Iteration,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,LQGsigma_higher,Regret,TimeElapsed,Regret/t,ReturnMean
1617,0.59183675,0.4492922,7.266756044079781,0.41111228,8149.597109713195,44.87949299812317,5.039948738227084,0.7103477736651098
1618,0.59183675,0.23001423,8.622957350975259,0.26359713,8158.37415236222,44.906023025512695,5.042258437801125,0.7102150323102799
1619,-0.2244898,-0.0033808053,11.170089626129483,0.26359713,8164.604062736091,44.93799948692322,5.042992009101971,0.7101728730401164
1620,-0.020408163,-0.008935361,11.590489235265526,0.069483444,8170.413573500825,44.96743726730347,5.0434651688276695,0.7101456799524326
1621,0.10204082,-0.13442147,15.977439592930498,0.26359713,8171.836133907895,44.99638891220093,5.041231421288029,0.7102740562478144
1622,0.63265306,0.6014514,5.811101458616146,0.01831564,8183.425032449279,45.02720284461975,5.045268207428655,0.7100420570443299
1623,0.8367347,0.7210956,4.370425647088846,0.26359713,8196.45460680219,45.05932688713074,5.050187681332218,0.7097593286590677
1624,0.71428573,1.193491,,0.26359713,8213.85460680219,45.08852672576904,5.057792245567851,0.7093222847374796
1625,-0.06122449,-0.15870084,16.370014643722158,0.41111228,8214.884592158467,45.113977670669556,5.055313595174441,0.7094647359095144
1626,0.5510204,-0.028943837,13.787175674420117,0.41111228,8218.497416484048,45.146477699279785,5.054426455402243,0.7095157209538936
1627,-0.26530612,-0.32557085,17.088253286894407,0.26359713,8218.809163197153,45.176372051239014,5.0515114709263385,0.7096832487973362
1628,0.67346936,0.69572926,4.697644133047056,0.0285655,8231.511519064106,45.20802068710327,5.056211006796134,0.7094131605289573
1629,0.06122449,1.0312335,,1.0,8248.911519064106,45.2373788356781,5.063788532267714,0.7089776705593263
1630,0.67346936,0.7652491,3.7729123094363066,0.044551425,8262.53860675467,45.2689847946167,5.069042090033539,0.7086757419520948
1631,-0.06122449,-0.02966635,12.853948643224209,0.069483444,8267.084658111446,45.29857563972473,5.068721433544725,0.7086941704859349
1632,-0.30612245,-0.033400416,13.186369827630855,0.26359713,8271.298288283815,45.32129263877869,5.068197480566063,0.7087242827260877
1633,-0.06122449,-0.054669138,14.732371418797353,0.0285655,8273.965916865018,45.34602379798889,5.066727444497867,0.7088087675575933
1634,0.46938777,0.99391407,0.11048338084032029,0.6411804,8291.255433484177,45.365779876708984,5.074207731630463,0.7083788659982486
1635,0.71428573,0.7216732,4.362838752832457,0.044551425,8304.292594731345,45.39757180213928,5.079078039591037,0.7080989632418938
1636,0.67346936,0.65494317,5.1992071246130545,0.069483444,8316.493387606732,45.4297194480896,5.0834311660187845,0.7078487835621382
1637,0.30612245,0.16759682,8.848915313100774,0.6411804,8325.04447229363,45.45159888267517,5.085549463832395,0.7077270423084825
1638,-0.30612245,-0.048039436,13.665729788243915,0.6411804,8328.778742505387,45.47271537780762,5.084724507024045,0.7077744536193072
1639,0.63265306,0.6103822,5.712565018000638,0.069483444,8340.466177487386,45.50012230873108,5.088753006398649,0.7075429306667438
1640,-0.877551,-1.8886173,17.162277003378893,0.6411804,8340.703900484006,45.52907681465149,5.085795061270735,0.7077129275131756
1641,0.877551,0.40437707,7.615852801536978,0.26359713,8350.48804768247,45.56203842163086,5.088658164340322,0.7075483813597512
1642,-0.10204082,-0.038105518,13.144126581577668,0.10836801,8354.743921100891,45.59453535079956,5.088150987272162,0.7075775294671167
1643,0.67346936,0.7037621,4.595290387775795,0.01831564,8367.548630713116,45.61845326423645,5.092847614554544,0.7073076083589339
1644,-0.10204082,0.07397845,9.05482507862222,0.26359713,8375.893805634494,45.645172119140625,5.094825915836067,0.7071939128829843
1645,-0.18367347,-0.08305482,14.562304482071728,0.1690133,8378.731501152422,45.671396017074585,5.093453800092658,0.707272770109617
1646,-0.5102041,0.15273046,8.892272564923756,0.6411804,8387.2392285875,45.704485177993774,5.095528085411604,0.7071535583096777
1647,-0.2244898,-1.0387136,17.201100758562184,0.41111228,8387.438127828937,45.73226261138916,5.092555026004212,0.7073244237928612
1648,-0.42857143,-1.337399,17.184072380396685,1.0,8387.65405544854,45.76614260673523,5.089595907432367,0.7074944880785994
1649,0.2244898,0.8872385,1.9375415615071734,1.0,8403.116513887033,45.79578900337219,5.095886303145563,0.707132971083588
1650,0.9591837,1.4199218,,1.0,8420.516513887032,45.83034825325012,5.103343341749716,0.7067044056465677
1651,0.71428573,0.7570602,3.8864104872123653,0.0285655,8434.03010339982,45.85795831680298,5.108437373349377,0.7064116452098055
1652,0.42857143,0.27909464,8.3954569444376,0.6411804,8443.034646455382,45.888749837875366,5.110795790832555,0.70627610397514
1653,1.0,1.1844329,,0.41111228,8460.434646455382,45.92213034629822,5.118230276137557,0.7058488347047376
1654,0.59183675,0.7444751,4.0584609158511515,0.1690133,8473.776185539531,45.953269720077515,5.123202046880007,0.7055631007540221
1655,-0.3469388,-1.6360466,17.192014485003842,1.0,8473.984171054528,45.98471784591675,5.120232127525394,0.705733785774402
1656,0.5102041,-0.6303431,17.40018554339253,0.6411804,8473.983985511135,46.01097512245178,5.117140087869043,0.705911489202928
1657,0.67346936,-0.1746698,16.579262236702764,1.0,8474.804723274432,46.03762722015381,5.114547207769724,0.7060605053005901
1658,0.63265306,1.0080243,,1.0,8492.204723274432,46.068724393844604,5.1219570104188366,0.7056346545736295
1659,0.9591837,1.1148796,,0.6411804,8509.604723274431,46.099693298339844,5.129357880213641,0.7052093172291004
1660,-0.3877551,-0.2990588,17.223487327467108,0.6411804,8509.781235946964,46.131890535354614,5.126374238522268,0.7053807908895243
1661,0.63265306,0.8375313,2.718114744376045,0.26359713,8524.463121202589,46.167150020599365,5.132127104878139,0.7050501663863133
1662,0.9183673,1.0085067,,0.26359713,8541.863121202588,46.200220346450806,5.139508496511786,0.7046259484763336
1663,0.75510204,0.7344117,4.193962230204994,0.10836801,8555.069158972383,46.232588052749634,5.144359085371247,0.7043471790016521
1664,0.5510204,0.7994108,3.286254809857534,0.1690133,8569.182904162526,46.25780487060547,5.149749341443826,0.7040373941698946
1665,0.71428573,0.7015384,4.623742510709838,0.01831564,8581.959161651816,46.28759288787842,5.154329826817907,0.7037741478840279
1666,0.3877551,-0.89121693,17.29734494178935,1.0,8582.061816710026,46.32002830505371,5.151297609069643,0.7039484132718592
1667,0.877551,0.6180525,5.626776951615923,0.6411804,8593.835039758409,46.349647521972656,5.155269969861073,0.7037201166746504
1668,0.020408163,0.47446957,7.05500109043484,0.26359713,8604.180038667973,46.38119697570801,5.158381318146267,0.7035413035548117
1669,0.5102041,0.44785586,7.278488492046368,0.41111228,8614.301550175927,46.42015504837036,5.161355033059273,0.7033704003988918
1670,0.75510204,0.7601836,3.8432646942230906,0.069483444,8627.858285481705,46.45513200759888,5.166382206875272,0.7030814823634896
1671,0.2244898,-0.047170863,13.69684457259722,0.6411804,8631.561440909109,46.49183535575867,5.165506547521908,0.703131807613683
1672,0.877551,0.74779135,4.013404816032982,0.1690133,8644.948036093076,46.52844452857971,5.170423466562844,0.7028492260596063
1673,-0.06122449,0.1035025,9.007117093546384,0.1690133,8653.34091899953,46.55970501899719,5.172349622832952,0.7027385274233932
1674,0.5102041,0.50482744,6.784325498974515,0.26359713,8663.956593500554,46.59148049354553,5.175601310334859,0.7025516488313295
1675,0.75510204,0.87226784,2.1773669709971375,0.26359713,8679.179226529557,46.624295234680176,5.181599538226601,0.7022069230904248
1676,-0.020408163,0.017798683,9.11199613113448,0.044551425,8687.467230398423,46.657195806503296,5.183453001431039,0.7021004022166065
1677,0.75510204,0.7593061,3.855404397361128,0.01831564,8701.011826001062,46.69147038459778,5.188438775194432,0.7018138634945724
1678,0.14285715,0.26389617,8.470594268680319,0.1690133,8709.941231732382,46.722270488739014,5.1906681953113125,0.7016857359016483
1679,0.71428573,0.92578787,1.3012081344395516,0.41111228,8726.040023597943,46.75292730331421,5.197164993209019,0.701312356712125
1680,0.79591835,0.87450254,2.141826929050247,0.069483444,8741.298196668893,46.78776025772095,5.203153688493389,0.7009681788222187
1681,0.75510204,0.7842082,3.5054510807876986,0.044551425,8755.192745588105,46.819217681884766,5.208324060433138,0.7006710310095895
1682,0.75510204,0.74951535,3.989902393474049,0.0285655,8768.60284319463,46.8443865776062,5.213200263492646,0.7003907894544453
1683,0.59183675,0.6028339,5.795942572898899,0.6411804,8780.206900621732,46.88110661506653,5.216997564243453,0.7001725537791116
1684,0.30612245,-0.22055063,16.950435820801193,1.0,8780.65646480093,46.91507029533386,5.214166546793901,0.7003352559313847
1685,-0.59183675,-0.5364806,17.375365745740663,0.10836801,8780.68109905519,46.94830679893494,5.211086705670736,0.7005122582947848
1686,-0.71428573,-0.7155702,17.3972152158481,0.044551425,8780.683883839341,46.980945348739624,5.207997558623571,0.7006897954814036
1687,-0.67346936,-0.7049508,17.369629997972336,0.01831564,8780.714253841368,47.00671195983887,5.204928425513556,0.7008661824417493
1688,-0.59183675,-0.55781674,17.410839510188747,0.0285655,8780.70341433118,47.041423320770264,5.20183851559904,0.7010437634713191
1689,-0.63265306,-0.66402954,17.399808374271533,0.01831564,8780.703605956907,47.07408261299133,5.198758795711608,0.7012207588671484
1690,-0.63265306,-0.5958243,17.402005716700888,0.044551425,8780.701600240207,47.10811734199524,5.1956814202604775,0.7013976195252594
1691,-0.5102041,-0.50161237,17.348038265585977,0.01831564,8780.753561974621,47.14107894897461,5.192639599038806,0.7015724368368498
1692,-0.67346936,-0.7326354,17.367058855680188,0.069483444,8780.786503118941,47.168440103530884,5.189590131866987,0.7017476935708623
1693,-0.5510204,-0.56442,17.39464413005904,0.0285655,8780.791858988881,47.20180583000183,5.186527973413397,0.7019236796888847
1694,-0.59183675,-0.5636916,17.396363475639088,0.01831564,8780.795495513243,47.23633790016174,5.183468415297074,0.7020995163622367
1695,-0.67346936,-0.6602707,17.374063236652496,0.0285655,8780.82143227659,47.26957964897156,5.180425623762001,0.702274389438965
1696,-0.63265306,-0.7094975,17.390395616842035,0.069483444,8780.831036659749,47.308655738830566,5.1773767904833425,0.7024496097423362
1697,-0.67346936,-0.6824726,17.38165633957855,0.1690133,8780.84938032017,47.3378849029541,5.174336700247596,0.7026243275719768
1698,-0.59183675,-0.5276053,17.395161097466993,0.069483444,8780.854219222703,47.37009382247925,5.171292237469201,0.702799296697172
1699,-0.5510204,-0.5325429,17.379218906424413,0.01831564,8780.875000316279,47.40043330192566,5.1682607417988695,0.7029735205862716
1700,-0.5510204,-0.59185994,17.380017206752,0.044551425,8780.894983109527,47.43743634223938,5.165232343005604,0.7031475664939305
1701,-0.5102041,-0.5324835,17.358292124622338,0.0285655,8780.936690984905,47.46573853492737,5.162220276887069,0.7033206737421221
1702,-0.71428573,-0.64331526,17.386864556059475,0.069483444,8780.949826428845,47.4995276927948,5.159194962649145,0.7034945423764855
1703,-0.71428573,-0.6958364,17.390582865007943,0.0285655,8780.959243563837,47.534374475479126,5.156171017947056,0.7036683323018929
1704,-0.5510204,-0.6412755,17.386240193067838,0.069483444,8780.97300337077,47.563905000686646,5.153153170992235,0.703841771782055
1705,-0.71428573,-0.5171162,17.34983983002621,0.1690133,8781.023163540744,47.591434478759766,5.150160213220378,0.7040137808494031
1706,-0.71428573,-0.71896076,17.396536709518656,0.01831564,8781.026626831224,47.623913526535034,5.147143392046439,0.704187161376641
1707,-0.63265306,-0.6357435,17.38621434590462,0.0285655,8781.04041248532,47.655720472335815,5.144136152598312,0.7043599912299815
1708,-0.63265306,-0.6656538,17.387861891841524,0.10836801,8781.052550593478,47.68440222740173,5.141131469902505,0.7045326741435336
1709,-0.71428573,-0.3938806,17.283800720149713,0.26359713,8781.168749873328,47.71960520744324,5.138191193606395,0.7047016555398617
1710,-0.67346936,-0.124076605,16.025070187364076,0.41111228,8782.543679685965,47.74275779724121,5.135990455956705,0.7048281347151313
1711,-0.59183675,-0.6624353,17.41516405494406,0.044551425,8782.52851563102,47.774763107299805,5.132979845488615,0.7050011583052513
1712,-0.67346936,-0.7096029,17.372390986834265,0.10836801,8782.556124644187,47.804683685302734,5.129997736357586,0.7051725438874944
1713,-0.67346936,-0.6561609,17.405677998393298,0.044551425,8782.550446645793,47.833406925201416,5.126999676967772,0.7053448461512769
1714,-0.5102041,-0.51388067,17.393253462376986,0.069483444,8782.557193183417,47.86885213851929,5.124012364751118,0.7055165307614294
1715,-0.75510204,-0.7786556,17.346684525287827,0.069483444,8782.610508658128,47.90323781967163,5.121055690179666,0.7056864545873748
1716,0.63265306,0.5852256,5.9864097418233895,0.1690133,8794.024098916305,47.935078620910645,5.124722668366145,0.7054757087145886
1717,-0.46938777,-0.45657587,17.346351393542918,0.01831564,8794.077747522762,47.96481466293335,5.121769218126245,0.7056454472341231
1718,-0.5102041,-0.6630268,17.371793055432615,0.10836801,8794.10595446733,47.99988889694214,5.118804397245245,0.7058158392387783
1719,-0.75510204,-0.7267363,17.391474707628525,0.044551425,8794.1144797597,48.03702759742737,5.115831576358174,0.7059866910138973
1720,-0.75510204,-0.7534158,17.373211499312077,0.01831564,8794.14126826039,48.07292151451111,5.112872830383948,0.7061567338859793
1721,-0.75510204,-0.79100645,17.35946915851758,0.0285655,8794.181799101872,48.10680961608887,5.10992550790347,0.7063261202354321
1722,-0.79591835,-0.8426351,17.326622650387232,0.044551425,8794.255176451485,48.1409010887146,5.107000683189016,0.7064942136098259
1723,-0.79591835,-0.74254656,17.369654761383885,0.26359713,8794.2855216901,48.175512075424194,5.104054278404005,0.7066635472181597
1724,-0.71428573,-0.7192779,17.371827587614302,0.10836801,8794.313694102486,48.20080757141113,5.101110031381952,0.7068327568171283
1725,-0.5102041,-0.5815123,17.415920109033767,0.044551425,8794.297773993452,48.23094320297241,5.098143637097653,0.7070032392472604
1726,-0.5510204,-0.5313118,17.379392272517325,0.10836801,8794.318381720936,48.25811982154846,5.095201843407263,0.7071723078501565
1727,-0.46938777,-0.4796291,17.359750590072665,0.069483444,8794.358631130863,48.292521953582764,5.092274829838368,0.7073405270207825
1728,-0.8367347,-0.89676845,17.295166112178862,0.1690133,8794.463465018684,48.311172008514404,5.08938857929322,0.7075064034888945
1729,-0.46938777,-0.48211282,17.36567818241669,0.0285655,8794.497786836268,48.3288140296936,5.08646488538824,0.7076744318742383
1730,0.79591835,0.7760244,3.6217047183713293,0.0285655,8808.276082117896,48.34609127044678,5.091489064808033,0.7073856859305719
1731,-0.79591835,-0.69495404,17.388254590181656,0.10836801,8808.287827527714,48.36334037780762,5.088554493083602,0.7075543394779531
1732,-0.42857143,-0.44545355,17.30835375488882,0.0285655,8808.379473772826,48.381659746170044,5.085669442132117,0.7077201470039006
1733,-0.877551,-0.71871275,17.376974487601956,0.1690133,8808.402499285225,48.405028343200684,5.082748124226904,0.7078880388375335
1734,-0.79591835,-0.80841744,17.346078740642866,0.01831564,8808.456420544582,48.422308921813965,5.0798479933936465,0.7080547130233529
1735,-0.8367347,-0.8338095,17.32901191034032,0.0285655,8808.527408634242,48.44247579574585,5.076961042440485,0.7082206297447988
1736,-0.79591835,-0.8086081,17.350434359008275,0.0285655,8808.576974275233,48.45957398414612,5.074065077347484,0.7083870645202587
1737,-0.8367347,-0.8121323,17.328722470705774,0.01831564,8808.648251804527,48.4771294593811,5.071184946346878,0.7085525892904084
1738,-0.67346936,-1.087113,17.195013279410453,0.26359713,8808.853238525116,48.500242948532104,5.0683850624425295,0.7087135021584744
1739,-0.75510204,-0.8616814,17.302369810174582,0.10836801,8808.950868714943,48.52855944633484,5.065526664010893,0.7088777779304075
1740,-0.46938777,-0.34570318,17.244540702309106,0.10836801,8809.106328012635,48.55202102661133,5.062704786214158,0.7090399548152775
1741,-0.46938777,-0.39902145,17.359435179562524,0.044551425,8809.146892833072,48.568947553634644,5.059820156710553,0.7092057381200823
1742,-0.75510204,-0.71050596,17.379352993808915,0.1690133,8809.167539839264,48.592385053634644,5.056927405189015,0.7093719882075271
1743,-0.5510204,-0.64547,17.410611187818482,0.1690133,8809.156928651446,48.62968349456787,5.054020039386946,0.7095390781961518
1744,-0.59183675,-0.898176,17.28575890931908,0.1690133,8809.271169742127,48.662697315216064,5.051187597329202,0.7097018622224589
1745,-0.79591835,-0.90768105,17.282066120500268,0.069483444,8809.389103621626,48.6950786113739,5.048360517834743,0.7098643380554738
1746,-0.8367347,-0.9253125,17.26806681136381,0.044551425,8809.521036810263,48.72882080078125,5.045544694622144,0.7100261669757382
