LQGmu1_higher,TimeElapsed,LQGsigma_higher,ReturnMean,Regret,Regret/t,LQGmu1_actor,ReturnLastEpisode,Iteration
-0.23232323,162.06073474884033,0.14999999,0.8683816974912428,10443.122594254788,2.2901584636523658,0.10130596,9.011212995138498,4560
-0.97979796,162.14525437355042,0.14999999,0.8684107722276763,10443.105340930442,2.289652563238422,-0.6121007,17.41725332434591,4561
-0.5959596,162.2116413116455,0.14999999,0.8684386643480341,10443.180950450229,2.2891672403441974,-0.41936097,17.32439048021278,4562
-0.21212122,162.2785382270813,0.14999999,0.8684672234080332,10443.202636851069,2.288670312700212,-0.51672167,17.378313599159682,4563
0.5959596,162.31309008598328,0.14999999,0.8683088982860186,10458.064475073379,2.2914251698232646,0.8492489,2.538161777689824,4564
-0.7979798,162.36690378189087,0.14999999,0.8683358967680141,10458.211383819827,2.2909553962365448,-0.94256353,17.25309125355248,4565
-1.0,162.41207265853882,0.14999999,0.8683631781000307,10458.334881037483,2.2904807010594577,-0.9033799,17.276502782344952,4566
-0.37373737,162.45882272720337,0.14999999,0.868391739333563,10458.355720466909,2.289983735595995,-0.6385639,17.379160570574868,4567
-0.75757575,162.50729084014893,0.14999999,0.8684202811701855,10458.377107693861,2.2894871076387613,-0.61435664,17.378612773047614,4568
-0.53535354,162.57135200500488,0.14999999,0.868447176718125,10458.528382602992,2.289019125104616,-0.36855218,17.24872509086965,4569
-0.959596,162.6301040649414,0.14999999,0.8684735003708006,10458.724197514632,2.2885610935480596,-0.9916902,17.204185088360806,4570
-0.2929293,162.68745970726013,0.14999999,0.8685023328485044,10458.71955596102,2.2880594084360144,-0.5409454,17.404641553610592,4571
-0.11111111,162.73739528656006,0.14999999,0.8684268225816272,10467.014668528293,2.289373287079679,0.03144992,9.104887432727915,4572
-0.8989899,162.80545139312744,0.14999999,0.8684530711349596,10467.215439176998,2.2889165622516945,-1.0579442,17.19922935129496,4573
0.6363636,162.8628499507904,0.14999999,0.8683258921883229,10479.62622287259,2.291129475923172,0.67232037,4.989216304407991,4574
-0.35353535,162.9170742034912,0.14999999,0.8683490526702846,10480.073662181958,2.29072648353704,-0.22109,16.952560690632655,4575
-0.8787879,162.98788142204285,0.14999999,0.8683752729625818,10480.2766660641,2.2902702504510706,-1.1405458,17.196996117859374,4576
-0.4949495,163.04134607315063,0.14999999,0.8684007077727622,10480.54131311874,2.2898276847539303,-0.32965216,17.135352945359042,4577
-0.7777778,163.09951210021973,0.14999999,0.8684284914991883,10480.617966950818,2.289344247914115,-0.8542989,17.32334616792228,4578
-0.1919192,163.16864013671875,0.14999999,0.8684507953300165,10481.130262399036,2.288956161257706,-0.18994366,16.887704551783177,4579
-0.61616164,163.22647070884705,0.14999999,0.8684793783002625,10481.14138449546,2.288458817575428,-0.627881,17.38887790357462,4580
-0.9191919,163.27426719665527,0.14999999,0.868505587108633,10481.340754923101,2.28800278430978,-1.0214411,17.20062957235825,4581
-0.27272728,163.33073592185974,0.14999999,0.8685341358224895,10481.352660107515,2.2875060366886766,-0.5567631,17.38809481558616,4582
-0.5151515,163.39731240272522,0.14999999,0.8685627674360191,10481.356961028574,2.287007846613261,-0.6491755,17.395699078942155,4583
-0.41414142,163.46031856536865,0.14999999,0.868590177025828,10481.457736136694,2.2865309197505876,-0.38768908,17.299224891879856,4584
-0.8181818,163.51669573783875,0.14999999,0.8686165212301317,10481.642552781293,2.286072530595702,-0.98090714,17.215183355400768,4585
-0.6363636,163.5742917060852,0.14999999,0.8686451899297633,10481.640966288607,2.285573695222112,-0.52985024,17.40158649268583,4586
-0.67676765,163.62926721572876,0.14999999,0.868673454032008,10481.670674580082,2.2850818998430524,-0.70347404,17.37029170852423,4587
-0.83838385,163.69103622436523,0.14999999,0.8687018635986449,10481.687786683826,2.2845875733835714,-0.76057684,17.382887896255358,4588
-0.93939394,163.75576210021973,0.14999999,0.8687283851154556,10481.854668269996,2.284126098991065,-0.966124,17.233118413829306,4589
-0.47474748,163.81561923027039,0.14999999,0.8687566506152408,10481.881341963139,2.2836342792948017,-0.4411562,17.373326306857148,4590
-0.45454547,163.8705403804779,0.14999999,0.8687852092616072,10481.883614471288,2.283137358848026,-0.47437704,17.397727491850844,4591
-0.3131313,163.91681289672852,0.14999999,0.8688092487428116,10482.245978050329,2.2827190718750714,-0.2692914,17.03763642095862,4592
-0.6969697,163.97772979736328,0.14999999,0.8688356068732004,10482.42220278616,2.282260440406305,-0.33708397,17.223775264169348,4593
-0.3939394,164.02941989898682,0.14999999,0.8688555040014744,10483.113974339705,2.2819142303743374,-0.18542469,16.70822844645433,4594
-0.7171717,164.10006308555603,0.14999999,0.8688828438831898,10483.20998300729,2.2814385164324897,-0.8868873,17.303991332415112,4595
-0.65656567,164.17480039596558,0.14999999,0.8689109596380854,10483.242993358428,2.280949302297308,-0.67452824,17.366989648861846,4596
-0.57575756,164.24173665046692,0.14999999,0.8689386034019889,10483.31277880235,2.280468300805384,-0.8087862,17.330214556077713,4597
0.53535354,164.31521034240723,0.14999999,0.8688277551757193,10494.461681615505,2.282397059942476,0.55983686,6.251097186846123,4598
-0.17171717,164.36888480186462,0.14999999,0.8688390737751844,10495.83833491789,2.282200116311783,-0.122649655,16.02334669761543,4599
-0.5555556,164.397807598114,0.14999999,0.8688670380059982,10495.882277999866,2.281713538695623,-0.7143148,17.35605691802353,4600
-0.7373737,164.4168140888214,0.14999999,0.8688950795946253,10495.91905486121,2.281225615053512,-0.7686156,17.363223138657077,4601
-0.85858583,164.4364972114563,0.14999999,0.8689224551924989,10496.008184951654,2.2807492796505113,-0.85218257,17.310869909555713,4602
-0.43434343,164.4596836566925,0.14999999,0.8689465555022915,10496.358687399339,2.2803299342601213,-0.25013882,17.04949755231498,4603
0.01010101,164.47813940048218,0.14999999,0.86886353560976,10505.28970771634,2.2817744803901694,0.26423195,8.468979682999132,4604
-0.97979796,164.4987268447876,0.14999999,0.868890848063174,10505.38301724203,2.2812992437007664,-0.84568274,17.30669047431012,4605
-0.5959596,164.51851987838745,0.14999999,0.8689191358712819,10505.397207077604,2.280807035839688,-0.6579839,17.385810164426008,4606
-0.15151516,164.54157066345215,0.14999999,0.8688437479973825,10513.721241783393,2.282118784845538,0.056132853,9.075965294211588,4607
-0.7979798,164.57602381706238,0.14999999,0.868871618524681,10513.76872398587,2.2816338376705447,-0.75395656,17.352517797523646,4608
-0.75757575,164.61162614822388,0.14999999,0.8688999138486037,10513.781169049054,2.2811414990342924,-0.71929723,17.387554936815235,4609
-1.0,164.645188331604,0.14999999,0.8689257301883563,10513.991478671154,2.280692294722593,-1.0947381,17.18969037790034,4610
-0.37373737,164.68001461029053,0.14999999,0.8689521648366062,10514.151282128283,2.2802323318430457,-0.3417336,17.240196542870656,4611
-0.05050505,164.71087169647217,0.14999999,0.8688950124929413,10521.017921456412,2.2812267826228125,-0.016305514,10.533360671870234,4612
-0.53535354,164.74616026878357,0.14999999,0.8689216687150367,10521.159554585085,2.280762964358354,-0.37082183,17.258366871327635,4613
-0.21212122,164.7794222831726,0.14999999,0.8689437152330566,10521.670343715336,2.280379354944806,-0.22045663,16.889210869749586,4614
-0.959596,164.81173372268677,0.14999999,0.8689705864643767,10521.792936324036,2.2799117955198347,-0.90449154,17.277407391299597,4615
-0.2929293,164.84505414962769,0.14999999,0.8689976864350725,10521.896221833233,2.27944025602973,-0.3760571,17.296714490804245,4616
-0.8989899,164.87908935546875,0.14999999,0.8690237436996584,10522.082330892945,2.2789868596259355,-0.9869886,17.213890940288714,4617
-0.7777778,164.9134714603424,0.14999999,0.8690512455017562,10522.151459948254,2.2785083282694356,-0.812488,17.330870944691245,4618
-0.8787879,164.94438529014587,0.14999999,0.8690789466293048,10522.203612034762,2.278026328650089,-0.79546064,17.3478479134916,4619
-0.4949495,164.98210859298706,0.14999999,0.8691075084248958,10522.18561273944,2.277529353406805,-0.58897626,17.417999295322367,4620
-0.61616164,165.02095890045166,0.14999999,0.8691357166083826,10522.195051816332,2.277038531014138,-0.7107732,17.390560923107586,4621
0.35353535,165.05422639846802,0.14999999,0.8690276476331606,10533.163299927826,2.278918931183,0.5418259,6.431751888506326,4622
-0.35353535,165.08951258659363,0.14999999,0.8690495962108087,10533.676670883284,2.2785370259319238,-0.20440269,16.886629044543156,4623
-0.5151515,165.12125992774963,0.14999999,0.8690779752259471,10533.67190046082,2.2780432310685166,-0.65416455,17.404770422463585,4624
-0.9191919,165.152494430542,0.14999999,0.869103726702141,10533.877593645197,2.277595155382745,-1.1140596,17.194306815624074,4625
-0.27272728,165.19114518165588,0.14999999,0.8691178027472702,10535.022174145597,2.2773502321974917,-0.14997032,16.25541949959894,4626
-0.41414142,165.21896743774414,0.14999999,0.8691430121632386,10535.269919340075,2.2769115883596442,-0.31398135,17.152254805522105,4627
-0.6363636,165.25345754623413,0.14999999,0.8691712008107982,10535.276878068677,2.276421105892108,-0.65657943,17.393041271398058,4628
-0.8181818,165.27875971794128,0.14999999,0.8691971752731403,10535.461196495005,2.275969150247355,-0.97824556,17.215681573670732,4629
-0.67676765,165.3108367919922,0.14999999,0.869225160184064,10535.482645251413,2.2754822127972814,-0.68200785,17.37855124359198,4630
-0.13131313,165.3498239517212,0.14999999,0.8691534220704804,10543.538741613911,2.2767304559736368,0.023831502,9.343903637502663,4631
-0.83838385,165.38754177093506,0.14999999,0.8691795394194174,10543.710497321079,2.2762760141021325,-0.96747005,17.228244292831494,4632
-0.47474748,165.41913223266602,0.14999999,0.8692074506460644,10543.736732128005,2.275790358758473,-0.45909342,17.37376519307289,4633
0.7373737,165.43876028060913,0.14999999,0.869067331107383,10557.310585081912,2.2782284387315306,0.7614192,3.8261470460930673,4634
-0.45454547,165.45686101913452,0.14999999,0.869093772074997,10557.456375923539,2.2777683658950463,-0.34789696,17.25420915837399,4635
-0.1919192,165.47636771202087,0.14999999,0.8690853068572703,10560.41700292867,2.2779156606834925,-0.04582283,14.439372994867753,4636
-0.93939394,165.49936032295227,0.14999999,0.8691110505780504,10560.617817370668,2.277467719941917,-1.1573179,17.19918555800198,4637
-0.6969697,165.51951575279236,0.14999999,0.8691392855274777,10560.616690789891,2.2769764318218826,-0.59607387,17.401126580777696,4638
-0.7171717,165.55077052116394,0.14999999,0.8691668185327746,10560.671241580347,2.2764973575297147,-0.7939632,17.345449209544956,4639
-0.25252524,165.57475352287292,0.14999999,0.8691939579740164,10560.756609009775,2.2760251312521067,-0.40642157,17.31463257057203,4640
-0.65656567,165.5925624370575,0.14999999,0.8692209351522423,10560.854135276886,2.2755557283509775,-0.39995685,17.30247373288839,4641
-0.57575756,165.61194562911987,0.14999999,0.869248397051347,10560.911571445027,2.275077891306555,-0.7988796,17.34256383185977,4642
0.17171717,165.6329047679901,0.14999999,0.8692685088018544,10561.561857214003,2.274727946847728,-0.22132096,16.749714231024612,4643
-0.3131313,165.652179479599,0.14999999,0.8692951424677157,10561.68443581072,2.2742645210617396,-0.41364288,17.27742140328294,4644
-0.5555556,165.674063205719,0.14999999,0.8693223269846687,10561.761566118083,2.273791510466756,-0.85005504,17.322869692637106,4645
-0.7373737,165.68876838684082,0.14999999,0.8693494995254394,10561.838718563631,2.2733187082573463,-0.83959526,17.322847554450817,4646
-0.85858583,165.7085874080658,0.14999999,0.8693763556640259,10561.94050898929,2.2728514114459415,-0.8817136,17.298209574341136,4647
-0.3939394,165.72701478004456,0.14999999,0.8694043658905455,10561.948027728917,2.2723640335045,-0.5903214,17.39248126037287,4648
0.17171717,165.74850606918335,0.14999999,0.8693172738243352,10571.265495437554,2.2738794354565615,0.33505756,8.08253229136322,4649
-0.43434343,165.76770496368408,0.14999999,0.869342371749509,10571.508701747194,2.2734427315585366,-0.35100374,17.156793690360537,4650
-0.5959596,165.78205227851868,0.14999999,0.8693695683713635,10571.581192583279,2.2729695103382666,-0.83764553,17.327509163915888,4651
-0.97979796,165.8032364845276,0.14999999,0.8693975300284269,10571.590811354958,2.2724829775053648,-0.7123993,17.390381228320408,4652
-0.07070707,165.82575154304504,0.14999999,0.869319420987912,10580.187174092427,2.2738420748103216,0.18182893,8.803637262530273,4653
-0.01010101,165.84057569503784,0.14999999,0.8692433422539246,10588.621841614031,2.2751658447817,0.1237018,8.965332478395416,4654
-0.7979798,165.86228728294373,0.14999999,0.8692689790227652,10588.820506093043,2.274719765003876,-1.0179207,17.201335520987772,4655
-0.75757575,165.8808238506317,0.14999999,0.8692971308335862,10588.814523795465,2.2742299234955894,-0.6351183,17.405982297578262,4656
0.1919192,165.9008994102478,0.14999999,0.8692187585850207,10597.439398090271,2.2755936006206294,0.19024536,8.775125705194135,4657
0.25252524,165.92247009277344,0.14999999,0.8691367425714458,10606.362323978332,2.2770206792568337,0.26254424,8.477074111939773,4658
-0.53535354,165.9412980079651,0.14999999,0.8691643013112017,10606.405251325295,2.2765411571850818,-0.5305529,17.35707265303595,4659
-1.0,165.96083879470825,0.14999999,0.8691898855442285,10606.607320531746,2.2760959915304175,-1.2585455,17.197930793549798,4660
0.23232323,165.9803638458252,0.14999999,0.8691108614837072,10615.292378465236,2.2774710101834876,0.20689008,8.714942066511204,4661
-0.37373737,165.99996089935303,0.14999999,0.8691341905678074,10615.677422168113,2.2770650841201445,-0.2181636,17.01495629712232,4662
-0.959596,166.01961207389832,0.14999999,0.8691618446944864,10615.710736499173,2.276583902315928,-0.74961084,17.366685668939663,4663
-0.7777778,166.03941345214844,0.14999999,0.8691874084739145,10615.91272767129,2.2761390925538785,-1.1840111,17.198008827884006,4664
-0.8989899,166.0560166835785,0.14999999,0.8692129803411668,10616.11317272711,2.275694142063689,-1.0067497,17.199554944180463,4665
-0.8787879,166.07890796661377,0.14999999,0.8692405524224517,10616.150333704987,2.2752143878493327,-0.76114005,17.362839022122827,4666
-0.4949495,166.09787940979004,0.14999999,0.8692688521930331,10616.127442582954,2.274721971841216,-0.65879023,17.422891122033793,4667
-0.61616164,166.11205005645752,0.14999999,0.8692962158241664,10616.17960287053,2.2742458446594966,-0.66417545,17.347839712424303,4668
-0.2929293,166.13308238983154,0.14999999,0.8693115491045862,10617.208163813915,2.273979045580192,-0.14209962,16.37143905661549,4669
-0.5151515,166.15039253234863,0.14999999,0.8693393616907469,10617.222147733253,2.2734951065809965,-0.6598529,17.386016080662063,4670
-0.21212122,166.17368006706238,0.14999999,0.8693584737010627,10617.94230655661,2.2731625576015007,-0.17996685,16.67984117664358,4671
-0.6363636,166.19398880004883,0.14999999,0.8693860316563032,10617.975205770437,2.272683049180316,-0.76487124,17.36710078617321,4672
-0.17171717,166.21232771873474,0.14999999,0.8694111331105663,10618.206884553192,2.2722462838761377,-0.28026256,17.168321217245897,4673
-0.9191919,166.2318413257599,0.14999999,0.8694380909638154,10618.286713331157,2.2717772172296016,-0.8482508,17.320171222034624,4674
-0.67676765,166.24882769584656,0.14999999,0.8694654300488899,10618.33459267301,2.271301517149307,-0.78725076,17.352120658146788,4675
-0.35353535,166.2705454826355,0.14999999,0.8694896213186235,10618.637634425584,2.270880589055942,-0.28103292,17.096958247427242,4676
-0.41414142,166.30862617492676,0.14999999,0.8695169409801348,10618.685246424784,2.2704052269456456,-0.60454464,17.352388000799873,4677
-0.8181818,166.34568119049072,0.14999999,0.8695431244713379,10618.82438878157,2.269949634198711,-0.9296951,17.26085764321456,4678
-0.47474748,166.3863925933838,0.14999999,0.8695711925280235,10618.809188807933,2.269461250012381,-0.54377633,17.415199973637552,4679
-0.83838385,166.41739344596863,0.14999999,0.8695973230065481,10618.950792930726,2.2690065796860526,-0.93354636,17.258395877207732,4680
-0.45454547,166.45829391479492,0.14999999,0.8696245694634444,10619.000591944094,2.2685324913360594,-0.48452294,17.350200986631467,4681
-0.93939394,166.49313759803772,0.14999999,0.8696512945760712,10619.091915030078,2.2680674743763514,-0.87807,17.308676914016445,4682
-0.6969697,166.52998900413513,0.14999999,0.8696789567020278,10619.105956300595,2.2675861533847095,-0.52870494,17.38595872948362,4683
-0.7171717,166.5694522857666,0.14999999,0.8697056054385632,10619.201627788352,2.2671224653689905,-0.87518245,17.304328512241856,4684
-0.65656567,166.61015629768372,0.14999999,0.8697332985737849,10619.211233563585,2.2666406048161334,-0.7490266,17.390394224766847,4685
-0.57575756,166.64558267593384,0.14999999,0.8697607349624772,10619.24080980543,2.2661632116528874,-0.5610798,17.37042375815456,4686
-0.5555556,166.68878316879272,0.14999999,0.8697884167843674,10619.249415251017,2.2656815479519987,-0.70583826,17.391394554411274,4687
-0.27272728,166.72626447677612,0.14999999,0.8698051759522248,10620.148031365825,2.2653899384312766,-0.17051236,16.501383885191846,4688
-0.25252524,166.7670817375183,0.14999999,0.8698323451903409,10620.19672120331,2.2649171936880594,-0.44580394,17.351310162514686,4689
-0.3131313,166.80252146720886,0.14999999,0.8698589725302119,10620.288687699474,2.2644538779743018,-0.37098852,17.3080335038353,4690
-0.7373737,166.84442377090454,0.14999999,0.8698863595881263,10620.317716794481,2.2639773431665917,-0.76111543,17.370970904993104,4691
-0.85858583,166.87970733642578,0.14999999,0.8699116138240218,10620.51991811575,2.2635379194620096,-1.0026884,17.197798678732717,4692
-0.3939394,166.9153504371643,0.14999999,0.8699346619011645,10620.901391542278,2.263136882919727,-0.24846402,17.01852657347048,4693
-0.5959596,166.94881963729858,0.14999999,0.8699621018354112,10620.923355331644,2.2626594280638357,-0.500015,17.378036210633415,4694
-0.97979796,166.9711618423462,0.14999999,0.8699893460473672,10620.96035335238,2.2621853787757997,-0.75622785,17.363001979263355,4695
-0.43434343,166.99384355545044,0.14999999,0.8700132533373166,10621.269064506481,2.261769391930682,-0.28980327,17.091288845899246,4696
-0.75757575,167.01613903045654,0.14999999,0.8700400565715163,10621.340264534394,2.2613030156556087,-0.444218,17.328799972087985,4697
-0.7979798,167.04088854789734,0.14999999,0.8700673655594086,10621.369188872992,2.2608278392662817,-0.7470381,17.371075661401843,4698
-0.53535354,167.06433701515198,0.14999999,0.8700863467157757,10622.078068016686,2.2604975671454963,-0.18528563,16.691120856304792,4699
-0.959596,167.08666110038757,0.14999999,0.8701115089208128,10622.280800455888,2.2600597447778488,-1.0018275,17.1972675607976,4700
-1.0,167.10988235473633,0.14999999,0.8701366029083586,10622.48823726379,2.259623109394552,-1.1960377,17.192563192098422,4701
-0.8787879,167.13294506072998,0.14999999,0.8701637034696617,10622.530633370285,2.2591515596278784,-0.7723179,17.357603893505527,4702
-0.4949495,167.15577864646912,0.14999999,0.870190312974714,10622.612270590567,2.2586885542399675,-0.46594,17.318362779717617,4703
-0.7777778,167.17913913726807,0.14999999,0.8702177063952689,10622.628818629759,2.2582119087223127,-0.67683405,17.38345196080789,4704
-0.8989899,167.20163798332214,0.14999999,0.8702445976538303,10622.685523873835,2.2577440008233443,-0.80670166,17.343294755924227,4705
-0.61616164,167.22397923469543,0.14999999,0.8702699251447445,10622.869341477637,2.2573033024814357,-0.9818368,17.216182396198764,4706
-0.37373737,167.24638509750366,0.14999999,0.8702955849047178,10623.02506425074,2.256856822657901,-0.38278162,17.24427722689718,4707
-0.5151515,167.26887702941895,0.14999999,0.8703226768738316,10623.06256863717,2.256385422395321,-0.53472435,17.362495613570495,4708
-0.33333334,167.29162406921387,0.14999999,0.8703483911404737,10623.212014479413,2.2559379941557474,-0.36458993,17.250554157756017,4709
0.8181818,167.31386184692383,0.14999999,0.8702423090192616,10634.161806635386,2.257783823064838,0.53995204,6.450207844027135,4710
-0.6363636,167.3361840248108,0.14999999,0.8702699734458933,10634.151898677257,2.257302462041447,-0.6123706,17.40990795812875,4711
-0.9191919,167.35888838768005,0.14999999,0.8702959298226486,10634.281068956785,2.256850821085905,-0.9193149,17.27082972047182,4712
-0.67676765,167.3813133239746,0.14999999,0.870322250649513,10634.379448785878,2.2563928386984675,-0.34995615,17.301620170906673,4713
-0.41414142,167.40361976623535,0.14999999,0.8703487420789167,10634.462919215737,2.255931887826843,-0.45137203,17.31652957014003,4714
-0.47474748,167.42553210258484,0.14999999,0.8703760616082504,10634.477529597494,2.2554565280164356,-0.49357513,17.38538961824232,4715
-0.8181818,167.44798111915588,0.14999999,0.8704027067055875,10634.546532070168,2.254992903322767,-0.8409423,17.330997527326012,4716
-0.83838385,167.47038102149963,0.14999999,0.8704295465104127,10634.598626520628,2.2545258907188104,-0.78647226,17.34790554953967,4717
-0.45454547,167.49309611320496,0.14999999,0.8704563856577787,10634.649840918804,2.2540588895546425,-0.54007876,17.348785601823177,4718
-0.35353535,167.51550126075745,0.14999999,0.8704823935637778,10634.768375042035,2.2536063519902596,-0.3919,17.28146587676937,4719
-0.6969697,167.5384078025818,0.14999999,0.8705092517533283,10634.816172002616,2.25313901949208,-0.7811431,17.352203039417592,4720
-0.93939394,167.56032466888428,0.14999999,0.8705349656403079,10634.957033490611,2.252691597858634,-0.9430661,17.25913851200568,4721
-0.17171717,167.58287000656128,0.14999999,0.8705524028938061,10635.777031516745,2.252388189647765,-0.16763514,16.580001973865357,4722
-0.2929293,167.60496139526367,0.14999999,0.8705768919045782,10636.01690790334,2.2519620808603302,-0.31857413,17.160123613404693,4723
-0.7171717,167.62737369537354,0.14999999,0.8706036253473485,10636.071445148747,2.2514969189561276,-0.81705654,17.345462754593562,4724
-0.65656567,167.64969182014465,0.14999999,0.8706307113564332,10636.096065830812,2.2510256223980556,-0.66256493,17.37537931793604,4725
-0.57575756,167.67284679412842,0.14999999,0.8706577743918392,10636.121633100489,2.250554725581991,-0.7395474,17.374432730322717,4726
-0.21212122,167.6952087879181,0.14999999,0.8706793259569666,10636.599575904655,2.250179728348774,-0.23060332,16.92205719583373,4727
-0.030303031,167.71762824058533,0.14999999,0.8706945914443845,10637.593906726508,2.2499141088677046,-0.15959613,16.405669178146933,4728
-0.5555556,167.74072194099426,0.14999999,0.8707213553787655,10637.641561200395,2.2494484164094724,-0.43969217,17.352345526113936,4729
-0.7373737,167.76377868652344,0.14999999,0.8707474636904463,10637.742243348846,2.2489941317862256,-0.8811151,17.299317851548476,4730
-0.1919192,167.78894877433777,0.14999999,0.8707727224634507,10637.911950442181,2.2485546291359504,-0.37388992,17.230292906664147,4731
-0.3131313,167.80746841430664,0.14999999,0.8707794214666994,10639.608930580642,2.2484380664794257,-0.09326646,15.703019861539117,4732
-0.25252524,167.83339262008667,0.14999999,0.870706012415771,10647.90291230909,2.24971538396558,0.02537328,9.106018271552319,4733
-0.23232323,167.85579562187195,0.14999999,0.8707324742667234,10647.972922691144,2.2492549477590082,-0.4464876,17.329989617945618,4734
-0.85858583,167.87774324417114,0.14999999,0.8707575351396698,10648.157437377717,2.2488188885697395,-0.98016703,17.21548531342717,4735
-0.5959596,167.90003418922424,0.14999999,0.8707845245907796,10648.18215276233,2.2483492721204246,-0.5370018,17.375284615386846,4736
-0.97979796,167.9236545562744,0.14999999,0.8708097909342644,10648.34795399234,2.247909637743791,-0.9581997,17.234198769991178,4737
-0.3939394,167.94597816467285,0.14999999,0.8708356025726205,10648.467921190027,2.2474605152363925,-0.397537,17.280032802311602,4738
-0.75757575,167.9682536125183,0.14999999,0.8708630608782776,10648.451208262406,2.2469827407179586,-0.5679971,17.416712927621436,4739
-0.43434343,167.9906108379364,0.14999999,0.8708898661369379,10648.48740048986,2.24651632921727,-0.49880502,17.363807772546657,4740
-0.7979798,168.01297903060913,0.14999999,0.870916384787978,10648.546303131383,2.246054904689176,-0.80445826,17.341097358477136,4741
0.61616164,168.03511810302734,0.14999999,0.8708000035312029,10660.395068637581,2.2480799385570607,0.62472874,5.551234493802247,4742
0.75757575,168.05799198150635,0.14999999,0.8706733108299928,10673.09886916014,2.250284391558115,0.6958433,4.696199477441996,4743
-0.27272728,168.08028101921082,0.14999999,0.8706970953067852,10673.38584964418,2.249870541661927,-0.26034194,17.113019515958026,4744
0.5151515,168.1025960445404,0.14999999,0.8706046895517501,10683.26501653881,2.251478401799538,0.41708177,7.520833105371759,4745
-0.8787879,168.12484884262085,0.14999999,0.8706305041025099,10683.384719013058,2.251029228616321,-0.9009138,17.28029752575212,4746
-0.7777778,168.1471357345581,0.14999999,0.8706576227056912,10683.395811279817,2.2505573649209643,-0.65327555,17.388907733240256,4747
-0.4949495,168.16890692710876,0.14999999,0.8706849512403106,10683.388616291446,2.250081848418586,-0.5300893,17.407194988371153,4748
-0.959596,168.19117093086243,0.14999999,0.8707112466655511,10683.465838784148,2.2496243080194036,-0.8402644,17.322777507296866,4749
-1.0,168.21336841583252,0.14999999,0.8707378047420836,10683.520438066753,2.2491621974877374,-0.82297325,17.345400717396274,4750
-0.8989899,168.23564267158508,0.14999999,0.8707639263989448,10683.610190807827,2.2487076806583515,-0.854884,17.310247258924882,4751
-0.61616164,168.25793504714966,0.14999999,0.8707901869677156,10683.687548611802,2.2482507467617427,-0.47043672,17.32264219602459,4752
-0.53535354,168.28022837638855,0.14999999,0.8708170887603488,10683.710961923836,2.2477826555699214,-0.52002066,17.37658668796607,4753
-0.5151515,168.30316543579102,0.14999999,0.8708441433333272,10683.72080112447,2.247311906000099,-0.5313805,17.390160799367873,4754
-0.37373737,168.32542729377747,0.14999999,0.8708694659361537,10683.872996840408,2.2468712927109165,-0.36312005,17.247804284062,4755
-0.6363636,168.34775948524475,0.14999999,0.8708961826171805,10683.90894522476,2.2464064224610514,-0.67045176,17.364051615646453,4756
0.6969697,168.36959409713745,0.14999999,0.8707831370750165,10695.512334654095,2.2483734148947017,0.6027731,5.796610570665074,4757
-0.33333334,168.391863822937,0.14999999,0.870807839322649,10695.715628749285,2.247943595785894,-0.34769198,17.19670590481007,4758
0.05050505,168.41535592079163,0.14999999,0.8707318080261628,10704.259465500685,2.2492665403447543,0.1652048,8.856163248601069,4759
-0.9191919,168.43758583068848,0.14999999,0.8707566398982727,10704.452057065408,2.2488344657700434,-0.99226123,17.207408435276896,4760
-0.09090909,168.45984411239624,0.14999999,0.8707579965478586,10706.588504780162,2.248810860067247,-0.08516464,15.26355228524501,4761
-0.67676765,168.4848141670227,0.14999999,0.8707850216600944,10706.598047270516,2.248340623114346,-0.67539465,17.390457509645255,4762
-0.47474748,168.50866627693176,0.14999999,0.8708114568584937,10706.655539104053,2.2478806506621987,-0.44899052,17.342508166462487,4763
-0.41414142,168.53104901313782,0.14999999,0.8708384659107362,10706.664542181734,2.2474106931531765,-0.5166019,17.39099692231927,4764
-0.8181818,168.5529749393463,0.14999999,0.8708631847724212,10706.862487333747,2.246980584959863,-0.99783504,17.202054847987906,4765
-0.83838385,168.57670497894287,0.14999999,0.8708883327380238,10707.023987368028,2.2465430103583777,-0.95647335,17.238499965718617,4766
-0.45454547,168.59901022911072,0.14999999,0.8709134831351882,10707.184410565267,2.246105393447717,-0.35136226,17.23957680276118,4767
-0.6969697,168.62126064300537,0.14999999,0.870940056391283,10707.225913598653,2.245643018791664,-0.7802877,17.358496966614034,4768
-0.93939394,168.64353775978088,0.14999999,0.8709646864912354,10707.42773614535,2.245214455052495,-1.0154256,17.198177453303675,4769
-0.35353535,168.66721034049988,0.14999999,0.8709888031493634,10707.671316209087,2.2447948252010663,-0.31810743,17.156419936261454,4770
-0.7171717,168.6895136833191,0.14999999,0.8710149628353886,10707.744454235026,2.2443396466642267,-0.850219,17.3268619740614,4771
-0.65656567,168.71228981018066,0.14999999,0.8710415451056241,10707.781593553693,2.2438771151621317,-0.77510864,17.36286068133301,4772
-0.57575756,168.73511576652527,0.14999999,0.8710684898928287,10707.787700702547,2.24340827586477,-0.5405635,17.393892851144752,4773
0.15151516,168.7592887878418,0.14999999,0.8709682635008904,10718.356674813378,2.2451522150844947,0.49972138,6.831025889168527,4774
0.09090909,168.7816288471222,0.14999999,0.8708907692720521,10727.040435031486,2.24650061466628,0.20654532,8.716239781891847,4775
-0.5555556,168.804847240448,0.14999999,0.870915849991146,10727.20266769573,2.2460642101540476,-0.34567237,17.237767335755596,4776
