LQGmu1_actor,ReturnLastEpisode,Iteration,LQGsigma_higher,Regret/t,ReturnMean,LQGmu1_higher,TimeElapsed,Regret
-0.6437737,17.39043963537142,1575,0.14999999,3.2743518234551563,0.8118188607209682,-0.7979798,53.903289794921875,5157.104121941871
-0.0125254765,11.231796991013814,1576,0.14999999,3.2761880234459753,0.8117133319858635,0.07070707,53.938942193984985,5163.272324950857
-0.34851083,17.230628014585534,1577,0.14999999,3.274217943523318,0.8118265549699243,-0.43434343,53.97335982322693,5163.441696936272
0.17889455,8.813274540221677,1578,0.14999999,3.2775845515817807,0.8116330717481735,0.27272728,54.00832653045654,5172.02842239605
-1.3024589,17.20113391226538,1579,0.14999999,3.275634761547679,0.8117451286466851,-0.85858583,54.043490171432495,5172.227288483785
0.14049873,8.924928246788864,1580,0.14999999,3.278925544453795,0.8115560031923106,0.13131313,54.07793140411377,5180.702360236996
-0.9883648,17.208480480921676,1581,0.14999999,3.276972725968422,0.8116682341397458,-0.83838385,54.11389350891113,5180.893879756075
-0.43407646,17.308358174126187,1582,0.14999999,3.274959242466466,0.8117839515823869,-0.5151515,54.14985251426697,5180.985521581949
-0.8953471,17.283490926855357,1583,0.14999999,3.2729640117846452,0.8118986200123766,-0.8787879,54.185144901275635,5181.102030655094
-0.3679105,17.313845462031992,1584,0.14999999,3.2709521371168315,0.8120142449932853,-0.09090909,54.22078800201416,5181.188185193061
-0.38659638,17.28234068111047,1585,0.14999999,3.2689626779255208,0.8121285817284182,-0.17171717,54.25703263282776,5181.30584451195
-0.3995854,17.313559027940336,1586,0.14999999,3.2669560438108514,0.8122439055281118,-0.4949495,54.292908906936646,5181.39228548401
-0.48690453,17.38758312346317,1587,0.14999999,3.2649052944930985,0.8123617646843044,-0.45454547,54.32980418205261,5181.404702360547
-0.62503517,17.402149901603007,1588,0.14999999,3.2628479549489575,0.8124800025891402,-0.47474748,54.36491060256958,5181.402552458944
-0.9073905,17.279137266479342,1589,0.14999999,3.2608706200078448,0.8125936425282846,-0.8989899,54.40065026283264,5181.523415192465
-0.7481476,17.35739214359117,1590,0.14999999,3.25884655537665,0.8127099680818016,-0.9191919,54.436375856399536,5181.566023048874
-0.5731763,17.36819665461359,1591,0.14999999,3.2568182441195854,0.8128265376942766,-0.41414142,54.47074007987976,5181.597826394261
-0.76547754,17.359886553878855,1592,0.14999999,3.254797700904762,0.8129426608675423,-0.93939394,54.50539588928223,5181.6379398403815
0.30863523,8.237382939443917,1593,0.14999999,3.2585063131832626,0.8127295222308469,0.25252524,54.54011416435242,5190.800556900937
-0.26699948,17.078722056468866,1594,0.14999999,3.2566636354105825,0.8128354232522652,-0.3939394,54.57435941696167,5191.121834844468
0.09828824,9.016696910887559,1595,0.14999999,3.2598778294254425,0.8126506994583078,0.2929293,54.61125683784485,5199.505137933581
-1.1657386,17.19560664062948,1596,0.14999999,3.257963365471774,0.8127607261223118,-1.0,54.63668775558472,5199.709531292951
-1.0598947,17.203013843203955,1597,0.14999999,3.2560466608952705,0.812870881557743,-0.959596,54.660789489746094,5199.906517449747
-1.0557904,17.198268475249215,1598,0.14999999,3.2541353247650173,0.8129807284617805,-0.97979796,54.6862952709198,5200.108248974498
-0.3624638,17.198812848646565,1599,0.14999999,3.25222603885294,0.8130904575371872,-0.3131313,54.70866394042969,5200.309436125851
-0.06124343,13.656709122887943,1600,0.14999999,3.252532954376852,0.813072818713974,-0.2929293,54.731006383895874,5204.052727002963
-0.288711,17.07276371247152,1601,0.14999999,3.2507057859403448,0.8131778283942329,-0.35353535,54.75450801849365,5204.379963290492
0.37567163,7.8197209827624885,1602,0.14999999,3.2546568304043255,0.8129507568733146,0.5555556,54.77678728103638,5213.9602423077295
-0.036561113,13.64545033506985,1603,0.14999999,3.2549686787103305,0.8129328345568775,-0.01010101,54.799004316329956,5217.714791972659
-0.3597564,17.27407098703244,1604,0.14999999,3.2530179058513884,0.8130449479395753,-0.21212122,54.82124447822571,5217.840720985627
0.53977466,6.451951618334299,1605,0.14999999,3.257812317362799,0.8127694070481147,0.45454547,54.843591928482056,5228.788769367293
-0.6135398,17.380585141343325,1606,0.14999999,3.2557958805890097,0.8128852942190222,-0.27272728,54.86709427833557,5228.80818422595
0.73308897,4.211635555253908,1607,0.14999999,3.261976694879089,0.8125300750069486,0.53535354,54.8902587890625,5241.996548670696
-0.6609512,17.37406457867663,1608,0.14999999,3.2599642314005095,0.8126457338275568,-0.5959596,54.91291689872742,5242.022484092019
-0.6927983,17.385151336340947,1609,0.14999999,3.2579473789656173,0.8127616448870333,-0.61616164,54.936320543289185,5242.037332755678
0.08970605,9.031386382127979,1610,0.14999999,3.261121705822081,0.8125792123090756,-0.1919192,54.95843434333801,5250.40594637355
-0.8529327,17.302544522222945,1611,0.14999999,3.2591579154880987,0.8126920738225228,-0.7171717,54.98152470588684,5250.503401851327
-0.4577592,17.36693871914441,1612,0.14999999,3.2571566148462674,0.812807091100789,-0.67676765,55.00462341308594,5250.536463132183
0.29051054,8.336253436806205,1613,0.14999999,3.260756484622056,0.8126002020332149,0.05050505,55.02773356437683,5259.600209695376
-0.63554436,17.417683510042895,1614,0.14999999,3.2587252330764147,0.8127169406277921,-0.6363636,55.05085229873657,5259.582526185333
-0.60439813,17.404948835097187,1615,0.14999999,3.2567043822602084,0.8128330814792981,-0.7373737,55.07470226287842,5259.577577350236
-0.6545464,17.38368744467929,1616,0.14999999,3.2546991892979933,0.8129483224541381,-0.65656567,55.09706211090088,5259.593889905557
-0.45092297,17.344033061157326,1617,0.14999999,3.2527209999037727,0.813062011499783,-0.53535354,55.11940360069275,5259.6498568444
-0.64161927,17.377793807406075,1618,0.14999999,3.2507243900105034,0.8131767591947985,-0.57575756,55.14176034927368,5259.672063036995
-0.4257416,17.35929520553467,1619,0.14999999,3.2487416725333293,0.8132907084750959,-0.5555556,55.16430902481079,5259.71276783146
0.23048875,8.620967852644386,1620,0.14999999,3.2521554320856887,0.8130945153973741,0.3131313,55.198201179504395,5268.491799978816
-0.29557744,17.098921195792418,1621,0.14999999,3.2503349036292555,0.8131991434695828,-0.33333334,55.228580951690674,5268.792878783023
-0.14908043,16.301887870929658,1622,0.14999999,3.249008009193646,0.81327540177048,-0.37373737,55.25168251991272,5269.890990912094
-0.68964624,17.364274031977033,1623,0.14999999,3.247028168133159,0.8133891857394735,-0.75757575,55.27485156059265,5269.926716880117
-0.6956924,17.389020655548038,1624,0.14999999,3.2450355272318774,0.8135037053315012,-0.8181818,55.29901695251465,5269.937696224569
-0.98671925,17.208289114356198,1625,0.14999999,3.2431565582216697,0.8136116920562257,-0.6969697,55.325359582901,5270.129407110213
-0.93580866,17.25790408381787,1626,0.14999999,3.2412493868551016,0.8137212996060285,-0.7777778,55.34955620765686,5270.271503026395
-0.0947465,15.801340268254293,1627,0.14999999,3.240239805014223,0.8137793215509065,-0.23232323,55.37441444396973,5271.870162758141
-1.0395575,17.199685390342566,1628,0.14999999,3.2383725290956997,0.8138866362588676,-0.7979798,55.39892649650574,5272.070477367799
0.041508086,9.116848998985422,1629,0.14999999,3.2414693851251157,0.8137086560272918,-0.05050505,55.423929929733276,5280.353628368814
0.03772235,9.119412923349959,1630,0.14999999,3.2445608683714497,0.8135309845763531,-0.25252524,55.45727229118347,5288.634215445463
-0.42188823,17.30737789856934,1631,0.14999999,3.2426283492010386,0.8136420488964918,-0.43434343,55.48604345321655,5288.726837546894
-0.2652778,17.067710502954853,1632,0.14999999,3.240845053335747,0.813744537164612,0.030303031,55.51814317703247,5289.059127043939
-1.0940821,17.20106281219494,1633,0.14999999,3.2389822806073143,0.8138515930685449,-0.85858583,55.54454255104065,5289.258064231744
-0.80414236,17.3454026215943,1634,0.14999999,3.2370334526377906,0.8139635946759889,-0.83838385,55.570746421813965,5289.31266161015
-0.50250536,17.3974552338604,1635,0.14999999,3.23505517209559,0.8140772889600234,-0.5151515,55.59546971321106,5289.315206376289
0.84772867,2.561649717995498,1636,0.14999999,3.242147650769128,0.8136696752431533,0.7979798,55.62011384963989,5304.153556658293
0.09443908,9.02345108452882,1637,0.14999999,3.245284120692587,0.8134894183510005,0.01010101,55.64442205429077,5312.530105573765
-0.32729858,17.14420593905074,1638,0.14999999,3.243459035186028,0.8135943083226418,-0.15151516,55.667704820632935,5312.785899634714
-0.34784928,17.21856865709491,1639,0.14999999,3.2415908059656005,0.8137016778180687,-0.4949495,55.69231152534485,5312.967330977619
-0.7017438,17.3621212799535,1640,0.14999999,3.2396373229863813,0.8138139469548054,-0.8787879,55.71625089645386,5313.005209697665
-0.5340482,17.383811062920273,1641,0.14999999,3.237673003433726,0.8139268388831189,-0.45454547,55.74103021621704,5313.021398634744
-0.5456197,17.364273836888096,1642,0.14999999,3.2357229749073424,0.8140389094880834,-0.47474748,55.765236139297485,5313.057124797856
-0.8249304,17.34186895231964,1643,0.14999999,3.233788956692353,0.8141500599602093,-0.9191919,55.78898024559021,5313.115255845536
-0.68982905,17.415509265122246,1644,0.14999999,3.2318124979199596,0.8142636495448295,-0.8989899,55.813621520996094,5313.099746580414
0.29449636,8.315023812480142,1645,0.14999999,3.2353706521385615,0.8140591579230708,0.47474748,55.83745455741882,5322.184722767934
-0.49612504,17.37131750935961,1646,0.14999999,3.23342248193109,0.8141711217280979,-0.41414142,55.86132621765137,5322.213405258574
0.44147548,7.3301507629287785,1647,0.14999999,3.2375733178479935,0.8139325679397702,0.57575756,55.88509273529053,5332.283254495645
-1.1856608,17.193011447476803,1648,0.14999999,3.235734370781656,0.8140382545527781,-0.93939394,55.90962195396423,5332.490243048169
-0.08801866,15.5034601656812,1649,0.14999999,3.2349222455321334,0.8140849284176932,-0.17171717,55.93427896499634,5334.386782882488
0.17266595,8.833211257134126,1650,0.14999999,3.238153679772942,0.8138992138061526,-0.09090909,55.95877647399902,5342.953571625354
-0.60867345,17.38288170103072,1651,0.14999999,3.2362027195180634,0.8140113379587318,-0.3939394,55.98251390457153,5342.970689924323
-1.1737682,17.201712728772037,1652,0.14999999,3.2343637876486384,0.814117023698354,-1.0,56.006438970565796,5343.168977195551
-0.5987661,17.34953504799373,1653,0.14999999,3.2324376540517585,0.814227721031508,-0.959596,56.0309476852417,5343.219442147557
-1.0473835,17.19269404672126,1654,0.14999999,3.230608674788897,0.8143328347822472,-0.97979796,56.05547380447388,5343.4267481008355
-0.21828842,16.745818633122774,1655,0.14999999,3.2290519211285273,0.8144223033834179,-0.07070707,56.080681562423706,5344.080929467713
-0.3983053,17.355688156953832,1656,0.14999999,3.227128768907463,0.8145328293731343,-0.3131313,56.104835510253906,5344.125241310759
-0.11753313,16.130362344926795,1657,0.14999999,3.2259474224295905,0.814600722848874,-0.11111111,56.1277277469635,5345.394878965832
0.28702575,8.354577371578202,1658,0.14999999,3.2294573592245195,0.8143990023434183,0.33333334,56.15250301361084,5354.4403015942535
-0.058550254,14.214745123846887,1659,0.14999999,3.2294307151720356,0.8144005336108024,0.15151516,56.176406145095825,5357.625556470407
-0.3506787,17.25657107339249,1660,0.14999999,3.2275716779500083,0.8145073748304592,-0.35353535,56.20035457611084,5357.768985397014
0.78617406,3.4773433445214454,1661,0.14999999,3.2340106213440656,0.81413732061241,0.75757575,56.22372508049011,5371.691642052493
0.89673316,1.7833250485774674,1662,0.14999999,3.241461081229793,0.8137091332626555,0.7777778,56.24776530265808,5387.308317003915
-0.4718369,17.367430695270993,1663,0.14999999,3.2395315010875794,0.8138200286731274,-0.21212122,56.270753383636475,5387.340886308644
-0.7719819,17.34828559353973,1664,0.14999999,3.2376157456220582,0.8139301295619507,-0.5959596,56.293110847473145,5387.392600715105
-0.86351424,17.314366336559047,1665,0.14999999,3.2357226632904177,0.8140389273971024,-0.61616164,56.31681227684021,5387.4782343785455
0.04569994,9.085638193796,1666,0.14999999,3.238771066137305,0.8138637318311894,0.21212122,56.33987832069397,5395.7925961847495
0.08036795,9.04584609459424,1667,0.14999999,3.2418396821176696,0.8136873745909385,-0.27272728,56.3629207611084,5404.146750090155
-0.78275496,17.33977057660292,1668,0.14999999,3.2399322419145995,0.813796997591115,-0.7171717,56.38633704185486,5404.206979513552
-0.70058674,17.376363270094142,1669,0.14999999,3.2380051625185486,0.8139077492805432,-0.67676765,56.410300493240356,5404.230616243458
-0.83367765,17.32327016466582,1670,0.14999999,3.2361121832807136,0.8140165411907636,-0.6363636,56.43468523025513,5404.307346078792
-0.8006921,17.349209730327974,1671,0.14999999,3.2342059463485717,0.8141260950374384,-0.7373737,56.45909023284912,5404.358136348464
-0.60485923,17.37187357296619,1672,0.14999999,3.23228843467434,0.8142362968577965,-0.65656567,56.4875066280365,5404.386262775497
-0.48824835,17.3567015674573,1673,0.14999999,3.230382284045451,0.8143458457445142,-0.53535354,56.51227688789368,5404.42956120804
-0.57669383,17.391164638741927,1674,0.14999999,3.228457823518099,0.8144564469242471,-0.57575756,56.54228734970093,5404.438396569298
-0.69399774,17.400805554154577,1675,0.14999999,3.2265299050836673,0.8145672468342718,-0.5555556,56.5757372379303,5404.437591015143
-0.79867506,17.345048595924332,1676,0.14999999,3.224637555142732,0.8146760025780039,-0.75757575,56.5995979309082,5404.492542419219
-0.8162045,17.339289236830613,1677,0.14999999,3.2227508963520504,0.814784431244135,-0.8181818,56.62683653831482,5404.553253182388
-0.72684056,17.380630660702025,1678,0.14999999,3.220841848940218,0.8148941466126312,-0.7777778,56.656296730041504,5404.572622521686
-0.7132503,17.36876704459158,1679,0.14999999,3.2189421414396033,0.8150033252046204,-0.6969697,56.691587686538696,5404.603855477094
-0.33133048,17.134503813461304,1680,0.14999999,3.217184137895019,0.8151043598910908,-0.33333334,56.72327017784119,5404.869351663632
-0.88815016,17.29319959383304,1681,0.14999999,3.2153338203865554,0.8152106999777842,-0.7979798,56.76718354225159,5404.976152069799
-0.56641215,17.403359215211168,1682,0.14999999,3.2134202097827513,0.8153206775986923,-0.5151515,56.81375288963318,5404.972792854588
-0.91432023,17.26477152255878,1683,0.14999999,3.211591218854444,0.8154257920198595,-0.83838385,56.85359168052673,5405.108021332029
-0.75978357,17.360812791613153,1684,0.14999999,3.2097073684919333,0.8155340592820728,-0.43434343,56.88169741630554,5405.147208540416
-1.0037924,17.192131132362935,1685,0.14999999,3.2079258619632363,0.8156364447147565,-0.85858583,56.90715718269348,5405.355077408053
-0.8363961,17.332874326889282,1686,0.14999999,3.206062991151343,0.8157435062556698,-0.8787879,56.93933176994324,5405.422203081164
-0.2420296,17.104307942323906,1687,0.14999999,3.2043378157313813,0.8158426542683114,-0.45454547,56.974204778671265,5405.7178951388405
-0.3068152,17.20007540735395,1688,0.14999999,3.202557950077895,0.8159449453978221,-0.37373737,57.01022911071777,5405.917819731487
-0.6011741,17.400727138457594,1689,0.14999999,3.200661392891077,0.8160539429372944,-0.4949495,57.047598361968994,5405.917092593029
0.36546245,7.888610120434555,1690,0.14999999,3.2043955517589318,0.8158393361058084,0.23232323,57.08523488044739,5415.428482472595
-0.59594786,17.404161620483354,1691,0.14999999,3.202498119959853,0.8159483839103532,-0.47474748,57.120734214782715,5415.424320852111
-0.9252166,17.268189441442523,1692,0.14999999,3.2006832927959037,0.8160526843220745,-0.8989899,57.15703248977661,5415.556131410669
-0.7255006,17.37343850088952,1693,0.14999999,3.1988084423566328,0.8161604343473199,-0.9191919,57.19202399253845,5415.582692909779
-0.35624415,17.211883293943757,1694,0.14999999,3.1970311745075772,0.8162625761777254,-0.41414142,57.228602170944214,5415.770809615836
0.03536924,9.135824365953802,1695,0.14999999,3.200020640265417,0.816090767800838,0.030303031,57.263423681259155,5424.034985249882
-0.008564323,11.17159181763355,1696,0.14999999,3.201806246127505,0.8159881467742813,-0.2929293,57.29987907409668,5430.263393432248
-1.0690666,17.197999598770053,1697,0.14999999,3.200038534963747,0.8160897393698995,-0.93939394,57.338929891586304,5430.465393833479
-0.12818664,16.169630029646143,1698,0.14999999,3.19887854169837,0.8161564056495187,-0.15151516,57.37596607208252,5431.695763803832
0.5099527,6.736971863640067,1699,0.14999999,3.2032718022014075,0.815903919413712,0.43434343,57.41217494010925,5442.358791940192
-0.38830855,17.303495983827474,1700,0.14999999,3.2014442917390378,0.8160089487506298,-0.3939394,57.44700741767883,5442.455295956364
-0.20824052,16.64475600512605,1701,0.14999999,3.200006196326419,0.8160915979122745,-0.23232323,57.48218512535095,5443.210539951238
0.72049135,4.378356805855952,1702,0.14999999,3.205776840860977,0.8157599516746563,0.6969697,57.51814389228821,5456.232183145383
