LQGmu1_actor,TimeElapsed,Regret,LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_higher,Regret/t
-0.94690996,142.73105382919312,8939.33024657939,0.14999999,17.25395769336721,3564,0.855848874334349,-0.93939394,2.50822958658232
-0.6064141,142.76705360412598,8939.335432628339,0.14999999,17.394813951051464,3565,0.8558892258285636,-0.4949495,2.507527470582984
-0.7407382,142.80380249023438,8939.367348056805,0.14999999,17.368084571534155,3566,0.855929123908806,-0.75757575,2.5068332439867653
-0.27917528,142.84034991264343,8939.691521055212,0.14999999,17.075827001591996,3567,0.855964290784051,-0.35353535,2.5062213403575027
0.6321871,142.87639498710632,8951.625638744228,0.14999999,5.46588231098344,3568,0.855812431724778,0.4949495,2.5088636879888533
-0.30235302,142.91321539878845,8951.912053915308,0.14999999,17.113584828919784,3569,0.8558482195998857,-0.11111111,2.5082409789619806
-0.29956192,142.94931507110596,8952.17113927571,0.14999999,17.140914639598286,3570,0.8558844273918067,-0.43434343,2.5076109633825516
0.3053386,142.98517608642578,8961.315328037439,0.14999999,8.255811238271288,3571,0.8557776190700072,0.01010101,2.509469428181865
-0.33793953,143.02188539505005,8961.523384202743,0.14999999,17.191943834697078,3572,0.8558146473818913,-0.2929293,2.508825135555079
-0.17366903,143.05800795555115,8962.235656480254,0.14999999,16.687727722488837,3573,0.8558435447130571,-0.3939394,2.5083223219927944
0.5427419,143.09593749046326,8973.212949778972,0.14999999,6.422706701282862,3574,0.8557073604741298,0.43434343,2.510691927750132
-1.0161803,143.13210701942444,8973.41881704217,0.14999999,17.194132736801794,3575,0.8557444125545823,-0.7777778,2.5100472215502574
-0.2752933,143.1682095527649,8973.715270288878,0.14999999,17.103546753290598,3576,0.8557799880703908,-0.41414142,2.5094282075751897
-0.8661874,143.20467448234558,8973.798901546192,0.14999999,17.316368742686425,3577,0.8558189630823648,-0.8181818,2.508750042366841
-0.8222819,143.24018478393555,8973.863108056936,0.14999999,17.335793489256243,3578,0.8558582283164521,-0.97979796,2.5080668272937214
-0.74820507,143.2763431072235,8973.91032125951,0.14999999,17.352786797427356,3579,0.8558977444855599,-0.7979798,2.507379245951246
-0.45450395,143.31411409378052,8973.984835106756,0.14999999,17.325486152753594,3580,0.855936800309722,-0.25252524,2.5066996746108257
-1.2028402,143.3510971069336,8974.194027675821,0.14999999,17.190807430933965,3581,0.8559736728699704,-0.959596,2.5060580920625024
-0.7963668,143.3697383403778,8974.24488953895,0.14999999,17.349138136870852,3582,0.8560130651735852,-1.0,2.5053726659796065
-1.0368438,143.39286732673645,8974.445623511854,0.14999999,17.199266027095472,3583,0.8560500315424386,-0.83838385,2.504729451161556
-0.8006993,143.4300196170807,8974.495109455765,0.14999999,17.35051405608816,3584,0.8560894026218729,-0.85858583,2.504044394379399
-0.6807692,143.46659970283508,8974.520251206308,0.14999999,17.374858249457198,3585,0.8561291419996097,-0.5555556,2.5033529292067804
-0.20642667,143.5027527809143,8975.124216660057,0.14999999,16.796034546250784,3586,0.8561595826576518,-0.3131313,2.502823261756848
0.26076245,143.53987669944763,8984.038653156511,0.14999999,8.485563503546834,3587,0.8560568551641375,0.11111111,2.504610720143995
-0.58911175,143.57590627670288,8984.035936901748,0.14999999,17.40271625476246,3588,0.8560970166054507,-0.65656567,2.5039119110651473
-0.27481505,143.61263394355774,8984.307274676768,0.14999999,17.12866222497863,3589,0.8561327671929105,-0.23232323,2.503289850843346
-0.60878193,143.64909172058105,8984.33196271957,0.14999999,17.375311957198164,3590,0.8561724464073318,-0.8787879,2.5025994325124152
-0.22787867,143.6858251094818,8984.711327796706,0.14999999,17.02063492286569,3591,0.8562064271823117,-0.09090909,2.5020081670277654
-0.4625678,143.72306323051453,8984.71969280227,0.14999999,17.391634994435712,3592,0.8562463249622034,-0.53535354,2.5013139456576474
-0.5018125,143.7590126991272,8984.744467708862,0.14999999,17.375225093407177,3593,0.8562859380514969,-0.5151515,2.5006246779039416
-0.42966217,143.79573106765747,8984.782192861909,0.14999999,17.36227484695343,3594,0.8563253220107914,-0.5959596,2.4999393970122172
0.5695049,143.8320074081421,8996.030505151437,0.14999999,6.151687710471198,3595,0.856185466641864,0.5959596,2.502372880431554
0.42831072,143.86797714233398,9005.996101326093,0.14999999,7.43440382534393,3596,0.8560661894230156,0.5151515,2.504448304039514
-0.47085893,143.90409183502197,9005.997791175447,0.14999999,17.39831015064574,3597,0.856106177383204,-0.37373737,2.5037525135322345
-0.60522014,143.9408688545227,9005.999860414075,0.14999999,17.397930761371683,3598,0.8561461370554823,-0.6363636,2.5030572152345956
-0.6768303,143.9774031639099,9005.991728665653,0.14999999,17.408131748421685,3599,0.8561862374180296,-0.67676765,2.502359468926272
-0.6505821,144.01361417770386,9005.988315872806,0.14999999,17.40341279284628,3600,0.8562262401680579,-0.7171717,2.5016634210757793
-0.7472513,144.04963636398315,9006.017314105899,0.14999999,17.371001766908524,3601,0.8562657034267949,-0.8989899,2.500976760373757
-0.8462304,144.0867247581482,9006.110620864394,0.14999999,17.306693241504114,3602,0.8563041187069694,-0.6969697,2.500308334498721
-0.45709112,144.12272810935974,9006.199541405615,0.14999999,17.31107945877936,3603,0.8563425826274136,-0.33333334,2.4996390622829905
0.8789995,144.15889620780945,9021.529508120348,0.14999999,2.0700332852677032,3604,0.8561379835285126,0.83838385,2.5031990866038702
-0.033379808,144.19611310958862,9025.857411167466,0.14999999,13.072096952881168,3605,0.8561088939186076,-0.15151516,2.503705245816218
-0.6494167,144.23333930969238,9025.901644836924,0.14999999,17.355766330542266,3606,0.8561480921829364,-0.61616164,2.503023196016895
-1.0913161,144.26932406425476,9026.102214605691,0.14999999,17.19943023123199,3607,0.8561847777691888,-0.7373737,2.5023848668161053
-0.95753175,144.30612063407898,9026.270030301388,0.14999999,17.232184304302795,3608,0.856221964754227,-0.9191919,2.501737813276438
-0.28322133,144.34265732765198,9026.59859672527,0.14999999,17.071433576117734,3609,0.8562565712677866,-0.57575756,2.501135659940502
-0.3615684,144.38160824775696,9026.724257253314,0.14999999,17.274339471956335,3610,0.8562943888742421,-0.1919192,2.5004776335881758
-0.46705365,144.41879558563232,9026.797102127988,0.14999999,17.327155125325845,3611,0.8563330261282093,-0.45454547,2.4998053453691464
-0.6284433,144.4560890197754,9026.814000070688,0.14999999,17.383102057300334,3612,0.8563725321713266,-0.47474748,2.499117940218906
-0.46927857,144.49288249015808,9026.885651766663,0.14999999,17.328348304025496,3613,0.8564111453886715,-0.4949495,2.498446070237106
-1.1499861,144.52965331077576,9027.090795187649,0.14999999,17.194856579014054,3614,0.8564476143988626,-0.75757575,2.497811509459781
-0.8569648,144.56583213806152,9027.16990396302,0.14999999,17.3208912246286,3615,0.8564860669311608,-0.93939394,2.4971424353977927
-0.14063871,144.6023428440094,9028.238464140793,0.14999999,16.331439822226596,3616,0.8565087722488044,-0.35353535,2.496747362870795
0.060794935,144.63855528831482,9036.567462037798,0.14999999,9.071002102996296,3617,0.8564161024085206,-0.05050505,2.498359818091733
-0.25608367,144.674622297287,9036.943645999661,0.14999999,17.02381603813702,3618,0.8564498127815632,-0.21212122,2.497773257600791
-0.32829702,144.71175146102905,9037.093217765869,0.14999999,17.25042823379275,3619,0.8564871032233152,-0.27272728,2.4971244039143046
-0.55681056,144.74786734580994,9037.087062661052,0.14999999,17.406155104816587,3620,0.8565268453886281,-0.43434343,2.49643289023786
-0.81244737,144.7840437889099,9037.161647102643,0.14999999,17.32541555840885,3621,0.8565652841327461,-0.7777778,2.495764056090208
-0.8156207,144.82019877433777,9037.218905677219,0.14999999,17.342741425423416,3622,0.8566039765659849,-0.8181818,2.495090807751855
-1.0896099,144.8591799736023,9037.425178336101,0.14999999,17.19372734111708,3623,0.8566402838452901,-0.7979798,2.494459061091941
-0.21479297,144.89603734016418,9037.850374507516,0.14999999,16.974803828585408,3624,0.8566730992852954,-0.17171717,2.4938880724358485
-1.1246064,144.93216705322266,9038.04959993308,0.14999999,17.20077457443639,3625,0.8567094791924992,-0.97979796,2.4932550620505047
-0.4054969,144.96830534934998,9038.098513603214,0.14999999,17.351086329865712,3626,0.8567482214402488,-0.11111111,2.492580946939662
-0.47340214,145.00526547431946,9038.123119081345,0.14999999,17.37539452186884,3627,0.8567873274977678,-0.2929293,2.4919005015388325
-0.3618027,145.04122591018677,9038.242453170536,0.14999999,17.280665910809123,3628,0.8568249113984058,-0.41414142,2.491246541667733
-0.713077,145.07778072357178,9038.23886274482,0.14999999,17.403590425717077,3629,0.8568644213005572,-1.0,2.4905590693703004
1.0138527,145.11688542366028,9055.63886274482,0.14999999,,3630,0.8566283704957912,0.85858583,2.4946663533732285
-0.0779452,145.15291547775269,9057.91289505436,0.14999999,15.12596769045913,3631,0.8566318626790634,-0.25252524,2.4946055893842907
-0.9637293,145.18886518478394,9058.080802892786,0.14999999,17.232092161573853,3632,0.8566686793810319,-0.959596,2.49396497877004
0.21765359,145.2255141735077,9066.807465270922,0.14999999,8.673337621863304,3633,0.8565700829043009,0.09090909,2.4956805574651586
0.25046027,145.26161170005798,9075.673950185568,0.14999999,8.533515085353898,3634,0.8564693294146346,0.27272728,2.4974336681853515
-0.20304361,145.29766511917114,9076.212993178444,0.14999999,16.860957007125062,3635,0.8565002926025951,-0.3939394,2.49689490871484
-0.17658326,145.33395791053772,9077.097818800075,0.14999999,16.515174378368904,3636,0.8565257732572092,-0.13131313,2.496451545324553
-0.67179245,145.37028455734253,9077.105751272748,0.14999999,17.392067527328138,3637,0.8565650964184709,-0.85858583,2.4957673223185997
-0.7360841,145.40644478797913,9077.12579144064,0.14999999,17.379959832107826,3638,0.856604206690542,-0.83838385,2.495086803584563
-0.71844894,145.44258570671082,9077.11865281354,0.14999999,17.40713862709849,3639,0.85664372470627,-0.5555556,2.4943991901108933
0.806528,145.47920870780945,9091.33646155606,0.14999999,3.1821912574801594,3640,0.8564586260332815,0.8181818,2.4976199070208955
-0.7153781,145.51530599594116,9091.36598006562,0.14999999,17.370481490439666,3641,0.8564975837119136,-0.65656567,2.4969420434126945
-1.0257076,145.55184984207153,9091.568972435583,0.14999999,17.19700763003799,3642,0.8565337825554418,-0.8787879,2.4963121835353057
-0.38922286,145.58907103538513,9091.659630649705,0.14999999,17.30934178587789,3643,0.85657173368782,-0.53535354,2.495651833831926
-0.49583524,145.62568473815918,9091.668361441127,0.14999999,17.39126920857898,3644,0.856610956107329,-0.5151515,2.4949693637324715
-0.5500786,145.66184854507446,9091.66424544583,0.14999999,17.404115995296515,3645,0.8566503595628424,-0.3131313,2.494283743606538
0.6733139,145.69873237609863,9104.087201650234,0.14999999,4.977043795596511,3646,0.8564938556243301,0.6969697,2.4970069121366523
0.04928419,145.73661422729492,9112.404663107745,0.14999999,9.082538542489214,3647,0.8564021339676483,0.35353535,2.4986028689629136
-0.58101225,145.77278232574463,9112.39783348639,0.14999999,17.406829621356245,3648,0.8564416050128805,-0.5959596,2.4979160727758742
-0.82137156,145.8106665611267,9112.459236131484,0.14999999,17.338597354904785,3649,0.8564799797750996,-0.67676765,2.49724835191326
0.46435636,145.8465495109558,9122.717790517288,0.14999999,7.14144561419638,3650,0.8563577737282742,0.33333334,2.4993747371280244
-0.65528977,145.88365864753723,9122.719050597441,0.14999999,17.398739919846506,3651,0.8563970971486718,-0.6363636,2.4986905096131036
-0.8254618,145.92049074172974,9122.780769616404,0.14999999,17.33828098103683,3652,0.8564354475957682,-0.7171717,2.4980232118336265
-0.0588243,145.95708656311035,9125.734768951534,0.14999999,14.446000664870216,3653,0.8564282738962534,-0.37373737,2.498148034205183
-0.7017083,145.99399518966675,9125.754713798964,0.14999999,17.380055152569486,3654,0.8564672518575299,-0.8989899,2.4974698176789722
-0.1771976,146.03013706207275,9126.514346460159,0.14999999,16.64036733880532,3655,0.856494577630074,-0.23232323,2.4969943492367057
0.049537607,146.0681722164154,9134.832035926258,0.14999999,9.082310533901287,3656,0.8564030779835023,-0.07070707,2.498586443087051
-0.8317705,146.10523748397827,9134.898283154707,0.14999999,17.333752771549744,3657,0.8564413031981692,-0.6969697,2.497921324351848
-0.49745202,146.14386081695557,9134.905566810921,0.14999999,17.392716343786823,3658,0.8564804338968761,-0.61616164,2.497240450194347
0.04490052,146.18039560317993,9143.200369327493,0.14999999,9.105197483429107,3659,0.8563893726172354,-0.09090909,2.4988249164600966
-0.3322032,146.21750617027283,9143.421610455798,0.14999999,17.17875887169514,3660,0.8564251364478389,-0.33333334,2.498202625807595
0.38181704,146.25373888015747,9153.044272400472,0.14999999,7.777338055327474,3661,0.8563132949605425,0.030303031,2.5001486676865534
-0.58923554,146.29059886932373,9153.03852353253,0.14999999,17.40574886794144,3662,0.8563526224044935,-0.7373737,2.499464370161805
-0.5476279,146.3269908428192,9153.053986336821,0.14999999,17.384537195708585,3663,0.8563915955714829,-0.9191919,2.4987862370561893
-0.31362814,146.36495065689087,9153.244708860262,0.14999999,17.209277476559716,3664,0.8564277984480829,-0.47474748,2.4981563070033466
-0.21809247,146.4010202884674,9153.85769938075,0.14999999,16.78700947951302,3665,0.8564573599382043,-0.45454547,2.4976419370752385
-0.6289212,146.4389317035675,9153.872674735183,0.14999999,17.385024645565785,3666,0.8564962802839511,-0.4949495,2.4969647230592424
-0.68301356,146.47645664215088,9153.892452242242,0.14999999,17.380222492940863,3667,0.8565351041403404,-0.57575756,2.49628918795807
-0.05500315,146.51254034042358,9156.79150523164,0.14999999,14.50094701060205,3668,0.856528793522862,0.07070707,2.496398992702192
-0.9812821,146.54859709739685,9156.974635797225,0.14999999,17.216869434414587,3669,0.8565650285899998,-0.93939394,2.4957685025339944
-0.92225295,146.5851230621338,9157.099452763658,0.14999999,17.275183033567206,3670,0.8566021570866033,-0.75757575,2.4951224666930947
-0.32955447,146.62127947807312,9157.231909188693,0.14999999,17.2675435749652,3671,0.8566391457558196,-0.1919192,2.494478863848731
1.0162584,146.65735387802124,9174.631909188693,0.14999999,,3672,0.8564058562281083,0.8989899,2.4985381016309076
-0.4002375,146.69465017318726,9174.785892088441,0.14999999,17.246017100250967,3673,0.8564425413769873,-0.43434343,2.497899780040414
-0.69937515,146.73063683509827,9174.778670917205,0.14999999,17.407221171236642,3674,0.8564817282219693,-0.7777778,2.497217928937726
-0.69250345,146.76740264892578,9174.792437249322,0.14999999,17.386233667883378,3675,0.8565205655289804,-0.8181818,2.496542159795734
-0.23560484,146.80352401733398,9175.154557319413,0.14999999,17.037879929909852,3676,0.8565539354789776,-0.27272728,2.4959615226657816
-0.6852594,146.84063625335693,9175.16581151426,0.14999999,17.388745805152883,3677,0.8565927712885272,-0.7979798,2.495285779579619
-0.6365279,146.87754321098328,9175.166628651301,0.14999999,17.3991828629599,3678,0.8566317490663445,-0.41414142,2.4946075662455955
-1.1173695,146.9121310710907,9175.371324702344,0.14999999,17.195303948956912,3679,0.8566675207733491,-1.0,2.4939851385437195
-0.9299989,146.9327700138092,9175.507911857649,0.14999999,17.263412844694752,3680,0.8567043367088694,-0.97979796,2.493344541265665
-0.4427141,146.9690523147583,9175.564333324864,0.14999999,17.343578532783948,3681,0.8567423842639447,-0.35353535,2.4926825138073525
-0.24052042,147.00511121749878,9175.939961184338,0.14999999,17.024372140526555,3682,0.8567754287527335,-0.2929293,2.4921075397024275
-0.22248918,147.04122185707092,9176.462661278636,0.14999999,16.877299905702575,3683,0.856806160312859,-0.21212122,2.491572810556241
-0.93688464,147.07727909088135,9176.606477452722,0.14999999,17.256183825914288,3684,0.8568427858672363,-0.959596,2.4909355259100767
0.2685575,147.11546754837036,9185.55848036632,0.14999999,8.44799708640139,3685,0.8567420190525996,0.25252524,2.4926888684847546
-0.80967444,147.15156650543213,9185.607039840423,0.14999999,17.351440525897722,3686,0.8567801273560652,-0.85858583,2.4920257840044555
-0.4718811,147.18810629844666,9185.644713016682,0.14999999,17.362326823740325,3687,0.8568183846784333,-0.83838385,2.4913601065952484
-0.20825982,147.2246217727661,9186.145769139928,0.14999999,16.898943876752785,3688,0.8568494002116218,-0.11111111,2.490820436317768
-0.36944866,147.26071500778198,9186.251865138263,0.14999999,17.29390400166405,3689,0.8568865520491441,-0.5555556,2.49017399434488
-0.6842228,147.2974090576172,9186.259679949175,0.14999999,17.392185189088547,3690,0.8569252144667286,-0.3939394,2.489501268278909
-0.58950573,147.33439230918884,9186.249125080365,0.14999999,17.410554868809093,3691,0.8569641419625804,-0.65656567,2.4888239298510877
-0.29179195,147.37105894088745,9186.47655321055,0.14999999,17.1725718698156,3692,0.8569993438249431,-0.17171717,2.488211417445978
-0.81155443,147.40719723701477,9186.553239977959,0.14999999,17.323313232592348,3693,0.8570368724928802,-0.8787879,2.487558418623872
-0.24043816,147.4432384967804,9187.04111231885,0.14999999,16.912127659109018,3694,0.8570679836155727,-0.53535354,2.4870170850890227
-0.34811378,147.48036980628967,9187.237327032453,0.14999999,17.203785286396457,3695,0.857103614280987,-0.5151515,2.4863971115108128
-0.3920949,147.5165274143219,9187.324186349733,0.14999999,17.313140682719702,3696,0.8571409260967155,-0.3131313,2.4857478859171356
-0.7013812,147.5525221824646,9187.324853255448,0.14999999,17.399333094285737,3697,0.8571795576211918,-0.5959596,2.4850756973912493
-0.56937057,147.5896258354187,9187.317784589033,0.14999999,17.40706866641476,3698,0.8572182884723478,-0.6363636,2.484401780581134
-0.66360563,147.62578082084656,9187.330182415348,0.14999999,17.387602173685245,3699,0.8572566959318705,-0.67676765,2.4837334907854416
-0.8602169,147.66204404830933,9187.41411053224,0.14999999,17.316071883108595,3700,0.8572939715667554,-0.7171717,2.483084894738443
-0.84195596,147.69874835014343,9187.484672235449,0.14999999,17.329438296791114,3701,0.8573314346194799,-0.8989899,2.4824330376210346
-0.76206607,147.77741384506226,9187.518702289426,0.14999999,17.365969946022553,3702,0.8573694445641455,-0.6969697,2.4817716645838535
0.6539803,147.83930110931396,9199.708020557126,0.14999999,5.210681732299989,3703,0.8572187815943398,0.6363636,2.484393200258473
-0.5809105,147.89611077308655,9199.712014879293,0.14999999,17.396005677832335,3704,0.8572572674635786,-0.61616164,2.483723546133718
0.19206814,147.95686078071594,9208.343233980582,0.14999999,8.768780898711093,3705,0.8571619086667499,-0.13131313,2.4853827891985376
-0.79727465,148.01196694374084,9208.382110020371,0.14999999,17.36112396021047,3706,0.8571998481800185,-0.7373737,2.484722641667666
-1.0085255,148.07149410247803,9208.587420847201,0.14999999,17.194689173169287,3707,0.8572351869118808,-0.9191919,2.484107747733262
-0.5916894,148.13025975227356,9208.570920777003,0.14999999,17.416500070198826,3708,0.8572739444881982,-0.4949495,2.4834333659053405
-0.24661836,148.18728876113892,9208.999988721778,0.14999999,16.97093205522585,3709,0.8573057770517531,-0.33333334,2.482879479299482
-0.82821655,148.24406838417053,9209.074280384822,0.14999999,17.325708336955184,3710,0.8573430882612251,-0.57575756,2.482230264254669
-0.45469323,148.30103158950806,9209.104279670926,0.14999999,17.37000071389653,3711,0.8573810653064519,-0.47474748,2.4815694636677246
0.52286196,148.35875511169434,9219.888698744842,0.14999999,6.6155809260837035,3712,0.8572525159355044,0.47474748,2.4838062227222095
-0.65125895,148.4189920425415,9219.89650631112,0.14999999,17.392192433720687,3713,0.8572908404098807,-0.75757575,2.483139376868064
-0.3206861,148.4770529270172,9220.14622149998,0.14999999,17.150284811141237,3714,0.8573254009139072,-0.25252524,2.4825380240980017
-0.8526187,148.53467798233032,9220.22317665029,0.14999999,17.323044849689335,3715,0.8573626154197749,-0.93939394,2.4818904916959057
-0.39363605,148.58590745925903,9220.305126661771,0.14999999,17.318049988518663,3716,0.8573997326463102,-0.45454547,2.4812446519541904
-0.25982738,148.64001178741455,9220.615660449694,0.14999999,17.08946621207838,3717,0.8574332955997492,-0.23232323,2.480660656564351
-0.11723946,148.69763588905334,9221.971903608573,0.14999999,16.043756841119386,3718,0.8574506763677077,-0.1919192,2.4803582312018757
-1.0253596,148.75586819648743,9222.173386456638,0.14999999,17.198517151935917,3719,0.8574858927833048,-0.7777778,2.479745465570486
-0.81090593,148.81465363502502,9222.239575688596,0.14999999,17.333810768041968,3720,0.857523180452221,-0.8181818,2.479096660131343
-0.7388954,148.8734655380249,9222.25941752807,0.14999999,17.380158160525607,3721,0.8575611639200914,-0.43434343,2.4784357477903978
-0.52056605,148.9304277896881,9222.258288332892,0.14999999,17.40112919517814,3722,0.8575994507906863,-0.7979798,2.477769556242045
-0.32751164,148.9898669719696,9222.48437222194,0.14999999,17.17391611095371,3723,0.8576342096470528,-0.41414142,2.4771647521412676
-0.052570373,149.04349493980408,9226.45221212615,0.14999999,13.432160095789017,3724,0.8576112045488382,-0.35353535,2.4775650408502017
-0.977863,149.10090494155884,9226.627343851473,0.14999999,17.224868274678396,3725,0.8576467277042117,-0.97979796,2.476946937946704
-1.0939858,149.16037487983704,9226.83440100148,0.14999999,17.192942849992775,3726,0.857681739361777,-1.0,2.4763377351050675
-0.45275724,149.2193124294281,9226.888705894606,0.14999999,17.34569510687568,3727,0.857719087708911,-0.15151516,2.475687873864933
-0.9242817,149.27721095085144,9227.02437301072,0.14999999,17.264332883887032,3728,0.8577551617302617,-0.85858583,2.475060185893433
-0.84902614,149.3368353843689,9227.102694940528,0.14999999,17.32167807019186,3729,0.8577921002065116,-0.83838385,2.4744174564066848
-0.9430609,149.39630007743835,9227.254238878511,0.14999999,17.248456062015464,3730,0.8578278906832061,-0.959596,2.4737947021122015
-0.34067914,149.455308675766,9227.44437647388,0.14999999,17.209862404630492,3731,0.8578630674887026,-0.27272728,2.4731826256965643
-0.5901739,149.51457142829895,9227.455739254134,0.14999999,17.388637219747807,3732,0.8579009785013401,-0.5555556,2.4725229740766705
-0.43184456,149.57310891151428,9227.504897462108,0.14999999,17.35084179202607,3733,0.857938287324574,-0.37373737,2.4718738005523995
-0.2603932,149.63077807426453,9227.955726788112,0.14999999,16.94917067399514,3734,0.857969393907674,-0.2929293,2.4713325460064572
-0.70081896,149.68881034851074,9227.96644923536,0.14999999,17.389277552750873,3735,0.8580072558550613,-0.65656567,2.470673748121917
-0.22760394,149.74942278862,9228.461187422545,0.14999999,16.905261812815574,3736,0.8580376518708527,0.05050505,2.470144857447148
-0.48325515,149.8081409931183,9228.471965868748,0.14999999,17.389221553796403,3737,0.8580754744283047,-0.3939394,2.469486744947484
-0.7703425,149.8648977279663,9228.49983305788,0.14999999,17.372132810868578,3738,0.8581130140117659,-0.8787879,2.4688335561952597
-0.25572202,149.9231400489807,9228.91483128372,0.14999999,16.98500177415918,3739,0.8581445830177137,-0.21212122,2.468284255491768
-0.07255101,149.98009872436523,9231.487184089705,0.14999999,14.82764719401613,3740,0.8581429838329067,0.13131313,2.4683120813074075
-0.4676045,150.03732013702393,9231.532156185403,0.14999999,17.355027904301597,3741,0.8581802124918124,-0.5151515,2.4676643026424494
0.06932091,150.09415698051453,9239.871254460835,0.14999999,9.060901724568058,3742,0.8580900364538465,-0.030303031,2.469233365703056
-0.52880585,150.15129923820496,9239.886432792913,0.14999999,17.384821667921862,3743,0.858127716829377,-0.5959596,2.4685777271688254
-0.8144053,150.20809602737427,9239.943780133337,0.14999999,17.342652659575393,3744,0.8581647297724881,-0.6363636,2.46793370195869
0.5745084,150.26441836357117,9251.244208225697,0.14999999,6.099571907641063,3745,0.8580291851476182,0.3939394,2.4702921784314276
-0.48351473,150.32146883010864,9251.285209446783,0.14999999,17.358998778913957,3746,0.8580664554153266,-0.53535354,2.4696436757733005
-0.76815766,150.37858366966248,9251.329297665257,0.14999999,17.35591178152595,3747,0.8581036584414609,-0.67676765,2.4689963431185635
-0.21104181,150.43545579910278,9251.932281406906,0.14999999,16.79701625835115,3748,0.8581322715960854,-0.11111111,2.4684984742280967
-0.73395807,150.49399328231812,9251.969223916201,0.14999999,17.363057490703824,3749,0.8581695467616457,-0.7171717,2.4678498863473464
-0.32747513,150.55234265327454,9252.204491753935,0.14999999,17.164732162265402,3750,0.8582037625784826,-0.17171717,2.4672545311343828
-0.6849135,150.61094689369202,9252.229275728323,0.14999999,17.37521602561267,3751,0.8582411850980981,-0.8989899,2.466603379293075
-0.6227827,150.66818809509277,9252.256424505389,0.14999999,17.37285122293361,3752,0.8582785514468076,-0.3131313,2.46595320482553
-0.9818976,150.72623562812805,9252.436768740594,0.14999999,17.219655764794616,3753,0.8583135519363719,-0.6969697,2.4653441963071128
-0.6009482,150.76206159591675,9252.443754962964,0.14999999,17.39301377763006,3754,0.8583511877757515,-0.61616164,2.464689332701908
-0.8043126,150.7972846031189,9252.507552493293,0.14999999,17.336202469671356,3755,0.858387934057374,-0.7373737,2.464049947401676
-0.36793986,150.8320813179016,9252.623216014714,0.14999999,17.284336478578243,3756,0.8584238671609751,-0.4949495,2.4634247113990186
-0.9700841,150.86776566505432,9252.797252023403,0.14999999,17.225963991310977,3757,0.8584588882052588,-0.9191919,2.462815345228481
-0.6041111,150.90336966514587,9252.792912845596,0.14999999,17.404339177807007,3758,0.8584966185112274,-0.57575756,2.4621588379046293
-0.5591159,150.93860411643982,9252.8286971046,0.14999999,17.36421574099709,3759,0.8585337152962444,-0.47474748,2.4615133538453313
0.82005894,150.97400665283203,9267.246892871903,0.14999999,2.9818042326974687,3760,0.8583509584728547,0.7373737,2.4646933225723147
0.8431734,151.01026034355164,9282.015114192458,0.14999999,2.63177867944498,3761,0.8581629501478802,0.8787879,2.46796466742687
-0.6962333,151.04725003242493,9282.037098924418,0.14999999,17.378015268039952,3762,0.858200316856947,-0.75757575,2.4673144866891064
-0.76257586,151.08282089233398,9282.077671275558,0.14999999,17.359427648860333,3763,0.8582373798223535,-0.93939394,2.466669591091033
-0.10910025,151.1189615726471,9284.135439464813,0.14999999,15.342231810745222,3764,0.8582436232018874,-0.33333334,2.466560956287145
-0.62825483,151.15486478805542,9284.135480505072,0.14999999,17.39995895974007,3765,0.8582812736715187,-0.45454547,2.465905838115557
-0.46911037,151.19091939926147,9284.206843600694,0.14999999,17.328636904378726,3766,0.8583178157317933,-0.25252524,2.4652700062667803
0.2268475,151.22635555267334,9292.970714000649,0.14999999,8.63612960004467,3767,0.8582217210866188,0.2929293,2.466942053092819
0.5643828,151.2623255252838,9304.166147241063,0.14999999,6.2045667595847735,3768,0.8580885901353028,0.67676765,2.4692585316457176
-0.62228566,151.2979497909546,9304.158862294384,0.14999999,17.407284946678985,3769,0.8581263534902939,-0.8181818,2.4686014492688733
-0.49402142,151.335378408432,9304.15228024202,0.14999999,17.406582052363,3770,0.8581640860964959,-0.43434343,2.4679449019209603
-0.8038949,151.37099599838257,9304.21414809959,0.14999999,17.33813214242979,3771,0.8582007554918566,-0.7777778,2.467306854441684
-0.70628303,151.40727400779724,9304.229179781074,0.14999999,17.384968318516865,3772,0.858238119053566,-0.7979798,2.466656728467941
-0.10214394,151.442969083786,9306.19679794438,0.14999999,15.43238183669409,3773,0.8582457205317818,-0.23232323,2.4665244627469862
0.17301868,151.47890877723694,9314.764696833494,0.14999999,8.832101110885166,3774,0.8581528075210068,0.05050505,2.468141149134471
-0.5752213,151.51353669166565,9314.782800355057,0.14999999,17.381896478438065,3775,0.8581901073250346,-0.41414142,2.4674921325443857
-1.0676601,151.549551486969,9314.984866445462,0.14999999,17.19793390959442,3776,0.8582245874359916,-0.97979796,2.4668921786137346
-0.87347776,151.58464074134827,9315.081355127712,0.14999999,17.30351131775045,3777,0.8582606557669415,-0.83838385,2.466264589655206
-0.94254273,151.6198000907898,9315.22938837257,0.14999999,17.251966755141485,3778,0.8582959209036494,-1.0,2.4656509762764878
-1.0067519,151.65544080734253,9315.42804840343,0.14999999,17.20133996914015,3779,0.8583303974413429,-0.5555556,2.465051084520622
-0.7101183,151.69101190567017,9315.462634980191,0.14999999,17.365413423238955,3780,0.8583673503165445,-0.85858583,2.4644081044921142
