Iteration,LQGmu1_higher,Regret/t,Regret,ReturnMean,ReturnLastEpisode,LQGmu1_actor,TimeElapsed,LQGsigma_higher
3793,-0.9191919,2.4839174797436607,9421.499000667705,0.8572461218538129,17.29846544088577,-0.85546005,132.0025029182434,0.14999999
3794,-0.7777778,2.4833170983661677,9421.70507120124,0.8572806265306805,17.193929466464848,-1.0815895,132.04004764556885,0.14999999
3795,-0.53535354,2.482669223323508,9421.729702512714,0.8573178607285343,17.375368688526343,-0.7557237,132.07490038871765,0.14999999
3796,0.09090909,2.484422676069387,9430.868478359393,0.8572170875822195,8.261224153320507,0.3043635,132.11357283592224,0.14999999
3797,-0.93939394,2.4838214468935953,9431.070033854981,0.8572516409831271,17.19844450441057,-1.2104192,132.1509392261505,0.14999999
3798,-0.7373737,2.483168480901225,9431.073890462852,0.8572891677642978,17.396143392129357,-0.63736904,132.18713212013245,0.14999999
3799,-0.7979798,2.4825365921678246,9431.156513645567,0.857325483208746,17.317376817285048,-0.8503764,132.22423791885376,0.14999999
3800,-0.45454547,2.4818909299243126,9431.185533712387,0.8573625902342351,17.37097993317912,-0.55646294,132.25944018363953,0.14999999
3801,-0.25252524,2.481335373573212,9431.555754951778,0.8573945187601604,17.029778760609656,-0.26315185,132.2962293624878,0.14999999
3802,-0.959596,2.4807354223730127,9431.756075862195,0.8574289987141949,17.19967908958396,-1.0332237,132.33324933052063,0.14999999
3803,-0.8181818,2.480098334984366,9431.813967945543,0.8574656129319332,17.342107916651063,-0.8248098,132.36848211288452,0.14999999
3804,-0.47474748,2.479442525383907,9431.799366560383,0.8575033031388561,17.41460138516139,-0.6325504,132.40405082702637,0.14999999
3805,0.3939394,2.481290129618696,9441.30894319914,0.8573971189874314,7.890423361242653,0.36518988,132.43991613388062,0.14999999
3806,-0.3939394,2.480640565797406,9441.317993424927,0.8574344502415285,17.390949774211432,-0.543177,132.47820854187012,0.14999999
3807,-0.83838385,2.4799885110878024,9441.316261711263,0.8574719246501266,17.40173171366521,-0.69690454,132.51526308059692,0.14999999
3808,-0.8787879,2.479383361038566,9441.49183883486,0.8575067033885884,17.22442287640377,-0.9702909,132.5494043827057,0.14999999
3809,0.13131313,2.4809390085824568,9449.896683690578,0.8574172983573303,8.995155144280451,0.10966583,132.58979725837708,0.14999999
3810,-0.37373737,2.480525079593956,9450.800553252971,0.8574410873796579,16.496130437607377,-0.15057467,132.6269989013672,0.14999999
3811,-0.5555556,2.479872632838272,9450.794603746654,0.8574785843196396,17.40594950631754,-0.6011604,132.66471242904663,0.14999999
3812,-0.6363636,2.4792515755421975,9450.907005966857,0.85751427726769,17.287597779796993,-0.4522818,132.70197868347168,0.14999999
3813,-0.97979796,2.4786172020537967,9450.967391431126,0.8575507355141498,17.33961453573143,-0.8194576,132.73782801628113,0.14999999
3814,-0.43434343,2.477970581251987,9450.979796895079,0.8575878976291962,17.387594536046446,-0.48828754,132.77417874336243,0.14999999
3815,-0.3131313,2.4775000155529985,9451.662559334689,0.857614941634885,16.717237560389183,-0.19410855,132.81176137924194,0.14999999
3816,-0.85858583,2.476875657637456,9451.757509544534,0.8576508242737094,17.30504979015484,-0.8566211,132.85244965553284,0.14999999
3817,-0.5151515,2.4762323696368806,9451.778954903973,0.8576877948484553,17.378554640560814,-0.6652982,132.8898241519928,0.14999999
3818,-0.65656567,2.4755900925666383,9451.802973419424,0.8577247073237565,17.375981484549072,-0.6901885,132.92404413223267,0.14999999
3819,-0.61616164,2.4749477655437624,9451.825516611629,0.8577616226698986,17.377456807794623,-0.7336457,132.9602780342102,0.14999999
3820,-1.0,2.4743544015667465,9452.033813984972,0.8577957240478882,17.191702626657037,-1.4068962,132.99544620513916,0.14999999
3821,0.23232323,2.4759385947515247,9460.561370545576,0.8577046784625562,8.872443439394882,0.1597013,133.03109860420227,0.14999999
3822,-0.6969697,2.4752934713292203,9460.57164742028,0.8577417545213094,17.389723125296413,-0.5784525,133.06800413131714,0.14999999
3823,-0.5959596,2.4746456799452057,9460.570434430521,0.8577789839111952,17.401212989757912,-0.6521355,133.10397577285767,0.14999999
3824,-0.41414142,2.4740208213345984,9460.655620783504,0.857814895325598,17.314813647018468,-0.39946547,133.14142298698425,0.14999999
3825,-0.67676765,2.473374105157405,9460.655952227075,0.8578520629219882,17.399668556428555,-0.6107465,133.178861618042,0.14999999
3826,-0.57575756,2.4727362420287227,9460.688862001893,0.8578887217224875,17.367090225182192,-0.6596715,133.21756148338318,0.14999999
3827,-0.4949495,2.4721132032184756,9460.777228717106,0.8579245285506625,17.311633284786538,-0.44611424,133.25337290763855,0.14999999
3828,-0.8989899,2.471477933031092,9460.817527643021,0.8579610383315467,17.359701074085216,-0.7666925,133.28975081443787,0.14999999
3829,-0.7171717,2.470836594607898,9460.833320753642,0.8579978968616151,17.384206889378877,-0.61641574,133.32708525657654,0.14999999
3830,-0.2929293,2.4701985182426034,9460.86032486917,0.8580345679170919,17.372995884470402,-0.61093545,133.36431646347046,0.14999999
3831,-0.75757575,2.4695777901864147,9460.952514204155,0.8580702419433096,17.307810665015193,-0.85888803,133.40183806419373,0.14999999
3832,-0.21212122,2.469105811988818,9461.61347154115,0.8580973671270795,16.73904266300511,-0.18414213,133.4384891986847,0.14999999
3833,0.6363636,2.4716935870262935,9474.001519071782,0.8579486444237763,5.011952469367128,0.67046064,133.47358441352844,0.14999999
3834,-0.07070707,2.4715464333030095,9475.909025283738,0.8579571015343098,15.492493788044147,-0.079820104,133.5116629600525,0.14999999
3835,-0.35353535,2.470899571993647,9475.899858595636,0.8579942774716295,17.409166688101934,-0.57407874,133.54964303970337,0.14999999
3836,-0.9191919,2.4702920663042156,9476.040366342972,0.8580291915917119,17.25949225266514,-0.9392725,133.5886993408203,0.14999999
3837,-0.7777778,2.469652421135424,9476.05633989662,0.8580659528083091,17.38402644635105,-0.676027,133.62444257736206,0.14999999
3838,-0.53535354,2.4690083273540715,9476.053960384927,0.8581029696922948,17.40237951169327,-0.5228064,133.6615390777588,0.14999999
3839,-0.33333334,2.4683721538480636,9476.080698622716,0.8581395313880424,17.373261762210845,-0.56005865,133.69767713546753,0.14999999
3840,-0.1919192,2.468569895207609,9479.308397597219,0.8581281669420916,14.172301025497688,-0.04977998,133.73491597175598,0.14999999
3841,-0.27272728,2.468032483295336,9479.712768337386,0.8581590526841762,16.995629259833514,-0.25116843,133.77314281463623,0.14999999
3842,-0.09090909,2.467609252066611,9480.55474643992,0.8581833763180111,16.558021897464858,-0.13769889,133.81023120880127,0.14999999
3843,0.6969697,2.4705936358019627,9494.491342386942,0.8580118600113817,3.463404052979388,0.78714716,133.8469648361206,0.14999999
3844,-0.17171717,2.469984697263475,9494.621176280798,0.8580468564791109,17.270166106143957,-0.46688592,133.88494873046875,0.14999999
3845,-0.93939394,2.469394104916091,9494.82033340237,0.8580807985680411,17.200842878429096,-1.006231,133.9218065738678,0.14999999
3846,-0.7373737,2.4687757543024866,9494.911551047364,0.8581163359596277,17.308782355005658,-0.8690574,133.95897769927979,0.14999999
3847,-0.15151516,2.468299927892008,9495.549822600555,0.8581436823050573,16.76172844680909,-0.20682812,133.9951994419098,0.14999999
3848,-0.7979798,2.4677125140257723,9495.757753971171,0.8581774417226572,17.19206862938406,-1.0045483,134.030579328537,0.14999999
3849,-0.13131313,2.4692636352427964,9504.195732049524,0.858088296825127,8.962021921647692,0.12516288,134.06665587425232,0.14999999
3850,-0.45454547,2.468639210346642,9504.260959834572,0.8581241833134117,17.33477221495248,-0.44640085,134.1029155254364,0.14999999
3851,-0.47474748,2.468012930783737,9504.317796448171,0.8581601763917396,17.343163386400178,-0.41609418,134.1400694847107,0.14999999
3852,-0.959596,2.4673913660972593,9504.391542206642,0.858195898500158,17.326254241528915,-0.74895805,134.17641592025757,0.14999999
3853,-0.8181818,2.466773407950569,9504.477940833543,0.8582314133361746,17.313601373098386,-0.8748317,134.21355533599854,0.14999999
3854,-0.11111111,2.4682595370933633,9512.672255957823,0.8581460036153242,9.205684875720157,0.012505986,134.2512972354889,0.14999999
3855,-0.030303031,2.4679465087892853,9513.933791382695,0.8581639937477425,16.138464575128538,-0.12442867,134.28911781311035,0.14999999
3856,-0.3939394,2.4673285990193303,9514.019077818537,0.858199505803487,17.314713564157202,-0.42442763,134.32565355300903,0.14999999
3857,-0.83838385,2.4667399994519963,9514.21617788635,0.858233333364828,17.20289993218708,-1.2157505,134.3626365661621,0.14999999
3858,0.41414142,2.468471409410405,9523.362697505343,0.8581338270453792,8.253480381006343,0.30575752,134.3987054824829,0.14999999
3859,-0.25252524,2.468012221187604,9524.059161562964,0.8581602171731265,16.703535942379805,-0.18270835,134.43548011779785,0.14999999
3860,-0.5555556,2.4673867866278143,9524.112996383363,0.8581961616880569,17.346165179600142,-0.794871,134.47381114959717,0.14999999
3861,-0.43434343,2.4667761698121056,9524.222791644539,0.8582312546084999,17.290204738823338,-0.3914792,134.51073384284973,0.14999999
3862,-0.8787879,2.466140579470916,9524.234917916678,0.858267782789028,17.387873727860956,-0.693646,134.54703307151794,0.14999999
3863,-0.6363636,2.465536282367805,9524.36665878683,0.8583025125075976,17.268259129848122,-0.3502804,134.584299325943,0.14999999
3864,-0.97979796,2.4649497289742204,9524.565752756387,0.8583362224727462,17.200906030442553,-1.0108999,134.62059617042542,0.14999999
3865,-0.85858583,2.464365130297113,9524.771228598342,0.8583698200978672,17.194524158044764,-1.0197784,134.65665864944458,0.14999999
3866,-0.5151515,2.4637609424569327,9524.899803538501,0.858404543536958,17.271425059840034,-0.37524065,134.6937017440796,0.14999999
3867,-0.65656567,2.4631197436781513,9524.884048803411,0.8584413940414857,17.415754735089585,-0.59464437,134.7263262271881,0.14999999
3868,-0.61616164,2.462538432289159,9525.098656094468,0.8584748027420025,17.185392708943333,-0.33261016,134.7632758617401,0.14999999
3869,0.35353535,2.4646829561273296,9535.858357256639,0.8583515542455559,6.640298837828772,0.5202593,134.79893350601196,0.14999999
3870,-1.0,2.4640748409861333,9535.969634616336,0.8583865033916016,17.28872264030126,-0.900987,134.8363823890686,0.14999999
3871,-0.6969697,2.463446126073743,9535.999954031458,0.8584226364325437,17.36968058487786,-0.6934622,134.87376070022583,0.14999999
3872,-0.5959596,2.4628118830218737,9536.007611060695,0.858459087182651,17.392342970762886,-0.65046006,134.90972208976746,0.14999999
3873,0.27272728,2.464358548386573,9544.460657901196,0.8583701983685879,8.946953159498177,0.13160855,134.94786262512207,0.14999999
3874,-0.41414142,2.463776225317044,9544.669096878228,0.8584036652116641,17.19156102296772,-0.32903463,134.9848713874817,0.14999999
3875,-0.67676765,2.4631458842318996,9544.69030139861,0.8584398917108104,17.37879547961753,-0.45594883,135.02245354652405,0.14999999
3876,-0.37373737,2.462584122328832,9544.976058146553,0.8584721768776533,17.11424325205739,-0.27722782,135.05983996391296,0.14999999
3877,-0.3131313,2.4621018605060647,9545.568913182013,0.8584998930743641,16.807144964540225,-0.22140737,135.09744453430176,0.14999999
3878,-0.57575756,2.4614701404338306,9545.581204602395,0.8585361988256419,17.387708579618504,-0.49870792,135.13400793075562,0.14999999
3879,-0.4949495,2.4609484827547625,9546.019164605725,0.858566179152025,16.962039996670114,-0.24629225,135.17164254188538,0.14999999
3880,-0.8989899,2.460335948443574,9546.103479961068,0.8586013822733578,17.315684644656713,-0.8451718,135.20973992347717,0.14999999
3881,-0.7171717,2.4596993106595297,9546.093024669635,0.8586379706517511,17.41045529143199,-0.6471651,135.2479908466339,0.14999999
3882,0.7777778,2.462456297255092,9559.255345944268,0.858479523146259,4.237678725368039,0.7311354,135.28574013710022,0.14999999
3883,-0.75757575,2.461839386130025,9559.322336342888,0.8585149778086192,17.333009601379302,-0.8324045,135.32297945022583,0.14999999
3884,-0.23232323,2.4614412715278595,9560.237898614207,0.858537857958169,16.484437728681822,-0.15618666,135.3624770641327,0.14999999
3885,-0.2929293,2.461071965813211,9561.264587184325,0.8585590824245282,16.373311429881788,-0.16633551,135.40080738067627,0.14999999
3886,-0.35353535,2.460554296104653,9561.713994662681,0.8585888335572038,16.95059252164315,-0.22077155,135.43741965293884,0.14999999
3887,-0.7777778,2.4599703257769336,9561.90465629494,0.8586223950702911,17.20933836774065,-0.98764884,135.4735987186432,0.14999999
3888,-0.53535354,2.4593426577078,9561.924253167927,0.8586584679478276,17.380403127014173,-0.48148817,135.509685754776,0.14999999
3889,-0.9191919,2.45874608407537,9562.063520969114,0.8586927537887719,17.260732198812846,-0.933039,135.5459282398224,0.14999999
3890,-0.33333334,2.460260789704925,9570.414471952157,0.8586057017410962,9.049049016956864,0.07814869,135.58342623710632,0.14999999
3891,-0.7373737,2.459633917166335,9570.43557169421,0.8586417288984864,17.378900257946604,-0.57461953,135.62552976608276,0.14999999
3892,-0.93939394,2.459020728092695,9570.508673736767,0.8586769696498451,17.326897957443364,-0.81260145,135.67833638191223,0.14999999
3893,-0.01010101,2.4589145270652173,9572.554253864892,0.8586830731571713,15.35441987187556,-0.080687985,135.7158010005951,0.14999999
3894,-0.21212122,2.458353651818895,9572.829120182778,0.8587153073667301,17.125133682114022,-0.27095243,135.75158643722534,0.14999999
3895,-0.17171717,2.457964058059942,9573.770006143473,0.8587376978126471,16.459114039303675,-0.15394537,135.7877914905548,0.14999999
3896,0.11111111,2.459480831017624,9582.137317644663,0.8586505269530101,9.03268849881035,0.088905334,135.82460141181946,0.14999999
3897,-0.7979798,2.4588606400436777,9582.179914250211,0.8586861701124323,17.35740339445212,-0.78179395,135.861802816391,0.14999999
3898,-0.45454547,2.4582383220039365,9582.212979171345,0.8587219355170151,17.36693507886671,-0.42644605,135.8982322216034,0.14999999
3899,-0.27272728,2.4576596194226816,9582.414856129035,0.8587551942860528,17.19812304231038,-0.30762488,135.93519353866577,0.14999999
3900,0.33333334,2.4595224682203325,9592.137626059297,0.8586481340103258,7.677230069737291,0.39595392,135.97173881530762,0.14999999
3901,-0.47474748,2.4589050450061443,9592.188580568969,0.8586836181030952,17.349045490327956,-0.47175536,136.0083203315735,0.14999999
3902,-0.959596,2.4583213875222896,9592.370054111974,0.85871716163665,17.218526456993935,-0.97747034,136.04467177391052,0.14999999
3903,-0.8181818,2.4577436476069447,9592.573456609905,0.8587503650800606,17.196597502068208,-1.0851059,136.08022546768188,0.14999999
3904,-0.3939394,2.4571179643306116,9592.588532746708,0.8587863238890453,17.38492386319812,-0.7029085,136.1178641319275,0.14999999
3905,-0.83838385,2.4564995480522125,9592.63073514389,0.8588218650544707,17.357797602816813,-0.6766811,136.15504503250122,0.14999999
3906,-0.5555556,2.4559053140672398,9592.766156746638,0.8588560164329173,17.264578397250972,-0.37341884,136.19228172302246,0.14999999
3907,-0.8787879,2.45532494140433,9592.954546066718,0.8588893711836593,17.211610679920863,-0.98733795,136.22809648513794,0.14999999
3908,-0.15151516,2.454787591317864,9593.309906870212,0.8589202533725366,17.04463919650616,-0.22955531,136.26458191871643,0.14999999
3909,-0.6363636,2.454159604622247,9593.309894468364,0.8589563445619399,17.4000124018482,-0.63815516,136.30099773406982,0.14999999
3910,-0.65656567,2.4535382297703157,9593.334478401934,0.8589920557603268,17.375416066429988,-0.74221617,136.3444950580597,0.14999999
3911,-0.43434343,2.452923625574987,9593.384299623774,0.8590273778405182,17.350178778159737,-0.45959398,136.4164264202118,0.14999999
3912,-0.09090909,2.4525705773590523,9594.456098628612,0.8590476679678707,16.32820099516138,-0.122249655,136.4736087322235,0.14999999
3913,-0.97979796,2.451994262486453,9594.653549109491,0.8590807895122728,17.202549519120588,-1.091653,136.51164388656616,0.14999999
3914,-0.85858583,2.4513862593850164,9594.725819232954,0.8591157322192521,17.327729876536957,-0.80224437,136.54696559906006,0.14999999
3915,-0.5151515,2.4508162808243226,9594.945739427223,0.8591484896077977,17.18007980573072,-0.36640343,136.58320355415344,0.14999999
3916,-0.61616164,2.450198315101846,9594.976601938828,0.8591840048792043,17.369137488395626,-0.7605346,136.61900758743286,0.14999999
3917,-0.5959596,2.449565251209602,9594.94708898801,0.8592203878615173,17.4295129508184,-0.57967216,136.6572666168213,0.14999999
3918,-0.6969697,2.4489518736983644,9594.993441150193,0.8592556394426228,17.35364783781743,-0.71018136,136.69427919387817,0.14999999
3919,0.8181818,2.4517532416892465,9608.420954180157,0.8590946412822273,3.972486970035629,0.7507903,136.7313530445099,0.14999999
