Iteration,Regret/t,Regret,LQGmu1_actor,TimeElapsed,ReturnLastEpisode,LQGmu1_higher,LQGsigma_higher,ReturnMean
3036,2.657549501223142,8068.320285713459,-0.72196513,108.93282723426819,17.377635500849102,-0.93939394,0.14999999,0.847267270044646
3037,2.6566783296342598,8068.332087099247,-0.53560305,108.9643976688385,17.388198614212595,-0.61616164,0.14999999,0.8473173373773403
3038,2.6585454030686586,8076.660934522585,0.060658857,108.99763417243958,9.071152576660968,-0.13131313,0.14999999,0.847210034306398
3039,2.6576914854965246,8076.724424423938,-0.8316217,109.02704524993896,17.33651009864733,-0.7373737,0.14999999,0.8472591100289345
3040,2.65682877953597,8076.759489789349,-0.47690472,109.05912065505981,17.36493463458963,-0.5959596,0.14999999,0.8473086908312653
3041,2.6560203405002207,8076.957855461171,-0.9961941,109.09265208244324,17.201634328177715,-0.959596,0.14999999,0.8473551528448141
3042,2.655354781161471,8077.5892442931945,-0.19797832,109.12401270866394,16.768611167976264,-0.2929293,0.14999999,0.8473934033815238
3043,2.6545024306017813,8077.650896321221,-0.518625,109.1561963558197,17.338347971973192,-0.53535354,0.14999999,0.8474423890458738
3044,2.6536989218874543,8077.859518225411,-1.2136114,109.18824219703674,17.191378095809988,-0.97979796,0.14999999,0.8474885677076167
3045,2.65305711373597,8078.5589113260285,-0.1796792,109.21949863433838,16.70060689938314,-0.37373737,0.14999999,0.8475254532335643
3046,2.6549462135496302,8086.966166472174,0.110866256,109.25096321105957,8.992744853853981,0.13131313,0.14999999,0.8474168842787562
3047,2.6541389585905044,8087.1614068252675,-0.37892836,109.28353309631348,17.20475964690713,-0.25252524,0.14999999,0.8474632782419244
3048,2.653319104096797,8087.316629287037,-0.36374715,109.31753063201904,17.244777538230185,-0.41414142,0.14999999,0.8475103963162754
3049,2.652493959984966,8087.454083994161,-0.9167335,109.35046052932739,17.26254529287665,-0.75757575,0.14999999,0.847557818391668
3050,2.651633060001476,8087.480833004502,-0.65370774,109.3849470615387,17.373250989658967,-1.0,0.14999999,0.8476072954022134
3051,2.650798114953948,8087.585048724496,-0.9003315,109.41967272758484,17.29578428000546,-0.7777778,0.14999999,0.8476552807497725
3052,2.6499515404648064,8087.652101498589,-0.8323654,109.45408654212952,17.33294722590706,-0.7979798,0.14999999,0.847703934456045
3053,2.649091780570525,8087.677206081813,-0.7529676,109.48810052871704,17.374895416775917,-0.8181818,0.14999999,0.8477533459442221
3054,2.6482500729515466,8087.755722794023,-0.8478887,109.51054453849792,17.321483287789334,-0.5151515,0.14999999,0.8478017199453127
3055,2.6473849005709753,8087.76087124433,-0.5993366,109.54270052909851,17.394851549693485,-0.83838385,0.14999999,0.8478514424959203
3056,2.646550417904127,8087.858077115011,-0.4557231,109.56542706489563,17.302794129318713,-0.3131313,0.14999999,0.8478994012698771
3057,2.6460150312239072,8088.867950451484,-0.1394215,109.58806538581848,16.390126663526665,-0.21212122,0.14999999,0.847930170619315
3058,2.6451546137142548,8088.882808738191,-0.70811176,109.6086254119873,17.385141713293248,-0.85858583,0.14999999,0.847979619901479
3059,2.644576576017168,8089.759746036517,-0.17958215,109.6274049282074,16.52306270167347,-0.47474748,0.14999999,0.8480128404587827
3060,2.643758770706283,8089.901838361226,-0.9309199,109.64508247375488,17.257907675290912,-0.8787879,0.14999999,0.848059840764006
3061,2.642957151715884,8090.09184140232,-0.98865056,109.66815733909607,17.209996958905897,-0.8989899,0.14999999,0.8481059108209255
3062,2.6420976902485847,8090.103127541166,-0.56961846,109.69831371307373,17.388713861153864,-0.5555556,0.14999999,0.8481553051581265
3063,2.64130318734766,8090.311662845882,-0.33459824,109.7168071269989,17.191464695284314,-0.57575756,0.14999999,0.8482009662443867
3064,2.6432738160682843,8098.990972433223,0.20535856,109.73506569862366,8.720690412659101,0.01010101,0.14999999,0.8480877117202129
3065,2.6457675432050936,8109.277519923611,0.46765524,109.75697255134583,7.113452509612059,0.7171717,0.14999999,0.8479443940686721
3066,2.644911739955168,8109.299394702544,-0.6740746,109.77588272094727,17.378125221066522,-0.7171717,0.14999999,0.8479935781634953
3067,2.6440791851551144,8109.390860870736,-0.8657224,109.79714155197144,17.308533831807924,-0.9191919,0.14999999,0.8480414261405098
3068,2.6432139414742952,8109.380372443138,-0.5842588,109.81666040420532,17.41048842759796,-0.35353535,0.14999999,0.8480911527888328
3069,2.6423607706661705,8109.4052051744775,-0.64323974,109.83502221107483,17.375167268660515,-0.45454547,0.14999999,0.8481401855938974
3070,2.6414932988082285,8109.3844273412615,-0.59695655,109.85667157173157,17.42077783321622,-0.4949495,0.14999999,0.848190040298377
3071,2.640647680849502,8109.429027888821,-0.5028727,109.88009285926819,17.35539945244062,-0.3939394,0.14999999,0.8482386390316371
3072,2.6428356291533723,8118.79105275916,0.3422827,109.90074276924133,8.03797512966111,0.3131313,0.14999999,0.8481128948762423
3073,2.6420013027686418,8118.870003408036,-0.8195666,109.91843438148499,17.3210493511243,-0.65656567,0.14999999,0.8481608446684682
3074,2.6411599731461832,8118.925757451367,-0.5411962,109.94185543060303,17.344245956669234,-0.67676765,0.14999999,0.8482091969456209
3075,2.6404184557718873,8119.286751498553,-0.26431313,109.96127128601074,17.039005952814072,-0.43434343,0.14999999,0.8482518128866725
3076,2.63958289082861,8119.356972188803,-0.82190603,109.98434567451477,17.329779309749167,-0.6969697,0.14999999,0.8482998338604241
3077,2.641623717291674,8128.276178106482,0.26176497,110.00279760360718,8.480794082321239,0.23232323,0.14999999,0.8481825449832364
3078,2.6407615528246624,8128.264059594311,-0.53315705,110.02165055274963,17.412118512170714,-0.6363636,0.14999999,0.8482320946652486
3079,2.639905435923069,8128.268837207129,-0.6605987,110.05132842063904,17.395222387182656,-0.61616164,0.14999999,0.8482812967860299
3080,2.6390852870555723,8128.382684131163,-0.87816626,110.0827567577362,17.28615307596573,-0.93939394,0.14999999,0.8483284317784147
3081,2.6384405932925774,8129.035467934431,-0.16231789,110.11574006080627,16.747216196732374,-0.09090909,0.14999999,0.848365483144104
3082,2.6375848360322407,8129.036464651365,-0.62583643,110.14545345306396,17.39900328306552,-0.7373737,0.14999999,0.8484146645958475
3083,2.6367311309348773,8129.042076672226,-0.72063303,110.17458605766296,17.394387979139026,-0.5959596,0.14999999,0.8484637281071902
3084,2.6385569265307853,8137.309561420942,0.012311444,110.20197939872742,9.132515251283635,-0.15151516,0.14999999,0.8483587973258162
3085,2.6404279010393004,8145.720074706242,0.11246858,110.21894097328186,8.989486714700611,0.1919192,0.14999999,0.8482512700552118
3086,2.6396091033566873,8145.833692958738,-0.8905433,110.24357461929321,17.28638174750411,-0.959596,0.14999999,0.848298327393293
3087,2.6388616771875064,8146.165997477832,-0.24951756,110.26111960411072,17.067695480905687,-0.53535354,0.14999999,0.8483412829202575
3088,2.641958788546725,8158.368739032287,0.65510654,110.28456568717957,5.1972584455457485,0.8181818,0.14999999,0.8481632880145553
3089,2.641164423675422,8158.556904733379,-0.98944145,110.3033652305603,17.21183429890716,-0.97979796,0.14999999,0.8482089411680784
3090,2.6430911028689246,8167.151507864977,0.1812967,110.32275915145874,8.805396868401841,0.43434343,0.14999999,0.8480982124787967
3091,2.642260067397397,8167.225868325353,-0.5000345,110.34151768684387,17.325639539623864,-0.41414142,0.14999999,0.8481459731380799
3092,2.641653526446715,8167.992703773242,-0.1838752,110.359201669693,16.63316455211099,-0.11111111,0.14999999,0.8481808318134064
3093,2.6409283973893825,8168.39153312536,-0.2663449,110.38227224349976,17.001170647881754,-0.25252524,0.14999999,0.8482225058971611
3094,2.640142515771317,8168.600943796455,-1.0352378,110.39918065071106,17.19058932890517,-1.0,0.14999999,0.8482676715073948
3095,2.639355337495098,8168.804769547329,-1.0827017,110.42222929000854,17.196174249126177,-0.75757575,0.14999999,0.8483129116382119
3096,2.638612612527994,8169.144648386669,-0.26386094,110.44114661216736,17.06012116065954,-0.37373737,0.14999999,0.848355596981149
3097,2.6417105166190455,8181.377469969184,0.6576233,110.46004581451416,5.167178417485656,0.5959596,0.14999999,0.8481775565161459
3098,2.643522183241152,8189.631723681088,0.01612109,110.47675251960754,9.145746288095877,0.07070707,0.14999999,0.8480734377447605
3099,2.642696927199023,8189.717777389771,-0.4299955,110.49551963806152,17.313946291317187,-0.7777778,0.14999999,0.8481208662529289
3100,2.641959628687513,8190.07484893129,-0.2610646,110.51440024375916,17.042928458481093,-0.2929293,0.14999999,0.8481632397306018
3101,2.6411193043135657,8190.110962676367,-0.76634973,110.53172588348389,17.36388625492293,-0.7979798,0.14999999,0.8482115342348516
3102,2.6403319695411427,8190.309769516625,-1.0006412,110.54933547973633,17.20119315974173,-0.8181818,0.14999999,0.8482567833597034
3103,2.6401523800368936,8192.39283525448,-0.09837648,110.57012677192688,15.316934262144247,-0.05050505,0.14999999,0.8482671045955799
3104,2.639344935071111,8192.526678460728,-0.33429462,110.58899927139282,17.266156793751616,-0.5151515,0.14999999,0.8483135094786708
3105,2.638512222666435,8192.580451379281,-0.7882305,110.60749816894531,17.34622708144656,-0.83838385,0.14999999,0.8483613665134222
3106,2.6386124067041665,8195.530135223142,-0.0620275,110.62633514404297,14.450316156139888,-0.17171717,0.14999999,0.8483556088101042
3107,2.6378350820247674,8195.753599850952,-0.3076401,110.64482951164246,17.176535372190273,-0.1919192,0.14999999,0.8484002826422536
3108,2.637040648055712,8195.922334157152,-0.34081024,110.6610369682312,17.231265693799106,-0.3131313,0.14999999,0.8484459397669121
3109,2.6363764728835566,8196.494454194977,-0.1932401,110.6813542842865,16.827879962174908,-0.23232323,0.14999999,0.8484841107538175
3110,2.635566437957647,8196.611622048282,-0.9108594,110.71123027801514,17.28283214669612,-0.85858583,0.14999999,0.8485306644851917
3111,2.638195787979749,8207.427096405,0.5261136,110.74613404273987,6.584525643281692,0.45454547,0.14999999,0.848379552414956
3112,2.6373903120973714,8207.55865124702,-0.9274891,110.7819311618805,17.268445157979603,-0.8787879,0.14999999,0.8484258441323341
3113,2.636609585982809,8207.765641164484,-1.069557,110.8149926662445,17.19301008253625,-0.8989899,0.14999999,0.848470713449263
3114,2.635775866240277,8207.806047472222,-0.50961554,110.8376989364624,17.359593692262017,-0.33333334,0.14999999,0.8485186283769947
3115,2.6349218603613602,8207.781595025637,-0.6198276,110.85957551002502,17.424452446586002,-0.5555556,0.14999999,0.8485677091746335
3116,2.6340828477950677,8207.802153729432,-0.52631944,110.88199353218079,17.379441296204806,-0.7171717,0.14999999,0.8486159282876389
3117,2.633254261442826,8207.853532917288,-0.442209,110.90337991714478,17.34862081214319,-0.57575756,0.14999999,0.8486635481929401
3118,2.632482804748644,8208.081385206273,-0.33877695,110.92233371734619,17.172147711015327,-0.47474748,0.14999999,0.8487078847845599
3119,2.631717761656536,8208.327698606736,-0.29941624,110.94535803794861,17.153686599537764,-0.21212122,0.14999999,0.8487518527783593
3120,2.630909786754156,8208.438534672967,-0.89452606,110.9673502445221,17.289163933769544,-0.9191919,0.14999999,0.8487982881175765
3121,2.6300862440659034,8208.499167729684,-0.42292917,110.98634886741638,17.33936694328285,-0.4949495,0.14999999,0.8488456181571312
3122,2.6323792091801286,8218.287891060361,0.40499806,111.00457215309143,7.611276669323079,0.53535354,0.14999999,0.8487138385528654
3123,2.6315488339316673,8218.327008368597,-0.41629013,111.02236580848694,17.36088269176473,-0.45454547,0.14999999,0.8487615612682944
3124,2.63072080181402,8218.371784866998,-0.4831007,111.04517602920532,17.355223501598264,-0.27272728,0.14999999,0.8488091493210327
3125,2.6299216041629743,8218.505013009295,-0.3887823,111.06196618080139,17.266771857702828,-0.35353535,0.14999999,0.848855080220518
3126,2.6291270263930313,8218.651084504616,-0.3374904,111.08684086799622,17.253928504678836,-0.3939394,0.14999999,0.8489007456095952
3127,2.6283009948113816,8218.69721077519,-0.5942045,111.10592889785767,17.35387372942676,-0.67676765,0.14999999,0.8489482186890004
3128,2.6274671982656828,8218.717396175056,-0.7576189,111.12489748001099,17.379814600134267,-0.65656567,0.14999999,0.8489961380307072
3129,2.6266358705760995,8218.743639032615,-0.7355637,111.14378905296326,17.373757142441004,-0.6969697,0.14999999,0.8490439154841316
3130,2.6258073846204186,8218.77711386191,-0.7095999,111.16211295127869,17.36652517070476,-0.6363636,0.14999999,0.8490915296195154
3131,2.624976346668287,8218.800941418407,-0.57623285,111.18458151817322,17.376172443503727,-0.61616164,0.14999999,0.849139290421362
3132,2.6241773466012837,8218.923449555221,-0.9058125,111.20827722549438,17.277491863185812,-0.93939394,0.14999999,0.8491852099654427
3133,2.623402918512179,8219.121343698658,-1.136133,111.22307133674622,17.20210585656329,-0.7373737,0.14999999,0.8492297173268856
3134,2.622620565634078,8219.292852697201,-0.38194156,111.24505352973938,17.228491001458114,-0.5959596,0.14999999,0.8492746801359718
3135,2.6217990528991293,8219.34003083877,-0.45196602,111.26763772964478,17.35282185843123,-0.43434343,0.14999999,0.8493218935115435
3136,2.6210087207597046,8219.483348302434,-0.9366551,111.2854676246643,17.25668253633528,-0.959596,0.14999999,0.8493673148988669
3137,2.6201758025875646,8219.49149271719,-0.5644328,111.30453395843506,17.391855585243825,-0.53535354,0.14999999,0.8494151837593348
3138,2.6200479481205514,8221.71046120229,-0.072459735,111.3239278793335,15.181031514900148,-0.07070707,0.14999999,0.849422531717209
3139,2.6222861349241997,8231.356177527063,0.3851187,111.34270572662354,7.754283675228142,0.57575756,0.14999999,0.849293900291712
3140,2.6214728292915686,8231.424683975525,-0.8320485,111.36537623405457,17.33149355153778,-0.97979796,0.14999999,0.8493406419947367
3141,2.620638040148152,8231.424084105345,-0.5386406,111.38435220718384,17.40059987018016,-0.41414142,0.14999999,0.8493886183822895
3142,2.6198237357209475,8231.486177635217,-0.8330789,111.40089011192322,17.337906470127674,-0.75757575,0.14999999,0.8494354174873012
3143,2.6189945785902218,8231.499960509067,-0.6645075,111.42309641838074,17.386217126149837,-1.0,0.14999999,0.8494830701959636
3144,2.6181954878606835,8231.606613833988,-0.8710589,111.4424729347229,17.29334667507942,-0.7777778,0.14999999,0.8495289949505348
3145,2.6173757778990683,8231.64682149257,-0.5302092,111.46141076087952,17.359792341417844,-0.37373737,0.14999999,0.8495761047184437
3146,2.6165497413710836,8231.66548635343,-0.73026794,111.48465991020203,17.381335139140347,-0.7979798,0.14999999,0.849623578082121
3147,2.6158053211284003,8231.939345591076,-0.28451556,111.50263166427612,17.126140762353987,-0.25252524,0.14999999,0.849666360854689
3148,2.615505679820004,8233.611880073373,-0.104509436,111.52456665039062,15.727465517702104,-0.09090909,0.14999999,0.8496835816195395
3149,2.614697774006722,8233.683290347168,-0.81791675,111.54517006874084,17.328589726206108,-0.8181818,0.14999999,0.849730012988119
3150,2.613897856823451,8233.77824899387,-0.87643963,111.56738209724426,17.305041353296794,-0.83838385,0.14999999,0.849775985240031
3151,2.6131234704254958,8233.952055310738,-0.9691645,111.58669948577881,17.226193683133058,-0.5151515,0.14999999,0.8498204902054307
3152,2.6154055858180585,8243.75840649852,0.40738136,111.61022162437439,7.593648812217482,0.25252524,0.14999999,0.8496893341483869
3153,2.6145850245572535,8243.78658242902,-0.49137068,111.63301134109497,17.371824069500533,-0.2929293,0.14999999,0.8497364928415366
3154,2.613968478736899,8244.45658193618,-0.19824493,111.65643334388733,16.730000492840716,-0.11111111,0.14999999,0.849771926509373
3155,2.6131699458700215,8244.551179219918,-0.86422116,111.67341256141663,17.30540271626266,-0.85858583,0.14999999,0.8498178192028718
3156,2.6124013709704568,8244.738726782762,-0.3704858,111.6953227519989,17.212452437156028,-0.3131313,0.14999999,0.8498619901741111
3157,2.6145995191840687,8254.290682064106,0.3715081,111.72277474403381,7.8480447186562285,0.11111111,0.14999999,0.849735659817007
3158,2.6140286075163726,8255.102342536704,-0.20262039,111.75556349754333,16.58833952740179,-0.1919192,0.14999999,0.8497684708323919
3159,2.6132689282014883,8255.316544188501,-1.232869,111.78253889083862,17.185798348202688,-0.8787879,0.14999999,0.8498121305631324
3160,2.6124822280704705,8255.443840702686,-0.9187883,111.81064963340759,17.272703485814763,-0.8989899,0.14999999,0.8498573432143404
3161,2.6116687850527467,8255.485029551732,-0.7838925,111.83864045143127,17.358811150954267,-0.5555556,0.14999999,0.8499040928130601
3162,2.610899735438048,8255.664963455109,-0.34790173,111.86250233650208,17.2200660966223,-0.23232323,0.14999999,0.8499482910667784
3163,2.6105582067944058,8257.195608090706,-0.1330161,111.87741661071777,15.869355364402715,-0.33333334,0.14999999,0.8499679191497463
3164,2.609792408826263,8257.383181526297,-0.9832518,111.89657711982727,17.212426564408297,-0.7171717,0.14999999,0.8500119305272258
3165,2.61175695128935,8266.210750830793,0.24177694,111.91985297203064,8.572430695503218,0.33333334,0.14999999,0.8498990257879679
3166,2.610950376750489,8266.268892792048,-0.8238794,111.93474268913269,17.341858038743947,-0.57575756,0.14999999,0.8499453806465231
3167,2.610178857111095,8266.436440470838,-0.33414772,111.95363855361938,17.23245232121066,-0.45454547,0.14999999,0.8499897208556837
3168,2.609382561876499,8266.52395602475,-0.39552885,111.972327709198,17.312484446087833,-0.4949495,0.14999999,0.850035484949626
3169,2.608554431104557,8266.508992170342,-0.6949229,111.99015283584595,17.414963854407826,-0.9191919,0.14999999,0.8500830786721514
3170,2.607745190869421,8266.552255056065,-0.51467776,112.01096200942993,17.356737114276235,-0.47474748,0.14999999,0.8501295867316421
3171,2.60694733223577,8266.629990519627,-0.8502395,112.02913737297058,17.322264536438514,-0.65656567,0.14999999,0.8501754406761047
3172,2.6061319132042304,8266.650428683819,-0.7133374,112.04802989959717,17.379561835807213,-0.67676765,0.14999999,0.8502223038388369
3173,2.609552139886502,8280.10893985987,0.75305426,112.07302284240723,3.9414888239490447,0.61616164,0.14999999,0.8500257390869823
3174,2.608773198567189,8280.246132252258,-0.9232315,112.10316467285156,17.26280760761345,-0.6969697,0.14999999,0.8500705058294715
3175,2.60795648632106,8280.261844069366,-0.60024184,112.13719820976257,17.384288182892107,-0.6363636,0.14999999,0.8501174433148813
3176,2.607159425603795,8280.338335717654,-0.8121004,112.17568349838257,17.323508351713105,-0.61616164,0.14999999,0.8501632514020804
3177,2.6068743593808357,8282.039839752915,-0.078354314,112.2063319683075,15.698495964739204,-0.030303031,0.14999999,0.8501796345183423
3178,2.606065851591976,8282.0772763593,-0.5484313,112.2366075515747,17.36256339361486,-0.3939394,0.14999999,0.8502261004832193
3179,2.605544620050394,8283.026347140201,-0.16236702,112.26928758621216,16.45092921909878,-0.27272728,0.14999999,0.8502560563189425
3180,2.6048627755792904,8283.463626342143,-0.27174467,112.30936360359192,16.96272079805835,-0.35353535,0.14999999,0.850295242782799
3181,2.6041075528714663,8283.666125684134,-1.2188376,112.34545135498047,17.197500658008327,-0.93939394,0.14999999,0.8503386463866969
3182,2.6054736027597225,8290.617003981437,-0.0043456554,112.37952375411987,10.449121702697772,-0.21212122,0.14999999,0.8502601377724293
3183,2.604655578046132,8290.618704920838,-0.6509752,112.41643834114075,17.398299060598905,-0.43434343,0.14999999,0.8503071506870035
3184,2.60384104048932,8290.629872917994,-0.6971749,112.44378566741943,17.38883200284348,-0.5959596,0.14999999,0.8503539631902685
3185,2.603030259335336,8290.651375983045,-0.6654487,112.47366952896118,17.378496934949876,-0.7373737,0.14999999,0.8504005598083135
3186,2.602275394706394,8290.849407534572,-1.1217198,112.50509452819824,17.201968448473462,-0.959596,0.14999999,0.8504439428329654
3187,2.6014641741886573,8290.866323139251,-0.5608288,112.54116439819336,17.38308439532092,-0.53535354,0.14999999,0.8504905647018008
3188,2.600699032841814,8291.028516699702,-0.9606736,112.58418083190918,17.237806439550134,-0.97979796,0.14999999,0.8505345383424241
3189,2.599886183891108,8291.037040428742,-0.57385075,112.63160872459412,17.391476270959135,-0.41414142,0.14999999,0.8505812537993611
3190,2.6022797903338413,8301.272531164954,0.4616207,112.67961740493774,7.164509263789116,0.4949495,0.14999999,0.8504436902106984
3191,2.606002304648006,8315.753354131788,0.82424223,112.72300410270691,2.919177033165751,0.7373737,0.14999999,0.8502297526064361
3192,2.6051907596780683,8315.768904892395,-0.64353853,112.77129817008972,17.384449239393447,-0.75757575,0.14999999,0.8502763931219498
3193,2.6043800671355193,8315.785554363712,-0.74752915,112.8177056312561,17.383350528681834,-1.0,0.14999999,0.8503229846473835
3194,2.6035709407880794,8315.805584877126,-0.6584406,112.8655652999878,17.37996948658626,-0.7777778,0.14999999,0.8503694861616043
3195,2.6027668899977536,8315.840213542822,-0.7712655,112.91266393661499,17.3653713343024,-0.7979798,0.14999999,0.8504156959771403
3196,2.601973292407114,8315.906642533137,-0.43972492,112.96278357505798,17.333571009685766,-0.37373737,0.14999999,0.8504613050340736
3197,2.6038951303042372,8324.652731582646,0.22250122,113.00454497337341,8.653910950490845,-0.05050505,0.14999999,0.850350854580216
3198,2.603131021075255,8324.813005398666,-0.30655074,113.05183124542236,17.239726183979695,-0.17171717,0.14999999,0.8503947689037207
3199,2.6023196603575656,8324.820593483852,-0.6660212,113.10009455680847,17.392411914813973,-0.8181818,0.14999999,0.8504413988300247
3200,2.6017144680813953,8325.486297860465,-0.2024972,113.1471643447876,16.734295623386945,-0.25252524,0.14999999,0.8504761799953218
3201,2.6054530525144552,8340.055221098772,0.83009136,113.1983106136322,2.8310767616930823,0.7777778,0.14999999,0.8502613188210081
3202,2.604677923661218,8340.17871156322,-0.91040313,113.24569773674011,17.276509535552208,-0.83838385,0.14999999,0.8503058664562516
3203,2.603855167786296,8340.148102419507,-0.5952245,113.29168105125427,17.43060914371169,-0.5151515,0.14999999,0.8503531512766493
3204,2.606999116834043,8352.825170336273,0.6937303,113.3408625125885,4.7229320832335056,0.5555556,0.14999999,0.8501724645497674
3205,2.6062701723046526,8353.095902236411,-0.30032226,113.38791704177856,17.129268099860827,-0.2929293,0.14999999,0.8502143579135253
3206,2.6055220366898957,8353.303649627805,-1.1068308,113.4376950263977,17.192252608605216,-0.85858583,0.14999999,0.8502573542132239
3207,2.6076396180117882,8362.700254963805,0.34778666,113.48767566680908,8.003394664000314,0.17171717,0.14999999,0.8501356541372531
3208,2.60720657361485,8363.918688156438,-0.12690565,113.53535199165344,16.18156680736792,0.030303031,0.14999999,0.8501605417462725
3209,2.6092082301249686,8372.949210471024,0.28416055,113.58376407623291,8.36947768541316,0.5151515,0.14999999,0.850045504015806
3210,2.6084070726125095,8372.986703086155,-0.483101,113.63177704811096,17.362507384869144,-0.3131313,0.14999999,0.8500915475510049
3211,2.6076288368026943,8373.096194973452,-0.9049094,113.68021297454834,17.290508112702682,-0.8787879,0.14999999,0.8501362737469712
3212,2.6068128939947504,8373.083015511138,-0.6102901,113.7286229133606,17.413179462313266,-0.5555556,0.14999999,0.8501831670117956
3213,2.606024287807748,8373.156036726294,-0.8415417,113.77552819252014,17.32697878484474,-0.8989899,0.14999999,0.8502284892064509
3214,2.605456563263094,8373.937394327584,-0.15899237,113.81603741645813,16.618642398710364,-0.01010101,0.14999999,0.8502611170538449
3215,2.6072824385757465,8382.413040021025,0.14072289,113.85086941719055,8.924354306558428,0.15151516,0.14999999,0.8501561816910488
3216,2.606471779657434,8382.413243378309,-0.63588303,113.88524580001831,17.3997966427167,-0.57575756,0.14999999,0.8502027712840552
3217,2.6056825896112827,8382.480890779496,-0.8119676,113.91977071762085,17.33235259881283,-0.7171717,0.14999999,0.850248127033834
3218,2.604899596842606,8382.566902639506,-0.87095284,113.95395135879517,17.31398813998892,-0.9191919,0.14999999,0.8502931266182407
3219,2.6067120386819087,8391.006052517065,0.12567598,113.99191689491272,8.960850122441837,-0.11111111,0.14999999,0.850188963294143
3220,2.606275985023939,8392.208671777084,-0.13027957,114.02340316772461,16.19738073998122,-0.47474748,0.14999999,0.8502140238491988
3221,2.6055955099884662,8392.62313767285,-0.24277586,114.06023335456848,16.985534104233974,-0.4949495,0.14999999,0.850253131609858
3222,2.6047985132046327,8392.660809545327,-0.78068316,114.0951635837555,17.362328127523675,-0.67676765,0.14999999,0.8502989360227221
3223,2.604752490616525,8395.11727725706,-0.05886212,114.1292462348938,14.94353228826649,-0.23232323,0.14999999,0.8503015809990502
3224,2.6039629221049485,8395.176460866354,-0.791574,114.1634361743927,17.34081639070727,-0.65656567,0.14999999,0.8503469584997155
3225,2.6032120884918832,8395.358985386323,-0.32000864,114.19746708869934,17.217475480031347,-0.45454547,0.14999999,0.8503901098567882
3226,2.602410373020903,8395.375863365432,-0.59304565,114.23268389701843,17.383122020890934,-0.6363636,0.14999999,0.8504361854585688
3227,2.601625739635622,8395.446261804153,-0.40906382,114.26818132400513,17.329601561279418,-0.13131313,0.14999999,0.8504812793312859
3228,2.6008227315414207,8395.455777415706,-0.4853379,114.30392909049988,17.390484388446378,-0.61616164,0.14999999,0.8505274292217573
3229,2.600032565870548,8395.505155195999,-0.79470533,114.36766242980957,17.350622219706207,-0.6969697,0.14999999,0.8505728410419224
3230,2.5993124030853805,8395.779061965779,-0.29309013,114.43820118904114,17.126093230219567,-0.3939394,0.14999999,0.8506142297077366
3231,2.5985756083524323,8395.997790586709,-0.28034905,114.47580647468567,17.181271379070097,-0.5959596,0.14999999,0.8506565742326186
3232,2.5977672857329606,8395.983867488929,-0.5544108,114.51041889190674,17.413923097780074,-0.43434343,0.14999999,0.8507030295555768
3233,2.5969787968118663,8396.032450092764,-0.78707004,114.54551362991333,17.351417396165658,-0.7373737,0.14999999,0.8507483450108121
3234,2.5962406855767663,8396.242377155262,-1.0331867,114.58009481430054,17.19007293750072,-0.93939394,0.14999999,0.8507907651967375
3235,2.595702773776366,8397.098473166543,-0.15235694,114.61515974998474,16.543903988718682,-0.1919192,0.14999999,0.8508216796680247
3236,2.5990300647949494,8410.461289676456,0.746043,114.64951515197754,4.037183490086853,0.6969697,0.14999999,0.850630456046267
3237,2.5982336036051024,8410.482174869716,-0.5542836,114.68405199050903,17.37911480674043,-0.53535354,0.14999999,0.8506762296778673
3238,2.599517020029173,8417.236110854463,-0.0010385513,114.7187385559082,10.64606401525223,-0.35353535,0.14999999,0.8506024701132655
3239,2.5987529246679277,8417.360722999418,-0.913162,114.75272178649902,17.275387855045512,-0.959596,0.14999999,0.8506463836397739
3240,2.600547872009356,8425.775105310313,0.11434217,114.7872862815857,8.985617689104807,-0.09090909,0.14999999,0.8505432257465884
3241,2.5999615445263338,8426.475365809847,-0.17513339,114.82186341285706,16.699739500466297,-0.07070707,0.14999999,0.8505769227283713
3242,2.5991737464590785,8426.521286020332,-0.423096,114.85790252685547,17.354079789514365,-0.41414142,0.14999999,0.850622198479363
3243,2.598396443380779,8426.599665883867,-0.85696584,114.8923590183258,17.32162013646471,-0.97979796,0.14999999,0.8506668710700699
3244,2.59759634262078,8426.60253546181,-0.56477517,114.92686152458191,17.39713042205592,-0.33333334,0.14999999,0.8507128538723686
3245,2.5967989640434666,8426.612638321049,-0.5270792,114.96155595779419,17.38989714076175,-0.75757575,0.14999999,0.8507586802273867
3246,2.596063391901662,8426.821770112794,-1.1416099,114.99621200561523,17.190868208254344,-1.0,0.14999999,0.8508009544884099
3247,2.5953225544794547,8427.012334394789,-0.35899463,115.03194093704224,17.209435718005313,-0.27272728,0.14999999,0.8508435313517552
3248,2.5945542370630608,8427.112161980822,-0.86035734,115.06742238998413,17.30017241396766,-0.7777778,0.14999999,0.850887687525111
3249,2.593774127582468,8427.172140515439,-0.8084134,115.10129594802856,17.340021465382637,-0.7979798,0.14999999,0.850932521403306
3250,2.592979326241002,8427.182810283257,-0.59565026,115.13575339317322,17.38933023218109,-0.37373737,0.14999999,0.8509781996413213
3251,2.592188584258573,8427.20508742462,-0.753498,115.1697211265564,17.377722858637313,-0.8181818,0.14999999,0.8510236445828402
3252,2.5914035131002437,8427.244224601993,-0.518916,115.2040901184082,17.360862822626554,-0.5151515,0.14999999,0.8510687636149281
