Regret,ReturnMean,LQGsigma_higher,Regret/t,Iteration,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,LQGmu1_higher
8893.652187629805,0.8532923547443511,0.14999999,2.552713027448279,3484,0.20192114,8.733436884449306,135.43146347999573,0.23232323
8903.24839016623,0.8531762002973946,0.14999999,2.554734114825317,3485,0.3779922,7.803797463573275,135.46640753746033,0.3939394
8903.349615160661,0.85321664960069,0.14999999,2.554030296947981,3486,-0.87858963,17.298775005569887,135.50155687332153,-0.6969697
8903.369899802245,0.8532584097287084,0.14999999,2.55330367072046,3487,-0.6773638,17.379715358417226,135.53615546226501,-0.61616164
8904.969359830686,0.853274126070489,0.14999999,2.553030206373476,3488,-0.080404796,15.800539971558619,135.57174134254456,0.01010101
8905.603984821564,0.85330572629213,0.14999999,2.5524803625169286,3489,-0.18154567,16.765375009121378,135.60731053352356,-0.1919192
8905.594446252137,0.8533479161108557,0.14999999,2.5517462596710994,3490,-0.51825464,17.409538569427173,135.64327239990234,-0.45454547
8906.088431779861,0.8533817923958834,0.14999999,2.5511568123116186,3491,-0.21516664,16.90601447227515,135.6793098449707,-0.3939394
8906.14430955631,0.8534228596470693,0.14999999,2.5504422421409823,3492,-0.3988865,17.344122223550677,135.71556186676025,-0.2929293
8906.155536358146,0.8534646380386687,0.14999999,2.549715298127153,3493,-0.73625064,17.38877319816435,135.75045895576477,-0.9191919
8906.44207406888,0.8535018640482384,0.14999999,2.549067565560641,3494,-0.33913484,17.11346228926646,135.78715562820435,-0.21212122
8906.69974134765,0.8535395434964943,0.14999999,2.548411943160987,3495,-0.29456082,17.142332721231515,135.822500705719,-0.33333334
8906.85695689635,0.8535788527299445,0.14999999,2.547727962498956,3496,-0.9572414,17.24278445129955,135.85777735710144,-0.75757575
8916.706223461548,0.8534588559740601,0.14999999,2.5498159060513435,3497,0.41312605,7.5507334348021145,135.8946328163147,0.57575756
8916.701022790092,0.8535008342568474,0.14999999,2.5490854839308437,3498,-0.6027495,17.4052006714552,135.93088722229004,-0.7373737
8916.79971250439,0.8535410821399805,0.14999999,2.5483851707643295,3499,-0.4027993,17.30131028570311,135.96546983718872,-0.3131313
8917.120146711659,0.8535776658996438,0.14999999,2.5477486133461884,3500,-0.25094754,17.079565792730822,136.0019292831421,-0.25252524
8925.389047716113,0.8534837493439288,0.14999999,2.549382761415628,3501,0.013699949,9.13109899554536,136.03743624687195,0.17171717
8935.599460085308,0.8533580243131127,0.14999999,2.55157037695183,3502,0.45862752,7.18958763080545,136.072012424469,0.37373737
8935.653912951822,0.8533989927688934,0.14999999,2.5508575258212454,3503,-0.5144204,17.34554713348516,136.10684943199158,-0.7777778
8935.655671252403,0.8534408021169165,0.14999999,2.55013004316564,3504,-0.5155978,17.39824169941807,136.14130091667175,-0.57575756
8948.92219960459,0.8532650860084176,0.14999999,2.553187503453521,3505,0.73892117,4.133471647811857,136.17706823349,0.5959596
8948.912131395164,0.8533071035631004,0.14999999,2.552456398002043,3506,-0.5007476,17.410068209427262,136.21180605888367,-0.41414142
8949.11734904728,0.853345569140089,0.14999999,2.5517870969624408,3507,-1.2180766,17.194782347884143,136.24687886238098,-0.959596
8949.139045419111,0.8533870194003336,0.14999999,2.551065862434182,3508,-0.7358833,17.37830362816746,136.28242111206055,-0.93939394
8949.258173508182,0.8534268502748559,0.14999999,2.550372805217493,3509,-0.38769197,17.280871910929722,136.3177535533905,-0.35353535
8950.086865318845,0.8534550403556522,0.14999999,2.5498822978116364,3510,-0.15644765,16.571308189338033,136.351989030838,-0.23232323
8951.562873819967,0.8534726185057142,0.14999999,2.5495764380005603,3511,-0.12341738,15.923991498877907,136.38606762886047,-0.07070707
8956.202625303518,0.8534384143477934,0.14999999,2.5501715903483824,3512,-0.03987463,12.760248516447438,136.42121529579163,-0.15151516
8956.233661652663,0.8534796263852046,0.14999999,2.5494545008974274,3513,-0.7474941,17.36896365085508,136.45543265342712,-0.8181818
8956.248330500539,0.8535210826562294,0.14999999,2.548733161781599,3514,-0.6806698,17.385331152124028,136.49016618728638,-0.4949495
8956.294812092496,0.8535619951915022,0.14999999,2.548021283667851,3515,-0.4841817,17.35351840804254,136.5262439250946,-0.5151515
8956.424136571586,0.8536015303346993,0.14999999,2.5473333721762192,3516,-0.9200051,17.270675520908714,136.56181287765503,-0.7979798
8956.633123925943,0.8536397412252803,0.14999999,2.546668502680109,3517,-1.0975469,17.191012645642694,136.59626460075378,-0.97979796
8962.030409284103,0.8535931725627128,0.14999999,2.5474787974087842,3518,-0.029038284,12.002714641839829,136.63103127479553,-0.01010101
8962.129805849288,0.8536331539157003,0.14999999,2.5467831218668056,3519,-0.37850296,17.300603434815788,136.66886377334595,-0.47474748
8962.331108175194,0.8536714487301587,0.14999999,2.546116792095226,3520,-1.0415914,17.198697674094248,136.70353651046753,-1.0
8962.503557123142,0.8537101927495262,0.14999999,2.545442646158234,3521,-0.9721539,17.22755105205252,136.7388756275177,-0.83838385
8962.538897286846,0.8537511520804062,0.14999999,2.5447299538009216,3522,-0.54471356,17.364659836296013,136.77490949630737,-0.6363636
8962.88667137925,0.8537869913739388,0.14999999,2.5441063500934575,3523,-0.3012231,17.052225907596352,136.81130981445312,-0.27272728
8962.954454527488,0.8538273765684319,0.14999999,2.5434036477092756,3524,-0.42250472,17.332216851763043,136.84570813179016,-0.5555556
8963.03630795424,0.8538675094488583,0.14999999,2.5427053355898552,3525,-0.85646176,17.318146573246903,136.8815405368805,-0.5959596
8963.163055787641,0.8539068878187703,0.14999999,2.5420201519533867,3526,-0.9077897,17.273252166598017,136.91659379005432,-0.85858583
8963.22646375771,0.8539472759605254,0.14999999,2.5413173982868473,3527,-0.4748696,17.336592029930763,136.95115566253662,-0.43434343
8963.281384709915,0.8539877794603767,0.14999999,2.5406126373894318,3528,-0.81127423,17.345079047794826,136.98563408851624,-0.8787879
8963.296258889568,0.8540289121842727,0.14999999,2.5398969279936434,3529,-0.7259343,17.385125820347575,137.0204575061798,-0.7171717
8963.327537884295,0.8540697545198084,0.14999999,2.5391862713553244,3530,-0.7287839,17.368721005272914,137.05696201324463,-0.53535354
8964.059578152324,0.8540991679906971,0.14999999,2.538674476961859,3531,-0.185024,16.66795973197054,137.09154891967773,-0.17171717
8964.264758406096,0.8541371376575719,0.14999999,2.5380138047582377,3532,-1.0631902,17.19481974622834,137.12662410736084,-0.8989899
8964.36667502616,0.8541767656183213,0.14999999,2.5373242782412,3533,-0.88830364,17.298083379936195,137.16186785697937,-0.67676765
8964.375248991171,0.8542178891264626,0.14999999,2.536608729199539,3534,-0.61327195,17.391426034987873,137.19673800468445,-0.65656567
8964.615764508464,0.8542552185125997,0.14999999,2.5359591978807536,3535,-0.34948453,17.159484482707892,137.23234486579895,-0.37373737
8964.650698775047,0.8542958681350593,0.14999999,2.535251894449957,3536,-0.67689496,17.365065733417257,137.26816511154175,-0.61616164
8964.670388293851,0.8543367424778144,0.14999999,2.5345406808860194,3537,-0.73277295,17.380310481195647,137.3042914867401,-0.6969697
8970.939860570923,0.8542760722570228,0.14999999,2.5355963427277906,3538,-0.023261033,11.13052772292732,137.34212827682495,-0.13131313
8970.97474820794,0.8543166822855995,0.14999999,2.5348897282305565,3539,-0.45793393,17.36511236298231,137.37708449363708,-0.45454547
8971.179121210444,0.854354517806181,0.14999999,2.5342313901724416,3540,-1.1290214,17.19562699749701,137.41149282455444,-0.9191919
8982.325983379176,0.854214732779246,0.14999999,2.5366636496411115,3541,0.55963665,6.253137831266888,137.4469392299652,0.5151515
8990.678713030942,0.8541203633081028,0.14999999,2.5383056784390012,3542,0.07938877,9.047270348233905,137.48207545280457,0.11111111
8990.665453383619,0.8541617524374815,0.14999999,2.537585507587812,3543,-0.61766386,17.413259647323837,137.51645278930664,-0.75757575
8991.370469170104,0.8541914702983489,0.14999999,2.53706841680872,3544,-0.19030695,16.694984213514168,137.552161693573,-0.3939394
8991.402183286551,0.854232086907469,0.14999999,2.5363616878100284,3545,-0.76648355,17.368285883552577,137.58674311637878,-0.7373737
8991.903294426198,0.8542650729261685,0.14999999,2.535787731084658,3546,-0.2354809,16.898888860353033,137.6216859817505,-0.2929293
8992.05391144646,0.8543037193249519,0.14999999,2.53511528374583,3547,-0.33887517,17.249382979738215,137.65618872642517,-0.33333334
8992.115982861505,0.8543437782195322,0.14999999,2.534418258980131,3548,-0.47079462,17.337928584954206,137.69311332702637,-0.3131313
8992.691538968904,0.8543754993478989,0.14999999,2.5338663113465496,3549,-0.1896259,16.82444389260108,137.728089094162,-0.21212122
8992.869747514877,0.8544136353000662,0.14999999,2.5332027457788384,3550,-0.38039827,17.221791454027706,137.76271986961365,-0.57575756
8993.007580484069,0.8544524032329552,0.14999999,2.5325281837465696,3551,-0.9306097,17.262167030808317,137.79815101623535,-0.7777778
8995.42314598492,0.8544542956860155,0.14999999,2.532495255063322,3552,-0.0727866,14.984434499149215,137.8326451778412,-0.41414142
8996.006546526321,0.8544858231100421,0.14999999,2.5319466778852577,3553,-0.20211974,16.81659945859856,137.86709070205688,-0.1919192
8995.994598469813,0.8545269600956369,0.14999999,2.531230894335907,3554,-0.6690404,17.411948056507615,137.9023253917694,-0.93939394
9013.348286624934,0.8542873355218492,0.14999999,2.535400361919813,3555,0.99745345,0.04631184487972152,137.93715620040894,0.85858583
9013.333013558688,0.8543285589264911,0.14999999,2.534683074679046,3556,-0.55131674,17.415273066246016,137.97223210334778,-0.25252524
9013.528592592858,0.8543663523666643,0.14999999,2.534025468820033,3557,-1.166289,17.204420965829364,138.00798988342285,-0.959596
9013.731691322955,0.8544040030993296,0.14999999,2.533370346071657,3558,-1.0086904,17.196901269903602,138.0462772846222,-0.8181818
9013.726407851482,0.8544449976609161,0.14999999,2.5326570407000513,3559,-0.57445264,17.405283471472547,138.08156204223633,-0.35353535
9013.856773230318,0.854483779329227,0.14999999,2.5319822396714375,3560,-0.40979385,17.269634621163455,138.11690402030945,-0.4949495
9013.979134531857,0.8545226683946474,0.14999999,2.531305569933125,3561,-0.3867116,17.277638698460564,138.1521430015564,-0.5151515
9014.122197978955,0.8545612016047586,0.14999999,2.5306350920771914,3562,-0.9391954,17.25693655290286,138.18707704544067,-0.7979798
9027.303793658088,0.8543894013881799,0.14999999,2.5336244158456602,3563,0.73258173,4.2184043208678785,138.2224793434143,0.7373737
9027.501657546738,0.8544270666830054,0.14999999,2.532969039715695,3564,-1.1509643,17.202136111350022,138.2579300403595,-0.97979796
9027.527287139941,0.854467487431446,0.14999999,2.532265718692831,3565,-0.5555782,17.374370406796306,138.29362607002258,-0.47474748
9027.727077092779,0.8545050786629016,0.14999999,2.5316116312655015,3566,-1.0407984,17.200210047162386,138.3296287059784,-1.0
9027.884483577458,0.8545433316967235,0.14999999,2.5309460284769996,3567,-0.9559646,17.242593515320504,138.366308927536,-0.83838385
9027.896867359377,0.8545838992294305,0.14999999,2.530240153407897,3568,-0.4759814,17.38761621808161,138.40306305885315,-0.23232323
9028.012054669978,0.8546227885935077,0.14999999,2.5295634784729555,3569,-0.90129817,17.28481268939904,138.4389452934265,-0.6363636
9036.969177045348,0.8545193152219102,0.14999999,2.531363915138753,3570,0.26960233,8.442877624629867,138.47449231147766,0.01010101
9036.977673191182,0.8545599179663893,0.14999999,2.5306574273848175,3571,-0.46450847,17.391503854165617,138.50894689559937,-0.5555556
9037.001479513348,0.8546002516457282,0.14999999,2.5299556213643193,3572,-0.5724826,17.37619367783355,138.54348969459534,-0.5959596
9037.164152510812,0.8546383290947941,0.14999999,2.529293073750577,3573,-0.96090585,17.23732700253645,138.57833433151245,-0.85858583
9037.219655317253,0.8546781085728138,0.14999999,2.5286009108330307,3574,-0.47872466,17.34449719355974,138.6132833957672,-0.43434343
9037.23791591358,0.854718464497812,0.14999999,2.5278987177380645,3575,-0.59477925,17.381739403673002,138.64773678779602,-0.7171717
9037.359485998355,0.8547571375260616,0.14999999,2.52722580704652,3576,-0.9014734,17.278429915224432,138.68239378929138,-0.8787879
9037.38608798491,0.8547973147731045,0.14999999,2.526526722947976,3577,-0.6539817,17.373398013444604,138.7174150943756,-0.53535354
9037.827503973362,0.8548308066541157,0.14999999,2.5259439642183796,3578,-0.24924228,16.95858401154867,138.7533824443817,-0.27272728
9037.84684290443,0.8548710574952795,0.14999999,2.5252435995821263,3579,-0.7431567,17.380661068931616,138.7887544631958,-0.65656567
9038.047844910476,0.8549083695352451,0.14999999,2.5245943700867253,3580,-1.019583,17.19899799395356,138.82358288764954,-0.8989899
9038.067406218617,0.8549485726677091,0.14999999,2.5238948355818533,3581,-0.7585686,17.380438691858178,138.8599169254303,-0.67676765
9038.102658437763,0.8549885016006309,0.14999999,2.5232000721490127,3582,-0.7266242,17.364747780853826,138.894273519516,-0.61616164
9038.156442830204,0.8550281109897915,0.14999999,2.522510868777618,3583,-0.5501216,17.346215607558747,138.92845940589905,-0.6969697
9038.179710992034,0.8550681876187899,0.14999999,2.521813535433045,3584,-0.6909734,17.376731838170873,138.964106798172,-0.45454547
9055.579710992033,0.8548296748746842,0.14999999,2.5259636571804833,3585,1.0538299,,138.99977254867554,0.97979796
9055.556288520662,0.854870532778803,0.14999999,2.5252527296488183,3586,-0.55638283,17.423422471371826,139.03519463539124,-0.37373737
9055.757280010208,0.8549077723194192,0.14999999,2.524604761642099,3587,-1.1199436,17.19900851045456,139.07156252861023,-0.9191919
9064.347489480471,0.8548106156940679,0.14999999,2.5262952869232085,3588,0.17996089,8.809790529736,139.10654425621033,-0.07070707
9064.428189159778,0.8548497774304017,0.14999999,2.525613872711,3589,-0.43373147,17.319300320692378,139.14242005348206,-0.75757575
9064.478431027554,0.8548894049398457,0.14999999,2.5249243540466724,3590,-0.8129853,17.34975813222529,139.1772644519806,-0.7373737
9064.682888335075,0.8549265422762666,0.14999999,2.524278164392948,3591,-1.0694197,17.195542692478096,139.21143317222595,-0.7777778
9065.463338301977,0.8549544431702952,0.14999999,2.523792688836853,3592,-0.18729247,16.619550033097315,139.246422290802,-0.17171717
9065.484410147395,0.8549944750465074,0.14999999,2.5230961341907587,3593,-0.7133265,17.37892815458152,139.28105545043945,-0.57575756
9066.680244053841,0.8550156991529004,0.14999999,2.522726834739522,3594,-0.11169353,16.204166093554253,139.31576824188232,-0.3131313
9066.794567171693,0.8550542009628358,0.14999999,2.5220569032466464,3595,-0.42743456,17.28567688214779,139.35062980651855,-0.33333334
9066.998470067012,0.8550912496952704,0.14999999,2.5214122553022835,3596,-1.0801008,17.19609710468184,139.3851659297943,-0.93939394
9067.045943688528,0.8551307771851931,0.14999999,2.520724476977628,3597,-0.5189309,17.352526378484043,139.41981983184814,-0.3939394
9068.104688439342,0.8551541295541045,0.14999999,2.520318145758572,3598,-0.16540247,16.34125524918672,139.45486044883728,-0.2929293
9068.132120890192,0.8551939376376863,0.14999999,2.5196254851042488,3599,-0.7359881,17.37256754915034,139.48957920074463,-0.959596
9068.257817116211,0.8552321548991659,0.14999999,2.518960504754503,3600,-0.9137625,17.2743037739804,139.52433371543884,-0.8181818
9068.274140757945,0.8552720965000465,0.14999999,2.5182655208991793,3601,-0.54824907,17.38367635826602,139.5607545375824,-0.35353535
9068.28511880075,0.8553121012145105,0.14999999,2.517569438867504,3602,-0.4833402,17.389021957194462,139.59517288208008,-0.25252524
9068.30702116907,0.8553519094692942,0.14999999,2.5168767752342687,3603,-0.45082656,17.37809763167939,139.62961101531982,-0.4949495
9068.308816026087,0.8553920162777928,0.14999999,2.516178916766395,3604,-0.5888331,17.398205142982885,139.66442847251892,-0.5151515
9068.33696900742,0.8554316806318258,0.14999999,2.515488757006219,3605,-0.69176126,17.371847018667918,139.6992576122284,-0.7979798
9076.662350850906,0.8553390844306274,0.14999999,2.517099930907073,3606,0.05743569,9.074618156514157,139.73444628715515,-0.21212122
9076.731396619687,0.8553780899110648,0.14999999,2.5164212355474596,3607,-0.42528433,17.330954231218204,139.7691707611084,-0.47474748
9076.94114692036,0.8554148325094871,0.14999999,2.5157819143349114,3608,-1.0104448,17.190249699326845,139.80378556251526,-0.97979796
9085.484652334133,0.8553188444544104,0.14999999,2.5174521064932485,3609,0.16509461,8.856494586227996,139.84039545059204,0.27272728
9085.680664177491,0.8553558018247918,0.14999999,2.5168090482486125,3610,-0.9954581,17.203988156642552,139.8748037815094,-1.0
9086.003621395046,0.8553907183128964,0.14999999,2.5162015013555927,3611,-0.26847595,17.077042782444344,139.9108603000641,-0.1919192
9086.121997756361,0.8554288705948816,0.14999999,2.515537651649048,3612,-0.9111179,17.281623638684685,139.9481589794159,-0.83838385
9094.469172470164,0.8553361079169696,0.14999999,2.5171517222447175,3613,0.075448364,9.052825286196365,139.9837245941162,0.05050505
9102.808558353472,0.8552435204353199,0.14999999,2.518762744425421,3614,0.06954838,9.060614116691896,140.01845169067383,-0.05050505
9102.928392326809,0.8552816586011853,0.14999999,2.518099140339366,3615,-0.9014002,17.28016602666316,140.0572385787964,-0.6363636
9102.929493130563,0.8553216627706586,0.14999999,2.5174030677905317,3616,-0.5227669,17.398899196244642,140.09211611747742,-0.23232323
9102.936239276101,0.8553615551200408,0.14999999,2.5167089409112804,3617,-0.5661786,17.393253854462092,140.12709522247314,-0.5555556
9105.26477731461,0.8553645441802061,0.14999999,2.5166569312644027,3618,-0.097463876,15.071461961492542,140.16317749023438,0.030303031
9105.286335833549,0.8554041674077494,0.14999999,2.515967487105153,3619,-0.713536,17.378441481060605,140.19912362098694,-0.5959596
9105.350972833698,0.8554430848283207,0.14999999,2.5152903239872093,3620,-0.3911086,17.335362999850446,140.23500609397888,-0.7171717
9105.466273539954,0.8554811766366057,0.14999999,2.5146275265230473,3621,-0.3817624,17.284699293743465,140.27040457725525,-0.41414142
9105.565013615931,0.8555195101833628,0.14999999,2.5139605228094783,3622,-0.4580655,17.301259924022887,140.30861806869507,-0.43434343
9105.592922750862,0.8555589461525995,0.14999999,2.513274336944759,3623,-0.74014723,17.37209086506925,140.3430368900299,-0.85858583
9105.717134802939,0.8555968331366407,0.14999999,2.5126151034224447,3624,-0.91963243,17.275787947924332,140.3775246143341,-0.8787879
9105.73354168475,0.8556364083759843,0.14999999,2.5119264942578625,3625,-0.52867794,17.383593118188294,140.41187357902527,-0.53535354
9105.741403778617,0.8556760972196549,0.14999999,2.511235908377997,3626,-0.66537815,17.392137906134863,140.44426703453064,-0.65656567
9105.719495645018,0.8557162358992574,0.14999999,2.510537495352914,3627,-0.603873,17.421908133599025,140.47004103660583,-0.67676765
9105.812176137732,0.8557545372495886,0.14999999,2.5098710518571474,3628,-0.8874916,17.307319507286458,140.51871252059937,-0.61616164
9105.819992437899,0.8557941614573863,0.14999999,2.509181590641471,3629,-0.56225884,17.392183699833595,140.5679588317871,-0.6969697
9105.87042613305,0.8558330891021012,0.14999999,2.5085042496234298,3630,-0.7528267,17.3495663048497,140.61863684654236,-0.8989899
9105.855448500966,0.8558730306318042,0.14999999,2.5078092670066003,3631,-0.5201041,17.414977632083936,140.66940188407898,-0.45454547
9106.155797690133,0.8559079605661968,0.14999999,2.507201486148164,3632,-0.28754115,17.09965081083281,140.71204352378845,-0.37373737
9106.950827514795,0.8559350458043472,0.14999999,2.5067302030043477,3633,-0.1558983,16.60497017533898,140.7610502243042,-0.27272728
9106.961444411909,0.8559745215301853,0.14999999,2.5060433253747685,3634,-0.5826658,17.389383102886395,140.80058336257935,-0.75757575
9106.976533083913,0.856013904835113,0.14999999,2.505358055869027,3635,-0.7146455,17.384911327995386,140.84705114364624,-0.7373737
9115.63882219147,0.8559165872850122,0.14999999,2.507051381240778,3636,0.20075536,8.73771089244347,140.89962005615234,0.09090909
9115.793352237262,0.8559537614328264,0.14999999,2.50640455106881,3637,-0.95028114,17.24546995420797,140.95405673980713,-0.9191919
9127.317839384095,0.8558112983737413,0.14999999,2.5088834082968927,3638,0.5955411,5.875512853166939,141.00495791435242,0.65656567
9133.709840344496,0.8557499717248245,0.14999999,2.5099504919880453,3639,-0.017847486,11.007999039598499,141.05552101135254,-0.11111111
9133.775049888822,0.8557885712724382,0.14999999,2.5092788598595663,3640,-0.39693338,17.334790455675005,141.10572004318237,-0.15151516
9133.784284161176,0.8558280331574751,0.14999999,2.5085922230599222,3641,-0.70638275,17.390765727645633,141.15610527992249,-0.57575756
9133.927854868243,0.8558653535245212,0.14999999,2.507942848673323,3642,-0.9456958,17.25642929293344,141.20888352394104,-0.7777778
9142.395993535767,0.8557713266264733,0.14999999,2.5095789166993594,3643,0.13776213,8.931861332475956,141.25991010665894,0.21212122
9142.45051135664,0.8558100465675483,0.14999999,2.508905189724654,3644,-0.44749868,17.345482179128208,141.3090193271637,-0.3939394
9142.648029588674,0.8558464905540781,0.14999999,2.5082710643590325,3645,-1.078292,17.202481767965313,141.35938239097595,-0.93939394
9142.876032864166,0.8558824340189501,0.14999999,2.5076456480702594,3646,-0.31520608,17.171996724507625,141.4097249507904,-0.33333334
9142.973850657405,0.8559204093010248,0.14999999,2.506984878162162,3647,-0.8694613,17.302182206760403,141.46000337600708,-0.959596
9152.228749538943,0.8558141014200983,0.14999999,2.50883463529028,3648,0.3246404,8.145101118462023,141.50992393493652,0.3131313
9152.438490574896,0.85585031183831,0.14999999,2.5082045740133996,3649,-0.35027772,17.19025896404643,141.56111598014832,-0.5151515
9152.574436628513,0.8558876643579194,0.14999999,2.507554640172195,3650,-0.933943,17.264053946383196,141.60743761062622,-0.8181818
9152.55211251706,0.8559274877845293,0.14999999,2.506861712549181,3651,-0.51528424,17.422324111452237,141.64326405525208,-0.4949495
9153.92470291407,0.8559453377315832,0.14999999,2.5065511234704463,3652,-0.11971891,16.027409602990474,141.67871046066284,-0.35353535
9153.913433654236,0.8559849496453195,0.14999999,2.5058618761714304,3653,-0.5450363,17.411269259834206,141.7152223587036,-0.7979798
9154.950205368823,0.8560080559586903,0.14999999,2.50545982631878,3654,-0.14735313,16.363228285412383,141.7494077682495,-0.25252524
9154.971097396668,0.8560471233329134,0.14999999,2.5047800540072966,3655,-0.5411628,17.379107972154014,141.78370308876038,-0.47474748
9155.173351614685,0.8560833183742249,0.14999999,2.5041502602884806,3656,-1.251708,17.19774578198422,141.8185477256775,-0.97979796
9156.096914106709,0.8561081579633653,0.14999999,2.5037180514374375,3657,-0.15599023,16.476437507975636,141.8532259464264,-0.3131313
9167.237789175482,0.8559724585827394,0.14999999,2.506079220660329,3658,0.55904883,6.259124931227007,141.88850450515747,0.2929293
9167.317938397178,0.8560105622351877,0.14999999,2.5054162171077285,3659,-0.8220346,17.31985077830381,141.9229393005371,-0.83838385
9167.517935879878,0.8560467631449046,0.14999999,2.504786321278655,3660,-1.1839852,17.200002517301208,141.95856523513794,-1.0
9168.24309674035,0.8560747001362549,0.14999999,2.504300217629159,3661,-0.16359016,16.67483913952794,141.99360060691833,-0.17171717
9168.518846813851,0.8561096749026367,0.14999999,2.5036916566941154,3662,-0.2878241,17.12424992649919,142.01811051368713,-0.2929293
9172.803269823424,0.8560817358138162,0.14999999,2.5041777968395915,3663,-0.027507834,13.115576990427314,142.06567239761353,-0.09090909
9172.842641424522,0.8561203972571815,0.14999999,2.5035050877250336,3664,-0.49188846,17.36062839890168,142.1000621318817,-0.6363636
9172.839874486317,0.8561596983819236,0.14999999,2.5028212481545205,3665,-0.5418105,17.40276693820466,142.13438177108765,-0.5555556
9181.524282730676,0.8560627906840318,0.14999999,2.5045074420978386,3666,0.20671755,8.715591755641697,142.16865229606628,0.13131313
9181.51428262204,0.8561021994454725,0.14999999,2.50382172964877,3667,-0.66654205,17.410000108635142,142.20685148239136,-0.5959596
9185.232710896948,0.8560831686456184,0.14999999,2.504152865566234,3668,-0.039275974,13.681571725092523,142.24502730369568,-0.1919192
9185.210682616618,0.8561227387803897,0.14999999,2.5034643452212095,3669,-0.48724216,17.422028280328615,142.28024291992188,-0.7171717
9186.034043959518,0.8561490487650796,0.14999999,2.503006551487607,3670,-0.14869364,16.576638657099213,142.31607246398926,-0.23232323
9186.189246253438,0.8561858047659434,0.14999999,2.502366997072579,3671,-0.95586056,17.244797706079762,142.35256695747375,-0.85858583
9186.195510750644,0.8562248718047938,0.14999999,2.5016872305965805,3672,-0.61368734,17.39373550279438,142.3887870311737,-0.53535354
9186.185024505061,0.8562641796692063,0.14999999,2.501003273755802,3673,-0.63427985,17.41048624558222,142.42501878738403,-0.41414142
9186.26326913532,0.8563020781456625,0.14999999,2.500343840265465,3674,-0.4404722,17.32175536974209,142.46016240119934,-0.43434343
9186.311853495778,0.8563404198374259,0.14999999,2.499676694828783,3675,-0.755676,17.35141563954239,142.49611043930054,-0.8787879
9186.457577542778,0.8563772219688005,0.14999999,2.499036337742867,3676,-0.9426222,17.25427595299978,142.53240537643433,-0.65656567
9186.477141823041,0.8564159759514243,0.14999999,2.498362018445211,3677,-0.6816693,17.380435719737388,142.56801342964172,-0.67676765
9200.99458825529,0.8562281695409282,0.14999999,2.5016298499878435,3678,0.82667875,2.882553567752687,142.60275197029114,0.7777778
9201.028804360196,0.8562667140877203,0.14999999,2.5009591748736604,3679,-0.79232717,17.36578389509413,142.63733577728271,-0.6969697
9201.077334310694,0.8563050141443229,0.14999999,2.5002927538887754,3680,-0.5040533,17.3514700495027,142.6717231273651,-0.61616164
9201.268533256802,0.8563410659076147,0.14999999,2.4996654532074984,3681,-0.9889735,17.208801053892003,142.70867395401,-0.8989899
9201.280204336783,0.8563799002863135,0.14999999,2.498989735018138,3682,-0.71268344,17.38832892001925,142.74412274360657,-0.45454547
9201.883007216627,0.8564094892779086,0.14999999,2.4984748865643844,3683,-0.19081675,16.797197120154507,142.78010201454163,-0.37373737
9202.081412493573,0.8564453709034784,0.14999999,2.4978505462794716,3684,-0.9966459,17.201594723055123,142.81737899780273,-0.75757575
9202.11453949045,0.8564838107348763,0.14999999,2.497181693213148,3685,-0.6978457,17.366873003122233,142.85336351394653,-0.7373737
9210.552787317944,0.8563911789979177,0.14999999,2.49879348543623,3686,0.12528118,8.961752172506332,142.88858151435852,0.07070707
9210.648707422839,0.8564286338857112,0.14999999,2.498141770388619,3687,-0.8796391,17.304079895104977,142.9237129688263,-0.9191919
9210.699668412022,0.8564667690737895,0.14999999,2.497478218116058,3688,-0.8132094,17.349039010816927,142.96007633209229,-0.57575756
9219.151601731955,0.8563740040796657,0.14999999,2.4990923290138127,3689,0.13114308,8.94806668006642,143.0034053325653,-0.01010101
9219.942469652273,0.8564006094500156,0.14999999,2.4986293955697216,3690,-0.18663502,16.609132079682993,143.0391275882721,-0.27272728
9220.141583059227,0.8564364144056643,0.14999999,2.498006389341432,3691,-0.9920279,17.200886593046075,143.0747570991516,-0.7777778
9220.186904143482,0.8564745939629721,0.14999999,2.49734206504428,3692,-0.5027887,17.354678915744927,143.1104953289032,-0.3939394
9228.5542853545,0.8563832431447733,0.14999999,2.498931569280937,3693,0.088948384,9.032618788982827,143.14611196517944,-0.15151516
9228.755200743772,0.8564189956881959,0.14999999,2.4983094750253847,3694,-1.0609244,17.199084610726903,143.18155694007874,-0.93939394
9242.953114996917,0.8562370224597243,0.14999999,2.5014758092007896,3695,0.8051722,3.2020857468540322,143.2149887084961,0.8181818
9243.136271564725,0.8562730713607014,0.14999999,2.500848558323789,3696,-0.9796944,17.21684343219176,143.24768781661987,-0.959596
9243.12148404137,0.8563121778757957,0.14999999,2.5001681049611495,3697,-0.56642646,17.41478752335419,143.28483986854553,-0.4949495
9243.289173573747,0.8563484273329826,0.14999999,2.499537364406097,3698,-0.95921576,17.23231046762439,143.3228132724762,-0.7979798
9243.487385203482,0.8563841829695582,0.14999999,2.498915216329679,3699,-1.0217738,17.201788370265067,143.35780549049377,-0.8181818
9243.555677939325,0.8564219372796,0.14999999,2.4982582913349525,3700,-0.45489118,17.331707264156954,143.3941900730133,-0.5151515
