,ReturnMean,SqrtESSClassic,IWMean,ReturnStepMax,Iteration,LQGmu01,MISE,target_sum_log_mean,ReturnAbsMax,IWLastEpisode,ReturnMax,IWMin,LQGmu1,IWNorm2,Bound,DenMISEMeanLog,ReturnLastEpisode,ReturnMin,TimeElapsed,DenMISELogFirst,LQGsigma,DenMISELogLast,IWMax,TimestepsSoFar,IWNorm1,IWFirstEpisode,URet
95,11.880531,7.348469000000001,0.9818659,0.99998814,96,0.831,8.367941,-1030.3412,17.179699,1.7459314,17.179699,,1.0,12.827043,15.381523999999999,13.869411999999999,8.491388,,190.6945731639862,10.468316999999999,0.11,14.775888,1.7463593000000002,1920,94.259125,,9.326558225270118
96,11.8462515,7.4161983,0.9821856,0.99998814,97,0.831,8.371253,-1019.5068,17.179699,1.7318373,17.179699,,1.0,12.846475,15.320784,13.932866,8.555361,,195.37933731079102,10.457953999999999,0.11,20.046210000000002,1.7330236,1940,95.272,,9.397721904669089
97,11.812721,7.483314999999999,0.9824936,0.99998814,98,0.831,8.374533,-1008.9622,17.179699,1.7189173999999998,17.179699,,1.0,12.866539999999999,15.261733999999999,13.926404000000002,8.560424000000001,,198.31106233596802,10.447697999999999,0.11,13.320948999999999,1.7201571,1960,96.28437,,9.400029396656858
98,11.7796,7.549834700000001,0.9827940999999999,0.99998814,99,0.831,8.377266,-998.5924699999999,17.179699,1.7068293,17.179699,,1.0,12.887251,15.203786,13.958302999999999,8.533689500000001,,202.05157446861267,10.437546000000001,0.11,17.10551,1.7077346000000002,1980,97.296616,,9.374873397226722
99,11.747324,7.6157727,0.98308283,0.99998814,100,0.831,8.380202,-988.41595,17.179699,1.6946808,17.179699,,1.0,12.90851,15.147617000000002,14.003805999999999,8.551973,,205.10508608818054,10.427495,0.11,18.529049,1.6957332999999999,2000,98.30828000000001,,9.391748047017703
100,11.715727000000001,7.681145699999999,0.9833610999999999,0.99998814,101,0.831,8.383101,-978.4655,17.179699,1.6830328999999997,17.179699,,1.0,12.930294,15.092920000000001,14.023957000000001,8.555996,,207.87220168113708,10.417545,0.11,16.059347,1.6841327000000001,2020,99.31947,,9.39685479302592
101,11.684351,7.745967,0.98363554,0.99998814,102,0.831,8.385283,-968.6891,17.179699,1.6723324000000002,17.179699,,1.0,12.952653999999999,15.038951999999998,14.064896,8.515336999999999,,210.9322195053101,10.407693,0.11,18.219423000000003,1.6729113999999998,2040,100.330826,,9.350079955170212
102,11.653795,7.8102503,0.9838984000000001,0.99998814,103,0.831,8.387722,-959.1343400000001,17.179699,1.6612182,17.179699,,1.0,12.975453,14.986626999999999,14.073244,8.537098,,213.8858106136322,10.397936999999999,0.11,14.944227,1.6620533,2060,101.34154000000001,,9.374469119859693
103,11.623365,7.8740087,0.9841576999999999,0.99998814,104,0.831,8.389362,-949.7260000000001,17.179699,1.6512295,17.179699,,1.0,12.998766999999999,14.934834,14.118754999999998,8.489023,,218.14245557785037,10.388274000000001,0.11,18.825588,1.6515398000000001,2080,102.3524,,9.325350822849586
104,11.593858,7.937253999999999,0.98440546,0.99998814,105,0.831,8.391484,-940.50366,17.179699,1.6406906000000003,17.179699,,1.0,13.02246,14.8848,14.156779,8.525096000000001,,222.6845459938049,10.378705,0.11,18.130003,1.6413556,2100,103.36256999999999,,9.362601026900652
105,11.564995,8.0,0.98464435,0.99998814,106,0.831,8.393674,-931.48175,17.179699,1.6307163,17.179699,,1.0,13.046536999999999,14.8360615,14.167676,8.534373,,226.89502692222595,10.369226,0.11,15.330372,1.6314832000000001,2120,104.3723,,9.373131486995817
106,11.537265,8.062257,0.9848700999999999,0.99998814,107,0.831,8.39671,-922.6208,17.179699,1.6205246000000002,17.179699,,1.0,13.070917,14.78935,14.186124,8.597961999999999,,228.99250626564026,10.359836999999999,0.11,16.159664000000003,1.6219115,2140,105.381096,,9.44298125033327
107,11.509691,8.124039,0.98509306,0.99998814,108,0.831,8.399113,-913.89844,17.179699,1.6116656999999999,17.179699,,1.0,13.09571,14.743136999999999,14.22975,8.559286,,230.52442002296448,10.350534,0.11,18.915657,1.612625,2160,106.39005,,9.40068889273934
108,11.482085000000001,8.185353,0.9853146999999999,0.99998814,109,0.831,8.400625,-905.33014,17.179699,1.6032343,17.179699,,1.0,13.120913,14.697126999999998,14.278585999999999,8.500573,,236.6875810623169,10.341317,0.11,19.570632999999997,1.603612,2180,107.39931000000001,,9.336947201123378
109,11.455287,8.246211,0.9855269,0.99998814,110,0.831,8.402558,-896.9679,17.179699,1.5941611999999998,17.179699,,1.0,13.146397,14.652592000000002,14.276372,8.534317,,242.0038034915924,10.332185,0.11,14.052152,1.5948607,2200,108.40796,,9.37128202642031
110,11.429214,8.306623,0.9857306999999998,0.99998814,111,0.831,8.404799,-888.7427,17.179699,1.5854146,17.179699,,1.0,13.172151999999999,14.609378,14.287815,8.561217,,244.4008858203888,10.323135,0.11,15.563683,1.5863583,2220,109.41611,,9.403047921008037
111,11.403665,8.3666,0.98592854,0.99998814,112,0.831,8.407066,-880.6429400000001,17.179699,1.5771326,17.179699,,1.0,13.198192,14.567167000000001,14.320594,8.567722,,248.2524642944336,10.314167,0.11,17.975723000000002,1.5780969999999999,2240,110.423996,,9.409527013823274
112,11.378361,8.426149,0.9861228000000001,0.99998814,113,0.831,8.408961999999999,-872.6899,17.179699,1.5693457,17.179699,,1.0,13.224530999999999,14.525528,14.349528,8.544251,,250.0020203590393,10.305278,0.11,17.606676,1.5700643,2260,111.43188,,9.381228864252632
113,11.353096,8.485281,0.9863149,0.99998814,114,0.831,8.410200999999999,-864.8939,17.179699,1.5618863,17.179699,,1.0,13.251169,14.484142000000002,14.360323999999999,8.498127,,252.63249707221985,10.296467,0.11,15.596487,1.5622528,2280,112.43989599999999,,9.337277521730085
114,11.328747,8.5440035,0.98649794,0.99998814,115,0.831,8.412111999999999,-857.2331,17.179699,1.5538561000000002,17.179699,,1.0,13.277998,14.444307,14.371504000000002,8.552933,,257.1669261455536,10.287733,0.11,15.662157999999998,1.5546520000000001,2300,113.44726599999998,,9.393140370837074
115,11.304852,8.602325,0.9866758,0.99998814,116,0.831,8.414025,-849.69775,17.179699,1.5464215000000001,17.179699,,1.0,13.305051999999998,14.405323000000001,14.389161999999999,8.556992,,260.7153079509735,10.279076,0.11,16.435581,1.5472536,2320,114.45438999999999,,9.400048029368833
116,11.281315,8.660254,0.986849,0.99998814,117,0.831,8.4158125,-842.3381300000001,17.179699,1.5392618999999998,17.179699,,1.0,13.332327,14.367035000000001,14.359520999999999,8.551072,,263.04159426689154,10.270491999999999,0.11,10.936744000000001,1.5400504,2340,115.46133400000001,,9.392356517853903
117,11.257941,8.717798,0.9870203000000002,0.99998814,118,0.831,8.41721,-835.06903,17.179699,1.5325227,17.179699,,1.0,13.359841000000001,14.329149,14.364742000000001,8.523075,,266.0152952671051,10.261981,0.11,14.991057000000001,1.5330343000000002,2360,116.4684,,9.359641679144676
118,11.235145,8.774964,0.98718584,0.99998814,119,0.831,8.418842999999999,-827.8822,17.179699,1.5255364,17.179699,,1.0,13.387531,14.292269000000001,14.409775,8.545332,,268.28440833091736,10.253542,0.11,19.738583,1.5261971,2380,117.47511000000002,,9.384966065911172
119,11.212631,8.831761,0.9873479,0.99998814,120,0.831,8.420295,-820.8025,17.179699,1.518992,17.179699,,1.0,13.415416,14.255948000000002,14.466848,8.533497,,270.3304626941681,10.245173,0.11,21.273605,1.5195339,2400,118.48175,,9.371122584600672
120,11.190835,8.888194,0.98750275,0.99998814,121,0.831,8.422203,-813.9313,17.179699,1.5121178999999998,17.179699,,1.0,13.443432000000001,14.220804000000001,14.431376,8.575225999999999,,272.75756454467773,10.236875,0.11,10.189311,1.5130383,2420,119.48783,,9.417708672097419
121,11.169055,8.944272,0.9876569,0.99998814,122,0.831,8.423580000000001,-807.11365,17.179699,1.5061423999999999,17.179699,,1.0,13.471654999999998,14.185825,14.4557085,8.533854,,275.91911602020264,10.228644000000001,0.11,17.414553,1.5067011000000001,2440,120.49413999999999,,9.37317804654908
122,11.147736,9.0,0.9878064000000001,0.99998814,123,0.831,8.425073,-800.4013,17.179699,1.4998956,17.179699,,1.0,13.500020000000001,14.151639000000001,14.485282000000002,8.546695,,280.0520761013031,10.220481,0.11,18.107492,1.5005194,2460,121.50018,,9.38487167383148
123,11.126883,9.055385000000001,0.9879515999999999,0.99998814,124,0.831,8.426705,-793.81287,17.179699,1.4937518,17.179699,,1.0,13.528523999999999,14.118246,14.498653,8.561834,,282.95906281471247,10.212384,0.11,16.157507,1.4944870000000001,2480,122.506,,9.401419038271225
124,11.106432,9.110434,0.9880924999999999,0.99998814,125,0.831,8.428396000000001,-787.3385,17.179699,1.4877806,17.179699,,1.0,13.557154999999998,14.0855465,14.503193,8.570617,,286.3067636489868,10.204350999999999,0.11,15.080057,1.4885981000000001,2500,123.51156,,9.414683701445668
125,11.085883,9.165152,0.9882334,0.99998814,126,0.831,8.42945,-780.9613,17.179699,1.4824495,17.179699,,1.0,13.585962,14.052826000000001,14.513356,8.517331,,290.01055598258966,10.196383,0.11,15.797518,1.4828483000000001,2520,124.51741000000001,,9.352899370653109
126,11.065866,9.219544,0.98836946,0.99998814,127,0.831,8.430773,-774.67065,17.179699,1.4766448,17.179699,,1.0,13.614872,14.020972,14.537323,8.543733999999999,,295.12019920349115,10.188478,0.11,17.570597,1.4772319999999999,2540,125.52292,,9.384830930668313
127,11.045959,9.273619,0.9885038,0.99998814,128,0.831,8.431778,-768.46045,17.179699,1.4713423,17.179699,,1.0,13.643917000000002,13.989382,14.578691000000001,8.517721,,297.29060959815985,10.180635,0.11,19.845772,1.4717451000000001,2560,126.52848999999999,,9.358237864404572
128,11.026525999999999,9.327378999999999,0.9886339,0.99998814,129,0.831,8.432993,-762.3756,17.179699,1.4658326000000002,17.179699,,1.0,13.673054999999998,13.958564,14.590404999999999,8.539164999999999,,300.33112835884094,10.172853,0.11,16.103378,1.466382,2580,127.53376999999999,,9.380705227364686
129,11.007272,9.380832,0.9887619000000001,0.99998814,130,0.831,8.434012,-756.3429,17.179699,1.4607279,17.179699,,1.0,13.702307999999999,13.928099,14.643432999999998,8.523408,,302.8953270912171,10.165131,0.11,21.4969,1.4611403,2600,128.53905,,9.363049792388198
130,10.988082,9.433981,0.9888888000000001,0.99998814,131,0.831,8.43469,-750.4219,17.179699,1.4558076000000002,17.179699,,1.0,13.731682999999999,13.897823,14.676113,8.493418,,306.811683177948,10.157468,0.11,18.937507999999998,1.4560144,2620,129.54443,,9.328105614007779
131,10.969427,9.486833,0.9890109,0.99998814,132,0.831,8.435688,-744.62427,17.179699,1.4505551,17.179699,,1.0,13.761120000000002,13.868385,14.674523,8.525553,,309.5068399906158,10.149863,0.11,14.479106,1.4510020000000001,2640,130.54944,,9.366091466234607
132,10.951019,9.539391,0.98913056,0.99998814,133,0.831,8.436621,-738.9132,17.179699,1.4456911,17.179699,,1.0,13.7906475,13.839387,14.673814000000002,8.521206,,313.5531299114228,10.142317,0.11,14.592535999999999,1.4460978999999998,2660,131.55437,,9.360230161436311
133,10.933282,9.591663,0.9892453000000001,0.99998814,134,0.831,8.438082000000001,-733.2814,17.179699,1.4405618,17.179699,,1.0,13.820217000000001,13.811403,14.679006,8.574292,,316.48511481285095,10.134826,0.11,15.382331,1.4412996999999999,2680,132.55886999999998,,9.418978858407156
134,10.915408,9.643651,0.9893601999999999,0.99998814,135,0.831,8.438961,-727.7062400000001,17.179699,1.4362257,17.179699,,1.0,13.849903,13.783316000000001,14.710953,8.520334,,319.87158489227295,10.127391000000001,0.11,19.003914,1.4366038,2700,133.56363000000002,,9.36063265093292
135,10.898344999999999,9.695358,0.98946905,0.99998814,136,0.831,8.440575,-722.2643400000001,17.179699,1.4311626,17.179699,,1.0,13.879610000000001,13.756428,14.691166,8.594758,,321.8914959430694,10.12001,0.11,12.031884,1.4320064,2720,134.5678,,9.43902820364296
136,10.880808,9.746794,0.9895803,0.99998814,137,0.831,8.441161,-716.89105,17.179699,1.4272766000000001,17.179699,,1.0,13.909445000000002,13.728962,14.6824465,8.495758,,325.67597126960754,10.112684,0.11,13.508884,1.4275053999999998,2740,135.5725,,9.33111768325729
137,10.863750999999999,9.797959,0.98968774,0.99998814,138,0.831,8.442047,-711.5905,17.179699,1.4226753,17.179699,,1.0,13.9393215,13.702233999999999,14.679120999999999,8.527097999999999,,329.16673970222473,10.105412,0.11,14.235451999999999,1.4230973,2760,136.5769,,9.367374960571368
138,10.846833,9.848858,0.9897937,0.99998814,139,0.831,8.442769,-706.3317,17.179699,1.4184971000000002,17.179699,,1.0,13.969268,13.675772,14.710343,8.51206,,332.850132226944,10.098191,0.11,19.030846,1.4187783999999999,2780,137.58133,,9.346086978294977
139,10.8302145,9.899493,0.9898974,0.99998814,140,0.831,8.443557,-701.1301,17.179699,1.4142098,17.179699,,1.0,13.999266,13.649792999999999,14.759138,8.520114,,335.500985622406,10.091023,0.11,21.55347,1.4145471,2800,138.58563,,9.359060820497724
140,10.814103,9.949874000000001,0.9899975000000001,0.99998814,141,0.831,8.444697,-696.0265,17.179699,1.4098603,17.179699,,1.0,14.029288000000001,13.624571,14.78302,8.5585575,,339.3243660926819,10.083905,0.11,18.137878,1.4103996,2820,139.58965,,9.396373963134113
141,10.797805,10.0,0.9900978000000001,0.99998814,142,0.831,8.445253999999998,-691.02295,17.179699,1.4061046,17.179699,,1.0,14.059389000000001,13.599164000000002,14.778389,8.499758,,343.8810451030731,10.0768385,0.11,14.136745000000001,1.4063351999999998,2840,140.59389,,9.334487672468397
142,10.782164999999999,10.049876,0.9901936,0.99998814,143,0.831,8.44638,-686.0708,17.179699,1.4017786,17.179699,,1.0,14.089495999999999,13.574710999999999,14.792397,8.561239,,346.5562493801117,10.06982,0.11,16.792639,1.4023508999999998,2860,141.59769,,9.403983914920843
143,10.766423,10.099504,0.9902893,0.99998814,144,0.831,8.447056,-681.192,17.179699,1.3981364,17.179699,,1.0,14.119669,13.550187,14.801670000000001,8.515539,,350.7029962539673,10.062852000000001,0.11,16.139004,1.3984431,2880,142.60165,,9.352766299863584
144,10.750944,10.148891,0.9903831,0.99998814,145,0.831,8.447777,-676.3679,17.179699,1.394275,17.179699,,1.0,14.149875,13.526075,14.823422,8.52179,,353.544930934906,10.055932,0.11,17.966782000000002,1.3946115,2900,143.60555,,9.360465074313087
145,10.735616,10.198039,0.99047536,0.99998814,146,0.831,8.448406,-671.58466,17.179699,1.3905807,17.179699,,1.0,14.180119,13.502229999999999,14.870228,8.513109,,356.3088710308075,10.049059,0.11,21.667811999999998,1.3908513,2920,144.6094,,9.350931564389176
146,10.720396000000001,10.246951,0.99056643,0.99998814,147,0.831,8.448885,-666.8861,17.179699,1.3869729,17.179699,,1.0,14.2104,13.478585,14.896676999999999,8.498135000000001,,358.6059720516205,10.042232499999999,0.11,18.76898,1.3871633999999997,2940,145.61327,,9.332522837576485
147,10.705454,10.2956295,0.9906550999999999,0.99998814,148,0.831,8.449451,-662.3047,17.179699,1.383265,17.179699,,1.0,14.240699,13.455372,14.86921,8.508986,,362.3323802947998,10.035453,0.11,10.842357000000002,1.3835435,2960,146.61696,,9.34620302340111
148,10.691042999999999,10.34408,0.99074066,0.99998814,149,0.831,8.450452,-657.7414,17.179699,1.3794776000000002,17.179699,,1.0,14.270999999999999,13.432924,14.8854685,8.558366,,364.3979299068451,10.028719,0.11,17.302448000000002,1.379992,2980,147.62036,,9.400670803620027
149,10.676727,10.392304,0.990825,0.99998814,150,0.831,8.451302,-653.2598,17.179699,1.376064,17.179699,,1.0,14.301328,13.410654000000001,14.880612,8.543606,,367.67640233039856,10.02203,0.11,14.1675415,1.3765048999999998,3000,148.62375,,9.38384835718761
150,10.662111,10.440307,0.9909101,0.99998814,151,0.831,8.451483,-648.92474,17.179699,1.3729656000000001,17.179699,,1.0,14.331707999999999,13.388032999999998,14.788751000000001,8.469772,,372.4309360980988,10.015386,0.11,1.0197129999999999,1.3730803999999999,3020,149.62743,,9.30518093144492
151,10.648049,10.488089,0.99099207,0.99998814,152,0.831,8.452145,-644.5409999999999,17.179699,1.3693926,17.179699,,1.0,14.362082999999998,13.366204999999999,14.803804999999999,8.524761,,374.8303997516632,10.008785000000001,0.11,17.087492,1.3697191,3040,150.6308,,9.363007565617046
152,10.634129,10.535654,0.9910728999999999,0.99998814,153,0.831,8.452736,-640.2467,17.179699,1.3661225000000001,17.179699,,1.0,14.392477,13.344610000000001,14.786612,8.517985000000001,,377.42874431610113,10.002228,0.11,12.183295,1.3664169,3060,151.63416,,9.353261679662117
153,10.620375,10.583005,0.9911523999999999,0.99998814,154,0.831,8.4532995,-635.97736,17.179699,1.3629018,17.179699,,1.0,14.422885,13.323285999999998,14.800355999999999,8.516096000000001,,382.3565719127655,9.995713,0.11,16.913279,1.3631735,3080,152.63747,,9.352507226015435
154,10.606817999999999,10.630144999999999,0.99123013,0.99998814,155,0.831,8.453878999999999,-631.7759,17.179699,1.35969,17.179699,,1.0,14.4532995,13.302270000000002,14.801293,8.519236,,385.79943323135376,9.989241,0.11,14.955471,1.3599868999999998,3100,153.64067,,9.35801727926728
155,10.593552,10.677078,0.9913061,0.99998814,156,0.831,8.4546,-627.6354,17.179699,1.3564688999999999,17.179699,,1.0,14.483715,13.281679,14.795041000000001,8.537018,,390.093109369278,9.982809,0.11,13.83598,1.3568558000000002,3120,154.64375,,9.378459307640334
156,10.580397999999999,10.723805,0.9913812,0.99998814,157,0.831,8.455238,-623.51263,17.179699,1.3534645,17.179699,,1.0,14.514142999999999,13.261284,14.823866,8.528514,,392.4038290977478,9.976419,0.11,19.330133,1.3537781999999998,3140,155.64685,,9.366496884756524
157,10.567203,10.770328999999998,0.99145573,0.99998814,158,0.831,8.455589999999999,-619.4645,17.179699,1.3505827,17.179699,,1.0,14.544588000000001,13.240875,14.830003,8.495625,,395.7248754501343,9.970071,0.11,15.803273,1.350754,3160,156.65001,,9.33110554758337
158,10.554278,10.816654,0.9915287,0.99998814,159,0.831,8.456076,-615.4679,17.179699,1.3475424999999999,17.179699,,1.0,14.575029999999998,13.220867000000002,14.835422,8.512227000000001,,400.0128819942474,9.963761,0.11,15.701104999999998,1.3477816999999999,3180,157.65306,,9.348015892722614
159,10.54167,10.862781,0.9915997,0.99998814,160,0.831,8.456754,-611.5206,17.179699,1.3445029,17.179699,,1.0,14.605463,13.201312,14.841319,8.536995,,403.1527740955353,9.957492,0.11,15.788645,1.3448579999999999,3200,158.65594,,9.376397033029988
160,10.529327,10.908712,0.9916689000000001,0.99998814,161,0.831,8.457561,-607.6439,17.179699,1.3415518999999998,17.179699,,1.0,14.635888000000001,13.182142,14.825689,8.554362,,407.8262224197388,9.951261500000001,0.11,12.334759,1.3419831,3220,159.65868999999998,,9.392736607931075
161,10.516861,10.954450999999999,0.9917382,0.99998814,162,0.831,8.457997,-603.7937,17.179699,1.3389239,17.179699,,1.0,14.666329999999999,13.162851000000002,14.831627,8.509819,,412.73832535743713,9.945069,0.11,15.796748999999998,1.3391563999999998,3240,160.66159,,9.347997458091037
162,10.504629,11.0,0.9918062,0.99998814,163,0.831,8.458532,-599.9924,17.179699,1.3360987,17.179699,,1.0,14.696765,13.143904999999998,14.835845,8.522979,,415.90840005874634,9.938915,0.11,15.528226,1.3363764,3260,161.66441,,9.359976635909627
163,10.492692,11.0453615,0.99187225,0.99998814,164,0.831,8.459247,-596.2483,17.179699,1.3332549999999999,17.179699,,1.0,14.727182,13.125376999999999,14.829188,8.547032000000002,,420.6701512336731,9.932799000000001,0.11,13.753687,1.3336405,3280,162.66705,,9.385266872597557
164,10.481239,11.090536,0.9919358,0.99998814,165,0.831,8.46039,-592.557,17.179699,1.3303136,17.179699,,1.0,14.757573999999998,13.107513,14.815180999999999,8.603136,,426.05076909065247,9.92672,0.11,12.526997999999999,1.3309493000000001,3300,163.6694,,9.447888779849267
165,10.469313,11.1355295,0.9920009,0.99998814,166,0.831,8.460721000000001,-588.9091,17.179699,1.3280978,17.179699,,1.0,14.787994,13.089067,14.802437,8.501247,,431.2611477375031,9.920678,0.11,12.70846,1.3283017,3320,164.67215,,9.340104514937565
