,IWLastEpisode,Bound,ReturnLastEpisode,IWFirstEpisode,LQGmu1,TimestepsSoFar,IWNorm1,ReturnMean,ReturnAbsMax,ReturnMax,DenMISELogLast,DenMISELogFirst,URet,TimeElapsed,DenMISEMeanLog,target_sum_log_mean,IWMax,IWMin,IWNorm2,LQGmu01,LQGsigma,ReturnStepMax,MISE,Iteration,IWMean,SqrtESSClassic,ReturnMin
521,1.0398116,10.651302000000001,8.501457,,0.956,10440,521.80035,8.563362,15.906216,15.906216,12.118699000000001,13.158987,9.338800983931957,7266.0864651203165,15.629153,8.894212,1.0398513,,23.257957,0.188,0.11,0.99716264,8.524362,522,0.9996174999999999,22.435347,
522,1.0396639,10.649227,8.517425999999999,,0.956,10460,522.8034700000001,8.563275,15.906216,15.906216,14.999657999999998,13.157073,9.35560546998718,7293.6022078990945,15.627949,8.90596,1.039772,,23.279535,0.188,0.11,0.99716264,8.524398,523,0.9996242000000001,22.457642,
523,1.0389235,10.647198,8.543127,,0.956,10480,523.8059,8.563236,15.906216,15.906216,19.768375,13.155163,9.384865949983988,7322.263953447343,15.63585,8.926763000000001,1.0396926,,23.301064,0.188,0.11,0.99716264,8.524474,524,0.9996296,22.479914,
524,1.0391356,10.645173,8.539914999999999,,0.956,10500,524.8085,8.563191999999999,15.906216,15.906216,21.62536,13.153255999999999,9.380264751070287,7352.474458694458,15.647257999999999,8.951023,1.0396143,,23.322584,0.188,0.11,0.99716264,8.524548,525,0.99963516,22.502157,
525,1.0374177,10.643156,8.55414,,0.956,10520,525.8096,8.563175,15.906216,15.906216,15.492291,13.151353,9.394299516177085,7380.221367597579,15.646963000000001,8.96353,1.039536,,23.344013,0.188,0.11,0.99716264,8.524624000000001,526,0.99963796,22.524385000000002,
526,1.0317216999999999,10.641071,8.563358000000001,,0.956,10540,526.80505,8.563174,15.906216,15.906216,14.719876999999999,13.149454,9.409303533555043,7407.336276054382,15.645202,8.974511,1.0394588,,23.365171,0.188,0.11,0.99716264,8.524626,527,0.9996301,22.546595,
527,1.0391673000000001,10.63904,8.525666000000001,,0.956,10560,527.8079,8.563103,15.906216,15.906216,17.211897,13.147557999999998,9.366780484516877,7429.958600997925,15.6481695,8.990186,1.0393804,,23.386646,0.188,0.11,0.99716264,8.524674000000001,528,0.99963623,22.568773,
528,1.0392852,10.636929499999999,8.480305,,0.956,10580,528.81116,8.562946,15.906216,15.906216,13.927121,13.145666,9.316429585917717,7455.910850286485,15.644916,8.99959,1.0393031,,23.40811,0.188,0.11,0.99716264,8.524638000000001,529,0.9996430000000001,22.590939000000002,
529,1.0391029,10.634899,8.518866000000001,,0.956,10600,529.8141,8.562864,15.906216,15.906216,15.484904,13.143778,9.3576280287127,7489.474946975708,15.644612,9.011899,1.0392268,,23.429546,0.188,0.11,0.99716264,8.524675,530,0.9996492,22.613075,
530,1.0330411,10.632859,8.559678,,0.956,10620,530.81116,8.562859,15.906216,15.906216,13.197227499999999,13.141892000000002,9.40546392792982,7519.0168187618265,15.640003,9.019842,1.0391495000000002,,23.450703,0.188,0.11,0.99716264,8.524697,531,0.99964434,22.635193,
531,1.0390583,10.630765,8.479594,,0.956,10640,531.8142,8.562702,15.906216,15.906216,15.913810999999999,13.140011,9.313031851314,7544.904112577437,15.640514999999999,9.032873,1.0390731,,23.472105,0.188,0.11,0.99716264,8.524659,532,0.9996508,22.657286,
532,1.038984,10.628632000000001,8.456807000000001,,0.956,10660,532.8173,8.562503999999999,15.906216,15.906216,6.032482,13.138132999999998,9.29059272358631,7580.828668355943,15.622489999999999,9.027316,1.0389968,,23.493488,0.188,0.11,0.99716264,8.524575,533,0.9996573000000001,22.679361,
533,1.0388879,10.626579,8.494806,,0.956,10680,533.82043,8.562377,15.906216,15.906216,10.746067,13.136257999999998,9.332174373445733,7601.323268651961,15.613357,9.030606,1.0389216000000001,,23.51485,0.188,0.11,0.99716264,8.524567999999999,534,0.9996636999999999,22.701418,
534,1.0376878,10.624614999999999,8.54694,,0.956,10700,534.8224,8.562347,15.906216,15.906216,17.45504,13.134388000000001,9.388571565662877,7634.881024599074,15.616798000000001,9.046422,1.0388453000000002,,23.536146,0.188,0.11,0.99716264,8.524641,535,0.999668,22.723448,
535,1.0384322,10.622648,8.535051,,0.956,10720,535.8251,8.562296,15.906216,15.906216,19.482803,13.132520999999999,9.37428866651179,7661.17036819458,15.624011,9.065964,1.03877,,23.557454999999997,0.188,0.11,0.99716264,8.524706,536,0.99967366,22.745457000000002,
536,1.0382679,10.620681,8.533602,,0.956,10740,536.82776,8.5622425,15.906216,15.906216,17.84447,13.130656,9.376224526007707,7686.353216648102,15.628146,9.08238,1.0386957,,23.578743,0.188,0.11,0.99716264,8.524764999999999,537,0.99967927,22.767447,
537,1.0337033000000002,10.618706,8.562836,,0.956,10760,537.8259,8.562244,15.906216,15.906216,18.047710000000002,13.128796,9.406706536173827,7717.5894758701315,15.632642,9.099105999999999,1.0386203999999999,,23.599813,0.188,0.11,0.99716264,8.52481,538,0.99967647,22.789413,
538,1.0384412,10.61673,8.52104,,0.956,10780,538.82886,8.562167,15.906216,15.906216,14.247354000000001,13.126939000000002,9.354731800644247,7743.892716169356,15.630070000000002,9.108727,1.0385461,,23.621075,0.188,0.11,0.99716264,8.524849,539,0.9996825,22.811360999999998,
539,1.0384480999999999,10.614717500000001,8.498146,,0.956,10800,539.83185,8.56205,15.906216,15.906216,19.956814,13.125085,9.332041131087099,7769.369913578033,15.638082500000001,9.128886,1.0384718000000002,,23.64232,0.188,0.11,0.99716264,8.524845,540,0.9996886,22.833284,
540,1.0346837,10.612759,8.553803,,0.956,10820,540.8312,8.562035,15.906216,15.906216,8.349641,13.123235000000001,9.396085125540363,7805.240500450134,15.62461,9.127509,1.0383985,,23.663387,0.188,0.11,0.99716264,8.524889,541,0.99968797,22.855188000000002,
541,1.0382718,10.61078,8.509383999999999,,0.956,10840,541.8342,8.561937,15.906216,15.906216,16.634943,13.121388,9.34657715149823,7830.1519944667825,15.626473,9.141430999999999,1.0383253000000001,,23.684593,0.188,0.11,0.99716264,8.524908,542,0.99969417,22.877075,
542,1.029261,10.608787,8.573628999999999,,0.956,10860,542.82825,8.561958,15.906216,15.906216,18.911564000000002,13.119545,9.414608043785396,7857.789429187775,15.632520999999999,9.159476,1.038252,,23.705389999999998,0.188,0.11,0.99716264,8.524906,543,0.9996837,22.898937,
543,1.0381589,10.606782,8.48974,,0.956,10880,543.8313,8.561825,15.906216,15.906216,17.229347,13.117704999999999,9.323598269215923,7883.229049921037,15.635457,9.174379,1.0381787,,23.726564,0.188,0.11,0.99716264,8.524887,544,0.9996898999999999,22.920776,
544,1.0375808000000002,10.604871000000001,8.540524000000001,,0.956,10900,544.83374,8.561786999999999,15.906216,15.906216,18.558025,13.115869,9.379609575493816,7911.82445693016,15.640819,9.191664999999999,1.0381064,,23.747694,0.188,0.11,0.99716264,8.524956,545,0.99969494,22.942595999999998,
545,1.0377877,10.602947,8.527958,,0.956,10920,545.83655,8.561725,15.906216,15.906216,12.979085000000001,13.114035999999999,9.365199252781496,7940.937936782837,15.635942000000002,9.1986685,1.0380332,,23.768816,0.188,0.11,0.99716264,8.525006,546,0.99970067,22.964397,
546,1.0378907,10.601004,8.514219,,0.956,10940,546.8395,8.561638,15.906216,15.906216,12.651465,13.1122055,9.348980501810725,7969.3783881664285,15.6304865,9.205049,1.037962,,23.789928,0.188,0.11,0.99716264,8.525032000000001,547,0.99970657,22.986176,
547,1.0375215,10.599103999999999,8.538155,,0.956,10960,547.84204,8.561595,15.906216,15.906216,18.264084,13.110379,9.3751403534601,7990.351541280746,15.635291,9.221646,1.0378896999999998,,23.811007,0.188,0.11,0.99716264,8.525096000000001,548,0.99971175,23.007932999999998,
548,1.0367264,10.597223,8.549623,,0.956,10980,548.844,8.561573,15.906216,15.906216,16.345955,13.108556,9.38738237557654,8019.61634349823,15.636586999999999,9.234689999999999,1.0378184000000001,,23.832037,0.188,0.11,0.99716264,8.525172999999999,549,0.99971586,23.029673000000003,
549,1.0376896999999998,10.595289999999999,8.510914999999999,,0.956,11000,549.8469,8.5614805,15.906216,15.906216,16.281702,13.106736,9.346506476738119,8050.6303544044495,15.637758999999999,9.24757,1.0377471,,23.853092,0.188,0.11,0.99716264,8.525191,550,0.9997216999999998,23.051389999999998,
550,1.0332332,10.593388000000001,8.560974,,0.956,11020,550.84546,8.56148,15.906216,15.906216,10.651939,13.104919,9.400211128396577,8078.329197883606,15.628708,9.250178,1.0376759,,23.873938,0.188,0.11,0.99716264,8.525235,551,0.9997195,23.073088000000002,
551,1.0372188,10.591507,8.536176,,0.956,11040,551.8481400000001,8.561434,15.906216,15.906216,16.329306,13.1031065,9.374301309135868,8106.289135456085,15.629978,9.263067999999999,1.0376047,,23.894941,0.188,0.11,0.99716264,8.525297,552,0.9997249,23.094769,
552,1.0364752,10.589646,8.549671,,0.956,11060,552.85,8.561411999999999,15.906216,15.906216,17.163342999999998,13.101296000000001,9.387590404233768,8132.922579288483,15.6327505,9.27742,1.0375344000000002,,23.915895000000003,0.188,0.11,0.99716264,8.525372,553,0.9997287,23.116425,
553,1.0351238,10.587784,8.556182000000002,,0.956,11080,553.8506,8.561403,15.906216,15.906216,14.900812,13.09949,9.395748748277867,8155.930415391923,15.631426999999999,9.287633,1.0374641,,23.936779,0.188,0.11,0.99716264,8.525439,554,0.9997303,23.138057999999997,
554,1.0373276,10.585884,8.515595,,0.956,11100,554.8535,8.561321000000001,15.906216,15.906216,17.873768,13.097686,9.351923466669362,8181.218584537506,15.635468,9.303169,1.0373939,,23.95774,0.188,0.11,0.99716264,8.525464,555,0.9997360999999999,23.159676,
555,1.0372366,10.584002,8.521706,,0.956,11120,555.8563,8.56125,15.906216,15.906216,22.15729,13.095886,9.359272928299964,8206.089331150055,15.647198000000001,9.326355,1.0373246999999999,,23.978683,0.188,0.11,0.99716264,8.525501,556,0.9997415999999999,23.181269,
556,1.0371654000000001,10.582107,8.512661,,0.956,11140,556.8591299999999,8.561162,15.906216,15.906216,14.077015,13.0940895,9.352771456959006,8230.114357233047,15.644376999999999,9.334949,1.0372554,,23.999609,0.188,0.11,0.99716264,8.52552,557,0.9997471,23.202842999999998,
557,1.0343226,10.580261,8.5590105,,0.956,11160,557.8592,8.561157000000001,15.906216,15.906216,18.480963,13.092296000000001,9.401019150092782,8257.669287204742,15.649460000000001,9.351399,1.0371861,,24.020391,0.188,0.11,0.99716264,8.525584,558,0.99974763,23.2244,
558,1.0369617,10.578392,8.520692,,0.956,11180,558.86194,8.561086,15.906216,15.906216,16.483662,13.090505,9.362876825812492,8281.184628009796,15.650951000000001,9.364222999999999,1.0371169,,24.041276999999997,0.188,0.11,0.99716264,8.525618,559,0.9997530000000001,23.245934,
559,1.0367955,10.576545,8.531575,,0.956,11200,559.8646,8.561033,15.906216,15.906216,20.176144,13.088716999999999,9.371638215559658,8304.273121595383,15.659032999999999,9.383594500000001,1.0370476,,24.062138,0.188,0.11,0.99716264,8.525669,560,0.99975824,23.267452,
560,1.0364455,10.574719,8.542817,,0.956,11220,560.867,8.561001,15.906216,15.906216,19.074966,13.086933,9.380758402920344,8323.78637123108,15.665121,9.400933,1.0369793999999999,,24.08297,0.188,0.11,0.99716264,8.525737,561,0.99976295,23.288946,
561,1.0369062,10.572754,8.459189,,0.956,11240,561.8699,8.56082,15.906216,15.906216,18.883268,13.085153,9.292908137507377,8347.848188877106,15.670848000000001,9.417871,1.0369111999999998,,24.103806,0.188,0.11,0.99716264,8.525659,562,0.99976844,23.310420999999998,
562,1.0368211999999999,10.570846000000001,8.489353,,0.956,11260,562.8728,8.560694,15.906216,15.906216,19.916168,13.083375,9.323956849692133,8368.577532052994,15.678386999999999,9.436583,1.036844,,24.12462,0.188,0.11,0.99716264,8.525634,563,0.9997741,23.331882,
563,1.036748,10.568966,8.499317,,0.956,11280,563.8755,8.560585000000001,15.906216,15.906216,16.40421,13.0816,9.33778740819622,8387.982642173767,15.679673000000001,9.449,1.0367757,,24.14542,0.188,0.11,0.99716264,8.52563,564,0.9997792,23.35331,
564,1.0366551,10.567109,8.512512,,0.956,11300,564.8784,8.560499,15.906216,15.906216,20.720251,13.079828,9.350225169503164,8415.080137729645,15.688592000000002,9.469012,1.0367084999999998,,24.166199,0.188,0.11,0.99716264,8.525646,565,0.9997848,23.374731,
565,1.0366354,10.565191,8.473614,,0.956,11320,565.8812,8.560346000000001,15.906216,15.906216,15.259424,13.07806,9.306389685562618,8444.225240230558,15.687837,9.479307,1.0366412,,24.18696,0.188,0.11,0.99716264,8.525595,566,0.99979013,23.396128,
566,1.0365601999999998,10.563297,8.484675,,0.956,11340,566.8840299999999,8.560213000000001,15.906216,15.906216,17.272335,13.076295,9.319179716777318,8467.949706315994,15.690628,9.493114,1.0365739999999999,,24.207704999999997,0.188,0.11,0.99716264,8.525563,567,0.9997955,23.417505,
567,1.0364871,10.5613985,8.47872,,0.956,11360,567.88684,8.560069,15.906216,15.906216,18.17833,13.0745325,9.312695094299453,8497.762211799622,15.69501,9.508469,1.0365078,,24.228432,0.188,0.11,0.99716264,8.525521000000001,568,0.9998007999999999,23.438862,
568,1.0355315999999999,10.559608,8.544098,,0.956,11380,568.8888,8.560039999999999,15.906216,15.906216,12.743991000000001,13.072774,9.382821924087413,8529.552878379822,15.689820000000001,9.514215,1.0364406,,24.249102,0.188,0.11,0.99716264,8.525583000000001,569,0.99980456,23.460201,
569,1.0359988000000002,10.557819,8.537481,,0.956,11400,569.89124,8.560001,15.906216,15.906216,19.005005,13.071017999999999,9.37623359338818,8555.080999135971,15.695638,9.530928999999999,1.0363743,,24.269775,0.188,0.11,0.99716264,8.5256405,570,0.9998091999999998,23.481522000000002,
570,1.0357756999999999,10.556035000000001,8.538136999999999,,0.956,11420,570.89343,8.559963,15.906216,15.906216,17.242165,13.069265,9.37958424379213,8587.34539103508,15.698345999999999,9.544496,1.0363091,,24.290426,0.188,0.11,0.99716264,8.525698,571,0.9998134,23.502817,
571,1.0361372,10.554235,8.523719,,0.956,11440,571.89624,8.5599,15.906216,15.906216,19.946410999999998,13.067515,9.360244418791495,8620.036245584488,15.705773,9.562742,1.036243,,24.311076999999997,0.188,0.11,0.99716264,8.525735000000001,572,0.9998186,23.524101,
572,1.036155,10.552389,8.495178,,0.956,11460,572.8989,8.559787,15.906216,15.906216,17.119492,13.065767999999998,9.329190059721187,8643.17315864563,15.70824,9.575992999999999,1.0361778,,24.331713,0.188,0.11,0.99716264,8.52572,573,0.99982363,23.545359,
573,1.0360898,10.550554,8.498144,,0.956,11480,573.9017,8.559679,15.906216,15.906216,16.18915,13.064025,9.33195913710237,8668.319618463516,15.709076000000001,9.587576,1.0361125,,24.352331,0.188,0.11,0.99716264,8.525712,574,0.9998287,23.5666,
574,1.0360334999999998,10.548698,8.483487,,0.956,11500,574.9045,8.559546000000001,15.906216,15.906216,15.892787,13.062284,9.318852531154464,8699.064776182175,15.709395,9.598602,1.0360473,,24.372932000000002,0.188,0.11,0.99716264,8.525678,575,0.9998338999999999,23.587826,
575,1.0359573,10.546861999999999,8.492268,,0.956,11520,575.9072,8.559429,15.906216,15.906216,16.645773000000002,13.060547,9.329413423096732,8725.577757358551,15.711019,9.610899,1.0359821,,24.393517000000003,0.188,0.11,0.99716264,8.525658,576,0.99983895,23.609028,
576,1.0352019000000001,10.545111,8.54349,,0.956,11540,576.9092,8.559402,15.906216,15.906216,13.508524,13.058812,9.380465793789098,8754.89055275917,15.707206,9.617714,1.0359179,,24.414051,0.188,0.11,0.99716264,8.525719,577,0.9998425999999999,23.63021,
577,1.0354931,10.543356,8.534804,,0.956,11560,577.9117,8.55936,15.906216,15.906216,17.443731,13.057080000000001,9.374890516638926,8781.210821151733,15.710207999999998,9.631314,1.0358536,,24.434586,0.188,0.11,0.99716264,8.525772,578,0.9998471999999999,23.65138,
578,1.0117683000000002,10.54134,8.581743,,0.956,11580,578.89026,8.559399,15.906216,15.906216,16.241112,13.055352000000001,9.424716158931405,8802.489125728607,15.711126,9.64275,1.0357895000000001,,24.45411,0.188,0.11,0.99716264,8.525557000000001,579,0.99981046,23.672514000000003,
579,1.0356867,10.539541999999999,8.502892,,0.956,11600,579.89307,8.559301,15.906216,15.906216,14.176004,13.053626,9.342689102129818,8823.642879247665,15.708476000000001,9.650625999999999,1.0357252000000001,,24.474628,0.188,0.11,0.99716264,8.525557000000001,580,0.99981564,23.693642,
580,1.0354853000000002,10.537792,8.529175,,0.956,11620,580.8957,8.559249000000001,15.906216,15.906216,17.519701,13.051903999999999,9.365674525488538,8849.165746450424,15.711596499999999,9.66423,1.035662,,24.49512,0.188,0.11,0.99716264,8.5255995,581,0.9998205,23.714752,
581,1.0355603,10.536014999999999,8.508569,,0.956,11640,581.89844,8.559161999999999,15.906216,15.906216,19.400887,13.050184,9.342250658637493,8871.212997436523,15.717935,9.68102,1.0355988,,24.515598,0.188,0.11,0.99716264,8.52561,582,0.9998254999999999,23.735846,
582,1.0354507,10.534253999999999,8.51624,,0.956,11660,582.9011,8.559088000000001,15.906216,15.906216,13.374381,13.048468,9.35254166336048,8896.41741156578,15.713911999999999,9.687414,1.0355356,,24.536062,0.188,0.11,0.99716264,8.525633000000001,583,0.9998304,23.756914000000002,
583,1.0349363,10.532533,8.539138000000001,,0.956,11680,583.9032,8.559053,15.906216,15.906216,16.091919,13.046753,9.379025985965953,8922.150903463364,15.71456,9.69844,1.0354724,,24.556484,0.188,0.11,0.99716264,8.525689,584,0.99983424,23.777964,
584,1.0349877,10.530811,8.53664,,0.956,11700,584.9056,8.559016,15.906216,15.906216,16.719662,13.045042,9.376325260493807,8956.848978519442,15.716277999999999,9.710500999999999,1.0354092,,24.576897,0.188,0.11,0.99716264,8.525742,585,0.9998386,23.799,
585,1.0348712,10.529095,8.536145,,0.956,11720,585.9078,8.558977,15.906216,15.906216,17.63663,13.043335,9.378598940768104,8985.401262760162,15.719553,9.724085,1.035347,,24.597288,0.188,0.11,0.99716264,8.525794,586,0.99984264,23.820014999999998,
586,1.0349827,10.527376,8.531957,,0.956,11740,586.9102,8.55893,15.906216,15.906216,12.085933,13.04163,9.368847151907243,9009.535149812698,15.713365,9.728168,1.0352848,,24.617672,0.188,0.11,0.99716264,8.525839999999999,587,0.99984705,23.841013,
587,1.0346678,10.52568,8.543631,,0.956,11760,587.9124,8.558906,15.906216,15.906216,19.741186,13.0399275,9.382298430337741,9046.121115922928,15.720212,9.7452545,1.0352226,,24.638026999999997,0.188,0.11,0.99716264,8.525903999999999,588,0.99985105,23.861992,
588,1.0337931,10.523972500000001,8.542767,,0.956,11780,588.9137599999999,8.558877,15.906216,15.906216,9.063867,13.038228,9.385573010454484,9074.492639780045,15.708913,9.744154,1.0351603999999999,,24.65833,0.188,0.11,0.99716264,8.525951,589,0.99985355,23.882954,
589,1.0347607,10.522273,8.535328,,0.956,11800,589.91614,8.558836999999999,15.906216,15.906216,16.568967999999998,13.036531,9.373196082135989,9103.177867412569,15.710367999999999,9.75578,1.0350991,,24.67866,0.188,0.11,0.99716264,8.526002,590,0.99985784,23.903896,
590,1.0348327,10.520572,8.530622,,0.956,11820,590.9186,8.558788999999999,15.906216,15.906216,15.779616,13.034839,9.365930767702746,9135.396191596983,15.710485999999998,9.76603,1.035038,,24.69898,0.188,0.11,0.99716264,8.526047,591,0.99986225,23.924816,
591,1.0349028,10.518851,8.516797,,0.956,11840,591.92114,8.558719,15.906216,15.906216,19.69731,13.033147999999999,9.353887698021065,9160.494497537613,15.717219,9.782864,1.0349768,,24.719288,0.188,0.11,0.99716264,8.526067999999999,592,0.9998668,23.94572,
592,1.0347705,10.517154,8.527391,,0.956,11860,592.9237,8.558665,15.906216,15.906216,18.677687,13.031460000000001,9.364207524976846,9183.071721553802,15.722211999999999,9.797921,1.0349156,,24.739573999999998,0.188,0.11,0.99716264,8.526107000000001,593,0.9998713,23.966607999999997,
593,1.0347863000000002,10.515435,8.513264,,0.956,11880,593.92633,8.558589,15.906216,15.906216,17.690163000000002,13.029775,9.351256275911489,9209.119849681854,15.725527,9.811264999999999,1.0348544,,24.75985,0.188,0.11,0.99716264,8.52612,594,0.99987596,23.987478,
594,1.0346975,10.513736,8.520506,,0.956,11900,594.9289,8.558525,15.906216,15.906216,20.165144,13.028093,9.359080724952292,9240.349294900894,15.732985999999999,9.828724000000001,1.0347941999999999,,24.780106,0.188,0.11,0.99716264,8.526149,595,0.9998805000000001,24.008326999999998,
595,0.9560129,10.511039,8.5913725,,0.956,11920,595.8528,8.558580000000001,15.906216,15.906216,12.279672,13.026414,9.43549909795283,9266.619620084764,15.727193,9.832761,1.034734,,24.797188000000002,0.188,0.11,0.99716264,8.525166,596,0.9997530000000001,24.029047,
596,1.0346403,10.509323,8.50385,,0.956,11940,596.85547,8.558489,15.906216,15.906216,15.285297,13.024737,9.337450511932316,9296.395817756651,15.726451,9.84195,1.0346738000000002,,24.817421,0.188,0.11,0.99716264,8.525167999999999,597,0.9997579,24.049858,
597,1.0345988000000002,10.507569,8.479391,,0.956,11960,597.85815,8.558357,15.906216,15.906216,17.465418,13.023064,9.312476979716196,9326.595874309542,15.729359,9.854756,1.0346136000000001,,24.837639000000003,0.188,0.11,0.99716264,8.525128,598,0.9997628000000001,24.070652,
598,1.0345081,10.505861,8.5045805,,0.956,11980,598.8609,8.558266999999999,15.906216,15.906216,13.214236999999999,13.021393,9.342541463574241,9355.294371843338,15.725159,9.860422,1.0345534,,24.857838,0.188,0.11,0.99716264,8.52513,599,0.9997678,24.091433,
599,1.0344814,10.504091,8.465289,,0.956,12000,599.8637,8.558112,15.906216,15.906216,14.277894,13.019725,9.297292931323224,9377.428053855896,15.722748999999999,9.86784,1.0344943000000002,,24.878021,0.188,0.11,0.99716264,8.525066,600,0.99977285,24.112196,
600,1.0333603999999998,10.502452,8.546333,,0.956,12020,600.86523,8.558092,15.906216,15.906216,12.0120735,13.01806,9.385096579739832,9406.252629756927,15.716573,9.871463,1.034435,,24.898144,0.188,0.11,0.99716264,8.525127000000001,601,0.99977577,24.132932999999998,
601,1.0341382,10.500797,8.529094,,0.956,12040,601.86786,8.5580435,15.906216,15.906216,15.680969000000001,13.016396499999999,9.36868423184302,9438.149280309677,15.716515,9.881167999999999,1.0343759,,24.918285,0.188,0.11,0.99716264,8.525169,602,0.9997805000000001,24.153662,
602,1.0342407,10.499127,8.517055000000001,,0.956,12060,602.8705,8.557977000000001,15.906216,15.906216,14.495053,13.014737,9.351809312881716,9465.324875354769,15.714487,9.888876,1.0343167,,24.938416,0.188,0.11,0.99716264,8.525192,603,0.9997851999999999,24.17437,
603,1.0324433000000002,10.497498,8.5507345,,0.956,12080,603.8714,8.557964,15.906216,15.906216,8.083335,13.013081,9.388638710168687,9488.2719476223,15.701853,9.88594,1.0342585,,24.958455999999998,0.188,0.11,0.99716264,8.52525,604,0.9997870999999999,24.195063,
604,1.0339755,10.495863,8.53434,,0.956,12100,604.8739,8.557925,15.906216,15.906216,20.676192999999998,13.011426,9.371953408545258,9516.223339796066,15.710073000000001,9.903830000000001,1.0341994,,24.97855,0.188,0.11,0.99716264,8.525299,605,0.99979156,24.215733,
605,1.0339922,10.494221000000001,8.525855,,0.956,12120,605.87646,8.557872,15.906216,15.906216,15.083086999999999,13.009774,9.362108357872428,9541.388383388521,15.709039,9.912432,1.0341411,,24.998629,0.188,0.11,0.99716264,8.525336,606,0.99979615,24.236387,
606,1.0231052999999999,10.492509,8.571527,,0.956,12140,606.8681,8.557894000000001,15.906216,15.906216,14.039635999999998,13.008125,9.414634557018108,9568.938870191574,15.706289000000002,9.919269,1.0340829,,25.018245999999998,0.188,0.11,0.99716264,8.525299,607,0.9997826999999999,24.25702,
607,1.0339922,10.490838,8.503347999999999,,0.956,12160,607.87085,8.557805,15.906216,15.906216,15.048812,13.006478999999999,9.340042445650683,9602.220778465273,15.705207000000001,9.927760000000001,1.0340258,,25.038301,0.188,0.11,0.99716264,8.525299,608,0.99978757,24.277639999999998,
608,1.0339488000000001,10.489130000000001,8.479011,,0.956,12180,608.8734,8.557675,15.906216,15.906216,15.424663,13.004836,9.313798542385154,9631.877848148346,15.704745999999998,9.936841000000001,1.0339675,,25.058334,0.188,0.11,0.99716264,8.525257,609,0.99979216,24.298239000000002,
609,1.0335555,10.487516000000001,8.534322,,0.956,12200,609.87573,8.557637,15.906216,15.906216,17.131523,13.003196,9.37521814530566,9654.16592812538,15.707082999999999,9.94869,1.0339104,,25.078342000000003,0.188,0.11,0.99716264,8.525306,610,0.9997963,24.318820000000002,
610,1.0338364,10.485813,8.476497,,0.956,12220,610.8784,8.557505,15.906216,15.906216,9.535533000000001,13.001557,9.30963955839529,9679.3320915699,15.696982,9.948068,1.0338521999999999,,25.098345000000002,0.188,0.11,0.99716264,8.525261,611,0.99980104,24.339389999999998,
611,1.0335811,10.4842005,8.529005999999999,,0.956,12240,611.8809,8.557458,15.906216,15.906216,16.283686,12.999922,9.367475714391931,9700.9720184803,15.697939000000002,9.958474,1.033795,,25.118327999999998,0.188,0.11,0.99716264,8.525302,612,0.99980545,24.359938,
612,1.0336876,10.482564,8.511763,,0.956,12260,612.88354,8.557383,15.906216,15.906216,19.522524,12.998289,9.348250364879114,9724.930782079697,15.704182000000001,9.974131,1.0337389000000001,,25.138296,0.188,0.11,0.99716264,8.525314999999999,613,0.99981004,24.380472,
613,1.0044578000000002,10.480647,8.5833845,,0.956,12280,613.85693,8.5574255,15.906216,15.906216,12.90873,12.996659,9.425120796801504,9753.730471134186,15.699628,9.978917,1.0336816,,25.15707,0.188,0.11,0.99716264,8.525043,614,0.999767,24.40097,
614,0.9782417999999999,10.478381,8.589635000000001,,0.956,12300,614.8043,8.557478,15.906216,15.906216,13.2,12.995032,9.432573821277776,9788.532171249391,15.695560999999998,9.984119,1.0336254999999999,,25.1748,0.188,0.11,0.99716264,8.524414,615,0.99968183,24.421417,
615,0.99967676,10.476415,8.585878999999998,,0.956,12320,615.7732,8.557525,15.906216,15.906216,13.474419000000001,12.993407000000001,9.427262577096776,9811.909424781801,15.691954999999998,9.989784,1.0335691999999999,,25.193365,0.188,0.11,0.99716264,8.524083000000001,616,0.9996318000000001,24.441879999999998,
616,1.033387,10.474808,8.517333,,0.956,12340,616.77594,8.557459,15.906216,15.906216,13.165042000000001,12.991785,9.358330000996515,9850.351737976074,15.687860500000001,9.994985,1.0335120999999998,,25.213279999999997,0.188,0.11,0.99716264,8.52411,617,0.9996368,24.462345000000003,
617,1.0334313,10.473178,8.500664,,0.956,12360,617.7787,8.557367,15.906216,15.906216,18.132662,12.990166,9.336518123323444,9886.988572359085,15.691815,10.008205,1.0334569,,25.233183,0.188,0.11,0.99716264,8.524109,618,0.9996419,24.482788,
618,1.0317138000000001,10.471619,8.554101,,0.956,12380,618.7798,8.557362,15.906216,15.906216,19.439915,12.988549,9.396610113466409,9918.840423345566,15.697870000000002,10.023492999999998,1.0334008,,25.253002,0.188,0.11,0.99716264,8.524175,619,0.9996441999999999,24.503216000000002,
619,1.0331308000000001,10.470039,8.527752,,0.956,12400,619.7825,8.557314,15.906216,15.906216,10.456197,12.986935,9.363592966730076,9944.594201564787,15.689414000000001,10.024242,1.0333456,,25.272867,0.188,0.11,0.99716264,8.524217,620,0.99964917,24.523629999999997,
620,1.0332519,10.468430999999999,8.507023,,0.956,12420,620.78516,8.557233,15.906216,15.906216,17.27873,12.985323,9.342583587733595,9965.55286192894,15.691973,10.035977,1.0332893,,25.292723000000002,0.188,0.11,0.99716264,8.524225,621,0.99965405,24.544022000000002,
