,IWFirstEpisode,target_sum_log_mean,Iteration,DenMISELogFirst,ReturnAbsMax,ReturnMin,DenMISELogLast,IWMean,IWMax,TimeElapsed,ReturnMax,IWNorm1,MISE,LQGmu01,ReturnMean,IWLastEpisode,ReturnStepMax,LQGmu1,LQGsigma,IWMin,URet,Bound,IWNorm2,TimestepsSoFar,DenMISEMeanLog,SqrtESSClassic,ReturnLastEpisode
767,,-234.76202,768,15.184445000000002,17.273964000000003,,6.380172,0.99866515,40.672497,15579.00882387161,17.273964000000003,766.97485,8.917056,0.015,13.812880999999999,0.51612467,0.99999976,0.149,0.11,,9.758671668911001,9.22335,135.31458999999998,15360,12.014642,5.668087,8.884594
768,,-245.8995,769,15.183144,17.273964000000003,,15.390525,1.0498283000000002,18.610415,15622.031846046448,17.273964000000003,807.318,9.352599,0.017,13.806551999999998,2.910853,0.99999976,0.164,0.11,,9.825160309222145,9.589317,110.0785,15380,12.019011500000001,7.334020599999999,8.945673
769,,-233.91293,770,15.181844,17.273964000000003,,13.853866,1.0427314,40.518684,15657.881640434265,17.273964000000003,802.9032,9.311989,0.015,13.800223999999998,31.533089,0.99999976,0.148,0.11,,9.813455486144836,9.613567999999999,139.47299999999998,15400,12.021446000000001,5.7566924,8.934417
770,,-230.45637999999997,771,15.180547,17.273964000000003,,14.103010999999999,0.9551111999999999,53.28849,15695.192204236984,17.273964000000003,736.39075,8.537646,0.014,13.793935000000001,53.28849,0.99999976,0.144,0.11,,9.832373661130218,8.895868,151.94496,15420,12.024182000000001,4.846431,8.951094
771,,-241.77441000000002,772,15.17925,17.273964000000003,,12.324064,1.1149786,18.384565,15733.930496931076,17.273964000000003,860.7634,9.939832000000001,0.016,13.787638000000001,13.001224,0.99999976,0.16,0.11,,9.811938973375335,10.172917,115.56480400000001,15440,12.0244875,7.4483179999999996,8.932464999999999
772,,-236.37735,773,15.177956,17.273964000000003,,18.607115,1.1439778999999999,25.468466,15771.247252225876,17.273964000000003,884.29486,10.208711,0.015,13.781346,18.241512,0.99999976,0.153,0.11,,9.802063019572772,10.457302,126.621994,15460,12.03314,6.983738400000001,8.924299000000001
773,,-238.24672999999999,774,15.176662,17.273964000000003,,17.697456,1.1519017,20.496363,15805.209029912949,17.273964000000003,891.5719,10.274756,0.016,13.775063000000001,16.80724,0.99999976,0.156,0.11,,9.795899692983877,10.509177000000001,120.38671000000001,15480,12.0406275,7.405899499999999,8.918323
774,,-252.04947,775,15.175372,17.273964000000003,,8.636004,0.82209706,35.533283000000004,15844.36721253395,17.273964000000003,637.1252400000001,7.308,0.018,13.76881,0.44255406,0.99999976,0.174,0.11,,9.809997521043496,7.629232000000001,117.88776000000001,15500,12.036416000000001,5.404507,8.929528999999999
775,,-241.02905,776,15.174082,17.273964000000003,,16.035412,1.0883251,16.98037,15882.25801420212,17.273964000000003,844.54034,9.701467999999998,0.016,13.76249,0.7260011,0.99999976,0.161,0.11,,9.735261978942829,9.927874000000001,110.13683,15520,12.041326,7.668100999999999,8.864041
776,,-239.72421,777,15.172794,17.273964000000003,,14.592748,1.1106895,17.08778,15916.089070320131,17.273964000000003,863.0057400000001,9.902558,0.016,13.75624,14.627207,0.99999976,0.159,0.11,,9.783406608125695,10.127533999999999,111.83428,15540,12.044711999999999,7.716826400000001,8.905509
777,,-230.17485,778,15.171508,17.273964000000003,,10.747113,1.0123459000000001,39.223434000000005,15957.179039955141,17.273964000000003,787.6051,9.043675,0.015,13.750029000000001,14.10029,0.99999976,0.147,0.11,,9.801170859295429,9.34036,134.59488000000002,15560,12.043175,5.851672,8.923845
778,,-236.07706000000002,779,15.170223000000002,17.273964000000003,,14.849928,1.1452413000000001,19.69656,15994.7185754776,17.273964000000003,892.1429400000001,10.216903,0.016,13.743858,14.84513,0.99999976,0.155,0.11,,9.823971405493172,10.445041,117.23521000000001,15580,12.046775,7.6098550000000005,8.943872
779,,-231.93417000000002,780,15.168941,17.273964000000003,,12.669986999999999,1.0957907,27.993334,16033.375242233276,17.273964000000003,854.7168,9.783572999999999,0.015,13.737672,12.193942999999999,0.99999976,0.15,0.11,,9.795888684802204,10.037923,125.221535,15600,12.047747,6.8256372999999995,8.918627
780,,-213.70099,781,15.16766,17.273964000000003,,9.175727,0.7607845999999999,134.50429,16072.361047744751,17.273964000000003,594.1728,6.837057000000001,0.012,13.731525,0.29250968,0.99999976,0.121,0.11,,9.816970608739442,7.5482607,243.40651,15620,12.044177000000001,2.441072,8.937546000000001
781,,-209.3325,782,15.166379999999998,17.273964000000003,,12.099617,0.98443633,150.07013,16111.452922821045,17.273964000000003,769.8292,8.857306,0.011,13.72545,57.026615,0.99999976,0.112,0.11,,9.864230951602046,9.484762,278.2298,15640,12.043885000000001,2.7668827,8.97994
782,,-213.26257,783,15.165102,17.273964000000003,,14.203339999999999,0.9274084,129.65816999999998,16151.607867479324,17.273964000000003,726.1607700000001,8.332464,0.012,13.719398499999999,129.65816999999998,0.99999976,0.121,0.11,,9.8716381970464,8.949288000000001,257.99997,15660,12.046552,2.8145769,8.987138
783,7.001974e-05,-286.45599999999996,784,15.163826,17.273964000000003,,10.860646000000001,0.8196828000000002,55.071938,16194.026517152786,17.273964000000003,642.6313,11.571746000000001,-0.005,13.713342,,0.99999976,-0.05,0.11,,9.854232335287808,11.956315,142.35158,15680,12.044884,4.5143949999999995,8.97132
784,0.0023953533,-297.85614,785,15.162551,17.273964000000003,,-0.5168139,0.9170079,46.513946999999995,16226.387880086899,17.273964000000003,719.8512,13.296804000000002,-0.006,13.7125,0.7653839,0.99999976,-0.058,0.11,,14.482368375486507,13.664176000000001,152.32608000000002,15700,12.028632,4.725725,13.052825
785,0.03915554,-308.9573,786,15.161282,17.273964000000003,,15.849773,1.0424712999999999,43.566986,16268.10291314125,17.273964000000003,819.38245,15.280145000000001,-0.007,13.712636999999999,43.566986,0.99999976,-0.066,0.11,,15.33184301856091,15.621575,161.14441000000002,15720,12.033364,5.084771,13.819780999999999
786,0.0015404006,-295.4293,787,15.160060000000001,17.273964000000003,,17.69838,0.8852261999999999,42.832024,16296.617753505709,17.273964000000003,696.6730299999999,12.787479,-0.006,13.714335,14.008598000000001,0.99999976,-0.057,0.11,,16.671381626807875,13.141744000000001,142.16153,15740,12.040594,4.9005737,15.048345999999999
787,0.021979123,-305.52783,788,15.158792000000002,17.273964000000003,,12.895941,1.0281745999999998,39.44223,16339.177426099775,17.273964000000003,810.20166,15.04059,-0.006,13.715126000000001,29.478559999999998,0.99999976,-0.064,0.11,,15.919413514998569,15.3697405,153.60759,15760,12.041513,5.27449,14.339153
788,0.07815071,-310.97472999999997,789,15.157551000000002,17.273964000000003,,10.816975999999999,1.0587571000000002,37.34871,16378.9180457592,17.273964000000003,835.3593,15.5846195,-0.007,13.716269500000001,26.619622999999997,0.99999976,-0.068,0.11,,16.17856686646842,15.904695000000002,154.01044,15780,12.039973,5.4240437,14.617053
789,0.091830775,-311.35156,790,15.156383499999999,17.273964000000003,,11.439613,1.0676571000000001,35.959957,16411.849281787872,17.273964000000003,843.4491,15.731267,-0.007,13.717576000000001,35.133815999999996,0.99999976,-0.068,0.11,,16.344400167870074,16.045406,152.61807,15800,12.039267,5.526535,14.747933999999999
790,0.2134826,-315.3132,791,15.155235000000001,17.273964000000003,,9.9884,1.0724826,36.995808000000004,16456.57931303978,17.273964000000003,848.33374,15.890310999999999,-0.007,13.719256,34.300667,0.99999976,-0.071,0.11,,16.6807539432372,16.200029999999998,151.34226999999998,15820,12.0367365,5.6053987,15.046494500000001
791,0.0480926,-307.4188,792,15.154242000000002,17.273964000000003,,6.975254,1.0640444,33.67103,16495.262312173847,17.273964000000003,842.7231400000001,15.637169,-0.007,13.720451,32.013965999999996,0.99999976,-0.066,0.11,,16.2560294875509,15.940560999999999,147.27042,15840,12.030416,5.722283999999999,14.666723000000001
792,0.23623542,-315.02338,793,15.153039999999999,17.273964000000003,,14.076772,1.0701385,34.338078,16535.6703209877,17.273964000000003,848.61975,15.872392000000001,-0.007,13.722235000000001,23.556232,0.99999976,-0.071,0.11,,16.789536643670267,16.171112,146.01727,15860,12.033056,5.8117766,15.134468
793,0.056040186,-455.05785999999995,794,15.152078,17.273964000000003,,11.669442,0.99725294,51.082214,16579.482625246048,17.273964000000003,791.81885,16.217993,-0.015,13.723365,5.8199139999999996e-08,0.99999976,-0.152,0.11,,16.194990657790694,16.526348000000002,140.63838,15880,12.032667,5.6301760000000005,14.618514999999999
794,0.93646663,-434.41785,795,15.150889000000001,17.273964000000003,,13.798294,1.0597254999999999,38.236233,16624.719923496246,17.273964000000003,842.4818,17.096601,-0.014,13.72611,28.377275,0.99999976,-0.141,0.11,,17.62432732168427,17.410830999999998,152.48694,15900,12.034865,5.5249443,15.907005999999999
795,6.612739599999999,-415.14456,796,15.15081,17.273964000000003,,9.268978,1.0566379,36.848446,16674.494629383087,17.273964000000003,841.08374,16.936247,-0.013,13.729254000000001,8.060327000000001,0.99999976,-0.13,0.11,,17.961451705262576,17.24494,149.55168,15920,12.0314455,5.624034,16.228614999999998
796,2.8219955e-09,-527.9926,797,15.157827,17.273964000000003,,10.640638000000001,0.97406536,15.561910999999998,16719.885699987408,17.273964000000003,776.3301,16.180862,-0.02,13.732206,0.055366992999999996,0.99999976,-0.194,0.11,,17.812748080271064,16.393055,94.88635,15940,12.02975,8.181683999999999,16.080956
797,8.942916,-410.36105,798,15.156573000000002,17.273964000000003,,11.672906,1.056638,34.835808,16757.087116956707,17.273964000000003,843.19714,16.914587,-0.013,13.73543,1.3542068999999999,0.99999976,-0.128,0.11,,18.047427185828138,17.214762,145.78996,15960,12.029261,5.7836432,16.304585
798,0.8181696999999999,-433.13907,799,15.166466,17.273964000000003,,13.233077999999999,1.0728202,34.40826,16800.906545639038,17.273964000000003,857.1833,17.325272000000002,-0.014,13.738605999999999,33.036087,0.99999976,-0.141,0.11,,18.00732361226807,17.62054,145.78663999999998,15980,12.03082,5.879711,16.27441
799,3.7902720000000003e-07,-508.1782,800,15.166239000000001,17.273964000000003,,13.145234,0.9751462,19.23694,16850.519948005676,17.273964000000003,780.11694,16.130615,-0.019,13.741995000000001,0.51399064,0.99999976,-0.184,0.11,,18.19419319837111,16.357172,101.803566,16000,12.032283,7.662963,16.448004
800,2.6518767e-26,-625.1843,801,15.164989000000002,17.273964000000003,,13.587426999999998,0.9963286,19.474497,16882.143909692764,17.273964000000003,798.0592,16.787222,-0.026,13.745622000000001,0.62722814,0.99999976,-0.259,0.11,,18.400833279928868,17.022875,108.32664,16020,12.034185,7.367155599999999,16.6481
801,1.2455818e-26,-625.87213,802,15.163741,17.273964000000003,,13.824031,0.9988256999999999,19.202051,16925.11994791031,17.273964000000003,801.0582,16.831336999999998,-0.027,13.749501,17.547626,0.99999976,-0.26,0.11,,18.625376598493524,17.065604999999998,108.09418000000001,16040,12.036402,7.4107437,16.857086
802,,-696.58844,803,15.162495999999999,17.273964000000003,,11.704182000000001,0.8957988000000001,53.32891,16960.65803170204,17.273964000000003,719.3264,15.207614999999999,-0.033,13.753439000000002,10.304145,0.99999976,-0.321,0.11,,18.681818090912465,15.572007000000001,150.98065,16060,12.035975,4.7643614,16.91133
803,1.9688528000000003e-32,-648.711,804,15.161251000000002,17.273964000000003,,12.827494999999999,0.9746549000000001,23.033695,16994.74254822731,17.273964000000003,783.6225599999999,16.454548000000003,-0.029,13.757230999999999,20.484756,0.99999976,-0.279,0.11,,18.5709452598406,16.704462,112.80405,16080,12.036811,6.946758999999999,16.802473000000003
804,0.72996664,-430.82446,805,15.160007,17.273964000000003,,12.149166000000001,1.0664345,33.414608,17032.089750766754,17.273964000000003,858.47974,17.236979,-0.014,13.760995999999999,0.0010319642,0.99999976,-0.142,0.11,,18.548585333208724,17.526756,143.29189,16100,12.036908,5.991126,16.787247
805,0.21639866,-439.21915,806,15.159673000000002,17.273964000000003,,9.905232,1.052599,38.456238,17070.382464408878,17.273964000000003,848.3947,17.057928,-0.015,13.763779000000001,34.039062,0.99999976,-0.147,0.11,,17.710736602769774,17.33879,137.25159,16120,12.0343275,6.1813107,16.003944
806,6.428902e-26,-618.7538,807,15.158701,17.273964000000003,,14.063291,1.0122620999999998,18.134629999999998,17119.008790969852,17.273964000000003,816.8955,17.052095,-0.026,13.766479,3.6207606e-11,0.99999976,-0.258,0.11,,17.649913768725774,17.277507999999997,106.06485,16140,12.03689,7.7018495,15.942841
807,3.0405522999999995e-27,-623.9164,808,15.157463,17.273964000000003,,10.768945,1.0083334000000002,18.25084,17168.834084510803,17.273964000000003,814.7334,16.993414,-0.027,13.770283,14.077354999999999,0.99999976,-0.262,0.11,,18.612432927362157,17.220922,106.76755,16160,12.035324000000001,7.6309085,16.840785999999998
808,1.3471677e-22,-601.4436599999999,809,15.156226,17.273964000000003,,13.480678,1.011863,17.46402,17206.9912712574,17.273964000000003,818.59717,17.024742,-0.025,13.77426,12.170092,0.99999976,-0.246,0.11,,18.76025756098717,17.236317,99.76068000000001,16180,12.037114,8.205608999999999,16.986992
809,,-747.9366,810,15.15499,17.273964000000003,,19.65519,0.78478545,94.97095999999999,17246.956364870068,17.273964000000003,635.6762,13.368460999999998,-0.041,13.777814000000001,3.5771230000000004e-06,0.99999976,-0.39,0.11,,18.414495245479287,13.868402,183.05438,16200,12.046525,3.4726086000000005,16.652527
810,,-715.05505,811,15.153757,17.273964000000003,,12.440227499999999,0.85646087,54.639247999999995,17291.811289310455,17.273964000000003,694.5898,14.5637455,-0.036,13.781579999999998,18.528156,0.99999976,-0.348,0.11,,18.607056574204137,14.983391000000001,167.89459,16220,12.046714999999999,4.1370587,16.833471
811,8.089168999999999e-31,-635.87146,812,15.152525,17.273964000000003,,4.268631,0.9649171999999999,21.042156,17339.746379613876,17.273964000000003,783.51276,16.281466,-0.028,13.785731,0.0009801248,0.99999976,-0.274,0.11,,18.93141540458581,16.518587,107.01478999999999,16240,12.036935,7.321536999999999,17.152206
812,0.2882613,-433.52423,813,15.151294,17.273964000000003,,11.562076,1.064302,35.943672,17375.439378738403,17.273964000000003,865.2774699999999,17.227943,-0.015,13.789844500000001,3.4672893e-09,0.99999976,-0.146,0.11,,18.907280787141442,17.505195999999998,138.18295,16260,12.036298,6.261825,17.129951000000002
813,0.27479815,-433.329,814,15.150419,17.273964000000003,,-0.056155357999999995,1.0748739999999999,34.658653,17415.779094219208,17.273964000000003,874.9475,17.405355,-0.015,13.792905,32.478348,0.99999976,-0.146,0.11,,17.999509281349845,17.678709,137.76248,16280,12.021503,6.3511305,16.280853
814,0.16230665,-436.3739,815,15.1495285,17.273964000000003,,15.424161999999999,1.0618063,34.960712,17452.53292274475,17.273964000000003,865.3722,17.216251,-0.015,13.795885,21.024424,0.99999976,-0.148,0.11,,17.956816000418538,17.483759,133.34082,16300,12.025755,6.489927,16.221115
815,4.3774824,-409.33142000000004,816,15.148501000000001,17.273964000000003,,16.139866,1.0747876,29.629545,17497.411853075027,17.273964000000003,877.02673,17.271988,-0.013,13.798692,23.713493,0.99999976,-0.133,0.11,,17.806427366589087,17.546822,138.83772,16320,12.030857000000001,6.31692,16.085766
816,0.038681135,-444.2648,817,15.152626999999999,17.273964000000003,,14.891464000000001,1.0538468,34.66858,17543.10910654068,17.273964000000003,860.99286,17.140314,-0.015,13.801735,23.96544,0.99999976,-0.153,0.11,,18.02681274069245,17.39878,128.1827,16340,12.034433,6.71692,16.285189000000003
817,0.009200438,-451.8974,818,15.151451000000002,17.273964000000003,,13.745317000000002,1.0442373999999999,32.765724,17576.945069789886,17.273964000000003,854.18616,17.025098999999997,-0.016,13.804464000000001,24.909423999999998,0.99999976,-0.158,0.11,,17.75724095145788,17.279137,124.99004,16360,12.036578,6.8340335,16.034779999999998
818,14.314855,-393.5522,819,15.150241000000001,17.273964000000003,,12.095388,0.98650205,29.689936,17615.347929716107,17.273964000000003,807.9452,15.758276,-0.013,13.807573000000001,0.21633118,0.99999976,-0.125,0.11,,18.082200253327986,16.02884,125.91473,16380,12.036691000000001,6.416606,16.350932999999998
819,9.085913,-398.9236,820,15.166348000000001,17.273964000000003,,14.092317000000001,1.0210835999999999,27.36198,17658.07997632027,17.273964000000003,837.2886,16.356138,-0.013,13.810289000000001,27.045036,0.99999976,-0.128,0.11,,17.743233648798682,16.622503,128.46329,16400,12.039166999999999,6.5177264,16.035204
820,0.3788968,-427.04477,821,15.176148000000001,17.273964000000003,,11.92537,1.0639889999999999,27.446632,17702.026452064514,17.273964000000003,873.5350300000001,17.208648999999998,-0.015,13.812809,9.554811,0.99999976,-0.144,0.11,,17.596722662540586,17.462322,127.63798999999999,16420,12.0390415,6.8438479999999995,15.87788
821,0.39611256,-426.19183,822,15.175393,17.273964000000003,,14.762583,1.0457603000000002,26.422848,17732.520928382874,17.273964000000003,859.6149,16.91367,-0.015,13.815982,4.0877989999999995,0.99999976,-0.144,0.11,,18.1624348457138,17.165588,124.73584,16440,12.042417,6.8914833,16.421507000000002
822,,-461.17255,823,15.174659,17.273964000000003,,16.866493,0.8206278,30.327315999999996,17773.43818211556,17.273964000000003,675.3767,7.039007000000001,0.045,13.819169,,0.99999976,0.425,0.11,,18.184453268878574,7.3272949999999994,112.149635,16460,12.048322,6.0221032999999995,16.437954
823,,-457.69614,824,15.173445000000001,17.273964000000003,,-15.924510999999999,0.7790311,31.855992999999998,17808.501120328903,17.273964000000003,641.9216299999999,6.683769,0.045,13.812973000000001,1.4112626000000002e-18,0.99999976,0.42,0.11,,9.559561862980486,6.9774046,108.57163,16480,12.014145,5.912425,8.714444
824,35.322895,-373.94962000000004,825,15.172232000000001,17.273964000000003,,16.405952,0.9535007999999999,35.322895,17853.294257879254,17.273964000000003,786.6382,15.040735,-0.011,13.806652,,0.99999976,-0.113,0.11,,9.442792068122213,15.32691,129.6679,16500,12.019191000000001,6.066561,8.598253999999999
825,9.02357e-31,-631.003,826,15.212945000000001,17.273964000000003,,-15.926935,0.9595445,20.825726,17892.63904452324,17.273964000000003,792.58374,16.19313,-0.028,13.808387,,0.99999976,-0.273,0.11,,16.896924022973927,16.42761,107.04777,16520,11.985288,7.4040194,15.23991
826,7.2353367e-38,-656.765,827,15.211735000000001,17.273964000000003,,10.190591,0.87848055,27.388037,17933.451270818707,17.273964000000003,726.5034,14.866475,-0.03,13.812038000000001,13.211807,0.99999976,-0.296,0.11,,18.592506225198022,15.129638,110.12553999999999,16540,11.98306,6.5970473,16.828228
827,2.232243e-34,-643.4173599999999,828,15.210526000000002,17.273964000000003,,9.339239,0.9289139000000001,22.716785,17976.150307893753,17.273964000000003,769.1407,15.698996,-0.029,13.815903,20.90273,0.99999976,-0.285,0.11,,18.786543913595057,15.941104999999999,107.26115,16560,11.97971,7.1707296000000005,17.011154
828,4.359578e-35,-645.2481700000001,829,15.209319,17.273964000000003,,9.17861,0.92778575,23.099798,18019.63601255417,17.273964000000003,769.1344,15.681868,-0.03,13.819492000000002,19.134743,0.99999976,-0.287,0.11,,18.559595240072674,15.924207999999998,107.362755,16580,11.976235,7.163884599999999,16.791355
829,,-763.0977,830,15.208114000000002,17.273964000000003,,8.486358000000001,0.81856966,120.601295,18060.12718820572,17.273964000000003,679.4128400000001,13.963201500000002,-0.046,13.823263,9.996155999999999e-05,0.99999976,-0.434,0.11,,18.716626729695214,14.450853,190.83986000000002,16600,11.971935,3.5601203000000003,16.949732
830,,-762.10583,831,15.206909,17.273964000000003,,13.801447,0.8702832,105.36748,18098.730998516083,17.273964000000003,723.2053,14.842922,-0.046,13.8271475,82.9041,0.99999976,-0.434,0.11,,18.827358068731733,15.304994,192.48473,16620,11.973889,3.7572087999999995,17.050857999999998
831,,-359.38138,832,15.205707,17.273964000000003,,15.778351,0.8764298,82.67726,18142.23023128509,17.273964000000003,729.1896,7.6207557,0.03,13.830932,,0.99999976,0.295,0.11,,18.75184979080736,8.076986,191.62407,16640,11.978277,3.805313,16.975645
832,,-393.0947,833,15.204506,17.273964000000003,,-15.935374,0.7694518,47.041374,18187.214068889618,17.273964000000003,640.9533700000001,6.662099,0.035,13.82505,,0.99999976,0.334,0.11,,9.793692064290065,7.064422599999999,148.5346,16660,11.94459,4.315179,8.931628
833,,-359.3247,834,15.203306,17.273964000000003,,8.971182,0.8423304,72.85483,18226.564992427826,17.273964000000003,702.50354,7.322837,0.03,13.818868,23.661739999999998,0.99999976,0.296,0.11,,9.52273310022285,7.760925,177.27014,16680,11.940729,3.9628983,8.668611
834,,-284.6883,835,15.202107,17.273964000000003,,11.058411,1.0457292,27.036346,18271.640288114548,17.273964000000003,873.18384,9.215143,0.022,13.812666,3.9754883e-12,0.99999976,0.216,0.11,,9.489876816135734,9.485619,136.0378,16700,11.939459,6.418685400000001,8.6412525
835,,-308.3738,836,15.200910999999998,17.273964000000003,,10.539361,1.0784336,53.645676,18316.07597208023,17.273964000000003,901.57056,9.460818,0.025,13.806676000000001,7.217648,0.99999976,0.242,0.11,,9.66883530608308,9.801855,177.10315,16720,11.937823,5.0906525,8.804109
836,,-380.82254,837,15.199716,17.273964000000003,,9.00109,0.8579594000000001,38.99993,18355.644584417343,17.273964000000003,718.112,7.436482400000001,0.033,13.800634,0.08153107,0.99999976,0.322,0.11,,9.610922837900695,7.804382,152.17625,16740,11.934383,4.718949299999999,8.750005999999999
837,,-333.4103,838,15.198522,17.273964000000003,,15.39935,0.8348257,109.28031999999999,18397.41242623329,17.273964000000003,699.5839,7.2931576,0.028,13.794526000000001,2.4900502999999996,0.99999976,0.269,0.11,,9.53317702478479,7.793432000000001,201.59225,16760,11.93833,3.4702916,8.682147
838,,-251.67927999999998,839,15.197329000000002,17.273964000000003,,11.466121000000001,0.80637544,58.787532999999996,18441.53456950188,17.273964000000003,676.549,7.1580243,0.018,13.78849,1.2341601e-10,0.99999976,0.18,0.11,,9.587556959603043,7.558969500000001,156.24643999999998,16780,11.937539,4.3300123,8.730734
839,,-237.5128,840,15.196137,17.273964000000003,,10.469446000000001,1.0080571,17.3377,18478.318403720856,17.273964000000003,846.768,8.982082,0.016,13.782623999999998,1.8209746999999998,0.99999976,0.163,0.11,,9.731362941700434,9.202549000000001,107.530754,16800,11.93554,7.874658999999999,8.860272
840,,-234.52846,841,15.194948000000002,17.273964000000003,,15.171942999999999,1.0871605,16.83334,18517.598388910294,17.273964000000003,914.3019400000001,9.692294,0.016,13.77682,13.335381,0.99999976,0.16,0.11,,9.778004155618838,9.908899,114.07355,16820,11.939389,8.015021,8.901983
841,,-233.80327999999997,842,15.193759,17.273964000000003,,15.174149,1.0890135,16.705192999999998,18554.37319517136,17.273964000000003,916.94934,9.709423,0.016,13.771022,8.845718,0.99999976,0.159,0.11,,9.768984631439716,9.924552,113.62373000000001,16840,11.943327,8.070051,8.894668
842,,-224.64354,843,15.192573000000001,17.273964000000003,,16.872401999999997,1.0205867,36.520603,18601.103531837463,17.273964000000003,860.3546,9.117011,0.015,13.765265,6.301838,0.99999976,0.147,0.11,,9.795185988266194,9.395286,137.90373,16860,11.949266999999999,6.238805999999999,8.919266
843,,-275.77948,844,15.191386999999999,17.273964000000003,,16.15681,0.95417154,38.36411,18646.79044651985,17.273964000000003,805.3208,8.41778,0.021,13.759553,5.1932862e-09,0.99999976,0.21,0.11,,9.82222591045624,8.712102,136.52661,16880,11.954264,5.8986363,8.942716
844,,-321.58603,845,15.190203,17.273964000000003,,13.226926,1.0081623,90.64116,18684.42662096024,17.273964000000003,851.8971,8.819858,0.027,13.753699,0.1724037,0.99999976,0.259,0.11,,9.678634422664073,9.27185,221.79082000000002,16900,11.955701,3.8409936,8.814147
845,,-247.4563,846,15.189020000000001,17.273964000000003,,7.5123695999999995,0.8318636,46.079803000000005,18722.45704197884,17.273964000000003,703.7566,7.387634299999999,0.018,13.74775,4.8438545e-12,0.99999976,0.178,0.11,,9.580563979611336,7.736234700000001,141.31099,16920,11.950419,4.980197,8.720815
846,,-293.62557999999996,847,15.187839000000002,17.273964000000003,,11.268115,1.0787917,28.592043,18758.84555435181,17.273964000000003,913.7366,9.483818,0.023,13.741979999999998,0.092298746,0.99999976,0.23,0.11,,9.732946008270275,9.7448635,137.39243000000002,16940,11.949401,6.6505600000000005,8.859898
847,,-306.97153,848,15.186658999999999,17.273964000000003,,9.301211,1.0894357,52.50853000000001,18797.152113199238,17.273964000000003,923.8415,9.549513000000001,0.025,13.736089000000002,50.461098,0.99999976,0.245,0.11,,9.608839996025656,9.888469,180.37085,16960,11.946356,5.1219,8.746185
848,,-208.7397,849,15.185479999999998,17.273964000000003,,12.932089,0.8938559000000001,114.423805,18842.178142547607,17.273964000000003,758.88367,8.026941,0.012,13.730255999999999,3.2807537999999997e-28,0.99999976,0.123,0.11,,9.648086576132831,8.593389,247.60547000000003,16980,11.947597,3.0648906000000005,8.784442
849,3.442982e-33,-203.75897,850,15.184303,17.273964000000003,,12.942653,0.26736894,169.37422,18880.588854312897,17.273964000000003,227.26361,2.4959533,0.003,13.724639000000002,,0.99999976,0.03,0.11,,9.836892012238904,3.8120332,172.28114,17000,11.948597,1.3191438999999998,8.955239
850,1.1605008999999999e-33,-203.04617,851,15.183126999999999,17.273964000000003,,4.0954766000000005,1.4170805,1037.6038,18924.041666030884,17.273964000000003,1205.9355,12.975344,0.003,13.719235999999999,1037.6038,0.99999976,0.031,0.11,,10.025527767398517,14.480331,1045.4004,17020,11.938487,1.1535634,9.127059
851,3.4103148e-34,-202.29135,852,15.181951999999999,17.273964000000003,,6.616277,1.4768093,587.4228,18965.08577537537,17.273964000000003,1258.2415,13.581848,0.003,13.713979,547.3083,0.99999976,0.032,0.11,,10.149552022759893,14.697288,808.4171,17040,11.932223,1.556426,9.239980000000001
852,4.2367784e-35,-201.22662,853,15.180779000000001,17.273964000000003,,10.154625,1.1625443000000002,478.849,19005.73358297348,17.273964000000003,991.65027,10.688494,0.003,13.708932,9.327645,0.99999976,0.033,0.11,,10.355111794561516,11.816833,644.5011,17060,11.930328,1.5386323999999998,9.409582
853,2.2689508999999997e-36,-199.91151000000002,854,15.179607999999998,17.273964000000003,,13.217685999999999,1.3137256000000002,418.3236,19049.42689609528,17.273964000000003,1121.9216,12.054278,0.004,13.703591000000001,310.3816,0.99999976,0.036,0.11,,10.048027498518204,13.028229,629.3977,17080,11.931777,1.7825321,9.147683
854,1.1644325e-36,-199.43398,855,15.178438,17.273964000000003,,7.908875500000001,1.2176458000000001,295.1596,19088.55039024353,17.273964000000003,1041.0872,11.16545,0.004,13.698259,225.36037000000002,0.99999976,0.036,0.11,,10.043191846980305,12.011389,507.28424,17100,11.927191,2.0522756999999996,9.144255000000001
855,4.44105e-37,-198.85582,856,15.177269,17.273964000000003,,16.102701,1.0864798,232.44125,19126.92826318741,17.273964000000003,930.0267,9.955811,0.004,13.692907,109.40316000000001,0.99999976,0.037,0.11,,10.016652783614203,10.730519000000001,415.01065,17120,11.932152,2.2409706000000003,9.117838
856,7.590654299999999e-35,-200.42438,857,15.176101999999998,17.273964000000003,,13.636932999999999,0.8657039000000001,130.28201,19164.03908419609,17.273964000000003,741.9082,7.9477515,0.003,13.687667999999999,47.193253000000006,0.99999976,0.033,0.11,,10.104215042451699,8.608483999999999,282.35916000000003,17140,11.934122,2.6275337000000003,9.202003999999999
857,,-192.12813,858,15.174935000000001,17.273964000000003,,7.6022353,0.008493633,2.9441232999999998,19208.454382419586,17.273964000000003,7.2875369999999995,0.07679386,0.007,13.6824665,5.4280974e-07,0.99999976,0.066,0.11,,10.133269250521726,1.0035498,3.8901982000000004,17160,11.928861999999999,1.8733073,9.226213000000001
858,,-191.82787,859,15.173770999999999,17.273964000000003,,-0.66539127,1.0997656999999998,912.3545,19253.104614019398,17.273964000000003,944.6987,9.954353999999999,0.007,13.677076999999999,912.3545,0.99999976,0.07,0.11,,9.942300618076661,11.631302999999999,912.5119,17180,11.913046000000001,1.0352727,9.0517235
