,DenMISELogFirst,IWNorm1,IWNorm2,IWLastEpisode,Bound,DenMISELogLast,TimestepsSoFar,IWMax,IWMean,ReturnStepMax,target_sum_log_mean,LQGmu01,TimeElapsed,Iteration,MISE,ReturnLastEpisode,IWFirstEpisode,DenMISEMeanLog,URet,LQGmu1,ReturnMin,ReturnMean,SqrtESSClassic,LQGsigma,IWMin,ReturnMax,ReturnAbsMax
92,13.259241000000001,91.97803499999999,9.695336,1.021978,11.735869000000001,19.867243,1860,1.0219799,0.9890110999999999,0.9970642,-9.6075535,0.789,59.05648422241211,93,8.437717,8.558261,,15.082609,9.400747725317618,1.0,,8.683356,9.486833,0.11,,15.644507999999998,15.644507999999998
93,13.248546,92.97825,9.74677,1.0217402,11.718514,16.441702,1880,1.0217402,0.9891303,0.9970642,-9.330205,0.789,60.077006340026855,94,8.438533999999999,8.512880000000001,,15.096948999999999,9.350817821470956,1.0,,8.681542,9.539391,0.11,,15.644507999999998,15.644507999999998
94,13.237964000000002,93.9785,9.797936,1.0215064,11.701046,14.33825,1900,1.0215064,0.9892474,0.9970642,-9.080839,0.789,61.39204406738281,95,8.438939999999999,8.476192,,15.088845999999998,9.310123791594226,1.0,,8.679381,9.591662,0.11,,15.644507999999998,15.644507999999998
95,13.227492000000002,94.97873,9.848835000000001,1.0212765,11.684426,19.760864,1920,1.0212785,0.98936176,0.9970642,-8.780186,0.789,62.917154788970954,96,8.439906,8.529775,,15.137402,9.368033199375569,1.0,,8.677823,9.643651,0.11,,15.644507999999998,15.644507999999998
96,13.21713,95.97894000000001,9.899472,1.0210534,11.667973,11.891828,1940,1.0210545,0.98947364,0.9970642,-8.566857,0.789,64.03284931182861,97,8.440757000000001,8.520796,,15.103832999999998,9.362796600902547,1.0,,8.676203999999998,9.695359,0.11,,15.644507999999998,15.644507999999998
97,13.206873000000002,96.97917,9.949854,1.0208344,11.651848,14.856065,1960,1.0208344,0.9895834000000001,0.9970642,-8.327638,0.789,65.23098564147949,98,8.441661999999999,8.527559,,15.101195,9.370145560541506,1.0,,8.674686999999999,9.746794,0.11,,15.644507999999998,15.644507999999998
98,13.196720999999998,97.97939000000001,9.99998,1.0206183000000002,11.636292999999998,14.133818,1980,1.0206202,0.98969084,0.9970642,-8.100548,0.789,66.71900725364685,99,8.442872,8.559096,,15.091318,9.400242087529193,1.0,,8.67352,9.797959,0.11,,15.644507999999998,15.644507999999998
99,13.186670000000001,98.97958,10.049855,1.0204071,11.620525,14.405142000000001,2000,1.0204101,0.98979586,0.9970642,-7.8752894,0.789,68.37980484962463,100,8.443605999999999,8.51481,,15.084353,9.352713189467737,1.0,,8.671932,9.848857,0.11,,15.644507999999998,15.644507999999998
100,13.176720999999999,99.9798,10.099484,1.0202018,11.605354,16.262327,2020,1.0202037,0.989899,0.9970642,-7.6361046,0.789,70.03001809120178,101,8.444687,8.550599,,15.095915,9.390926482925936,1.0,,8.670732000000001,9.899495,0.11,,15.644507999999998,15.644507999999998
101,13.166868,100.98002,10.148873,1.02,11.590197,7.953567999999999,2040,1.0200014000000002,0.9900002,0.9970642,-7.4830704,0.789,71.81039023399353,102,8.445532,8.529152999999999,,15.025793,9.366255155500463,1.0,,8.669343,9.949875,0.11,,15.644507999999998,15.644507999999998
102,13.157112,101.98021,10.198021,1.0198029,11.575102000000001,10.043389999999999,2060,1.0198029,0.99009913,0.9970642,-7.3127203,0.789,73.90527987480165,103,8.4462,8.513143,,14.977323,9.350647920389964,1.0,,8.667827,10.0,0.11,,15.644507999999998,15.644507999999998
103,13.147449499999999,102.980385,10.246931,1.0196066,11.560503,17.93939,2080,1.0196094999999998,0.990196,0.9970642,-7.0697255000000006,0.789,75.58315300941467,104,8.44713,8.541065,,15.005707999999998,9.378274121934396,1.0,,8.666608,10.049876,0.11,,15.644507999999998,15.644507999999998
104,13.13788,103.980576,10.295611,1.0194179,11.546192,10.995211,2100,1.0194188,0.9902912,0.9970642,-6.897494999999999,0.789,77.29852867126466,105,8.448118,8.548971,,14.967417999999999,9.388857035018225,1.0,,8.665488,10.099504,0.11,,15.644507999999998,15.644507999999998
105,13.128402,104.98076,10.344062,1.0192293,11.532250999999999,20.603794,2120,1.0192323,0.9903844999999999,0.9970642,-6.637867999999999,0.789,78.70748257637023,106,8.449253,8.566084,,15.0205,9.407438359765207,1.0,,8.66455,10.148891,0.11,,15.644507999999998,15.644507999999998
106,13.119012,105.980965,10.392287,1.0190485999999999,11.518028999999999,21.330920000000003,2140,1.0190485999999999,0.9904763000000001,0.9970642,-6.376302,0.789,80.02852344512941,107,8.449889,8.515991,,15.079385999999998,9.354129920164926,1.0,,8.663161,10.198039999999999,0.11,,15.644507999999998,15.644507999999998
107,13.10971,106.981125,10.44029,1.0188679,11.503944,16.029410000000002,2160,1.0188698,0.99056596,0.9970642,-6.168668299999999,0.789,81.4840748310089,108,8.450448,8.509203999999999,,15.088094,9.34505963339159,1.0,,8.661736,10.246949,0.11,,15.644507999999998,15.644507999999998
108,13.1004925,107.98133,10.488073,1.018691,11.4900875,16.459316,2180,1.018693,0.9906543999999999,0.9970642,-5.9609027,0.789,83.2673225402832,109,8.451030000000001,8.512564,,15.100585999999998,9.34730639580018,1.0,,8.660366999999999,10.295630000000001,0.11,,15.644507999999998,15.644507999999998
109,13.09136,108.98151000000001,10.535639,1.0185181,11.476455,8.011446000000001,2200,1.01852,0.99074095,0.9970642,-5.833714499999999,0.789,84.55472803115846,110,8.451632,8.515995,,15.036056,9.359385870534616,1.0,,8.659055,10.344082,0.11,,15.644507999999998,15.644507999999998
110,13.082311,109.98161999999999,10.582989,1.0183480999999999,11.463078999999999,12.685764,2220,1.018351,0.9908254000000001,0.9970642,-5.6667084999999995,0.789,85.69111084938051,111,8.4522915,8.523817999999999,,15.014798,9.359664518743024,1.0,,8.657836,10.3923025,0.11,,15.644507999999998,15.644507999999998
111,13.073342,110.9818,10.630129,1.0181801,11.450094,18.97135,2240,1.018184,0.9909089,0.9970642,-5.446564700000001,0.789,86.10629630088806,112,8.45315,8.546562,,15.050042000000001,9.384662249026908,1.0,,8.656842999999999,10.440306,0.11,,15.644507999999998,15.644507999999998
112,13.064453,111.98196000000002,10.677063,1.0180169,11.437363000000001,19.384985,2260,1.0180199,0.99099076,0.9970642,-5.226659,0.789,87.14372324943542,113,8.454071,8.555461,,15.088323,9.397318291779033,1.0,,8.655946,10.488086000000001,0.11,,15.644507999999998,15.644507999999998
113,13.055642,112.98211,10.723789,1.0178578,11.424791,17.39584,2280,1.0178587,0.9910711,0.9970642,-5.0280614,0.789,88.5761387348175,114,8.454969,8.554784,,15.108485,9.395897145749368,1.0,,8.655058,10.535652,0.11,,15.644507999999998,15.644507999999998
114,13.046908,113.9823,10.770315,1.0176986,11.4123335,14.1201725,2300,1.0177006,0.99115044,0.9970642,-4.861402,0.789,89.75679731369019,115,8.455799,8.548414999999999,,15.099813000000001,9.392632727878727,1.0,,8.654131,10.583005,0.11,,15.644507999999998,15.644507999999998
115,13.038250999999999,114.98248000000001,10.816641,1.0175424000000002,11.40019,12.9092455,2320,1.0175452,0.9912283000000002,0.9970642,-4.708057,0.789,90.80293750762941,116,8.456767,8.566203,,15.080852499999999,9.41095442649356,1.0,,8.653373,10.630147000000001,0.11,,15.644507999999998,15.644507999999998
116,13.029667,115.982605,10.862765,1.01739,11.388012,19.107824,2340,1.0173929,0.99130434,0.9970642,-4.5043545,0.789,91.20938634872437,117,8.457527,8.544412,,15.115194,9.385434506413931,1.0,,8.652442,10.677078999999999,0.11,,15.644507999999998,15.644507999999998
117,13.021156,116.98276000000001,10.908699,1.0172425999999999,11.3756895,18.389302999999998,2360,1.0172425999999999,0.9913793,0.9970642,-4.3101954000000005,0.789,92.2478096485138,118,8.4579735,8.509117,,15.142868,9.347689353576945,1.0,,8.651227,10.723804,0.11,,15.644507999999998,15.644507999999998
118,13.012717,117.98292,10.954436999999999,1.0170932,11.363441,18.893463,2380,1.0170951,0.9914530999999999,0.9970642,-4.1150646,0.789,93.3902621269226,119,8.45833,8.499752,,15.174313,9.33642853581858,1.0,,8.649954,10.770331,0.11,,15.644507999999998,15.644507999999998
119,13.004349000000001,118.98303,10.999985,1.0169485999999999,11.351506,10.505661,2400,1.0169516,0.9915253,0.9970642,-3.9930851,0.789,94.82721662521362,120,8.458836,8.518132000000001,,15.135335000000001,9.359385927474602,1.0,,8.648855000000001,10.816654,0.11,,15.644507999999998,15.644507999999998
120,12.99605,119.983185,11.045347999999999,1.0168061,11.340017999999999,15.56983,2420,1.016808,0.9915966,0.9970642,-3.8312711999999998,0.789,96.10723543167114,121,8.459631,8.553276,,15.138856,9.39336491752382,1.0,,8.648066499999999,10.86278,0.11,,15.644507999999998,15.644507999999998
121,12.98782,120.98331999999999,11.090524,1.0166684000000001,11.328395,13.536389999999999,2440,1.0166684000000001,0.99166656,0.9970642,-3.6887777,0.789,97.31573033332823,122,8.460135000000001,8.520153,,15.125651999999999,9.356115961512083,1.0,,8.6470175,10.908711,0.11,,15.644507999999998,15.644507999999998
122,12.979656,121.98348999999999,11.135517,1.0165298,11.317102,15.657287,2460,1.0165308000000002,0.9917357,0.9970642,-3.5313594,0.789,98.85597634315492,123,8.460819,8.542933999999999,,15.129907000000001,9.382511077002556,1.0,,8.646171,10.954452499999999,0.11,,15.644507999999998,15.644507999999998
123,12.97156,122.98358999999999,11.180328,1.0163950000000002,11.306067,16.99857,2480,1.0163950000000002,0.9918030999999999,0.9970642,-3.3656642,0.789,100.24637889862059,124,8.461611,8.5573,,15.144909,9.399615594810317,1.0,,8.645453999999999,10.999998,0.11,,15.644507999999998,15.644507999999998
124,12.963527000000001,123.98373000000001,11.224961,1.0162593,11.29459,12.938664,2500,1.0162612,0.9918698,0.9970642,-3.2351002999999996,0.789,102.26457905769348,125,8.461815,8.486789,,15.127193,9.32440828136528,1.0,,8.644186,11.045359,0.11,,15.644507999999998,15.644507999999998
125,12.955559,124.98386,11.269414999999999,1.0161295,11.283728,18.20711,2520,1.0161314000000001,0.9919353999999999,0.9970642,-3.064797,0.789,104.25237989425659,126,8.462492,8.546016999999999,,15.151573,9.385837357266336,1.0,,8.643407,11.090536,0.11,,15.644507999999998,15.644507999999998
126,12.947654,125.984024,11.313697,1.0159996,11.272785,14.416422,2540,1.0160016,0.99200016,0.9970642,-2.9270245999999998,0.789,105.7771291732788,127,8.46295,8.519596,,15.14572,9.359860036468401,1.0,,8.642431,11.135531,0.11,,15.644507999999998,15.644507999999998
127,12.939811,126.98413000000001,11.357804,1.0158737,11.261763,13.823542999999999,2560,1.0158756,0.9920635,0.9970642,-2.7960377,0.789,106.91479778289795,128,8.463188,8.493044,,15.135328,9.3272984216551,1.0,,8.641264,11.180342,0.11,,15.644507999999998,15.644507999999998
128,12.932029,127.98427,11.401744,1.0157486,11.251403999999999,13.983734,2580,1.0157497,0.9921261,0.9970642,-2.6658406,0.789,109.26475358009338,129,8.463957,8.560692999999999,,15.126339999999999,9.404305433980843,1.0,,8.64064,11.224973,0.11,,15.644507999999998,15.644507999999998
129,12.924306,128.98438000000002,11.445511,1.0156237,11.240829,18.692526,2600,1.0156276,0.9921875,0.9970642,-2.5014265,0.789,112.0911190509796,130,8.464378,8.517874,,15.153711,9.354796952893707,1.0,,8.639695,11.269428999999999,0.11,,15.644507999999998,15.644507999999998
130,12.916642999999999,129.98451,11.489116000000001,1.0155036,11.230408,16.783663,2620,1.0155056,0.9922482,0.9970642,-2.3540943,0.789,113.5920934677124,131,8.464824,8.521705,,15.166093,9.35762680741212,1.0,,8.638795,11.313709,0.11,,15.644507999999998,15.644507999999998
131,12.909039,130.98462,11.532552,1.0153835999999998,11.219826,15.940929,2640,1.0153874,0.9923076999999999,0.9970642,-2.2153802000000002,0.789,115.52759027481079,132,8.464981,8.485325999999999,,15.171904999999999,9.319750528229463,1.0,,8.637632,11.357818,0.11,,15.644507999999998,15.644507999999998
132,12.901492,131.98473,11.575825,1.0152674000000002,11.209614,19.451775,2660,1.0152693000000002,0.9923664000000001,0.9970642,-2.0523553,0.789,117.13055157661438,133,8.465386,8.518175,,15.204025,9.355603109832943,1.0,,8.636733,11.401755,0.11,,15.644507999999998,15.644507999999998
133,12.894001,132.98483000000002,11.618939,1.0151511,11.199802,17.72063,2680,1.015153,0.99242413,0.9970642,-1.9046836,0.789,118.88508653640748,134,8.466068,8.555472,,15.222748000000001,9.396404807627356,1.0,,8.6361265,11.445522,0.11,,15.644507999999998,15.644507999999998
134,12.886566,133.98492,11.661893,1.0150370000000002,11.189519,15.220073000000001,2700,1.0150388000000001,0.99248093,0.9970642,-1.7777231,0.789,120.5508382320404,135,8.466159,8.47815,,15.222671,9.312724397468944,1.0,,8.634955999999999,11.489123,0.11,,15.644507999999998,15.644507999999998
135,12.879186,134.98508,11.704689,1.0149245999999998,11.180013,16.161575,2720,1.0149266,0.9925373,0.9970642,-1.6457075,0.789,122.46581602096558,136,8.466911,8.566989,,15.229520999999998,9.40694763866841,1.0,,8.634457000000001,11.532564,0.11,,15.644507999999998,15.644507999999998
136,12.87186,135.9852,11.747330999999999,1.0148124,11.169948,17.02871,2740,1.0148163000000001,0.9925927,0.9970642,-1.5092907,0.789,123.92588591575623,137,8.466989,8.477197,,15.242601,9.312352045423808,1.0,,8.633308999999999,11.575838000000001,0.11,,15.644507999999998,15.644507999999998
137,12.864587,136.98526,11.789816,1.0147059,11.160531,15.455469,2760,1.0147078999999999,0.9926468,0.9970642,-1.3862517,0.789,125.36130738258362,138,8.467601,8.550396000000001,,15.244087,9.38977214223177,1.0,,8.632709,11.618948,0.11,,15.644507999999998,15.644507999999998
138,12.857367,137.9854,11.8321495,1.0145994,11.151166,19.430962,2780,1.0146005,0.9927007,0.9970642,-1.2363833999999998,0.789,127.11847376823424,139,8.468155,8.543507,,15.274157999999998,9.383025271969538,1.0,,8.632067,11.661904,0.11,,15.644507999999998,15.644507999999998
139,12.850199,138.9855,11.8743305,1.0144931000000001,11.141946,17.348215,2800,1.0144950000000001,0.9927536,0.9970642,-1.103533,0.789,128.72736811637878,140,8.468745,8.5497,,15.288919,9.389723404335145,1.0,,8.631478,11.704702000000001,0.11,,15.644507999999998,15.644507999999998
140,12.8430805,139.98561,11.916364999999999,1.0143876,11.133117,8.825253,2820,1.0143905,0.9928058000000001,0.9970642,-1.0330148000000001,0.789,130.16973996162417,141,8.469619,8.590005999999999,,15.243026,9.433628679758687,1.0,,8.631185,11.747342,0.11,,15.644507999999998,15.644507999999998
141,12.836014,140.9857,11.958250999999999,1.014286,11.124088,18.404701,2840,1.0142879999999999,0.99285704,0.9970642,-0.8960296,0.789,132.259192943573,142,8.470189,8.549438,,15.265239999999999,9.391343468701539,1.0,,8.630609,11.789826,0.11,,15.644507999999998,15.644507999999998
142,12.828997,141.98578,11.999989999999999,1.0141854,11.114986,16.038782,2860,1.0141864,0.9929075,0.9970642,-0.77750593,0.789,133.48663115501404,143,8.470582,8.525568,,15.2706,9.363043428668556,1.0,,8.629874000000001,11.832158,0.11,,15.644507999999998,15.644507999999998
143,12.822027,142.9859,12.041584,1.0140848,11.106031,18.175703,2880,1.0140868,0.99295765,0.9970642,-0.64578927,0.789,134.94343781471252,144,8.471021,8.533028,,15.290723999999999,9.369097511088727,1.0,,8.629201,11.874343,0.11,,15.644507999999998,15.644507999999998
144,12.815107000000001,143.98602,12.083035,1.0139862,11.097273,19.993591000000002,2900,1.0139881,0.99300706,0.9970642,-0.5033527,0.789,137.0473563671112,145,8.471558,8.547769,,15.323110999999999,9.38817584848459,1.0,,8.628639999999999,11.916378,0.11,,15.644507999999998,15.644507999999998
145,12.808233999999999,144.98606999999998,12.124346000000001,1.0138886,11.088189999999999,11.064038,2920,1.0138915000000002,0.9930553,0.9970642,-0.42402962,0.789,139.56090903282166,146,8.471671,8.487881,,15.293888,9.322146246796693,1.0,,8.627675,11.958260000000001,0.11,,15.644507999999998,15.644507999999998
146,12.801408,145.98619,12.165516,1.0137929,11.0793495,19.521385000000002,2940,1.0137948,0.9931033000000001,0.9970642,-0.28825328,0.789,142.39292240142822,147,8.471931,8.509381,,15.322601,9.346619987768616,1.0,,8.626871000000001,12.0,0.11,,15.644507999999998,15.644507999999998
147,12.794628,146.98631,12.206548,1.0137,11.070706,17.464904999999998,2960,1.0137,0.9931508,0.9970642,-0.16820753,0.789,144.11142992973328,148,8.472294999999999,8.525055,,15.337028,9.364599211554152,1.0,,8.626183000000001,12.041595,0.11,,15.644507999999998,15.644507999999998
148,12.787894,147.98637,12.24744,1.0136073,11.062062,13.74364,2980,1.0136073,0.99319714,0.9970642,-0.07474881400000001,0.789,145.7240138053894,149,8.472565,8.512044,,15.326288,9.351875189568114,1.0,,8.625417,12.083045,0.11,,15.644507999999998,15.644507999999998
149,12.781205,148.98648,12.288197,1.0135125,11.053472,13.8647995,3000,1.0135163,0.9932431999999999,0.9970642,0.018271077,0.789,147.4137146472931,150,8.472797,8.506844000000001,,15.316501,9.34079029078409,1.0,,8.624626,12.124357,0.11,,15.644507999999998,15.644507999999998
150,12.774561,149.98657,12.328818,1.0134216999999999,11.045005999999999,17.158472,3020,1.0134254999999999,0.9932886000000001,0.9970642,0.1318707,0.789,149.23624992370603,151,8.473065,8.51293,,15.328653,9.350633608066618,1.0,,8.623886,12.165527,0.11,,15.644507999999998,15.644507999999998
151,12.767961,150.98663,12.369309,1.0133337,11.036764999999999,12.801136,3040,1.0133345999999999,0.9933331,0.9970642,0.21530794,0.789,150.60166382789612,152,8.473469,8.533429,,15.311981,9.374487939600892,1.0,,8.623291,12.206553,0.11,,15.644507999999998,15.644507999999998
152,12.761403,151.98674,12.409664,1.0132468000000001,11.028427,14.701474,3060,1.0132477,0.9933774,0.9970642,0.31007496,0.789,151.58197236061096,153,8.47369,8.5069,,15.307946,9.343950368849015,1.0,,8.622531,12.24745,0.11,,15.644507999999998,15.644507999999998
153,12.754889,152.98683,12.449893,1.0131578,11.020335000000001,14.224448,3080,1.0131607,0.99342096,0.9970642,0.40051308,0.789,153.48424315452576,154,8.474071,8.531495,,15.300867000000002,9.36732644640773,1.0,,8.621939999999999,12.288203999999999,0.11,,15.644507999999998,15.644507999999998
154,12.748416,153.98691000000002,12.489988,1.0130699,11.012055,19.592670000000002,3100,1.0130738000000001,0.99346393,0.9970642,0.5244171999999999,0.789,155.5249502658844,155,8.474181,8.490961,,15.328514000000002,9.324873606546463,1.0,,8.621095,12.328827,0.11,,15.644507999999998,15.644507999999998
155,12.741984,154.98701,12.529956,1.0129868,11.004066,12.09977,3120,1.0129888,0.9935065000000001,0.9970642,0.5987009,0.789,157.79889106750488,156,8.4745,8.523278999999999,,15.307776,9.359372448705232,1.0,,8.620467999999999,12.369319,0.11,,15.644507999999998,15.644507999999998
156,12.735595,155.98706,12.5697975,1.0129018,10.996323,16.370886,3140,1.0129057,0.99354815,0.9970642,0.6992423000000001,0.789,159.58094453811648,157,8.474981,8.549244,,15.314504999999999,9.39027437884878,1.0,,8.620014,12.409672,0.11,,15.644507999999998,15.644507999999998
157,12.729246,156.98715,12.609511,1.0128207,10.9883375,18.63702,3160,1.0128226,0.9935896000000001,0.9970642,0.8128533,0.789,160.46472835540771,158,8.475143,8.500243,,15.335492000000002,9.339597924789787,1.0,,8.619256,12.4499,0.11,,15.644507999999998,15.644507999999998
158,12.722937,157.98721,12.649101,1.0127376000000001,10.9806595,14.387082999999999,3180,1.0127414000000001,0.9936303,0.9970642,0.89830524,0.789,161.87321710586545,159,8.475533,8.536184,,15.329487,9.376333026102426,1.0,,8.618733,12.489995,0.11,,15.644507999999998,15.644507999999998
