,IWNorm2,SqrtESSClassic,ReturnMean,IWMean,URet,IWLastEpisode,TimeElapsed,IWMin,ReturnMin,ReturnAbsMax,target_sum_log_mean,DenMISEMeanLog,LQGsigma,IWMax,IWNorm1,Bound,IWFirstEpisode,DenMISELogFirst,MISE,DenMISELogLast,TimestepsSoFar,ReturnLastEpisode,Iteration,ReturnMax,LQGmu1,ReturnStepMax,LQGmu01
912,32.982696999999995,27.731890000000003,8.954067,1.0018319,9.387557819583817,1.1933216,21089.150926113132,,,17.104174,-67.58431,14.640433999999999,0.11,1.2008929,914.6725,9.777218,,13.398132,8.543679,19.05163,18260,8.547391000000001,913,17.104174,0.961,0.9999958000000001,0.193
913,32.997223,27.749947,8.953632,1.0018284,9.394702566698193,1.1880141000000002,21134.789469718933,,,17.104174,-67.494545,14.640057999999998,0.11,1.2006296,915.67114,9.7764225,,13.3970375,8.543687,14.294588000000001,18280,8.557183,914,17.104174,0.961,0.9999958000000001,0.193
914,33.012043,27.767984000000002,8.9531765,1.0018338,9.37606117842792,1.1959374,21171.519986391068,,,17.104174,-67.39867,14.645979999999998,0.11,1.2003663,916.6779,9.77568,,13.395944,8.543745,20.057365,18300,8.536006,915,17.104174,0.961,0.9999958000000001,0.193
915,33.02637,27.786015999999996,8.952747,1.0018245000000001,9.401990750203232,1.1823368,21214.21307015419,,,17.104174,-67.30861,14.646287,0.11,1.2001030000000001,917.67126,9.774842999999999,,13.394851999999998,8.543708,14.925164,18320,8.560147,916,17.104174,0.961,0.9999958000000001,0.193
916,33.041195,27.804037,8.952285,1.0018306000000001,9.367994913644958,1.1959465,21252.253506422043,,,17.104174,-67.22055999999999,14.644772,0.11,1.1998421000000001,918.6786,9.774096,,13.393760999999998,8.543758,13.256138,18340,8.528426,917,17.104174,0.961,0.9999958000000001,0.193
917,33.055943,27.822039,8.951833,1.0018341999999998,9.380155814706011,1.1936494,21295.4827632904,,,17.104174,-67.12941,14.646554,0.11,1.1995801000000001,919.6837,9.773342999999999,,13.392671,8.543801,16.277319,18360,8.537218,918,17.104174,0.961,0.9999958000000001,0.193
918,33.04919,27.823719,8.95149,1.0006,9.483460074903334,0.05600845,21330.64564728737,,,17.104174,-67.050575,14.639536999999999,0.11,1.1993204,919.5514,9.762753,,13.391582000000001,8.533285000000001,8.197571,18380,8.6373415,919,17.104174,0.961,0.9999958000000001,0.193
919,33.06387,27.841719,8.951051,1.0006032,9.387634258544956,1.1911453,21374.084811925888,,,17.104174,-66.9584,14.642737,0.11,1.1990596000000002,920.5549300000001,9.76201,,13.390494,8.533338,17.582212,18400,8.547262,920,17.104174,0.961,0.9999958000000001,0.193
920,33.0783,27.859703000000003,8.950628,1.0005989,9.401031778364995,1.1840667,21420.1471157074,,,17.104174,-66.86567,14.646679999999998,0.11,1.1988013000000002,921.55164,9.761225,,13.389408,8.533344999999999,18.272398000000003,18420,8.561803999999999,921,17.104174,0.961,0.9999958000000001,0.193
921,33.093082,27.877676,8.950177,1.0006055,9.372708778055484,1.1937176999999999,21458.959679842,,,17.104174,-66.77942,14.644332,0.11,1.1985428,922.5582,9.760496,,13.388323000000002,8.533408,12.483141,18440,8.5354595,922,17.104174,0.961,0.9999958000000001,0.193
922,33.107997999999995,27.89563,8.949684,1.000616,9.330091044901145,1.1973261999999998,21502.291461467743,,,17.104174,-66.69433599999999,14.640995000000002,0.11,1.1982846,923.5685,9.759754,,13.3872385,8.533457,11.564767999999999,18460,8.494982,923,17.104174,0.961,0.9999958000000001,0.193
923,33.122868,27.913578,8.94922,1.0006253,9.356694605864847,1.1960423,21547.211502790447,,,17.104174,-66.59974,14.647383999999999,0.11,1.1980275,924.57776,9.759035,,13.386156,8.533526,20.541464,18480,8.520021,924,17.104174,0.961,0.9999958000000001,0.193
924,33.13778,27.931513,8.948723,1.000636,9.326193466982287,1.1970693000000001,21585.58878326416,,,17.104174,-66.50941,14.649683999999999,0.11,1.1977715,925.5883,9.758291,,13.385074,8.533569,16.7751,18500,8.489492,925,17.104174,0.961,0.9999958000000001,0.193
925,33.152374,27.949441999999998,8.948293,1.0006375,9.393997524239554,1.188166,21631.370840787888,,,17.104174,-66.41469000000001,14.656575,0.11,1.1975156999999998,926.5903300000001,9.757547,,13.383992999999998,8.533610000000001,21.030119,18520,8.551267999999999,926,17.104174,0.961,0.9999958000000001,0.193
926,33.167190000000005,27.967358,8.947838,1.0006459,9.364268300176231,1.1944306,21678.14250421524,,,17.104174,-66.32309000000001,14.660522,0.11,1.19726,927.5987,9.756832000000001,,13.382914999999999,8.53368,18.315907,18540,8.526688,927,17.104174,0.961,0.9999958000000001,0.193
927,33.18201,27.985258,8.94738,1.0006542,9.362912387804377,1.1942323000000001,21713.869638681408,,,17.104174,-66.23291,14.663242000000002,0.11,1.1970053999999999,928.6071,9.756116,,13.381835999999998,8.533746,17.184093,18560,8.523078,928,17.104174,0.961,0.9999958000000001,0.193
928,33.196075,28.003142999999998,8.946971000000001,1.0006399,9.410007830256246,1.1730676000000002,21751.47350168228,,,17.104174,-66.142136,14.666764,0.11,1.196752,929.5945,9.755263000000001,,13.380759,8.533674000000001,17.93425,18580,8.566606,929,17.104174,0.961,0.9999958000000001,0.193
929,33.21096,28.021019,8.946467,1.0006504999999999,9.31403608467591,1.1958575,21792.068483114243,,,17.104174,-66.066414,14.65541,0.11,1.1964986,930.605,9.754511,,13.379683499999999,8.533700999999999,4.106538,18600,8.478224,930,17.104174,0.961,0.9999958000000001,0.193
930,33.225796,28.038892999999998,8.945998,1.0006601000000002,9.349745380061547,1.1944624,21828.757956027985,,,17.104174,-65.97915,14.655775,0.11,1.1962465,931.6145,9.753791,,13.378608999999999,8.533759,14.994878,18620,8.51017,931,17.104174,0.961,0.9999958000000001,0.193
931,33.240673,28.056746,8.945497,1.0006708,9.312307603683232,1.1955621,21867.444509983063,,,17.104174,-65.891975,14.656245000000002,0.11,1.1959944,932.6251,9.753043,,13.377535,8.533788000000001,15.093164000000002,18640,8.47829,932,17.104174,0.961,0.9999958000000001,0.193
932,33.255424,28.074587,8.945053,1.0006777,9.372739416121098,1.1917999,21910.993654727936,,,17.104174,-65.80147,14.660231,0.11,1.1957434,933.6323,9.752335,,13.376463000000001,8.533854,18.373758,18660,8.532352000000001,933,17.104174,0.961,0.9999958000000001,0.193
933,33.27026,28.092421999999996,8.944581,1.0006876,9.338775004830786,1.1943451,21950.732142925262,,,17.104174,-65.71425,14.661110999999998,0.11,1.1954926000000001,934.6422,9.751614,,13.375391,8.533906,15.482562,18680,8.5034685,934,17.104174,0.961,0.9999958000000001,0.193
934,33.28499,28.11024,8.944137,1.0006941999999999,9.36869855245872,1.191068,21995.460294246674,,,17.104174,-65.63189,14.657324,0.11,1.195243,935.64905,9.750898,,13.374320999999998,8.533963,11.118294,18700,8.528894000000001,935,17.104174,0.961,0.9999958000000001,0.193
935,33.299786,28.128056,8.943677000000001,1.0007032,9.352383732990805,1.1930962999999999,22031.694812297817,,,17.104174,-65.544426,14.658814999999999,0.11,1.1949934,936.6582,9.750187,,13.373251999999999,8.534022,16.052248000000002,18720,8.513877,936,17.104174,0.961,0.9999958000000001,0.193
936,33.314636,28.145851,8.94317,1.0007138,9.303010121986832,1.1944624,22073.621243238453,,,17.104174,-65.4584,14.659063,0.11,1.1947450000000002,937.6688,9.749435,,13.372185,8.5340395,14.891747,18740,8.469505,937,17.104174,0.961,0.9999958000000001,0.193
937,33.32943,28.163636999999998,8.9427185,1.0007228000000001,9.355335381876015,1.192623,22113.28992390633,,,17.104174,-65.36709,14.66477,0.11,1.1944966000000001,938.678,9.748733,,13.371118,8.534104,20.013184,18760,8.518772,938,17.104174,0.961,0.9999958000000001,0.193
938,33.344116,28.181414,8.942282,1.0007287,9.373591007879863,1.1896989,22162.175300836563,,,17.104174,-65.28155500000001,14.664891,0.11,1.1942494,939.6843,9.748026,,13.370052,8.534163000000001,14.775357999999999,18780,8.533342,939,17.104174,0.961,0.9999958000000001,0.193
939,33.358894,28.19918,8.941828999999998,1.0007378,9.353923784151073,1.1922591,22207.02228307724,,,17.104174,-65.19013000000001,14.671079999999998,0.11,1.1940023000000002,940.6935,9.747323,,13.368988,8.534225,20.481695000000002,18800,8.516336,940,17.104174,0.961,0.9999958000000001,0.193
940,33.372603999999995,28.216929999999998,8.941438,1.0007146999999998,9.416309500501796,1.1617452,22249.536546945565,,,17.104174,-65.1008,14.675379000000001,0.11,1.1937563,941.6725,9.746417999999998,,13.367925,8.534084,18.717474,18820,8.573277000000001,941,17.104174,0.961,0.9999958000000001,0.193
941,33.38742,28.234672999999997,8.940949,1.0007249,9.311722233737694,1.1930895000000001,22296.505240201946,,,17.104174,-65.01769,14.6736145,0.11,1.1935116000000001,942.68286,9.745686,,13.366862,8.534113,13.012547999999999,18840,8.481056,942,17.104174,0.961,0.9999958000000001,0.193
942,33.401990000000005,28.252405,8.94053,1.000728,9.384800281300473,1.1859925,22334.731355905533,,,17.104174,-64.93236,14.674263,0.11,1.1932658,943.6865,9.744972,,13.365801999999999,8.534161,15.285858,18860,8.5455065,943,17.104174,0.961,0.9999958000000001,0.193
943,33.41653,28.270124,8.940112,1.0007304,9.386989431273964,1.185106,22376.805751800537,,,17.104174,-64.84676,14.67535,0.11,1.1930223,944.68945,9.744259,,13.364741,8.534206,15.698224,18880,8.546559,944,17.104174,0.961,0.9999958000000001,0.193
944,33.431286,28.287832,8.93966,1.0007392,9.350165369373453,1.1911227,22415.159605503082,,,17.104174,-64.75947,14.678314000000002,0.11,1.1927788000000001,945.6986,9.743558,,13.363682999999998,8.534263000000001,17.473906,18900,8.5120735,945,17.104174,0.961,0.9999958000000001,0.193
945,33.446020000000004,28.305528999999996,8.939206,1.0007476,9.35332596912124,1.1904048999999999,22453.23539209366,,,17.104174,-64.67742,14.676196,0.11,1.1925354,946.7072,9.742853,,13.362625,8.534314,12.67602,18920,8.511536999999999,946,17.104174,0.961,0.9999958000000001,0.193
946,33.460609999999996,28.323215,8.938782000000002,1.0007519,9.376723922898037,1.1862763,22492.01310372353,,,17.104174,-64.59833,14.671317000000002,0.11,1.1922932,947.71204,9.7421465,,13.361568,8.534362,10.055537,18940,8.537077,947,17.104174,0.961,0.9999958000000001,0.193
947,33.475315,28.340895,8.938343,1.00076,9.359575763124804,1.1896218,22537.262635946274,,,17.104174,-64.51281999999999,14.673032999999998,0.11,1.192051,948.7204,9.741455,,13.360514000000002,8.534424000000001,16.294836,18960,8.522219999999999,948,17.104174,0.961,0.9999958000000001,0.193
948,33.49006,28.358555,8.937889,1.0007689,9.34451175240626,1.1903856000000002,22578.34860992432,,,17.104174,-64.428955,14.673264499999998,0.11,1.1918101,949.7297,9.740756,,13.359459,8.534476,14.893961,18980,8.508619,949,17.104174,0.961,0.9999958000000001,0.193
949,33.504787,28.376209999999997,8.937431,1.0007777,9.340782999326553,1.1900803,22614.466273307797,,,17.104174,-64.35218,14.666592000000001,0.11,1.1915691000000002,950.7388300000001,9.74005,,13.358406,8.534521,8.333326,19000,8.502185,950,17.104174,0.961,0.9999958000000001,0.193
950,33.518883,28.39385,8.937033999999999,1.0007678,9.404853928564792,1.1718991,22657.79773497581,,,17.104174,-64.268364,14.667152,0.11,1.1913294,951.73016,9.739256,,13.357353,8.534475,15.199107000000001,19020,8.560202,951,17.104174,0.961,0.9999958000000001,0.193
951,33.533559999999994,28.411486,8.936599000000001,1.0007754999999998,9.358036861573632,1.1885569999999999,22696.60550999641,,,17.104174,-64.18728,14.665137,0.11,1.1910896,952.7383,9.738565,,13.356302,8.5345335,12.748619,19040,8.5218,952,17.104174,0.961,0.9999958000000001,0.193
952,33.548107,28.429106,8.93619,1.0007793,9.385483095608324,1.1845636,22731.659137248993,,,17.104174,-64.098656,14.670851999999998,0.11,1.1908511999999998,953.7427,9.737876,,13.355253,8.53459,20.108692,19060,8.546695,953,17.104174,0.961,0.9999958000000001,0.193
953,33.562702,28.446714,8.935766000000001,1.0007846,9.372660876207012,1.1858985,22771.125020027157,,,17.104174,-64.01906,14.667698999999999,0.11,1.1906127,954.7486,9.737184,,13.354204000000001,8.534642,11.66355,19080,8.532164,954,17.104174,0.961,0.9999958000000001,0.193
954,33.57732,28.464309999999998,8.935343,1.0007908,9.37155038974308,1.1864675,22805.52029037476,,,17.104174,-63.934906000000005,14.669275,0.11,1.1903754,955.75525,9.736498,,13.353156,8.534699,16.172179999999997,19100,8.531874,955,17.104174,0.961,0.9999958000000001,0.193
955,33.591965,28.4819,8.934914,1.0007981,9.363763038438849,1.1871942,22843.77052640915,,,17.104174,-63.85215,14.669629999999998,0.11,1.1901381000000002,956.7629400000001,9.735814999999999,,13.35211,8.5347595,15.008602,19120,8.525742,956,17.104174,0.961,0.9999958000000001,0.193
956,33.60662,28.499474,8.934478,1.0008056,9.35635080489776,1.1874592,22890.62956047058,,,17.104174,-63.773543999999994,14.666007,0.11,1.1899021,957.7710000000001,9.735127,,13.351065,8.534811999999999,11.201042,19140,8.517559,957,17.104174,0.961,0.9999958000000001,0.193
957,33.620804,28.517042,8.934089,1.0007994,9.40171316859206,1.173889,22930.040364980698,,,17.104174,-63.690093999999995,14.667415,0.11,1.189666,958.76587,9.734375,,13.35002,8.5348,16.013970999999998,19160,8.561807,958,17.104174,0.961,0.9999958000000001,0.193
958,33.63552,28.534594,8.933614,1.0008091000000001,9.312345521475255,1.1890366,22971.531079292294,,,17.104174,-63.606026,14.669595999999999,0.11,1.1894301,959.77594,9.733661999999999,,13.348977,8.534823,16.75711,19180,8.479412,959,17.104174,0.961,0.9999958000000001,0.193
959,33.650192,28.552137,8.933175,1.0008177,9.347083660828329,1.1876777,23011.550672531128,,,17.104174,-63.523185999999995,14.670720999999999,0.11,1.1891954,960.7849,9.732978,,13.347935000000001,8.534877,15.749464000000001,19200,8.511346000000001,960,17.104174,0.961,0.9999958000000001,0.193
960,33.66472,28.569670000000002,8.93276,1.0008219999999999,9.374956510446278,1.183474,23053.035579919808,,,17.104174,-63.446663,14.6657,0.11,1.1889617000000001,961.7899,9.732287,,13.346893,8.534922,9.84625,19220,8.5348625,961,17.104174,0.961,0.9999958000000001,0.193
961,33.677208,28.587156,8.932392,1.0007646000000001,9.426254934487776,1.1239282,23093.423488378525,,,17.104174,-63.36441,14.666634,0.11,1.1887282,962.7356,9.731126,,13.345854000000001,8.5344925,15.562842999999999,19240,8.578792,962,17.104174,0.961,0.9999958000000001,0.193
962,33.691257,28.604665999999998,8.932006,1.0007551,9.401984348635704,1.169675,23132.08193278313,,,17.104174,-63.286243000000006,14.663610999999998,0.11,1.1884959,963.7272,9.730353,,13.344814000000001,8.534452,11.75408,19260,8.560029,963,17.104174,0.961,0.9999958000000001,0.193
963,33.705883,28.622172999999997,8.9315815,1.0007629999999998,9.359509856947811,1.1859946000000001,23166.607997179035,,,17.104174,-63.201977,14.666839000000001,0.11,1.1882633999999999,964.7356,9.729682,,13.343777,8.5345125,17.773731,19280,8.522523,964,17.104174,0.961,0.9999958000000001,0.193
964,33.720562,28.639662,8.931125,1.0007725,9.324919097434831,1.1874161,23204.491520643238,,,17.104174,-63.118103000000005,14.669841,0.11,1.1880312,965.7455,9.728987,,13.34274,8.534547,17.565216,19300,8.490483,965,17.104174,0.961,0.9999958000000001,0.193
965,33.735165,28.657139,8.930705,1.0007799000000002,9.364618116298653,1.1851851,23238.76026821136,,,17.104174,-63.032340000000005,14.674906,0.11,1.1878,966.7533,9.728319,,13.341704,8.534608,19.562134,19320,8.526682000000001,966,17.104174,0.961,0.9999958000000001,0.193
966,33.749813,28.674606,8.930264999999999,1.0007886000000001,9.336076896938893,1.1864914,23273.47138786316,,,17.104174,-62.953465,14.673245999999999,0.11,1.187569,967.7626,9.72764,,13.340670000000001,8.534657000000001,13.067866,19340,8.504669999999999,967,17.104174,0.961,0.9999958000000001,0.193
967,33.764454,28.692064000000002,8.929826,1.0007974,9.341559925227648,1.1861157,23304.64707064629,,,17.104174,-62.872578000000004,14.673759,0.11,1.1873392,968.7719,9.726962,,13.339635999999999,8.534704,15.170978,19360,8.504952000000001,968,17.104174,0.961,0.9999958000000001,0.193
968,33.778915000000005,28.709515000000003,8.929424000000001,1.0008011,9.381207843084805,1.1810374,23334.85415744781,,,17.104174,-62.79232,14.673823,0.11,1.1871091999999999,969.77625,9.726284,,13.338602999999999,8.534751,14.733108999999999,19380,8.541362,969,17.104174,0.961,0.9999958000000001,0.193
969,33.793457000000004,28.726947999999997,8.929015,1.0008072000000001,9.371353648260198,1.1832042999999999,23358.386417150497,,,17.104174,-62.70969,14.676417,0.11,1.1868806,970.7829,9.725619,,13.337572,8.534809,17.190622,19400,8.532376,970,17.104174,0.961,0.9999958000000001,0.193
970,33.808056,28.744371,8.928595,1.0008149,9.355676446473783,1.1847941,23376.89299750328,,,17.104174,-62.625057,14.681181,0.11,1.186652,971.7913,9.724955,,13.336541,8.534866000000001,19.30135,19420,8.520074000000001,971,17.104174,0.961,0.9999958000000001,0.193
971,33.82246,28.761786999999998,8.928203,1.0008173,9.386658164627196,1.1791916999999998,23398.66115069389,,,17.104174,-62.5433,14.683235,0.11,1.1864245,972.79443,9.724279,,13.335512,8.534911,16.676928,19440,8.547317999999999,972,17.104174,0.961,0.9999958000000001,0.193
972,33.83563,28.77918,8.927841,1.0007828,9.421342580602373,1.1430709,23420.836994647983,,,17.104174,-62.4608,14.686232,0.11,1.1861972,973.76166,9.723324,,13.334484,8.534675,17.597567,19460,8.576984,973,17.104174,0.961,0.9999958000000001,0.193
973,33.850254,28.796571999999998,8.927391,1.0007918,9.325300715567355,1.1852823000000001,23439.187321186066,,,17.104174,-62.382076,14.6855755,0.11,1.1859708999999998,974.77124,9.722638,,13.333456,8.534707000000001,14.047305999999999,19480,8.490211500000001,974,17.104174,0.961,0.9999958000000001,0.193
974,33.86488,28.813959999999998,8.926935,1.0008013,9.316187511436036,1.1853073,23461.04400253296,,,17.104174,-62.29926999999999,14.689162,0.11,1.1857448,975.78125,9.721947,,13.332429999999999,8.534732,18.181469,19500,8.482382000000001,975,17.104174,0.961,0.9999958000000001,0.193
975,33.879505,28.831329999999998,8.926472,1.0008105999999999,9.30848353553018,1.1852145,23481.143462181088,,,17.104174,-62.216347,14.693028,0.11,1.1855186000000002,976.7912,9.721247,,13.331406,8.534747,18.461042000000003,19520,8.473798,976,17.104174,0.961,0.9999958000000001,0.193
976,33.894104,28.848692,8.926033,1.0008193,9.335290834276787,1.1843761,23504.567851543427,,,17.104174,-62.13535699999999,14.695131,0.11,1.1852937,977.8005400000001,9.7205715,,13.330381,8.534786,16.747976,19540,8.499066000000001,977,17.104174,0.961,0.9999958000000001,0.193
977,33.908394,28.866045,8.925645,1.0008192,9.38699824171055,1.1754551000000002,23524.120555639267,,,17.104174,-62.062490000000004,14.689272,0.11,1.1850687,978.8012,9.719878999999999,,13.329358,8.534807,8.964747000000001,19560,8.545494,978,17.104174,0.961,0.9999958000000001,0.193
978,33.922874,28.883383000000002,8.925241999999999,1.0008247,9.374183572055902,1.1808865,23544.84973430633,,,17.104174,-61.980453000000004,14.692741,0.11,1.1848450000000001,979.8074,9.719219,,13.328335999999998,8.534858999999999,18.083153,19580,8.531706,979,17.104174,0.961,0.9999958000000001,0.193
