,IWMean,TimeElapsed,DenMISEMeanLog,target_sum_log_mean,LQGmu1,ReturnStepMax,IWMax,IWNorm2,Bound,ReturnMean,TimestepsSoFar,URet,ReturnMin,MISE,DenMISELogFirst,LQGmu01,ReturnMax,IWLastEpisode,IWFirstEpisode,ReturnAbsMax,IWNorm1,Iteration,ReturnLastEpisode,DenMISELogLast,LQGsigma,IWMin,SqrtESSClassic
782,0.9987212999999999,5840.563142776489,15.756745,14.320379999999998,1.0,0.99233466,1.0012902,27.982115000000004,8.573148,8.536603999999999,15660,9.354975698363694,,8.516301,6.848368600000001,0.998,15.807039999999999,1.0012864,,15.807039999999999,781.9988,783,8.516592,19.900959,0.11,,27.946378999999997
783,0.9987228000000001,5855.0361042022705,15.756035999999998,14.321506,1.0,0.99233466,1.0012883,27.999979999999997,8.5731325,8.536598,15680,9.371151455132292,,8.516322,6.847092,0.998,15.807039999999999,1.0012702,,15.807039999999999,782.99866,784,8.532923,15.202361999999999,0.11,,27.964256
784,0.99872446,5869.4156012535095,15.754323999999999,14.321624,1.0,0.99233466,1.0012864,28.01783,8.573144000000001,8.536622,15700,9.39547490319087,,8.51637,6.845817599999999,0.998,15.807039999999999,1.0012778,,15.807039999999999,783.9987,785,8.554541,14.412386999999999,0.11,,27.982135999999997
785,0.9987261999999999,5884.410261631012,15.756260000000001,14.325387,1.0,0.99233466,1.0012864,28.03567,8.573080000000001,8.536569,15720,9.33062632727158,,8.516342,6.8445444,0.998,15.807039999999999,1.0012635,,15.807039999999999,784.9988,786,8.494846,17.277838,0.11,,28.000002000000002
786,0.9987275999999999,5899.648386955261,15.759504999999999,14.330453,1.0,0.99233466,1.0012845,28.0535,8.573086,8.536583,15740,9.390597772522373,,8.516384,6.843273,0.998,15.807039999999999,1.0012654,,15.807039999999999,785.99866,787,8.548036,18.31082,0.11,,28.017846999999996
787,0.9987294,5916.457684993744,15.758010999999998,14.330774,1.0,0.99233466,1.0012826,28.071314,8.573041,8.5365505,15760,9.349513496986326,,8.516376,6.8420033,0.998,15.807039999999999,1.0012702,,15.807039999999999,786.9988,788,8.510534,14.5832815,0.11,,28.035694
788,0.9987309000000001,5930.420253992082,15.757634,14.3322115,1.0,0.99233466,1.0012807,28.089122999999997,8.572977999999999,8.536497,15780,9.328150266668024,,8.516347999999999,6.8407350000000005,0.998,15.807039999999999,1.0012578,,15.807039999999999,787.99866,789,8.494442,15.463257999999998,0.11,,28.053516
789,0.9987325999999999,5945.312311410905,15.757788,14.334172,1.0,0.99233466,1.0012788000000001,28.106916,8.572894,8.536424,15800,9.313708079100213,,8.5163,6.8394685,0.998,15.807039999999999,1.0012606,,15.807039999999999,788.9988,790,8.478877,15.879565,0.11,,28.071339000000002
790,0.9987341999999999,5959.3105676174155,15.757234,14.335422,1.0,0.99233466,1.0012769,28.1247,8.572936,8.536475999999999,15820,9.422062277939471,,8.516378,6.8382034,0.998,15.807039999999999,1.0012616,,15.807039999999999,789.9987,791,8.577408,15.320916,0.11,,28.089142
791,0.99873567,5974.616823911668,15.759631,14.339617,1.0,0.99233466,1.0012759,28.142471,8.572936,8.536488,15840,9.381813975421986,,8.516414,6.836939999999999,0.998,15.807039999999999,1.001254,,15.807039999999999,790.99866,792,8.545657,17.657861999999998,0.11,,28.106937
792,0.9987372999999999,5989.828003883362,15.763314999999999,14.345095,1.0,0.99233466,1.001275,28.160233,8.57288,8.536442,15860,9.337876158341787,,8.516394,6.835678,0.998,15.807039999999999,1.0012578,,15.807039999999999,791.99866,793,8.500523,18.682325,0.11,,28.12472
793,0.99873894,6003.585813522339,15.760832999999998,14.344401999999999,1.0,0.99233466,1.0012729999999999,28.177984000000002,8.572768,8.536341,15880,9.29129434281712,,8.516316999999999,6.834417999999999,0.998,15.807039999999999,1.0012549000000002,,15.807039999999999,792.9987,794,8.456009,13.793426,0.11,,28.142491999999997
794,0.9987405999999999,6018.708981513977,15.763689999999999,14.349044000000001,1.0,0.99233466,1.0012710999999999,28.195722999999997,8.572816,8.536397000000001,15900,9.426498481958179,,8.5164,6.8331593999999996,0.998,15.807039999999999,1.0012673,,15.807039999999999,793.9988,795,8.580790499999999,18.033367000000002,0.11,,28.160257
795,0.99874204,6033.586893081665,15.76085,14.347983,1.0,0.99233466,1.0012691999999999,28.21345,8.572771000000001,8.536364,15920,9.349235509455594,,8.516392,6.831902,0.998,15.807039999999999,1.001254,,15.807039999999999,794.99866,796,8.510311,13.504148999999998,0.11,,28.178003000000004
796,0.9987438,6048.634704113007,15.759376000000001,14.348285999999998,1.0,0.99233466,1.0012673,28.231167,8.572746,8.536349000000001,15940,9.362176581227363,,8.516402000000001,6.830646499999999,0.998,15.807039999999999,1.0012501,,15.807039999999999,795.9988,797,8.524757000000001,14.587852499999999,0.11,,28.195745000000002
797,0.9987451999999999,6064.107272148132,15.753306,14.343987,1.0,0.99233466,1.0012673,28.24887,8.5727,8.536313999999999,15960,9.343089074230198,,8.516391,6.829393,0.998,15.807039999999999,1.0012501,,15.807039999999999,796.99866,798,8.508151,10.91635,0.11,,28.21347
798,0.99874675,6079.824460029602,15.749739000000002,14.342188,1.0,0.99233466,1.0012654,28.266567,8.572685,8.536309,15980,9.371425139906103,,8.516411999999999,6.828140299999999,0.998,15.807039999999999,1.0012492,,15.807039999999999,797.99866,799,8.532067999999999,12.904712,0.11,,28.231184000000002
799,0.9987485,6095.1547491550455,15.746570000000002,14.340782,1.0,0.99233466,1.0012635,28.284247999999998,8.572638000000001,8.536272,16000,9.342457852211204,,8.516399,6.8268895,0.998,15.807039999999999,1.0012463,,15.807039999999999,798.9988,800,8.506707,13.216856,0.11,,28.248896000000002
800,0.99875,6110.3498055934915,15.751558,14.347527,1.0,0.99233466,1.0012616,28.301924,8.572600999999999,8.536245,16020,9.351325814124076,,8.516397999999999,6.825639999999999,0.998,15.807039999999999,1.0012443000000002,,15.807039999999999,799.9987,801,8.515410000000001,19.742481,0.11,,28.266584
801,0.9987516,6125.369854927063,15.753832000000001,14.351555,1.0,0.99233466,1.0012597,28.31958,8.572569999999999,8.536226,16040,9.355424478054381,,8.516402000000001,6.824393,0.998,15.807039999999999,1.0012443000000002,,15.807039999999999,800.9988,802,8.520324,17.576973000000002,0.11,,28.284275
802,0.9987530000000001,6142.519061088562,15.749320999999998,14.348795,1.0,0.99233466,1.0012597,28.337229999999998,8.572553,8.53622,16060,9.371389669697663,,8.516419,6.8231470000000005,0.998,15.807039999999999,1.0012482,,15.807039999999999,801.99866,803,8.530643,12.132392,0.11,,28.301942999999998
803,0.99875456,6159.49126648903,15.747284,14.348501,1.0,0.99233466,1.0012578,28.354870000000002,8.572567999999999,8.536245,16080,9.401538364588447,,8.51647,6.8219023000000005,0.998,15.807039999999999,1.0012386,,15.807039999999999,802.99866,804,8.556983,14.112719,0.11,,28.319603000000004
804,0.99875623,6175.924301624298,15.748485999999998,14.351445000000002,1.0,0.99233466,1.0012559,28.372497999999997,8.572583,8.536271000000001,16100,9.397337611208282,,8.5165205,6.820659,0.998,15.807039999999999,1.0012482,,15.807039999999999,803.9988,805,8.557164,16.715957999999997,0.11,,28.337257
805,0.99875766,6190.788494110107,15.748404,14.353098999999998,1.0,0.99233466,1.001254,28.390118,8.5725,8.536197,16120,9.308702102155,,8.516472,6.8194175,0.998,15.807039999999999,1.0012367,,15.807039999999999,804.99866,806,8.476574000000001,15.683279999999998,0.11,,28.354889
806,0.9987593000000001,6205.713141918182,15.744775,14.351201999999999,1.0,0.99233466,1.001252,28.407721999999996,8.572465,8.536173,16140,9.359038739601164,,8.516472,6.818177700000001,0.998,15.807039999999999,1.0012338,,15.807039999999999,805.9988,807,8.5169935,12.821473,0.11,,28.372524
807,0.9987607,6220.28911447525,15.743878,14.352034,1.0,0.99233466,1.001252,28.425318,8.57244,8.536159,16160,9.365808369653603,,8.516481,6.8169394,0.998,15.807039999999999,1.0012348,,15.807039999999999,806.99866,808,8.524498,15.021679,0.11,,28.390137
808,0.99876225,6236.648418188094,15.743583,14.353462,1.0,0.99233466,1.0012501,28.442904,8.572433,8.536161,16180,9.378355506728038,,8.51651,6.8157024,0.998,15.807039999999999,1.0012348,,15.807039999999999,807.99866,809,8.538813000000001,15.506214000000002,0.11,,28.407742
809,0.9987639000000001,6253.647362947465,15.746523999999999,14.358120999999999,1.0,0.99233466,1.0012482,28.460476,8.5723915,8.536132,16200,9.350550590759173,,8.516502000000001,6.814467,0.998,15.807039999999999,1.0012290000000001,,15.807039999999999,808.9988,810,8.511578,18.126858,0.11,,28.425342999999998
810,0.9987653000000001,6268.6539578437805,15.748686,14.362,1.0,0.99233466,1.0012463,28.478040000000004,8.572345,8.536093,16220,9.342771221527778,,8.51649,6.8132334000000006,0.998,15.807039999999999,1.0012233,,15.807039999999999,809.99866,811,8.505400999999999,17.501593,0.11,,28.44292
811,0.99876696,6284.218081951141,15.749305999999999,14.364329999999999,1.0,0.99233466,1.0012443000000002,28.495592,8.572302,8.53606,16240,9.343829978961356,,8.516481,6.8120008,0.998,15.807039999999999,1.0012348,,15.807039999999999,810.9988,812,8.509875,16.253462,0.11,,28.460499
812,0.9987683,6300.577650547028,15.745919,14.362651000000001,1.0,0.99233466,1.0012443000000002,28.513132000000002,8.572277,8.536048,16260,9.361516645292339,,8.516492,6.81077,0.998,15.807039999999999,1.0012386,,15.807039999999999,811.99866,813,8.524841,12.997877,0.11,,28.47806
813,0.99876994,6317.544019937514,15.746186999999999,14.364619,1.0,0.99233466,1.0012424000000002,28.530664,8.572192999999999,8.5359745,16280,9.310462573921196,,8.516442,6.809541,0.998,15.807039999999999,1.001231,,15.807039999999999,812.9987,814,8.476471,15.963428500000001,0.11,,28.495611
814,0.9987715,6333.184829950334,15.74365,14.363781,1.0,0.99233466,1.0012405,28.548182,8.572123,8.535914,16300,9.323100659685961,,8.516406,6.8083134,0.998,15.807039999999999,1.0012348,,15.807039999999999,813.9988,815,8.487261,13.680396,0.11,,28.513157
815,0.99877286,6349.242055416107,15.750422,14.372245999999999,1.0,0.99233466,1.0012386,28.565693,8.572099,8.5359,16320,9.365864788707476,,8.516416,6.807086999999999,0.998,15.807039999999999,1.001231,,15.807039999999999,814.99866,816,8.524172,21.270174,0.11,,28.53068
816,0.9987745000000001,6365.942718029022,15.745477,14.368991000000001,1.0,0.99233466,1.0012367,28.583189,8.572072,8.535883,16340,9.36281680976171,,8.516423,6.805862400000001,0.998,15.807039999999999,1.0012205,,15.807039999999999,815.9988,817,8.521945,11.711924,0.11,,28.548206
817,0.99877584,6382.6329720020285,15.743941,14.369141,1.0,0.99233466,1.0012367,28.600676,8.5721035,8.535926,16360,9.412832339100673,,8.516489,6.804639,0.998,15.807039999999999,1.0012138000000002,,15.807039999999999,816.99866,818,8.571186,14.490519,0.11,,28.565711999999998
818,0.99877745,6400.763430833817,15.740768,14.367648999999998,1.0,0.99233466,1.0012348,28.618154999999998,8.57204,8.535872,16380,9.330243366199314,,8.516459,6.803417,0.998,15.807039999999999,1.0012261999999998,,15.807039999999999,817.9987,819,8.491728,13.14631,0.11,,28.583209999999998
819,0.9987790000000001,6415.74221920967,15.742211,14.370769000000001,1.0,0.99233466,1.0012329,28.635618,8.57198,8.535822,16400,9.334863523968249,,8.516434,6.8021970000000005,0.998,15.807039999999999,1.0012252000000001,,15.807039999999999,818.9988,820,8.49496,16.924592999999998,0.11,,28.600702000000002
820,0.9987804,6433.798442363739,15.735885999999999,14.366118,1.0,0.99233466,1.001231,28.653076000000002,8.571938000000001,8.535791,16420,9.34434510260336,,8.516425,6.800978,0.998,15.807039999999999,1.0012233,,15.807039999999999,819.9987,821,8.510548,10.551047,0.11,,28.618174
821,0.9987819,6450.173898696899,15.73815,14.37005,1.0,0.99233466,1.001231,28.67052,8.571921000000001,8.535784,16440,9.368992502457912,,8.516442,6.799761,0.998,15.807039999999999,1.0012176,,15.807039999999999,820.9987,822,8.529187,17.597397,0.11,,28.635640999999996
822,0.99878335,6466.604457616805,15.739195,14.372760999999999,1.0,0.99233466,1.0012290000000001,28.687953999999998,8.571917,8.5357895,16460,9.383490777917146,,8.516472,6.7985454,0.998,15.807039999999999,1.0012062,,15.807039999999999,821.9987,823,8.541106,16.599392,0.11,,28.653097
823,0.9987848,6483.362335681915,15.738857000000001,14.374085000000001,1.0,0.99233466,1.0012271000000001,28.705379999999998,8.571947,8.5358305,16480,9.411880649568596,,8.516536,6.797331,0.998,15.807039999999999,1.0012109,,15.807039999999999,822.99866,824,8.569358,15.462238000000001,0.11,,28.670538
824,0.9987864,6499.127108573914,15.734570999999999,14.371456,1.0,0.99233466,1.0012252000000001,28.722788,8.572013,8.535908000000001,16500,9.44793320007432,,8.516636,6.796117999999999,0.998,15.807039999999999,1.0012128,,15.807039999999999,823.9988,825,8.599628,12.2043,0.11,,28.68798
825,0.9987877000000001,6516.20480632782,15.734986,14.373525,1.0,0.99233466,1.0012243,28.740191999999997,8.571964999999999,8.53587,16520,9.340543483461676,,8.516622,6.794906599999999,0.998,15.807039999999999,1.0012004,,15.807039999999999,824.99866,826,8.504211,16.078552,0.11,,28.705399
826,0.9987891999999999,6532.203796386719,15.740179999999999,14.380367000000001,1.0,0.99233466,1.0012233,28.757586,8.571894,8.535808,16540,9.320165260803144,,8.516583,6.793696400000001,0.998,15.807039999999999,1.0012043,,15.807039999999999,825.99866,827,8.484983,20.03069,0.11,,28.722809
827,0.99879074,6547.1398537158975,15.734825,14.376657999999999,1.0,0.99233466,1.0012214,28.774965,8.571889,8.535812,16560,9.380409548234846,,8.516612,6.7924880000000005,0.998,15.807039999999999,1.0012119000000002,,15.807039999999999,826.9987,828,8.53918,11.308083,0.11,,28.740215000000003
828,0.9987921000000001,6563.2841341495505,15.737575,14.381048999999999,1.0,0.99233466,1.0012195,28.792340000000003,8.571817999999999,8.535752,16580,9.320752360824109,,8.516575,6.791281,0.998,15.807039999999999,1.0012023,,15.807039999999999,827.99866,829,8.486378,18.016273,0.11,,28.757603000000003
829,0.9987937,6579.925802946092,15.735248,14.380358,1.0,0.99233466,1.0012186,28.809697999999997,8.571843,8.535789,16600,9.409189718230078,,8.516633,6.790075999999999,0.998,15.807039999999999,1.0011995,,15.807039999999999,828.9988,830,8.565311,13.807107,0.11,,28.774990000000003
830,0.9987950999999999,6596.836814880371,15.727798000000002,14.374544,1.0,0.99233466,1.0012176,28.82705,8.571803,8.535758999999999,16620,9.350508236955037,,8.516625999999999,6.7888720000000005,0.998,15.807039999999999,1.0012033,,15.807039999999999,829.9987,831,8.511225,9.546555999999999,0.11,,28.792358
831,0.9987965,6612.61399936676,15.723139000000002,14.371514000000001,1.0,0.99233466,1.0012157,28.844387,8.571828,8.535795,16640,9.407193308349736,,8.516685,6.7876687,0.998,15.807039999999999,1.0012081,,15.807039999999999,830.9987,832,8.565722000000001,11.852302,0.11,,28.809721000000003
832,0.9987981,6629.615581512451,15.722426,14.372426999999998,1.0,0.99233466,1.0012138000000002,28.861715000000004,8.5718,8.535776,16660,9.359033694358972,,8.516689999999999,6.786467599999999,0.998,15.807039999999999,1.0012062,,15.807039999999999,831.9988,833,8.520685,15.131264000000002,0.11,,28.827074
833,0.9987995000000001,6645.4719445705405,15.719643,14.371264000000002,1.0,0.99233466,1.0012119000000002,28.879038,8.571721,8.5357065,16680,9.306870890753842,,8.516644,6.785267999999999,0.998,15.807039999999999,1.0012033,,15.807039999999999,832.9988,834,8.477547999999999,13.401992000000002,0.11,,28.844409999999996
834,0.9988009,6662.864301919936,15.715437,14.368676,1.0,0.99233466,1.0012119000000002,28.896345,8.571756,8.535752,16700,9.418851574658444,,8.516712,6.784069500000001,0.998,15.807039999999999,1.0011908999999999,,15.807039999999999,833.9987,835,8.574288000000001,12.20862,0.11,,28.861735999999997
835,0.99880236,6679.7645535469055,15.717181,14.372032999999998,1.0,0.99233466,1.00121,28.913643,8.571761,8.5357685,16720,9.389913758547896,,8.51675,6.7828726999999995,0.998,15.807039999999999,1.0011927999999999,,15.807039999999999,834.9988,836,8.548558,17.174135,0.11,,28.879059
836,0.9988037000000001,6696.9983015060425,15.719798,14.37626,1.0,0.99233466,1.0012081,28.930931,8.571749,8.535767,16740,9.371233770555273,,8.51677,6.7816772,0.998,15.807039999999999,1.0011889999999999,,15.807039999999999,835.99866,837,8.534299,17.908762,0.11,,28.896362
837,0.9988052,6712.008555173875,15.715495,14.373565,1.0,0.99233466,1.0012071,28.948208,8.571703,8.535729,16760,9.339329664946627,,8.516758,6.780483199999999,0.998,15.807039999999999,1.0011908999999999,,15.807039999999999,836.9988,838,8.505042,12.115391,0.11,,28.913666
838,0.9988065,6726.980978488922,15.718010000000001,14.377682,1.0,0.99233466,1.0012062,28.965475,8.571703,8.535739999999999,16780,9.385835837137234,,8.51679,6.779290700000001,0.998,15.807039999999999,1.0011966,,15.807039999999999,837.99866,839,8.544555,17.826527,0.11,,28.930947999999997
839,0.9988081,6744.1263983249655,15.720241,14.381510999999998,1.0,0.99233466,1.0012043,28.982733000000003,8.57174,8.535788,16800,9.420321255355915,,8.516861,6.7780995,0.998,15.807039999999999,1.0012023,,15.807039999999999,838.9988,840,8.575603,17.592245000000002,0.11,,28.948228999999998
840,0.9988094999999999,6759.479810476302,15.7188425,14.381707999999998,1.0,0.99233466,1.0012023,28.999977,8.571655999999999,8.535713000000001,16820,9.3073278535897,,8.516809,6.776910000000001,0.998,15.807039999999999,1.0011966,,15.807039999999999,839.9988,841,8.473523,14.547246,0.11,,28.965497999999997
841,0.9988108,6776.185969352722,15.721498,14.385953,1.0,0.99233466,1.0012023,29.017215999999998,8.571675,8.535741999999999,16840,9.401097757245227,,8.516861,6.775721000000001,0.998,15.807039999999999,1.0011833,,15.807039999999999,840.9987,842,8.559913,17.95486,0.11,,28.98275
842,0.9988123,6792.249223709106,15.727901000000001,14.393945,1.0,0.99233466,1.0012004,29.034440999999998,8.571641,8.535718,16860,9.351650012888213,,8.516859,6.774534,0.998,15.807039999999999,1.0011851999999999,,15.807039999999999,841.9988,843,8.514871000000001,21.121714,0.11,,29.0
843,0.99881375,6809.164296627045,15.724689999999999,14.392317000000002,1.0,0.99233466,1.0011985,29.051657000000002,8.57163,8.535717,16880,9.373520288728725,,8.51688,6.7733490000000005,0.998,15.807039999999999,1.0011747,,15.807039999999999,842.9988,844,8.535454,13.017978,0.11,,29.017236999999998
844,0.99881506,6826.058715581895,15.717135,14.386342,1.0,0.99233466,1.0011966,29.068863,8.571483,8.535582000000002,16900,9.24541597188436,,8.516766,6.772164999999999,0.998,15.807039999999999,1.0011842,,15.807039999999999,843.9987,845,8.420996,9.342673,0.11,,29.03446
845,0.99881655,6843.691888809204,15.721537,14.392319,1.0,0.99233466,1.0011966,29.086059999999996,8.5714655,8.535573,16920,9.368768744808197,,8.516781,6.770982000000001,0.998,15.807039999999999,1.0011833,,15.807039999999999,844.9988,846,8.528489,19.441961,0.11,,29.051676
846,0.99881786,6860.079327583313,15.717317999999999,14.389672000000001,1.0,0.99233466,1.0011947,29.103243,8.571492,8.535612,16940,9.411051897531738,,8.51684,6.769800699999999,0.998,15.807039999999999,1.0011833,,15.807039999999999,845.9987,847,8.568401,12.149581,0.11,,29.068882000000002
847,0.99881923,6875.609573125838,15.713113,14.387034,1.0,0.99233466,1.0011927999999999,29.120417,8.571495,8.535624,16960,9.382807521212893,,8.516875,6.7686205,0.998,15.807039999999999,1.0011747,,15.807039999999999,846.9987,848,8.5456505,12.151653,0.11,,29.086078999999998
848,0.99882066,6893.666836738586,15.714064000000002,14.38955,1.0,0.99233466,1.0011908999999999,29.13758,8.571469,8.535608,16980,9.363064668644563,,8.516882,6.767442,0.998,15.807039999999999,1.0011833,,15.807039999999999,847.9987,849,8.522908000000001,16.522968,0.11,,29.103264000000003
849,0.99882203,6910.620693922044,15.710916000000001,14.387964000000002,1.0,0.99233466,1.0011908999999999,29.154737,8.571482000000001,8.535631,17000,9.397245825264683,,8.516927,6.766265,0.998,15.807039999999999,1.0011728000000002,,15.807039999999999,848.9987,850,8.554501,13.038704,0.11,,29.120438
850,0.99882346,6926.642345190047,15.710998000000002,14.389601999999998,1.0,0.99233466,1.0011889999999999,29.171879999999998,8.571489999999999,8.535649000000001,17020,9.391253544709867,,8.516967999999999,6.765089,0.998,15.807039999999999,1.0011861,,15.807039999999999,849.9988,851,8.551559,15.780767,0.11,,29.137605999999998
851,0.9988248,6942.631083488464,15.7127,14.39286,1.0,0.99233466,1.0011870999999999,29.189016,8.5714855,8.535655,17040,9.378118896803867,,8.516994,6.7639146,0.998,15.807039999999999,1.0011699,,15.807039999999999,850.9987,852,8.539769999999999,17.164597,0.11,,29.154758
852,0.99882615,6959.180797815324,15.713243499999999,14.394953,1.0,0.99233466,1.0011870999999999,29.206142,8.5714245,8.535604,17060,9.32672452273075,,8.516966,6.7627416,0.998,15.807039999999999,1.0011833,,15.807039999999999,851.9987,853,8.492486,16.176357,0.11,,29.171902000000003
853,0.99882764,6976.001267671584,15.713782,14.3970375,1.0,0.99233466,1.0011851999999999,29.223257,8.571433,8.535624,17080,9.389184380469606,,8.517006,6.76157,0.998,15.807039999999999,1.0011718,,15.807039999999999,852.9988,854,8.552214999999999,16.174707,0.11,,29.189040000000002
854,0.99882907,6993.001981258392,15.7126875,14.397485000000001,1.0,0.99233466,1.0011833,29.24036,8.57142,8.53562,17100,9.373592891481316,,8.517025,6.7604,0.998,15.807039999999999,1.0011736999999998,,15.807039999999999,853.9988400000001,855,8.53249,14.778410000000001,0.11,,29.206166999999997
855,0.9988304,7010.133212327956,15.707326,14.393661499999999,1.0,0.99233466,1.0011814,29.257456,8.571452,8.535662,17120,9.40968946810832,,8.517089,6.759231,0.998,15.807039999999999,1.0011623,,15.807039999999999,854.9988,856,8.5714035,11.124075999999999,0.11,,29.223278000000004
856,0.9988315999999999,7026.255797147752,15.710061999999999,14.397934,1.0,0.99233466,1.0011814,29.274541999999997,8.57142,8.535639999999999,17140,9.35314376118166,,8.517089,6.7580633,0.998,15.807039999999999,1.0011736999999998,,15.807039999999999,855.9987,857,8.516453,18.053751000000002,0.11,,29.24038
857,0.99883306,7043.760883808136,15.718269,14.407673999999998,1.0,0.99233466,1.0011795,29.291615000000004,8.571399000000001,8.535629,17160,9.36409775085082,,8.517099,6.756897400000001,0.998,15.807039999999999,1.0011642,,15.807039999999999,856.9988,858,8.526848,22.752857000000002,0.11,,29.257478999999996
858,0.99883443,7061.0179550647745,15.705549,14.396482,1.0,0.99233466,1.0011775,29.30868,8.571425999999999,8.535666,17180,9.409958278715127,,8.5171585,6.7557325,0.998,15.807039999999999,1.0011575000000001,,15.807039999999999,857.9988,859,8.567883,4.7929406,0.11,,29.274563
859,0.99883586,7077.814953327179,15.706883,14.399342,1.0,0.99233466,1.0011775,29.325734999999998,8.5714035,8.535653,17200,9.360270693719617,,8.517167,6.754569,0.998,15.807039999999999,1.0011623,,15.807039999999999,858.9988400000001,860,8.524047999999999,16.854322,0.11,,29.29164
860,0.9988370999999999,7094.154952049255,15.700970000000002,14.394951,1.0,0.99233466,1.0011755999999998,29.342779999999998,8.571461,8.535721,17220,9.440231088661527,,8.517256,6.753407000000001,0.998,15.807039999999999,1.0011603999999998,,15.807039999999999,859.9988,861,8.593779,10.617279,0.11,,29.308702
861,0.9988385000000001,7111.4388597011575,15.702397,14.397894,1.0,0.99233466,1.0011736999999998,29.359814,8.571449000000001,8.535719,17240,9.371955173757774,,8.517275999999999,6.752246,0.998,15.807039999999999,1.0011699,,15.807039999999999,860.9988,862,8.534241,16.931114,0.11,,29.325758
862,0.99883986,7128.103991031647,15.698908,14.395919000000001,1.0,0.99233466,1.0011736999999998,29.376839,8.571457,8.535736,17260,9.388320435242406,,8.517315,6.7510867,0.998,15.807039999999999,1.0011613000000001,,15.807039999999999,861.9988,863,8.550493,12.691834,0.11,,29.342802000000002
863,0.99884117,7144.899972438812,15.696507999999998,14.395031,1.0,0.99233466,1.0011718,29.393853999999997,8.571389,8.535679,17280,9.322067310050674,,8.517278999999998,6.7499285,0.998,15.807039999999999,1.0011613000000001,,15.807039999999999,862.9988,864,8.486781,13.628146,0.11,,29.359837
864,0.99884254,7162.527276754378,15.702484,14.402513500000001,1.0,0.99233466,1.0011699,29.410858,8.571398,8.535698,17300,9.393088379670584,,8.517319,6.748771700000001,0.998,15.807039999999999,1.001147,,15.807039999999999,863.9988,865,8.552155,20.865461,0.11,,29.376863
865,0.99884397,7178.974385261536,15.702304000000002,14.403837,1.0,0.99233466,1.001168,29.427854999999997,8.571384,8.535695,17320,9.372546222036917,,8.517337,6.7476163,0.998,15.807039999999999,1.0011565999999998,,15.807039999999999,864.9989,866,8.533128,15.548222,0.11,,29.393883000000002
866,0.9988450999999999,7194.366376161574,15.707087,14.410117999999999,1.0,0.99233466,1.001168,29.444840999999997,8.571342999999999,8.535665,17340,9.346310935669482,,8.517327,6.746462299999999,0.998,15.807039999999999,1.0011528,,15.807039999999999,865.9987,867,8.508738000000001,19.849204999999998,0.11,,29.410881
867,0.9988465,7211.562549114227,15.7073765,14.411904999999999,1.0,0.99233466,1.0011661,29.461819000000002,8.571324,8.535656,17360,9.368094158633637,,8.517339999999999,6.745310000000001,0.998,15.807039999999999,1.001147,,15.807039999999999,866.9987,868,8.528119,15.960455,0.11,,29.427876
868,0.99884784,7229.960105895996,15.709470000000001,14.415492,1.0,0.99233466,1.0011642,29.478783,8.571317,8.535657,17380,9.37710554219784,,8.517363000000001,6.7441583,0.998,15.807039999999999,1.0011603999999998,,15.807039999999999,867.9988,869,8.536843,17.526857,0.11,,29.444864000000003
869,0.9988491,7246.67379641533,15.705685,14.4131975,1.0,0.99233466,1.0011642,29.495739,8.571342,8.535692999999998,17400,9.409490056762557,,8.51742,6.743008000000001,0.998,15.807039999999999,1.001147,,15.807039999999999,868.9987,870,8.567505,12.418097,0.11,,29.461840000000002
870,0.99885046,7264.314432859422,15.710879,14.419879000000002,1.0,0.99233466,1.0011623,29.512688,8.571284,8.5356455,17420,9.330157601373207,,8.517392,6.7418594,0.998,15.807039999999999,1.0011393,,15.807039999999999,869.9988,871,8.494086,20.231693,0.11,,29.478806
871,0.9988519,7280.392467498779,15.711007999999998,14.421489999999999,1.0,0.99233466,1.0011603999999998,29.529622999999997,8.571246,8.535618,17440,9.352013116899595,,8.5173855,6.740711699999999,0.998,15.807039999999999,1.0011546999999998,,15.807039999999999,870.9988400000001,872,8.511605,15.824121,0.11,,29.495765999999996
872,0.99885315,7297.445907592773,15.708406,14.420368,1.0,0.99233466,1.0011603999999998,29.546553000000003,8.571227,8.535608,17460,9.366432573940696,,8.517397,6.739566,0.998,15.807039999999999,1.0011594000000001,,15.807039999999999,871.9988,873,8.527280000000001,13.440595000000002,0.11,,29.512709
873,0.99885446,7315.552302122115,15.707122,14.420561,1.0,0.99233466,1.0011584999999998,29.563470000000002,8.571186,8.535578,17480,9.344810781580085,,8.517387,6.738421000000001,0.998,15.807039999999999,1.0011364,,15.807039999999999,872.9988,874,8.508652,14.587369,0.11,,29.529644
874,0.99885577,7333.800293922424,15.706676500000002,14.421586999999999,1.0,0.99233466,1.0011565999999998,29.580376,8.571208,8.535609,17500,9.40955692958811,,8.517439999999999,6.737277499999999,0.998,15.807039999999999,1.0011345,,15.807039999999999,873.9988,875,8.56353,15.317797,0.11,,29.546576
875,0.9988570999999999,7350.5574781894675,15.700754000000002,14.417137,1.0,0.99233466,1.0011565999999998,29.597277000000002,8.571222,8.535634,17520,9.400326073171758,,8.517485,6.736135000000001,0.998,15.807039999999999,1.0011499,,15.807039999999999,874.9988,876,8.556989999999999,10.521695,0.11,,29.56349
