,URet,LQGmu1,IWMin,DenMISELogLast,ReturnMax,IWLastEpisode,IWMax,IWMean,TimestepsSoFar,DenMISEMeanLog,LQGmu01,ReturnAbsMax,target_sum_log_mean,IWFirstEpisode,Bound,DenMISELogFirst,Iteration,LQGsigma,SqrtESSClassic,TimeElapsed,ReturnLastEpisode,ReturnStepMax,MISE,IWNorm2,ReturnMean,IWNorm1,ReturnMin
92,9.546462573158443,0.471,,13.986453,17.244877,0.0003076318,0.0067230747,7.559899999999999e-05,1860,12.504673,0.051,17.244877,-500.77065999999996,,49.523315000000004,11.133425,93,0.11,1.0446658000000002,168.27681040763858,8.691217,0.9999979999999999,0.0006559023,0.0067301094999999995,15.632191,0.0070307152,
93,9.370154899987053,0.511,,9.204323,17.244877,147.91536000000002,147.91536000000002,1.5735774,1880,12.4589815,0.056,17.244877,-517.923,,65.160126,11.12273,94,0.11,1.0000062,170.2887072563171,8.532033,0.9999979999999999,13.425815,147.91536000000002,15.556657999999999,147.91628,
94,9.40909590154515,0.728,,16.539925,17.244877,23.698978,77.62375,1.0665551000000002,1900,12.501417,0.092,17.244877,-608.6305,,50.548759999999994,11.112148,95,0.11,1.2484186000000002,171.4712023735046,8.567081,0.9999979999999999,9.108627,81.16086999999999,15.483082999999999,101.32274,
95,9.329590323207897,0.937,,11.268022,17.244877,77.03069,77.03069,1.4376693999999999,1920,12.486748,0.17,17.244877,-698.1048,,45.987747,11.101677,96,0.11,1.5330951000000002,174.36071467399597,8.494278999999999,0.9999979999999999,12.242528,90.0246,15.410282999999998,138.01627,
96,9.397802635491885,0.944,,17.592164999999998,17.244877,20.183659,43.18476,1.1205015,1940,12.540787,0.176,17.244877,-695.86816,,37.335865000000005,11.091313000000001,97,0.11,1.8621564,177.1503610610962,8.555442999999999,0.9999979999999999,9.553758,58.367090000000005,15.339615,108.688644,
97,9.400031099170905,0.947,,11.172458,17.244877,14.734255,30.189740999999998,1.00328,1960,12.526603999999999,0.178,17.244877,-690.6443,,32.83385,11.081058,98,0.11,2.13142,179.9459490776062,8.560426,0.9999979999999999,8.561472,46.12955,15.270439000000001,98.32144,
98,9.374874896561249,0.948,,14.720576000000001,17.244877,18.533386,23.315456,1.0114719,1980,12.547882000000001,0.179,17.244877,-684.2051,,30.338866999999997,11.070905,99,0.11,2.383406,181.72586226463318,8.533691000000001,0.9999979999999999,8.632689,42.013706,15.202392000000001,100.13571,
99,9.391749364678773,0.948,,16.446869,17.244877,13.594573,19.061870000000003,0.9955568000000001,2000,12.586235,0.179,17.244877,-677.3178,,28.401847999999998,11.060855,100,0.11,2.5994806,183.1548049449921,8.551975,0.9999979999999999,8.499937,38.298297999999996,15.135886,99.55568000000001,
100,9.396855965967207,0.947,,14.164775,17.244877,11.191733000000001,16.17004,0.9790247999999999,2020,12.60121,0.179,17.244877,-670.22955,,26.886540000000004,11.050904,101,0.11,2.792655,186.1714403629303,8.555997,0.9999979999999999,8.361289999999999,35.407707,15.070739000000001,98.88150999999999,
101,9.350081310061196,0.947,,16.126928,17.244877,13.554441,14.076509,1.0029993000000001,2040,12.635062,0.179,17.244877,-663.47504,,25.994235999999997,11.041052,102,0.11,2.967937,188.80313277244568,8.515338,0.9999979999999999,8.563062,34.470383,15.006470000000002,102.30592,
102,9.374470462132493,0.947,,13.058067999999999,17.244877,10.954081,12.490843,1.0070152,2060,12.638731,0.178,17.244877,-656.6893299999999,,25.087429999999998,11.031296000000001,103,0.11,3.1373683999999997,190.95767092704773,8.5371,0.9999979999999999,8.597611,33.06037,14.943660999999999,103.722565,
103,9.325352001897569,0.947,,16.898947,17.244877,11.3379545,11.3379545,1.0226935,2080,12.679345,0.179,17.244877,-650.38995,,24.437996,11.021633999999999,104,0.11,3.2927637,193.8140354156494,8.489024,0.9999979999999999,8.726383,32.30117,14.881597,106.36012,
104,9.362602366033109,0.948,,16.35442,17.244877,9.686164999999999,10.321671,1.0268894,2100,12.714175,0.179,17.244877,-644.18616,,23.782543,11.012064,105,0.11,3.444193,196.23751664161682,8.525097,0.9999979999999999,8.761714999999999,31.305853000000003,14.821059,107.82339499999999,
105,9.3731329041626,0.948,,13.66753,17.244877,8.600843,9.487446,1.0262824000000002,2120,12.723071000000001,0.179,17.244877,-637.9758,,23.171032,11.002585,106,0.11,3.5891580000000003,199.1400556564331,8.534374,0.9999979999999999,8.75689,30.309599,14.761751,108.78594,
106,9.44298238172888,0.948,,15.329781,17.244877,3.7159470000000003,8.790199000000001,0.9853276,2140,12.747359,0.179,17.244877,-631.8579,,22.426485,10.993196000000001,107,0.11,3.6909456,201.4960629940033,8.597964,0.9999979999999999,8.409852,28.56451,14.7041445,105.43005,
107,9.40069005573594,0.948,,17.496786,17.244877,6.660169000000001,8.19876,0.98061115,2160,12.790928,0.179,17.244877,-625.6976,,21.888496,10.983893,108,0.11,3.8273153,203.82981657981875,8.559288,0.9999979999999999,8.371284,27.671095,14.647248000000001,105.906006,
108,9.33694857056949,0.948,,18.011229,17.244877,7.624948,7.6908216,0.9890957,2180,12.838397,0.179,17.244877,-619.7734,,21.512838000000002,10.974677,109,0.11,3.9578226,206.03449940681458,8.500574,0.9999979999999999,8.44135,27.240088,14.590857000000002,107.81143,
109,9.371283362386592,0.948,,12.608206,17.244877,6.7550716,7.2498436,0.99180746,2200,12.835974,0.179,17.244877,-614.007,,21.128363,10.965545,110,0.11,4.085264700000001,207.8387439250946,8.534317999999999,0.9999979999999999,8.464646,26.705447999999997,14.535798000000002,109.09881999999999,
110,9.403049232508426,0.947,,14.302614000000002,17.244877,5.595229,6.863398599999999,0.9866176,2220,12.848899000000001,0.179,17.244877,-608.1724,,20.717701,10.956494000000001,111,0.11,4.207481,209.50894379615784,8.561217999999998,0.9999979999999999,8.421831,26.028534,14.481974,109.51456,
111,9.409528311931886,0.947,,16.782972,17.244877,5.1984434,6.521963599999999,0.98097926,2240,12.883708,0.178,17.244877,-602.2909999999999,,20.335442999999998,10.947526,112,0.11,4.3255844,212.31229877471924,8.567724,0.9999979999999999,8.375296,25.39996,14.429167000000001,109.869675,
112,9.3812302095599,0.946,,16.308725,17.244877,5.7466173,6.2181044000000005,0.98299074,2260,12.91367,0.178,17.244877,-596.44934,,20.039795,10.938637,113,0.11,4.441930999999999,214.77003169059756,8.544252,0.9999979999999999,8.392918,25.006683,14.377087,111.07796,
113,9.33727890336463,0.946,,14.268413,17.244877,5.8941655,5.9458975999999994,0.9880671999999998,2280,12.925235,0.177,17.244877,-590.8428,,19.793892,10.929826,114,0.11,4.5542655,217.1377878189087,8.498128,0.9999979999999999,8.434292,24.732784,14.325517999999999,112.63966,
114,9.393141824302333,0.946,,14.479529000000001,17.244877,5.070139,5.7007227,0.9872443999999999,2300,12.938486,0.177,17.244877,-585.2334,,19.519268,10.921092999999999,115,0.11,4.664491,218.61682438850403,8.552935,0.9999979999999999,8.428104,24.33987,14.275322000000001,113.53311000000001,
115,9.40004948160528,0.945,,15.311109,17.244877,4.760811299999999,5.4786835,0.98544955,2320,12.958679,0.176,17.244877,-579.59766,,19.255428,10.912435,116,0.11,4.7718015,222.71765756607056,8.556992999999999,0.9999979999999999,8.413688,23.955763,14.226026000000001,114.31215,
116,9.392358045519902,0.944,,9.823328,17.244877,4.6866937,5.2766123,0.9846423000000001,2340,12.931617,0.175,17.244877,-574.0003,,19.015709,10.903851,117,0.11,4.876803,225.98695468902588,8.551072999999999,0.9999979999999999,8.4074,23.62268,14.177522,115.203156,
117,9.359643517617489,0.943,,13.817985,17.244877,4.952963400000001,5.092066,0.9874825999999999,2360,12.938866,0.175,17.244877,-568.4501,,18.821075,10.89534,118,0.11,4.97927,228.41944670677185,8.523077,0.9999979999999999,8.431072,23.401613,14.129601999999998,116.52295,
118,9.384967895376867,0.942,,18.63201,17.244877,4.6131883,4.922764,0.98843515,2380,12.986476,0.174,17.244877,-562.86523,,18.623821,10.886901,119,0.11,5.0798573,231.12766218185425,8.545334,0.9999979999999999,8.439554,23.154938,14.082675,117.62378000000001,
119,9.371124522983148,0.941,,20.164234,17.244877,4.6062775,4.766913,0.9903651,2400,13.046076,0.173,17.244877,-557.318,,18.446663,10.878533000000001,120,0.11,5.17825,234.83227705955503,8.5335,0.9999979999999999,8.455906,22.950575,14.036432000000001,118.84381,
120,9.417710662308169,0.939,,9.322449,17.244877,3.5980727999999997,4.622912400000001,0.9848353999999999,2420,13.015108999999999,0.172,17.244877,-551.76135,,18.22225,10.8702345,121,0.11,5.2723713,237.68178057670596,8.575228,0.9999979999999999,8.409847000000001,22.6018,13.991299,119.165085,
121,9.373180479015533,0.938,,16.361411999999998,17.244877,4.317568,4.4895344,0.9865367,2440,13.042309,0.17,17.244877,-546.09326,,18.06314,10.862003,122,0.11,5.3672724,240.48177981376648,8.533856,0.9999979999999999,8.424234,22.424328,13.946566,120.357475,
122,9.384874312952006,0.936,,17.097576,17.244877,4.117794,4.36563,0.9873568000000001,2460,13.075067500000001,0.168,17.244877,-540.3776,,17.9058,10.85384,123,0.11,5.4605440000000005,244.58621740341187,8.546697,0.9999979999999999,8.431536999999999,22.240437,13.902663,121.44488500000001,
123,9.401421856204598,0.933,,15.221763000000001,17.244877,3.80781,4.2501764,0.9864287,2480,13.092181,0.166,17.244877,-534.4172,,17.74247,10.845742999999999,124,0.11,5.5520406,248.27056288719174,8.561836999999999,0.9999979999999999,8.424339999999999,22.031026999999998,13.859592000000001,122.317154,
124,9.414686974792446,0.929,,14.231222,17.244877,3.4770637000000004,4.1422133,0.9836759,2500,13.101092999999999,0.163,17.244877,-527.9821,,17.572498,10.837711,125,0.11,5.6412463,251.78967547416687,8.57062,0.9999979999999999,8.401717,21.79651,13.817282,122.95948999999999,
125,9.352904068915473,0.924,,14.809042999999999,17.244877,3.9834251000000003,4.04113,0.9858193000000001,2520,13.114432,0.16,17.244877,-521.15216,,17.44851,10.829742,126,0.11,5.729706,254.71717953681943,8.517334,0.9999979999999999,8.419313,21.678814000000003,13.775217999999999,124.21323000000001,
126,9.384837033231404,0.915,,16.63942,17.244877,3.7471563999999997,3.9460347000000002,0.9866242000000001,2540,13.141993,0.155,17.244877,-513.151,,17.319973,10.821837,127,0.11,5.817029499999999,257.9815120697021,8.543739,0.9999979999999999,8.426323,21.540422,13.734025,125.30127,
127,9.358247174852217,0.901,,18.897057999999998,17.244877,3.7991227999999997,3.8556394999999997,0.9884591,2560,13.1867695,0.147,17.244877,-502.79375999999996,,17.205658,10.813994000000001,128,0.11,5.902882599999999,261.0854501724243,8.51773,0.9999979999999999,8.441358000000001,21.434065,13.693273999999999,126.52276599999999,
128,9.380722776267476,0.827,,15.200953,17.244877,3.6225772000000003,3.7395666,0.9912806000000001,2580,13.202217000000001,0.117,17.244877,-473.1712,,17.103855,10.806212,129,0.11,5.9890013,264.6979377269745,8.539181,0.9999979999999999,8.465581,21.351673,13.653317999999999,127.8752,
129,9.363241190218746,0.473,,20.585342,17.244877,1.0510257,25.969227,1.1475421000000001,2600,13.258870000000002,0.051,17.244877,-354.29987,,22.798561,10.798491,130,0.11,3.988029,267.5992534160614,8.5235815,0.9999979999999999,9.826078,37.407070000000004,13.61386,149.18048000000002,
130,9.367371187635737,0.43,,19.182417,17.244877,0.38060040000000006,37.306206,0.86787146,2620,13.304951999999998,0.046,17.244877,-332.4295,,26.784423999999998,10.790828,131,0.11,2.6743855,271.6558101177216,8.528991,0.9999979999999999,7.439932000000001,42.511134999999996,13.575045000000001,113.69116000000001,
131,9.425360193385645,0.39,,12.211215,17.244877,9.939819,28.787779999999998,0.49190977,2640,13.295347,0.041,17.244877,-310.69702,,29.425822999999998,10.783223,132,0.11,2.0527647,275.4392509460449,8.579528999999999,0.9999979999999999,4.2234073,31.631529999999998,13.537198000000002,64.93209,
132,9.445550117219646,0.305,,11.628318,17.244877,0.09964229,73.40373000000001,1.0455704,2660,13.278829,0.031,17.244877,-262.15848,,45.682606,10.775675999999999,133,0.11,1.41339,278.71102905273443,8.598846,0.9999979999999999,9.079379,98.388176,13.500067999999999,139.06087,
133,9.578540847382328,0.294,,10.638029,17.244877,94.056145,94.056145,1.2583833999999998,2680,13.257964000000001,0.03,17.244877,-253.98438,,44.224990000000005,10.768185,134,0.11,1.5549086,282.18435859680176,8.719327,0.9999979999999999,10.953175,108.44585,13.464391,168.62338,
134,9.54796888771756,0.284,,15.548319000000001,17.244877,24.379131,81.8382,1.0482711999999998,2700,13.275106,0.029,17.244877,-246.21255,,41.802708,10.76075,135,0.11,1.5832496999999999,285.48750281333923,8.691149000000001,0.9999979999999999,9.126481,89.38363000000001,13.429032999999999,141.5166,
135,9.626592065337777,0.263,,10.828705000000001,17.244877,58.940506000000006,58.940506000000006,0.7946456999999999,2720,13.256294,0.027,17.244877,-233.02585,,40.844315,10.753369000000001,136,0.11,1.5263127,290.0749351978302,8.765315,0.9999979999999999,6.949142500000001,70.80582,13.394741,108.07181499999999,
136,9.568476580552609,0.257,,10.408722000000001,17.244877,9.540953,62.379394999999995,0.75593996,2740,13.233244000000001,0.026,17.244877,-227.60802,,39.77863,10.746044,137,0.11,1.5600747,294.5132734775543,8.711642,0.9999979999999999,6.6169944,66.38386,13.3605585,103.563774,
137,9.609410583802104,0.467,,10.424389999999999,17.244877,3.5613235e-11,16.054659,1.1747001,2760,13.210474,0.051,17.244877,-331.35355,,21.603385999999997,10.738771,138,0.11,4.4824624,298.62644004821783,8.747717999999999,0.9999979999999999,10.061821,36.165079999999996,13.327132,162.10861,
138,9.396885515473578,0.414,,13.592423000000002,17.244877,2.108813,30.240746,0.8752995000000001,2780,13.214270999999998,0.044,17.244877,-305.71963999999997,,26.100634,10.731551,139,0.11,2.7828746,302.91939425468445,8.558926,0.9999979999999999,7.510277,43.719770000000004,13.292829000000001,121.66663,
139,9.428385459880827,0.311,,19.615289999999998,17.244877,0.006436295999999999,38.42962,0.80836695,2800,13.25881,0.032,17.244877,-251.89632000000003,,32.767788,10.724382,140,0.11,2.0096362,307.1416964530945,8.583167999999999,0.9999979999999999,7.0245047000000005,56.31436,13.259189000000001,113.17137,
140,9.551807251745243,-0.082,,14.805448,17.244877,,31.939116,1.4251109,2820,13.267945000000001,-0.008,17.244877,-513.7253400000001,13.659916,40.031002,10.717265,141,0.11,2.7962580000000004,312.14317798614496,8.699121,0.9999979999999999,21.529623,71.86055,13.226848,200.94064,
141,16.153839084285018,-0.074,,-14.166167000000002,17.244877,1.0593374e-08,51.490615999999996,1.3087968,2840,13.076956,-0.007,17.244877,-488.7894,6.1278752999999995,41.40376,10.802667,142,0.11,2.3615532000000004,317.12717366218567,14.576723999999999,0.9999979999999999,19.496723,78.69784,13.236354,185.84913999999998,
142,17.203528459313983,-0.088,,14.395743,17.244877,18.302973,18.302973,1.0402144,2860,13.087452,-0.009,17.244877,-524.4752,16.239088,32.374813,10.837897,143,0.11,3.1553152,321.6383337974548,15.541075,0.9999979999999999,15.9787855,47.142883000000005,13.25247,148.75066,
143,17.237941613701974,-0.072,,13.17394,17.244877,13.650383999999999,39.826298,1.1179028,2880,13.088004,-0.007,17.244877,-478.60275,4.638851,36.578575,10.938491,144,0.11,2.6081645,325.7552607059479,15.57205,0.9999979999999999,16.742929999999998,61.7208,13.268579,160.97799999999998,
144,16.351177133476288,-0.081,,14.649094,17.244877,16.403597,18.563131,1.1687372,2900,13.099049,-0.008,17.244877,-497.76562,10.239092,33.095009999999995,10.963277,145,0.11,3.3712334999999998,331.1863269805908,14.753372,0.9999979999999999,17.749102,50.268513,13.278819,169.46688999999998,
145,16.038077278223266,-0.127,,19.211842,17.244877,4.248885e-05,44.540764,0.50937176,2920,13.141713000000001,-0.013,17.244877,-618.08527,0.49501890000000004,43.438534000000004,11.024637,146,0.11,1.4677777,335.1277015209198,14.473388,0.9999979999999999,8.191624000000001,50.667263,13.287001,74.36828,
146,17.632166045905304,-0.081,,17.226301,17.244877,1.7011221999999997,16.794710000000002,1.1857904,2940,13.165835999999999,-0.008,17.244877,-489.60852,9.379696000000001,32.54464,11.021195,147,0.11,3.5391847999999997,339.77047395706177,15.921365,0.9999979999999999,17.92697,49.25179,13.304922,174.31118999999998,
147,16.512358299796492,-0.077,,5.6754723,17.244877,12.590095,19.620499,1.2018858000000001,2960,13.116148,-0.008,17.244877,-475.9098,6.3594704,32.947506,11.07627,148,0.11,3.4688453999999997,344.58872509002686,14.913689000000002,0.9999979999999999,18.033428,51.279053000000005,13.315792000000002,177.8791,
148,16.87823056087594,-0.078,,15.3981085,17.244877,9.573801,15.627870000000001,1.1609973,2980,13.132465,-0.008,17.244877,-476.30965999999995,7.0073156,31.397903000000003,11.1116085,149,0.11,3.7188472999999997,350.4460482597351,15.238610999999999,0.9999979999999999,17.486432999999998,46.516723999999996,13.328697,172.98859,
149,16.501376721920515,-0.064,,12.15147,17.244877,2.0251672,23.841929999999998,0.6362315,3000,13.126714000000002,-0.006,17.244877,-437.23053,1.0262959,28.402294,11.150876,150,0.11,2.722862,356.6826572418213,14.871439,0.9999979999999999,9.402204,35.049416,13.338981,95.43472,
150,16.272532935335036,-0.062,,-1.5968847,17.244877,101.53008,101.53008,1.1770375,3020,13.026651,-0.006,17.244877,-430.23022000000003,0.7557328000000001,48.002106,11.15105,151,0.11,1.6860785,362.6057026386261,14.668747,0.9999979999999999,17.3187,105.41186,13.347787,177.73266999999998,
151,16.35057892435558,-0.06,,13.991666,17.244877,26.717667,81.5298,1.0773796,3040,13.033037,-0.006,17.244877,-421.47934000000004,0.4721157,43.77945,11.149442,152,0.11,1.8526267,369.5880706310272,14.766691,0.9999979999999999,15.854431,88.394325,13.357122,163.76169,
152,15.256931709553196,-0.056,,9.089572,17.244877,27.631474,74.6312,1.0142965,3060,13.006938,-0.006,17.244877,-410.00613,0.21598506,42.45073,11.145986,153,0.11,1.8670533,376.43820214271545,13.757042000000002,0.9999979999999999,14.741485999999998,83.11888,13.359735500000001,155.18738000000002,
153,15.695983577288802,-0.049,,13.539867000000001,17.244877,33.989075,68.04434,0.85440123,3080,13.009756,-0.005,17.244877,-390.11826,0.033587366,42.876034000000004,11.140882000000001,154,0.11,1.6956141,383.549822807312,14.185229999999999,0.9999979999999999,12.365182,77.5989,13.365096,131.57779,
154,15.162679781513024,-0.048,,11.155133,17.244877,66.31145500000001,66.31145500000001,1.0672622,3100,12.996215,-0.005,17.244877,-385.71295,0.027097946,42.245647,11.134627,155,0.11,1.9055935000000002,391.65949153900146,13.675096,0.9999979999999999,15.096817999999999,86.81055500000001,13.367095999999998,165.42563,
155,14.57880418579765,-0.043,,10.532048,17.244877,30.493015000000003,44.23357,0.84152985,3120,12.980053999999999,-0.004,17.244877,-372.4242,0.006467368,37.159240000000004,11.128371000000001,156,0.11,2.032275,397.50780510902405,13.157318,0.9999979999999999,11.702732000000001,64.59689,13.365751000000001,131.27866,
156,15.32429427338778,-0.129,,15.811468,17.244877,3.4426050000000005e-16,34.70688,0.44706756,3140,12.996624,-0.013,17.244877,-580.5454,0.2993381,37.503864,11.122023,157,0.11,1.7063967,407.34137916564936,13.805401000000002,0.9999979999999999,7.1858070000000005,41.13323,13.368553,70.18960600000001,
