,DenMISELogFirst,Iteration,TimeElapsed,MISE,ReturnMin,IWMin,ReturnAbsMax,ReturnMax,LQGmu1,TimestepsSoFar,URet,SqrtESSClassic,IWMean,target_sum_log_mean,LQGmu01,LQGsigma,IWMax,ReturnLastEpisode,IWLastEpisode,IWNorm2,ReturnMean,Bound,DenMISEMeanLog,IWNorm1,ReturnStepMax,DenMISELogLast,IWFirstEpisode
479,10.051697,480,6550.363512277602,8.415797999999999,,,17.252197,17.252197,0.96,9600,9.376325926845896,12.858547999999999,0.98727524,-404.6559,0.192,0.11,2.9645839,8.535858000000001,2.8795729,36.854248,11.082732,12.440871000000001,11.052617999999999,473.89212000000003,0.99999994,11.499835000000001,
480,10.049616,481,6579.807682514191,8.415488999999999,,,17.252197,17.252197,0.96,9620,9.397819384883844,12.897665,0.9872155,-403.78287,0.192,0.11,2.9525247,8.557528,2.7899187000000003,36.816795,11.077482,12.428353999999999,11.059234,474.85067999999995,0.99999994,14.249070000000001,
481,10.047539,482,6602.688517570496,8.412799,,,17.252197,17.252197,0.96,9640,9.410448798531498,12.936486,0.98687035,-402.9188,0.192,0.11,2.9406128,8.569432,2.6408272,36.76976,11.072280000000001,12.413622,11.060596,475.6715,0.99999994,11.730616,
482,10.045466000000001,483,6624.39310145378,8.414261999999999,,,17.252197,17.252197,0.96,9660,9.36572201853118,12.975378,0.9870399,-402.0446,0.192,0.11,2.928844,8.526657,2.8761642000000003,36.74192,11.067008999999999,12.403093,11.075472,476.7403,0.99999994,18.26145,
483,10.043398,484,6646.409814596175,8.416091999999999,,,17.252197,17.252197,0.96,9680,9.298608864562317,13.014121000000001,0.9872975,-401.20016,0.192,0.11,2.9172196,8.462836,2.9090130000000003,36.71796,11.061628,12.393048,11.064141000000001,477.852,0.99999994,5.605170200000001,
484,10.041333999999999,485,6670.665402650832,8.417946,,,17.252197,17.252197,0.96,9700,9.31064464209048,13.052750999999999,0.98754525,-400.34137000000004,0.192,0.11,2.905733,8.48007,2.8952245999999997,36.694138,11.056305,12.383133,11.070677,478.95944000000003,0.99999994,14.248573,
485,10.039274,486,6692.853013038635,8.419281,,,17.252197,17.252197,0.96,9720,9.364278410831501,13.091289999999999,0.98769814,-399.48752,0.192,0.11,2.8943825,8.528377,2.8401682,36.667225,11.051103999999999,12.372794,11.075776,480.0213,0.99999994,13.563254999999998,
486,10.037219,487,6714.250378370284,8.420952999999999,,,17.252197,17.252197,0.96,9740,9.330699022829572,13.1297,0.9879139000000001,-398.64026,0.192,0.11,2.8831672999999998,8.494676,2.8612322999999997,36.643190000000004,11.045855,12.362900999999999,11.077805499999998,481.11407,0.99999994,12.078403,
487,10.035167999999999,488,6744.1658194065085,8.422564,,,17.252197,17.252197,0.96,9760,9.34040303047132,13.167995000000001,0.98811686,-397.7871,0.192,0.11,2.8720827,8.502595,2.8460627,36.619167,11.040644,12.353047,11.089215,482.20102,0.99999994,16.659504000000002,
488,10.03312,489,6769.118882894517,8.424156,,,17.252197,17.252197,0.96,9780,9.335730662718644,13.206179,0.98831826,-396.94638,0.192,0.11,2.8611312,8.501403,2.836341,36.59557,11.03545,12.343276,11.091648,483.28763,0.99999994,12.292648,
489,10.031077,490,6793.578105926514,8.425794,,,17.252197,17.252197,0.96,9800,9.324622532925034,13.2442465,0.98853374,-396.101,0.192,0.11,2.8503056,8.488242,2.8343236000000003,36.57298,11.0302515,12.333649000000001,11.102103999999999,484.38153,0.99999994,16.228716,
490,10.029038,491,6820.918607234955,8.4218235,,,17.252197,17.252197,0.96,9820,9.418872602991405,13.281849,0.9880357,-395.26102000000003,0.192,0.11,2.8396049,8.576857,2.4754557999999998,36.52545,11.025255,12.318615,11.11089,485.12552,0.99999994,15.428937,
491,10.027004,492,6846.93216395378,8.422895,,,17.252197,17.252197,0.96,9840,9.370811901844421,13.319722,0.98815334,-394.4313,0.192,0.11,2.8290252999999996,8.535184,2.7652970000000003,36.50012,11.020194,12.308606,11.112544999999999,486.17145,0.99999994,11.938809,
492,10.024974,493,6874.025340318679,8.424438,,,17.252197,17.252197,0.96,9860,9.339446279363948,13.357469,0.98834866,-393.5949,0.192,0.11,2.8185685,8.501218,2.7945306,36.478159999999995,11.015084,12.29917,11.124235,487.2559,0.99999994,16.889196,
493,10.022947,494,6893.751234531403,8.424152000000001,,,17.252197,17.252197,0.96,9880,9.39855859644425,13.395107999999999,0.98829216,-392.76657,0.192,0.11,2.8082306,8.558793,2.6617349999999997,36.447359999999996,11.010112,12.287995,11.131327,488.21634000000006,0.99999994,14.641096,
494,10.0209255,495,6918.086171388625,8.415964,,,17.252197,17.252197,0.96,9900,9.428455777801878,13.431276,0.9872988000000001,-391.9424,0.192,0.11,2.7980107999999997,8.586136,2.1880014,36.386185,11.005216,12.2694025,11.137889,488.7129,0.99999994,14.392833,
495,10.018907,496,6953.043487787248,8.417628,,,17.252197,17.252197,0.96,9920,9.316611443292876,13.468708,0.9875224,-391.1187,0.192,0.11,2.7879026000000002,8.479882,2.7763424,36.3666,11.000124000000001,12.260357,11.146894,489.81113,0.99999994,15.619475,
496,10.016893,497,6983.325652360915,8.418776,,,17.252197,17.252197,0.96,9940,9.367125439154789,13.506059,0.9876524,-390.30786,0.192,0.11,2.7779102000000004,8.530178999999999,2.7218409,36.34393,10.995154,12.250877000000001,11.14632,490.86325,0.99999994,10.875442999999999,
497,10.014883,498,7008.987490415572,8.419408,,,17.252197,17.252197,0.96,9960,9.383613435218056,13.543306,0.9877146000000001,-389.4973,0.192,0.11,2.7680278,8.5420065,2.6796222000000003,36.319187,10.990229,12.240971,11.148713,491.88187,0.99999994,12.352188,
498,10.012876499999999,499,7033.799460411072,8.419779,,,17.252197,17.252197,0.96,9980,9.393027150594296,13.580449,0.9877417,-388.6792,0.192,0.11,2.7582567000000004,8.549341,2.6533889999999998,36.29358,10.985336,12.230889,11.16192,492.88312,0.99999994,17.75233,
499,10.010875,500,7060.849845170976,8.420096000000001,,,17.252197,17.252197,0.96,10000,9.394135334669324,13.617488,0.9877600000000001,-387.86475,0.192,0.11,2.748591,8.553732,2.6399963,36.26807,10.980473,12.220839999999999,11.174721,493.88,0.99999994,17.575972,
500,10.008877,501,7089.100181579591,8.420933999999999,,,17.252197,17.252197,0.96,10020,9.37784621505068,13.654428,0.987849,-387.0648,0.192,0.11,2.7390293999999997,8.537997,2.6665802000000003,36.24556,10.975597,12.211395,11.176228,494.91235,0.99999994,11.943808,
501,10.006883,502,7115.404198169708,8.422502,,,17.252197,17.252197,0.96,10040,9.320078348640939,13.691239000000001,0.9880556999999999,-386.2596,0.192,0.11,2.7295742,8.487848,2.7172967999999997,36.227837,10.970642,12.202772,11.186057,496.00397000000004,0.99999994,16.125086,
502,10.004892,503,7140.161104917525,8.42261,,,17.252197,17.252197,0.96,10060,9.3904979599247,13.727970000000001,0.9880533000000001,-385.4708,0.192,0.11,2.7202215,8.548072,2.6046922,36.20279,10.965826,12.192766,11.182775999999999,496.9908,0.99999994,9.54884,
503,10.002907,504,7167.670920372009,8.424154,,,17.252197,17.252197,0.96,10080,9.295242678338623,13.764573,0.9882728000000001,-384.67188,0.192,0.11,2.7109682999999998,8.462657,2.7077928,36.186337,10.96086,12.184285000000001,11.1927,498.08948,0.99999994,16.198542,
504,10.000924000000001,505,7196.801794528961,8.425374,,,17.252197,17.252197,0.96,10100,9.350112290939133,13.801101000000001,0.98842305,-383.89645,0.192,0.11,2.7018134999999996,8.511714999999999,2.6655439999999997,36.167667,10.956010000000001,12.175552,11.182285,499.15362999999996,0.99999994,5.9458385,
505,9.998946,506,7221.372514486314,8.426702,,,17.252197,17.252197,0.96,10120,9.348684802496788,13.837526,0.98858416,-383.1076,0.192,0.11,2.6927588,8.514177,2.6635532000000004,36.149784000000004,10.951184,12.167008000000001,11.188346000000001,500.22357,0.99999994,14.262498999999998,
506,9.996972,507,7246.527434110642,8.428127,,,17.252197,17.252197,0.96,10140,9.32038689585738,13.873844,0.9887754999999999,-382.32122999999996,0.192,0.11,2.683796,8.484017999999999,2.6714162999999997,36.1334,10.946318,12.158643,11.195066,501.30917,0.99999994,14.608576000000001,
507,9.995002000000001,508,7267.573273181915,8.428857,,,17.252197,17.252197,0.96,10160,9.379405847191997,13.91009,0.9888508,-381.5409,0.192,0.11,2.674932,8.539936,2.6052709,36.11308,10.941581,12.149652,11.198855,502.33617999999996,0.99999994,13.132651000000001,
508,9.993035,509,7288.593685388564,8.430196,,,17.252197,17.252197,0.96,10180,9.323454040683412,13.94622,0.98902965,-380.77457000000004,0.192,0.11,2.6661580000000002,8.487537,2.6501342999999995,36.096954,10.936759,12.141352000000001,11.191680999999999,503.41607999999997,0.99999994,7.559187,
509,9.991073,510,7318.139515161513,8.431059,,,17.252197,17.252197,0.96,10200,9.372196539165014,13.982272,0.9891271999999999,-380.00113,0.192,0.11,2.6574763999999997,8.52846,2.6017575,36.078179999999996,10.932037,12.132646000000001,11.194628999999999,504.4549,0.99999994,12.707911,
510,9.989114,511,7345.549561500549,8.432162,,,17.252197,17.252197,0.96,10220,9.36310258648858,14.018223999999998,0.9892546999999998,-379.22317999999996,0.192,0.11,2.6488836,8.52594,2.6094434,36.060856,10.927328,12.124255999999999,11.205132,505.50915999999995,0.99999994,16.573448000000003,
511,9.987159,512,7370.040472507477,8.432323,,,17.252197,17.252197,0.96,10240,9.391472374560985,14.054089000000001,0.9892559000000001,-378.45654,0.192,0.11,2.6403816000000004,8.553372,2.5375574,36.039265,10.922691,12.114995,11.207361,506.49902000000003,0.99999994,12.359541,
512,9.985208,513,7397.663416624068,8.433378999999999,,,17.252197,17.252197,0.96,10260,9.363421102912218,14.089853,0.9893799999999999,-377.68487999999996,0.192,0.11,2.6319644,8.522622,2.5927293,36.022514,10.918014,12.106703,11.21755,507.55194000000006,0.99999994,16.446814,
513,9.983259,514,7428.770133495331,8.434714,,,17.252197,17.252197,0.96,10280,9.303450961972406,14.125509,0.9895681000000001,-376.91605,0.192,0.11,2.6236342999999995,8.470077,2.6184225,36.008472,10.913250999999999,12.098765,11.227878,508.63800000000003,0.99999994,16.537323,
514,9.981316,515,7456.8647096157065,8.435642999999999,,,17.252197,17.252197,0.96,10300,9.367293527100461,14.161095999999999,0.98967355,-376.15692,0.192,0.11,2.6153880000000003,8.529043,2.5692842000000002,35.9917,10.908622,12.090487,11.231488,509.6819,0.99999994,13.099125,
515,9.979376,516,7487.351448059082,8.435672,,,17.252197,17.252197,0.96,10320,9.392761375252967,14.196589000000001,0.9896590000000001,-375.40384,0.192,0.11,2.607227,8.554116,2.5003254,35.970898,10.904058000000001,12.081377999999999,11.232007000000001,510.66405999999995,0.99999994,11.511205,
516,9.97744,517,7511.249564170837,8.435088,,,17.252197,17.252197,0.96,10340,9.403925816423145,14.23197,0.98956805,-374.64587,0.192,0.11,2.5991464,8.563061,2.4530852000000003,35.94771,10.89953,12.071732,11.240366999999999,511.6067,0.99999994,15.565173999999999,
517,9.975508,518,7530.072250604629,8.433588,,,17.252197,17.252197,0.96,10360,9.408040289297093,14.2671995,0.9893693000000001,-373.8995,0.192,0.11,2.5911473999999997,8.565183,2.3891127,35.921085,10.895023,12.061250999999999,11.240089,512.4933,0.99999994,11.1091,
518,9.973578999999999,519,7554.485662937164,8.434789,,,17.252197,17.252197,0.96,10380,9.345348953739851,14.302417000000002,0.9895184000000001,-373.14236,0.192,0.11,2.5832272,8.508725,2.5611012000000004,35.907222999999995,10.890426,12.053519,11.253297,513.5600599999999,0.99999994,18.107162,
519,9.971654,520,7581.537864685059,8.434007000000001,,,17.252197,17.252197,0.96,10400,9.40879893022676,14.337520999999999,0.98940384,-372.3868,0.192,0.11,2.5753877,8.565435,2.4173810000000002,35.884167,10.885955000000001,12.043877,11.267911,514.49,0.99999994,18.863995000000003,
520,9.969733,521,7610.362069129944,8.433904,,,17.252197,17.252197,0.96,10420,9.396873350681012,14.372570000000001,0.9893738000000001,-371.64474,0.192,0.11,2.5676236,8.555603,2.4535298,35.86441,10.881482,12.034971,11.271848,515.46375,0.99999994,13.331470499999998,
521,9.967815,522,7638.676397085191,8.435121,,,17.252197,17.252197,0.96,10440,9.333761820575646,14.407521,0.9895305,-370.90097000000003,0.192,0.11,2.559934,8.499037,2.5435612,35.851753,10.876918,12.027452,11.280227,516.5349,0.99999994,15.657663000000001,
522,9.965900999999999,523,7663.943764925002,8.4351845,,,17.252197,17.252197,0.96,10460,9.394383450241406,14.442404000000002,0.9895195,-370.16504,0.192,0.11,2.552321,8.5572605,2.4495177000000004,35.83328,10.872483,12.018839,11.283733999999999,517.5187,0.99999994,13.126485999999998,
523,9.963991,524,7689.7493312358865,8.436228999999999,,,17.252197,17.252197,0.96,10480,9.355776647515418,14.477194,0.9896456,-369.42944,0.192,0.11,2.544784,8.517192999999999,2.5142708,35.820084,10.867989,12.011271,11.289558,518.5743,0.99999994,14.347275,
524,9.962085,525,7712.649332761763,8.437334,,,17.252197,17.252197,0.96,10500,9.34839081871358,14.511897,0.98978204,-368.69333,0.192,0.11,2.5373178,8.511721000000001,2.5133908,35.807556,10.863501,12.003828,11.298699000000001,519.6355599999999,0.99999994,16.100732999999998,
525,9.960182000000001,526,7734.621979951858,8.437824,,,17.252197,17.252197,0.96,10520,9.388914189024076,14.546526,0.98982453,-367.9558,0.192,0.11,2.5299240000000003,8.550305,2.4577684,35.791893,10.859102,11.995828,11.312096,520.6477,0.99999994,18.35586,
526,9.958282,527,7764.863365173341,8.4389715,,,17.252197,17.252197,0.96,10540,9.321826136680473,14.5810585,0.9899803,-367.23357999999996,0.192,0.11,2.5226,8.48623,2.5106838,35.780640000000005,10.8546,11.988548,11.312876,521.7196,0.99999994,11.735069000000001,
527,9.956387,528,7795.793918132782,8.439917999999999,,,17.252197,17.252197,0.96,10560,9.358934105915589,14.615515,0.990093,-366.51178,0.192,0.11,2.5153475,8.52033,2.482179,35.768093,10.850178999999999,11.981127,11.316004,522.7691,0.99999994,12.976283,
528,9.954494,529,7819.059235095978,8.440511,,,17.252197,17.252197,0.96,10580,9.378594782881306,14.649898,0.9901528,-365.7959,0.192,0.11,2.5081613,8.541199,2.4480348,35.753890000000006,10.845814,11.973409,11.315941,523.79083,0.99999994,11.294027999999999,
529,9.952606,530,7844.2792217731485,8.440883,,,17.252197,17.252197,0.96,10600,9.388953915014817,14.684196,0.99018484,-365.07355,0.192,0.11,2.5010457,8.545344,2.4269025,35.738964,10.841474,11.9655285,11.325057000000001,524.798,0.99999994,16.1585,
530,9.950721000000001,531,7868.933247089386,8.442002,,,17.252197,17.252197,0.96,10620,9.317550430560011,14.718398,0.99033874,-364.3541,0.192,0.11,2.4939957,8.482451,2.4851136,35.728745,10.83703,11.958458,11.333919,525.8699,0.99999994,16.040838,
531,9.948839,532,7894.180096149445,8.442671,,,17.252197,17.252197,0.96,10640,9.38186896713852,14.752532999999998,0.9904074,-363.62958,0.192,0.11,2.4870102000000003,8.5417185,2.4341345000000003,35.71568,10.832716,11.95099,11.350562,526.8967,0.99999994,20.200727,
532,9.946961,533,7918.749404668809,8.4437275,,,17.252197,17.252197,0.96,10660,9.342752630945242,14.786581,0.99054027,-362.90918,0.192,0.11,2.480092,8.507361999999999,2.4621086,35.705208,10.828353,11.943968,11.365712,527.95795,0.99999994,19.436,
533,9.945087,534,7940.596247434615,8.444688000000001,,,17.252197,17.252197,0.96,10680,9.358600022948233,14.82055,0.9906529000000001,-362.1912,0.192,0.11,2.4732351,8.523071,2.4457922,35.694266999999996,10.824036,11.936906,11.381139,529.00867,0.99999994,19.614717000000002,
534,9.943216,535,7965.241302728654,8.445608,,,17.252197,17.252197,0.96,10700,9.353929982815306,14.854444,0.9907643,-361.48758,0.192,0.11,2.4664445,8.517136,2.4391422,35.683525,10.819725,11.929858,11.384792,530.0589,0.99999994,13.345237,
535,9.941349,536,7995.090179443359,8.444638000000001,,,17.252197,17.252197,0.96,10720,9.40910124428854,14.888213,0.99062896,-360.78226,0.192,0.11,2.459715,8.566581,2.3012452000000003,35.66426,10.815521,11.920985,11.392874,530.9771,0.99999994,15.727751000000001,
536,9.939485000000001,537,8024.712516784668,8.445683500000001,,,17.252197,17.252197,0.96,10740,9.332563057566603,14.921942000000001,0.99076515,-360.0731,0.192,0.11,2.4530478,8.497783,2.4400146,35.654938,10.811205000000001,11.914173,11.407294,532.0409,0.99999994,19.14692,
537,9.937624000000001,538,8053.029038906097,8.446067,,,17.252197,17.252197,0.96,10760,9.38979781692087,14.95561,0.99079686,-359.3682,0.192,0.11,2.4464386,8.549368,2.3782284,35.642056,10.807,11.906748,11.420072,533.0487,0.99999994,18.291908,
538,9.935767,539,8079.462482213975,8.446819,,,17.252197,17.252197,0.96,10780,9.366519390300507,14.989196,0.99088323,-358.67676,0.192,0.11,2.4398912999999998,8.527158,2.4017413,35.6314,10.802771,11.899746,11.421967500000001,534.08606,0.99999994,12.452914999999999,
539,9.933914,540,8106.000292778015,8.446823,,,17.252197,17.252197,0.96,10800,9.397353836139217,15.022707,0.99086666,-357.98077,0.192,0.11,2.4334033,8.557311,2.3405137000000003,35.617283,10.798612,11.892047999999999,11.430978,535.068,0.99999994,16.297201,
540,9.932064,541,8131.713242292403,8.447627,,,17.252197,17.252197,0.96,10820,9.365249921152747,15.05614,0.9909595999999999,-357.28708,0.192,0.11,2.4269743,8.526405,2.39356,35.60734,10.794412,11.8852005,11.440184,536.1091299999999,0.99999994,16.42224,
541,9.930216999999999,542,8156.952741622925,8.447871000000001,,,17.252197,17.252197,0.96,10840,9.388402683304856,15.089502,0.9909783000000001,-356.6026,0.192,0.11,2.4205992000000003,8.543369,2.3478508,35.59496,10.790258,11.877844999999999,11.442791999999999,537.1102,0.99999994,12.864006,
542,9.928372999999999,543,8186.870323896407,8.448553,,,17.252197,17.252197,0.96,10860,9.371410055190903,15.12279,0.99105257,-355.92053,0.192,0.11,2.4142845,8.535435000000001,2.3720357000000005,35.584804999999996,10.786107000000001,11.870975999999999,11.445458,538.1415400000001,0.99999994,12.900711,
543,9.926534,544,8218.32578420639,8.449416000000001,,,17.252197,17.252197,0.96,10880,9.358637411251824,15.155999,0.9911544,-355.2315,0.192,0.11,2.408023,8.522504,2.3815967999999996,35.57588,10.781946000000001,11.864341,11.457552,539.188,0.99999994,18.034785999999997,
544,9.924697,545,8237.848053216934,8.447685,,,17.252197,17.252197,0.96,10900,9.412466336006721,15.189017000000002,0.9909295,-354.55707,0.192,0.11,2.4018192000000003,8.570032000000001,2.1982415,35.55573,10.777887,11.855186,11.457742999999999,540.0566,0.99999994,11.57143,
545,9.922864,546,8260.26832318306,8.446802,,,17.252197,17.252197,0.96,10920,9.41204120427631,15.222039,0.99080473,-353.87088,0.192,0.11,2.3956678,8.568249,2.2457982999999997,35.53922,10.77384,11.846911,11.47204,540.9794,0.99999994,19.274701999999998,
546,9.921033999999999,547,8283.01760005951,8.447713,,,17.252197,17.252197,0.96,10940,9.348112164242684,15.255023999999999,0.99091816,-353.19144,0.192,0.11,2.3895707,8.511351,2.369657,35.53139,10.769705,11.84047,11.481975,542.0322,0.99999994,16.916492,
547,9.919208,548,8303.821480035782,8.446061,,,17.252197,17.252197,0.96,10960,9.41414185921402,15.287831,0.99070126,-352.52042,0.192,0.11,2.3835257999999997,8.573298,2.183599,35.512184000000005,10.765697,11.831536999999999,11.486098,542.9043,0.99999994,13.751925,
548,9.917384,549,8338.13622546196,8.446841000000001,,,17.252197,17.252197,0.96,10980,9.363410613714976,15.320682999999999,0.99079204,-351.85242,0.192,0.11,2.3775346,8.526375999999999,2.3454964,35.503956,10.761617999999999,11.825058,11.489505,543.9448,0.99999994,13.366997,
549,9.915564999999999,550,8361.208344459534,8.44753,,,17.252197,17.252197,0.96,11000,9.372402473751466,15.353461,0.9908679,-351.1832,0.192,0.11,2.3715947,8.534246000000001,2.3323162,35.495407,10.757567,11.818535,11.496555,544.97736,0.99999994,15.377495999999999,
550,9.913748,551,8379.421638488771,8.448279,,,17.252197,17.252197,0.96,11020,9.370414914282147,15.386171,0.99095154,-350.51044,0.192,0.11,2.3657057,8.533287,2.3313444,35.48734,10.7535305,11.812118,11.509528999999999,546.0143,0.99999994,18.655008,
551,9.911935,552,8400.414088964462,8.449171,,,17.252197,17.252197,0.96,11040,9.341961805585381,15.4188,0.99106455,-349.84862999999996,0.192,0.11,2.3598673,8.5073,2.342568,35.480556,10.749462,11.805891,11.513925,547.0676,0.99999994,13.946823,
552,9.910125,553,8424.087005853653,8.449473,,,17.252197,17.252197,0.96,11060,9.391888038924499,15.451374,0.991087,-349.18185,0.192,0.11,2.3540792,8.551729,2.2875257,35.470703,10.745488,11.799116999999999,11.525742,548.0711,0.99999994,18.058523,
553,9.9083185,554,8449.599381685257,8.450301,,,17.252197,17.252197,0.96,11080,9.345178479403712,15.483868,0.99119174,-348.5327,0.192,0.11,2.3483389999999997,8.508963,2.3279452000000003,35.464024,10.74145,11.792914999999999,11.5222435,549.1202400000001,0.99999994,9.597978999999999,
554,9.906514999999999,555,8474.207099437714,8.451035000000001,,,17.252197,17.252197,0.96,11100,9.368110050673632,15.516298,0.9912757,-347.86893,0.192,0.11,2.3426485,8.528839,2.3115036,35.456783,10.737464,11.786662,11.535733,550.158,0.99999994,19.019306,
555,9.904715,556,8505.722630977629,8.451898,,,17.252197,17.252197,0.96,11120,9.328193264745721,15.548651000000001,0.9913902,-347.2302,0.192,0.11,2.3370051,8.497264999999999,2.32361,35.450855,10.733435,11.780584,11.526537,551.21295,0.99999994,6.4317207000000005,
556,9.902918,557,8531.365461826324,8.452701,,,17.252197,17.252197,0.96,11140,9.351266076014076,15.58094,0.99149,-346.57653999999997,0.192,0.11,2.331409,8.513512,2.3107278,35.444584000000006,10.729448,11.774488999999999,11.534581,552.25995,0.99999994,16.016983,
557,9.901124000000001,558,8558.693111658096,8.453502,,,17.252197,17.252197,0.96,11160,9.354461767273687,15.61316,0.99158776,-345.9193,0.192,0.11,2.325859,8.516264999999999,2.304913,35.438435,10.725483,11.768435499999999,11.54851,553.30597,0.99999994,19.316264999999998,
558,9.899334,559,8586.257009267807,8.454058,,,17.252197,17.252197,0.96,11180,9.375829641201943,15.645322,0.99164766,-345.2721,0.192,0.11,2.3203560000000003,8.535652,2.27909,35.431107,10.721564,11.762177000000001,11.554725999999999,554.33105,0.99999994,15.033075,
559,9.897546,560,8615.807302713394,8.454882000000001,,,17.252197,17.252197,0.96,11200,9.291127423360534,15.6774,0.9917766,-344.63443,0.192,0.11,2.3148966,8.457888,2.3128245,35.426468,10.717523,11.756232,11.553691,555.3949,0.99999994,10.984408,
560,9.895762,561,8637.324320554733,8.455409,,,17.252197,17.252197,0.96,11220,9.377071756025217,15.709425,0.99183303,-343.9908,0.192,0.11,2.309483,8.535414,2.2677723999999997,35.419395,10.713633,11.75003,11.560949,556.41833,0.99999994,15.634654999999999,
561,9.893981,562,8660.67330121994,8.456196,,,17.252197,17.252197,0.96,11240,9.333971489700804,15.741378,0.9919389000000001,-343.35507,0.192,0.11,2.3041153,8.496039999999999,2.2907677000000004,35.414288,10.709686999999999,11.744128,11.562531,557.4696700000001,0.99999994,12.459726,
562,9.892203,563,8693.676004648209,8.45648,,,17.252197,17.252197,0.96,11260,9.387906392374763,15.773276999999998,0.99196094,-342.71808,0.192,0.11,2.2987905,8.548291,2.2389936,35.406338,10.705849,11.737763000000001,11.567665,558.474,0.99999994,14.462357999999998,
563,9.890429,564,8717.402978181839,8.457303999999999,,,17.252197,17.252197,0.96,11280,9.325662357344893,15.805095999999999,0.9920726000000001,-342.07587,0.192,0.11,2.2935088,8.49287,2.2846959,35.401806,10.701924,11.731981,11.580221,559.52893,0.99999994,18.658587,
564,9.888658,565,8739.051037788391,8.457986,,,17.252197,17.252197,0.96,11300,9.364141241405976,15.836859,0.9921523000000001,-341.43466,0.192,0.11,2.2882697999999997,8.52489,2.2622771,35.39629,10.6980715,11.726094999999999,11.594049,560.56604,0.99999994,19.40191,
565,9.8868885,566,8763.812424182892,8.458679,,,17.252197,17.252197,0.96,11320,9.356882269652404,15.868557000000001,0.9922344999999999,-340.80585,0.192,0.11,2.2830732000000005,8.521707000000001,2.2592092,35.391040000000004,10.694225,11.720261,11.597671499999999,561.60474,0.99999994,13.652891,
566,9.885123,567,8790.741806983948,8.458953,,,17.252197,17.252197,0.96,11340,9.388970181825563,15.900194,0.9922552,-340.175,0.192,0.11,2.2779187999999997,8.549261,2.2199174999999998,35.383762,10.690443,11.714045,11.605595,562.6087,0.99999994,16.099022,
567,9.883362,568,8814.675248861313,8.457616,,,17.252197,17.252197,0.96,11360,9.413372336753213,15.9316845,0.9920780999999999,-339.55057,0.192,0.11,2.2728064,8.570739999999999,2.102706,35.369793,10.686711,11.706274,11.609368,563.50037,0.99999994,13.757463000000001,
568,9.881602,569,8846.287673711777,8.458343,,,17.252197,17.252197,0.96,11380,9.3539142902428,15.963189000000002,0.9921663000000001,-338.92075,0.192,0.11,2.2677336,8.517989,2.247954,35.365276,10.6829,11.700589,11.620583,564.5426,0.99999994,17.998857,
569,9.879847,570,8875.550038099289,8.458408,,,17.252197,17.252197,0.96,11400,9.395971769760543,15.994638,0.9921598,-338.29648,0.192,0.11,2.2627,8.556188,2.1896443,35.35754,10.679169,11.694280000000001,11.628463,565.53107,0.99999994,16.121647,
570,9.878094,571,8901.015419244766,8.458998,,,17.252197,17.252197,0.96,11420,9.369922582295626,16.026022,0.99222577,-337.67407000000003,0.192,0.11,2.257708,8.53099,2.2263205000000004,35.352562,10.675406,11.688532,11.636645,566.5609,0.99999994,16.309960999999998,
571,9.876344,572,8928.956524372099,8.457081,,,17.252197,17.252197,0.96,11440,9.41740433952878,16.057185999999998,0.99197876,-337.05953999999997,0.192,0.11,2.2527547,8.577106,2.0429242,35.336945,10.671739,11.680347,11.639208,567.41187,0.99999994,13.110889000000002,
572,9.874597999999999,573,8954.560750961304,8.4578,,,17.252197,17.252197,0.96,11460,9.34770878383145,16.088445999999998,0.9920683000000001,-336.44763,0.192,0.11,2.2478404,8.513626,2.2296755,35.33313,10.667973,11.674804,11.641160000000001,568.45514,0.99999994,12.767058,
573,9.872853,574,8987.027852535248,8.45855,,,17.252197,17.252197,0.96,11480,9.334060623331727,16.119638000000002,0.9921688,-335.82912999999996,0.192,0.11,2.2429645000000002,8.497631,2.23192,35.329879999999996,10.664191,11.669329,11.651816,569.5049,0.99999994,17.76707,
574,9.871113000000001,575,9009.556373596191,8.4592495,,,17.252197,17.252197,0.96,11500,9.35033588177061,16.150772,0.99225587,-335.21564,0.192,0.11,2.2381268,8.513208,2.2201252,35.326305,10.66045,11.663839,11.659563,570.5471,0.99999994,16.114182999999997,
575,9.869375,576,9037.554150819778,8.459941,,,17.252197,17.252197,0.96,11520,9.353864668567992,16.18185,0.99234116,-334.59866,0.192,0.11,2.2333252,8.515307,2.2149186000000003,35.322815000000006,10.656725999999999,11.658375999999999,11.672958,571.5885,0.99999994,19.384596,
576,9.8676405,577,9072.31685090065,8.458289,,,17.252197,17.252197,0.96,11540,9.419558857933087,16.212746,0.99212617,-333.98699999999997,0.192,0.11,2.2285614,8.575961,2.0376355999999998,35.309059999999995,10.653119,11.650628999999999,11.68325,572.4568,0.99999994,17.621129999999997,
577,9.865909,578,9095.89473581314,8.457597,,,17.252197,17.252197,0.96,11560,9.411113185294782,16.24367,0.9920263,-333.37744,0.192,0.11,2.2238355,8.567905,2.0987153,35.299366,10.649512,11.643858999999999,11.693493,573.39124,0.99999994,17.611067000000002,
578,9.864181,579,9121.410538673399,8.45786,,,17.252197,17.252197,0.96,11580,9.387032680127136,16.274573999999998,0.9920488000000001,-332.7779,0.192,0.11,2.219145,8.544235,2.1643342999999997,35.294086,10.645876,11.638072,11.695666000000001,574.39624,0.99999994,12.960968,
