,IWMean,LQGmu01,DenMISELogLast,ReturnAbsMax,ReturnLastEpisode,target_sum_log_mean,ReturnMax,LQGmu1,IWNorm1,IWMax,ReturnMean,IWNorm2,URet,DenMISELogFirst,ReturnStepMax,IWLastEpisode,SqrtESSClassic,MISE,IWMin,TimestepsSoFar,LQGsigma,DenMISEMeanLog,Bound,TimeElapsed,IWFirstEpisode,ReturnMin,Iteration
807,1.001266,0.193,16.14571,17.251097,8.5585985,-235.93802000000002,17.251097,0.961,809.02295,1.2429047,10.049653999999999,31.530367,9.39958651315801,13.965082999999998,0.9999988999999999,1.2210077,25.658533,8.539154,,16160,0.11,14.957854000000001,9.8838215,16455.690835475918,,,808
808,1.0012777,0.193,16.085228,17.251097,8.518158999999999,-235.62624,17.251097,0.961,810.0337,1.2425325,10.047761,31.545782,9.35501937106319,13.963845999999998,0.9999988999999999,1.2395902,25.678036,8.539239,,16180,0.11,14.959252,9.882885,16501.566077232357,,,809
809,1.0012896,0.193,22.040766,17.251097,8.519524,-235.30785,17.251097,0.961,811.0445599999999,1.2421604,10.045875,31.561193,9.358735803186404,13.962610999999999,0.9999988999999999,1.2393299999999998,25.697525,8.539327,,16200,0.11,14.967996,9.881953999999999,16543.556659936905,,,810
810,1.0012931999999999,0.193,19.053034,17.251097,8.54443,-234.99396000000002,17.251097,0.961,812.04877,1.2417898,10.044023,31.576338,9.384144340183802,13.961376999999999,0.9999988999999999,1.232327,25.717003,8.539383,,16220,0.11,14.973032,9.880993,16588.10488319397,,,811
811,1.0013025,0.193,6.634286,17.251097,8.527432000000001,-234.69612,17.251097,0.961,813.0576,1.2414191,10.042154,31.591661,9.359469403003637,13.960145,0.9999988999999999,1.2366312,25.736464,8.539462,,16240,0.11,14.962766,9.880058,16626.240652561188,,,812
812,1.0012884,0.193,15.212029000000001,17.251097,8.559605,-234.38849,17.251097,0.961,814.0475,1.2410510000000001,10.040331,31.606246999999996,9.400643985460857,13.958914000000002,0.9999988999999999,1.2173998,25.755905,8.53939,,16260,0.11,14.963072,9.878973,16668.847654342648,,,813
813,1.0013024,0.193,12.709158,17.251097,8.492541000000001,-234.08467000000002,17.251097,0.961,815.0601,1.2406841999999998,10.038428999999999,31.621706,9.326602668047187,13.957685000000001,0.9999988999999999,1.2396858999999998,25.775337,8.5394535,,16280,0.11,14.960306,9.878027000000001,16714.30926990509,,,814
814,1.0012164000000001,0.193,18.213943,17.251097,8.581739,-233.77492,17.251097,0.961,815.99133,1.2403173,10.036642,31.634075,9.427065547425109,13.956457,0.9999988999999999,1.1579821000000001,25.794695,8.538797,,16300,0.11,14.964298000000001,9.876367,16750.63983130455,,,815
815,1.0012288,0.193,19.29733,17.251097,8.515528,-233.46452000000002,17.251097,0.961,817.0027,1.239952,10.034778,31.649475,9.352169160614103,13.955231,0.9999988999999999,1.2376198999999999,25.814098,8.538884,,16320,0.11,14.969609,9.875448,16783.936388015747,,,816
816,1.0011550999999999,0.193,16.329532999999998,17.251097,8.580197,-233.15857999999997,17.251097,0.961,817.9437,1.2395878,10.032997,31.662205,9.423349183506252,13.954006,0.9999988999999999,1.1670464,25.833443,8.538331,,16340,0.11,14.971276999999999,9.873894,16820.227368354794,,,817
817,1.0011636,0.193,16.920804999999998,17.251097,8.531164,-232.85262000000003,17.251097,0.961,818.9518,1.2392249,10.031161,31.67747,9.371114013577042,13.952782999999998,0.9999988999999999,1.2336181,25.852816,8.538407000000001,,16360,0.11,14.97366,9.87297,16870.913709163666,,,818
818,1.001166,0.193,14.256854999999998,17.251097,8.543608,-232.55062999999998,17.251097,0.961,819.9549599999999,1.2388633,10.0293455,31.692545000000003,9.382963861215844,13.951560999999998,0.9999988999999999,1.2284454,25.872170999999998,8.538452000000001,,16380,0.11,14.972788000000001,9.872016,16910.742443799973,,,819
819,1.0011793,0.193,17.98509,17.251097,8.5070505,-232.24486000000002,17.251097,0.961,820.96704,1.2385019,10.027489,31.707952000000002,9.34274386151548,13.950341,0.9999988999999999,1.2368671,25.891517999999998,8.538533000000001,,16400,0.11,14.976462,9.8711,16955.66991972923,,,820
820,1.0011922,0.193,15.060011,17.251097,8.506748,-231.94336,17.251097,0.961,821.97876,1.2381428,10.025637,31.723349,9.342728982854595,13.949122000000001,0.9999988999999999,1.236367,25.910845000000002,8.53861,,16420,0.11,14.976563,9.870184,16990.739836931232,,,821
821,1.0011336,0.193,15.308195000000001,17.251097,8.576547,-231.64237999999997,17.251097,0.961,822.9317599999999,1.2377839,10.023874000000001,31.736506,9.419329717111397,13.947904999999999,0.9999988999999999,1.1773040000000001,25.930132,8.538181,,16440,0.11,14.976970000000001,9.868765,17018.55834889412,,,822
822,1.0011258,0.193,18.550365,17.251097,8.558653,-231.33812999999998,17.251097,0.961,823.9266,1.2374263,10.022095,31.751238,9.398787596969283,13.94669,0.9999988999999999,1.2186694,25.949432,8.538162,,16460,0.11,14.981314000000001,9.867756,17057.097400665283,,,823
823,1.0011375,0.193,12.941094,17.251097,8.515498,-231.04141,17.251097,0.961,824.9372599999999,1.2370700000000001,10.020265,31.766571000000003,9.353883966907956,13.945475,0.9999988999999999,1.2340593,25.968721,8.538239,,16480,0.11,14.978836,9.866844,17101.330718040466,,,824
824,1.0011444,0.193,19.55725,17.251097,8.538938499999999,-230.73743,17.251097,0.961,825.9441,1.236715,10.018469999999999,31.781755,9.377573644380146,13.944262,0.9999988999999999,1.2299693999999999,25.987995,8.538314999999999,,16500,0.11,14.984388000000001,9.865935,17141.914102077484,,,825
825,1.0011575000000001,0.193,13.973115,17.251097,8.504219,-230.4409,17.251097,0.961,826.9561,1.2363600000000001,10.016637,31.797136,9.336493025865131,13.94305,0.9999988999999999,1.2349504999999998,26.007251999999998,8.538392,,16520,0.11,14.983167000000002,9.865029,17184.490032434464,,,826
826,1.0011461,0.193,11.932275,17.251097,8.556211,-230.1476,17.251097,0.961,827.9478,1.2360063000000001,10.014871000000001,31.811735,9.396944346834172,13.941841,0.9999988999999999,1.2142656,26.026491,8.538336,,16540,0.11,14.979477,9.863992999999999,17227.291030883793,,,827
827,1.0011541,0.193,11.985451,17.251097,8.530939,-229.85492000000002,17.251097,0.961,828.95557,1.2356551000000002,10.013078,31.826939000000003,9.368169971182851,13.940632,0.9999988999999999,1.2299635,26.045721,8.538407000000001,,16560,0.11,14.975862,9.863085,17264.08029794693,,,828
828,1.0011624,0.193,11.802253,17.251097,8.526238000000001,-229.56316,17.251097,0.961,829.9636,1.2353040000000002,10.011285,31.842153999999997,9.366443363137432,13.939425,0.9999988999999999,1.2299893,26.064934,8.538476,,16580,0.11,14.972036,9.862178,17310.523194551468,,,829
829,1.0011758,0.193,11.285546,17.251097,8.493936999999999,-229.27274,17.251097,0.961,830.9759,1.2349529,10.009457000000001,31.857527,9.32751928145736,13.938220000000001,0.9999988999999999,1.2339016,26.084131,8.53854,,16600,0.11,14.967595999999999,9.861267,17355.72526216507,,,830
830,1.0011885,0.193,17.2334,17.251097,8.50881,-228.97581,17.251097,0.961,831.9877,1.2346044,10.00765,31.872871000000004,9.342543273326,13.937016,0.9999988999999999,1.2329876,26.103317,8.538619,,16620,0.11,14.970324,9.860374,17405.766582250595,,,831
831,1.0011938,0.193,19.551819000000002,17.251097,8.540039,-228.67686,17.251097,0.961,832.99316,1.2342559,10.005886,31.887968,9.381224755572381,13.935813000000001,0.9999988999999999,1.2264087,26.122492,8.538680000000001,,16640,0.11,14.975829999999998,9.859465,17449.116448879242,,,832
832,1.0011841000000001,0.193,14.441711999999999,17.251097,8.553411500000001,-228.3848,17.251097,0.961,833.9863,1.2339088,10.004143,31.902590000000004,9.397413767223675,13.934610999999999,0.9999988999999999,1.2138627,26.14165,8.538636,,16660,0.11,14.975192000000002,9.858452999999999,17489.94335603714,,,833
833,1.001184,0.193,11.610491,17.251097,8.542633,-228.09679,17.251097,0.961,834.9874,1.2335628,10.002391000000001,31.917510999999998,9.384922418305226,13.933411999999999,0.9999988999999999,1.2213595,26.160792999999998,8.538655,,16680,0.11,14.971159,9.857507,17533.831806898113,,,834
834,1.001198,0.193,11.880237,17.251097,8.465677000000001,-227.80912999999998,17.251097,0.961,836.00037,1.2332181999999998,10.000551,31.932884,9.296581689243675,13.932214000000002,0.9999988999999999,1.2329948,26.179920000000003,8.538684,,16700,0.11,14.967459,9.856571,17578.648402929306,,,835
835,1.0012082,0.193,13.017589,17.251097,8.522300999999999,-227.52083,17.251097,0.961,837.0101,1.2328748,9.998783,31.948121999999998,9.358083447315268,13.931017,0.9999988999999999,1.229356,26.199038,8.538763000000001,,16720,0.11,14.965126000000001,9.855689,17615.332985401154,,,836
836,1.001221,0.193,13.101952,17.251097,8.4961605,-227.2331,17.251097,0.961,838.0219999999999,1.2325315000000001,9.996986999999999,31.963446,9.332594744336497,13.929820999999999,0.9999988999999999,1.2313178999999999,26.218135999999998,8.538825,,16740,0.11,14.962902,9.854792,17642.966653108597,,,837
837,1.0012275,0.193,19.555553,17.251097,8.539797,-226.93833999999998,17.251097,0.961,839.0287,1.2321895,9.995248,31.978559999999998,9.377044691411589,13.928626999999999,0.9999988999999999,1.2257493,26.237226,8.538897,,16760,0.11,14.968384,9.853906,17677.241271972656,,,838
838,1.0012358000000001,0.193,15.728482999999999,17.251097,8.531464,-226.64885,17.251097,0.961,840.0368699999999,1.2318488,9.993503,31.99373,9.367917205147043,13.927435000000001,0.9999988999999999,1.2269678,26.256296000000003,8.538972,,16780,0.11,14.969292000000001,9.853025,17710.39655804634,,,839
839,1.0012472,0.193,15.923097,17.251097,8.515024,-226.35983,17.251097,0.961,841.0476,1.2315081,9.991743,32.008987,9.350757790644378,13.926244,0.9999988999999999,1.2291684999999999,26.275358,8.539050999999999,,16800,0.11,14.970426999999999,9.852152,17745.13906645775,,,840
840,1.0012574,0.193,18.075966,17.251097,8.520945,-226.06895,17.251097,0.961,842.0575,1.2311698999999998,9.989994,32.02421,9.359602140580623,13.925054000000001,0.9999988999999999,1.228005,26.294401,8.539127,,16820,0.11,14.974119,9.851277,17783.161558628082,,,841
841,1.0012702,0.193,17.210625,17.251097,8.494775,-225.77977,17.251097,0.961,843.0694599999999,1.2308318999999999,9.988218,32.03951,9.32931713817961,13.923865,0.9999988999999999,1.2299271999999999,26.313433000000003,8.539187,,16840,0.11,14.976778,9.850389,17823.936152219772,,,842
842,1.0012779,0.193,19.447609,17.251097,8.534493,-225.48862999999997,17.251097,0.961,844.0773,1.2304950000000001,9.986494,32.05464,9.371689477171083,13.922678,0.9999988999999999,1.2254406,26.33245,8.539264,,16860,0.11,14.982085000000001,9.849518,17860.18617749214,,,843
843,1.0012832,0.193,19.47622,17.251097,8.540035000000001,-225.19817,17.251097,0.961,845.0830000000001,1.2301583,9.98478,32.06969,9.379730523081783,13.921493,0.9999988999999999,1.222961,26.351456,8.539327,,16880,0.11,14.987411499999999,9.848636,17897.670576334,,,844
844,1.0012954,0.193,16.438845,17.251097,8.50239,-224.91194,17.251097,0.961,846.0946,1.229824,9.983025999999999,32.084957,9.336179221083396,13.920309,0.9999988999999999,1.228572,26.370445,8.539392999999999,,16900,0.11,14.989126999999998,9.847759,17936.11295580864,,,845
845,1.0013077,0.193,10.600516,17.251097,8.490964,-224.63332999999997,17.251097,0.961,847.1063,1.2294896999999998,9.981263,32.100224,9.329282746734489,13.9191265,0.9999988999999999,1.2283635,26.389421000000002,8.539442999999999,,16920,0.11,14.983941,9.8468685,17981.71252155304,,,846
846,1.0013192,0.193,16.298716,17.251097,8.506015,-224.34862,17.251097,0.961,848.1174,1.2291566999999999,9.979521,32.11546,9.344220376576995,13.917945000000001,0.9999988999999999,1.2274126,26.408384,8.539511,,16940,0.11,14.985498000000002,9.845997,18018.614482879642,,,847
847,1.0013324000000001,0.193,9.818569,17.251097,8.459709,-224.07225,17.251097,0.961,849.1299,1.2288238999999999,9.977727999999999,32.130745000000005,9.295946229998217,13.916765,0.9999988999999999,1.2285966,26.427332,8.539525,,16960,0.11,14.979404,9.845075,18062.499923229218,,,848
848,1.001331,0.193,15.784715,17.251097,8.548669,-223.78949,17.251097,0.961,850.13,1.2284935,9.976045,32.145557000000004,9.38927140557209,13.915586,0.9999988999999999,1.2159133999999998,26.446268,8.539541999999999,,16980,0.11,14.980356,9.844157000000001,18103.505418300632,,,849
849,1.0013429,0.193,19.645502,17.251097,8.501477000000001,-223.50287000000003,17.251097,0.961,851.1415,1.2281631000000002,9.974311,32.160796999999995,9.337253476912071,13.914409,0.9999988999999999,1.2269983,26.465184999999998,8.539606,,17000,0.11,14.985845000000001,9.843288000000001,18141.173618793488,,,850
850,1.0013543,0.193,15.796085,17.251097,8.504824000000001,-223.22144,17.251097,0.961,852.1526,1.2278341,9.972584,32.176014,9.340021171777645,13.913232999999998,0.9999988999999999,1.2263643,26.484095,8.539672,,17020,0.11,14.986796,9.842423,18183.66962480545,,,851
851,1.0013665999999999,0.193,12.581849,17.251097,8.493580999999999,-222.94442999999998,17.251097,0.961,853.1643,1.2275063,9.970847000000001,32.191246,9.327429420867963,13.912059,0.9999988999999999,1.2265339,26.502990000000004,8.539726,,17040,0.11,14.983977,9.841549,18224.847922563556,,,852
852,1.0013157,0.193,12.748864,17.251097,8.575256,-222.66792,17.251097,0.961,854.12225,1.2271785,9.969213,32.20447,9.416476048030065,13.910885999999998,0.9999988999999999,1.1724838,26.521852000000003,8.539357,,17060,0.11,14.9813595,9.840254,18265.05923986435,,,853
853,1.0013263000000001,0.193,18.662302,17.251097,8.514777,-222.3851,17.251097,0.961,855.1326,1.226852,9.967508,32.219646000000004,9.352038450129623,13.909714000000001,0.9999988999999999,1.2246531999999999,26.54072,8.539429,,17080,0.11,14.985671,9.8394,18307.687346220016,,,854
854,1.0013349,0.193,13.075008,17.251097,8.519708,-222.10947000000002,17.251097,0.961,856.14136,1.2265267,9.965816,32.234756,9.360887556196372,13.908544000000001,0.9999988999999999,1.2227066999999998,26.559571999999996,8.539492,,17100,0.11,14.983437,9.838541000000001,18347.583527565,,,855
855,1.0013348,0.193,20.690214,17.251097,8.549855,-221.8256,17.251097,0.961,857.1426,1.2262017,9.964162,32.249577,9.391075003463717,13.907375,0.9999988999999999,1.2148402,26.578413,8.53952,,17120,0.11,14.990104999999998,9.837648,18391.144560813904,,,856
856,1.0012321,0.193,16.268667,17.251097,8.585492,-221.54764,17.251097,0.961,858.0559,1.2258790000000002,9.962552,32.261204,9.43027923982301,13.906207,0.9999988999999999,1.1267561000000001,26.597145,8.538722,,17140,0.11,14.991596,9.835937,18427.11580181122,,,857
857,1.0012199000000002,0.193,11.318588,17.251097,8.556315,-221.27602000000002,17.251097,0.961,859.04663,1.2255552,9.960913,32.27562,9.397733252098263,13.905042000000002,0.9999988999999999,1.2036263999999999,26.615961,8.538657,,17160,0.11,14.987317000000001,9.834954,18463.88655662537,,,858
858,1.0012315999999999,0.193,7.8253655,17.251097,8.4975,-221.00907999999998,17.251097,0.961,860.05786,1.2252338,9.959209,32.290802,9.334689121926457,13.903876,0.9999988999999999,1.2237396,26.634764,8.538713000000001,,17180,0.11,14.978982,9.834095,18500.1557033062,,,859
859,1.0012324000000001,0.193,11.525619500000001,17.251097,8.541792999999998,-220.73846,17.251097,0.961,861.0599,1.2249136999999999,9.9575615,32.305637,9.38254216761357,13.902713,0.9999988999999999,1.2144393999999998,26.65355,8.538741,,17200,0.11,14.974967999999999,9.833210000000001,18540.86437344551,,,860
860,1.0012325,0.193,13.687759,17.251097,8.54664,-220.46597000000003,17.251097,0.961,862.06116,1.2245936000000002,9.955922,32.320434999999996,9.385807004780151,13.901551000000001,0.9999988999999999,1.2133163999999999,26.672325,8.538769,,17220,0.11,14.973474,9.832327000000001,18579.621062278748,,,861
861,1.0012454,0.193,17.717314000000002,17.251097,8.476011,-220.18942,17.251097,0.961,863.0735,1.2242737,9.954205499999999,32.335644,9.308838922621057,13.900391,0.9999988999999999,1.2239363,26.691088,8.538803999999999,,17240,0.11,14.976657999999999,9.831452,18619.28264665604,,,862
862,1.001183,0.193,11.971872,17.251097,8.577427,-219.92022999999998,17.251097,0.961,864.0210000000001,1.2239561,9.952611,32.34847,9.419369664758277,13.899231,0.9999988999999999,1.1591489,26.709795,8.538341,,17260,0.11,14.973177,9.830084,18655.7764351368,,,863
863,1.0011964,0.193,15.69966,17.251097,8.455396,-219.64728,17.251097,0.961,865.0337,1.2236387,9.950878,32.363673999999996,9.284465176862714,13.898072,0.9999988999999999,1.223578,26.728539,8.538349,,17280,0.11,14.974019,9.829186,18688.399594783783,,,864
864,1.0010091,0.193,12.557924,17.251097,8.591812,-219.37877000000003,17.251097,0.961,865.87286,1.2233225,9.9493065,32.3728,9.437868628982068,13.896915,0.9999988999999999,1.0499886999999999,26.746925,8.536832,,17300,0.11,14.971229999999998,9.826782000000001,18726.44039130211,,,865
865,1.0010178,0.193,11.774431,17.251097,8.523946,-219.11163,17.251097,0.961,866.8815,1.2230076,9.94766,32.387856,9.361650238754406,13.895760999999998,0.9999988999999999,1.2189635,26.765633,8.536901,,17320,0.11,14.967538000000001,9.82595,18762.07126259804,,,866
866,1.0010233,0.193,13.212051,17.251097,8.535594,-218.84344,17.251097,0.961,867.8872,1.2226927,9.946032,32.40279,9.37570570162903,13.894607,0.9999988999999999,1.2155459,26.784336,8.536959,,17340,0.11,14.965514,9.825107000000001,18802.1061000824,,,867
867,1.001033,0.193,18.630154,17.251097,8.524154,-218.56963,17.251097,0.961,868.8966,1.222379,9.944393,32.41787,9.360717242671855,13.893454,0.9999988999999999,1.2192669,26.803015000000002,8.537036,,17360,0.11,14.969738000000001,9.824286,18846.75047755241,,,868
868,1.0010459999999999,0.193,13.577928,17.251097,8.479175999999999,-218.30225,17.251097,0.961,869.9089,1.2220666,9.942708,32.433044,9.313792694557922,13.8923025,0.9999988999999999,1.221568,26.821684,8.537078,,17380,0.11,14.968136999999999,9.823433,18882.93046569824,,,869
869,1.0010501,0.193,20.121482999999998,17.251097,8.541664,-218.02797999999999,17.251097,0.961,870.91364,1.2217543,9.941097000000001,32.447936999999996,9.38290857757203,13.891151999999998,0.9999988999999999,1.2139715,26.84034,8.537133,,17400,0.11,14.974059,9.822594,18918.06139993668,,,870
870,1.0010489,0.193,19.117846,17.251097,8.550375,-217.7555,17.251097,0.961,871.91364,1.2214433,9.9395,32.462635,9.39285766783848,13.890003,0.9999988999999999,1.2086875,26.858991999999997,8.537152,,17420,0.11,14.978817999999999,9.82172,18959.341993808746,,,871
871,1.0005624,0.193,13.565965,17.251097,8.611079,-217.49051,17.251097,0.961,872.4905,1.2211334999999999,9.937977,32.464348,9.45646167774068,13.888856,0.9999988999999999,0.7855508000000001,26.875343,8.533081,,17440,0.11,14.977198999999999,9.816867,19001.933587074283,,,872
872,1.0005642,0.193,17.680244000000002,17.251097,8.549194,-217.2209,17.251097,0.961,873.49255,1.2208238,9.936387,32.479126,9.388726663003316,13.88771,0.9999988999999999,1.2098155000000002,26.893967,8.533125,,17460,0.11,14.980296,9.816022,19040.18844604492,,,873
873,1.0005783000000001,0.193,15.568864999999999,17.251097,8.462183999999999,-216.95432000000002,17.251097,0.961,874.5054,1.2205153,9.9347,32.4943,9.293211828306896,13.886565,0.9999988999999999,1.2203791000000002,26.912577000000002,8.533153,,17480,0.11,14.980970000000001,9.815163,19077.375705718998,,,874
874,1.0005918,0.193,12.362181,17.251097,8.481638,-216.69202,17.251097,0.961,875.5178,1.220208,9.933038999999999,32.509457,9.316476716106598,13.885422,0.9999988999999999,1.2196356000000002,26.931172999999998,8.533204,,17500,0.11,14.977977,9.814328999999999,19115.568524837494,,,875
875,1.0006024,0.193,17.434072,17.251097,8.519392999999999,-216.42451,17.251097,0.961,876.5277,1.2199008,9.931425,32.524513,9.359055856647224,13.884279000000001,0.9999988999999999,1.2169366000000001,26.949757,8.533283,,17520,0.11,14.980782999999999,9.813524000000001,19158.01737236977,,,876
876,1.000609,0.193,14.391356,17.251097,8.534059,-216.16112,17.251097,0.961,877.5342,1.219596,9.929832000000001,32.539429999999996,9.375227003982072,13.883139000000002,0.9999988999999999,1.2129914,26.968334000000002,8.533348,,17540,0.11,14.980110999999999,9.812708,19197.26270580292,,,877
877,1.0005884,0.193,17.340429999999998,17.251097,8.565716,-215.89497000000003,17.251097,0.961,878.5166,1.2192903,9.928278,32.55346,9.409475812288694,13.881998999999999,0.9999988999999999,1.1888235,26.986889,8.533223,,17560,0.11,14.9828005,9.811703,19243.230544328693,,,878
878,1.0005962,0.193,17.598347,17.251097,8.533207,-215.62912000000003,17.251097,0.961,879.5239999999999,1.2189867,9.926691,32.56841,9.373139428092227,13.88086,0.9999988999999999,1.2135848999999999,27.005432,8.533297,,17580,0.11,14.985775,9.810899000000001,19285.59388494492,,,879
879,1.0006042,0.193,20.269234,17.251097,8.536277,-215.36082000000002,17.251097,0.961,880.5317,1.2186834,9.925111,32.58336,9.374351593867823,13.879724,0.9999988999999999,1.2134854,27.023970000000002,8.533377999999999,,17600,0.11,14.991779000000001,9.810103,19321.60753750801,,,880
880,1.0006162,0.193,9.143852,17.251097,8.503299,-215.10577,17.251097,0.961,881.54285,1.2183812,9.923498,32.598440000000004,9.338491210766831,13.878588,0.9999988999999999,1.216751,27.042486,8.533445,,17620,0.11,14.985142000000002,9.809297,19356.473598003387,,,881
881,1.0006290999999998,0.193,19.138970999999998,17.251097,8.493487,-214.83997000000002,17.251097,0.961,882.5548,1.2180792,9.921876,32.61354,9.32767209812099,13.877454,0.9999988999999999,1.2173359,27.060993,8.533508,,17640,0.11,14.989851000000002,9.808487,19397.880727291107,,,882
882,1.0006394,0.193,12.101077,17.251097,8.514225,-214.58275,17.251097,0.961,883.5646,1.2177783000000002,9.920282,32.628555,9.355616465199905,13.876320000000002,0.9999988999999999,1.2147788,27.079489000000002,8.533579,,17660,0.11,14.986579999999998,9.807687,19437.238995313644,,,883
883,1.0006496999999999,0.193,14.109241500000001,17.251097,8.518601,-214.3238,17.251097,0.961,884.57434,1.2174788,9.918695,32.643566,9.357073414118524,13.875189,0.9999988999999999,1.214481,27.09797,8.533652,,17680,0.11,14.98559,9.806891,19472.64054107666,,,884
884,1.0006548000000002,0.193,11.645257,17.251097,8.536916999999999,-214.06827,17.251097,0.961,885.5794699999999,1.2171792,9.917133999999999,32.658390000000004,9.376311017898628,13.874057999999998,0.9999988999999999,1.2096586,27.116446000000003,8.533710000000001,,17700,0.11,14.981817000000001,9.806080999999999,19511.794099330902,,,885
885,1.0006661000000001,0.193,16.253601,17.251097,8.515329,-213.80809,17.251097,0.961,886.5902,1.2168808999999998,9.915553,32.673428,9.348463213777366,13.872929000000001,0.9999988999999999,1.2149282,27.134901,8.533789,,17720,0.11,14.983251999999998,9.805295,19554.7123503685,,,886
886,1.0006778,0.193,5.311901,17.251097,8.501077,-213.56083999999998,17.251097,0.961,887.6012,1.2165838,9.913959,32.68847,9.336366667089177,13.8718,0.9999988999999999,1.2149223999999998,27.153343,8.533852,,17740,0.11,14.972349,9.804494,19596.301244974136,,,887
887,1.0006905000000001,0.193,11.917347,17.251097,8.480812,-213.30672,17.251097,0.961,888.61316,1.2162868999999998,9.912345,32.703540000000004,9.314408045581633,13.870673000000002,0.9999988999999999,1.2157521999999998,27.171771999999997,8.533897,,17760,0.11,14.968909,9.8036785,19636.408740282062,,,888
888,1.0006918,0.193,9.778783,17.251097,8.542167999999998,-213.05556,17.251097,0.961,889.615,1.2159911,9.910803,32.718227,9.382640142679792,13.869548000000002,0.9999988999999999,1.2053114,27.190195000000003,8.533927,,17780,0.11,14.963073000000001,9.802847,19671.346419095997,,,889
889,1.0007018,0.193,20.05487,17.251097,8.522111,-212.79341000000002,17.251097,0.961,890.6246,1.2156955,9.909243,32.7332,9.361840901862116,13.868423000000002,0.9999988999999999,1.2126848999999997,27.208601,8.534004,,17800,0.11,14.968794,9.802066,19713.587099313736,,,890
890,1.0007101,0.193,13.049439999999999,17.251097,8.524960499999999,-212.53973,17.251097,0.961,891.6327,1.215401,9.907688,32.74811,9.364900454164042,13.867301000000001,0.9999988999999999,1.2111038,27.226995000000002,8.534072,,17820,0.11,14.9666395,9.801277,19753.849835395813,,,891
891,1.0007209000000001,0.193,5.704488,17.251097,8.505514,-212.29485,17.251097,0.961,892.643,1.2151078000000002,9.9061165,32.763103,9.342787010576515,13.866179,0.9999988999999999,1.212974,27.245375,8.534135000000001,,17840,0.11,14.956259,9.800486,19795.678972244266,,,892
892,1.0007339,0.193,12.985571,17.251097,8.458491,-212.04234,17.251097,0.961,893.65533,1.2148159,9.904496,32.77816,9.290373142453088,13.865059,0.9999988999999999,1.2146803,27.263741999999997,8.534151,,17860,0.11,14.954051000000002,9.799648,19836.358731746674,,,893
893,1.0007442,0.193,18.198145,17.251097,8.5168,-211.7846,17.251097,0.961,894.6653,1.2145238999999999,9.902944,32.79312,9.35567849922834,13.863939000000002,0.9999988999999999,1.2120743,27.282103000000003,8.534225,,17880,0.11,14.957683,9.798871,19880.67975592613,,,894
894,1.0007507,0.193,12.162514999999999,17.251097,8.532687,-211.53416,17.251097,0.961,895.6719,1.2142321000000003,9.901411999999999,32.807957,9.371004864221458,13.862822,0.9999988999999999,1.2084928,27.300447,8.534286999999999,,17900,0.11,14.954557999999999,9.798083,19923.40077471733,,,895
895,1.0007628,0.193,14.444126999999998,17.251097,8.488438,-211.28173999999999,17.251097,0.961,896.6835,1.2139425,9.899835000000001,32.82297,9.325091617652726,13.861704999999999,0.9999988999999999,1.213188,27.318779,8.534336999999999,,17920,0.11,14.953992000000001,9.797285,19964.062227010727,,,896
896,1.0007728,0.193,20.326742000000003,17.251097,8.522704,-211.02335,17.251097,0.961,897.6932400000001,1.2136532,9.8983,32.837914000000005,9.358069661055431,13.860589000000001,0.9999988999999999,1.211143,27.337096999999996,8.534416,,17940,0.11,14.959982,9.796517,20003.47333073616,,,897
897,1.000785,0.193,17.618351,17.251097,8.485796,-210.76851000000002,17.251097,0.961,898.7049599999999,1.2133638999999998,9.896728,32.852924,9.318362010214388,13.859475,0.9999988999999999,1.212856,27.355402,8.534464999999999,,17960,0.11,14.962943,9.795722,20041.565903186798,,,898
898,1.0007936,0.193,13.238411,17.251097,8.520761,-210.51912000000002,17.251097,0.961,899.7134,1.2130758,9.895197,32.8678,9.362921329735704,13.858362,0.9999988999999999,1.2092018,27.373701,8.534527,,17980,0.11,14.961026,9.794941,20083.603882789608,,,899
899,1.0008025999999999,0.193,19.256666,17.251097,8.525625,-210.2636,17.251097,0.961,900.72235,1.2127888999999998,9.893675,32.8827,9.362935837183011,13.85725,0.9999988999999999,1.2096055000000001,27.391981,8.534603,,18000,0.11,14.965796,9.794176,20126.819986343384,,,900
900,1.0007814,0.193,15.303275,17.251097,8.565847,-210.01306,17.251097,0.961,901.7040400000001,1.2125021,9.8922,32.896603000000006,9.408672744934641,13.85614,0.9999988999999999,1.1819897,27.410248,8.534472000000001,,18020,0.11,14.966172,9.793206,20168.39248967171,,,901
901,1.0007824,0.193,18.302629999999997,17.251097,8.546441999999999,-209.75974,17.251097,0.961,902.7057,1.2122165,9.89071,32.91122,9.38916631505993,13.855031,0.9999988999999999,1.2017109,27.428509000000002,8.534507000000001,,18040,0.11,14.969873000000002,9.792402000000001,20205.350231885906,,,902
902,1.0007509,0.193,15.182854999999998,17.251097,8.571082,-209.51045,17.251097,0.961,903.67804,1.2119322,9.889247,32.924778,9.413801237592189,13.853923000000002,0.9999988999999999,1.1720812,27.446747,8.534294000000001,,18060,0.11,14.970107999999998,9.791352999999999,20242.41482257843,,,903
903,1.0007628,0.193,15.214053,17.251097,8.484802,-209.26164,17.251097,0.961,904.6896,1.2116479,9.887694,32.939754,9.317487323224924,13.852816,0.9999988999999999,1.2111245000000002,27.464975,8.534339,,18080,0.11,14.970379000000001,9.790564,20280.48164057732,,,904
