,DenMISELogFirst,IWNorm2,IWNorm1,IWFirstEpisode,Bound,DenMISEMeanLog,IWMean,MISE,ReturnMean,ReturnMax,ReturnStepMax,DenMISELogLast,LQGsigma,Iteration,TimeElapsed,IWMax,TimestepsSoFar,ReturnAbsMax,LQGmu01,ReturnMin,ReturnLastEpisode,target_sum_log_mean,URet,LQGmu1,SqrtESSClassic,IWMin,IWLastEpisode
811,8.778362,29.170303000000004,812.56335,,9.751729,15.470809,1.0006938,8.53318,8.838719000000001,16.971857,0.99999523,16.205338,0.11,812,16769.960958242416,1.0514187,16240,16.971857,0.193,,8.509875,-22.980595,9.343830121930203,0.96,27.855843,,1.0505948
812,8.777132,29.187492,813.5659,,9.750963,15.46771,1.0006960999999999,8.533197999999999,8.838333,16.971857,0.99999523,12.950584,0.11,813,16810.176470279694,1.0513525,16260,16.971857,0.193,,8.524842,-22.936336999999998,9.36151680371155,0.96,27.873787,,1.0497295
813,8.775903,29.204720000000002,814.5698,,9.750149,15.468260999999998,1.0007,8.533167,8.837888000000001,16.971857,0.99999523,15.914875,0.11,814,16844.388181447983,1.0512858999999999,16280,16.971857,0.193,,8.476471,-22.888548,9.310462720524235,0.96,27.891718,,1.0510416999999999
814,8.774674000000001,29.221926,815.5736,,9.749348,15.466007999999999,1.0007038000000001,8.533147999999999,8.837458,16.971857,0.99999523,13.632087,0.11,815,16881.69621539116,1.0512197,16300,16.971857,0.193,,8.487261,-22.843678,9.32310082222284,0.96,27.909646999999996,,1.0507932
815,8.773448,29.239088,816.5763,,9.748584,15.473063,1.0007062,8.533164,8.837074000000001,16.971857,0.99999523,21.222958,0.11,816,16915.588113069534,1.0511535,16320,16.971857,0.193,,8.524172,-22.789614,9.365864938402815,0.96,27.927557,,1.0496393
816,8.772223,29.25623,817.5786,,9.747816,15.468406,1.0007082,8.5331745,8.836688,16.971857,0.99999523,11.664997999999999,0.11,817,16962.49794435501,1.0510879,16340,16.971857,0.193,,8.521945,-22.747385,9.362816958958703,0.96,27.945453999999998,,1.0493231
817,8.771,29.272942999999998,818.56934,,9.746991,15.467167000000002,1.0006960999999999,8.533127,8.836364,16.971857,0.99999523,14.454785000000001,0.11,818,16998.23484635353,1.0510222,16360,16.971857,0.193,,8.571186,-22.70186,9.412832490682119,0.96,27.963343,,1.0376372
818,8.769778,29.290112,819.57294,,9.746201,15.464275,1.0006995,8.533112,8.835942999999999,16.971857,0.99999523,13.098363,0.11,819,17042.495471000668,1.0509565,16380,16.971857,0.193,,8.491728,-22.658089,9.330243510361377,0.96,27.981215999999996,,1.0503993999999999
819,8.768558500000001,29.307261999999998,820.5765,,9.745417,15.465998999999998,1.0007030000000001,8.533101,8.835526,16.971857,0.99999523,16.876734,0.11,820,17074.485073566437,1.0508913999999998,16400,16.971857,0.193,,8.494961,-22.609816,9.334863659098449,0.96,27.999083000000002,,1.0503042999999999
820,8.767339999999999,29.324394,821.5797,,9.744648,15.459954999999999,1.0007061,8.533106,8.835131,16.971857,0.99999523,10.503598,0.11,821,17112.990245103836,1.0508263,16420,16.971857,0.193,,8.510548,-22.569423999999998,9.344345245920746,0.96,28.016937,,1.0498756
821,8.766122,29.341479999999997,822.5819,,9.743897,15.462499,1.0007078999999999,8.533126,8.834759,16.971857,0.99999523,17.550869,0.11,822,17150.69530940056,1.0507611000000001,16440,16.971857,0.193,,8.529187,-22.520554999999998,9.368992667978134,0.96,28.034778999999997,,1.0489049
822,8.764907000000001,29.358504999999997,823.5827,,9.743145,15.463825,1.000708,8.533142999999999,8.834402,16.971857,0.99999523,16.55432,0.11,823,17183.686978578568,1.0506959999999999,16460,16.971857,0.193,,8.541106,-22.473022,9.383490917231144,0.96,28.052609999999998,,1.0473655000000002
823,8.763692,29.375203999999997,824.5746,,9.742339999999999,15.463782,1.0006973,8.533106,8.834081,16.971857,0.99999523,15.425754999999999,0.11,824,17226.632638692856,1.0506313999999999,16480,16.971857,0.193,,8.569358,-22.426981,9.411880793254824,0.96,28.070428999999997,,1.0384134
824,8.76248,29.389202,825.4873,,9.740753,15.459882,1.0005906999999998,8.532281,8.8337965,16.971857,0.99999523,12.247203,0.11,825,17269.973840475082,1.0505666999999999,16500,16.971857,0.193,,8.599628,-22.385002,9.447933339169039,0.96,28.088115999999996,,0.9591663
825,8.761268,29.406294,826.49084,,9.739989,15.460576000000001,1.0005943000000002,8.532282,8.833397,16.971857,0.99999523,16.031185,0.11,826,17303.418824434284,1.0505027,16520,16.971857,0.193,,8.504211,-22.338434,9.340543644344242,0.96,28.105916999999998,,1.0497675
826,8.760058,29.423393,827.4946,,9.739205,15.466044,1.0005981,8.532262,8.832975999999999,16.971857,0.99999523,19.982992000000003,0.11,827,17347.799821853638,1.0504385,16540,16.971857,0.193,,8.484983,-22.2872,9.320165415834547,0.96,28.123696999999996,,1.050116
827,8.758849,29.440369,828.4955,,9.738458999999999,15.460970999999999,1.0005984,8.532278,8.832622,16.971857,0.99999523,11.263408,0.11,828,17384.07589673996,1.0503744,16560,16.971857,0.193,,8.53918,-22.246626000000003,9.380409695298216,0.96,28.141478000000003,,1.0469551
828,8.757643,29.457447,829.4993,,9.737680000000001,15.463996,1.0006024,8.53226,8.832203999999999,16.971857,0.99999523,17.96872,0.11,829,17421.59456133842,1.0503107,16580,16.971857,0.193,,8.486378,-22.198057000000002,9.320752515603925,0.96,28.159240000000004,,1.0499637
829,8.756437,29.474123,830.4922,,9.736889999999999,15.461955999999999,1.000593,8.532229,8.831882,16.971857,0.99999523,13.7701025,0.11,830,17451.824002027508,1.0502467,16600,16.971857,0.193,,8.565311,-22.154676000000002,9.409189845638746,0.96,28.176994,,1.0389404
830,8.755233,29.491152000000003,831.4951,,9.7361355,15.454782000000002,1.0005958000000001,8.532233,8.831496000000001,16.971857,0.99999523,9.499929,0.11,831,17485.928951978683,1.050183,16620,16.971857,0.193,,8.511225,-22.116526,9.350508387424117,0.96,28.194733000000003,,1.0489919
831,8.75403,29.507820000000002,832.48834,,9.735352,15.450408,1.0005870000000001,8.532206,8.831177,16.971857,0.99999523,11.815121000000001,0.11,832,17526.098113059998,1.0501200000000002,16640,16.971857,0.193,,8.565722000000001,-22.075697,9.407193460461118,0.96,28.212465,,1.0391356
832,8.752829,29.524821999999997,833.4911,,9.7346115,15.44997,1.0005895,8.532221,8.830803999999999,16.971857,0.99999523,15.084932,0.11,833,17561.696701765057,1.0500569,16660,16.971857,0.193,,8.520685,-22.031029,9.359033844315206,0.96,28.230179999999997,,1.0486848
833,8.751629,29.541854999999998,834.49506,,9.7338295,15.447457,1.0005935,8.532192,8.83038,16.971857,0.99999523,13.354614999999999,0.11,834,17591.007353782654,1.0499938,16680,16.971857,0.193,,8.477547999999999,-21.988544,9.306871037095064,0.96,28.24789,,1.0497745
834,8.750430999999999,29.558204999999997,835.4799,,9.732975999999999,15.443546,1.0005747,8.532091000000001,8.830072999999999,16.971857,0.99999523,12.1796465,0.11,835,17625.19355726242,1.0499307,16700,16.971857,0.193,,8.574288000000001,-21.947585999999998,9.418851726723238,0.96,28.265584999999998,,1.0306273000000001
835,8.749234,29.575079,836.4798599999999,,9.732246,15.445561999999999,1.000574,8.532112,8.829737,16.971857,0.99999523,17.130646,0.11,836,17660.650015115738,1.0498681,16720,16.971857,0.193,,8.548558,-21.900787,9.389913897022758,0.96,28.283268,,1.0456928
836,8.748038000000001,29.592018,837.4822,,9.731522,15.448453,1.0005760000000001,8.532136999999999,8.829384,16.971857,0.99999523,17.863222,0.11,837,17704.404196739197,1.0498055,16740,16.971857,0.193,,8.534299,-21.853223999999997,9.371233919307539,0.96,28.30095,,1.0478371
837,8.746844,29.608994,838.4856,,9.730774,15.444420000000001,1.0005795,8.532138,8.828997,16.971857,0.99999523,12.068763,0.11,838,17742.904275417328,1.0497428999999998,16760,16.971857,0.193,,8.505042,-21.812687,9.33932981879714,0.96,28.318610999999997,,1.0489819
838,8.745652,29.625864,839.4863,,9.730051,15.447207,1.0005796,8.532162,8.828658,16.971857,0.99999523,17.782518,0.11,839,17779.889748096466,1.0496809999999999,16780,16.971857,0.193,,8.544555,-21.765438,9.385835984141387,0.96,28.336266,,1.0462414
839,8.744461,29.642252000000003,840.4736,,9.729230000000001,15.449726,1.0005636999999998,8.532085,8.828357,16.971857,0.99999523,17.561144,0.11,840,17818.528918027878,1.0496184,16800,16.971857,0.193,,8.575603,-21.718582,9.420321398227971,0.96,28.353904999999997,,1.0328302
840,8.743271,29.659218,841.4776,,9.728456,15.448595999999998,1.0005679,8.532055,8.827933999999999,16.971857,0.99999523,14.500271,0.11,841,17861.986914396286,1.0495569,16820,16.971857,0.193,,8.473523,-21.67546,9.307328009657098,0.96,28.371536,,1.0493501
841,8.742083000000001,29.67595,842.47504,,9.727722,15.451525,1.0005642,8.532064,8.827617,16.971857,0.99999523,17.91402,0.11,842,17901.438921928406,1.0494947000000001,16840,16.971857,0.193,,8.559913,-21.628393,9.401097902441585,0.96,28.389153000000004,,1.0429182
842,8.740895,29.692871000000004,843.4783,,9.726994,15.458198000000001,1.0005673000000002,8.532077000000001,8.827246,16.971857,0.99999523,21.075512,0.11,843,17939.456949710846,1.0494332,16860,16.971857,0.193,,8.514871000000001,-21.577679999999997,9.351650164264703,0.96,28.406761,,1.0485269
843,8.73971,29.709728000000002,844.4801,,9.726274499999999,15.455254,1.0005689,8.532098,8.8269,16.971857,0.99999523,12.9732895,0.11,844,17986.532294750214,1.0493716,16880,16.971857,0.193,,8.535455,-21.536688,9.373520446401503,0.96,28.424362,,1.0469332
844,8.738526,29.726665,845.48425,,9.725442,15.447966000000001,1.000573,8.532003,8.826419,16.971857,0.99999523,9.295596000000002,0.11,845,18024.471373558044,1.0494462,16900,16.971857,0.193,,8.420996,-21.500142999999998,9.245416143940265,0.96,28.441947999999996,,1.0494462
845,8.737344,29.74353,846.4867,,9.724725,15.452632999999999,1.0005753000000002,8.532022999999999,8.826067,16.971857,0.99999523,19.39669,0.11,846,18059.12031364441,1.0493852,16920,16.971857,0.193,,8.528489,-21.451746,9.368768893992543,0.96,28.459524,,1.0475494
846,8.736162,29.759992999999998,847.4779,,9.723946,15.448692999999999,1.0005642,8.53198,8.825764,16.971857,0.99999523,12.115089,0.11,847,18096.203479528427,1.0493242,16940,16.971857,0.193,,8.568401,-21.412075,9.411052041018118,0.96,28.477087,,1.0363181000000001
847,8.7349825,29.776768,848.4784,,9.723234,15.444756,1.0005641,8.532002,8.825433,16.971857,0.99999523,12.108294500000001,0.11,848,18132.60480093956,1.0492631000000001,16960,16.971857,0.193,,8.545651,-21.372494,9.382807668066443,0.96,28.494644,,1.0455393
848,8.733804,29.793612,849.4811,,9.722516,15.445971499999999,1.0005666,8.532017999999999,8.825077,16.971857,0.99999523,16.47767,0.11,849,18172.414918184284,1.049202,16980,16.971857,0.193,,8.522908000000001,-21.327856,9.36306481824573,0.96,28.512188000000002,,1.0475773000000002
849,8.732626,29.810268,850.47864,,9.721789,15.443093,1.0005631,8.532022,8.824759,16.971857,0.99999523,12.998219500000001,0.11,850,18213.81252670288,1.0491409,17000,16.971857,0.193,,8.554501,-21.287422,9.397245970477028,0.96,28.52972,,1.0425363
850,8.731451,29.826984000000003,851.4782,,9.721079,15.443442000000001,1.0005620000000002,8.532042500000001,8.824437,16.971857,0.99999523,15.738504,0.11,851,18254.358778953552,1.049081,17020,16.971857,0.193,,8.551559,-21.243862,9.391253708222658,0.96,28.547245,,1.0444081
851,8.730276,29.843765,852.4798599999999,,9.720375,15.445409,1.0005633,8.532067,8.824103,16.971857,0.99999523,17.12047,0.11,852,18295.40352249145,1.0490198999999998,17040,16.971857,0.193,,8.539769999999999,-21.198784,9.378119044668274,0.96,28.564756,,1.0463372
852,8.729103,29.860605,853.4834,,9.719636,15.446213,1.0005667,8.532055999999999,8.823714,16.971857,0.99999523,16.130274,0.11,853,18332.75289297104,1.0489600000000001,17060,16.971857,0.193,,8.492486,-21.154963000000002,9.32672468458732,0.96,28.582254,,1.0484009
853,8.727932000000001,29.877308000000003,854.4834,,9.718933999999999,15.447019000000001,1.000566,8.532081,8.823397,16.971857,0.99999523,16.132162,0.11,854,18372.364772319794,1.0488998999999999,17080,16.971857,0.193,,8.552216,-21.11125,9.389184526925668,0.96,28.599745000000002,,1.0446860999999998
854,8.726761,29.894064,855.4851699999999,,9.718228,15.446185,1.0005674,8.5321,8.823056,16.971857,0.99999523,14.7342,0.11,855,18409.30354142189,1.0488399,17100,16.971857,0.193,,8.53249,-21.069275,9.373593030194991,0.96,28.617226000000002,,1.0464251
855,8.725593,29.910460999999998,856.47687,,9.717469,15.441092999999999,1.0005571,8.532064,8.8227625,16.971857,0.99999523,11.0896015,0.11,856,18453.988616228104,1.0487809,17120,16.971857,0.193,,8.5714035,-21.031666,9.409689602953543,0.96,28.634693,,1.0362765999999999
856,8.724424,29.927242,857.4798,,9.716759,15.444091,1.0005598,8.532076,8.822405,16.971857,0.99999523,18.00844,0.11,857,18494.69962382317,1.0487208000000001,17140,16.971857,0.193,,8.516453,-20.986057000000002,9.35314390404798,0.96,28.65215,,1.0475793
857,8.723258999999999,29.944008,858.4827,,9.71606,15.452558999999999,1.0005627000000001,8.532098,8.822061,16.971857,0.99999523,22.707878,0.11,858,18530.68386077881,1.0486608999999998,17160,16.971857,0.193,,8.526848,-20.935078,9.36409790953187,0.96,28.6696,,1.0472277
858,8.722094,29.960257000000002,859.4708,,9.715266999999999,15.440114999999999,1.0005481,8.532024,8.821765,16.971857,0.99999523,4.761998,0.11,859,18570.926804065704,1.0486018999999998,17180,16.971857,0.193,,8.567883,-20.905123,9.409958421668655,0.96,28.68703,,1.03262
859,8.720930000000001,29.977001,860.4736,,9.714566,15.441706,1.0005506,8.532042500000001,8.821419,16.971857,0.99999523,16.809479,0.11,860,18608.83707499504,1.0485429,17200,16.971857,0.193,,8.524047999999999,-20.861214,9.360270851662124,0.96,28.704458000000002,,1.0470799000000002
860,8.719769,29.991688,861.4159,,9.713351,15.436117999999999,1.000483,8.531542,8.821154,16.971857,0.99999523,10.631886,0.11,861,18648.578752994537,1.0484838,17220,16.971857,0.193,,8.593779,-20.824654000000002,9.440231211371758,0.96,28.72182,,0.9866404000000001
861,8.718607,30.008394,862.4181,,9.712659,15.437803,1.0004851000000001,8.531566,8.820821,16.971857,0.99999523,16.887028,0.11,862,18684.67182826996,1.0484248,17240,16.971857,0.193,,8.534241,-20.780851000000002,9.371955314193997,0.96,28.739227000000003,,1.0462953000000002
862,8.717448,30.025005,863.4178,,9.711966,15.434574,1.0004841,8.531587,8.820508,16.971857,0.99999523,12.650043499999999,0.11,863,18726.771830558777,1.0483658000000002,17260,16.971857,0.193,,8.550493,-20.742065,9.388320590469363,0.96,28.756624,,1.0438893
863,8.7162895,30.04175,864.4215,,9.711235,15.432432,1.0004878000000001,8.531569500000002,8.820122,16.971857,0.99999523,13.582623499999999,0.11,864,18761.906451702118,1.0483068000000002,17280,16.971857,0.193,,8.486781,-20.702284,9.32206745580582,0.96,28.774006,,1.0477881
864,8.715133999999999,30.058353000000004,865.4215,,9.710548,15.438665,1.0004872999999999,8.531594,8.819811999999999,16.971857,0.99999523,20.823529999999998,0.11,865,18806.120605945587,1.0482489,17300,16.971857,0.193,,8.552155,-20.654226,9.393088526084133,0.96,28.791382000000002,,1.0440187
865,8.713978,30.075018,866.42346,,9.70986,15.438741,1.000489,8.531616,8.819481,16.971857,0.99999523,15.50446,0.11,866,18850.74653124809,1.048191,17320,16.971857,0.193,,8.533128999999999,-20.612420999999998,9.37254637041992,0.96,28.808743,,1.0459411
866,8.712824000000001,30.091717,867.42676,,9.709156,15.443778,1.0004921999999998,8.531622,8.819122,16.971857,0.99999523,19.804203,0.11,867,18891.04802441597,1.048132,17340,16.971857,0.193,,8.508738000000001,-20.565752,9.346311087567717,0.96,28.826096999999997,,1.0472357
867,8.711671,30.108376,868.4291,,9.708467,15.444322,1.0004944,8.53164,8.818787,16.971857,0.99999523,15.916472,0.11,868,18933.16864824295,1.048074,17360,16.971857,0.193,,8.528119,-20.523672,9.368094307584528,0.96,28.84344,,1.0461626
868,8.710519999999999,30.125002000000002,869.43066,,9.707783000000001,15.446670000000001,1.0004956,8.531663,8.818462,16.971857,0.99999523,17.483501,0.11,869,18972.40513443947,1.048016,17380,16.971857,0.193,,8.536843,-20.479881,9.377105698132636,0.96,28.860767,,1.0455233
869,8.70937,30.141306,870.42334,,9.707048,15.443148999999998,1.0004866,8.531634,8.818174,16.971857,0.99999523,12.38353,0.11,870,19014.62032866478,1.047958,17400,16.971857,0.193,,8.567505,-20.442066,9.409490200459324,0.96,28.878090000000004,,1.0363586
870,8.7082205,30.157982,871.427,,9.706335000000001,15.448595000000001,1.0004902,8.531625,8.817802,16.971857,0.99999523,20.18659,0.11,871,19051.227520704266,1.047901,17420,16.971857,0.193,,8.494087,-20.395369,9.330157755231554,0.96,28.895401,,1.0473276
871,8.707073,30.174625,872.43005,,9.705639,15.448976000000002,1.0004932,8.531630999999999,8.817451,16.971857,0.99999523,15.779631,0.11,872,19091.78817987442,1.0478431000000001,17440,16.971857,0.193,,8.511605,-20.353828,9.352013284738957,0.96,28.912703999999998,,1.0467065999999998
872,8.705927,30.191236,873.43225,,9.704953999999999,15.446626,1.0004951,8.531649,8.817119,16.971857,0.99999523,13.396907999999998,0.11,873,19129.465836763386,1.0477861,17460,16.971857,0.193,,8.527280000000001,-20.315117,9.366432740597936,0.96,28.929993,,1.0458703
873,8.7047825,30.207872,874.4354,,9.704258,15.445592000000001,1.0004982,8.531652000000001,8.816766000000001,16.971857,0.99999523,14.542796,0.11,874,19170.621924638748,1.0477281999999999,17480,16.971857,0.193,,8.508652,-20.275183,9.344810933182783,0.96,28.94727,,1.0467693999999998
874,8.703639,30.224169,875.4292,,9.703535,15.445404000000002,1.0004905000000002,8.53163,8.816476,16.971857,0.99999523,15.282352,0.11,875,19216.926893234253,1.0476712,17500,16.971857,0.193,,8.56353,-20.234505,9.409557073538316,0.96,28.964541999999998,,1.0372554
875,8.702497,30.240540999999997,876.4254,,9.702829,15.439745000000002,1.0004857,8.531622,8.816180000000001,16.971857,0.99999523,10.483985,0.11,876,19251.92373323441,1.0476143,17520,16.971857,0.193,,8.556989999999999,-20.199392,9.40032621778999,0.96,28.981803999999997,,1.0396242
876,8.701356,30.257153000000002,877.4287,,9.702136,15.4377165,1.0004889000000001,8.531625,8.815826,16.971857,0.99999523,13.6621065,0.11,877,19291.622529745106,1.0475574,17540,16.971857,0.193,,8.506332,-20.160729999999997,9.34105045205084,0.96,28.99905,,1.0466875
877,8.700216000000001,30.273743,878.43164,,9.7014475,15.433935,1.0004916,8.531630999999999,8.815481,16.971857,0.99999523,12.117772,0.11,878,19328.471770048138,1.0475014,17560,16.971857,0.193,,8.512056,-20.123915,9.348794347263508,0.96,29.016289,,1.0463822
878,8.699078,30.290340000000004,879.4351,,9.700751,15.438811999999999,1.0004951,8.53163,8.8151245,16.971857,0.99999523,19.721184,0.11,879,19368.041413545612,1.0474445,17580,16.971857,0.193,,8.501923,-20.078533,9.336847322794943,0.96,29.033518,,1.0467703000000002
879,8.697941,30.306879,880.437,,9.700082,15.445081,1.0004966,8.531653,8.814805999999999,16.971857,0.99999523,20.953892,0.11,880,19401.80976271629,1.0473886000000001,17600,16.971857,0.193,,8.535533000000001,-20.031855,9.376448488487997,0.96,29.050732,,1.0452002
880,8.696805,30.323462,881.4407,,9.699375999999999,15.441667,1.0005002,8.531639,8.814438,16.971857,0.99999523,12.435226,0.11,881,19448.245515108112,1.0473316,17620,16.971857,0.193,,8.490015,-19.99495,9.32498976229297,0.96,29.067944,,1.0467734
881,8.695671,30.340035999999998,882.4442,,9.698666000000001,15.433957000000001,1.0005037,8.531619000000001,8.814063,16.971857,0.99999523,8.642517999999999,0.11,882,19484.224377155304,1.0472757,17640,16.971857,0.193,,8.483931,-19.962431,9.319704768035859,0.96,29.085140000000003,,1.0467495
882,8.694537,30.356516,883.44525,,9.697991,15.430926000000001,1.0005043,8.531634,8.813749000000001,16.971857,0.99999523,12.755741,0.11,883,19524.52449083328,1.0472198,17660,16.971857,0.193,,8.537199000000001,-19.925325,9.378960488533284,0.96,29.102327000000002,,1.0442169
883,8.693405,30.373040999999997,884.4480599999999,,9.69732,15.433954,1.0005069,8.531651,8.813421,16.971857,0.99999523,18.110445000000002,0.11,884,19566.010614871982,1.0471638,17680,16.971857,0.193,,8.523085,-19.88225,9.361700607262273,0.96,29.119509000000004,,1.0457207
884,8.692275,30.389578000000004,885.4513,,9.6966305,15.432607999999998,1.00051,8.531649,8.81307,16.971857,0.99999523,14.240545000000001,0.11,885,19605.1055765152,1.0471078,17700,16.971857,0.193,,8.503159,-19.843641,9.339448754254198,0.96,29.136677000000002,,1.0462953000000002
885,8.691146,30.406096999999995,886.4542,,9.695955999999999,15.434907999999998,1.0005127,8.531659,8.812733999999999,16.971857,0.99999523,17.470505,0.11,886,19642.969176053997,1.0470519,17720,16.971857,0.193,,8.5153675,-19.801476,9.35310061683522,0.96,29.153831,,1.0459261999999998
886,8.690017999999998,30.422611,887.4573,,9.695271,15.431168,1.0005156,8.531658,8.812387,16.971857,0.99999523,12.115449,0.11,887,19684.57685828209,1.0469971,17740,16.971857,0.193,,8.505469999999999,-19.765442,9.34300584762615,0.96,29.170977,,1.0460509
887,8.688891,30.439114,888.46045,,9.694593,15.427586999999999,1.0005186,8.531664,8.812047999999999,16.971857,0.99999523,12.251787,0.11,888,19722.176360368732,1.0469412,17760,16.971857,0.193,,8.510576,-19.729336,9.344271874434641,0.96,29.188118,,1.045976
888,8.687764999999999,30.455591,889.4631,,9.693922,15.423375,1.000521,8.531675,8.811719,16.971857,0.99999523,11.682814,0.11,889,19764.324929475784,1.0468861999999999,17780,16.971857,0.193,,8.519976,-19.69395,9.35745375006866,0.96,29.205247999999997,,1.0454206
889,8.686641999999999,30.472095,890.4666,,9.693224,15.414710000000001,1.0005243000000001,8.531657000000001,8.811355,16.971857,0.99999523,7.709805,0.11,890,19804.898757934567,1.0468313,17800,16.971857,0.193,,8.48715,-19.66311,9.322476673417695,0.96,29.222363,,1.0462584000000001
890,8.685518,30.488590000000002,891.4702,,9.692513,15.409723999999999,1.0005277,8.531627,8.810978,16.971857,0.99999523,10.974347999999999,0.11,891,19842.77346992493,1.0467764000000002,17820,16.971857,0.193,,8.476074,-19.628674,9.30728584176541,0.96,29.23947,,1.0464130999999999
891,8.684397,30.505059999999997,892.4734,,9.691835000000001,15.400094000000001,1.0005306999999999,8.531627,8.810636500000001,16.971857,0.99999523,6.8170958,0.11,892,19887.676842927933,1.0467215,17840,16.971857,0.193,,8.505801,-19.598974,9.33930419220302,0.96,29.256569,,1.0457885
892,8.683276,30.521441999999997,893.4739999999999,,9.691178,15.398357,1.0005308000000002,8.531647,8.810336,16.971857,0.99999523,13.850379,0.11,893,19931.397822856903,1.0466666,17860,16.971857,0.193,,8.542922,-19.56147,9.382065749007198,0.96,29.27365,,1.0434245
893,8.682157,30.53783,894.4753400000001,,9.690524,15.400954999999998,1.0005316999999998,8.531669,8.810033,16.971857,0.99999523,17.719616000000002,0.11,894,19971.35400080681,1.0466117,17880,16.971857,0.193,,8.538976,-19.51972,9.380097663880159,0.96,29.29073,,1.0439212
894,8.681039,30.5542,895.4763,,9.689876,15.404385999999999,1.0005322,8.531695,8.809738000000001,16.971857,0.99999523,18.46894,0.11,895,20011.34678673744,1.0465578000000002,17900,16.971857,0.193,,8.546831,-19.477226,9.384664904956134,0.96,29.307798,,1.0434275
895,8.679922,30.57055,896.47705,,9.689225,15.405394,1.0005324,8.531718,8.809443,16.971857,0.99999523,16.308308,0.11,896,20048.178100585934,1.046503,17920,16.971857,0.193,,8.545135499999999,-19.43724,9.38433086344281,0.96,29.324858000000003,,1.0432285
896,8.678807,30.586731,897.47284,,9.688555000000001,15.409342,1.0005271,8.53172,8.809174,16.971857,0.99999523,18.945593,0.11,897,20093.38063263893,1.046449,17940,16.971857,0.193,,8.567492,-19.39441,9.407592299026504,0.96,29.341902,,1.0383313
897,8.677692,30.603142,898.4757,,9.687892,15.4090185,1.0005298,8.531728999999999,8.808845,16.971857,0.99999523,15.119926000000001,0.11,898,20134.84373569488,1.0463950999999998,17960,16.971857,0.193,,8.514088000000001,-19.355925,9.35067588070334,0.96,29.358936,,1.045311
898,8.676578999999998,30.619466999999997,899.4764,,9.687242,15.404302,1.0005299,8.531749000000001,8.80855,16.971857,0.99999523,11.166853999999999,0.11,899,20178.304961919785,1.0463412,17980,16.971857,0.193,,8.544251,-19.321926,9.381350744707431,0.96,29.375965,,1.0429599
899,8.6754675,30.63587,900.4797,,9.686567,15.406061,1.000533,8.531744,8.808209,16.971857,0.99999523,16.987894,0.11,900,20216.48338222504,1.0462873,18000,16.971857,0.193,,8.5012455,-19.281532000000002,9.338644800043193,0.96,29.392984000000002,,1.0455492
900,8.674357,30.65225,901.4823,,9.685912,15.405564000000002,1.0005351999999998,8.531756,8.807888,16.971857,0.99999523,14.956523,0.11,901,20254.540326356888,1.0462334,18020,16.971857,0.193,,8.518881,-19.243484,9.353763791025978,0.96,29.409988000000002,,1.0450548000000002
901,8.673248,30.668634,902.4856,,9.685243,15.407828,1.0005382999999999,8.531754,8.80755,16.971857,0.99999523,17.448507,0.11,902,20300.751742839813,1.0461795,18040,16.971857,0.193,,8.503255000000001,-19.202757000000002,9.339977723894343,0.96,29.426990000000004,,1.0454136
902,8.672139999999999,30.684991999999998,903.4883,,9.6845875,15.407831,1.0005407,8.531764,8.807231,16.971857,0.99999523,15.410368,0.11,903,20342.726097345352,1.0461267,18060,16.971857,0.193,,8.519214,-19.164375,9.358977546038846,0.96,29.44398,,1.0447419
903,8.671033,30.701355,904.4913,,9.683928,15.411239000000002,1.0005435,8.531769,8.806902000000001,16.971857,0.99999523,18.485706,0.11,904,20383.270104408264,1.0460728000000001,18080,16.971857,0.193,,8.509269999999999,-19.122679,9.345244898241312,0.96,29.460957,,1.0452282
904,8.669928,30.717676,905.4934,,9.683282,15.41005,1.0005450999999999,8.531786,8.806595,16.971857,0.99999523,14.33704,0.11,905,20428.748060941696,1.0460199000000001,18100,16.971857,0.193,,8.529873,-19.085659,9.367673970281487,0.96,29.477926,,1.0441512
905,8.668823,30.733991999999997,906.4954,,9.682633000000001,15.407539000000002,1.0005468000000002,8.531799000000001,8.806286,16.971857,0.99999523,13.134910000000001,0.11,906,20471.09297823906,1.0459671,18120,16.971857,0.193,,8.526703,-19.050048999999998,9.365464314507863,0.96,29.49488,,1.0441850000000001
906,8.66772,30.750338,907.4988,,9.681967,15.409898000000002,1.0005499,8.531794,8.805947,16.971857,0.99999523,17.544204999999998,0.11,907,20513.79762840271,1.0459142,18140,16.971857,0.193,,8.49897,-19.009651,9.333390504532543,0.96,29.511831,,1.045288
907,8.666618,30.766479999999998,908.49646,,9.681318,15.412642499999999,1.0005468000000002,8.531805,8.805678,16.971857,0.99999523,17.903696,0.11,908,20551.865600585934,1.0458614,18160,16.971857,0.193,,8.561074000000001,-18.968956,9.40188470290315,0.96,29.528776,,1.0394508
908,8.665517999999999,30.782818,909.49994,,9.680631,15.415470000000001,1.00055,8.531775999999999,8.805316,16.971857,0.99999523,17.981926,0.11,909,20596.468569517136,1.0458086,18180,16.971857,0.193,,8.47678,-18.928259,9.309373360559732,0.96,29.545702000000002,,1.0454993000000001
909,8.664418,30.799019,910.4997599999999,,9.679988999999999,15.4142685,1.0005492,8.531792,8.805032,16.971857,0.99999523,14.321567000000002,0.11,910,20640.45428776741,1.0457556000000001,18200,16.971857,0.193,,8.546945,-18.891674,9.388659985246994,0.96,29.562621999999998,,1.0416865
