,Bound,IWLastEpisode,ReturnAbsMax,IWMax,TimestepsSoFar,target_sum_log_mean,ReturnMean,IWNorm1,ReturnLastEpisode,Iteration,DenMISEMeanLog,ReturnMax,URet,IWNorm2,IWFirstEpisode,IWMean,TimeElapsed,DenMISELogLast,SqrtESSClassic,MISE,ReturnMin,DenMISELogFirst,ReturnStepMax,LQGsigma,LQGmu01,IWMin,LQGmu1
858,10.164048,1.0141081,15.929637,1.0141738999999999,17180,11.715727000000001,8.554025,858.6690699999999,8.4975,859,15.737519,15.929637,9.334688979765962,29.453073999999997,,0.9996148000000001,18542.60886788368,8.013271000000001,29.153801,8.524848,,13.086885,0.99750483,0.11,0.349,,0.999
859,10.163128,1.0128351,15.929637,1.0141584000000001,17200,11.715732000000001,8.55401,859.67163,8.541792999999998,860,15.732835000000001,15.929637,9.382542020767398,29.47011,,0.9996181999999999,18585.49872303009,11.707149000000001,29.170966999999997,8.524892999999999,,13.085722,0.99750483,0.11,0.349,,0.999
860,10.162214,1.0126545,15.929637,1.014141,17220,11.718247,8.554002,860.6741,8.54664,861,15.730668,15.929637,9.385806848136461,29.487127,,0.99962145,18625.49168920517,13.86854,29.188129999999997,8.524942,,13.08456,0.99750483,0.11,0.349,,0.999
861,10.161235000000001,1.01411,15.929637,1.0141235999999998,17240,11.725441,8.553911,861.678,8.476011,862,15.733192,15.929637,9.308838774130779,29.504189,,0.9996264000000001,18663.224252462387,17.905375,29.205276,8.524924,,13.083399,0.99750483,0.11,0.349,,0.999
862,10.160155,0.9918518,15.929637,1.0141081,17260,11.725897999999999,8.553938,862.65955,8.577427,863,15.7290125,15.929637,9.419369522266255,29.520489,,0.9996055,18701.384311914444,12.12774,29.2224,8.524803,,13.082239999999999,0.99750483,0.11,0.349,,0.999
863,10.159154,1.014081,15.929637,1.0140907,17280,11.730731,8.553824,863.66345,8.455395,864,15.729198,15.929637,9.284465026708697,29.537525,,0.9996105,18735.739482164387,15.887459,29.239532,8.52476,,13.081081,0.99750483,0.11,0.349,,0.999
864,10.157318,0.9126924999999999,15.929637,1.0140752,17300,11.731744,8.553868,864.5659,8.591812,865,15.725691000000001,15.929637,9.437868488651377,29.551253999999997,,0.9994982,18778.740183353424,12.69806,29.256489000000002,8.523871,,13.079925,0.99750483,0.11,0.349,,0.999
865,10.156399,1.0137628,15.929637,1.0140578000000002,17320,11.732021000000001,8.553834,865.56964,8.523946,866,15.721339000000002,15.929637,9.361650097815248,29.568271999999997,,0.9995030999999999,18819.50453352928,11.958765,29.273596,8.523907000000001,,13.07877,0.99750483,0.11,0.349,,0.999
866,10.155492,1.0133009,15.929637,1.0140423,17340,11.733953,8.553813,866.5729,8.535592999999999,867,15.718656,15.929637,9.375705545146939,29.585264000000002,,0.99950737,18862.066266536716,13.394029999999999,29.290693,8.5239525,,13.077616,0.99750483,0.11,0.349,,0.999
867,10.154577,1.0138218,15.929637,1.0140249,17360,11.742125999999999,8.553778999999999,867.57666,8.524154,868,15.722223999999999,15.929637,9.360717092583103,29.602264,,0.99951226,18899.33928513527,18.814676000000002,29.307779999999998,8.52399,,13.076463,0.99750483,0.11,0.349,,0.999
868,10.153616,1.0139871999999999,15.929637,1.0140095,17380,11.74447,8.553692999999999,868.5806,8.479175999999999,869,15.719968,15.929637,9.313792522363297,29.619259999999997,,0.9995174000000001,18935.579909086227,13.764171,29.324858000000003,8.523977,,13.075312,0.99750483,0.11,0.349,,0.999
869,10.1527195,1.0131414,15.929637,1.0139921,17400,11.754321000000001,8.5536785,869.58374,8.541664,870,15.725235999999999,15.929637,9.382908429994636,29.63622,,0.99952155,18976.11204624176,20.302324,29.341925,8.524028999999999,,13.074162,0.99750483,0.11,0.349,,0.999
870,10.151824000000001,1.012137,15.929637,1.0139766,17420,11.762993,8.553675,870.58594,8.550375,871,15.729334,15.929637,9.392857521537985,29.653135,,0.9995245999999999,19020.054746627808,19.295317,29.358984000000003,8.52408,,13.073012,0.99750483,0.11,0.349,,0.999
871,10.147283,0.62142533,15.929637,1.0139611,17440,11.764783,8.553741,871.1974,8.611079,872,15.727122,15.929637,9.456461539561737,29.659283000000002,,0.9990796000000001,19058.484793186188,13.800334,29.373514,8.520344,,13.071864999999999,0.99750483,0.11,0.349,,0.999
872,10.146401,1.0124845999999998,15.929637,1.0139437,17460,11.771777,8.553736,872.2001,8.549194,873,15.729560999999999,15.929637,9.388726516339881,29.676203000000005,,0.9990836999999999,19097.73144745827,17.858304999999998,29.390553999999998,8.520406,,13.070719,0.99750483,0.11,0.349,,0.999
873,10.145432000000001,1.0139281999999998,15.929637,1.0139281999999998,17480,11.77635,8.553631,873.20435,8.462183999999999,874,15.729586,15.929637,9.293211662572542,29.693165000000004,,0.99908966,19138.258766651154,15.754194,29.407587,8.520379,,13.069574000000001,0.99750483,0.11,0.349,,0.999
874,10.144489,1.0138992,15.929637,1.0139127000000001,17500,11.777246,8.553549,874.2086,8.481637,875,15.725948,15.929637,9.316476561309004,29.710115000000002,,0.99909556,19180.982178926468,12.546928999999999,29.424612,8.520375,,13.068431,0.99750483,0.11,0.349,,0.999
875,10.143589,1.0137193000000002,15.929637,1.0138963,17520,11.783928,8.553510000000001,875.2126,8.519392999999999,876,15.7281065,15.929637,9.359055715877332,29.727048999999997,,0.9991011000000001,19222.179086923603,17.616787,29.441623999999997,8.520413000000001,,13.067288000000001,0.99750483,0.11,0.349,,0.999
876,10.142700999999999,1.0132254,15.929637,1.0138799,17540,11.787122,8.553486999999999,876.2161,8.534059,877,15.726788,15.929637,9.375226856005618,29.743958000000003,,0.99910617,19266.479922294617,14.571307000000001,29.458626000000002,8.520463000000001,,13.066148,0.99750483,0.11,0.349,,0.999
877,10.141792,1.0067556999999998,15.929637,1.0138644,17560,11.793644,8.553500999999999,877.2132,8.565714999999999,878,15.728814000000002,15.929637,9.409475668130966,29.760640999999996,,0.99910384,19308.55181717873,17.50666,29.475615,8.520489,,13.065008,0.99750483,0.11,0.349,,0.999
878,10.140908999999999,1.0133598,15.929637,1.0138479999999999,17580,11.8004675,8.553478,878.2169,8.533207,879,15.731144,15.929637,9.373139279577757,29.777534000000003,,0.99910915,19355.62399101257,17.778654,29.4926,8.520539,,13.063869,0.99750483,0.11,0.349,,0.999
879,10.140031,1.0133771999999999,15.929637,1.0138324,17600,11.810311,8.553459,879.2207,8.536277,880,15.7365055,15.929637,9.374351445257073,29.794418,,0.99911445,19387.021247625347,20.449442,29.509577,8.520594000000001,,13.062733,0.99750483,0.11,0.349,,0.999
880,10.13912,1.0137329,15.929637,1.013816,17620,11.8075075,8.553402,880.22485,8.503299,881,15.729226,15.929637,9.338491058883923,29.811308,,0.9991201999999999,19425.89449858665,9.326397,29.526543,8.520614,,13.061597,0.99750483,0.11,0.349,,0.999
881,10.138200999999999,1.0137812,15.929637,1.0138006,17640,11.816042999999999,8.553334,881.2289400000001,8.493487,882,15.733297,15.929637,9.327671944047218,29.828188,,0.9991258,19473.18961954117,19.321949,29.543495,8.520622,,13.060462,0.99750483,0.11,0.349,,0.999
882,10.137303999999999,1.0136014000000002,15.929637,1.0137851,17660,11.8165865,8.553289,882.2330300000001,8.514225,883,15.729389000000001,15.929637,9.355616315092034,29.845057,,0.9991314,19511.864063024517,12.282129,29.560440000000003,8.520653999999999,,13.059329,0.99750483,0.11,0.349,,0.999
883,10.1364155,1.0135715,15.929637,1.0137687,17680,11.8194,8.55325,883.23694,8.518601,884,15.727762,15.929637,9.357073281723574,29.861912,,0.9991368,19548.58626723289,14.290082,29.577374,8.52069,,13.058197,0.99750483,0.11,0.349,,0.999
884,10.135542,1.0129366,15.929637,1.0137532,17700,11.819417999999999,8.553232000000001,884.2402300000001,8.536916999999999,885,15.723348000000001,15.929637,9.376310870993377,29.878738000000002,,0.9991415000000001,19589.670624494556,11.8227415,29.594296000000003,8.5207405,,13.057067,0.99750483,0.11,0.349,,0.999
885,10.134652,1.0136361999999999,15.929637,1.0137377,17720,11.824641999999999,8.553189,885.2442599999999,8.515328,886,15.724151,15.929637,9.348463062442391,29.895576000000002,,0.9991469999999999,19629.007778406147,16.434742,29.611212,8.520773,,13.055938000000001,0.99750483,0.11,0.349,,0.999
886,10.133747999999999,1.0136372,15.929637,1.0137223,17740,11.817519,8.553131,886.24835,8.501077,887,15.712615,15.929637,9.336366506909837,29.912409000000004,,0.9991526,19670.012792110443,5.493035,29.628117,8.52079,,13.05481,0.99750483,0.11,0.349,,0.999
887,10.132825,1.0136778,15.929637,1.0137068,17760,11.817851,8.553049,887.2525,8.480812,888,15.708545999999998,15.929637,9.314407906308356,29.929232,,0.9991582,19709.90781450272,12.099126,29.645014,8.520786,,13.053682,0.99750483,0.11,0.349,,0.999
888,10.131955,1.0122606,15.929637,1.0136904,17780,11.815767,8.553037,888.2552,8.542167999999998,889,15.702067999999999,15.929637,9.382639986443564,29.945999999999998,,0.9991621999999999,19746.1616563797,9.953333,29.661897999999997,8.520833999999999,,13.052557,0.99750483,0.11,0.349,,0.999
889,10.131079,1.0134718,15.929637,1.0136749,17800,11.825241,8.553002000000001,889.25916,8.522111,890,15.707157999999998,15.929637,9.36184074377216,29.9628,,0.99916756,19783.00961303711,20.234325,29.678774,8.520874000000001,,13.051433,0.99750483,0.11,0.349,,0.999
890,10.130203999999999,1.0133085,15.929637,1.0136595,17820,11.826831,8.552971000000001,890.2628,8.524960499999999,891,15.704376000000002,15.929637,9.364900305077684,29.97958,,0.9991726000000001,19829.26800823212,13.227751999999999,29.69564,8.520914,,13.050310000000001,0.99750483,0.11,0.349,,0.999
891,10.1293125,1.0135188,15.929637,1.013644,17840,11.820184,8.5529175,891.26685,8.505514,892,15.693368,15.929637,9.342786868618647,29.996359,,0.99917805,19870.608999013897,5.8841367,29.712502,8.520935,,13.049189,0.99750483,0.11,0.349,,0.999
892,10.128369000000001,1.0136129999999999,15.929637,1.0136285,17860,11.821707,8.552812,892.27094,8.458491,893,15.690536499999999,15.929637,9.290372984487874,30.013136,,0.9991836,19908.94343400001,13.166530999999999,29.729346999999997,8.520904,,13.048067999999999,0.99750483,0.11,0.349,,0.999
893,10.127493,1.0134642,15.929637,1.0136129999999999,17880,11.829055,8.552772000000001,893.2749,8.5168,894,15.693541,15.929637,9.355678348578401,30.029896,,0.9991889000000002,19954.798980236053,18.377104,29.746187,8.520937,,13.046948,0.99750483,0.11,0.349,,0.999
894,10.126631,1.0130554,15.929637,1.0135976,17900,11.8296385,8.552749,894.2784,8.532687,895,15.689793,15.929637,9.371004715942952,30.046633,,0.9991937,19993.962543725967,12.338918,29.763015999999997,8.520984,,13.045831,0.99750483,0.11,0.349,,0.999
895,10.125728,1.0135657,15.929637,1.0135831,17920,11.832771000000001,8.552678,895.2824,8.488438,896,15.6886015,15.929637,9.325091472363356,30.06338,,0.9991991,20038.10052776337,14.623906,29.779833,8.520987,,13.044714,0.99750483,0.11,0.349,,0.999
896,10.124861,1.0134197,15.929637,1.0135676,17940,11.842455000000001,8.552644,896.2863,8.522703,897,15.693969000000001,15.929637,9.358069502194537,30.080114000000002,,0.99920434,20077.688147783283,20.504976,29.796638,8.521025999999999,,13.043598,0.99750483,0.11,0.349,,0.999
897,10.123957,1.0135337,15.929637,1.0135521,17960,11.849101,8.552569,897.2904699999999,8.485795,898,15.696310999999998,15.929637,9.318361855168185,30.096842,,0.9992099,20117.825194597244,17.797886,29.813442,8.521025,,13.042484,0.99750483,0.11,0.349,,0.999
898,10.123088000000001,1.0132381,15.929637,1.0135367,17980,11.850859,8.552534,898.2942,8.520761,899,15.693772000000001,15.929637,9.362921180396519,30.11355,,0.9992148999999999,20159.20979404449,13.415220000000001,29.830233000000003,8.521058,,13.041371,0.99750483,0.11,0.349,,0.999
899,10.122228999999999,1.0132979,15.929637,1.0135212,18000,11.859297999999999,8.552505,899.298,8.525624,900,15.697928,15.929637,9.36293568730297,30.130249,,0.99921995,20197.15537500381,19.43375,29.847013,8.5211,,13.040258999999999,0.99750483,0.11,0.349,,0.999
900,10.121347,1.0061749,15.929637,1.0135067,18020,11.863306,8.552519,900.29474,8.565847,901,15.697669,15.929637,9.40867260086535,30.146703999999996,,0.9992173000000001,20237.071358919144,15.464317999999999,29.863787,8.521118,,13.039149,0.99750483,0.11,0.349,,0.999
901,10.120505,1.0120714,15.929637,1.0134913,18040,11.870648,8.552512,901.2973599999999,8.546441999999999,902,15.7007475,15.929637,9.389166160767944,30.163346999999998,,0.9992209999999999,20279.27736854553,18.474377,29.880547999999997,8.5211735,,13.038039999999999,0.99750483,0.11,0.349,,0.999
902,10.1195965,1.0023918,15.929637,1.0134758,18060,11.874492,8.552533,902.2903,8.571082,903,15.700344,15.929637,9.413801094145882,30.179663,,0.99921405,20322.564645528797,15.339247,29.897295,8.521161,,13.036932,0.99750483,0.11,0.349,,0.999
903,10.118701,1.013441,15.929637,1.0134611999999998,18080,11.878399,8.552458,903.2942,8.484802,904,15.700003,15.929637,9.317487168291334,30.196333000000003,,0.99921924,20361.09488129616,15.392251000000002,29.914036,8.521158999999999,,13.035825,0.99750483,0.11,0.349,,0.999
904,10.117847,1.0132381,15.929637,1.0134459,18100,11.886041,8.552427,904.29803,8.524332000000001,905,15.703404999999998,15.929637,9.361413733437017,30.212988,,0.99922436,20397.82162809372,18.781672,29.930770000000003,8.521199000000001,,13.034719,0.99750483,0.11,0.349,,0.999
905,10.116986,1.0132709,15.929637,1.0134313,18120,11.88903,8.552386,905.3019,8.515605,906,15.702166,15.929637,9.35419717151496,30.229637,,0.99922943,20438.44899249077,14.581678,29.947495,8.521230000000001,,13.033615,0.99750483,0.11,0.349,,0.999
906,10.11614,1.01301,15.929637,1.0134158000000002,18140,11.894374000000001,8.552361,906.3055,8.529008000000001,907,15.703291,15.929637,9.369998070266057,30.246265,,0.99923426,20479.781659841534,16.722582,29.964209999999998,8.521274,,13.032511999999999,0.99750483,0.11,0.349,,0.999
907,10.11529,1.0130023000000001,15.929637,1.0134014,18160,11.891516000000001,8.552332,907.3092,8.526237,908,15.696223000000002,15.929637,9.364428063968449,30.262888,,0.9992392,20514.273034334186,9.285984,29.980919,8.521312,,13.031410000000001,0.99750483,0.11,0.349,,0.999
908,10.114438,1.0129724,15.929637,1.0133868000000001,18180,11.886667,8.5523,908.3127400000001,8.523622999999999,909,15.687176000000001,15.929637,9.363500074637118,30.2795,,0.9992439000000001,20560.865090370182,7.471672,29.997614000000002,8.521348,,13.03031,0.99750483,0.11,0.349,,0.999
909,10.113594,1.0092704,15.929637,1.0133713,18200,11.888716,8.552308,909.31256,8.5590925,910,15.685035000000001,15.929637,9.399989764701338,30.29598,,0.9992446,20600.785021066666,13.741148,30.014296999999996,8.521389,,13.02921,0.99750483,0.11,0.349,,0.999
910,10.112756,1.0128999,15.929637,1.0133569,18220,11.898802,8.552288,910.31616,8.53512,911,15.690941,15.929637,9.375367377298154,30.31257,,0.99924934,20640.197751998898,21.065132000000002,30.03098,8.521436,,13.028111,0.99750483,0.11,0.349,,0.999
911,10.111915,1.0130525,15.929637,1.0133414,18240,11.907828,8.55226,911.31995,8.526325,912,15.695792,15.929637,9.367300278966484,30.329159000000004,,0.99925435,20682.702608823776,20.116795,30.04765,8.521477,,13.027014999999999,0.99750483,0.11,0.349,,0.999
912,10.111089,1.0121428,15.929637,1.0133269,18260,11.915847,8.552256,912.3226,8.547391000000001,913,15.699648999999999,15.929637,9.387557672658652,30.345709000000003,,0.99925804,20723.115124225616,19.216301,30.064302,8.521532,,13.025919,0.99750483,0.11,0.349,,0.999
913,10.11026,1.0106766999999999,15.929637,1.0133125,18280,11.918637,8.55226,913.32385,8.557183,914,15.698285999999998,15.929637,9.394702421054005,30.362202000000003,,0.99926025,20765.751073360443,14.456251000000002,30.08095,8.521583999999999,,13.024824,0.99750483,0.11,0.349,,0.999
914,10.109432,1.0127878000000001,15.929637,1.0132979,18300,11.927728,8.552242,914.3273,8.536006,915,15.70323,15.929637,9.376061030041383,30.378753999999997,,0.9992648000000001,20807.78394651413,20.223589,30.097590000000004,8.521633,,13.02373,0.99750483,0.11,0.349,,0.999
915,10.108594,1.0089009,15.929637,1.0132835,18320,11.931182000000002,8.552252000000001,915.32697,8.560147,916,15.702553,15.929637,9.401990614128106,30.39517,,0.99926525,20852.11451458931,15.083797,30.114223,8.521672,,13.022638,0.99750483,0.11,0.349,,0.999
916,10.107758500000001,1.0128632,15.929637,1.013268,18340,11.932822999999999,8.552225,916.33057,8.528426,917,15.700067,15.929637,9.367994773839106,30.411709000000002,,0.99926996,20889.24408245087,13.422297,30.130847999999997,8.521711999999999,,13.021547,0.99750483,0.11,0.349,,0.999
917,10.10693,1.0124363,15.929637,1.0132535,18360,11.937749,8.552209,917.3337,8.537218,918,15.700873000000001,15.929637,9.380155667148543,30.428223,,0.99927413,20933.37199878693,16.441975,30.14746,8.521758,,13.020457,0.99750483,0.11,0.349,,0.999
918,10.09792,0.04527599400000001,15.929637,1.013239,18380,11.930541999999999,8.5523,917.3697,8.6373415,919,15.692941000000001,15.929637,9.4834599406649,30.427927,,0.9982260000000001,20974.927373409268,8.410296,30.148937,8.512825999999999,,13.019368,0.99750483,0.11,0.349,,0.999
919,10.097111,1.0119305,15.929637,1.0132245,18400,11.936876,8.552296,918.3724,8.547262,920,15.695170000000001,15.929637,9.387634111761539,30.44442,,0.9982308000000001,21022.858940839767,17.745268,30.165540000000004,8.512889,,13.018281,0.99750483,0.11,0.349,,0.999
920,10.096297999999999,1.0098655,15.929637,1.01321,18420,11.943937,8.552306,919.37305,8.561803999999999,921,15.698139000000001,15.929637,9.401031633117004,30.460833,,0.9982334999999999,21060.924852371216,18.431535999999998,30.182138000000002,8.512948,,13.017195,0.99750483,0.11,0.349,,0.999
921,10.095485,1.012615,15.929637,1.0131955,18440,11.944714,8.552288,920.3766,8.5354595,922,15.694826999999998,15.929637,9.372708629952307,30.477327000000002,,0.9982392,21097.52651143074,12.647677,30.198729999999998,8.513003999999999,,13.016109,0.99750483,0.11,0.349,,0.999
922,10.094635,1.0131366,15.929637,1.0131809999999999,18460,11.944498,8.552226,921.3803,8.494982,923,15.690532999999999,15.929637,9.330090891800056,30.493834000000003,,0.9982451999999999,21143.43030381203,11.731808000000001,30.2153,8.513021,,13.015025,0.99750483,0.11,0.349,,0.999
923,10.093811,1.0130409,15.929637,1.0131665,18480,11.953996,8.552191,922.38416,8.5200205,924,15.695958,15.929637,9.356694455125982,30.51033,,0.99825126,21186.21775984764,20.707525,30.231865000000003,8.513064,,13.013943,0.99750483,0.11,0.349,,0.999
924,10.092956,1.0131298,15.929637,1.013152,18500,11.959402,8.552124000000001,923.3882,8.489492,925,15.697304999999998,15.929637,9.326193296623462,30.526815000000003,,0.9982575,21222.3167116642,16.94193,30.248428000000004,8.513075,,13.01286,0.99750483,0.11,0.349,,0.999
