,ReturnAbsMax,MISE,Iteration,LQGmu01,SqrtESSClassic,target_sum_log_mean,TimeElapsed,TimestepsSoFar,LQGsigma,ReturnMean,LQGmu1,ReturnStepMax,IWNorm2,IWNorm1,ReturnMin,IWMax,ReturnLastEpisode,IWFirstEpisode,DenMISELogFirst,IWLastEpisode,DenMISELogLast,DenMISEMeanLog,Bound,IWMin,IWMean,ReturnMax,URet
802,15.807039999999999,8.520135,803,0.128,28.301336,14.5442915,6855.8387660980225,16060,0.11,8.536482000000001,0.859,0.99233466,28.350014,802.34326,,1.0155172,8.530719,,6.8231470000000005,1.0008186,12.132824000000001,15.749835999999998,9.637188,,0.99918216,15.807039999999999,9.371472525158813
803,15.807039999999999,8.520103,804,0.128,28.318997999999997,14.543729,6871.238738536835,16080,0.11,8.536508,0.859,0.99233466,28.367393,803.3362,,1.0155326999999998,8.557057,,6.8219023000000005,0.99390084,14.120057000000001,15.747808,9.636459,,0.99917436,15.807039999999999,9.401619524056448
804,15.807039999999999,8.520088000000001,805,0.128,28.336643,14.546399,6886.699355363847,16100,0.11,8.536533,0.859,0.99233466,28.384809999999998,804.3302,,1.0155273999999999,8.557239,,6.820659,0.9955828000000001,16.721624,15.749016000000001,9.635749,,0.9991680000000001,15.807039999999999,9.39741883212499
805,15.807039999999999,8.520138000000001,806,0.128,28.354282,14.54778,6901.404058456421,16120,0.11,8.536458999999999,0.859,0.99233466,28.402765000000002,805.34,,1.0155013000000002,8.476653,,6.8194175,1.011641,15.672938,15.748919500000001,9.635104,,0.99918115,15.807039999999999,9.30878900303161
806,15.807039999999999,8.520153,807,0.128,28.371914,14.545614000000002,6917.948851823808,16140,0.11,8.536435,0.859,0.99233466,28.420425,806.34186,,1.0154964,8.51707,,6.818177700000001,1.0033299999999998,12.819379,15.745289999999999,9.634427,,0.9991844000000001,15.807039999999999,9.359122181619565
807,15.807039999999999,8.520167,808,0.128,28.389536,14.546175,6933.942338466644,16160,0.11,8.53642,0.859,0.99233466,28.43804,807.3428,,1.0154833,8.524573,,6.8169394,1.0023593000000002,15.020560000000001,15.7443905,9.63375,,0.9991866,15.807039999999999,9.365891375997755
808,15.807039999999999,8.520169000000001,809,0.128,28.407142999999998,14.547332999999998,6949.365711450578,16180,0.11,8.536423,0.859,0.99233466,28.455545,808.3407599999999,,1.0154576,8.538886999999999,,6.8157024,0.9998789,15.507570999999999,15.744097,9.633061,,0.99918514,15.807039999999999,9.378437625599926
809,15.807039999999999,8.520203,810,0.128,28.424738,14.551723999999998,6965.397720575334,16200,0.11,8.536392,0.859,0.99233466,28.473257,809.34485,,1.0154504,8.511654,,6.814467,1.0055294,18.122576000000002,15.747034,9.632406,,0.99919116,15.807039999999999,9.350634748754347
810,15.807039999999999,8.520238,811,0.128,28.442324,14.555332,6979.606772184373,16220,0.11,8.536354,0.859,0.99233466,28.490986,810.34985,,1.015431,8.505477,,6.8132334000000006,1.0067288,17.496109,15.749189000000001,9.631753,,0.9991983,15.807039999999999,9.342855718800617
811,15.807039999999999,8.520275999999999,812,0.128,28.4599,14.557393,6996.1210844516745,16240,0.11,8.536322,0.859,0.99233466,28.5087,811.35474,,1.0154189,8.509953,,6.8120008,1.0063966999999998,16.24832,15.749804000000001,9.631105,,0.99920535,15.807039999999999,9.343914317612713
812,15.807039999999999,8.520292999999999,813,0.128,28.477463,14.555447000000001,7014.74792432785,16260,0.11,8.536308,0.859,0.99233466,28.526272,812.35583,,1.0154,8.524917,,6.81077,1.0028709,12.99625,15.746416,9.630436999999999,,0.9992076999999999,15.807039999999999,9.361599606206774
813,15.807039999999999,8.520346,814,0.128,28.495015999999996,14.557147,7032.434520006179,16280,0.11,8.536235000000001,0.859,0.99233466,28.544157000000002,813.3662,,1.015417,8.476549,,6.809541,1.0113565,15.953385,15.746670000000002,9.629806,,0.9992214,15.807039999999999,9.310549042842435
814,15.807039999999999,8.520385000000001,815,0.128,28.512559999999997,14.556041,7050.025393009186,16300,0.11,8.536175,0.859,0.99233466,28.561932000000002,814.3738,,1.0153975,8.487338000000001,,6.8083134,1.0092896999999998,13.672386,15.744123000000002,9.629161999999999,,0.99923164,15.807039999999999,9.32318581639402
815,15.807039999999999,8.520408999999999,816,0.128,28.530083,14.564239,7068.071814060211,16320,0.11,8.5361595,0.859,0.99233466,28.579494,815.37537,,1.0153913,8.524246,,6.807086999999999,1.003219,21.268192000000003,15.750891000000001,9.628505,,0.9992344999999999,15.807039999999999,9.365947469052156
816,15.807039999999999,8.52042,817,0.128,28.547607,14.560719,7084.311192989349,16340,0.11,8.536142,0.859,0.99233466,28.59702,816.37646,,1.0153865,8.52202,,6.805862400000001,1.0024290999999999,11.710724,15.745946,9.627836,,0.9992368,15.807039999999999,9.362899119565512
817,15.807039999999999,8.520366000000001,818,0.128,28.565115000000002,14.560602,7101.551255464555,16360,0.11,8.536185000000001,0.859,0.99233466,28.614109000000003,817.3653,,1.0153603999999998,8.571258,,6.804639,0.9906710999999999,14.501110999999998,15.744423999999999,9.627103,,0.99922407,15.807039999999999,9.412911337850508
818,15.807039999999999,8.520398,819,0.128,28.582613000000002,14.558845000000002,7116.12627363205,16380,0.11,8.536132,0.859,0.99233466,28.6318,818.3716400000001,,1.0153414,8.491804,,6.803417,1.0081238000000001,13.139442,15.7412405,9.626458,,0.99923277,15.807039999999999,9.330327772820363
819,15.807039999999999,8.520432000000001,820,0.128,28.600103000000004,14.5617,7133.313108921051,16400,0.11,8.536081,0.859,0.99233466,28.64948,819.3781,,1.0153376,8.495037,,6.8021970000000005,1.0078508,16.917997,15.742675,9.625816,,0.9992416,15.807039999999999,9.334947805977556
820,15.807039999999999,8.520464,821,0.128,28.61758,14.556784,7150.480252981187,16420,0.11,8.53605,0.859,0.99233466,28.667070000000002,820.3822,,1.0153317,8.510622999999999,,6.800978,1.0055534,10.546737,15.736344,9.625173,,0.9992475000000001,15.807039999999999,9.344428320083571
821,15.807039999999999,8.520478,822,0.128,28.63505,14.560451500000001,7166.596467256545,16440,0.11,8.536042,0.859,0.99233466,28.684517,821.38257,,1.0153129,8.529261,,6.799761,1.0020831000000001,17.596532999999997,15.738605999999999,9.624513,,0.99924886,15.807039999999999,9.36907431948526
822,15.807039999999999,8.520474,823,0.128,28.652508,14.562899,7181.655726909637,16460,0.11,8.536049,0.859,0.99233466,28.701843,822.3797599999999,,1.0152940000000001,8.54118,,6.7985454,0.9989325000000001,16.601665,15.7396555,9.623836500000001,,0.99924636,15.807039999999999,9.383571565406363
823,15.807039999999999,8.520427,824,0.128,28.669952000000002,14.563960999999999,7198.070229291917,16480,0.11,8.536089,0.859,0.99233466,28.7189,823.3695,,1.0152824,8.569429,,6.797331,0.9912523000000001,15.472230999999999,15.739329000000001,9.623117,,0.99923486,15.807039999999999,9.41195953063434
824,15.807039999999999,8.520251,825,0.128,28.687371999999996,14.561072,7213.616567611694,16500,0.11,8.536166,0.859,0.99233466,28.735405,824.34326,,1.015292,8.599697,,6.796117999999999,0.97502387,12.230777999999999,15.735076000000001,9.622272500000001,,0.9992040000000001,15.807039999999999,9.448009496933157
825,15.807039999999999,8.520283000000001,826,0.128,28.704797999999997,14.562880499999999,7230.7948582172385,16520,0.11,8.536127,0.859,0.99233466,28.752977,825.3484,,1.0152649999999999,8.504287,,6.794906599999999,1.0068247,16.072951999999997,15.735481,9.6216345,,0.99921113,15.807039999999999,9.340626707684779
826,15.807039999999999,8.5203285,827,0.128,28.722209999999997,14.569465,7246.789668083191,16540,0.11,8.536064999999999,0.86,0.99233466,28.770653000000003,826.35675,,1.0152392,8.485062,,6.793696400000001,1.010299,20.021639999999998,15.7406645,9.621013,,0.9992222,15.807039999999999,9.320250051181672
827,15.807039999999999,8.520323,828,0.128,28.739614000000003,14.565495499999999,7264.695204496385,16560,0.11,8.536069,0.86,0.99233466,28.787933000000002,827.3541,,1.0152359,8.539253,,6.7924880000000005,0.9987267,11.310567,15.735316000000001,9.620339999999999,,0.99921995,15.807039999999999,9.380490057091722
828,15.807039999999999,8.520371,829,0.128,28.757009999999998,14.569629999999998,7280.2543461322775,16580,0.11,8.536009,0.86,0.99233466,28.805595,828.3628,,1.0152301,8.486455,,6.791281,1.0099907,18.007542,15.738055,9.619723,,0.99923134,15.807039999999999,9.320836937563817
829,15.807039999999999,8.520325999999999,830,0.128,28.774387,14.568685,7298.3310470581055,16600,0.11,8.536044,0.86,0.99233466,28.822615000000003,829.3531,,1.0152267,8.565383,,6.790075999999999,0.9917316999999999,13.816598,15.735738000000001,9.619014,,0.9992206,15.807039999999999,9.409268202851061
830,15.807039999999999,8.520347000000001,831,0.128,28.791758,14.562610999999999,7317.017059087752,16620,0.11,8.5360155,0.86,0.99233466,28.840063,830.3561,,1.0152286,8.5113,,6.7888720000000005,1.0043266,9.543451,15.728287,9.618372,,0.99922514,15.807039999999999,9.350590191722725
831,15.807039999999999,8.520299000000001,832,0.128,28.809117999999998,14.559325,7333.327069282532,16640,0.11,8.536050999999999,0.86,0.99233466,28.85705,831.3462,,1.015204,8.565793,,6.7876687,0.99190193,11.861644,15.723639000000002,9.617662,,0.9992141999999999,15.807039999999999,9.407271477226942
832,15.807039999999999,8.520318,833,0.129,28.826471,14.559982999999999,7350.1116082668295,16660,0.11,8.536033,0.86,0.99233466,28.87443,832.3479,,1.0151768,8.520760000000001,,6.786467599999999,1.0035559,15.128917000000001,15.722925,9.617022,,0.99921715,15.807039999999999,9.359115180590662
833,15.807039999999999,8.5203705,834,0.129,28.843811,14.558566,7367.930889129639,16680,0.11,8.535962,0.86,0.99233466,28.8921,833.3583,,1.0151865,8.477624,,6.785267999999999,1.0114056999999999,13.391873,15.720128,9.616414,,0.99923056,15.807039999999999,9.306955762263996
834,15.807039999999999,8.520294,835,0.129,28.861140999999996,14.555724,7384.735431432725,16700,0.11,8.536008,0.86,0.99233466,28.908926,834.3446,,1.0151546,8.574359,,6.784069500000001,0.9882129999999999,12.221677,15.715938000000001,9.615680000000001,,0.99921507,15.807039999999999,9.41892885587786
835,15.807039999999999,8.520287,836,0.129,28.878458000000002,14.558829000000001,7399.725981712341,16720,0.11,8.536023,0.86,0.99233466,28.926077000000003,835.3405,,1.0151360999999999,8.548631,,6.7828726999999995,0.9975787,17.17775,15.717685000000001,9.615015,,0.99921113,15.807039999999999,9.389993267090556
836,15.807039999999999,8.520308,837,0.129,28.895765,14.562803,7416.407250404358,16740,0.11,8.536021,0.86,0.99233466,28.943369,836.3408,,1.0151396000000001,8.534372,,6.7816772,1.0016608,17.90829,15.720301000000001,9.614381,,0.99921244,15.807039999999999,9.371314540422986
837,15.807039999999999,8.520346,838,0.129,28.913066999999998,14.559857000000001,7431.826675891876,16760,0.11,8.535985,0.86,0.99233466,28.960825,837.34625,,1.0151488000000002,8.505116000000001,,6.780483199999999,1.0064753,12.110137,15.71599,9.613764,,0.9992199,15.807039999999999,9.339412004728896
838,15.807039999999999,8.52034,839,0.129,28.930355,14.563723999999999,7449.844702482222,16780,0.11,8.535995,0.86,0.99233466,28.977968,838.3429,,1.0151168,8.544626,,6.779290700000001,0.99862003,17.82911,15.718509,9.613105000000001,,0.9992168,15.807039999999999,9.385915155555669
839,15.807039999999999,8.520280999999999,840,0.129,28.94763,14.567302999999999,7466.353593349457,16800,0.11,8.536042,0.86,0.99233466,28.994799,839.3307,,1.0151119,8.575672,,6.7780995,0.9891511999999999,17.604345000000002,15.720752,9.612392999999999,,0.9992032,15.807039999999999,9.42039845012661
840,15.807039999999999,8.520328,841,0.129,28.964895000000002,14.567251,7483.804756641388,16820,0.11,8.535967999999999,0.86,0.99233466,29.012390000000003,840.3408,,1.0151159,8.473599,,6.776910000000001,1.0114007999999999,14.537116000000001,15.719344,9.61179,,0.9992162,15.807039999999999,9.3074120470761
841,15.807039999999999,8.520308,842,0.129,28.982157,14.57125,7499.709554672241,16840,0.11,8.535996,0.86,0.99233466,29.029383000000003,841.3341,,1.0150892,8.559984,,6.775721000000001,0.99496585,17.96109,15.722005,9.611119,,0.99920917,15.807039999999999,9.401175880051396
842,15.807039999999999,8.520342,843,0.129,28.9994,14.578992999999999,7516.426138162614,16860,0.11,8.535972000000001,0.86,0.99233466,29.046740000000003,842.3380000000001,,1.0150795,8.514944,,6.774534,1.0055524,21.11736,15.728404000000001,9.610505,,0.9992146999999999,15.807039999999999,9.351731514209238
843,15.807039999999999,8.520349000000001,844,0.129,29.016641999999997,14.577117000000001,7533.2107417583475,16880,0.11,8.535971,0.86,0.99233466,29.063909999999996,843.33704,,1.0150665,8.535525999999999,,6.7733490000000005,1.0004607,13.018692999999999,15.725192000000002,9.609864,,0.9992145,15.807039999999999,9.373599940659117
844,15.807039999999999,8.520398,845,0.129,29.033865000000002,14.570894000000001,7549.168329715729,16900,0.11,8.535834,0.86,0.99233466,29.081690000000002,844.3539,,1.0185832000000001,8.421076,,6.772164999999999,1.0185832000000001,9.325424,15.717617,9.609267,,0.9992353999999999,15.807039999999999,9.245503565585757
845,15.807039999999999,8.520422,846,0.129,29.05108,14.576622,7567.8284549713135,16920,0.11,8.535827000000001,0.86,0.99233466,29.098925,845.3552,,1.0186064000000001,8.528561999999999,,6.770982000000001,1.0023278,19.440813000000002,15.722017999999998,9.608645,,0.99923784,15.807039999999999,9.368849051880836
846,15.807039999999999,8.5203705,847,0.129,29.068283,14.573729,7586.03821492195,16940,0.11,8.535866,0.86,0.99233466,29.115736,846.3445,,1.0185841,8.568472,,6.769800699999999,0.9908846,12.159923,15.717812,9.60795,,0.9992261,15.807039999999999,9.411128819958028
847,15.807039999999999,8.52037,848,0.129,29.085484,14.570847,7603.891045331956,16960,0.11,8.535876,0.86,0.99233466,29.1328,847.34155,,1.0185812,8.545722999999999,,6.7686205,0.9983390999999999,12.154487,15.713607000000001,9.6073065,,0.99922353,15.807039999999999,9.382886232170527
848,15.807039999999999,8.520387,849,0.129,29.102669,14.573119,7622.579856395721,16980,0.11,8.535861,0.86,0.99233466,29.150002,848.34283,,1.0185589,8.522982,,6.767442,1.0029665,16.52119,15.714559,9.606682000000001,,0.9992260000000001,15.807039999999999,9.36314471149086
849,15.807039999999999,8.520361,850,0.129,29.119843,14.571287,7640.534817934035,17000,0.11,8.535884,0.86,0.99233466,29.166921999999996,849.3362,,1.0185366,8.554572,,6.766265,0.9950304,13.044858,15.711418,9.606015,,0.99921906,15.807039999999999,9.397323511330537
850,15.807039999999999,8.520351,851,0.129,29.137009999999997,14.572682,7656.825898408891,17020,0.11,8.535902,0.86,0.99233466,29.183905,850.3317,,1.0185239,8.551630000000001,,6.765089,0.99703276,15.784925,15.711504000000001,9.605366,,0.9992146999999999,15.807039999999999,9.391331762537199
851,15.807039999999999,8.520361,852,0.129,29.154161,14.5757,7673.241572141646,17040,0.11,8.535907,0.86,0.99233466,29.200983,851.3302,,1.0185015,8.539843,,6.7639146,1.0001564,17.16561,15.713208999999999,9.604737,,0.9992139000000001,15.807039999999999,9.378197931489341
852,15.807039999999999,8.520403,853,0.129,29.171309,14.57755,7691.031654834747,17060,0.11,8.535855,0.86,0.99233466,29.218359000000003,852.33777,,1.0185083000000001,8.492560000000001,,6.7627416,1.0087508,16.168837,15.713742000000002,9.604142,,0.99922365,15.807039999999999,9.326806800696962
853,15.807039999999999,8.520401,854,0.129,29.188446000000003,14.579394,7708.451764583588,17080,0.11,8.535874,0.86,0.99233466,29.235328999999997,853.3338,,1.0184870000000001,8.552286,,6.76157,0.9975881999999999,16.17829,15.714285,9.603503,,0.9992199,15.807039999999999,9.389262447420117
854,15.807039999999999,8.520411,855,0.129,29.20557,14.579603,7725.104183435441,17100,0.11,8.535871,0.86,0.99233466,29.252413,854.3334,,1.0185015,8.532561999999999,,6.7604,1.0006964,14.778881,15.713189999999999,9.602879,,0.9992203000000002,15.807039999999999,9.37367186413459
855,15.807039999999999,8.520364,856,0.129,29.222683,14.57554,7742.9378588199625,17120,0.11,8.5359125,0.86,0.99233466,29.269135,855.3226300000001,,1.0184598,8.571472,,6.759231,0.9911313,11.1341505,15.707841,9.602198,,0.9992087,15.807039999999999,9.409765700263364
856,15.807039999999999,8.520396,857,0.129,29.239786,14.579575,7760.161136150359,17140,0.11,8.53589,0.86,0.99233466,29.286334999999998,856.3262,,1.0184579,8.516525,,6.7580633,1.0048584,18.050079999999998,15.710573000000002,9.601597,,0.99921376,15.807039999999999,9.353224041563005
857,15.807039999999999,8.520421,858,0.129,29.256890000000002,14.589077,7777.207739830017,17160,0.11,8.535879,0.86,0.99233466,29.303461,857.3281,,1.0184258,8.52692,,6.756897400000001,1.0035884,22.75044,15.718778,9.60099,,0.9992169,15.807039999999999,9.364177435592692
858,15.807039999999999,8.520358,859,0.129,29.273970000000002,14.577647,7793.727530717851,17180,0.11,8.535917,0.86,0.99233466,29.320109999999996,858.31604,,1.0184045,8.567950999999999,,6.7557325,0.9895511999999999,4.8046002,15.706069,9.600296,,0.9992038000000001,15.807039999999999,9.410034251468232
859,15.807039999999999,8.520382000000001,860,0.129,29.291047999999996,14.580271,7811.109426498413,17200,0.11,8.535903,0.86,0.99233466,29.337227000000002,859.3181,,1.0183918,8.52412,,6.754569,1.0034735000000001,16.852016,15.7074,9.599689999999999,,0.99920714,15.807039999999999,9.360350389365411
860,15.807039999999999,8.520246499999999,861,0.129,29.308104999999998,14.575645000000002,7829.072206258775,17220,0.11,8.535971,0.861,0.99233466,29.35352,860.296,,1.0183985999999998,8.593845,,6.753407000000001,0.97918355,10.639453999999999,15.701514000000001,9.598927,,0.99918234,15.807039999999999,9.440305343310254
861,15.807039999999999,8.52026,862,0.129,29.325163,14.578356,7845.178024530412,17240,0.11,8.535969,0.861,0.99233466,29.370537,861.2958,,1.0183666,8.534312,,6.752246,1.0013341,16.93095,15.702939,9.598312,,0.99918306,15.807039999999999,9.372033861212069
862,15.807039999999999,8.520257,863,0.129,29.342209000000004,14.576147,7864.315792798997,17260,0.11,8.535986,0.861,0.99233466,29.387420000000002,862.2918,,1.0183743,8.550564,,6.7510867,0.9971924999999999,12.695803999999999,15.699454000000001,9.597684,,0.99917936,15.807039999999999,9.3883979397792
863,15.807039999999999,8.520289,864,0.129,29.359245,14.575028,7882.715271234511,17280,0.11,8.535928,0.861,0.99233466,29.40468,863.2992,,1.0183432,8.486855499999999,,6.7499285,1.0090540000000001,13.620288,15.697047,9.597091,,0.9991889000000002,15.807039999999999,9.322148841951906
864,15.807039999999999,8.520294,865,0.129,29.376268,14.582277,7901.475571393968,17300,0.11,8.535948,0.861,0.99233466,29.421568,864.2959,,1.0183761999999998,8.552225,,6.748771700000001,0.9975159,20.869083,15.703026000000001,9.596472,,0.99918604,15.807039999999999,9.393165829954787
865,15.807039999999999,8.520298,866,0.129,29.393290000000004,14.58337,7917.776299476623,17320,0.11,8.535945,0.861,0.99233466,29.438513,865.29474,,1.0182996,8.533199,,6.7476163,1.0010056,15.548376999999999,15.702846,9.595852,,0.9991856,15.807039999999999,9.372624292424877
866,15.807039999999999,8.520331,867,0.129,29.410292,14.58942,7934.963409185409,17340,0.11,8.535913,0.861,0.99233466,29.455656,866.29944,,1.0182966,8.508811,,6.746462299999999,1.0061280000000001,19.84425,15.707622,9.595264,,0.999192,15.807039999999999,9.346391263699617
867,15.807039999999999,8.520348,868,0.129,29.427288,14.590978,7951.934749841691,17360,0.11,8.535903999999999,0.861,0.99233466,29.47265,867.3002,,1.0183034,8.528191,,6.745310000000001,1.001911,15.959693,15.7079115,9.594660000000001,,0.9991937,15.807039999999999,9.368172809922676
868,15.807039999999999,8.520357,869,0.129,29.444277000000003,14.594335000000001,7968.884291410445,17380,0.11,8.535905,0.861,0.99233466,29.48957,868.2991,,1.018282,8.536914,,6.7441583,1.0003988000000001,17.527617000000003,15.710006,9.594049,,0.99919343,15.807039999999999,9.377183451345095
869,15.807039999999999,8.520313,870,0.129,29.461253999999997,14.591812,7986.495386838914,17400,0.11,8.535942,0.861,0.99233466,29.506187,869.2893,,1.0182693999999999,8.567574,,6.743008000000001,0.99158794,12.4276905,15.706232,9.593387,,0.9991831,15.807039999999999,9.409565708828248
870,15.807039999999999,8.520353,871,0.129,29.478218,14.598267000000002,8004.663362026215,17420,0.11,8.535894,0.861,0.99233466,29.523366999999997,870.29626,,1.0182480999999999,8.49416,,6.7418594,1.0085623,20.224306,15.71142,9.592808999999999,,0.99919206,15.807039999999999,9.330238535970848
871,15.807039999999999,8.520375,872,0.129,29.495176,14.599647500000001,8022.345801115035,17440,0.11,8.535867,0.861,0.99233466,29.540413,871.2997,,1.0182461999999999,8.511678,,6.740711699999999,1.0046992000000001,15.820592000000001,15.711541,9.592215,,0.9991969,15.807039999999999,9.352092464498336
872,15.807039999999999,8.520386,873,0.129,29.512128999999998,14.598298999999999,8039.434173345567,17460,0.11,8.535855999999999,0.861,0.99233466,29.557333,872.2998,,1.0182054,8.527351,,6.739566,1.0018566,13.439901999999998,15.708938,9.591609,,0.99919796,15.807039999999999,9.366510773176014
873,15.807039999999999,8.520415,874,0.129,29.529062,14.598264000000002,8056.573768377303,17480,0.11,8.535826,0.861,0.99233466,29.574394,873.3041400000001,,1.0182034,8.508724,,6.738421000000001,1.0056992,14.582823999999999,15.707648,9.591024,,0.9992038000000001,15.807039999999999,9.344890513911867
874,15.807039999999999,8.520374,875,0.129,29.545990000000003,14.599065,8073.70295739174,17500,0.11,8.535857,0.861,0.99233466,29.590982,874.29486,,1.018182,8.5636,,6.737277499999999,0.992252,15.32671,15.707214000000002,9.59037,,0.99919415,15.807039999999999,9.409632508990368
875,15.807039999999999,8.520342,876,0.129,29.562908,14.594389999999999,8090.921605348586,17520,0.11,8.535881,0.861,0.99233466,29.607623999999998,875.2875,,1.0181791999999998,8.557058,,6.736135000000001,0.9938203000000001,10.529036999999999,15.701301999999998,9.5897255,,0.99918664,15.807039999999999,9.400401995300673
876,15.807039999999999,8.520374,877,0.129,29.579817,14.593356,8109.4995596408835,17540,0.11,8.535848,0.861,0.99233466,29.624671999999997,876.2923599999999,,1.0181780999999999,8.506405,,6.734994400000001,1.0061702,13.70159,15.69902,9.589147,,0.99919313,15.807039999999999,9.341129938416476
877,15.807039999999999,8.520394999999999,878,0.129,29.596714000000002,14.590565,8127.66185760498,17560,0.11,8.53582,0.861,0.99233466,29.64165,877.2954,,1.0181481,8.512128,,6.733855,1.0047433000000001,12.158379,15.694985,9.588557000000002,,0.9991975000000001,15.807039999999999,9.348873127210387
878,15.807039999999999,8.520437,879,0.129,29.613604,14.596432,8144.583980083466,17580,0.11,8.535782000000001,0.861,0.99233466,29.658731,878.3019400000001,,1.0181645000000001,8.501994999999999,,6.7327166,1.0074894,19.759441,15.69961,9.58799,,0.9992058000000001,15.807039999999999,9.336927261629947
879,15.807039999999999,8.520448,880,0.129,29.630485999999998,14.603682500000001,8162.101660251617,17600,0.11,8.535782000000001,0.861,0.99233466,29.675562,879.3013300000001,,1.0181334999999998,8.535604,,6.731579300000001,1.0010265999999999,20.997072,15.705627999999999,9.587392,,0.99920607,15.807039999999999,9.376525738995971
880,15.807039999999999,8.520483,881,0.129,29.647353999999996,14.60125,8179.921408653259,17620,0.11,8.535729,0.861,0.99233466,29.692648,880.3085,,1.0181315,8.4900875,,6.730444,1.0083978,12.472588,15.701957,9.586821,,0.99921507,15.807039999999999,9.32506989453601
881,15.807039999999999,8.520511,882,0.129,29.664215000000002,14.594522,8197.753760814667,17640,0.11,8.535671,0.861,0.99233466,29.709723999999998,881.3157,,1.0181110999999998,8.484003999999999,,6.729309,1.0087306,8.679514999999999,15.6939945,9.586242,,0.9992241,15.807039999999999,9.319784886504056
882,15.807039999999999,8.520511,883,0.129,29.68106,14.592464000000001,8216.375098466873,17660,0.11,8.535673,0.861,0.99233466,29.726488,882.3137,,1.0181179,8.537269,,6.7281759999999995,0.9992840000000001,12.799722000000001,15.690714000000002,9.585637,,0.9992228000000001,15.807039999999999,9.379037118749286
883,15.807039999999999,8.520529,884,0.129,29.697906,14.596472,8235.041172027588,17680,0.11,8.535658999999999,0.861,0.99233466,29.743346999999996,883.3151,,1.0180694,8.523155000000001,,6.727044,1.0033109,18.151842000000002,15.693498000000002,9.585051,,0.99922526,15.807039999999999,9.361778336300606
884,15.807039999999999,8.520559,885,0.129,29.714739,14.596096,8253.654122591019,17700,0.11,8.535623,0.861,0.99233466,29.760326,884.3203,,1.0180665,8.503231,,6.7259135,1.0064379,14.279385999999999,15.691899,9.584478,,0.999232,15.807039999999999,9.339527895014584
885,15.807039999999999,8.520584,886,0.129,29.731562,14.599367,8272.173009872437,17720,0.11,8.5356,0.861,0.99233466,29.777227000000003,885.3235,,1.0180460999999998,8.515439,,6.7247844,1.0046667,17.510754000000002,15.69395,9.583901,,0.99923646,15.807039999999999,9.353178928364931
886,15.807039999999999,8.520603,887,0.129,29.748378999999996,14.596592000000001,8289.314395904541,17740,0.11,8.535565,0.861,0.99233466,29.794144,886.32745,,1.018016,8.505542,,6.723656,1.0056243,12.154856,15.689960500000002,9.583319,,0.99924177,15.807039999999999,9.34308451380203
887,15.807039999999999,8.520633,888,0.129,29.765179999999997,14.593976999999999,8307.948030233383,17760,0.11,8.535538,0.861,0.99233466,29.811059999999998,887.3316,,1.0180141,8.510648,,6.722529400000001,1.0054402,12.291314999999999,15.6861315,9.582749,,0.9992473,15.807039999999999,9.34435055853514
888,15.807039999999999,8.520653,889,0.129,29.781972999999997,14.590728,8324.661634206772,17780,0.11,8.53552,0.861,0.99233466,29.827894,888.3335599999999,,1.0180122,8.520046,,6.721404,1.0031904,11.7240505,15.681674,9.5821705,,0.99925035,15.807039999999999,9.357531450488603
889,15.807039999999999,8.520681,890,0.129,29.798758000000003,14.583020999999999,8342.987318992615,17800,0.11,8.535465,0.861,0.99233466,29.844889000000002,889.3406,,1.0180199,8.487223,,6.720279700000001,1.0081863000000002,7.74688,15.672757,9.581601,,0.99925905,15.807039999999999,9.322556179275391
890,15.807039999999999,8.520716,891,0.129,29.815533000000002,14.578996,8360.39292550087,17820,0.11,8.535399,0.861,0.99233466,29.861937,890.34955,,1.0179898,8.476148,,6.719156699999999,1.0105958000000002,11.009171499999999,15.667520999999999,9.581038000000001,,0.99926996,15.807039999999999,9.307366219242237
891,15.807039999999999,8.520741000000001,892,0.129,29.8323,14.570317999999999,8377.96419262886,17840,0.11,8.535366,0.861,0.99233466,29.878819,891.3539,,1.0179888000000001,8.505872,,6.718035,1.00556,6.8563247,15.657642999999998,9.580468,,0.9992755999999999,15.807039999999999,9.339382470613613
892,15.807039999999999,8.520739,893,0.129,29.849056,14.569533999999999,8395.227246046066,17860,0.11,8.535375,0.861,0.99233466,29.895456,892.35114,,1.0179684000000002,8.542992,,6.716914699999999,0.9988104999999999,13.894077,15.655667999999999,9.57987,,0.99927336,15.807039999999999,9.382141583885318
893,15.807039999999999,8.520741000000001,894,0.129,29.8658,14.573079000000002,8412.97996711731,17880,0.11,8.535378,0.861,0.99233466,29.912111,893.3492,,1.0179373999999999,8.539044,,6.7157955000000005,0.9998169,17.76278,15.658024,9.579279,,0.9992719999999999,15.807039999999999,9.380173782711802
894,15.807039999999999,8.520753,895,0.129,29.882540000000002,14.577453,8432.091549396515,17900,0.11,8.535392,0.861,0.99233466,29.928757,894.3473,,1.0179539,8.546901,,6.714678,0.9989972,18.512451000000002,15.661213,9.578698,,0.99927074,15.807039999999999,9.384740857368914
895,15.807039999999999,8.520757000000001,896,0.129,29.899265000000003,14.579409,8449.623726129532,17920,0.11,8.535402000000001,0.861,0.99233466,29.94538,895.34485,,1.0179626,8.545204,,6.713561,0.9987190999999999,16.351902,15.661984,9.57811,,0.99926883,15.807039999999999,9.384406458232755
