,ReturnLastEpisode,LQGmu01,IWMax,ReturnMin,IWNorm2,ReturnAbsMax,TimeElapsed,DenMISELogLast,MISE,ReturnMax,Bound,DenMISEMeanLog,SqrtESSClassic,URet,TimestepsSoFar,IWLastEpisode,Iteration,IWFirstEpisode,DenMISELogFirst,target_sum_log_mean,LQGmu1,ReturnStepMax,IWNorm1,ReturnMean,IWMean,LQGsigma,IWMin
610,8.476496000000001,1.0,1.0059687,,24.759556,15.96144,9745.774032592772,9.563244000000001,8.513453,15.96144,9.809161999999999,15.879679999999999,24.63737,9.309639190651085,12220,1.005585,611,,13.420214999999999,10.104752000000001,1.0,0.99792725,610.0103,8.562572,0.99838024,0.11,
611,8.529005,1.0,1.005959,,24.779743,15.96144,9778.812531471252,16.311777,8.513478,15.96144,9.808123,15.880383499999999,24.65765,9.367475346519491,12240,1.0049523,612,,13.418579999999999,10.1149025,1.0,0.99792725,611.01025,8.562517,0.99838275,0.11,
612,8.511763,1.0,1.0059495,,24.799923,15.96144,9813.534145593643,19.550455,8.513479,15.96144,9.80706,15.886367000000002,24.677920999999998,9.348249985946092,12260,1.0052149,613,,13.416947,10.130303,1.0,0.99792725,612.0105599999999,8.562435,0.9983859,0.11,
613,8.5833845,1.0,1.0059389,,24.820042,15.96144,9838.931921720505,12.909127999999999,8.513582000000001,15.96144,9.806103,15.881516,24.698172,9.425120436716416,12280,1.0040604,614,,13.415318,10.134835,1.0,0.99792725,613.00964,8.562469,0.99838704,0.11,
614,8.589635000000001,1.0,1.0059294,,24.840135999999998,15.96144,9867.851446866991,13.174085999999999,8.513692,15.96144,9.805154,15.8771105,24.718412,9.432573490993619,12300,1.0039244,615,,13.413689999999999,10.139783999999999,1.0,0.99792725,614.0087,8.562512,0.9983882,0.11,
615,8.585878,1.0,1.0059197,,24.860222,15.96144,9892.86146569252,13.470085999999998,8.513797,15.96144,9.804203,15.873199,24.738632,9.427262221671512,12320,1.0040153,616,,13.4120655,10.145197,1.0,0.99792725,615.0079,8.562551,0.9983894,0.11,
616,8.517333,1.0,1.0059102,,24.880329999999997,15.96144,9920.114054441452,13.192893,8.513803999999999,15.96144,9.803158,15.868854999999998,24.758833,9.358329641632622,12340,1.005004,617,,13.410442999999999,10.150145,1.0,0.99792725,616.00793,8.562478,0.9983921,0.11,
617,8.500664,1.0,1.0059004999999999,,24.900433,15.96144,9957.72039079666,18.160257,8.513786999999999,15.96144,9.80209,15.8725605,24.779024,9.336517739177227,12360,1.0053011,618,,13.408824,10.163115,1.0,0.99792725,617.0084,8.562378,0.9983955,0.11,
618,8.554101,1.0,1.005891,,24.920488,15.96144,9996.41961288452,19.466614,8.513848,15.96144,9.801103999999999,15.878364000000001,24.79919,9.396609755773737,12380,1.0045325999999999,619,,13.407207000000001,10.178152,1.0,0.99792725,618.00793,8.562365,0.9983973,0.11,
619,8.527752,1.0,1.0058814,,24.940545999999998,15.96144,10029.928630113602,10.483918,8.513871,15.96144,9.800081,15.869660000000001,24.819347,9.363592593662789,12400,1.004888,620,,13.405593,10.178653,1.0,0.99792725,619.00806,8.562308,0.9984001,0.11,
620,8.507023,1.0,1.0058718,,24.960596,15.96144,10062.121977329254,17.306257000000002,8.5138645,15.96144,9.799031,15.871969,24.839485,9.342583207152463,12420,1.0051976,621,,13.403981,10.190139,1.0,0.99792725,620.0083599999999,8.56222,0.99840313,0.11,
621,8.535491,1.0,1.0058622,,24.980612,15.96144,10095.804724693298,13.582654999999999,8.513898,15.96144,9.798024,15.868286,24.859606,9.377927258730518,12440,1.0047137,622,,13.402372,10.195600500000001,1.0,0.99792725,621.0082,8.562177,0.99840546,0.11,
622,8.535391,1.0,1.0058525999999999,,25.000618,15.96144,10135.683334112167,10.927627000000001,8.51393,15.96144,9.797019,15.860353,24.879707,9.373333856256183,12460,1.0047328000000002,623,,13.400765,10.196783,1.0,0.99792725,622.00806,8.562133,0.9984078000000002,0.11,
623,8.529162,1.0,1.005843,,25.020607000000002,15.96144,10167.552671194077,17.007582,8.513955000000001,15.96144,9.796009,15.862189,24.899797,9.371568221984116,12480,1.0048085,624,,13.399161,10.2077055,1.0,0.99792725,623.00806,8.56208,0.99841034,0.11,
624,8.494480000000001,1.0,1.0058343,,25.040598000000003,15.96144,10195.435449123384,8.827836999999999,8.513928,15.96144,9.79495,15.850931,24.919867,9.332120748595417,12500,1.0052187,625,,13.39756,10.205506,1.0,0.99792725,624.0083599999999,8.561972,0.9984134,0.11,
625,8.583341,1.0,1.0058247999999999,,25.060522,15.96144,10231.36376285553,15.779307000000001,8.514028,15.96144,9.794019,15.850814999999999,24.939926,9.428666466515942,12520,1.003959,626,,13.395961999999999,10.214416499999999,1.0,0.99792725,625.00757,8.562006,0.99841464,0.11,
626,8.488380000000001,1.0,1.0058151,,25.080484,15.96144,10260.237513780594,8.756704,8.513991,15.96144,9.792954,15.839498,24.959965,9.323671336129204,12540,1.005283,627,,13.394364999999999,10.212099,1.0,0.99792725,626.008,8.56189,0.99841785,0.11,
627,8.488477,1.0,1.0058056,,25.100431,15.96144,10298.105375528336,17.872646,8.513958,15.96144,9.791896000000001,15.842734,24.979986,9.324060095126576,12560,1.0053451999999998,628,,13.392772,10.224306,1.0,0.99792725,627.0084,8.561772,0.9984211,0.11,
628,8.500963,1.0,1.0057969,,25.12036,15.96144,10333.757512331009,11.930236,8.513944,15.96144,9.790859,15.836510999999998,24.999994,9.333232018880683,12580,1.0051832,629,,13.391181,10.227027,1.0,0.99792725,628.00885,8.561676,0.99842423,0.11,
629,8.525522,1.0,1.0057874,,25.140259,15.96144,10370.98413491249,18.448824,8.513962,15.96144,9.789857000000001,15.840654,25.019987,9.3644363069448,12600,1.0048814,630,,13.389592000000002,10.240086,1.0,0.99792725,629.009,8.561618,0.9984269,0.11,
630,8.575605,1.0,1.0057777,,25.160111999999998,15.96144,10405.820136785507,13.456546,8.514051,15.96144,9.788929,15.836875,25.039963,9.416760519918883,12620,1.0040871999999998,631,,13.388005999999999,10.245189,1.0,0.99792725,630.0083,8.561641,0.99842834,0.11,
631,8.530025,1.0,1.0057691,,25.179973999999998,15.96144,10441.539294481276,15.701941,8.514077,15.96144,9.787939,15.836657999999998,25.059925,9.367640096088174,12640,1.0047940999999998,632,,13.386423,10.253831,1.0,0.99792725,631.00824,8.561589999999999,0.9984308000000001,0.11,
632,8.565886,1.0,1.0057596,,25.199802,15.96144,10473.287102460861,16.527025,8.514153,15.96144,9.787001,15.837746,25.07987,9.406439913658105,12660,1.0042548,633,,13.384842,10.263747,1.0,0.99792725,632.00775,8.561597,0.99843246,0.11,
633,8.544989,1.0,1.00575,,25.219627,15.96144,10501.551153182983,15.493014000000002,8.514197,15.96144,9.786036,15.8372,25.099798,9.382503666051084,12680,1.0045727,634,,13.383263000000001,10.272002,1.0,0.99792725,633.00757,8.561571,0.99843466,0.11,
634,8.5208435,1.0,1.0057414,,25.23945,15.96144,10541.88411474228,16.562424,8.51421,15.96144,9.785039999999999,15.838339999999999,25.11971,9.36009732870715,12700,1.0048754999999998,635,,13.381687,10.281916,1.0,0.99792725,634.0077,8.561506,0.9984373,0.11,
635,8.570433,1.0,1.0057317,,25.259226,15.96144,10580.866081953049,11.131002,8.514289,15.96144,9.784113,15.830936,25.13961,9.413063352773923,12720,1.0040805,636,,13.380114,10.283258,1.0,0.99792725,635.0071,8.561522,0.9984388000000001,0.11,
636,8.5155525,1.0,1.0057231,,25.279022,15.96144,10613.656514167786,16.381598,8.514294,15.96144,9.783114,15.831798999999998,25.159487,9.352464424963324,12740,1.0049465,637,,13.378542000000001,10.292839,1.0,0.99792725,636.0072,8.561449,0.99844146,0.11,
637,8.551689,1.0,1.0057144,,25.298776999999998,15.96144,10642.162199497225,15.288117000000002,8.514348,15.96144,9.782167,15.830944,25.179357999999997,9.392825256703317,12760,1.0044042,638,,13.376973999999999,10.300675,1.0,0.99792725,637.0069599999999,8.561433000000001,0.9984434999999999,0.11,
638,8.509481,1.0,1.0057049,,25.318542,15.96144,10673.350879669191,15.138382,8.514344,15.96144,9.781165,15.829857999999998,25.199203,9.348014896631856,12780,1.0049752,639,,13.375407000000001,10.308254,1.0,0.99792725,638.0071,8.561353,0.9984460999999999,0.11,
639,8.542306,1.0,1.0056962999999999,,25.338278,15.96144,10700.593127012253,15.379095000000001,8.514386,15.96144,9.780210499999999,15.82915,25.219036,9.380515660578807,12800,1.0045632,640,,13.373844,10.316184,1.0,0.99792725,639.0069599999999,8.561322,0.9984484,0.11,
640,8.491105000000001,1.0,1.0056866,,25.35802,15.96144,10738.035957336426,11.296493,8.514356,15.96144,9.779186,15.822076999999998,25.238857,9.325880619194232,12820,1.005164,641,,13.372283,10.317721,1.0,0.99792725,640.00745,8.561213,0.99845153,0.11,
641,8.558502,1.0,1.005678,,25.37771,15.96144,10775.806717634201,14.222929,8.51442,15.96144,9.778258000000001,15.819582,25.25866,9.400877862408398,12840,1.0042605,642,,13.370724,10.323812,1.0,0.99792725,641.0069599999999,8.561209,0.9984531999999999,0.11,
642,8.578444500000002,1.0,1.0056694,,25.397377,15.96144,10812.396442174911,12.362055999999999,8.514507,15.96144,9.777357,15.814204,25.278446,9.420612351030185,12860,1.0039320999999999,643,,13.369167000000001,10.326986999999999,1.0,0.99792725,642.0062,8.561233999999999,0.99845445,0.11,
643,8.564255000000001,1.0,1.0056608,,25.417036,15.96144,10845.167951107023,17.70826,8.51458,15.96144,9.776442999999999,15.817143,25.298218,9.404589216189867,12880,1.0042318000000001,644,,13.367613,10.338455,1.0,0.99792725,643.0057400000001,8.56124,0.9984561,0.11,
644,8.536939,1.0,1.0056511000000001,,25.436697,15.96144,10885.539177179337,16.190115,8.514613,15.96144,9.775492,15.817718,25.317974,9.376759028166443,12900,1.0045786,645,,13.366062,10.347535,1.0,0.99792725,644.0056,8.561202,0.9984583,0.11,
645,8.55631,1.0,1.0056425,,25.456331,15.96144,10925.628765583038,17.66293,8.514673,15.96144,9.774569,15.820573000000001,25.337715,9.398513588777734,12920,1.0043045,646,,13.364512,10.358866,1.0,0.99792725,645.00525,8.561194,0.9984601000000001,0.11,
646,8.584315,1.0,1.005634,,25.475931,15.96144,10959.484907865524,17.164524,8.51477,15.96144,9.773685,15.822648999999998,25.357439000000003,9.428747897047524,12940,1.0038373,647,,13.362966,10.36939,1.0,0.99792725,646.0044,8.561231,0.9984611999999999,0.11,
647,8.502483999999999,1.0,1.0056252,,25.49556,15.96144,10986.433019638062,9.163983,8.514753,15.96144,9.772691,15.812370000000001,25.377151,9.340426761672274,12960,1.0049369000000001,648,,13.361422,10.3675375,1.0,0.99792725,647.0047,8.561139,0.99846405,0.11,
648,8.516129,1.0,1.0056167,,25.515171,15.96144,11021.996824741365,15.368260999999999,8.514758,15.96144,9.771721000000001,15.811682000000001,25.396847,9.35369315075472,12980,1.0048286,649,,13.359879500000002,10.375250999999999,1.0,0.99792725,648.0049,8.561069999999999,0.9984666999999999,0.11,
649,8.551502000000001,1.0,1.005608,,25.534744,15.96144,11057.85597848892,11.16308,8.514811,15.96144,9.7708,15.804528,25.416532999999998,9.390279462503273,13000,1.0043236999999998,650,,13.358339,10.37647,1.0,0.99792725,649.00464,8.561055,0.9984687,0.11,
650,8.535971,1.0,1.0055994000000001,,25.554316,15.96144,11088.395923614502,16.618574,8.514842,15.96144,9.769860000000001,15.805775,25.436193,9.375786890833606,13020,1.0045478,651,,13.356801999999998,10.386064999999999,1.0,0.99792725,650.0045,8.561016,0.99847084,0.11,
651,8.563709,1.0,1.0055908000000002,,25.573856,15.96144,11114.257257461548,19.775068,8.514911,15.96144,9.76896,15.811862,25.455847,9.406571807601377,13040,1.0041666999999999,652,,13.355267999999999,10.400472,1.0,0.99792725,651.00415,8.561021,0.99847263,0.11,
652,8.535363,1.0,1.0055821,,25.5934,15.96144,11151.275477170944,20.265520000000002,8.514942999999999,15.96144,9.768025999999999,15.818679999999999,25.475475,9.372042509661773,13060,1.0046245,653,,13.353735,10.415585499999999,1.0,0.99792725,652.004,8.560982000000001,0.9984748,0.11,
653,8.540312,1.0,1.0055735000000001,,25.612923000000002,15.96144,11185.004948616028,21.501576999999997,8.514981,15.96144,9.767099,15.827367,25.495096,9.380915157885923,13080,1.0045191,654,,13.352204,10.432544,1.0,0.99792725,653.0039,8.56095,0.9984769,0.11,
654,8.551799,1.0,1.0055648000000001,,25.632427,15.96144,11213.96124267578,18.176575,8.515033,15.96144,9.76619,15.830951999999998,25.514696,9.39197118343504,13100,1.0043314,655,,13.350677,10.444372999999999,1.0,0.99792725,654.0036,8.560936,0.9984788,0.11,
655,8.550535,1.0,1.0055562,,25.651915,15.96144,11254.32248878479,14.886671,8.515084,15.96144,9.765281,15.82951,25.534285999999998,9.388863537468088,13120,1.0043266,656,,13.349151999999998,10.451151,1.0,0.99792725,655.0033599999999,8.560921,0.99848074,0.11,
656,8.497309,1.0,1.0055476,,25.671413,15.96144,11287.011576890945,7.690152,8.515062,15.96144,9.764301,15.817120000000001,25.553864,9.329656185942154,13140,1.0049700000000001,657,,13.347628,10.446957000000001,1.0,0.99792725,656.0038,8.560823,0.9984837,0.11,
657,8.521939,1.0,1.005539,,25.690884,15.96144,11321.782880783081,7.844274499999999,8.515073,15.96144,9.763356,15.804998999999999,25.573421,9.359970715822357,13160,1.0046197000000001,658,,13.3461075,10.443007000000001,1.0,0.99792725,657.0038,8.560764,0.9984860000000001,0.11,
658,8.529614,1.0,1.0055304,,25.71034,15.96144,11355.6482629776,19.753076999999998,8.515095,15.96144,9.762424000000001,15.810988,25.592968,9.367166501138962,13180,1.0046418,659,,13.344588,10.457142999999999,1.0,0.99792725,658.0039,8.560718,0.9984885,0.11,
659,8.540057000000001,1.0,1.0055216999999999,,25.729773,15.96144,11395.018187999724,15.086578,8.515131,15.96144,9.761510000000001,15.809887,25.612495000000003,9.380919924419617,13200,1.004409,660,,13.343072,10.464164,1.0,0.99792725,659.00366,8.560686,0.9984904,0.11,
660,8.532917,1.0,1.005514,,25.749197,15.96144,11437.046760559082,16.126284,8.515157,15.96144,9.760587,15.810364000000002,25.63201,9.372140282412582,13220,1.004523,661,,13.341558,10.472736,1.0,0.99792725,660.00366,8.560644,0.99849266,0.11,
661,8.536871000000001,1.0,1.0055054,,25.768606,15.96144,11476.210649490356,18.506905,8.515189,15.96144,9.759673,15.814435000000001,25.651508,9.376645281899648,13240,1.0044904000000001,662,,13.340047,10.4848795,1.0,0.99792725,661.0036,8.560607000000001,0.99849486,0.11,
662,8.498051,1.0,1.0054967,,25.788014999999998,15.96144,11522.829145908358,12.635638,8.515167,15.96144,9.758706,15.80964,25.670996,9.333637861500508,13260,1.0049206,663,,13.338536999999999,10.488131,1.0,0.99792725,662.0039999999999,8.560513,0.9984978000000001,0.11,
663,8.508973,1.0,1.0054882,,25.80741,15.96144,11557.400030374529,16.183466,8.515161500000001,15.96144,9.757758,15.8102,25.690462,9.344763537668085,13280,1.0048335,664,,13.337029000000001,10.496716000000001,1.0,0.99792725,663.0043,8.560436,0.9985004000000001,0.11,
664,8.549761,1.0,1.0054805,,25.82676,15.96144,11593.826194524763,8.815996,8.51521,15.96144,9.756866,15.799679999999999,25.709917,9.392942357310591,13300,1.004159,665,,13.335525,10.494194,1.0,0.99792725,664.00385,8.56042,0.998502,0.11,
665,8.522772,1.0,1.0054718,,25.846115,15.96144,11626.270067691805,17.30761,8.515222999999999,15.96144,9.755939999999999,15.801941000000001,25.729357,9.363208492860107,13320,1.004615,666,,13.334022500000001,10.504431,1.0,0.99792725,665.0039,8.560364,0.99850434,0.11,
666,8.535741999999999,1.0,1.0054632,,25.86545,15.96144,11662.733591794968,17.544885999999998,8.515252,15.96144,9.755034,15.804553,25.748785,9.376860568402682,13340,1.0044367,667,,13.332522,10.514994,1.0,0.99792725,666.0039,8.560326,0.9985065999999999,0.11,
667,8.509456,1.0,1.0054555,,25.884785,15.96144,11704.781050205229,17.335420000000003,8.515248,15.96144,9.754096,15.806842999999999,25.768194,9.345401309229876,13360,1.0048027,668,,13.331024,10.525210000000001,1.0,0.99792725,667.00415,8.56025,0.9985091999999999,0.11,
668,8.530342,1.0,1.0054469000000001,,25.904095,15.96144,11737.784830331802,20.50919,8.51527,15.96144,9.753186,15.813867000000002,25.787589999999998,9.370140640818247,13380,1.0045459,669,,13.329528,10.540141,1.0,0.99792725,668.00415,8.560205,0.99851143,0.11,
669,8.54389,1.0,1.0054393,,25.923379999999998,15.96144,11781.379373311996,15.294799,8.515310000000001,15.96144,9.752296000000001,15.813092000000001,25.806973,9.385687257965648,13400,1.0042931,670,,13.328033999999999,10.547244000000001,1.0,0.99792725,669.00397,8.560181,0.9985134,0.11,
670,8.5229845,1.0,1.0054306,,25.942664999999998,15.96144,11823.802794933321,15.409270999999999,8.515323,15.96144,9.751382000000001,15.812486999999999,25.82634,9.36073116351598,13420,1.0045843,671,,13.326543,10.554497,1.0,0.99792725,670.0041,8.560126,0.9985158000000002,0.11,
671,8.528047,1.0,1.005423,,25.961931,15.96144,11858.07523727417,19.493399,8.515343,15.96144,9.750475999999999,15.817960999999999,25.845695000000003,9.366696252489305,13440,1.0045402,672,,13.325053,10.567805,1.0,0.99792725,671.00415,8.560079,0.9985181000000001,0.11,
672,8.541911,1.0,1.0054144,,25.981173000000002,15.96144,11895.993904829023,12.884514,8.515378,15.96144,9.749588000000001,15.813602,25.865034,9.385389298521478,13460,1.0042452,673,,13.323566,10.571254,1.0,0.99792725,672.0039,8.560051,0.9985199,0.11,
673,8.530016999999999,1.0,1.0054066,,26.000410000000002,15.96144,11940.86832022667,17.817999,8.515400999999999,15.96144,9.74869,15.816574,25.88436,9.373826216436573,13480,1.0044445,674,,13.322082,10.582011999999999,1.0,0.99792725,673.00397,8.560006,0.9985222,0.11,
674,8.548314,1.0,1.005398,,26.019625,15.96144,11984.95534825325,21.859365,8.515447,15.96144,9.747816,15.825523,25.903666,9.388775418498296,13500,1.0042855,675,,13.3206,10.598726,1.0,0.99792725,674.00366,8.559989999999999,0.99852395,0.11,
675,8.516680000000001,1.0,1.0053903,,26.038841,15.96144,12027.72329735756,19.507692000000002,8.515450999999999,15.96144,9.746903,15.830967999999999,25.92296,9.353147383408643,13520,1.0046781999999999,676,,13.319119,10.611912,1.0,0.99792725,675.00385,8.559925999999999,0.9985264000000001,0.11,
676,8.524549,1.0,1.0053827,,26.058037,15.96144,12070.939429759981,11.832980000000001,8.515464999999999,15.96144,9.746001,15.825060999999998,25.942242,9.36433894388421,13540,1.0044799,677,,13.317639999999999,10.613722000000001,1.0,0.99792725,676.0039,8.559874,0.99852866,0.11,
677,8.558386,1.0,1.0053741,,26.077204000000002,15.96144,12113.94902920723,18.966387,8.515524000000001,15.96144,9.745148,15.829692000000001,25.961506,9.401000505383973,13560,1.0040824000000002,678,,13.316165,10.626047,1.0,0.99792725,677.0035,8.559872,0.9985301999999999,0.11,
678,8.523699,1.0,1.0053663000000002,,26.096373,15.96144,12155.754269838333,14.357748999999998,8.515535,15.96144,9.744247,15.827520999999999,25.980759,9.363976959928683,13580,1.0044932,679,,13.314691,10.63155,1.0,0.99792725,678.00354,8.559817,0.9985325,0.11,
679,8.485619,1.0,1.0053587,,26.115545,15.96144,12199.12502503395,15.185839999999999,8.515498,15.96144,9.743300999999999,15.826576999999999,25.999996,9.32097756005901,13600,1.0049455,680,,13.313219,10.638255000000001,1.0,0.99792725,679.0041,8.559709,0.99853545,0.11,
680,8.540607000000001,1.0,1.0053501,,26.134678,15.96144,12242.101625204086,13.686129000000001,8.515533999999999,15.96144,9.742431,15.823429999999998,26.01922,9.379151564448676,13620,1.0042893,681,,13.311748999999999,10.642736,1.0,0.99792725,680.00397,8.55968,0.9985374,0.11,
681,8.482142999999999,1.0,1.0053424000000002,,26.15382,15.96144,12277.049739360811,12.621193,8.515491,15.96144,9.741482000000001,15.818732999999998,26.038431,9.320399020373094,13640,1.0049254,682,,13.310282999999998,10.645644,1.0,0.99792725,681.00446,8.559566,0.9985403,0.11,
682,8.598569,1.0,1.0053347,,26.17289,15.96144,12309.19682621956,16.923534,8.515599,15.96144,9.740687,15.82035,26.057625,9.445084882367173,13660,1.0033836,683,,13.308817000000001,10.65484,1.0,0.99792725,682.0033599999999,8.559623,0.99854076,0.11,
683,8.516153,1.0,1.0053271000000001,,26.191994,15.96144,12339.50939297676,11.842024,8.515602000000001,15.96144,9.739789,15.814531,26.076805,9.351000340458477,13680,1.0045824,684,,13.307354,10.656584,1.0,0.99792725,683.00354,8.559560000000001,0.9985431999999999,0.11,
