,DenMISEMeanLog,SqrtESSClassic,TimestepsSoFar,MISE,target_sum_log_mean,ReturnAbsMax,ReturnMean,ReturnMin,LQGmu1,IWNorm1,IWLastEpisode,LQGsigma,DenMISELogLast,Iteration,Bound,DenMISELogFirst,IWFirstEpisode,ReturnMax,IWMean,IWMin,URet,IWMax,TimeElapsed,ReturnLastEpisode,IWNorm2,ReturnStepMax,LQGmu01
91,13.352770999999999,1.6990569,1840,13.622395999999998,-286.0142,17.247612,15.584693,,-0.953,73.36986999999999,8.951585000000001,0.11,14.986415,92,44.076256,11.045807,,17.247612,0.79749864,,18.870658526338925,39.569763,83.43848037719727,17.092567000000003,43.182705,0.9999949,-0.184
92,13.367208999999999,1.8949518,1860,15.7595005,-283.86298,17.247612,15.599499,,-0.955,85.98749000000001,25.739256,0.11,14.981585500000001,93,43.065125,11.034996000000001,,17.247612,0.92459667,,18.732262194566168,35.06085,84.44969916343689,16.961742,45.377136,0.9999949,-0.187
93,13.34705,2.034089,1880,17.169249,-282.20255,17.247612,15.615863000000001,,-0.959,94.57303,22.45262,0.11,11.640883,94,42.60709,11.024301,,17.247612,1.0060959999999999,,18.91078188870891,33.169975,85.99049782752991,17.137604,46.494045,0.9999949,-0.191
94,13.404589000000001,1.9526058000000002,1900,14.505471,-281.08936,17.247612,15.63163,,-0.963,80.74627,2.6353326,0.11,18.905033,95,41.00485,11.013719,,17.247612,0.84996074,,18.89312395498558,31.598803999999998,87.1639494895935,17.113770000000002,41.35308,0.9999949,-0.196
95,13.38398,1.9350872,1920,20.226465,-278.7678,17.247612,15.645335000000001,,-0.965,114.11478999999999,48.439370000000004,0.11,11.651551,96,46.965744,11.003247,,17.247612,1.1886958,,18.707575458966826,48.439370000000004,88.38621854782104,16.947351,58.971394,0.9999949,-0.199
96,13.435204500000001,2.0489971999999996,1940,18.158947,-276.68866,17.247612,15.658979,,-0.967,103.54755,8.684726,0.11,18.308785999999998,97,43.41171,10.992885000000001,,17.247612,1.0675005,,18.739695897294567,41.156994,90.03598594665527,16.9688,50.53572,0.9999949,-0.201
97,13.417982,2.078671,1960,16.267039999999998,-274.9909,17.247612,15.672912,,-0.969,93.72641,6.572839699999999,0.11,11.786467,98,41.15931,10.982628,,17.247612,0.95639193,,18.796311472683925,37.570879999999995,91.84109234809877,17.02427,45.089584,0.9999949,-0.205
98,13.426748000000002,2.1580205,1980,18.463541,-273.41312,17.247612,15.686454999999999,,-0.972,107.47513000000001,30.41605,0.11,14.412745999999999,99,42.440533,10.972475,,17.247612,1.0856073999999998,,18.779149346772886,34.1278,93.19151663780212,17.013676,49.802647,0.9999949,-0.209
99,13.449113,2.2236595,2000,21.185535,-271.87,17.247612,15.699214999999999,,-0.974,124.67229499999999,35.872887,0.11,15.679013000000001,100,44.45476,10.962425,,17.247612,1.2467229,,18.728582025616323,35.872887,94.99430012702942,16.962529999999997,56.066269999999996,0.9999949,-0.213
100,13.455914499999999,2.904825,2020,18.075764000000003,-266.56347999999997,17.247612,15.711457999999999,,-0.97,107.39408999999999,13.074496,0.11,14.01586,101,35.88848,10.952475,,17.247612,1.0633078,,18.706875564109254,17.578732000000002,96.47958850860596,16.935822,36.970932,0.9999949,-0.206
101,13.481582999999999,2.8421022999999996,2040,19.9396,-265.33212000000003,17.247612,15.724160000000001,,-0.972,119.66635,19.282722,0.11,16.067145999999997,102,38.14543,10.942622,,17.247612,1.1731995000000002,,18.77259584088223,20.356049,98.05443048477171,17.007133,42.10487,0.9999949,-0.21
102,13.482660000000001,2.6416058999999996,2060,18.988644,-265.1173,17.247612,15.736595999999999,,-0.977,115.10817,4.7463636,0.11,13.491307999999998,103,38.576285999999996,10.932866,,17.247612,1.1175549999999999,,18.77489899185498,22.823667999999998,99.25906658172607,17.005081,43.575072999999996,0.9999949,-0.218
103,13.5155325,1.9615241,2080,6.039105999999999,-271.57407,17.247612,15.748199,,-0.987,36.97104,1.4144364999999999,0.11,16.85855,104,32.418,10.923204,,17.247612,0.35549074,,18.707904167994887,15.797526000000001,100.82088494300842,16.943405,18.848118,0.9999949,-0.247
104,13.514149,1.2564641,2100,22.191172,-269.4723,17.247612,15.7571,,-0.988,139.13153,109.70353,0.11,14.025217999999999,105,63.372475,10.913635000000001,,17.247612,1.3250621999999999,,18.43006443464606,109.70353,102.13816714286804,16.682636,110.7326,0.9999949,-0.249
105,13.509807,1.5176618999999998,2120,15.166281,-267.76108,17.247612,15.768704999999999,,-0.988,95.72085,13.460803,0.11,13.063384,106,49.260063,10.904156,,17.247612,0.9030269000000001,,18.749747169289183,60.55418,104.3304328918457,16.98726,63.071259999999995,0.9999949,-0.252
106,13.534814,1.5352453000000001,2140,10.627831,-266.28997999999996,17.247612,15.780548000000001,,-0.989,67.69523000000001,0.8155600000000001,0.11,16.41014,107,44.33113,10.894767,,17.247612,0.6326656999999999,,18.79950447779233,42.225685,105.0827260017395,17.035870000000003,44.094078,0.9999949,-0.256
107,13.552975,1.6474447,2160,12.302757000000001,-266.10638,17.247612,15.790876,,-0.991,78.95331,36.567859999999996,0.11,15.927619,108,43.710693,10.885464,,17.247612,0.7310491,,18.643191397576455,36.567859999999996,106.97173190116881,16.89601,47.92471,0.9999949,-0.264
108,13.582481,2.0441494,2180,13.360398000000002,-262.70099999999996,17.247612,15.800882000000001,,-0.991,86.43355600000001,19.973793,0.11,17.115402,109,38.673046,10.876247,,17.247612,0.7929684,,18.638052398132125,26.928783000000003,109.04036545753479,16.881577,42.283382,0.9999949,-0.261
109,13.571094,1.4231832,2200,1.8310803,-271.1132,17.247612,15.811987,,-0.996,11.946819999999999,0.13581342,0.11,12.598034,110,38.188198,10.867115,,17.247612,0.10860745599999999,,18.786196141152804,7.980260400000001,110.3307409286499,17.022463000000002,8.394436,0.9999949,-0.297
110,13.543294,1.079645,2220,19.294851,-269.1717,17.247612,15.819981,,-0.996,128.1607,118.50721999999999,0.11,11.3753,111,67.22063399999999,10.858065,,17.247612,1.154601,,18.423559528392865,118.50721999999999,110.94614362716676,16.699091,118.70634,0.9999949,-0.3
111,13.549447,1.4883531,2240,20.455038000000002,-267.53442,17.247612,15.828118,,-0.996,137.00037,61.554596,0.11,14.416260000000001,112,55.2202,10.849096000000001,,17.247612,1.2232176000000001,,18.465082329970226,68.23559,112.0343770980835,16.731548,92.048294,0.9999949,-0.303
112,13.557591,1.7701421999999998,2260,20.699997,-266.4334,17.247612,15.837167,,-0.997,139.60586999999998,36.714905,0.11,14.488229,113,49.930893,10.840207000000001,,17.247612,1.2354501,,18.58503781207571,53.12713000000001,113.73304104804993,16.85055,78.867035,0.9999949,-0.308
113,13.548923499999999,2.0007759999999997,2280,22.117708,-265.91592,17.247612,15.845229999999999,,-0.997,150.51248,39.44464,0.11,12.521844999999999,114,47.979088,10.831397,,17.247612,1.320285,,18.48807100311114,45.76998,114.39782810211182,16.756232999999998,75.22705,0.9999949,-0.314
114,13.544049,2.9582546,2300,17.763445,-204.40298,17.247612,15.853805,,-0.776,119.19089,,0.11,12.841835000000001,115,35.254448,10.822663,,17.247612,1.0364425,,18.573663944038238,21.852144,115.9564573764801,16.831426999999998,40.29095,0.9999949,-0.103
115,13.548085,2.8232912999999997,2320,19.38741,-205.63605,17.247612,15.864441000000001,,-0.811,131.21976999999998,20.121351,0.11,14.027475,116,37.714542,10.814005,,17.247612,1.131205,,18.86608408111142,24.275913,116.95693874359131,17.087471,46.47759,0.9999949,-0.112
116,13.515248999999999,2.4757185,2340,17.201569,-211.29211,17.247612,15.875607500000001,,-0.884,117.52382,0.16760677,0.11,9.643032,117,38.1017,10.805421,,17.247612,1.0044771000000001,,18.951364972118125,31.648083000000003,118.71006202697754,17.171032,47.47059,0.9999949,-0.139
117,13.522045,3.5371593999999997,2360,15.022392000000002,-220.06502000000003,17.247612,15.885871,,-0.949,103.91121,11.863516,0.11,14.380807,118,29.650751,10.79691,,17.247612,0.8806035,,18.85493854971857,12.720766000000001,120.26055908203124,17.086615,29.377021999999997,0.9999949,-0.18
118,13.558523999999998,3.2258177000000003,2380,16.2546,-215.67465,17.247612,15.896354999999998,,-0.938,113.21512,8.660988,0.11,18.007727,119,32.294823,10.788472,,17.247612,0.9513875,,18.914103997863368,15.923159,120.88007307052612,17.133585,35.096565000000005,0.9999949,-0.17
119,13.605282,3.0749257,2400,17.713163,-210.8068,17.247612,15.906120999999999,,-0.922,124.32220500000001,14.672571,0.11,19.254476999999998,120,34.54051,10.780104,,17.247612,1.0360184000000001,,18.845941034371787,17.51763,122.1684672832489,17.06821,40.43096,0.9999949,-0.159
120,13.556457,3.132524,2420,18.693178,-207.69002,17.247612,15.915897,,-0.914,132.26927,20.241970000000002,0.11,7.7099075,121,35.211113,10.771805,,17.247612,1.0931345,,18.863344721326886,20.241970000000002,123.81689405441284,17.08916,42.224503000000006,0.9999949,-0.154
121,13.57151,3.000818,2440,15.040447,-197.15271,17.247612,15.925628,,-0.836,107.06901599999999,1.0552057,0.11,15.351954999999998,122,32.283356,10.763575,,17.247612,0.87761486,,18.881166063714574,18.19495,125.39766407012941,17.103003,35.679943,0.9999949,-0.12
122,13.587288000000001,3.1804683,2460,16.177448000000002,-195.11319,17.247612,15.935327,,-0.833,116.134155,16.796152,0.11,15.670005999999999,123,32.446384,10.755411,,17.247612,0.94418013,,18.89825608480476,16.796152,127.23589634895323,17.118576,36.514796999999994,0.9999949,-0.119
123,13.586873,3.3190117,2480,17.332748000000002,-193.99745,17.247612,15.944711999999999,,-0.84,125.489075,18.903503,0.11,13.628581,124,32.922579999999996,10.747313499999999,,17.247612,1.0120087,,18.877420480412024,18.903503,128.98984861373899,17.09899,37.80917,0.9999949,-0.121
124,13.57807,4.105006700000001,2500,16.897823000000002,-150.88299999999998,17.247612,15.954719,,-0.468,123.65146000000001,8.2186025e-10,0.11,12.513618,125,29.502636,10.739282000000001,,17.247612,0.9892117,,18.97494412569991,10.47452,130.4468894004822,17.19568,30.122108,0.9999949,-0.051
125,13.584659,11.224971,2520,,-641.3547,17.247612,15.963445000000002,,0.476,1.26e-08,,0.11,14.443055,126,4.6096187,10.731314,,17.247612,,,18.832365085484774,,132.35237002372742,17.054142000000002,1.1224973e-09,0.9999949,0.052
126,13.359183999999999,11.269426,2540,,-637.33685,17.247612,15.907745000000002,,0.476,1.27e-08,,0.11,-14.054526999999998,127,4.5914345,10.723408000000001,,17.247612,,,9.73804895941857,,135.1263659000397,8.889617999999999,1.1269429e-09,0.9999949,0.052
127,13.372604999999998,1.3875153999999998,2560,4.2682045e-09,-451.05194000000006,17.247612,15.850288,,-1.0,4.540458999999999e-08,,0.11,16.07306,128,37.29172,10.715565,,17.247612,2.5472338e-10,,9.397092783184547,3.2604259999999996e-08,137.09301209449768,8.553183,3.2723666e-08,0.9999949,-0.937
128,13.152149,1.2807242,2580,5.902036999999999e-09,-437.30352999999997,17.247612,15.85205,,-1.0,5.833758400000001e-08,,0.11,-14.070153,129,40.401234,10.707783000000001,,17.247612,3.5222933e-10,,17.780111028578673,4.5436416e-08,139.24605655670166,16.077633,4.555047e-08,0.9999949,-0.899
129,13.180264000000001,1.0,2600,10.218456,-460.0863,17.247612,15.857701,,-1.0,80.08779,80.08779,0.11,17.803362,130,61.96129200000001,10.700061,,17.247612,0.61605996,,18.29980638609384,80.08779,140.8111507892609,16.586788000000002,80.08779,0.9999949,-0.973
130,13.187972,1.3141338,2620,21.229570000000002,-458.78513,17.247612,15.863553,,-1.0,167.4028,116.9839,0.11,14.706261999999999,131,60.603676,10.692397999999999,,17.247612,1.277884,,18.33929767537398,116.9839,142.5869333744049,16.62439,127.38642,0.9999949,-0.978
131,13.172479999999998,1.6006284,2640,18.844498,-459.87802,17.247612,15.869403,,-1.0,149.6892,33.48383,0.11,11.175245,132,51.171074,10.684792999999999,,17.247612,1.134009,,18.34402783505097,78.99283,144.18847060203552,16.63578,93.51902,0.9999949,-0.985
132,13.177573,1.5162135,2660,12.56707,-465.13287,17.247612,15.875637,,-1.0,100.59784,0.17320941,0.11,13.902694,133,46.69342,10.677246,,17.247612,0.7563747,,18.41795219454349,57.94116999999999,146.37734293937686,16.698324,66.34806999999999,0.9999949,-0.994
133,13.170754,1.9487675,2680,13.315517000000002,-456.21425999999997,17.247612,15.880495000000002,,-1.0,107.50171,23.20419,0.11,12.603900999999999,134,39.867090000000005,10.669755,,17.247612,0.8022516,,18.23983820286848,38.929961999999996,148.24430608749392,16.526588,55.163948,0.9999949,-0.989
134,13.193163,1.3114165,2700,1.5914228000000001,-368.46378,17.247612,15.884766,,-1.0,13.007513000000001,2.6187673,0.11,16.463694,135,41.047108,10.66232,,17.247612,0.09635195,,18.16723932965046,9.53294,149.94006657600403,16.456892,9.918674000000001,0.9999949,-0.692
135,13.155791,1.3351038,2720,7.4940104000000005,-371.40707000000003,17.247612,15.890718,,-1.0,61.230885,44.268046999999996,0.11,9.013176,136,46.24968,10.654941,,17.247612,0.45022708,,18.41403330255191,44.268046999999996,152.0208041667938,16.69452,45.862266999999996,0.9999949,-0.717
136,13.142074,1.5628440000000001,2740,9.613404,-374.90894,17.247612,15.894223,,-1.0,79.30996999999999,9.584719,0.11,11.870039,137,42.721527,10.6476145,,17.247612,0.57890487,,18.07588941760475,47.78253,153.3240418434143,16.370754,50.747203999999996,0.9999949,-0.746
137,13.121742999999999,1.8853908,2760,14.11325,-374.4612,17.247612,15.898948999999998,,-1.0,117.494804,44.850906,0.11,10.810641,138,41.557342999999996,10.640342,,17.247612,0.85141164,,18.25787030309251,44.850906,154.1854386329651,16.546522,62.318542,0.9999949,-0.757
138,13.141082999999998,1.0,2780,3.2074957000000004,-1279.3198,17.247612,15.904257999999999,,1.0,52.125847,,0.11,16.040947,139,54.95033299999999,10.6331215,,17.247612,0.37500608,,18.35340917902126,52.125847,155.26607942581174,16.637045,52.125847,0.9999949,0.484
139,12.941289,1.0,2800,2.3327112000000003,-1271.2662,17.247612,15.853145000000001,,1.0,38.182228,,0.11,-14.151983,140,54.075545999999996,10.625952999999999,,17.247612,0.27273020000000003,,9.589629179736775,38.182228,156.6057357788086,8.748312,38.182228,0.9999949,0.484
140,12.951117,1.4141986,2820,3.6500663999999996,-1262.1193,17.247612,15.80141,,1.0,60.152863,29.938323999999998,0.11,15.08223,141,40.238163,10.618835,,17.247612,0.42661604,,9.396373963134113,30.214540000000003,158.48595237731934,8.5585575,42.534946000000005,0.9999949,0.484
141,12.930946,1.6657758000000003,2840,5.6334453,-1253.1292,17.247612,15.749989499999998,,1.0,93.78479,43.855743,0.11,10.696663000000001,142,36.69575,10.611768,,17.247612,0.66045624,,9.334487672468397,43.855743,160.51938748359683,8.499758,56.30096999999999,0.9999949,0.484
142,12.937213999999999,1.9393932,2860,5.6518435,-1244.2462,17.247612,15.699719,,1.0,94.673004,18.167154,0.11,14.230765,143,32.331753000000006,10.604751,,17.247612,0.662049,,9.403983914920843,33.74323,162.95971632003784,8.561239,48.81579,0.9999949,0.484
143,12.936389,2.1882770000000002,2880,6.36867,-1235.4911,17.247612,15.64983,,1.0,107.48234,26.297753999999998,0.11,13.20466,144,30.01414,10.597782,,17.247612,0.7464050999999999,,9.352766299863584,27.492003999999998,164.7674472332001,8.515539,49.117336,0.9999949,0.484
144,12.949997,2.4135592,2900,6.8021517000000005,-1226.8442,17.247612,15.600670000000001,,1.0,115.61506999999999,21.910805,0.11,15.212176000000001,145,28.240546999999996,10.590861,,17.247612,0.7973453,,9.360465074313087,23.245054,166.07203722000122,8.52179,47.902313,0.9999949,0.484
145,12.989806,2.6166646,2920,7.1408059999999995,-1218.2906,17.247612,15.552126000000001,,1.0,122.2442,19.807129999999997,0.11,19.011492,146,26.915153999999998,10.583988,,17.247612,0.83728904,,9.350931564389176,20.17163,167.75302529335022,8.513109,46.717566999999995,0.9999949,0.484
146,13.010297,2.8039436,2940,7.402133,-1209.873,17.247612,15.504141,,1.0,127.64528,17.949047,0.11,16.208567000000002,147,25.855724,10.577163,,17.247612,0.86833525,,9.332522837576485,17.949047,169.7607355117798,8.498135000000001,45.523483,0.9999949,0.484
147,12.978067999999999,2.9801187999999996,2960,7.5696639999999995,-1201.6228,17.247612,15.456876000000001,,1.0,131.44696000000002,15.697641,0.11,8.413293,148,24.93234,10.570383,,17.247612,0.88815516,,9.34620302340111,16.104742,171.5372908115387,8.508986,44.10796,0.9999949,0.484
148,12.992039,3.1419237,2980,7.524646799999999,-1193.44,17.247612,15.410576,,1.0,131.49847,11.182675,0.11,15.209787,149,23.993168,10.563649,,17.247612,0.8825400999999999,,9.400670803620027,14.622395000000001,173.19633054733276,8.558366,41.852856,0.9999949,0.484
149,12.984601,3.2997122,3000,7.573807,-1185.3871,17.247612,15.364797,,1.0,133.21893,11.6919155,0.11,12.027871000000001,150,23.254822,10.55696,,17.247612,0.8881261999999999,,9.38384835718761,13.405013,174.86269187927246,8.543606,40.372894,0.9999949,0.484
150,12.889805,3.4488995000000005,3020,7.702719999999999,-1177.528,17.247612,15.319134,,1.0,136.47215,12.472274,0.11,-1.1868219,151,22.70543,10.550316,,17.247612,0.9037891,,9.30518093144492,12.472274,176.57287812232968,8.469772,39.569767,0.9999949,0.484
151,12.902834,3.5926565999999998,3040,7.781206599999999,-1169.6665,17.247612,15.274432999999998,,1.0,138.77055,11.090266999999999,0.11,14.995791,152,22.183595999999998,10.543714999999999,,17.247612,0.91296417,,9.363007565617046,11.596987,178.67626810073853,8.524761,38.626166999999995,0.9999949,0.484
152,12.884043,3.7305036,3060,7.852933999999999,-1161.9401,17.247612,15.230274,,1.0,140.97528,10.515535,0.11,10.142418,153,21.723135,10.537157,,17.247612,0.92140704,,9.353261679662117,10.845792,180.6963620185852,8.517985000000001,37.78988,0.9999949,0.484
153,12.896611,3.8632013999999995,3080,7.9163947,-1154.2831,17.247612,15.186676,,1.0,143.04944,9.961323,0.11,14.924185000000001,154,21.310167,10.5306425,,17.247612,0.92889243,,9.352507226015435,10.194048,182.71729159355164,8.516096000000001,37.028729999999996,0.9999949,0.484
154,12.8968525,3.9914412000000006,3100,7.965523200000001,-1146.7377,17.247612,15.143660999999998,,1.0,144.87389,9.32955,0.11,13.029541,155,20.92897,10.52417,,17.247612,0.9346701999999999,,9.35801727926728,9.623232000000002,184.67430973052976,8.519236,36.296135,0.9999949,0.484
155,12.890586,4.1155744,3120,7.9862223,-1139.296,17.247612,15.101309,,1.0,146.1716,8.441553,0.11,12.007699,156,20.558668,10.517739,,17.247612,0.9369974,,9.378459307640334,9.119150999999999,186.47022891044617,8.537018,35.516697,0.9999949,0.484
156,12.9194565,4.235989,3140,8.022325,-1131.9144,17.247612,15.059444000000001,,1.0,147.76729,8.368747,0.11,17.508297,157,20.237379999999998,10.51135,,17.247612,0.9411929,,9.366496884756524,8.67075,188.00587487220764,8.528514,34.883774,0.9999949,0.484
157,12.925768,4.352792,3160,8.065165499999999,-1124.6486,17.247612,15.017901,,1.0,149.52868999999998,8.230621000000001,0.11,13.995948,158,19.952442,10.505,,17.247612,0.9463841000000001,,9.33110554758337,8.269283,189.0994141101837,8.495625,34.352364,0.9999949,0.484
158,12.931724,4.466602,3180,8.098906,-1117.4746,17.247612,14.976985,,1.0,151.11272,7.795346,0.11,13.945860999999999,159,19.68329,10.498691,,17.247612,0.95039445,,9.348015892722614,7.907750999999999,190.92352318763733,8.512227000000001,33.831696,0.9999949,0.484
