,IWMean,DenMISELogFirst,IWLastEpisode,DenMISELogLast,TimestepsSoFar,IWFirstEpisode,MISE,DenMISEMeanLog,IWMin,IWMax,target_sum_log_mean,LQGmu1,ReturnMean,URet,ReturnMin,TimeElapsed,ReturnStepMax,SqrtESSClassic,IWNorm1,IWNorm2,Bound,LQGsigma,Iteration,ReturnLastEpisode,LQGmu01,ReturnMax,ReturnAbsMax
629,1.0328234,12.156461,1.2081114,18.292510999999998,12600,,17.695549,15.357871,,2.6629867999999997,14.151229,-0.788,17.124638,18.85280635053701,,4365.3935368061075,0.9999998999999999,20.4429,650.6788,31.829084,19.386967000000002,0.11,630,17.073448000000003,-0.106,17.28874,17.28874
630,1.03433,12.154875,2.3556783,12.612995,12620,,17.721579000000002,15.353570999999999,,2.6826675,14.149804000000001,-0.79,17.124773,18.991284651302568,,4376.215921163559,0.9999998999999999,20.466478,652.66223,31.889326,19.411047,0.11,631,17.209167,-0.107,17.28874,17.28874
631,1.0337702,12.153291000000001,1.0430783000000001,15.706725,12640,,17.712032,15.354182999999999,,2.6988517999999995,14.150604000000001,-0.792,17.124893,18.98232463003698,,4389.599855184555,0.9999998999999999,20.49278,653.3428,31.881607000000002,19.399332,0.11,632,17.200623,-0.107,17.28874,17.28874
632,1.0336154,12.1517105,1.2605333,16.339686999999998,12660,,17.709286,15.355794,,2.7105236,14.151067999999999,-0.795,17.124899,18.908744403565372,,4402.300625324249,0.9999998999999999,20.520523,654.2785,31.884106,19.394304,0.11,633,17.129356,-0.108,17.28874,17.28874
633,1.0317737,12.150131,0.17660394,17.329767,12680,,17.677649,15.358960999999999,,2.7153177000000004,14.148647,-0.797,17.124975,18.954669802075315,,4415.133423566818,0.9999998999999999,20.529829,654.14453,31.863125,19.361904,0.11,634,17.173195,-0.109,17.28874,17.28874
634,1.0319957,12.148556,1.5135866000000002,16.148006,12700,,17.68135,15.360251000000002,,2.7137153,14.147136999999999,-0.799,17.124979999999997,18.909265034390792,,4427.396605968474,0.9999998999999999,20.558588,655.3172599999999,31.875596999999996,19.36325,0.11,635,17.128819,-0.109,17.28874,17.28874
635,1.0331492,12.146982000000001,2.1804566000000003,10.342018,12720,,17.701067000000002,15.35241,,2.7075655,14.137654999999999,-0.801,17.125006,18.91985994637724,,4438.7444779872885,0.9999998999999999,20.583779999999997,657.0829,31.922363,19.380909,0.11,636,17.1409,-0.11,17.28874,17.28874
636,1.0330104,12.145411,1.3891652,16.07987,12740,,17.69865,15.353604,,2.6984787,14.135155,-0.802,17.125051000000003,18.934554860254,,4451.3467688560495,0.9999998999999999,20.612586999999998,658.0276,31.923582,19.376144,0.11,637,17.154476000000003,-0.11,17.28874,17.28874
637,1.031016,12.143842999999999,0.20678128,16.817989999999998,12760,,17.664436,15.355951999999998,,2.6871972,14.131160000000001,-0.804,17.12523,19.02228979951768,,4463.899999856949,0.9999998999999999,20.62363,657.7882,31.89488,19.341032000000002,0.11,638,17.238491,-0.11,17.28874,17.28874
638,1.0317944,12.142275999999999,2.001833,14.447092999999999,12780,,17.677616,15.354576000000002,,2.674562,14.127127999999999,-0.805,17.125201999999998,18.88619794835128,,4475.246587276459,0.9999998999999999,20.650524,659.31665,31.927357,19.352028,0.11,639,17.106644,-0.111,17.28874,17.28874
639,1.0315497,12.140713,1.3416785,15.119420000000002,12800,,17.673391,15.354257999999998,,2.6580746,14.121454,-0.806,17.125263,18.943957846982524,,4488.7000472545615,0.9999998999999999,20.678165,660.1918,31.927,19.345566,0.11,640,17.163944,-0.111,17.28874,17.28874
640,1.0316381,12.139151,1.5655832,10.836921,12820,,17.674791,15.347257,,2.6434805,14.111648,-0.807,17.125239999999998,18.886953958236283,,4501.609627485275,0.9999998999999999,20.707203,661.28,31.934784000000004,19.344620000000003,0.11,641,17.11083,-0.111,17.28874,17.28874
641,1.0329525,12.137592,2.3880787,13.355277,12840,,17.697271,15.344203,,2.629077,14.106893,-0.808,17.125261,18.917069609565896,,4514.314209938048,0.9999998999999999,20.72906,663.1555,31.991587,19.36534,0.11,642,17.138319,-0.112,17.28874,17.28874
642,1.0325700999999998,12.136036,1.2943195,12.134688,12860,,17.690731,15.339264000000002,,2.610088,14.096842,-0.809,17.125347,18.96076869158091,,4527.457693338394,0.9999998999999999,20.756437,663.94257,31.987309000000003,19.356598,0.11,643,17.18119,-0.112,17.28874,17.28874
643,1.0335575000000001,12.134481,2.1336324,16.967035,12880,,17.707523000000002,15.341841,,2.5979345,14.093303,-0.811,17.125343,18.901425464112886,,4540.555530548096,0.9999998999999999,20.779972,665.6110000000001,32.031372,19.371504,0.11,644,17.122772,-0.112,17.28874,17.28874
644,1.0332502000000001,12.13293,1.3171681,15.903355,12900,,17.702278,15.342763,,2.5998552000000004,14.089746,-0.812,17.125422,18.957379564140698,,4553.0011360645285,0.9999998999999999,20.807156,666.4464,32.029675,19.364086,0.11,645,17.176159,-0.113,17.28874,17.28874
645,1.0342776,12.131381,2.2018187,16.880259,12920,,17.71996,15.345192,,2.6006709999999997,14.088102,-0.813,17.125505,18.960491565519717,,4567.037395477295,0.9999998999999999,20.829866,668.1433,32.076218,19.379955,0.11,646,17.179261999999998,-0.113,17.28874,17.28874
646,1.0337831,12.129833999999999,1.2077888,17.00695,12940,,17.711306,15.347814000000001,,2.601862,14.083167999999999,-0.814,17.125446,18.865207327681496,,4579.137229681015,0.9999998999999999,20.854162,668.85767,32.0731,19.369367999999998,0.11,647,17.087367999999998,-0.113,17.28874,17.28874
647,1.0339161000000001,12.12829,1.5590423,8.765989999999999,12960,,17.713223,15.337709,,2.6025567,14.061773,-0.816,17.125315,18.81559883820537,,4593.825929880142,0.9999998999999999,20.876877,669.97766,32.091854,19.36948,0.11,648,17.040627,-0.114,17.28874,17.28874
648,1.0339848,12.126748,1.4999356000000001,14.953244,12980,,17.714674,15.337167,,2.5992580000000003,14.052012,-0.817,17.125591,19.088153822012103,,4607.0025260448465,0.9999998999999999,20.900116,671.05615,32.107773,19.370619,0.11,649,17.304728,-0.114,17.304728,17.304728
649,1.0332298,12.125208,0.97869253,11.22913,13000,,17.701635,15.330898000000001,,2.5935826,14.032953,-0.819,17.125656,18.946384868073128,,4620.795144796372,0.9999998999999999,20.91752,671.59937,32.107025,19.356203,0.11,650,17.16764,-0.115,17.304728,17.304728
650,1.034198,12.123671,2.0927215,15.877168,13020,,17.718262,15.331788000000001,,2.5910287,14.0239315,-0.82,17.12575,18.966618439832253,,4634.103469848633,0.9999998999999999,20.935616,673.2629400000001,32.158737,19.371399,0.11,651,17.185753,-0.115,17.304728,17.304728
651,1.0343369,12.122136,1.5698546999999998,19.345585,13040,,17.720442000000002,15.337995999999999,,2.5878997000000004,14.017434,-0.822,17.125732,18.894375528260554,,4647.979265451431,0.9999998999999999,20.954441,674.3877,32.18352,19.372095,0.11,652,17.11495,-0.116,17.304728,17.304728
652,1.0353956,12.120604,2.1834592999999995,19.479141000000002,13060,,17.738443,15.344389999999999,,2.5820842,14.014722,-0.823,17.125738000000002,18.909415030022664,,4660.016166448593,0.9999998999999999,20.970549,676.11334,32.24109,19.388826,0.11,653,17.129776,-0.116,17.304728,17.304728
653,1.036014,12.119073,1.9293196,20.852785,13080,,17.748839999999998,15.352866,,2.5745847,14.013245000000001,-0.824,17.125713,18.888986610390425,,4674.3963038921365,0.9999998999999999,20.988395999999998,677.5531,32.282272,19.397821,0.11,654,17.109625,-0.116,17.304728,17.304728
654,1.036975,12.117545,2.1598043,17.412184,13100,,17.7653,15.356065,,2.5655234,14.006711,-0.825,17.125778,18.949649298178826,,4688.9691174030295,0.9999998999999999,21.003115,679.2186,32.338947,19.413126000000002,0.11,655,17.168259,-0.117,17.304728,17.304728
655,1.036266,12.116019999999999,1.0648823,14.859943,13120,,17.753035,15.355363,,2.5537915,13.991982,-0.826,17.125828,18.937060043804475,,4702.642157554626,0.9999998999999999,21.015572,679.79047,32.346990000000005,19.399883,0.11,656,17.157192000000002,-0.117,17.304728,17.304728
656,1.0362761,12.114496,1.4914783999999999,7.3401464999999995,13140,,17.752935,15.343217999999998,,2.5370493,13.960770000000002,-0.828,17.125788,18.878544230092405,,4717.952624320984,0.9999998999999999,21.023654999999998,680.8334,32.384159999999994,19.39915,0.11,657,17.100378,-0.118,17.304728,17.304728
657,1.0370848,12.112976,1.9630998,7.191140700000001,13160,,17.766262,15.330885999999998,,2.5153666,13.927110999999998,-0.83,17.125645000000002,18.80668977225059,,4732.167698860169,0.9999998999999999,21.024973000000003,682.4018,32.456726,19.412374,0.11,658,17.03032,-0.118,17.304728,17.304728
658,1.0376347,12.111457000000001,1.8225714,19.141476,13180,,17.775589,15.336723000000001,,2.4937862999999996,13.915462,-0.832,17.125708,18.94827713994645,,4747.7338473796835,0.9999998999999999,21.029482,683.8013,32.516315000000006,19.421349,0.11,659,17.167820000000003,-0.119,17.304728,17.304728
659,1.0378193000000002,12.109941000000001,1.6198401000000002,14.6397085,13200,,17.778465,15.335723000000002,,2.4905752999999997,13.892342000000001,-0.833,17.12568,18.886713779508774,,4761.7523453235635,0.9999998999999999,21.027391,684.9607,32.574688,19.424387,0.11,660,17.108567999999998,-0.119,17.304728,17.304728
660,1.0390285,12.108427,2.2835522,15.305864999999999,13220,,17.798885000000002,15.335733,,2.483879,13.871295000000002,-0.835,17.125657999999998,18.887141347000426,,4775.137231588365,0.9999998999999999,21.018288000000002,686.79785,32.676204999999996,19.445520000000002,0.11,661,17.109867,-0.12,17.304728,17.304728
661,1.0398073,12.1069145,2.0337179,17.807867,13240,,17.812085999999997,15.339525,,2.4739242000000004,13.853392000000001,-0.836,17.125704000000002,18.936718976407672,,4789.427755594254,0.9999998999999999,21.009394,688.3525,32.764034,19.45942,0.11,662,17.15615,-0.12,17.304728,17.304728
662,1.0391883,12.105406,1.1194034,12.583414999999999,13260,,17.801037,15.335428,,2.459363,13.821947,-0.838,17.125547,18.79757006157456,,4804.150689840317,0.9999998999999999,20.990993,688.9818,32.822734999999994,19.449814,0.11,663,17.023046,-0.121,17.304728,17.304728
663,1.0401359000000001,12.103898,2.1477392,15.422413,13280,,17.816907999999998,15.335617999999998,,2.4539802,13.797672,-0.84,17.1255,18.87132447295389,,4818.511627674103,0.9999998999999999,20.971762,690.6502,32.932390000000005,19.467195999999998,0.11,664,17.09327,-0.121,17.304728,17.304728
664,1.0398511000000001,12.102393,1.3884658,8.472092,13300,,17.81171,15.325358,,2.4503613,13.768509,-0.841,17.125412,18.846054113358246,,4830.357725858687,0.9999998999999999,20.963805999999998,691.5010000000001,32.98547,19.462626,0.11,665,17.068106,-0.122,17.304728,17.304728
665,1.0387363,12.100891,0.88627374,17.417322,13320,,17.792532,15.328555999999999,,2.444975,13.756654000000001,-0.842,17.125484,18.953705160581848,,4843.587059736252,0.9999998999999999,20.958054,691.7984,33.008713,19.4439,0.11,666,17.172565,-0.122,17.304728,17.304728
666,1.0392982,12.09939,2.0313685,16.84665,13340,,17.801958,15.33089,,2.4383361,13.744148999999998,-0.843,17.12547,18.89449081788197,,4856.73451256752,0.9999998999999999,20.951828,693.2119,33.085987,19.453817,0.11,667,17.115285999999998,-0.123,17.304728,17.304728
667,1.0396581,12.097893,1.9042583,16.699991,13360,,17.807646,15.332997,,2.4305122000000003,13.731535999999998,-0.844,17.125301,18.791926902826788,,4871.537780046463,0.9999998999999999,20.945826999999998,694.4916,33.15656,19.459978,0.11,668,17.013544,-0.123,17.304728,17.304728
668,1.0396243,12.096396,1.6418018,20.010942,13380,,17.807057999999998,15.340048000000001,,2.4228716,13.729288,-0.845,17.125359,18.945359604129408,,4886.260242462158,0.9999998999999999,20.950735,695.50867,33.197340000000004,19.459003,0.11,669,17.164479999999998,-0.123,17.304728,17.304728
669,1.0405011999999998,12.094903,2.2541537,14.4835205,13400,,17.821745,15.338829,,2.4161491,13.724679,-0.845,17.125244,18.823343712765027,,4899.669055223465,0.9999998999999999,20.961658,697.1358,33.257664,19.472828,0.11,670,17.047964,-0.123,17.304728,17.304728
670,1.0403175,12.093411,1.5416168,14.9797945,13420,,17.818602,15.338353,,2.410155,13.723556,-0.845,17.125265,18.91916016710236,,4913.926523447037,0.9999998999999999,20.983221,698.0531,33.267204,19.467989000000003,0.11,671,17.139618,-0.123,17.304728,17.304728
671,1.0401119,12.091922,1.4966378,19.096954,13440,,17.815147,15.344006,,2.4057437999999998,13.734701999999999,-0.845,17.125301,18.92923010747656,,4925.656706094742,0.9999998999999999,21.016785000000002,698.9552,33.257,19.4619,0.11,672,17.149319000000002,-0.123,17.304728,17.304728
672,1.0401626,12.090435000000001,1.6362793,12.400136,13460,,17.816143,15.339691,,2.4022772,13.740067000000002,-0.845,17.125349,18.936220107803663,,4939.078355550766,0.9999998999999999,21.058239,700.0294,33.242542,19.459654,0.11,673,17.156761,-0.123,17.304728,17.304728
673,1.0378737,12.08895,0.04802289,20.878357,13480,,17.776997,15.347966,,2.398739,13.753063000000001,-0.844,17.125385,18.930996828635518,,4953.3855435848245,0.9999998999999999,21.077826,699.5269,33.187813,19.418982,0.11,674,17.150425,-0.123,17.304728,17.304728
674,1.03815,12.087468,1.7771692,21.287722,13500,,17.781876,15.356821,,2.394858,13.770822,-0.844,17.125446,18.94755246495683,,4967.5875170230875,0.9999998999999999,21.116919,700.7512,33.18435,19.420820000000003,0.11,675,17.165737,-0.123,17.304728,17.304728
675,1.0390344,12.085987,2.1837635,18.73173,13520,,17.797,15.361870000000001,,2.3909762000000003,13.785639000000002,-0.844,17.125416,18.883431917504357,,4979.767158985138,0.9999998999999999,21.15375,702.3872,33.20391,19.433092000000002,0.11,676,17.10515,-0.123,17.304728,17.304728
676,1.0390213,12.084508999999999,1.6171883,11.356342,13540,,17.796835,15.3560095,,2.38614,13.783216,-0.844,17.12545,18.92787424678295,,4991.628804445267,0.9999998999999999,21.18298,703.4174,33.206726,19.430668,0.11,677,17.149887,-0.123,17.304728,17.304728
677,1.0384779,12.083034,1.2892132,18.723328,13560,,17.787447,15.361034,,2.3804135,13.785627999999999,-0.844,17.125427,18.88840792970208,,5006.293311357498,0.9999998999999999,21.200573000000002,704.0880000000001,33.2108,19.419923999999998,0.11,678,17.108889,-0.123,17.304728,17.304728
678,1.0380280000000002,12.081559,1.325433,14.0796995,13580,,17.77978,15.359204,,2.3753498,13.785110000000001,-0.844,17.125467,18.933232181184216,,5020.64910197258,0.9999998999999999,21.225697,704.82104,33.206028,19.410324,0.11,679,17.153270000000003,-0.123,17.304728,17.304728
679,1.0386598,12.080088,2.0542123,14.470873000000001,13600,,17.790443,15.357952,,2.3704697999999995,13.786723,-0.844,17.125398999999998,18.854602937418694,,5034.659118890761,0.9999998999999999,21.250738000000002,706.28864,33.23596,19.419067000000002,0.11,680,17.078014000000003,-0.123,17.304728,17.304728
680,1.0386348,12.078617999999999,1.6349456,13.203357999999998,13620,,17.789635,15.354845000000001,,2.3647392000000003,13.7814045,-0.844,17.125196,18.761545888620827,,5049.741825342177,0.9999998999999999,21.26886,707.3103,33.255676,19.41687,0.11,681,16.98796,-0.123,17.304728,17.304728
681,1.0388252,12.077150999999999,1.7699148999999998,12.0550375,13640,,17.792706,15.350060999999998,,2.3592293,13.775834,-0.844,17.125109,18.842117749262787,,5063.855157136917,0.9999998999999999,21.288998,708.47876,33.279102,19.418402,0.11,682,17.06522,-0.123,17.304728,17.304728
682,1.0386443,12.075685499999999,1.5441728000000001,16.502092,13660,,17.78944,15.351804000000001,,2.352496,13.771392,-0.845,17.125051000000003,18.86505822148552,,5077.633093357086,0.9999998999999999,21.299143,709.3941,33.30623,19.414362,0.11,683,17.086847,-0.123,17.304728,17.304728
683,1.0390967,12.074223,1.9764081000000002,11.170842,13680,,17.79703,15.345745999999998,,2.350501,13.757226999999999,-0.845,17.125023000000002,18.881829294234112,,5090.935947179793,0.9999998999999999,21.302671,710.7422,33.363995,19.421682,0.11,684,17.105435999999997,-0.123,17.304728,17.304728
684,1.0392833000000001,12.072761999999999,1.8064678,18.451056,13700,,17.800089,15.350338,,2.3580158,13.750419,-0.846,17.125021,18.902521480350785,,5105.0899901390085,0.9999998999999999,21.300158,711.90906,33.422714,19.424934,0.11,685,17.123299,-0.124,17.304728,17.304728
685,1.0395478999999999,12.071302000000001,1.8592168000000002,10.951214,13720,,17.804716,15.343981,,2.3651009999999997,13.731963,-0.847,17.125142999999998,18.99020688103034,,5119.836308717729,0.9999998999999999,21.29498,713.1299,33.488170000000004,19.429956,0.11,686,17.208273000000002,-0.124,17.304728,17.304728
686,1.0394769,12.069846,1.6522061999999997,10.786013,13740,,17.803274,15.337404000000001,,2.3743103,13.708262,-0.848,17.125109,18.87950609881104,,5133.550045251845,0.9999998999999999,21.279041,714.1206,33.55981,19.429731,0.11,687,17.101269,-0.124,17.304728,17.304728
687,1.0375787,12.068392,0.36829543,15.499709,13760,,17.770678,15.337696,,2.3784962000000003,13.694956,-0.849,17.125195,18.965131842717827,,5149.857449769974,0.9999998999999999,21.260839999999998,713.8541,33.576008,19.398526999999998,0.11,688,17.184776,-0.124,17.304728,17.304728
688,1.0355096,12.066939,0.2514555,17.766617,13780,,17.735167999999998,15.341275,,2.3795195,13.688610999999998,-0.849,17.125246,18.941474994352934,,5163.709770679474,0.9999998999999999,21.248707,713.4661,33.57692,19.363948999999998,0.11,689,17.16161,-0.125,17.304728,17.304728
689,1.0361335999999999,12.065489,2.1206088,11.45598,13800,,17.746199,15.335694,,2.3804998,13.675410000000001,-0.85,17.125452,19.048675886580924,,5176.844675779344,0.9999998999999999,21.248201,714.93225,33.646716999999995,19.375017,0.11,690,17.266407,-0.125,17.304728,17.304728
690,1.0364935,12.064041,1.9252613999999997,13.5553055,13820,,17.752066,15.33317,,2.3793924,13.668622000000001,-0.85,17.125329999999998,18.817035570561224,,5191.454780101776,0.9999998999999999,21.257179999999998,716.21704,33.692947,19.380195999999998,0.11,691,17.041546,-0.125,17.304728,17.304728
691,1.036261,12.062594,1.5663254,10.649923,13840,,17.747995,15.326454,,2.3810585,13.650326000000002,-0.851,17.125349,18.916803948029944,,5205.991070032121,0.9999998999999999,21.250324,717.0926,33.745018,19.376652,0.11,692,17.138603,-0.125,17.304728,17.304728
692,1.0358788,12.061150999999999,1.4189056999999998,12.286137,13860,,17.74136,15.322119,,2.379769,13.640123,-0.851,17.125335999999997,18.894264195948182,,5220.949251890183,0.9999998999999999,21.25677,717.86395,33.771076,19.369522,0.11,693,17.115807999999998,-0.125,17.304728,17.304728
693,1.0354449000000001,12.059709,1.4298952,15.323303,13880,,17.733932,15.322173000000001,,2.3801799999999997,13.628461999999999,-0.852,17.125416,18.960890713874587,,5234.964904546739,0.9999998999999999,21.248554000000002,718.59875,33.818714,19.362724,0.11,694,17.18146,-0.126,17.304728,17.304728
