,DenMISELogFirst,MISE,TimeElapsed,URet,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,LQGmu1,LQGsigma,TimestepsSoFar,Bound,DenMISELogLast,target_sum_log_mean,ReturnMean,IWNorm2,ReturnMin,IWMax,Iteration,IWNorm1,ReturnLastEpisode,LQGmu01,ReturnMax,IWMin,IWMean,IWLastEpisode,SqrtESSClassic,IWFirstEpisode
744,9.156965,8.519049,13298.770240068436,9.421972012208169,14.298176999999999,0.9999981,17.279348000000002,0.999,0.11,14900,10.751906,12.922373,-133.67657,9.501178,32.06192,,1.3974166000000001,745,744.35,8.57806,0.382,17.279348000000002,,0.9991275,1.2940714,23.216013,
745,9.155623,8.519192,13335.664988279343,9.365665501425504,14.298664000000002,0.9999981,17.279348000000002,0.999,0.11,14920,10.749977000000001,14.663722,-133.47728,9.49987,32.075695,,1.3966725,746,745.3616,8.526069,0.382,17.279348000000002,,0.9991441999999999,1.3916142,23.237581,
746,9.154284,8.519328,13371.359293699265,9.375419414773194,14.301401,0.9999981,17.279348000000002,0.999,0.11,14940,10.748046,16.343428,-133.27628,9.498582,32.089366999999996,,1.3959315,747,746.3708,8.537735000000001,0.382,17.279348000000002,,0.99915767,1.388495,23.25913,
747,9.152946,8.519474,13401.805437803268,9.359694283168645,14.301064000000002,0.9999981,17.279348000000002,0.999,0.11,14960,10.746131,14.049466,-133.07887,9.497276,32.103190000000005,,1.3951928999999998,748,747.3834,8.521627,0.382,17.279348000000002,,0.9991757,1.3912506000000002,23.280659,
748,9.15161,8.519607,13435.440014123917,9.335342482839883,14.306899,0.9999981,17.279348000000002,0.999,0.11,14980,10.744209,18.674432999999997,-132.87583999999998,9.495944,32.117134,,1.3944572,749,748.3987,8.499417999999999,0.382,17.279348000000002,,0.9991972,1.3932409,23.302162,
749,9.150276,8.519735,13472.68327832222,9.360620075466176,14.296067,0.9999981,17.279348000000002,0.999,0.11,15000,10.742289,6.1834006,-132.68997,9.494644000000001,32.130897999999995,,1.393724,750,749.4097,8.52148,0.382,17.279348000000002,,0.9992129999999999,1.3883857,23.323648000000002,
750,9.148943,8.519714,13507.27620100975,9.396378811153351,14.293268,0.9999981,17.279348000000002,0.999,0.11,15020,10.740224000000001,12.195227000000001,-132.49663999999999,9.4934,32.143845,,1.3929938,751,750.4017299999999,8.559296,0.382,17.279348000000002,,0.9992034,1.3686914,23.345114000000002,
751,9.147613,8.519846000000001,13540.882357835771,9.338369247867194,14.293173999999999,0.9999981,17.279348000000002,0.999,0.11,15040,10.738317,14.22356,-132.30109,9.49208,32.15777,,1.3922666000000001,752,751.4166,8.501174,0.382,17.279348000000002,,0.99922425,1.3906841,23.366566,
752,9.146284,8.519988,13586.187670707704,9.352052005822113,14.293436999999999,0.9999981,17.279348000000002,0.999,0.11,15060,10.736426,14.492515,-132.1057,9.490783,32.171642,,1.3915412,753,752.43005,8.515286999999999,0.382,17.279348000000002,,0.9992431,1.3887796000000001,23.38799,
753,9.144957000000002,8.520105000000001,13624.280958652495,9.378780813316993,14.296957999999998,0.9999981,17.279348000000002,0.999,0.11,15080,10.734516000000001,16.949234,-131.9076,9.489517999999999,32.185272,,1.3908194,754,753.438,8.537251,0.382,17.279348000000002,,0.99925464,1.3824459999999998,23.409403,
754,9.143631,8.520251,13661.817636489868,9.35634027845509,14.303873000000001,0.9999981,17.279348000000002,0.999,0.11,15100,10.732641000000001,19.518076,-131.70658999999998,9.488232,32.199146,,1.3900994,755,754.4514,8.518562,0.382,17.279348000000002,,0.9992734000000001,1.3872957000000001,23.43079,
755,9.142307,8.520192999999999,13702.162024736404,9.405993896105963,14.313051000000002,0.9999981,17.279348000000002,0.999,0.11,15120,10.730568,21.243944,-131.50386,9.487007,32.211945,,1.3893831,756,755.4395,8.562667999999999,0.382,17.279348000000002,,0.99925864,1.3615247,23.452154,
756,9.1409855,8.520325,13732.906657695772,9.339544444642376,14.318929999999998,0.9999981,17.279348000000002,0.999,0.11,15140,10.728689,18.765846,-131.30493,9.485707000000001,32.225876,,1.3886684,757,756.4542,8.503042,0.382,17.279348000000002,,0.9992790000000001,1.3872427999999999,23.473503,
757,9.139666,8.520467,13765.901882886887,9.367313411303286,14.325854999999999,0.9999981,17.279348000000002,0.999,0.11,15160,10.726825999999999,19.568613,-131.10545,9.484445,32.239670000000004,,1.3879567,758,757.4658,8.528112,0.382,17.279348000000002,,0.9992953000000001,1.3834563,23.494839000000002,
758,9.138347999999999,8.5206,13804.577024698257,9.371933135372247,14.330597000000001,0.9999981,17.279348000000002,0.999,0.11,15180,10.724960000000001,17.924528,-130.90868999999998,9.483189999999999,32.253409999999995,,1.3872474,759,758.47595,8.532217,0.382,17.279348000000002,,0.99930954,1.3814181,23.516148,
759,9.137031,8.520217,13836.53433918953,9.411937767491628,14.327338000000001,0.9999981,17.279348000000002,0.999,0.11,15200,10.722584,11.855476,-130.72047,9.481986000000001,32.264984000000005,,1.3865411,760,759.4346,8.568539999999999,0.382,17.279348000000002,,0.9992559999999999,1.329143,23.537422,
760,9.1357155,8.520341,13867.180780649185,9.332174097529636,14.3205805,0.9999981,17.279348000000002,0.999,0.11,15220,10.72072,9.184778999999999,-130.5362,9.480696,32.27892,,1.3858371999999999,761,760.4491,8.500147,0.382,17.279348000000002,,0.9992761,1.3844476000000001,23.558691,
761,9.134402,8.519535000000001,13916.492082118986,9.421726915118576,14.31913,0.9999981,17.279348000000002,0.999,0.11,15240,10.717937,13.216712,-130.34721000000002,9.479513,32.288909999999994,,1.3851361999999998,762,761.3684,8.578924,0.382,17.279348000000002,,0.99917114,1.2884414,23.579874,
762,9.133091,8.519655,13956.61566066742,9.341134440902849,14.311032999999998,0.9999981,17.279348000000002,0.999,0.11,15260,10.71608,8.143374,-130.16528,9.478231,32.302826,,1.3844370000000001,763,762.3823,8.501956,0.382,17.279348000000002,,0.99919045,1.3823444999999999,23.601103,
763,9.131782000000001,8.519763000000001,13998.785838127136,9.320286704860623,14.309465,0.9999981,17.279348000000002,0.999,0.11,15280,10.714215,13.113010999999998,-129.97733,9.476933,32.316795,,1.3837407,764,763.3976,8.485837,0.382,17.279348000000002,,0.9992115,1.3830171,23.622316,
764,9.130473,8.519895,14036.604175090792,9.365674070378756,14.307487,0.9999981,17.279348000000002,0.999,0.11,15300,10.712378999999999,12.796108,-129.79027,9.475691000000001,32.330578,,1.3830473,765,764.40845,8.527128,0.382,17.279348000000002,,0.99922675,1.3778893,23.643513000000002,
765,9.129167,8.520035,14073.900152444841,9.353195142532718,14.314979000000001,0.9999981,17.279348000000002,0.999,0.11,15320,10.710558,20.047625,-129.59423999999999,9.474438000000001,32.344475,,1.3823557,766,765.4219,8.515486,0.382,17.279348000000002,,0.9992453000000001,1.3799881,23.664686,
766,9.127862,8.52017,14115.251348018644,9.343575058218988,14.323613,0.9999981,17.279348000000002,0.999,0.11,15340,10.708736,20.938934,-129.39755,9.473178,32.358406,,1.3816671,767,766.43616,8.508357,0.382,17.279348000000002,,0.9992648999999999,1.3801355,23.685844,
767,9.126559,8.520308,14158.654288768766,9.35855342834368,14.3301,0.9999981,17.279348000000002,0.999,0.11,15360,10.706923,19.306473,-129.2035,9.471936,32.372276,,1.3809806999999998,768,767.449,8.519122,0.382,17.279348000000002,,0.99928254,1.3779655000000002,23.706982,
768,9.125258,8.520112,14207.440774917604,9.410368177479024,14.333896,0.9999981,17.279348000000002,0.999,0.11,15380,10.704782000000002,17.250803,-129.01268000000002,9.47076,32.384563,,1.3802974,769,768.4238,8.567829,0.382,17.279348000000002,,0.99925077,1.3396238999999999,23.728089999999998,
769,9.123959,8.519871,14235.339262008667,9.412236949842645,14.337726000000002,0.9999981,17.279348000000002,0.999,0.11,15400,10.7026,17.282423,-128.82231000000002,9.469589,32.39667,,1.3796158,770,769.39465,8.57008,0.382,17.279348000000002,,0.9992138,1.3345565000000001,23.74919,
770,9.122661,8.519507,14273.949689865112,9.413902232513284,14.337470999999999,0.9999981,17.279348000000002,0.999,0.11,15420,10.700303,14.143889999999999,-128.63652,9.468427,32.40831,,1.378937,771,770.3535,8.572789,0.382,17.279348000000002,,0.9991614999999999,1.3221544,23.770247,
771,9.121364999999999,8.519639999999999,14316.334659814836,9.358515183524164,14.342068,0.9999981,17.279348000000002,0.999,0.11,15440,10.698504,17.887032,-128.44632,9.4671955,32.422184,,1.3782606000000002,772,771.36633,8.517704,0.382,17.279348000000002,,0.9991791999999999,1.3751194,23.791313,
772,9.120069500000001,8.519775,14353.517222881315,9.363069654856988,14.345977,0.9999981,17.279348000000002,0.999,0.11,15460,10.696714,17.36456,-128.25728,9.465975,32.436023999999996,,1.3775864,773,772.37805,8.523712,0.382,17.279348000000002,,0.9991954,1.373717,23.812353,
773,9.118777,8.519789999999999,14397.424713373184,9.393598678510305,14.344145000000001,0.9999981,17.279348000000002,0.999,0.11,15480,10.694808,12.928428,-128.07448,9.464794,32.44921,,1.3769146,774,773.3744,8.552049,0.382,17.279348000000002,,0.9991916999999999,1.3575456,23.83338,
774,9.117486,8.519923,14434.355553388596,9.353377403361225,14.341825,0.9999981,17.279348000000002,0.999,0.11,15500,10.693027,12.548381,-127.89261,9.463572000000001,32.463093,,1.3762450000000002,775,774.38715,8.517521,0.382,17.279348000000002,,0.9992091999999999,1.373282,23.854385,
775,9.116197,8.519960000000001,14466.007506847383,9.393252784904425,14.342959,0.9999981,17.279348000000002,0.999,0.11,15520,10.691154,15.223175,-127.70778999999999,9.462399000000001,32.476368,,1.3755785,776,775.38544,8.553297,0.382,17.279348000000002,,0.99920803,1.3582695,23.875374,
776,9.114908999999999,8.519303,14500.487763643265,9.42074559405153,14.342757,0.9999981,17.279348000000002,0.999,0.11,15540,10.688596,14.185873999999998,-127.52483000000001,9.461262,32.486916,,1.3749136,777,776.31683,8.579218,0.382,17.279348000000002,,0.9991208,1.2906611000000001,23.896292000000003,
777,9.113623,8.519438000000001,14540.338532447815,9.358989710319264,14.344902,0.9999981,17.279348000000002,0.999,0.11,15560,10.6868305,16.014109,-127.33993500000001,9.4600525,32.500786,,1.3742515,778,777.3291,8.520494,0.382,17.279348000000002,,0.99913764,1.3708875,23.91724,
778,9.112338000000001,8.51957,14578.899672031404,9.351542825757553,14.348747,0.9999981,17.279348000000002,0.999,0.11,15580,10.685067,17.340406,-127.1538,9.4588375,32.514694,,1.3735918,779,778.34247,8.51318,0.382,17.279348000000002,,0.99915594,1.3712561,23.938175,
779,9.111055,8.5196905,14629.260467767715,9.376389677132831,14.351714999999999,0.9999981,17.279348000000002,0.999,0.11,15600,10.683297,16.666061,-126.96903,9.457655,32.528403999999995,,1.3729337,780,779.35095,8.536703,0.382,17.279348000000002,,0.99916786,1.3658034,23.95909,
780,9.109774,8.519822,14662.119121313095,9.362144492809369,14.352264000000002,0.9999981,17.279348000000002,0.999,0.11,15620,10.681543,14.779788,-126.78713,9.456461000000001,32.542244000000004,,1.3722786,781,780.3624,8.525091999999999,0.382,17.279348000000002,,0.99918365,1.3683013000000002,23.979982,
781,9.108495,8.519923,14694.46620297432,9.384404919540792,14.358414999999999,0.9999981,17.279348000000002,0.999,0.11,15640,10.679764,19.162464,-126.6001,9.455291,32.555847,,1.3716257,782,781.36847,8.541304,0.382,17.279348000000002,,0.9991924000000001,1.3621378,24.000864,
782,9.107216000000001,8.520057000000001,14742.237951278688,9.354975698363694,14.365092,0.9999981,17.279348000000002,0.999,0.11,15660,10.678021000000001,19.588532999999998,-126.412994,9.454092,32.569744,,1.370975,783,782.3815,8.516592,0.382,17.279348000000002,,0.99921006,1.3684943999999999,24.021727,
783,9.105939999999999,8.52018,14777.444004297256,9.371151455132292,14.365763000000001,0.9999981,17.279348000000002,0.999,0.11,15680,10.676275,14.8928995,-126.23235,9.452917,32.583504,,1.3703268,784,783.3908700000001,8.532923,0.382,17.279348000000002,,0.99922305,1.3644234,24.04256,
784,9.104664999999999,8.520186,14825.690594673157,9.39547490319087,14.365438000000001,0.9999981,17.279348000000002,0.999,0.11,15700,10.674416,14.113715,-126.05318500000001,9.451773,32.596672,,1.3696806000000001,785,784.3863,8.554541,0.382,17.279348000000002,,0.9992181999999998,1.3497896,24.063385,
785,9.103392999999999,8.520294999999999,14859.977363586426,9.33062632727158,14.368748000000002,0.9999981,17.279348000000002,0.999,0.11,15720,10.672663,16.965698,-125.870834,9.450556,32.61063,,1.3690368,786,785.40063,8.494846,0.382,17.279348000000002,,0.9992375,1.3680716,24.08419,
786,9.10212,8.520364,14891.072911262512,9.390597772522373,14.373370999999999,0.9999981,17.279348000000002,0.999,0.11,15740,10.670876,18.008198,-125.68763,9.449409,32.624077,,1.3683952,787,786.4026,8.548036,0.382,17.279348000000002,,0.9992409,1.3551152,24.104976999999998,
787,9.100850999999999,8.520483,14934.039591550827,9.349513496986326,14.373244,0.9999981,17.279348000000002,0.999,0.11,15760,10.669144000000001,14.273073000000002,-125.50962,9.448217,32.637978000000004,,1.3677553,788,787.41547,8.510534,0.382,17.279348000000002,,0.9992582,1.3654413,24.125744,
788,9.099583,8.520589999999999,14966.324992895126,9.328150266668024,14.374228,0.9999981,17.279348000000002,0.999,0.11,15780,10.667404,15.152484,-125.33093999999998,9.447008,32.651936,,1.3671182,789,788.4299,8.494442,0.382,17.279348000000002,,0.9992774,1.3661968,24.146498,
789,9.098316,8.520674,15015.351326942444,9.313708079100213,14.375739000000001,0.9999981,17.279348000000002,0.999,0.11,15800,10.665647,15.5689335,-125.1522,9.445783,32.665905,,1.3664834,790,789.4444599999999,8.478877,0.382,17.279348000000002,,0.9992968000000001,1.3660066000000002,24.16723,
790,9.097050999999999,8.520009,15055.963802576065,9.422062277939471,14.376622,0.9999981,17.279348000000002,0.999,0.11,15820,10.66315,15.07475,-124.974594,9.444685,32.67645,,1.3658502000000001,791,790.37427,8.577408,0.382,17.279348000000002,,0.9992089,1.2807258,24.187887,
791,9.095788,8.52012,15095.523515701294,9.381813975421986,14.380381,0.9999981,17.279348000000002,0.999,0.11,15840,10.661427999999999,17.35424,-124.79451,9.44355,32.690083,,1.36522,792,791.3807,8.545657,0.382,17.279348000000002,,0.99921805,1.3564546,24.208585999999997,
792,9.094525,8.520232,15125.859333276749,9.337876158341787,14.385416000000001,0.9999981,17.279348000000002,0.999,0.11,15860,10.659713,18.373629,-124.61357,9.442361,32.704029999999996,,1.3645912,793,792.39453,8.500523,0.382,17.279348000000002,,0.99923646,1.3633620000000002,24.229263,
793,9.093266,8.52028,15158.973637342451,9.29129434281712,14.384279999999999,0.9999981,17.279348000000002,0.999,0.11,15880,10.657938,13.484383,-124.43926,9.441118,32.718018,,1.3639653999999999,794,793.4095,8.456009,0.382,17.279348000000002,,0.99925625,1.3638301000000002,24.249926000000002,
794,9.092007,8.519487,15194.968299627304,9.426498481958179,14.388573999999998,0.9999981,17.279348000000002,0.999,0.11,15900,10.655333500000001,17.799139,-124.26003999999999,9.440037,32.728085,,1.3633412,795,794.3268,8.580790499999999,0.382,17.279348000000002,,0.9991532,1.2655345,24.270494,
795,9.09075,8.519606,15234.901455879211,9.349235509455594,14.387077,0.9999981,17.279348000000002,0.999,0.11,15920,10.653639,13.197629999999998,-124.086975,9.4388685,32.741985,,1.3627192,796,795.3395,8.510311,0.382,17.279348000000002,,0.9991701999999999,1.3603916,24.291119000000002,
796,9.089495,8.5197315,15269.978944301603,9.362176581227363,14.386946,0.9999981,17.279348000000002,0.999,0.11,15940,10.651955000000001,14.282960000000001,-123.91297,9.437722,32.75582,,1.3620994,797,796.35065,8.524757000000001,0.382,17.279348000000002,,0.99918526,1.3581749,24.311729999999997,
797,9.088241,8.519849,15302.980767726896,9.343089074230198,14.382209,0.9999981,17.279348000000002,0.999,0.11,15960,10.650269,10.610449000000001,-123.74401999999999,9.436557,32.769740000000006,,1.3614812,798,797.36365,8.508151,0.382,17.279348000000002,,0.99920255,1.359546,24.332314999999998,
798,9.086988,8.519960000000001,15343.284408569336,9.371425139906103,14.379980999999999,0.9999981,17.279348000000002,0.999,0.11,15980,10.64858,12.602453,-123.57298999999999,9.435425,32.783474,,1.360866,799,798.37244,8.532067999999999,0.382,17.279348000000002,,0.9992146000000001,1.3546008999999999,24.352894,
799,9.085737,8.520077,15381.854149818419,9.342457852211204,14.378146,0.9999981,17.279348000000002,0.999,0.11,16000,10.646901,12.911722,-123.402,9.434263,32.797398,,1.3602521,800,799.3856,8.506707,0.382,17.279348000000002,,0.99923205,1.3584975000000001,24.373447,
800,9.084488,8.520203,15422.693775653841,9.351325814124076,14.3844595,0.9999981,17.279348000000002,0.999,0.11,16020,10.645237,19.438023,-123.2233,9.433116,32.811302000000005,,1.3596407,801,800.3984,8.515410000000001,0.382,17.279348000000002,,0.9992489,1.3575780000000002,24.393984,
801,9.0832405,8.52033,15467.419665575027,9.355424478054381,14.388060999999999,0.9999981,17.279348000000002,0.999,0.11,16040,10.643578,17.273375,-123.04773,9.431977999999999,32.825179999999996,,1.3590314,802,801.4106400000001,8.520324,0.382,17.279348000000002,,0.99926513,1.3564106000000002,24.414509,
802,9.081994,8.520434,15498.76889872551,9.371389669697663,14.384879000000002,0.9999981,17.279348000000002,0.999,0.11,16060,10.6419,11.832011999999999,-122.87938,9.430856,32.8389,,1.3584237,803,802.419,8.530643,0.382,17.279348000000002,,0.99927646,1.352057,24.435013,
803,9.0807495,8.520367,15541.790934085848,9.401538364588447,14.384181,0.9999981,17.279348000000002,0.999,0.11,16080,10.640055,13.827945000000001,-122.70898999999999,9.429769,32.85179,,1.3578188,804,803.4069999999999,8.556983,0.382,17.279348000000002,,0.9992624,1.3311081,24.4555,
804,9.079507000000001,8.520378,15579.462811470032,9.397337611208282,14.386719,0.9999981,17.279348000000002,0.999,0.11,16100,10.638294,16.426003,-122.53578999999999,9.428685,32.86499,,1.3572155000000001,805,804.4025,8.557164,0.382,17.279348000000002,,0.9992578000000001,1.3380356000000002,24.475970999999998,
805,9.078265,8.520453999999999,15611.34000992775,9.308702102155,14.38795,0.9999981,17.279348000000002,0.999,0.11,16120,10.636602,15.379788000000001,-122.364296,9.427503999999999,32.878963,,1.3566138,806,805.4169999999999,8.476574000000001,0.382,17.279348000000002,,0.99927664,1.3562553999999998,24.496423999999998,
806,9.077025,8.520563000000001,15655.939204216003,9.359038739601164,14.385635,0.9999981,17.279348000000002,0.999,0.11,16140,10.634947,12.52078,-122.196785,9.426375,32.892796000000004,,1.356015,807,806.428,8.5169935,0.382,17.279348000000002,,0.9992912,1.3524618999999998,24.516857,
807,9.075787,8.520676,15691.835065603256,9.365808369653603,14.386051,0.9999981,17.279348000000002,0.999,0.11,16160,10.6333,14.722074,-122.026955,9.42526,32.906593,,1.3554175,808,807.43823,8.524498,0.382,17.279348000000002,,0.9993048000000001,1.3509924,24.537277,
808,9.07455,8.520775,15730.598763227463,9.378355506728038,14.387064,0.9999981,17.279348000000002,0.999,0.11,16180,10.631644,15.20951,-121.85696399999999,9.424164,32.920254,,1.3548223999999998,809,808.445,8.538813000000001,0.382,17.279348000000002,,0.99931395,1.3470788,24.557678,
809,9.073315,8.520888000000001,15779.464679956436,9.350550590759173,14.391313,0.9999981,17.279348000000002,0.999,0.11,16200,10.630007,17.826382000000002,-121.68413500000001,9.423036999999999,32.934143,,1.3542295,810,809.4574,8.511578,0.382,17.279348000000002,,0.9993301,1.3521614,24.578062,
810,9.072080999999999,8.520997,15816.693291902542,9.342771221527778,14.3947735,0.9999981,17.279348000000002,0.999,0.11,16220,10.628369000000001,17.201143,-121.512505,9.4219055,32.94805,,1.3536382,811,810.4702,8.505400999999999,0.382,17.279348000000002,,0.99934673,1.3521177,24.598426999999997,
811,9.070848,8.521111,15856.450500965117,9.343829978961356,14.396695000000001,0.9999981,17.279348000000002,0.999,0.11,16240,10.626741,15.9535475,-121.34284,9.420782,32.961956,,1.3530488999999999,812,811.48303,8.509875,0.382,17.279348000000002,,0.99936336,1.3514099,24.618776,
812,9.069618,8.521225999999999,15891.75673866272,9.361516645292339,14.394607,0.9999981,17.279348000000002,0.999,0.11,16260,10.625117999999999,12.700054,-121.177605,9.419681,32.97576,,1.3524613,813,812.4935,8.524841,0.382,17.279348000000002,,0.9993770000000001,1.3485916999999998,24.639114000000003,
813,9.068389,8.521296000000001,15926.509585618973,9.310462573921196,14.396164,0.9999981,17.279348000000002,0.999,0.11,16280,10.623455,15.663444,-121.00912,9.418522,32.989715999999994,,1.3518758999999998,814,813.5073,8.476471,0.382,17.279348000000002,,0.9993948,1.3515002,24.659422,
814,9.067161,8.5213785,15962.471412420271,9.323100659685961,14.394917999999999,0.9999981,17.279348000000002,0.999,0.11,16300,10.621808999999999,13.381108,-120.84386,9.417378999999999,33.003646999999994,,1.3512926,815,814.5209,8.487261,0.382,17.279348000000002,,0.9994120999999999,1.3505633999999997,24.679724,
815,9.065935000000001,8.521494,16003.741809129717,9.365864788707476,14.402979,0.9999981,17.279348000000002,0.999,0.11,16320,10.620199000000001,20.973395999999997,-120.66968999999999,9.416284,33.017464000000004,,1.3507109,816,815.5316,8.524172,0.382,17.279348000000002,,0.999426,1.3471725,24.700008,
816,9.06471,8.521596,16035.185891389849,9.36281680976171,14.399320999999999,0.9999981,17.279348000000002,0.999,0.11,16340,10.618580999999999,11.4161,-120.50766999999999,9.415189999999999,33.031246,,1.3501313999999998,817,816.5414400000001,8.521945,0.382,17.279348000000002,,0.9994386999999999,1.3458743,24.720274,
817,9.063487,8.521317999999999,16073.343344688416,9.412832339100673,14.399111999999999,0.9999981,17.279348000000002,0.999,0.11,16360,10.616589,14.22831,-120.34262,9.414158,33.043265999999996,,1.3495541000000002,818,817.5074,8.571186,0.382,17.279348000000002,,0.99939775,1.3013758999999998,24.740513,
818,9.062264,8.521403999999999,16110.532453775406,9.330243366199314,14.397219,0.9999981,17.279348000000002,0.999,0.11,16380,10.614962,12.848938,-120.17963999999999,9.413031,33.057186,,1.3489782,819,818.52045,8.491728,0.382,17.279348000000002,,0.99941444,1.3479667,24.760742,
819,9.061045,8.521495,16158.258610963821,9.334863523968249,14.399937,0.9999981,17.279348000000002,0.999,0.11,16400,10.613344,16.627699,-120.01243600000001,9.411912,33.0711,,1.3484045,820,819.53357,8.49496,0.382,17.279348000000002,,0.9994312,1.3473215,24.78096,
820,9.059826,8.521600999999999,16202.002500295639,9.34434510260336,14.394888,0.9999981,17.279348000000002,0.999,0.11,16420,10.611747,10.255233,-119.8534,9.410814,33.08497,,1.3478324,821,820.54553,8.510548,0.382,17.279348000000002,,0.99944645,1.3458652,24.801159,
821,9.058608999999999,8.52171,16244.320979595183,9.368992502457912,14.398426,0.9999981,17.279348000000002,0.999,0.11,16440,10.610157000000001,17.303919,-119.68618000000001,9.409741,33.098732,,1.3472624,822,821.555,8.529187,0.382,17.279348000000002,,0.9994586,1.3427167,24.821342,
822,9.057393,8.52179,16284.773282289505,9.383490777917146,14.400748000000002,0.9999981,17.279348000000002,0.999,0.11,16460,10.608541,16.309835,-119.52058000000001,9.408686,33.11231,,1.346694,823,822.5597,8.541106,0.382,17.279348000000002,,0.9994649999999999,1.3374462,24.841509,
823,9.056178,8.521561,16327.51289343834,9.411880649568596,14.401714000000002,0.9999981,17.279348000000002,0.999,0.11,16480,10.606621,15.198808999999999,-119.356766,9.407667,33.124527,,1.3461277,824,823.5305,8.569358,0.382,17.279348000000002,,0.99943024,1.3029616000000002,24.861654,
824,9.054966,8.516821,16356.537219524385,9.44793320007432,14.399226,0.9999981,17.279348000000002,0.999,0.11,16500,10.600401,12.350713,-119.1973,9.406688,33.122440000000005,,1.3455629999999998,825,824.0636599999999,8.599628,0.382,17.279348000000002,,0.99886507,0.8648486999999999,24.879316,
825,9.053754,8.516932,16389.779428482056,9.340543483461676,14.400904,0.9999981,17.279348000000002,0.999,0.11,16520,10.598827,15.784403,-119.03352,9.405595,33.136359999999996,,1.3450004999999998,826,825.0769,8.504211,0.382,17.279348000000002,,0.9988825000000001,1.3435953999999999,24.899442999999998,
826,9.052545,8.517022,16428.009684324265,9.320165260803144,14.407354000000002,0.9999981,17.279348000000002,0.999,0.11,16540,10.597239,19.7363,-118.86536399999999,9.404482000000002,33.15032,,1.3444394,827,826.0908,8.484983,0.382,17.279348000000002,,0.99890065,1.3439233999999998,24.919544000000002,
827,9.051336000000001,8.517105,16478.584769964218,9.380409548234846,14.403260999999999,0.9999981,17.279348000000002,0.999,0.11,16560,10.595645,11.020874000000001,-118.70815,9.403437,33.1639,,1.3438803999999998,828,827.0957599999999,8.53918,0.382,17.279348000000002,,0.9989079,1.3343171999999999,24.939642000000003,
828,9.050129,8.517196,16520.570273160934,9.320752360824109,14.407263,0.9999981,17.279348000000002,0.999,0.11,16580,10.594064,17.722748,-118.54321999999999,9.402330000000001,33.17785,,1.3433237,829,828.10974,8.486378,0.382,17.279348000000002,,0.9989261,1.3427601999999998,24.959717,
829,9.0489235,8.517013,16566.98311662674,9.409189718230078,14.406220999999999,0.9999981,17.279348000000002,0.999,0.11,16600,10.592214,13.543261,-118.383766,9.401322,33.190247,,1.3427678,830,829.08484,8.565311,0.382,17.279348000000002,,0.9988974,1.3034898000000001,24.979773,
830,9.047719,8.517121000000001,16614.194532871246,9.350508236955037,14.400022,0.9999981,17.279348000000002,0.999,0.11,16620,10.590658,9.25538,-118.22981000000001,9.40025,33.20411,,1.3422141,831,830.0967,8.511225,0.382,17.279348000000002,,0.9989129999999999,1.3396112,24.999817,
831,9.046516,8.516952499999999,16658.35741734505,9.407193308349736,14.396639000000002,0.9999981,17.279348000000002,0.999,0.11,16640,10.588830999999999,11.588308999999999,-118.07347,9.399248,33.216568,,1.3416625,832,831.0729,8.565722000000001,0.382,17.279348000000002,,0.9988857,1.3036913,25.019829,
832,9.045316,8.517071000000001,16694.33214378357,9.359033694358972,14.397173,0.9999981,17.279348000000002,0.999,0.11,16660,10.587294,14.841292999999999,-117.91354,9.398193,33.230408000000004,,1.3411125,833,832.0842,8.520685,0.382,17.279348000000002,,0.99890065,1.3379998,25.039845,
833,9.044116,8.517147,16735.483377933502,9.306870890753842,14.395629999999999,0.9999981,17.279348000000002,0.999,0.11,16680,10.585718,13.110349,-117.75611,9.397089999999999,33.24436,,1.3405645,834,833.0983,8.477547999999999,0.382,17.279348000000002,,0.99891883,1.340236,25.059836999999998,
834,9.042917,8.516622,16775.937843322754,9.418851574658444,14.392726000000001,0.9999981,17.279348000000002,0.999,0.11,16700,10.583548,11.973912,-117.60045,9.396104,33.25542,,1.3400173999999998,835,834.0387,8.574288000000001,0.382,17.279348000000002,,0.99884874,1.2660452,25.079782,
835,9.04172,8.516694000000001,16819.4718978405,9.389913758547896,14.395716,0.9999981,17.279348000000002,0.999,0.11,16720,10.581976,16.892117000000002,-117.43923999999998,9.39509,33.2689,,1.3394732,836,835.0409,8.548558,0.382,17.279348000000002,,0.9988527,1.327385,25.099743,
836,9.0405245,8.516816,16859.635284900665,9.371233770555273,14.399567000000001,0.9999981,17.279348000000002,0.999,0.11,16740,10.580458,17.621698000000002,-117.27753,9.394062,33.282672999999996,,1.3389298,837,836.0505,8.534299,0.382,17.279348000000002,,0.99886554,1.3340933000000001,25.119692,
837,9.0393305,8.516924000000001,16901.762698173523,9.339329664946627,14.396494,0.9999981,17.279348000000002,0.999,0.11,16760,10.57893,11.826217,-117.123116,9.393002000000001,33.296574,,1.3383884,838,837.06323,8.505042,0.382,17.279348000000002,,0.9988821,1.3369144,25.13962,
838,9.038138,8.517013,16939.04728412628,9.385835837137234,14.400244,0.9999981,17.279348000000002,0.999,0.11,16780,10.577387,17.543855999999998,-116.96226999999999,9.39199,33.31015,,1.3378493,839,838.0679,8.544555,0.382,17.279348000000002,,0.9988889999999999,1.3282561000000002,25.159534,
