,IWLastEpisode,LQGsigma,LQGmu01,TimestepsSoFar,IWMin,URet,DenMISELogFirst,LQGmu1,Iteration,IWFirstEpisode,IWMean,ReturnMin,IWMax,SqrtESSClassic,TimeElapsed,ReturnStepMax,MISE,DenMISEMeanLog,ReturnAbsMax,ReturnLastEpisode,Bound,DenMISELogLast,ReturnMax,ReturnMean,IWNorm1,target_sum_log_mean,IWNorm2
556,2.240446,0.11,0.191,11140,,9.361712687512592,13.718183999999999,0.959,557,,1.0002096,,2.2505496,15.904739999999999,8383.890994787216,0.9999998,8.528452,13.008775,17.245615,8.5249815,10.697065,16.369009,17.245615,11.898255,557.1167,-519.3434,35.028343
557,2.058519,0.11,0.191,11160,,9.417595560314917,13.716391,0.959,558,,0.9999594,,2.2455156,15.936238000000001,8410.20137500763,0.9999998,8.526494,13.014700999999999,17.245615,8.572969,10.690821000000001,16.316983999999998,17.245615,11.892297,557.97736,-518.3821,35.013115
558,2.2345011,0.11,0.191,11180,,9.348191364913351,13.714601000000002,0.959,559,,1.0000349,,2.240525,15.967787,8441.637848615646,0.9999998,8.527074,13.02128,17.245615,8.509682000000002,10.687124,16.692505,17.245615,11.886246,559.01953,-517.42346,35.009205
559,2.2258193,0.11,0.191,11200,,9.361823916373943,13.712813,0.959,560,,1.0001029000000001,,2.2355711,15.999276,8471.327402114868,0.9999998,8.52765,13.028519000000001,17.245615,8.525267999999999,10.68345,17.075870000000002,17.245615,11.880244,560.0576,-516.4676,35.005184
560,2.20814,0.11,0.191,11220,,9.378034297369163,13.711029000000002,0.959,561,,1.0001465,,2.230658,16.030703,8499.36764717102,0.9999998,8.528080000000001,13.028103999999999,17.245615,8.540346000000001,10.679653,12.797175,17.245615,11.8742895,561.0822,-515.5227,35.000477000000004
561,2.2184215,0.11,0.191,11240,,9.353502794781807,13.709248,0.959,562,,1.0002167,,2.2257854999999998,16.062063000000002,8526.11661863327,0.9999998,8.528647,13.032505,17.245615,8.517922,10.67602,15.501723000000002,17.245615,11.868319,562.1218,-514.5765,34.996864
562,2.2085904999999997,0.11,0.191,11260,,9.369152812432716,13.70747,0.959,563,,1.0002769,,2.220949,16.093363,8563.340547084808,0.9999998,8.529175,13.042088,17.245615,8.529800999999999,10.672371,18.428787,17.245615,11.862388000000001,563.1559,-513.6283599999999,34.993053
563,2.213738,0.11,0.191,11280,,9.317489197285596,13.705696,0.959,564,,1.0003537,,2.2161524,16.124594000000002,8588.169598340988,0.9999998,8.529666,13.040927,17.245615,8.484219,10.668711,12.3892,17.245615,11.856399,564.1994599999999,-512.6943,34.989994
564,2.2040919999999997,0.11,0.191,11300,,9.351125536590898,13.703923999999999,0.959,565,,1.0004207,,2.2113917,16.155767,8616.599065065384,0.9999998,8.530192999999999,13.039155000000001,17.245615,8.514246,10.665111,12.039976,17.245615,11.850483,565.2377,-511.7641,34.986744
565,2.1919717999999997,0.11,0.191,11320,,9.372718277843774,13.702156,0.959,566,,1.0004734,,2.2066684,16.18688,8639.20009469986,0.9999998,8.5306635,13.046545,17.245615,8.530819000000001,10.661477,17.222126,17.245615,11.844617999999999,566.2679400000001,-510.82812,34.983143
566,2.1631972999999998,0.11,0.191,11340,,9.386194466978832,13.700391,0.959,567,,1.0004832000000001,,2.2019825,16.217945,8668.411793470383,0.9999998,8.530814999999999,13.038558,17.245615,8.544146000000001,10.657547000000001,8.518605,17.245615,11.838797,567.2739,-509.91083,34.978165000000004
567,2.1544514,0.11,0.191,11360,,9.391901070267911,13.698628,0.959,568,,1.0004851000000001,,2.197332,16.248945000000003,8693.522349834442,0.9999998,8.530930999999999,13.039322,17.245615,8.552168,10.653606,13.473059,17.245615,11.833011,568.2755,-508.98800000000006,34.973071999999995
568,2.188565,0.11,0.191,11380,,9.337554515603623,13.69687,0.959,569,,1.0005546,,2.1927182999999997,16.279873000000002,8716.475075483322,0.9999998,8.531428,13.042738,17.245615,8.501088000000001,10.65007,14.983257,17.245615,11.827155,569.31555,-508.06573,34.970515999999996
569,2.1831763,0.11,0.191,11400,,9.342198296512152,13.695113000000001,0.959,570,,1.0006217,,2.1881392,16.310743,8748.920342206955,0.9999998,8.531917,13.043917,17.245615,8.503563,10.646549,13.715226999999999,17.245615,11.821324,570.3544,-507.14896,34.968018
570,2.1607766,0.11,0.191,11420,,9.385328342673217,13.69336,0.959,571,,1.0006564,,2.1835967999999997,16.341557,8778.232950925827,0.9999998,8.532287,13.056923,17.245615,8.544993,10.642932,20.47045,17.245615,11.815586,571.3748,-506.22357,34.964527000000004
571,2.1729648,0.11,0.191,11440,,9.351232675837766,13.691610999999998,0.959,572,,1.0007198,,2.1790867,16.37231,8808.735106945038,0.9999998,8.532776,13.064138999999999,17.245615,8.512422,10.639457,17.185675,17.245615,11.809811,572.41174,-505.30715999999995,34.962185
572,2.16667,0.11,0.191,11460,,9.363173010399393,13.689864000000002,0.959,573,,1.000779,,2.174613,16.403006,8842.522743701935,0.9999998,8.533275999999999,13.0819,17.245615,8.524074,10.636014,23.24147,17.245615,11.804077000000001,573.4464,-504.3834,34.95984
573,2.1486611,0.11,0.191,11480,,9.38434832107466,13.688120999999999,0.959,574,,1.0008138,,2.170171,16.433647,8874.520702123642,0.9999998,8.533645,13.094502,17.245615,8.545594,10.6324625,20.316252,17.245615,11.798399,574.4671599999999,-503.468,34.956768
574,2.1576016,0.11,0.191,11500,,9.355265079849168,13.686379,0.959,575,,1.0008709999999998,,2.1657631,16.464223999999998,8900.400938987732,0.9999998,8.534096,13.091645,17.245615,8.51609,10.629016,11.450649,17.245615,11.792692,575.5008,-502.57114,34.954628
575,2.0469668000000003,0.11,0.191,11520,,9.408086823135182,13.684642000000002,0.959,576,,1.0007429,,2.1613889,16.494715,8928.519294023514,0.9999998,8.533149,13.089426,17.245615,8.5667515,10.624196000000001,11.8139715,17.245615,11.78709,576.4279,-501.67688,34.946220000000004
576,2.1558982999999996,0.11,0.191,11540,,9.301086031568968,13.682908,0.959,577,,1.0008119,,2.157048,16.525173000000002,8962.540285348892,0.9999998,8.53352,13.093326,17.245615,8.467503,10.620713,15.339272,17.245615,11.781338,577.4685,-500.77945,34.94478
577,1.4683313,0.11,0.191,11560,,9.440041229535213,13.681176,0.959,578,,0.9996978000000001,,2.1527386,16.552794,8993.055858373642,0.9999998,8.524198,13.100686,17.245615,8.595363,10.607908,17.348612,17.245615,11.775826,577.8253,-499.88235,34.908024
578,2.1452744,0.11,0.191,11580,,9.334475282277808,13.679447,0.959,579,,0.99976885,,2.1484604,16.583157999999997,9018.45618915558,0.9999998,8.524701,13.111831,17.245615,8.498232000000002,10.604596,19.55394,17.245615,11.770164999999999,578.86615,-498.98392,34.906867999999996
579,2.1416256000000002,0.11,0.191,11600,,9.325091741460547,13.677722,0.959,580,,0.99983984,,2.144215,16.613466,9041.239722251892,0.9999998,8.525179,13.116164000000001,17.245615,8.491344,10.601280000000001,15.627007500000001,17.245615,11.764512,579.9071,-498.09537,34.905846000000004
580,2.1287706,0.11,0.191,11620,,9.371136282416645,13.675999,0.959,581,,0.9998950000000001,,2.1400006,16.643719,9075.801409482956,0.9999998,8.525675999999999,13.129306,17.245615,8.53272,10.598003,20.752054,17.245615,11.75895,580.93896,-497.20105,34.904396000000006
581,2.1262507,0.11,0.191,11640,,9.360306086964185,13.674279,0.959,582,,0.9999522,,2.1358167999999997,16.673920000000003,9107.415942430496,0.9999998,8.526155000000001,13.126426,17.245615,8.523449000000001,10.594728,11.454485,17.245615,11.753391,581.97217,-496.32578,34.90314
582,2.0884109,0.11,0.191,11660,,9.395003576942868,13.672563,0.959,583,,0.99995077,,2.1316636000000004,16.704071,9133.270965576172,0.9999998,8.526251,13.13023,17.245615,8.5555105,10.591091,15.345443,17.245615,11.747906,582.9713,-495.44684000000007,34.899956
583,2.0878017,0.11,0.191,11680,,9.391371110079993,13.670848999999999,0.959,584,,0.99995506,,2.1275408,16.734165,9160.928392648697,0.9999998,8.526389,13.129045999999999,17.245615,8.554409,10.587516,12.440707000000002,17.245615,11.742436,583.97375,-494.57592999999997,34.897095
584,2.0849900000000003,0.11,0.191,11700,,9.39259139767915,13.669138,0.959,585,,0.9999611999999999,,2.1234481,16.764204,9193.10300540924,0.9999998,8.526539,13.131756,17.245615,8.553133,10.583972,14.713919,17.245615,11.736985,584.9773,-493.70407,34.89443
585,2.101439,0.11,0.191,11720,,9.379267047257175,13.66743,0.959,586,,1.000002,,2.1193857000000005,16.794184,9220.05152964592,0.9999998,8.526936,13.137934,17.245615,8.539778,10.580696000000001,16.752974,17.245615,11.731527999999999,586.0011599999999,-492.83176,34.8931
586,0.7653765,0.11,0.191,11740,,9.454909626271526,13.665725,0.959,587,,0.9977728000000001,,2.1153512,16.812282999999997,9241.079394102097,0.9999998,8.508038,13.146543,17.245615,8.607438,10.5595875,18.192632999999997,17.245615,11.726207,585.6926,-491.9616,34.837185
587,2.097859,0.11,0.191,11760,,9.373134566750316,13.664022000000001,0.959,588,,0.99783087,,2.1113465,16.842205,9271.598887205124,0.9999998,8.508558,13.152427,17.245615,8.5334835,10.556463,16.610239,17.245615,11.720777,586.72455,-491.09545999999995,34.836563
588,2.1043792000000003,0.11,0.191,11780,,9.329661810780712,13.662324,0.959,589,,0.99790597,,2.1073716,16.872068,9303.85763978958,0.9999998,8.509096000000001,13.15295,17.245615,8.497716,10.553376,13.463427,17.245615,11.715304,587.7666,-490.23758,34.836665999999994
589,2.0990396000000002,0.11,0.191,11800,,9.346543070369195,13.660626999999998,0.959,590,,0.9979778,,2.103422,16.901878,9330.893855571749,0.9999998,8.509653,13.164507,17.245615,8.510434,10.550327000000001,19.97455,17.245615,11.709873,588.8069,-489.37155,34.836773
590,2.0582008000000003,0.11,0.191,11820,,9.395306480048264,13.658934,0.959,591,,0.997986,,2.099502,16.931639999999998,9356.063022136688,0.9999998,8.509822999999999,13.169004000000001,17.245615,8.553877,10.54691,15.825023999999999,17.245615,11.704533,589.80975,-488.5155,34.834765999999995
591,2.0927753,0.11,0.191,11840,,9.332598393365194,13.657243,0.959,592,,0.9980593000000001,,2.0956113000000003,16.961346,9389.348416566849,0.9999998,8.51034,13.178635,17.245615,8.496661,10.5438595,18.87385,17.245615,11.699114999999999,590.8511,-487.65714,34.83515
592,2.0852566,0.11,0.191,11860,,9.35481885705535,13.655555999999999,0.959,593,,0.9981251,,2.0917456000000003,16.990993,9416.725110530851,0.9999998,8.510866,13.182542000000002,17.245615,8.515383,10.540837,15.497236,17.245615,11.693747,591.8882,-486.80742999999995,34.835407000000004
593,2.0725048,0.11,0.191,11880,,9.378802754590092,13.653870999999999,0.959,594,,0.9981753000000001,,2.0879092,17.020597,9446.591081380844,0.9999998,8.511339,13.192765,17.245615,8.539239,10.53778,19.258516,17.245615,11.688436,592.91614,-485.95422,34.835213
594,1.6790249,0.11,0.191,11900,,9.432126562979409,13.652188,0.959,595,,0.9975698000000001,,2.0840973999999997,17.049223,9475.504050970078,0.9999998,8.50635,13.197780999999999,17.245615,8.586969999999999,10.529388,16.179274,17.245615,11.683223,593.554,-485.10947000000004,34.81414
595,1.9894962,0.11,0.191,11920,,9.408950607005465,13.650509,0.959,596,,0.9974959999999999,,2.0803146,17.078714,9503.768196821213,0.9999998,8.505857,13.201827999999999,17.245615,8.567283,10.525402,15.612898000000001,17.245615,11.677994,594.5076,-484.26813,34.80986
596,2.074217,0.11,0.191,11940,,9.32430722416197,13.648832,0.959,597,,0.99757075,,2.0765564,17.108156,9534.967502593994,0.9999998,8.506374000000001,13.204984,17.245615,8.4913435,10.522444,15.089084,17.245615,11.672656,595.54974,-483.43048,34.810867
597,2.0519254,0.11,0.191,11960,,9.383949030981867,13.647160000000001,0.959,598,,0.9976136999999998,,2.072825,17.137558,9563.947948455809,0.9999998,8.506802,13.211373000000002,17.245615,8.54401,10.519411999999999,17.029898,17.245615,11.667425,596.573,-482.59238,34.810852000000004
598,2.0478923,0.11,0.191,11980,,9.382707292113901,13.645489000000001,0.959,599,,0.9976554,,2.0691197,17.166906,9595.485005140305,0.9999998,8.507206,13.214084,17.245615,8.540391,10.516376,14.838244,17.245615,11.662204,597.5956,-481.76074000000006,34.810905
599,2.0583541000000003,0.11,0.191,12000,,9.358092251488637,13.643820000000002,0.959,600,,0.99771994,,2.065439,17.1962,9627.938815593721,0.9999998,8.507736999999999,13.217751999999999,17.245615,8.520717999999999,10.513485000000001,15.419429999999998,17.245615,11.656967999999999,598.6319599999999,-480.93094,34.811873999999996
600,2.0557175,0.11,0.191,12020,,9.354381760526172,13.642154999999999,0.959,601,,0.9977857,,2.0617843000000002,17.225445,9662.201819181442,0.9999998,8.508263000000001,13.222132,17.245615,8.515986,10.510605,15.851045999999998,17.245615,11.651742,599.6692,-480.10312000000005,34.81299
601,2.0273895,0.11,0.191,12040,,9.391242972258258,13.640492000000002,0.959,602,,0.99780935,,2.0581539,17.25464,9703.2969956398,0.9999998,8.508546,13.227101000000001,17.245615,8.5503645,10.5075,16.217577,17.245615,11.64659,600.6812,-479.27752999999996,34.812733
602,1.9827398999999997,0.11,0.191,12060,,9.404472483934057,13.638832999999998,0.959,603,,0.9977646000000001,,2.0545495,17.283787,9738.464419126509,0.9999998,8.508284,13.228349,17.245615,8.562978999999999,10.503866,13.983224,17.245615,11.641477,601.65204,-478.45834,34.8102
603,2.048205,0.11,0.191,12080,,9.330396364273842,13.637176,0.959,604,,0.99783427,,2.050969,17.312876,9769.24162364006,0.9999998,8.508761999999999,13.230542999999999,17.245615,8.492482,10.500993,14.555964000000001,17.245615,11.636263,602.6919,-477.64092999999997,34.81177
604,1.7110585999999999,0.11,0.191,12100,,9.427826137026548,13.635522,0.959,605,,0.9973516,,2.0474122,17.341295000000002,9801.608482599258,0.9999998,8.504812,13.23063,17.245615,8.584164999999999,10.493777,13.286347,17.245615,11.631217999999999,603.3977,-476.8286,34.79542
605,1.9344082999999999,0.11,0.191,12120,,9.413052856354566,13.633870000000002,0.959,606,,0.9972469999999999,,2.043879,17.370268,9830.497201919556,0.9999998,8.504061,13.235327999999999,17.245615,8.570761,10.489708,16.080920000000003,17.245615,11.626168,604.33167,-476.01412999999997,34.791153
606,1.8641098999999999,0.11,0.191,12140,,9.423752628378931,13.632221,0.959,607,,0.9970328000000002,,2.0403695,17.399092,9861.648945808409,0.9999998,8.5023985,13.247245999999999,17.245615,8.579639,10.484755999999999,20.473307000000002,17.245615,11.621149,605.1989,-475.19513,34.783363
607,1.8006712999999999,0.11,0.191,12160,,9.422216727497473,13.630575,0.959,608,,0.99672145,,2.0368855,17.427725,9895.711187839508,0.9999998,8.499899000000001,13.246106,17.245615,8.579082000000001,10.479000000000001,12.557568,17.245615,11.616146,606.00665,-474.39197,34.772564
608,1.7961793999999998,0.11,0.191,12180,,9.423887568781707,13.628932,0.959,609,,0.99641085,,2.033423,17.456312,9930.034209251404,0.9999998,8.497395,13.248308999999999,17.245615,8.576114,10.473253999999999,14.591539000000001,17.245615,11.611153999999999,606.8142,-473.58804000000003,34.76188
609,1.9044706999999998,0.11,0.191,12200,,9.412253273016306,13.627291,0.959,610,,0.99628544,,2.0299838,17.485077,9964.784936189651,0.9999998,8.496464,13.245961,17.245615,8.571257000000001,10.469073,11.820779,17.245615,11.60617,607.7341299999999,-472.79123,34.757305
610,1.9947778000000003,0.11,0.191,12220,,9.392590886748543,13.625653,0.959,611,,0.9963139999999999,,2.026568,17.513835999999998,9998.21380019188,0.9999998,8.496788,13.2506275,17.245615,8.551764,10.466158,16.102062,17.245615,11.601171,608.74786,-471.99,34.758109999999995
611,2.0155988000000002,0.11,0.191,12240,,9.363292919813755,13.624018,0.959,612,,0.99638176,,2.023175,17.542547,10029.53337931633,0.9999998,8.497364,13.25831,17.245615,8.526923,10.463511,17.956308,17.245615,11.5961485,609.7856400000001,-471.1882,34.760384
612,2.0135238,0.11,0.191,12260,,9.358475416975654,13.622385000000001,0.959,613,,0.996451,,2.0198033,17.571207,10060.489657878876,0.9999998,8.497927,13.265849,17.245615,8.51874,10.460867,17.884129,17.245615,11.591127,610.8244599999999,-470.38928,34.762806
613,1.9666310000000002,0.11,0.191,12280,,9.400293075506363,13.620754999999999,0.959,614,,0.99644834,,2.0164542,17.599826999999998,10093.171241044998,0.9999998,8.498011,13.269289,17.245615,8.560217999999999,10.457759,15.382245000000001,17.245615,11.586191,611.8193,-469.59702000000004,34.762802
614,2.0052645,0.11,0.191,12300,,9.364743671752725,13.619126999999999,0.959,615,,0.99651384,,2.0131264,17.628393,10119.170390129091,0.9999998,8.498565,13.277153,17.245615,8.526083,10.455136999999999,18.110708,17.245615,11.581215,612.856,-468.80285999999995,34.765278
615,1.8590466,0.11,0.191,12320,,9.420202670912932,13.617503,0.959,616,,0.99634653,,2.0098211999999998,17.656834,10150.86293053627,0.9999998,8.497289,13.284918,17.245615,8.577596,10.45071,18.063942,17.245615,11.576339,613.74945,-468.0115,34.759879999999995
616,1.9983137,0.11,0.191,12340,,9.363249627978606,13.615881,0.959,617,,0.9964111999999999,,2.0065367,17.685307,10189.796968698502,0.9999998,8.497834,13.286620000000001,17.245615,8.525111,10.448111,14.340304000000001,17.245615,11.571394,614.7857,-467.22864000000004,34.762512
617,1.9056517,0.11,0.191,12360,,9.41047307628299,13.614262,0.959,618,,0.99633056,,2.0032747,17.713717000000003,10218.050663232803,0.9999998,8.497264999999999,13.287548999999999,17.245615,8.566217,10.444413,13.864129,17.245615,11.566531,615.7323,-466.44912999999997,34.760197
618,1.9827078999999999,0.11,0.191,12380,,9.382606296882019,13.612644,0.959,619,,0.9963801999999999,,2.0000334,17.742102,10242.810536623001,0.9999998,8.497733,13.294367000000001,17.245615,8.541606,10.441766000000001,17.513073000000002,17.245615,11.561645,616.7593400000001,-465.6662,34.762474
619,1.9926522,0.11,0.191,12400,,9.34643707024129,13.611031,0.959,620,,0.9964501,,1.9968125,17.770432,10283.297933578493,0.9999998,8.498268,13.298611,17.245615,8.508388,10.439200999999999,15.929369,17.245615,11.55672,617.7991,-464.8883,34.765564000000005
620,1.9918200000000001,0.11,0.191,12420,,9.317948368815053,13.609419,0.959,621,,0.99652344,,1.993612,17.798717,10314.127151489258,0.9999998,8.49875,13.297817000000002,17.245615,8.483561,10.436599000000001,12.809965,17.245615,11.551771,618.84106,-464.11795,34.768856
621,1.9896443,0.11,0.191,12440,,9.295671327217608,13.60781,0.959,622,,0.99659723,,1.9904338,17.826954,10345.147929430008,0.9999998,8.499179,13.297227,17.245615,8.464408,10.433959,12.934000000000001,17.245615,11.546807000000001,619.8835,-463.34988,34.772259999999996
622,1.7424133999999998,0.11,0.191,12460,,9.42683572075491,13.606203,0.959,623,,0.9962787000000001,,1.9872738,17.854848999999998,10373.225660800934,0.9999998,8.496615,13.302598000000001,17.245615,8.582233,10.428372,16.648428,17.245615,11.542049,620.68164,-462.5785,34.762638
623,1.966288,0.11,0.191,12480,,9.384224398746591,13.6046,0.959,624,,0.99632597,,1.9841341000000001,17.883003,10409.249739646912,0.9999998,8.497067,13.310478,17.245615,8.54267,10.425783000000001,18.225342,17.245615,11.537241999999999,621.7074,-461.8069,34.765266
624,1.9711261999999998,0.11,0.191,12500,,9.368020314668733,13.602998999999999,0.959,625,,0.99638534,,1.9810163,17.911112,10443.342468738556,0.9999998,8.497580000000001,13.310970000000001,17.245615,8.529013,10.423267999999998,13.621958,17.245615,11.532428999999999,622.74084,-461.0451,34.768409999999996
