,MISE,IWLastEpisode,TimeElapsed,ReturnMin,LQGsigma,target_sum_log_mean,ReturnMean,Iteration,IWMin,IWFirstEpisode,TimestepsSoFar,IWMax,ReturnStepMax,ReturnMax,Bound,IWNorm2,ReturnLastEpisode,SqrtESSClassic,DenMISELogFirst,IWMean,LQGmu1,LQGmu01,DenMISELogLast,ReturnAbsMax,URet,IWNorm1,DenMISEMeanLog
513,8.557962,1.419818,6952.70378112793,,0.11,-155.89731,9.445474,514,,,10280,1.4200821000000001,0.999999,17.15214,11.243996000000001,26.932290999999996,8.470077499999999,19.157034,9.579867,1.0037798,0.956,0.187,17.149366,17.15214,9.303451198363726,515.9428,14.190918
514,8.558038,1.4140184,6980.875648021698,,0.11,-155.56735,9.443695,515,,,10300,1.4189246000000002,0.999999,17.15214,11.24041,26.948116,8.529043,19.18318,9.577924000000001,1.0037875,0.956,0.187,13.696318,17.15214,9.367293735965408,516.95056,14.189964999999999
515,8.558,1.4018962,7010.044815301894,,0.11,-155.24176,9.44197,516,,,10320,1.4177735,0.999999,17.15214,11.236725,26.963371000000002,8.554116,19.209291,9.575984,1.0037738,0.956,0.187,12.089799000000001,17.15214,9.392761596895474,517.94727,14.185903
516,8.557858,1.3930761999999999,7034.431172847748,,0.11,-154.90965,9.440271000000001,517,,,10340,1.4166288,0.999999,17.15214,11.232953,26.978237,8.563061,19.235367,9.574048,1.0037452,0.956,0.187,16.131006,17.15214,9.403926047895233,518.9363,14.1896715
517,8.557536,1.3807359,7058.565399646759,,0.11,-154.58748,9.438581,518,,,10360,1.4154904,0.999999,17.15214,11.229014,26.992537,8.565183,19.2614,9.572116000000001,1.0036950999999998,0.956,0.187,11.657411999999999,17.15214,9.408040512196953,519.91406,14.184788000000001
518,8.557608,1.4126326999999999,7091.725561857224,,0.11,-154.2529,9.4367895,519,,,10380,1.4143581,0.999999,17.15214,11.225485,27.008556,8.508725,19.287403,9.570186999999999,1.003709,0.956,0.187,18.702145,17.15214,9.345349174650543,520.9249,14.193499
519,8.557427,1.3868883,7123.764225244521,,0.11,-153.9183,9.435114,520,,,10400,1.413231,0.999999,17.15214,11.221717,27.023305999999998,8.565435,19.313372,9.568261999999999,1.0036752,0.956,0.187,19.419617000000002,17.15214,9.408799146592981,521.91113,14.203555
520,8.557361,1.3943069,7147.5515525341025,,0.11,-153.59555,9.433425999999999,521,,,10420,1.4121115,0.999999,17.15214,11.218078,27.0385,8.555603,19.339304000000002,9.56634,1.0036578999999999,0.956,0.187,13.896598999999998,17.15214,9.396873567972893,522.90576,14.202971
521,8.557414999999999,1.4098414,7179.910318851471,,0.11,-153.26953,9.431636,522,,,10440,1.4109982,0.999999,17.15214,11.214574,27.054570000000002,8.499037,19.365204000000002,9.564424,1.0036728000000001,0.956,0.187,16.247753,17.15214,9.333762057557664,523.91724,14.206895000000001
522,8.557383999999999,1.3940876,7209.600571155548,,0.11,-152.94966000000002,9.429964,523,,,10460,1.4098898000000002,0.999999,17.15214,11.210998,27.069876,8.5572605,19.391070000000003,9.562510000000001,1.0036594,0.956,0.187,13.690139000000002,17.15214,9.394383677739588,524.9138,14.205914499999999
523,8.557457000000001,1.4059249,7246.474535703658,,0.11,-152.62863000000002,9.428222,524,,,10480,1.4087877,0.999999,17.15214,11.207542,27.085863,8.517192999999999,19.416895,9.560599,1.0036705,0.956,0.187,14.928560000000001,17.15214,9.355776882886712,525.92334,14.207298999999999
524,8.557526,1.4056796,7272.966506481171,,0.11,-152.30548000000002,9.4264765,525,,,10500,1.4076918,0.999999,17.15214,11.204095,27.101894,8.511721000000001,19.442688,9.558693,1.0036832,0.956,0.187,16.681847,17.15214,9.348391077007005,526.93365,14.212019
525,8.557567,1.3964946000000003,7294.281734943391,,0.11,-151.97932,9.42481,526,,,10520,1.4066021,0.999999,17.15214,11.200633999999999,27.117508,8.550305,19.46845,9.556789,1.0036803,0.956,0.187,18.921146,17.15214,9.388914400651869,527.93585,14.220978
526,8.557588,1.4047333999999998,7321.221520423889,,0.11,-151.66693,9.42303,527,,,10540,1.4055173,0.999999,17.15214,11.197167,27.133608000000002,8.48623,19.494173,9.554891,1.003695,0.956,0.187,12.315779,17.15214,9.321826387920655,528.94727,14.217369
527,8.557656,1.4010876,7343.5974817276,,0.11,-151.35338000000002,9.42132,528,,,10560,1.4044386999999998,0.999999,17.15214,11.193762,27.149578,8.52033,19.519863,9.552995,1.0037047,0.956,0.187,13.548172000000001,17.15214,9.358934335119224,529.95605,14.216107000000001
528,8.557703,1.3953458,7369.759704351424,,0.11,-151.04424,9.419656,529,,,10580,1.403365,0.999999,17.15214,11.190348,27.165308000000003,8.541199,19.54552,9.551103,1.0037053,0.956,0.187,11.8561735,17.15214,9.37859500069738,530.9601,14.211654000000001
529,8.557715,1.3915278999999998,7401.878262281419,,0.11,-150.72708,9.418007000000001,530,,,10600,1.4022987,0.999999,17.15214,11.1869135,27.1809,8.545344,19.571146,9.549213,1.0037007,0.956,0.187,16.714712,17.15214,9.388954126460977,531.96136,14.216382000000001
530,8.557725999999999,1.4006828000000002,7430.562073230743,,0.11,-150.4113,9.416244500000001,531,,,10620,1.4012372,0.999999,17.15214,11.183491,27.197022999999998,8.482451,19.596735,9.547329,1.0037153,0.956,0.187,16.614197,17.15214,9.317550671535814,532.97284,14.220903
531,8.557789999999999,1.3933525,7461.532989740373,,0.11,-150.08893,9.4146,532,,,10640,1.4001806,0.999999,17.15214,11.180135,27.212821999999996,8.5417185,19.622292,9.545447,1.0037179,0.956,0.187,20.758604000000002,17.15214,9.38186919570976,533.9779,14.233198000000002
532,8.557849000000001,1.3977072,7483.355321884155,,0.11,-149.76917,9.412898,533,,,10660,1.3991301,0.999999,17.15214,11.176787,27.228903000000003,8.507361999999999,19.647814,9.543569999999999,1.0037305,0.956,0.187,20.002188,17.15214,9.3427528871126,534.9884,14.244029999999999
533,8.557929,1.395435,7505.525503158569,,0.11,-149.4503,9.411232,534,,,10680,1.3980858,0.999999,17.15214,11.173475,27.24492,8.523071,19.6733,9.541694999999999,1.0037406999999998,0.956,0.187,20.175882,17.15214,9.358600253015268,535.9975,14.255142999999999
534,8.557993,1.3944054,7527.470911502838,,0.11,-149.14435,9.409561,535,,,10700,1.3970461,0.999999,17.15214,11.170159,27.260942,8.517136,19.698753,9.5398245,1.0037506999999999,0.956,0.187,13.904413,17.15214,9.353930206873374,537.0066,14.254494000000001
535,8.557767,1.3672551000000002,7549.459753990173,,0.11,-148.83518999999998,9.407989,536,,,10720,1.3960114,0.999999,17.15214,11.166566,27.275640000000003,8.566581,19.72418,9.537956,1.0037119,0.956,0.187,16.248394,17.15214,9.409101444762156,537.9896,14.258220999999999
536,8.557806,1.3940463,7573.768825054169,,0.11,-148.52071999999998,9.406294,537,,,10740,1.3949826,0.999999,17.15214,11.163252,27.291756,8.497783,19.749565,9.536093,1.0037249,0.956,0.187,19.70671,17.15214,9.332563278453632,539.0003,14.268374
537,8.557833,1.3838284,7597.082291603088,,0.11,-148.20905,9.4047,538,,,10760,1.3939598999999998,0.999999,17.15214,11.159937,27.307402000000003,8.549368,19.774925,9.534232000000001,1.0037209,0.956,0.187,18.83341,17.15214,9.389798040142557,540.0018299999999,14.276864999999999
538,8.557889999999999,1.3884724,7628.794794321059,,0.11,-147.90935,9.403072,539,,,10780,1.392942,0.999999,17.15214,11.156666,27.323341,8.527158,19.80025,9.532375,1.0037272,0.956,0.187,13.000906,17.15214,9.36651961456009,541.009,14.274505
539,8.557853,1.3765627,7656.821419715881,,0.11,-147.60368,9.401506,540,,,10800,1.3919288,0.999999,17.15214,11.153314,27.338729999999998,8.557311,19.825542000000002,9.530521,1.0037133,0.956,0.187,16.827982000000002,17.15214,9.397354055224184,542.0051,14.279239000000002
540,8.557919,1.3871951999999999,7687.286833524705,,0.11,-147.29889,9.399889,541,,,10820,1.3909216,0.999999,17.15214,11.150077,27.354712,8.526405,19.850801,9.528671000000001,1.0037208,0.956,0.187,16.967735,17.15214,9.365250144005614,543.0129400000001,14.284214000000002
541,8.557905,1.3785872,7712.081087589264,,0.11,-147.00182,9.398308,542,,,10840,1.3899191999999998,0.999999,17.15214,11.146773,27.370308,8.543369,19.87603,9.526825,1.0037141,0.956,0.187,13.396447,17.15214,9.388402903139367,544.01306,14.282582999999999
542,8.557967999999999,1.3835790000000001,7741.817769527435,,0.11,-146.70575,9.396719000000001,543,,,10860,1.3889214,0.999999,17.15214,11.143558500000001,27.386215000000004,8.535435000000001,19.901222,9.5249815,1.0037185,0.956,0.187,13.439785999999998,17.15214,9.371410258825644,545.01917,14.281035999999999
543,8.558036999999999,1.3852360000000001,7775.402419567108,,0.11,-146.4013,9.395112,544,,,10880,1.3879297,0.999999,17.15214,11.140363,27.40225,8.522505,19.926385999999997,9.523142,1.0037277,0.956,0.187,18.576687,17.15214,9.358637633356294,546.02783,14.28894
544,8.55764,1.3470144,7801.3208360672,,0.11,-146.11,9.393597999999999,545,,,10900,1.3869412,0.999999,17.15214,11.136714,27.416437,8.570032000000001,19.951508,9.521305,1.0036684,0.956,0.187,12.061199,17.15214,9.412466574530669,546.99927,14.284857
545,8.557425,1.35771,7832.976269006728,,0.11,-145.80562,9.392086,546,,,10920,1.3859601000000001,0.999999,17.15214,11.133258999999999,27.431206,8.568249,19.976606,9.519472,1.0036308,0.956,0.187,19.777964,17.15214,9.412041427809928,547.9824,14.294923999999998
546,8.557482,1.3831741000000002,7863.269572496413,,0.11,-145.50658,9.390477,547,,,10940,1.3849823,0.999999,17.15214,11.130088,27.447306,8.511351,20.001673,9.517642,1.0036417,0.956,0.187,17.454851,17.15214,9.348112365772476,548.992,14.300706
547,8.5571,1.3443886999999999,7895.839930295943,,0.11,-145.21452,9.388986000000001,548,,,10960,1.3840106,0.999999,17.15214,11.126491999999999,27.461525,8.573298,20.0267,9.515816000000001,1.0035833,0.956,0.187,14.236957,17.15214,9.414142064542515,549.9637,14.300597
548,8.557165,1.3793303,7923.628781318665,,0.11,-144.9241,9.387414,549,,,10980,1.3830434,0.999999,17.15214,11.123352,27.477536999999998,8.526375999999999,20.051704,9.513992,1.003591,0.956,0.187,13.897897,17.15214,9.363410853222963,550.97144,14.299870499999999
549,8.557226,1.3770459,7954.180417776109,,0.11,-144.6311,9.385863,550,,,11000,1.3820808999999998,0.999999,17.15214,11.120221,27.493479999999998,8.534246000000001,20.076674,9.512172999999999,1.0035957,0.956,0.187,15.904419,17.15214,9.372402703758118,551.97766,14.302793
550,8.5573,1.3769461,7979.384516239166,,0.11,-144.33324,9.3843155,551,,,11020,1.3811231000000002,0.999999,17.15214,11.117114,27.509468,8.533287,20.10162,9.510356,1.0036023,0.956,0.187,19.181583,17.15214,9.370415129805373,552.9848599999999,14.311651999999999
551,8.557347,1.3786424,8000.730096578597,,0.11,-144.04495,9.382727000000001,552,,,11040,1.3801697,0.999999,17.15214,11.113994,27.525589,8.5073,20.12653,9.508543,1.0036134,0.956,0.187,14.476973999999998,17.15214,9.341962029998642,553.9945700000001,14.311959
552,8.557362,1.3684996,8028.059035062791,,0.11,-143.75032,9.381224000000001,553,,,11060,1.3792211,0.999999,17.15214,11.110851,27.54125,8.551729,20.151410000000002,9.506733,1.0036075999999998,0.956,0.187,18.572279,17.15214,9.391888254978532,554.995,14.31967
553,8.557404,1.3763068,8050.647758483887,,0.11,-143.472,9.37965,554,,,11080,1.3782783,0.999999,17.15214,11.107747999999999,27.557347999999998,8.508964,20.176257999999997,9.504926,1.0036175999999999,0.956,0.187,10.123555999999999,17.15214,9.345178676773443,556.00415,14.3121
554,8.557469000000001,1.3736409,8074.973384380341,,0.11,-143.1777,9.378117,555,,,11100,1.3773388,0.999999,17.15214,11.104681,27.573364,8.528839,20.201075,9.503122,1.0036244,0.956,0.187,19.539742999999998,17.15214,9.36811028395914,557.0116,14.321525
555,8.557494,1.3753142,8105.909453868866,,0.11,-142.9071,9.376533,556,,,11120,1.3764052,0.999999,17.15214,11.101585,27.589508000000002,8.497264999999999,20.225859,9.501323,1.0036358,0.956,0.187,6.9561589999999995,17.15214,9.32819349305357,558.0215,14.308285
556,8.557546,1.3734261,8129.082638502122,,0.11,-142.62028999999998,9.374983,557,,,11140,1.3754747999999999,0.999999,17.15214,11.098526,27.605597999999997,8.513512,20.250622,9.499525,1.0036454,0.956,0.187,16.537235,17.15214,9.351266289555124,559.0305,14.312291
557,8.5576,1.372452,8157.094540834428,,0.11,-142.32856999999998,9.373445,558,,,11160,1.3745503000000001,0.999999,17.15214,11.095482,27.62169,8.516264999999999,20.275341,9.497732000000001,1.0036545000000001,0.956,0.187,19.834713,17.15214,9.354462006658963,560.0392,14.322194
558,8.557646,1.3678981000000001,8184.362008333205,,0.11,-142.04561,9.371944000000001,559,,,11180,1.3736305,0.999999,17.15214,11.09244,27.6376,8.535653,20.300041,9.495941,1.0036573,0.956,0.187,15.543576000000002,17.15214,9.375829863321812,561.04443,14.324385000000001
559,8.557586,1.372592,8213.876822471619,,0.11,-141.77083000000002,9.370313000000001,560,,,11200,1.3727138,0.999999,17.15214,11.089303999999998,27.65379,8.457889,20.324704999999998,9.494154,1.0036699,0.956,0.187,11.506174,17.15214,9.29112764347968,562.0551,14.319360000000001
560,8.557627,1.3659153,8238.426619052887,,0.11,-141.48878,9.368825,561,,,11220,1.3718028999999998,0.999999,17.15214,11.08628,27.669690999999997,8.535414,20.349339,9.49237,1.0036719,0.956,0.187,16.141626000000002,17.15214,9.377071962127342,563.05994,14.322614000000002
561,8.557644,1.3697662,8274.202159166336,,0.11,-141.21338,9.367271,562,,,11240,1.3708953000000001,0.999999,17.15214,11.083242,27.685825,8.496041,20.37395,9.490589,1.0036825,0.956,0.187,12.973972999999999,17.15214,9.333971748911246,564.0696,14.320219
562,8.557656,1.3601763,8304.1823990345,,0.11,-140.93544,9.365817,563,,,11260,1.3699934,0.999999,17.15214,11.080213,27.701535999999997,8.548291,20.398523,9.4888115,1.0036775,0.956,0.187,14.960770000000002,17.15214,9.38790659704092,565.07043,14.321364
563,8.557671000000001,1.3684396,8334.09130358696,,0.11,-140.65102,9.364269,564,,,11280,1.3690948,0.999999,17.15214,11.077194,27.717693,8.492871000000001,20.423073000000002,9.487036999999999,1.0036886999999999,0.956,0.187,19.17115,17.15214,9.32566258524312,566.0804400000001,14.329968
564,8.557727,1.3651782,8368.560713529587,,0.11,-140.36629,9.362783,565,,,11300,1.3682007999999999,0.999999,17.15214,11.07423,27.733735999999997,8.52489,20.447584,9.485265,1.0036954,0.956,0.187,19.907,17.15214,9.364141469699359,567.0879,14.339845
565,8.557779,1.3646381,8403.886911869049,,0.11,-140.09273000000002,9.361298,566,,,11320,1.3673111999999998,0.999999,17.15214,11.071273,27.749794,8.521708,20.472075,9.483497,1.0037029,0.956,0.187,14.157019,17.15214,9.356882491857569,568.0958,14.339528
566,8.557792999999998,1.3568014,8428.45877623558,,0.11,-139.81586000000001,9.359866,567,,,11340,1.3664261,0.999999,17.15214,11.068287,27.765512,8.549261,20.49653,9.481731,1.0036979,0.956,0.187,16.591362,17.15214,9.38897039419835,569.0967,14.343506
567,8.557463,1.3298138000000002,8451.550237178802,,0.11,-139.54417,9.358476,568,,,11360,1.3655455,0.999999,17.15214,11.064969,27.779965999999998,8.570739999999999,20.52095,9.479969,1.0036466,0.956,0.187,14.215651500000002,17.15214,9.413372580186572,570.0713,14.343285
568,8.557514999999999,1.3626028000000001,8480.399462223053,,0.11,-139.26587,9.356999,569,,,11380,1.364668,0.999999,17.15214,11.062043,27.796059000000003,8.517989,20.545353,9.47821,1.0036551999999999,0.956,0.187,18.49948,17.15214,9.353914507364859,571.07983,14.350596
569,8.557491,1.3505892,8503.865798711777,,0.11,-138.99188,9.355595,570,,,11400,1.3637962,0.999999,17.15214,11.059052000000001,27.811607000000002,8.556188,20.569720999999998,9.476455,1.0036439,0.956,0.187,16.604845,17.15214,9.39597198114692,572.077,14.354556
570,8.557542,1.3587851999999998,8531.00777053833,,0.11,-138.7185,9.35415,571,,,11420,1.3629278,0.999999,17.15214,11.056147,27.827596999999997,8.53099,20.594063000000002,9.474702,1.0036484,0.956,0.187,16.803719,17.15214,9.369922790116377,573.08325,14.358851000000001
571,8.557077,1.3162352,8559.55076432228,,0.11,-138.45181000000002,9.352791999999999,572,,,11440,1.3620636000000002,0.999999,17.15214,11.052738,27.841587,8.577106,20.618358999999998,9.472952000000001,1.0035802,0.956,0.187,13.550495999999999,17.15214,9.417404561144698,574.04785,14.357444000000001
572,8.557121,1.359336,8590.049365997314,,0.11,-138.18652,9.351327000000001,573,,,11460,1.3612027,0.999999,17.15214,11.049846,27.857695,8.513626,20.642643,9.471205,1.0035889,0.956,0.187,13.261916000000001,17.15214,9.347709013184216,575.05646,14.355538000000001
573,8.557139999999999,1.359415,8620.18774986267,,0.11,-137.9134,9.349839999999999,574,,,11480,1.3603463,0.999999,17.15214,11.046939,27.873844000000002,8.497631,20.666899,9.469461,1.0035992,0.956,0.187,18.262878,17.15214,9.334060857737649,576.0659,14.362352
574,8.557183,1.3576324,8656.351627111435,,0.11,-137.64417,9.348385,575,,,11500,1.3594954,0.999999,17.15214,11.044067,27.88995,8.513208,20.691124,9.467721000000001,1.0036075999999998,0.956,0.187,16.606005,17.15214,9.350336105027685,577.0744,14.366259
575,8.557229,1.3567133999999998,8681.374494075775,,0.11,-137.37016,9.346939,576,,,11520,1.3586465,0.999999,17.15214,11.041208000000001,27.90605,8.515308000000001,20.715320000000002,9.465983,1.0036159,0.956,0.187,19.874746,17.15214,9.353864880056092,578.08276,14.375829000000001
576,8.55682,1.3158246999999998,8709.717901229858,,0.11,-137.1003,9.345603,577,,,11540,1.3578032,0.999999,17.15214,11.037905,27.92023,8.575961,20.73948,9.464249,1.0035546,0.956,0.187,18.058457999999998,17.15214,9.419559070823503,579.0509999999999,14.382216
577,8.55663,1.3308173,8730.714366674423,,0.11,-136.83136000000002,9.344256,578,,,11560,1.3569632,0.999999,17.15214,11.034832000000002,27.93517,8.567905,20.763614999999998,9.462517,1.0035209999999999,0.956,0.187,18.066595,17.15214,9.411113404283347,580.0351,14.388596
578,8.556633,1.3466536,8753.239806890488,,0.11,-136.5713,9.3428755,579,,,11580,1.3561261,0.999999,17.15214,11.03196,27.950912,8.544235,20.78773,9.460789,1.0035164,0.956,0.187,13.435456,17.15214,9.387032898765689,581.036,14.386954999999999
579,8.556686000000001,1.3516328000000002,8780.842470645905,,0.11,-136.30402,9.341472,580,,,11600,1.3552947,0.999999,17.15214,11.029148,27.966935999999997,8.529144,20.811815,9.459063,1.0035219000000002,0.956,0.187,18.157528,17.15214,9.368656053019484,582.0427,14.393462
580,8.5566845,1.3433981000000002,8805.26400923729,,0.11,-136.03572,9.340116,581,,,11620,1.3544666,0.999999,17.15214,11.026292,27.982597,8.552988000000001,20.835873,9.45734,1.0035143,0.956,0.187,19.286587,17.15214,9.394943374481318,583.0418,14.40189
581,8.556738000000001,1.3503522,8835.068010568619,,0.11,-135.77248,9.33872,582,,,11640,1.3536413999999999,0.999999,17.15214,11.0235,27.998638,8.528397,20.859901,9.455621,1.0035204,0.956,0.187,16.871813,17.15214,9.365185662853634,584.0488,14.406139000000001
582,8.556731,1.3434351999999998,8859.875564336777,,0.11,-135.52094,9.337351,583,,,11660,1.3528206,0.999999,17.15214,11.020658500000001,28.014381,8.540801,20.883904,9.453903,1.0035155999999998,0.956,0.187,10.581673,17.15214,9.384900441898436,585.0496,14.399587
583,8.556758,1.3440348999999998,8889.171406745909,,0.11,-135.26224,9.335996000000002,584,,,11680,1.3520041999999999,0.999999,17.15214,11.01786,28.030191,8.5458,20.907875,9.452189,1.0035133,0.956,0.187,15.255501999999998,17.15214,9.384902469420034,586.05176,14.401056
584,8.556763,1.3505684999999998,8914.956071853638,,0.11,-135.00226999999998,9.334551,585,,,11700,1.3511908000000001,0.999999,17.15214,11.015049000000001,28.046353999999997,8.490589,20.931822,9.450479,1.0035235999999998,0.956,0.187,16.515520000000002,17.15214,9.32380123255609,587.0613,14.404677
585,8.556792,1.3425296999999998,8945.661143302917,,0.11,-134.74141,9.333209,586,,,11720,1.3503819,0.999999,17.15214,11.012274,28.062170000000002,8.5478,20.955738,9.4487705,1.0035213,0.956,0.187,17.572447,17.15214,9.386449490286317,588.0635,14.410086999999999
586,8.556797,1.3488746,8970.024857521057,,0.11,-134.48767,9.331775,587,,,11740,1.3495758999999998,0.999999,17.15214,11.009482,28.078325,8.491622999999999,20.979627999999998,9.447066,1.0035312,0.956,0.187,13.903916,17.15214,9.324919829553595,589.0728,14.409231
587,8.556822,1.3417938,8997.15253329277,,0.11,-134.23567,9.330428,588,,,11760,1.3487743,0.999999,17.15214,11.00672,28.094177000000002,8.540066,21.003494,9.445364,1.0035304,0.956,0.187,13.38424,17.15214,9.380756228774477,590.07587,14.407492999999999
588,8.556848,1.3454635,9034.183646678925,,0.11,-133.99152,9.329041499999999,589,,,11780,1.3479756999999999,0.999999,17.15214,11.003967999999999,28.110243,8.513321000000001,21.02733,9.443665,1.0035372,0.956,0.187,9.28559,17.15214,9.353398573168336,591.0834,14.398801999999998
589,8.556878999999999,1.3459244,9069.431534528732,,0.11,-133.73668,9.327648,590,,,11800,1.3471816,0.999999,17.15214,11.001232,28.126365999999997,8.507519,21.051134,9.441968,1.0035456,0.956,0.187,16.067142,17.15214,9.341007279298896,592.0919,14.401635
590,8.556872,1.3458036,9097.453005075457,,0.11,-133.48586,9.326225,591,,,11820,1.3463902,0.999999,17.15214,10.998467,28.142516999999998,8.48674,21.074920000000002,9.440275,1.0035555,0.956,0.187,14.200417999999999,17.15214,9.321407502690931,593.1013,14.401299
591,8.556922,1.341818,9125.867639541626,,0.11,-133.23189,9.324885,592,,,11840,1.3456021999999999,0.999999,17.15214,10.995768,28.158511999999998,8.5326185,21.098675,9.438584,1.0035596,0.956,0.187,16.568996,17.15214,9.369126783379444,594.1073,14.404966
592,8.556964,1.3420714,9157.970070362093,,0.11,-132.97683999999998,9.323533,593,,,11860,1.3448183999999999,0.999999,17.15214,10.993071,28.174557,8.522938,21.122404,9.436896,1.0035655,0.956,0.187,17.715353,17.15214,9.362177184932856,595.1144,14.410553
593,8.557004,1.3423530000000001,9185.498617649078,,0.11,-132.72325,9.322172,594,,,11880,1.3440386999999998,0.999999,17.15214,10.990378999999999,28.19065,8.51492,21.146105,9.435211,1.0035732,0.956,0.187,17.361187,17.15214,9.349782641367312,596.12244,14.415526999999999
594,8.557049000000001,1.3400226,9214.456245660782,,0.11,-132.47021,9.320838,595,,,11900,1.3432621999999999,0.999999,17.15214,10.987703,28.206665,8.528445,21.169777,9.433529,1.0035778,0.956,0.187,17.534073,17.15214,9.36619668608208,597.1288,14.420775
595,8.557095,1.3381809999999998,9247.95029759407,,0.11,-132.22003,9.319519,596,,,11920,1.3424888000000001,0.999999,17.15214,10.985037,28.222628000000004,8.534614999999999,21.193426000000002,9.43185,1.0035808000000002,0.956,0.187,16.352468,17.15214,9.372327751352973,598.13416,14.424022
596,8.557108,1.3405658,9275.239775419235,,0.11,-131.97478,9.318149,597,,,11940,1.3417195,0.999999,17.15214,10.982347500000001,28.238737,8.501599,21.217049,9.430174000000001,1.0035889999999998,0.956,0.187,13.910564,17.15214,9.337770837954302,599.14264,14.423167000000001
597,8.557103999999999,1.3302843999999998,9307.623666763306,,0.11,-131.72534,9.316872,598,,,11960,1.3409518999999999,0.999999,17.15214,10.97965,28.254396000000003,8.554494,21.240644,9.4285,1.0035813,0.956,0.187,16.900635,17.15214,9.393373804974603,600.1416,14.427317000000002
598,8.557079,1.3398450000000002,9337.885670423508,,0.11,-131.47945,9.315474,599,,,11980,1.3401899,0.999999,17.15214,10.976939,28.270538000000002,8.479521,21.264214000000003,9.426829,1.0035905999999999,0.956,0.187,15.266504999999999,17.15214,9.311337986828157,601.15076,14.428720000000002
599,8.557118,1.3351254,9364.185128688812,,0.11,-131.23448,9.314169,600,,,12000,1.3394297,0.999999,17.15214,10.974302,28.286493,8.533066,21.287751999999998,9.425161,1.0035931,0.956,0.187,15.213231,17.15214,9.371711353439439,602.1559,14.430035
600,8.557144000000001,1.3371146,9392.285741567612,,0.11,-130.98799,9.312833,601,,,12020,1.3386737,0.999999,17.15214,10.971661,28.302574,8.5108795,21.31127,9.423496,1.0036004,0.956,0.187,16.613498999999997,17.15214,9.347779706483252,603.1638,14.433673
601,8.555779,1.2261795,9422.859755039217,,0.11,-130.74292,9.311635,602,,,12040,1.3379207,0.999999,17.15214,10.967653,28.313670000000002,8.591553,21.334625,9.421833,1.0034244,0.956,0.187,16.342758,17.15214,9.43478581478867,604.0615,14.43685
602,8.555821,1.3317137,9456.929669857023,,0.11,-130.49374,9.310355,603,,,12060,1.337172,0.999999,17.15214,10.965045,28.329576,8.540203,21.358091,9.420174000000001,1.0034257,0.956,0.187,19.222479,17.15214,9.380507501425207,605.0657,14.444792999999999
603,8.5558605,1.3322675,9488.632380485536,,0.11,-130.2539,9.309064999999999,604,,,12080,1.3364261,0.999999,17.15214,10.962442999999999,28.345546999999996,8.531206,21.381529999999998,9.418516,1.0034290000000001,0.956,0.187,14.083508499999999,17.15214,9.370248332832114,606.07117,14.4442005
604,8.555852,1.3351051999999999,9519.694981575012,,0.11,-130.015,9.307707,605,,,12100,1.3356833000000001,0.999999,17.15214,10.959802,28.36168,8.4871645,21.404945,9.4168625,1.0034384,0.956,0.187,13.986409,17.15214,9.321639591312847,607.0802,14.443448000000002
605,8.555895,1.3294270000000001,9552.738581418991,,0.11,-129.76743000000002,9.306442,606,,,12120,1.3349434,0.999999,17.15214,10.957222,28.37758,8.541573,21.42833,9.415211,1.0034392,0.956,0.187,19.731711999999998,17.15214,9.381300576999218,608.08417,14.452181
606,8.555928999999999,1.3271976,9585.943632602692,,0.11,-129.51805,9.305194,607,,,12140,1.3342078000000002,0.999999,17.15214,10.95464,28.393406,8.548645,21.451694,9.413561999999999,1.0034376,0.956,0.187,21.327118,17.15214,9.388067524235293,609.0867,14.463510999999999
607,8.555775,1.3114675,9616.837301969528,,0.11,-129.29103,9.303965,608,,,12160,1.3334738000000002,0.999999,17.15214,10.9518795,28.408537,8.558011,21.475026999999997,9.411916,1.0034113000000002,0.956,0.187,8.242543,17.15214,9.402011892936684,610.0741,14.453285000000001
608,8.555660000000001,1.3124008999999999,9645.934887647629,,0.11,-129.04803,9.302753,609,,,12180,1.3327441,0.999999,17.15214,10.949167,28.423744,8.565994,21.498337,9.410273,1.0033879,0.956,0.187,18.425056,17.15214,9.408261959472659,611.06323,14.459812
609,8.555596000000001,1.3166419,9681.157274246216,,0.11,-128.8157,9.301530999999999,610,,,12200,1.3320172,0.999999,17.15214,10.946513000000001,28.439182000000002,8.556583,21.521624,9.408632,1.0033728000000002,0.956,0.187,12.389698,17.15214,9.398246563824015,612.0574,14.456420999999999
610,8.555627000000001,1.3283738999999999,9708.673355579376,,0.11,-128.58455,9.300251,611,,,12220,1.3312947,0.999999,17.15214,10.943963,28.4552,8.520105000000001,21.544884,9.406994000000001,1.003378,0.956,0.187,12.14224,17.15214,9.360692619699448,613.06396,14.452639999999999
611,8.555671,1.3279521,9741.305953264236,,0.11,-128.3428,9.298985,612,,,12240,1.3305737,0.999999,17.15214,10.941433,28.471224,8.524721000000001,21.568120999999998,9.405358,1.0033836,0.956,0.187,19.073124,17.15214,9.363371754937925,614.0708,14.460194
612,8.555688,1.3287299,9773.052478313446,,0.11,-128.10663,9.297686,613,,,12260,1.3298569,0.999999,17.15214,10.938886,28.487318,8.503404,21.591331,9.403725999999999,1.0033915999999998,0.956,0.187,16.143866,17.15214,9.34009065923617,615.0791,14.462945999999999
