,Bound,IWFirstEpisode,IWLastEpisode,TimeElapsed,ReturnAbsMax,IWNorm2,LQGmu1,DenMISELogLast,URet,SqrtESSClassic,TimestepsSoFar,Iteration,IWMin,ReturnMean,ReturnMax,IWMax,target_sum_log_mean,IWMean,ReturnLastEpisode,ReturnMin,DenMISEMeanLog,LQGmu01,MISE,DenMISELogFirst,IWNorm1,LQGsigma,ReturnStepMax
92,28.849003000000003,1.4774625e-14,2.09952,436.10889101028437,17.219797,21.231634,-0.215,17.402573,18.21073741948517,2.9178702999999997,1860,93,,12.125855,17.219797,13.200322,-727.99225,0.66614145,16.457635999999997,,11.972579,-0.022,11.144518,16.252860000000002,61.951156999999995,0.11,0.99997246
93,34.503654,6.684266e-32,0.4476928,444.6676607131958,17.219797,31.999094,-0.276,12.920058000000001,18.546807656488163,3.0578969,1880,94,,12.17538,17.219797,14.461910000000001,-855.15594,1.0409567,16.781109,,11.978904,-0.028,17.60989,16.242163,97.84993,0.11,0.99997246
94,31.684105,7.432099e-18,6.5059733,449.82960081100464,17.219797,27.352071999999996,-0.228,17.683407,18.583277333468125,3.0598836,1900,95,,12.224214,17.219797,14.270514499999999,-743.1105299999999,0.8809911,16.814556,,12.038877000000001,-0.023,14.801307999999999,16.231579999999997,83.69415,0.11,0.99997246
95,34.04313,8.688754e-22,11.86759,457.76219391822815,17.219797,31.765575,-0.242,14.132417000000002,18.619151930209192,3.2954730000000003,1920,96,,12.272399,17.219797,13.355656,-767.6012599999999,1.0904437,16.849968,,12.059097,-0.025,18.367266,16.22111,104.6826,0.11,0.99997246
96,32.746162,3.743464e-22,4.823453400000001,464.59371757507324,17.219797,29.694649,-0.243,14.022360999999998,18.35850392338346,3.4390144,1940,97,,12.317038,17.219797,11.683744,-762.3620599999999,1.0527868,16.602370999999998,,12.079796,-0.025,17.724596,16.210747,102.12031999999999,0.11,0.99997246
97,31.995214,3.5481564999999997e-26,1.6811063000000002,471.2928774356842,17.219797,28.667109999999997,-0.257,13.418523,18.26184384932443,3.454804,1960,98,,12.359793,17.219797,10.194486,-783.283,1.0106045,16.50706,,12.093598,-0.026,17.0423,16.20049,99.03924599999999,0.11,0.99999404
98,30.706387,2.0107191e-18,9.045045,477.731035232544,17.219797,26.722671999999996,-0.23,18.980877,18.4416542574886,3.7164693,1980,99,,12.403443,17.219797,9.751136,-717.2942,1.0031716,16.681332,,12.162917,-0.023,16.80626,16.190338,99.31399,0.11,0.99999404
99,33.915245,4.034335e-07,0.18376885,486.5630123615265,17.219797,33.445477000000004,-0.181,12.363996499999999,18.685979201487452,3.3541524,2000,100,,12.448578999999999,17.219797,12.767047,-594.3117,1.1218123,16.916994,,12.164664,-0.018,18.51362,16.180288,112.18123,0.11,0.99999404
100,41.706394,0.35445590000000005,1.0388316e-09,494.35687255859375,17.219797,56.520523,-0.077,8.038046000000001,18.685789948108486,2.1832472999999997,2020,101,,12.492874,17.219797,35.474606,-320.2004,1.2217652,16.922224,,12.124545,-0.008,18.044672,16.170338,123.39828500000002,0.11,0.99999404
101,43.359173,0.00087785034,0.057599172000000004,501.4997770786285,17.219797,35.23905,-0.058,9.807063000000001,17.28780110235893,1.4256213,2040,102,,12.523748,17.219797,34.000095,-274.24282999999997,0.49252492,15.642169,,12.10275,-0.006,7.1227636,16.163988,50.23754,0.11,0.99999404
102,60.20625,0.00027058047000000005,105.91963,506.5841283798218,17.219797,107.85219,-0.055,12.244691,16.002435330867883,1.2522076000000002,2060,103,,12.542461999999999,17.219797,105.91963,-265.22700000000003,1.3111973999999997,14.451279000000001,,12.098768,-0.006,18.951595,16.154242,135.05333000000002,0.11,0.99999404
103,52.76635,6.663369700000001e-06,19.134706,513.6445729732513,17.219797,74.51266,-0.047,14.253946,15.322669723087051,1.3151351999999998,2080,104,,12.554735,17.219797,71.84215,-245.79019,0.94225216,13.818792000000002,,12.119272,-0.005,13.485685,16.144579999999998,97.994225,0.11,0.99999404
104,49.641308,2.1478954e-07,69.67979,520.1039776802063,17.219797,77.697075,-0.041,3.535904,14.502268269906914,1.4841022,2100,105,,12.560108,17.219797,69.67979,-230.46312999999998,1.0981944,13.118932000000001,,12.03529,-0.004,14.832795,16.135012,115.3104,0.11,0.99999404
105,45.752205,3.4978196e-08,56.34928000000001,528.2912981510161,17.219797,78.25036999999999,-0.037,11.728771,13.542145869630284,1.8059281999999999,2120,106,,12.556759,17.219797,56.34928000000001,-222.07252999999997,1.3331561,12.205071,,12.03149,-0.004,17.146751000000002,16.125534,141.31454,0.11,0.99999404
106,43.98145,,,533.3805568218231,17.219797,49.266166999999996,-0.473,13.893585999999999,15.472151248016054,1.6815813000000002,2140,107,,12.569717,17.219797,40.75555,-980.6174300000001,0.7742529,13.943216,,12.0501,-0.051,13.260726000000002,16.116144,82.84506,0.11,0.99999404
107,36.129868,10.649824,5.362196299999999e-17,542.3257749080658,17.219797,42.82485,-0.118,-13.889838000000001,18.564909090236643,2.7114322,2160,108,,12.608806,17.219797,21.992538,-397.31137,1.0751544,16.791227,,11.807052,-0.012,17.077433,16.106842,116.11668,0.11,0.99999404
108,33.76487,13.711157,0.17723952,550.311084985733,17.219797,37.9218,-0.11,9.417009,18.23674781357878,2.9090123,2180,109,,12.644446,17.219797,15.536285999999999,-375.23187,1.0120639999999999,16.493689,,11.785207000000002,-0.011,16.006474,16.191670000000002,110.31498,0.11,0.99999404
109,28.938652,10.005462,6.3100467,556.2934091091156,17.219797,28.107640000000004,-0.1,15.965248999999998,18.092704193846,3.2962537000000003,2200,110,,12.678241,17.219797,12.078447,-347.1653,0.8422719000000001,16.361755,,11.822851,-0.01,13.2664995,16.301023,92.64990999999999,0.11,0.99999404
110,31.980427000000002,11.620405,11.356697,562.7529289722444,17.219797,34.627113,-0.108,17.3275,17.589955544332025,3.2976744,2220,111,,12.707187,17.219797,11.620405,-362.2179,1.0287293,15.891325,,11.870784,-0.011,16.315025,16.37903,114.18895,0.11,0.99999404
111,34.015884,,,570.9901151657103,17.219797,36.72704,-0.322,11.507125,17.070383753764116,2.8071770000000003,2240,112,,12.731164999999999,17.219797,21.393385000000002,-800.0751,0.9205295,15.392837,,11.867425,-0.033,15.613275,16.469625,103.099304,0.11,0.99999404
112,33.9083,,5.3730574,578.9825928211212,17.219797,36.903027,-0.339,-0.3834778,18.515310765085157,2.8493612,2260,113,,12.766699000000001,17.219797,16.866007,-814.5239,0.93053144,16.746414,,11.75791,-0.035,15.778132999999999,16.460735,105.15005500000001,0.11,0.99999404
113,32.647285,,11.283804,585.2662513256072,17.219797,34.60267,-0.354,8.896858,18.76444201619355,3.0504689999999997,2280,114,,12.803737,17.219797,14.789751,-825.91785,0.9259155000000001,16.989,,11.731811,-0.037,15.712385000000001,16.451925,105.55436999999999,0.11,0.99999404
114,31.511286,1.8635913999999999e-22,0.017571378000000002,590.7804672718047,17.219797,31.704456,-0.244,13.746447,18.873528338043037,4.0339084000000005,2300,115,,12.841054,17.219797,10.334318,-651.8599,1.1121119,17.095282,,11.748349000000001,-0.025,18.704998,16.443192,127.89287,0.11,0.99999404
115,33.07114,,5.6435123000000005e-08,597.0441925525665,17.219797,35.18397,-0.407,4.8857307,18.544881106484095,2.7130544,2320,116,,12.875031,17.219797,19.162792,-863.47766,0.82289684,16.782555,,11.68988,-0.043,14.030097,16.434534,95.45603,0.11,0.99999404
116,38.632909999999995,,28.911534999999997,603.1367800235747,17.219797,47.463425,-0.448,16.6075,18.89426375276675,2.2313771,2340,117,,12.911266,17.219797,28.911534999999997,-885.692,0.9052034,17.114414,,11.730072999999999,-0.048,15.481561,16.42595,105.9088,0.11,0.99999404
117,38.903732,,9.377772,609.1097455024718,17.219797,38.304184,-0.52,7.408940299999999,18.86632574242067,1.7811445,2360,118,,12.946667999999999,17.219797,33.364998,-916.671,0.57818043,17.088753,,11.69207,-0.058,9.900248,16.417439,68.22529,0.11,0.99999404
118,52.867230000000006,,74.307526,618.8791053295134,17.251806,76.6653,-0.553,16.689539,19.03452998807164,1.3763696,2380,119,,12.982846,17.251806,74.307526,-921.7454,0.88672084,17.251806,,11.730174,-0.062,15.264378,16.409000000000002,105.51978000000001,0.11,0.99999404
119,45.305285999999995,,40.29887,626.4372699260713,17.251806,63.67715,-0.557,16.029184,18.88710728549899,1.7785691000000003,2400,120,,13.017214,17.251806,46.772568,-915.3057,0.9437851,17.10698,,11.763833,-0.063,16.205816,16.40063,113.25421000000001,0.11,0.99999404
120,47.740517,,0.00025500337000000005,633.5075650215149,17.251806,0.6915972,-0.758,14.577810999999999,18.868804122926853,1.0865351,2420,121,,13.050881,17.251806,0.68882346,-956.4700300000001,0.006210286,17.090882999999998,,11.785708999999999,-0.099,0.10706354,16.392332,0.75144464,0.11,0.99999404
121,63.687088,,85.20456,642.3547606468202,17.251806,85.20456,-0.854,10.617409,18.8639968905233,1.0000159,2440,122,,13.08395,17.251806,85.20456,-967.1765,0.6984090999999999,17.085236,,11.768021000000001,-0.127,11.932487,16.384102,85.20591,0.11,0.99999404
122,69.84266,,155.76023999999998,648.8977773189545,17.251806,159.67072,-0.869,10.010489999999999,18.892789119012814,1.1954702,2460,123,,13.116707,17.251806,155.76023999999998,-962.22955,1.5518827,17.113220000000002,,11.749941,-0.132,26.54972,16.375938,190.88158,0.11,0.99999404
123,57.925636,,12.972551,658.2947282791138,17.251806,94.20575,-0.893,6.872472,18.970576293027282,1.2371037,2480,124,,13.149566,17.251806,92.66941,-959.8043,0.9398571,17.191181,,11.7112,-0.143,16.089679999999998,16.367842,116.54228,0.11,0.99999404
124,52.84325,,3.177145,667.1224687099458,17.251806,54.852825,-0.911,12.448945,18.888850107106464,1.1759663999999999,2500,125,,13.181248000000002,17.251806,54.550373,-956.46375,0.5160406,17.109714999999998,,11.715067,-0.152,8.832284,16.35981,64.50508,0.11,0.99999404
125,49.51546,,0.004342379,677.2977375984193,17.251806,0.09318742,-0.982,14.88771,18.993500981760015,1.0455171,2520,126,,13.213238,17.251806,0.09308619,-977.7742,0.0007732463,17.21197,,11.73584,-0.23,0.013236138,16.351841,0.09742904,0.11,0.99999404
126,75.62096,,180.14882,686.4814755916594,17.251806,180.14883,-0.983,6.731708,18.57382733850877,1.0003326,2540,127,,13.241724,17.251806,180.14882,-971.0913,1.4189665,16.830988,,11.6886015,-0.234,23.882744,16.343937,180.20876,0.11,0.99999404
127,62.969204000000005,,91.70891,690.5749976634979,17.251806,141.4745,-0.985,10.178405999999999,18.629262763632,1.4098985000000002,2560,128,,13.270119000000001,17.251806,107.72423,-964.76807,1.5583178999999998,16.876337,,11.675924,-0.239,26.260593,16.336094,199.46469,0.11,0.99999404
128,60.57094,,95.73158000000001,701.0957553386688,17.251806,135.29483000000002,-0.986,11.078147999999999,18.715033534725112,1.703283,2580,129,,13.298734,17.251806,95.73158000000001,-958.2024,1.7863983,16.961365,,11.672492,-0.242,30.185254999999998,16.328312,230.44537000000003,0.11,0.99999404
129,59.47895,,80.27942,706.8763942718506,17.251806,129.72197,-0.987,3.708595,18.714649603127658,1.9536804,2600,130,,13.326982999999998,17.251806,80.27942,-951.6726,1.9495021000000001,16.971277,,11.614295,-0.245,32.98771,16.32059,253.43527000000003,0.11,0.99999404
130,57.03775,,39.443172,714.969514131546,17.251806,118.57583600000001,-0.988,15.578256,18.720432461790224,2.1546721,2620,131,,13.354721,17.251806,72.123535,-945.4137599999999,1.9503211,16.960611,,11.6489935,-0.25,33.017662,16.312925,255.49207,0.11,0.99999404
131,54.20391,,6.0027075,725.7629551887512,17.251806,109.35273000000001,-0.989,13.130006,18.70702248538146,2.1397082999999997,2640,132,,13.381912,17.251806,72.583084,-939.8227,1.772598,16.94395,,11.665028999999999,-0.256,30.01584,16.305320000000002,233.98293999999999,0.11,0.99999404
132,54.068343999999996,,39.268757,733.2155365943909,17.251806,110.21435,-0.992,13.52351,18.64852448488889,2.0778825,2660,133,,13.408320000000002,17.251806,82.85431,-936.44116,1.7218982,16.894203,,11.682824,-0.271,29.160578000000005,16.297775,229.01247,0.11,0.99999404
133,42.81981,,21.10641,741.5751132965088,17.251806,68.79075999999999,-0.994,9.948545,18.617218608177737,2.1265986,2680,134,,13.434149,17.251806,53.84565,-932.3974,1.0917188999999998,16.869259,,11.673336,-0.283,18.482623999999998,16.290283,146.29033,0.11,0.99999404
134,43.465096,,25.697731,749.935052394867,17.251806,71.78889000000001,-0.992,16.45469,18.646588462799187,2.7053697,2700,135,,13.459814000000001,17.251806,36.774124,-922.2535,1.4386332,16.899015,,11.708644999999999,-0.27,24.334464999999998,16.282848,194.21548,0.11,0.99999404
135,39.86878,,21.936249,761.1233928203583,17.251806,60.23129,-0.989,16.513147,18.729554066900054,3.07537,2720,136,,13.485686,17.251806,21.936249,-911.64905,1.3620111000000001,16.978476999999998,,11.746313,-0.256,23.039773999999998,16.275469,185.2335,0.11,0.99999404
136,33.532536,,5.0210300000000005,770.2377917766571,17.251806,43.369003,-0.994,15.222135,18.669956294395227,2.7654973999999997,2740,137,,13.510714000000002,17.251806,27.638496000000004,-911.4566,0.87545156,16.914368,,11.7737,-0.282,14.817847,16.268143,119.93687,0.11,0.99999404
137,37.213142,,13.441536,780.1339163780212,17.251806,52.79486,-0.989,10.857236,18.68453952614332,3.3935818999999996,2760,138,,13.535484,17.251806,17.474798,-898.02954,1.2982875,16.929043,,11.76585,-0.255,21.962172,16.26087,179.16368,0.11,0.99999404
138,33.974262,,15.432931,790.9213409423828,17.251806,44.954754,-0.988,13.036209,18.594599870559968,3.5366385,2780,139,,13.559292000000001,17.251806,15.432931,-890.0771,1.1438037,16.844706,,11.77667,-0.25,19.34019,16.253649,158.98871,0.11,0.99999404
139,35.005623,,9.686183,798.8115510940552,17.251806,47.09949,-0.989,11.571653999999999,18.78792526990921,3.6786324999999995,2800,140,,13.584029000000001,17.251806,14.436720999999999,-885.0173,1.2375838,17.022457,,11.775907,-0.255,20.936422,16.24648,173.26172,0.11,0.99999404
140,35.061417,,0.003932163,809.9891197681427,17.251806,0.008546177,-0.999,14.487835999999998,18.56229374595375,1.4761996000000002,2820,141,,13.606997,17.251806,0.007550421999999999,-907.0706,8.947412e-05,16.822525,,11.7964735,-0.385,0.0015138037,16.239363,0.012615863,0.11,0.99999404
141,73.40633000000001,,184.62515,822.5115933418274,17.251806,184.62515,-0.999,12.889247,18.39031877636158,1.0006101,2840,142,,13.628541,17.251806,184.62515,-896.98615,1.3009703000000001,16.66623,,11.797152,-0.367,21.682463000000002,16.232295999999998,184.7378,0.11,0.99999404
142,56.411892,,84.83293,830.6939842700958,17.251806,119.928215,-0.999,7.456187,18.51112079864913,1.4156333,2860,143,,13.650549,17.251806,84.83293,-889.9327,1.1872334,16.77579,,11.765657000000001,-0.364,19.851986,16.225279,169.77438,0.11,0.99999404
143,46.922775,,42.24562,839.8157465457916,17.251806,84.56373599999999,-0.999,12.107235000000001,18.413415091584767,1.7262343,2880,144,,13.671651,17.251806,52.245940000000004,-884.0315,1.0137279000000001,16.68929,,11.767585,-0.366,16.941086,16.21831,145.97682,0.11,0.99999404
144,35.3172,,0.0006573485,852.0270731449127,17.251806,49.341105999999996,-0.991,14.033451000000001,18.397534669342363,3.7190866000000002,2900,145,,13.692398,17.251806,15.613717999999999,-855.975,1.2655438,16.679835999999998,,11.782358,-0.263,21.401035,16.211389999999998,183.50385,0.11,0.99999404
145,34.33377,,13.079858999999999,860.9186117649077,17.251806,46.630962,-0.99,14.111118,18.722757764291803,3.8965771,2920,146,,13.714839999999999,17.251806,13.578259,-849.5044,1.2445283999999999,16.968962,,11.799777,-0.261,21.051493,16.204517000000003,181.70113999999998,0.11,0.99999404
146,30.51789,,16.021162,871.5928330421448,17.251806,35.18114,-0.997,15.176142,18.456438296580814,2.55702,2940,147,,13.735304000000001,17.251806,24.531193,-854.1701699999999,0.6119651999999999,16.723098999999998,,11.824104,-0.308,10.277369,16.197691,89.95888000000001,0.11,0.99999404
147,44.217743,,0.86459136,880.2636783123016,17.251806,77.12205,-0.999,12.727713,18.432595961389477,1.8273019,2960,148,,13.755363000000001,17.251806,53.49313000000001,-864.13385,0.95219773,16.704063,,11.827432,-0.389,15.894333,16.190910000000002,140.92526,0.11,0.99999404
148,41.097275,,26.489658000000002,886.8210878372192,17.251806,67.787766,-1.0,14.564756,18.461459188394137,1.9953401999999998,2980,149,,13.775364999999999,17.251806,44.95912,-860.11084,0.907783,16.7354,,11.8447485,-0.399,15.15913,16.184177,135.25966,0.11,0.99999404
149,41.238026,,0.2397855,897.936851978302,17.251806,41.03758,-1.0,4.0425324,18.49111155037135,1.5061921,3000,150,,13.795232999999998,17.251806,33.335068,-865.5712,0.41206986,16.755762,,11.791551,-0.465,6.8762636,16.177488,61.810480000000005,0.11,0.99999803
150,42.32141,,51.901268,907.1244475841522,17.251806,62.545609999999996,-1.0,7.6359725,18.35972956535032,1.6871516,3020,151,,13.814065,17.251806,51.901268,-859.55835,0.6988339,16.638784,,11.759939,-0.464,11.645201,16.170842999999998,105.52391999999999,0.11,0.99999803
151,52.73065,,105.87065,917.721001148224,17.251806,114.03184499999999,-1.0,11.57616,18.44315295904037,1.5587136000000001,3040,152,,13.833198000000001,17.251806,105.87065,-856.3414,1.1693617,16.722027,,11.756294,-0.48,19.526718,16.164244,177.74298000000002,0.11,0.99999803
152,52.752342000000006,,68.558304,923.4033486843108,17.251806,121.086426,-1.0,6.7956595,18.3393449142226,1.7292235,3060,153,,13.851416,17.251806,96.29800999999999,-854.28033,1.3685326999999998,16.620678,,11.723676,-0.503,22.822483,16.157685999999998,209.3855,0.11,0.99999803
153,55.50504300000001,,100.64265,934.9773182868958,17.251806,137.24855,-1.0,8.889635,18.45431350047311,1.8667214,3080,154,,13.870092999999999,17.251806,100.64265,-851.8744,1.6636676,16.727848,,11.706177,-0.525,27.779740999999998,16.15117,256.2048,0.11,0.99999803
154,52.886897999999995,,30.354443,944.4252276420593,17.251806,124.70362,-1.0,14.3391075,18.497368314374302,1.8330269000000001,3100,155,,13.888819,17.251806,101.57129,-854.6578400000001,1.4747424,16.772564000000003,,11.725566,-0.585,24.65195,16.1447,228.58507999999998,0.11,0.99999803
155,62.387367000000005,,158.89248999999998,952.886209011078,17.251806,176.1911,-1.0,11.424456,18.292631621837927,1.6885118000000001,3120,156,,13.906039999999999,17.251806,158.89248999999998,-853.5445,1.9070561999999998,16.57538,,11.725146,-0.619,31.735870000000002,16.138268,297.50076,0.11,0.99999803
156,52.68727,,77.27859000000001,963.8008005619048,17.251806,125.75872,-1.0,8.692103999999999,18.455067321632843,2.0936155,3140,157,,13.924036,17.251806,82.36836,-849.2388300000001,1.677009,16.731293,,11.708985,-0.628,27.966675,16.131878,263.2904,0.11,0.99999803
157,44.5599,,9.789599,975.1726155281067,17.251806,89.68391,-1.0,12.163411,18.33273329992528,2.0858088,3160,158,,13.941070000000002,17.251806,65.458694,-848.3845,1.183946,16.615345,,11.71459,-0.665,19.746779999999998,16.125528,187.06348,0.11,0.99999803
158,53.19571,,112.76366000000002,984.9057328701019,17.251806,125.843864,-1.0,16.33792,18.344261635643687,1.6375365,3180,159,,13.957939999999999,17.251806,112.76366000000002,-850.2431,1.2960625,16.623726,,11.744013,-0.725,21.590052,16.119219,206.07393000000002,0.11,0.99999803
159,42.96232,,18.05895,995.4625799655914,17.251806,81.16122,-1.0,12.033353,18.36062112411853,1.9616259999999999,3200,160,,13.97471,17.251806,66.498276,-845.4254,0.9950498,16.64109,,11.7462845,-0.73,16.57838,16.11295,159.20796,0.11,0.99999803
160,39.833294,,38.33697,1004.0005695819856,17.251806,73.683876,-1.0,12.267125,18.350778041998264,2.4207447,3220,161,,13.991241,17.251806,46.572272999999996,-838.5446,1.1078873,16.636211,,11.748852000000001,-0.717,18.453337,16.106720000000003,178.36983999999998,0.11,0.99999803
