,MISE,SqrtESSClassic,DenMISELogLast,IWFirstEpisode,LQGmu1,LQGsigma,ReturnAbsMax,IWLastEpisode,LQGmu01,ReturnLastEpisode,IWMax,TimeElapsed,IWNorm2,target_sum_log_mean,DenMISELogFirst,IWNorm1,ReturnMax,Bound,IWMean,TimestepsSoFar,Iteration,DenMISEMeanLog,ReturnStepMax,ReturnMin,URet,ReturnMean,IWMin
759,8.504736,27.476562,16.663610000000002,,1.0,0.11,17.088607999999997,0.9949450000000001,0.606,8.576945,1.0066241,5834.167303085327,27.585325,11.253214,10.4686985,757.9499,17.088607999999997,8.567243,0.9973025,15200,760,15.532715,0.9999392,,9.421583344365898,8.559566,
760,8.5048,27.494754999999998,22.31471,,1.0,0.11,17.088607999999997,1.0051343000000001,0.606,8.543589,1.0066155,5851.625550985335,27.603485,11.267756,10.467383,758.95105,17.088607999999997,8.5672655,0.99730754,15220,761,15.541622,0.9999392,,9.383867838398533,8.559545,
761,8.504856,27.512938000000002,17.077272,,1.0,0.11,17.088607999999997,1.0054853000000001,0.606,8.534844999999999,1.0066068000000001,5866.7320659160605,27.621645,11.275388000000001,10.46607,759.9526,17.088607999999997,8.56728,0.9973131,15240,762,15.543635,0.9999392,,9.374287965464463,8.559512,
762,8.504877,27.531105,10.273907000000001,,1.0,0.11,17.088607999999997,1.0063716999999999,0.606,8.49939,1.0065982,5881.542910814284,27.63983,11.274084,10.464758999999999,760.9551,17.088607999999997,8.567260000000001,0.9973199,15260,763,15.536723,0.9999392,,9.336848839435591,8.559433,
763,8.504942999999999,27.549260999999998,21.508426999999998,,1.0,0.11,17.088607999999997,1.0050079,0.606,8.546197,1.0065895,5896.274637937547,27.65795,11.287486,10.463449,761.95605,17.088607999999997,8.567285,0.9973247,15280,764,15.544538000000001,0.9999392,,9.384891822612957,8.559416,
764,8.504942,27.567408,10.536699,,1.0,0.11,17.088607999999997,1.0064898000000002,0.606,8.481928,1.006581,5911.8579676151285,27.676113,11.286513000000001,10.462141,762.9587,17.088607999999997,8.567243,0.9973315999999999,15300,765,15.537985,0.9999392,,9.316167799917913,8.559315,
765,8.504996,27.58554,15.807573999999999,,1.0,0.11,17.088607999999997,1.0054958,0.606,8.53293,1.0065722,5926.897922039032,27.694229999999997,11.292423,10.4608345,763.96027,17.088607999999997,8.567256,0.99733716,15320,766,15.538332999999998,0.9999392,,9.372806434969585,8.559279,
766,8.505017,27.603659999999998,15.876921,,1.0,0.11,17.088607999999997,0.9977376,0.606,8.57456,1.0065636999999998,5942.895448684692,27.712051000000002,11.298396,10.45953,764.9540400000001,17.088607999999997,8.567236,0.9973325000000001,15340,767,15.538773999999998,0.9999392,,9.41546215722805,8.5593,
767,8.50499,27.621769,9.000064,,1.0,0.11,17.088607999999997,1.0065243000000001,0.606,8.461541,1.0065549999999999,5957.735207080841,27.730179999999997,11.295413,10.458227,765.95667,17.088607999999997,8.567167,0.9973394,15360,768,15.530257,0.9999392,,9.29202404244554,8.559173,
768,8.505036,27.639870000000002,15.830267999999998,,1.0,0.11,17.088607999999997,1.001064,0.606,8.565785,1.0065464,5972.474083185197,27.7481,11.301311,10.456925,766.95386,17.088607999999997,8.567174000000001,0.9973392,15380,769,15.530642000000002,0.9999392,,9.40577756501691,8.559182,
769,8.505063999999999,27.65795,18.742668,,1.0,0.11,17.088607999999997,1.006318,0.606,8.5055485,1.0065377,5988.509995222093,27.766201000000002,11.310983,10.455625999999999,767.9562,17.088607999999997,8.567161,0.9973457,15400,770,15.534811,0.9999392,,9.341949578033104,8.559111999999999,
770,8.505111999999999,27.676025,14.028895,,1.0,0.11,17.088607999999997,1.0055937,0.606,8.527741,1.0065290999999998,6004.738911867143,27.784262,11.314515,10.454329,768.95795,17.088607999999997,8.567167999999999,0.9973514000000001,15420,771,15.532855999999999,0.9999392,,9.368521898657502,8.559072,
771,8.505165,27.694088,17.267519,,1.0,0.11,17.088607999999997,1.0058132,0.606,8.529007,1.0065205,6022.284766435622,27.802319,11.322234,10.453032,769.95984,17.088607999999997,8.567181,0.9973573,15440,772,15.535098999999999,0.9999392,,9.365342657072004,8.559032,
772,8.505194,27.712137,12.772855,,1.0,0.11,17.088607999999997,1.0062354,0.606,8.507271000000001,1.0065128,6036.069999217987,27.820381,11.324119,10.451737,770.9622,17.088607999999997,8.567169,0.9973638000000001,15460,773,15.531522,0.9999392,,9.34278081587859,8.558964999999999,
773,8.505222,27.730172999999997,8.942995,,1.0,0.11,17.088607999999997,1.0062103999999998,0.606,8.507347,1.0065042,6051.124123811723,27.838428000000004,11.321050999999999,10.450444000000001,771.9644,17.088607999999997,8.567158000000001,0.99737006,15480,774,15.523006,0.9999392,,9.342153544384363,8.558899,
774,8.505276,27.748201,12.394319,,1.0,0.11,17.088607999999997,1.0036258,0.606,8.548888,1.0064955,6066.943207740784,27.856370000000002,11.322439,10.449154,772.9642,17.088607999999997,8.567169999999999,0.9973731,15500,775,15.518967000000002,0.9999392,,9.39019707560535,8.558887,
775,8.505333,27.766215999999996,16.624266,,1.0,0.11,17.088607999999997,1.0039120000000001,0.606,8.549588,1.0064869,6081.8734533786765,27.874313,11.329278,10.447864,773.9642299999999,17.088607999999997,8.567186999999999,0.99737656,15520,776,15.520387,0.9999392,,9.391224769087948,8.558874000000001,
776,8.505369,27.78422,18.996907999999998,,1.0,0.11,17.088607999999997,1.0061606,0.606,8.513693,1.0064791,6098.201577901839,27.892324,11.339153,10.446576,774.9665,17.088607999999997,8.5671835,0.9973829,15540,777,15.524857,0.9999392,,9.350559596753325,8.558816,
777,8.505395,27.802214000000003,17.995086999999998,,1.0,0.11,17.088607999999997,1.006291,0.606,8.504439999999999,1.0064706,6114.405060052873,27.910332,11.347716,10.44529,775.9689999999999,17.088607999999997,8.567169,0.99738944,15560,778,15.528027,0.9999392,,9.338657485002669,8.558745,
778,8.50544,27.820194,-0.57840896,,1.0,0.11,17.088607999999997,1.0047507,0.606,8.533159,1.0064619000000001,6129.046246767043,27.928268,11.332413,10.444005,776.96985,17.088607999999997,8.567174000000001,0.9973939,15580,779,15.507351000000002,0.9999392,,9.37009745558606,8.558713000000001,
779,8.505496,27.83816,14.140476999999999,,1.0,0.11,17.088607999999997,1.0044894,0.606,8.543786,1.0064541999999999,6145.232197761536,27.946188,11.33602,10.442722,777.97046,17.088607999999997,8.567191000000001,0.997398,15600,780,15.505592000000002,0.9999392,,9.383964063261608,8.558694000000001,
780,8.505538,27.856116999999998,11.782338000000001,,1.0,0.11,17.088607999999997,1.005678,0.606,8.52248,1.0064456,6159.645004034041,27.964138000000002,11.336597,10.441442,778.9723,17.088607999999997,8.567193,0.9974037,15620,781,15.500820000000001,0.9999392,,9.363108718024456,8.558647,
781,8.505593,27.874063,17.146646,,1.0,0.11,17.088607999999997,1.0040307,0.606,8.546973,1.006437,6174.719125509261,27.982015999999998,11.344032,10.440161999999999,779.9725,17.088607999999997,8.567208,0.99740726,15640,782,15.502923000000001,0.9999392,,9.390464670926256,8.558633,
782,8.50565,27.891996000000002,18.823507,,1.0,0.11,17.088607999999997,1.0031807,0.606,8.555933,1.0064293,6191.212110996246,27.999853,11.353589,10.438884,780.9718,17.088607999999997,8.567225,0.9974097,15660,783,15.507160999999998,0.9999392,,9.397856685977127,8.558629,
783,8.505677,27.90992,17.910970000000002,,1.0,0.11,17.088607999999997,1.0062046999999998,0.606,8.507636999999999,1.0064206,6207.88360118866,28.017784000000002,11.361961,10.437608,781.9741,17.088607999999997,8.567213,0.99741596,15680,784,15.510224,0.9999392,,9.341280386015331,8.558564,
784,8.505723,27.927832000000002,15.136492,,1.0,0.11,17.088607999999997,1.0055256,0.606,8.527046,1.006413,6224.5229325294495,28.035683000000002,11.366777,10.436333,782.9758,17.088607999999997,8.567219999999999,0.99742144,15700,785,15.509745,0.9999392,,9.36876753645658,8.558523,
785,8.50578,27.945726,16.870224,,1.0,0.11,17.088607999999997,1.0047778,0.606,8.541946000000001,1.0064043,6239.3342871665955,28.053545,11.373785,10.43506,783.9767,17.088607999999997,8.567238,0.9974258,15720,786,15.511473,0.9999392,,9.382378622677797,8.558502,
786,8.505813,27.963615,17.833761,,1.0,0.11,17.088607999999997,1.0061183,0.606,8.511805,1.0063966999999998,6256.7860305309305,28.071441999999998,11.382000999999999,10.433788,784.9789999999999,17.088607999999997,8.56723,0.99743205,15740,787,15.514420999999999,0.9999392,,9.347923217971523,8.558442999999999,
787,8.505839,27.981486999999998,15.999910999999999,,1.0,0.11,17.088607999999997,1.0061424,0.606,8.508628999999999,1.0063879999999998,6272.652423858643,28.089329,11.387869,10.432518,785.9812,17.088607999999997,8.567217999999999,0.9974381,15760,788,15.515035000000001,0.9999392,,9.343374263585565,8.558378999999999,
788,8.505871,27.999352000000002,15.822977999999999,,1.0,0.11,17.088607999999997,1.0061183,0.606,8.510894,1.0063803,6289.607591152191,28.107204,11.3934965,10.431251,786.9835,17.088607999999997,8.567210000000001,0.9974443000000001,15780,789,15.515421,0.9999392,,9.344144781021704,8.55832,
789,8.505923,28.017205999999998,17.71529,,1.0,0.11,17.088607999999997,1.0025036,0.606,8.558702,1.0063716999999999,6305.594377040863,28.124937,11.401504,10.429983,787.9822,17.088607999999997,8.567224000000001,0.9974458,15800,790,15.518203,0.9999392,,9.400709007271512,8.558321000000001,
790,8.505885000000001,28.035046,15.852851000000001,,1.0,0.11,17.088607999999997,0.9912948,0.606,8.582475,1.006364,6320.292718648911,28.142263,11.407119,10.428719000000001,788.9696700000001,17.088607999999997,8.567146000000001,0.9974332,15820,791,15.518622,0.9999392,,9.426989788787763,8.558351,
791,8.505942,28.052877000000002,13.159286499999999,,1.0,0.11,17.088607999999997,1.0040288,0.606,8.549602,1.0063564,6335.761194705963,28.160028000000004,11.409336,10.427455,789.96985,17.088607999999997,8.567165,0.9974367000000001,15840,792,15.51564,0.9999392,,9.387028904201847,8.55834,
792,8.506,28.070697999999997,19.189646,,1.0,0.11,17.088607999999997,1.0038718,0.606,8.550161,1.0063476999999998,6351.5836374759665,28.17778,11.419152,10.426193,790.97,17.088607999999997,8.5671835,0.99744004,15860,793,15.520270000000002,0.9999392,,9.392808375508892,8.558328999999999,
793,8.506037,28.088507,15.025193,,1.0,0.11,17.088607999999997,1.0058554,0.606,8.5180435,1.00634,6367.146667480469,28.195590999999997,11.423701,10.424933,791.97205,17.088607999999997,8.567182,0.9974459000000001,15880,794,15.519642999999999,0.9999392,,9.356856462863405,8.558278,
794,8.506086,28.106302000000003,15.158102,,1.0,0.11,17.088607999999997,1.004684,0.606,8.537211,1.0063323,6383.782472848891,28.213348,11.428405,10.423675,792.9729,17.088607999999997,8.567193,0.9974502000000001,15900,795,15.519185,0.9999392,,9.381553522737864,8.558252,
795,8.50614,28.124086,16.03067,,1.0,0.11,17.088607999999997,1.0042815999999999,0.606,8.544787,1.0063236999999998,6400.17361187935,28.231083,11.434192999999999,10.422417999999999,793.9734,17.088607999999997,8.567207000000002,0.9974540000000001,15920,796,15.519823,0.9999392,,9.386607522093707,8.558235,
796,8.506194,28.141863,11.613005000000001,,1.0,0.11,17.088607999999997,1.0047472,0.606,8.540398,1.0063161,6416.2219145297995,28.248817,11.4344225,10.421161999999999,794.97437,17.088607999999997,8.567224000000001,0.9974584000000001,15940,797,15.514918,0.9999392,,9.37799882389922,8.558212,
797,8.506221,28.159623999999997,15.622567000000002,,1.0,0.11,17.088607999999997,1.0059850000000001,0.606,8.508852000000001,1.0063083000000002,6431.186515092851,28.266592,11.439678,10.419908,795.9766,17.088607999999997,8.567211,0.9974644,15960,798,15.51505,0.9999392,,9.349124219919243,8.55815,
798,8.506234,28.177378000000004,16.91646,,1.0,0.11,17.088607999999997,1.0061855,0.606,8.497057,1.0063007,6447.350093603133,28.284354999999998,11.446539999999999,10.418655000000001,796.9789400000001,17.088607999999997,8.567186,0.9974705,15980,799,15.516801000000001,0.9999392,,9.330896262673283,8.558074000000001,
799,8.506219999999999,28.195118,15.439079000000001,,1.0,0.11,17.088607999999997,1.0062393,0.606,8.473599,1.006292,6464.148346424103,28.302114000000003,11.451538000000001,10.417405,797.98145,17.088607999999997,8.567134,0.9974768,16000,800,15.516699,0.9999392,,9.308146977641863,8.557969,
800,8.506241000000001,28.212849,14.209466,,1.0,0.11,17.088607999999997,0.9988104999999999,0.606,8.565,1.0062844000000002,6478.9010655879965,28.319595,11.454981,10.416155999999999,798.97644,17.088607999999997,8.567117,0.9974736999999999,16020,801,15.515064,0.9999392,,9.411682740637387,8.557978,
801,8.506226,28.230565999999996,15.853168,,1.0,0.11,17.088607999999997,1.0062287,0.606,8.473682,1.0062767,6495.157722949982,28.337334000000002,11.460472,10.414907000000001,799.9789400000001,17.088607999999997,8.567062,0.9974799999999999,16040,802,15.515485,0.9999392,,9.307089102144241,8.557872999999999,
802,8.506256,28.248274,15.6982,,1.0,0.11,17.088607999999997,1.0060052,0.606,8.511364,1.006269,6510.067927122115,28.35505,11.465757,10.413662,800.9812,17.088607999999997,8.567055,0.99748594,16060,803,15.515709,0.9999392,,9.345204040862306,8.557815,
803,8.506295,28.265970000000003,18.674248000000002,,1.0,0.11,17.088607999999997,1.0058132,0.606,8.52126,1.0062613,6527.115398168565,28.372746999999997,11.4747305,10.412417,801.9832,17.088607999999997,8.567057,0.99749154,16080,804,15.519632999999999,0.9999392,,9.357819366284954,8.557769,
804,8.506325,28.283653,10.937194,,1.0,0.11,17.088607999999997,1.005725,0.606,8.513647,1.0062536,6543.7155644893655,28.390432,11.47407,10.411174,802.98517,17.088607999999997,8.567048,0.9974970999999999,16100,805,15.513939,0.9999392,,9.355344312465606,8.557714,
805,8.506355000000001,28.301329,15.074182500000001,,1.0,0.11,17.088607999999997,1.0058824,0.606,8.51239,1.006246,6559.633546590804,28.408112,11.478543,10.409933,803.9873,17.088607999999997,8.567039999999999,0.99750286,16120,806,15.513391,0.9999392,,9.350708419877948,8.557658,
806,8.506405,28.318990000000003,20.577187,,1.0,0.11,17.088607999999997,1.005422,0.606,8.532577499999999,1.0062373,6576.72528553009,28.425764,11.489825,10.408692,804.98895,17.088607999999997,8.567052,0.997508,16140,807,15.519662,0.9999392,,9.371853777361746,8.557627,
807,8.506438000000001,28.336640999999997,15.163429,,1.0,0.11,17.088607999999997,1.005866,0.606,8.514726,1.0062296,6592.48483133316,28.44342,11.494377,10.4074545,805.9910000000001,17.088607999999997,8.567048,0.99751365,16160,808,15.519217000000001,0.9999392,,9.351127263985587,8.557573,
808,8.506428,28.354284000000003,16.612053,,1.0,0.11,17.088607999999997,1.0061702,0.606,8.477625999999999,1.006222,6609.365879058838,28.461078999999998,11.500712,10.406217999999999,806.9935,17.088607999999997,8.566999000000001,0.9975198000000001,16180,809,15.520564000000002,0.9999392,,9.308025312188144,8.557475,
809,8.50644,28.371912,16.17025,,1.0,0.11,17.088607999999997,0.9970841,0.606,8.573694,1.0062143,6624.937483072282,28.478405,11.5064745,10.404983,807.9868,17.088607999999997,8.566975,0.9975146,16200,810,15.521365,0.9999392,,9.417469742044362,8.557495,
810,8.506482,28.389528000000002,16.417799,,1.0,0.11,17.088607999999997,1.0056252,0.606,8.5241995,1.0062065999999998,6640.9454267024985,28.496022999999997,11.512536,10.4037485,808.98865,17.088607999999997,8.566978,0.9975199,16220,811,15.522466,0.9999392,,9.362038578504327,8.557454,
811,8.506447999999999,28.407137,13.267712,,1.0,0.11,17.088607999999997,1.0061893,0.606,8.4574375,1.006199,6657.576281785966,28.513647,11.514705000000001,10.402516,809.9911,17.088607999999997,8.566907,0.997526,16240,812,15.519688,0.9999392,,9.287561861048474,8.557331,
812,8.50649,28.424734,16.829292000000002,,1.0,0.11,17.088607999999997,1.0007059999999999,0.606,8.566825999999999,1.0061913,6672.402950763702,28.53107,11.521243,10.401285000000001,810.9881,17.088607999999997,8.566912,0.99752533,16260,813,15.521295,0.9999392,,9.407703508551476,8.557343,
813,8.506483,28.442320000000002,18.777839999999998,,1.0,0.11,17.088607999999997,1.0061299000000001,0.606,8.480561,1.0061836,6688.2686693668375,28.548671999999996,11.530166,10.400056,811.9905,17.088607999999997,8.566868,0.9975313,16280,814,15.525292000000002,0.9999392,,9.314425275778406,8.557248,
814,8.506528999999999,28.459898,18.82609,,1.0,0.11,17.088607999999997,1.0056213999999999,0.606,8.527460000000001,1.0061768,6704.336979389191,28.566246000000003,11.5391245,10.3988285,812.99243,17.088607999999997,8.566875,0.9975367,16300,815,15.52934,0.9999392,,9.363189661482947,8.557212,
815,8.506509,28.477463,6.708035499999999,,1.0,0.11,17.088607999999997,0.9944341999999998,0.606,8.56971,1.0061692,6721.58079624176,28.583415999999996,11.533197,10.397602000000001,813.98315,17.088607999999997,8.566818,0.9975284,16320,816,15.518523000000002,0.9999392,,9.415595845936325,8.557227000000001,
816,8.506544,28.495014,17.445664999999998,,1.0,0.11,17.088607999999997,1.0058113000000002,0.606,8.517116999999999,1.0061616,6736.8825125694275,28.600977,11.540441,10.396378,814.9852,17.088607999999997,8.566816000000001,0.9975339,16340,817,15.520881,0.9999392,,9.352841194319515,8.557178,
817,8.506574,28.512556,10.726144999999999,,1.0,0.11,17.088607999999997,1.0002870000000001,0.606,8.560356,1.0061538,6752.277246952057,28.618332000000002,11.539446,10.395154,815.9818,17.088607999999997,8.56681,0.9975328000000001,16360,818,15.515017000000002,0.9999392,,9.404561882317614,8.557181,
818,8.5066,28.530088,13.580485000000001,,1.0,0.11,17.088607999999997,1.0058824,0.606,8.509296,1.0061461999999999,6768.422194480896,28.635871999999996,11.541944500000001,10.393932000000001,816.98395,17.088607999999997,8.566799000000001,0.9975384,16380,819,15.512651000000002,0.9999392,,9.343868817761702,8.557122999999999,
819,8.506624,28.547607,15.544815,,1.0,0.11,17.088607999999997,0.9983496,0.606,8.571974,1.0061384,6784.968397378922,28.653140999999998,11.5468235,10.392713,817.97864,17.088607999999997,8.566786,0.99753493,16400,820,15.512687,0.9999392,,9.41403358930512,8.557141,
820,8.50665,28.565119,14.331703,,1.0,0.11,17.088607999999997,1.0059016,0.606,8.508177,1.0061318000000001,6799.221413850783,28.670659999999998,11.550222999999999,10.391494,818.98083,17.088607999999997,8.566774,0.9975405999999999,16420,821,15.511248000000002,0.9999392,,9.342083108573807,8.557082000000001,
821,8.506687,28.582620000000002,15.312470999999999,,1.0,0.11,17.088607999999997,1.0010094999999999,0.606,8.560557000000001,1.0061241,6815.774194717407,28.688000000000002,11.554802,10.390276,819.9782,17.088607999999997,8.566775,0.9975404,16440,822,15.511003,0.9999392,,9.405367433235735,8.557086,
822,8.506739999999999,28.600107,20.29954,,1.0,0.11,17.088607999999997,1.0047587,0.606,8.540865,1.0061164,6832.563222408295,28.70546,11.565433500000001,10.38906,820.97925,17.088607999999997,8.566791,0.99754465,16460,823,15.516819,0.9999392,,9.382245375299632,8.557067,
823,8.506774,28.617588,13.1076355,,1.0,0.11,17.088607999999997,1.005633,0.606,8.51764,1.0061088,6850.552247285844,28.72294,11.567311,10.387846000000001,821.9812599999999,17.088607999999997,8.566789,0.9975501,16480,824,15.513891000000001,0.9999392,,9.355698236102608,8.557018,
824,8.506833,28.635053999999997,20.410812,,1.0,0.11,17.088607999999997,1.0041513000000002,0.606,8.550634,1.006101,6867.131882429124,28.740358,11.578035,10.386633,822.9817,17.088607999999997,8.566811,0.9975536,16500,825,15.519824,0.9999392,,9.38973891028257,8.557011,
825,8.506844500000001,28.652511999999998,9.413428999999999,,1.0,0.11,17.088607999999997,0.9971773000000002,0.606,8.571273,1.0060943000000002,6882.909034729004,28.75752,11.575413000000001,10.385422,823.9752,17.088607999999997,8.566786,0.9975487,16520,826,15.512428,0.9999392,,9.412307855692703,8.557029,
826,8.506896000000001,28.669958,20.831749,,1.0,0.11,17.088607999999997,1.0050136,0.606,8.538555,1.0060867,6899.4614815711975,28.77495,11.586611,10.384212,824.9766,17.088607999999997,8.566801,0.99755335,16540,827,15.518857999999998,0.9999392,,9.37778907382684,8.557006,
827,8.506927000000001,28.687390999999998,9.527476,,1.0,0.11,17.088607999999997,1.0056540999999999,0.606,8.514921000000001,1.0060790000000002,6916.983902692796,28.792389,11.58413,10.383003,825.9785,17.088607999999997,8.566794999999999,0.9975586,16560,828,15.51162,0.9999392,,9.35033676969794,8.556954,
828,8.506949,28.704819,16.628798,,1.0,0.11,17.088607999999997,0.99858385,0.606,8.568982,1.0060723,6932.902881383897,28.809571999999996,11.590214999999999,10.381796000000001,826.9736,17.088607999999997,8.566782,0.99755555,16580,829,15.512962,0.9999392,,9.414261355670355,8.55697,
829,8.506988,28.722233000000003,12.722483,,1.0,0.11,17.088607999999997,1.0051967,0.606,8.524982000000001,1.0060646999999998,6950.269037961961,28.826975,11.591585,10.38059,827.9751,17.088607999999997,8.566783000000001,0.9975603999999999,16600,830,15.509598,0.9999392,,9.367601275098977,8.556931500000001,
830,8.507014,28.73964,18.382114,,1.0,0.11,17.088607999999997,1.0057577,0.606,8.511553,1.0060579,6966.796183586121,28.844387,11.599763000000001,10.379387,828.9773,17.088607999999997,8.566773,0.9975659,16620,831,15.51305,0.9999392,,9.349879235950457,8.556875,
831,8.507047,28.757032000000002,17.723204,,1.0,0.11,17.088607999999997,1.0056885,0.606,8.516702,1.0060502,6981.391576290131,28.861788,11.60713,10.378184,829.9794,17.088607999999997,8.566771000000001,0.99757135,16640,832,15.515704999999999,0.9999392,,9.353806641841173,8.556828,
832,8.507086,28.774416,18.112432000000002,,1.0,0.11,17.088607999999997,1.0054986,0.606,8.524013499999999,1.0060426,6996.478724241258,28.879168,11.614946,10.376983000000001,830.9812,17.088607999999997,8.566773,0.9975765,16660,833,15.518819,0.9999392,,9.36268734684259,8.556788000000001,
833,8.507086,28.791786,16.336485,,1.0,0.11,17.088607999999997,1.005963,0.606,8.486281,1.0060358,7014.231824874878,28.896557,11.620614999999999,10.375783,831.9834599999999,17.088607999999997,8.566737,0.9975821,16680,834,15.519794000000001,0.9999392,,9.318807429710947,8.556704,
834,8.507123,28.809146999999996,11.856859,,1.0,0.11,17.088607999999997,1.0054104,0.606,8.523277,1.0060281999999998,7030.862114429474,28.913915999999997,11.620904,10.374585,832.9852,17.088607999999997,8.566738,0.9975871,16700,835,15.515407000000002,0.9999392,,9.360518592995424,8.556664,
835,8.507178999999999,28.826497999999997,19.805807,,1.0,0.11,17.088607999999997,1.0042375,0.606,8.548487,1.0060214,7048.004167556763,28.931223,11.630699,10.373388,833.98584,17.088607999999997,8.566759,0.9975906999999999,16720,836,15.520535,0.9999392,,9.387790917947145,8.556654,
836,8.507166,28.843840000000004,9.175739,,1.0,0.11,17.088607999999997,1.0059379000000002,0.606,8.476633999999999,1.0060138,7064.122509479523,28.948578,11.627773,10.372192,834.98816,17.088607999999997,8.5667095,0.9975963999999999,16740,837,15.512953,0.9999392,,9.3115330840078,8.556559,
837,8.507194,28.861168,11.859998,,1.0,0.11,17.088607999999997,0.9999180000000001,0.606,8.561346,1.0060071,7079.68798136711,28.965716999999998,11.628051,10.370998,835.9844400000001,17.088607999999997,8.566702000000001,0.9975948,16760,838,15.508592000000002,0.9999392,,9.406679072887448,8.556563,
838,8.507246,28.878489000000002,17.813747,,1.0,0.11,17.088607999999997,1.0032113999999999,0.606,8.554797,1.0059993,7096.148734807967,28.982958,11.6354265,10.369805,836.9839999999999,17.088607999999997,8.566718,0.99759716,16780,839,15.511335,0.9999392,,9.395311137286084,8.556562,
839,8.507288,28.895802000000003,17.45175,,1.0,0.11,17.088607999999997,1.0051497,0.606,8.5300665,1.0059927,7114.3846786022195,29.000256,11.642357,10.368613999999999,837.9856599999999,17.088607999999997,8.566725,0.997602,16800,840,15.513641,0.9999392,,9.37097728791834,8.55653,
840,8.507341,28.913101,19.3502,,1.0,0.11,17.088607999999997,1.0046781999999999,0.606,8.541511999999999,1.005986,7130.771639347076,29.017527,11.651527999999999,10.367425,838.9867,17.088607999999997,8.566742999999999,0.99760604,16820,841,15.518201000000001,0.9999392,,9.381286887828002,8.556513,
841,8.507355,28.930390999999997,15.119558999999999,,1.0,0.11,17.088607999999997,1.0058343,0.606,8.500464,1.0059782,7147.7706315517435,29.03483,11.655654,10.366237,839.9889999999999,17.088607999999997,8.56672,0.99761164,16840,842,15.517724,0.9999392,,9.333280677955178,8.556446000000001,
842,8.507401,28.947670000000002,14.615473999999999,,1.0,0.11,17.088607999999997,1.0036171999999999,0.606,8.54604,1.0059716,7165.393864393233,29.052044,11.659169,10.365049,840.98895,17.088607999999997,8.566730999999999,0.99761444,16860,843,15.516651000000001,0.9999392,,9.389644012758383,8.556434,
843,8.507441499999999,28.964934999999997,10.33788,,1.0,0.11,17.088607999999997,1.0049839,0.606,8.528456,1.0059639,7181.653422832489,29.069298,11.65761,10.363864,841.99036,17.088607999999997,8.566736,0.9976189,16880,844,15.510513000000001,0.9999392,,9.368800914367428,8.556401,
844,8.507463000000001,28.982193,11.396833,,1.0,0.11,17.088607999999997,0.9991610999999999,0.606,8.564712,1.0059571,7197.619929790497,29.086338,11.657299,10.3626795,842.98584,17.088607999999997,8.566723,0.99761635,16900,845,15.505643,0.9999392,,9.408722740255019,8.556411,
845,8.5075,28.999445,17.233725,,1.0,0.11,17.088607999999997,1.0000839,0.606,8.566921,1.0059505,7214.159808635712,29.1034,11.663892,10.361497,843.9824,17.088607999999997,8.566724,0.99761516,16920,846,15.507682,0.9999392,,9.410190740802427,8.556422,
846,8.507524,29.016682,17.799979999999998,,1.0,0.11,17.088607999999997,1.0056847,0.606,8.510297,1.0059428,7231.2784502506265,29.120646999999998,11.671142,10.360315,844.98456,17.088607999999997,8.566711999999999,0.9976205,16940,847,15.510385000000001,0.9999392,,9.346457451054537,8.556369,
847,8.507536,29.033903000000002,13.073286,,1.0,0.11,17.088607999999997,0.99683785,0.606,8.574333,1.0059360000000002,7251.393308639526,29.13758,11.672791499999999,10.359136,845.9777,17.088607999999997,8.5666895,0.9976152,16960,848,15.507507999999998,0.9999392,,9.415982427715988,8.556389999999999,
848,8.507441,29.05112,14.196893,,1.0,0.11,17.088607999999997,0.98454905,0.606,8.591417999999999,1.0059294,7270.470734357835,29.154085,11.675747,10.357957,846.95886,17.088607999999997,8.56656,0.99759585,16980,849,15.505961,0.9999392,,9.434361020249057,8.556431,
849,8.507491,29.068327000000004,13.9249935,,1.0,0.11,17.088607999999997,1.0045766999999999,0.606,8.539497,1.0059216,7289.0676205158225,29.171265000000002,11.678398,10.35678,847.95984,17.088607999999997,8.566575,0.99759984,17000,850,15.504098999999998,0.9999392,,9.377811349518753,8.556411,
850,8.507539,29.085526,16.58353,,1.0,0.11,17.088607999999997,1.00473,0.606,8.5385895,1.0059148999999998,7306.117661714555,29.188438,11.684168,10.355604,848.96106,17.088607999999997,8.566587,0.9976040999999999,17020,851,15.505363000000001,0.9999392,,9.377472208419787,8.556389999999999,
851,8.507559,29.102713,13.30144,,1.0,0.11,17.088607999999997,1.0056291,0.606,8.507912,1.0059083,7321.801239013672,29.205633000000002,11.686073,10.35443,849.9631300000001,17.088607999999997,8.566573,0.9976093,17040,852,15.502776,0.9999392,,9.346240294783762,8.556334,
852,8.507613000000001,29.119884000000003,19.929806,,1.0,0.11,17.088607999999997,1.0045153,0.606,8.543644,1.0059016,7337.8258056640625,29.222784000000004,11.695742999999998,10.353257000000001,850.9641,17.088607999999997,8.566592,0.99761325,17060,853,15.507962,0.9999392,,9.383126259379642,8.556318,
853,8.507661,29.13705,17.422544,,1.0,0.11,17.088607999999997,1.004981,0.606,8.535589,1.0058938,7352.754389047624,29.239937,11.702454,10.352085,851.9655,17.088607999999997,8.566606,0.9976176999999999,17080,854,15.510202,0.9999392,,9.372819124204288,8.556294,
