,IWNorm1,ReturnAbsMax,LQGmu1,DenMISEMeanLog,LQGmu01,IWMean,LQGsigma,ReturnLastEpisode,IWLastEpisode,Bound,SqrtESSClassic,TimeElapsed,target_sum_log_mean,IWMin,IWFirstEpisode,ReturnStepMax,IWMax,MISE,IWNorm2,URet,TimestepsSoFar,Iteration,ReturnMean,ReturnMin,DenMISELogFirst,DenMISELogLast,ReturnMax
804,803.5830000000001,17.20296,0.953,14.380644,0.184,0.99823976,0.11,8.469839,1.4227486,8.586436,23.840528,16834.981969356537,-353.20273,,,1.0,1.4236932,8.513914,33.706593,9.304980807428915,16100,805,10.477267,,13.5371685,12.893252,17.20296
805,804.58984,17.20296,0.953,14.382953,0.184,0.9982504000000001,0.11,8.515301,1.419041,8.586438000000001,23.861519,16881.035581827164,-352.74387,,,1.0,1.4229453,8.51398,33.71914,9.355559622216363,16120,806,10.4748335,,13.535927,16.244148000000003,17.20296
806,805.5980000000001,17.20296,0.953,14.386085000000001,0.184,0.9982627000000001,0.11,8.499705,1.4199643,8.58643,23.882482999999997,16922.577958345413,-352.2854,,,1.0,1.422199,8.514035,33.731753999999995,9.334474281087012,16140,807,10.472385000000001,,13.534687,16.911673999999998,17.20296
807,806.5964,17.20296,0.953,14.388082500000001,0.184,0.9982628,0.11,8.5585985,1.4093387,8.58642,23.903429,16967.292521476746,-351.8292,,,1.0,1.421456,8.514089,33.743959999999994,9.399587094083136,16160,808,10.4700165,,13.533448000000002,16.002266,17.20296
808,807.6030000000001,17.20296,0.953,14.390013,0.184,0.9982732,0.11,8.51816,1.4168693,8.586427,23.924356,17013.729550123215,-351.37415,,,1.0,1.420716,8.514159,33.75652,9.355019973223227,16180,809,10.467605,,13.532210999999998,15.951559,17.20296
809,808.60974,17.20296,0.953,14.399291,0.184,0.9982835999999999,0.11,8.519525,1.4162209,8.586436,23.945267,17056.874745607376,-350.91287,,,1.0,1.4199791000000002,8.514232000000002,33.769085,9.358736405721848,16200,810,10.465199,,13.530976,21.907345,17.20296
810,809.6127299999999,17.20296,0.953,14.404860000000001,0.184,0.9982894,0.11,8.54443,1.4118867,8.586451,23.966162,17089.597391605377,-350.45642000000004,,,1.0,1.419244,8.514308999999999,33.781494,9.384144929524066,16220,811,10.4628315,,13.529742,18.917011,17.20296
811,810.6179,17.20296,0.953,14.395123000000002,0.184,0.9982979,0.11,8.527432000000001,1.4134588,8.58646,23.987032,17128.71078467369,-350.0164,,,1.0,1.418512,8.514381,33.794006,9.359469999632783,16240,812,10.460448,,13.52851,6.500637,17.20296
812,811.6157,17.20296,0.953,14.395948,0.184,0.99829733,0.11,8.559606,1.4051018999999998,8.586444,24.00789,17169.545341014862,-349.56692999999996,,,1.0,1.4177816,8.514427,33.806206,9.400644565543985,16260,813,10.458110000000001,,13.52728,15.068636999999999,17.20296
813,812.62415,17.20296,0.953,14.393710999999998,0.184,0.99830973,0.11,8.492542,1.4151218,8.586425,24.02873,17208.562103509907,-349.1216,,,1.0,1.4170544,8.514471,33.818855,9.326603282539956,16280,814,10.455695,,13.526051,12.5768,17.20296
814,813.59607,17.20296,0.953,14.398184,0.184,0.99827737,0.11,8.58174,1.377976,8.586175,24.049543,17247.954684019092,-348.67072,,,1.0,1.4163302,8.514283,33.83,9.42706611597392,16300,815,10.453396000000001,,13.524822,18.040007,17.20296
815,814.6030000000001,17.20296,0.953,14.404023,0.184,0.99828804,0.11,8.515528,1.4122825,8.586182,24.070339999999998,17286.17785167694,-348.21948,,,1.0,1.4156078,8.514352,33.842605999999996,9.352169765290963,16320,816,10.451021,,13.523597,19.165314000000002,17.20296
816,815.5801,17.20296,0.953,14.406170999999999,0.184,0.99826205,0.11,8.580198,1.3815947,8.585985,24.091117999999998,17315.405192136765,-347.7731,,,1.0,1.4148871,8.514217,33.853972999999996,9.423349753150443,16340,817,10.448731,,13.522371,16.16077,17.20296
817,816.58484,17.20296,0.953,14.4090805,0.184,0.9982700000000001,0.11,8.531164,1.408699,8.585996000000002,24.111883,17360.403977394104,-347.32703,,,1.0,1.4141707000000001,8.514289999999999,33.86649,9.37111460836213,16360,818,10.446387,,13.521149,16.78809,17.20296
818,817.5875,17.20296,0.953,14.408728,0.184,0.99827534,0.11,8.543608,1.4057853999999999,8.586005,24.132631,17394.70976281166,-346.88525,,,1.0,1.4134562,8.514361,33.87892,9.382964449388323,16380,819,10.444063,,13.519927,14.122008,17.20296
819,818.5953,17.20296,0.953,14.412927,0.184,0.9982869000000001,0.11,8.507050999999999,1.4100834999999998,8.586003,24.153366000000002,17422.569010734558,-346.44006,,,1.0,1.4127432,8.5144205,33.89156,9.34274447021325,16400,820,10.441702000000001,,13.518706,17.854023,17.20296
820,819.60266,17.20296,0.953,14.413553,0.184,0.9982979999999999,0.11,8.506748,1.4092298,8.5859995,24.174076,17458.01868867874,-345.99948,,,1.0,1.4120333,8.514478,33.904198,9.342729590504508,16420,821,10.439343,,13.517488,14.929145000000002,17.20296
821,820.5853,17.20296,0.953,14.414441,0.184,0.9982790000000001,0.11,8.576547,1.3838812,8.585856,24.194765,17499.594664335247,-345.55972,,,1.0,1.4113266000000002,8.514397,33.915820000000004,9.419330288307071,16440,822,10.4370775,,13.516271,15.146529999999998,17.20296
822,821.5848,17.20296,0.953,14.419298000000001,0.184,0.9982804,0.11,8.558653,1.3998255,8.585858,24.215443,17540.788549661636,-345.11707,,,1.0,1.4106215,8.51446,33.928135,9.398788179141814,16460,823,10.434794,,13.515054999999998,18.411777,17.20296
823,822.5911,17.20296,0.953,14.41734,0.184,0.9982902,0.11,8.515498,1.4060858,8.585858,24.2361,17578.361353635788,-344.68228,,,1.0,1.4099181,8.51452,33.940740000000005,9.353884568473983,16480,824,10.432466,,13.51384,12.810594,17.20296
824,823.5953,17.20296,0.953,14.42341,0.184,0.99829733,0.11,8.538938499999999,1.4032149999999999,8.5858755,24.256742000000003,17623.743859052658,-344.24054,,,1.0,1.4092177,8.514598,33.95325,9.377574237034695,16500,825,10.43017,,13.512628,19.425472,17.20296
825,824.6030000000001,17.20296,0.953,14.422704999999999,0.184,0.9983088,0.11,8.504219,1.4061139999999999,8.585869,24.277369,17662.852301836014,-343.8066,,,1.0,1.4085205,8.514652,33.965916,9.336493636096222,16520,826,10.427839,,13.5114155,13.843316,17.20296
826,825.6012,17.20296,0.953,14.419524,0.184,0.9983085999999999,0.11,8.556211,1.396002,8.5858555,24.297972,17703.977142810818,-343.37622000000005,,,1.0,1.4078248,8.514699,33.978195,9.396944927497788,16540,827,10.425576,,13.510206,11.792802,17.20296
827,826.60583,17.20296,0.953,14.416421,0.184,0.9983162,0.11,8.530939,1.4016863000000002,8.585863,24.318562,17744.298764944077,-342.94678,,,1.0,1.4071321,8.514766999999999,33.990738,9.368170565590967,16560,828,10.423288000000001,,13.508998000000002,11.854759,17.20296
828,827.6107,17.20296,0.953,14.413110000000001,0.184,0.99832416,0.11,8.526238000000001,1.4011985,8.585866000000001,24.339132,17783.041567802433,-342.51862,,,1.0,1.4064412,8.51483,34.003296,9.366443958302805,16580,829,10.421,,13.507791000000001,11.67193,17.20296
829,828.6188,17.20296,0.953,14.409184,0.184,0.9983359,0.11,8.493936999999999,1.40378,8.585847,24.359683999999998,17826.334772348404,-342.0921,,,1.0,1.4057533000000002,8.514871000000001,34.01599,9.327519894998,16600,830,10.418677,,13.506585000000001,11.156559,17.20296
830,829.6261,17.20296,0.953,14.412424,0.184,0.9983466999999999,0.11,8.508811,1.4024524999999999,8.585846,24.380219,17867.825199604034,-341.65942,,,1.0,1.4050671000000001,8.51493,34.028656,9.342543881847217,16620,831,10.41638,,13.505381,17.104618,17.20296
831,830.6296,17.20296,0.953,14.418443,0.184,0.9983529000000001,0.11,8.540039,1.3979151,8.585858,24.40074,17902.079164505005,-341.22504,,,1.0,1.4043825,8.515001,34.041164,9.381225346482939,16640,832,10.414124000000001,,13.504178,19.420927,17.20296
832,831.6283,17.20296,0.953,14.418304000000001,0.184,0.9983533000000001,0.11,8.553411500000001,1.3925661,8.585844999999999,24.421238,17938.161785840988,-340.79782,,,1.0,1.403701,8.515047000000001,34.053486,9.397414348568258,16660,833,10.41189,,13.502977,14.304372,17.20296
833,832.63007,17.20296,0.953,14.414776999999999,0.184,0.9983574000000001,0.11,8.542634,1.3947778,8.585842,24.441725,17981.440976142883,-340.37503,,,1.0,1.4030223999999998,8.515104,34.06593,9.38492300458741,16680,834,10.409649,,13.501778,11.47772,17.20296
834,833.6393,17.20296,0.953,14.411584,0.184,0.9983704,0.11,8.465677000000001,1.4017278,8.585788,24.462193,18020.040512561798,-339.9529,,,1.0,1.4023455,8.515108999999999,34.078682,9.296582317750694,16700,835,10.407321000000001,,13.500579,11.751977,17.20296
835,834.6451400000001,17.20296,0.953,14.40976,0.184,0.99837935,0.11,8.522302,1.3975391000000001,8.585792999999999,24.482645,18057.171508550644,-339.53046,,,1.0,1.4016716,8.515172999999999,34.091297,9.358084046905034,16720,836,10.4050665,,13.499382,12.889366,17.20296
836,835.6527,17.20296,0.953,14.408045999999999,0.184,0.9983903000000001,0.11,8.496161,1.3988433,8.585774,24.503076999999998,18096.259572267525,-339.10892,,,1.0,1.4009981000000002,8.515213000000001,34.103992,9.33259535611122,16740,837,10.402786,,13.498187,12.974391,17.20296
837,836.6567,17.20296,0.953,14.414031,0.184,0.998397,0.11,8.539797,1.3945675,8.585792,24.523489,18132.507580041885,-338.68063,,,1.0,1.4003288999999999,8.515289,34.116543,9.37704528431651,16760,838,10.400563,,13.496993,19.426520999999997,17.20296
838,837.6616,17.20296,0.953,14.415443,0.184,0.9984048000000001,0.11,8.531464999999999,1.3947178999999998,8.585803,24.543892,18166.921243667606,-338.25797,,,1.0,1.3996613000000002,8.515359,34.129128,9.367917801024578,16780,839,10.398335000000001,,13.4958,15.600337,17.20296
839,838.668,17.20296,0.953,14.417084,0.184,0.99841434,0.11,8.515024,1.3957503999999998,8.585803,24.56427,18203.06685400009,-337.8361,,,1.0,1.3989954,8.515417999999999,34.141785,9.350758394774983,16800,840,10.396092999999999,,13.494609,15.796002,17.20296
840,839.6738,17.20296,0.953,14.421281,0.184,0.9984231,0.11,8.520945,1.3944665,8.585807,24.584635000000002,18244.925333976742,-337.41263,,,1.0,1.3983311999999999,8.51548,34.154415,9.359602741269915,16820,841,10.393864,,13.493419,17.948845000000002,17.20296
841,840.6818,17.20296,0.953,14.424443,0.184,0.9984344999999999,0.11,8.494776,1.3959062,8.585788,24.604986,18280.51072978973,-336.99124,,,1.0,1.3976712,8.515519,34.167133,9.329317752998431,16840,842,10.391608,,13.49223,17.084035999999998,17.20296
842,841.6864,17.20296,0.953,14.430247,0.184,0.99844176,0.11,8.534494,1.3919978000000002,8.585803,24.625315,18321.65670371056,-336.56818,,,1.0,1.3970115,8.515592999999999,34.17972,9.371690072590557,16860,843,10.389405,,13.491044,19.32017,17.20296
843,842.6899400000001,17.20296,0.953,14.436072,0.184,0.9984478000000001,0.11,8.540036,1.3902757,8.585816000000001,24.645632,18354.878910064694,-336.14606000000003,,,1.0,1.3963549,8.515663,34.192265,9.379731114676572,16880,844,10.387214,,13.489859,19.347992,17.20296
844,843.6974,17.20296,0.953,14.438288,0.184,0.99845845,0.11,8.502391000000001,1.3935173,8.585804,24.665928,18395.603833198547,-335.72855,,,1.0,1.3956998999999999,8.515709,34.20497,9.336179832351414,16900,845,10.384983,,13.488674,16.312866,17.20296
845,844.7048300000001,17.20296,0.953,14.433603,0.184,0.99846905,0.11,8.490965,1.3930097,8.585777,24.686208999999998,18439.80320715904,-335.31897000000004,,,1.0,1.3950478000000002,8.515739,34.21768,9.329283359185592,16920,846,10.382746000000001,,13.487492000000001,10.474732000000001,17.20296
846,845.7117,17.20296,0.953,14.435657500000001,0.184,0.99847895,0.11,8.506015,1.3917005,8.585766,24.706472,18482.008637428284,-334.9036,,,1.0,1.3943974,8.515786,34.23037,9.34422098395982,16940,847,10.380529,,13.486310000000001,16.173098,17.20296
847,846.72046,17.20296,0.953,14.430060000000001,0.184,0.9984911,0.11,8.459709,1.3931212,8.585699,24.726717,18519.54563546181,-334.49683,,,1.0,1.3937485,8.515777,34.243140000000004,9.295946858063504,16960,848,10.378263,,13.485129999999998,9.692895,17.20296
848,847.7217400000001,17.20296,0.953,14.4315,0.184,0.9984944,0.11,8.54867,1.3848516000000002,8.585703,24.746948,18561.506499528885,-334.08405,,,1.0,1.3931026000000002,8.515838,34.255608,9.389271991284165,16980,849,10.376109,,13.483951999999999,15.654617000000002,17.20296
849,848.72906,17.20296,0.953,14.437485,0.184,0.99850476,0.11,8.501477000000001,1.3903843999999999,8.585691,24.767164,18595.549637079243,-333.66763,,,1.0,1.3924584,8.5158825,34.26832,9.337254088823732,17000,850,10.373904,,13.482775,19.520493,17.20296
850,849.7360000000001,17.20296,0.953,14.438934,0.184,0.9985146999999999,0.11,8.504824000000001,1.3894076000000002,8.58568,24.787360999999997,18631.63861298561,-333.25674,,,1.0,1.3918173,8.515928,34.28102,9.340021780981244,17020,851,10.371707,,13.481599,15.671261999999999,17.20296
851,850.7436,17.20296,0.953,14.436606,0.184,0.9985253000000001,0.11,8.493582,1.3893453000000002,8.585657000000001,24.807545,18671.032893657684,-332.8506,,,1.0,1.3911777,8.515962,34.293743,9.327430034916752,17040,852,10.369503,,13.480424,12.457208999999999,17.20296
852,851.7284,17.20296,0.953,14.434445000000002,0.184,0.9985091999999999,0.11,8.575256,1.3660626,8.585539,24.827703,18706.53772807121,-332.44525,,,1.0,1.3905396,8.515901,34.305565,9.41647661966208,17060,853,10.367399,,13.479251000000001,12.596055999999999,17.20296
853,852.73474,17.20296,0.953,14.439247,0.184,0.9985184000000001,0.11,8.514778,1.3868274999999999,8.585539,24.847855,18748.35481834412,-332.03387000000004,,,1.0,1.3899045,8.515957,34.318245000000005,9.352039054636018,17080,854,10.36523,,13.478079999999999,18.537941,17.20296
854,853.73975,17.20296,0.953,14.437507,0.184,0.99852604,0.11,8.519708,1.3850391000000002,8.585533,24.867983,18787.93486213684,-331.63,,,1.0,1.3892698,8.516007,34.33088,9.360888154467787,17100,855,10.363071000000001,,13.47691,12.950347,17.20296
855,854.74146,17.20296,0.953,14.444659,0.184,0.99852973,0.11,8.549856,1.3809148999999998,8.585543,24.888102,18825.731929302216,-331.21817000000004,,,1.0,1.3886392,8.516073,34.343376,9.39107559008441,17120,856,10.360952000000001,,13.47574,20.562079999999998,17.20296
856,855.7031,17.20296,0.953,14.446579999999999,0.184,0.9984867000000001,0.11,8.585493,1.3405056999999998,8.585208999999999,24.908185999999997,18860.379259586334,-330.81256,,,1.0,1.3880091,8.515796,34.354294,9.430279806128077,17140,857,10.358880000000001,,13.474573000000001,16.094963,17.20296
857,856.7008699999999,17.20296,0.953,14.4427805,0.184,0.99848586,0.11,8.556316,1.3758514,8.585191,24.928268,18903.932410955433,-330.4136,,,1.0,1.3873818000000002,8.515833,34.366642,9.397733832161226,17160,858,10.35678,,13.473407,11.1848545,17.20296
858,857.70776,17.20296,0.953,14.434929,0.184,0.99849564,0.11,8.4975,1.384342,8.585168,24.948332,18945.831357717518,-330.01965,,,1.0,1.3867561000000002,8.515866,34.379364,9.334689730797498,17180,859,10.354616,,13.472241,7.702052,17.20296
859,858.7097,17.20296,0.953,14.431396,0.184,0.9984997,0.11,8.541794,1.3787897,8.585169,24.968386,18984.78876042366,-329.62225,,,1.0,1.3861333,8.515922999999999,34.39188,9.38254275499809,17200,860,10.352508,,13.471078,11.398696000000001,17.20296
860,859.7114,17.20296,0.953,14.430384,0.184,0.9985033999999999,0.11,8.54664,1.3778683,8.585175,24.98842,19017.886600971222,-329.2233,,,1.0,1.3855121000000001,8.515984,34.404392,9.385807591387223,17220,861,10.35041,,13.469916,13.560579,17.20296
861,860.7197,17.20296,0.953,14.43405,0.184,0.9985148000000001,0.11,8.476011999999999,1.3840555,8.58513,25.008436,19056.24227905273,-328.8206,,,1.0,1.3848926000000001,8.515995,34.417175,9.308839547385613,17240,862,10.348236,,13.468755999999999,17.594368,17.20296
862,861.69995,17.20296,0.953,14.431016,0.184,0.99849355,0.11,8.577427,1.3552198,8.584971000000001,25.028433,19093.0402238369,-328.4255,,,1.0,1.3842746000000001,8.515891,34.42884,9.419370234726195,17260,863,10.346184,,13.467595999999999,11.815595,17.20296
863,862.709,17.20296,0.953,14.432342000000002,0.184,0.9985058000000001,0.11,8.455397,1.3834655,8.584905000000001,25.048422,19133.27240800857,-328.02698,,,1.0,1.3836596,8.515880000000001,34.44165,9.284465812521887,17280,864,10.343995,,13.466438,15.576848000000002,17.20296
864,863.6185,17.20296,0.953,14.429939000000001,0.184,0.99840295,0.11,8.591813,1.2832896999999999,8.5840645,25.068308,19170.07656502724,-327.6332,,,1.0,1.3830462,8.515095,34.45061,9.43786919030466,17300,865,10.341969500000001,,13.4652815,12.357277,17.20296
865,864.6235,17.20296,0.953,14.426728,0.184,0.99841046,0.11,8.523947,1.3781192,8.584067999999998,25.088260000000002,19215.56151533127,-327.24106,,,1.0,1.3824356000000002,8.515153,34.46327,9.361650836192037,17320,866,10.33987,,13.464126,11.651712,17.20296
866,865.62695,17.20296,0.953,14.425182000000001,0.184,0.9984163,0.11,8.535594999999999,1.3759301000000002,8.584074000000001,25.108202,19253.11040377617,-326.84814,,,1.0,1.3818252,8.515214,34.475864,9.3757062928819,17340,867,10.33779,,13.462972,13.088115,17.20296
867,866.6325,17.20296,0.953,14.429882999999998,0.184,0.99842453,0.11,8.524155,1.3775004,8.584083,25.128124,19294.341195583344,-326.4499,,,1.0,1.3812178,8.515277000000001,34.48855,9.360717843026695,17360,868,10.3357,,13.461819,18.508132999999997,17.20296
868,867.64075,17.20296,0.953,14.428761999999999,0.184,0.99843585,0.11,8.479175999999999,1.3794933999999999,8.584046,25.148031,19331.044517278668,-326.0584,,,1.0,1.3806121,8.515295,34.50134,9.313793315466938,17380,869,10.333563999999999,,13.460668,13.4563465,17.20296
869,868.6437,17.20296,0.953,14.43516,0.184,0.998441,0.11,8.541664,1.3738453000000002,8.584058,25.167917000000003,19364.56136250496,-325.66028,,,1.0,1.3800079,8.515361,34.513927,9.382909167881431,17400,870,10.331503999999999,,13.459517499999999,19.997766,17.20296
870,869.645,17.20296,0.953,14.440392000000001,0.184,0.9984443000000001,0.11,8.550376,1.3712796999999999,8.5840645,25.187804999999997,19401.600615501404,-325.26422,,,1.0,1.3794066,8.515422000000001,34.526432,9.392858253040293,17420,871,10.329459,,13.458368,18.991636,17.20296
871,870.26984,17.20296,0.953,14.439113,0.184,0.9980159,0.11,8.611079,0.99451524,8.580455,25.206170999999998,19441.44253444672,-324.8759,,,1.0,1.3788068000000002,8.511861999999999,34.526061999999996,9.456462230456292,17440,872,10.327489,,13.457220999999999,13.330094,17.20296
872,871.2721,17.20296,0.953,14.442684,0.184,0.9980207,0.11,8.549195,1.3707671000000001,8.580475999999999,25.226017000000002,19480.553775072098,-324.48328,,,1.0,1.3782086,8.511937,34.53863,9.388727249656867,17460,873,10.325452,,13.456076000000001,17.555342,17.20296
873,872.28156,17.20296,0.953,14.443829000000001,0.184,0.9980338,0.11,8.462185,1.3772049,8.580428,25.245853,19520.03746366501,-324.09396,,,1.0,1.3776121000000001,8.511942999999999,34.55148,9.293212459747233,17480,874,10.323319,,13.45493,15.447970000000002,17.20296
874,873.2899,17.20296,0.953,14.441313000000001,0.184,0.9980456,0.11,8.481638,1.3757765,8.580401,25.26567,19562.66875219345,-323.70923,,,1.0,1.3770183,8.5119705,34.56429,9.316477335296794,17500,875,10.321214999999999,,13.453787,12.2417145,17.20296
875,874.296,17.20296,0.953,14.444586,0.184,0.9980548,0.11,8.519392999999999,1.3728447,8.580411999999999,25.285470999999998,19601.30955410004,-323.31955,,,1.0,1.3764261999999998,8.512034,34.577009999999994,9.359056457362266,17520,876,10.319158,,13.452644,17.313523999999997,17.20296
876,875.3001,17.20296,0.953,14.444385,0.184,0.9980617,0.11,8.53406,1.3702562,8.580427,25.305256,19637.398633480072,-322.93427,,,1.0,1.3758357,8.512103,34.589657,9.375227595887713,17540,877,10.317122,,13.451504000000002,14.269448,17.20296
877,876.2953,17.20296,0.953,14.447526000000002,0.184,0.99805844,0.11,8.565716,1.3608471000000002,8.580405,25.325026,19677.93512749672,-322.5465,,,1.0,1.3752466,8.512135,34.60195,9.40947638891943,17560,878,10.315127,,13.450364000000002,17.205285999999997,17.20296
878,877.3,17.20296,0.953,14.450972,0.184,0.99806595,0.11,8.533209,1.3696617,8.580422,25.344784,19716.90807271004,-322.15932999999995,,,1.0,1.3746592,8.512205,34.614616,9.373140022149943,17580,879,10.3131,,13.449225,17.477362,17.20296
879,878.3047,17.20296,0.953,14.457442000000002,0.184,0.9980735000000001,0.11,8.536277,1.3691915000000001,8.580446,25.364521,19757.37060236931,-321.77,,,1.0,1.3740746000000001,8.512281,34.627293,9.374352188310649,17600,880,10.311081,,13.448089000000001,20.14851,17.20296
880,879.3117699999999,17.20296,0.953,14.451276000000002,0.184,0.9980836999999999,0.11,8.5033,1.3709959999999999,8.5804405,25.38425,19798.277207136154,-321.39417000000003,,,1.0,1.3734915,8.512329,34.640053,9.338491818298287,17620,881,10.30903,,13.446953,9.024499,17.20296
881,880.3199,17.20296,0.953,14.456451999999999,0.184,0.9980950999999999,0.11,8.493488000000001,1.3714184,8.580430999999999,25.403955,19839.46869421005,-321.00784,,,1.0,1.3729101000000001,8.512372000000001,34.652865999999996,9.327672714415895,17640,882,10.306971,,13.445819,19.01979,17.20296
882,881.3258699999999,17.20296,0.953,14.453647,0.184,0.99810404,0.11,8.514225999999999,1.3687541,8.580432,25.423653,19878.961567878723,-320.63037,,,1.0,1.3723302,8.512425,34.66559,9.355617065631217,17660,883,10.304941,,13.444685999999999,11.981738,17.20296
883,882.3316699999999,17.20296,0.953,14.453120000000002,0.184,0.99811274,0.11,8.518602,1.3681825,8.58044,25.443327,19920.601523399357,-320.2515,,,1.0,1.3717532,8.512486,34.678314,9.35707401457918,17680,884,10.30292,,13.443554,13.990075,17.20296
884,883.3353,17.20296,0.953,14.449807,0.184,0.9981190000000001,0.11,8.536918,1.3652343,8.580451,25.462997,19957.561485767365,-319.87622000000005,,,1.0,1.3711764,8.51255,34.690940000000005,9.376311608296113,17700,885,10.300924,,13.442423000000002,11.524269,17.20296
885,884.34186,17.20296,0.953,14.451707999999998,0.184,0.99812853,0.11,8.515329,1.3678211999999998,8.580461,25.482641,19997.842693328854,-319.4966,,,1.0,1.3706025,8.512611999999999,34.703697,9.348463819117095,17720,886,10.298908,,13.441294000000001,16.135067000000003,17.20296
886,885.3487,17.20296,0.953,14.441267999999999,0.184,0.9981383,0.11,8.501078,1.3675225,8.580451,25.502272,20037.3444685936,-319.13022,,,1.0,1.3700299999999999,8.512654,34.716465,9.33636727425132,17740,887,10.296882,,13.440165499999999,5.1935806,17.20296
887,886.35693,17.20296,0.953,14.438291,0.184,0.9981496999999999,0.11,8.480812,1.3682986000000001,8.580423,25.52189,20076.39058709145,-318.75726000000003,,,1.0,1.3694591999999999,8.512678999999999,34.729282,9.314408665596686,17760,888,10.294837,,13.439039000000001,11.799142,17.20296
888,887.35913,17.20296,0.953,14.432908,0.184,0.9981542999999999,0.11,8.542167999999998,1.3616948,8.580430999999999,25.541494,20116.62043428421,-318.38748,,,1.0,1.3688912,8.512738,34.741863,9.38264072938495,17780,889,10.292866,,13.437914000000001,9.656791,17.20296
889,888.3648699999999,17.20296,0.953,14.439091000000001,0.184,0.99816275,0.11,8.522111,1.3647565000000002,8.580442999999999,25.56108,20155.785510063168,-318.007,,,1.0,1.3683233999999997,8.512803,34.75459,9.361841502192963,17800,890,10.290875,,13.4367895,19.936730999999998,17.20296
890,889.3699,17.20296,0.953,14.437397,0.184,0.99817044,0.11,8.524960499999999,1.3634101,8.580451,25.580656,20194.513655662537,-317.6352,,,1.0,1.3677584999999999,8.512862,34.76728,9.3649010505093,17820,891,10.288894,,13.435666000000001,12.930984,17.20296
891,890.3762,17.20296,0.953,14.427473,0.184,0.9981796000000001,0.11,8.505514,1.3642821000000003,8.580441,25.600212,20232.23236322403,-317.2725,,,1.0,1.3671938,8.512903999999999,34.780033,9.342787614818194,17840,892,10.286895,,13.434545000000002,5.5869346,17.20296
892,891.385,17.20296,0.953,14.425722,0.184,0.9981915000000001,0.11,8.458492,1.3662541000000001,8.580386,25.619754999999998,20275.595661640167,-316.90244,,,1.0,1.366632,8.5129,34.792877000000004,9.290373774313773,17860,893,10.284846,,13.433423999999999,12.867979,17.20296
893,892.39124,17.20296,0.953,14.42981,0.184,0.9982004999999999,0.11,8.5168,1.3629225,8.580392999999999,25.639284,20312.72508502006,-316.5274,,,1.0,1.3660716999999998,8.512959,34.805622,9.355679101827919,17880,894,10.282869,,13.432305,18.080847,17.20296
894,893.3951400000001,17.20296,0.953,14.427142000000002,0.184,0.99820685,0.11,8.532688,1.3604345,8.580404,25.65879,20347.53569364548,-316.1599,,,1.0,1.3655143,8.513021,34.818287,9.371005457335288,17900,895,10.280914,,13.431187,12.044085,17.20296
895,894.40295,17.20296,0.953,14.427028,0.184,0.9982175999999999,0.11,8.488439,1.3634686000000003,8.580383,25.678295000000002,20387.15534234047,-315.79073999999997,,,1.0,1.364957,8.513052,34.83109,9.325092233483874,17920,896,10.2789135,,13.43007,14.327347,17.20296
896,895.40894,17.20296,0.953,14.433473000000001,0.184,0.9982261999999998,0.11,8.522705,1.3612157,8.580399,25.697779,20426.58942914009,-315.41582999999997,,,1.0,1.3644011999999999,8.513117999999999,34.843826,9.358070263282134,17940,897,10.276955000000001,,13.428954999999998,20.209929000000002,17.20296
897,896.41675,17.20296,0.953,14.436889,0.184,0.9982369000000001,0.11,8.485796,1.3627329,8.580376,25.71724,20469.622819900516,-315.04474,,,1.0,1.3638483000000001,8.513146,34.856646999999995,9.318362630399012,17960,898,10.274961,,13.42784,17.501837,17.20296
898,897.4219,17.20296,0.953,14.435423000000002,0.184,0.9982446,0.11,8.520761,1.3592246000000001,8.580378999999999,25.736696,20507.683673381805,-314.67935,,,1.0,1.363297,8.5132,34.86935,9.362921927092255,17980,899,10.273009,,13.426727,13.121457000000001,17.20296
899,898.42725,17.20296,0.953,14.440648000000001,0.184,0.9982525,0.11,8.525625,1.3591038999999998,8.580392999999999,25.756134,20546.376817464832,-314.30814,,,1.0,1.3627458000000001,8.513264999999999,34.88207,9.362936436703,18000,900,10.271068,,13.425616,19.140135,17.20296
900,899.422,17.20296,0.953,14.441456,0.184,0.99824864,0.11,8.565847999999999,1.3480143999999998,8.580366,25.775554999999997,20588.419629573822,-313.94208,,,1.0,1.3621975,8.5132885,34.89438,9.408673321211614,18020,901,10.269176,,13.424504999999998,15.171842000000002,17.20296
901,900.4241,17.20296,0.953,14.445602,0.184,0.99825287,0.11,8.546443,1.3546112,8.5803795,25.794968,20628.674001455307,-313.57352000000003,,,1.0,1.3616507,8.513352000000001,34.906967,9.389166901725854,18040,902,10.267266000000001,,13.423395999999999,18.182861,17.20296
902,901.4154,17.20296,0.953,14.446268,0.184,0.9982451999999999,0.11,8.571083,1.343366,8.580326,25.814365,20671.812233448032,-313.2093,,,1.0,1.3611066,8.51335,34.919140000000006,9.41380181137725,18060,903,10.265388,,13.422288,15.046457,17.20296
903,902.4232,17.20296,0.953,14.446987,0.184,0.9982558000000001,0.11,8.484802,1.3594254,8.580302,25.833744,20712.41663432121,-312.8458,,,1.0,1.3605629,8.513375,34.931957000000004,9.317487942959108,18080,904,10.263417,,13.421182,15.09854,17.20296
904,903.4286,17.20296,0.953,14.45145,0.184,0.99826366,0.11,8.524332000000001,1.3564986,8.580314,25.853106,20751.191309452057,-312.4793,,,1.0,1.3600206,8.513437,34.944683000000005,9.361414483450242,18100,905,10.261496000000001,,13.420075,18.489916,17.20296
