,MISE,IWFirstEpisode,ReturnStepMax,IWMax,LQGsigma,ReturnAbsMax,ReturnMax,ReturnMean,IWMin,DenMISEMeanLog,target_sum_log_mean,LQGmu1,DenMISELogLast,IWNorm1,LQGmu01,SqrtESSClassic,TimestepsSoFar,Bound,IWNorm2,IWMean,DenMISELogFirst,IWLastEpisode,ReturnLastEpisode,ReturnMin,URet,Iteration,TimeElapsed
614,8.512953999999999,,0.99233466,1.0016378000000001,0.11,15.807039999999999,15.807039999999999,8.538812,,15.684407,13.854884,1.0,19.25516,613.9984,1.0,24.758839000000002,12300,8.577119999999999,24.79916,0.9983714,7.089878999999999,1.0016321,8.560574,,9.401453629006662,615,3543.828313112259
615,8.513049,,0.99233466,1.001635,0.11,15.807039999999999,15.807039999999999,8.538864,,15.685867000000002,13.859318,1.0,16.584194,614.9984,1.0,24.779026,12320,8.577163,24.819313,0.99837404,7.0882545,1.0016245000000001,8.571259,,9.413534107788564,616,3557.2291536331177
616,8.513129,,0.99233466,1.0016321,0.11,15.807039999999999,15.807039999999999,8.538902,,15.686531,13.862948000000001,1.0,16.097994,615.99835,1.0,24.799194,12340,8.57719,24.83945,0.9983766,7.086632300000001,1.0016167999999999,8.562656,,9.407806143104931,617,3570.705018758774
617,8.513172,,0.99233466,1.0016302,0.11,15.807039999999999,15.807039999999999,8.538903,,15.691539,13.870911999999999,1.0,18.78298,616.9984,1.0,24.819351,12360,8.577182,24.859571,0.9983793,7.085013000000001,1.0016264000000001,8.539508,,9.377864416362662,618,3585.4537727832794
618,8.513213,,0.99233466,1.0016264000000001,0.11,15.807039999999999,15.807039999999999,8.538903,,15.697592000000002,13.879910999999998,1.0,19.44033,617.9984,1.0,24.839487,12380,8.577169999999999,24.879676999999997,0.9983818999999999,7.0833960000000005,1.0016187,8.538617,,9.374634497566555,619,3598.529438495636
619,8.513183999999999,,0.99233466,1.0016245000000001,0.11,15.807039999999999,15.807039999999999,8.538832000000001,,15.700128,13.885383,1.0,17.270567,618.9984,1.0,24.859607999999998,12400,8.577088999999999,24.899765,0.99838454,7.0817820000000005,1.0016167999999999,8.494788,,9.327613565044187,620,3610.954642057419
620,8.513183,,0.99233466,1.0016226000000001,0.11,15.807039999999999,15.807039999999999,8.538789999999999,,15.7053175,13.893498999999998,1.0,18.923733,619.9984,1.0,24.879713,12420,8.577036999999999,24.919838000000002,0.99838716,7.08017,1.0016187,8.512909,,9.347773144903623,621,3622.510963201523
621,8.5132,,0.99233466,1.0016187,0.11,15.807039999999999,15.807039999999999,8.538766,,15.706686999999999,13.897789000000001,1.0,16.560316,620.9984,1.0,24.8998,12440,8.577003,24.939896,0.9983896999999999,7.0785613,1.0016054,8.523975,,9.363080220528351,622,3634.964814186096
622,8.513239,,0.99233466,1.0016167999999999,0.11,15.807039999999999,15.807039999999999,8.538763000000001,,15.713514000000002,13.907523999999999,1.0,19.960707,621.9984,1.0,24.919872,12460,8.576989999999999,24.959936,0.99839234,7.076955,1.0016035,8.537222,,9.376971058622022,623,3647.74124455452
623,8.513255000000001,,0.99233466,1.0016148999999999,0.11,15.807039999999999,15.807039999999999,8.538738,,15.7105055,13.907414000000001,1.0,13.837997,622.9984,1.0,24.93993,12480,8.576955,24.979958,0.9983949000000001,7.0753508,1.0016025,8.523283000000001,,9.362150331345068,624,3659.630759954453
624,8.513214,,0.99233466,1.0016110999999999,0.11,15.807039999999999,15.807039999999999,8.538656,,15.713030999999999,13.912831,1.0,17.291233,623.9984,1.0,24.959969,12500,8.576862,24.999968,0.99839747,7.0737495,1.0016091999999999,8.487307000000001,,9.323911806361409,625,3673.4186289310455
625,8.513263,,0.99233466,1.0016091999999999,0.11,15.807039999999999,15.807039999999999,8.538664,,15.716713,13.919393,1.0,18.018755,624.9984,1.0,24.979992000000003,12520,8.57686,25.01996,0.99840003,7.072151,1.001592,8.543467999999999,,9.382220648355746,626,3685.796106815338
626,8.5132475,,0.99233466,1.0016073,0.11,15.807039999999999,15.807039999999999,8.5386095,,15.722382999999999,13.927934,1.0,19.273335,625.9984,1.0,25.000002,12540,8.576794999999999,25.039934,0.9984026,7.070554700000001,1.0015901,8.503986,,9.338010472730266,627,3698.9855618476868
627,8.513216,,0.99233466,1.0016035,0.11,15.807039999999999,15.807039999999999,8.538537,,15.720647,13.929063000000001,1.0,14.6343355,626.9984,1.0,25.019995,12560,8.576711999999999,25.059895,0.9984050999999999,7.068961,1.0015949,8.493752,,9.327087665814288,628,3711.326089859009
628,8.513261,,0.99233466,1.0016015999999999,0.11,15.807039999999999,15.807039999999999,8.538541,,15.720070000000002,13.931339000000001,1.0,15.359627,627.9984,1.0,25.039967,12580,8.576706,25.079842000000003,0.99840766,7.0673699999999995,1.0015959,8.5407715,,9.379045182807364,629,3723.217893838881
629,8.513247999999999,,0.99233466,1.0015996999999999,0.11,15.807039999999999,15.807039999999999,8.538489,,15.718107999999999,13.932220000000001,1.0,14.485586999999999,628.9984,1.0,25.059929,12600,8.576642999999999,25.099768,0.99841017,7.065781599999999,1.0015863,8.506131,,9.344494326818731,630,3736.1242413520813
630,8.513309,,0.99233466,1.0015959,0.11,15.807039999999999,15.807039999999999,8.538508,,15.714981,13.931929,1.0,13.746172,629.9984,1.0,25.079872,12620,8.576653,25.119682,0.9984127,7.064195599999999,1.0015844,8.550206,,9.38762460559992,631,3749.393691301346
631,8.513437,,0.99233466,1.001594,0.11,15.807039999999999,15.807039999999999,8.538597,,15.709902,13.929675,1.0,12.5061865,630.99854,1.0,25.099806,12640,8.576732000000002,25.139578,0.9984154000000001,7.062612,1.0015795,8.594748,,9.438448486320778,632,3760.7926309108734
632,8.513506,,0.99233466,1.001592,0.11,15.807039999999999,15.807039999999999,8.538628,,15.716714999999999,13.939305,1.0,20.023355,631.9984,1.0,25.119715,12660,8.57675,25.159457999999997,0.99841774,7.061031,1.0015786,8.557929,,9.39986643107089,633,3774.52952170372
633,8.513499000000001,,0.99233466,1.0015882,0.11,15.807039999999999,15.807039999999999,8.53858,,15.719320999999999,13.944721,1.0,17.371044,632.9984,1.0,25.139608,12680,8.576692999999999,25.179327,0.99842024,7.059452499999999,1.0015844,8.508466,,9.343457941965266,634,3785.939363718033
634,8.513546,,0.99233466,1.0015863,0.11,15.807039999999999,15.807039999999999,8.538589,,15.72729,13.955489000000002,1.0,20.780767,633.9984,1.0,25.159489999999998,12700,8.57669,25.199175,0.9984226999999999,7.057875999999999,1.0015786,8.544382,,9.38503255772175,635,3798.274180650711
635,8.513517,,0.99233466,1.0015844,0.11,15.807039999999999,15.807039999999999,8.538521000000001,,15.721418,13.95241,1.0,11.995361,634.9984,1.0,25.179356,12720,8.5766115,25.21901,0.9984252,7.056303,1.0015805,8.495091,,9.328531831285911,636,3810.970829248428
636,8.513524,,0.99233466,1.0015824,0.11,15.807039999999999,15.807039999999999,8.538486500000001,,15.705704,13.939475,1.0,5.711851,635.9985,1.0,25.199207,12740,8.576569000000001,25.238829,0.99842775,7.0547320000000004,1.0015681,8.5170555,,9.351676783253847,637,3822.995129585266
637,8.513598,,0.99233466,1.0015786,0.11,15.807039999999999,15.807039999999999,8.538522,,15.695689000000002,13.932235,1.0,9.318871000000001,636.9984,1.0,25.21904,12760,8.576592999999999,25.25863,0.99843013,7.0531630000000005,1.0015681,8.560724,,9.401133984917433,638,3834.588730573654
638,8.513583,,0.99233466,1.0015767,0.11,15.807039999999999,15.807039999999999,8.538468,,15.700042999999999,13.939354000000002,1.0,18.479578,637.9985,1.0,25.238861,12780,8.576528999999999,25.278418,0.9984327,7.0515966,1.0015576,8.504391,,9.339418366032428,639,3847.0071949958797
639,8.513639,,0.99233466,1.0015748,0.11,15.807039999999999,15.807039999999999,8.538486,,15.704457999999999,13.946526,1.0,18.528086,638.99854,1.0,25.258667000000003,12800,8.576535,25.298189999999998,0.9984351999999999,7.050033,1.0015595,8.549635,,9.392003450241855,640,3859.182600021362
640,8.513765,,0.99233466,1.0015709000000002,0.11,15.807039999999999,15.807039999999999,8.538572,,15.700603,13.945416,1.0,13.233314499999999,639.99854,1.0,25.278451999999998,12820,8.576611999999999,25.317947,0.99843764,7.048472,1.0015614,8.594011,,9.439479987895618,641,3872.403187513352
641,8.513815,,0.99233466,1.0015690000000002,0.11,15.807039999999999,15.807039999999999,8.538584,,15.702414000000001,13.949967000000001,1.0,16.865579999999998,640.9984,1.0,25.298222,12840,8.576611999999999,25.337687,0.9984398999999999,7.046913000000001,1.0015652,8.546215,,9.388070390821687,642,3885.824366569519
642,8.513803,,0.99233466,1.0015671,0.11,15.807039999999999,15.807039999999999,8.538532,,15.707976,13.958259,1.0,19.280792,641.99854,1.0,25.317982,12860,8.576551,25.357414000000002,0.99844253,7.0453567999999995,1.0015633,8.505011999999999,,9.343467448736973,643,3898.7071104049683
643,8.513810000000001,,0.99233466,1.0015652,0.11,15.807039999999999,15.807039999999999,8.538502000000001,,15.717773000000001,13.970777499999999,1.0,22.018368,642.9985,1.0,25.33772,12880,8.576509,25.377123,0.99844486,7.0438027000000005,1.0015576,8.518554,,9.355124616751544,644,3911.097644090653
644,8.513778,,0.99233466,1.0015614,0.11,15.807039999999999,15.807039999999999,8.538431,,15.716382000000001,13.972097,1.0,14.820888,643.9985,1.0,25.357447,12900,8.576428,25.396818,0.99844724,7.042250999999999,1.0015546999999998,8.493654,,9.328721111750156,645,3924.7607021331787
645,8.513776,,0.99233466,1.0015595,0.11,15.807039999999999,15.807039999999999,8.53839,,15.722695000000002,13.981117000000001,1.0,19.797209,644.99854,1.0,25.37716,12920,8.576378,25.416498,0.99844974,7.0407020000000005,1.0015576,8.511614,,9.349059838225104,646,3938.242207050324
646,8.513799,,0.99233466,1.0015576,0.11,15.807039999999999,15.807039999999999,8.538376,,15.714965,13.976083,1.0,10.722513000000001,645.99854,1.0,25.396852,12940,8.576352,25.436165,0.9984521000000001,7.039155,1.0015479999999999,8.528814,,9.361722985374888,647,3950.634790420532
647,8.513849,,0.99233466,1.0015557,0.11,15.807039999999999,15.807039999999999,8.538389,,15.715656,13.979464000000002,1.0,16.164799,646.99854,1.0,25.416534,12960,8.576355,25.455811999999998,0.9984545,7.0376104999999995,1.0015423,8.54712,,9.389728851279273,648,3964.050240755081
648,8.513919,,0.99233466,1.0015519,0.11,15.807039999999999,15.807039999999999,8.53842,,15.715891000000001,13.98238,1.0,15.870189000000002,647.99854,1.0,25.4362,12980,8.576376,25.475447,0.9984569,7.0360684000000004,1.0015433,8.558621,,9.398266687663307,649,3977.307372808456
649,8.5139885,,0.99233466,1.00155,0.11,15.807039999999999,15.807039999999999,8.538452000000001,,15.715322,13.984482,1.0,15.347764999999999,648.99854,1.0,25.455847,13000,8.576397,25.495068,0.9984593,7.034528999999999,1.0015441999999999,8.559672,,9.403918179935413,650,3990.413298606873
650,8.514064,,0.99233466,1.0015479999999999,0.11,15.807039999999999,15.807039999999999,8.538489,,15.717204999999998,13.989026999999998,1.0,16.941907999999998,649.99854,1.0,25.475479999999997,13020,8.576425,25.514673000000002,0.99846166,7.032992,1.0015328000000001,8.562541,,9.40469147438182,651,4003.697088956833
651,8.514071000000001,,0.99233466,1.0015460999999999,0.11,15.807039999999999,15.807039999999999,8.538459,,15.712598999999999,13.987077,1.0,12.715860000000001,650.99854,1.0,25.4951,13040,8.576385,25.534262,0.9984639999999999,7.0314570000000005,1.0015271000000001,8.518453,,9.358495878081037,652,4015.546816587448
652,8.51412,,0.99233466,1.0015441999999999,0.11,15.807039999999999,15.807039999999999,8.538471000000001,,15.713429000000001,13.990554999999999,1.0,16.256027,651.99854,1.0,25.514706,13060,8.576385,25.553832999999997,0.9984664000000001,7.0299244000000005,1.0015404,8.546494500000001,,9.388040965077273,653,4029.112011671066
653,8.514104,,0.99233466,1.0015404,0.11,15.807039999999999,15.807039999999999,8.538418,,15.715495,13.99526,1.0,17.066887,652.99854,1.0,25.534292,13080,8.576321,25.573395,0.9984687,7.0283937000000005,1.0015385,8.503715,,9.341856274229901,654,4041.893527746201
654,8.514134,,0.99233466,1.0015385,0.11,15.807039999999999,15.807039999999999,8.538409,,15.714417000000001,13.996813000000001,1.0,15.010907999999999,653.99854,1.0,25.553865,13100,8.5763035,25.59294,0.9984709999999999,7.026866,1.0015242,8.532802,,9.372257543604348,655,4054.7493724823
655,8.514202000000001,,0.99233466,1.0015365999999999,0.11,15.807039999999999,15.807039999999999,8.538442,,15.7173,14.002319,1.0,17.60679,654.9986,1.0,25.573427,13120,8.5763235,25.612469,0.99847347,7.0253406,1.0015365999999999,8.55919,,9.401800033604982,656,4069.266158103943
656,8.514192,,0.99233466,1.0015346999999999,0.11,15.807039999999999,15.807039999999999,8.538394,,15.715863,14.003495999999998,1.0,14.774076,655.9986,1.0,25.592972,13140,8.576266,25.631982999999998,0.9984758,7.023817500000001,1.0015204,8.507118,,9.344295091127783,657,4082.591079711914
657,8.514215,,0.99233466,1.0015309000000001,0.11,15.807039999999999,15.807039999999999,8.53838,,15.711184,14.001425,1.0,12.638877,656.99854,1.0,25.6125,13160,8.576242,25.651482,0.9984780000000001,7.022296400000001,1.0015261,8.529497000000001,,9.366422065756494,658,4096.745388984679
658,8.51417,,0.99233466,1.0015290000000001,0.11,15.807039999999999,15.807039999999999,8.538298,,15.712431,14.005270999999999,1.0,16.535010999999997,657.99866,1.0,25.632017,13180,8.57615,25.670967,0.9984805,7.0207777,1.0015194,8.484611,,9.320736030377883,659,4110.482697248459
659,8.514224,,0.99233466,1.0015271000000001,0.11,15.807039999999999,15.807039999999999,8.538314999999999,,15.712754,14.008185000000001,1.0,15.926978,658.9986,1.0,25.651514000000002,13200,8.576157,25.690437,0.9984827,7.0192614,1.0015155999999998,8.54933,,9.388835924399864,660,4123.165343046187
660,8.514283,,0.99233466,1.0015252000000001,0.11,15.807039999999999,15.807039999999999,8.538337,,15.713307999999998,14.011323,1.0,16.080814,659.9986,1.0,25.670998,13220,8.576169,25.709892,0.9984850000000001,7.0177474,1.0015155999999998,8.552762,,9.396964744493124,661,4137.396291017531
661,8.514251,,0.99233466,1.0015233000000001,0.11,15.807039999999999,15.807039999999999,8.538269,,15.720139499999998,14.020726999999999,1.0,20.236301,660.9986,1.0,25.690468,13240,8.576089999999999,25.729332,0.9984873,7.016236,1.0015194,8.493385,,9.3296477632908,662,4150.807157754898
662,8.514353999999999,,0.99233466,1.0015194,0.11,15.807039999999999,15.807039999999999,8.538336,,15.719434,14.022589000000002,1.0,15.253776,661.9986,1.0,25.709923,13260,8.576146000000001,25.748758,0.99848956,7.014726,1.0015147,8.582391000000001,,9.427272184554404,663,4166.000185489655
663,8.514356,,0.99233466,1.0015174999999998,0.11,15.807039999999999,15.807039999999999,8.538302,,15.724232999999998,14.029948000000001,1.0,18.907010999999997,662.9986,1.0,25.729364,13280,8.576101,25.76817,0.9984919,7.0132194000000005,1.0015041,8.515863000000001,,9.355623137182926,664,4178.450832128525
664,8.514391,,0.99233466,1.0015155999999998,0.11,15.807039999999999,15.807039999999999,8.5383005,,15.728578,14.036848,1.0,18.616037,663.9986,1.0,25.748787,13300,8.576089999999999,25.787567000000003,0.99849415,7.0117145,1.0015002,8.537343,,9.378729101677054,665,4193.057318210602
665,8.514283,,0.99233466,1.0015136999999998,0.11,15.807039999999999,15.807039999999999,8.538157,,15.713982000000001,14.024795999999998,1.0,6.008273,664.9986,1.0,25.7682,13320,8.575935000000001,25.806948000000002,0.9984964,7.010211999999999,1.0015061,8.443252000000001,,9.272278857056515,666,4207.307776927948
666,8.514307,,0.99233466,1.0015118,0.11,15.807039999999999,15.807039999999999,8.538145,,15.712223000000002,14.025575,1.0,14.543539,665.99866,1.0,25.787598000000003,13340,8.575911999999999,25.826317,0.99849874,7.0087113,1.0014974,8.529823,,9.369138094965416,667,4221.0031826496115
667,8.514324,,0.99233466,1.0015099,0.11,15.807039999999999,15.807039999999999,8.538128,,15.712141,14.028022,1.0,15.658964000000001,666.9986,1.0,25.80698,13360,8.575884,25.845667000000002,0.9985009,7.007213,1.0014926,8.527044,,9.3663038057114,668,4233.835427761078
668,8.5143585,,0.99233466,1.0015061,0.11,15.807039999999999,15.807039999999999,8.538126,,15.714718,14.033121,1.0,17.438381,667.99866,1.0,25.826345,13380,8.575872,25.86501,0.9985031999999999,7.0057173,1.0015002,8.536755,,9.372002105912491,669,4246.403654813767
669,8.514378,,0.99233466,1.0015041,0.11,15.807039999999999,15.807039999999999,8.538109,,15.713946,14.034863,1.0,15.198395999999999,668.99866,1.0,25.8457,13400,8.575845,25.884332999999998,0.9985055,7.004224000000001,1.0015011999999999,8.527042,,9.36458987185963,670,4260.007578611374
670,8.514389,,0.99233466,1.0015022,0.11,15.807039999999999,15.807039999999999,8.538086,,15.718014000000002,14.041438000000001,1.0,18.444824,669.99866,1.0,25.865036,13420,8.57581,25.903643,0.9985076999999999,7.002732300000001,1.0014945,8.521879,,9.359798134216602,671,4272.651481151581
671,8.514427,,0.99233466,1.0015002,0.11,15.807039999999999,15.807039999999999,8.538089,,15.711920000000001,14.037842000000001,1.0,11.623622,670.99866,1.0,25.884361,13440,8.575803,25.922937,0.9985099000000001,7.001243,1.0014926,8.540558,,9.383109127135407,672,4286.416746616364
672,8.514498,,0.99233466,1.0014983,0.11,15.807039999999999,15.807039999999999,8.538124,,15.720587,14.049002999999999,1.0,21.547234,671.99866,1.0,25.903671,13460,8.575828,25.942217000000003,0.99851215,6.999756,1.0014888000000002,8.561176,,9.40330422002696,673,4299.3148086071005
673,8.51446,,0.99233466,1.0014964,0.11,15.807039999999999,15.807039999999999,8.53805,,15.723127999999999,14.054027,1.0,17.433903,672.99866,1.0,25.922964,13480,8.575744,25.961485,0.99851435,6.9982714999999995,1.0014812,8.488650999999999,,9.323776596109903,674,4312.837428092957
674,8.514407,,0.99233466,1.0014926,0.11,15.807039999999999,15.807039999999999,8.537964,,15.721859,14.055234,1.0,14.868031,673.99866,1.0,25.942247000000002,13500,8.575645,25.980736,0.9985165000000001,6.996788499999999,1.0014764,8.479855,,9.314627714084573,675,4327.223687887192
675,8.514505,,0.99233466,1.0014907,0.11,15.807039999999999,15.807039999999999,8.538025,,15.718906,14.054751000000001,1.0,13.726787,674.99866,1.0,25.961514,13520,8.575699,25.999973,0.9985187,6.9953084,1.0014802,8.579692,,9.422538757985887,676,4339.873655796051
676,8.514576,,0.99233466,1.0014888000000002,0.11,15.807039999999999,15.807039999999999,8.538063000000001,,15.720279000000001,14.058588,1.0,16.651239999999998,675.9987,1.0,25.980767999999998,13540,8.575724000000001,26.019197,0.99852103,6.99383,1.0014831,8.562959,,9.404812195149423,677,4352.791034460068
677,8.514576,,0.99233466,1.0014869,0.11,15.807039999999999,15.807039999999999,8.538029,,15.724863000000001,14.065625,1.0,18.828945,676.99866,1.0,26.000002,13560,8.575679,26.038408,0.9985231,6.992354,1.0014755,8.514591000000001,,9.35175214892925,678,4366.259003162384
678,8.514641000000001,,0.99233466,1.001485,0.11,15.807039999999999,15.807039999999999,8.538057,,15.732934,14.076146,1.0,21.207521,677.9987,1.0,26.019228,13580,8.575698,26.057604,0.9985254000000001,6.990880499999999,1.0014774,8.558209,,9.401043300790429,679,4379.2662110328665
