,IWMean,IWMax,LQGmu01,IWLastEpisode,LQGmu1,ReturnAbsMax,DenMISELogLast,MISE,ReturnMean,Bound,target_sum_log_mean,ReturnStepMax,DenMISEMeanLog,ReturnLastEpisode,SqrtESSClassic,LQGsigma,ReturnMin,TimeElapsed,DenMISELogFirst,IWFirstEpisode,IWMin,IWNorm2,TimestepsSoFar,URet,ReturnMax,Iteration,IWNorm1
555,0.9956438,1.2114018,0.696,1.2113464,1.0,17.221592,22.00212,8.490373,9.86645,10.907148,-291.8619,0.9999979999999999,14.794106,8.521705,21.37756,0.11,,7885.2784864902505,13.819085000000001,,,25.895283,11120,9.359272571810088,17.221592,556,553.57794
556,0.9956533000000001,1.210942,0.696,1.2108774,1.0,17.221592,13.922161,8.490422,9.864019,10.904558,-291.31256,0.9999979999999999,14.792532000000001,8.51266,21.400934,0.11,,7915.462080955505,13.817287,,,25.913769,11140,9.35277107348062,17.221592,557,554.57886
557,0.9956627,1.2104837,0.696,1.2103902,1.0,17.221592,18.323764999999998,8.49057,9.861682,10.902075,-290.75732,0.9999979999999999,14.798851,8.55901,21.424288,0.11,,7946.623299598694,13.815494000000001,,,25.93224,11160,9.40101877079875,17.221592,558,555.5798
558,0.99567205,1.2100289,0.696,1.2099562,1.0,17.221592,16.329376,8.490635000000001,9.859282499999999,10.899517,-290.2076,0.9999979999999999,14.801581,8.520692,21.447613,0.11,,7977.516313552856,13.813704000000001,,,25.950706,11180,9.36287646540398,17.221592,559,556.5807
559,0.99568135,1.2095755,0.696,1.2095040000000001,1.0,17.221592,20.022066,8.490723,9.856912,10.896992,-289.6533,0.9999979999999999,14.810896,8.531575,21.47091,0.11,,8012.675557374953,13.811916,,,25.969164000000003,11200,9.371637838254571,17.221592,560,557.58154
560,0.99569064,1.2091234,0.696,1.2090448999999999,1.0,17.221592,18.92093,8.490836,9.8545685,10.894499,-289.1029,0.9999979999999999,14.818214000000001,8.542816,21.494184,0.11,,8040.868084430695,13.810132000000001,,,25.987607999999998,11220,9.380758018016762,17.221592,561,558.58246
561,0.99569994,1.2086736999999999,0.696,1.2086576,1.0,17.221592,18.729998000000002,8.490769,9.852085,10.891835,-288.55484,0.9999979999999999,14.825168,8.459188000000001,21.517433,0.11,,8069.483452558517,13.8083515,,,26.006045999999998,11240,9.292907729563343,17.221592,562,559.5834
562,0.9957093000000001,1.2082255,0.696,1.2081875,1.0,17.221592,19.76321,8.490767,9.849666000000001,10.889244,-288.00687,0.9999979999999999,14.833931,8.489353,21.540658999999998,0.11,,8101.930117368697,13.806573,,,26.024475,11260,9.323956483606024,17.221592,563,560.58435
563,0.99571854,1.2077796,0.696,1.2077312,1.0,17.221592,16.251553,8.490784,9.847272,10.886681,-287.46707000000004,0.9999979999999999,14.836435999999999,8.499317,21.563858,0.11,,8132.674209117889,13.804799,,,26.042894,11280,9.337786998700802,17.221592,564,561.58527
564,0.99572784,1.2073361999999999,0.696,1.2072775,1.0,17.221592,20.567879,8.490831,9.84491,10.884155,-286.92154,0.9999979999999999,14.846573000000001,8.512512,21.587035999999998,0.11,,8162.785817384721,13.803026999999998,,,26.0613,11300,9.350224777542383,17.221592,565,562.5862400000001
565,0.9957369,1.2068941999999998,0.696,1.2068712,1.0,17.221592,15.107370000000001,8.490795,9.842487,10.881556,-286.38757000000004,0.9999979999999999,14.847025,8.473614,21.610184,0.11,,8194.076007366179,13.801259,,,26.0797,11320,9.306389282285958,17.221592,566,563.5871
566,0.9957461,1.2064534,0.696,1.2064213,1.0,17.221592,17.120584,8.490783,9.840092,10.878988,-285.85196,0.9999979999999999,14.851026999999998,8.484674,21.633308,0.11,,8229.325695753098,13.799494000000001,,,26.09809,11340,9.31917932930974,17.221592,567,564.5880000000001
567,0.9957550999999999,1.2060151000000001,0.696,1.2059886,1.0,17.221592,18.026865,8.490757,9.837694,10.876415,-285.31662,0.9999979999999999,14.85661,8.47872,21.656404000000002,0.11,,8263.727104187012,13.797731,,,26.11647,11360,9.312694699995856,17.221592,568,565.58887
568,0.99576414,1.2055793,0.696,1.2054977,1.0,17.221592,12.592011999999999,8.490871,9.835421,10.87399,-284.79276,0.9999979999999999,14.852623000000001,8.544098,21.679482,0.11,,8296.275459766388,13.795973000000002,,,26.13484,11380,9.382821559888649,17.221592,569,566.5898
569,0.99577314,1.2051448,0.696,1.205069,1.0,17.221592,18.853835999999998,8.490969999999999,9.833144,10.871557000000001,-284.2597,0.9999979999999999,14.859635,8.537481,21.702536,0.11,,8329.55224442482,13.794216,,,26.153198,11400,9.376233235529938,17.221592,570,567.5907
570,0.9957821,1.2047116000000002,0.696,1.2046369,1.0,17.221592,17.091135,8.491069,9.830876,10.869133,-283.73163,0.9999979999999999,14.863534,8.538136999999999,21.725561,0.11,,8357.459991455078,13.792464,,,26.171547,11420,9.379583880888712,17.221592,571,568.59155
571,0.9957908999999999,1.2042808999999999,0.696,1.2042211,1.0,17.221592,19.796078,8.4911375,9.828591000000001,10.866686,-283.20065,0.9999979999999999,14.872148499999998,8.523717999999999,21.748566,0.11,,8388.912012815475,13.790714000000001,,,26.189884,11440,9.360244027460924,17.221592,572,569.5924
572,0.9957998,1.2038513000000002,0.696,1.2038077,1.0,17.221592,16.969520000000003,8.491146,9.826264,10.864187,-282.67647999999997,0.9999979999999999,14.875801000000001,8.495177,21.771542,0.11,,8421.670180559158,13.788967000000001,,,26.208216,11460,9.329189680727367,17.221592,573,570.59326
573,0.99580854,1.2034243,0.696,1.2033784,1.0,17.221592,16.039469,8.491162,9.82395,10.861705,-282.15576,0.9999979999999999,14.877823999999999,8.498144,21.794495,0.11,,8452.05117559433,13.787223999999998,,,26.226538,11480,9.33195874089233,17.221592,574,571.5941
574,0.99581754,1.2029986000000001,0.696,1.2029618999999998,1.0,17.221592,15.743398000000001,8.491146,9.821619,10.859197,-281.63732999999996,0.9999979999999999,14.879321,8.483487,21.817427,0.11,,8475.166757822037,13.785483,,,26.24485,11500,9.31885213167256,17.221592,575,572.5951
575,0.9958261999999999,1.2025754,0.696,1.2025271999999998,1.0,17.221592,16.496672,8.491147999999999,9.819311,10.856716,-281.11942,0.9999979999999999,14.882121,8.492268,21.840328,0.11,,8504.144303560257,13.783745999999999,,,26.263153000000003,11520,9.329413025871977,17.221592,576,573.5959
576,0.9958349,1.2021534,0.696,1.2020698,1.0,17.221592,13.359075,8.491259,9.817101,10.854351,-280.60876,0.9999979999999999,14.879473999999998,8.54349,21.863210000000002,0.11,,8535.785660266876,13.782010999999999,,,26.281443,11540,9.380465416717426,17.221592,577,574.5967400000001
577,0.99584347,1.2017328,0.696,1.2016628,1.0,17.221592,17.294905,8.491348,9.814881,10.851973,-280.09302,0.9999979999999999,14.883645000000001,8.534804,21.886066,0.11,,8570.358753442764,13.780279,,,26.299725,11560,9.374890165648443,17.221592,578,575.59753
578,0.9958521,1.2013143999999998,0.696,1.2011999,1.0,17.221592,16.069489,8.491535,9.812752,10.849699000000001,-279.58117999999996,0.9999979999999999,14.885686999999999,8.581742,21.908904999999997,0.11,,8601.434902906418,13.77855,,,26.317992999999998,11580,9.424715815296898,17.221592,579,576.5984
579,0.9958606,1.2008976,0.696,1.2008391999999999,1.0,17.221592,14.028051000000001,8.491558,9.810493,10.847269,-279.07468,0.9999979999999999,14.8842,8.502892,21.93171,0.11,,8631.595058202744,13.776825,,,26.336256,11600,9.342688735199593,17.221592,580,577.5991
580,0.99586916,1.2004819,0.696,1.2004166,1.0,17.221592,17.371904,8.491636999999999,9.808288000000001,10.844903,-278.56412,0.9999979999999999,14.888473499999998,8.529174000000001,21.954498,0.11,,8664.053646564484,13.775103,,,26.354507,11620,9.365674169001274,17.221592,581,578.6
581,0.99587774,1.2000687,0.696,1.2000138,1.0,17.221592,19.253496,8.4916725,9.806055,10.842500999999999,-278.0521,0.9999979999999999,14.895966,8.508569,21.97726,0.11,,8700.422008752823,13.773382000000002,,,26.372751,11640,9.342250280293165,17.221592,582,579.6008
582,0.99588615,1.1996567,0.696,1.1996007,1.0,17.221592,13.227228,8.491723,9.803842,10.840122000000001,-277.55215,0.9999979999999999,14.893096,8.516239,21.999996,0.11,,8732.210141420364,13.771666,,,26.390987,11660,9.352541297399203,17.221592,583,580.6016
583,0.9958947,1.1992472,0.696,1.1991683000000002,1.0,17.221592,15.944632999999998,8.491819,9.801675999999999,10.837796,-277.0493,0.9999979999999999,14.894891000000001,8.539138000000001,22.022714999999998,0.11,,8767.100197076797,13.769951999999998,,,26.409209999999998,11680,9.379025624903166,17.221592,584,581.6025
584,0.9959030000000001,1.198839,0.696,1.198767,1.0,17.221592,16.572754,8.491911,9.799514,10.835473,-276.54706,0.9999979999999999,14.897751999999999,8.53664,22.045406,0.11,,8793.249985694885,13.768241,,,26.427422999999997,11700,9.376324889756576,17.221592,585,582.6033
585,0.9959115,1.198432,0.696,1.1983553999999998,1.0,17.221592,17.489956,8.492001,9.797358500000001,10.833155,-276.04495,0.9999979999999999,14.902167000000002,8.536144,22.068077,0.11,,8822.855028152466,13.766532999999999,,,26.445627,11720,9.378598582880073,17.221592,586,583.6041
586,0.9959198,1.1980275,0.696,1.1979624,1.0,17.221592,11.939696000000001,8.492084,9.795202,10.830838,-275.55408,0.9999979999999999,14.897113000000001,8.531957,22.090721,0.11,,8853.054750204086,13.764828,,,26.463822999999998,11740,9.368846781955256,17.221592,587,584.6049
587,0.9959280999999999,1.1976242,0.696,1.1975533999999999,1.0,17.221592,19.594988,8.4921875,9.793074,10.828549,-275.0518,0.9999979999999999,14.905094,8.54363,22.113344,0.11,,8879.00545835495,13.763126000000002,,,26.482006,11760,9.382298061935083,17.221592,588,585.6057
588,0.99593633,1.1972222,0.696,1.1971436000000002,1.0,17.221592,8.917161,8.4922905,9.790951,10.826267,-274.56934,0.9999979999999999,14.894922,8.542767,22.135942,0.11,,8908.814717054367,13.761427,,,26.500181,11780,9.385572641053674,17.221592,589,586.6065
589,0.99594456,1.1968228,0.696,1.1967451999999998,1.0,17.221592,16.423536,8.492377000000001,9.788822,10.8239765,-274.07583999999997,0.9999979999999999,14.897504000000001,8.535328,22.158520000000003,0.11,,8941.27579331398,13.75973,,,26.518347,11800,9.373195721087669,17.221592,590,587.6073
590,0.9959528,1.1964245,0.696,1.1963537,1.0,17.221592,15.634582,8.4924555,9.786695,10.821684,-273.58533,0.9999979999999999,14.898748000000001,8.530621,22.181072,0.11,,8976.64595246315,13.758037,,,26.536503000000003,11820,9.365930426793211,17.221592,591,588.6081
591,0.99596095,1.1960275,0.696,1.1959647,1.0,17.221592,19.55266,8.492503,9.784549,10.819367,-273.08984,0.9999979999999999,14.9066,8.516797,22.203604000000002,0.11,,9007.262468099594,13.756347,,,26.55465,11840,9.353887312289858,17.221592,592,589.6089
592,0.99596924,1.1956316999999999,0.696,1.1955702,1.0,17.221592,18.533241,8.492576,9.782428999999999,10.817083,-272.5978,0.9999979999999999,14.912709,8.527391,22.226110000000002,0.11,,9044.48269867897,13.754659,,,26.572788,11860,9.364207142937275,17.221592,593,590.60974
593,0.9959771999999999,1.1952383999999998,0.696,1.1951803,1.0,17.221592,17.54606,8.492617,9.7802925,10.814775,-272.10904,0.9999979999999999,14.917135,8.513264,22.248594,0.11,,9073.454285383224,13.752973999999998,,,26.590914,11880,9.351255893628915,17.221592,594,591.6105
594,0.99598545,1.1948464,0.696,1.1947881999999999,1.0,17.221592,20.021282,8.492673,9.778175,10.8124895,-271.61777,0.9999979999999999,14.925706,8.520506,22.271059,0.11,,9109.207385063173,13.751291,,,26.609032,11900,9.359080371986536,17.221592,595,592.6113
595,0.9959933000000001,1.1944556,0.696,1.1943326,1.0,17.221592,12.057102,8.492869,9.776183999999999,10.810350999999999,-271.14148,0.9999979999999999,14.920886999999999,8.591372,22.293497,0.11,,9140.628561973572,13.749611999999999,,,26.627136,11920,9.435498747736359,17.221592,596,593.612
596,0.9960013000000001,1.1940671999999999,0.696,1.194016,1.0,17.221592,15.142026000000001,8.492891,9.774053,10.808045,-270.66168,0.9999979999999999,14.92125,8.503849,22.315912,0.11,,9175.345206022264,13.747936,,,26.645236999999998,11940,9.337450127694844,17.221592,597,594.6128
597,0.99600947,1.1936799999999999,0.696,1.1936517,1.0,17.221592,17.322416,8.492866000000001,9.771888,10.805698,-270.17978,0.9999979999999999,14.925257,8.479391,22.33831,0.11,,9210.05287408829,13.746263,,,26.663326,11960,9.312476611862676,17.221592,598,595.61365
598,0.99601734,1.1932943,0.696,1.1932441999999999,1.0,17.221592,13.071489,8.492888,9.769772,10.803408000000001,-269.70662999999996,0.9999979999999999,14.922154999999998,8.50458,22.36068,0.11,,9246.070269584656,13.744592,,,26.681406,11980,9.3425410782779,17.221592,599,596.6144
599,0.9960254000000001,1.1929097,0.696,1.192888,1.0,17.221592,14.135417000000002,8.492834,9.767597,10.801046000000001,-269.23325,0.9999979999999999,14.920838,8.465289,22.383029999999998,0.11,,9273.274735450743,13.742923999999999,,,26.699478000000003,12000,9.297292553380373,17.221592,600,597.61523
600,0.99603325,1.1925275,0.696,1.1924479,1.0,17.221592,11.868881,8.492939999999999,9.765566,10.798850999999999,-268.76523,0.9999979999999999,14.915754000000002,8.546333,22.405357000000002,0.11,,9299.177576541899,13.741257999999998,,,26.717537,12020,9.385096216501443,17.221592,601,598.6159700000001
601,0.996041,1.1921453000000002,0.696,1.1920829,1.0,17.221592,15.538835,8.493011,9.763512,10.79663,-268.29266,0.9999979999999999,14.916781,8.529094,22.42766,0.11,,9334.555115222929,13.739595000000001,,,26.735588,12040,9.368683863398507,17.221592,602,599.6167
602,0.9960488000000001,1.1917658000000002,0.696,1.1917145,1.0,17.221592,14.353323999999999,8.493058999999999,9.761445,10.794392,-267.82364,0.9999979999999999,14.915839000000002,8.517055000000001,22.449942,0.11,,9366.166877269743,13.737936,,,26.753629999999998,12060,9.351808922108383,17.221592,603,600.61743
603,0.99605656,1.1913885,0.696,1.1913066,1.0,17.221592,7.9402122,8.493174,9.759439,10.792226,-267.3668,0.9999979999999999,14.904285,8.5507345,22.472204,0.11,,9394.266852378843,13.736279000000001,,,26.771658000000002,12080,9.388638334624162,17.221592,604,601.61816
604,0.99606436,1.1910113000000002,0.696,1.1909499,1.0,17.221592,20.53485,8.493253999999999,9.757416000000001,10.790033,-266.89066,0.9999979999999999,14.913585000000001,8.53434,22.494442000000003,0.11,,9421.987677335741,13.734625,,,26.789682,12100,9.371953008754984,17.221592,605,602.61896
605,0.9960722,1.1906354,0.696,1.1905775,1.0,17.221592,14.942076,8.493319,9.755383,10.787832,-266.4253,0.9999979999999999,14.913623999999999,8.525853999999999,22.51666,0.11,,9454.586472034454,13.732973000000001,,,26.807693,12120,9.3621079655476,17.221592,606,603.61975
606,0.99607986,1.1902618,0.696,1.1901699,1.0,17.221592,13.888385000000001,8.493471000000001,9.753432,10.785725,-265.9632,0.9999979999999999,14.911929,8.571525999999999,22.538854999999998,0.11,,9485.01993727684,13.731323999999999,,,26.825696999999998,12140,9.414634185190607,17.221592,607,604.6205
607,0.99608755,1.1898897,0.696,1.1898476,1.0,17.221592,14.908418,8.49349,9.751375999999999,10.783491,-265.50092,0.9999979999999999,14.911914999999999,8.503347999999999,22.561028,0.11,,9517.989165306093,13.729678,,,26.843689,12160,9.340042059863984,17.221592,608,605.6212
608,0.99609536,1.1895186000000002,0.696,1.1894857,1.0,17.221592,15.284528,8.493463499999999,9.749288,10.781217999999999,-265.03958,0.9999979999999999,14.912523,8.479011,22.583183,0.11,,9547.896225214005,13.728035,,,26.861673,12180,9.313798169896762,17.221592,609,606.6221
609,0.99610275,1.18915,0.696,1.1890842,1.0,17.221592,16.991344,8.493542,9.747295,10.779057,-264.57693,0.9999979999999999,14.915923000000001,8.534322,22.605307,0.11,,9579.90007519722,13.726394,,,26.879648,12200,9.375217770823834,17.221592,610,607.6227
610,0.99611044,1.1887815000000002,0.696,1.1887463,1.0,17.221592,9.395914,8.49351,9.745215,10.776793,-264.12827000000004,0.9999979999999999,14.906882999999999,8.476496000000001,22.627415,0.11,,9615.918108940125,13.724756,,,26.897614,12220,9.309639190651085,17.221592,611,608.6235
611,0.9961180000000001,1.1884153,0.696,1.1883473,1.0,17.221592,16.144154,8.493578999999999,9.743228,10.774633999999999,-263.67004,0.9999979999999999,14.908897,8.529005,22.649502,0.11,,9650.833594083786,13.723120999999999,,,26.915567,12240,9.367475346519491,17.221592,612,609.6242
612,0.9961254,1.1880505,0.696,1.1879983,1.0,17.221592,19.383387,8.493613,9.741219000000001,10.772449499999999,-263.20799999999997,0.9999979999999999,14.916191,8.511763,22.671564,0.11,,9677.50727725029,13.721488,,,26.933514000000002,12260,9.348249985946092,17.221592,613,610.6249
613,0.9961329,1.1876857,0.696,1.1875882,1.0,17.221592,12.741256,8.493787,9.739334,10.770408999999999,-262.7583,0.9999979999999999,14.912642499999999,8.5833845,22.69361,0.11,,9705.916660308838,13.719857999999999,,,26.951446999999998,12280,9.425120436716416,17.221592,614,611.6256
614,0.9961403,1.1873233,0.696,1.1872146000000001,1.0,17.221592,13.0063925,8.493973,9.737464,10.768388999999999,-262.30962999999997,0.9999979999999999,14.909535,8.589635000000001,22.715629999999997,0.11,,9735.867897510529,13.718229999999998,,,26.969371999999996,12300,9.432573490993619,17.221592,615,612.6263
615,0.9961479,1.1869633,0.696,1.1868591,1.0,17.221592,13.302782999999998,8.494148,9.735595,10.766361999999999,-261.8619,0.9999979999999999,14.906920000000001,8.585878,22.737637,0.11,,9775.221689939499,13.716606,,,26.987285999999997,12320,9.427262221671512,17.221592,616,613.6271
616,0.99615526,1.1866033,0.696,1.1865491000000001,1.0,17.221592,13.026835,8.494194,9.73362,10.764213999999999,-261.41614,0.9999979999999999,14.903868,8.517333,22.759615,0.11,,9805.995941400528,13.714984,,,27.005194,12340,9.358329641632622,17.221592,617,614.6278
617,0.9961627000000001,1.1862458,0.696,1.1861982,1.0,17.221592,17.994791,8.494206,9.731626,10.762038,-260.96375,0.9999979999999999,14.908862,8.500664,22.781572,0.11,,9845.86064696312,13.713365,,,27.023092,12360,9.336517739177227,17.221592,618,615.62854
618,0.99616987,1.1858883999999998,0.696,1.1858093,1.0,17.221592,19.300710000000002,8.49432,9.729723,10.75997,-260.51068,0.9999979999999999,14.91595,8.554101,22.803509,0.11,,9879.732862710953,13.711748000000002,,,27.040977,12380,9.396609755773737,17.221592,619,616.62915
619,0.99617726,1.1855333000000001,0.696,1.1854677,1.0,17.221592,10.318657,8.494384,9.727785,10.757858,-260.07358,0.9999979999999999,14.908527,8.527752,22.825423999999998,0.11,,9910.269850969316,13.710134,,,27.058857,12400,9.363592593662789,17.221592,620,617.6299
620,0.99618435,1.1851795,0.696,1.1851308,1.0,17.221592,17.141588,8.494408,9.725819,10.755714,-259.62692000000004,0.9999979999999999,14.912119,8.507023,22.847315,0.11,,9937.566565513609,13.708522,,,27.076727,12420,9.342583207152463,17.221592,621,618.6305
621,0.99619186,1.1848268999999998,0.696,1.1847569,1.0,17.221592,13.41782,8.494487,9.723905,10.753630000000001,-259.18765,0.9999979999999999,14.909707000000001,8.535491,22.869196,0.11,,9972.524520158768,13.706913,,,27.094584,12440,9.377927258730518,17.221592,622,619.63135
622,0.9961991,1.1844755,0.696,1.1843976,1.0,17.221592,10.763114,8.494565,9.721997,10.751551,-258.75406,0.9999979999999999,14.903048000000002,8.535391,22.891047,0.11,,10000.665697813034,13.705306,,,27.112434000000004,12460,9.373333856256183,17.221592,623,620.632
