,ReturnMax,MISE,ReturnAbsMax,IWMean,Bound,Iteration,ReturnStepMax,LQGmu01,ReturnLastEpisode,SqrtESSClassic,IWMin,DenMISELogLast,IWMax,target_sum_log_mean,DenMISELogFirst,TimeElapsed,IWNorm1,IWFirstEpisode,ReturnMean,IWLastEpisode,IWNorm2,LQGmu1,LQGsigma,URet,ReturnMin,DenMISEMeanLog,TimestepsSoFar
598,17.212818,8.493405000000001,17.212818,0.99599224,10.037606,599,0.9999998,0.94,8.540389999999999,22.293499,,15.372395999999998,1.2004155,-239.01737999999997,12.81932,9035.461137771606,596.59937,,9.809427000000001,1.2004051000000002,26.761136999999998,1.0,0.11,9.382706997769409,,14.428552999999999,11980
599,17.212818,8.493461,17.212818,0.9960002,10.03611,600,0.9999998,0.94,8.520717999999999,22.315912,,15.959010999999999,1.2000138,-238.5921,12.817652,9061.064038276672,597.6001,,9.807279,1.2000046,26.779102,1.0,0.11,9.358091951169753,,14.431094,12000
600,17.212818,8.4935055,17.212818,0.99600834,10.034609,601,0.9999998,0.94,8.5159855,22.338307999999998,,16.389685,1.1996155000000002,-238.16752999999997,12.815987,9089.668333292007,598.601,,9.805131,1.1995972,26.79706,1.0,0.11,9.354381459245046,,14.434348000000002,12020
601,17.212818,8.493617,17.212818,0.9960161,10.033178,602,0.9999998,0.94,8.5503645,22.360678,,16.742673999999997,1.1992174,-237.74379,12.814324000000001,9119.5299141407,599.6017,,9.803046,1.1991969,26.815004,1.0,0.11,9.391242679701946,,14.438175,12040
602,17.212818,8.493756,17.212818,0.9960242,10.03178,603,0.9999998,0.94,8.562978999999999,22.383032,,14.486377,1.1988207,-237.3252,12.812664,9149.173915863035,600.6026,,9.800989999999999,1.198807,26.832943,1.0,0.11,9.404472194938784,,14.438248999999999,12060
603,17.212818,8.4937525,17.212818,0.9960319,10.030244,604,0.9999998,0.94,8.492482,22.405355,,15.091934,1.1984264,-236.907,12.8110075,9179.731492042542,601.6033,,9.798822999999999,1.198408,26.850868,1.0,0.11,9.330396057508317,,14.439323000000002,12080
604,17.212818,8.493933,17.212818,0.99603987,10.028896000000001,605,0.9999998,0.94,8.584164999999999,22.427664,,13.642789000000002,1.1980343999999998,-236.49257000000003,12.809353,9208.41933107376,602.6041,,9.796814999999999,1.1980207,26.868788000000002,1.0,0.11,9.427825853751443,,14.438001000000002,12100
605,17.212818,8.494083999999999,17.212818,0.9960475000000001,10.027524,606,0.9999998,0.94,8.570761,22.449942,,16.560382999999998,1.1976426000000002,-236.07467999999997,12.807702,9237.794882535934,603.6048,,9.794792,1.197622,26.886698,1.0,0.11,9.41305256903124,,14.441497,12120
606,17.212818,8.494253,17.212818,0.99605554,10.026174000000001,607,0.9999998,0.94,8.579639,22.472208,,20.916073,1.1972531000000002,-235.65099999999998,12.806053,9273.30162858963,604.6057,,9.79279,1.1972383,26.904597999999996,1.0,0.11,9.423752342821345,,14.452156,12140
607,17.212818,8.49442,17.212818,0.9960631,10.024826,608,0.9999998,0.94,8.579082000000001,22.494442000000003,,12.966041,1.196865,-235.2418,12.804407000000001,9302.290812253952,605.6064,,9.790794,1.1968421999999999,26.922490000000003,1.0,0.11,9.42221644300718,,14.449704,12160
608,17.212818,8.494580000000001,17.212818,0.9960709000000001,10.023477,609,0.9999998,0.94,8.576114,22.516659,,14.997842000000002,1.1964781,-234.83061,12.802763,9328.448296785356,606.6072,,9.788799000000001,1.1964507,26.940371999999996,1.0,0.11,9.42388728432349,,14.450598000000001,12180
609,17.212818,8.494729,17.212818,0.99607855,10.0221195,610,0.9999998,0.94,8.571257000000001,22.538854999999998,,12.28594,1.1960925,-234.4252,12.801123,9357.668919324875,607.6079,,9.786802999999999,1.196072,26.958242,1.0,0.11,9.412252986273282,,14.447041500000001,12200
610,17.212818,8.494843,17.212818,0.99608636,10.020732,611,0.9999998,0.94,8.551763000000001,22.56103,,16.613869,1.1957091999999998,-234.01404,12.799484,9387.487852811812,608.60876,,9.784782,1.1956933,26.976109,1.0,0.11,9.392590594537351,,14.450581,12220
611,17.212818,8.4949045,17.212818,0.9960939,10.019298,612,0.9999998,0.94,8.526922,22.58318,,18.478813,1.1953261999999998,-233.60117999999997,12.79785,9420.0002014637,609.6095,,9.782727000000001,1.195317,26.993961,1.0,0.11,9.36329262028118,,14.457156,12240
612,17.212818,8.49495,17.212818,0.9961015,10.017851,613,0.9999998,0.94,8.51874,22.60531,,18.405928,1.1949456,-233.18979,12.796217,9451.832097291946,610.6102,,9.780664,1.1949296,27.011805,1.0,0.11,9.358475116307698,,14.463594,12260
613,17.212818,8.495078,17.212818,0.9961091999999999,10.016491,614,0.9999998,0.94,8.560217999999999,22.627417,,15.8808,1.1945661,-232.78384,12.794587,9479.536947011948,611.611,,9.778677,1.1945466999999999,27.029644,1.0,0.11,9.400292785263867,,14.465895000000002,12280
614,17.212818,8.495138,17.212818,0.99611676,10.015067,615,0.9999998,0.94,8.526083,22.649506,,18.629026,1.1941891000000002,-232.37474,12.792959,9512.867430210114,612.6118,,9.776639999999999,1.1941776000000002,27.04747,1.0,0.11,9.364743372539127,,14.472658,12300
615,17.212818,8.4952965,17.212818,0.99612427,10.013746000000001,616,0.9999998,0.94,8.577595,22.671570000000003,,18.506874,1.1938121000000002,-231.96721000000002,12.791335,9543.58438539505,613.61255,,9.7746935,1.1937883,27.065286999999998,1.0,0.11,9.420202384943877,,14.4791975,12320
616,17.212818,8.495357,17.212818,0.99613166,10.012331,617,0.9999998,0.94,8.525111,22.693610999999997,,14.855782999999999,1.1934377,-231.56687999999997,12.789713,9571.5761988163,614.6132,,9.772668,1.1934216999999998,27.083096,1.0,0.11,9.363249329089246,,14.479801,12340
617,17.212818,8.495493,17.212818,0.99613917,10.010997,618,0.9999998,0.94,8.566217,22.715633,,14.3324375,1.1930645,-231.16869,12.788094000000001,9603.947013854979,615.614,,9.770717,1.1930530000000001,27.100896999999996,1.0,0.11,9.410472788746992,,14.479559,12360
618,17.212818,8.495581,17.212818,0.9961466,10.009619,619,0.9999998,0.94,8.541605,22.737633,,18.02133,1.1926923999999999,-230.76582000000002,12.786475999999999,9637.998619556429,616.61475,,9.768730999999999,1.1926843999999999,27.118686999999998,1.0,0.11,9.382606002036995,,14.485273999999999,12380
619,17.212818,8.495605,17.212818,0.9961540000000001,10.008182000000001,620,0.9999998,0.94,8.508388,22.759611,,16.442938,1.1923217,-230.36684,12.7848625,9685.537608861923,617.6155,,9.766698,1.1923158999999999,27.136469,1.0,0.11,9.346436767057499,,14.488423999999998,12400
620,17.212818,8.495584,17.212818,0.99616134,10.006701,621,0.9999998,0.94,8.483561,22.781569,,13.323435,1.1919521,-229.97413999999998,12.783251,9713.601505756378,618.6162,,9.764632,1.1919363,27.154242,1.0,0.11,9.31794805940154,,14.486542000000002,12420
621,17.212818,8.4955225,17.212818,0.99616873,10.005186,622,0.9999998,0.94,8.464408,22.803507,,13.446685,1.1915851,-229.58248999999998,12.781642,9745.573475122452,619.61694,,9.762542,1.1915691000000002,27.172003000000004,1.0,0.11,9.295671012470669,,14.484865,12440
622,17.212818,8.495688000000001,17.212818,0.99617606,10.003903,623,0.9999998,0.94,8.582232000000001,22.825422,,17.028732,1.1912192,-229.1864,12.780035,9778.45309495926,620.6177,,9.760647,1.1912067,27.189756,1.0,0.11,9.4268354366342,,14.488941,12460
623,17.212818,8.495778999999999,17.212818,0.99618334,10.002547999999999,624,0.9999998,0.94,8.542669,22.847319,,18.72683,1.1908535,-228.78882000000002,12.778431,9812.654855251312,621.6184,,9.758696,1.190841,27.2075,1.0,0.11,9.384224104160428,,14.495726000000001,12480
624,17.212818,8.495842999999999,17.212818,0.9961905999999999,10.001171000000001,625,0.9999998,0.94,8.529013,22.86919,,14.126207,1.19049,-228.39986000000002,12.77683,9847.192478656767,622.61914,,9.756727,1.1904787000000001,27.225237,1.0,0.11,9.368020017048783,,14.495128,12500
625,17.212818,8.495844,17.212818,0.9961979,9.999735000000001,626,0.9999998,0.94,8.49698,22.891047,,16.874151,1.190128,-228.00777000000002,12.775231,9882.125936985016,623.6199,,9.754714,1.1901121000000001,27.242959999999997,1.0,0.11,9.332329641553633,,14.498922,12520
626,17.212818,8.495942999999999,17.212818,0.9962051,9.998401,627,0.9999998,0.94,8.547695,22.912879999999998,,17.94835,1.1897671,-227.6152,12.773635,9902.30383682251,624.6206,,9.7527895,1.1897534,27.260677,1.0,0.11,9.389038422022276,,14.504417000000002,12540
627,17.212818,8.496106,17.212818,0.9962122999999999,9.997135,628,0.9999998,0.94,8.5821905,22.934689000000002,,13.120575,1.1894075000000002,-227.23157999999998,12.772041,9935.386573314669,625.62134,,9.750926,1.1893858999999998,27.278387,1.0,0.11,9.426968902741967,,14.502208,12560
628,17.212818,8.496195,17.212818,0.9962194999999999,9.995799,629,0.9999998,0.94,8.543339999999999,22.956482,,16.72109,1.1890502,-226.84347999999997,12.770451,9966.072778224943,626.6221,,9.749006,1.1890366,27.296084999999998,1.0,0.11,9.38302610272116,,14.505729,12580
629,17.212818,8.496249,17.212818,0.99622655,9.994432000000002,630,0.9999998,0.94,8.524842999999999,22.97825,,9.9281435,1.188693,-226.46736,12.768862,9997.923337459564,627.62274,,9.747064,1.1886828,27.313774,1.0,0.11,9.364205269871842,,14.498458,12600
630,17.212818,8.496307,17.212818,0.99623364,9.993074,631,0.9999998,0.94,8.526677000000001,22.999998,,13.01414,1.1883383,-226.08755,12.767275999999999,10031.932280778885,628.6234,,9.74513,1.1883303,27.331455,1.0,0.11,9.363714229847911,,14.496098499999999,12620
631,17.212818,8.49634,17.212818,0.99624085,9.9916935,632,0.9999998,0.94,8.51346,23.021729,,11.779556,1.1879836000000001,-225.71094,12.765692999999999,10060.97160577774,629.6242,,9.74318,1.1879756000000001,27.349128999999998,1.0,0.11,9.348824134326255,,14.491794,12640
632,17.212818,8.496354,17.212818,0.9962478000000001,9.990299,633,0.9999998,0.94,8.50416,23.043438000000002,,12.360947999999999,1.1876314,-225.33456,12.7641115,10086.190605163574,630.6249,,9.741223,1.1876166000000001,27.366787,1.0,0.11,9.338928149466737,,14.488420499999998,12660
633,17.212818,8.4965,17.212818,0.9962549,9.98904,634,0.9999998,0.94,8.574212,23.065125,,12.84759,1.1872803,-224.9586,12.762533,10118.942692279816,631.6256,,9.739383,1.1872622,27.384443,1.0,0.11,9.415620770173717,,14.485826999999999,12680
634,17.212818,8.496541,17.212818,0.9962618000000001,9.987680000000001,635,0.9999998,0.94,8.519469,23.086792000000003,,14.469272,1.1869303999999998,-224.58127000000002,12.760957000000001,10155.99630832672,632.6262,,9.737461,1.1869123,27.402084000000002,1.0,0.11,9.357173601255337,,14.485795999999999,12700
635,17.212818,8.496578999999999,17.212818,0.9962688000000001,9.986322,636,0.9999998,0.94,8.516699000000001,23.108439999999998,,19.292818,1.1865807,-224.19757,12.759383,10189.609400272371,633.62695,,9.735542,1.1865671,27.41972,1.0,0.11,9.352011093408496,,14.493348000000001,12720
636,17.212818,8.496615,17.212818,0.9962757,9.984964999999999,637,0.9999998,0.94,8.515527,23.130064,,15.701288,1.1862333999999999,-223.8207,12.7578125,10215.73860692978,634.6276,,9.733627,1.186213,27.437346999999995,1.0,0.11,9.354150732712952,,14.495235999999998,12740
637,17.212818,8.496686,17.212818,0.9962827,9.983647,638,0.9999998,0.94,8.534817,23.151674,,17.69812,1.1858872,-223.44186000000002,12.756244,10250.070374011992,635.6283599999999,,9.731747,1.1858703000000002,27.454964,1.0,0.11,9.371214197397727,,14.500251,12760
638,17.212818,8.496734,17.212818,0.99628955,9.982308999999999,639,0.9999998,0.94,8.522548,23.17326,,16.21331,1.1855423,-223.06656,12.754677000000001,10282.04356455803,636.629,,9.729855,1.1855242,27.472571999999996,1.0,0.11,9.362091316381187,,14.502925,12780
639,17.212818,8.496785000000001,17.212818,0.9962964,9.98098,640,0.9999998,0.94,8.524858,23.19483,,13.6097765,1.1851987,-222.69648999999998,12.753114,10311.242983818054,637.6297,,9.727972,1.1851828000000002,27.490166,1.0,0.11,9.366140642276235,,14.501524,12800
640,17.212818,8.496775,17.212818,0.99630326,9.979592,641,0.9999998,0.94,8.490623,23.216372,,12.272796000000001,1.1848563,-222.32963999999998,12.751553,10343.42600607872,638.6304,,9.726042,1.1848450000000001,27.507759999999998,1.0,0.11,9.325595585983391,,14.498042000000002,12820
641,17.212818,8.496795,17.212818,0.9963101000000001,9.978238000000001,642,0.9999998,0.94,8.508241,23.2379,,16.136211,1.1845162,-221.95795,12.749993,10372.348322391508,639.6311,,9.724145,1.1845003,27.525340999999997,1.0,0.11,9.346216137123552,,14.500587,12840
642,17.212818,8.496838,17.212818,0.9963168,9.976911999999999,643,0.9999998,0.94,8.519471000000001,23.259403,,17.068382,1.1841761999999998,-221.58592000000002,12.748437,10404.982881069185,640.6317,,9.722271000000001,1.1841593000000001,27.542913000000002,1.0,0.11,9.358750591917728,,14.504575,12860
643,17.212818,8.496869,17.212818,0.99632365,9.975576,644,0.9999998,0.94,8.513966,23.280895,,16.680359,1.1838374,-221.2157,12.746882000000001,10432.667860031128,641.63245,,9.720395,1.1838228000000002,27.560470000000002,1.0,0.11,9.348533792157486,,14.507948999999998,12880
644,17.212818,8.496944000000001,17.212818,0.99633044,9.97429,645,0.9999998,0.94,8.537901,23.30236,,16.36041,1.1834999,-220.84708999999998,12.745332000000001,10461.45432472229,642.6331,,9.718561,1.1834797,27.578026,1.0,0.11,9.376666833875632,,14.510814000000002,12900
645,17.212818,8.4971075,17.212818,0.9963370999999999,9.973094999999999,646,0.9999998,0.94,8.585853,23.323809,,16.239107,1.1831636,-220.47983,12.743782000000001,10493.878100633621,643.6338,,9.716808,1.1831388,27.595570000000002,1.0,0.11,9.431552449162744,,14.513482999999999,12920
646,17.212818,8.4971,17.212818,0.99634373,9.971732000000001,647,0.9999998,0.94,8.493555,23.345234,,16.457172,1.1828296999999999,-220.11336,12.742235,10524.487513303757,644.6344,,9.714917999999999,1.1828184,27.613106,1.0,0.11,9.32937525365486,,14.51648,12940
647,17.212818,8.497205000000001,17.212818,0.9963504999999999,9.970486,648,0.9999998,0.94,8.554343,23.366642000000002,,19.111776000000003,1.1824958,-219.74392999999998,12.740691,10547.236416101456,645.63513,,9.713125999999999,1.1824756,27.630634000000004,1.0,0.11,9.395956493491008,,14.523567000000002,12960
648,17.212818,8.497323,17.212818,0.9963571,9.969257,649,0.9999998,0.94,8.562345500000001,23.388030999999998,,16.422016,1.1821632,-219.37976,12.739149000000001,10577.375980377195,646.63574,,9.711352,1.1821462999999999,27.648148,1.0,0.11,9.403736283031787,,14.526485999999998,12980
649,17.212818,8.49741,17.212818,0.9963636999999999,9.968,650,0.9999998,0.94,8.545207000000001,23.409399,,15.918524,1.1818318,-219.01755,12.737608999999999,10615.80334019661,647.6364,,9.709559,1.1818194,27.665657,1.0,0.11,9.384167429272036,,14.528621,13000
650,17.212818,8.497413,17.212818,0.9963703000000002,9.966663,651,0.9999998,0.94,8.4980545,23.430748,,16.636982,1.1815016,-218.65528999999998,12.736072,10648.081107139587,648.6371,,9.707697999999999,1.1814879999999999,27.683157,1.0,0.11,9.332894583912381,,14.531856,13020
651,17.212818,8.497435000000001,17.212818,0.99637693,9.965347999999999,652,0.9999998,0.94,8.510046,23.45208,,13.663222,1.1811738,-218.29872000000003,12.734537,10683.343726873398,649.63776,,9.705861,1.1811625,27.700645,1.0,0.11,9.348311011971207,,14.5305195,13040
652,17.212818,8.497523,17.212818,0.9963834999999999,9.964105,653,0.9999998,0.94,8.546247,23.473389,,16.544764,1.1808459999999998,-217.93884,12.733005,10714.263535261154,650.6384,,9.704085000000001,1.180828,27.71813,1.0,0.11,9.386944833873537,,14.533595000000002,13060
653,17.212818,8.497625,17.212818,0.99639004,9.962877,654,0.9999998,0.94,8.554484,23.49468,,13.723601,1.1805195,-217.58434,12.731474,10749.965505599976,651.6391,,9.702328,1.1805037,27.735601000000003,1.0,0.11,9.394168783121133,,14.532352,13080
654,17.212818,8.497721,17.212818,0.9963965,9.961648,655,0.9999998,0.94,8.549984,23.51595,,14.459876000000001,1.1801941,-217.22981000000001,12.729946,10777.897582292557,652.6397,,9.700567999999999,1.1801739,27.753066999999998,1.0,0.11,9.388048132776762,,14.532233999999999,13100
655,17.212818,8.497872000000001,17.212818,0.99640304,9.960478,656,0.9999998,0.94,8.581967,23.537205,,15.535979000000001,1.1798701,-216.87474,12.728421,10811.013568162918,653.6404,,9.698863000000001,1.1798555,27.77052,1.0,0.11,9.425771736071221,,14.533760000000001,13120
656,17.212818,8.497936,17.212818,0.9964094000000001,9.959223,657,0.9999998,0.94,8.533733,23.558436999999998,,21.571648,1.1795472,-216.51155,12.726897,10839.367341995241,654.641,,9.69709,1.1795337,27.787964000000002,1.0,0.11,9.372242164564526,,14.544466,13140
657,17.212818,8.497948,17.212818,0.9964161,9.95792,658,0.9999998,0.94,8.504208,23.579655,,18.246666,1.1792254,-216.15451000000002,12.725377,10867.211721420288,655.6418,,9.695277,1.1792188,27.805403000000002,1.0,0.11,9.341186895629683,,14.550087,13160
658,17.212818,8.497988000000001,17.212818,0.99642235,9.956649,659,0.9999998,0.94,8.52045,23.600847,,15.732656,1.1789049999999999,-215.8024,12.723858,10904.22123837471,656.64233,,9.693494,1.1788961000000002,27.822828,1.0,0.11,9.354895770751929,,14.551875,13180
659,17.212818,8.498137,17.212818,0.9964287000000001,9.955491,660,0.9999998,0.94,8.581684,23.622023000000002,,17.903605,1.1785858,-215.44806,12.722342,10936.495744466782,657.6429400000001,,9.691811,1.1785667,27.840246,1.0,0.11,9.427746066885492,,14.556949,13200
660,17.212818,8.498216000000001,17.212818,0.99643505,9.954265,661,0.9999998,0.94,8.542141,23.643179999999997,,14.840766,1.1782666000000002,-215.09942999999998,12.720828,10967.406175613405,658.64355,,9.690071000000001,1.1782553,27.857654999999998,1.0,0.11,9.382811309967652,,14.557372,13220
661,17.212818,8.498282000000001,17.212818,0.99644136,9.953032,662,0.9999998,0.94,8.536698,23.664317999999998,,13.199538,1.1779498,-214.7543,12.7193165,11001.992975711824,659.64417,,9.688329,1.1779273000000001,27.875055,1.0,0.11,9.375797792436591,,14.555316,13240
662,17.212818,8.498377,17.212818,0.9964476000000001,9.951827999999999,663,0.9999998,0.94,8.550086,23.685436,,17.732521,1.1776341000000001,-214.4034,12.717807,11032.76577448845,660.6448,,9.686611,1.1776229,27.892446999999997,1.0,0.11,9.39237333503851,,14.560103,13260
663,17.212818,8.498369,17.212818,0.9964539000000001,9.950527000000001,664,0.9999998,0.94,8.494323,23.706537,,15.574176000000001,1.1773186000000002,-214.05681,12.716299000000001,11070.151198148727,661.6454,,9.684816,1.1773018,27.909828000000005,1.0,0.11,9.328279243050467,,14.561623999999998,13280
664,17.212818,8.498474,17.212818,0.9964603000000001,9.949342,665,0.9999998,0.94,8.558041000000001,23.727623,,15.035928,1.1770053999999999,-213.71208,12.714794,11111.261325120926,662.6461,,9.683121,1.1769863,27.927202,1.0,0.11,9.401833747888675,,14.562332000000001,13300
665,17.212818,8.498495,17.212818,0.9964666,9.948075,666,0.9999998,0.94,8.510821,23.748688,,14.82884,1.1766922,-213.36867,12.713292,11144.971575975418,663.6467,,9.68136,1.1766777,27.944565,1.0,0.11,9.34677839053414,,14.562726000000001,13320
666,17.212818,8.498574000000001,17.212818,0.9964728,9.946872,667,0.9999998,0.94,8.543189,23.769728,,10.068816,1.1763803999999998,-213.03342999999998,12.711791999999999,11178.816998004912,664.64734,,9.679654,1.176368,27.961926000000002,1.0,0.11,9.386431758944964,,14.555984500000001,13340
667,17.212818,8.49874,17.212818,0.9964790000000001,9.945758,668,0.9999998,0.94,8.593013000000001,23.790756,,14.307696,1.1760707000000001,-212.69286,12.710294000000001,11205.098134040833,665.64795,,9.678028,1.176045,27.979267,1.0,0.11,9.438019997988052,,14.555607,13360
