,IWNorm1,target_sum_log_mean,ReturnLastEpisode,LQGsigma,DenMISELogLast,IWLastEpisode,TimeElapsed,Bound,ReturnMax,ReturnMean,IWMean,Iteration,IWNorm2,ReturnStepMax,ReturnMin,MISE,DenMISEMeanLog,IWFirstEpisode,TimestepsSoFar,IWMax,DenMISELogFirst,LQGmu1,LQGmu01,SqrtESSClassic,URet,IWMin,ReturnAbsMax
869,868.9987,14.413617000000002,8.567505,0.11,12.418097,1.001147,7234.870856761932,9.590471,15.807039999999999,8.535692999999998,0.9988491,870,29.495739,0.99233466,,8.51742,15.705685,,17400,1.0011642,6.743008000000001,1.0,0.587,29.461840000000002,9.409490056762557,,15.807039999999999
870,869.9988,14.420298999999998,8.494086,0.11,20.231693,1.0011393,7253.835771799086,9.589827,15.807039999999999,8.5356455,0.99885046,871,29.512688,0.99233466,,8.517392,15.710879,,17420,1.0011623,6.7418594,1.0,0.587,29.478806,9.330157601373207,,15.807039999999999
871,870.9988400000001,14.421907999999998,8.511605,0.11,15.824121,1.0011546999999998,7270.461263656616,9.589203,15.807039999999999,8.535618,0.9988519,872,29.529622999999997,0.99233466,,8.5173855,15.711007999999998,,17440,1.0011603999999998,6.740711699999999,1.0,0.587,29.495765999999996,9.352013116899595,,15.807039999999999
872,871.9988,14.420786999999999,8.527280000000001,0.11,13.440595000000002,1.0011594000000001,7287.870609998702,9.588599,15.807039999999999,8.535608,0.99885315,873,29.546553000000003,0.99233466,,8.517397,15.708406,,17460,1.0011603999999998,6.739566,1.0,0.587,29.512709,9.366432573940696,,15.807039999999999
873,872.9988,14.420979,8.508652,0.11,14.587369,1.0011364,7303.344448566437,9.5879755,15.807039999999999,8.535578,0.99885446,874,29.563470000000002,0.99233466,,8.517387,15.707122,,17480,1.0011584999999998,6.738421000000001,1.0,0.587,29.529644,9.344810781580085,,15.807039999999999
874,873.9988,14.422004999999999,8.56353,0.11,15.317797,1.0011345,7320.994417905806,9.587414,15.807039999999999,8.535609,0.99885577,875,29.580376,0.99233466,,8.517439999999999,15.706676500000002,,17500,1.0011565999999998,6.737277499999999,1.0,0.587,29.546576,9.40955692958811,,15.807039999999999
875,874.9988,14.417554,8.556989999999999,0.11,10.521695,1.0011499,7335.9929172992715,9.586847,15.807039999999999,8.535634,0.9988570999999999,876,29.597277000000002,0.99233466,,8.517485,15.700754000000002,,17520,1.0011565999999998,6.736135000000001,1.0,0.587,29.56349,9.400326073171758,,15.807039999999999
876,875.9988,14.416744,8.506332,0.11,13.706601000000001,1.0011364,7354.477968931197,9.586222,15.807039999999999,8.535601,0.99885833,877,29.614162,0.99233466,,8.517471,15.698479999999998,,17540,1.0011546999999998,6.734994400000001,1.0,0.587,29.5804,9.341050300079257,,15.807039999999999
877,876.9988,14.414178,8.512056,0.11,12.161968,1.0011402,7373.4524109363565,9.585607000000001,15.807039999999999,8.535573,0.99885964,878,29.631041999999997,0.99233466,,8.517466,15.694448999999999,,17560,1.0011528,6.733855,1.0,0.587,29.597298,9.348794186978164,,15.807039999999999
878,877.9988,14.420267,8.501923,0.11,19.76575,1.0011431,7391.255383014679,9.58498,15.807039999999999,8.535535000000001,0.99886096,879,29.647913,0.99233466,,8.517448,15.699079500000002,,17580,1.0011528,6.7327166,1.0,0.587,29.614185,9.336847169776066,,15.807039999999999
879,878.9988,14.427742000000002,8.535533000000001,0.11,20.996958,1.0011431,7407.937549591064,9.584392,15.807039999999999,8.535536,0.99886227,880,29.664773999999998,0.99233466,,8.517468,15.7051,,17600,1.0011508,6.731579300000001,1.0,0.587,29.631063,9.37644833234017,,15.807039999999999
880,879.9988,14.425532999999998,8.490015,0.11,12.4797945,1.0011489,7425.249131917954,9.583755,15.807039999999999,8.535484,0.9988635,881,29.681621999999997,0.99233466,,8.517438,15.701438000000001,,17620,1.0011489,6.730444,1.0,0.587,29.647934000000003,9.324989626107193,,15.807039999999999
881,880.9988,14.419027,8.483931,0.11,8.687069000000001,1.0011421,7441.593015670776,9.583111,15.807039999999999,8.535426,0.9988648000000001,882,29.698463,0.99233466,,8.5174,15.693482999999999,,17640,1.0011489,6.729309,1.0,0.587,29.664793,9.319704623675593,,15.807039999999999
882,881.9988400000001,14.417192000000002,8.537199000000001,0.11,12.797871,1.0011383,7460.5208299159995,9.582527,15.807039999999999,8.535428,0.9988662,883,29.715296000000002,0.99233466,,8.517422,15.690203,,17660,1.001147,6.7281759999999995,1.0,0.587,29.681644,9.378960333280409,,15.807039999999999
883,882.9988,14.421420999999999,8.523085,0.11,18.154026,1.0011259,7477.366458415985,9.581928999999999,15.807039999999999,8.535414,0.9988674000000001,884,29.732115000000004,0.99233466,,8.517427,15.692988,,17680,1.0011450000000002,6.727044,1.0,0.587,29.698486,9.361700449229767,,15.807039999999999
884,883.9988,14.421268,8.503159,0.11,14.284675,1.0011278000000001,7494.3479936122885,9.58131,15.807039999999999,8.535377,0.9988686999999999,885,29.748929999999998,0.99233466,,8.517412,15.691397,,17700,1.0011450000000002,6.7259135,1.0,0.587,29.715313000000002,9.33944861048157,,15.807039999999999
885,884.9988,14.424760999999998,8.5153675,0.11,17.514288,1.0011202,7511.2203669548035,9.580707,15.807039999999999,8.535355000000001,0.99886996,886,29.765732,0.99233466,,8.51741,15.693451999999999,,17720,1.0011431,6.7247844,1.0,0.587,29.732135999999997,9.353100465956864,,15.807039999999999
886,885.9988,14.422208,8.505469999999999,0.11,12.159336,1.0011306999999998,7528.271178483962,9.580092,15.807039999999999,8.535321000000001,0.9988712,887,29.782521999999997,0.99233466,,8.517397,15.689466,,17740,1.0011412,6.723656,1.0,0.587,29.748951,9.343005684723883,,15.807039999999999
887,886.9988,14.419814,8.510576,0.11,12.295608999999999,1.0011269,7547.415221452712,9.579485,15.807039999999999,8.535294,0.9988725,888,29.799309,0.99233466,,8.517389,15.685642999999999,,17760,1.0011412,6.722529400000001,1.0,0.587,29.76575,9.344271714972221,,15.807039999999999
888,887.9988400000001,14.416784,8.519976,0.11,11.726117,1.0011164000000001,7565.209399700165,9.578889,15.807039999999999,8.535276,0.99887383,889,29.816082,0.99233466,,8.517392,15.681188,,17780,1.0011393,6.721404,1.0,0.587,29.782546999999997,9.35745360023105,,15.807039999999999
889,888.9988,14.409301000000001,8.48715,0.11,7.7538958,1.0011297,7582.366751670837,9.578257,15.807039999999999,8.535222000000001,0.998875,890,29.832846000000004,0.99233466,,8.517358,15.672281,,17800,1.0011374,6.720279700000001,1.0,0.587,29.799329999999998,9.322476511674743,,15.807039999999999
890,889.9988,14.405496,8.476074,0.11,11.018601,1.0011154,7601.6784274578085,9.577614,15.807039999999999,8.535155,0.9988763,891,29.849604,0.99233466,,8.517311,15.667057000000002,,17820,1.0011374,6.719156699999999,1.0,0.587,29.816101,9.307285677801502,,15.807039999999999
891,890.9988,14.397038,8.5058,0.11,6.860736999999999,1.0011292999999999,7618.6303243637085,9.577005999999999,15.807039999999999,8.535122,0.9988776,892,29.866348,0.99233466,,8.5173,15.657182999999998,,17840,1.0011355,6.718035,1.0,0.587,29.832866999999997,9.33930403216818,,15.807039999999999
892,891.9988,14.396474,8.542922,0.11,13.891766,1.0011221,7637.63592338562,9.576438000000001,15.807039999999999,8.535131,0.99887884,893,29.883083000000003,0.99233466,,8.517325999999999,15.655204000000001,,17860,1.0011345,6.716914699999999,1.0,0.587,29.849622999999998,9.382065601908334,,15.807039999999999
893,892.9988400000001,14.40024,8.538976,0.11,17.761482,1.0011183000000001,7655.198857307434,9.57587,15.807039999999999,8.535135,0.99888015,894,29.899815000000004,0.99233466,,8.517352,15.657557999999998,,17880,1.0011336,6.7157955000000005,1.0,0.587,29.866366999999997,9.380097508599047,,15.807039999999999
894,893.9989,14.404832999999998,8.546831,0.11,18.51034,1.0011145000000001,7673.81319785118,9.575308,15.807039999999999,8.535149,0.99888146,895,29.916529999999998,0.99233466,,8.517384,15.660744000000001,,17900,1.0011317,6.714678,1.0,0.587,29.883108,9.384664766482132,,15.807039999999999
895,894.9988,14.407004,8.545135499999999,0.11,16.349503,1.001124,7688.390183448791,9.574748,15.807039999999999,8.535159,0.9988826,896,29.933237,0.99233466,,8.517415,15.661512,,17920,1.0011306999999998,6.713561,1.0,0.587,29.899832,9.384330708350523,,15.807039999999999
896,895.9988,14.4121065,8.567492,0.11,18.982096,1.0011126000000001,7706.034431695937,9.574214999999999,15.807039999999999,8.535196000000001,0.9988838,897,29.94994,0.99233466,,8.517472,15.665213,,17940,1.0011297,6.7124453,1.0,0.587,29.916548,9.40759215451174,,15.807039999999999
897,896.9988,14.412944,8.514087,0.11,15.163129999999999,1.0011116,7724.000907182693,9.573621000000001,15.807039999999999,8.535172,0.99888504,898,29.966627000000003,0.99233466,,8.517468,15.664651999999998,,17960,1.0011278000000001,6.7113314,1.0,0.587,29.933258000000002,9.350675737681234,,15.807039999999999
898,897.9988400000001,14.409379999999999,8.5442505,0.11,11.207794999999999,1.0011221,7742.585520744324,9.573061000000001,15.807039999999999,8.535182,0.99888635,899,29.983309000000002,0.99233466,,8.517497,15.659694,,17980,1.0011269,6.7102184000000005,1.0,0.587,29.949959000000003,9.381350597765293,,15.807039999999999
899,898.9988400000001,14.412293,8.5012455,0.11,17.031311,1.001124,7762.105004549026,9.572453999999999,15.807039999999999,8.535144,0.9988876,900,29.999979999999997,0.99233466,,8.517479,15.661214999999999,,18000,1.0011259,6.7091064,1.0,0.587,29.966646,9.338644637847775,,15.807039999999999
900,899.9989,14.412948000000002,8.518880000000001,0.11,14.999475,1.0011164000000001,7778.541173458099,9.571869,15.807039999999999,8.535127000000001,0.9988889000000001,901,30.016641999999997,0.99233466,,8.517481,15.660479999999998,,18020,1.001124,6.7079960000000005,1.0,0.587,29.983332,9.353763631853573,,15.807039999999999
901,900.9988400000001,14.416362,8.503255000000001,0.11,17.491820999999998,1.0011011,7796.35507774353,9.571268,15.807039999999999,8.535091,0.99889004,902,30.033293,0.99233466,,8.517466,15.662509,,18040,1.0011231,6.706886999999999,1.0,0.587,30.000002000000002,9.339977588006509,,15.807039999999999
902,901.9988,14.41751,8.519214,0.11,15.453039000000002,1.0010992,7814.602230310441,9.570685000000001,15.807039999999999,8.535074,0.99889123,903,30.049940000000003,0.99233466,,8.5174675,15.662276,,18060,1.0011221,6.7057785999999995,1.0,0.587,30.016659000000004,9.358977387751523,,15.807039999999999
903,902.9988,14.422061,8.509269999999999,0.11,18.528828,1.0011145000000001,7833.27410006523,9.570091,15.807039999999999,8.535045,0.9988924000000001,904,30.066570000000002,0.99233466,,8.517458,15.665445000000002,,18080,1.0011202,6.704672,1.0,0.587,30.033315999999996,9.345244746335016,,15.807039999999999
904,903.9989,14.422014,8.529873,0.11,14.379137,1.0011078000000002,7851.683185100555,9.569523,15.807039999999999,8.535039999999999,0.9988938,905,30.083199,0.99233466,,8.517472,15.664023,,18100,1.0011202,6.703566599999999,1.0,0.587,30.04996,9.367673821423052,,15.807039999999999
905,904.9989,14.420641,8.526703,0.11,13.177035,1.0011116,7871.167179584503,9.568951,15.807039999999999,8.53503,0.99889505,906,30.099815000000003,0.99233466,,8.517482000000001,15.661276999999998,,18120,1.0011183000000001,6.702462,1.0,0.587,30.066593,9.365464165494387,,15.807039999999999
906,905.9988,14.424134,8.49897,0.11,17.587387,1.0011088,7888.712879657745,9.56835,15.807039999999999,8.534989999999999,0.9988961,907,30.11642,0.99233466,,8.517462,15.6634,,18140,1.0011173,6.701359,1.0,0.587,30.083215999999997,9.333390343495546,,15.807039999999999
907,906.9989,14.428007000000001,8.561074000000001,0.11,17.941294,1.0010954,7906.785459280013,9.567817999999999,15.807039999999999,8.535019,0.9988975,908,30.133020000000002,0.99233466,,8.517510000000001,15.665906,,18160,1.0011164000000001,6.700257000000001,1.0,0.587,30.099834,9.401884557801816,,15.807039999999999
908,907.9989,14.431967000000002,8.476778999999999,0.11,18.02531,1.0011107,7924.974699020386,9.567194,15.807039999999999,8.534955,0.9988986999999999,909,30.149609,0.99233466,,8.517466,15.668501999999998,,18180,1.0011145000000001,6.699156299999999,1.0,0.587,30.11644,9.309373204422606,,15.807039999999999
909,908.9988400000001,14.43189,8.546944,0.11,14.361303,1.001105,7942.840976476668,9.566647,15.807039999999999,8.534968,0.9988998,910,30.166187,0.99233466,,8.517496000000001,15.667064000000002,,18200,1.0011135,6.6980566999999995,1.0,0.587,30.133038,9.388659838891892,,15.807039999999999
910,909.9989,14.428201999999999,8.540358,0.11,11.070278,1.0010973,7960.324701547624,9.566094999999999,15.807039999999999,8.534974,0.9989011000000001,911,30.182758000000003,0.99233466,,8.517522999999999,15.662017,,18220,1.0011126000000001,6.696958500000001,1.0,0.587,30.149628000000003,9.383972742454189,,15.807039999999999
911,910.9989,14.434527,8.565448,0.11,20.195636999999998,1.0011069,7975.7740025520325,9.565572,15.807039999999999,8.535007,0.9989023000000001,912,30.19932,0.99233466,,8.517575,15.666985999999998,,18240,1.0011107,6.6958613,1.0,0.587,30.166206,9.408138017941557,,15.807039999999999
912,911.9989,14.433447,8.478795,0.11,13.447678,1.0010915999999999,7994.329015970229,9.564954,15.807039999999999,8.534945500000001,0.9989034999999999,913,30.215871999999997,0.99233466,,8.517532000000001,15.664554999999998,,18260,1.0011107,6.6947656,1.0,0.587,30.182775,9.311529857001895,,15.807039999999999
913,912.99896,14.436252,8.533866999999999,0.11,16.996492,1.0010896999999999,8012.110324859619,9.564397,15.807039999999999,8.534945,0.99890476,914,30.232414000000002,0.99233466,,8.51755,15.666012,,18280,1.0011088,6.693670699999999,1.0,0.587,30.199340000000003,9.374044770285687,,15.807039999999999
914,913.9988400000001,14.440284,8.524847,0.11,18.124142000000003,1.0010896999999999,8028.738267660142,9.563832000000001,15.807039999999999,8.534934,0.99890584,915,30.248946999999998,0.99233466,,8.517559,15.668695000000001,,18300,1.0011069,6.6925774,1.0,0.587,30.215889,9.365117672357524,,15.807039999999999
915,914.9988400000001,14.444113,8.569085000000001,0.11,17.94645,1.0010954,8046.874852180481,9.563315,15.807039999999999,8.53497,0.998907,916,30.265473999999998,0.99233466,,8.517614,15.671182,,18320,1.0011069,6.691485000000001,1.0,0.587,30.232429999999997,9.409793086775618,,15.807039999999999
916,915.9988400000001,14.445088,8.500539999999999,0.11,15.337212,1.0010973,8065.2329659461975,9.562725,15.807039999999999,8.534934,0.9989082,917,30.281988000000002,0.99233466,,8.517595,15.670816,,18340,1.001105,6.690394,1.0,0.587,30.248965999999996,9.336328677472245,,15.807039999999999
917,916.9989,14.450109,8.549496000000001,0.11,19.052367999999998,1.0010801999999999,8081.884306907654,9.56219,15.807039999999999,8.534949000000001,0.9989094999999999,918,30.298496000000004,0.99233466,,8.517632,15.674498999999999,,18360,1.001104,6.689303999999999,1.0,0.587,30.265490999999997,9.388304324596783,,15.807039999999999
918,917.99896,14.4549885,8.556424,0.11,18.934626,1.0010878,8099.63529586792,9.561662,15.807039999999999,8.534972,0.9989107,919,30.314995,0.99233466,,8.517673,15.678044,,18380,1.001103,6.6882152999999995,1.0,0.587,30.282009999999996,9.397061331362275,,15.807039999999999
919,918.9989,14.458935,8.585432,0.11,18.08343,1.0010878,8118.20427250862,9.561167,15.807039999999999,8.5350275,0.99891186,920,30.331484000000003,0.99233466,,8.517747,15.680657,,18400,1.0011011,6.6871276,1.0,0.587,30.298515000000002,9.430180754375607,,15.807039999999999
920,919.99896,14.464006,8.521917,0.11,19.129423000000003,1.0010934999999999,8134.935195207597,9.560603,15.807039999999999,8.535013000000001,0.9989130999999999,921,30.347965000000002,0.99233466,,8.517750999999999,15.684401500000002,,18420,1.0011011,6.686041400000001,1.0,0.587,30.315014,9.358940345632208,,15.807039999999999
921,920.9988400000001,14.460695999999999,8.564726,0.11,11.411392,1.0010934999999999,8151.296119213104,9.560087,15.807039999999999,8.535045,0.9989140999999999,922,30.364434999999997,0.99233466,,8.517800999999999,15.679766,,18440,1.0010992,6.684956,1.0,0.587,30.3315,9.40749655591808,,15.807039999999999
922,921.9988400000001,14.464348999999999,8.5266,0.11,17.829887,1.0010896999999999,8171.334732532501,9.559532,15.807039999999999,8.535036999999999,0.9989153000000001,923,30.380898,0.99233466,,8.517813,15.682094000000001,,18460,1.0010983,6.683872,1.0,0.587,30.347979,9.36423255619995,,15.807039999999999
923,922.9989,14.461129999999999,8.500748,0.11,11.489930000000001,1.0010896999999999,8189.564109325409,9.5589485,15.807039999999999,8.534999000000001,0.99891657,924,30.397352,0.99233466,,8.517795,15.677556,,18480,1.0010973,6.6827893,1.0,0.587,30.36445,9.339048864269794,,15.807039999999999
924,923.99896,14.460841,8.485649,0.11,14.192762,1.0010906,8208.62596487999,9.558349,15.807039999999999,8.534946000000001,0.9989178,925,30.413795,0.99233466,,8.517758,15.675949,,18500,1.0010954,6.6817074000000005,1.0,0.587,30.380916999999997,9.32246929910337,,15.807039999999999
925,924.99896,14.465444,8.554219,0.11,18.721905,1.0010725,8227.032187223434,9.557825,15.807039999999999,8.534966,0.99891895,926,30.430233,0.99233466,,8.517797999999999,15.679238,,18520,1.0010954,6.6806273,1.0,0.587,30.397367,9.393843861073018,,15.807039999999999
926,925.9989999999999,14.463947000000001,8.530935000000001,0.11,13.076871,1.0010849,8244.502680063248,9.557278,15.807039999999999,8.534963000000001,0.9989201999999999,927,30.446659999999998,0.99233466,,8.517813,15.676429999999998,,18540,1.0010934999999999,6.679548,1.0,0.587,30.413815000000003,9.37168915757725,,15.807039999999999
927,926.9989,14.467685999999999,8.561836999999999,0.11,17.932274,1.0010687,8263.034855604172,9.556763,15.807039999999999,8.534991,0.9989212,928,30.463074,0.99233466,,8.517859,15.67886,,18560,1.0010926,6.6784697,1.0,0.587,30.430248,9.405627422323327,,15.807039999999999
928,927.9989,14.472389999999999,8.534391000000001,0.11,18.837198,1.0010821,8280.760709762573,9.556221,15.807039999999999,8.534989999999999,0.9989224,929,30.479484999999997,0.99233466,,8.517878999999999,15.682258,,18580,1.0010915999999999,6.677392500000001,1.0,0.587,30.446671999999996,9.375512313196204,,15.807039999999999
929,928.9989,14.473424,8.565439999999999,0.11,15.432688,1.0010821,8299.389024019241,9.555714,15.807039999999999,8.535024,0.99892354,930,30.495886,0.99233466,,8.51793,15.681989999999999,,18600,1.0010896999999999,6.6763167,1.0,0.587,30.463089,9.408331771226944,,15.807039999999999
