,IWNorm2,LQGmu01,LQGsigma,IWFirstEpisode,Iteration,TimestepsSoFar,ReturnMax,LQGmu1,IWMin,ReturnAbsMax,SqrtESSClassic,TimeElapsed,DenMISELogFirst,DenMISEMeanLog,ReturnMin,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnStepMax,MISE,IWNorm1,ReturnMean,URet,IWMean,DenMISELogLast,target_sum_log_mean,Bound
510,23.877405,1.0,0.11,,511,10220,17.242014,1.0,,17.242014,21.354153,6417.889374732971,9.395955,14.891417,,1.1181688,8.52594,1.1181561000000002,0.9999976999999999,8.507451,509.88177,9.286648,9.363102437653849,0.9978117,17.420904,-117.99417,8.588600999999999
511,23.898056,1.0,0.11,,512,10240,17.242014,1.0,,17.242014,21.377557999999997,6445.398356199265,9.394,14.888065,,1.1179108999999998,8.553372,1.1179003,0.9999976999999999,8.507551,510.88208,9.285216,9.39147222863776,0.99781656,13.179291000000001,-117.73775,8.588613
512,23.918689999999998,1.0,0.11,,513,10260,17.242014,1.0,,17.242014,21.400934,6472.239213705064,9.392049,14.89274,,1.1176549999999998,8.522622,1.1176423,0.9999976999999999,8.507584,511.88232,9.283730499999999,9.363420953274606,0.9978213,17.288303,-117.47433000000001,8.588556
513,23.939312,1.0,0.11,,514,10280,17.242014,1.0,,17.242014,21.424282,6503.693231582642,9.390101,14.897592000000001,,1.1173992,8.470077,1.1173928999999998,0.9999976999999999,8.507503,512.88257,9.282146000000001,9.303450805176746,0.997826,17.388897,-117.21173,8.588386999999999
514,23.95991,1.0,0.11,,515,10300,17.242014,1.0,,17.242014,21.44761,6530.984798669814,9.388158,14.895715,,1.1171434999999998,8.529042,1.117135,0.9999976999999999,8.507549000000001,513.8828,9.280683999999999,9.367293370019837,0.9978306999999998,13.931982999999999,-116.95686,8.588346000000001
515,23.980497,1.0,0.11,,516,10320,17.242014,1.0,,17.242014,21.47091,6573.893674850464,9.386217,14.89071,,1.11689,8.554116,1.1168867,0.9999976999999999,8.50765,514.88306,9.279276,9.392761229561216,0.9978353999999999,12.3170805,-116.70612,8.588359
516,24.001066,1.0,0.11,,517,10340,17.242014,1.0,,17.242014,21.494184,6608.747982263564,9.384281,14.893533999999999,,1.1166387,8.563061,1.1166322,0.9999976999999999,8.507771,515.8833599999999,9.27789,9.403925671698547,0.99784017,16.352203,-116.44854,8.588391
517,24.021618,1.0,0.11,,518,10360,17.242014,1.0,,17.242014,21.517435,6645.192326784135,9.382349000000001,14.887692999999999,,1.1163874,8.565182,1.1163766000000002,0.9999976999999999,8.507894,516.8836,9.276515,9.408040137487001,0.9978448000000001,11.869933999999999,-116.20061000000001,8.588428
518,24.042154,1.0,0.11,,519,10380,17.242014,1.0,,17.242014,21.54066,6675.017305850983,9.380421,14.895493,,1.1161361,8.508725,1.1161254999999999,0.9999976999999999,8.507895,517.8839,9.275036,9.345348793793084,0.9978495000000001,18.937737,-115.94001000000002,8.588343
519,24.062675,1.0,0.11,,520,10400,17.242014,1.0,,17.242014,21.563860000000002,6701.0936472415915,9.378495,14.904606,,1.115887,8.565434,1.1158848999999997,0.9999976999999999,8.508019,518.88416,9.273671,9.408798785787006,0.9978541999999999,19.637032,-115.67908,8.58838
520,24.08318,1.0,0.11,,521,10420,17.242014,1.0,,17.242014,21.587034,6743.533276796342,9.3765745,14.903095,,1.1156402,8.555603,1.115638,0.9999976999999999,8.5081215,519.8844,9.272293,9.396873196358264,0.9978587,14.119570000000001,-115.42973,8.588396000000001
521,24.103666,1.0,0.11,,522,10440,17.242014,1.0,,17.242014,21.610184,6777.796113729478,9.374657000000001,14.906116,,1.1153913,8.499037,1.1153828000000001,0.9999976999999999,8.508101,520.88464,9.270812,9.333761667002328,0.9978633,16.482029999999998,-115.17683000000001,8.588289999999999
522,24.124138000000002,1.0,0.11,,523,10460,17.242014,1.0,,17.242014,21.633307000000002,6818.3242490291605,9.372743,14.904212,,1.1151466,8.5572605,1.115135,0.9999976999999999,8.508206,521.8849,9.269447,9.394383304599248,0.9978679,13.913402,-114.929794,8.588308999999999
523,24.144592000000003,1.0,0.11,,524,10480,17.242014,1.0,,17.242014,21.656408,6849.4692113399515,9.370832,14.904698999999999,,1.114902,8.517192999999999,1.1148893,0.9999976999999999,8.508225999999999,522.88513,9.268011999999999,9.355776497158562,0.9978724,15.160502,-114.68132,8.588243499999999
524,24.165029999999998,1.0,0.11,,525,10500,17.242014,1.0,,17.242014,21.679482,6877.488998651505,9.368926,14.908520000000001,,1.1146575,8.511721000000001,1.1146512,0.9999976999999999,8.508233,523.8853,9.266572,9.34839066731822,0.99787676,16.913823999999998,-114.43045,8.588165
525,24.185451999999998,1.0,0.11,,526,10520,17.242014,1.0,,17.242014,21.702534,6907.734779834747,9.367023,14.9165745,,1.1144152,8.550303999999999,1.1144067,0.9999976999999999,8.508322999999999,524.8855599999999,9.265209,9.38891404225819,0.9978813,19.146791,-114.1763,8.58817
526,24.205856,1.0,0.11,,527,10540,17.242014,1.0,,17.242014,21.725563,6931.188102006911,9.365124,14.912073999999999,,1.1141729,8.486229,1.1141697,0.9999976999999999,8.508275,525.88586,9.263731,9.321825982512024,0.9978859,12.547514999999999,-113.93563,8.5880375
527,24.226248000000002,1.0,0.11,,528,10560,17.242014,1.0,,17.242014,21.748562,6957.0213623046875,9.363228,14.909922,,1.1139328000000002,8.520328999999998,1.1139201,0.9999976999999999,8.508301,526.88605,9.262323,9.358933956059891,0.99789023,13.7775345,-113.69353999999998,8.587978999999999
528,24.24662,1.0,0.11,,529,10580,17.242014,1.0,,17.242014,21.771544,6988.295271873474,9.361336,14.904570000000001,,1.1136928,8.541198,1.1136788999999998,0.9999976999999999,8.50837,527.88635,9.26096,9.37859463552225,0.9978948000000001,12.081645,-113.45558,8.587964999999999
529,24.266981,1.0,0.11,,530,10600,17.242014,1.0,,17.242014,21.794493,7022.884991645813,9.3594475,14.908401999999999,,1.1134527,8.545342999999999,1.1134485,0.9999976999999999,8.508449,528.8865400000001,9.25961,9.388953768452907,0.9978991,16.937654000000002,-113.20936,8.587959
530,24.287323,1.0,0.11,,531,10620,17.242014,1.0,,17.242014,21.817425,7052.87974333763,9.357562,14.912042999999999,,1.1132149,8.482451,1.1132084999999998,0.9999976999999999,8.508393,529.88684,9.258146,9.31755027549461,0.99790365,16.84391,-112.96423,8.587819999999999
531,24.30765,1.0,0.11,,532,10640,17.242014,1.0,,17.242014,21.840329999999998,7083.908698558807,9.35568,14.92345,,1.1129791999999998,8.5417185,1.1129707,0.9999976999999999,8.508462,530.8871,9.2568,9.381868819367329,0.99790806,20.983286,-112.71225,8.587806
532,24.32796,1.0,0.11,,533,10660,17.242014,1.0,,17.242014,21.863209,7104.1397235393515,9.353803,14.933403,,1.1127436000000002,8.507361999999999,1.1127308999999999,0.9999976999999999,8.508461,531.8872700000001,9.255394,9.342752478578936,0.99791235,20.230202,-112.46262,8.587722
533,24.34825,1.0,0.11,,534,10680,17.242014,1.0,,17.242014,21.886074,7130.4515941143045,9.351929,14.943641,,1.112508,8.523071,1.1124973999999999,0.9999976999999999,8.508491000000001,532.8876,9.254022,9.358599864468873,0.9979167999999999,20.402479999999997,-112.21361499999999,8.587667999999999
534,24.368532000000002,1.0,0.11,,535,10700,17.242014,1.0,,17.242014,21.9089,7161.6256964206705,9.350058,14.942117999999999,,1.1122746000000001,8.517136,1.1122736,0.9999976999999999,8.508510000000001,533.8877,9.252645,9.353929815082427,0.99792093,14.130474,-111.97726399999999,8.5876045
535,24.38879,1.0,0.11,,536,10720,17.242014,1.0,,17.242014,21.931713000000002,7187.153799057007,9.348189999999999,14.944935999999998,,1.1120413999999998,8.56658,1.1120286,0.9999976999999999,8.508628999999999,534.8879400000001,9.251365,9.409101091517071,0.9979253,16.455013,-111.73745,8.587642
536,24.409039,1.0,0.11,,537,10740,17.242014,1.0,,17.242014,21.954501999999998,7213.071986675262,9.346326,14.954219,,1.1118101999999999,8.497783,1.1118081,0.9999976999999999,8.508608,535.8883,9.249962,9.332562904012477,0.9979298000000001,19.932935999999998,-111.49206000000001,8.587539
537,24.429270000000002,1.0,0.11,,538,10760,17.242014,1.0,,17.242014,21.97726,7240.821802377702,9.344465,14.961834,,1.1115791000000002,8.549368,1.1115747999999999,0.9999976999999999,8.508691,536.8884,9.248659,9.389797678741225,0.99793386,19.052488,-111.24921,8.587539999999999
538,24.449483999999998,1.0,0.11,,539,10780,17.242014,1.0,,17.242014,22.000002,7265.074177265167,9.342608,14.958604999999999,,1.1113479,8.527158,1.1113405,0.9999976999999999,8.508728999999999,537.8887,9.247321000000001,9.366519233415822,0.99793816,13.223541,-111.01808,8.587497
539,24.469685000000002,1.0,0.11,,540,10800,17.242014,1.0,,17.242014,22.022717,7291.285161972046,9.340755,14.96246,,1.111119,8.557311,1.1111064,0.9999976999999999,8.508828999999999,538.8889,9.246042999999998,9.397353690569414,0.99794245,17.042215,-110.78075,8.587516
540,24.489867999999998,1.0,0.11,,541,10820,17.242014,1.0,,17.242014,22.045408,7328.0150916576395,9.338905,14.966574,,1.1108902,8.526405,1.1108881000000002,0.9999976999999999,8.508865,539.88916,9.244713,9.365249771675074,0.9979466999999999,17.189860999999997,-110.544,8.587471
541,24.510035000000002,1.0,0.11,,542,10840,17.242014,1.0,,17.242014,22.068077,7356.873907089233,9.337058,14.964069,,1.1106635,8.543368,1.1106519,0.9999976999999999,8.508936,540.8893400000001,9.243419,9.388402536977225,0.9979508,13.612559,-110.31473500000001,8.587460499999999
542,24.530188,1.0,0.11,,543,10860,17.242014,1.0,,17.242014,22.090725,7393.138088941573,9.335215,14.961664,,1.1104368,8.535434,1.1104252000000001,0.9999976999999999,8.508989999999999,541.88965,9.242116000000001,9.371409898417983,0.99795514,13.659715,-110.08623,8.587435000000001
543,24.550325,1.0,0.11,,544,10880,17.242014,1.0,,17.242014,22.11334,7420.8569016456595,9.333375,14.968712,,1.1102123,8.522504,1.1102018,0.9999976999999999,8.509019,542.8897,9.240791999999999,9.358637252883398,0.997959,18.798016,-109.84912,8.587383
544,24.570446,1.0,0.11,,545,10900,17.242014,1.0,,17.242014,22.135944,7451.2155735492715,9.331538,14.963726999999999,,1.109988,8.570032000000001,1.1099752,0.9999976999999999,8.509142,543.89,9.239561,9.412466201707813,0.9979633,12.254753,-109.624886,8.587425999999999
545,24.590553,1.0,0.11,,546,10920,17.242014,1.0,,17.242014,22.158522,7477.52802324295,9.329705,14.972911999999999,,1.1097635000000001,8.568249,1.1097615,0.9999976999999999,8.509262,544.8903,9.238332000000002,9.412041052440088,0.9979676,19.979618,-109.38731999999999,8.587466000000001
546,24.610641,1.0,0.11,,547,10940,17.242014,1.0,,17.242014,22.181076,7503.220663547516,9.327875,14.977848000000002,,1.1095413,8.511351,1.1095285,0.9999976999999999,8.509267,545.8905,9.237003,9.348112012745869,0.99797165,17.675303,-109.15484,8.587392
547,24.630717999999998,1.0,0.11,,548,10960,17.242014,1.0,,17.242014,22.203604000000002,7533.5574395656595,9.326049000000001,14.976842000000001,,1.1093191,8.5732975,1.1093075000000001,0.9999976999999999,8.509395,546.8907,9.235792,9.414141715881225,0.9979756999999999,14.429164000000002,-108.92913,8.587439999999999
548,24.650776,1.0,0.11,,549,10980,17.242014,1.0,,17.242014,22.226110000000002,7571.244026899339,9.324225,14.975269,,1.109099,8.526375999999999,1.1090841999999999,0.9999976999999999,8.509428999999999,547.8908700000001,9.2345,9.363410455835432,0.9979796999999999,14.115958,-108.70482,8.587396
549,24.670820000000003,1.0,0.11,,550,11000,17.242014,1.0,,17.242014,22.248596,7599.514472723006,9.322405999999999,14.977351,,1.1088791,8.5342455,1.1088706,0.9999976999999999,8.50948,548.8911,9.233226,9.3724023260362,0.9979838,16.121017000000002,-108.47766999999999,8.587368
550,24.69085,1.0,0.11,,551,11020,17.242014,1.0,,17.242014,22.271059,7627.531055688857,9.320589,14.985370999999999,,1.1086591000000001,8.533285000000001,1.1086465,0.9999976999999999,8.509528999999999,549.89136,9.231956,9.370414765288768,0.9979879,19.398314000000003,-108.24541,8.587338
551,24.710865,1.0,0.11,,552,11040,17.242014,1.0,,17.242014,22.293497,7653.487617969513,9.318776,14.98484,,1.1084413999999998,8.5073,1.1084361,0.9999976999999999,8.509524,550.8916,9.230644,9.341961653624145,0.99799204,14.695120999999999,-108.02251000000001,8.587255
552,24.730862,1.0,0.11,,553,11060,17.242014,1.0,,17.242014,22.315912,7685.846781015395,9.316966,14.991704,,1.1082237,8.551729,1.1082108999999998,0.9999976999999999,8.509608,551.8917,9.229416,9.391887884024582,0.9979959,18.783243,-107.793015,8.587261
553,24.750843,1.0,0.11,,554,11080,17.242014,1.0,,17.242014,22.338307999999998,7713.5261714458475,9.31516,14.983305,,1.1080079999999999,8.508963,1.1080039,0.9999976999999999,8.509607,552.89197,9.228114999999999,9.345178319615766,0.99799997,10.340404,-107.57959,8.587182
554,24.770813,1.0,0.11,,555,11100,17.242014,1.0,,17.242014,22.36068,7746.293040513991,9.313356,14.991898999999998,,1.1077925,8.528839,1.1077819,0.9999976999999999,8.509644999999999,553.8922,9.226855,9.368109901373415,0.99800396,19.754845,-107.349976,8.587143
555,24.790766,1.0,0.11,,556,11120,17.242014,1.0,,17.242014,22.383029999999998,7775.991686344147,9.311556,14.977832999999999,,1.107577,8.497264999999999,1.1075723,0.9999976999999999,8.509621000000001,554.8924599999999,9.225544000000001,9.328193112377829,0.998008,7.1726727,-107.14381399999999,8.58704
556,24.810701,1.0,0.11,,557,11140,17.242014,1.0,,17.242014,22.405357000000002,7803.524743795396,9.309759,14.981016,,1.1073636999999998,8.513512,1.1073552,0.9999976999999999,8.509628999999999,555.89264,9.224264999999999,9.351265916013515,0.99801195,16.752571,-106.921196,8.586972
557,24.830624,1.0,0.11,,558,11160,17.242014,1.0,,17.242014,22.427661999999998,7832.198228597642,9.307965,14.990094000000001,,1.1071503,8.516264,1.1071483,0.9999976999999999,8.509642,556.8928,9.222996,9.354461616319963,0.9980158000000001,20.04952,-106.69346999999999,8.586907
558,24.85053,1.0,0.11,,559,11180,17.242014,1.0,,17.242014,22.449945,7859.123287677765,9.306175,14.991457,,1.1069392,8.535652,1.1069243999999998,0.9999976999999999,8.509692,557.89307,9.221766,9.375829493182618,0.9980198,15.755266,-106.47423,8.586881
559,24.870422,1.0,0.11,,560,11200,17.242014,1.0,,17.242014,22.472206,7883.7179605960855,9.304387,14.985617000000001,,1.1067281,8.457888,1.1067176,0.9999976999999999,8.509591,558.89325,9.220403,9.291127256604927,0.9980237,11.721477499999999,-106.26298500000001,8.586703
560,24.890299,1.0,0.11,,561,11220,17.242014,1.0,,17.242014,22.494444,7917.213700771332,9.302603999999999,14.988049499999999,,1.1065171,8.535414,1.1065106000000002,0.9999976999999999,8.509642,559.89343,9.219182,9.377071599873473,0.9980275,16.352242,-106.04423999999999,8.586678
561,24.910164,1.0,0.11,,562,11240,17.242014,1.0,,17.242014,22.516659,7949.335312604903,9.300822,14.98484,,1.1063081,8.496039999999999,1.1063018,0.9999976999999999,8.509615,560.8937,9.217895500000001,9.333971344607619,0.99803144,13.187591000000001,-105.83191000000001,8.5865755
562,24.93001,1.0,0.11,,563,11260,17.242014,1.0,,17.242014,22.538857,7978.702910184859,9.299045,14.985163,,1.1060992,8.54829,1.1060971000000002,0.9999976999999999,8.509691,561.8939,9.216705000000001,9.387906245848153,0.9980353999999999,15.167547,-105.61680600000001,8.5865755
563,24.949844,1.0,0.11,,564,11280,17.242014,1.0,,17.242014,22.561024,8007.464022636414,9.29727,14.99296,,1.1058903999999998,8.49287,1.1058881999999999,0.9999976999999999,8.509658,562.89404,9.215422,9.325662211444495,0.99803907,19.384172,-105.395,8.586466999999999
564,24.96966,1.0,0.11,,565,11300,17.242014,1.0,,17.242014,22.583181,8038.5415675640115,9.295499000000001,15.002026,,1.1056837,8.524889,1.1056709999999998,0.9999976999999999,8.509687,563.89435,9.214199,9.364141091600096,0.9980431000000001,20.117829999999998,-105.17267,8.586421000000001
565,24.989462,1.0,0.11,,566,11320,17.242014,1.0,,17.242014,22.605307,8069.1562864780435,9.29373,15.0009,,1.1054771,8.521707000000001,1.1054716999999998,0.9999976999999999,8.50971,564.8945,9.212976,9.356882119499595,0.99804676,14.367633999999999,-104.96128999999999,8.586369
566,25.00925,1.0,0.11,,567,11340,17.242014,1.0,,17.242014,22.627417,8106.043358802795,9.2919655,15.004064999999999,,1.1052725,8.549261,1.1052641,0.9999976999999999,8.509788,565.8947,9.211805,9.388970035278984,0.99805063,16.796408,-104.746376,8.586371
567,25.029024,1.0,0.11,,568,11360,17.242014,1.0,,17.242014,22.649504,8131.7312605381,9.290203,15.002998000000002,,1.1050659999999999,8.570739999999999,1.1050586000000002,0.9999976999999999,8.509908,566.89496,9.210676,9.41337221005902,0.9980545,14.400792000000001,-104.53644,8.586416
568,25.048779999999997,1.0,0.11,,569,11380,17.242014,1.0,,17.242014,22.671568,8161.6654500961295,9.288444,15.009507999999999,,1.1048636,8.517989,1.1048573,0.9999976999999999,8.509922999999999,567.8951400000001,9.20946,9.353914131370884,0.99805826,18.709162,-104.319664,8.586357000000001
569,25.068525,1.0,0.11,,570,11400,17.242014,1.0,,17.242014,22.69361,8196.751115083694,9.286688,15.012656,,1.1046592,8.556187,1.1046528999999998,0.9999976999999999,8.510013,568.8953,9.208313,9.395971624047824,0.99806195,16.805854999999998,-104.10699,8.586372
570,25.088252999999998,1.0,0.11,,571,11420,17.242014,1.0,,17.242014,22.715633,8231.969712257385,9.284935,15.016151,,1.104457,8.53099,1.1044444,0.9999976999999999,8.510053,569.89557,9.207127,9.369922424980864,0.99806577,17.010967,-103.89469,8.586339
571,25.107965,1.0,0.11,,572,11440,17.242014,1.0,,17.242014,22.737635,8253.222972393036,9.283185000000001,15.013892000000002,,1.1042546999999998,8.577106,1.104239,0.9999976999999999,8.510182,570.89575,9.206026,9.417404196648699,0.9980694999999999,13.726115,-103.688896,8.586394
572,25.127666,1.0,0.11,,573,11460,17.242014,1.0,,17.242014,22.759615,8282.90939283371,9.281439,15.011195,,1.1040546999999998,8.513626,1.1040504999999998,0.9999976999999999,8.510188000000001,571.896,9.204818,9.347708606187318,0.9980733,13.469923000000001,-103.48425,8.586327
573,25.147351999999998,1.0,0.11,,574,11480,17.242014,1.0,,17.242014,22.781572,8313.821794509888,9.279695,15.017220000000002,,1.1038546999999999,8.497631,1.103842,0.9999976999999999,8.510164,572.89624,9.203586,9.334060470088557,0.9980771,18.471135999999998,-103.271614,8.586229
574,25.167017,1.0,0.11,,575,11500,17.242014,1.0,,17.242014,22.80351,8346.35861992836,9.277954,15.02034,,1.1036546,8.513208,1.1036526000000002,0.9999976999999999,8.51017,573.89636,9.202385000000001,9.350335721565184,0.9980806000000001,16.81312,-103.06259,8.586163
575,25.186674,1.0,0.11,,576,11520,17.242014,1.0,,17.242014,22.825426,8380.935267448425,9.276216499999999,15.029124,,1.1034568999999999,8.515307,1.1034421,0.9999976999999999,8.510181,574.89655,9.201192,9.353864526187618,0.9980843,20.081379000000002,-102.84863,8.586101
576,25.206316,1.0,0.11,,577,11540,17.242014,1.0,,17.242014,22.847319,8409.884844779968,9.274482,15.034676000000001,,1.103259,8.575961,1.1032443,0.9999976999999999,8.510306,575.8967,9.200109,9.419558706907882,0.99808794,18.234665,-102.63861,8.586153
577,25.225939,1.0,0.11,,578,11560,17.242014,1.0,,17.242014,22.869194,8448.570219516754,9.272751,15.040239999999999,,1.1030612,8.567905,1.1030464,0.9999976999999999,8.510415,576.8969,9.199015,9.411113041256607,0.9980915000000001,18.254316,-102.42929000000001,8.586189
578,25.245554000000002,1.0,0.11,,579,11580,17.242014,1.0,,17.242014,22.891045000000002,8481.934910535812,9.271022,15.037810999999998,,1.1028656000000001,8.544235,1.1028613,0.9999976999999999,8.510481,577.8971,9.197884,9.387032533634779,0.99809515,13.635173000000002,-102.22867,8.586183
579,25.265152,1.0,0.11,,580,11600,17.242014,1.0,,17.242014,22.912878,8506.200652360916,9.269296,15.043538,,1.10267,8.529143,1.1026552,0.9999976999999999,8.510516,578.89734,9.196731,9.368655691526335,0.99809885,18.361122,-102.020584,8.586145
580,25.284733,1.0,0.11,,581,11620,17.242014,1.0,,17.242014,22.934692000000002,8533.445649147034,9.267572999999999,15.051178,,1.1024743000000001,8.552988000000001,1.102468,0.9999976999999999,8.510596000000001,579.8976,9.195623,9.394943020770066,0.99810255,19.484238,-101.81128000000001,8.586153999999999
581,25.304302,1.0,0.11,,582,11640,17.242014,1.0,,17.242014,22.956484,8570.047551631927,9.265854,15.05465,,1.1022809,8.528397,1.1022725,0.9999976999999999,8.510631,580.8978,9.194477000000001,9.365185278037107,0.99810624,17.074806,-101.60684,8.586117
582,25.323854,1.0,0.11,,583,11660,17.242014,1.0,,17.242014,22.978254,8599.59984779358,9.264137,15.047314000000002,,1.1020875,8.5408,1.1020758999999998,0.9999976999999999,8.510686999999999,581.89795,9.193356,9.384900083504693,0.9981097,10.779707,-101.4139,8.586102
583,25.343395,1.0,0.11,,584,11680,17.242014,1.0,,17.242014,23.0,8626.723490715027,9.2624235,15.048009,,1.1018941,8.5458,1.1018888999999998,0.9999976999999999,8.510753,582.8981,9.1922455,9.384902091782747,0.99811316,15.454153,-101.21361999999999,8.586096000000001
584,25.362920000000003,1.0,0.11,,585,11700,17.242014,1.0,,17.242014,23.021729999999998,8654.83918094635,9.260713,15.050861,,1.1017028999999998,8.490589,1.1016945,0.9999976999999999,8.510717,583.8983,9.191048,9.323800858846115,0.9981167999999999,16.719198000000002,-101.01185600000001,8.585989
585,25.382431,1.0,0.11,,586,11720,17.242014,1.0,,17.242014,23.043436,8683.641565561295,9.259005,15.055501000000001,,1.1015117,8.5478,1.1015033,0.9999976999999999,8.510785,584.89844,9.18995,9.386449143506061,0.9981201999999999,17.770329,-100.80899000000001,8.585986
586,25.401926,1.0,0.11,,587,11740,17.242014,1.0,,17.242014,23.065128,8712.796840429306,9.257299,15.053879,,1.1013216000000001,8.491622999999999,1.1013184,0.9999976999999999,8.51075,585.8987,9.18876,9.324919411863359,0.9981238000000001,14.106675,-100.61306,8.58588
587,25.421412,1.0,0.11,,588,11760,17.242014,1.0,,17.242014,23.08679,8742.631929636002,9.255597,15.051373000000002,,1.1011313999999999,8.540066,1.1011178,0.9999976999999999,8.510803,586.8988,9.187656,9.380755836774467,0.9981271999999999,13.581918,-100.418686,8.585863
588,25.44088,1.0,0.11,,589,11780,17.242014,1.0,,17.242014,23.108435,8770.956660270691,9.253898,15.041920999999999,,1.1009425,8.513321000000001,1.1009383,0.9999976999999999,8.510809,587.8989,9.186511999999999,9.353398184926057,0.9981306000000001,9.486165,-100.23193,8.585797999999999
589,25.460333,1.0,0.11,,590,11800,17.242014,1.0,,17.242014,23.130066,8806.591935396194,9.252202,15.043997000000001,,1.1007545,8.507518,1.1007409,0.9999976999999999,8.510800999999999,588.8992,9.185361,9.341006923487749,0.9981341999999999,16.268244,-100.03430999999999,8.585721000000001
590,25.479774,1.0,0.11,,591,11820,17.242014,1.0,,17.242014,23.151672,8833.95802116394,9.250508,15.042906,,1.1005666,8.48674,1.1005666,0.9999976999999999,8.510757,589.8994,9.184178,9.321407127582935,0.9981378000000001,14.401585,-99.84051,8.585607000000001
591,25.4992,1.0,0.11,,592,11840,17.242014,1.0,,17.242014,23.173257999999997,8866.294423103333,9.248816999999999,15.045814499999999,,1.1003798,8.532618,1.1003778,0.9999976999999999,8.510799,590.89954,9.183078,9.369126414810454,0.9981411,16.767367999999998,-99.64339,8.585579
592,25.518612,1.0,0.11,,593,11860,17.242014,1.0,,17.242014,23.194826000000003,8901.581082344055,9.247129,15.050648,,1.100193,8.522938,1.1001825,0.9999976999999999,8.510821,591.8998,9.181965,9.362176818233737,0.9981445999999999,17.914092999999998,-99.44498,8.585531
593,25.538012,1.0,0.11,,594,11880,17.242014,1.0,,17.242014,23.216372,8927.186138868332,9.245445,15.054870000000001,,1.1000085,8.514919,1.0999937,0.9999976999999999,8.510829,592.89996,9.180841000000001,9.349782267655195,0.9981481,17.560307,-99.24784,8.585469999999999
594,25.557392,1.0,0.11,,595,11900,17.242014,1.0,,17.242014,23.237898,8955.911570549011,9.243763000000001,15.059365,,1.0998238,8.528444,1.0998112,0.9999976999999999,8.510861,593.9001,9.179745,9.366196318321453,0.9981514000000001,17.731623000000003,-99.05108,8.585433
595,25.576764999999998,1.0,0.11,,596,11920,17.242014,1.0,,17.242014,23.259407,8985.288057804108,9.242084,15.061860999999999,,1.0996392,8.534614999999999,1.0996350000000001,0.9999976999999999,8.510905000000001,594.9004,9.178662,9.372327369490076,0.9981549999999999,16.548801,-98.856964,8.585408000000001
596,25.596120000000003,1.0,0.11,,597,11940,17.242014,1.0,,17.242014,23.280891,9012.99435377121,9.240407000000001,15.060263,,1.0994556999999998,8.501599,1.0994504999999999,0.9999976999999999,8.510888000000001,595.9005,9.177528,9.337770453190727,0.99815834,14.108847,-98.66758,8.585322
597,25.615461,1.0,0.11,,598,11960,17.242014,1.0,,17.242014,23.302362,9048.107506275175,9.238733,15.063656,,1.0992733000000001,8.554494,1.0992618,0.9999976999999999,8.510966999999999,596.90076,9.176487,9.393373451249651,0.9981618,17.091389000000003,-98.47385,8.585333
598,25.63479,1.0,0.11,,599,11980,17.242014,1.0,,17.242014,23.323807000000002,9080.338410139084,9.237062,15.064322,,1.0990909,8.479519,1.0990825,0.9999976999999999,8.510911,597.9009,9.1753235,9.3113375916218,0.9981651,15.464579,-98.28347,8.585208
599,25.654104,1.0,0.11,,600,12000,17.242014,1.0,,17.242014,23.345234,9109.509536981584,9.2353945,15.064889,,1.0989096,8.533066,1.0989053,0.9999976999999999,8.510950999999999,598.9010599999999,9.1742525,9.37171098107108,0.9981684000000001,15.407945999999999,-98.09383000000001,8.585179
600,25.673403,1.0,0.11,,601,12020,17.242014,1.0,,17.242014,23.366644,9148.208491802216,9.233728999999999,15.067791,,1.0987294,8.5108795,1.0987167,0.9999976999999999,8.51095,599.90125,9.173149,9.347779351366027,0.9981718,16.809872,-97.90248000000001,8.585111
601,25.692692,1.0,0.11,,602,12040,17.242014,1.0,,17.242014,23.388026999999997,9183.433658599854,9.232067,15.070088,,1.0985491000000003,8.591553,1.0985345,0.9999976999999999,8.511097999999999,600.90137,9.172183,9.43478546279724,0.998175,16.452686,-97.71236400000001,8.585191
602,25.711964000000002,1.0,0.11,,603,12060,17.242014,1.0,,17.242014,23.4094,9213.202085018158,9.230407000000001,15.07729,,1.0983688999999999,8.540201,1.0983627,0.9999976999999999,8.51115,601.9017,9.171135000000001,9.380507126381206,0.99817854,19.415125,-97.51796999999999,8.5851755
603,25.73122,1.0,0.11,,604,12080,17.242014,1.0,,17.242014,23.430748,9245.65984773636,9.22875,15.075961999999999,,1.0981908999999999,8.531206,1.0981752,0.9999976999999999,8.511187,602.9017299999999,9.170075,9.370247972735234,0.9981817,14.276741000000001,-97.332726,8.585144
604,25.750465,1.0,0.11,,605,12100,17.242014,1.0,,17.242014,23.45208,9275.020112752914,9.227096000000001,15.074482000000001,,1.0980119,8.487164,1.0980024,0.9999976999999999,8.511144,603.9019999999999,9.168947,9.321639214488316,0.9981851,14.18193,-97.14825,8.585034
605,25.769697,1.0,0.11,,606,12120,17.242014,1.0,,17.242014,23.47339,9313.835666894913,9.225444,15.082479500000002,,1.0978348,8.541573,1.0978202,0.9999976999999999,8.5112,604.90216,9.167911,9.381300214233722,0.9981884,19.923134,-96.9549,8.585024
606,25.788918,1.0,0.11,,607,12140,17.242014,1.0,,17.242014,23.494678,9342.398954868315,9.223796,15.093078,,1.0976579,8.548645,1.0976506000000001,0.9999976999999999,8.511267,605.90234,9.166891,9.388067155599057,0.99819165,21.517012,-96.759575,8.585023
