,SqrtESSClassic,ReturnAbsMax,ReturnMean,LQGmu01,IWLastEpisode,ReturnStepMax,MISE,IWNorm2,IWMax,DenMISELogFirst,IWMin,LQGsigma,IWNorm1,ReturnMax,TimeElapsed,ReturnMin,DenMISEMeanLog,LQGmu1,IWMean,Iteration,TimestepsSoFar,Bound,target_sum_log_mean,ReturnLastEpisode,DenMISELogLast,URet,IWFirstEpisode
95,8.660254,17.157787,10.21124,0.648,1.2631253999999998,0.9999923000000001,8.417173,10.939252,1.2633254999999999,15.157964999999999,,0.11,94.736694,17.157787,70.67141795158386,,14.520148999999998,1.0,0.98684055,96,1920,14.3608055,-431.97482,8.539553999999999,16.310343,9.380031111156594,
96,8.717798,17.157787,10.193648,0.648,1.2598051000000001,0.9999923000000001,8.418318,10.982152000000001,1.2599037,15.147602,,0.11,95.74019,17.157787,71.33947420120239,,14.533441,1.0,0.98701227,97,1940,14.322718,-427.35596,8.504854,15.823696,9.343311924945509,
97,8.774964,17.157787,10.176219999999999,0.648,1.2565306,0.9999923000000001,8.419192,11.024960499999999,1.2565726000000002,15.137345000000002,,0.11,96.74364,17.157787,72.21059465408325,,14.535485000000001,1.0,0.98718,98,1960,14.285126000000002,-422.84235,8.485633,14.748025,9.321680109444712,
98,8.831760000000001,17.157787,10.159538000000001,0.648,1.2531809999999999,0.9999923000000001,8.42053,11.0676565,1.2533244,15.1271925,,0.11,97.74689000000001,17.157787,72.84327721595764,,14.598970000000001,1.0,0.9873423000000001,99,1980,14.248741,-418.35852,8.52486,20.834625,9.365037135856287,
99,8.888194,17.157787,10.143064,0.648,1.2500476999999999,0.9999923000000001,8.421678,11.110254,1.2501562,15.117142999999999,,0.11,98.7501,17.157787,73.68460631370543,,14.596077,1.0,0.98750097,100,2000,14.212882999999998,-414.02945,8.512030000000001,14.323282999999998,9.348030993577664,
100,8.944272999999999,17.157787,10.127005,0.648,1.2469306,0.9999923000000001,8.422908999999999,11.152747999999999,1.2470673,15.107192000000001,,0.11,99.75322,17.157787,75.24313926696776,,14.561295000000001,1.0,0.98765564,101,2020,14.177805,-409.8181,8.5211735,11.0969,9.357406886838236,
101,8.999999,17.157787,10.111376,0.648,1.2438936,0.9999923000000001,8.424248,11.195136,1.2440548999999999,15.097339999999999,,0.11,100.75622,17.157787,77.08644986152648,,14.56604,1.0,0.9878061,102,2040,14.143510999999998,-405.6505,8.532753999999999,15.058731,9.370184553061762,
102,9.055386,17.157787,10.095585,0.648,1.2410853000000002,0.9999923000000001,8.424989,11.237432,1.2411136999999999,15.087584,,0.11,101.75928,17.157787,78.48426842689514,,14.5827,1.0,0.98795414,103,2060,14.10927,-401.55188,8.485014,16.295366,9.318374708138547,
103,9.110434,17.157787,10.080658,0.648,1.2380567,0.9999923000000001,8.426393,11.279606,1.2382431999999999,15.077922000000001,,0.11,102.7621,17.157787,79.64399743080139,,14.6121,1.0,0.98809713,104,2080,14.076328,-397.519,8.543168,17.653248,9.38541715202344,
104,9.165152,17.157787,10.065399000000001,0.648,1.2354047,0.9999923000000001,8.427014,11.3216915,1.2354406,15.068353,,0.11,103.765015,17.157787,81.1892988681793,,14.532394,1.0,0.9882382,105,2100,14.043219,-393.6715,8.478489999999999,6.2561655,9.313676083865763,
105,9.219544,17.157787,10.050802000000001,0.648,1.2325773000000002,0.9999923000000001,8.428074,11.363659,1.2327008,15.058873,,0.11,104.76776,17.157787,82.24167799949645,,14.53834,1.0,0.9883751000000001,106,2120,14.011144,-389.8125,8.517994999999999,15.175405,9.358537927853586,
106,9.273617999999999,17.157787,10.037055,0.648,1.2297512,0.9999923000000001,8.429808,11.405505,1.2300256,15.049484,,0.11,105.77029399999999,17.157787,82.8564386367798,,14.549582000000001,1.0,0.98850745,107,2140,13.980324,-386.02022999999997,8.579892999999998,15.753759,9.424907340693649,
107,9.327378999999999,17.157787,10.023280999999999,0.648,1.2272229,0.9999923000000001,8.431163,11.447251,1.2274126,15.040181,,0.11,106.77286000000001,17.157787,83.33191704750061,,14.544092000000001,1.0,0.98863757,108,2160,13.949685999999998,-382.3147,8.549455,13.969265,9.38807172724277,
108,9.380831,17.157787,10.0099,0.648,1.2246217,0.9999923000000001,8.432656,11.488886,1.2248564,15.030965,,0.11,107.7753,17.157787,84.26176834106445,,14.542731,1.0,0.9887642,109,2180,13.919735000000001,-378.6732,8.564782000000001,14.408088000000001,9.40920290091753,
109,9.433982,17.157787,9.996536,0.648,1.2222006,0.9999923000000001,8.433846,11.530421,1.2223568999999999,15.021832,,0.11,108.77779,17.157787,85.30668568611145,,14.577791,1.0,0.9888889999999999,110,2200,13.890011,-375.0615,8.539947999999999,18.41146,9.379786698379846,
110,9.486833,17.157787,9.983383,0.648,1.2197717,0.9999923000000001,8.434975,11.571852,1.2199136,15.012782000000001,,0.11,109.78022,17.157787,86.27655124664307,,14.623052,1.0,0.9890110000000001,111,2220,13.8607435,-371.5041,8.536515,19.613707,9.373995971181998,
111,9.539391499999999,17.157787,9.9702015,0.648,1.2174368999999998,0.9999923000000001,8.435760499999999,11.613176,1.217524,15.003814000000002,,0.11,110.78263999999999,17.157787,87.82734608650208,,14.611949,1.0,0.9891306999999999,112,2240,13.8316345,-368.06577000000004,8.506969999999999,13.391699,9.345343110029251,
112,9.591663,17.157787,9.957505000000001,0.648,1.2150371000000002,0.9999923000000001,8.436832,11.654388,1.2151831,14.994925,,0.11,111.78497,17.157787,88.77055120468141,,14.610613,1.0,0.98924756,113,2260,13.803301000000001,-364.6787,8.535559,14.472577,9.37468942903766,
113,9.643651,17.157787,9.944958999999999,0.648,1.2127633999999998,0.9999923000000001,8.437794,11.695494,1.2128953000000002,14.9861145,,0.11,112.787254,17.157787,89.65101456642151,,14.5836115,1.0,0.9893619,114,2280,13.775332,-361.37686,8.527239999999999,11.544164,9.365219037996562,
114,9.69536,17.157787,9.932651,0.648,1.2105275,0.9999923000000001,8.43876,11.73649,1.2106534,14.977381,,0.11,113.789505,17.157787,91.62030482292177,,14.594783999999999,1.0,0.98947394,115,2300,13.747831,-358.0947,8.529482000000002,15.879810999999998,9.367509527898397,
115,9.746795,17.157787,9.920103999999998,0.648,1.2084398,0.9999923000000001,8.439167999999999,11.777389999999999,1.2084594,14.968722,,0.11,114.791794,17.157787,92.83110547065736,,14.541272,1.0,0.98958445,116,2320,13.720223,-354.93362,8.477253999999999,8.398969000000001,9.310661736386713,
116,9.797958,17.157787,9.908574,0.648,1.2061013999999999,0.9999923000000001,8.440522999999999,11.818162,1.2063085,14.960138,,0.11,115.79385,17.157787,94.60268974304199,,14.567675,1.0,0.9896911,117,2340,13.694001,-351.7476,8.571211,17.641560000000002,9.411268060488565,
117,9.848857,17.157787,9.896932000000001,0.648,1.2040591,0.9999923000000001,8.441481,11.858830000000001,1.204205,14.951628,,0.11,116.79593,17.157787,96.35005235671996,,14.528011,1.0,0.9897959999999999,118,2360,13.667809,-348.68124,8.534599,9.898352000000001,9.373919947965852,
118,9.899494,17.157787,9.885428,0.648,1.2020273000000001,0.9999923000000001,8.442357000000001,11.899397,1.202142,14.94319,,0.11,117.79801,17.157787,97.8843686580658,,14.579070000000002,1.0,0.9898993,119,2380,13.641952499999999,-345.57635,8.528069,20.615032,9.366726184249913,
119,9.949874000000001,17.157787,9.874139999999999,0.648,1.2000023000000002,0.9999923000000001,8.443241,11.939853,1.2001190000000002,14.934821,,0.11,118.80003,17.157787,99.59433603286743,,14.620688000000001,1.0,0.9900003,120,2400,13.616508499999998,-342.53182999999996,8.530801,19.584187,9.368932627545618,
120,9.999999,17.157787,9.862838,0.648,1.1980698,0.9999923000000001,8.443871000000001,11.980207,1.1981383999999997,14.926522,,0.11,119.80206000000001,17.157787,101.09047150611877,,14.641575,1.0,0.99009967,121,2420,13.591207500000001,-339.5577,8.506489,17.158827,9.343694679344775,
121,10.049876,17.157787,9.851606,0.648,1.1961552,0.9999923000000001,8.444355999999999,12.020456,1.1961951000000002,14.918292000000001,,0.11,120.80408999999999,17.157787,102.34907603263856,,14.646956,1.0,0.9901975000000001,122,2440,13.566147,-336.6475,8.492747999999999,15.308781,9.32808785911563,
122,10.099504,17.157787,9.841118,0.648,1.1941048,0.9999923000000001,8.445488000000001,12.060582,1.1942893,14.910129000000001,,0.11,121.80591000000001,17.157787,103.59005928039551,,14.646510000000001,1.0,0.99029195,123,2460,13.542110000000001,-333.79037,8.561589999999999,14.602511999999999,9.402882224791208,
123,10.148892,17.157787,9.83044,0.648,1.1923251,0.9999923000000001,8.4461775,12.100612,1.1924206,14.902031,,0.11,122.8078,17.157787,105.00171399116516,,14.611419,1.0,0.9903854999999999,124,2480,13.517998,-331.01398,8.516988000000001,10.305752,9.353429419472274,
124,10.198039999999999,17.157787,9.819869,0.648,1.1905218000000002,0.9999923000000001,8.446779,12.140536,1.1905888,14.893998999999999,,0.11,123.80967,17.157787,106.23635721206664,,14.611305999999999,1.0,0.9904774,125,2500,13.494157000000001,-328.2476,8.509201,14.607697,9.342651858031845,
125,10.24695,17.157787,9.80995,0.648,1.1886013000000002,0.9999923000000001,8.447936,12.180344,1.1887916,14.886031,,0.11,124.81137,17.157787,108.12202954292296,,14.638770000000001,1.0,0.99056643,126,2520,13.471222000000001,-325.4976,8.569905,18.081892,9.411085310453801,
126,10.295630000000001,17.157787,9.799977,0.648,1.1868715,0.9999923000000001,8.448828,12.220049000000001,1.1870266,14.878125,,0.11,125.81311000000001,17.157787,109.47770762443542,,14.613223999999999,1.0,0.9906543999999999,127,2540,13.448362,-322.84348,8.543535,11.404551,9.388587969583279,
127,10.34408,17.157787,9.790022,0.648,1.1851941000000001,0.9999923000000001,8.449538,12.259653,1.1852937,14.870282000000001,,0.11,126.81483500000002,17.157787,110.67276978492737,,14.610575,1.0,0.9907408999999999,128,2560,13.425656,-320.20833999999996,8.525689,14.284204999999998,9.362037742361617,
128,10.392305,17.157787,9.780599,0.648,1.183395,0.9999923000000001,8.450678,12.299142999999999,1.1835947,14.8625,,0.11,127.81645,17.157787,112.31416296958923,,14.614392,1.0,0.99082524,129,2580,13.403704000000001,-317.60764,8.57439,15.112929000000001,9.4173124334194,
129,10.440307,17.157787,9.770632,0.648,1.1818971999999999,0.9999923000000001,8.4509945,12.338546000000001,1.1819254,14.854778,,0.11,128.8182,17.157787,114.25704765319824,,14.5603895,1.0,0.9909093000000001,130,2600,13.381248000000001,-315.10474,8.484855,7.6038156,9.31696115343392,
130,10.488089,17.157787,9.761213,0.648,1.1801705,0.9999923000000001,8.451768,12.377834,1.1802853000000002,14.8471155,,0.11,129.81982,17.157787,115.44027733802795,,14.594199,1.0,0.990991,131,2620,13.35956,-312.55307,8.53694,18.999123,9.376037825039885,
131,10.535653,17.157787,9.751811,0.648,1.1785847,0.9999923000000001,8.452378999999999,12.417023,1.1786768,14.839510999999998,,0.11,130.82144,17.157787,116.18764996528624,,14.599768,1.0,0.9910715,132,2640,13.338014999999999,-310.06777999999997,8.520056,15.339056,9.359133080511855,
132,10.583005,17.157787,9.7426405,0.648,1.1769896999999998,0.9999923000000001,8.453084,12.456106,1.1770952,14.831964000000001,,0.11,131.82303000000002,17.157787,117.86281776428223,,14.617408,1.0,0.9911506,133,2660,13.31686,-307.60773,8.532036999999999,16.955332000000002,9.368566569337933,
133,10.630147000000001,17.157787,9.733677,0.648,1.1754091999999998,0.9999923000000001,8.453857000000001,12.495082,1.1755403,14.824472,,0.11,132.82455,17.157787,119.51183152198792,,14.606798000000001,1.0,0.99122804,134,2680,13.296063,-305.2124,8.541561,13.205293,9.383689382484398,
134,10.677078999999999,17.157787,9.724561,0.648,1.1739629999999999,0.9999923000000001,8.454288499999999,12.533965,1.1740144,14.817038,,0.11,133.82613999999998,17.157787,120.87704682350159,,14.640957,1.0,0.99130476,135,2700,13.275210000000001,-302.80792,8.502948,19.227629999999998,9.340327714032565,
135,10.723805,17.157787,9.715805,0.648,1.17241,0.9999923000000001,8.454974,12.5727415,1.172515,14.809657999999999,,0.11,134.82764,17.157787,121.69122242927551,,14.675892999999999,1.0,0.9913796999999999,136,2720,13.25489,-300.4376,8.533849,19.401466,9.372781998900646,
136,10.770328999999998,17.157787,9.70707,0.648,1.1709528999999999,0.9999923000000001,8.455522,12.611416,1.1710399,14.802332,,0.11,135.8291,17.157787,122.71946024894714,,14.699107999999999,1.0,0.9914533000000001,137,2740,13.234703,-298.11307,8.519127000000001,17.865622000000002,9.360437411853416,
137,10.816653,17.157787,9.698322000000001,0.648,1.1695433000000002,0.9999923000000001,8.455900999999999,12.649994,1.169589,14.795059,,0.11,136.8306,17.157787,124.20416212081908,,14.691510000000001,1.0,0.99152607,138,2760,13.214616,-295.8527,8.499827,13.659745000000001,9.333985256496288,
138,10.862781,17.157787,9.690144,0.648,1.1680073999999998,0.9999923000000001,8.456783,12.688461,1.1681645,14.787839000000002,,0.11,137.83196999999998,17.157787,125.64366006851195,,14.697657999999999,1.0,0.99159694,139,2780,13.19529,-293.61124,8.56141,15.55505,9.404965403730776,
139,10.908712,17.157787,9.681811999999999,0.648,1.1666714,0.9999923000000001,8.457343,12.726834,1.1667638,14.78067,,0.11,138.83337,17.157787,126.85159349441528,,14.691928,1.0,0.991667,140,2800,13.175899,-291.41357,8.523846,13.904347,9.364091819471627,
140,10.954452,17.157787,9.673487,0.648,1.1653227,0.9999923000000001,8.457764,12.765111,1.1653848999999998,14.773553,,0.11,139.8348,17.157787,128.59754681587222,,14.704826999999998,1.0,0.9917360999999999,141,2820,13.156616,-289.22857999999997,8.507982,16.51969,9.345666984825565,
141,11.0,17.157787,9.66509,0.648,1.1640164,0.9999923000000001,8.45796,12.803293,1.1640297,14.766485000000001,,0.11,140.83623,17.157787,130.5090408325195,,14.724932999999998,1.0,0.9918044,142,2840,13.137357000000002,-287.06696,8.481028,17.568704999999998,9.31528372426972,
142,11.045361,17.157787,9.657064,0.648,1.1626141,0.9999923000000001,8.458444,12.84137,1.1626961,14.759468,,0.11,141.83755,17.157787,133.05288600921628,,14.703486999999999,1.0,0.991871,143,2860,13.118623999999999,-284.9769,8.517431,11.666836,9.35605210095499,
143,11.090535000000001,17.157787,9.6491585,0.648,1.1613132,0.9999923000000001,8.45893,12.87935,1.1613818,14.7525,,0.11,142.83888000000002,17.157787,134.82387685775757,,14.710022,1.0,0.9919367,144,2880,13.100127,-282.88812,8.51865,15.653382999999998,9.353132065695123,
144,11.135529,17.157787,9.641703,0.648,1.1599362,0.9999923000000001,8.459798,12.917224000000001,1.1600912,14.745579000000001,,0.11,143.84011999999998,17.157787,136.75881457328794,,14.728117000000001,1.0,0.9920008,145,2900,13.082243,-280.81653,8.567946000000001,17.342292999999998,9.410380774203093,
145,11.180339,17.157787,9.634023,0.648,1.1587443000000002,0.9999923000000001,8.460282000000001,12.955009,1.1588216999999998,14.738706,,0.11,144.8414,17.157787,139.10908985137942,,14.740989,1.0,0.99206436,146,2920,13.0642,-278.77832,8.5206785,16.61577,9.358956318796286,
146,11.224972,17.157787,9.626127,0.648,1.1575713,0.9999923000000001,8.460391,12.992704,1.1575713,14.731879999999999,,0.11,145.84274,17.157787,140.86854171752933,,14.75857,1.0,0.9921274999999999,147,2940,13.046002,-276.76297,8.473302,17.333752,9.307617113444364,
147,11.269428,17.157787,9.618656,0.648,1.1562629,0.9999923000000001,8.460859,13.030296,1.15634,14.7251005,,0.11,146.844,17.157787,143.02375960350037,,14.7689905,1.0,0.99218917,148,2960,13.028381,-274.78174,8.520384,16.309355,9.358224603322276,
148,11.313709,17.157787,9.611234,0.648,1.1550681999999999,0.9999923000000001,8.461264,13.067795,1.1551276000000001,14.718367,,0.11,147.84523000000002,17.157787,145.61286401748654,,14.789338,1.0,0.99224985,149,2980,13.010909,-272.81708,8.512737,17.809107,9.348292546978891,
149,11.357816999999999,17.157787,9.604269,0.648,1.1537723999999998,0.9999923000000001,8.462069,13.105189999999999,1.153934,14.711678,,0.11,148.84634,17.157787,147.52200794219968,,14.730967999999999,1.0,0.992309,150,3000,12.994045,-270.9571,8.566496,6.0421233,9.410084784894376,
150,11.401753999999999,17.157787,9.596931,0.648,1.1527231000000002,0.9999923000000001,8.462333000000001,13.142501000000001,1.1527593,14.705032000000001,,0.11,149.84756000000002,17.157787,149.39622950553894,,14.709088000000001,1.0,0.992368,151,3020,12.976844999999999,-269.086,8.496409,11.435176,9.329899849832106,
151,11.445524,17.157787,9.5895405,0.648,1.1516012,0.9999923000000001,8.462421,13.179720999999999,1.1516035,14.698432,,0.11,150.84882,17.157787,151.63534379005432,,14.715512,1.0,0.9924264000000002,152,3040,12.959669,-267.21152,8.473352,15.693760000000001,9.306841241510368,
152,11.489124,17.157787,9.582546,0.648,1.1503881999999999,0.9999923000000001,8.462850999999999,13.216842999999999,1.1504618,14.691874499999999,,0.11,151.84995,17.157787,153.81474542617795,,14.689010000000001,1.0,0.9924833000000001,153,3060,12.943031,-265.3944,8.519506,10.668512,9.353804111130586,
153,11.532561999999999,17.157787,9.575604,0.648,1.1492741000000002,0.9999923000000001,8.463230000000001,13.253872,1.1493388,14.685360000000001,,0.11,152.8511,17.157787,155.35789251327517,,14.677807000000001,1.0,0.99253964,154,3080,12.926537,-263.58594,8.513371000000001,12.971867999999999,9.352245897871258,
154,11.575837,17.157787,9.568816,0.648,1.1481601000000001,0.9999923000000001,8.4636755,13.290806,1.1482344999999998,14.678887,,0.11,153.8522,17.157787,156.90150523185733,,14.697869,1.0,0.99259484,155,3100,12.910296,-261.76965,8.523447,17.795364000000003,9.361575502906733,
155,11.61895,17.157787,9.562018,0.648,1.1470919,0.9999923000000001,8.464005,13.327653,1.1471443000000001,14.672457000000001,,0.11,154.85333,17.157787,158.66315412521362,,14.706219,1.0,0.99264956,156,3120,12.894127000000001,-259.98816,8.508269,16.008192,9.343523678855993,
156,11.661903,17.157787,9.555453,0.648,1.145981,0.9999923000000001,8.464497,13.364405,1.1460706,14.666067000000002,,0.11,155.8544,17.157787,159.88054394721985,,14.694170000000002,1.0,0.9927031999999999,157,3140,12.878302,-258.24966,8.531404,12.822389999999999,9.370233081644578,
157,11.704701,17.157787,9.548935,0.648,1.1449323,0.9999923000000001,8.464939,13.401066,1.1450108,14.659718,,0.11,156.85547,17.157787,161.92874956130981,,14.695303,1.0,0.9927560999999999,158,3160,12.862604,-256.5201,8.52544,14.881074,9.363351781162166,
158,11.74734,17.157787,9.542599000000001,0.648,1.1438714,0.9999923000000001,8.465489,13.437636,1.1439674,14.653407999999999,,0.11,157.85648999999998,17.157787,163.79751157760617,,14.731782999999998,1.0,0.9928081,159,3180,12.847192999999999,-254.77697999999998,8.541535000000001,20.503265,9.380524301157582,
159,11.789825,17.157787,9.536194,0.648,1.1428758999999997,0.9999923000000001,8.465864,13.474119,1.1429402,14.647139000000001,,0.11,158.85751000000002,17.157787,165.75957560539248,,14.732357999999998,1.0,0.9928594999999999,160,3200,12.831778,-253.0911,8.517941,14.831210999999998,9.354297885518248,
160,11.832158999999999,17.157787,9.529947,0.648,1.1418464,0.9999923000000001,8.466322,13.510512,1.1419247,14.640908,,0.11,159.85853999999998,17.157787,167.76711678504944,,14.739134,1.0,0.99291015,161,3220,12.816616,-251.41994,8.530358999999999,15.830987,9.365781965508065,
161,11.874342,17.157787,9.523389,0.648,1.1409308999999999,0.9999923000000001,8.466334,13.546823499999999,1.1409308999999999,14.634716000000001,,0.11,160.85962,17.157787,168.41965365409848,,14.713638000000001,1.0,0.99296063,162,3240,12.801174000000001,-249.80162,8.467483,10.616114999999999,9.297843072885096,
