,LQGsigma,IWMean,Iteration,URet,ReturnMax,SqrtESSClassic,MISE,IWFirstEpisode,ReturnMin,IWLastEpisode,ReturnAbsMax,DenMISELogFirst,TimeElapsed,LQGmu1,target_sum_log_mean,DenMISELogLast,Bound,DenMISEMeanLog,ReturnMean,ReturnStepMax,ReturnLastEpisode,IWNorm1,IWNorm2,LQGmu01,IWMin,TimestepsSoFar,IWMax
603,0.11,1.5195986000000001,604,18.249800986584148,17.248514,1.5147654,25.159996,,,593.1461,17.248514,12.630517999999999,10474.492791175842,-1.0,-269.8343,9.400001,47.933838,12.67769,15.765394,0.99999994,16.535704,917.8376,605.92725,-0.961,,12080,593.1461
604,0.11,0.9260296,605,18.347391397144452,17.248514,1.7320706000000001,15.335138,,,5.8877163,17.248514,12.628863,10505.16763997078,-1.0,-271.58047,11.159406,35.251778,12.675516,15.766826000000002,0.99999994,16.632019,560.2479,323.4556,-0.974,,12100,315.13113
605,0.11,1.8505558000000002,606,18.434986132120393,17.248514,1.5312921,30.826359000000004,,,700.3942,17.248514,12.627213000000001,10538.546295404434,-1.0,-272.00125,10.608692,53.354409999999994,12.671805,15.768391000000001,0.99999994,16.71508,1121.4368,732.3467400000001,-0.978,,12120,700.3942
606,0.11,1.4609834,607,18.370680468756746,17.248514,1.577642,24.335573,,,11.555226,17.248514,12.625564,10567.550825595856,-1.0,-272.74826,18.651636,46.201767,12.682336,15.769853,0.99999994,16.655453,886.81696,562.1155,-0.983,,12140,540.04767
607,0.11,1.3478413,608,18.147425985072378,17.248514,1.5895095,22.443995,,,37.77967,17.248514,12.623918,10601.575830459597,-1.0,-274.04544,8.669386,44.146935,12.676031,15.770957999999998,0.99999994,16.441328,819.4875,515.56,-0.989,,12160,501.10275
608,0.11,1.2027961999999999,609,18.12747274105265,17.248514,1.7443856,19.997104999999998,,,107.17114,17.248514,12.622273,10629.738644123076,-1.0,-276.30368,10.54851,39.773140000000005,12.672714,15.772020999999999,0.99999994,16.419829999999997,732.50287,419.92026,-0.995,,12180,398.32736
609,0.11,1.1831741000000002,610,18.231479350877517,17.248514,2.2660080000000002,19.625343,,,172.68765,17.248514,12.620633,10666.397381067276,-1.0,-275.92593,7.317403,34.849045000000004,12.663985,15.773252,0.99999994,16.522665,721.7362,318.50558,-0.995,,12200,241.20753
610,0.11,0.9765393,611,18.378980538395666,17.248514,2.4591334,16.191256,,,0.058358833,17.248514,12.618996000000001,10702.837969064713,-1.0,-275.44872999999995,19.63373,30.219379999999997,12.675511,15.774702,0.99999994,16.658878,596.6655,242.63242999999997,-0.995,,12220,173.138
611,0.11,0.94772786,612,18.239462157576753,17.248514,2.8013887000000004,15.7057495,,,59.928093000000004,17.248514,12.617360000000001,10746.354702949524,-1.0,-274.866,14.566053,28.020008,12.678450999999999,15.775946,0.99999994,16.536222,580.00946,207.04355,-0.995,,12240,135.13043000000002
612,0.11,1.0008247,613,18.255542359098424,17.248514,3.0428734,16.580510999999998,,,96.10269,17.248514,12.615727,10780.958213806152,-1.0,-274.677,14.040292,27.917501,12.680503,15.777213,0.99999994,16.552197,613.50555,201.62046999999998,-0.996,,12260,110.54602
613,0.11,1.0096074000000002,614,18.3330091123566,17.248514,3.2754712,16.729592999999998,,,68.17931999999999,17.248514,12.614098,10821.873523950577,-1.0,-274.68237,11.906553,27.26152,12.679165,15.778576999999999,0.99999994,16.614376,619.899,189.2549,-0.996,,12280,91.481705
614,0.11,1.0995926,615,18.216776800968823,17.248514,3.2958086000000004,18.20618,,,115.912796,17.248514,12.61247,10861.61635184288,-1.0,-275.39877,14.216698000000001,28.67312,12.681612,15.779765,0.99999994,16.50998,676.24945,205.1847,-0.998,,12300,115.912796
615,0.11,1.0835686000000002,616,18.294644596746426,17.248514,3.4959886,17.94185,,,51.286106,17.248514,12.610846,10899.236053943634,-1.0,-275.3891,14.748577,27.809454,12.685047,15.781073000000001,0.99999994,16.584322,667.4783,190.9269,-0.998,,12320,102.49638
616,0.11,1.0041207,617,18.275986530671517,17.248514,3.5903184,16.625973000000002,,,5.2588186,17.248514,12.609223,10925.492231607437,-1.0,-275.17804,13.371946,26.23432,12.686224000000001,15.782339000000002,0.99999994,16.563496,619.5425,172.5592,-0.998,,12340,90.082825
617,0.11,1.0052239,618,18.22791685411176,17.248514,3.7982267999999997,16.641747,,,45.2433,17.248514,12.607603999999998,10957.234124183657,-1.0,-274.82822000000004,10.6973505,25.72415,12.682955999999999,15.783538,0.99999994,16.522797,621.22833,163.55746000000002,-0.998,,12360,79.5126
618,0.11,1.0525754999999999,619,18.214515741429416,17.248514,3.9118204,17.418875,,,70.68734,17.248514,12.605986999999999,10989.614115476608,-1.0,-274.58615,13.952010999999999,26.237537,12.684961,15.784694,0.99999994,16.499126,651.5442,166.5578,-0.999,,12380,71.82941
619,0.11,0.98565614,620,18.276513523499965,17.248514,3.975325,16.311644,,,0.39122486,17.248514,12.604372999999999,11022.645424365995,-1.0,-274.23807,17.55627,24.989431,12.69285,15.785948999999999,0.99999994,16.562372,611.1068,153.72499,-0.999,,12400,65.02577
620,0.11,1.3808129999999998,621,18.24858016635968,17.248514,2.5303642999999996,22.842001,,,306.76027999999997,17.248514,12.602761,11055.980327367783,-1.0,-276.07294,8.83031,36.475227000000004,12.686561,15.787163,0.99999994,16.540160999999998,857.4848599999999,338.87802,-1.0,,12420,306.76027999999997
621,0.11,1.4252023,622,18.217142567964455,17.248514,2.242228,23.574091,,,29.475690000000004,17.248514,12.601152,11086.043320178987,-1.0,-277.67606,10.238033999999999,38.959247999999995,12.683047,15.788331,0.99999994,16.512917,886.4758,395.3549,-1.0,,12440,372.48138
622,0.11,1.1886016000000001,623,18.33144075404451,17.248514,2.57694,19.66096,,,4.3362527,17.248514,12.5995455,11116.339624881743,-1.0,-277.88754,15.736687,33.047775,12.688391000000001,15.789663000000001,0.99999994,16.618742,740.4988,287.35582999999997,-1.0,,12460,260.46252000000004
623,0.11,1.4266370000000002,624,18.19672334965568,17.248514,2.6524348,23.575674,,,247.75981000000002,17.248514,12.597941,11147.313086509705,-1.0,-278.14157,13.555375,36.58147,12.689944,15.790778,0.99999994,16.484776,890.22156,335.6243,-1.0,,12480,247.75981000000002
624,0.11,1.2797851999999998,625,18.28091171480889,17.248514,3.020216,21.153944,,,39.512108000000005,17.248514,12.59634,11175.820000886917,-1.0,-277.9655,10.62462,32.575984999999996,12.687132,15.792025,0.99999994,16.570307,799.8657,264.83725,-1.0,,12500,185.96371000000002
625,0.11,1.1754904,626,18.344172078566395,17.248514,3.3533828000000003,19.435883999999998,,,25.417149,17.248514,12.594742,11202.190743923189,-1.0,-277.6326,13.811481,29.723118,12.689252,15.793360999999999,0.99999994,16.628384,735.857,219.43721000000002,-1.0,,12520,145.9955
626,0.11,1.2237864,627,18.355371904434346,17.248514,3.6385282999999995,20.252153,,,95.96576999999999,17.248514,12.593145,11233.732743263245,-1.0,-277.15823,13.558353,29.733192,12.690831,15.79471,0.99999994,16.639122,767.314,210.88582000000002,-1.0,,12540,118.54021999999999
627,0.11,1.1897633,628,18.206375340715717,17.248514,3.9323647000000004,19.686125,,,40.837097,17.248514,12.591552,11261.70270061493,-1.0,-276.68228,9.584342999999999,28.458717,12.686160000000001,15.795827,0.99999994,16.496462,747.1714,190.00562,-1.0,,12560,99.700714
628,0.11,1.1457919,629,18.31088919121661,17.248514,4.1725544999999995,18.960615,,,23.87112,17.248514,12.589961,11296.139176130295,-1.0,-276.19684,13.721568,27.228218,12.688042,15.797094,0.99999994,16.593513,720.7031,172.72468999999998,-1.0,,12580,85.99273000000001
629,0.11,1.0791923,630,18.243857795592472,17.248514,4.3032,17.858742000000003,,,1.2069356000000002,17.248514,12.588372,11326.847845554354,-1.0,-275.72253,9.912905,25.875341,12.683812,15.79827,0.99999994,16.537348,679.8911,157.99663999999999,-1.0,,12600,75.59215999999999
630,0.11,1.1844625,631,18.306732408929864,17.248514,4.1049904999999995,19.608755,,,109.48425,17.248514,12.586786,11359.05825161934,-1.0,-275.68845,8.752984,28.012435999999997,12.677664,15.799539000000001,0.99999994,16.598713,747.3959,182.07007,-1.0,,12620,109.48425
631,0.11,1.1719841,632,18.160709718461856,17.248514,4.2146735,19.397389999999998,,,30.524874,17.248514,12.585203,11396.150400161743,-1.0,-275.53116,8.534699,27.582372999999997,12.671339,15.800576000000001,0.99999994,16.455292,740.6939,175.74171,-1.0,,12640,109.45387
632,0.11,1.1405299999999998,633,18.21126613755555,17.248514,4.3791839999999995,18.874994,,,21.058216,17.248514,12.583622,11423.707964897156,-1.0,-275.25537,9.425074,26.752496999999998,12.666427,15.801691,0.99999994,16.506224,721.9555,164.86075,-1.0,,12660,101.66985
633,0.11,1.1691566999999998,634,18.265831746240746,17.248514,4.5492597,19.34885,,,57.082333,17.248514,12.582044,11461.328972101212,-1.0,-274.9016,8.971948,26.931849,12.660771,15.802879,0.99999994,16.554598000000002,741.24536,162.93758,-1.0,,12680,91.67288
634,0.11,1.2673526000000002,635,18.346743987232216,17.248514,4.3485985000000005,20.987227999999998,,,103.589424,17.248514,12.580467,11498.204280614851,-1.0,-274.73495,10.15421,28.920135,12.657043,15.804182999999998,0.99999994,16.631187,804.7689,185.06398000000002,-1.0,,12700,103.589424
635,0.11,1.2223662,636,18.322340361594442,17.248514,4.4782459999999995,20.243192999999998,,,16.081139,17.248514,12.578894,11524.917953014376,-1.0,-274.4562,16.686235,27.946438,12.663737,15.805451999999999,0.99999994,16.6113,777.4249,173.60031,-1.0,,12720,97.043846
636,0.11,1.2140055,637,18.383106850124683,17.248514,4.673797,20.11005,,,36.808056,17.248514,12.577323,11549.07530283928,-1.0,-274.13495,12.299645,27.490993,12.663461999999999,15.806799,0.99999994,16.662948999999998,773.3215,165.45892,-1.0,,12740,89.05133000000001
637,0.11,1.1723136,638,18.23335985724017,17.248514,4.839558,19.41805,,,12.389183000000001,17.248514,12.575754,11583.428820610046,-1.0,-273.76523,15.351773000000001,26.546186,12.667961,15.807925,0.99999994,16.525522,747.93604,154.54634,-1.0,,12760,80.808815
638,0.11,1.1915785,639,18.26169357787168,17.248514,5.005923,19.736065,,,47.114014000000005,17.248514,12.574187,11618.351249456406,-1.0,-273.3812,12.540175,26.627308000000003,12.667989,15.809098,0.99999994,16.557085,761.4187,152.10356000000002,-1.0,,12780,73.55095
639,0.11,1.3126346000000002,640,18.237331968326554,17.248514,4.568086,21.736044,,,112.989075,17.248514,12.572624000000001,11650.188279628755,-1.0,-273.23248,9.289105000000001,29.28779,12.662969,15.810226,0.99999994,16.531445,840.0861,183.9033,-1.0,,12800,112.989075
640,0.11,1.2630055,641,18.258269979424302,17.248514,4.542590000000001,20.913925,,,2.6892737999999996,17.248514,12.571063,11679.956622123718,-1.0,-273.01883,11.453135000000001,28.508057,12.661508999999999,15.8113785,0.99999994,16.549284,809.5865,178.22133,-1.0,,12820,114.035446
641,0.11,1.4369253,642,18.31975361103664,17.248514,4.0458784,23.803352,,,140.57721,17.248514,12.569504,11711.200696706772,-1.0,-272.95687999999996,11.695505,32.329815,12.66036,15.812615,0.99999994,16.60499,922.50604,228.01132,-1.0,,12840,140.57721
642,0.11,1.42421,643,18.196679404918857,17.248514,3.9939892,23.590652,,,21.871264,17.248514,12.567947,11739.740743875504,-1.0,-272.81305,14.152713,32.22789,12.663271,15.813679999999998,0.99999994,16.497010999999997,915.7669999999999,229.2863,-1.0,,12860,148.13007
643,0.11,1.3600434,644,18.3720268969002,17.248514,3.9967367999999994,22.527891,,,2.7119869999999997,17.248514,12.566394,11774.307753324507,-1.0,-272.6009,15.851424,31.159190000000002,12.668794,15.814980499999999,0.99999994,16.651608,875.868,219.14577999999997,-1.0,,12880,144.1319
644,0.11,1.3085663,645,18.291713500171564,17.248514,4.1289783,21.675082999999997,,,14.968513,17.248514,12.564842,11810.360606908798,-1.0,-272.33344,13.822923000000001,30.029942,12.6710615,15.816169,0.99999994,16.580875,844.02527,204.41505,-1.0,,12900,133.74998
645,0.11,1.2669383,646,18.38479831194785,17.248514,4.327342,20.988281,,,19.948265,17.248514,12.563292500000001,11840.350123405457,-1.0,-272.02396,13.414138000000001,28.960155,12.67262,15.817492999999999,0.99999994,16.671696,818.44214,189.13277,-1.0,,12920,121.25588
646,0.11,1.2561693,647,18.101463676004645,17.248514,4.580695599999999,20.79985,,,36.46711,17.248514,12.561746000000001,11877.629041433334,-1.0,-271.68002,13.024144999999999,28.330809000000002,12.673515,15.818389999999999,0.99999994,16.39733,812.7416,177.42755,-1.0,,12940,108.76948999999999
647,0.11,1.199086,648,18.256877094604253,17.248514,4.744373,19.854208,,,3.5182413999999995,17.248514,12.560202,11906.519988298416,-1.0,-271.31165,18.021427,27.125355,12.682111,15.81952,0.99999994,16.550638,777.0077,163.77458000000001,-1.0,,12960,97.6564
648,0.11,1.1651986,649,18.31773584941315,17.248514,4.955871,19.29374,,,13.740059,17.248514,12.55866,11941.114434957504,-1.0,-270.93207,13.969032,26.254579999999997,12.684355,15.820727,0.99999994,16.604362,756.21387,152.5895,-1.0,,12980,88.003365
649,0.11,1.1640368,650,18.309963054079645,17.248514,5.188682,19.276556,,,31.114399,17.248514,12.557119,11982.218348026277,-1.0,-270.54138,12.650205,25.92507,12.684517999999999,15.821938500000002,0.99999994,16.607135999999997,756.6239,145.82198,-1.0,,13000,79.69465
650,0.11,1.1413984,651,18.22658846360219,17.248514,5.390087599999999,18.900501000000002,,,14.953816,17.248514,12.555582000000001,12012.935991048811,-1.0,-270.14124,14.098794,25.300589000000002,12.686908,15.823011,0.99999994,16.520535,743.0504,137.85498,-1.0,,13020,72.581215
651,0.11,1.1224533,652,18.263962078551263,17.248514,5.5831504,18.586597,,,14.583665,17.248514,12.554048,12042.91222858429,-1.0,-269.7393,11.149821000000001,24.765373,12.684735,15.824142000000002,0.99999994,16.560734,731.8396,131.08005,-1.0,,13040,66.47556999999999
652,0.11,1.0866437,653,18.362095745657207,17.248514,5.699977400000001,17.993599,,,1.2414333999999998,17.248514,12.552515,12076.818461894987,-1.0,-269.32883,16.49471,24.045734,12.690729,15.825401000000001,0.99999994,16.646484,709.5783700000001,124.48793,-1.0,,13060,61.22364
653,0.11,1.0758706,654,18.234494059378665,17.248514,5.879516000000001,17.814327,,,15.345505,17.248514,12.550984,12110.754650354385,-1.0,-268.91895,11.158724000000001,23.681652,12.688493,15.826476000000001,0.99999994,16.52831,703.6194,119.673004,-1.0,,13080,56.66113000000001
654,0.11,1.1131831,655,18.348936166072388,17.248514,5.9149513,18.43742,,,45.233509999999995,17.248514,12.549457,12142.03650546074,-1.0,-268.51447,10.822008,24.269594,12.685737,15.827714000000002,0.99999994,16.636398,729.13495,123.26981,-1.0,,13100,52.892662
655,0.11,1.1227198999999999,656,18.251840056240226,17.248514,6.0645237000000005,18.59429,,,28.06888,17.248514,12.547932000000001,12171.033884048462,-1.0,-268.1063,12.368673,24.282623,12.685399,15.828804000000002,0.99999994,16.543829000000002,736.5043,121.4447,-1.0,,13120,49.553566
656,0.11,1.0936291,657,18.34865258682851,17.248514,6.1554575,18.112492,,,2.1469240000000003,17.248514,12.546408,12204.019522190096,-1.0,-267.68707,20.972729,23.716791,12.698175,15.830029999999999,0.99999994,16.634826999999998,718.5143400000001,116.72801000000001,-1.0,,13140,46.57498
657,0.11,1.0757313,658,18.27978703009254,17.248514,6.2802725,17.815898999999998,,,7.9514685,17.248514,12.544888,12236.05055308342,-1.0,-267.27136,16.338161,23.308819,12.703827,15.831145999999999,0.99999994,16.56448,707.8312,112.70708,-1.0,,13160,43.904790000000006
658,0.11,1.0510418,659,18.31149081226713,17.248514,6.365556,17.406925,,,2.1889677000000005,17.248514,12.543368,12270.569631814957,-1.0,-266.85855,15.113803,22.826252,12.70758,15.832307,0.99999994,16.595316,692.6365400000001,108.81007,-1.0,,13180,41.504047
659,0.11,1.0415944,660,18.37152562867245,17.248514,6.4980025,17.251879000000002,,,11.017918,17.248514,12.541852,12305.698245048523,-1.0,-266.44153,15.668379000000002,22.560745,12.712124000000001,15.833554999999999,0.99999994,16.656254,687.4523,105.794395,-1.0,,13200,39.333709999999996
660,0.11,1.034757,661,18.38280180858085,17.248514,6.629448,17.140439999999998,,,11.828923,17.248514,12.540338499999999,12336.762622117996,-1.0,-266.0285,12.534253,22.344046,12.711901,15.834824,0.99999994,16.671434,683.97437,103.17214,-1.0,,13220,37.36453
661,0.11,1.0137646999999999,662,18.230326213644368,17.248514,6.701964,16.792498000000002,,,1.6785959,17.248514,12.538827000000001,12378.654925584793,-1.0,-265.61782999999997,12.845341000000001,21.939798,12.712138000000001,15.835864,0.99999994,16.524535999999998,671.11224,100.13665999999999,-1.0,,13240,35.574448
662,0.11,1.0074719,663,18.20349136730051,17.248514,6.8244057,16.687056,,,10.516529,17.248514,12.537317,12411.236891746521,-1.0,-265.20007000000004,15.543071,21.742004,12.716411,15.83686,0.99999994,16.494799,667.9539,97.87723000000001,-1.0,,13260,33.939
663,0.11,0.9992622999999999,664,18.313682441950927,17.248514,6.937858599999999,16.55144,,,8.594431,17.248514,12.535810000000001,12447.941600084305,-1.0,-264.7856,13.586256,21.523726999999997,12.717719,15.838007000000001,0.99999994,16.59905,663.51013,95.636154,-1.0,,13280,32.44052
664,0.11,0.9903390999999999,665,18.210165356864067,17.248514,7.044595200000001,16.402853,,,7.4830179999999995,17.248514,12.534305999999999,12489.291587591171,-1.0,-264.3722,13.186251,21.299803,12.718408,15.839004000000001,0.99999994,16.501245,658.5755,93.48663,-1.0,,13300,31.063640000000003
665,0.11,0.9886026,666,18.19795741886098,17.248514,7.161382700000001,16.37269,,,11.666509,17.248514,12.532803,12518.286413669584,-1.0,-263.95908,12.534609,21.189781,12.7181015,15.839978,0.99999994,16.487665,658.4093,91.93885,-1.0,,13320,29.791702
666,0.11,0.98340154,667,18.177884895617154,17.248514,7.269682,16.285373999999997,,,8.934714999999999,17.248514,12.531302,12553.256202697754,-1.0,-263.55347,8.041303,21.030703,12.711061500000001,15.840936,0.99999994,16.479113,655.92883,90.228,-1.0,,13340,28.616348
667,0.11,0.9735696,668,18.351010199277557,17.248514,7.3596639999999995,16.123081,,,5.3758373,17.248514,12.529803999999999,12591.306564092636,-1.0,-263.14203,12.787939999999999,20.810389999999998,12.711139999999999,15.842126,0.99999994,16.635270000000002,650.3445,88.36606,-1.0,,13360,27.527737
668,0.11,0.97709477,669,18.24896695095616,17.248514,7.466035000000001,16.180979,,,13.80809,17.248514,12.528308,12620.225951910019,-1.0,-262.72586,15.236954999999998,20.801508,12.714864,15.843169,0.99999994,16.540398,653.6764,87.55335,-1.0,,13380,26.515034000000004
669,0.11,0.9823050999999999,670,18.255440615294823,17.248514,7.565961,16.267069,,,14.723678,17.248514,12.526814,12661.67173743248,-1.0,-262.31436,12.396497,20.826572,12.714342,15.84423,0.99999994,16.553986,658.1444,86.98755,-1.0,,13400,25.57156
670,0.11,0.9814594999999999,671,18.221896170192235,17.248514,7.668299,16.252436,,,10.507576,17.248514,12.525323,12698.515392065048,-1.0,-261.8981,15.870804000000001,20.751091,12.719009,15.845242,0.99999994,16.52315,658.5593,85.88075,-1.0,,13420,24.684319
671,0.11,0.97163945,672,18.28841550098503,17.248514,7.7438009999999995,16.089857000000002,,,4.1883035,17.248514,12.523833999999999,12733.667533636091,-1.0,-261.48467999999997,15.406188,20.54465,12.72297,15.846325,0.99999994,16.572853,652.9417,84.317986,-1.0,,13440,23.85569
672,0.11,0.97227424,673,18.18662075019368,17.248514,7.8421506999999995,16.099066,,,10.814264,17.248514,12.5223465,12761.764350652695,-1.0,-261.0703,15.589292000000002,20.497989999999998,12.727178,15.847267,0.99999994,16.481014000000002,654.3406,83.43892,-1.0,,13460,23.079276999999998
