,DenMISELogLast,ReturnMean,ReturnMax,URet,Bound,ReturnAbsMax,LQGmu1,IWFirstEpisode,LQGsigma,SqrtESSClassic,IWMean,Iteration,IWNorm1,ReturnMin,ReturnLastEpisode,MISE,target_sum_log_mean,IWMin,DenMISELogFirst,LQGmu01,IWMax,TimestepsSoFar,IWLastEpisode,IWNorm2,ReturnStepMax,DenMISEMeanLog,TimeElapsed
739,20.118845,8.538255,15.807039999999999,9.39722955500586,10.280664999999999,15.807039999999999,0.831,,0.11,27.128094,1.0006403,740,740.4738,,8.555575,8.53262,14.339719,,6.904851,0.118,1.0295805,14800,0.9979212,27.29546,0.99233466,15.734392999999999,5848.160320281982
740,19.962412,8.538242,15.807039999999999,9.369276145361725,10.279487,15.807039999999999,0.831,,0.11,27.146519,1.0006405,741,741.4746,,8.52947,8.532628,14.347270000000002,,6.903500599999999,0.118,1.0295545,14820,1.0067787,27.3138,0.99233466,15.7401,5863.377687454224
741,13.451498,8.538232,15.807039999999999,9.368307219410397,10.278293,15.807039999999999,0.831,,0.11,27.164935999999997,1.0006389999999998,742,742.4741,,8.530666,8.5326185,14.346026,,6.902152,0.118,1.0295181,14840,1.0055927,27.332077,0.99233466,15.737017999999999,5878.1277413368225
742,9.669642,8.53819,15.807039999999999,9.3397892325943,10.27716,15.807039999999999,0.831,,0.11,27.183338,1.0006478,743,743.4813,,8.506969,8.532667,14.339704500000002,,6.9008055,0.119,1.0294995,14860,1.0128999,27.350626000000002,0.99233466,15.728852,5893.666926622392
743,13.868929999999999,8.538179,15.807039999999999,9.367506768470493,10.275978,15.807039999999999,0.831,,0.11,27.201725,1.0006471,744,744.48145,,8.530185000000001,8.532665,14.339037,,6.8994603,0.119,1.0294794,14880,1.0059110999999998,27.368906,0.99233466,15.726354,5910.188302516937
744,13.194753,8.538234,15.807039999999999,9.422145951888908,10.274628,15.807039999999999,0.831,,0.11,27.220096999999996,1.0006187,745,745.46094,,8.578218,8.532492,14.337437,,6.898117,0.119,1.029447,14900,0.98551565,27.386416999999998,0.99233466,15.722954999999999,5925.527607679366
745,14.987573000000001,8.538217999999999,15.807039999999999,9.365847757037224,10.273455,15.807039999999999,0.831,,0.11,27.238455,1.0006190000000001,746,746.4618,,8.526236,8.532492999999999,14.338276,,6.8967757,0.119,1.0294347,14920,1.0066357,27.404703,0.99233466,15.721971,5939.757918119431
746,16.667568,8.538217,15.807039999999999,9.375600146550012,10.272269,15.807039999999999,0.831,,0.11,27.256813,1.0006157,747,747.4599599999999,,8.537899000000001,8.532478999999999,14.341357,,6.8954363,0.119,1.0294018,14940,1.0040843000000002,27.422867,0.99233466,15.723237,5954.4011895656595
747,14.371487,8.538195,15.807039999999999,9.359876957568027,10.271114,15.807039999999999,0.831,,0.11,27.275152000000002,1.0006182,748,748.46246,,8.521792999999999,8.532494999999999,14.341366,,6.8940983,0.119,1.0293822,14960,1.0082141,27.441183000000002,0.99233466,15.721432,5969.23011636734
748,18.990335,8.538143,15.807039999999999,9.335528988329482,10.270017,15.807039999999999,0.831,,0.11,27.293476000000002,1.000631,749,749.4726,,8.499588000000001,8.532564,14.347548999999999,,6.892761999999999,0.119,1.0293626,14980,1.0158601,27.459770000000002,0.99233466,15.725795999999999,5984.304790019989
749,6.5053673,8.538121,15.807039999999999,9.360801293640076,10.268842999999999,15.807039999999999,0.831,,0.11,27.311790000000002,1.0006306999999999,750,750.4730000000001,,8.521645,8.532556,14.337059,,6.891427999999999,0.119,1.0293438,15000,1.0061893,27.477987,0.99233466,15.713503,5999.513461112976
750,12.512984,8.53815,15.807039999999999,9.396555307960444,10.267605999999999,15.807039999999999,0.831,,0.11,27.330092999999998,1.000617,751,751.4634,,8.559455999999999,8.532481,14.334585,,6.8900957,0.119,1.0293188,15020,0.9960985000000001,27.495821000000003,0.99233466,15.709242000000001,6016.302927732469
751,14.539345999999998,8.538101,15.807039999999999,9.338554214922624,10.266497,15.807039999999999,0.831,,0.11,27.348383000000002,1.0006269,752,752.47144,,8.501342999999999,8.532532000000002,14.334832,,6.888764999999999,0.119,1.029285,15040,1.014109,27.514294,0.99233466,15.707688000000001,6031.697018146515
752,14.810580999999999,8.538071,15.807039999999999,9.352234945938447,10.265374000000001,15.807039999999999,0.831,,0.11,27.366660999999997,1.0006331,753,753.47675,,8.515454,8.532568,14.335435999999998,,6.887436,0.119,1.0292928,15060,1.0104222,27.532652000000002,0.99233466,15.706497,6046.385945081712
753,17.269942999999998,8.538071,15.807039999999999,9.378959655477024,10.264192999999999,15.807039999999999,0.831,,0.11,27.384926,1.0006285,754,754.4739,,8.537415,8.532542,14.33929,,6.886108999999999,0.119,1.0292629,15080,1.0031444,27.5507,0.99233466,15.708571,6060.156178951263
754,19.835222,8.538045,15.807039999999999,9.356522546310721,10.263072,15.807039999999999,0.831,,0.11,27.403184999999997,1.0006336,755,755.4784,,8.518728,8.532575999999999,14.34654,,6.8847837,0.119,1.0292369000000001,15100,1.0102624,27.569000000000003,0.99233466,15.714038,6077.824439525604
755,21.557479999999998,8.538077000000001,15.807039999999999,9.40616905471644,10.261837,15.807039999999999,0.831,,0.11,27.421422999999997,1.0006183000000002,756,756.46747,,8.562827,8.532492,14.356029500000002,,6.88346,0.119,1.0292026,15120,0.99507976,27.586733000000002,0.99233466,15.721767000000002,6091.70130085945
756,19.078629,8.538032000000001,15.807039999999999,9.339728820149254,10.260755,15.807039999999999,0.831,,0.11,27.439648,1.0006298,757,757.47675,,8.503210000000001,8.5325575,14.3622465,,6.8821383,0.119,1.0292001,15140,1.0146518,27.605192,0.99233466,15.726201000000001,6108.217975139618
757,19.886091,8.538018,15.807039999999999,9.367493500475524,10.259616000000001,15.807039999999999,0.831,,0.11,27.457866999999997,1.0006305,758,758.4779,,8.528276,8.532565,14.369501000000001,,6.880818,0.119,1.0291677,15160,1.0071301,27.623337,0.99233466,15.731692,6123.003705978394
758,18.242247,8.538011000000001,15.807039999999999,9.372112299968178,10.258467999999999,15.807039999999999,0.831,,0.11,27.476074,1.0006291999999999,759,759.4775400000001,,8.532380999999999,8.532561,14.37457,,6.8794994,0.119,1.0291412,15180,1.0054066,27.641415000000002,0.99233466,15.735001,6138.244918823242
759,12.150167999999999,8.538052,15.807039999999999,9.412110391881921,10.257195,15.807039999999999,0.831,,0.11,27.494263,1.0006076,760,760.4618,,8.568697,8.532432,14.37159,,6.878183,0.119,1.0291226,15200,0.9898825000000001,27.658926,0.99233466,15.730285,6153.554929733276
760,9.495561,8.538002,15.807039999999999,9.332357661747873,10.256112,15.807039999999999,0.832,,0.11,27.512445,1.0006183000000002,761,761.4706,,8.500313,8.532488,14.365160000000001,,6.876867999999999,0.119,1.0290915999999999,15220,1.0146256999999999,27.677313,0.99233466,15.722092000000002,6169.919969558716
761,13.484357000000001,8.538055,15.807039999999999,9.421897989541245,10.254811,15.807039999999999,0.832,,0.11,27.530607,1.0005914,762,762.4506,,8.579080000000001,8.532324000000001,14.363948,,6.875555,0.119,1.0290602,15240,0.98588413,27.694653000000002,0.99233466,15.719156,6183.485690355302
762,8.455250999999999,8.538008999999999,15.807039999999999,9.341316451222765,10.25371,15.807039999999999,0.832,,0.11,27.548761,1.000599,763,763.4571,,8.502122,8.532357000000001,14.356178,,6.874243300000001,0.119,1.0290489,15260,1.0119846,27.712936,0.99233466,15.709639000000001,6196.779800415039
763,13.418989999999999,8.537939999999999,15.807039999999999,9.320471904594722,10.252659,15.807039999999999,0.832,,0.11,27.566906,1.0006151,764,764.4699,,8.486005,8.532439,14.354935000000001,,6.8729334,0.119,1.0290313,15280,1.0184655999999999,27.731438,0.99233466,15.70664,6211.524429559709
764,13.110616,8.537927,15.807039999999999,9.365852546688165,10.251526,15.807039999999999,0.832,,0.11,27.585034999999998,1.0006148000000001,765,765.4703400000001,,8.527289999999999,8.532437,14.353275,,6.8716254,0.119,1.0290141,15300,1.0060627,27.749477000000002,0.99233466,15.703248,6227.725411176682
765,20.358646,8.537897000000001,15.807039999999999,9.353375949231667,10.250433000000001,15.807039999999999,0.832,,0.11,27.60316,1.0006208,766,766.4756,,8.515651,8.532474,14.361089999999999,,6.8703194000000005,0.119,1.0289822,15320,1.0111144,27.767675,0.99233466,15.709323999999999,6242.072127580644
766,21.247339999999998,8.537859,15.807039999999999,9.343757265754052,10.249365,15.807039999999999,0.832,,0.11,27.621271000000004,1.0006306999999999,767,767.48376,,8.508523,8.532532000000002,14.370045000000001,,6.8690147,0.119,1.0289494000000001,15340,1.013876,27.785969,0.99233466,15.716545000000002,6258.691938400269
767,19.617666,8.537835000000001,15.807039999999999,9.358733236973624,10.248268,15.807039999999999,0.832,,0.11,27.63937,1.000635,768,768.4877299999999,,8.519286,8.532559,14.376848999999998,,6.8677115,0.119,1.0289385,15360,1.0094610000000002,27.804098,0.99233466,15.721626,6275.099456548692
768,17.550959,8.537874,15.807039999999999,9.41054010249844,10.2470455,15.807039999999999,0.832,,0.11,27.65745,1.0006169,769,769.47437,,8.567986,8.532457,14.380925,,6.8664103,0.119,1.0289218,15380,0.9922501,27.821594,0.99233466,15.724008,6290.480881214142
769,17.579538,8.537916000000001,15.807039999999999,9.412408398029868,10.245821000000001,15.807039999999999,0.832,,0.11,27.675518,1.0005979999999999,770,770.4604,,8.570235,8.532352000000001,14.385028,,6.865111,0.119,1.0289116,15400,0.9915084999999999,27.839059999999996,0.99233466,15.726417999999999,6305.73802638054
770,14.433372,8.537962,15.807039999999999,9.414072822349652,10.244582000000001,15.807039999999999,0.832,,0.11,27.693578999999996,1.0005766999999999,771,771.4447,,8.572944999999999,8.532231,14.385042000000002,,6.863813,0.119,1.0288944,15420,0.98982304,27.856446999999996,0.99233466,15.724739999999999,6321.346769332886
771,18.196483999999998,8.537935000000001,15.807039999999999,9.35869382214682,10.243478999999999,15.807039999999999,0.832,,0.11,27.711632,1.0005798000000001,772,772.44763,,8.517866,8.532244,14.389952,,6.8625169999999995,0.119,1.0288346,15440,1.0091318999999999,27.87449,0.99233466,15.7279415,6335.2382147312155
772,17.674377,8.537917,15.807039999999999,9.363247780646015,10.242383,15.807039999999999,0.832,,0.11,27.729665999999998,1.0005822,773,773.4501,,8.523874000000001,8.532261,14.394174,,6.8612223,0.119,1.0288389999999998,15460,1.0077355,27.892513,0.99233466,15.730460999999998,6351.097402334212
773,13.236851000000001,8.537936,15.807039999999999,9.393771578589906,10.241205,15.807039999999999,0.832,,0.11,27.747691999999997,1.0005705,774,774.4416,,8.552206,8.532194,14.392639,,6.8599296,0.119,1.028808,15480,0.99724865,27.910126,0.99233466,15.727241500000002,6367.368814468384
774,12.856219,8.5379095,15.807039999999999,9.353555868797967,10.24012,15.807039999999999,0.832,,0.11,27.765705,1.0005747,775,775.44543,,8.517683,8.532217,14.390632,,6.8586383,0.119,1.0287914,15500,1.0094081,27.928172999999997,0.99233466,15.723537,6386.111236572266
775,15.531426999999999,8.537930000000001,15.807039999999999,9.393425697037065,10.238958,15.807039999999999,0.832,,0.11,27.783712,1.0005645,776,776.438,,8.553453999999999,8.532163,14.392062,,6.857349,0.119,1.0287741,15520,0.99795455,27.945797,0.99233466,15.723289999999999,6402.887111186981
776,14.454298000000001,8.537983,15.807039999999999,9.420914257189214,10.237702,15.807039999999999,0.832,,0.11,27.801696999999997,1.0005388000000002,777,777.4187,,8.5793705,8.532011,14.392091,,6.856061,0.119,1.0287222,15540,0.98682386,27.962996,0.99233466,15.721658999999999,6418.5762927532205
777,16.321057999999997,8.537961,15.807039999999999,9.35916743936618,10.236625,15.807039999999999,0.832,,0.11,27.819677000000002,1.0005428,778,778.4223,,8.520657,8.532036,14.394546499999999,,6.854775,0.119,1.028734,15560,1.0085488999999999,27.980997,0.99233466,15.722429,6435.960755586623
778,17.645336,8.537930000000001,15.807039999999999,9.351721267472673,10.235553999999999,15.807039999999999,0.832,,0.11,27.837645000000002,1.0005481999999999,779,779.4271,,8.513344,8.532064,14.398696,,6.853490400000001,0.119,1.0286888,15580,1.0108579,27.999033,0.99233466,15.724901000000001,6450.318953037262
779,16.974161,8.537927999999999,15.807039999999999,9.3765645888499,10.234444,15.807039999999999,0.832,,0.11,27.855604,1.0005455,780,780.4255400000001,,8.536862,8.532053,14.401969,,6.852207000000001,0.119,1.0286785,15600,1.0036459,28.016823,0.99233466,15.726501,6465.37726020813
780,15.086020999999999,8.537911,15.807039999999999,9.362320926841628,10.233358,15.807039999999999,0.832,,0.11,27.873552,1.0005469999999999,781,781.42725,,8.525252,8.5320635,14.402821,,6.850925999999999,0.119,1.0286486,15620,1.0073684,28.03472,0.99233466,15.725682,6480.462107181549
781,19.469753,8.537916000000001,15.807039999999999,9.384578604537195,10.232235000000001,15.807039999999999,0.832,,0.11,27.891485,1.0005413,782,782.42334,,8.541463,8.532034,14.409267000000002,,6.8496466,0.119,1.0286251,15640,1.0017678,28.052408000000003,0.99233466,15.73047,6496.067084312439
782,19.891954000000002,8.537889,15.807039999999999,9.355153418769918,10.231174000000001,15.807039999999999,0.832,,0.11,27.909409000000004,1.0005467,783,783.4281,,8.516753999999999,8.532065,14.416247,,6.848368600000001,0.119,1.0285946,15660,1.0103433000000002,28.070395,0.99233466,15.7357855,6511.515337228774
783,15.198862,8.537883,15.807039999999999,9.371326297347816,10.230082000000001,15.807039999999999,0.832,,0.11,27.927317,1.0005453000000002,784,784.4275,,8.533081,8.532063,14.417217,,6.847092,0.119,1.0285848,15680,1.0047759,28.088179999999998,0.99233466,15.7351,6527.578151702881
784,14.416764,8.537905,15.807039999999999,9.395645998130425,10.22893,15.807039999999999,0.832,,0.11,27.945219,1.0005339,785,785.4191,,8.554697,8.531999,14.417179999999998,,6.845817599999999,0.119,1.0285697,15700,0.9968949,28.10567,0.99233466,15.733422000000001,6543.167819976807
785,17.263016,8.537849000000001,15.807039999999999,9.330806577650533,10.227911,15.807039999999999,0.832,,0.11,27.963103999999998,1.0005466,786,786.4296,,8.49501,8.532065,14.420786999999999,,6.8445444,0.119,1.0285398000000001,15720,1.0162166,28.123829999999998,0.99233466,15.735369,6557.7836339473715
786,18.31257,8.537863,15.807039999999999,9.390769657712216,10.226778999999999,15.807039999999999,0.832,,0.11,27.980984000000003,1.0005379,787,787.42334,,8.548193,8.532017,14.425698,,6.843273,0.119,1.0285024999999999,15740,0.99951184,28.141375,0.99233466,15.738645000000002,6573.248632192613
787,14.573929000000001,8.537828,15.807039999999999,9.349690731955882,10.225729,15.807039999999999,0.832,,0.11,27.998848,1.000544,788,788.42865,,8.510696000000001,8.532047,14.425867000000002,,6.8420033,0.119,1.0284858000000001,15760,1.0106825000000002,28.159325,0.99233466,15.737165,6589.566993474959
788,15.448204,8.537774,15.807039999999999,9.328330368354134,10.224722,15.807039999999999,0.833,,0.11,28.016696999999997,1.0005573,789,789.4397,,8.494607,8.532119999999999,14.427148,,6.8407350000000005,0.119,1.0284706000000001,15780,1.0164549999999999,28.177473,0.99233466,15.736801999999999,6605.499848365784
789,15.860863,8.537699,15.807039999999999,9.313889994926868,10.223734,15.807039999999999,0.833,,0.11,28.034536,1.0005752,790,790.4544,,8.479042,8.532209,14.428951999999999,,6.8394685,0.119,1.0284466,15800,1.0201707,28.195736,0.99233466,15.7369585,6621.556793689728
790,15.335644,8.53775,15.807039999999999,9.422228878615849,10.222515,15.807039999999999,0.833,,0.11,28.052359000000003,1.0005506,791,791.43555,,8.5775585,8.532064,14.430045000000002,,6.8382034,0.119,1.0284308000000002,15820,0.98661214,28.2128,0.99233466,15.736451,6637.774775743485
791,17.657017,8.537761,15.807039999999999,9.381986216101714,10.22142,15.807039999999999,0.833,,0.11,28.070177,1.0005453000000002,792,792.4318,,8.545814,8.532043,14.43409,,6.836939999999999,0.119,1.0283940999999999,15840,1.0020983,28.230383000000003,0.99233466,15.738878,6653.3004059791565
792,18.669172,8.537713,15.807039999999999,9.3380546149416,10.220410000000001,15.807039999999999,0.833,,0.11,28.087992,1.0005567,793,793.44147,,8.500685,8.532104499999999,14.439414000000001,,6.835678,0.119,1.0283940999999999,15860,1.014526,28.248423,0.99233466,15.742574,6670.873859882355
793,13.769791,8.537611,15.807039999999999,9.291478410983007,10.219452,15.807039999999999,0.833,,0.11,28.10578,1.0005805,794,794.461,,8.456177,8.532214999999999,14.438564999999999,,6.834417999999999,0.119,1.0283636999999999,15880,1.0252169,28.266819,0.99233466,15.740089000000001,6687.550180435181
794,18.049217000000002,8.537664999999999,15.807039999999999,9.42666410430346,10.218231,15.807039999999999,0.833,,0.11,28.123558000000003,1.0005544,795,795.44073,,8.580941000000001,8.532061,14.443052,,6.8331593999999996,0.119,1.0283269,15900,0.9855222,28.283787,0.99233466,15.742996,6703.91482281685
795,13.495007999999999,8.537631,15.807039999999999,9.349411386299556,10.2171955,15.807039999999999,0.833,,0.11,28.141334999999998,1.0005604,796,796.4461,,8.510471,8.53209,14.44184,,6.831902,0.119,1.0283259,15920,1.010456,28.301646999999996,0.99233466,15.740170499999998,6719.73865199089
796,14.582007,8.537614999999999,15.807039999999999,9.36235042170436,10.216141,15.807039999999999,0.833,,0.11,28.159096,1.0005616,797,797.44763,,8.524916000000001,8.532098,14.441991,,6.830646499999999,0.119,1.0282959999999999,15940,1.0071176,28.319363,0.99233466,15.738719,6736.7027225494385
797,10.9061165,8.537578,15.807039999999999,9.343265081359256,10.215114999999999,15.807039999999999,0.833,,0.11,28.17685,1.0005686,798,798.4538,,8.508311,8.532133,14.437538,,6.829393,0.119,1.0282735,15960,1.0115513,28.337227000000002,0.99233466,15.732664000000002,6751.720453739166
798,12.90188,8.537571,15.807039999999999,9.371597296815631,10.214042,15.807039999999999,0.833,,0.11,28.19459,1.000566,799,799.4523,,8.532226,8.532119,14.435585999999999,,6.828140299999999,0.119,1.0282440000000002,15980,1.004092,28.354809999999997,0.99233466,15.729122,6768.431419372559
799,13.206022,8.537533,15.807039999999999,9.342633959830573,10.213024,15.807039999999999,0.833,,0.11,28.212318,1.0005738000000002,800,800.45905,,8.506867,8.532159,14.434029999999998,,6.8268895,0.119,1.0282294,16000,1.0121564,28.372678999999998,0.99233466,15.725970000000002,6784.975886583327
800,19.732687,8.537505,15.807039999999999,9.35150116453244,10.212009,15.807039999999999,0.833,,0.11,28.230038,1.0005800999999999,801,801.46466,,8.51557,8.532199,14.440620999999998,,6.825639999999999,0.119,1.0282083,16020,1.0111028,28.390490999999997,0.99233466,15.730972,6801.503984689713
801,17.568707999999997,8.537484,15.807039999999999,9.355598875672458,10.210986,15.807039999999999,0.833,,0.11,28.247744,1.0005846999999999,802,802.46893,,8.520482000000001,8.532228,14.444498000000001,,6.824393,0.119,1.0281930000000001,16040,1.0095534,28.408248999999998,0.99233466,15.733265,6817.373744487762
802,12.129743,8.537476,15.807039999999999,9.371561082713859,10.209916,15.807039999999999,0.833,,0.11,28.265444,1.0005819999999999,803,803.46735,,8.530799,8.532209,14.441583999999999,,6.8231470000000005,0.119,1.0281637,16060,1.0039072,28.425781,0.99233466,15.728777,6831.371154308319
803,14.119285999999999,8.5375,15.807039999999999,9.401705746557266,10.208785,15.807039999999999,0.833,,0.11,28.283127,1.0005680000000001,804,804.45667,,8.557136999999999,8.532127000000001,14.441141,,6.8219023000000005,0.119,1.0281415999999999,16080,0.99467933,28.44299,0.99233466,15.726776000000001,6848.316504955292
804,16.720364,8.537525,15.807039999999999,9.397505696414758,10.207678,15.807039999999999,0.833,,0.11,28.3008,1.0005565,805,805.44794,,8.557317,8.532067,14.443935,,6.820659,0.119,1.0281131,16100,0.9968425999999999,28.460253,0.99233466,15.728010999999999,6864.010841369629
805,15.663653,8.53745,15.807039999999999,9.308882203795132,10.206728,15.807039999999999,0.833,,0.11,28.318459000000004,1.0005752,806,806.4635599999999,,8.476738000000001,8.532163,14.445439000000002,,6.8194175,0.119,1.0280915000000002,16120,1.0210915,28.47837,0.99233466,15.727932000000001,6879.886535882951
806,12.815197,8.537425,15.807039999999999,9.359211429759672,10.205689,15.807039999999999,0.833,,0.11,28.336115000000003,1.0005772,807,807.4658,,8.517152000000001,8.532167,14.443394,,6.818177700000001,0.119,1.0280783000000002,16140,1.0075365,28.495996,0.99233466,15.724322,6895.432915449143
807,15.016829000000001,8.537409,15.807039999999999,9.36598017465846,10.204649,15.807039999999999,0.833,,0.11,28.353752000000004,1.0005776,808,808.4667,,8.524654,8.532167,14.444076999999998,,6.8169394,0.119,1.0280620999999999,16160,1.0061069,28.513569,0.99233466,15.723448999999999,6912.648686885834
808,15.504879999999998,8.537411,15.807039999999999,9.378525417752083,10.203586999999999,15.807039999999999,0.833,,0.11,28.371387,1.000573,809,809.4636,,8.538966,8.532145,14.445356,,6.8157024,0.119,1.0280263,16180,1.0025697,28.530984999999998,0.99233466,15.72318,6930.250874757768
809,18.117262,8.537379,15.807039999999999,9.350724582372534,10.202585000000001,15.807039999999999,0.833,,0.11,28.389003999999996,1.0005796999999998,810,810.4696,,8.511736,8.532181,14.449866,,6.814467,0.119,1.0280268,16200,1.0108907,28.548716,0.99233466,15.726135000000001,6946.7462277412415
810,17.490103,8.537339999999999,15.807039999999999,9.342945844907193,10.201594,15.807039999999999,0.833,,0.11,28.406612,1.0005879999999998,811,811.4769,,8.505560000000001,8.532226,14.453594,,6.8132334000000006,0.119,1.0280063,16220,1.0127956,28.56648,0.99233466,15.728310999999998,6963.294633150102
811,16.242506,8.537307,15.807039999999999,9.344004160113425,10.200604,15.807039999999999,0.833,,0.11,28.42421,1.0005956,812,812.48364,,8.510034,8.532269,14.455778,,6.8120008,0.119,1.0279778,16240,1.0122626000000001,28.584213000000002,0.99233466,15.728945999999999,6977.862951517104
812,12.992305,8.537291,15.807039999999999,9.3616880358806,10.199578,15.807039999999999,0.833,,0.11,28.441796999999998,1.0005966,813,813.48505,,8.524998,8.532274000000001,14.453952,,6.81077,0.119,1.0279495,16260,1.0068392,28.601746000000002,0.99233466,15.725581,6994.281879425049
813,15.944293,8.537217,15.807039999999999,9.310641133576688,10.198642,15.807039999999999,0.833,,0.11,28.459364,1.0006146,814,814.5003,,8.476633,8.532367,14.455770000000001,,6.809541,0.119,1.0279357,16280,1.0205882,28.619764,0.99233466,15.725848000000001,7009.397630929948
814,13.664763,8.537155,15.807039999999999,9.323277031560453,10.197678999999999,15.807039999999999,0.833,,0.11,28.476934000000004,1.0006283999999999,815,815.5121,,8.487421000000001,8.532432,14.454781,,6.8083134,0.119,1.0279155999999998,16300,1.0170184000000002,28.637635999999997,0.99233466,15.723320000000001,7026.75764489174
815,21.264093,8.537139999999999,15.807039999999999,9.366035939301534,10.196667,15.807039999999999,0.833,,0.11,28.494488,1.0006301,816,816.51416,,8.524328,8.532446,14.463097,,6.807086999999999,0.119,1.0278999,16320,1.0073415000000001,28.655163,0.99233466,15.730112,7042.401560306549
816,11.706992,8.537122,15.807039999999999,9.362987198924817,10.195639,15.807039999999999,0.834,,0.11,28.51203,1.0006305,817,817.5151400000001,,8.5221,8.532442,14.459693,,6.805862400000001,0.119,1.0278857,16340,1.0061749,28.67264,0.99233466,15.72519,7060.6391780376425
817,14.501264,8.537163,15.807039999999999,9.412995993021275,10.194508,15.807039999999999,0.834,,0.11,28.529558,1.0006115,818,818.5002400000001,,8.571335000000001,8.532332,14.459696,,6.804639,0.119,1.0278656,16360,0.9905086,28.689552000000003,0.99233466,15.723692999999999,7077.1788058280945
818,13.132579000000002,8.537108,15.807039999999999,9.330417914332726,10.193539,15.807039999999999,0.834,,0.11,28.547077,1.0006224,819,819.50977,,8.491886000000001,8.532384,14.458056,,6.803417,0.119,1.0278372,16380,1.015067,28.707309999999996,0.99233466,15.720529,7093.442923069
819,16.911317999999998,8.537057,15.807039999999999,9.33503776983643,10.192575,15.807039999999999,0.834,,0.11,28.564584999999997,1.0006332,820,820.5193,,8.49512,8.532438,14.461028,,6.8021970000000005,0.119,1.0278318000000002,16400,1.0146149,28.725056,0.99233466,15.721982,7111.689755201341
820,10.5414295,8.5370245,15.807039999999999,9.344517121368996,10.191589,15.807039999999999,0.834,,0.11,28.58209,1.0006396,821,821.5251,,8.510703,8.532469,14.456229,,6.800978,0.119,1.0278186,16420,1.0109061,28.742653000000004,0.99233466,15.7156725,7127.389361143111
821,17.592972,8.537016,15.807039999999999,9.369161697975825,10.1905775,15.807039999999999,0.834,,0.11,28.59958,1.0006394,822,822.52563,,8.529341,8.532472,14.460013,,6.799761,0.119,1.0278053,16440,1.0056598,28.76006,0.99233466,15.717958,7143.729099035262
822,16.599392,8.537021000000001,15.807039999999999,9.383657671405249,10.189532,15.807039999999999,0.834,,0.11,28.617058,1.0006336,823,823.5214,,8.541259,8.532439,14.462578,,6.7985454,0.119,1.0277838,16460,1.0012023,28.777292,0.99233466,15.719028,7161.722899675368
823,15.472284,8.53706,15.807039999999999,9.412043441675722,10.188421,15.807039999999999,0.834,,0.11,28.634521000000003,1.000616,824,824.5075,,8.569507000000002,8.532339,14.463757000000001,,6.797331,0.119,1.027771,16480,0.99119276,28.794178000000002,0.99233466,15.718731,7178.777593135834
824,12.237159,8.537135000000001,15.807039999999999,9.448090586957882,10.187114999999999,15.807039999999999,0.834,,0.11,28.651954999999997,1.0005707,825,825.4707599999999,,8.5997715,8.53204,14.460985,,6.796117999999999,0.119,1.0277421,16500,0.9688395000000001,28.810278000000004,0.99233466,15.714510999999998,7196.697963953017
825,16.066914,8.537096,15.807039999999999,9.34071567844672,10.186149,15.807039999999999,0.834,,0.11,28.669401,1.0005788,826,826.4780000000001,,8.504368,8.532082,14.46291,,6.794906599999999,0.119,1.0277019,16520,1.0129211,28.827879,0.99233466,15.714938,7211.1829845905295
826,20.013308,8.537033000000001,15.807039999999999,9.320340667780727,10.185228,15.807039999999999,0.834,,0.11,28.686840000000004,1.0005949,827,827.49194,,8.485144,8.532166499999999,14.469607,,6.793696400000001,0.12,1.0276950999999999,16540,1.0187764000000001,28.8457,0.99233466,15.720137,7227.427227258681
827,11.308387,8.537036,15.807039999999999,9.380575656428963,10.184192,15.807039999999999,0.834,,0.11,28.704262,1.0005893,828,828.4879,,8.539330999999999,8.532133,14.465754500000001,,6.7924880000000005,0.12,1.0276974,16560,1.0009006,28.862888,0.99233466,15.714808999999999,7242.287168264388
828,17.999407,8.536975,15.807039999999999,9.320926803728183,10.183262,15.807039999999999,0.834,,0.11,28.721678000000004,1.0006036,829,829.50037,,8.486536,8.532206,14.470001000000002,,6.791281,0.12,1.027648,16580,1.0182228000000002,28.880638,0.99233466,15.717567,7257.397220611572
829,13.816548000000001,8.537009,15.807039999999999,9.409351971555132,10.182169,15.807039999999999,0.834,,0.11,28.73907,1.0005870000000001,830,830.4872,,8.565458999999999,8.532111,14.469169,,6.790075999999999,0.12,1.0276484000000001,16600,0.99177426,28.897495000000003,0.99233466,15.715276999999999,7273.045628070831
830,9.538831,8.536978999999999,15.807039999999999,9.350677614794307,10.181184,15.807039999999999,0.834,,0.11,28.756472,1.0005908000000001,831,831.4909700000001,,8.511379,8.5321245,14.463211,,6.7888720000000005,0.12,1.0276303,16620,1.0089779,28.914917,0.99233466,15.707845,7290.148597717285
831,11.861555000000001,8.537013,15.807039999999999,9.40735515799634,10.18009,15.807039999999999,0.834,,0.11,28.773851,1.000574,832,832.4776,,8.56587,8.532027000000001,14.460041,,6.7876687,0.12,1.0276029,16640,0.9919833,28.93174,0.99233466,15.703222,7307.935230493546
832,15.124697,8.536992999999999,15.807039999999999,9.359202242385667,10.179113000000001,15.807039999999999,0.834,,0.11,28.791224,1.000577,833,833.4806,,8.520839,8.532044,14.4608135,,6.786467599999999,0.12,1.0276043,16660,1.0078075,28.94912,0.99233466,15.702526999999998,7326.752552032471
