,SqrtESSClassic,ReturnAbsMax,IWFirstEpisode,ReturnLastEpisode,Bound,ReturnMin,IWMin,ReturnMean,target_sum_log_mean,DenMISELogFirst,Iteration,ReturnStepMax,IWNorm2,LQGsigma,TimeElapsed,IWMean,LQGmu01,IWNorm1,DenMISEMeanLog,TimestepsSoFar,IWLastEpisode,URet,MISE,LQGmu1,IWMax,ReturnMax,DenMISELogLast
632,25.119715,15.644507999999998,,8.50416,8.57785,,,8.540212,13.623816,10.6515465,633,0.99262077,25.159464,0.11,3704.5812497138977,0.9984179,1.0,631.99854,15.495934,12660,1.0015795,9.338928149466737,8.515257,1.0,1.001592,15.644507999999998,12.531317999999999
633,25.139612,15.644507999999998,,8.574212,8.577895,,,8.540265,13.622862,10.649967,634,0.99262077,25.179327,0.11,3717.02009510994,0.9984204,1.0,632.99854,15.492022,12680,1.0015795,9.415620770173717,8.515350999999999,1.0,1.0015892,15.644507999999998,13.017662
634,25.159492,15.644507999999998,,8.519469,8.57785,,,8.540233,13.624464999999999,10.648392,635,0.99262077,25.199179,0.11,3728.819320678711,0.99842286,1.0,633.99854,15.490673999999999,12700,1.0015767,9.357173601255337,8.515356,1.0,1.0015863,15.644507999999998,14.639051
635,25.179357999999997,15.644507999999998,,8.516699000000001,8.577805,,,8.540194999999999,13.633645000000001,10.646818,636,0.99262077,25.219013,0.11,3741.370685100555,0.99842536,1.0,634.99854,15.496917000000002,12720,1.0015709000000002,9.352011093408496,8.515359,1.0,1.0015844,15.644507999999998,19.462313
636,25.199207,15.644507999999998,,8.515527,8.577753999999999,,,8.540157,13.63716,10.645246499999999,637,0.99262077,25.23883,0.11,3753.3936240673065,0.99842787,1.0,635.99854,15.497501000000002,12740,1.0015690000000002,9.354150732712952,8.515358,1.0,1.0015824,15.644507999999998,15.870485999999998
637,25.21904,15.644507999999998,,8.534817,8.577735,,,8.540149000000001,13.643792000000001,10.643678999999999,638,0.99262077,25.258635,0.11,3764.1433885097504,0.9984303,1.0,636.99854,15.501211999999999,12760,1.0015690000000002,9.371214197397727,8.515388,1.0,1.0015795,15.644507999999998,17.86703
638,25.238861,15.644507999999998,,8.522548,8.577698,,,8.540121000000001,13.648079999999998,10.642112,639,0.99262077,25.27842,0.11,3778.615900278091,0.99843276,1.0,637.99854,15.502589000000002,12780,1.0015633,9.362091316381187,8.5154,1.0,1.0015767,15.644507999999998,16.381933
639,25.258663000000002,15.644507999999998,,8.524858,8.577663000000001,,,8.540097,13.648285000000001,10.640549,640,0.99262077,25.298192999999998,0.11,3792.614698410034,0.9984351999999999,1.0,638.99854,15.499891,12800,1.0015624,9.366140642276235,8.515414,1.0,1.0015748,15.644507999999998,13.778112
640,25.27845,15.644507999999998,,8.490623,8.577577999999999,,,8.54002,13.646405,10.638987,641,0.99262077,25.31795,0.11,3805.510767221451,0.99843764,1.0,639.99854,15.495117,12820,1.0015671,9.325595585983391,8.515377,1.0,1.0015728000000002,15.644507999999998,12.440842
641,25.298225,15.644507999999998,,8.508241,8.577517,,,8.53997,13.650545999999999,10.637428,642,0.99262077,25.33769,0.11,3818.163891553879,0.9984402,1.0,640.9986,15.496373,12840,1.0015557,9.346216137123552,8.515365,1.0,1.0015690000000002,15.644507999999998,16.303978
642,25.31798,15.644507999999998,,8.519471000000001,8.577475,,,8.539939,13.656123999999998,10.635872,643,0.99262077,25.357416,0.11,3830.9892561435704,0.99844253,1.0,641.99854,15.499077,12860,1.0015538,9.358750591917728,8.515371,1.0,1.0015671,15.644507999999998,17.235863000000002
643,25.337723,15.644507999999998,,8.513966,8.577423,,,8.539899,13.661081,10.634317,644,0.99262077,25.377125,0.11,3843.586879253388,0.9984449000000001,1.0,642.99854,15.501167,12880,1.0015538,9.348533792157486,8.515367999999999,1.0,1.0015652,15.644507999999998,16.847555
644,25.357449,15.644507999999998,,8.537901,8.577411,,,8.539895,13.665528,10.632766,645,0.99262077,25.39682,0.11,3855.679957151413,0.99844736,1.0,643.99854,15.502754999999999,12900,1.0015519,9.376666833875632,8.515404,1.0,1.0015624,15.644507999999998,16.527319
645,25.377155,15.644507999999998,,8.585853,8.577472,,,8.539966999999999,13.669772,10.631217,646,0.99262077,25.416501999999998,0.11,3869.265725851059,0.99844974,1.0,644.99854,15.504151,12920,1.0015441999999999,9.431552449162744,8.515513,1.0,1.0015595,15.644507999999998,16.405735
646,25.396852,15.644507999999998,,8.493555,8.57739,,,8.539894,13.674339999999999,10.629669999999999,647,0.99262077,25.436165,0.11,3882.434196949005,0.9984521000000001,1.0,645.99854,15.50588,12940,1.0015423,9.32937525365486,8.515479,1.0,1.0015576,15.644507999999998,16.623531
647,25.416532999999998,15.644507999999998,,8.554343,8.577402000000001,,,8.539916999999999,13.682989000000001,10.628126,648,0.99262077,25.455814,0.11,3894.569850206375,0.9984545,1.0,646.99854,15.511698,12960,1.0015423,9.395956493491008,8.515539,1.0,1.0015557,15.644507999999998,19.277845000000003
648,25.436195,15.644507999999998,,8.562345500000001,8.577425999999999,,,8.539951,13.687469,10.626584,649,0.99262077,25.47545,0.11,3907.746729135513,0.9984569,1.0,647.99854,15.513354000000001,12980,1.0015385,9.403736283031787,8.515611999999999,1.0,1.0015528,15.644507999999998,16.58781
649,25.455847,15.644507999999998,,8.545207000000001,8.577425,,,8.53996,13.691157999999998,10.625044,650,0.99262077,25.495070000000002,0.11,3921.170785665512,0.9984594000000001,1.0,648.9986,15.514231,13000,1.0015460999999999,9.384167429272036,8.515658,1.0,1.00155,15.644507999999998,16.084034
650,25.475481,15.644507999999998,,8.4980545,8.577351,,,8.539895,13.695939000000001,10.623507,651,0.99262077,25.514673000000002,0.11,3933.105719566345,0.9984617,1.0,649.9986,15.516207000000001,13020,1.0015328000000001,9.332894583912381,8.515630999999999,1.0,1.0015479999999999,15.644507999999998,16.802225
651,25.4951,15.644507999999998,,8.510046,8.577294,,,8.539849,13.696145000000001,10.621972,652,0.99262077,25.534262,0.11,3946.140479803085,0.9984639999999999,1.0,650.99854,15.513615,13040,1.0015337,9.348311011971207,8.515622,1.0,1.0015460999999999,15.644507999999998,13.828189000000002
652,25.514702,15.644507999999998,,8.546247,8.577292,,,8.539859,13.700762,10.620439999999999,653,0.99262077,25.553836999999998,0.11,3958.855817556381,0.9984664000000001,1.0,651.99854,15.515444,13060,1.0015309000000001,9.386944833873537,8.515668,1.0,1.0015441999999999,15.644507999999998,16.70945
653,25.534292,15.644507999999998,,8.554484,8.577304,,,8.539881,13.70105,10.618909,654,0.99262077,25.573395,0.11,3970.7759370803833,0.9984687,1.0,652.99854,15.512954,13080,1.0015290000000001,9.394168783121133,8.515727,1.0,1.0015414,15.644507999999998,13.888015
654,25.553865,15.644507999999998,,8.549984,8.577311,,,8.539897,13.702460999999998,10.617381,655,0.99262077,25.59294,0.11,3982.508316516876,0.9984709999999999,1.0,653.99854,15.511594,13100,1.001528,9.388048132776762,8.51578,1.0,1.0015385,15.644507999999998,14.624011
655,25.573427,15.644507999999998,,8.581967,8.577364,,,8.539962,13.705507999999998,10.615855,656,0.99262077,25.612469,0.11,3996.14696598053,0.99847347,1.0,654.9986,15.511878,13120,1.0015299000000002,9.425771736071221,8.515881,1.0,1.0015365999999999,15.644507999999998,15.699842000000002
656,25.592972,15.644507999999998,,8.533733,8.577345,,,8.539951,13.717731,10.614332000000001,657,0.99262077,25.631982999999998,0.11,4008.8132553100586,0.9984758,1.0,655.9986,15.521348999999999,13140,1.0015233000000001,9.372242164564526,8.515908999999999,1.0,1.0015346999999999,15.644507999999998,21.735245000000003
657,25.6125,15.644507999999998,,8.504208,8.577281,,,8.539897,13.724865,10.612812,658,0.99262077,25.651485,0.11,4022.8909146785736,0.9984781999999999,1.0,656.99866,15.525735000000001,13160,1.0015271000000001,9.341186895629683,8.515892,1.0,1.0015318000000002,15.644507999999998,18.409992000000003
658,25.632011,15.644507999999998,,8.52045,8.57724,,,8.539867999999998,13.728163,10.611293,659,0.99262077,25.670967,0.11,4035.582300424576,0.9984803,1.0,657.99854,15.526295999999999,13180,1.0015204,9.354895770751929,8.515898,1.0,1.0015290000000001,15.644507999999998,15.895715
659,25.651516,15.644507999999998,,8.581684,8.577295,,,8.539931,13.734736999999999,10.6097765,660,0.99262077,25.690437,0.11,4049.570755243301,0.9984828000000001,1.0,658.99866,15.530142000000001,13200,1.0015136999999998,9.427746066885492,8.516,1.0,1.0015271000000001,15.644507999999998,18.066391
660,25.671001,15.644507999999998,,8.542141,8.577288000000001,,,8.539933999999999,13.736659,10.608263,661,0.99262077,25.709892,0.11,4062.929829597473,0.9984851,1.0,659.99866,15.529341,13220,1.0015185,9.382811309967652,8.516038,1.0,1.0015252000000001,15.644507999999998,15.003283499999998
661,25.690468,15.644507999999998,,8.536698,8.577271000000001,,,8.53993,13.736095,10.6067505,662,0.99262077,25.729332,0.11,4077.0778996944427,0.9984873,1.0,660.9986,15.526066,13240,1.0015049999999999,9.375797792436591,8.516067999999999,1.0,1.0015233000000001,15.644507999999998,13.361791
662,25.709923,15.644507999999998,,8.550086,8.577276,,,8.539945,13.742369,10.605242,663,0.99262077,25.74876,0.11,4090.977214574814,0.9984896999999999,1.0,661.99866,15.529635,13260,1.0015155999999998,9.39237333503851,8.516119999999999,1.0,1.0015204,15.644507999999998,17.894505
663,25.72936,15.644507999999998,,8.494323,8.577199,,,8.539876,13.745375,10.603734,664,0.99262077,25.76817,0.11,4105.31360721588,0.99849176,1.0,662.99854,15.529944,13280,1.0015041,9.328279243050467,8.516088499999999,1.0,1.0015185,15.644507999999998,15.735898
664,25.74879,15.644507999999998,,8.558041000000001,8.577214,,,8.539904,13.74756,10.602229,665,0.99262077,25.787567000000003,0.11,4117.84747648239,0.9984941999999999,1.0,663.99866,15.529441,13300,1.001509,9.401833747888675,8.5161495,1.0,1.0015155999999998,15.644507999999998,15.197377
665,25.7682,15.644507999999998,,8.510821,8.577161,,,8.539860000000001,13.749428,10.600727000000001,666,0.99262077,25.80695,0.11,4130.334172964096,0.9984965,1.0,664.99866,15.528630999999999,13320,1.0015011999999999,9.34677839053414,8.516143,1.0,1.0015136999999998,15.644507999999998,14.990035
666,25.787598000000003,15.644507999999998,,8.543189,8.577155,,,8.539864999999999,13.744152,10.599226,667,0.99262077,25.826315,0.11,4142.250285863875,0.9984985999999999,1.0,665.9986,15.520682999999998,13340,1.0015011999999999,9.386431758944964,8.516183,1.0,1.0015109,15.644507999999998,10.229747999999999
667,25.806978,15.644507999999998,,8.593013000000001,8.577223,,,8.539944,13.745239999999999,10.597729,668,0.99262077,25.845670000000002,0.11,4155.463874101639,0.998501,1.0,666.99866,15.519107,13360,1.0014974,9.438019997988052,8.516296,1.0,1.001509,15.644507999999998,14.468357000000001
668,25.826345,15.644507999999998,,8.562543,8.577249,,,8.539978,13.751394,10.596232,669,0.99262077,25.86501,0.11,4168.6191906929025,0.9985031999999999,1.0,667.99866,15.522602,13380,1.0014983,9.40543772322233,8.516368,1.0,1.001507,15.644507999999998,17.860748
669,25.8457,15.644507999999998,,8.534801,8.577228,,,8.53997,13.753385999999999,10.594739,670,0.99262077,25.884332999999998,0.11,4182.044087648392,0.9985055,1.0,668.99866,15.521948000000002,13400,1.0014945,9.3725017095251,8.516392999999999,1.0,1.0015041,15.644507999999998,15.084447
670,25.865036,15.644507999999998,,8.544353,8.577226,,,8.539976,13.760048000000001,10.593247,671,0.99262077,25.903643,0.11,4195.5695662498465,0.9985076999999999,1.0,669.99866,15.5259695,13420,1.0014964,9.384054493530444,8.516436,1.0,1.0015022,15.644507999999998,18.221664
671,25.884361,15.644507999999998,,8.561562,8.577247,,,8.5400095,13.764628,10.591758,672,0.99262077,25.922937,0.11,4208.402309894562,0.9985099000000001,1.0,670.99866,15.527916000000001,13440,1.001485,9.404243283724762,8.516502000000001,1.0,1.0015002,15.644507999999998,16.837
672,25.903671,15.644507999999998,,8.496531,8.577175,,,8.539945,13.770876000000001,10.590271000000001,673,0.99262077,25.942217000000003,0.11,4222.2098705768585,0.99851215,1.0,671.99866,15.531542000000002,13460,1.0014888000000002,9.333951663883896,8.516475999999999,1.0,1.0014974,15.644507999999998,17.968674
673,25.922964,15.644507999999998,,8.522609,8.577135,,,8.539919,13.777001,10.588786,674,0.99262077,25.961485,0.11,4235.89000248909,0.99851435,1.0,672.99866,15.535051999999999,13480,1.0014793,9.360782221444524,8.516481,1.0,1.0014955,15.644507999999998,17.898663
674,25.942247000000002,15.644507999999998,,8.522471000000001,8.577100999999999,,,8.539893,13.7736225,10.587304,675,0.99262077,25.980738,0.11,4246.542412996292,0.9985166,1.0,673.9987,15.529062,13500,1.0014935999999999,9.357528441625727,8.516492,1.0,1.0014935999999999,15.644507999999998,11.493574
675,25.961514,15.644507999999998,,8.514202000000001,8.577050999999999,,,8.539856,13.780399,10.585823,676,0.99262077,25.999973,0.11,4259.419826030731,0.9985187,1.0,674.99866,15.533237,13520,1.0014755,9.352364783536826,8.516487,1.0,1.0014916999999999,15.644507999999998,18.353374
676,25.980767999999998,15.644507999999998,,8.567703,8.577084,,,8.539896,13.784035999999999,10.584344999999999,677,0.99262077,26.019197,0.11,4270.203323364258,0.99852103,1.0,675.9987,15.534281,13540,1.0014697,9.405400134238967,8.516564,1.0,1.0014888000000002,15.644507999999998,16.2408
677,26.000002,15.644507999999998,,8.559948,8.577102,,,8.539926,13.790477,10.58287,678,0.99262077,26.038408,0.11,4282.871800661087,0.9985231,1.0,676.99866,15.538136499999998,13560,1.0014697,9.400469135241892,8.516627,1.0,1.0014869,15.644507999999998,18.150263
678,26.019226,15.644507999999998,,8.502535,8.577036,,,8.539871,13.793920499999999,10.581395,679,0.99262077,26.057602,0.11,4296.303393363954,0.99852526,1.0,677.99866,15.5390005,13580,1.0014774,9.340351018449132,8.516606,1.0,1.001485,15.644507999999998,16.126607999999997
679,26.038437,15.644507999999998,,8.513017,8.576988,,,8.539831,13.800507000000001,10.579924,680,0.99262077,26.076784,0.11,4310.630871534348,0.9985275,1.0,678.9987,15.543017,13600,1.0014793,9.350183794139108,8.516603,1.0,1.0014831,15.644507999999998,18.271666
680,26.05763,15.644507999999998,,8.494448,8.576908999999999,,,8.539763,13.807754000000001,10.578453999999999,681,0.99262077,26.095951,0.11,4325.561518192291,0.9985296,1.0,679.99866,15.5477,13620,1.0014716000000001,9.329343105256818,8.516568,1.0,1.0014802,15.644507999999998,18.73295
681,26.076810000000002,15.644507999999998,,8.540009,8.5769005,,,8.539764,13.814535999999999,10.576986999999999,682,0.99262077,26.115107000000002,0.11,4339.343921661377,0.9985318000000001,1.0,680.9987,15.551926000000002,13640,1.0014716000000001,9.37909239245986,8.516604,1.0,1.0014783,15.644507999999998,18.431877
682,26.095979999999997,15.644507999999998,,8.5844345,8.576956,,,8.53983,13.816463,10.575521,683,0.99262077,26.134242999999998,0.11,4351.867840766907,0.9985339,1.0,681.99866,15.551306,13660,1.0014573,9.428869094882431,8.516703999999999,1.0,1.0014764,15.644507999999998,15.129532000000001
683,26.115135000000002,15.644507999999998,,8.52535,8.576922999999999,,,8.539809,13.825942999999999,10.574059,684,0.99262077,26.153370000000002,0.11,4367.122484683991,0.9985361999999999,1.0,682.9988,15.558245999999999,13680,1.0014545,9.365163726244498,8.516716,1.0,1.0014745,15.644507999999998,20.299417000000002
684,26.13427,15.644507999999998,,8.453072,8.576786,,,8.539682,13.824639000000001,10.5725975,685,0.99262077,26.17248,0.11,4380.189353227614,0.9985381999999999,1.0,683.99866,15.554407999999999,13700,1.0014716000000001,9.28474040919424,8.516623,1.0,1.0014716000000001,15.644507999999998,12.931435
685,26.153397000000002,15.644507999999998,,8.5093975,8.576734,,,8.539638499999999,13.833467,10.571138000000001,686,0.99262077,26.191578,0.11,4395.836634159088,0.9985404,1.0,684.9987,15.560709,13720,1.0014621,9.3471095874119,8.516614,1.0,1.0014697,15.644507999999998,19.878216000000002
686,26.17251,15.644507999999998,,8.488557,8.576647999999999,,,8.539564,13.831326999999998,10.569682,687,0.99262077,26.21066,0.11,4408.9539506435385,0.9985426,1.0,685.9988,15.556052,13740,1.0014602,9.322075099339289,8.516572,1.0,1.0014678,15.644507999999998,12.362919
687,26.191605,15.644507999999998,,8.526394999999999,8.576618,,,8.539545,13.839864000000002,10.568228,688,0.99262077,26.22973,0.11,4423.127066373825,0.99854463,1.0,686.9987,15.562076999999999,13760,1.0014602,9.363543051947046,8.516586,1.0,1.0014659,15.644507999999998,19.703139999999998
688,26.210688,15.644507999999998,,8.52064,8.57658,,,8.539517,13.845837,10.566775,689,0.99262077,26.248787,0.11,4436.878469228745,0.99854684,1.0,687.9988,15.565547,13780,1.0014545,9.356524163091564,8.516592,1.0,1.001464,15.644507999999998,17.953836
689,26.229753000000002,15.644507999999998,,8.482368,8.576487,,,8.539434,13.850746,10.565325,690,0.99262077,26.267828,0.11,4452.630519866942,0.9985488000000001,1.0,688.99866,15.567960000000001,13800,1.0014507,9.31892699709113,8.516542,1.0,1.0014611,15.644507999999998,17.231613
690,26.248812,15.644507999999998,,8.483006,8.576394,,,8.539353,13.843363,10.563877,691,0.99262077,26.286858000000002,0.11,4465.880892515183,0.9985511,1.0,689.9988,15.558086,13820,1.0014449,9.314172227886722,8.516492999999999,1.0,1.0014591999999998,15.644507999999998,8.7476425
691,26.267853000000002,15.644507999999998,,8.465353,8.576277000000001,,,8.539246,13.851795000000001,10.56243,692,0.99262077,26.305870000000002,0.11,4479.3085577487955,0.99855304,1.0,690.9987,15.564038,13840,1.0014507,9.2985755615742,8.516419,1.0,1.0014573,15.644507999999998,19.677448000000002
692,26.28688,15.644507999999998,,8.510964999999999,8.576226,,,8.539206,13.857377,10.5609865,693,0.99262077,26.324872999999997,0.11,4492.188490867615,0.99855524,1.0,691.9988,15.567143,13860,1.0014392,9.349059682909207,8.516411999999999,1.0,1.0014554,15.644507999999998,17.717812
693,26.305892999999998,15.644507999999998,,8.571333000000001,8.576261500000001,,,8.539251,13.86563,10.559545,694,0.99262077,26.343857,0.11,4505.383758068085,0.99855715,1.0,692.99866,15.572928,13880,1.0014507,9.413916842273645,8.51649,1.0,1.0014535,15.644507999999998,19.583672
694,26.324896000000003,15.644507999999998,,8.467905,8.576149000000001,,,8.539149,13.867682,10.5581045,695,0.99262077,26.362831,0.11,4518.653648376465,0.9985594000000001,1.0,693.9988,15.572521,13900,1.0014353999999999,9.300783998516328,8.516421000000001,1.0,1.0014516,15.644507999999998,15.291078
695,26.343882,15.644507999999998,,8.491048,8.57607,,,8.53908,13.87009,10.556666,696,0.99262077,26.381790000000002,0.11,4532.4198915958395,0.99856144,1.0,694.9988,15.5724745,13920,1.0014353999999999,9.325341239385509,8.516385000000001,1.0,1.0014488000000001,15.644507999999998,15.541170000000001
696,26.362854,15.644507999999998,,8.564456,8.576097,,,8.539116,13.874997,10.555231,697,0.99262077,26.400734000000003,0.11,4545.6220133304605,0.99856347,1.0,695.9987,15.574936,13940,1.0014372999999999,9.406789285864301,8.516455,1.0,1.0014468,15.644507999999998,17.28941
