,ReturnMean,MISE,LQGsigma,ReturnLastEpisode,Iteration,IWMax,IWNorm1,ReturnMin,IWMin,DenMISELogLast,ReturnStepMax,DenMISEMeanLog,IWLastEpisode,LQGmu1,SqrtESSClassic,DenMISELogFirst,target_sum_log_mean,ReturnMax,IWNorm2,TimestepsSoFar,IWMean,IWFirstEpisode,URet,LQGmu01,TimeElapsed,Bound,ReturnAbsMax
571,8.541205,8.534752000000001,0.11,8.577312,572,1.0366601,572.53,,,13.840824,0.99233466,15.612162,0.98455656,0.821,23.830902,7.162362599999999,13.820682999999999,15.807039999999999,24.02469,11440,1.0009265999999999,,9.417630952014381,0.115,3567.6289789676666,9.861352,15.807039999999999
572,8.541157,8.534823,0.11,8.513844,573,1.0366285,573.53723,,,13.554170999999998,0.99233466,15.608572,1.0148568999999998,0.821,23.851873,7.160615400000001,13.820154,15.807039999999999,24.045794,11460,1.0009376,,9.347948343702603,0.115,3579.505402803421,9.860257,15.807039999999999
573,8.541082000000001,8.534955,0.11,8.497850999999999,574,1.0366046,574.55066,,,18.549347,0.99233466,15.613696,1.0208169,0.821,23.872828,7.158872,13.828332999999999,15.807039999999999,24.067139,11480,1.0009593,,9.334303135871153,0.115,3591.753928422928,9.859225,15.807039999999999
574,8.541034,8.535025,0.11,8.513425,575,1.0365640999999999,575.5577400000001,,,16.897078,0.99233466,15.615929000000001,1.0147834,0.821,23.893764,7.157131,13.833601999999999,15.807039999999999,24.088198000000002,11500,1.0009700000000001,,9.35057462517085,0.115,3602.4625372886658,9.858135,15.807039999999999
575,8.540989,8.535096000000001,0.11,8.515525,576,1.0365562,576.5649,,,20.165533,0.99233466,15.623829999999998,1.0143963,0.821,23.914684,7.1553936,13.844524,15.807039999999999,24.109241,11520,1.0009807,,9.354102894537993,0.115,3613.8389327526093,9.857049,15.807039999999999
576,8.541049000000001,8.534835000000001,0.11,8.576166,577,1.0365098,577.5425,,,18.347683,0.99233466,15.628554000000001,0.98533803,0.821,23.935579999999998,7.153658999999999,13.852213,15.807039999999999,24.129038,11540,1.0009402,,9.419783922930762,0.115,3624.161911964417,9.855634,15.807039999999999
577,8.541097,8.534636500000001,0.11,8.568111,578,1.0364871,578.525,,,18.362354,0.99233466,15.633284,0.9900665999999999,0.821,23.95645,7.151927499999999,13.859910000000001,15.807039999999999,24.14903,11560,1.0009084000000001,,9.411339602310091,0.115,3635.712409973145,9.854284,15.807039999999999
578,8.541102,8.53454,0.11,8.544445,579,1.0364623,579.5175,,,13.733301,0.99233466,15.630006,0.99977016,0.821,23.977314,7.150199000000001,13.859604999999998,15.807039999999999,24.169408999999998,11580,1.0008938,,9.387262528614313,0.115,3648.462847471237,9.85304,15.807039999999999
579,8.541082000000001,8.534543,0.11,8.529356,580,1.03641,580.5181,,,18.450385999999998,0.99233466,15.634869,1.0084950000000001,0.821,23.998163,7.148473299999999,13.86745,15.807039999999999,24.190107,11600,1.0008934,,9.368889348218293,0.115,3660.0547680854797,9.851897,15.807039999999999
580,8.541103,8.534442,0.11,8.553196,581,1.0363883,581.5090299999999,,,19.583529000000002,0.99233466,15.641665,0.9982506,0.821,24.01899,7.1467505000000005,13.877201999999999,15.807039999999999,24.210386,11620,1.0008761999999998,,9.395171761886788,0.115,3671.295534133911,9.850653999999999,15.807039999999999
581,8.541081,8.534460000000001,0.11,8.528609,582,1.0363575999999999,582.511,,,17.16283,0.99233466,15.644282999999998,1.0093956,0.821,24.0398,7.1450309999999995,13.882781,15.807039999999999,24.231108,11640,1.0008780000000002,,9.365418802156746,0.116,3682.560432672501,9.849533000000001,15.807039999999999
582,8.541081,8.534359,0.11,8.54101,583,1.0363269,583.5033,,,10.877162,0.99233466,15.636107,0.9997321,0.821,24.060589999999998,7.1433144,13.877544,15.807039999999999,24.251410999999997,11660,1.0008633,,9.385128668326836,0.116,3694.121115922928,9.848295,15.807039999999999
583,8.541089999999999,8.534288,0.11,8.546007000000001,584,1.0362973,584.4971,,,15.549964000000001,0.99233466,15.635957999999999,1.001209,0.821,24.081366,7.1416,13.880329000000001,15.807039999999999,24.271757,11680,1.0008511999999998,,9.38513097921344,0.116,3704.851932764053,9.847091,15.807039999999999
584,8.541004,8.534445,0.11,8.490808,585,1.0362538000000001,585.51306,,,16.792809,0.99233466,15.637939000000001,1.0235171,0.821,24.102120000000003,7.139889200000001,13.885264000000001,15.807039999999999,24.29301,11700,1.000877,,9.324040882624908,0.116,3715.984548807144,9.846117,15.807039999999999
585,8.541016,8.53438,0.11,8.548007,586,1.0362262,586.5069,,,17.86572,0.99233466,15.641742,1.0012788000000001,0.821,24.122856,7.1381817,13.891978,15.807039999999999,24.313328,11720,1.000865,,9.386677466914886,0.116,3728.7694067955017,9.844925,15.807039999999999
586,8.540933,8.534522,0.11,8.49184,587,1.0361817,587.5217,,,14.180991,0.99233466,15.639257,1.0224507999999999,0.821,24.143573999999997,7.1364765,13.892426,15.807039999999999,24.334497,11740,1.0008888,,9.325158275780632,0.116,3741.888342380524,9.843942,15.807039999999999
587,8.540931,8.534462,0.11,8.540273,588,1.0361669,588.51685,,,13.675941,0.99233466,15.635919,1.0022933,0.822,24.164276,7.134774,13.891979999999998,15.807039999999999,24.35483,11760,1.0008789,,9.38098404371563,0.116,3753.822059631348,9.84276,15.807039999999999
588,8.540885000000001,8.534485,0.11,8.513533,589,1.0361372,589.521,,,9.570915,0.99233466,15.625623999999998,1.0114866,0.822,24.184965,7.133075,13.884582,15.807039999999999,24.375515,11780,1.0008845,,9.353630374246023,0.116,3765.683517932892,9.841664,15.807039999999999
589,8.540828999999999,8.534588000000001,0.11,8.507731,590,1.0361016,590.5312,,,16.34682,0.99233466,15.626845000000001,1.0175705,0.822,24.205633,7.1313787,13.888701000000001,15.807039999999999,24.396437,11800,1.0009003,,9.341241940475816,0.116,3777.914530992508,9.840651,15.807039999999999
590,8.540738000000001,8.534739,0.11,8.486957,591,1.0360738999999999,591.5473599999999,,,14.474117999999999,0.99233466,15.624898000000002,1.0235864,0.822,24.226274,7.1296854000000005,13.889647,15.807039999999999,24.417595000000002,11820,1.0009261,,9.321645184055148,0.116,3790.4884440898895,9.839688,15.807039999999999
591,8.540725,8.53474,0.11,8.532826,592,1.0360444,592.5477,,,16.855349,0.99233466,15.626976,1.0077028000000001,0.822,24.24691,7.127994500000001,13.894584,15.807039999999999,24.438072000000002,11840,1.0009252,,9.369355650456914,0.116,3801.5121777057648,9.83858,15.807039999999999
592,8.540694,8.534766000000001,0.11,8.523147999999999,593,1.0360018,593.5508,,,17.99907,0.99233466,15.63098,1.0105572,0.822,24.267525,7.126307000000001,13.901438,15.807039999999999,24.458645,11860,1.0009288,,9.362407118427587,0.116,3814.59295630455,9.837498,15.807039999999999
593,8.540650999999999,8.534842,0.11,8.515131,594,1.0359791999999999,594.55835,,,17.640907000000002,0.99233466,15.634364000000001,1.014822,0.822,24.288120000000003,7.1246220000000005,13.907673999999998,15.807039999999999,24.47939,11880,1.00094,,9.35001455055458,0.116,3826.5264728069305,9.836469000000001,15.807039999999999
594,8.540631,8.534853,0.11,8.528653,595,1.0359386,595.5598,,,17.81778,0.99233466,15.638035,1.0090164000000001,0.822,24.3087,7.12294,13.914176999999999,15.807039999999999,24.499863,11900,1.0009409,,9.366425182800427,0.116,3837.5213675498962,9.835379,15.807039999999999
595,8.540623,8.534839999999999,0.11,8.5348215,596,1.03591,596.55896,,,16.637413000000002,0.99233466,15.639714000000001,1.0063870000000001,0.822,24.329266,7.1212606,13.918673499999999,15.807039999999999,24.520220000000002,11920,1.0009378,,9.372554737829855,0.116,3850.95986533165,9.834266,15.807039999999999
596,8.540557000000002,8.534935,0.11,8.501812,597,1.0358754000000001,597.5695,,,14.185861,0.99233466,15.637281,1.0179665,0.822,24.349812,7.119584,13.9190645,15.807039999999999,24.541033,11940,1.0009539,,9.338003407032627,0.116,3863.800340890885,9.833264,15.807039999999999
597,8.540581,8.534841,0.11,8.554696,598,1.0358635,598.5605,,,17.187970999999997,0.99233466,15.639875,0.99804497,0.822,24.370335,7.1179104,13.924445,15.807039999999999,24.56103,11960,1.0009371999999999,,9.393596376586453,0.116,3875.734557390213,9.832077,15.807039999999999
598,8.54048,8.535027000000001,0.11,8.479733999999999,599,1.0358349,599.5802,,,15.532548,0.99233466,15.639695999999999,1.0268892,0.822,24.39084,7.116239500000001,13.927086,15.807039999999999,24.582188000000002,11980,1.0009686,,9.311574721509194,0.116,3887.52886223793,9.831172,15.807039999999999
599,8.540467,8.535008,0.11,8.533272,600,1.0358073,600.5792,,,15.496032000000001,0.99233466,15.63946,1.0062441,0.822,24.411337,7.1145716,13.9296255,15.807039999999999,24.602472,12000,1.0009654000000001,,9.371936739054544,0.116,3898.8163676261897,9.830066,15.807039999999999
600,8.540419,8.535077000000001,0.11,8.511088,601,1.0357608,601.5867,,,16.888948000000003,0.99233466,15.6415415,1.015188,0.822,24.431807,7.1129065,13.934486999999999,15.807039999999999,24.623095000000003,12020,1.0009762,,9.348009269826592,0.116,3910.326635360718,9.829049000000001,15.807039999999999
601,8.540503,8.534707000000001,0.11,8.591747,602,1.0357538,602.5542,,,16.572596,0.99233466,15.643087,0.9743583,0.822,24.452244,7.1112437,13.938745,15.807039999999999,24.642082000000002,12040,1.0009207,,9.434999427158157,0.116,3922.800202608109,9.827598,15.807039999999999
602,8.540503,8.534667,0.11,8.540405,603,1.0357075,603.5507,,,19.504948000000002,0.99233466,15.649493,1.0040001,0.822,24.47269,7.109584299999999,13.947901000000002,15.807039999999999,24.662214000000002,12060,1.0009133,,9.380730732908138,0.116,3933.737171411514,9.826478,15.807039999999999
603,8.540486999999999,8.534652000000001,0.11,8.531410000000001,604,1.0356798,604.5499,,,14.363983,0.99233466,15.6473675,1.0064244,0.823,24.493113,7.1079273,13.948521,15.807039999999999,24.682446,12080,1.0009105,,9.370472567227676,0.116,3945.486520528793,9.825385,15.807039999999999
604,8.5404005,8.534797,0.11,8.487375,605,1.0356471999999999,605.5658599999999,,,14.252564000000001,0.99233466,15.645064000000001,1.0231297,0.823,24.51352,7.1062727,13.948978,15.807039999999999,24.703342000000003,12100,1.0009353,,9.321872173254024,0.116,3958.30624628067,9.824455,15.807039999999999
605,8.540401,8.534764,0.11,8.541775,606,1.0356344000000002,606.5626,,,20.012653,0.99233466,15.652273000000001,1.0038067,0.823,24.533904999999997,7.104621400000001,13.958909,15.807039999999999,24.723444,12120,1.0009284,,9.38152292240664,0.116,3969.894278049469,9.823352,15.807039999999999
606,8.540416,8.534706,0.11,8.548847,607,1.035587,607.5568,,,21.608585,0.99233466,15.662088,1.0015996999999999,0.823,24.554285,7.102972500000001,13.971434,15.807039999999999,24.743414,12140,1.0009173,,9.38828836767586,0.116,3981.926536083221,9.822224,15.807039999999999
607,8.540445,8.534517999999998,0.11,8.558208,608,1.0355741,608.5409,,,8.522756,0.99233466,15.650345999999999,0.99094886,0.823,24.574635,7.1013265,13.962379,15.807039999999999,24.762968,12160,1.0008896999999999,,9.402228307610962,0.116,3994.460824012756,9.820969999999999,15.807039999999999
608,8.540488,8.5343485,0.11,8.566191,609,1.0355208,609.52496,,,18.705267000000003,0.99233466,15.655361,0.9916825,0.823,24.594973,7.099683,13.970079,15.807039999999999,24.782503,12180,1.0008620000000001,,9.408478160378547,0.116,4007.2347540855408,9.819736500000001,15.807039999999999
609,8.540515,8.534208,0.11,8.556780999999999,610,1.0355021,610.5123,,,12.670501,0.99233466,15.650471,0.9942829,0.823,24.615292,7.0980425,13.967866,15.807039999999999,24.802156,12200,1.0008398,,9.3984636143696,0.116,4019.4290046691895,9.818535,15.807039999999999
610,8.540482,8.534218,0.11,8.520309,611,1.0354842,611.5147,,,12.416933,0.99233466,15.645179999999998,1.0093099,0.823,24.635597,7.0964046000000005,13.965269000000001,15.807039999999999,24.822403,12220,1.0008424999999999,,9.360915950127646,0.116,4032.3440334796906,9.817486,15.807039999999999
611,8.540457,8.534248,0.11,8.524923,612,1.0354586,612.5178,,,19.3466,0.99233466,15.651229999999998,1.0102161,0.823,24.655888,7.094769,13.974007,15.807039999999999,24.842659,12240,1.0008461,,9.363595060231424,0.116,4045.9551887512207,9.816461,15.807039999999999
612,8.540396000000001,8.534338,0.11,8.503611,613,1.0354171,613.52795,,,16.410799,0.99233466,15.652472,1.0174463,0.823,24.67616,7.093136299999999,13.977935999999998,15.807039999999999,24.863186,12260,1.0008613000000002,,9.340317323961877,0.116,4057.811544418335,9.815496000000001,15.807039999999999
613,8.540412,8.53423,0.11,8.550152,614,1.0353647,614.5184,,,15.762738,0.99233466,15.652652999999999,0.99775183,0.823,24.69642,7.0915065,13.980768,15.807039999999999,24.882893,12280,1.0008442,,9.39300697664757,0.116,4069.854260444641,9.814338000000001,15.807039999999999
614,8.540445,8.534106,0.11,8.56077,615,1.0353332,615.5063,,,19.261702,0.99233466,15.658520999999999,0.99509305,0.823,24.716656,7.089878999999999,13.989279000000002,15.807039999999999,24.90249,12300,1.0008233,,9.401669849731269,0.116,4083.885575294495,9.813166,15.807039999999999
615,8.540496000000001,8.533905,0.11,8.571452,616,1.0353016,616.4873,,,16.597687,0.99233466,15.660048499999998,0.98818564,0.823,24.736867999999998,7.0882545,13.993424,15.807039999999999,24.9218,12320,1.0007911,,9.413747548409956,0.116,4096.037292957306,9.811919999999999,15.807039999999999
616,8.540531,8.533730499999999,0.11,8.562852000000001,617,1.0352778,617.4714,,,16.108686,0.99233466,15.660775,0.9909469999999999,0.823,24.757076,7.086632300000001,13.996773000000001,15.807039999999999,24.941208,12340,1.000764,,9.408020246193717,0.116,4108.5550117492685,9.810702000000001,15.807039999999999
617,8.540529,8.533709,0.11,8.539707,618,1.0352463,618.46893,,,18.779958999999998,0.99233466,15.665825,1.0046552,0.823,24.777262,7.085013000000001,14.0044565,15.807039999999999,24.96115,12360,1.0007588,,9.378083811621424,0.116,4120.673403978348,9.80964,15.807039999999999
618,8.540527,8.5337,0.11,8.538817,619,1.0352008,619.4678,,,19.435913,0.99233466,15.671916,1.0060474,0.823,24.797439999999998,7.0833960000000005,14.013176999999999,15.807039999999999,24.98112,12380,1.0007556999999998,,9.37485424775107,0.116,4132.3936870098105,9.808593,15.807039999999999
619,8.540453999999999,8.533838000000001,0.11,8.494995,620,1.0351772,620.48236,,,17.250837,0.99233466,15.674463000000001,1.0215901,0.823,24.817593,7.0817820000000005,14.018367000000001,15.807039999999999,25.001715,12400,1.0007780000000002,,9.327841154751699,0.116,4145.704703807831,9.807694999999999,15.807039999999999
620,8.540410000000001,8.53392,0.11,8.513113,621,1.0351446,621.4907,,,18.910124,0.99233466,15.679675,1.0153486999999999,0.823,24.837732,7.08017,14.026204000000002,15.807039999999999,25.02204,12420,1.0007902,,9.347997026471306,0.116,4159.158697128296,9.806746,15.807039999999999
621,8.540384,8.533936500000001,0.11,8.524177,622,1.035115,622.49316,,,16.552544,0.99233466,15.681079,1.0094225000000001,0.823,24.857860000000002,7.0785613,14.030213,15.807039999999999,25.042105,12440,1.0007929,,9.36330080858001,0.116,4172.270360469818,9.805731,15.807039999999999
622,8.54038,8.533921000000001,0.11,8.53742,623,1.0350903,623.4916,,,19.957043,0.99233466,15.687942999999999,1.0052762,0.824,24.87797,7.076955,14.039670999999998,15.807039999999999,25.061996,12460,1.000789,,9.377189322207283,0.116,4185.546335697174,9.8046875,15.807039999999999
623,8.540352,8.533928,0.11,8.523483,624,1.03504,624.4933,,,13.830649,0.99233466,15.684968,1.0089923,0.824,24.898064,7.0753508,14.039285000000001,15.807039999999999,25.082003,12480,1.0007905000000001,,9.362370047366646,0.116,4198.5737075805655,9.803669000000001,15.807039999999999
624,8.540267,8.534067,0.11,8.487514,625,1.0350163000000001,625.5091,,,17.270449,0.99233466,15.687508,1.0226624,0.824,24.91814,7.0737495,14.044423000000002,15.807039999999999,25.10256,12500,1.0008146,,9.324138583419991,0.116,4211.1631586551675,9.802785,15.807039999999999
625,8.540273,8.534027,0.11,8.543664999999999,626,1.0349995,626.50494,,,18.01766,0.99233466,15.691232000000001,1.0026815,0.824,24.938194,7.072151,14.050707999999998,15.807039999999999,25.122304999999997,12520,1.0008066,,9.38243696841617,0.116,4222.096091508864,9.801724,15.807039999999999
626,8.5402155,8.534135000000001,0.11,8.504189,627,1.0349561,627.51636,,,19.25654,0.99233466,15.696919,1.018557,0.824,24.95824,7.070554700000001,14.058972,15.807039999999999,25.142653,12540,1.0008235,,9.338234228386579,0.116,4234.47221517563,9.800814,15.807039999999999
627,8.540142,8.53426,0.11,8.493955999999999,628,1.0349255,628.5304,,,14.615215,0.99233466,15.695198999999999,1.0209396000000002,0.824,24.978266,7.068961,14.059822,15.807039999999999,25.163092000000002,12560,1.0008446,,9.327312544894001,0.116,4247.111977338791,9.799923,15.807039999999999
628,8.540142999999999,8.534216,0.11,8.540968,629,1.0348821,629.52625,,,15.358112,0.99233466,15.694664000000001,1.003112,0.824,24.998279999999998,7.0673699999999995,14.061823,15.807039999999999,25.182782999999997,12580,1.0008366,,9.379260809308112,0.116,4259.823918104172,9.798866,15.807039999999999
629,8.54009,8.534284,0.11,8.506332,630,1.0348583,630.53455,,,14.4721365,0.99233466,15.692723999999998,1.0151619,0.824,25.01827,7.065781599999999,14.062428,15.807039999999999,25.202963,12600,1.0008485,,9.344715698740853,0.116,4273.271693468094,9.797922999999999,15.807039999999999
630,8.540106,8.534203,0.11,8.5504,631,1.0348228000000002,631.5267299999999,,,13.748544,0.99233466,15.689644,0.9992059000000001,0.824,25.038252,7.064195599999999,14.061862,15.807039999999999,25.222476999999998,12620,1.0008347,,9.387838008678221,0.116,4287.616752624512,9.796834,15.807039999999999
631,8.540192,8.533789,0.11,8.594933000000001,632,1.0347872999999999,632.48914,,,12.538853,0.99233466,15.684662,0.9693728000000001,0.824,25.058191,7.062612,14.0593405,15.807039999999999,25.240814,12640,1.0007739,,9.438652685899346,0.116,4300.450187444687,9.795415,15.807039999999999
632,8.54022,8.533681,0.11,8.558122000000001,633,1.0347636,633.47833,,,20.028904,0.99233466,15.691524,0.9960235000000001,0.824,25.078132999999998,7.061031,14.068701999999998,15.807039999999999,25.260187,12660,1.0007556999999998,,9.400078096021998,0.116,4312.9921271801,9.794303999999999,15.807039999999999
633,8.540171,8.53377,0.11,8.508666999999999,634,1.0347419,634.4878,,,17.356607,0.99233466,15.69415,1.0161605,0.824,25.098066,7.059452499999999,14.073849,15.807039999999999,25.280345999999998,12680,1.0007694,,9.343678665836423,0.116,4325.6648268699655,9.793391999999999,15.807039999999999
