,IWMean,DenMISEMeanLog,ReturnLastEpisode,TimestepsSoFar,IWMin,ReturnStepMax,ReturnAbsMax,Iteration,ReturnMean,ReturnMax,LQGmu1,IWNorm2,SqrtESSClassic,LQGsigma,DenMISELogFirst,LQGmu01,IWLastEpisode,ReturnMin,IWMax,target_sum_log_mean,IWFirstEpisode,IWNorm1,DenMISELogLast,MISE,URet,Bound,TimeElapsed
626,0.99796766,15.042527999999999,8.488380000000001,12540,,0.99999994,17.232815,627,10.333264,17.232815,0.979,28.238605,22.158520000000003,0.11,12.161234,0.224,1.2743843000000001,,1.2744,-323.21664,,625.7257,8.51951,8.509407000000001,9.323671336129204,10.064819,4055.04784488678
627,0.99797183,15.046654,8.488477,12560,,0.99999994,17.232815,628,10.330327,17.232815,0.979,28.255001,22.181076,0.11,12.15964,0.224,1.2738314,,1.2738435,-322.67352,,626.7263,17.635948000000003,8.509364,9.324060095126576,10.063194000000001,4067.5605573654175
628,0.99797577,15.04132,8.500963,12580,,0.99999994,17.232815,629,10.327418,17.232815,0.979,28.271393,22.203602,0.11,12.15805,0.224,1.2732714,,1.2732896999999999,-322.14153999999996,,627.72675,11.693816,8.509348,9.333232018880683,10.061602,4078.656361103058
629,0.99798,15.046351000000001,8.525522,12600,,0.99999994,17.232815,630,10.324558,17.232815,0.979,28.287779999999998,22.226112,0.11,12.156461,0.224,1.2727361000000001,,1.2727361000000001,-321.6009,,628.7274,18.212524,8.509381,9.3644363069448,10.060063000000001,4090.2482652664185
630,0.9979841,15.043454999999998,8.575605,12620,,0.99999994,17.232815,631,10.321788,17.232815,0.979,28.304165,22.248598,0.11,12.154875,0.224,1.2721826999999999,,1.2721876,-321.06992,,629.72797,13.219891,8.509514999999999,9.416760519918883,10.05863,4102.535217046739
631,0.9979879999999999,15.044118,8.530025,12640,,0.99999994,17.232815,632,10.318952000000001,17.232815,0.979,28.320545000000003,22.271053,0.11,12.153291000000001,0.224,1.2716319999999999,,1.2716393,-320.53705,,630.7284,15.466422,8.509556,9.367640096088174,10.057109,4114.5576276779175
632,0.9979921,15.046085,8.565886,12660,,0.99999994,17.232815,633,10.316182000000001,17.232815,0.979,28.336918,22.293497,0.11,12.1517105,0.224,1.2710791000000001,,1.2710937,-320.00455,,631.729,16.291404999999997,8.509668,9.406439913658105,10.055663000000001,4126.491502761841
633,0.99799603,15.046416,8.544989,12680,,0.99999994,17.232815,634,10.313389,17.232815,0.979,28.353289,22.315912,0.11,12.150131,0.224,1.2705374,,1.2705507,-319.47534,,632.7295,15.258137,8.509739999999999,9.382503666051084,10.054182,4137.821171760559
634,0.99800014,15.048430999999999,8.5208435,12700,,0.99999994,17.232815,635,10.310566,17.232815,0.979,28.369653999999997,22.33831,0.11,12.148556,0.224,1.2700056,,1.2700105,-318.94617,,633.7301,16.328266,8.509762,9.36009732870715,10.052655,4149.623297929764
635,0.9980041,15.0419,8.570433,12720,,0.99999994,17.232815,636,10.307830000000001,17.232815,0.979,28.386017,22.360678,0.11,12.146982000000001,0.224,1.2694558,,1.2694703,-318.42712,,634.7306,10.896486,8.509882000000001,9.413063352773923,10.051232,4160.599550962448
636,0.99800825,15.043633999999999,8.5155525,12740,,0.99999994,17.232815,637,10.305016499999999,17.232815,0.979,28.402376,22.383029999999998,0.11,12.145411,0.224,1.2689257,,1.2689329,-317.90155,,635.7312599999999,16.148360999999998,8.509894000000001,9.352464424963324,10.0497055,4173.130844116211
637,0.99801207,15.043648999999998,8.551689,12760,,0.99999994,17.232815,638,10.302267,17.232815,0.979,28.418723999999997,22.405357000000002,0.11,12.143842999999999,0.224,1.2683921,,1.2683982,-317.3793,,636.7317,15.054762,8.509976,9.392825256703317,10.048252,4185.76798248291
638,0.9980161,15.043429999999999,8.509481,12780,,0.99999994,17.232815,639,10.299462,17.232815,0.979,28.435078000000004,22.427661999999998,0.11,12.142275999999999,0.224,1.267866,,1.267866,-316.85892,,637.7323,14.90601,8.509976,9.348014896631856,10.046722,4198.275997400284
639,0.9980198,15.043585,8.542306,12800,,0.99999994,17.232815,640,10.296717,17.232815,0.979,28.451416,22.449944,0.11,12.140713,0.224,1.267328,,1.2673366000000001,-316.33977999999996,,638.73267,15.146737,8.51004,9.380515660578807,10.045261,4210.752972602844
640,0.9980238000000001,15.037376,8.491105000000001,12820,,0.99999994,17.232815,641,10.2939,17.232815,0.979,28.467758,22.472204,0.11,12.139151,0.224,1.2667964,,1.2668073,-315.82864,,639.7333,11.065152000000001,8.510003,9.325880619194232,10.043703,4224.007499456407
641,0.99802774,15.035742,8.558502,12840,,0.99999994,17.232815,642,10.291197,17.232815,0.979,28.484097,22.49444,0.11,12.137592,0.224,1.2662746999999999,,1.2662818,-315.31453999999997,,640.7338,13.991101,8.510099,9.400877862408398,10.042284,4236.908502817154
642,0.9980316999999999,15.031222,8.578444500000002,12860,,0.99999994,17.232815,643,10.288533000000001,17.232815,0.979,28.500422999999998,22.51666,0.11,12.136036,0.224,1.2657506,,1.2657578,-314.80492999999996,,641.7344,12.130315,8.510234,9.420612351030185,10.040906,4248.939026117325
643,0.9980355,15.035017000000002,8.564255000000001,12880,,0.99999994,17.232815,644,10.285855999999999,17.232815,0.979,28.516748,22.538854999999998,0.11,12.134481,0.224,1.2652303999999999,,1.2652353,-314.2886,,642.7348599999999,17.477228,8.510339,9.404589216189867,10.039503999999999,4264.3365540504465
644,0.9980395000000001,15.036447,8.536939,12900,,0.99999994,17.232815,645,10.283144,17.232815,0.979,28.533068,22.561033,0.11,12.13293,0.224,1.2647021,,1.2647165,-313.7762,,643.7355,15.9598465,8.510391,9.376759028166443,10.0380535,4277.0346632003775
645,0.9980431999999999,15.040153,8.55631,12920,,0.99999994,17.232815,646,10.280471,17.232815,0.979,28.549384999999997,22.58318,0.11,12.131381,0.224,1.2641931999999998,,1.2641981000000002,-313.26315,,644.7359,17.43279,8.510482000000001,9.398513588777734,10.036646000000001,4288.421541929245
646,0.9980469999999999,15.043076999999998,8.584315,12940,,0.99999994,17.232815,647,10.277849,17.232815,0.979,28.565695,22.60531,0.11,12.129833999999999,0.224,1.2636701000000001,,1.2636821000000003,-312.75244,,645.7364,16.934334,8.510625,9.428747897047524,10.035295,4298.940090179442
647,0.9980508,15.033648000000001,8.502483999999999,12960,,0.99999994,17.232815,648,10.275109,17.232815,0.979,28.582008000000002,22.627415,0.11,12.12829,0.224,1.2631556000000002,,1.2631676,-312.25565,,646.73694,8.935295,8.51061,9.340426761672274,10.03379,4311.707659244536
648,0.9980545,15.033807999999999,8.516129,12980,,0.99999994,17.232815,649,10.272399,17.232815,0.979,28.598305,22.649502,0.11,12.126748,0.224,1.2626449,,1.2626556999999998,-311.75082000000003,,647.73737,15.139870000000002,8.51062,9.35369315075472,10.032314999999999,4325.303805828095
649,0.99805844,15.027497,8.551502000000001,13000,,0.99999994,17.232815,650,10.2697525,17.232815,0.979,28.614607,22.671568,0.11,12.125208,0.224,1.2621417,,1.2621453,-311.25403,,648.738,10.934585,8.510699,9.390279462503273,10.030913,4337.584546327591
650,0.99806213,15.029588,8.535971,13020,,0.99999994,17.232815,651,10.267089,17.232815,0.979,28.6309,22.69361,0.11,12.123671,0.224,1.2616181,,1.2616374,-310.7504,,649.7384599999999,16.390717000000002,8.510748,9.375786890833606,10.029486,4351.145641565323
651,0.99806577,15.036516,8.563709,13040,,0.99999994,17.232815,652,10.264476,17.232815,0.979,28.647184000000003,22.715631,0.11,12.122136,0.224,1.2611177,,1.2611322,-310.24343999999996,,650.7389,19.547228,8.510852,9.406571807601377,10.028116,4364.8424854278555
652,0.9980696,15.044170999999999,8.535363,13060,,0.99999994,17.232815,653,10.261827,17.232815,0.979,28.663471,22.73763,0.11,12.120604,0.224,1.2606198999999998,,1.2606271999999998,-309.7373,,651.7394400000001,20.038529999999998,8.510898,9.372042509661773,10.026694,4377.105025768279
653,0.9980734,15.053695999999999,8.540312,13080,,0.99999994,17.232815,654,10.259196000000001,17.232815,0.979,28.67975,22.759611,0.11,12.119073,0.224,1.2601103999999999,,1.2601247,-309.2308,,652.74,21.274887,8.510955000000001,9.380915157885923,10.025288,4388.433085441588
654,0.9980771,15.058114000000002,8.551799,13100,,0.99999994,17.232815,655,10.256589,17.232815,0.979,28.69602,22.781572,0.11,12.117545,0.224,1.2596128999999998,,1.259625,-308.73093,,653.7405,17.950092,8.511033,9.39197118343504,10.023907000000001,4400.663321971892
655,0.99808073,15.057504000000002,8.550535,13120,,0.99999994,17.232815,656,10.253988,17.232815,0.979,28.712291999999998,22.803507,0.11,12.116019999999999,0.224,1.2591096000000002,,1.2591276000000002,-308.2376,,654.7409700000001,14.6605835,8.51111,9.388863537468088,10.022528,4415.022231578827
656,0.9980844000000001,15.045945999999999,8.497309,13140,,0.99999994,17.232815,657,10.251314,17.232815,0.979,28.728554,22.825426,0.11,12.114496,0.224,1.2586229,,1.2586306,-307.75674,,655.74146,7.4650917,8.511083,9.329656185942154,10.0210495,4427.566127538681
657,0.99808806,15.034657000000001,8.521939,13160,,0.99999994,17.232815,658,10.248687,17.232815,0.979,28.744814,22.847319,0.11,12.112976,0.224,1.2581248,,1.2581363,-307.2771,,656.74194,7.6192613,8.511104,9.359970715822357,10.019623,4440.250473976135
658,0.9980916999999999,15.041469000000001,8.529614,13180,,0.99999994,17.232815,659,10.246078,17.232815,0.979,28.761067999999998,22.869194,0.11,12.111457000000001,0.224,1.2576371000000002,,1.2576444,-306.78082,,657.74243,19.528473,8.511139,9.367166501138962,10.018215,4452.1773788928995
659,0.9980955,15.041196,8.540057000000001,13200,,0.99999994,17.232815,660,10.243492,17.232815,0.979,28.77732,22.891048,0.11,12.109941000000001,0.224,1.2571383,,1.2571527,-306.29312000000004,,658.7430400000001,14.86214,8.511192999999999,9.380919924419617,10.016831,4464.853867530823
660,0.99809897,15.042496,8.532917,13220,,0.99999994,17.232815,661,10.240905,17.232815,0.979,28.793564,22.912878,0.11,12.108427,0.224,1.2566493,,1.2566636999999998,-305.80536,,659.7434,15.902348000000002,8.511235000000001,9.372140282412582,10.015439,4477.8353147506705
661,0.99810255,15.047388,8.536871000000001,13240,,0.99999994,17.232815,662,10.238332000000002,17.232815,0.979,28.809804999999997,22.934689000000002,0.11,12.1069145,0.224,1.25617,,1.2561772,-305.31546000000003,,660.7439,18.283317999999998,8.511284,9.376645281899648,10.014057000000001,4490.822879791261
662,0.9981061999999999,15.04341,8.498051,13260,,0.99999994,17.232815,663,10.235706,17.232815,0.979,28.826036,22.956482,0.11,12.105406,0.224,1.2556764999999999,,1.2556921,-304.83588,,661.7444,12.412872,8.511258,9.333637861500508,10.012605,4503.656908750534
663,0.99810994,15.044789000000002,8.508973,13280,,0.99999994,17.232815,664,10.233106,17.232815,0.979,28.842266,22.978256,0.11,12.103898,0.224,1.2552036,,1.2552084,-304.35242,,662.745,15.960989999999999,8.511254,9.344763537668085,10.011178,4517.216812133789
664,0.9981135,15.035085999999998,8.549761,13300,,0.99999994,17.232815,665,10.230575,17.232815,0.979,28.858496000000002,23.000002,0.11,12.102393,0.224,1.2547177,,1.2547271999999998,-303.88147000000004,,663.7455,8.593236,8.511327,9.392942357310591,10.009832000000001,4529.387382745743
665,0.9981167999999999,15.038162,8.522772,13320,,0.99999994,17.232815,666,10.228010000000001,17.232815,0.979,28.874709999999997,23.021729999999998,0.11,12.100891,0.224,1.2542355,,1.2542475,-303.3992,,664.7458,17.085688,8.51135,9.363208492860107,10.008441,4542.048233747482
666,0.99812037,15.041587,8.535741999999999,13340,,0.99999994,17.232815,667,10.225473,17.232815,0.979,28.890928000000002,23.043436,0.11,12.09939,0.224,1.2537572,,1.2537691999999998,-302.918,,665.7463,17.323168,8.511395,9.376860568402682,10.007076,4555.6116297245035
667,0.9981239,15.044683,8.509456,13360,,0.99999994,17.232815,668,10.222904,17.232815,0.979,28.907137,23.065126,0.11,12.097893,0.224,1.2532861000000002,,1.2532933000000002,-302.43857,,666.74677,17.114442999999998,8.511389999999999,9.345401309229876,10.005664,4569.351809024811
668,0.9981275,15.052518,8.530342,13380,,0.99999994,17.232815,669,10.220374000000001,17.232815,0.979,28.923344,23.086796,0.11,12.096396,0.224,1.2528153999999998,,1.2528190000000001,-301.95587,,667.7473,20.288332,8.511427000000001,9.370140640818247,10.004299000000001,4583.1528894901285
669,0.998131,15.052548999999999,8.54389,13400,,0.99999994,17.232815,670,10.217872,17.232815,0.979,28.939545000000003,23.108439999999998,0.11,12.094903,0.224,1.2523351,,1.2523471000000002,-301.48236,,668.74774,15.074073,8.511486999999999,9.385687257965648,10.00296,4596.0340247154245
670,0.9981344000000001,15.052751,8.5229845,13420,,0.99999994,17.232815,671,10.215345,17.232815,0.979,28.955741999999997,23.130064,0.11,12.093411,0.224,1.2518635,,1.2518766000000001,-301.01007000000004,,669.7481700000001,15.189212,8.511509,9.36073116351598,10.001588,4607.965587615967
671,0.9981379000000001,15.059026999999999,8.528047,13440,,0.99999994,17.232815,672,10.212833999999999,17.232815,0.979,28.971931,23.151672,0.11,12.091922,0.224,1.251392,,1.2514063,-300.53314,,670.74866,19.273672,8.51154,9.366696252489305,10.000229,4620.153528690338
672,0.99814135,15.055469,8.541911,13460,,0.99999994,17.232815,673,10.210352,17.232815,0.979,28.988115000000004,23.17326,0.11,12.090435000000001,0.224,1.2509253999999999,,1.2509397,-300.0674,,671.74915,12.664866,8.511596,9.385389298521478,9.998897999999999,4633.383529424666
673,0.9981447,15.0592375,8.530016999999999,13480,,0.99999994,17.232815,674,10.207859,17.232815,0.979,29.004293,23.194824,0.11,12.08895,0.224,1.2504709999999999,,1.2504734,-299.59576,,672.7495,17.598913,8.51163,9.373826216436573,9.997549000000001,4646.013256549835
674,0.99814826,15.068980999999999,8.548314,13500,,0.99999994,17.232815,675,10.2054,17.232815,0.979,29.02047,23.216373,0.11,12.087468,0.224,1.2500036,,1.2500107,-299.11954,,673.75006,21.640495,8.511697999999999,9.388775418498296,9.996238,4659.626303672791
675,0.9981517,15.075220999999999,8.516680000000001,13520,,0.99999994,17.232815,676,10.202903,17.232815,0.979,29.036640000000002,23.2379,0.11,12.085987,0.224,1.2495388,,1.2495483,-298.6482,,674.75055,19.289585,8.511708,9.353147383408643,9.994873,4673.163269996643
676,0.99815506,15.070109,8.524549,13540,,0.99999994,17.232815,677,10.200422999999999,17.232815,0.979,29.052805,23.259404999999997,0.11,12.084508999999999,0.224,1.2490823999999998,,1.2490883999999998,-298.18953999999997,,675.7510000000001,11.615041,8.51173,9.36433894388421,9.993524,4686.159699201584
677,0.9981585,15.075532,8.558386,13560,,0.99999994,17.232815,678,10.198002,17.232815,0.979,29.068965999999996,23.280891,0.11,12.083034,0.224,1.2486264,,1.2486287,-297.72177,,676.75146,18.748417,8.511817,9.401000505383973,9.992242999999998,4698.2714478969565
678,0.9981619,15.074151,8.523699,13580,,0.99999994,17.232815,679,10.195536,17.232815,0.979,29.085123,23.302359,0.11,12.081559,0.224,1.2481692,,1.2481716,-297.26215,,677.75195,14.140554000000002,8.511838000000001,9.363976959928683,9.9909,4712.407916545868
679,0.99816537,15.073995000000002,8.485619,13600,,0.99999994,17.232815,680,10.193021,17.232815,0.979,29.101269,23.323809,0.11,12.080088,0.224,1.2477098,,1.2477169,-296.80267000000003,,678.7524400000001,14.969463000000001,8.511792,9.32097756005901,9.989494,4725.483520984651
680,0.99816877,15.071634,8.540607000000001,13620,,0.99999994,17.232815,681,10.190595,17.232815,0.979,29.117414,23.345236,0.11,12.078617999999999,0.224,1.2472601,,1.2472625,-296.34674,,679.7529,13.46946,8.511844,9.379151564448676,9.988189,4739.803169488907
681,0.998172,15.067723,8.482142999999999,13640,,0.99999994,17.232815,682,10.188089,17.232815,0.979,29.133553999999997,23.36664,0.11,12.077150999999999,0.224,1.2468057,,1.2468104,-295.8937,,680.7533,12.405521,8.511789,9.320399020373094,9.986782,4751.800039052963
682,0.99817526,15.070120999999999,8.598569,13660,,0.99999994,17.232815,683,10.185761999999999,17.232815,0.979,29.149687,23.38803,0.11,12.075685499999999,0.224,1.2463516000000001,,1.2463611,-295.43567,,681.7537,16.706692,8.511949000000001,9.445084882367173,9.985593,4766.116400241852
683,0.9981788,15.065083999999999,8.516153,13680,,0.99999994,17.232815,684,10.183321000000001,17.232815,0.979,29.165815000000002,23.4094,0.11,12.074223,0.224,1.2459036,,1.2459118,-294.98642,,682.7543,11.626735,8.511956,9.351000340458477,9.984255000000001,4778.8114416599265
684,0.99818194,15.070552,8.565797,13700,,0.99999994,17.232815,685,10.18096,17.232815,0.979,29.181936,23.43075,0.11,12.072761999999999,0.224,1.2454486,,1.2454653,-294.528,,683.75464,18.81286,8.5120535,9.406556970624113,9.98301,4791.655031681061
685,0.99818534,15.065123000000002,8.559091,13720,,0.99999994,17.232815,686,10.178596,17.232815,0.979,29.198053,23.452082,0.11,12.071302000000001,0.224,1.245008,,1.2450187,-294.08182,,684.7551,11.346337,8.512138,9.400378765744945,9.981758000000001,4804.429463148117
686,0.99818856,15.059270000000001,8.552402,13740,,0.99999994,17.232815,687,10.1762295,17.232815,0.979,29.214167,23.47339,0.11,12.069846,0.224,1.244564,,1.2445758999999998,-293.63732999999996,,685.75555,11.047727,8.512212,9.392105596965397,9.980497,4817.487024307251
687,0.99819183,15.058182,8.520585,13760,,0.99999994,17.232815,688,10.173822,17.232815,0.979,29.230276,23.49468,0.11,12.068392,0.224,1.244132,,1.2441332,-293.18942000000004,,686.7560000000001,14.311760999999999,8.512227000000001,9.361553628281005,9.979181,4829.359055519104
688,0.9981952,15.059820000000002,8.518205,13780,,0.99999994,17.232815,689,10.171418,17.232815,0.979,29.24638,23.515953,0.11,12.066939,0.224,1.2436777,,1.2436919,-292.74008,,687.7565,16.189516,8.512238,9.36027808192039,9.977865,4840.9255282878885
689,0.9981984,15.055364,8.549958,13800,,0.99999994,17.232815,690,10.169069,17.232815,0.979,29.262478,23.537203,0.11,12.065489,0.224,1.2432389,,1.2432531999999998,-292.29816,,688.7569,11.986867,8.512306,9.38888243247883,9.97661,4854.446788311006
690,0.9982015999999999,15.053825,8.509300999999999,13820,,0.99999994,17.232815,691,10.166667,17.232815,0.979,29.278565999999998,23.55844,0.11,12.064041,0.224,1.2428039,,1.2428169,-291.85455,,689.7573,13.994270000000002,8.5123005,9.347462197986363,9.975285000000001,4866.903985261917
691,0.99820477,15.047764,8.586881,13840,,0.99999994,17.232815,692,10.164384,17.232815,0.979,29.294655,23.579649,0.11,12.062594,0.224,1.2423667,,1.2423809,-291.4168,,690.7577,10.863022,8.512433999999999,9.431995525736813,9.974102,4880.489211082458
692,0.99820805,15.043975,8.544321,13860,,0.99999994,17.232815,693,10.162046,17.232815,0.979,29.310732,23.60085,0.11,12.061150999999999,0.224,1.2419343,,1.2419461,-290.97803,,691.7582,12.423966,8.512491,9.38525228507994,9.972847,4894.9775981903085
693,0.99821126,15.044554999999999,8.540834,13880,,0.99999994,17.232815,694,10.15971,17.232815,0.979,29.326809,23.622025,0.11,12.059709,0.224,1.2414996999999999,,1.2415138000000001,-290.5362,,692.7586,15.446848000000001,8.512542,9.381811092545137,9.971588,4909.398044586183
