,DenMISEMeanLog,DenMISELogLast,ReturnLastEpisode,ReturnMin,MISE,ReturnMean,URet,ReturnMax,LQGsigma,Bound,LQGmu1,IWMin,TimeElapsed,IWLastEpisode,IWNorm2,IWFirstEpisode,IWNorm1,IWMax,LQGmu01,DenMISELogFirst,SqrtESSClassic,IWMean,ReturnStepMax,TimestepsSoFar,target_sum_log_mean,ReturnAbsMax,Iteration
490,12.455997,13.34508,16.689095000000002,,18.080675,12.870766,18.41078810772489,17.242535,0.11,25.495914000000003,-0.999,,6438.3411321640015,16.303175,114.13746,,530.8039,34.081482,-0.364,10.665894999999999,4.650567,1.081067,0.9999978,9820,-933.091,17.242535,491
491,12.450999000000001,9.940924,16.819779999999998,,17.086882,12.878791,18.556603956083006,17.242535,0.11,24.894983,-0.998,,6464.640356063843,32.18524,113.67761999999999,,502.0658,36.05738,-0.335,10.663861,4.4165754,1.0204589,0.9999978,9840,-927.66034,17.242535,492
492,12.455407000000001,14.627425,16.681433,,17.614557,12.886505,18.40295517068322,17.242535,0.11,24.98824,-0.998,,6490.5215883255005,27.482934999999998,110.93555500000001,,518.8209,31.271079999999998,-0.342,10.661831,4.676778,1.0523751000000001,0.9999978,9860,-926.62665,17.242535,493
493,12.455266,12.357028,16.738037,,17.486847,12.894302,18.46097206621385,17.242535,0.11,24.751606,-0.998,,6522.307868480682,25.286758,108.71796,,516.073,30.729801000000002,-0.339,10.659804,4.7468977,1.0446821,0.9999978,9880,-924.3298300000001,17.242535,494
494,12.4569645,13.273543,16.753386,,18.264206,12.902097,18.480870183862084,17.242535,0.11,25.031612,-0.999,,6549.02654504776,23.743252,106.11178600000001,,540.72,33.02297,-0.374,10.657783,5.095758,1.0923636,0.9999978,9900,-926.5548,17.242535,495
495,12.461102499999999,14.439499,16.684483,,13.5139,12.909723,18.411952409809764,17.242535,0.11,22.104095,-1.0,,6581.502767801286,0.00037618898,100.20863,,402.28445,36.16604,-0.55,10.655764,4.014469,0.8110574,0.9999978,9920,-943.7094,17.242535,496
496,12.458368,11.309172,16.731704999999998,,14.053618,12.917413999999999,18.46089731432973,17.242535,0.11,22.428757,-1.0,,6606.940994262695,2.3320537,101.796684,,419.1531,36.575990000000004,-0.541,10.653749000000001,4.117552,0.8433664000000001,0.9999978,9940,-940.93225,17.242535,497
497,12.454168,10.542208,16.61174,,15.090819,12.924832,18.339220149894192,17.242535,0.11,23.044498,-1.0,,6630.883292675018,18.795288,104.02381,,451.01995999999997,35.643485999999996,-0.532,10.65174,4.3357377,0.9056626,0.9999978,9960,-938.0930000000001,17.242535,498
498,12.460692,15.824841500000002,16.682357999999997,,16.201178,12.932363,18.40215807150366,17.242535,0.11,23.717562,-1.0,,6655.651043653487,20.036045,105.73763000000001,,485.12285999999995,33.065212,-0.521,10.649734,4.587987,0.9721901,0.9999978,9980,-935.1013,17.242535,499
499,12.466485,15.405070000000002,16.66396,,17.510551,12.939825,18.38485533274739,17.242535,0.11,24.552082000000002,-1.0,,6680.720529079437,24.29861,107.26848000000001,,525.3347,28.748959000000003,-0.507,10.647732000000001,4.897382,1.0506693999999999,0.9999978,10000,-931.7645,17.242535,500
500,12.461466,9.922618,16.60556,,18.3151,12.947142,18.320254589501296,17.242535,0.11,24.811794,-0.999,,6708.801925897597,0.091827005,103.38861999999999,,548.79645,31.28486,-0.374,10.645734,5.3080935,1.0954021,0.9999978,10020,-915.3059,17.242535,501
501,12.464192,13.754299,16.733355,,18.873268,12.954684,18.462360192747873,17.242535,0.11,25.3667,-1.0,,6739.42529988289,18.902042,106.9004,,567.72266,35.014534000000005,-0.434,10.64374,5.310763,1.1309216,0.9999978,10040,-920.2064,17.242535,502
502,12.459982,10.236602,16.808989999999998,,17.878296,12.962347,18.54660051966205,17.242535,0.11,24.593436999999998,-0.998,,6769.00708603859,24.420364000000003,104.61374,,537.23535,27.306301,-0.342,10.641749,5.135419000000001,1.0680623,0.9999978,10060,-907.91156,17.242535,503
503,12.463274,14.071029000000001,16.741632,,18.44839,12.969846,18.473823119456057,17.242535,0.11,24.750298,-0.999,,6795.106783390045,7.093818,101.64188,,556.20087,31.32863,-0.383,10.639764,5.4721627,1.1035732,0.9999978,10080,-910.8882,17.242535,504
504,12.448286999999999,4.809425,16.725916,,13.025219,12.9772835,18.446375451986526,17.242535,0.11,24.250439,-0.99,,6827.228332519531,0.04403778,126.38911399999999,,388.28082,61.614619999999995,-0.259,10.637781,3.0721066,0.7688729000000001,0.9999978,10100,-894.17474,17.242535,505
505,12.447328,12.222959,16.852684,,13.691936499999999,12.984942,18.595516678106197,17.242535,0.11,24.381287,-0.989,,6852.072502851485,15.991412,126.75276000000001,,408.91895,58.238772999999995,-0.256,10.635803,3.2261147,0.8081401999999999,0.9999978,10120,-891.9831,17.242535,506
506,12.445775999999999,11.881402,16.811287,,15.086994,12.992488999999999,18.5625981506775,17.242535,0.11,25.164505,-0.989,,6874.363925457001,45.150803,131.99773000000002,,451.6939,53.795017,-0.253,10.633828999999999,3.4219825,0.89091504,0.9999978,10140,-889.8104,17.242535,507
507,12.442439,10.890684,16.982075,,15.940674,13.000342,18.747473105134183,17.242535,0.11,25.456018,-0.988,,6906.7927520275125,29.151133,131.88753,,477.98062000000004,48.646812,-0.249,10.631859,3.6241534,0.94090676,0.9999978,10160,-887.6233,17.242535,508
508,12.439866,11.223102,16.6604,,16.063026,13.007533,18.38823864584149,17.242535,0.11,25.30067,-0.987,,6936.733018398285,0.02562331,129.2207,,482.39412999999996,42.926857,-0.245,10.629891,3.7331025999999996,0.9477291999999999,0.9999978,10180,-885.3029,17.242535,509
509,12.436149,10.625789,17.034178,,16.992449,13.015429,18.804880070984566,17.242535,0.11,25.606804,-0.984,,6966.2050886154175,29.444785999999997,127.5946,,510.78784,36.67064,-0.237,10.627929,4.003209,1.0015448,0.9999978,10200,-882.6548,17.242535,510
510,12.4396305,14.24295,16.967610999999998,,16.91439,13.023162,18.726816286667848,17.242535,0.11,25.244862,-0.984,,7000.5679857730875,25.932201,123.05167,,509.3885,34.144890000000004,-0.237,10.62597,4.139631,0.9968464,0.9999978,10220,-880.8086,17.242535,511
511,12.435514,10.361601,17.048698,,17.106904999999998,13.031025,18.816126925330664,17.242535,0.11,25.73824,-0.98,,7021.841029405595,53.014317000000005,128.95216000000002,,515.2071,53.014317000000005,-0.225,10.624015,3.995335,1.0062639000000002,0.9999978,10240,-877.67847,17.242535,512
512,12.438286,13.880810999999998,16.92715,,15.437643,13.03862,18.68810413591716,17.242535,0.11,26.208107000000002,-0.969,,7049.0200674533835,12.332481,145.11575,,464.63425,76.366394,-0.205,10.622064,3.2018182,0.90571976,0.9999978,10260,-873.60345,17.242535,513
513,12.439461999999999,13.173186,17.061934,,17.827883,13.046448,18.833818218312867,17.242535,0.11,25.132393,-0.779,,7071.52351808548,6.2925967e-09,113.33554,,535.06445,37.214386,-0.104,10.620116000000001,4.721065,1.0409814,0.9999978,10280,-859.1183,17.242535,514
514,12.435963000000001,10.619873,17.164759,,15.904145000000002,13.054444,18.945021814416197,17.242535,0.11,23.060736,-0.109,,7097.234453439713,,107.79304499999999,9.450287,519.4164,31.521691999999998,-0.011,10.618172999999999,4.8186444999999996,1.0085754,0.9999978,10300,-341.14337,17.242535,515
515,12.404285,-3.8994421999999997,16.643735999999997,,15.576410000000001,13.0614,18.381381364309057,17.242535,0.11,23.35928,-0.115,,7125.702359437943,0.01828964,114.49146,4.9262958,507.29947000000004,37.692253,-0.012,10.634417,4.4308934,0.9831385,0.9999978,10320,-350.99408,17.242535,516
516,12.406583,13.632766,16.256672000000002,,15.843957999999999,13.067581,17.982011655854688,17.242535,0.11,23.938492,-0.12,,7154.456100463867,28.334251000000002,120.72975,2.263311,514.3438,39.53133,-0.012,10.641983,4.260290599999999,0.9948623,0.9999978,10340,-360.40936,17.242535,517
517,12.39978,8.912262,16.2146,,16.367054,13.073656,17.942688379777874,17.242535,0.11,24.65403,-0.127,,7177.676461219788,38.802937,127.180435,0.7536053,529.24316,43.053543,-0.013,10.644419000000001,4.161357,1.0217049,0.9999978,10360,-371.63,17.242535,518
518,12.406184,15.730101000000001,16.273623999999998,,15.703254999999999,13.079823,18.00348987246613,17.242535,0.11,23.068962,-0.118,,7209.341834068298,28.200998,109.32498000000001,3.3574495000000004,511.84216,33.114567,-0.012,10.643944,4.681841,0.9862084000000001,0.9999978,10380,-354.01434,17.242535,519
519,12.413969999999999,16.488863000000002,16.084698,,16.453423,13.085600999999999,17.807388637429714,17.242535,0.11,24.000118,-0.123,,7233.825827121735,33.400524,117.067245,1.4781086,534.9456,35.011295000000004,-0.012,10.648467,4.5695586,1.0287416,0.9999978,10400,-363.0385,17.242535,520
520,12.411769999999999,11.262089,16.23307,,17.038657999999998,13.091641000000001,17.967832348921622,17.242535,0.11,24.710226000000002,-0.13,,7261.449872732162,35.45702,122.77551000000001,0.39222568,551.8979,39.48363,-0.013,10.6493845,4.4951787,1.059305,0.9999978,10420,-375.56453999999997,17.242535,521
521,12.414294,13.696287,16.092775,,16.583911999999998,13.097389999999999,17.814744538603517,17.242535,0.11,23.812487,-0.125,,7293.834745168687,22.330196,113.19981999999999,1.0146586,540.0378,32.219359999999995,-0.013,10.648219000000001,4.7706594,1.0345551,0.9999978,10440,-365.59805,17.242535,522
522,12.414641,12.582859,16.323912,,14.409401999999998,13.10356,18.064179267977465,17.242535,0.11,20.795504,-0.11,,7326.161472082137,0.3602885,88.165695,8.173045,476.09637000000004,23.513834,-0.011,10.648247,5.400018,0.91031814,0.9999978,10460,-337.83844,17.242535,523
523,12.413936,12.147496,15.411941,,15.345628,13.107965,17.058681489088,17.242535,0.11,21.979132,-0.118,,7357.277480363847,19.4385,97.15041,3.29958,505.04812999999996,25.981142000000002,-0.012,10.661843,5.1986203,0.9638323000000001,0.9999978,10480,-350.4796,17.242535,524
524,12.416831,13.986457999999999,16.106614999999998,,15.763347,13.113677,17.825502812432667,17.242535,0.11,22.803053,-0.128,,7389.1979393959045,9.009369,105.17971000000001,0.5614715,515.23883,31.570007,-0.013,10.666214,4.898651999999999,0.9814073,0.9999978,10500,-369.09354,17.242535,525
525,12.423923,16.183947,16.238739000000002,,16.793120000000002,13.119617000000002,17.968549119497055,17.242535,0.11,23.673470000000002,-0.145,,7412.918467998505,38.03156,108.29478999999999,0.009920343,542.7854,38.03156,-0.015,10.66538,5.0121098,1.0319114,0.9999978,10520,-400.24664,17.242535,526
526,12.420200999999999,10.451382,15.909928,,17.574984,13.124913000000001,17.62390614211495,17.242535,0.11,24.09933,-0.157,,7438.743754386902,0.9495697,106.9418,0.00031693612,565.2512,34.616837,-0.016,10.6635,5.285596400000001,1.072583,0.9999978,10540,-420.8923,17.242535,527
527,12.415814,10.049222,16.011003,,19.194447,13.130379000000001,17.741316733259758,17.242535,0.11,25.283504,-0.17,,7475.548013210297,17.411884,108.709076,3.3785677000000003e-06,615.6682,25.843372,-0.017,10.661603999999999,5.6634483,1.1660383,0.9999978,10560,-444.11157000000003,17.242535,528
528,12.409519,8.939672,16.48069,,14.802697,13.136712,18.235902518207013,17.242535,0.11,20.955505,-0.087,,7503.556272506714,1.2447519e-05,91.28295,18.799284,511.61992999999995,23.600822,-0.009,10.659711999999999,5.6047697,0.96714544,0.9999978,10580,-293.8339,17.242535,529
529,12.411522,13.517743,15.244207000000001,,17.809526,13.140689000000002,16.900742360172668,17.242535,0.11,24.941269000000002,-0.785,,7536.53421807289,,113.97832,,551.1345,35.481003,-0.106,10.692744,4.835433,1.0398764999999999,0.9999978,10600,-840.9317599999999,17.242535,530
530,12.383844,-2.3041557999999998,16.86524,,18.82525,13.147703,18.63989805814931,17.242535,0.11,25.583132,-0.748,,7560.3603060245505,23.984476,114.41563400000001,,583.8562,35.030766,-0.097,10.690859,5.102940599999999,1.0995408000000002,0.9999978,10620,-836.69885,17.242535,531
531,12.394746000000001,18.105639,17.169732999999997,,18.893919,13.155261999999999,18.95151234966305,17.242535,0.11,25.376022,-0.736,,7580.805465698242,20.558086,110.3389,,587.0077,31.899223,-0.094,10.688977000000001,5.320043,1.1033979999999999,0.9999978,10640,-834.12396,17.242535,532
532,12.403715,17.091455,17.148888,,16.488924,13.162754999999999,18.92937229143436,17.242535,0.11,26.191658,-0.331,,7604.385452747345,2.9530576e-09,145.59633,,517.47266,60.372890000000005,-0.034,10.687099,3.55416,0.97086805,0.99999875,10660,-679.9694,17.242535,533
533,12.409899000000001,15.768811999999999,17.032455,,4.305700700000001e-08,13.170001999999998,18.809710804272136,17.242535,0.11,20.567133,0.538,,7629.591263771057,,1.6083831e-06,,2.6967882e-06,1.355822e-06,0.06,10.6852255,1.6767076,4.9501625e-09,0.99999875,10680,-598.043,17.242535,534
534,12.355876,-15.492607000000001,8.8520565,,5.190698999999999e-08,13.161931,9.69466881722965,17.242535,0.11,20.609566,0.534,,7656.208103179932,,1.9400353999999997e-06,,3.2461749e-06,1.633834e-06,0.059,10.683354,1.6732554,5.967614e-09,0.99999875,10700,-594.8993,17.242535,535
535,12.351397,10.953692,8.585045,,5.397232,13.153392000000002,9.429387385108349,17.242535,0.11,39.8823,0.514,,7695.229869842529,336.97162000000003,336.97162000000003,,336.97162000000003,336.97162000000003,0.057,10.681486999999999,1.0,0.6286784000000001,0.99999875,10720,-582.4946,17.242535,536
536,12.355369,14.996110999999999,8.521963000000001,,5.9132996,13.144768,9.359162810014425,17.242535,0.11,31.449707,0.499,,7721.102835416795,127.75384,274.59402,,370.81937,243.0655,0.055,10.679623,1.3504276000000002,0.6905389000000001,0.99999875,10740,-572.60333,17.242535,537
537,12.357868,14.112017999999999,8.576400999999999,,7.140867999999999,13.136276,9.419514655153092,17.242535,0.11,28.113616999999998,0.484,,7747.422719717027,171.4183,272.62067,,448.2647,195.9377,0.053,10.677763,1.64428,0.83320576,0.99999875,10760,-562.38837,17.242535,538
538,12.350288,8.544602000000001,8.559105,,7.5220885,13.127785000000001,9.401605319352127,17.242535,0.11,26.048426,0.466,,7776.011698961259,112.34021000000001,254.1563,,473.08856,172.28185,0.05,10.675905,1.8614080000000002,0.87771535,0.99999875,10780,-549.15393,17.242535,539
539,12.349675999999999,12.235525,8.594917,,8.739854,13.1193905,9.43874425761479,17.242535,0.11,25.654064,0.452,,7803.7719609737405,173.29526,269.82903999999996,,550.1335,173.29526,0.049,10.674052,2.0388224,1.0187656999999999,0.99999875,10800,-539.0387599999999,17.242535,540
540,12.350442999999999,12.85142,8.570568,,8.214058999999999,13.110983,9.413760611323887,17.242535,0.11,24.408634,0.427,,7835.170030593872,75.71641,243.20732,,517.8908,164.83739,0.046,10.672202,2.1294212000000003,0.95728433,0.99999875,10820,-519.62537,17.242535,541
541,12.343015,8.453269,8.598181,,9.138728,13.102656,9.448440436202851,17.242535,0.11,25.350666,0.41,,7861.753011703491,199.64719,271.15475,,576.78436,199.64719,0.044,10.670355,2.1271408,1.0641778,0.99999875,10840,-506.158,17.242535,542
542,12.336869,9.0469055,8.600056,,8.127448,13.094363000000001,9.442616409172846,17.242535,0.11,23.720547,0.392,,7886.41873216629,122.9464,232.25165,,513.6384,155.74286,0.041,10.668511,2.2115598,0.94592714,0.99999875,10860,-490.15607,17.242535,543
543,12.340339,14.356025,8.599741999999999,,9.462054,13.086101,9.44367747783425,17.242535,0.11,22.581167,0.406,,7913.513968706132,98.365,227.93918,,599.1638,117.41757,0.043,10.666672,2.6286127999999995,1.1014041,0.99999875,10880,-500.8372,17.242535,544
544,12.331559,7.532445399999999,8.635908,,10.168743,13.077936,9.484784485029557,17.242535,0.11,23.408073,0.397,,7945.436990022658,161.95259,247.3209,,644.2076400000001,161.95259,0.042,10.664835,2.6047439999999997,1.1820323,0.99999875,10900,-492.78972999999996,17.242535,545
545,12.337139,15.286123000000002,8.639201,,10.990505,13.069806,9.489915990108027,17.242535,0.11,23.947926000000002,0.392,,7967.553945302962,148.53011999999998,261.8326,,696.8452,148.90036,0.041,10.663002,2.6614148999999996,1.2762733,0.99999875,10920,-487.49142,17.242535,546
546,12.340408,13.947897,8.589715,,10.212301,13.061616,9.434216301924684,17.242535,0.11,23.007545,0.386,,8003.86679983139,41.81118,240.67595,,648.6572,141.09108,0.041,10.661172,2.6951478,1.185845,0.99999875,10940,-481.4698,17.242535,547
547,12.335972,9.807536,8.6511135,,10.858547999999999,13.053569,9.49981096072176,17.242535,0.11,23.292566,0.381,,8035.633407354356,130.2645,248.8992,,690.30835,130.2645,0.04,10.659346000000001,2.7734454,1.2596868,0.99999875,10960,-476.84255999999993,17.242535,548
548,12.33212,10.053552,8.610935000000001,,10.624978,13.045475999999999,9.45642045901518,17.242535,0.11,22.769478,0.376,,8059.8240683078775,63.78722,238.27882000000002,,676.6077,128.82571000000002,0.04,10.657522,2.839563,1.2324367,0.99999875,10980,-471.52704000000006,17.242535,549
549,12.331707000000002,11.954968,8.622099,,10.518326,13.037434,9.468998780093408,17.242535,0.11,22.526138,0.37,,8086.784857034682,73.19618,233.58882000000003,,670.84045,129.85368,0.039,10.655702999999999,2.871886,1.2197098999999998,0.99999875,11000,-465.32648,17.242535,550
550,12.337387,15.321757999999999,8.626078999999999,,10.118212,13.029428,9.4725155080765,17.242535,0.11,22.260029,0.362,,8113.05310511589,64.08545,227.53123,,646.232,134.32713,0.038,10.653887,2.8401902000000003,1.1728348999999998,0.99999875,11020,-457.3486,17.242535,551
551,12.335478,11.184762,8.608499,,8.465676,13.021417999999999,9.453326956864334,17.242535,0.11,21.643616,0.35,,8138.104119300842,22.352823,206.87221,,541.3594400000001,140.916,0.036,10.652073,2.6168785,0.9807235999999999,0.99999875,11040,-445.11715999999996,17.242535,552
552,12.338526,14.102421,8.659549,,8.539327,13.013531,9.510457461567984,17.242535,0.11,22.619541,0.337,,8163.833885669708,153.50328000000002,223.021,,546.22,153.50328000000002,0.035,10.650263,2.4491862999999996,0.98773956,0.99999875,11060,-432.8383,17.242535,553
553,12.327857,6.511139,8.632164,,5.851166,13.005622,9.480610198529419,17.242535,0.11,17.188523999999997,0.311,,8187.176210165025,13.939008,122.80946999999999,,373.55199999999996,81.09577,0.032,10.648457,3.04172,0.6742815999999999,0.99999875,11080,-405.4551,17.242535,554
554,12.332353999999999,15.170472,8.677991,,7.7438493,12.997826,9.531998577193423,17.242535,0.11,20.001764,0.322,,8217.077480793001,104.01033000000001,176.36377,,496.1624,104.01033000000001,0.033,10.646653,2.8132898999999996,0.89398634,0.99999875,11100,-416.4883,17.242535,555
555,12.316016000000001,3.4004745,8.638503,,9.104211,12.9899845,9.483872777979977,17.242535,0.11,19.764353,0.338,,8245.594814777374,64.00811999999999,181.01593,,585.57825,88.64741,0.035,10.644853,3.234954,1.0531983,0.99999875,11120,-431.05862,17.242535,556
556,12.317399,13.081141,8.63762,,10.328394,12.98217,9.48741678647665,17.242535,0.11,19.34058,0.357,,8270.660094738007,58.244553,174.18768,,666.52814,59.51551,0.037,10.643056,3.8264940000000003,1.1966393999999998,0.99999875,11140,-447.28558,17.242535,557
557,12.32552,16.697101999999997,8.623281,,9.860016,12.9743595,9.471825388910377,17.242535,0.11,17.796457,0.395,,8299.614470005035,36.322792,147.08772,,639.11896,43.03199,0.042,10.641262,4.345155200000001,1.1453744,0.99999875,11160,-479.43335,17.242535,558
558,12.325183,12.024257,8.611609,,10.311646000000001,12.966553999999999,9.459058705367124,17.242535,0.11,18.555843,0.36,,8333.623143672943,31.620901,159.71999,,668.1008,49.946945,0.038,10.639472,4.1829505,1.1951715,0.99999875,11180,-448.83844000000005,17.242535,559
559,12.322975,10.931742999999999,8.564235,,16.800507999999997,12.958693499999999,9.407943423656453,17.242535,0.11,25.715391,-0.294,,8358.947837114334,,143.62495,9.0099604e-36,555.5783700000001,51.81534,-0.03,10.637684,3.868258,0.99210423,0.99999875,11200,-725.1084,17.242535,560
560,12.273241,-15.540060999999998,16.27862,,14.633117000000002,12.96461,18.030140458311763,17.242535,0.11,25.03133,-0.363,,8399.722768783571,,145.42258,,482.28558,64.76071,-0.038,10.6359005,3.3164422999999994,0.8596891,0.99999875,11220,-803.8839,17.242535,561
561,12.269425,10.300081,16.823751,,17.710735,12.971478,18.592779864079045,17.242535,0.11,23.998773999999997,-0.158,,8424.670516014101,1.3853388e-06,110.84463000000001,0.00023821097999999997,607.8978,32.931686,-0.016,10.634119,5.4842334,1.0816687,0.99999875,11240,-480.8907,17.242535,562
562,12.267509,11.127500999999999,16.776239999999998,,18.386979999999998,12.978235,18.54194529523096,17.242535,0.11,24.355970000000003,-0.168,,8460.768010377884,2.8762546,108.906586,7.108024400000001e-06,629.1936599999999,25.65992,-0.017,10.632342,5.7773705,1.1175731000000002,0.99999875,11260,-500.6844,17.242535,563
563,12.274582,16.15598,16.307629000000002,,16.306513,12.9841385,18.045099422848857,17.242535,0.11,22.735485,-0.147,,8488.423311948776,22.408403,105.36365500000001,0.0057172514,565.17175,32.730614,-0.015,10.630567999999998,5.3640102999999995,1.0020776,0.99999875,11280,-457.7938,17.242535,564
564,12.282171,16.577017,16.246605,,18.11812,12.989913,17.98077352292543,17.242535,0.11,23.997192000000002,-0.163,,8517.630814790726,17.69519,106.328354,3.4821485e-05,623.6938,26.071016,-0.016,10.628805999999999,5.8657335999999995,1.1038828,0.99999875,11300,-489.86404000000005,17.242535,565
565,12.282421000000001,12.336314999999999,16.518623,,19.176514,12.996147,18.258219092004005,17.242535,0.11,24.720356,-0.179,,8538.537285804749,22.330643,105.624886,8.234662400000002e-08,657.0318,23.126133,-0.018,10.627038,6.220426,1.1608336000000001,0.99999875,11320,-521.0165400000001,17.242535,566
566,12.286842,14.6442375,16.623728,,15.3042965,13.002545,18.37983211681517,17.242535,0.11,23.872020000000003,-0.267,,8562.809273481369,0.36677527,127.73166,2.9473849999999995e-28,514.1196,45.85159,-0.027,10.625273,4.0249977,0.90673655,0.99999875,11340,-677.7334599999999,17.242535,567
567,12.288803,13.517629000000001,16.924543,,16.535465,13.00945,18.694062797673407,17.242535,0.11,24.833986,-0.279,,8587.575530290604,44.166843,133.69646,1.0626155e-31,555.5847,44.166843,-0.029,10.623510000000001,4.155568,0.9781421,0.99999875,11360,-695.0267299999999,17.242535,568
568,12.293778,15.166620000000002,16.849743,,17.563742,13.016199,18.618104392641683,17.242535,0.11,25.679504,-0.295,,8613.628585577011,39.740665,138.98412,4.2118792999999996e-36,590.56396,42.497528,-0.03,10.621752,4.2491474,1.0378981,0.99999875,11380,-715.3362400000001,17.242535,569
569,12.297258,14.267275,17.100498,,17.320282000000002,13.023365,18.879157833933803,17.242535,0.11,25.295166000000002,-0.311,,8638.432884693146,31.415094,134.68036,,582.3861,44.72017,-0.032,10.619995,4.3242097,1.0217300999999999,0.99999875,11400,-734.92883,17.242535,570
570,12.299236,13.430876999999999,16.898167,,17.470596,13.030151,18.669727997030524,17.242535,0.11,25.254366,-0.315,,8661.847747802734,38.374503999999995,132.80945,,588.3965,42.627132,-0.033,10.618242,4.4303813,1.0304666999999998,0.99999875,11420,-738.40796,17.242535,571
571,12.2980175,11.596978,16.986814000000003,,15.419835999999998,13.037068,18.758621203843013,17.242535,0.11,25.076382000000002,-0.39,,8692.310075044632,67.41309,144.99211,,517.7900400000001,67.41309,-0.041,10.616492,3.57116,0.90522736,0.99999875,11440,-811.3968,17.242535,572
572,12.292021,8.986135,17.047825,,16.321781,13.044068,18.82425625013103,17.242535,0.11,25.271614000000003,-0.37,,8725.780101299286,45.248695,142.5818,,549.3893400000001,55.98194,-0.039,10.614746,3.8531517999999996,0.95879465,0.99999875,11460,-793.4809,17.242535,573
573,12.296641000000001,15.013660999999999,17.068825,,15.795476999999998,13.05108,18.844577153565265,17.242535,0.11,24.63124,-0.397,,8747.351568698883,23.365206,136.3214,,532.0483,56.410736,-0.042,10.613002999999999,3.9028964,0.9269134,0.99999875,11480,-813.88574,17.242535,574
574,12.298159,13.268035000000001,17.026796,,17.228338,13.057994,18.80255411248954,17.242535,0.11,24.922520000000002,-0.348,,8776.53611445427,37.994183,129.97644,,582.5502,42.19376,-0.036,10.611261,4.4819674,1.0131308,0.99999875,11500,-769.2886,17.242535,575
575,12.306331,17.015615,16.97178,,17.401512,13.064789,18.746432502002943,17.242535,0.11,25.148529999999997,-0.359,,8805.11676621437,35.29784,132.34747,,589.1316,42.013435,-0.038,10.609524,4.4514002999999995,1.0227979999999999,0.99999875,11520,-778.7853,17.242535,576
576,12.310478999999999,14.702344,16.980253,,6.8945746,13.071574,18.75527554135604,17.242535,0.11,16.702538,0.291,,8829.905243396759,,129.96135,,456.9477,55.322292000000004,0.03,10.607789,3.5160277,0.79193705,0.99999875,11540,-380.10217,17.242535,577
577,12.261842999999999,-15.569914,8.949962,,6.923870599999999,13.064442999999999,9.811977057673918,17.242535,0.11,15.198362,0.277,,8859.753624916077,,110.09808000000001,,458.84872,34.967484000000006,0.028,10.606058,4.167636,0.7938559000000001,0.99999875,11560,-364.95142000000004,17.242535,578
578,12.258492,10.54439,8.732021000000001,,6.120587,13.056961,9.592908799303403,17.242535,0.11,15.853907000000001,0.295,,8889.91177201271,7.0262199999999995,114.9405,,407.23325,49.385048,0.03,10.604329,3.5429919,0.7033389,0.99999875,11580,-382.7765,17.242535,579
579,12.262381,14.828363000000001,8.700084,,8.118859,13.049449000000001,9.556166844588404,17.242535,0.11,16.492138,0.205,,8923.924337387085,1.0121624000000001e-07,129.44615,,533.11975,44.603806,0.021,10.602604,4.1184673,0.919172,0.99999875,11600,-284.30457,17.242535,580
580,12.268563,15.957586,8.843529,,9.622602,13.042211,9.714456231797888,17.242535,0.11,16.986872,0.182,,8956.616782903671,8.845042999999999,134.52676,,629.95593,40.986412,0.018,10.600881,4.6827555,1.0842615,0.99999875,11620,-258.96487,17.242535,581
581,12.270394,13.275835,8.871464,,9.740584,13.035044000000001,9.74300790976136,17.242535,0.11,16.911762,0.182,,8983.803217887878,38.38098,132.84264,,638.81934,38.458584,0.018,10.599161,4.8088427000000005,1.0976278,0.99999875,11640,-258.74902000000003,17.242535,582
582,12.26254,7.618206,8.879652,,9.765988,13.027916000000001,9.75549683072906,17.242535,0.11,15.88595,0.161,,9009.627644300459,9.189639,113.40657,,639.02905,26.984543,0.016,10.597445,5.6348505,1.0961047,0.99999875,11660,-236.98376000000002,17.242535,583
583,12.262585000000001,12.210215,8.919176,,9.08969,13.020881,9.795805831332387,17.242535,0.11,16.217043,0.189,,9037.113091945648,0.09005675,123.77781,,598.88806,38.248158000000004,0.019,10.595730999999999,4.8384123,1.0254933000000002,0.99999875,11680,-264.14398,17.242535,584
584,12.263365,12.713626,8.840113,,6.493681400000001,13.013735,9.70814640908669,17.242535,0.11,14.571492999999998,0.129,,9063.415227413176,3.6363013e-13,99.24374,,423.6825,39.810688,0.013,10.59402,4.269110700000001,0.7242436,0.99999875,11700,-208.94104,17.242535,585
585,12.261,11.166853,8.970722,,8.69712,13.006835,9.852707165399273,17.242535,0.11,16.33416,0.199,,9091.442410469057,8.63118e-13,127.60707,,576.2099599999999,38.04919,0.02,10.592312,4.515502,0.9832934999999999,0.99999875,11720,-273.8462,17.242535,586
586,12.252122,7.088361999999999,8.824749,,9.838610000000001,12.99971,9.690901524361227,17.242535,0.11,15.916744,0.163,,9119.087025642397,0.0008633936500000001,114.275604,,648.3572,26.724597999999997,0.016,10.590607,5.673627400000001,1.1045268,0.99999875,11740,-236.80566000000002,17.242535,587
587,12.250364999999999,11.132366000000001,8.912042999999999,,9.424342999999999,12.992759,9.78918390632022,17.242535,0.11,16.170635,0.226,,9148.485638856888,3.4225453999999996e-08,123.25322,,630.0343,37.054314,0.023,10.588904,5.1117067,1.071487,0.99999875,11760,-302.94946,17.242535,588
