,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnMin,LQGmu1,TimeElapsed,Bound,IWNorm1,TimestepsSoFar,ReturnMax,IWMin,IWFirstEpisode,IWNorm2,URet,DenMISELogFirst,DenMISELogLast,target_sum_log_mean,Iteration,LQGmu01,LQGsigma,MISE,ReturnAbsMax,IWMean,ReturnStepMax,ReturnMean,SqrtESSClassic,DenMISEMeanLog
636,1.0433002,8.5170555,1.0426412,,1.0,10400.08211350441,9.901485000000001,635.9697,12740,17.144747,,,25.749664000000003,9.351676783253847,8.258503,5.671661,-69.0812,637,1.0,0.11,8.513144500000001,17.144747,0.9983825999999999,0.99999136,8.817441,24.698175,15.459048999999998
637,1.0432295,8.560724,1.0420959,,1.0,10436.828747034073,9.900421000000001,636.9694,12760,17.144747,,,25.769023999999998,9.401133984917433,8.256934,9.279203,-68.95832,638,1.0,0.11,8.513217,17.144747,0.99838465,0.99999136,8.8170395,24.718414000000003,15.44936
638,1.0431589,8.504391,1.0426993,,1.0,10471.198523044586,9.899277,637.9697,12780,17.144747,,,25.788399,9.339418366032428,8.255367999999999,18.439322,-68.82146999999999,639,1.0,0.11,8.513206,17.144747,0.9983877,0.99999136,8.81655,24.738632,15.454035999999999
639,1.0430882,8.549635,1.0421268,,1.0,10506.535490989683,9.898201,638.9696,12800,17.144747,,,25.807737,9.392003450241855,8.253803999999999,18.48838,-68.68499,640,1.0,0.11,8.513262,17.144747,0.99839,0.99999136,8.816133500000001,24.758839000000002,15.458773999999998
640,1.0430186,8.594011,1.0414869,,1.0,10541.171397447586,9.897193,639.9689,12820,17.144747,,,25.82704,9.439479987895618,8.252243,13.194225,-68.55719,641,1.0,0.11,8.513382,17.144747,0.9983914,0.99999136,8.815786,24.779026,15.455239
641,1.042948,8.546215,1.0420274,,1.0,10575.735449552536,9.896119,640.96875,12840,17.144747,,,25.846354,9.388070390821687,8.250684,16.825975,-68.42413,642,1.0,0.11,8.513433000000001,17.144747,0.9983936999999999,0.99999136,8.815366000000001,24.799194,15.457372
642,1.0428784,8.505011999999999,1.0424091,,1.0,10613.051538944244,9.894986,641.969,12860,17.144747,,,25.86567,9.343467448736973,8.249127,19.240820000000003,-68.287735,643,1.0,0.11,8.513423,17.144747,0.9983966000000001,0.99999136,8.814883,24.819345000000002,15.463254999999998
643,1.0428097,8.518554,1.042248,,1.0,10645.414311647415,9.893875999999999,642.96924,12880,17.144747,,,25.884970000000003,9.355124616751544,8.247574,21.978544,-68.14751,644,1.0,0.11,8.5134325,17.144747,0.99839944,0.99999136,8.814423,24.839481,15.473367999999999
644,1.0427401,8.493654,1.0423663,,1.0,10672.315859794615,9.892732,643.9696,12900,17.144747,,,25.904259,9.328721111750156,8.246022,14.780948,-68.01886,645,1.0,0.11,8.513406,17.144747,0.9984025,0.99999136,8.813927,24.859604,15.472292999999999
645,1.0426716,8.511614,1.0421566,,1.0,10714.787215709686,9.891615,644.96985,12920,17.144747,,,25.92353,9.349059838225104,8.2444725,19.757473,-67.88292,646,1.0,0.11,8.513404,17.144747,0.99840534,0.99999136,8.813458,24.879707,15.478922
646,1.042602,8.528814,1.0418992,,1.0,10757.146751642227,9.89053,645.9701,12940,17.144747,,,25.942781,9.361722985374888,8.242925999999999,10.683015,-67.76143,647,1.0,0.11,8.513431,17.144747,0.9984082000000001,0.99999136,8.813018,24.899801,15.471509
647,1.0425333,8.54712,1.0415922,,1.0,10797.92790055275,9.88947,646.96985,12960,17.144747,,,25.962006,9.389728851279273,8.241382000000002,16.12559,-67.631905,648,1.0,0.11,8.51348,17.144747,0.9984103000000001,0.99999136,8.812608,24.919872,15.472514000000002
648,1.0424657,8.558621,1.0414373,,1.0,10830.099722623825,9.8884325,647.96954,12980,17.144747,,,25.981213,9.398266687663307,8.23984,15.831129,-67.50324,649,1.0,0.11,8.513549000000001,17.144747,0.99841225,0.99999136,8.812217,24.939926,15.473065
649,1.0423970999999999,8.559672,1.0413091,,1.0,10865.612646818161,9.887398,648.9693,13000,17.144747,,,26.000405999999998,9.403918179935413,8.2383,15.308829000000001,-67.37578,650,1.0,0.11,8.513618,17.144747,0.9984143,0.99999136,8.811828,24.959969,15.472807000000001
650,1.0423295,8.562541,1.0412405999999998,,1.0,10893.775846719742,9.88637,649.969,13020,17.144747,,,26.019585,9.40469147438182,8.236763,16.903026999999998,-67.24625400000001,651,1.0,0.11,8.513691,17.144747,0.99841624,0.99999136,8.811444999999999,24.979992000000003,15.475004
651,1.042262,8.518453,1.0416001,,1.0,10934.532942295074,9.885282,650.9691,13040,17.144747,,,26.038764999999998,9.358495878081037,8.235228,12.676628,-67.12361999999999,652,1.0,0.11,8.513701,17.144747,0.99841887,0.99999136,8.810995,25.0,15.470709
652,1.0421943999999999,8.546494500000001,1.0412863,,1.0,10971.542331218721,9.884233,651.969,13060,17.144747,,,26.057920000000003,9.388040965077273,8.233694999999999,16.21711,-66.995926,653,1.0,0.11,8.51375,17.144747,0.99842113,0.99999136,8.81059,25.019993,15.471848499999998
653,1.0421268,8.503715,1.0416638,,1.0,11003.889492034912,9.883128999999998,652.9693,13080,17.144747,,,26.077082,9.341856274229901,8.232165,17.027604999999998,-66.86739,654,1.0,0.11,8.513739,17.144747,0.998424,0.99999136,8.810122,25.039968,15.474226000000002
654,1.0420601,8.532802,1.0412912,,1.0,11039.945939302444,9.882067999999999,653.96924,13100,17.144747,,,26.096218,9.372257543604348,8.230638,14.97197,-66.74238000000001,655,1.0,0.11,8.513767,17.144747,0.9984263000000001,0.99999136,8.809698,25.059923,15.473457000000002
655,1.0419936,8.55919,1.0409626,,1.0,11071.375445842745,9.881046000000001,654.96906,13120,17.144747,,,26.115326,9.401800033604982,8.229111999999999,17.568179999999998,-66.61379000000001,656,1.0,0.11,8.513835,17.144747,0.99842846,0.99999136,8.809316,25.079872,15.476648999999998
656,1.041927,8.507118,1.0414193999999999,,1.0,11108.737206697464,9.879952000000001,655.96924,13140,17.144747,,,26.134443,9.344295091127783,8.227589,14.735010999999998,-66.489914,657,1.0,0.11,8.513826,17.144747,0.9984311,0.99999136,8.808856,25.099798,15.475516
657,1.0418604999999999,8.529497000000001,1.0411433,,1.0,11146.539870023727,9.878895,656.9693599999999,13160,17.144747,,,26.153538,9.366422065756494,8.226068,12.600082,-66.36966,658,1.0,0.11,8.513850999999999,17.144747,0.99843365,0.99999136,8.808432,25.119713,15.471146
658,1.0417938,8.484611,1.0415068,,1.0,11175.516821146013,9.877773,657.9697,13180,17.144747,,,26.172635999999997,9.320736030377883,8.224549,16.495860999999998,-66.24385,659,1.0,0.11,8.513810000000001,17.144747,0.9984366,0.99999136,8.807940499999999,25.139605,15.472696
659,1.0417283000000002,8.54933,1.0408127,,1.0,11214.298601150513,9.87675,658.9696,13200,17.144747,,,26.191694000000002,9.388835924399864,8.223033000000001,15.888491,-66.11935,660,1.0,0.11,8.5138645,17.144747,0.9984388000000001,0.99999136,8.8075485,25.159487,15.473325
660,1.0416627,8.552762,1.0406708,,1.0,11244.932655096054,9.87573,659.9694,13220,17.144747,,,26.210735,9.396964744493124,8.2215185,16.042463,-65.99499,661,1.0,0.11,8.513919999999999,17.144747,0.99844086,0.99999136,8.807163000000001,25.179356,15.474184
661,1.0415961999999999,8.493385,1.0412664,,1.0,11275.11385178566,9.87463,660.9699,13240,17.144747,,,26.22979,9.3296477632908,8.220007,20.197382,-65.86471999999999,662,1.0,0.11,8.513893,17.144747,0.99844396,0.99999136,8.806689,25.199207,15.481316
662,1.0415316,8.582391000000001,1.0402143,,1.0,11302.398771047592,9.873660000000001,661.9693599999999,13260,17.144747,,,26.248793,9.427272184554404,8.218497,15.215862,-65.74238000000001,663,1.0,0.11,8.513993,17.144747,0.9984455,0.99999136,8.806351,25.21904,15.480912
663,1.041466,8.515863000000001,1.0408912000000001,,1.0,11338.472492456436,9.872597,662.96954,13280,17.144747,,,26.267809000000003,9.355623137182926,8.21699,18.868437,-65.61489,664,1.0,0.11,8.513997999999999,17.144747,0.99844813,0.99999136,8.805913,25.23886,15.486013
664,1.0414014999999999,8.537343,1.0406091999999998,,1.0,11379.888226985933,9.871568,663.9695,13300,17.144747,,,26.286803999999997,9.378729101677054,8.215486,18.57773,-65.48822,665,1.0,0.11,8.514033,17.144747,0.99845034,0.99999136,8.80551,25.258661,15.490657
665,1.0413667,8.443252000000001,1.0413667,,1.0,11405.474911689758,9.870403,664.9702,13320,17.144747,,,26.305819,9.272278857056515,8.213983,5.969244000000001,-65.38087,666,1.0,0.11,8.513931,17.144747,0.9984538000000001,0.99999136,8.804965,25.278446,15.476360000000001
666,1.0413021999999998,8.529823,1.0405457,,1.0,11446.914751768112,9.869368,665.9703400000001,13340,17.144747,,,26.324790000000004,9.369138094965416,8.212482000000001,14.505289999999999,-65.26104000000001,667,1.0,0.11,8.513956,17.144747,0.9984563,0.99999136,8.804553,25.298222,15.474901000000001
667,1.0412382,8.527044,1.0405149999999999,,1.0,11486.372913360596,9.86833,666.9703400000001,13360,17.144747,,,26.343746000000003,9.3663038057114,8.210984,15.62074,-65.1399,668,1.0,0.11,8.513976,17.144747,0.99845856,0.99999136,8.804138,25.317976,15.475118
668,1.041174,8.536755,1.0404208000000001,,1.0,11520.1866543293,9.867311,667.9703400000001,13380,17.144747,,,26.36269,9.372002105912491,8.209488,17.400254999999998,-65.01646,669,1.0,0.11,8.514012,17.144747,0.9984609,0.99999136,8.803738000000001,25.337715,15.477993
669,1.04111,8.527042,1.0404148000000002,,1.0,11552.04975438118,9.866278999999999,668.9706,13400,17.144747,,,26.38162,9.36458987185963,8.207994,15.160276000000001,-64.896736,670,1.0,0.11,8.514033,17.144747,0.9984636,0.99999136,8.803325,25.357449,15.477517
670,1.041046,8.521879,1.0404128000000001,,1.0,11595.572838783264,9.86524,669.9705,13420,17.144747,,,26.400540999999997,9.359798134216602,8.206503,18.4067,-64.77253,671,1.0,0.11,8.514045,17.144747,0.9984658000000002,0.99999136,8.802905,25.377151,15.481879000000001
671,1.0409825000000001,8.540558,1.0400844,,1.0,11630.728708028792,9.864230000000001,670.9706,13440,17.144747,,,26.419437,9.383109127135407,8.205014,11.585811999999999,-64.65884399999999,672,1.0,0.11,8.514083,17.144747,0.9984681000000001,0.99999136,8.802515,25.396854,15.47608
672,1.0409190000000001,8.561176,1.0398949,,1.0,11666.901422739029,9.8632555,671.9702,13460,17.144747,,,26.438315999999997,9.40330422002696,8.203527000000001,21.509601999999997,-64.53075,673,1.0,0.11,8.5141535,17.144747,0.9984698000000001,0.99999136,8.802156,25.416529,15.485043
673,1.0408559000000002,8.488650999999999,1.0405200000000001,,1.0,11708.647906064987,9.862178,672.9707,13480,17.144747,,,26.457209000000002,9.323776596109903,8.202043,17.395661999999998,-64.409134,674,1.0,0.11,8.514119,17.144747,0.99847287,0.99999136,8.801691,25.436195,15.487876000000002
674,1.0407928,8.479855,1.040513,,1.0,11750.724660158157,9.861089999999999,673.9712,13500,17.144747,,,26.476090999999997,9.314627714084573,8.200560000000001,14.829792000000001,-64.29169,675,1.0,0.11,8.5140705,17.144747,0.99847585,0.99999136,8.801214,25.455841,15.486898000000002
675,1.0407299,8.579692,1.0394468000000001,,1.0,11797.317826509476,9.860146499999999,674.9707,13520,17.144747,,,26.494919,9.422538757985887,8.1990795,13.689576999999998,-64.17627,676,1.0,0.11,8.514166000000001,17.144747,0.9984774,0.99999136,8.800887,25.475476999999998,15.484237
676,1.0406673,8.562959,1.0395995,,1.0,11839.160135030746,9.8591795,675.9704,13540,17.144747,,,26.513740000000002,9.404812195149423,8.197600999999999,16.613885999999997,-64.05688,677,1.0,0.11,8.514235000000001,17.144747,0.9984791999999999,0.99999136,8.800535,25.495098000000002,15.485903
677,1.0406048,8.514591000000001,1.0400497,,1.0,11879.329398155212,9.8581505,676.9706,13560,17.144747,,,26.532572,9.35175214892925,8.196125,18.791151,-63.934624,678,1.0,0.11,8.514239,17.144747,0.9984816999999999,0.99999136,8.800114,25.514698000000003,15.490776
678,1.0405422,8.558209,1.03955,,1.0,11919.728869915007,9.857182,677.9703400000001,13580,17.144747,,,26.551369,9.401043300790429,8.194652,21.17021,-63.80923000000001,679,1.0,0.11,8.514301,17.144747,0.99848354,0.99999136,8.799757000000001,25.53429,15.499137
679,1.0404803,8.514559,1.039883,,1.0,11963.039232492449,9.856155000000001,678.9706,13600,17.144747,,,26.570172999999997,9.353510207630293,8.193178999999999,14.514698000000001,-63.693993000000006,680,1.0,0.11,8.514303,17.144747,0.99848616,0.99999136,8.799338,25.553864,15.497685999999998
680,1.0404183,8.494112,1.0400616,,1.0,12006.879544258118,9.855102,679.97107,13620,17.144747,,,26.58897,9.327831398757267,8.1917095,17.099339999999998,-63.57529,681,1.0,0.11,8.5142765,17.144747,0.9984890999999999,0.99999136,8.79889,25.573427,15.500036999999999
681,1.0403568,8.521236,1.0397075,,1.0,12045.909129858015,9.85409,680.9712,13640,17.144747,,,26.607744,9.361223609477255,8.190242999999999,15.798863,-63.458847,682,1.0,0.11,8.514289,17.144747,0.99849147,0.99999136,8.798483000000001,25.59297,15.500472
682,1.0402951999999999,8.502744999999999,1.0398474,,1.0,12090.590175151823,9.853054,681.97144,13660,17.144747,,,26.626509000000002,9.337247134106091,8.188778,14.138910000000001,-63.345180000000006,683,1.0,0.11,8.514275,17.144747,0.9984940000000001,0.99999136,8.79805,25.6125,15.498476
683,1.0402337,8.533344999999999,1.0394567,,1.0,12135.992893218994,9.852064,682.97144,13680,17.144747,,,26.645252000000003,9.373324939012788,8.187314,14.359779999999999,-63.23151800000001,684,1.0,0.11,8.514303,17.144747,0.99849623,0.99999136,8.797663,25.632013,15.496807999999998
684,1.0401726999999998,8.523269,1.039542,,1.0,12180.94287633896,9.85106,683.97156,13700,17.144747,,,26.663988,9.360988709735599,8.185853999999999,18.75379,-63.111774,685,1.0,0.11,8.514317,17.144747,0.9984985999999999,0.99999136,8.797262,25.651510000000002,15.501562
685,1.0401117,8.504667,1.0396352,,1.0,12226.180405139925,9.850033,684.9718,13720,17.144747,,,26.682714,9.342869836722953,8.184395,17.77484,-62.993809999999996,686,1.0,0.11,8.514304,17.144747,0.9985011999999999,0.99999136,8.796835,25.670994,15.504874
686,1.0400506999999999,8.521783000000001,1.0394329,,1.0,12261.277529478071,9.849034,685.9719,13740,17.144747,,,26.701424,9.357701871555513,8.182938,16.68096,-62.87778,687,1.0,0.11,8.5143175,17.144747,0.9985035,0.99999136,8.796435,25.690462,15.506584
687,1.0399902,8.507971000000001,1.0394825,,1.0,12296.871695995329,9.848018,686.97217,13760,17.144747,,,26.720122999999997,9.344560023523432,8.181483,14.264760999999998,-62.765602,688,1.0,0.11,8.514311,17.144747,0.99850607,0.99999136,8.796016999999999,25.709917,15.504776000000001
688,1.0399302,8.540961,1.0391098,,1.0,12329.99673295021,9.847048,687.97217,13780,17.144747,,,26.738796,9.382108366191678,8.180031,16.844742,-62.649998,689,1.0,0.11,8.514349000000001,17.144747,0.9985082000000001,0.99999136,8.795646000000001,25.729362,15.506719
689,1.0398697000000001,8.485854,1.0395756999999999,,1.0,12360.73877453804,9.8460045,688.97266,13800,17.144747,,,26.757478999999996,9.319444379548873,8.178581,15.733070999999999,-62.536345999999995,690,1.0,0.11,8.514311,17.144747,0.9985110999999999,0.99999136,8.795197,25.748789000000002,15.507045999999999
690,1.0398097,8.52388,1.0391732,,1.0,12396.766451120377,9.8450165,689.97266,13820,17.144747,,,26.776134000000003,9.36447793550155,8.177133,20.509417000000003,-62.416103,691,1.0,0.11,8.514325999999999,17.144747,0.9985132,0.99999136,8.794804,25.768194,15.514282000000001
691,1.0397497,8.522186999999999,1.0391237,,1.0,12424.77893447876,9.8440275,690.97284,13840,17.144747,,,26.794779,9.360310516881,8.175687,15.850361999999999,-62.302948,692,1.0,0.11,8.514338,17.144747,0.99851567,0.99999136,8.794410000000001,25.787592,15.514767
692,1.0396903,8.493385,1.0393238999999999,,1.0,12455.450988292692,9.843001,691.9732700000001,13860,17.144747,,,26.81342,9.32871566017904,8.174242,15.410701999999999,-62.190746,693,1.0,0.11,8.514311,17.144747,0.9985184000000001,0.99999136,8.793975999999999,25.806976000000002,15.514613
693,1.0396306999999998,8.527343,1.0389473,,1.0,12496.36494064331,9.842025,692.9734,13880,17.144747,,,26.832034999999998,9.36553148296567,8.1728,16.285707000000002,-62.07761800000001,694,1.0,0.11,8.514331,17.144747,0.99852073,0.99999136,8.7935915,25.826345,15.515723000000001
694,1.0395713,8.537183,1.0388324,,1.0,12531.580988883972,9.841064,693.9732700000001,13900,17.144747,,,26.850634000000003,9.375012695805417,8.17136,18.668076,-61.961380000000005,695,1.0,0.11,8.514364,17.144747,0.9985226999999999,0.99999136,8.793222,25.845694,15.520256
695,1.0395123,8.523817,1.0388324,,1.0,12562.421173810959,9.840086,694.9733,13920,17.144747,,,26.869225,9.365927674190704,8.169922999999999,16.845785,-61.848094999999994,696,1.0,0.11,8.514378,17.144747,0.9985248999999999,0.99999136,8.792835,25.865029999999997,15.522160000000001
696,1.0394533000000001,8.525326,1.0387948,,1.0,12592.60391831398,9.839113000000001,695.9735,13940,17.144747,,,26.887802,9.365833633886329,8.168486999999999,17.660135,-61.73396999999999,697,1.0,0.11,8.514395,17.144747,0.9985273000000001,0.99999136,8.792452,25.88436,15.525223
697,1.0393943,8.529525,1.0387155000000001,,1.0,12624.90648031235,9.838149000000001,696.9735,13960,17.144747,,,26.906364,9.3680202081097,8.167053,18.943651000000003,-61.618336,698,1.0,0.11,8.514418,17.144747,0.9985294,0.99999136,8.792075,25.903667000000002,15.530117
698,1.0393358,8.500278999999999,1.0389146999999999,,1.0,12664.09737944603,9.837146,697.9739,13980,17.144747,,,26.924927,9.334569767341948,8.165622,15.345019,-61.508175,699,1.0,0.11,8.5144,17.144747,0.998532,0.99999136,8.791658,25.922962,15.529851999999998
699,1.0392773000000002,8.553988,1.0383431,,1.0,12698.806854009628,9.836219,698.97363,14000,17.144747,,,26.943455,9.394778150114565,8.164192,17.032837,-61.39592,700,1.0,0.11,8.514456,17.144747,0.9985338,0.99999136,8.791317999999999,25.942242,15.531998000000002
700,1.0392188,8.529503,1.0385431,,1.0,12729.983049154282,9.8352585,699.97375,14020,17.144747,,,26.96198,9.369100647282616,8.162765,19.056664,-61.281093999999996,701,1.0,0.11,8.514477000000001,17.144747,0.99853605,0.99999136,8.790944999999999,25.961512,15.537023000000001
701,1.0391608,8.54248,1.0383025,,1.0,12765.007270097733,9.834321000000001,700.9735,14040,17.144747,,,26.980488,9.383712296459807,8.161339,12.41276,-61.17606,702,1.0,0.11,8.514517999999999,17.144747,0.9985378,0.99999136,8.79059,25.980757,15.532570000000002
702,1.0391029,8.514503999999999,1.0385649,,1.0,12798.898226737976,9.833346,701.9738,14060,17.144747,,,26.998990999999997,9.35236926651942,8.159916,19.527353,-61.061209999999996,703,1.0,0.11,8.51452,17.144747,0.9985403,0.99999136,8.790197000000001,26.000002,15.538251
703,1.0390455,8.583878,1.0377531,,1.0,12836.246891021729,9.832467,702.9731400000001,14080,17.144747,,,27.017458,9.429351087764015,8.158494000000001,14.085987,-60.954409999999996,704,1.0,0.11,8.514614,17.144747,0.9985414,0.99999136,8.789905000000001,26.019218,15.536185000000001
704,1.0389874,8.504594,1.0384877000000001,,1.0,12874.938049316406,9.831482000000001,703.97345,14100,17.144747,,,27.035938,9.34331459057435,8.157075,13.297466,-60.84904,705,1.0,0.11,8.514602,17.144747,0.9985439,0.99999136,8.7895,26.038432999999998,15.53301
705,1.0389299,8.506733,1.038459,,1.0,12905.885976791382,9.8305025,704.97363,14120,17.144747,,,27.054409000000003,9.341770514057623,8.155657000000001,14.458020000000001,-60.74231999999999,706,1.0,0.11,8.514592,17.144747,0.99854624,0.99999136,8.789099,26.057625,15.531482999999998
706,1.038873,8.512062,1.0383421,,1.0,12940.112552165983,9.829532,705.9739999999999,14140,17.144747,,,27.072863,9.349421830218716,8.154242,15.296709,-60.634712,707,1.0,0.11,8.51459,17.144747,0.9985488000000001,0.99999136,8.788708,26.076815,15.531149
707,1.0388155000000001,8.513742,1.0382787,,1.0,12966.555596828459,9.828567,706.9741,14160,17.144747,,,27.091307,9.350915123778456,8.152828,14.524748,-60.528503,708,1.0,0.11,8.51459,17.144747,0.998551,0.99999136,8.788319,26.095978,15.529724
