,ReturnStepMax,IWNorm1,DenMISEMeanLog,IWLastEpisode,ReturnMax,URet,Iteration,LQGmu1,ReturnLastEpisode,IWNorm2,MISE,ReturnMean,LQGsigma,IWMax,ReturnMin,IWMean,ReturnAbsMax,IWMin,LQGmu01,SqrtESSClassic,target_sum_log_mean,TimeElapsed,IWFirstEpisode,TimestepsSoFar,DenMISELogFirst,DenMISELogLast,Bound
885,0.99233466,884.9988,15.693451999999999,1.0011202,15.807039999999999,9.353100465956864,886,1.0,8.5153675,29.765732,8.51741,8.535355000000001,0.11,1.0011431,,0.99886996,15.807039999999999,,1.0,29.732135999999997,14.424349,7496.441372871399,,17720,6.7247844,17.514288,8.570843
886,0.99233466,885.9988,15.689466,1.0011306999999998,15.807039999999999,9.343005684723883,887,1.0,8.505469999999999,29.782521999999997,8.517397,8.535321000000001,0.11,1.0011412,,0.9988712,15.807039999999999,,1.0,29.748951,14.421795999999999,7513.117617845534,,17740,6.723656,12.159336,8.5708
887,0.99233466,886.9988,15.685642999999999,1.0011269,15.807039999999999,9.344271714972221,888,1.0,8.510576,29.799309,8.517389,8.535294,0.11,1.0011412,,0.9988725,15.807039999999999,,1.0,29.76575,14.419402999999999,7530.523788452148,,17760,6.722529400000001,12.295608999999999,8.570762
888,0.99233466,887.9988400000001,15.681188,1.0011164000000001,15.807039999999999,9.35745360023105,889,1.0,8.519976,29.816082,8.517392,8.535276,0.11,1.0011393,,0.99887383,15.807039999999999,,1.0,29.782546999999997,14.416374,7547.9431228637695,,17780,6.721404,11.726117,8.570734
889,0.99233466,888.9988,15.672281,1.0011297,15.807039999999999,9.322476511674743,890,1.0,8.48715,29.832846000000004,8.517358,8.535222000000001,0.11,1.0011374,,0.998875,15.807039999999999,,1.0,29.799329999999998,14.40889,7565.1433198452005,,17800,6.720279700000001,7.7538958,8.57067
890,0.99233466,889.9988,15.667057000000002,1.0011154,15.807039999999999,9.307285677801502,891,1.0,8.476074,29.849604,8.517311,8.535155,0.11,1.0011374,,0.9988763,15.807039999999999,,1.0,29.816101,14.405085999999999,7582.67595219612,,17820,6.719156699999999,11.018601,8.570592999999999
891,0.99233466,890.9988,15.657182999999998,1.0011292999999999,15.807039999999999,9.33930403216818,892,1.0,8.5058,29.866348,8.5173,8.535122,0.11,1.0011355,,0.9988776,15.807039999999999,,1.0,29.832866999999997,14.396629,7601.000429868697,,17840,6.718035,6.860736999999999,8.570552000000001
892,0.99233466,891.9988,15.655204000000001,1.0011221,15.807039999999999,9.382065601908334,893,1.0,8.542922,29.883083000000003,8.517325999999999,8.535131,0.11,1.0011345,,0.99887884,15.807039999999999,,1.0,29.849622999999998,14.396065,7618.679086923598,,17860,6.716914699999999,13.891766,8.570549
893,0.99233466,892.9988400000001,15.657557999999998,1.0011183000000001,15.807039999999999,9.380097508599047,894,1.0,8.538976,29.899815000000004,8.517352,8.535135,0.11,1.0011336,,0.99888015,15.807039999999999,,1.0,29.866366999999997,14.399832,7635.461697101593,,17880,6.7157955000000005,17.761482,8.570544
894,0.99233466,893.9989,15.660744000000001,1.0011145000000001,15.807039999999999,9.384664766482132,895,1.0,8.546831,29.916529999999998,8.517384,8.535149,0.11,1.0011317,,0.99888146,15.807039999999999,,1.0,29.883108,14.404425,7654.16996359825,,17900,6.714678,18.51034,8.570546
895,0.99233466,894.9988,15.661512,1.001124,15.807039999999999,9.384330708350523,896,1.0,8.545135499999999,29.933237,8.517415,8.535159,0.11,1.0011306999999998,,0.9988826,15.807039999999999,,1.0,29.899832,14.406595999999999,7669.388762474059,,17920,6.713561,16.349503,8.570547999999999
896,0.99233466,895.9988,15.665213,1.0011126000000001,15.807039999999999,9.40759215451174,897,1.0,8.567492,29.94994,8.517472,8.535196000000001,0.11,1.0011297,,0.9988838,15.807039999999999,,1.0,29.916548,14.411698999999999,7686.0660371780405,,17940,6.7124453,18.982096,8.570575999999999
897,0.99233466,896.9988,15.664651999999998,1.0011116,15.807039999999999,9.350675737681234,898,1.0,8.514087,29.966627000000003,8.517468,8.535172,0.11,1.0011278000000001,,0.99888504,15.807039999999999,,1.0,29.933258000000002,14.412537,7702.160719394684,,17960,6.7113314,15.163129999999999,8.570542
898,0.99233466,897.9988400000001,15.659694,1.0011221,15.807039999999999,9.381350597765293,899,1.0,8.5442505,29.983309000000002,8.517497,8.535182,0.11,1.0011269,,0.99888635,15.807039999999999,,1.0,29.949959000000003,14.408973999999999,7720.138906955719,,17980,6.7102184000000005,11.207794999999999,8.570541
899,0.99233466,898.9988400000001,15.661214999999999,1.001124,15.807039999999999,9.338644637847775,900,1.0,8.5012455,29.999979999999997,8.517479,8.535144,0.11,1.0011259,,0.9988876,15.807039999999999,,1.0,29.966646,14.411888000000001,7735.571053504944,,18000,6.7091064,17.031311,8.570494
900,0.99233466,899.9989,15.660479999999998,1.0011164000000001,15.807039999999999,9.353763631853573,901,1.0,8.518880000000001,30.016641999999997,8.517481,8.535127000000001,0.11,1.001124,,0.9988889000000001,15.807039999999999,,1.0,29.983332,14.412541000000001,7753.5051724910745,,18020,6.7079960000000005,14.999475,8.570466
901,0.99233466,900.9988400000001,15.662509,1.0011011,15.807039999999999,9.339977588006509,902,1.0,8.503255000000001,30.033293,8.517466,8.535091,0.11,1.0011231,,0.99889004,15.807039999999999,,1.0,30.000002000000002,14.415957,7770.540506124496,,18040,6.706886999999999,17.491820999999998,8.570421000000001
902,0.99233466,901.9988,15.662276,1.0010992,15.807039999999999,9.358977387751523,903,1.0,8.519214,30.049940000000003,8.5174675,8.535074,0.11,1.0011221,,0.99889123,15.807039999999999,,1.0,30.016659000000004,14.417106,7787.340643882751,,18060,6.7057785999999995,15.453039000000002,8.570394
903,0.99233466,902.9988,15.665445000000002,1.0011145000000001,15.807039999999999,9.345244746335016,904,1.0,8.509269999999999,30.066570000000002,8.517458,8.535045,0.11,1.0011202,,0.9988924000000001,15.807039999999999,,1.0,30.033315999999996,14.421657000000002,7805.262972116469,,18080,6.704672,18.528828,8.570354
904,0.99233466,903.9989,15.664023,1.0011078000000002,15.807039999999999,9.367673821423052,905,1.0,8.529873,30.083199,8.517472,8.535039999999999,0.11,1.0011202,,0.9988938,15.807039999999999,,1.0,30.04996,14.421610999999999,7823.254599094391,,18100,6.703566599999999,14.379137,8.57034
905,0.99233466,904.9989,15.661276999999998,1.0011116,15.807039999999999,9.365464165494387,906,1.0,8.526703,30.099815000000003,8.517482000000001,8.53503,0.11,1.0011183000000001,,0.99889505,15.807039999999999,,1.0,30.066593,14.420238000000001,7840.159978866577,,18120,6.702462,13.177035,8.570319999999999
906,0.99233466,905.9988,15.6634,1.0011088,15.807039999999999,9.333390343495546,907,1.0,8.49897,30.11642,8.517462,8.534989999999999,0.11,1.0011173,,0.9988961,15.807039999999999,,1.0,30.083215999999997,14.423731,7857.541113853455,,18140,6.701359,17.587387,8.570271
907,0.99233466,906.9989,15.665906,1.0010954,15.807039999999999,9.401884557801816,908,1.0,8.561074000000001,30.133020000000002,8.517510000000001,8.535019,0.11,1.0011164000000001,,0.9988975,15.807039999999999,,1.0,30.099834,14.427605999999999,7874.887548208238,,18160,6.700257000000001,17.941294,8.570291000000001
908,0.99233466,907.9989,15.668501999999998,1.0011107,15.807039999999999,9.309373204422606,909,1.0,8.476778999999999,30.149609,8.517466,8.534955,0.11,1.0011145000000001,,0.9988986999999999,15.807039999999999,,1.0,30.11644,14.431564999999999,7891.523159980774,,18180,6.699156299999999,18.02531,8.570216
909,0.99233466,908.9988400000001,15.667064000000002,1.001105,15.807039999999999,9.388659838891892,910,1.0,8.546944,30.166187,8.517496000000001,8.534968,0.11,1.0011135,,0.9988998,15.807039999999999,,1.0,30.133038,14.431488,7908.940979480743,,18200,6.6980566999999995,14.361303,8.570217999999999
910,0.99233466,909.9989,15.662017,1.0010973,15.807039999999999,9.383972742454189,911,1.0,8.540358,30.182758000000003,8.517522999999999,8.534974,0.11,1.0011126000000001,,0.9989011000000001,15.807039999999999,,1.0,30.149628000000003,14.427801,7926.176250457764,,18220,6.696958500000001,11.070278,8.570215
911,0.99233466,910.9989,15.666985999999998,1.0011069,15.807039999999999,9.408138017941557,912,1.0,8.565448,30.19932,8.517575,8.535007,0.11,1.0011107,,0.9989023000000001,15.807039999999999,,1.0,30.166206,14.434126999999998,7942.934557437897,,18240,6.6958613,20.195636999999998,8.570239
912,0.99233466,911.9989,15.664554999999998,1.0010915999999999,15.807039999999999,9.311529857001895,913,1.0,8.478795,30.215871999999997,8.517532000000001,8.534945500000001,0.11,1.0011107,,0.9989034999999999,15.807039999999999,,1.0,30.182775,14.433047,7963.35746049881,,18260,6.6947656,13.447678,8.570167999999999
913,0.99233466,912.99896,15.666012,1.0010896999999999,15.807039999999999,9.374044770285687,914,1.0,8.533866999999999,30.232414000000002,8.51755,8.534945,0.11,1.0011088,,0.99890476,15.807039999999999,,1.0,30.199340000000003,14.435851999999999,7982.035050153731,,18280,6.693670699999999,16.996492,8.570155999999999
914,0.99233466,913.9988400000001,15.668695000000001,1.0010896999999999,15.807039999999999,9.365117672357524,915,1.0,8.524847,30.248946999999998,8.517559,8.534934,0.11,1.0011069,,0.99890584,15.807039999999999,,1.0,30.215889,14.439884,7999.0805366039285,,18300,6.6925774,18.124142000000003,8.570136
915,0.99233466,914.9988400000001,15.671182,1.0010954,15.807039999999999,9.409793086775618,916,1.0,8.569085000000001,30.265473999999998,8.517614,8.53497,0.11,1.0011069,,0.998907,15.807039999999999,,1.0,30.232429999999997,14.443714000000002,8017.878403186798,,18320,6.691485000000001,17.94645,8.570163
916,0.99233466,915.9988400000001,15.670816,1.0010973,15.807039999999999,9.336328677472245,917,1.0,8.500539999999999,30.281988000000002,8.517595,8.534934,0.11,1.001105,,0.9989082,15.807039999999999,,1.0,30.248965999999996,14.444691,8036.708244800568,,18340,6.690394,15.337212,8.570115
917,0.99233466,916.9989,15.674498999999999,1.0010801999999999,15.807039999999999,9.388304324596783,918,1.0,8.549496000000001,30.298496000000004,8.517632,8.534949000000001,0.11,1.001104,,0.9989094999999999,15.807039999999999,,1.0,30.265490999999997,14.449710000000001,8053.87223815918,,18360,6.689303999999999,19.052367999999998,8.570122999999999
918,0.99233466,917.99896,15.678044,1.0010878,15.807039999999999,9.397061331362275,919,1.0,8.556424,30.314995,8.517673,8.534972,0.11,1.001103,,0.9989107,15.807039999999999,,1.0,30.282009999999996,14.454592000000002,8074.038623571397,,18380,6.6882152999999995,18.934626,8.570135
919,0.99233466,918.9989,15.680657,1.0010878,15.807039999999999,9.430180754375607,920,1.0,8.585432,30.331484000000003,8.517747,8.5350275,0.11,1.0011011,,0.99891186,15.807039999999999,,1.0,30.298515000000002,14.458537,8092.06050848961,,18400,6.6871276,18.08343,8.570181
920,0.99233466,919.99896,15.684401500000002,1.0010934999999999,15.807039999999999,9.358940345632208,921,1.0,8.521917,30.347965000000002,8.517750999999999,8.535013000000001,0.11,1.0011011,,0.9989130999999999,15.807039999999999,,1.0,30.315014,14.463610000000001,8109.814878702165,,18420,6.686041400000001,19.129423000000003,8.570155999999999
921,0.99233466,920.9988400000001,15.679766,1.0010934999999999,15.807039999999999,9.40749655591808,922,1.0,8.564726,30.364434999999997,8.517800999999999,8.535045,0.11,1.0010992,,0.9989140999999999,15.807039999999999,,1.0,30.3315,14.4602995,8129.4238164424905,,18440,6.684956,11.411392,8.570178
922,0.99233466,921.9988400000001,15.682094000000001,1.0010896999999999,15.807039999999999,9.36423255619995,923,1.0,8.5266,30.380898,8.517813,8.535036999999999,0.11,1.0010983,,0.9989153000000001,15.807039999999999,,1.0,30.347979,14.463953,8148.498162031175,,18460,6.683872,17.829887,8.570161
923,0.99233466,922.9989,15.677556,1.0010896999999999,15.807039999999999,9.339048864269794,924,1.0,8.500748,30.397352,8.517795,8.534999000000001,0.11,1.0010973,,0.99891657,15.807039999999999,,1.0,30.36445,14.460734,8166.363742351532,,18480,6.6827893,11.489930000000001,8.570114
924,0.99233466,923.99896,15.675949,1.0010906,15.807039999999999,9.32246929910337,925,1.0,8.485649,30.413795,8.517758,8.534946000000001,0.11,1.0010954,,0.9989178,15.807039999999999,,1.0,30.380916999999997,14.460446,8185.524117946625,,18500,6.6817074000000005,14.192762,8.57005
925,0.99233466,924.99896,15.679238,1.0010725,15.807039999999999,9.393843861073018,926,1.0,8.554219,30.430233,8.517797999999999,8.534966,0.11,1.0010954,,0.99891895,15.807039999999999,,1.0,30.397367,14.46505,8203.507044792175,,18520,6.6806273,18.721905,8.570062
926,0.99233466,925.9989999999999,15.676429999999998,1.0010849,15.807039999999999,9.37168915757725,927,1.0,8.530935000000001,30.446659999999998,8.517813,8.534963000000001,0.11,1.0010934999999999,,0.9989201999999999,15.807039999999999,,1.0,30.413815000000003,14.463553,8222.761959552765,,18540,6.679548,13.076871,8.570047
927,0.99233466,926.9989,15.67886,1.0010687,15.807039999999999,9.405627422323327,928,1.0,8.561836999999999,30.463074,8.517859,8.534991,0.11,1.0010926,,0.9989212,15.807039999999999,,1.0,30.430248,14.467293,8241.759884119034,,18560,6.6784697,17.932274,8.570066
928,0.99233466,927.9989,15.682258,1.0010821,15.807039999999999,9.375512313196204,929,1.0,8.534391000000001,30.479484999999997,8.517878999999999,8.534989999999999,0.11,1.0010915999999999,,0.9989224,15.807039999999999,,1.0,30.446671999999996,14.471997,8259.646929979324,,18580,6.677392500000001,18.837198,8.570057
929,0.99233466,928.9989,15.681989999999999,1.0010821,15.807039999999999,9.408331771226944,930,1.0,8.565439999999999,30.495886,8.51793,8.535024,0.11,1.0010896999999999,,0.99892354,15.807039999999999,,1.0,30.463089,14.473031,8277.226531744003,,18600,6.6763167,15.432688,8.570081
930,0.99233466,929.9989999999999,15.679497,1.0010887,15.807039999999999,9.372094218340942,931,1.0,8.533696,30.512276,8.517946,8.535022,0.11,1.0010896999999999,,0.99892485,15.807039999999999,,1.0,30.479504,14.47184,8296.438076972961,,18620,6.675242,13.362544,8.570068
931,0.99233466,930.9989999999999,15.678567000000001,1.0010868,15.807039999999999,9.389646009420405,932,1.0,8.552456,30.528662,8.517983000000001,8.535041,0.11,1.0010878,,0.998926,15.807039999999999,,1.0,30.495901,14.472207999999998,8313.440804004671,,18640,6.6741686,14.813949,8.570078
932,0.99233466,931.9989999999999,15.680954000000002,1.0010763,15.807039999999999,9.37025191588124,933,1.0,8.531460000000001,30.545034,8.517999,8.535036999999999,0.11,1.0010868,,0.9989271000000001,15.807039999999999,,1.0,30.512293,14.47589,8331.91571855545,,18660,6.673096000000001,17.906513,8.5700655
933,0.99233466,932.99896,15.680935999999999,1.001064,15.807039999999999,9.364198611200583,934,1.0,8.526719,30.5614,8.518007,8.5350275,0.11,1.0010859,,0.99892825,15.807039999999999,,1.0,30.528672999999998,14.477166,8350.505691289902,,18680,6.672024700000001,15.665763,8.570045
934,0.99233466,933.9989999999999,15.686433,1.0010610999999998,15.807039999999999,9.400684234728582,935,1.0,8.558363,30.577753,8.51805,8.535053,0.11,1.001084,,0.99892944,15.807039999999999,,1.0,30.545052000000002,14.483951999999999,8368.341077566147,,18700,6.6709547,20.821566,8.570061
935,0.99233466,934.99896,15.677391,1.001064,15.807039999999999,9.389700337074787,936,1.0,8.548685,30.5941,8.518084,8.535067999999999,0.11,1.001084,,0.9989305,15.807039999999999,,1.0,30.561413,14.476197,8387.103569746017,,18720,6.6698856,7.225042299999999,8.570066
936,0.99233466,935.99896,15.672893,1.0010716,15.807039999999999,9.349724705744656,937,1.0,8.510334,30.610440999999998,8.518075,8.535041,0.11,1.0010821,,0.99893165,15.807039999999999,,1.0,30.577768,14.472983,8403.956266880035,,18740,6.668817999999999,11.463365,8.570030000000001
937,0.99233466,936.9989999999999,15.676419000000001,1.0010687,15.807039999999999,9.337066587360653,938,1.0,8.500941000000001,30.62677,8.518056,8.535005,0.11,1.0010811,,0.99893284,15.807039999999999,,1.0,30.594117999999998,14.477791,8421.037505626678,,18760,6.667751299999999,18.981274,8.569983500000001
938,0.99233466,937.9989999999999,15.677567999999999,1.0010782,15.807039999999999,9.352970104061784,939,1.0,8.516099,30.643091,8.518054,8.534985,0.11,1.0010801999999999,,0.998934,15.807039999999999,,1.0,30.610456,14.480219,8438.973220586777,,18780,6.666686,16.75627,8.569954
939,0.99233466,938.9989999999999,15.674326999999998,1.0010725,15.807039999999999,9.387910799890069,940,1.0,8.543182,30.659407,8.518081,8.534993,0.11,1.0010782,,0.9989351000000001,15.807039999999999,,1.0,30.626783000000003,14.478252,8456.842707157135,,18800,6.665621300000001,12.631336,8.569953
940,0.99233466,939.99896,15.675691,1.0010629999999998,15.807039999999999,9.373433760369537,941,1.0,8.531803,30.675709,8.518096,8.534989,0.11,1.0010782,,0.9989361999999999,15.807039999999999,,1.0,30.643105,14.480889999999999,8476.390345096588,,18820,6.664558400000001,16.959410000000002,8.569941
941,0.99233466,940.9989,15.679955,1.0010687,15.807039999999999,9.37591779397068,942,1.0,8.537369,30.692003000000003,8.518118,8.534991999999999,0.11,1.0010763,,0.99893725,15.807039999999999,,1.0,30.659415999999997,14.486425,8493.771255254745,,18840,6.663496,19.693855,8.569935000000001
942,0.99233466,941.9989,15.683667999999999,1.0010610999999998,15.807039999999999,9.353271065940623,943,1.0,8.515162,30.708292,8.518113,8.534971,0.11,1.0010754000000002,,0.9989384,15.807039999999999,,1.0,30.675718,14.491407,8510.8771545887,,18860,6.662435,19.183214000000003,8.569902
943,0.99233466,942.9989999999999,15.681364000000002,1.0010649,15.807039999999999,9.43108992486794,944,1.0,8.583018,30.72457,8.518182000000001,8.535022,0.11,1.0010744,,0.99893963,15.807039999999999,,1.0,30.692019000000002,14.490368,8529.646157741547,,18880,6.661375,13.5088825,8.569942999999999
944,0.99233466,943.9991,15.683881,1.0010554,15.807039999999999,9.331172369607293,945,1.0,8.497692,30.740839,8.518161,8.534983,0.11,1.0010735,,0.9989408000000001,15.807039999999999,,1.0,30.708305,14.494148000000001,8548.97229719162,,18900,6.6603164999999995,18.061434,8.569894999999999
945,0.99233466,944.9989999999999,15.686323000000002,1.0010649,15.807039999999999,9.373908889762477,946,1.0,8.534636500000001,30.7571,8.518178,8.534983,0.11,1.0010725,,0.9989418999999999,15.807039999999999,,1.0,30.724583000000003,14.497848999999999,8569.633445978165,,18920,6.659259,17.99449,8.569884
946,0.99233466,945.9989999999999,15.689484,1.0010610999999998,15.807039999999999,9.359989690893206,947,1.0,8.524101,30.773353999999998,8.518185,8.53497,0.11,1.0010706,,0.99894303,15.807039999999999,,1.0,30.740849,14.502267999999999,8587.477528810501,,18940,6.658202,18.681097,8.569864
947,0.99233466,946.99896,15.688673000000001,1.0010496,15.807039999999999,9.358412846038416,948,1.0,8.518443,30.789595000000002,8.518186,8.534953,0.11,1.0010706,,0.99894404,15.807039999999999,,1.0,30.757109999999997,14.502710999999998,8605.27560210228,,18960,6.657147,14.921978,8.569838
