,target_sum_log_mean,IWMin,DenMISELogLast,ReturnMax,TimeElapsed,IWLastEpisode,MISE,ReturnMean,ReturnMin,SqrtESSClassic,LQGsigma,TimestepsSoFar,DenMISEMeanLog,LQGmu1,LQGmu01,ReturnStepMax,IWFirstEpisode,ReturnAbsMax,IWNorm1,Iteration,DenMISELogFirst,IWMean,URet,Bound,IWMax,ReturnLastEpisode,IWNorm2
789,-17.203135999999997,,15.007378,17.263346,16328.43171095848,2.4025476,16.999203,16.487688000000002,,22.209232,0.11,15800,15.111803,-1.0,-1.0,0.99999994,,17.263346,810.6157,790,8.229776,1.0260959,18.315786781975568,19.331118,5.1542816,16.60162,36.499043
790,-17.167969,,14.433886,17.263346,16371.081061124802,2.4450064,17.013918,16.487751,,22.224218,0.11,15820,15.110976999999998,-1.0,-1.0,0.99999994,,17.263346,812.35046,791,8.228512,1.0269917,18.24706900216303,19.344261,5.1061096,16.537088,36.552486
791,-17.129236,,17.838402,17.263346,16412.465420007706,0.8353225000000001,16.995285,16.48783,,22.240759,0.11,15840,15.114455,-1.0,-1.0,0.99999994,,17.263346,812.48883,792,8.227248,1.0258697,18.257281501574187,19.323895,5.060637,16.549881,36.531525
792,-17.088758,,18.593138,17.263346,16453.29820275307,1.0946420000000001,16.982254,16.487967,,22.261651999999998,0.11,15860,15.118875,-1.0,-1.0,0.99999994,,17.263346,812.89026,793,8.225986500000001,1.0250823,18.301562386568637,19.308678,5.017473000000001,16.596208999999998,36.51527
793,-17.054035,,13.667951,17.263346,16495.014712572098,1.1351331,16.97009,16.48801,,22.28416,0.11,15880,15.117078,-1.0,-1.0,0.99999994,,17.263346,813.3367,794,8.224725999999999,1.0243535,18.23159742797529,19.294165,4.9764996,16.523132,36.49842
794,-17.012629,,18.244244000000002,17.263346,16534.434307098392,0.80746794,16.951456,16.488073,,22.306763,0.11,15900,15.121042000000001,-1.0,-1.0,0.99999994,,17.263346,813.4692,795,8.223467999999999,1.0232316,18.251039380226047,19.273173999999997,4.9413433,16.53729,36.46738
795,-16.978765,,12.49522,17.263346,16576.066236019135,2.7564973999999998,16.973171,16.488210000000002,,22.319755999999998,0.11,15920,15.117773000000001,-1.0,-1.0,0.99999994,,17.263346,815.5316,796,8.22221,1.0245372,18.30229523690225,19.29354,4.8998322,16.597711999999998,36.538555
796,-16.943876,,13.562806,17.263346,16609.35493183136,2.7947013,16.995739999999998,16.488369,,22.331215,0.11,15940,15.11585,-1.0,-1.0,0.99999994,,17.263346,817.635,797,8.220955,1.0258908000000002,18.32481901728948,19.314919,4.857586,16.615822,36.613995
797,-16.913033,,10.335158,17.263346,16647.121143102646,1.78981,16.99711,16.488367,,22.355299,0.11,15960,15.109892000000002,-1.0,-1.0,0.99999994,,17.263346,818.7368,798,8.219700999999999,1.025986,18.188952198676194,19.31379,4.818157,16.486391,36.623837
798,-16.879333,,12.8340645,17.263346,16697.910823106766,1.0745411,16.983944,16.488514000000002,,22.37805,0.11,15980,15.107075,-1.0,-1.0,0.99999994,,17.263346,819.1262,799,8.218449,1.0251893,18.312564950372078,19.298267000000003,4.780835,16.605234,36.604003999999996
799,-16.845291,,12.48109,17.263346,16742.9111597538,2.0913746,16.99168,16.488531,,22.401688,0.11,16000,15.103826000000002,-1.0,-1.0,0.99999994,,17.263346,820.5342,800,8.217197,1.0256677,18.210543027302645,19.303562,4.743965,16.50149,36.62823
800,-16.802938,,19.132542,17.263346,16782.188991069794,1.8433168000000002,16.994476000000002,16.488617,,22.427242,0.11,16020,15.108885,-1.0,-1.0,0.99999994,,17.263346,821.6968400000001,801,8.215949,1.0258386999999998,18.26577140336717,19.303722,4.708394,16.560032,36.638335999999995
801,-16.763494,,17.024982,17.263346,16817.279729604717,1.7409484,16.99541,16.488861,,22.452682,0.11,16040,15.111305999999999,-1.0,-1.0,0.99999994,,17.263346,822.75684,802,8.214701,1.0258813,18.398994394290426,19.302042,4.672724700000001,16.682623,36.64403
802,-16.730528,,12.162497,17.263346,16858.638744354248,0.9715218000000001,16.980322,16.488934,,22.475542,0.11,16060,15.107666,-1.0,-1.0,0.99999994,,17.263346,823.0532,803,8.213455,1.0249728999999999,18.260845644550084,19.284607,4.639014700000001,16.54789,36.61995
803,-16.694893,,13.856691,17.263346,16897.16533923149,1.2936261,16.971970000000002,16.488977,,22.501795,0.11,16080,15.10614,-1.0,-1.0,0.99999994,,17.263346,823.6769,804,8.212211,1.0244738000000002,18.24094705572432,19.273564999999998,4.6068487000000005,16.523986999999998,36.604942
804,-16.655739,,16.647524,17.263346,16936.104258298874,1.072062,16.959253,16.489061,,22.527306,0.11,16100,15.108085,-1.0,-1.0,0.99999994,,17.263346,824.0849599999999,805,8.210967,1.023708,18.262390733985352,19.258244,4.5765199999999995,16.556236,36.581604
805,-16.617655,,15.706267,17.263346,16977.188925743103,0.97848344,16.944792,16.48917,,22.552622,0.11,16120,15.108854999999998,-1.0,-1.0,0.99999994,,17.263346,824.40515,806,8.209725,1.0228351,18.293637444230853,19.241201,4.547778599999999,16.576914000000002,36.554737
806,-16.583123999999998,,12.271192,17.263346,17005.161056756973,1.7363901999999998,16.94586,16.489191,,22.581432,0.11,16140,15.105367000000001,-1.0,-1.0,0.99999994,,17.263346,825.48694,807,8.208486,1.0229082,18.212053159603784,19.239338,4.519692,16.505417,36.556003999999994
807,-16.5461,,14.082249,17.263346,17041.46172785759,2.5628113999999997,16.963501,16.489088,,22.602318,0.11,16160,15.104129,-1.0,-1.0,0.99999994,,17.263346,827.3956,808,8.207248,1.0240045,18.10994897704633,19.25486,4.4913073,16.406654,36.60667
808,-16.508287,,15.435471,17.263346,17086.225126981735,1.0746303,16.951101,16.489119,,22.628926999999997,0.11,16180,15.104566,-1.0,-1.0,0.99999994,,17.263346,827.8182400000001,809,8.206011,1.0232610999999998,18.218810907907006,19.239767,4.464421,16.513048,36.582302
809,-16.467052,,18.109406,17.263346,17122.364607572556,1.0188426,16.937817000000003,16.489237,,22.655653,0.11,16200,15.108304,-1.0,-1.0,0.99999994,,17.263346,828.19116,810,8.204775,1.0224582,18.298078428641404,19.223782,4.438974,16.586102,36.555607
810,-16.426315,,17.360859,17.263346,17165.05741024017,1.1523285,16.927309,16.489235,,22.684526,0.11,16220,15.111108999999999,-1.0,-1.0,0.99999994,,17.263346,828.705,811,8.203542,1.021831,18.193522320492864,19.210365,4.415381,16.487776,36.531729999999996
811,-16.387127,,15.884267000000001,17.263346,17202.299811363217,1.4485465,16.923294,16.489487,,22.715096,0.11,16240,15.112088,-1.0,-1.0,0.99999994,,17.263346,829.5191,812,8.20231,1.0215752,18.414337979412952,19.203278,4.392424,16.694439000000003,36.518406
812,-16.351822,,12.892024000000001,17.263346,17244.85957622528,1.1130376,16.912470000000003,16.489701999999998,,22.744295,0.11,16260,15.109384,-1.0,-1.0,0.99999994,,17.263346,830.0033,813,8.201078,1.0209143,18.374618060336527,19.189526,4.370612,16.663582,36.492813
813,-16.312761,,15.895779999999998,17.263346,17282.767903089523,1.0713056,16.900705,16.489698,,22.773594,0.11,16280,15.110373499999998,-1.0,-1.0,0.99999994,,17.263346,830.4516,814,8.199849,1.0202109000000001,18.191569911279853,19.174831,4.349896,16.487017,36.46555
814,-16.276966,,13.236654999999999,17.263346,17321.463428258896,1.5611968,16.898914,16.489729999999998,,22.804170000000003,0.11,16300,15.108101000000001,-1.0,-1.0,0.99999994,,17.263346,831.38873,815,8.198622,1.0201088,18.225135831245122,19.169992,4.3278327,16.516460000000002,36.45775
815,-16.231695000000002,,21.25284,17.263346,17358.446783781048,1.0186773999999998,16.88624,16.489729,,22.83251,0.11,16320,15.115656,-1.0,-1.0,0.99999994,,17.263346,831.78973,816,8.197395,1.0193502,18.19559039304412,19.1545,4.3071303,16.486925,36.43006
816,-16.198038,,11.625026,17.263346,17396.889780521393,1.0921174999999999,16.875254,16.489779000000002,,22.86197,0.11,16340,15.111405,-1.0,-1.0,0.99999994,,17.263346,832.2698,817,8.196171000000001,1.0186901,18.23883274164913,19.140589000000002,4.287451,16.530307999999998,36.404114
817,-16.160889,,14.402674,17.263346,17435.7963540554,1.0931438999999998,16.864539999999998,16.489923,,22.891863,0.11,16360,15.110560999999999,-1.0,-1.0,0.99999994,,17.263346,832.75684,818,8.194947,1.0180402,18.32106130985371,19.126917000000002,4.2687483,16.608786,36.377853
818,-16.124895000000002,,12.546791,17.263346,17471.891847610474,1.8235831999999998,16.868682999999997,16.489952,,22.924894000000002,0.11,16380,15.107453,-1.0,-1.0,0.99999994,,17.263346,833.98535,819,8.193726,1.0182970999999998,18.217090506776,19.1278,4.2526574,16.514538,36.37903
819,-16.085821,,15.980516,17.263346,17517.71189212799,2.576014,16.887404999999998,16.489906,,22.945831,0.11,16400,15.108539000000002,-1.0,-1.0,0.99999994,,17.263346,835.9488,820,8.192505,1.0194497,18.150971658206267,19.144463000000002,4.2306843,16.449907,36.4314
820,-16.054092,,9.979296000000001,17.263346,17555.07834005356,1.7732686000000002,16.890232,16.489908,,22.976284,0.11,16420,15.102317000000001,-1.0,-1.0,0.99999994,,17.263346,837.1165,821,8.191286,1.0196303,18.199842382781142,19.144297,4.211121,16.492393,36.433937
821,-16.013679999999997,,17.59659,17.263346,17593.975471496582,1.0020295,16.87779,16.490047,,23.004501,0.11,16440,15.105373,-1.0,-1.0,0.99999994,,17.263346,837.5166,822,8.190069,1.0188767,18.320698437705285,19.129091,4.192528,16.603981,36.40664
822,-15.9744005,,16.500198,17.263346,17631.87136888504,1.1056099,16.867414,16.490032,,23.034095999999998,0.11,16460,15.10709,-1.0,-1.0,0.99999994,,17.263346,838.02594,823,8.188853,1.0182575,18.18273734979277,19.115822,4.1748686,16.478807,36.381977
823,-15.936444,,15.345310000000001,17.263346,17670.901137828827,1.125404,16.85764,16.490076000000002,,23.064192000000002,0.11,16480,15.107403,-1.0,-1.0,0.99999994,,17.263346,838.5607,824,8.187639,1.0176708,18.232747699148707,19.103113,4.158021,16.525757000000002,36.357690000000005
824,-15.902332999999999,,12.155892999999999,17.263346,17714.879965543747,1.0508723,16.846560999999998,16.490166000000002,,23.094135,0.11,16500,15.103844,-1.0,-1.0,0.99999994,,17.263346,839.0269999999999,825,8.186425999999999,1.0170023000000001,18.273279713031656,19.089123,4.142158,16.563274,36.330738000000004
825,-15.862901,,16.567856,17.263346,17754.805629730225,0.6144228,16.827057,16.490307,,23.120338,0.11,16520,15.105637,-1.0,-1.0,0.99999994,,17.263346,839.06964,826,8.185215,1.0158228,18.316950570425,19.067078,4.1294184000000005,16.607393,36.29141
826,-15.818670999999998,,19.926281,17.263346,17799.791757583618,1.1113904,16.817543,16.490295,,23.152983,0.11,16540,15.111483999999999,-1.0,-1.0,0.99999994,,17.263346,839.6160000000001,827,8.184005,1.0152552,18.1901212614785,19.054405,4.117236,16.480636999999998,36.26384
827,-15.784979000000002,,11.256611999999999,17.263346,17839.8595161438,1.0540943,16.807185999999998,16.490438,,23.185366000000002,0.11,16560,15.106848000000001,-1.0,-1.0,0.99999994,,17.263346,840.1105,828,8.1827965,1.0146261,18.321987943942002,19.040924,4.105599,16.608742000000003,36.234516
828,-15.743165,,17.930956,17.263346,17882.36069726944,1.0903806999999999,16.79745,16.490364000000003,,23.218298,0.11,16580,15.110272,-1.0,-1.0,0.99999994,,17.263346,840.6468,829,8.181589,1.0140492,18.13795349689161,19.028019,4.094509599999999,16.427960000000002,36.20622
829,-15.704445999999999,,13.086981,17.263346,17923.505517005917,2.0650272000000003,16.808033,16.490437,,23.256655,0.11,16600,15.10785,-1.0,-1.0,0.99999994,,17.263346,842.1922599999999,830,8.180384,1.0146894,18.254891999469567,19.034924,4.0918790000000005,16.55056,36.212959999999995
830,-15.670938,,9.463811999999999,17.263346,17965.82327890396,1.0875725,16.799294,16.490484,,23.295185,0.11,16620,15.101076,-1.0,-1.0,0.99999994,,17.263346,842.7701400000001,831,8.17918,1.0141639,18.234760607413484,19.022501000000002,4.089164,16.529272,36.177868
831,-15.63473,,11.300751,17.263346,18011.948327302933,1.7379823,16.803526,16.490496,,23.33526,0.11,16640,15.096525,-1.0,-1.0,0.99999994,,17.263346,844.0028699999999,832,8.177977,1.0144265,18.19833807258664,19.022915,4.086349,16.500738000000002,36.168564
832,-15.594655,,15.186805,17.263346,18045.3744199276,0.9471973,16.792154,16.490513,,23.372374,0.11,16660,15.09665,-1.0,-1.0,0.99999994,,17.263346,844.44824,833,8.176776,1.0137434,18.214408607337667,19.008020000000002,4.083505000000001,16.506420000000002,36.130188000000004
833,-15.555722,,13.797523499999999,17.263346,18083.26205444336,0.6802844,16.77608,16.490686,,23.408804,0.11,16680,15.095107999999998,-1.0,-1.0,0.99999994,,17.263346,844.6488,834,8.175576,1.0127684000000001,18.351135115329374,18.988497,4.0844245,16.634017999999998,36.082527
834,-15.519870999999998,,10.975527,17.263346,18120.637026786804,3.4311054,16.814472,16.490858,,23.415468,0.11,16700,15.09019,-1.0,-1.0,0.99999994,,17.263346,847.5818,835,8.174377,1.015068,18.347851049787614,19.02626,4.079231299999999,16.634487,36.197517
835,-15.477720999999999,,16.29298,17.263346,18160.33739042282,2.4181235,16.832464,16.49099,,23.44882,0.11,16720,15.091644,-1.0,-1.0,0.99999994,,17.263346,849.49915,836,8.173181,1.0161473,18.310948903892147,19.041104999999998,4.075646,16.600334,36.2278
836,-15.434031,,17.382704,17.263346,18203.599822044373,1.698143,16.836416,16.491112,,23.490831,0.11,16740,15.094401000000001,-1.0,-1.0,0.99999994,,17.263346,850.7113,837,8.171986,1.0163815,18.305351169612624,19.041107,4.0747523,16.592934,36.21461
837,-15.397405,,12.027961999999999,17.263346,18247.681394577023,1.0926635,16.828318,16.491076,,23.531006,0.11,16760,15.090760999999999,-1.0,-1.0,0.99999994,,17.263346,851.324,838,8.170792,1.0158998,18.161139440836642,19.029245,4.0734699999999995,16.461560000000002,36.178818
838,-15.354135999999999,,17.569351,17.263346,18285.37356209755,1.2946541,16.824228,16.491018,,23.572147,0.11,16780,15.093734,-1.0,-1.0,0.99999994,,17.263346,852.1414,839,8.169599,1.0156631,18.14584183745468,19.021314999999998,4.0717225,16.443806,36.150352000000005
839,-15.313801999999999,,17.140968,17.263346,18333.781474113464,1.5683553,16.824959,16.491158,,23.606329000000002,0.11,16800,15.096191000000001,-1.0,-1.0,0.99999994,,17.263346,853.19006,840,8.168407,1.0157025,18.32283956807,19.018864,4.0608487,16.607273,36.14243
840,-15.277094,,14.475404999999999,17.263346,18375.476896762848,1.0757716,16.815839999999998,16.491182000000002,,23.638826,0.11,16820,15.095469,-1.0,-1.0,0.99999994,,17.263346,853.7461,841,8.167218,1.0151559,18.218333341246947,19.006729999999997,4.0503516,16.512138,36.116264
841,-15.237875,,17.004864,17.263346,18418.698668003082,2.58928,16.836365,16.491327,,23.658646,0.11,16840,15.097756,-1.0,-1.0,0.99999994,,17.263346,855.7972,842,8.166030000000001,1.0163862,18.32222812761273,19.025417,4.03483,16.612576999999998,36.172703000000006
842,-15.197278,,20.121828,17.263346,18457.695609092712,2.7292384999999997,16.858618,16.491346,,23.668917,0.11,16860,15.103732999999998,-1.0,-1.0,0.99999994,,17.263346,857.95605,843,8.164843,1.0177414,18.20836376781748,19.04672,4.011410700000001,16.5086,36.24822
843,-15.164379,,11.784998,17.263346,18499.56867551804,3.4343758,16.894292999999998,16.491127,,23.665548,0.11,16880,15.099822,-1.0,-1.0,0.99999994,,17.263346,860.84546,844,8.163657,1.0199591000000001,18.01563257814608,19.082708,3.9952612000000003,16.305922,36.37547
844,-15.134879999999999,,9.703634,17.263346,18538.80379033089,0.6984868000000001,16.877527,16.491371,,23.691536,0.11,16900,15.09346,-1.0,-1.0,0.99999994,,17.263346,861.0043,845,8.162473,1.01894,18.415673739306946,19.063541,3.9829125,16.696339000000002,36.342273999999996
845,-15.095471,,18.549444,17.263346,18584.826759815216,2.4482567000000004,16.894037,16.49128,,23.710491,0.11,16920,15.097567000000002,-1.0,-1.0,0.99999994,,17.263346,862.8889,846,8.16129,1.0199633,18.11242494222001,19.078304,3.9637616,16.414782000000002,36.392703999999995
846,-15.065707000000002,,11.147127000000001,17.263346,18632.031930685043,2.7319598,16.916225,16.491336999999998,,23.721232999999998,0.11,16940,15.092927,-1.0,-1.0,0.99999994,,17.263346,865.048,847,8.160109,1.0213081,18.250528029160908,19.099503,3.9414387000000004,16.539541,36.467242999999996
847,-15.034538000000001,,12.378421000000001,17.263346,18668.368857860565,0.79634476,16.900925,16.491395999999998,,23.744234,0.11,16960,15.089749,-1.0,-1.0,0.99999994,,17.263346,865.28723,848,8.158928999999999,1.0203859,18.25291142528186,19.082088,3.9245152,16.540771,36.441994
848,-14.998095499999998,,16.465746,17.263346,18708.893263816837,1.0601441999999999,16.890814000000002,16.491398,,23.770609,0.11,16980,15.091394000000001,-1.0,-1.0,0.99999994,,17.263346,865.7938,849,8.15775,1.0197808000000002,18.205237755910762,19.069557,3.9084544,16.49474,36.42287
849,-14.965639000000001,,13.208601999999999,17.263346,18747.535027503967,0.8447251,16.876759,16.491528,,23.795294000000002,0.11,17000,15.089201999999998,-1.0,-1.0,0.99999994,,17.263346,866.0905,850,8.156573,1.01893,18.319564517472127,19.053242,3.893254,16.601734,36.397556
850,-14.929859,,15.610417000000002,17.263346,18780.09065914154,1.1871252,16.869502999999998,16.491642000000002,,23.823610000000002,0.11,17020,15.089837,-1.0,-1.0,0.99999994,,17.263346,866.7349,851,8.155397,1.01849,18.29399660973128,19.043398,3.8788080000000003,16.587395,36.381344
851,-14.892367000000002,,17.257673,17.263346,18815.743237495426,0.91218084,16.857029999999998,16.491777,,23.850042000000002,0.11,17040,15.092401,-1.0,-1.0,0.99999994,,17.263346,867.1094,852,8.154223,1.017734,18.319839945748672,19.028517,3.8651307,16.607135999999997,36.356724
852,-14.858346,,15.808606,17.263346,18858.71088576317,1.4545988,16.8546,16.49192,,23.872988,0.11,17060,15.093260999999998,-1.0,-1.0,0.99999994,,17.263346,867.9982,853,8.15305,1.0175829,18.324702187756923,19.024,3.8436343999999996,16.613585999999998,36.359013
853,-14.826341000000001,,15.649914,17.263346,18899.61576366425,1.7059278000000002,16.856886,16.492104,,23.88973,0.11,17080,15.093935,-1.0,-1.0,0.99999994,,17.263346,869.1260000000001,854,8.151878,1.0177119000000001,18.35912298908571,19.024765,3.8152727999999994,16.648186,36.380736999999996
854,-14.795703,,13.762649,17.263346,18941.571611166,2.7648935000000003,16.880152,16.492313,,23.893867,0.11,17100,15.092397,-1.0,-1.0,0.99999994,,17.263346,871.3273300000001,855,8.150708,1.0190963,18.391588797181583,19.047655,3.78824,16.6719,36.466568
855,-14.769067000000001,,11.027019500000002,17.263346,18980.729018926617,1.1032011999999998,16.870892,16.492476999999997,,23.911354,0.11,17120,15.087670999999999,-1.0,-1.0,0.99999994,,17.263346,871.86414,856,8.149539,1.0185329,18.35073208971859,19.03681,3.762547,16.632593,36.46235
856,-14.734345000000001,,17.457952,17.263346,19019.211795091633,1.81803,16.875467,16.4926,,23.929787,0.11,17140,15.090459,-1.0,-1.0,0.99999994,,17.263346,873.1165,857,8.148372,1.0188057,18.310541192057155,19.039717,3.7371638,16.597078,36.4866
857,-14.693918,,22.681274,17.263346,19059.53396320343,1.0754597,16.865717,16.492722,,23.948074,0.11,17160,15.099325,-1.0,-1.0,0.99999994,,17.263346,873.6288,858,8.147205,1.0182154,18.310971753645227,19.028315,3.7130845,16.598606,36.480125
858,-14.676309,,4.106343700000001,17.263346,19097.658135414124,2.0051603,16.872997,16.492539999999998,,23.960487,0.11,17180,15.086551,-1.0,-1.0,0.99999994,,17.263346,875.0531599999999,859,8.146041,1.0186882,18.038809425040128,19.034473000000002,3.6821449,16.336437,36.520676
859,-14.645280999999999,,16.056025,17.263346,19135.660943269733,2.2320902,16.88556,16.492736999999998,,23.9686,0.11,17200,15.087698000000001,-1.0,-1.0,0.99999994,,17.263346,876.71234,860,8.144877000000001,1.0194329,18.378854883911977,19.046305,3.6490678999999995,16.66101,36.577538
860,-14.621141,,10.740337,17.263346,19176.102840662006,0.8850355,16.872078,16.492884,,23.978745,0.11,17220,15.082671,-1.0,-1.0,0.99999994,,17.263346,877.02936,861,8.143715,1.0186171999999998,18.332098514200762,19.03191,3.6176333,16.61993,36.575283
861,-14.589356,,16.823486,17.263346,19213.887981653214,1.1149424,16.862917000000003,16.492887,,23.992188,0.11,17240,15.084712,-1.0,-1.0,0.99999994,,17.263346,877.57697,862,8.142553999999999,1.0180707,18.199538497339436,19.021538,3.5877557,16.4957,36.577614000000004
862,-14.562001,,14.184967000000002,17.263346,19255.779601573944,0.22335029999999997,16.836814999999998,16.493008,,23.99365,0.11,17260,15.083689999999999,-1.0,-1.0,0.99999994,,17.263346,877.23584,863,8.141395,1.0164957000000001,18.311966605888358,18.995304,3.5601752,16.596338,36.561165
863,-14.5349,,12.836544,17.263346,19294.382361888885,2.2224807999999996,16.849134,16.493223,,24.001883,0.11,17280,15.081107999999999,-1.0,-1.0,0.99999994,,17.263346,878.88086,864,8.140236999999999,1.0172232,18.4011088673114,19.006884,3.5275072999999995,16.679245,36.617165
864,-14.499117000000002,,20.79259,17.263346,19329.92419481277,1.0768267,16.839502,16.493414,,24.01371,0.11,17300,15.0877285,-1.0,-1.0,0.99999994,,17.263346,879.3902,865,8.13908,1.016636,18.37304091486368,18.99619,3.4964397000000003,16.657442,36.62034
865,-14.469687,,14.825387,17.263346,19369.923008203503,2.0666919999999998,16.848549,16.49344,,24.024244,0.11,17320,15.087446,-1.0,-1.0,0.99999994,,17.263346,880.8866,866,8.137924,1.0171900999999999,18.22854913577399,19.00429,3.4648657,16.518234,36.66657
866,-14.434360999999999,,18.915298,17.263346,19413.75013136864,2.543663,16.86693,16.493525,,24.031295999999998,0.11,17340,15.091879,-1.0,-1.0,0.99999994,,17.263346,882.8667,867,8.13677,1.0183007,18.273147806739665,19.022038000000002,3.4375150000000003,16.565182,36.738205
867,-14.402957,,15.103548000000002,17.263346,19449.76592135429,2.3570986,16.881475,16.493538,,24.043535000000002,0.11,17360,15.091915,-1.0,-1.0,0.99999994,,17.263346,884.6566,868,8.135618,1.0191896,18.208855662080158,19.035486,3.4129117,16.504196,36.79395
868,-14.371728,,16.984977999999998,17.263346,19490.067934751507,1.7402611000000001,16.883835,16.493559,,24.055548,0.11,17380,15.094114000000001,-1.0,-1.0,0.99999994,,17.263346,885.8064,869,8.134466,1.0193398999999999,18.22607837619372,19.03677,3.3954165,16.512062,36.823370000000004
869,-14.346067999999999,,12.371355,17.263346,19529.91647863388,1.049053,16.8735,16.493664000000003,,24.06695,0.11,17400,15.091005,-1.0,-1.0,0.99999994,,17.263346,886.2827,870,8.133316,1.0187157,18.29767337631442,19.025415,3.3797800000000002,16.586185,36.825718
870,-14.311143,,20.195972,17.263346,19572.028741836548,1.0375472,16.86299,16.493779999999997,,24.079313,0.11,17420,15.096886999999999,-1.0,-1.0,0.99999994,,17.263346,886.7479,871,8.132168,1.0180802,18.307422518111448,19.0138,3.364389,16.594164000000003,36.82613
871,-14.281023000000001,,15.787044,17.263346,19610.722849607468,1.0389751,16.85249,16.49383,,24.09269,0.11,17440,15.097698999999999,-1.0,-1.0,0.99999994,,17.263346,887.21594,872,8.131021,1.0174495000000001,18.25565905529565,19.002106,3.3492818,16.538826,36.825109999999995
872,-14.253264000000001,,12.587567,17.263346,19647.56608152389,2.348957,16.866695,16.493803,,24.103523000000003,0.11,17460,15.094844,-1.0,-1.0,0.99999994,,17.263346,888.9965,873,8.129874000000001,1.0183236999999998,18.171513255660106,19.015347,3.334656,16.46896,36.88243
873,-14.223975,,14.644715,17.263346,19685.75030016899,0.9453383,16.854414000000002,16.493807,,24.118221,0.11,17480,15.09435,-1.0,-1.0,0.99999994,,17.263346,889.37134,874,8.128729,1.0175873,18.209126263055868,19.001755,3.3203917,16.498407,36.875496000000005
874,-14.194533999999999,,14.318879,17.263346,19727.847835063934,2.7243807,16.875788,16.493887,,24.121304000000002,0.11,17500,15.093485999999999,-1.0,-1.0,0.99999994,,17.263346,891.5193,875,8.127585,1.0188792,18.27513831572129,19.022854000000002,3.305104,16.56266,36.95983
875,-14.170295999999999,,10.768112,17.263346,19769.68126702309,0.7823009,16.860485,16.494013,,24.133053,0.11,17520,15.088569,-1.0,-1.0,0.99999994,,17.263346,891.7277,876,8.126444000000001,1.017954,18.317521571337267,19.006505999999998,3.2902508000000004,16.603724,36.950474
876,-14.142060999999998,,12.897416,17.263346,19806.60479784012,2.2481298,16.872889,16.494073999999998,,24.146498,0.11,17540,15.086089000000001,-1.0,-1.0,0.99999994,,17.263346,893.4054,877,8.125302,1.0187063,18.262608670720674,19.017715,3.2760077,16.54832,36.99938
877,-14.115642999999999,,11.639434,17.263346,19841.15525174141,1.689791,16.874895000000002,16.494267,,24.164307,0.11,17560,15.082185,-1.0,-1.0,0.99999994,,17.263346,894.5210599999999,878,8.124163000000001,1.0188167,18.38219134179814,19.01814,3.2617452,16.66357,37.01828
878,-14.080338500000002,,19.715061,17.263346,19892.4167137146,1.053199,16.864922,16.494495,,24.181166,0.11,17580,15.087476,-1.0,-1.0,0.99999994,,17.263346,895.0029,879,8.123025,1.0182059,18.41139841967064,19.006672000000002,3.2479197999999996,16.694674,37.012398
879,-14.044338,,20.137693,17.263346,19935.590114355087,2.3695352,16.879665,16.494654,,24.191813,0.11,17600,15.093235,-1.0,-1.0,0.99999994,,17.263346,896.7951699999999,880,8.121887,1.0190854,18.346906213506983,19.020473000000003,3.233015,16.634295,37.070194
880,-14.019435000000001,,11.701215,17.263346,19977.27659344673,2.1946093999999996,16.89047,16.494637,,24.200384,0.11,17620,15.089406,-1.0,-1.0,0.99999994,,17.263346,898.40125,881,8.120752,1.0197517,18.18424771534356,19.030521,3.21562,16.47994,37.12343
881,-13.998528,,8.673925,17.263346,20017.094106674198,1.0143509,16.879407999999998,16.49462,,24.211432000000002,0.11,17640,15.082154000000001,-1.0,-1.0,0.99999994,,17.263346,898.8384,882,8.119617,1.0190911,18.185412101958228,19.018482000000002,3.1987214,16.478888,37.124546
882,-13.972674,,12.718844,17.263346,20059.213960170746,1.0834616000000001,16.869782999999998,16.494703,,24.22411,0.11,17660,15.079498999999998,-1.0,-1.0,0.99999994,,17.263346,899.3452,883,8.118484500000001,1.0185110000000002,18.285700214455897,19.007738,3.1823335,16.567362,37.126038
883,-13.940445,,18.507847,17.263346,20099.940869569782,0.7022753,16.852985,16.494652,,24.233694,0.11,17680,15.083395999999999,-1.0,-1.0,0.99999994,,17.263346,899.4728,884,8.117352499999999,1.0175030999999999,18.15518293392057,18.990092999999998,3.166591,16.45083,37.116620000000005
884,-13.911060999999998,,14.281277,17.263346,20135.608685970306,0.9988190999999998,16.842123,16.49474,,24.252016,0.11,17700,15.082510999999998,-1.0,-1.0,0.99999994,,17.263346,899.91,885,8.116222,1.0168474,18.28428677057262,18.977617000000002,3.1539598,16.570621,37.106606
885,-13.877877999999999,,17.464249,17.263346,20177.24939322472,1.0524921,16.832253,16.494823,,24.271473,0.11,17720,15.085217000000002,-1.0,-1.0,0.99999994,,17.263346,900.3989,886,8.115092,1.0162516,18.288065351274668,18.966034,3.1418076,16.570251000000003,37.097004
886,-13.850588,,16.628511,17.263346,20212.817471027374,0.011360698999999998,16.803024,16.494884,,24.273348000000002,0.11,17740,15.086977,-1.0,-1.0,0.99999994,,17.263346,899.8505,887,8.113964,1.0144876,18.260159984477244,18.936642000000003,3.1301317,16.549286,37.071545
887,-13.823160999999999,,11.715306,17.263346,20258.27066516876,1.7891835999999999,16.807047,16.494954999999997,,24.294983,0.11,17760,15.083196,-1.0,-1.0,0.99999994,,17.263346,901.0816699999999,888,8.112838,1.0147316,18.266349048146733,18.938765,3.118589,16.557198,37.089207
