,IWMax,TimeElapsed,ReturnMin,IWMin,SqrtESSClassic,LQGsigma,LQGmu01,IWFirstEpisode,TimestepsSoFar,target_sum_log_mean,Iteration,ReturnAbsMax,DenMISELogFirst,ReturnLastEpisode,DenMISEMeanLog,IWNorm2,Bound,LQGmu1,DenMISELogLast,IWLastEpisode,MISE,IWMean,URet,ReturnStepMax,IWNorm1,ReturnMax,ReturnMean
838,1.0012062,6712.501262664795,,,28.93095,0.11,0.28,,16780,14.222639000000001,839,15.644507999999998,10.369805,8.554797,15.604369,28.965473,9.599174,0.994,17.81577,1.0011851999999999,8.517667,0.9988065,9.395311137286084,0.99262077,837.99866,15.644507999999998,8.536494
839,1.0012043,6727.977069377899,,,28.94823,0.11,0.28,,16800,14.226489,840,15.644507999999998,10.368613999999999,8.5300665,15.606570999999999,28.98273,9.598544,0.994,17.45569,1.0011966,8.517683,0.9988081,9.37097728791834,0.99262077,838.9988,15.644507999999998,8.536487
840,1.0012033,6744.690096855164,,,28.965496,0.11,0.28,,16820,14.232588,841,15.644507999999998,10.367425,8.541511999999999,15.611025,28.999975,9.597927,0.994,19.353673999999998,1.0011947,8.517711,0.99880934,9.381286887828002,0.99262077,839.99866,15.644507999999998,8.536491999999999
841,1.0012014,6761.885219573975,,,28.982747999999997,0.11,0.28,,16840,14.233649,842,15.644507999999998,10.366237,8.500464,15.610447,29.017215999999998,9.597263,0.994,15.124185999999998,1.0011919,8.51769,0.99881077,9.333280677955178,0.99262077,840.99866,15.644507999999998,8.536449000000001
842,1.0012004,6779.255194187164,,,29.0,0.11,0.28,,16860,14.234106,843,15.644507999999998,10.365049,8.54604,15.609267000000001,29.034440999999998,9.596656,0.994,14.617892999999999,1.0011919,8.517724000000001,0.9988123,9.389644012758383,0.99262077,841.9988,15.644507999999998,8.536461
843,1.0011985,6796.649620771407,,,29.017236999999998,0.11,0.28,,16880,14.229494,844,15.644507999999998,10.363864,8.528456,15.603024,29.051657000000002,9.596028,0.994,10.341658,1.0011947,8.517737,0.99881375,9.368800914367428,0.99262077,842.9988,15.644507999999998,8.536452
844,1.0011976,6813.858575105666,,,29.03446,0.11,0.28,,16900,14.226142000000001,845,15.644507999999998,10.3626795,8.564712,15.598042499999998,29.068863,9.595444,0.994,11.394810000000001,1.0011851999999999,8.517793,0.99881506,9.408722740255019,0.99262077,843.9987,15.644507999999998,8.536486
845,1.0011966,6830.542316436768,,,29.051676,0.11,0.28,,16920,14.229695999999999,846,15.644507999999998,10.361497,8.566921,15.599974,29.086058,9.594863,0.994,17.23262,1.0011889999999999,8.517851,0.99881643,9.410190740802427,0.99262077,844.9987,15.644507999999998,8.536521
846,1.0011947,6846.5358107090005,,,29.06888,0.11,0.28,,16940,14.233918,847,15.644507999999998,10.360315,8.510297,15.602573999999999,29.103243,9.594216000000001,0.994,17.804476,1.0011736999999998,8.517841,0.9988178,9.346457451054537,0.99262077,845.99866,15.644507999999998,8.536489999999999
847,1.0011927999999999,6863.98862195015,,,29.086078999999998,0.11,0.28,,16960,14.232546,848,15.644507999999998,10.359136,8.574333,15.5995865,29.120417,9.593648,0.994,13.068945,1.0011747,8.517909,0.99881923,9.415982427715988,0.99262077,846.9987,15.644507999999998,8.536534
848,1.0011919,6881.247038125993,,,29.103265999999998,0.11,0.28,,16980,14.232486999999999,849,15.644507999999998,10.357957,8.591417999999999,15.597913,29.13758,9.5931,0.994,14.180138000000001,1.0011842,8.517996,0.9988207,9.434361020249057,0.99262077,847.9988,15.644507999999998,8.5366
849,1.0011908999999999,6897.654927492143,,,29.120434000000003,0.11,0.28,,17000,14.232129999999998,850,15.644507999999998,10.35678,8.539497,15.595948000000002,29.154740000000004,9.59249,0.994,13.92839,1.0011709,8.518021000000001,0.998822,9.377811349518753,0.99262077,848.99866,15.644507999999998,8.536603
850,1.0011889999999999,6915.452637434007,,,29.137604,0.11,0.28,,17020,14.234898999999999,851,15.644507999999998,10.355604,8.5385895,15.59711,29.171883,9.591882,0.994,16.587069,1.0011814,8.518044999999999,0.99882346,9.377472208419787,0.99262077,849.9988,15.644507999999998,8.536605999999999
851,1.001188,6932.647967815399,,,29.154758,0.11,0.28,,17040,14.233808499999999,852,15.644507999999998,10.35443,8.507912,15.5944195,29.189014,9.591238,0.994,13.305867999999998,1.0011861,8.518033,0.9988246999999999,9.346240294783762,0.99262077,850.99866,15.644507999999998,8.536571499999999
852,1.0011870999999999,6950.284091472626,,,29.1719,0.11,0.28,,17060,14.240492000000001,853,15.644507999999998,10.353257000000001,8.543644,15.599504000000001,29.206142,9.590636,0.994,19.933138,1.0011736999999998,8.518063,0.9988261,9.383126259379642,0.99262077,851.99866,15.644507999999998,8.53658
853,1.0011851999999999,6967.184593439101,,,29.189040000000002,0.11,0.28,,17080,14.244225,854,15.644507999999998,10.352085,8.535589,15.601643,29.223257,9.590028,0.994,17.42634,1.0011736999999998,8.518084,0.99882764,9.372819124204288,0.99262077,852.9988,15.644507999999998,8.536579
854,1.0011833,6983.531871557237,,,29.206165000000002,0.11,0.28,,17100,14.247307999999999,855,15.644507999999998,10.350914999999999,8.507875,15.603133999999999,29.24036,9.589389,0.994,16.879337,1.0011775,8.518073,0.9988290000000001,9.345395280198124,0.99262077,853.9988,15.644507999999998,8.536545
855,1.0011823,7002.02287220955,,,29.223274,0.11,0.28,,17120,14.247554000000001,856,15.644507999999998,10.349746000000001,8.565843,15.601795999999998,29.257458000000003,9.588817,0.994,14.456773000000002,1.0011766,8.518127999999999,0.99883026,9.410702112765641,0.99262077,854.9987,15.644507999999998,8.536579
856,1.0011814,7018.121949672699,,,29.240383,0.11,0.28,,17140,14.249228,857,15.644507999999998,10.348578,8.491319,15.601885999999999,29.274540000000002,9.588157,0.994,15.680376999999998,1.0011661,8.518094999999999,0.9988316999999999,9.324176534446169,0.99262077,855.9988,15.644507999999998,8.536527
857,1.0011795,7033.977861642838,,,29.257477,0.11,0.28,,17160,14.253046,858,15.644507999999998,10.347412,8.475105000000001,15.604126,29.291615000000004,9.587482000000001,0.994,17.524975,1.0011584999999998,8.518044999999999,0.998833,9.30758085306474,0.99262077,856.9987,15.644507999999998,8.536455
858,1.0011785,7051.215037584306,,,29.274559999999997,0.11,0.28,,17180,14.254674,859,15.644507999999998,10.346248,8.508761999999999,15.604179,29.308681,9.586847,0.994,15.6508,1.0011709,8.518035000000001,0.99883443,9.34697557036448,0.99262077,857.9988,15.644507999999998,8.536423
859,1.0011775,7066.174230098724,,,29.29164,0.11,0.28,,17200,14.258028,860,15.644507999999998,10.345084,8.580536,15.605962,29.325733000000003,9.586297,0.994,17.13861,1.0011642,8.518107,0.9988358,9.422846620635054,0.99262077,858.9988,15.644507999999998,8.536474
860,1.0011755999999998,7083.575941085815,,,29.3087,0.11,0.28,,17220,14.256368,861,15.644507999999998,10.343922000000001,8.506356,15.602731,29.342781,9.585663,0.994,12.825804,1.0011642,8.518094999999999,0.9988370999999999,9.34437741717296,0.99262077,859.9988,15.644507999999998,8.536439
861,1.0011747,7099.775486946106,,,29.325758,0.11,0.28,,17240,14.255963000000001,862,15.644507999999998,10.342761,8.492488999999999,15.600762,29.359814,9.585011999999999,0.994,13.9072,1.0011699,8.518065,0.9988385000000001,9.333786803747657,0.99262077,860.9988,15.644507999999998,8.536387
862,1.0011728000000002,7117.279405832292,,,29.3428,0.11,0.28,,17260,14.260015,863,15.644507999999998,10.341600999999999,8.531698,15.603253,29.376839,9.584408,0.994,17.75078,1.0011546999999998,8.518081,0.9988398,9.367610415199556,0.99262077,861.9987,15.644507999999998,8.536383
863,1.0011718,7134.927263736725,,,29.359834999999997,0.11,0.28,,17280,14.26554,864,15.644507999999998,10.340444,8.518723,15.607222,29.393856,9.583789,0.994,19.033104,1.0011565999999998,8.518081,0.99884117,9.35609180521348,0.99262077,862.9988,15.644507999999998,8.536363
864,1.0011699,7151.939217090607,,,29.376865000000002,0.11,0.28,,17300,14.266682999999999,865,15.644507999999998,10.339286999999999,8.540303,15.606810000000001,29.410859999999996,9.583198,0.994,15.252406,1.0011613000000001,8.518107,0.99884266,9.38212126465959,0.99262077,863.9989,15.644507999999998,8.536366000000001
865,1.001169,7170.304204225541,,,29.393879,0.11,0.28,,17320,14.269139000000001,866,15.644507999999998,10.338132,8.530687,15.607717000000001,29.427854999999997,9.582596,0.994,16.392454,1.0011623,8.518122,0.99884385,9.368446294296046,0.99262077,864.9988,15.644507999999998,8.53636
866,1.001168,7187.269311189652,,,29.410881,0.11,0.28,,17340,14.274607000000001,867,15.644507999999998,10.336978,8.506791999999999,15.611638000000001,29.444843,9.581966,0.994,19.009022,1.0011642,8.518108,0.99884516,9.345177691364226,0.99262077,865.9988,15.644507999999998,8.536325999999999
867,1.0011661,7205.374987602234,,,29.427881,0.11,0.28,,17360,14.276213,868,15.644507999999998,10.335825,8.519567,15.611702,29.461819000000002,9.581354,0.994,15.667715,1.0011518,8.51811,0.99884665,9.359186602973727,0.99262077,866.9989,15.644507999999998,8.536307
868,1.0011652,7223.270186424255,,,29.444864000000003,0.11,0.28,,17380,14.281339000000001,869,15.644507999999998,10.334673,8.555760000000001,15.615289,29.478783,9.580783,0.994,18.72898,1.0011546999999998,8.518152,0.99884784,9.395402851525622,0.99262077,867.9988,15.644507999999998,8.536328999999999
869,1.0011642,7240.037607431413,,,29.461840000000002,0.11,0.28,,17400,14.284025,870,15.644507999999998,10.333523,8.546123,15.616438,29.495743,9.580204,0.994,16.617779000000002,1.0011565999999998,8.518186,0.9988492,9.384488190353737,0.99262077,868.9988400000001,15.644507999999998,8.536341
870,1.0011623,7256.563100576402,,,29.47881,0.11,0.28,,17420,14.290881,871,15.644507999999998,10.332375,8.545876,15.621761,29.512688,9.579624,0.994,20.253971,1.0011431,8.518217,0.99885064,9.387483162533313,0.99262077,869.9989,15.644507999999998,8.536351
871,1.0011613000000001,7273.267186880113,,,29.495762,0.11,0.28,,17440,14.29054,872,15.644507999999998,10.331227,8.555829,15.619891,29.529625,9.579058,0.994,13.992733,1.0011537,8.518261,0.99885184,9.400098534336195,0.99262077,870.9988,15.644507999999998,8.536373
872,1.0011603999999998,7290.453470945357,,,29.51271,0.11,0.28,,17460,14.298343,873,15.644507999999998,10.330081,8.535436,15.626169,29.546553000000003,9.578467999999999,0.994,21.100842,1.0011565999999998,8.51828,0.9988531999999999,9.373135796869915,0.99262077,871.9988400000001,15.644507999999998,8.536373
873,1.0011584999999998,7309.195147037506,,,29.529647999999998,0.11,0.28,,17480,14.302320000000002,874,15.644507999999998,10.328936,8.553778999999999,15.628625,29.563470000000002,9.577900999999999,0.994,17.773516,1.0011508,8.518321,0.9988546,9.393123995213513,0.99262077,872.9989,15.644507999999998,8.536392999999999
874,1.0011575000000001,7326.8599734306335,,,29.546574,0.11,0.28,,17500,14.299732,875,15.644507999999998,10.327792,8.528371,15.62452,29.580379999999998,9.577305,0.994,12.037683,1.0011336,8.5183325,0.9988558000000001,9.36929718962142,0.99262077,873.9988400000001,15.644507999999998,8.536384
875,1.0011565999999998,7344.043348073958,,,29.56349,0.11,0.28,,17520,14.304473999999999,876,15.644507999999998,10.326651,8.5501375,15.627745,29.597277000000002,9.576736,0.994,18.450960000000002,1.0011393,8.518369999999999,0.9988570999999999,9.392212222717617,0.99262077,874.9988,15.644507999999998,8.536399000000001
876,1.0011546999999998,7362.221244335175,,,29.580402000000003,0.11,0.28,,17540,14.309760999999998,877,15.644507999999998,10.325509,8.551213,15.631521,29.614164000000002,9.576168,0.994,18.940678,1.0011336,8.518406,0.9988584999999999,9.39172557571214,0.99262077,875.9989,15.644507999999998,8.536416000000001
877,1.0011537,7380.720082998277,,,29.597296000000004,0.11,0.28,,17560,14.314822,878,15.644507999999998,10.324369,8.5518265,15.635073,29.631044,9.5756035,0.994,18.752136,1.0011297,8.518445,0.99885964,9.394283324740382,0.99262077,876.9988,15.644507999999998,8.536433
878,1.0011518,7400.2966895103455,,,29.614185,0.11,0.28,,17580,14.313170999999999,879,15.644507999999998,10.323232,8.553302,15.631919,29.647913,9.575038000000001,0.994,12.863068,1.0011278000000001,8.518483,0.99886096,9.392433207728626,0.99262077,877.9988,15.644507999999998,8.536453
879,1.0011508,7417.879990339278,,,29.631065000000003,0.11,0.28,,17600,14.307847,880,15.644507999999998,10.322095,8.490078,15.625094,29.664771999999996,9.574404,0.994,9.62732,1.0011317,8.518450999999999,0.99886227,9.325130474760572,0.99262077,878.9988,15.644507999999998,8.5364
880,1.0011499,7436.061581850053,,,29.647932,0.11,0.28,,17620,14.310111,881,15.644507999999998,10.320959,8.541553,15.625860999999999,29.681623,9.573830000000001,0.994,16.301441,1.0011450000000002,8.518477,0.9988635,9.380418615444595,0.99262077,879.9988,15.644507999999998,8.5364065
881,1.001148,7452.574771165849,,,29.664795,0.11,0.28,,17640,14.311651999999999,882,15.644507999999998,10.319824,8.553675,15.625906,29.698463,9.573269999999999,0.994,15.667364000000001,1.0011317,8.5185175,0.9988649,9.395543252872166,0.99262077,880.9988400000001,15.644507999999998,8.536425999999999
882,1.001147,7468.984389781952,,,29.681644,0.11,0.28,,17660,14.314754999999998,883,15.644507999999998,10.318691000000001,8.544083,15.627516,29.715294,9.5727,0.994,17.050234,1.0011374,8.518546,0.99886614,9.385822194779417,0.99262077,881.9988,15.644507999999998,8.536434
883,1.0011461,7487.126986742021,,,29.698484000000004,0.11,0.28,,17680,14.318485999999998,884,15.644507999999998,10.317559,8.536392,15.629760000000001,29.732119,9.572123,0.994,17.612143,1.0011297,8.518567,0.99886745,9.374893860106033,0.99262077,882.9988400000001,15.644507999999998,8.536434
884,1.001144,7503.586666345595,,,29.715315000000004,0.11,0.28,,17700,14.322144,885,15.644507999999998,10.316429,8.517199,15.631932999999998,29.748929999999998,9.571524,0.994,17.553875,1.0011355,8.518564,0.99886876,9.356002553060256,0.99262077,883.9988400000001,15.644507999999998,8.536412
885,1.0011431,7522.797542810441,,,29.73214,0.11,0.28,,17720,14.321472,886,15.644507999999998,10.3153,8.562117,15.629782,29.765732,9.570977000000001,0.994,13.726095999999998,1.001124,8.518614,0.9988700999999999,9.40403216728652,0.99262077,884.9989,15.644507999999998,8.536442
886,1.0011421,7541.0888402462015,,,29.748951,0.11,0.28,,17740,14.326869,887,15.644507999999998,10.314172,8.522209,15.633702,29.782524,9.570387,0.994,19.107449,1.0011412,8.518619000000001,0.9988713,9.360549476402294,0.99262077,885.9988400000001,15.644507999999998,8.536425999999999
887,1.0011402,7558.592927932739,,,29.76575,0.11,0.28,,17760,14.325745999999999,888,15.644507999999998,10.313044999999999,8.544374000000001,15.6311035,29.799309,9.569822,0.994,13.327948999999998,1.0011231,8.518647,0.9988725,9.382032755318534,0.99262077,886.9988,15.644507999999998,8.536434
888,1.0011393,7575.272442340851,,,29.782545000000002,0.11,0.28,,17780,14.330229000000001,889,15.644507999999998,10.311919,8.502773,15.634115,29.816082,9.569212,0.994,18.310427,1.0011278000000001,8.518628999999999,0.9988738000000001,9.337632327525547,0.99262077,887.9988,15.644507999999998,8.536396
889,1.0011383,7593.902231693268,,,29.799332,0.11,0.28,,17800,14.33441,890,15.644507999999998,10.310794999999999,8.514631,15.636829,29.832848,9.568616,0.994,18.051239000000002,1.0011297,8.518625,0.99887514,9.354195017571554,0.99262077,888.9989,15.644507999999998,8.536372
890,1.0011374,7608.4097900390625,,,29.816103000000002,0.11,0.28,,17820,14.339868,891,15.644507999999998,10.309672,8.523389,15.640822,29.849606,9.568029,0.994,19.195423,1.0011202,8.51863,0.99887645,9.360001131806051,0.99262077,889.9989,15.644507999999998,8.536358
891,1.0011355,7628.343497514726,,,29.83287,0.11,0.28,,17840,14.3436,892,15.644507999999998,10.308551,8.507379,15.643092999999999,29.866348,9.567428999999999,0.994,17.667614,1.0011145000000001,8.518619000000001,0.9988777,9.343214716202604,0.99262077,890.9989,15.644507999999998,8.5363245
892,1.0011345,7644.741891860962,,,29.849622999999998,0.11,0.28,,17860,14.348935999999998,893,15.644507999999998,10.30743,8.520826,15.646970000000001,29.883084999999998,9.566842,0.994,19.107145000000003,1.001124,8.5186205,0.9988789,9.35889322422542,0.99262077,891.9988400000001,15.644507999999998,8.536307
893,1.0011336,7661.5422539711,,,29.866366999999997,0.11,0.28,,17880,14.348101999999999,894,15.644507999999998,10.306311,8.568487,15.644682000000001,29.899815000000004,9.566311,0.994,13.602678,1.0011154,8.518677,0.99888015,9.409227861898426,0.99262077,892.9988400000001,15.644507999999998,8.536344
894,1.0011317,7681.449543476105,,,29.883106,0.11,0.28,,17900,14.347825,895,15.644507999999998,10.305193,8.521051,15.642956,29.916528999999997,9.565724000000001,0.994,14.0998,1.0011173,8.518678,0.99888134,9.357486657821207,0.99262077,893.9988,15.644507999999998,8.536325999999999
895,1.0011306999999998,7698.158008813857,,,29.899834000000002,0.11,0.28,,17920,14.342444,896,15.644507999999998,10.304076,8.509802,15.636126,29.933239,9.56513,0.994,9.525619,1.0011126000000001,8.518669000000001,0.99888265,9.347667800329306,0.99262077,894.9988400000001,15.644507999999998,8.536297
896,1.0011297,7716.232323884965,,,29.91655,0.11,0.28,,17940,14.340465,897,15.644507999999998,10.30296,8.516846000000001,15.6327,29.94994,9.564544,0.994,12.564197,1.0011164000000001,8.518667,0.9988839,9.352388395674886,0.99262077,895.9988400000001,15.644507999999998,8.536275999999999
897,1.0011278000000001,7734.886384010315,,,29.933262,0.11,0.28,,17960,14.347064999999999,898,15.644507999999998,10.3018465,8.500127,15.637858999999999,29.966627000000003,9.563939,0.994,20.267416,1.0011126000000001,8.518646,0.9988851999999999,9.336121893959843,0.99262077,896.9989,15.644507999999998,8.536235000000001
898,1.0011269,7752.480729341508,,,29.949959000000003,0.11,0.28,,17980,14.347982,899,15.644507999999998,10.300734,8.563311,15.637338,29.983309000000002,9.563407000000002,0.994,15.169688,1.0011126000000001,8.518697,0.99888635,9.407145552046462,0.99262077,897.9988400000001,15.644507999999998,8.536265
899,1.0011259,7770.323050260545,,,29.966646,0.11,0.28,,18000,14.350776000000002,900,15.644507999999998,10.299622,8.518171,15.638698000000002,29.999978999999996,9.562823,0.994,16.861885,1.0011069,8.518695,0.99888754,9.358573478742883,0.99262077,898.9988,15.644507999999998,8.536245
900,1.001125,7787.91414618492,,,29.983332,0.11,0.28,,18020,14.351460999999999,901,15.644507999999998,10.2985115,8.558531,15.63795,30.016641999999997,9.562285000000001,0.994,14.968010000000001,1.0011164000000001,8.518739,0.9988889000000001,9.402496621825945,0.99262077,899.9989,15.644507999999998,8.53627
