,IWMean,ReturnMax,LQGmu1,URet,IWNorm2,IWFirstEpisode,ReturnStepMax,IWMin,SqrtESSClassic,ReturnMean,target_sum_log_mean,IWLastEpisode,Bound,TimeElapsed,IWMax,LQGsigma,ReturnAbsMax,ReturnMin,MISE,Iteration,DenMISELogFirst,DenMISELogLast,LQGmu01,ReturnLastEpisode,TimestepsSoFar,DenMISEMeanLog,IWNorm1
552,0.9981884,15.807039999999999,1.0,9.391887884024582,23.515917,,0.99233466,,23.473385,8.539952,13.600689000000001,1.001806,10.531400999999999,2797.8370175361633,1.0018194,0.11,15.807039999999999,,8.511192,553,7.196142999999999,18.884186,1.0,8.551729,11060,15.6357155,551.9981700000001
553,0.99819165,15.807039999999999,1.0,9.345178319615766,23.537169,,0.99233466,,23.494677,8.539896,13.594989000000002,1.0018117,10.529567,2807.974323511124,1.0018155999999998,0.11,15.807039999999999,,8.511189,554,7.194336999999999,10.441154,1.0,8.508963,11080,15.626335999999998,552.9981700000001
554,0.9981948,15.807039999999999,1.0,9.368109901373415,23.558401,,0.99233466,,23.515947,8.539877,13.606272,1.0018022,10.527771000000001,2819.0742785930634,1.0018127000000001,0.11,15.807039999999999,,8.51122,555,7.192533,19.855404,1.0,8.528839,11100,15.633953,553.9981
555,0.9981979,15.807039999999999,1.0,9.328193112377829,23.579617000000002,,0.99233466,,23.537195,8.539800999999999,13.594885000000001,1.0018055000000001,10.525927000000001,2830.3462810516357,1.0018098,0.11,15.807039999999999,,8.511194999999999,556,7.190733,7.2730393,1.0,8.497264999999999,11120,15.618913000000001,554.99805
556,0.99820113,15.807039999999999,1.0,9.351265916013515,23.600811,,0.99233466,,23.558429999999998,8.539752,13.600736999999999,1.0017945,10.524115,2841.2459383010864,1.001806,0.11,15.807039999999999,,8.5112,557,7.188936,16.852753,1.0,8.513512,11140,15.621125,555.99805
557,0.99820447,15.807039999999999,1.0,9.354461616319963,23.621988,,0.99233466,,23.579645000000003,8.539710000000001,13.612476000000001,1.0017984,10.522312,2854.8920454978943,1.0018032,0.11,15.807039999999999,,8.511208,558,7.1871424,20.149510999999997,1.0,8.516264,11160,15.629237,556.9981
558,0.99820757,15.807039999999999,1.0,9.375829493182618,23.643145,,0.99233466,,23.600839999999998,8.539703,13.616491,1.0017859,10.52055,2866.067488193512,1.0018003,0.11,15.807039999999999,,8.511251,559,7.185352000000001,15.855067000000002,1.0,8.535652,11180,15.629636999999999,557.99805
559,0.9982110000000001,15.807039999999999,1.0,9.291127256604927,23.664284,,0.99233466,,23.622019,8.5395565,13.613288,1.0017868,10.518653,2877.5366463661194,1.0017965,0.11,15.807039999999999,,8.511156,560,7.1835647,11.821091000000001,1.0,8.457888,11200,15.622834,558.9981700000001
560,0.9982141999999999,15.807039999999999,1.0,9.377071599873473,23.685402,,0.99233466,,23.643176999999998,8.53955,13.618351,1.0017886999999999,10.516899,2888.6719410419464,1.0017935,0.11,15.807039999999999,,8.511199000000001,561,7.1817803,16.451666,1.0,8.535414,11220,15.624308,559.9981700000001
561,0.9982173000000001,15.807039999999999,1.0,9.333971344607619,23.706505,,0.99233466,,23.66431,8.539473,13.617764000000001,1.0017849,10.515081,2898.943297386169,1.0017905999999999,0.11,15.807039999999999,,8.511173,562,7.179999400000001,13.286829999999998,1.0,8.496039999999999,11240,15.620145,560.9981
562,0.99822056,15.807039999999999,1.0,9.387906245848153,23.727587,,0.99233466,,23.685432000000002,8.539488,13.620695999999999,1.001783,10.51336,2910.8558144569397,1.0017868,0.11,15.807039999999999,,8.511238,563,7.178221700000001,15.266603,1.0,8.54829,11260,15.619512,561.9981700000001
563,0.9982235,15.807039999999999,1.0,9.325662211444495,23.748652,,0.99233466,,23.706528,8.539405,13.631094000000001,1.0017810999999999,10.511547,2922.185467481613,1.001784,0.11,15.807039999999999,,8.511207,564,7.1764470000000005,19.483042,1.0,8.49287,11280,15.626361,562.99805
564,0.9982268,15.807039999999999,1.0,9.364141091600096,23.769693,,0.99233466,,23.727617000000002,8.539378999999998,13.642752999999999,1.0017697,10.509794,2933.37476849556,1.0017810999999999,0.11,15.807039999999999,,8.511231,565,7.1746755,20.216515,1.0,8.524889,11300,15.634482,563.9981700000001
565,0.99823,15.807039999999999,1.0,9.356882119499595,23.79072,,0.99233466,,23.748677999999998,8.539348,13.644210000000001,1.0017725,10.508039,2944.277905225754,1.0017773,0.11,15.807039999999999,,8.51125,566,7.172907400000001,14.466135000000001,1.0,8.521707000000001,11320,15.632416000000001,564.9981700000001
566,0.9982331,15.807039999999999,1.0,9.388970035278984,23.811728,,0.99233466,,23.769724,8.539366000000001,13.649946,1.0017678,10.506337,2955.302563905716,1.0017744,0.11,15.807039999999999,,8.511315,567,7.171142,16.894726000000002,1.0,8.549261,11340,15.634638,565.9981700000001
567,0.99823624,15.807039999999999,1.0,9.41337221005902,23.832716,,0.99233466,,23.790748999999998,8.539421,13.6514435,1.0017639,10.50468,2966.3368113040924,1.0017716,0.11,15.807039999999999,,8.511421,568,7.1693797,14.498928,1.0,8.570739999999999,11360,15.632635,566.9981700000001
568,0.99823934,15.807039999999999,1.0,9.353914131370884,23.853687,,0.99233466,,23.811756,8.539384,13.660507,1.0017639,10.502932000000001,2978.1186473369603,1.0017687,0.11,15.807039999999999,,8.511432000000001,569,7.1676210000000005,18.807116,1.0,8.517989,11380,15.638212,567.9981700000001
569,0.9982426,15.807039999999999,1.0,9.395971624047824,23.874641,,0.99233466,,23.832747,8.5394125,13.6662,1.0017601,10.501258,2988.2488169670105,1.0017658,0.11,15.807039999999999,,8.511512,570,7.165864999999999,16.903627,1.0,8.556187,11400,15.640429500000002,568.9983
570,0.9982455,15.807039999999999,1.0,9.369922424980864,23.895573000000002,,0.99233466,,23.853714,8.539397,13.672232000000001,1.0017506,10.499543,2999.031935453415,1.001762,0.11,15.807039999999999,,8.511546000000001,571,7.164111999999999,17.10856,1.0,8.53099,11420,15.642995999999998,569.9981700000001
571,0.99824864,15.807039999999999,1.0,9.417404196648699,23.916489000000002,,0.99233466,,23.874668,8.539464,13.6725,1.0017458000000001,10.497913,3010.0034642219543,1.0017592,0.11,15.807039999999999,,8.511661,572,7.162362599999999,13.823526999999999,1.0,8.577106,11440,15.639812,570.9982
572,0.99825174,15.807039999999999,1.0,9.347708606187318,23.937386,,0.99233466,,23.895601,8.539419,13.672319,1.0017534,10.496177000000001,3023.268866300583,1.0017563,0.11,15.807039999999999,,8.511664,573,7.160615400000001,13.567157,1.0,8.513626,11460,15.63619,571.9982
573,0.99825466,15.807039999999999,1.0,9.334060470088557,23.958267000000003,,0.99233466,,23.916512,8.539347,13.680851,1.001741,10.494417,3034.5478613376617,1.0017534,0.11,15.807039999999999,,8.51164,574,7.158872,18.568193,1.0,8.497631,11480,15.641295000000001,572.9981700000001
574,0.9982578999999999,15.807039999999999,1.0,9.350335721565184,23.979128,,0.99233466,,23.937412,8.5393,13.686470000000002,1.0017486999999998,10.492689,3045.9171595573425,1.0017506,0.11,15.807039999999999,,8.511642,575,7.157131,16.909998,1.0,8.513208,11500,15.643498000000001,573.9983
575,0.99826074,15.807039999999999,1.0,9.353864526187618,23.999968,,0.99233466,,23.958289999999998,8.539259,13.697742000000002,1.0017315,10.490967999999999,3057.747951030731,1.0017468,0.11,15.807039999999999,,8.511648,576,7.1553936,20.178082999999997,1.0,8.515307,11520,15.651369,574.9981700000001
576,0.99826396,15.807039999999999,1.0,9.419558706907882,24.020794,,0.99233466,,23.979153,8.539323,13.705776,1.0017296,10.489359,3067.7240583896637,1.0017449,0.11,15.807039999999999,,8.511761,577,7.153658999999999,18.331192,1.0,8.575961,11540,15.65601,575.9983
577,0.9982668,15.807039999999999,1.0,9.411113041256607,24.0416,,0.99233466,,23.999994,8.5393715,13.713816,1.0017257,10.487738,3078.658014297485,1.001741,0.11,15.807039999999999,,8.511857000000001,578,7.151927499999999,18.350668,1.0,8.567905,11560,15.660670000000001,576.9982
578,0.99826974,15.807039999999999,1.0,9.387032533634779,24.06239,,0.99233466,,24.020813,8.539381,13.713849,1.0017353,10.486082000000001,3090.7085988521576,1.0017382,0.11,15.807039999999999,,8.511913999999999,579,7.150199000000001,13.731347,1.0,8.544235,11580,15.657334,577.9981700000001
579,0.99827284,15.807039999999999,1.0,9.368655691526335,24.083157999999997,,0.99233466,,24.041624,8.539363,13.722029999999998,1.0017200000000002,10.484402000000001,3102.8285501003265,1.0017353,0.11,15.807039999999999,,8.511942999999999,580,7.148473299999999,18.457125,1.0,8.529143,11600,15.66216,578.9982
580,0.99827576,15.807039999999999,1.0,9.394943020770066,24.10391,,0.99233466,,24.062412,8.539386,13.732116,1.0017257,10.482766999999999,3113.2217965126038,1.0017325000000001,0.11,15.807039999999999,,8.5120125,581,7.1467505000000005,19.580065,1.0,8.552988000000001,11620,15.6689,579.9982
581,0.99827874,15.807039999999999,1.0,9.365185278037107,24.124645,,0.99233466,,24.083183,8.539367,13.738026999999999,1.0017200000000002,10.481097,3125.6244740486145,1.0017296,0.11,15.807039999999999,,8.512042,582,7.1450309999999995,17.170462,1.0,8.528397,11640,15.671475,580.9982
582,0.9982816999999999,15.807039999999999,1.0,9.384900083504693,24.145364999999998,,0.99233466,,24.103931,8.53937,13.733120000000001,1.0017141999999999,10.479451,3136.510760307312,1.0017266,0.11,15.807039999999999,,8.512091,583,7.1433144,10.87519,1.0,8.5408,11660,15.663245000000002,581.9982
583,0.99828464,15.807039999999999,1.0,9.384902091782747,24.166063,,0.99233466,,24.124666,8.539381,13.736232999999999,1.0017171,10.477819,3148.1027615070343,1.0017238000000002,0.11,15.807039999999999,,8.51215,584,7.1416,15.549463000000001,1.0,8.5458,11680,15.663048999999999,582.9982
584,0.9982877,15.807039999999999,1.0,9.323800858846115,24.18674,,0.99233466,,24.14539,8.539297999999999,13.741497,1.0017141999999999,10.476094999999999,3158.8297407627106,1.0017200000000002,0.11,15.807039999999999,,8.512113000000001,585,7.139889200000001,16.814335,1.0,8.490589,11700,15.665014000000001,583.9983
585,0.9982905999999999,15.807039999999999,1.0,9.386449143506061,24.207403,,0.99233466,,24.16609,8.539311999999999,13.748536999999999,1.0017085,10.474473,3170.4569931030273,1.001718,0.11,15.807039999999999,,8.512172999999999,586,7.1381817,17.865297,1.0,8.5478,11720,15.668764999999999,584.9983
586,0.9982934000000001,15.807039999999999,1.0,9.324919411863359,24.22805,,0.99233466,,24.186768,8.53923,13.749310999999999,1.0017114,10.472761,3182.458605527878,1.0017141999999999,0.11,15.807039999999999,,8.512138,587,7.1364765,14.201473000000002,1.0,8.491622999999999,11740,15.6662655,585.9982
587,0.99829644,15.807039999999999,1.0,9.380755836774467,24.248676,,0.99233466,,24.207435999999998,8.539232,13.749189999999999,1.001698,10.471134,3194.660103082657,1.0017122999999999,0.11,15.807039999999999,,8.512185,588,7.134774,13.676547,1.0,8.540066,11760,15.662878,586.9983
588,0.9982993,15.807039999999999,1.0,9.353398184926057,24.269289,,0.99233466,,24.22808,8.539188000000001,13.742116000000001,1.0017047,10.469467,3206.167438268661,1.0017085,0.11,15.807039999999999,,8.512188,589,7.133075,9.580625,1.0,8.513321000000001,11780,15.65255,587.9983
589,0.99830216,15.807039999999999,1.0,9.341006923487749,24.28988,,0.99233466,,24.24871,8.539133999999999,13.74656,1.0016931999999998,10.467794,3218.0632767677307,1.0017066,0.11,15.807039999999999,,8.51218,590,7.1313787,16.362535,1.0,8.507518,11800,15.653749,588.9983
590,0.9983051,15.807039999999999,1.0,9.321407127582935,24.310457,,0.99233466,,24.269320999999998,8.539046,13.747829999999999,1.0017028000000001,10.466089,3229.358439207077,1.0017028000000001,0.11,15.807039999999999,,8.512136,591,7.1296854000000005,14.495707999999999,1.0,8.48674,11820,15.651785,589.9983
591,0.9983078000000001,15.807039999999999,1.0,9.369126414810454,24.331018,,0.99233466,,24.28991,8.539035,13.753093,1.0016971,10.464469,3241.733397960663,1.0017009,0.11,15.807039999999999,,8.512172,592,7.127994500000001,16.861326000000002,1.0,8.532618,11840,15.653827,590.9982
592,0.99831086,15.807039999999999,1.0,9.362176818233737,24.351558999999998,,0.99233466,,24.310492,8.539008,13.760271,1.0016875,10.462832,3252.870060443878,1.0016971,0.11,15.807039999999999,,8.512188,593,7.126307000000001,18.007883,1.0,8.522938,11860,15.657791,591.99835
593,0.9983136,15.807039999999999,1.0,9.349782267655195,24.372082000000002,,0.99233466,,24.331047,8.538967,13.766829000000001,1.0016799,10.461191,3265.6959953308105,1.0016952,0.11,15.807039999999999,,8.512195,594,7.1246220000000005,17.653933,1.0,8.514919,11880,15.661148999999998,592.9983
594,0.99831647,15.807039999999999,1.0,9.366196318321453,24.39259,,0.99233466,,24.351587,8.538949,13.773651000000001,1.0016799,10.459575,3279.0984098911285,1.0016913,0.11,15.807039999999999,,8.512222,595,7.12294,17.825083,1.0,8.528444,11900,15.664784,593.9983
595,0.99831927,15.807039999999999,1.0,9.372327369490076,24.413078,,0.99233466,,24.372111999999998,8.538943,13.778468,1.0016818,10.457972,3290.247457265854,1.0016894,0.11,15.807039999999999,,8.5122595,596,7.1212606,16.6421,1.0,8.534614999999999,11920,15.66642,594.9983
596,0.99832207,15.807039999999999,1.0,9.337770453190727,24.43355,,0.99233466,,24.39262,8.538879,13.779179999999998,1.0016809000000002,10.456318,3301.7095124721527,1.0016866,0.11,15.807039999999999,,8.512241,597,7.119584,14.201978,1.0,8.501599,11940,15.663966,595.9983
597,0.9983251,15.807039999999999,1.0,9.393373451249651,24.454,,0.99233466,,24.413118,8.538905999999999,13.784877,1.0016704,10.454756,3313.914794921875,1.0016836999999998,0.11,15.807039999999999,,8.512312,598,7.1179104,17.184359,1.0,8.554494,11960,15.666506,596.9984
598,0.9983278,15.807039999999999,1.0,9.3113375916218,24.474442,,0.99233466,,24.433586,8.538807,13.78784,1.0016732,10.453075,3324.631299495697,1.0016809000000002,0.11,15.807039999999999,,8.512259,599,7.116239500000001,15.557382999999998,1.0,8.479519,11980,15.666321,597.99835
599,0.9983305,15.807039999999999,1.0,9.37171098107108,24.49486,,0.99233466,,24.45404,8.538797,13.790695999999999,1.0016732,10.451487,3337.703841209412,1.001678,0.11,15.807039999999999,,8.512293,600,7.1145716,15.500588,1.0,8.533066,12000,15.666041,598.9983
600,0.99833345,15.807039999999999,1.0,9.347779351366027,24.515263,,0.99233466,,24.474483,8.538751,13.795876000000002,1.0016627,10.449864999999999,3350.3101150989532,1.0016761,0.11,15.807039999999999,,8.512291000000001,601,7.1129065,16.902353,1.0,8.5108795,12020,15.668095999999998,599.9984
601,0.99833626,15.807039999999999,1.0,9.43478546279724,24.53565,,0.99233466,,24.494905,8.538837,13.800445999999999,1.001657,10.44838,3362.4796488285065,1.0016723,0.11,15.807039999999999,,8.512422,602,7.1112437,16.545008,1.0,8.591553,12040,15.669549,600.9984
602,0.9983388000000001,15.807039999999999,1.0,9.380507126381206,24.55602,,0.99233466,,24.515303,8.538839999999999,13.809911999999999,1.0016646,10.4468155,3374.549332857132,1.0016704,0.11,15.807039999999999,,8.512467,603,7.109584299999999,19.507282,1.0,8.540201,12060,15.675911,601.9983
603,0.9983415999999999,15.807039999999999,1.0,9.370247972735234,24.576372,,0.99233466,,24.535694,8.538828,13.810842000000001,1.0016512,10.44524,3387.2133328914642,1.0016665,0.11,15.807039999999999,,8.5125,604,7.1079273,14.368741,1.0,8.531206,12080,15.673744000000001,602.99835
604,0.9983443000000001,15.807039999999999,1.0,9.321639214488316,24.596708,,0.99233466,,24.556063,8.538742,13.811608999999999,1.001654,10.443594000000001,3398.7168703079224,1.0016646,0.11,15.807039999999999,,8.512457000000001,605,7.1062727,14.273769,1.0,8.487164,12100,15.671426,603.9983
605,0.99834704,15.807039999999999,1.0,9.381300214233722,24.61703,,0.99233466,,24.576414,8.538747,13.821847,1.0016474,10.442042,3408.5914163589478,1.0016618,0.11,15.807039999999999,,8.512505,606,7.104621400000001,20.014814,1.0,8.541573,12120,15.678592000000002,604.9983
606,0.99834985,15.807039999999999,1.0,9.388067155599057,24.637332999999998,,0.99233466,,24.596752,8.538763000000001,13.834678,1.0016531,10.440507,3421.6456937789917,1.0016589,0.11,15.807039999999999,,8.512564999999999,607,7.102972500000001,21.608532,1.0,8.548645,12140,15.688359,605.99835
607,0.99835235,15.807039999999999,1.0,9.402011541538554,24.657618,,0.99233466,,24.617067000000002,8.538795,13.825926,1.0016474,10.438991,3432.955542087555,1.001657,0.11,15.807039999999999,,8.512639,608,7.1013265,8.512041,1.0,8.558011,12160,15.676552,606.9982
608,0.9983553,15.807039999999999,1.0,9.408261599305126,24.677889,,0.99233466,,24.637375,8.538839,13.833925,1.0016378000000001,10.437491,3445.245521068573,1.0016531,0.11,15.807039999999999,,8.512728,609,7.099683,18.695278,1.0,8.565992999999999,12180,15.681507,607.9984
609,0.99835795,15.807039999999999,1.0,9.398246190461382,24.698141,,0.99233466,,24.65766,8.538869,13.832007999999998,1.0016464,10.43598,3456.099457025528,1.0016512,0.11,15.807039999999999,,8.512799000000001,610,7.0980425,12.663138,1.0,8.556583,12200,15.676557999999998,608.99835
610,0.9983605,15.807039999999999,1.0,9.360692275315657,24.718376,,0.99233466,,24.677927,8.538838,13.829707,1.0016369,10.434411,3467.105372905731,1.0016474,0.11,15.807039999999999,,8.512811,611,7.0964046000000005,12.424565,1.0,8.520105000000001,12220,15.671231,609.9983
611,0.9983633,15.807039999999999,1.0,9.363371375423153,24.738595999999998,,0.99233466,,24.698183,8.5388155,13.838739000000002,1.0016397,10.432856,3480.457098007202,1.0016454,0.11,15.807039999999999,,8.512831,612,7.094769,19.35512,1.0,8.52472,12240,15.677245999999998,610.99835
612,0.9983661,15.807039999999999,1.0,9.340090256225883,24.758802,,0.99233466,,24.718418,8.538757,13.842963000000001,1.0016397,10.431269,3492.762775182724,1.0016435,0.11,15.807039999999999,,8.512815,613,7.093136299999999,16.42645,1.0,8.503404,12260,15.678467000000001,611.9984
613,0.9983687,15.807039999999999,1.0,9.392789611919506,24.778988000000002,,0.99233466,,24.738636,8.538775999999999,13.846086499999998,1.0016359000000001,10.429761,3504.2602801322937,1.0016397,0.11,15.807039999999999,,8.512876,614,7.0915065,15.758856,1.0,8.549953,12280,15.678595000000001,612.99835
614,0.9983714,15.807039999999999,1.0,9.401453629006662,24.79916,,0.99233466,,24.758839000000002,8.538812,13.854884,1.0016321,10.428274,3516.207893371582,1.0016378000000001,0.11,15.807039999999999,,8.512953999999999,615,7.089878999999999,19.25516,1.0,8.560574,12300,15.684407,613.9984
615,0.99837404,15.807039999999999,1.0,9.413534107788564,24.819313,,0.99233466,,24.779026,8.538864,13.859318,1.0016245000000001,10.426809,3528.285058736801,1.001635,0.11,15.807039999999999,,8.513049,616,7.0882545,16.584194,1.0,8.571259,12320,15.685867000000002,614.9984
616,0.9983766,15.807039999999999,1.0,9.407806143104931,24.83945,,0.99233466,,24.799194,8.538902,13.862948000000001,1.0016167999999999,10.425333,3541.138769626617,1.0016321,0.11,15.807039999999999,,8.513129,617,7.086632300000001,16.097994,1.0,8.562656,12340,15.686531,615.99835
