,ReturnAbsMax,ReturnMean,IWLastEpisode,ReturnMax,DenMISEMeanLog,DenMISELogFirst,LQGsigma,IWMean,target_sum_log_mean,TimeElapsed,TimestepsSoFar,IWNorm1,IWFirstEpisode,ReturnLastEpisode,SqrtESSClassic,DenMISELogLast,LQGmu01,IWMin,ReturnMin,Bound,Iteration,MISE,ReturnStepMax,IWMax,IWNorm2,LQGmu1,URet
637,16.703278,8.774128,1.0580413,16.703278,15.072655,11.879586,0.11,0.9983418,-68.76514399999999,10451.472316741945,12760,636.9421,,8.534817,24.53569,17.812178,0.985,,,8.582699,638,8.514278,0.99971086,1.0580573999999998,25.95982,1.0,9.371214197397727
638,16.703278,8.773734,1.0579424,16.703278,15.074616,11.87802,0.11,0.9983445,-68.6319,10492.236172676086,12780,637.94214,,8.522548,24.556059,16.327170000000002,0.985,,,8.582655,639,8.514291,0.99971086,1.0579616000000003,25.979012,1.0,9.362091316381187
639,16.703278,8.773344999999999,1.0578486,16.703278,15.072501999999998,11.876457,0.11,0.9983470999999999,-68.50313,10525.828819513321,12800,638.94214,,8.524858,24.576407999999997,13.723435999999998,0.985,,,8.582616999999999,640,8.51431,0.99971086,1.0578657,25.99819,1.0,9.366140642276235
640,16.703278,8.772903999999999,1.0577618,16.703278,15.068307999999998,11.874895,0.11,0.99835,-68.37684,10558.207896232603,12820,639.9424,,8.490623,24.596748,12.386252,0.985,,,8.5825205,641,8.51427,0.99971086,1.0577698999999998,26.017357,1.0,9.325595585983391
641,16.703278,8.772491,1.057658,16.703278,15.070146,11.873337,0.11,0.99835265,-68.244934,10597.534849882126,12840,640.9424,,8.508241,24.617065,16.249475,0.985,,,8.582453999999998,642,8.514259,0.99971086,1.0576751,26.036507,1.0,9.346216137123552
642,16.703278,8.772098,1.0575632,16.703278,15.073426000000001,11.871780000000001,0.11,0.9983554,-68.112,10628.894498109818,12860,641.9425,,8.519471000000001,24.63737,17.181448,0.985,,,8.582407,643,8.514269,0.99971086,1.0575801999999999,26.055643,1.0,9.358750591917728
643,16.703278,8.771697,1.0574723,16.703278,15.076093,11.870225999999999,0.11,0.99835813,-67.98007,10662.133549928665,12880,642.9426,,8.513966,24.657656,16.793226,0.985,,,8.582351,644,8.514269,0.99971086,1.0574854999999999,26.074766,1.0,9.348533792157486
644,16.703278,8.771335,1.0573735,16.703278,15.078257,11.868674,0.11,0.9983609,-67.84905,10700.331855535507,12900,643.94275,,8.537901,24.677927,16.473082,0.985,,,8.582334,645,8.514307,0.99971086,1.0573916,26.093876,1.0,9.376666833875632
645,16.703278,8.771048,1.0572706,16.703278,15.080228,11.8671255,0.11,0.9983635000000001,-67.71862,10740.538130283356,12920,644.9428,,8.585853,24.698179999999997,16.351587,0.985,,,8.582394,646,8.514422999999999,0.99971086,1.0572968999999999,26.11297,1.0,9.431552449162744
646,16.703278,8.770617999999999,1.057188,16.703278,15.082525,11.865578999999999,0.11,0.9983661,-67.588264,10784.118094682692,12940,645.9429,,8.493555,24.718414000000003,16.56946,0.985,,,8.582305,647,8.514389999999999,0.99971086,1.0572041,26.132051,1.0,9.32937525365486
647,16.703278,8.770285000000001,1.0570912000000001,16.703278,15.088914,11.864035000000001,0.11,0.9983688000000001,-67.4542,10815.500203847885,12960,646.943,,8.554343,24.738634,19.223866,0.985,,,8.582314,648,8.514455,0.99971086,1.0571104,26.151121,1.0,9.395956493491008
648,16.703278,8.769964,1.0569965000000001,16.703278,15.091138,11.862492999999999,0.11,0.9983714,-67.32471,10852.57658982277,12980,647.94305,,8.562345500000001,24.758835,16.533916,0.985,,,8.582336,649,8.514533,0.99971086,1.0570177,26.170176,1.0,9.403736283031787
649,16.703278,8.769618,1.0569138999999999,16.703278,15.092581,11.860952000000001,0.11,0.9983742,-67.19639000000001,10886.262058734894,13000,648.9432400000001,,8.545207000000001,24.779026,16.030226000000003,0.985,,,8.582332000000001,650,8.514584,0.99971086,1.0569249,26.189215,1.0,9.384167429272036
650,16.703278,8.769200999999999,1.0568170000000001,16.703278,15.095120999999999,11.859415,0.11,0.9983769,-67.06735,10924.169924497604,13020,649.94336,,8.4980545,24.799196,16.748495000000002,0.985,,,8.58225,651,8.514555999999999,0.99971086,1.0568322,26.208242000000002,1.0,9.332894583912381
651,16.703278,8.768804,1.0567263,16.703278,15.093094,11.857880999999999,0.11,0.9983794,-66.943275,10956.378755569458,13040,650.94336,,8.510046,24.819347,13.774545999999999,0.985,,,8.582188,652,8.514549,0.99971086,1.0567403999999998,26.227255,1.0,9.348311011971207
652,16.703278,8.768463,1.0566296999999998,16.703278,15.095482999999998,11.856347999999999,0.11,0.99838203,-66.81517,10986.092052459715,13060,651.9435,,8.546247,24.839487,16.655895,0.985,,,8.582183,653,8.514599,0.99971086,1.0566487,26.246253999999997,1.0,9.386944833873537
653,16.703278,8.768137,1.0565388999999998,16.703278,15.093553,11.854817,0.11,0.9983844000000001,-66.691765,11018.193711280825,13080,652.9434,,8.554484,24.859602,13.834544000000001,0.985,,,8.582192,654,8.514664,0.99971086,1.056557,26.265240000000002,1.0,9.394168783121133
654,16.703278,8.767803,1.0564482,16.703278,15.092751999999999,11.85329,0.11,0.9983873999999999,-66.56761999999999,11054.695918560026,13100,653.9437,,8.549984,24.879713,14.570625,0.985,,,8.582196000000001,655,8.514722,0.99971086,1.0564663,26.284214000000002,1.0,9.388048132776762
655,16.703278,8.76752,1.0563595,16.703278,15.093594,11.851764,0.11,0.99838984,-66.442215,11086.75083684921,13120,654.9437,,8.581967,24.8998,15.646543,0.985,,,8.582249000000001,656,8.514828999999999,0.99971086,1.0563746999999999,26.303172999999997,1.0,9.425771736071221
656,16.703278,8.767164,1.0562688999999998,16.703278,15.103620000000001,11.850241,0.11,0.99839246,-66.308,11130.491873979568,13140,655.94385,,8.533733,24.919872,21.682024,0.985,,,8.582226,657,8.51486,0.99971086,1.0562841,26.322119,1.0,9.372242164564526
657,16.703278,8.766765,1.0561883,16.703278,15.108561499999999,11.84872,0.11,0.9983949000000001,-66.179245,11161.402359962463,13160,656.94385,,8.504208,24.939928,18.356852,0.985,,,8.582154,658,8.514842999999999,0.99971086,1.0561943999999999,26.34105,1.0,9.341186895629683
658,16.703278,8.766391,1.0560926000000002,16.703278,15.109672,11.847201,0.11,0.9983975,-66.054695,11192.613961219788,13180,657.944,,8.52045,24.959970000000002,15.842657999999998,0.985,,,8.582108,659,8.514851,0.99971086,1.0561037,26.359965999999996,1.0,9.354895770751929
659,16.703278,8.766111,1.055993,16.703278,15.114072,11.845685000000001,0.11,0.99840003,-65.92724,11234.94452214241,13200,658.94403,,8.581684,24.979992000000003,18.013422,0.985,,,8.582163000000001,660,8.514959,0.99971086,1.0560141,26.378874,1.0,9.427746066885492
660,16.703278,8.765772,1.0559124,16.703278,15.113819,11.844172,0.11,0.99840266,-65.8048,11274.017725229265,13220,659.94415,,8.542141,25.000002,14.950396,0.985,,,8.582151,661,8.515001,0.99971086,1.0559243999999999,26.397764000000002,1.0,9.382811309967652
661,16.703278,8.765426,1.0558127,16.703278,15.111092999999999,11.842659,0.11,0.9984049999999999,-65.68521,11317.11765408516,13240,660.9441,,8.536698,25.019985000000002,13.308983999999999,0.985,,,8.582132000000001,662,8.515037,0.99971086,1.0558358,26.416645000000003,1.0,9.375797792436591
662,16.703278,8.765101,1.0557351000000001,16.703278,15.115207999999999,11.84115,0.11,0.99840784,-65.55914,11361.027005672457,13260,661.9444,,8.550086,25.03997,17.841782000000002,0.985,,,8.582134,663,8.515092,0.99971086,1.0557473,26.435509999999997,1.0,9.39237333503851
663,16.703278,8.764694,1.0556415000000001,16.703278,15.116060999999998,11.839642999999999,0.11,0.9984101999999999,-65.436714,11400.723833799362,13280,662.9444,,8.494323,25.059929,15.683252,0.985,,,8.582047,664,8.5150585,0.99971086,1.0556587,26.454361,1.0,9.328279243050467
664,16.703278,8.764382000000001,1.0555538999999998,16.703278,15.116101,11.838138,0.11,0.9984128000000001,-65.31545,11447.666568994522,13300,663.9445,,8.558041000000001,25.079872,15.144819,0.985,,,8.582063,665,8.515127,0.99971086,1.0555700000000001,26.473202,1.0,9.401833747888675
665,16.703278,8.764002,1.0554663999999998,16.703278,15.115831,11.836636,0.11,0.9984151,-65.19487,11476.27473306656,13320,664.9444599999999,,8.510821,25.099795999999998,14.937551999999998,0.985,,,8.582003,666,8.51512,0.99971086,1.0554814,26.492025,1.0,9.34677839053414
666,16.703278,8.76367,1.0553788,16.703278,15.108423000000002,11.8351345,0.11,0.99841785,-65.081795,11515.753715276718,13340,665.9447,,8.543189,25.119715,10.177348,0.985,,,8.581992999999999,667,8.515163000000001,0.99971086,1.0553938999999999,26.51084,1.0,9.386431758944964
667,16.703278,8.763415,1.0552832,16.703278,15.107384,11.833637,0.11,0.99842024,-64.9627,11544.031831502914,13360,666.9447,,8.593013000000001,25.13961,14.416044,0.985,,,8.582065,668,8.515286999999999,0.99971086,1.0553063,26.529636,1.0,9.438019997988052
668,16.703278,8.763114999999999,1.0552016000000002,16.703278,15.111419,11.832141,0.11,0.9984226999999999,-64.83889,11580.90266418457,13380,667.94476,,8.562543,25.159489,17.808514000000002,0.985,,,8.582086,669,8.515362,0.99971086,1.0552198,26.548424,1.0,9.40543772322233
669,16.703278,8.762774,1.0551202,16.703278,15.111298999999999,11.830647,0.11,0.9984253000000001,-64.719604,11614.424217462541,13400,668.94495,,8.534801,25.179357999999997,15.032286,0.985,,,8.582065,670,8.515393,0.99971086,1.0551323000000001,26.567196000000003,1.0,9.3725017095251
670,16.703278,8.762449,1.0550346000000002,16.703278,15.115854,11.829156,0.11,0.9984276,-64.596,11643.587484359741,13420,669.94495,,8.544353,25.199203,18.169586,0.985,,,8.582058,671,8.515439,0.99971086,1.0550457,26.585957,1.0,9.384054493530444
671,16.703278,8.762151,1.0549381000000002,16.703278,15.118336,11.827666,0.11,0.99843013,-64.474815,11685.578946590425,13440,670.94507,,8.561562,25.219042,16.785002,0.985,,,8.582077,672,8.515511,0.99971086,1.0549591999999999,26.604702000000003,1.0,9.404243283724762
672,16.703278,8.761755,1.0548615,16.703278,15.122492999999999,11.8261795,0.11,0.9984327,-64.3523,11709.91071009636,13460,671.9452,,8.496531,25.238861,17.916752,0.985,,,8.581995,673,8.515481,0.99971086,1.0548737,26.623435999999998,1.0,9.333951663883896
673,16.703278,8.7614,1.054767,16.703278,15.126529999999999,11.824695,0.11,0.9984349,-64.23026999999999,11751.579004526138,13480,672.9451,,8.522609,25.258656,17.84682,0.985,,,8.581953,674,8.515491,0.99971086,1.0547872,26.642159000000003,1.0,9.360782221444524
674,16.703278,8.761046,1.0546976000000001,16.703278,15.121070999999999,11.823213,0.11,0.9984375,-64.11809000000001,11787.472685337068,13500,673.9453,,8.522471000000001,25.278448,11.4418125,0.985,,,8.581911999999999,675,8.515502,0.99971086,1.0547017,26.660866,1.0,9.357528441625727
675,16.703278,8.760681,1.0545981000000002,16.703278,15.125774,11.821732,0.11,0.99843997,-63.996081999999994,11823.457455873491,13520,674.94543,,8.514202000000001,25.298222,18.30169,0.985,,,8.58186,676,8.515500999999999,0.99971086,1.0546171999999998,26.67956,1.0,9.352364783536826
676,16.703278,8.760396,1.0545056000000002,16.703278,15.127341,11.820253,0.11,0.9984424000000001,-63.877563,11858.68444490433,13540,675.9455,,8.567703,25.31798,16.189198,0.985,,,8.581888000000001,677,8.515582,0.99971086,1.0545316999999998,26.698240000000002,1.0,9.405400134238967
677,16.703278,8.760100999999999,1.0544231000000002,16.703278,15.131722,11.818778,0.11,0.9984447,-63.756572999999996,11893.482868433,13560,676.9455,,8.559948,25.337717,18.098738,0.985,,,8.581905,678,8.515651,0.99971086,1.0544472,26.71691,1.0,9.400469135241892
678,16.703278,8.759721,1.0543526,16.703278,15.133109,11.817304,0.11,0.99844724,-63.638923999999996,11934.844062805176,13580,677.9457,,8.502535,25.357445000000002,16.075157,0.985,,,8.581833,679,8.51563,0.99971086,1.0543628,26.735567,1.0,9.340351018449132
679,16.703278,8.759358,1.0542723,16.703278,15.137647,11.815832,0.11,0.9984496999999999,-63.518467,11975.252870321274,13600,678.9458,,8.513017,25.377157,18.220292999999998,0.985,,,8.581778,680,8.515626,0.99971086,1.0542783000000002,26.754209999999997,1.0,9.350183794139108
680,16.703278,8.758969,1.0541837,16.703278,15.142851,11.814363,0.11,0.998452,-63.397686,12016.572699308395,13620,679.9458,,8.494448,25.396849,18.681654,0.985,,,8.581694,681,8.515594,0.99971086,1.0541938999999998,26.772840000000002,1.0,9.329343105256818
681,16.703278,8.758649,1.0540993,16.703278,15.147592999999999,11.812896,0.11,0.99845445,-63.2777,12060.039998054504,13640,680.9459,,8.540009,25.416529,18.380661,0.985,,,8.581682,682,8.515633,0.99971086,1.0541104,26.791459999999997,1.0,9.37909239245986
682,16.703278,8.758393,1.0539978,16.703278,15.1474905,11.81143,0.11,0.9984569,-63.162903,12100.749966382979,13660,681.94604,,8.5844345,25.436197,15.078398000000002,0.985,,,8.581736,683,8.515738,0.99971086,1.054027,26.810062,1.0,9.428869094882431
683,16.703278,8.758053,1.0539204,16.703278,15.154945000000001,11.809967,0.11,0.9984593,-63.04088,12144.514219284058,13680,682.94617,,8.52535,25.455849,20.248354,0.985,,,8.581699,684,8.515752,0.99971086,1.0539435,26.828654999999998,1.0,9.365163726244498
684,16.703278,8.757607,1.0538621000000001,16.703278,15.151623,11.808506,0.11,0.99846137,-62.929966,12197.189741134644,13700,683.94604,,8.453072,25.475475,12.880444,0.985,,,8.581552499999999,685,8.515656,0.99971086,1.0538621000000001,26.847234999999998,1.0,9.28474040919424
685,16.703278,8.757245,1.0537697,16.703278,15.158437,11.807047,0.11,0.9984638000000001,-62.809254,12242.764415979385,13720,684.94617,,8.5093975,25.495094,19.827303,0.985,,,8.581491999999999,686,8.515647,0.99971086,1.0537786,26.865803000000003,1.0,9.3471095874119
686,16.703278,8.756853999999999,1.0536872,16.703278,15.154291,11.805591,0.11,0.9984663,-62.699825,12282.370698690414,13740,685.94635,,8.488557,25.514704000000002,12.312082,0.985,,,8.5814,687,8.515605,0.99971086,1.0536963,26.884356,1.0,9.322075099339289
687,16.703278,8.756519,1.0536048,16.703278,15.160825,11.804136,0.11,0.9984688,-62.580055,12313.403564214706,13760,686.9465299999999,,8.526394999999999,25.534294,19.652382,0.985,,,8.581367,688,8.515622,0.99971086,1.0536149,26.902898999999998,1.0,9.363543051947046
688,16.703278,8.756177000000001,1.0535184,16.703278,15.164803,11.802684,0.11,0.9984709999999999,-62.463173,12345.699586391447,13780,687.9465299999999,,8.52064,25.553864,17.903154,0.985,,,8.581324,689,8.51563,0.99971086,1.0535325,26.921428999999996,1.0,9.356524163091564
689,16.703278,8.75578,1.0534381000000002,16.703278,15.167726000000002,11.801233,0.11,0.99847317,-62.347668000000006,12379.01496744156,13800,688.9465,,8.482368,25.573418,17.181004,0.985,,,8.5812235,690,8.515578999999999,0.99971086,1.0534511999999998,26.939945,1.0,9.31892699709113
690,16.703278,8.755386,1.0533527,16.703278,15.158357999999998,11.799785,0.11,0.9984755999999999,-62.244778000000004,12416.117501974106,13820,689.94666,,8.483006,25.592968,8.697108,0.985,,,8.581122,691,8.515528999999999,0.99971086,1.0533698,26.958446999999996,1.0,9.314172227886722
691,16.703278,8.754966,1.0532813,16.703278,15.164813,11.798339,0.11,0.9984780000000001,-62.12639,12450.641278266909,13840,690.9468,,8.465353,25.612495000000003,19.626987,0.985,,,8.5809965,692,8.515452,0.99971086,1.0532883,26.976940000000003,1.0,9.2985755615742
692,16.703278,8.754615,1.0531868999999998,16.703278,15.168423,11.796895,0.11,0.9984804,-62.011173,12483.573930501938,13860,691.9469,,8.510964999999999,25.63201,17.667429000000002,0.985,,,8.580939,693,8.515446,0.99971086,1.053207,26.995420000000003,1.0,9.349059682909207
693,16.703278,8.754351,1.0531146999999998,16.703278,15.174709,11.795453,0.11,0.99848264,-61.893597,12521.667314291,13880,692.94696,,8.571333000000001,25.651512,19.53337,0.985,,,8.580974000000001,694,8.51553,0.99971086,1.0531267,27.013884,1.0,9.413916842273645
694,16.703278,8.753938,1.0530303,16.703278,15.174804,11.794013,0.11,0.9984849,-61.782543000000004,12556.030450582504,13900,693.947,,8.467905,25.670994,15.240839999999999,0.985,,,8.580852499999999,695,8.515458,0.99971086,1.0530462999999999,27.03234,1.0,9.300783998516328
695,16.703278,8.75356,1.0529499,16.703278,15.175251999999999,11.792575,0.11,0.9984871999999999,-61.671436,12592.635823488235,13920,694.9471,,8.491048,25.690464000000002,15.491009,0.985,,,8.580767,696,8.515422000000001,0.99971086,1.052966,27.05078,1.0,9.325341239385509
696,16.703278,8.753289,1.0528677,16.703278,15.178212,11.791139999999999,0.11,0.9984894,-61.55815,12630.144240379332,13940,695.9471,,8.564456,25.709917,17.239328,0.985,,,8.580791,697,8.515496,0.99971086,1.0528857,27.069208000000003,1.0,9.406789285864301
697,16.703278,8.752967,1.0527953,16.703278,15.179666500000002,11.789705999999999,0.11,0.99849176,-61.446681999999996,12666.497377634048,13960,696.94727,,8.528592,25.729362,16.193835999999997,0.985,,,8.580763000000001,698,8.515516,0.99971086,1.0528064,27.087623999999998,1.0,9.369734834959717
698,16.703278,8.75266,1.0527129,16.703278,15.184277,11.788274000000001,0.11,0.99849397,-61.33237,12695.468515396118,13980,697.94727,,8.538033500000001,25.748783,18.404373,0.985,,,8.580747,699,8.51555,0.99971086,1.052727,27.10603,1.0,9.379411443594384
699,16.703278,8.752282000000001,1.0526366000000003,16.703278,15.194301000000001,11.786844,0.11,0.9984963,-61.212967000000006,12727.57674241066,14000,698.9474,,8.488849,25.768194,22.202143,0.985,,,8.580657,700,8.51551,0.99971086,1.0526476999999999,27.124421999999996,1.0,9.32385302532438
700,16.703278,8.751947,1.0525624,16.703278,15.199352,11.785417,0.11,0.99849856,-61.098843,12759.029513835909,14020,699.9475,,8.517495,25.787594,18.737396,0.985,,,8.580611,701,8.515512,0.99971086,1.0525684,27.1428,1.0,9.354508265949708
701,16.703278,8.751625,1.052476,16.703278,15.198503,11.783992,0.11,0.9985008,-60.990936,12789.077005624773,14040,700.9476,,8.524965,25.806974,14.603905,0.985,,,8.580578,702,8.515528,0.99971086,1.0524892,27.161170000000002,1.0,9.361740990455242
702,16.703278,8.751325,1.0523857,16.703278,15.205784,11.782568,0.11,0.998503,-60.8752,12817.13323020935,14060,701.94763,,8.540622,25.826344,20.3183,0.985,,,8.580565,703,8.515564,0.99971086,1.0524108,27.17952,1.0,9.37962596562164
703,16.703278,8.751037,1.0523114,16.703278,15.213723000000002,11.781147,0.11,0.99850523,-60.75911,12845.267896175383,14080,702.9477,,8.548578,25.845695000000003,20.798092,0.985,,,8.580566000000001,704,8.515614,0.99971086,1.0523325000000001,27.197863,1.0,9.391084949031237
704,16.703278,8.750739999999999,1.0522312,16.703278,15.211360999999998,11.779727000000001,0.11,0.99850756,-60.653633,12882.576245784758,14100,703.9478,,8.54255,25.865034,13.549289000000002,0.985,,,8.580559,705,8.515655,0.99971086,1.0522543,27.216194,1.0,9.382101076891127
705,16.703278,8.750406,1.0521649,16.703278,15.220037,11.778310000000001,0.11,0.99850976,-60.53743000000001,12917.133397102356,14120,704.9479,,8.514802,25.884357,21.339245000000002,0.985,,,8.580508,706,8.515653,0.99971086,1.0521770000000001,27.234512,1.0,9.3511201903817
706,16.703278,8.750099,1.0520847,16.703278,15.221839000000001,11.776895,0.11,0.9985120000000001,-60.428406,12951.23116850853,14140,705.948,,8.533667,25.903671,16.494816,0.985,,,8.580485000000001,707,8.515678,0.99971086,1.0520988000000002,27.252816999999997,1.0,9.3710983333646
707,16.703278,8.749842,1.0520065,16.703278,15.225862,11.775481,0.11,0.9985143,-60.317455,12986.503179311752,14160,706.9481,,8.567225,25.922966,18.069982999999997,0.985,,,8.580513999999999,708,8.515755,0.99971086,1.0520215,27.271112,1.0,9.408355608941749
