,IWNorm2,URet,Bound,LQGmu01,Iteration,ReturnStepMax,ReturnLastEpisode,MISE,IWMin,IWLastEpisode,ReturnMean,DenMISELogFirst,ReturnAbsMax,IWMax,DenMISEMeanLog,IWNorm1,LQGsigma,SqrtESSClassic,LQGmu1,DenMISELogLast,IWMean,TimeElapsed,TimestepsSoFar,target_sum_log_mean,IWFirstEpisode,ReturnMin,ReturnMax
519,22.803465,9.408798785787006,9.89891,1.0,520,0.99233466,8.565434,8.509867,,1.001934,8.540453,7.257672299999999,15.807039999999999,1.001934,15.582857,518.99805,0.11,22.759613,1.0,19.744747,0.99807316,2435.2884175777435,10400,13.418447,,,15.807039999999999
520,22.825382,9.396873196358264,9.897658,1.0,521,0.99233466,8.555603,8.509953999999999,,1.0019293,8.5404825,7.255750999999999,15.807039999999999,1.0019301999999999,15.580252999999999,519.99805,0.11,22.781570000000002,1.0,14.227069,0.99807686,2445.7029149532323,10420,13.420003,,,15.807039999999999
521,22.847277,9.333761667002328,9.896302,1.0,522,0.99233466,8.499037,8.5099325,,1.0019168,8.540403,7.2538339999999994,15.807039999999999,1.0019264,15.582181,520.998,0.11,22.803504999999998,1.0,16.589314,0.99808043,2456.4395067691808,10440,13.426078,,,15.807039999999999
522,22.86915,9.394383304599248,9.8950615,1.0,523,0.99233466,8.5572605,8.510023,,1.0019120000000001,8.540435,7.2519197,15.807039999999999,1.0019225,15.579192,521.9979,0.11,22.825418,1.0,14.020467000000002,0.998084,2466.977478504181,10460,13.427218,,,15.807039999999999
523,22.891005,9.355776497158562,9.893748,1.0,524,0.99233466,8.517192999999999,8.510036999999999,,1.0019082000000001,8.540389999999999,7.2500095,15.807039999999999,1.0019187,15.578593,522.9979,0.11,22.847313,1.0,15.267351000000001,0.99808764,2476.6552975177765,10480,13.430732999999998,,,15.807039999999999
524,22.912838,9.34839066731822,9.892429,1.0,525,0.99233466,8.511721000000001,8.510041000000001,,1.001911,8.540336,7.2481029999999995,15.807039999999999,1.0019158000000001,15.581335999999999,523.9979,0.11,22.869184,1.0,17.020456,0.9980913,2487.322002410889,10500,13.437574,,,15.807039999999999
525,22.934647000000002,9.38891404225819,9.891185,1.0,526,0.99233466,8.550303999999999,8.510117,,1.0019034,8.540355,7.2462,15.807039999999999,1.0019129999999998,15.588312,524.9979,0.11,22.89104,1.0,19.253211999999998,0.9980949,2497.6387581825256,10520,13.448634,,,15.807039999999999
526,22.95644,9.321825982512024,9.889824,1.0,527,0.99233466,8.486229,8.510072000000001,,1.0019053,8.540252,7.244300999999999,15.807039999999999,1.0019091,15.582739000000002,525.998,0.11,22.912872,1.0,12.653721,0.9980986999999999,2507.4773263931274,10540,13.44713,,,15.807039999999999
527,22.978212,9.358933956059891,9.888531,1.0,528,0.99233466,8.520328999999998,8.510091000000001,,1.0018958,8.540215,7.242405000000001,15.807039999999999,1.0019053,15.579517000000001,526.998,0.11,22.93468,1.0,13.883526000000002,0.99810225,2518.2340226173396,10560,13.44796,,,15.807039999999999
528,22.999962,9.37859463552225,9.887283,1.0,529,0.99233466,8.541198,8.510152,,1.0018871999999999,8.540216000000001,7.240513000000001,15.807039999999999,1.0019015,15.573104,527.9979,0.11,22.95647,1.0,12.187428,0.9981056999999999,2529.7457914352412,10580,13.4455805,,,15.807039999999999
529,23.021688,9.388953768452907,9.886044,1.0,530,0.99233466,8.545342999999999,8.510216999999999,,1.0018958,8.540227,7.2386246,15.807039999999999,1.0018977,15.575875,528.9979,0.11,22.978241,1.0,17.043222,0.9981093000000001,2540.05486035347,10600,13.452373499999998,,,15.807039999999999
530,23.043398,9.31755027549461,9.884689999999999,1.0,531,0.99233466,8.482451,8.510164,,1.0018901,8.540118,7.236739,15.807039999999999,1.0018939,15.578456,529.9979,0.11,22.99999,1.0,16.949268,0.99811286,2550.2068965435033,10620,13.458962,,,15.807039999999999
531,23.065085999999997,9.381868819367329,9.883452,1.0,532,0.99233466,8.5417185,8.510224000000001,,1.0018805,8.540121000000001,7.234858,15.807039999999999,1.0018901,15.58881,530.9979,0.11,23.021719,1.0,21.08844,0.9981164,2561.614064931869,10640,13.473306,,,15.807039999999999
532,23.086754,9.342752478578936,9.882153500000001,1.0,533,0.99233466,8.507361999999999,8.510219000000001,,1.0018748,8.540059,7.23298,15.807039999999999,1.0018871999999999,15.597712,531.9979,0.11,23.043426999999998,1.0,20.335145999999998,0.99811995,2573.828251361847,10660,13.486182999999999,,,15.807039999999999
533,23.1084,9.358599864468873,9.880887,1.0,534,0.99233466,8.523071,8.510242,,1.0018729,8.540028,7.2311053,15.807039999999999,1.0018843000000002,15.606902,532.9979,0.11,23.065115,1.0,20.507215,0.99812347,2583.72199177742,10680,13.499335,,,15.807039999999999
534,23.130029999999998,9.353929815082427,9.879615,1.0,535,0.99233466,8.517136,8.510257000000001,,1.0018796,8.539985,7.229234700000001,15.807039999999999,1.0018805,15.604332999999999,533.998,0.11,23.086783999999998,1.0,14.2350025,0.9981271,2594.849751472473,10700,13.500713000000001,,,15.807039999999999
535,23.151636,9.409101091517071,9.878437,1.0,536,0.99233466,8.56658,8.510361999999999,,1.0018634,8.540033,7.2273674,15.807039999999999,1.0018767,15.606110000000001,534.99805,0.11,23.108432999999998,1.0,16.559338,0.9981306999999999,2605.2053909301762,10720,13.506423000000002,,,15.807039999999999
536,23.173223,9.332562904012477,9.877135,1.0,537,0.99233466,8.497783,8.510339,,1.0018729,8.539955,7.2255034,15.807039999999999,1.0018729,15.614360000000001,535.99805,0.11,23.13006,1.0,20.037052,0.99813414,2616.4245636463165,10740,13.518587,,,15.807039999999999
537,23.194788,9.389797678741225,9.875931,1.0,538,0.99233466,8.549368,8.51041,,1.0018672,8.539973,7.223642999999999,15.807039999999999,1.00187,15.620939000000002,536.99805,0.11,23.151669000000002,1.0,19.1564,0.99813765,2626.5242955684657,10760,13.52907,,,15.807039999999999
538,23.216337,9.366519233415822,9.874691,1.0,539,0.99233466,8.527158,8.510442,,1.0018566,8.539949,7.221786,15.807039999999999,1.0018662,15.616679999999999,537.99805,0.11,23.173251999999998,1.0,13.327253,0.9981411,2637.741807222367,10780,13.528699,,,15.807039999999999
539,23.237864000000002,9.397353690569414,9.873508000000001,1.0,540,0.99233466,8.557311,8.510529,,1.0018518,8.539981,7.219932000000001,15.807039999999999,1.0018634,15.61951,538.99805,0.11,23.194817999999998,1.0,17.145720999999998,0.9981445,2648.573679447174,10800,13.5354,,,15.807039999999999
540,23.259373,9.365249771675074,9.872273,1.0,541,0.99233466,8.526405,8.510558,,1.0018575,8.539956,7.218082000000001,15.807039999999999,1.0018594,15.6226,539.99805,0.11,23.216364000000002,1.0,17.293165,0.99814796,2661.1856153011317,10820,13.54235,,,15.807039999999999
541,23.280857,9.388402536977225,9.871072,1.0,542,0.99233466,8.543368,8.510618,,1.0018441999999999,8.539963,7.216235,15.807039999999999,1.0018556,15.619078,540.99805,0.11,23.237892000000002,1.0,13.715664000000002,0.99815136,2672.500098943711,10840,13.542673,,,15.807039999999999
542,23.302324,9.371409898417983,9.869861,1.0,543,0.99233466,8.535434,8.510665,,1.0018404,8.539954,7.214392,15.807039999999999,1.0018528,15.615654999999999,541.99805,0.11,23.2594,1.0,13.762619,0.99815476,2685.1715490818024,10860,13.543082,,,15.807039999999999
543,23.32377,9.358637252883398,9.868628,1.0,544,0.99233466,8.522504,8.510686,,1.0018365,8.539923,7.2125520000000005,15.807039999999999,1.0018489,15.62169,542.99805,0.11,23.280886,1.0,18.900723,0.99815816,2696.3575630187993,10880,13.552934,,,15.807039999999999
544,23.345198,9.412466201707813,9.867484,1.0,545,0.99233466,8.570032000000001,8.510794,,1.0018337,8.539978,7.210716000000001,15.807039999999999,1.0018460999999999,15.615697,543.99805,0.11,23.302353,1.0,12.357258999999999,0.99816155,2706.852722167969,10900,13.550744,,,15.807039999999999
545,23.366608,9.412041052440088,9.8663435,1.0,546,0.99233466,8.568249,8.5109005,,1.0018384,8.54003,7.2088823,15.807039999999999,1.0018423,15.623873000000001,544.9981,0.11,23.323801,1.0,20.081926,0.998165,2718.171247959137,10920,13.562709,,,15.807039999999999
546,23.387995,9.348112012745869,9.865101,1.0,547,0.99233466,8.511351,8.510900999999999,,1.0018251,8.539976,7.2070527,15.807039999999999,1.0018394,15.627807,545.99805,0.11,23.345226,1.0,17.777414,0.9981683000000001,2729.5952689647675,10940,13.570417,,,15.807039999999999
547,23.409365,9.414141715881225,9.863974,1.0,548,0.99233466,8.5732975,8.511016,,1.0018251,8.540037,7.205226,15.807039999999999,1.0018356,15.625805999999999,546.99805,0.11,23.366634,1.0,14.531076,0.9981716,2740.597060680389,10960,13.572173999999999,,,15.807039999999999
548,23.430714000000002,9.363410455835432,9.862764,1.0,549,0.99233466,8.526375999999999,8.511044,,1.0018184,8.540011999999999,7.203403,15.807039999999999,1.0018327,15.623235999999999,547.99805,0.11,23.388021,1.0,14.217676,0.99817497,2751.0176482200623,10980,13.573353,,,15.807039999999999
549,23.452045000000002,9.3724023260362,9.861572,1.0,550,0.99233466,8.5342455,8.5110855,,1.0018213,8.540002000000001,7.201583,15.807039999999999,1.0018289,15.624322,548.99805,0.11,23.40939,1.0,16.22254,0.99817824,2763.0968527793884,11000,13.578173000000001,,,15.807039999999999
550,23.473354,9.370414765288768,9.860382000000001,1.0,551,0.99233466,8.533285000000001,8.511125999999999,,1.0018117,8.539989,7.199766599999999,15.807039999999999,1.001826,15.631352,549.99805,0.11,23.430738,1.0,19.499643,0.9981815999999999,2774.5309207439423,11020,13.5889225,,,15.807039999999999
551,23.494646,9.341961653624145,9.859148,1.0,552,0.99233466,8.5073,8.511119,,1.0018194,8.539931,7.197953,15.807039999999999,1.0018232,15.629832999999998,550.99805,0.11,23.452068,1.0,14.796253,0.99818486,2785.461716413498,11040,13.591114000000001,,,15.807039999999999
552,23.515917,9.391887884024582,9.857998,1.0,553,0.99233466,8.551729,8.511192,,1.001806,8.539952,7.196142999999999,15.807039999999999,1.0018194,15.6357155,551.9981700000001,0.11,23.473385,1.0,18.884186,0.9981884,2796.8591029644012,11060,13.600689000000001,,,15.807039999999999
553,23.537169,9.345178319615766,9.856774,1.0,554,0.99233466,8.508963,8.511189,,1.0018117,8.539896,7.194336999999999,15.807039999999999,1.0018155999999998,15.626335999999998,552.9981700000001,0.11,23.494677,1.0,10.441154,0.99819165,2809.000620603561,11080,13.594989000000002,,,15.807039999999999
554,23.558401,9.368109901373415,9.855588000000001,1.0,555,0.99233466,8.528839,8.51122,,1.0018022,8.539877,7.192533,15.807039999999999,1.0018127000000001,15.633953,553.9981,0.11,23.515947,1.0,19.855404,0.9981948,2821.337996482849,11100,13.606272,,,15.807039999999999
555,23.579617000000002,9.328193112377829,9.854349000000001,1.0,556,0.99233466,8.497264999999999,8.511194999999999,,1.0018055000000001,8.539800999999999,7.190733,15.807039999999999,1.0018098,15.618913000000001,554.99805,0.11,23.537195,1.0,7.2730393,0.9981979,2832.388221025467,11120,13.594885000000001,,,15.807039999999999
556,23.600811,9.351265916013515,9.853144,1.0,557,0.99233466,8.513512,8.5112,,1.0017945,8.539752,7.188936,15.807039999999999,1.001806,15.621125,555.99805,0.11,23.558429999999998,1.0,16.852753,0.99820113,2843.153164148331,11140,13.600736999999999,,,15.807039999999999
557,23.621988,9.354461616319963,9.851944,1.0,558,0.99233466,8.516264,8.511208,,1.0017984,8.539710000000001,7.1871424,15.807039999999999,1.0018032,15.629237,556.9981,0.11,23.579645000000003,1.0,20.149510999999997,0.99820447,2854.7383255958557,11160,13.612476000000001,,,15.807039999999999
558,23.643145,9.375829493182618,9.850783,1.0,559,0.99233466,8.535652,8.511251,,1.0017859,8.539703,7.185352000000001,15.807039999999999,1.0018003,15.629636999999999,557.99805,0.11,23.600839999999998,1.0,15.855067000000002,0.99820757,2865.375286340713,11180,13.616491,,,15.807039999999999
559,23.664284,9.291127256604927,9.849487,1.0,560,0.99233466,8.457888,8.511156,,1.0017868,8.5395565,7.1835647,15.807039999999999,1.0017965,15.622834,558.9981700000001,0.11,23.622019,1.0,11.821091000000001,0.9982110000000001,2877.438975811005,11200,13.613288,,,15.807039999999999
560,23.685402,9.377071599873473,9.848332000000001,1.0,561,0.99233466,8.535414,8.511199000000001,,1.0017886999999999,8.53955,7.1817803,15.807039999999999,1.0017935,15.624308,559.9981700000001,0.11,23.643176999999998,1.0,16.451666,0.9982141999999999,2888.40252828598,11220,13.618351,,,15.807039999999999
561,23.706505,9.333971344607619,9.847113,1.0,562,0.99233466,8.496039999999999,8.511173,,1.0017849,8.539473,7.179999400000001,15.807039999999999,1.0017905999999999,15.620145,560.9981,0.11,23.66431,1.0,13.286829999999998,0.9982173000000001,2899.4815135002136,11240,13.617764000000001,,,15.807039999999999
562,23.727587,9.387906245848153,9.845986,1.0,563,0.99233466,8.54829,8.511238,,1.001783,8.539488,7.178221700000001,15.807039999999999,1.0017868,15.619512,561.9981700000001,0.11,23.685432000000002,1.0,15.266603,0.99822056,2911.400881290436,11260,13.620695999999999,,,15.807039999999999
563,23.748652,9.325662211444495,9.844767,1.0,564,0.99233466,8.49287,8.511207,,1.0017810999999999,8.539405,7.1764470000000005,15.807039999999999,1.001784,15.626361,562.99805,0.11,23.706528,1.0,19.483042,0.9982235,2922.1740095615387,11280,13.631094000000001,,,15.807039999999999
564,23.769693,9.364141091600096,9.843606,1.0,565,0.99233466,8.524889,8.511231,,1.0017697,8.539378999999998,7.1746755,15.807039999999999,1.0017810999999999,15.634482,563.9981700000001,0.11,23.727617000000002,1.0,20.216515,0.9982268,2933.899599075317,11300,13.642752999999999,,,15.807039999999999
565,23.79072,9.356882119499595,9.8424425,1.0,566,0.99233466,8.521707000000001,8.51125,,1.0017725,8.539348,7.172907400000001,15.807039999999999,1.0017773,15.632416000000001,564.9981700000001,0.11,23.748677999999998,1.0,14.466135000000001,0.99823,2944.279985189438,11320,13.644210000000001,,,15.807039999999999
566,23.811728,9.388970035278984,9.841330000000001,1.0,567,0.99233466,8.549261,8.511315,,1.0017678,8.539366000000001,7.171142,15.807039999999999,1.0017744,15.634638,565.9981700000001,0.11,23.769724,1.0,16.894726000000002,0.9982331,2954.7437496185303,11340,13.649946,,,15.807039999999999
567,23.832716,9.41337221005902,9.8402605,1.0,568,0.99233466,8.570739999999999,8.511421,,1.0017639,8.539421,7.1693797,15.807039999999999,1.0017716,15.632635,566.9981700000001,0.11,23.790748999999998,1.0,14.498928,0.99823624,2963.788414478302,11360,13.6514435,,,15.807039999999999
568,23.853687,9.353914131370884,9.839099000000001,1.0,569,0.99233466,8.517989,8.511432000000001,,1.0017639,8.539384,7.1676210000000005,15.807039999999999,1.0017687,15.638212,567.9981700000001,0.11,23.811756,1.0,18.807116,0.99823934,2976.2684412002563,11380,13.660507,,,15.807039999999999
569,23.874641,9.395971624047824,9.838009,1.0,570,0.99233466,8.556187,8.511512,,1.0017601,8.5394125,7.165864999999999,15.807039999999999,1.0017658,15.640429500000002,568.9983,0.11,23.832747,1.0,16.903627,0.9982426,2987.839021921158,11400,13.6662,,,15.807039999999999
570,23.895573000000002,9.369922424980864,9.836878,1.0,571,0.99233466,8.53099,8.511546000000001,,1.0017506,8.539397,7.164111999999999,15.807039999999999,1.001762,15.642995999999998,569.9981700000001,0.11,23.853714,1.0,17.10856,0.9982455,3000.353896856308,11420,13.672232000000001,,,15.807039999999999
571,23.916489000000002,9.417404196648699,9.835828999999999,1.0,572,0.99233466,8.577106,8.511661,,1.0017458000000001,8.539464,7.162362599999999,15.807039999999999,1.0017592,15.639812,570.9982,0.11,23.874668,1.0,13.823526999999999,0.99824864,3012.2965524196625,11440,13.6725,,,15.807039999999999
572,23.937386,9.347708606187318,9.834673,1.0,573,0.99233466,8.513626,8.511664,,1.0017534,8.539419,7.160615400000001,15.807039999999999,1.0017563,15.63619,571.9982,0.11,23.895601,1.0,13.567157,0.99825174,3021.323131799698,11460,13.672319,,,15.807039999999999
573,23.958267000000003,9.334060470088557,9.833491,1.0,574,0.99233466,8.497631,8.51164,,1.001741,8.539347,7.158872,15.807039999999999,1.0017534,15.641295000000001,572.9981700000001,0.11,23.916512,1.0,18.568193,0.99825466,3031.994185447693,11480,13.680851,,,15.807039999999999
574,23.979128,9.350335721565184,9.83234,1.0,575,0.99233466,8.513208,8.511642,,1.0017486999999998,8.5393,7.157131,15.807039999999999,1.0017506,15.643498000000001,573.9983,0.11,23.937412,1.0,16.909998,0.9982578999999999,3044.3233137130737,11500,13.686470000000002,,,15.807039999999999
575,23.999968,9.353864526187618,9.831195,1.0,576,0.99233466,8.515307,8.511648,,1.0017315,8.539259,7.1553936,15.807039999999999,1.0017468,15.651369,574.9981700000001,0.11,23.958289999999998,1.0,20.178082999999997,0.99826074,3056.1086823940277,11520,13.697742000000002,,,15.807039999999999
576,24.020794,9.419558706907882,9.830159,1.0,577,0.99233466,8.575961,8.511761,,1.0017296,8.539323,7.153658999999999,15.807039999999999,1.0017449,15.65601,575.9983,0.11,23.979153,1.0,18.331192,0.99826396,3068.5629875659943,11540,13.705776,,,15.807039999999999
577,24.0416,9.411113041256607,9.829111,1.0,578,0.99233466,8.567905,8.511857000000001,,1.0017257,8.5393715,7.151927499999999,15.807039999999999,1.001741,15.660670000000001,576.9982,0.11,23.999994,1.0,18.350668,0.9982668,3079.3610141277313,11560,13.713816,,,15.807039999999999
578,24.06239,9.387032533634779,9.828026,1.0,579,0.99233466,8.544235,8.511913999999999,,1.0017353,8.539381,7.150199000000001,15.807039999999999,1.0017382,15.657334,577.9981700000001,0.11,24.020813,1.0,13.731347,0.99826974,3090.7332048416138,11580,13.713849,,,15.807039999999999
579,24.083157999999997,9.368655691526335,9.826916,1.0,580,0.99233466,8.529143,8.511942999999999,,1.0017200000000002,8.539363,7.148473299999999,15.807039999999999,1.0017353,15.66216,578.9982,0.11,24.041624,1.0,18.457125,0.99827284,3102.6067986488342,11600,13.722029999999998,,,15.807039999999999
580,24.10391,9.394943020770066,9.82585,1.0,581,0.99233466,8.552988000000001,8.5120125,,1.0017257,8.539386,7.1467505000000005,15.807039999999999,1.0017325000000001,15.6689,579.9982,0.11,24.062412,1.0,19.580065,0.99827576,3113.421320915222,11620,13.732116,,,15.807039999999999
581,24.124645,9.365185278037107,9.824745,1.0,582,0.99233466,8.528397,8.512042,,1.0017200000000002,8.539367,7.1450309999999995,15.807039999999999,1.0017296,15.671475,580.9982,0.11,24.083183,1.0,17.170462,0.99827874,3125.680110692978,11640,13.738026999999999,,,15.807039999999999
582,24.145364999999998,9.384900083504693,9.823665,1.0,583,0.99233466,8.5408,8.512091,,1.0017141999999999,8.53937,7.1433144,15.807039999999999,1.0017266,15.663245000000002,581.9982,0.11,24.103931,1.0,10.87519,0.9982816999999999,3136.822420835495,11660,13.733120000000001,,,15.807039999999999
583,24.166063,9.384902091782747,9.822596,1.0,584,0.99233466,8.5458,8.51215,,1.0017171,8.539381,7.1416,15.807039999999999,1.0017238000000002,15.663048999999999,582.9982,0.11,24.124666,1.0,15.549463000000001,0.99828464,3148.009216070175,11680,13.736232999999999,,,15.807039999999999
584,24.18674,9.323800858846115,9.821434,1.0,585,0.99233466,8.490589,8.512113000000001,,1.0017141999999999,8.539297999999999,7.139889200000001,15.807039999999999,1.0017200000000002,15.665014000000001,583.9983,0.11,24.14539,1.0,16.814335,0.9982877,3160.614146709442,11700,13.741497,,,15.807039999999999
585,24.207403,9.386449143506061,9.820373,1.0,586,0.99233466,8.5478,8.512172999999999,,1.0017085,8.539311999999999,7.1381817,15.807039999999999,1.001718,15.668764999999999,584.9983,0.11,24.16609,1.0,17.865297,0.9982905999999999,3170.1190254688263,11720,13.748536999999999,,,15.807039999999999
586,24.22805,9.324919411863359,9.81922,1.0,587,0.99233466,8.491622999999999,8.512138,,1.0017114,8.53923,7.1364765,15.807039999999999,1.0017141999999999,15.6662655,585.9982,0.11,24.186768,1.0,14.201473000000002,0.9982934000000001,3180.751195669174,11740,13.749310999999999,,,15.807039999999999
587,24.248676,9.380755836774467,9.8181505,1.0,588,0.99233466,8.540066,8.512185,,1.001698,8.539232,7.134774,15.807039999999999,1.0017122999999999,15.662878,586.9983,0.11,24.207435999999998,1.0,13.676547,0.99829644,3192.9167132377625,11760,13.749189999999999,,,15.807039999999999
588,24.269289,9.353398184926057,9.817039999999999,1.0,589,0.99233466,8.513321000000001,8.512188,,1.0017047,8.539188000000001,7.133075,15.807039999999999,1.0017085,15.65255,587.9983,0.11,24.22808,1.0,9.580625,0.9982993,3205.3372995853424,11780,13.742116000000001,,,15.807039999999999
589,24.28988,9.341006923487749,9.815923,1.0,590,0.99233466,8.507518,8.51218,,1.0016931999999998,8.539133999999999,7.1313787,15.807039999999999,1.0017066,15.653749,588.9983,0.11,24.24871,1.0,16.362535,0.99830216,3216.150386095047,11800,13.74656,,,15.807039999999999
590,24.310457,9.321407127582935,9.814772,1.0,591,0.99233466,8.48674,8.512136,,1.0017028000000001,8.539046,7.1296854000000005,15.807039999999999,1.0017028000000001,15.651785,589.9983,0.11,24.269320999999998,1.0,14.495707999999999,0.9983051,3226.64767241478,11820,13.747829999999999,,,15.807039999999999
591,24.331018,9.369126414810454,9.813704,1.0,592,0.99233466,8.532618,8.512172,,1.0016971,8.539035,7.127994500000001,15.807039999999999,1.0017009,15.653827,590.9982,0.11,24.28991,1.0,16.861326000000002,0.9983078000000001,3237.944849729538,11840,13.753093,,,15.807039999999999
592,24.351558999999998,9.362176818233737,9.812617,1.0,593,0.99233466,8.522938,8.512188,,1.0016875,8.539008,7.126307000000001,15.807039999999999,1.0016971,15.657791,591.99835,0.11,24.310492,1.0,18.007883,0.99831086,3250.472046375275,11860,13.760271,,,15.807039999999999
593,24.372082000000002,9.349782267655195,9.811525,1.0,594,0.99233466,8.514919,8.512195,,1.0016799,8.538967,7.1246220000000005,15.807039999999999,1.0016952,15.661148999999998,592.9983,0.11,24.331047,1.0,17.653933,0.9983136,3262.5492107868195,11880,13.766829000000001,,,15.807039999999999
594,24.39259,9.366196318321453,9.810457000000001,1.0,595,0.99233466,8.528444,8.512222,,1.0016799,8.538949,7.12294,15.807039999999999,1.0016913,15.664784,593.9983,0.11,24.351587,1.0,17.825083,0.99831647,3275.073915243149,11900,13.773651000000001,,,15.807039999999999
595,24.413078,9.372327369490076,9.809401,1.0,596,0.99233466,8.534614999999999,8.5122595,,1.0016818,8.538943,7.1212606,15.807039999999999,1.0016894,15.66642,594.9983,0.11,24.372111999999998,1.0,16.6421,0.99831927,3287.6499967575073,11920,13.778468,,,15.807039999999999
596,24.43355,9.337770453190727,9.808292,1.0,597,0.99233466,8.501599,8.512241,,1.0016809000000002,8.538879,7.119584,15.807039999999999,1.0016866,15.663966,595.9983,0.11,24.39262,1.0,14.201978,0.99832207,3300.346791744232,11940,13.779179999999998,,,15.807039999999999
597,24.454,9.393373451249651,9.807275,1.0,598,0.99233466,8.554494,8.512312,,1.0016704,8.538905999999999,7.1179104,15.807039999999999,1.0016836999999998,15.666506,596.9984,0.11,24.413118,1.0,17.184359,0.9983251,3311.4749870300293,11960,13.784877,,,15.807039999999999
598,24.474442,9.3113375916218,9.806137,1.0,599,0.99233466,8.479519,8.512259,,1.0016732,8.538807,7.116239500000001,15.807039999999999,1.0016809000000002,15.666321,597.99835,0.11,24.433586,1.0,15.557382999999998,0.9983278,3321.846216201782,11980,13.78784,,,15.807039999999999
599,24.49486,9.37171098107108,9.805089,1.0,600,0.99233466,8.533066,8.512293,,1.0016732,8.538797,7.1145716,15.807039999999999,1.001678,15.666041,598.9983,0.11,24.45404,1.0,15.500588,0.9983305,3334.542214155197,12000,13.790695999999999,,,15.807039999999999
600,24.515263,9.347779351366027,9.804007,1.0,601,0.99233466,8.5108795,8.512291000000001,,1.0016627,8.538751,7.1129065,15.807039999999999,1.0016761,15.668095999999998,599.9984,0.11,24.474483,1.0,16.902353,0.99833345,3347.246003866196,12020,13.795876000000002,,,15.807039999999999
601,24.53565,9.43478546279724,9.803061,1.0,602,0.99233466,8.591553,8.512422,,1.001657,8.538837,7.1112437,15.807039999999999,1.0016723,15.669549,600.9984,0.11,24.494905,1.0,16.545008,0.99833626,3359.249101161957,12040,13.800445999999999,,,15.807039999999999
602,24.55602,9.380507126381206,9.802032,1.0,603,0.99233466,8.540201,8.512467,,1.0016646,8.538839999999999,7.109584299999999,15.807039999999999,1.0016704,15.675911,601.9983,0.11,24.515303,1.0,19.507282,0.9983388000000001,3372.222380876541,12060,13.809911999999999,,,15.807039999999999
603,24.576372,9.370247972735234,9.800993,1.0,604,0.99233466,8.531206,8.5125,,1.0016512,8.538828,7.1079273,15.807039999999999,1.0016665,15.673744000000001,602.99835,0.11,24.535694,1.0,14.368741,0.9983415999999999,3384.455963611603,12080,13.810842000000001,,,15.807039999999999
604,24.596708,9.321639214488316,9.799882,1.0,605,0.99233466,8.487164,8.512457000000001,,1.001654,8.538742,7.1062727,15.807039999999999,1.0016646,15.671426,603.9983,0.11,24.556063,1.0,14.273769,0.9983443000000001,3396.3002972602844,12100,13.811608999999999,,,15.807039999999999
605,24.61703,9.381300214233722,9.798863,1.0,606,0.99233466,8.541573,8.512505,,1.0016474,8.538747,7.104621400000001,15.807039999999999,1.0016618,15.678592000000002,604.9983,0.11,24.576414,1.0,20.014814,0.99834704,3408.1710307598114,12120,13.821847,,,15.807039999999999
606,24.637332999999998,9.388067155599057,9.797858999999999,1.0,607,0.99233466,8.548645,8.512564999999999,,1.0016531,8.538763000000001,7.102972500000001,15.807039999999999,1.0016589,15.688359,605.99835,0.11,24.596752,1.0,21.608532,0.99834985,3416.733272790909,12140,13.834678,,,15.807039999999999
607,24.657618,9.402011541538554,9.796873,1.0,608,0.99233466,8.558011,8.512639,,1.0016474,8.538795,7.1013265,15.807039999999999,1.001657,15.676552,606.9982,0.11,24.617067000000002,1.0,8.512041,0.99835235,3426.689352989197,12160,13.825926,,,15.807039999999999
608,24.677889,9.408261599305126,9.795903,1.0,609,0.99233466,8.565992999999999,8.512728,,1.0016378000000001,8.538839,7.099683,15.807039999999999,1.0016531,15.681507,607.9984,0.11,24.637375,1.0,18.695278,0.9983553,3439.6743025779724,12180,13.833925,,,15.807039999999999
609,24.698141,9.398246190461382,9.794919,1.0,610,0.99233466,8.556583,8.512799000000001,,1.0016464,8.538869,7.0980425,15.807039999999999,1.0016512,15.676557999999998,608.99835,0.11,24.65766,1.0,12.663138,0.99835795,3453.7870383262634,12200,13.832007999999998,,,15.807039999999999
610,24.718376,9.360692275315657,9.793878,1.0,611,0.99233466,8.520105000000001,8.512811,,1.0016369,8.538838,7.0964046000000005,15.807039999999999,1.0016474,15.671231,609.9983,0.11,24.677927,1.0,12.424565,0.9983605,3466.279803276062,12220,13.829707,,,15.807039999999999
611,24.738595999999998,9.363371375423153,9.792847,1.0,612,0.99233466,8.52472,8.512831,,1.0016397,8.5388155,7.094769,15.807039999999999,1.0016454,15.677245999999998,610.99835,0.11,24.698183,1.0,19.35512,0.9983633,3478.604280948639,12240,13.838739000000002,,,15.807039999999999
612,24.758802,9.340090256225883,9.791784,1.0,613,0.99233466,8.503404,8.512815,,1.0016397,8.538757,7.093136299999999,15.807039999999999,1.0016435,15.678467000000001,611.9984,0.11,24.718418,1.0,16.42645,0.9983661,3493.1764492988586,12260,13.842963000000001,,,15.807039999999999
613,24.778988000000002,9.392789611919506,9.790799,1.0,614,0.99233466,8.549953,8.512876,,1.0016359000000001,8.538775999999999,7.0915065,15.807039999999999,1.0016397,15.678595000000001,612.99835,0.11,24.738636,1.0,15.758856,0.9983687,3505.0591475963593,12280,13.846086499999998,,,15.807039999999999
