,DenMISEMeanLog,TimestepsSoFar,IWNorm2,URet,LQGsigma,ReturnMean,IWMax,IWLastEpisode,ReturnMin,IWNorm1,ReturnAbsMax,IWMean,LQGmu01,Iteration,LQGmu1,IWFirstEpisode,DenMISELogLast,MISE,target_sum_log_mean,SqrtESSClassic,IWMin,Bound,TimeElapsed,ReturnMax,DenMISELogFirst,ReturnLastEpisode,ReturnStepMax
617,15.7242775,12360,25.250763,9.336517739177227,0.11,8.782762,1.033454,1.0334451,,616.96643,16.941702,0.99832755,0.999,618,1.0,,18.132647,8.512794,-22.731070000000003,24.433577,,9.8995495,9759.897628068924,16.941702,13.658087,8.500664,0.9999475
618,15.730276000000002,12380,25.270535,9.396609755773737,0.11,8.7823925,1.0333978000000001,1.0333879000000001,,617.96655,16.941702,0.9983305,0.999,619,1.0,,19.438292999999998,8.512861000000001,-22.66289,24.454035,,9.898457,9785.056353092194,16.941702,13.65647,8.554101,0.9999475
619,15.721766,12400,25.290295,9.363592593662789,0.11,8.7819805,1.0333426,1.0333357,,618.9667,16.941702,0.99833333,0.999,620,1.0,,10.456002,8.512887,-22.609419,24.474474,,9.8973255,9820.076667547226,16.941702,13.654856,8.527752,0.9999475
620,15.724271,12420,25.310038,9.342583207152463,0.11,8.781538000000001,1.0332874,1.0332775,,619.9667400000001,16.941702,0.99833614,0.999,621,1.0,,17.278706,8.512876499999999,-22.545135000000002,24.494896,,9.896161,9848.221782445908,16.941702,13.653244,8.507023,0.9999475
621,15.720781,12440,25.329765,9.377927258730518,0.11,8.781142,1.0332322,1.0332253,,620.967,16.941702,0.9983392,0.999,622,1.0,,13.554672,8.512915,-22.487043,24.515306,,9.895047,9888.630285263062,16.941702,13.651635,8.535491,0.9999475
622,15.713039000000002,12460,25.349478,9.373333856256183,0.11,8.780747999999999,1.033177,1.0331613000000002,,621.96704,16.941702,0.9983420000000001,0.999,623,1.0,,10.899725,8.512951,-22.433403,24.535694,,9.893935,9922.17274403572,16.941702,13.650029,8.535391,0.9999475
623,15.715066,12480,25.369177,9.371568221984116,0.11,8.780345,1.0331218,1.0331061,,622.96704,16.941702,0.9983446,0.999,624,1.0,,16.979809,8.512978,-22.370188,24.556060000000002,,9.892816999999999,9955.457855463028,16.941702,13.648425,8.529162,0.9999475
624,15.704,12500,25.388859,9.332120748595417,0.11,8.779886999999999,1.0330666,1.0330656999999999,,623.9669,16.941702,0.99834704,0.999,625,1.0,,8.800511,8.512948,-22.320263,24.576406,,9.8916445,9984.668507575987,16.941702,13.646823999999999,8.494480000000001,0.9999475
625,15.704072,12520,25.408525,9.428666466515942,0.11,8.779573,1.0330125,1.0330105,,624.96704,16.941702,0.9983499,0.999,626,1.0,,15.750781,8.513064,-22.259394,24.596746,,9.890621000000001,10012.73611688614,16.941702,13.645225,8.583341,0.9999475
626,15.692946,12540,25.428175,9.323671336129204,0.11,8.779110000000001,1.0329583,1.0329435,,625.96704,16.941702,0.9983525,0.999,627,1.0,,8.729561,8.513022,-22.209919,24.617065,,9.8894415,10044.68301653862,16.941702,13.643629,8.488380000000001,0.9999475
627,15.696371,12560,25.447813,9.324060095126576,0.11,8.778646,1.0329040999999999,1.0328894,,626.9671599999999,16.941702,0.9983553,0.999,628,1.0,,17.845617,8.512983,-22.146084,24.63737,,9.888268,10078.781761884691,16.941702,13.6420355,8.488477,0.9999475
628,15.690338,12580,25.467434,9.333232018880683,0.11,8.778205999999999,1.0328499,1.0328332,,627.9671599999999,16.941702,0.99835795,0.999,629,1.0,,11.9031,8.512962,-22.0919,24.657654,,9.8871155,10109.47368311882,16.941702,13.640444,8.500963,0.9999475
629,15.694671,12600,25.48704,9.3644363069448,0.11,8.777804,1.0327966999999998,1.0327948,,628.9671599999999,16.941702,0.9983605999999999,0.999,630,1.0,,18.421425,8.512983,-22.027542,24.677920999999998,,9.886008,10137.860385656357,16.941702,13.638855,8.525522,0.9999475
630,15.691075,12620,25.506632,9.416760519918883,0.11,8.777483,1.0327426,1.0327387,,629.9673,16.941702,0.9983634,0.999,631,1.0,,13.428410999999999,8.513085,-21.9713,24.698175,,9.884984,10172.975593566896,16.941702,13.637269,8.575605,0.9999475
631,15.691048,12640,25.526208999999998,9.367640096088174,0.11,8.777092,1.0326895,1.0326825000000002,,630.96747,16.941702,0.99836624,0.999,632,1.0,,15.674563000000001,8.513114,-21.911684,24.718416,,9.88389,10204.209774494173,16.941702,13.635685999999998,8.530025,0.9999475
632,15.692321,12660,25.545769,9.406439913658105,0.11,8.776758000000001,1.0326363,1.0326195,,631.9676,16.941702,0.99836904,0.999,633,1.0,,16.499172,8.5132,-21.850954,24.73864,,9.882854,10231.262784957886,16.941702,13.634104999999998,8.565886,0.9999475
633,15.69196,12680,25.565315,9.382503666051084,0.11,8.776392999999999,1.032583,1.0325673,,632.9676,16.941702,0.9983716,0.999,634,1.0,,15.4655285,8.513252,-21.792044,24.758842,,9.881789999999999,10265.75905418396,16.941702,13.632526,8.544989,0.9999475
634,15.693285999999999,12700,25.584846,9.36009732870715,0.11,8.7759905,1.0325298,1.032527,,633.9675,16.941702,0.99837404,0.999,635,1.0,,16.535277999999998,8.513264999999999,-21.731634,24.779024,,9.880688000000001,10303.167138814926,16.941702,13.63095,8.5208435,0.9999475
635,15.686067999999999,12720,25.604364,9.413063352773923,0.11,8.775667,1.0324767,1.0324678,,634.9675,16.941702,0.9983766,0.999,636,1.0,,11.103123,8.513357000000001,-21.679958,24.79919,,9.879667999999999,10337.56511092186,16.941702,13.629376,8.570433,0.9999475
636,15.687114000000001,12740,25.623867,9.352464424963324,0.11,8.775259,1.0324246,1.0324167,,635.96765,16.941702,0.99837935,0.999,637,1.0,,16.35463,8.513361,-21.6202,24.819347,,9.878561999999999,10374.133457899094,16.941702,13.627806,8.5155525,0.9999475
637,15.686442000000001,12760,25.643354000000002,9.392825256703317,0.11,8.774908,1.0323714,1.0323596,,636.9676,16.941702,0.9983818000000001,0.999,638,1.0,,15.260665,8.513422,-21.562342,24.83948,,9.877517,10403.056700706482,16.941702,13.626237,8.551689,0.9999475
638,15.685541,12780,25.662827,9.348014896631856,0.11,8.774493,1.0323201,1.0323171999999998,,637.96765,16.941702,0.9983844000000001,0.999,639,1.0,,15.111539000000002,8.513415,-21.5049,24.859602,,9.876406,10433.7634973526,16.941702,13.624671,8.509481,0.9999475
639,15.685016000000001,12800,25.682282999999998,9.380515660578807,0.11,8.77413,1.032267,1.0322591,,638.9679,16.941702,0.99838734,0.999,640,1.0,,15.351898,8.513464,-21.447262,24.879715,,9.875353,10467.332845926285,16.941702,13.623107000000001,8.542306,0.9999475
640,15.678126999999998,12820,25.701723,9.325880619194232,0.11,8.773689,1.0322158000000001,1.032202,,639.9680000000001,16.941702,0.99839,0.999,641,1.0,,11.269949,8.513427,-21.39617,24.899809,,9.874216,10502.658265113829,16.941702,13.621545999999999,8.491105000000001,0.9999475
641,15.675817000000002,12840,25.721157,9.400877862408398,0.11,8.773353,1.0321636,1.0321586999999999,,640.9679,16.941702,0.99839234,0.999,642,1.0,,14.195528,8.513499000000001,-21.340681,24.91987,,9.873194,10537.244617938997,16.941702,13.619987,8.558502,0.9999475
642,15.670614000000002,12860,25.740572,9.420612351030185,0.11,8.77305,1.0321125,1.0321016,,641.96796,16.941702,0.99839497,0.999,643,1.0,,12.334383,8.513603,-21.288261,24.939926,,9.872204,10563.759964942932,16.941702,13.618429999999998,8.578444500000002,0.9999475
643,15.673734,12880,25.759970000000003,9.404589216189867,0.11,8.772725999999999,1.0320603000000002,1.0320563,,642.9679,16.941702,0.99839735,0.999,644,1.0,,17.68093,8.513685,-21.227702999999998,24.959963000000002,,9.871196000000001,10596.411882638931,16.941702,13.616876999999999,8.564255000000001,0.9999475
644,15.674491,12900,25.779352,9.376759028166443,0.11,8.772361,1.0320091,1.0319973,,643.96796,16.941702,0.9983999,0.999,645,1.0,,16.163187,8.513722999999999,-21.169683,24.97999,,9.870144999999999,10629.209817409517,16.941702,13.615325,8.536939,0.9999475
645,15.677525,12920,25.798725,9.398513588777734,0.11,8.772025,1.031958,1.031954,,644.9681,16.941702,0.9984026,0.999,646,1.0,,17.63577,8.51379,-21.109562,24.999998,,9.869126,10658.006167650225,16.941702,13.613775,8.55631,0.9999475
646,15.679778,12940,25.81808,9.428747897047524,0.11,8.771736,1.0319078000000002,1.0318969999999998,,645.96826,16.941702,0.99840534,0.999,647,1.0,,17.136955,8.513902999999999,-21.050402,25.019995,,9.868155499999999,10696.432022809982,16.941702,13.612229000000001,8.584315,0.9999475
647,15.669678,12960,25.837421,9.340426761672274,0.11,8.77132,1.0318565,1.0318486999999998,,646.96826,16.941702,0.99840784,0.999,648,1.0,,9.137556,8.513885,-21.003767,25.03997,,9.867057,10733.107668876648,16.941702,13.610684,8.502483999999999,0.9999475
648,15.669170999999999,12980,25.856749,9.35369315075472,0.11,8.770927,1.0318063,1.0317955,,647.96826,16.941702,0.9984103000000001,0.999,649,1.0,,15.341778,8.513886999999999,-20.947716,25.059929,,9.865982,10772.422322511673,16.941702,13.609142000000002,8.516129,0.9999475
649,15.662195,13000,25.876062,9.390279462503273,0.11,8.770589999999999,1.0317551999999999,1.0317513,,648.96826,16.941702,0.9984127,0.999,650,1.0,,11.136137,8.513947,-20.898308,25.079867999999998,,9.864966,10807.696716785429,16.941702,13.607603,8.551502000000001,0.9999475
650,15.663622,13020,25.895359,9.375786890833606,0.11,8.770228999999999,1.031706,1.0316863,,649.9683,16.941702,0.99841523,0.999,651,1.0,,16.591917000000002,8.513983,-20.840672,25.0998,,9.86393,10839.95407962799,16.941702,13.606066,8.535971,0.9999475
651,15.669882999999999,13040,25.914642,9.406571807601377,0.11,8.769913,1.0316548,1.031643,,650.96857,16.941702,0.99841803,0.999,652,1.0,,19.748074,8.51406,-20.778372,25.11972,,9.862936999999999,10870.607204437256,16.941702,13.604529999999999,8.563709,0.9999475
652,15.676876000000002,13060,25.933914,9.372042509661773,0.11,8.769554,1.0316056999999998,1.0315958,,651.9685,16.941702,0.99842036,0.999,653,1.0,,20.239027,8.514095,-20.715510000000002,25.13961,,9.861905,10899.708153009416,16.941702,13.602998000000001,8.535363,0.9999475
653,15.685741,13080,25.953167,9.380915157885923,0.11,8.769203,1.0315555,1.0315466,,652.9685,16.941702,0.9984228,0.999,654,1.0,,21.475026999999997,8.514136,-20.65095,25.159492,,9.860881,10931.246682405472,16.941702,13.601467999999999,8.540312,0.9999475
654,15.689501000000002,13100,25.972407999999998,9.39197118343504,0.11,8.76887,1.0315053,1.0314934999999998,,653.96844,16.941702,0.9984251000000001,0.999,655,1.0,,18.149889,8.514194999999999,-20.591665,25.179354,,9.859878,10966.963335037231,16.941702,13.59994,8.551799,0.9999475
655,15.688234,13120,25.991634,9.388863537468088,0.11,8.768538000000001,1.0314561,1.0314374,,654.96844,16.941702,0.9984274999999999,0.999,656,1.0,,14.860035,8.514253,-20.537575,25.199202,,9.858875,11002.585149765016,16.941702,13.598414000000002,8.550535,0.9999475
656,15.676019,13140,26.01085,9.329656185942154,0.11,8.768125999999999,1.031407,1.0313946,,655.9689,16.941702,0.99843055,0.999,657,1.0,,7.664198,8.514225999999999,-20.494602,25.219048,,9.85779,11037.548665046692,16.941702,13.596891000000001,8.497309,0.9999475
657,15.664071,13160,26.030046,9.359970715822357,0.11,8.767752,1.0313578,1.0313463999999999,,656.96875,16.941702,0.99843276,0.999,658,1.0,,7.818018400000001,8.514238,-20.451529,25.238861,,9.856748,11071.341346502304,16.941702,13.59537,8.521939,0.9999475
658,15.670236,13180,26.049232,9.367166501138962,0.11,8.767389999999999,1.0313086999999999,1.0313047,,657.9688,16.941702,0.9984351999999999,0.999,659,1.0,,19.726882999999997,8.514261999999999,-20.390512,25.258663000000002,,9.855719,11106.13421034813,16.941702,13.593851999999998,8.529614,0.9999475
659,15.669308,13200,26.068401,9.380919924419617,0.11,8.767045,1.0312594000000002,1.0312446,,658.9686,16.941702,0.9984373,0.999,660,1.0,,15.060210999999999,8.514302,-20.336752,25.278444,,9.85471,11136.399015903471,16.941702,13.592335999999998,8.540057000000001,0.9999475
660,15.669957,13220,26.087557,9.372140282412582,0.11,8.766691,1.0312113,1.0311965,,659.9689,16.941702,0.99844,0.999,661,1.0,,16.100077,8.514331,-20.281582,25.298225,,9.85369,11168.590068101885,16.941702,13.590821,8.532917,0.9999475
661,15.674203,13240,26.106703,9.376645281899648,0.11,8.766342999999999,1.0311630999999999,1.0311552,,660.9689999999999,16.941702,0.9984426,0.999,662,1.0,,18.480705,8.514367,-20.222982000000002,25.31798,,9.852681,11198.829098939896,16.941702,13.589310000000001,8.536871000000001,0.9999475
662,15.669578,13260,26.12583,9.333637861500508,0.11,8.765939,1.0311139,1.0310991,,661.9689999999999,16.941702,0.9984449000000001,0.999,663,1.0,,12.609921,8.514339999999999,-20.173416,25.33772,,9.851612,11230.534300804138,16.941702,13.5878,8.498051,0.9999475
663,15.67031,13280,26.144942999999998,9.344763537668085,0.11,8.765552,1.0310656999999999,1.0310627,,662.96893,16.941702,0.9984472,0.999,664,1.0,,16.157698,8.514332000000001,-20.118654,25.357445000000002,,9.850563000000001,11260.915885925293,16.941702,13.586293,8.508973,0.9999475
664,15.65996,13300,26.164043,9.392942357310591,0.11,8.765227000000001,1.0310175,1.0310066999999998,,663.9689,16.941702,0.99844944,0.999,665,1.0,,8.789611,8.514387,-20.075138,25.377151,,9.849581,11297.81988453865,16.941702,13.584788,8.549761,0.9999475
665,15.662394,13320,26.183132,9.363208492860107,0.11,8.764864,1.0309703000000001,1.0309625,,664.9692,16.941702,0.99845225,0.999,666,1.0,,17.281720999999997,8.5144005,-20.019001,25.396854,,9.848558,11328.935014724731,16.941702,13.583285,8.522772,0.9999475
666,15.665175,13340,26.202206,9.376860568402682,0.11,8.764521,1.0309211,1.0309074,,665.9689999999999,16.941702,0.9984543,0.999,667,1.0,,17.518873000000003,8.514433,-19.962677,25.416525,,9.847558,11356.062190532683,16.941702,13.581785,8.535741999999999,0.9999475
667,15.667632000000001,13360,26.221264,9.345401309229876,0.11,8.764138,1.030874,1.0308661,,666.96924,16.941702,0.99845695,0.999,668,1.0,,17.309813000000002,8.514424,-19.906834,25.436197,,9.8465185,11401.574412345886,16.941702,13.580287,8.509456,0.9999475
668,15.674829500000001,13380,26.240309000000003,9.370140640818247,0.11,8.763788,1.0308268,1.0308248,,667.9691,16.941702,0.99845904,0.999,669,1.0,,20.483366,8.51445,-19.846415,25.455841,,9.845516,11436.477855920792,16.941702,13.578792000000002,8.530342,0.9999475
669,15.674222,13400,26.259338,9.385687257965648,0.11,8.76346,1.0307796,1.0307716999999998,,668.9693599999999,16.941702,0.9984617,0.999,670,1.0,,15.268775,8.514496000000001,-19.793957000000002,25.475485,,9.844536,11480.314839363098,16.941702,13.577297,8.54389,0.9999475
670,15.673785999999998,13420,26.278358,9.36073116351598,0.11,8.763103,1.0307324,1.0307167,,669.9693,16.941702,0.9984639000000001,0.999,671,1.0,,15.383591000000001,8.514508,-19.741486,25.495096,,9.843525,11520.818187952042,16.941702,13.575806,8.5229845,0.9999475
671,15.679429,13440,26.297363,9.366696252489305,0.11,8.762752,1.0306852,1.0306674999999998,,670.9693,16.941702,0.9984662000000001,0.999,672,1.0,,19.467722,8.514529,-19.683094,25.514698000000003,,9.842525,11556.046459913254,16.941702,13.574317,8.528047,0.9999475
672,15.675235999999998,13460,26.316353000000003,9.385389298521478,0.11,8.7624235,1.0306381,1.0306224,,671.9695,16.941702,0.99846876,0.999,673,1.0,,12.858587,8.514571,-19.634695,25.534294,,9.841547,11601.623899459839,16.941702,13.572829999999998,8.541911,0.9999475
673,15.678375,13480,26.335331,9.373826216436573,0.11,8.762079,1.0305909,1.0305889000000001,,672.96954,16.941702,0.99847114,0.999,674,1.0,,17.792303,8.514595,-19.579123000000003,25.553867,,9.840555,11641.382276773453,16.941702,13.571345,8.530016999999999,0.9999475
674,15.687491,13500,26.354291999999997,9.388775418498296,0.11,8.761763,1.0305446,1.0305398000000001,,673.9695,16.941702,0.9984733,0.999,675,1.0,,21.833559,8.514647,-19.517725,25.573423000000002,,9.839592,11673.956732034685,16.941702,13.569861999999999,8.548314,0.9999475
675,15.693102,13520,26.373240999999997,9.353147383408643,0.11,8.7614,1.0304985,1.0304886,,674.9693599999999,16.941702,0.9984754000000001,0.999,676,1.0,,19.482326999999998,8.514649,-19.459989999999998,25.592962,,9.838583999999999,11717.936038732527,16.941702,13.568382000000001,8.516680000000001,0.9999475
676,15.687362,13540,26.39218,9.36433894388421,0.11,8.76105,1.0304513000000002,1.0304464,,675.9697,16.941702,0.9984781999999999,0.999,677,1.0,,11.807458,8.514664999999999,-19.41376,25.612501,,9.837589,11759.183573722841,16.941702,13.566904000000001,8.524549,0.9999475
677,15.692158,13560,26.4111,9.401000505383973,0.11,8.760752,1.0304052,1.0304022,,676.9696,16.941702,0.99848026,0.999,678,1.0,,18.940512,8.51473,-19.357145000000003,25.632011,,9.836648,11797.340389490128,16.941702,13.565428,8.558386,0.9999475
678,15.690152,13580,26.430011999999998,9.363976959928683,0.11,8.760403,1.0303589,1.030355,,677.9697,16.941702,0.99848264,0.999,679,1.0,,14.332329000000001,8.514745,-19.307485999999997,25.651510000000002,,9.835657000000001,11828.427365541458,16.941702,13.563954,8.523699,0.9999475
679,15.689373000000002,13600,26.448908000000003,9.32097756005901,0.11,8.759998,1.0303136999999998,1.030301,,678.9697,16.941702,0.9984849,0.999,680,1.0,,15.160922,8.514700999999999,-19.256752,25.670994,,9.834611,11868.036127328873,16.941702,13.562482999999999,8.485619,0.9999475
680,15.68639,13620,26.467787,9.379151564448676,0.11,8.759675999999999,1.0302676,1.0302607,,679.96985,16.941702,0.9984873,0.999,681,1.0,,13.660597000000001,8.51474,-19.208372,25.690468,,9.83365,11913.276882886887,16.941702,13.561013,8.540607000000001,0.9999475
681,15.681854999999999,13640,26.486656,9.320399020373094,0.11,8.759269999999999,1.0302213,1.0302165,,680.96985,16.941702,0.9984895,0.999,682,1.0,,12.596337,8.51469,-19.161694,25.70992,,9.832602,11959.072821140291,16.941702,13.559545499999999,8.482142999999999,0.9999475
682,15.683634,13660,26.505509999999997,9.445084882367173,0.11,8.759034,1.0301761999999999,1.0301683000000001,,681.9697,16.941702,0.9984915000000001,0.999,683,1.0,,16.89719,8.514816999999999,-19.108856,25.729357,,9.831733999999999,12001.39434981346,16.941702,13.558081,8.598569,0.9999475
683,15.677978,13680,26.524355,9.351000340458477,0.11,8.758678999999999,1.030131,1.0301221999999999,,682.9701,16.941702,0.99849427,0.999,684,1.0,,11.816918,8.514819000000001,-19.063599,25.748793,,9.830741,12044.233530759811,16.941702,13.556617999999999,8.516153,0.9999475
684,15.68283,13700,26.543184000000004,9.406556970624113,0.11,8.758397,1.0300858,1.0300700999999999,,683.97,16.941702,0.9984963,0.999,685,1.0,,19.00273,8.514895,-19.007984,25.768196,,9.829825999999999,12088.361855506897,16.941702,13.555157000000001,8.565797,0.9999475
685,15.676784,13720,26.561996,9.400378765744945,0.11,8.758106,1.0300406,1.0300308,,684.96985,16.941702,0.9984983000000001,0.999,686,1.0,,11.535891000000001,8.514961,-18.963417,25.787588,,9.828903,12128.109177112581,16.941702,13.553698,8.559091,0.9999475
686,15.670317,13740,26.580801,9.392105596965397,0.11,8.757807000000001,1.0299954,1.0299836,,685.9702,16.941702,0.99850106,0.999,687,1.0,,11.236969,8.5150175,-18.919415,25.80698,,9.827972,12169.815019607544,16.941702,13.552241,8.552402,0.9999475
687,15.668616,13760,26.599588,9.361553628281005,0.11,8.757462,1.0299503,1.0299493,,686.9701,16.941702,0.998503,0.999,688,1.0,,14.500689499999998,8.515025999999999,-18.870796,25.826344,,9.826997,12210.87446093559,16.941702,13.550785999999999,8.520585,0.9999475
688,15.669644,13780,26.618364,9.36027808192039,0.11,8.757114999999999,1.0299051,1.0298933000000001,,687.97015,16.941702,0.9985053,0.999,689,1.0,,16.378134,8.515032000000001,-18.819592999999998,25.845695000000003,,9.82602,12254.056711673735,16.941702,13.549334,8.518205,0.9999475
