,DenMISELogLast,LQGsigma,IWNorm2,IWNorm1,DenMISEMeanLog,LQGmu1,TimeElapsed,ReturnMean,ReturnMin,ReturnMax,TimestepsSoFar,ReturnAbsMax,IWMax,target_sum_log_mean,Bound,ReturnLastEpisode,Iteration,IWMin,MISE,IWFirstEpisode,SqrtESSClassic,LQGmu01,ReturnStepMax,DenMISELogFirst,URet,IWLastEpisode,IWMean
749,14.605785999999998,0.11,33.24908,747.5482,14.321082999999998,-1.0,14614.513587236404,16.358482000000002,,17.229979,15000,17.229979,2.6727414,-95.66391,18.791016,16.623466,750,,16.491976,,22.483273999999998,-1.0,0.99999994,13.056196,18.34458055920505,2.3602386,0.9967309999999999
750,19.276297,0.11,33.25884,748.5651,14.327675,-1.0,14651.704873561861,16.358727,,17.229979,15020,17.229979,2.6679053,-95.51045,18.789001000000003,16.541892999999998,751,,16.49241,,22.507254,-1.0,0.99999994,13.054864,18.251813452140013,1.4937518,0.9967578000000001
751,13.276544,0.11,33.264484,749.487,14.326272,-1.0,14694.561770200733,16.358960999999997,,17.229979,15040,17.229979,2.663068,-95.36546,18.784904,16.536137,752,,16.49075,,22.531147,-1.0,0.99999994,13.053533,18.251004396954478,1.3976779,0.99665827
752,14.644176000000002,0.11,33.265106,750.28296,14.32669,-1.0,14732.495739936829,16.359388,,17.229979,15060,17.229979,2.6582115,-95.21916,18.778326,16.6791,753,,16.486563,,22.554653,-1.0,0.99999994,13.052204,18.39823059971005,1.2703313999999999,0.9963917
753,17.545157999999997,0.11,33.308853000000006,751.9216299999999,14.330954,-1.0,14772.397713899612,16.35975,,17.229979,15080,17.229979,2.6541305,-95.06881,18.790674,16.633007,754,,16.500898,,22.574228,-1.0,0.99999994,13.050877,18.350052780037924,2.111862,0.9972435
754,15.600229,0.11,33.313942,752.82263,14.332631,-1.0,14802.23573732376,16.359951000000002,,17.229979,15100,17.229979,2.6500306,-94.92198,18.786112,16.510838,755,,16.498726,,22.597824,-1.0,0.99999994,13.049552,18.218817185928614,1.3745949,0.9971161000000001
755,18.464370000000002,0.11,33.37975,754.77954,14.338092000000001,-1.0,14834.575651407242,16.360262,,17.229979,15120,17.229979,2.6472118,-94.771164,18.80585,16.594832999999998,756,,16.519888,,22.6119,-1.0,0.99999994,13.048228,18.310892371595212,2.429561,0.9983856
756,18.764162,0.11,33.363537,754.97266,14.343937,-1.0,14860.665631532669,16.360569,,17.229979,15140,17.229979,2.644116,-94.62201,18.786596,16.593307,757,,16.502329,,22.628675,-1.0,0.99999994,13.046906,18.305221237536813,0.66657317,0.99732184
757,15.426442000000002,0.11,33.342514,754.8569,14.345360999999999,-1.0,14893.33530497551,16.361025,,17.229979,15160,17.229979,2.6406736,-94.47844,18.761282,16.705362,758,,16.478104000000002,,22.639471,-1.0,0.99999994,13.045586,18.421207320411668,0.35570815,0.99585336
758,11.081306,0.11,33.329575,755.20215,14.341053,-1.0,14927.152117490768,16.361212,,17.229979,15180,17.229979,2.6370347,-94.33986,18.745125,16.503191,759,,16.463877,,22.658619,-1.0,0.99999994,13.044267999999999,18.216628201585078,0.81524736,0.99499625
759,16.30216,0.11,33.33736,756.16254,14.343627,-1.0,14968.10223722458,16.361416000000002,,17.229979,15200,17.229979,2.6333756,-94.19404,18.741951,16.517784,760,,16.463068,,22.682137,-1.0,0.99999994,13.042950999999999,18.221978391001638,1.4281508,0.9949507
760,21.596272,0.11,33.378417999999996,757.75775,14.353151,-1.0,15001.28542637825,16.361652,,17.229979,15220,17.229979,2.6298194,-94.04117,18.752989000000003,16.540222,761,,16.476103,,22.702026,-1.0,0.99999994,13.0416355,18.248811622885825,2.061922,0.99573946
761,16.31854,0.11,33.42495,759.43805,14.355725,-1.0,15040.983118057251,16.361782,,17.229979,15240,17.229979,2.626696,-93.89563000000001,18.76574,16.460151999999997,762,,16.490725,,22.720694,-1.0,0.99999994,13.040322999999999,18.163373730505022,2.1478949000000003,0.9966379000000001
762,9.974188,0.11,33.429955,760.3279,14.349976999999999,-1.0,15075.75208425522,16.362091,,17.229979,15260,17.229979,2.6235442000000004,-93.759346,18.761192,16.596912,763,,16.488498999999997,,22.74391,-1.0,0.99999994,13.039011,18.30956194752849,1.358074,0.99649787
763,21.215778,0.11,33.434566,761.2075,14.358958,-1.0,15113.508806943892,16.362484,,17.229979,15280,17.229979,2.6203637000000004,-93.60874,18.756556,16.66251,764,,16.486176,,22.767082000000002,-1.0,0.99999994,13.037702000000001,18.3760284964625,1.3466844999999998,0.9963449000000001
764,10.135419,0.11,33.445934,762.24536,14.353432000000002,-1.0,15143.3206820488,16.362665,,17.229979,15300,17.229979,2.6171594,-93.47285500000001,18.755043,16.501373,765,,16.486982,,22.790375,-1.0,0.99999994,13.036392999999999,18.2002010497015,1.5034372,0.99639916
765,15.175054000000001,0.11,33.47716,763.6735,14.354501,-1.0,15187.125609159468,16.363039999999998,,17.229979,15320,17.229979,2.6140738,-93.33046,18.7625,16.651543,766,,16.496569,,22.811777,-1.0,0.99999994,13.035088,18.3653644115062,1.8929038,0.99696285
766,15.595791,0.11,33.480934000000005,764.5303,14.356113,-1.0,15219.0425992012,16.363258,,17.229979,15340,17.229979,2.6109642999999996,-93.188354,18.75716,16.528788,767,,16.493510999999998,,22.834795,-1.0,0.99999994,13.033783,18.240366974559628,1.3216325,0.99678004
767,8.6910305,0.11,33.48677,765.43787,14.348732,-1.0,15257.604377269743,16.363457,,17.229979,15360,17.229979,2.6078238,-93.05554000000001,18.752895000000002,16.516237,768,,16.491537,,22.857917999999998,-1.0,0.99999994,13.032478999999999,18.21945368396685,1.3709921,0.99666387
768,15.48949,0.11,33.494175,766.38306,14.350210999999998,-1.0,15285.473158836365,16.363771,,17.229979,15380,17.229979,2.6046624,-92.914215,18.749603,16.60461,769,,16.490534,,22.881084,-1.0,0.99999994,13.031178,18.317294027321427,1.4075348,0.99659693
769,18.449339000000002,0.11,33.49925,767.27124,14.355529999999998,-1.0,15309.2453122139,16.363955999999998,,17.229979,15400,17.229979,2.6014724,-92.76944,18.744932000000002,16.506819,770,,16.488135999999997,,22.904132999999998,-1.0,0.99999994,13.029879,18.21547679822176,1.3493532,0.99645615
770,13.1716385,0.11,33.56147,769.1828,14.353991,-1.0,15346.927834987642,16.364285,,17.229979,15420,17.229979,2.5991538,-92.63125,18.763360000000002,16.617306,771,,16.507992,,22.918626999999997,-1.0,0.99999994,13.028580999999999,18.334519460577518,2.3714342,0.99764305
771,16.833271,0.11,33.575672,770.2749,14.357197,-1.0,15390.36060500145,16.364507999999997,,17.229979,15440,17.229979,2.5967999,-92.489235,18.763119,16.537249,772,,16.509995999999997,,22.94146,-1.0,0.99999994,13.027285000000001,18.25197943183239,1.5527792,0.9977654
772,12.427246,0.11,33.584095,771.2366,14.354698,-1.0,15423.716586589811,16.364721,,17.229979,15460,17.229979,2.5944138,-92.35341,18.760067000000003,16.528192999999998,773,,16.50919,,22.96434,-1.0,0.99999994,13.0259905,18.230735057770513,1.4216594,0.99771875
773,8.464139999999999,0.11,33.60175,772.4017299999999,14.347085,-1.0,15456.795148372648,16.365057,,17.229979,15480,17.229979,2.5920047999999998,-92.22285,18.7616,16.625164,774,,16.512936,,22.98695,-1.0,0.99999994,13.024697,18.33212824761985,1.6242673,0.99793506
774,12.221941000000001,0.11,33.601334,773.13574,14.344339000000002,-1.0,15493.200359821318,16.365322,,17.229979,15500,17.229979,2.5895638,-92.08816999999999,18.753838000000002,16.571201000000002,775,,16.507336,,23.009079,-1.0,0.99999994,13.023406,18.27770015876166,1.1924341999999999,0.99759454
775,16.19034,0.11,33.61554,774.2279,14.346715,-1.0,15520.626314878464,16.365591000000002,,17.229979,15520,17.229979,2.587088,-91.94839499999999,18.75369,16.573701999999997,776,,16.509408999999998,,23.031845,-1.0,0.99999994,13.022117,18.281620455808696,1.5493473999999998,0.99771637
776,18.649881,0.11,33.624218,775.1953,14.352248999999999,-1.0,15556.655423402786,16.365797,,17.229979,15540,17.229979,2.5845922999999997,-91.805916,18.750776000000002,16.524720000000002,777,,16.508717,,23.054672,-1.0,0.99999994,13.020828999999999,18.232995369935825,1.423571,0.9976773999999999
777,17.765420000000002,0.11,33.626404,776.0051,14.356631,-1.0,15587.940722227097,16.366077,,17.229979,15560,17.229979,2.5815672999999997,-91.66502,18.74465,16.585032,778,,16.504786,,23.077254999999997,-1.0,0.99999994,13.019542999999999,18.294507828423367,1.2653896999999998,0.99743587
778,-0.95940185,0.11,33.636990000000004,777.0210000000001,14.336969,-1.0,15620.78726243973,16.366064,,17.229979,15580,17.229979,2.5785259999999997,-91.54834,18.742455,16.355085,779,,16.504814,,23.100195000000003,-1.0,0.99999994,13.018258,18.045119878955294,1.4706886000000001,0.99745953
779,13.796992999999999,0.11,33.645283,777.9833,14.33627,-1.0,15669.128608703611,16.366354,,17.229979,15600,17.229979,2.575454,-91.41308000000001,18.739576,16.592229999999997,780,,16.504151999999998,,23.1231,-1.0,0.99999994,13.016975,18.30194724360456,1.4161816999999999,0.99741447
780,11.882208,0.11,33.63613,778.4404,14.333127,-1.0,15709.475064516068,16.36669,,17.229979,15620,17.229979,2.5723734,-91.28119000000001,18.726303,16.627731,781,,16.4928,,23.142984,-1.0,0.99999994,13.015695,18.339589737479372,0.9100971,0.9967226999999999
781,16.898354,0.11,33.639385,779.2765,14.336401,-1.0,15751.959175348282,16.36691,,17.229979,15640,17.229979,2.5692623,-91.14275,18.72071,16.539066000000002,782,,16.489388,,23.165598000000003,-1.0,0.99999994,13.014415,18.251508341168094,1.2870021,0.99651724
782,17.873995,0.11,33.71911,781.42426,14.340917000000001,-1.0,15793.428625106812,16.367195000000002,,17.229979,15660,17.229979,2.5973669999999998,-91.00275400000001,18.744324,16.590574,783,,16.51386,,23.174522,-1.0,0.99999994,13.013137,18.300309474728987,2.5973669999999998,0.99798757
783,17.584425,0.11,33.72756,782.3702400000001,14.345049,-1.0,15834.811877012251,16.367539999999998,,17.229979,15680,17.229979,2.5966982999999995,-90.86428000000001,18.74125,16.6386,784,,16.512923999999998,,23.196766,-1.0,0.99999994,13.01186,18.3592103708943,1.3947245000000001,0.9979212
784,14.852284,0.11,33.733670000000004,783.2585,14.345694,-1.0,15878.864189624785,16.367588,,17.229979,15700,17.229979,2.5959854,-90.729675,18.736572,16.4037,785,,16.51037,,23.218892999999998,-1.0,0.99999994,13.010586,18.113333356219307,1.3360476000000001,0.9977815000000001
785,16.608162,0.11,33.738644,784.11755,14.348566,-1.0,15922.456593275068,16.367903,,17.229979,15720,17.229979,2.595213,-90.59322,18.731651,16.615213,786,,16.50756,,23.240932,-1.0,0.99999994,13.009313,18.328285977761873,1.305814,0.997605
786,17.583279,0.11,33.743153,784.9643599999999,14.3526745,-1.0,15957.648665666582,16.368260999999997,,17.229979,15740,17.229979,2.5944061,-90.45589,18.726551,16.651089000000002,787,,16.504562,,23.262922,-1.0,0.99999994,13.008041,18.359970431936635,1.292505,0.9974134
787,15.711602,0.11,33.749657,785.8620599999999,14.354396,-1.0,15994.34095430374,16.368423,,17.229979,15760,17.229979,2.5935354,-90.32118,18.722260000000002,16.49679,788,,16.502382,,23.285038,-1.0,0.99999994,13.006771,18.200110611240035,1.3423671999999998,0.99728686
788,15.473614999999999,0.11,33.759674,786.8455,14.355812,-1.0,16028.248897075651,16.36859,,17.229979,15780,17.229979,2.5926204,-90.187065,18.719765,16.497972,789,,16.502003,,23.30726,-1.0,0.99999994,13.005503,18.200282691936213,1.4268398000000002,0.99726933
789,17.470387,0.11,33.763863,787.6835,14.359748000000002,-1.0,16072.091242790222,16.36875,,17.229979,15800,17.229979,2.5916514,-90.05089,18.71426,16.49553,790,,16.498583,,23.329187,-1.0,0.99999994,13.004236,18.206558295513272,1.2806965,0.9970677
790,15.55059,0.11,33.770443,788.5830000000001,14.361251999999999,-1.0,16107.905595064165,16.368954000000002,,17.229979,15820,17.229979,2.5906482000000004,-89.91741999999999,18.710093,16.529716,791,,16.496510999999998,,23.351278,-1.0,0.99999994,13.002972,18.238016775408088,1.3411361000000002,0.99694437
791,12.882232,0.11,33.776405,789.46686,14.359378,-1.0,16151.606925964355,16.369274,,17.229979,15840,17.229979,2.5895565,-89.78766,18.705769,16.622185,792,,16.494276,,23.373323000000003,-1.0,0.99999994,13.001708,18.331252309479247,1.3245031,0.9968016
792,18.661758,0.11,33.799168,790.7285,14.3647995,-1.0,16189.58194947243,16.369469,,17.229979,15860,17.229979,2.588159,-89.6506,18.709204,16.523533,793,,16.499751999999997,,23.39491,-1.0,0.99999994,13.000446,18.232739440406142,1.7014208,0.9971356
793,14.558095000000002,0.11,33.81705,791.8924,14.365038,-1.0,16233.851351499556,16.369667,,17.229979,15880,17.229979,2.5865107000000003,-89.51911,18.710564,16.527535999999998,794,,16.503191,,23.416956,-1.0,0.99999994,12.999186,18.233827456277027,1.6043446000000001,0.99734557
794,14.865545999999998,0.11,33.82366,792.7982,14.365665,-1.0,16275.93928360939,16.369848,,17.229979,15900,17.229979,2.5848093,-89.38776,18.706509,16.514078,795,,16.501228,,23.43916,-1.0,0.99999994,12.997928,18.22224902967859,1.3461232,0.99723047
795,15.750812,0.11,33.82963,793.6876,14.367401999999998,-1.0,16320.53408241272,16.370205,,17.229979,15920,17.229979,2.5830792999999996,-89.255646,18.702362,16.652721,796,,16.499163,,23.461315,-1.0,0.99999994,12.99667,18.37017476464547,1.3286071000000002,0.9970950000000001
796,11.028851,0.11,33.857468,795.05115,14.363207999999998,-1.0,16362.352101325989,16.370414999999998,,17.229979,15940,17.229979,2.5811585999999997,-89.129395,18.707977,16.538498,797,,16.506748,,23.482298,-1.0,0.99999994,12.995415,18.23942110519718,1.8017535,0.9975548000000001
797,15.339516,0.11,33.863632,795.9476,14.364429000000001,-1.0,16404.622960329056,16.37054,,17.229979,15960,17.229979,2.579195,-88.99840999999999,18.703676,16.470802,798,,16.504526000000002,,23.504496,-1.0,0.99999994,12.994161,18.175940381824354,1.3351191,0.99742806
798,16.58579,0.11,33.872494,796.9104,14.367204999999998,-1.0,16444.344005584717,16.370707,,17.229979,15980,17.229979,2.5771887,-88.86614,18.700802,16.502369,799,,16.503733,,23.526772,-1.0,0.99999994,12.9929085,18.207616417856407,1.4005039,0.9973847
799,15.185319,0.11,33.87727,797.7706,14.368225,-1.0,16481.439474344254,16.370874,,17.229979,16000,17.229979,2.5751642999999995,-88.73606,18.695839000000003,16.506054000000002,800,,16.50083,,23.548847,-1.0,0.99999994,12.991657,18.214521131298174,1.2969031,0.9972133
800,13.874104999999998,0.11,33.886078000000005,798.73193,14.367605,-1.0,16526.419897794724,16.37105,,17.229979,16020,17.229979,2.5730972000000003,-88.607834,18.692963,16.510517,801,,16.500025,,23.571095,-1.0,0.99999994,12.990408,18.208745368601477,1.3967836999999999,0.9971684999999999
801,15.5987,0.11,33.890984,799.59515,14.369136,-1.0,16567.580587863922,16.37125,,17.229979,16040,17.229979,2.570983,-88.47785,18.688124,16.532324,802,,16.497235999999997,,23.593153,-1.0,0.99999994,12.989161,18.2395162753861,1.2978113000000002,0.9970014000000001
802,15.168785999999999,0.11,33.914158,800.8699,14.370128,-1.0,16615.536267995834,16.371603,,17.229979,16060,17.229979,2.5688899,-88.34839000000001,18.692083,16.653221,803,,16.503187,,23.614618,-1.0,0.99999994,12.987915,18.36542042795765,1.7081956000000003,0.9973473
803,18.371851,0.11,33.92161,801.79755,14.375098999999999,-1.0,16655.288950920105,16.371962,,17.229979,16080,17.229979,2.5667592999999997,-88.215546,18.688786999999998,16.660213,804,,16.501944,,23.636776,-1.0,0.99999994,12.9866705,18.378738453467623,1.3609639999999998,0.99726063
804,10.630668,0.11,33.929325,802.7318,14.370444,-1.0,16700.412115335464,16.372010999999997,,17.229979,16100,17.229979,2.5645914,-88.09264,18.685215,16.41319,805,,16.500420000000002,,23.658936999999998,-1.0,0.99999994,12.985427,18.118041432117646,1.3664768999999999,0.99718237
805,14.769422,0.11,33.937003999999995,803.6647,14.370935999999999,-1.0,16740.91290926933,16.372232,,17.229979,16120,17.229979,2.562396,-87.96491,18.68186,16.550034,806,,16.499107000000002,,23.681072,-1.0,0.99999994,12.984185,18.259035810868188,1.3642763,0.99710256
806,20.230967,0.11,33.947075,804.65576,14.378195000000002,-1.0,16778.43148469925,16.3725,,17.229979,16140,17.229979,2.5601732999999998,-87.83066,18.679764000000002,16.587398999999998,807,,16.499052,,23.703243,-1.0,0.99999994,12.982944999999999,18.30186447975475,1.4213787,0.9970950999999999
807,14.745119,0.11,33.961822999999995,805.7546,14.378642999999999,-1.0,16821.18183112144,16.372639000000003,,17.229979,16160,17.229979,2.557918,-87.70345,18.679705,16.484942999999998,808,,16.50102,,23.725304,-1.0,0.99999994,12.981708,18.192756912374964,1.5283133999999998,0.9972209999999999
808,16.330675,0.11,33.9683,806.6587,14.381053,-1.0,16859.389848709106,16.372803,,17.229979,16180,17.229979,2.5554702000000002,-87.57472,18.675703,16.50645,809,,16.499046,,23.747396,-1.0,0.99999994,12.980471000000001,18.211315435417987,1.3329182,0.9971059000000001
809,15.815282999999999,0.11,33.978429999999996,807.6526,14.38282,-1.0,16890.365046977997,16.373102,,17.229979,16200,17.229979,2.5529952000000002,-87.44689,18.673729,16.614258,810,,16.499102,,23.769566,-1.0,0.99999994,12.979235000000001,18.324692936260785,1.4219754,0.99710196
810,16.164955,0.11,33.983523999999996,808.5201400000001,14.385014000000002,-1.0,16927.89293169975,16.373314,,17.229979,16220,17.229979,2.5504887000000003,-87.31904,18.669073,16.54438,811,,16.496454,,23.791532999999998,-1.0,0.99999994,12.978002,18.25446385792563,1.2949282,0.9969421999999999
811,13.125892000000002,0.11,33.983779999999996,809.25366,14.383458,-1.0,16973.091508626938,16.373615,,17.229979,16240,17.229979,2.5479507000000003,-87.19541,18.661852,16.617401,812,,16.491186,,23.812939,-1.0,0.99999994,12.976769,18.331234464412333,1.1595004999999998,0.9966178
812,16.528760000000002,0.11,33.991196,810.1805,14.386092000000001,-1.0,17005.854583501816,16.373878,,17.229979,16260,17.229979,2.5453908,-87.06766999999999,18.65849,16.587738,813,,16.489834,,23.83501,-1.0,0.99999994,12.975538,18.299234565617386,1.3515297,0.99653196
813,18.518036,0.11,33.996826,811.0614,14.391164999999999,-1.0,17047.037729024887,16.374063,,17.229979,16280,17.229979,2.5428143,-86.93784000000001,18.654106,16.524960999999998,814,,16.487448,,23.856973999999997,-1.0,0.99999994,12.974309,18.238445269757516,1.3046241000000003,0.9963898999999999
814,18.568525,0.11,34.002377,811.9398,14.396284,-1.0,17092.34479188919,16.37434,,17.229979,16300,17.229979,2.5402062,-86.808266,18.649804999999997,16.59995,815,,16.485135999999997,,23.878914,-1.0,0.99999994,12.973082000000002,18.314857728576712,1.3010457,0.9962451999999999
815,6.3957562,0.11,34.01024,812.8771,14.386477,-1.0,17135.29519224167,16.374613,,17.229979,16320,17.229979,2.5375671000000004,-86.69389,18.646696,16.595682,816,,16.484023999999998,,23.900951,-1.0,0.99999994,12.971855,18.308473969718303,1.3589296,0.9961728999999999
816,16.921523999999998,0.11,34.033443,814.15546,14.389574,-1.0,17171.02638053894,16.374773,,17.229979,16340,17.229979,2.534974,-86.56663,18.650402,16.506721,817,,16.489653,,23.922218,-1.0,0.99999994,12.970631,18.211313251626827,1.6988914000000002,0.9965183000000001
817,10.372278,0.11,34.04404,815.1599,14.384656,-1.0,17211.481631994247,16.374836,,17.229979,16360,17.229979,2.5322485,-86.44789,18.648360999999998,16.425644000000002,818,,16.489601,,23.944277,-1.0,0.99999994,12.969407,18.1214637606456,1.4248816999999998,0.9965280000000001
818,13.255806,0.11,34.0533,816.1319599999999,14.383273,-1.0,17247.884308815002,16.375025,,17.229979,16380,17.229979,2.5295115000000004,-86.32595,18.64585,16.528157999999998,819,,16.489075,,23.96631,-1.0,0.99999994,12.968185,18.23118186215573,1.3917257,0.9964980999999999
819,15.269645,0.11,34.05953,817.02783,14.384351,-1.0,17291.847316980362,16.375353,,17.229979,16400,17.229979,2.5267534,-86.201904,18.642006,16.645163,820,,16.487202,,23.988232,-1.0,0.99999994,12.966965,18.36217304952769,1.3145818,0.9963754000000001
820,14.223956,0.11,34.05887,817.73035,14.3841505,-1.0,17327.836552619934,16.375695999999998,,17.229979,16420,17.229979,2.5239692000000002,-86.07963000000001,18.634342,16.657967000000003,821,,16.481432,,24.009323000000002,-1.0,0.99999994,12.965746000000001,18.373619433659343,1.12034,0.99601746
821,15.190791,0.11,34.05862,818.4447,14.385126999999999,-1.0,17362.057736635208,16.376054999999997,,17.229979,16440,17.229979,2.521169,-85.95645999999999,18.626947,16.6711,822,,16.475931,,24.030472,-1.0,0.99999994,12.964528999999999,18.386991055401214,1.1305299,0.99567485
822,20.046543,0.11,34.06425,819.3237,14.392001,-1.0,17392.122440099716,16.376175,,17.229979,16460,17.229979,2.5183382,-85.82753000000001,18.622532,16.473454999999998,823,,16.473469,,24.052305,-1.0,0.99999994,12.963313000000001,18.185362738878037,1.2940023,0.9955331000000001
823,12.50956,0.11,34.0945,820.7389,14.389710999999998,-1.0,17428.430265903473,16.376244,,17.229979,16480,17.229979,2.5156355,-85.70765,18.628904000000002,16.433070999999998,824,,16.481642,,24.072472,-1.0,0.99999994,12.962099,18.13283282882581,1.8290137999999998,0.9960424000000001
824,20.028254,0.11,34.10743,821.7968,14.39654,-1.0,17470.935294389725,16.376286999999998,,17.229979,16500,17.229979,2.5129018,-85.579185,18.627956,16.413555,825,,16.482645,,24.094364000000002,-1.0,0.99999994,12.960886,18.109208452357997,1.4721171999999998,0.99611735
825,9.081771,0.11,34.116917,822.7727,14.390101999999999,-1.0,17503.208908796307,16.376604,,17.229979,16520,17.229979,2.5101378,-85.46438,18.62576,16.636848,826,,16.482395,,24.116267999999998,-1.0,0.99999994,12.959675,18.35288162371994,1.3893440000000001,0.99609286
826,20.137197,0.11,34.1576,824.3733,14.397045,-1.0,17543.37350821495,16.376870999999998,,17.229979,16540,17.229979,2.5075586,-85.33603000000001,18.636368,16.59805,827,,16.494614000000002,,24.134403,-1.0,0.99999994,12.958464999999999,18.311835830195676,2.0130744,0.9968238000000001
827,9.039717999999999,0.11,34.178154,825.5979,14.39057,-1.0,17575.869283914566,16.377087,,17.229979,16560,17.229979,2.5049963,-85.221634,18.639046,16.555398999999998,828,,16.499182,,24.155720000000002,-1.0,0.99999994,12.957256,18.254407341233684,1.6379155,0.9970989
828,16.348288,0.11,34.18503,826.50684,14.392929,-1.0,17618.925517082214,16.377193,,17.229979,16580,17.229979,2.502408,-85.09897,18.635233,16.465134,829,,16.497293,,24.177448000000002,-1.0,0.99999994,12.956049,18.175211818412414,1.3219299,0.9969925999999999
829,12.461832000000001,0.11,34.19128,827.39935,14.390598,-1.0,17653.5065407753,16.377419,,17.229979,16600,17.229979,2.499789,-84.9813,18.631262,16.564657,830,,16.495237,,24.199133,-1.0,0.99999994,12.954843499999999,18.275050777026077,1.3045208000000001,0.9968667
830,18.080220999999998,0.11,34.19976,828.34863,14.395033999999999,-1.0,17690.68638110161,16.377625,,17.229979,16620,17.229979,2.4971633,-84.85708000000001,18.628398999999998,16.54869,831,,16.494293,,24.22089,-1.0,0.99999994,12.95364,18.255916096172427,1.3602035,0.9968094000000001
831,18.063128,0.11,34.18857,828.6541,14.399439000000001,-1.0,17724.713512659073,16.377838,,17.229979,16640,17.229979,2.4941359,-84.73393,18.613169,16.55463,832,,16.480549,,24.237755,-1.0,0.99999994,12.952437,18.25992615683295,0.71552706,0.9959785
832,17.961927,0.11,34.189938,829.4143,14.403707999999998,-1.0,17758.42935037613,16.378126,,17.229979,16660,17.229979,2.4910883999999998,-84.610596,18.606716,16.617762,833,,16.475965,,24.259017999999998,-1.0,0.99999994,12.951236,18.33264117681211,1.1688153000000001,0.9956955
833,16.061504,0.11,34.197044,830.3314,14.405693,-1.0,17794.731918096542,16.378328,,17.229979,16680,17.229979,2.4880304,-84.48969,18.603245,16.54603,834,,16.474403,,24.280794,-1.0,0.99999994,12.950036,18.259640006975747,1.3243552,0.99560124
834,11.509485,0.11,34.208134,831.34796,14.402218,-1.0,17829.72954940796,16.378553,,17.229979,16700,17.229979,2.484905,-84.37443,18.601782,16.566948,835,,16.474854999999998,,24.30264,-1.0,0.99999994,12.948837,18.26888217195846,1.4229642,0.99562633
835,19.530464000000002,0.11,34.215237,832.2649,14.408345,-1.0,17870.75279211998,16.3787,,17.229979,16720,17.229979,2.4817553,-84.24991999999999,18.598251,16.50062,836,,16.473226999999998,,24.324394,-1.0,0.99999994,12.94764,18.214025189267247,1.322563,0.99553216
836,8.785029,0.11,34.229134,833.34717,14.401623,-1.0,17907.74916601181,16.378763,,17.229979,16740,17.229979,2.4785953,-84.13842,18.597864,16.431786,837,,16.474737,,24.346135999999998,-1.0,0.99999994,12.946444999999999,18.131776572988056,1.4868046999999998,0.9956358000000001
837,11.481521,0.11,34.24192,834.4032,14.398132999999998,-1.0,17943.520307302475,16.378979,,17.229979,16760,17.229979,2.4755006,-84.02399,18.597181,16.559734,838,,16.47595,,24.367886,-1.0,0.99999994,12.945250999999999,18.27796495372729,1.4599996000000002,0.99570787
838,17.508726,0.11,34.25067,835.3610000000001,14.401834,-1.0,17988.197825670242,16.379229000000002,,17.229979,16780,17.229979,2.4723767999999997,-83.90273,18.594611999999998,16.588854,839,,16.475271,,24.389626,-1.0,0.99999994,12.944058,18.30056921292141,1.361008,0.99566275
839,17.200775,0.11,34.256786,836.2506,14.405161999999999,-1.0,18027.407206535343,16.379421,,17.229979,16800,17.229979,2.4692428,-83.78218000000001,18.590633,16.541252,840,,16.47317,,24.41124,-1.0,0.99999994,12.942867,18.249657790532094,1.2918962999999999,0.99553645
840,19.029512,0.11,34.266566999999995,837.23376,14.410654000000001,-1.0,18064.83441281319,16.379509,,17.229979,16820,17.229979,2.46608,-83.65965,18.588358,16.452847,841,,16.472776,,24.432962,-1.0,0.99999994,12.941678,18.148123901508207,1.3845201999999999,0.9955216999999998
841,14.654851999999998,0.11,34.28582,838.4341,14.410939,-1.0,18096.714543104168,16.379763,,17.229979,16840,17.229979,2.4629447,-83.54245,18.590629999999997,16.59295,842,,16.476889,,24.454252,-1.0,0.99999994,12.940489,18.30081016090989,1.6008555,0.995765
842,14.336143,0.11,34.293392,839.3611,14.410846,-1.0,18137.435043096542,16.379984,,17.229979,16860,17.229979,2.4597852000000002,-83.42612,18.58744,16.565857,843,,16.475569,,24.475883,-1.0,0.99999994,12.939302,18.272020450608963,1.3270278999999998,0.9956834000000001
843,10.069811,0.11,34.300503000000006,840.27576,14.405697,-1.0,18180.437740564343,16.380036999999998,,17.229979,16880,17.229979,2.456611,-83.31513000000001,18.583803,16.425476,844,,16.473793,,24.497477,-1.0,0.99999994,12.938117,18.127379366093106,1.3139513,0.9955874
844,11.13245,0.11,34.307179999999995,841.1792,14.401816,-1.0,18217.62606883049,16.38029,,17.229979,16900,17.229979,2.4534035,-83.20314,18.580212,16.593569,845,,16.472057,,24.519043,-1.0,0.99999994,12.936933,18.30936591804052,1.3015211000000002,0.99547833
845,16.921383,0.11,34.316444,842.1487,14.404789000000001,-1.0,18261.88778996468,16.380543,,17.229979,16920,17.229979,2.4501812000000003,-83.08452,18.577925,16.593472,846,,16.471628,,24.540674,-1.0,0.99999994,12.93575,18.307102834075906,1.3667337,0.99544764
846,17.537321,0.11,34.323452,843.0602,14.408483499999999,-1.0,18298.024013519287,16.38072,,17.229979,16940,17.229979,2.4469402000000002,-82.965485,18.574410999999998,16.531063,847,,16.469963,,24.56222,-1.0,0.99999994,12.934567999999999,18.240184959801077,1.3077806,0.9953485000000001
