,ReturnLastEpisode,ReturnAbsMax,DenMISELogLast,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWMean,Bound,URet,IWMax,IWLastEpisode,MISE,Iteration,LQGmu01,DenMISEMeanLog,IWNorm1,ReturnMin,TimeElapsed,ReturnMean,LQGmu1,ReturnMax,ReturnStepMax,LQGsigma,IWMin,target_sum_log_mean,IWFirstEpisode,IWNorm2
616,8.562656,17.208996,16.076664,12340,24.535694,7.091224700000001,0.99834186,8.58338,9.407806143104931,1.0232263000000001,1.0232106,8.512888,617,0.609,15.590619,615.9769,,9548.488028764725,8.712249,1.0,17.208996,0.9999915,0.11,,-9.283517,,25.105339999999998
617,8.539508,17.208996,18.761684,12360,24.556054999999997,7.0896053,0.99834436,8.583364999999999,9.377864416362662,1.0231873,1.0231853000000002,8.512932000000001,618,0.609,15.595747,616.9768,,9580.332691907885,8.711969,1.0,17.208996,0.9999915,0.11,,-9.238099,,25.125239999999998
618,8.538617,17.208996,19.419071,12380,24.576416000000002,7.0879884,0.99834734,8.583350999999999,9.374634497566555,1.0231502000000001,1.0231404,8.512976,619,0.609,15.601920999999999,617.977,,9609.41551566124,8.711688,1.0,17.208996,0.9999915,0.11,,-9.191767,,25.145123
619,8.494788,17.208996,17.249342000000002,12400,24.59674,7.0863743,0.99834967,8.583262,9.327613565044187,1.0231111,1.0231033999999999,8.512945,620,0.609,15.604576000000002,618.9768,,9640.112220048904,8.711339,1.0,17.208996,0.9999915,0.11,,-9.149083000000001,,25.164993
620,8.512909,17.208996,18.902542,12420,24.617067000000002,7.084762599999999,0.99835265,8.583203,9.347773144903623,1.0230731,1.0230702,8.512944000000001,621,0.609,15.609884,619.977,,9676.906391382216,8.71102,1.0,17.208996,0.9999915,0.11,,-9.103874000000001,,25.184843
621,8.523975,17.208996,16.53916,12440,24.637363,7.0831536999999996,0.9983549999999999,8.583165,9.363080220528351,1.0230350000000001,1.0230213,8.512964,622,0.609,15.611375,620.9768,,9704.183923482895,8.710719000000001,1.0,17.208996,0.9999915,0.11,,-9.062612,,25.204678
622,8.537222,17.208996,19.939585,12460,24.657656,7.0815470000000005,0.99835795,8.583147,9.376971058622022,1.0229979999999999,1.0229843,8.513003,623,0.609,15.6183195,621.977,,9735.474583148956,8.710441000000001,1.0,17.208996,0.9999915,0.11,,-9.016022999999999,,25.224498999999998
623,8.523283000000001,17.208996,13.81691,12480,24.677925,7.079942999999999,0.9983605999999999,8.583103999999999,9.362150331345068,1.02296,1.0229483,8.513019,624,0.609,15.615432,622.977,,9767.331066608427,8.710141,1.0,17.208996,0.9999915,0.11,,-8.979394000000001,,25.244303
624,8.487307000000001,17.208996,17.27018,12500,24.698179999999997,7.078342,0.9983635000000001,8.583007,9.323911806361409,1.0229219,1.0229199,8.512979,625,0.609,15.618075,623.9772,,9795.708227396011,8.7097845,1.0,17.208996,0.9999915,0.11,,-8.93736,,25.264095
625,8.543467999999999,17.208996,17.997736,12520,24.718424,7.076743,0.99836636,8.582999000000001,9.382220648355746,1.0228848,1.0228671999999999,8.513028,626,0.609,15.621873999999998,624.97736,,9831.716642141342,8.7095175,1.0,17.208996,0.9999915,0.11,,-8.894296,,25.283867
626,8.503986,17.208996,19.252348,12540,24.738634,7.075147,0.9983687,8.582927,9.338010472730266,1.0228478,1.0228322,8.513013,627,0.609,15.627661999999999,625.9772,,9862.321466922758,8.70919,1.0,17.208996,0.9999915,0.11,,-8.849369,,25.303627
627,8.493752,17.208996,14.613384,12560,24.758839000000002,7.073553599999999,0.9983715,8.582838,9.327087665814288,1.0228107,1.0228009,8.512981,628,0.609,15.626045000000001,626.9773,,9894.624648571014,8.708848,1.0,17.208996,0.9999915,0.11,,-8.811972,,25.323372
628,8.5407715,17.208996,15.338709,12580,24.779016,7.071962400000001,0.9983738000000001,8.582825999999999,9.379045182807364,1.0227735999999998,1.0227678,8.513026,629,0.609,15.625584,627.9771,,9933.806998968124,8.708581,1.0,17.208996,0.9999915,0.11,,-8.773541,,25.343102
629,8.506131,17.208996,14.464703,12600,24.799189000000002,7.0703735,0.9983764999999999,8.582759,9.344494326818731,1.0227365,1.0227239,8.513016,630,0.609,15.623738000000001,628.9772,,9968.399313926695,8.708259,1.0,17.208996,0.9999915,0.11,,-8.73662,,25.362811999999998
630,8.550206,17.208996,13.725322,12620,24.819342000000002,7.0687875999999985,0.99837905,8.582761999999999,9.38762460559992,1.0226995,1.0226868,8.513076,631,0.609,15.620726999999999,629.9772,,9997.993494510649,8.708008999999999,1.0,17.208996,0.9999915,0.11,,-8.700986,,25.38251
631,8.594748,17.208996,12.48537,12640,24.839487,7.067203999999999,0.998382,8.582838,9.438448486320778,1.0226624,1.0226476999999998,8.513208,632,0.609,15.615766,630.9774,,10036.9590549469,8.707828999999998,1.0,17.208996,0.9999915,0.11,,-8.667428,,25.402191000000002
632,8.557929,17.208996,20.002571,12660,24.859612,7.0656232999999995,0.9983847,8.582852,9.39986643107089,1.0226263,1.0226136000000001,8.513278999999999,633,0.609,15.622689999999999,631.9775400000001,,10070.75237584114,8.707592,1.0,17.208996,0.9999915,0.11,,-8.622100999999999,,25.421860000000002
633,8.508466,17.208996,17.350294,12680,24.879713,7.0640445000000005,0.9983871,8.582789,9.343457941965266,1.0225903,1.0225844000000002,8.513272,634,0.609,15.625416,632.9774,,10102.599624156952,8.707277000000001,1.0,17.208996,0.9999915,0.11,,-8.581099499999999,,25.441507
634,8.544382,17.208996,20.76005,12700,24.899803,7.0624685,0.99838984,8.582782,9.38503255772175,1.0225532,1.0225453000000002,8.513321000000001,635,0.609,15.633497,633.9775400000001,,10130.496160984041,8.707022,1.0,17.208996,0.9999915,0.11,,-8.534858,,25.461147
635,8.495091,17.208996,11.974675999999999,12720,24.919864999999998,7.0608949999999995,0.99839205,8.582699,9.328531831285911,1.022518,1.0225142,8.513292999999999,636,0.609,15.627742999999999,634.97736,,10162.855818033218,8.706689,1.0,17.208996,0.9999915,0.11,,-8.502575,,25.48077
636,8.5170555,17.208996,5.691199299999999,12740,24.939928,7.059324,0.9983949000000001,8.582647999999999,9.351676783253847,1.0224811,1.0224674,8.513299,637,0.609,15.612139,635.9775400000001,,10196.022139072418,8.706389999999999,1.0,17.208996,0.9999915,0.11,,-8.480258000000001,,25.500376
637,8.560724,17.208996,9.298250999999999,12760,24.959969,7.057755499999999,0.9983974,8.582669000000001,9.401133984917433,1.0224459000000001,1.0224342,8.513375,638,0.609,15.602241000000001,636.9775400000001,,10230.705206155777,8.706161999999999,1.0,17.208996,0.9999915,0.11,,-8.452356,,25.519966
638,8.504391,17.208996,18.45899,12780,24.979992000000003,7.056189,0.9984001,8.582599,9.339418366032428,1.0224088,1.0223913,8.513361,639,0.609,15.606710999999999,637.97766,,10259.472649335861,8.705847,1.0,17.208996,0.9999915,0.11,,-8.410208,,25.539547
639,8.549635,17.208996,18.507532,12800,25.000006,7.0546255,0.9984027,8.582600999999999,9.392003450241855,1.0223738000000002,1.0223582,8.513418,640,0.609,15.611239000000001,638.9777,,10295.915980100632,8.705603,1.0,17.208996,0.9999915,0.11,,-8.3681135,,25.559103
640,8.594011,17.208996,13.212792000000002,12820,25.019993,7.053064,0.9984050999999999,8.582674,9.439479987895618,1.0223386,1.0223279,8.513547,641,0.609,15.607496,639.97766,,10327.439376115799,8.705428,1.0,17.208996,0.9999915,0.11,,-8.334413,,25.578651
641,8.546215,17.208996,16.84509,12840,25.039963,7.051505000000001,0.99840754,8.582671000000001,9.388070390821687,1.0223017,1.0222977,8.513598,642,0.609,15.609421,640.97766,,10354.175591945648,8.70518,1.0,17.208996,0.9999915,0.11,,-8.295157000000001,,25.598186
642,8.505011999999999,17.208996,19.260334,12860,25.059925,7.049948700000001,0.99841005,8.5826025,9.343467448736973,1.0222665000000002,1.0222646,8.513585,643,0.609,15.615096,641.97766,,10384.35769033432,8.704869,1.0,17.208996,0.9999915,0.11,,-8.252267999999999,,25.6177
643,8.518554,17.208996,21.997944,12880,25.079874,7.0483947,0.9984128000000001,8.582556,9.355124616751544,1.0222315,1.0222235999999998,8.513594,644,0.609,15.625003,642.97784,,10419.58236002922,8.70458,1.0,17.208996,0.9999915,0.11,,-8.205261,,25.637203
644,8.493654,17.208996,14.800495000000002,12900,25.09981,7.046842999999999,0.9984155,8.582469999999999,9.328721111750156,1.0221963,1.0221885,8.513562,645,0.609,15.623724,643.9780000000001,,10452.065699100494,8.704253,1.0,17.208996,0.9999915,0.11,,-8.16956,,25.65669
645,8.511614,17.208996,19.776848,12920,25.119713,7.045294,0.99841774,8.582412,9.349059838225104,1.0221612,1.0221593,8.513558,646,0.609,15.630151999999999,644.97784,,10479.991914510727,8.703955,1.0,17.208996,0.9999915,0.11,,-8.126266000000001,,25.676163
646,8.528814,17.208996,10.702183999999999,12940,25.139608,7.0437474,0.9984202,8.582382,9.361722985374888,1.0221262,1.0221174000000002,8.513583,647,0.609,15.622531,645.97784,,10510.780465602877,8.703683999999999,1.0,17.208996,0.9999915,0.11,,-8.09713,,25.695621
647,8.54712,17.208996,16.144503,12960,25.159489999999998,7.042203,0.9984226999999999,8.58238,9.389728851279273,1.022091,1.0220774,8.513636,648,0.609,15.623335999999998,646.9779,,10538.621293783188,8.703443,1.0,17.208996,0.9999915,0.11,,-8.059687,,25.715063
648,8.558621,17.208996,15.849923,12980,25.179357999999997,7.040661,0.9984253000000001,8.5823965,9.398266687663307,1.0220559999999999,1.0220472,8.513705999999999,649,0.609,15.623682,647.9780000000001,,10572.620893001556,8.703219,1.0,17.208996,0.9999915,0.11,,-8.022812,,25.734493
649,8.559672,17.208996,15.327532000000001,13000,25.199213,7.039121000000001,0.9984279,8.582416,9.403918179935413,1.0220228,1.022015,8.51378,650,0.609,15.623223999999999,648.97815,,10615.434250593184,8.702999,1.0,17.208996,0.9999915,0.11,,-7.986855499999999,,25.753906
650,8.562541,17.208996,16.921703,13020,25.219036,7.037584,0.99842995,8.5824375,9.40469147438182,1.0219878,1.0219741,8.513856,651,0.609,15.625214999999999,649.9779,,10640.857649326324,8.702783,1.0,17.208996,0.9999915,0.11,,-7.9485600000000005,,25.773304
651,8.518453,17.208996,12.695689,13040,25.238854999999997,7.036049,0.9984325999999999,8.58239,9.358495878081037,1.0219525999999999,1.0219341999999998,8.513862,652,0.609,15.620719,650.9780000000001,,10672.616839408876,8.702499000000001,1.0,17.208996,0.9999915,0.11,,-7.9168634,,25.792692000000002
652,8.546494500000001,17.208996,16.235888,13060,25.258665,7.0345163,0.99843514,8.582388,9.388040965077273,1.0219194999999999,1.0219156999999999,8.513914,653,0.609,15.621659,651.97815,,10698.000119686129,8.702261,1.0,17.208996,0.9999915,0.11,,-7.879842999999999,,25.81206
653,8.503715,17.208996,17.04678,13080,25.278451999999998,7.032986,0.99843764,8.582317,9.341856274229901,1.0218844,1.0218805,8.513897,654,0.609,15.623835999999999,652.9782,,10733.131960630417,8.701958,1.0,17.208996,0.9999915,0.11,,-7.841696300000001,,25.831417000000002
654,8.532802,17.208996,14.990829999999999,13100,25.298227,7.0314584,0.9984400999999999,8.5822935,9.372257543604348,1.0218513,1.0218357,8.5139265,655,0.609,15.622867999999999,653.9783,,10772.14563846588,8.701699000000001,1.0,17.208996,0.9999915,0.11,,-7.806804700000001,,25.850756
655,8.55919,17.208996,17.586744,13120,25.317968,7.0299325,0.9984421,8.582312,9.401800033604982,1.0218163,1.0218163,8.513997999999999,656,0.609,15.625857,654.9780000000001,,10814.153191328049,8.701482,1.0,17.208996,0.9999915,0.11,,-7.768062,,25.870086999999998
656,8.507118,17.208996,14.754060999999998,13140,25.337719,7.0284095,0.99844486,8.582247,9.344295091127783,1.0217831,1.0217684999999999,8.513987,657,0.609,15.624529999999998,655.9783,,10846.720802307127,8.701187,1.0,17.208996,0.9999915,0.11,,-7.733749400000001,,25.889397
657,8.529497000000001,17.208996,12.618892,13160,25.357454,7.026889,0.9984476000000001,8.582219,9.366422065756494,1.0217481,1.0217432,8.514011,658,0.609,15.61996,656.9785,,10876.532525539398,8.700925999999999,1.0,17.208996,0.9999915,0.11,,-7.702785,,25.908693
658,8.484611,17.208996,16.515057000000002,13180,25.377153,7.02537,0.99844956,8.58212,9.320736030377883,1.0217148999999999,1.0217052,8.513966,659,0.609,15.621316,657.9783,,10912.1374065876,8.700597,1.0,17.208996,0.9999915,0.11,,-7.666003,,25.927979
659,8.54933,17.208996,15.907055,13200,25.396847,7.023853999999999,0.998452,8.582123,9.388835924399864,1.0216818,1.0216690000000002,8.514021000000001,660,0.609,15.621746,658.97833,,10943.117938280106,8.700368,1.0,17.208996,0.9999915,0.11,,-7.630254300000001,,25.94725
660,8.552762,17.208996,16.06092,13220,25.416525,7.02234,0.99845433,8.582130000000001,9.396964744493124,1.0216485999999998,1.0216389000000001,8.514081,661,0.609,15.622409,659.97833,,10974.668823719023,8.700145,1.0,17.208996,0.9999915,0.11,,-7.59438,,25.966504999999998
661,8.493385,17.208996,20.216438,13240,25.436197,7.0208282,0.99845695,8.582044999999999,9.3296477632908,1.0216155,1.0216116,8.514049,662,0.609,15.629344,660.9785,,11011.475977420809,8.699832,1.0,17.208996,0.9999915,0.11,,-7.552337599999999,,25.985744
662,8.582391000000001,17.208996,15.233943,13260,25.455847,7.0193186,0.9984593,8.582097000000001,9.427272184554404,1.0215805,1.0215756,8.5141535,663,0.609,15.628747,661.9785,,11051.830819129944,8.699655,1.0,17.208996,0.9999915,0.11,,-7.5179367,,26.004969
663,8.515863000000001,17.208996,18.887209,13280,25.475471,7.0178113,0.99846125,8.582046499999999,9.355623137182926,1.0215473,1.0215336,8.514155,664,0.609,15.633651,662.9783,,11090.576488018038,8.699378,1.0,17.208996,0.9999915,0.11,,-7.4781375,,26.024181
664,8.537343,17.208996,18.596264,13300,25.495096,7.0163063999999995,0.9984639000000001,8.582031,9.378729101677054,1.0215142,1.0215006,8.514192,665,0.609,15.638105,663.9785,,11121.690404176712,8.699135,1.0,17.208996,0.9999915,0.11,,-7.438896700000001,,26.04338
665,8.443252000000001,17.208996,5.9885297,13320,25.514708,7.014803999999999,0.9984665,8.58187,9.272278857056515,1.021483,1.0214756999999999,8.514083,666,0.609,15.623610999999999,664.9787,,11152.937376976013,8.698751,1.0,17.208996,0.9999915,0.11,,-7.418703599999999,,26.062565
666,8.529823,17.208996,14.523826000000001,13340,25.534288,7.0133033,0.9984685,8.581842,9.369138094965416,1.0214499,1.0214362,8.514108,667,0.609,15.621962,665.9785,,11184.550835371016,8.698497,1.0,17.208996,0.9999915,0.11,,-7.3857745999999995,,26.081734
667,8.527044,17.208996,15.639281,13360,25.55386,7.0118054999999995,0.99847084,8.58181,9.3663038057114,1.0214168,1.0214002,8.514127,668,0.609,15.621985,666.9785,,11217.79342842102,8.69824,1.0,17.208996,0.9999915,0.11,,-7.3512735000000005,,26.100891
668,8.536755,17.208996,17.418728,13380,25.57343,7.0103097000000005,0.99847347,8.581794,9.372002105912491,1.0213835999999998,1.0213778,8.514161999999999,669,0.609,15.624667,667.97876,,11252.0723798275,8.697999000000001,1.0,17.208996,0.9999915,0.11,,-7.3142166,,26.120031
669,8.527042,17.208996,15.178772,13400,25.592966,7.008816,0.99847555,8.581762,9.36458987185963,1.0213504999999998,1.0213485999999998,8.514182,670,0.609,15.624001500000002,668.97864,,11284.807327270508,8.697743,1.0,17.208996,0.9999915,0.11,,-7.280613000000001,,26.13916
670,8.521879,17.208996,18.42523,13420,25.612494,7.0073240000000006,0.9984779,8.581721,9.359798134216602,1.0213193999999999,1.0213115,8.514192999999999,671,0.609,15.628173,669.97864,,11314.587192296982,8.697482,1.0,17.208996,0.9999915,0.11,,-7.242272,,26.158274
671,8.540558,17.208996,11.604057000000001,13440,25.632013,7.005835,0.9984805,8.581711,9.383109127135407,1.0212861999999998,1.0212795000000001,8.514234,672,0.609,15.622183999999999,670.9789,,11351.122343063354,8.697248,1.0,17.208996,0.9999915,0.11,,-7.214195699999999,,26.177378
672,8.561176,17.208996,21.527699,13460,25.651510000000002,7.004348299999999,0.9984825999999999,8.58173,9.40330422002696,1.021255,1.0212454,8.514304,673,0.609,15.630954999999998,671.97876,,11383.299901247025,8.697045,1.0,17.208996,0.9999915,0.11,,-7.1714573,,26.196460000000002
673,8.488650999999999,17.208996,17.414396,13480,25.670996,7.002863400000001,0.99848497,8.58164,9.323776596109903,1.0212219999999999,1.0212083,8.514266000000001,674,0.609,15.6336,672.9789,,11425.16825532913,8.696736,1.0,17.208996,0.9999915,0.11,,-7.1349483,,26.215534
674,8.479855,17.208996,14.848554,13500,25.69046,7.001380999999999,0.99848706,8.581536,9.314627714084573,1.0211908,1.0211732,8.514213,675,0.609,15.632435000000001,673.97876,,11470.629722833633,8.696416000000001,1.0,17.208996,0.9999915,0.11,,-7.102349799999999,,26.234592
675,8.579692,17.208996,13.707338,13520,25.709923,6.999900299999999,0.9984895,8.581584,9.422538757985887,1.0211576999999998,1.021148,8.514312,676,0.609,15.629582999999998,674.9789,,11505.44502019882,8.696242999999999,1.0,17.208996,0.9999915,0.11,,-7.071534599999999,,26.253633
676,8.562959,17.208996,16.631823,13540,25.729364,6.998422,0.9984919,8.581607,9.404812195149423,1.0211265,1.0211188,8.514385,677,0.609,15.631062,675.9789999999999,,11549.212834596634,8.696046,1.0,17.208996,0.9999915,0.11,,-7.036492,,26.272667
677,8.514591000000001,17.208996,18.809557,13560,25.74878,6.9969463,0.99849373,8.581555999999999,9.35175214892925,1.0210934,1.0210816999999999,8.514385,678,0.609,15.635748000000001,676.97876,,11585.92558670044,8.695779,1.0,17.208996,0.9999915,0.11,,-6.99834,,26.291683000000003
678,8.558209,17.208996,21.18816,13580,25.768198,6.995472400000001,0.99849635,8.581572,9.401043300790429,1.0210622999999999,1.0210564,8.514451,679,0.609,15.643923000000001,677.9789999999999,,11629.980979681015,8.695575999999999,1.0,17.208996,0.9999915,0.11,,-6.9567976,,26.310688
679,8.514559,17.208996,14.533005,13600,25.787598000000003,6.994001,0.99849874,8.581522,9.353510207630293,1.0210311,1.0210195,8.514452,680,0.609,15.642285999999999,678.9791,,11667.442202568054,8.695310000000001,1.0,17.208996,0.9999915,0.11,,-6.925164,,26.329678
680,8.494112,17.208996,17.117844,13620,25.80697,6.9925313,0.9985006,8.581441,9.327831398757267,1.0209999,1.0209940999999998,8.514421,681,0.609,15.644451,679.9789,,11704.771951675415,8.695014,1.0,17.208996,0.9999915,0.11,,-6.889828,,26.348652
681,8.521236,17.208996,15.817058,13640,25.826344,6.991064,0.9985030999999999,8.581401,9.361223609477255,1.0209688000000001,1.0209620000000001,8.514432000000001,682,0.609,15.644703,680.9791,,11745.671098232271,8.694759,1.0,17.208996,0.9999915,0.11,,-6.856503999999999,,26.367617
682,8.502744999999999,17.208996,14.157266,13660,25.845701000000002,6.9895988,0.9985055,8.581334,9.337247134106091,1.0209376000000001,1.0209347,8.514415,683,0.609,15.642524,681.97925,,11785.560976266861,8.694479,1.0,17.208996,0.9999915,0.11,,-6.825705499999999,,26.386564
683,8.533344999999999,17.208996,14.377804000000001,13680,25.865032,6.988136,0.9985073,8.581311,9.373324939012788,1.0209064,1.0208899,8.514441999999999,684,0.609,15.640671,682.9789999999999,,11826.543229341509,8.694243,1.0,17.208996,0.9999915,0.11,,-6.794676299999999,,26.405496999999997
684,8.523269,17.208996,18.771923,13700,25.884357,6.986675,0.99850976,8.581274,9.360988709735599,1.0208753000000002,1.0208616,8.514455,685,0.609,15.645241,683.9792,,11867.0420358181,8.693992999999999,1.0,17.208996,0.9999915,0.11,,-6.7573229999999995,,26.424421000000002
685,8.504667,17.208996,17.793089000000002,13720,25.90367,6.9852157,0.9985120999999999,8.581211999999999,9.342869836722953,1.0208441,1.0208344,8.514441999999999,686,0.609,15.648369,684.9793,,11908.450194597244,8.693717,1.0,17.208996,0.9999915,0.11,,-6.7215050000000005,,26.44333
686,8.521783000000001,17.208996,16.699053,13740,25.922954999999998,6.983759399999999,0.9985138000000001,8.581171000000001,9.357701871555513,1.020813,1.0207955,8.514451,687,0.609,15.649898,685.9789999999999,,11954.948885440825,8.693467,1.0,17.208996,0.9999915,0.11,,-6.687385000000001,,26.462222999999998
