,ReturnAbsMax,DenMISELogFirst,ReturnLastEpisode,IWMax,IWNorm1,LQGmu1,IWMin,LQGsigma,Iteration,ReturnStepMax,SqrtESSClassic,IWMean,IWLastEpisode,ReturnMax,Bound,DenMISELogLast,IWFirstEpisode,TimeElapsed,TimestepsSoFar,ReturnMean,URet,target_sum_log_mean,LQGmu01,IWNorm2,DenMISEMeanLog,ReturnMin,MISE
725,17.199785000000002,11.213913,8.509816,1.1102812,724.8865400000001,0.962,,0.11,726,0.9999978999999999,25.55592,0.9984663,1.110134,17.199785000000002,9.860639,15.922873999999998,,13483.206432819365,14520,9.179736,9.347086321072766,-57.085083,0.194,28.364721000000003,14.942008999999999,,8.514586999999999
726,17.199785000000002,11.212537,8.531581,1.1101128999999998,725.8869599999999,0.962,,0.11,727,0.9999978999999999,25.575481,0.998469,1.109917,17.199785000000002,9.859636,13.756276000000002,,13526.347753047945,14540,9.178844999999999,9.370045370231416,-56.987494999999996,0.194,28.382143,14.940373999999998,,8.514615
727,17.199785000000002,11.211163,8.515357,1.1099446000000002,726.8872700000001,0.962,,0.11,728,0.9999978999999999,25.595026,0.9984715000000001,1.1097667,17.199785000000002,9.858611999999999,10.59344,,13550.663583040237,14560,9.177935,9.354146441403692,-56.89451999999999,0.194,28.399551000000002,14.934401500000002,,8.514617999999999
728,17.199785000000002,11.209789,8.497503,1.1097773000000002,727.88776,0.962,,0.11,729,0.9999978999999999,25.614557,0.9984743,1.1096535,17.199785000000002,9.857565,16.508875,,13595.800447940825,14580,9.177,9.337521077396145,-56.793686,0.194,28.416956,14.93656,,8.514595
729,17.199785000000002,11.208419000000001,8.513657,1.1096101,728.8882,0.962,,0.11,730,0.9999978999999999,25.634073,0.9984770000000001,1.1094673000000002,17.199785000000002,9.8565445,19.572979,,13636.190105199814,14600,9.176091,9.351691797476464,-56.688933999999996,0.194,28.43435,14.942908,,8.514598
730,17.199785000000002,11.20705,8.44763,1.1094438999999998,729.8886,0.962,,0.11,731,0.9999978999999999,25.653572,0.9984796,1.1094386999999999,17.199785000000002,9.855426,15.040947000000001,,13667.756368875504,14620,9.175096,9.279294867479244,-56.59066800000001,0.194,28.451735,14.943039,,8.514499
731,17.199785000000002,11.205683,8.495838000000001,1.1092778,730.8889999999999,0.962,,0.11,732,0.9999978999999999,25.673056,0.9984822,1.1091647,17.199785000000002,9.854383,15.224317999999998,,13706.349298477173,14640,9.174167,9.33107034582203,-56.492416000000006,0.194,28.469107,14.943420000000001,,8.514474
732,17.199785000000002,11.204317999999999,8.512089,1.1091129,731.8895,0.962,,0.11,733,0.9999978999999999,25.692532999999997,0.9984850000000001,1.1089764,17.199785000000002,9.853367,19.978056,,13749.505958795547,14660,9.173264,9.34909424703743,-56.38795,0.194,28.486466999999998,14.950289999999999,,8.514472999999999
733,17.199785000000002,11.202954,8.519169,1.1089479,732.8897,0.962,,0.11,734,0.9999978999999999,25.711983,0.99848735,1.1087766000000001,17.199785000000002,9.852364,14.391217000000001,,13783.988101482393,14680,9.172373,9.357406776417909,-56.291378,0.194,28.503819,14.949525,,8.5144825
734,17.199785000000002,11.201592,8.524405,1.108784,733.8902,0.962,,0.11,735,0.9999978999999999,25.731428,0.99849004,1.1086083999999998,17.199785000000002,9.85137,17.162273000000003,,13803.804458856584,14700,9.171492,9.36403891751286,-56.1913,0.194,28.52116,14.952535000000001,,8.5145
735,17.199785000000002,11.200233,8.524628,1.1086200000000002,734.8905,0.962,,0.11,736,0.9999978999999999,25.750856,0.99849254,1.1084541,17.199785000000002,9.850377,18.353771,,13841.212411880493,14720,9.170612,9.363738632254648,-56.089874,0.194,28.538488,14.95715,,8.514516
736,17.199785000000002,11.198875,8.535319,1.1084561000000002,735.8908700000001,0.962,,0.11,737,0.9999978999999999,25.77027,0.9984950999999999,1.1082617000000001,17.199785000000002,9.849405,21.1297,,13876.585146665571,14740,9.169751,9.374347215039029,-55.984962,0.194,28.555809000000004,14.965523999999998,,8.51455
737,17.199785000000002,11.197519,8.460557000000001,1.1082934,736.89136,0.962,,0.11,738,0.9999978999999999,25.789667,0.9984978000000001,1.1082553999999998,17.199785000000002,9.848325,16.115767,,13912.832012176514,14760,9.168789,9.293868444417699,-55.887127,0.194,28.573124,14.967082999999999,,8.514474
738,17.199785000000002,11.196164999999999,8.504271000000001,1.1081306999999998,737.8917,0.962,,0.11,739,0.9999978999999999,25.80905,0.9985003,1.1080017,17.199785000000002,9.847309,14.644176500000002,,13946.274520397184,14780,9.167891000000001,9.34117843067393,-55.791546,0.194,28.590425,14.966643,,8.51446
739,17.199785000000002,11.194813,8.498864999999999,1.1079689,738.89215,0.962,,0.11,740,0.9999978999999999,25.828417,0.9985029000000001,1.1078538,17.199785000000002,9.84629,15.859501999999999,,13985.337751150131,14800,9.166986,9.3334395185695,-55.694584,0.194,28.607721,14.967847,,8.514439999999999
740,17.199785000000002,11.193462,8.502761999999999,1.1078073,739.8926,0.962,,0.11,741,0.9999978999999999,25.847775,0.99850553,1.107691,17.199785000000002,9.845278,15.054507999999998,,14018.416096210478,14820,9.166089999999999,9.336692657048076,-55.598965,0.194,28.625002000000002,14.96796,,8.514425
741,17.199785000000002,11.192114,8.525886,1.1076466999999999,740.8929400000001,0.962,,0.11,742,0.9999978999999999,25.867113,0.99850804,1.1074681999999998,17.199785000000002,9.844303,15.826212,,14048.03392291069,14840,9.165227,9.36426388285762,-55.502567000000006,0.194,28.642275,14.969116,,8.514445
742,17.199785000000002,11.190767,8.548311,1.1074861,741.89325,0.962,,0.11,743,0.9999978999999999,25.886438000000002,0.9985103999999999,1.1072643999999998,17.199785000000002,9.843363,17.03495,,14077.74732160568,14860,9.164397,9.388464422104278,-55.4048,0.194,28.659534000000004,14.971896,,8.514498
743,17.199785000000002,11.189423,8.5618105,1.1073256999999999,742.8935,0.962,,0.11,744,0.9999978999999999,25.90575,0.99851274,1.1070764,17.199785000000002,9.8424425,16.82751,,14119.162627220154,14880,9.163588,9.402710632877866,-55.307575,0.194,28.676779999999997,14.974385999999999,,8.514567999999999
744,17.199785000000002,11.188079,8.522412,1.1071662,743.8938,0.962,,0.11,745,0.9999978999999999,25.925043,0.9985152,1.1069983,17.199785000000002,9.841469,18.329199,,14163.834250926973,14900,9.162726,9.358729431180492,-55.2086,0.194,28.694022999999998,14.978888000000001,,8.514583
745,17.199785000000002,11.186738,8.514503999999999,1.1070079,744.89417,0.962,,0.11,746,0.9999978999999999,25.944323999999998,0.99851763,1.1068611000000002,17.199785000000002,9.840485000000001,19.093801000000003,,14203.445538282394,14920,9.161858,9.353560005563727,-55.10886,0.194,28.711256,14.984401,,8.514585
746,17.199785000000002,11.185398,8.50291,1.1068485000000001,745.89453,0.962,,0.11,747,0.9999978999999999,25.96359,0.99852014,1.1067196000000001,17.199785000000002,9.839485,15.337207999999999,,14239.113295793533,14940,9.160975,9.338233531380924,-55.014423,0.194,28.728481,14.984871,,8.514569
747,17.199785000000002,11.18406,8.479855,1.10669,746.8949,0.962,,0.11,748,0.9999978999999999,25.982841,0.9985226,1.1066078000000001,17.199785000000002,9.838455999999999,17.031208,,14280.990229606628,14960,9.160065,9.317040633081648,-54.917972999999996,0.194,28.745696999999996,14.987604999999999,,8.514522
748,17.199785000000002,11.182724,8.541247,1.1065328,747.89526,0.962,,0.11,749,0.9999978999999999,26.002085,0.998525,1.1063197,17.199785000000002,9.837517,14.674375,,14311.786867618559,14980,9.159239,9.380775300707256,-54.824923999999996,0.194,28.762896,14.987186,,8.514563
749,17.199785000000002,11.181389999999999,8.516359,1.1063756999999999,748.8956,0.962,,0.11,750,0.9999978999999999,26.02131,0.9985275,1.1062332000000001,17.199785000000002,9.836544,15.363356,,14356.44563126564,15000,9.158381,9.353177084191348,-54.73121,0.194,28.780088,14.987685,,8.514567
750,17.199785000000002,11.180058,8.534493,1.1062185,749.8960000000001,0.962,,0.11,751,0.9999978999999999,26.040522,0.9985299999999999,1.1060338,17.199785000000002,9.835602,19.576809,,14389.363634347916,15020,9.157551,9.37468139224775,-54.632126,0.194,28.797271999999996,14.993794,,8.5146
751,17.199785000000002,11.178727,8.502869,1.1060623,750.89636,0.962,,0.11,752,0.9999978999999999,26.059717000000003,0.9985324000000001,1.1059389,17.199785000000002,9.834613000000001,13.510655999999999,,14422.734126567842,15040,9.15668,9.338092103959783,-54.541374,0.194,28.814446999999998,14.991817999999999,,8.514585
752,17.199785000000002,11.177398,8.503915,1.1059072,751.8967,0.962,,0.11,753,0.9999978999999999,26.078901000000002,0.99853486,1.1057692,17.199785000000002,9.83363,14.782912,,14460.734241724014,15060,9.155813,9.34137208040914,-54.449177,0.194,28.831612,14.991538,,8.514572
753,17.199785000000002,11.176071,8.512053,1.1057511999999998,752.8971,0.962,,0.11,754,0.9999978999999999,26.098067999999998,0.99853724,1.1056077,17.199785000000002,9.83266,18.192001,,14497.405580282211,15080,9.15496,9.34891443811609,-54.352703000000005,0.194,28.848765999999998,14.995782,,8.514571
754,17.199785000000002,11.174746,8.547573,1.1055962,753.8974,0.962,,0.11,755,0.9999978999999999,26.117226000000002,0.9985396000000001,1.1053716,17.199785000000002,9.831741000000001,15.818207999999998,,14529.88265633583,15100,9.154155000000001,9.387851399076416,-54.259631999999996,0.194,28.865908,14.996870000000001,,8.514619999999999
755,17.199785000000002,11.173422,8.5364685,1.1054423,754.8977,0.962,,0.11,756,0.9999978999999999,26.136364,0.99854195,1.1052536,17.199785000000002,9.830811,19.251204,,14561.320859432219,15120,9.1533375,9.374701753106557,-54.162266,0.194,28.883041,15.002495999999999,,8.514653
756,17.199785000000002,11.1721,8.558542999999998,1.1052883999999998,755.898,0.962,,0.11,757,0.9999978999999999,26.155493,0.9985443000000002,1.1050512,17.199785000000002,9.829914,18.259253,,14599.109432458878,15140,9.152552,9.398548948296263,-54.066463,0.194,28.900164,15.006795,,8.514719
757,17.199785000000002,11.17078,8.474863000000001,1.1051345,756.89844,0.962,,0.11,758,0.9999978999999999,26.174603,0.9985468000000001,1.1050692,17.199785000000002,9.8289,14.294182999999999,,14640.509447336197,15160,9.151658,9.30693918315442,-53.976147,0.194,28.917284000000002,15.005854999999999,,8.514666
758,17.199785000000002,11.169461,8.539428,1.1049817,757.8987,0.962,,0.11,759,0.9999978999999999,26.1937,0.998549,1.1047761,17.199785000000002,9.827977,10.777664999999999,,14671.289920568466,15180,9.150851,9.38224001200753,-53.890696999999996,0.194,28.934387,15.000279,,8.514700999999999
759,17.199785000000002,11.168144999999999,8.576945,1.1048288,758.89886,0.962,,0.11,760,0.9999978999999999,26.212788,0.99855113,1.1044444,17.199785000000002,9.827112,16.5592,,14709.30477809906,15200,9.150096000000001,9.421583487003213,-53.797867000000004,0.194,28.951475,15.002327,,8.514792
760,17.199785000000002,11.166830000000001,8.54359,1.1046761,759.8992,0.962,,0.11,761,0.9999978999999999,26.231857,0.99855345,1.1044717,17.199785000000002,9.826201,22.220467000000003,,14744.383620023727,15220,9.1493,9.383867993582976,-53.69784,0.194,28.968560999999998,15.011811999999999,,8.514835
761,17.199785000000002,11.165517,8.534844999999999,1.1045243999999999,760.89935,0.962,,0.11,762,0.9999978999999999,26.250912,0.9985556000000001,1.1043305,17.199785000000002,9.825280000000001,16.983503,,14777.755282163618,15240,9.148492999999998,9.374288121697564,-53.604957999999996,0.194,28.985636,15.014398000000002,,8.514866
762,17.199785000000002,11.164206,8.49939,1.1043738,761.8998,0.962,,0.11,763,0.9999978999999999,26.269953000000005,0.99855804,1.1042495,17.199785000000002,9.82431,10.181092,,14816.703110694883,15260,9.147642999999999,9.336848991599032,-53.521225,0.194,29.002708000000002,15.008061999999999,,8.514846
763,17.199785000000002,11.162894999999999,8.546197,1.104222,762.9,0.962,,0.11,764,0.9999978999999999,26.288982,0.99856025,1.104021,17.199785000000002,9.82341,21.414467000000002,,14849.82004737854,15280,9.146855,9.384891978126783,-53.423019999999994,0.194,29.019762,15.016445000000001,,8.514894
764,17.199785000000002,11.161588,8.481928,1.1040715,763.9005,0.962,,0.11,765,0.9999978999999999,26.308000000000003,0.99856275,1.1039767,17.199785000000002,9.822417999999999,10.444249000000001,,14890.597301006315,15300,9.145986,9.316167954570426,-53.3394,0.194,29.036814,15.010467000000002,,8.514847999999999
765,17.199785000000002,11.160281,8.53293,1.1039219999999998,764.90076,0.962,,0.11,766,0.9999978999999999,26.326999999999998,0.99856496,1.1037378,17.199785000000002,9.821504,15.714353,,14926.9033639431,15320,9.145185000000001,9.372806583345335,-53.249123,0.194,29.053852000000003,15.011382000000001,,8.514876
766,17.199785000000002,11.158977,8.57456,1.1037725,765.9010000000001,0.962,,0.11,767,0.9999978999999999,26.345990000000004,0.99856716,1.1034641,17.199785000000002,9.820646,15.776201,,14961.665875196455,15340,9.144442999999999,9.415462292445607,-53.159,0.194,29.070877000000003,15.012379000000001,,8.514961
767,17.199785000000002,11.157674,8.461541,1.103623,766.9014,0.962,,0.11,768,0.9999978999999999,26.364964,0.99856955,1.1035757,17.199785000000002,9.819635,8.90801,,14991.4484603405,15360,9.143553,9.292024183284383,-53.078053000000004,0.194,29.0879,15.004428,,8.51489
768,17.199785000000002,11.156372,8.565785,1.1034747,767.9017,0.962,,0.11,769,0.9999978999999999,26.383924,0.99857175,1.1032127,17.199785000000002,9.818771,15.733103,,15033.63378739357,15380,9.142800999999999,9.405777700525906,-52.98845,0.194,29.104908000000002,15.005372,,8.514963
769,17.199785000000002,11.155073,8.5055485,1.1033263,768.9019999999999,0.962,,0.11,770,0.9999978999999999,26.402867999999998,0.998574,1.1031958999999998,17.199785000000002,9.817824,18.650755,,15070.19153213501,15400,9.1419735,9.341949730351963,-52.895283,0.194,29.121909999999996,15.010105,,8.514952000000001
770,17.199785000000002,11.153775,8.527741,1.103178,769.90234,0.962,,0.11,771,0.9999978999999999,26.421803999999998,0.99857634,1.1029917999999999,17.199785000000002,9.816911,13.936447,,15096.211402416231,15420,9.141176,9.368522047383669,-52.80846999999999,0.194,29.1389,15.008712,,8.514972
771,17.199785000000002,11.152479,8.529007,1.1030307,770.9027,0.962,,0.11,772,0.9999978999999999,26.440725,0.99857867,1.1028571000000003,17.199785000000002,9.816001,17.17541,,15134.220625162125,15440,9.140384,9.365342797333923,-52.717693000000004,0.194,29.155884000000004,15.011517999999999,,8.514994
772,17.199785000000002,11.151183999999999,8.507271000000001,1.1028835,771.903,0.962,,0.11,773,0.9999978999999999,26.459630999999998,0.9985809000000001,1.1027488,17.199785000000002,9.8150625,12.681265,,15171.409240961077,15460,9.1395645,9.342780967560156,-52.632957,0.194,29.172855,15.008501,,8.514985000000001
773,17.199785000000002,11.149892,8.507347,1.1027372,772.9033,0.962,,0.11,774,0.9999978999999999,26.478521,0.9985831000000001,1.1026132,17.199785000000002,9.814127000000001,8.851503,,15203.734347820284,15480,9.138747,9.342153695795432,-52.553394,0.194,29.189821000000002,15.000542999999999,,8.5149765
774,17.199785000000002,11.148601,8.548888,1.1025909999999999,773.90356,0.962,,0.11,775,0.9999978999999999,26.497402,0.9985852,1.1023629,17.199785000000002,9.8132515,12.300482,,15236.21393728256,15500,9.137986,9.390197221600097,-52.469584999999995,0.194,29.206771999999997,14.997056,,8.515027
775,17.199785000000002,11.147311,8.549588,1.1024448999999998,774.9038,0.962,,0.11,776,0.9999978999999999,26.516265999999998,0.99858737,1.1022241000000002,17.199785000000002,9.812378,16.530842,,15272.93840765953,15520,9.137228,9.391224924034244,-52.380547,0.194,29.223715000000002,14.999031,,8.515077999999999
776,17.199785000000002,11.146023,8.513693,1.1022998,775.9042,0.962,,0.11,777,0.9999978999999999,26.535118,0.9985896999999999,1.102159,17.199785000000002,9.811455,18.905777,,15299.873150587082,15540,9.136426,9.350559731971993,-52.28868,0.194,29.240652,15.004057999999999,,8.515075999999999
777,17.199785000000002,11.144737,8.504439999999999,1.1021546999999998,776.90454,0.962,,0.11,778,0.9999978999999999,26.553957,0.99859196,1.1020434,17.199785000000002,9.810525,17.904192000000002,,15330.582273006441,15560,9.135614,9.338657645786089,-52.19833,0.194,29.257579999999997,15.007784,,8.515065
778,17.199785000000002,11.143453,8.533159,1.1020098,777.9049,0.962,,0.11,779,0.9999978999999999,26.572788,0.9985941999999999,1.1018118000000001,17.199785000000002,9.809632,-0.67062527,,15361.732017278671,15580,9.134839999999999,9.370097602807453,-52.132059999999996,0.194,29.274494,14.987654999999998,,8.515091
779,17.199785000000002,11.14217,8.543786,1.1018658000000001,778.90515,0.962,,0.11,780,0.9999978999999999,26.591599,0.9985963999999999,1.1016567,17.199785000000002,9.808759,14.048141500000002,,15398.71769165993,15600,9.134083,9.383964210156886,-52.047084999999996,0.194,29.2914,14.986448000000001,,8.515133
780,17.199785000000002,11.140888,8.52248,1.1017218,779.90546,0.962,,0.11,781,0.9999978999999999,26.610397,0.9985985000000001,1.1015506000000002,17.199785000000002,9.807857499999999,11.691285,,15439.477421283724,15620,9.1333,9.36310887654034,-51.965354999999995,0.194,29.308297999999997,14.982226,,8.515146000000001
781,17.199785000000002,11.139608,8.546973,1.101579,780.9056400000001,0.962,,0.11,782,0.9999978999999999,26.629178999999997,0.99860054,1.1013646000000001,17.199785000000002,9.806992,17.05412,,15474.454225063326,15640,9.132549000000001,9.390464817317573,-51.87697,0.194,29.325186,14.984875,,8.515191999999999
782,17.199785000000002,11.13833,8.555933,1.101436,781.9060000000001,0.962,,0.11,783,0.9999978999999999,26.647955,0.9986028,1.1012176,17.199785000000002,9.80614,18.730265,,15512.302168369291,15660,9.131813000000001,9.39785682299491,-51.786667,0.194,29.342064,14.9896555,,8.51525
783,17.199785000000002,11.137054,8.507638,1.1012932,782.90625,0.962,,0.11,784,0.9999978999999999,26.666712,0.9986049000000001,1.1011672,17.199785000000002,9.805223,17.820786,,15557.868081569673,15680,9.131018,9.341280537510752,-51.697765000000004,0.194,29.358934,14.993266,,8.515242
784,17.199785000000002,11.135779,8.527046,1.1011514999999998,783.9066,0.962,,0.11,785,0.9999978999999999,26.685461,0.99860716,1.1009781,17.199785000000002,9.804335,15.045804,,15596.72940135002,15700,9.130247,9.368767693091693,-51.612614,0.194,29.375795,14.993332,,8.515260000000001
785,17.199785000000002,11.134506,8.541946000000001,1.1010096999999999,784.9068599999999,0.962,,0.11,786,0.9999978999999999,26.704193,0.99860924,1.1008102,17.199785000000002,9.803469999999999,16.778944,,15626.166621923447,15720,9.1294985,9.38237876202604,-51.52548,0.194,29.392645,14.995601999999998,,8.515299
786,17.199785000000002,11.133235,8.511806,1.100868,785.9072,0.962,,0.11,787,0.9999978999999999,26.722912,0.99861145,1.1007451000000001,17.199785000000002,9.802566,17.743873999999998,,15659.753521442412,15740,9.128714,9.347923369845411,-51.43734,0.194,29.40949,14.999092999999998,,8.515297
787,17.199785000000002,11.131966,8.50863,1.1007273000000002,786.9076,0.962,,0.11,788,0.9999978999999999,26.741621000000002,0.9986136999999998,1.1006033000000002,17.199785000000002,9.801658,15.910176000000002,,15702.063782930374,15760,9.127927,9.343374423640906,-51.35175,0.194,29.426322999999996,15.000248000000001,,8.515289
788,17.199785000000002,11.130697,8.510894,1.1005867,787.908,0.962,,0.11,789,0.9999978999999999,26.760315000000002,0.998616,1.1004575,17.199785000000002,9.800755,15.733351,,15740.339711189268,15780,9.127145,9.344144932147367,-51.266605,0.194,29.443151,15.001173000000001,,8.5152855
789,17.199785000000002,11.129431,8.558702,1.100447,788.90814,0.962,,0.11,790,0.9999978999999999,26.778994,0.9986179000000001,1.1002225,17.199785000000002,9.79992,17.62228,,15774.12548995018,15800,9.126425999999999,9.40070916089172,-51.179283,0.194,29.459963000000002,15.004489999999999,,8.5153475
790,17.199785000000002,11.128165,8.582476,1.1003063999999998,789.908,0.962,,0.11,791,0.9999978999999999,26.797663,0.9986195,1.0997620000000001,17.199785000000002,9.799116,15.749014,,15812.560263872148,15820,9.125738,9.426989930707157,-51.09455,0.194,29.476751,15.005428,,8.515438
791,17.199785000000002,11.126902000000001,8.549602,1.1001678999999998,790.9083,0.962,,0.11,792,0.9999978999999999,26.816315000000003,0.99862164,1.0999613000000001,17.199785000000002,9.798272,13.068032,,15855.279713630676,15840,9.1250105,9.38702905064327,-51.01342,0.194,29.49355,15.002981,,8.515487
792,17.199785000000002,11.125639999999999,8.550161,1.1000284,791.90857,0.962,,0.11,793,0.9999978999999999,26.834957,0.99862367,1.0998153999999998,17.199785000000002,9.797431,19.098368,,15889.05154848099,15860,9.124286,9.39280852180498,-50.924890000000005,0.194,29.510334000000004,15.008142999999999,,8.515537
793,17.199785000000002,11.12438,8.5180435,1.0998899,792.90894,0.962,,0.11,794,0.9999978999999999,26.853586,0.9986259,1.0997462,17.199785000000002,9.796546000000001,14.935951999999999,,15934.28433275223,15880,9.123522,9.356856613070038,-50.84182,0.194,29.527115000000002,15.008051000000002,,8.515541
794,17.199785000000002,11.123121000000001,8.537211,1.0997515,793.9092,0.962,,0.11,795,0.9999978999999999,26.872202,0.9986279,1.0995532,17.199785000000002,9.795689999999999,15.067870999999998,,15972.24056982994,15900,9.122785,9.381553670012256,-50.758796999999994,0.194,29.543882,15.008123000000001,,8.515573
795,17.199785000000002,11.121864,8.544787,1.0996139999999999,794.9094,0.962,,0.11,796,0.9999978999999999,26.890802,0.9986299000000001,1.0994073999999998,17.199785000000002,9.794847500000001,15.940171,,16015.998156547546,15920,9.122059,9.386607668844244,-50.674884999999996,0.194,29.560644,15.009292000000002,,8.515614999999999
796,17.199785000000002,11.120608,8.540399,1.0994767,795.90967,0.962,,0.11,797,0.9999978999999999,26.909395,0.99863195,1.0992848,17.199785000000002,9.793999000000001,11.523081,,16056.082920074463,15940,9.121329,9.377998971277776,-50.59672,0.194,29.57739,15.004916,,8.515651
797,17.199785000000002,11.119355,8.508853,1.0993393999999999,796.9101,0.962,,0.11,798,0.9999978999999999,26.927972999999998,0.9986341999999999,1.0992115,17.199785000000002,9.793109,15.533945000000001,,16095.991598367693,15960,9.120562,9.34912438828928,-50.513737,0.194,29.594134999999998,15.005578,,8.515642999999999
798,17.199785000000002,11.118102,8.497057,1.0992031,797.9104,0.962,,0.11,799,0.9999978999999999,26.946534999999997,0.9986363000000001,1.099115,17.199785000000002,9.792206,16.828120000000002,,16139.172125816345,15980,9.1197815,9.330896408078699,-50.429337,0.194,29.610871999999997,15.007857000000001,,8.51562
799,17.199785000000002,11.116852,8.473599,1.0990666999999998,798.9107700000001,0.962,,0.11,800,0.9999978999999999,26.965088,0.99863845,1.0989976000000001,17.199785000000002,9.791273,15.350898999999998,,16177.481494188309,16000,9.118974,9.308147125052557,-50.346992,0.194,29.627598,15.008285,,8.515564999999999
800,17.199785000000002,11.1156025,8.565,1.0989305,799.9110000000001,0.962,,0.11,801,0.9999978999999999,26.983627000000002,0.9986405,1.0986506999999999,17.199785000000002,9.790464,14.114192999999998,,16217.561421632769,16020,9.118281,9.411682884234047,-50.266396,0.194,29.644309999999997,15.007166,,8.515634
801,17.199785000000002,11.114355,8.473682,1.0987953000000001,800.9114,0.962,,0.11,802,0.9999978999999999,27.002151,0.9986425999999999,1.0987346000000002,17.199785000000002,9.7895355,15.765220000000001,,16256.224139213562,16040,9.117478,9.307089259261456,-50.183945,0.194,29.66102,15.008110999999998,,8.515578999999999
802,17.199785000000002,11.113109,8.511364,1.0986601999999999,801.91174,0.962,,0.11,803,0.9999978999999999,27.020666,0.99864477,1.0985345,17.199785000000002,9.788658999999999,15.610209,,16291.770072460176,16060,9.116723,9.345204184007304,-50.101894,0.194,29.67772,15.008859,,8.515575
803,17.199785000000002,11.111864,8.52126,1.098525,802.91205,0.962,,0.11,804,0.9999978999999999,27.039167,0.99864686,1.0983773000000001,17.199785000000002,9.787798,18.58621,,16325.594580650331,16080,9.115982,9.357819516705769,-50.016342,0.194,29.694407,15.013307000000001,,8.515585
804,17.199785000000002,11.110621,8.513647,1.0983909,803.91235,0.962,,0.11,805,0.9999978999999999,27.057653000000002,0.9986489,1.098236,17.199785000000002,9.786927,10.849199,,16358.645129203796,16100,9.115233,9.355344471288092,-49.940616999999996,0.194,29.711088,15.008132000000002,,8.515584
805,17.199785000000002,11.10938,8.51239,1.0982568000000001,804.9126,0.962,,0.11,806,0.9999978999999999,27.07613,0.99865085,1.0981143999999998,17.199785000000002,9.786058,14.986453,,16391.90843820572,16120,9.114486,9.350708570821912,-49.859947,0.194,29.727757,15.008103,,8.515582
806,17.199785000000002,11.108139999999999,8.532577499999999,1.0981228,805.9129,0.962,,0.11,807,0.9999978999999999,27.094593,0.99865294,1.0979584,17.199785000000002,9.785216,20.48914,,16430.239522457123,16140,9.113766,9.371853909442118,-49.772659999999995,0.194,29.74442,15.0148945,,8.515606
807,17.199785000000002,11.106900999999999,8.514726,1.0979898000000001,806.9132,0.962,,0.11,808,0.9999978999999999,27.113042999999998,0.99865496,1.0978516,17.199785000000002,9.784353999999999,15.075923000000001,,16476.12049818039,16160,9.113024000000001,9.351127407388908,-49.692287,0.194,29.761072,15.014968,,8.515608
808,17.199785000000002,11.105663999999999,8.477625999999999,1.0978569,807.9137,0.962,,0.11,809,0.9999978999999999,27.131483000000003,0.9986572,1.097793,17.199785000000002,9.7834425,16.524901999999997,,16520.330851316452,16180,9.112238,9.308025468358997,-49.61032,0.194,29.777720000000002,15.016829999999999,,8.515558
809,17.199785000000002,11.104429,8.573694,1.0977238,808.9138,0.962,,0.11,810,0.9999978999999999,27.149908,0.998659,1.097412,17.199785000000002,9.7826605,16.074375,,16568.640376329422,16200,9.111573,9.417469885127772,-49.529109999999996,0.194,29.794348,15.018135000000001,,8.515637
810,17.199785000000002,11.103195,8.5241995,1.097592,809.91406,0.962,,0.11,811,0.9999978999999999,27.168318,0.998661,1.0974433000000001,17.199785000000002,9.781816000000001,16.330425,,16611.62088227272,16220,9.110849,9.362038728218737,-49.447790000000005,0.194,29.810976,15.019751999999999,,8.515651
811,17.199785000000002,11.101963,8.4574375,1.09746,810.91455,0.962,,0.11,812,0.9999978999999999,27.186721999999996,0.99866325,1.0974443999999999,17.199785000000002,9.780885000000001,13.180898000000001,,16652.283880472187,16240,9.1100445,9.287562011276773,-49.370544,0.194,29.827596999999997,15.017485,,8.515577
812,17.199785000000002,11.100732,8.566825999999999,1.0973282,811.91473,0.962,,0.11,813,0.9999978999999999,27.205107,0.9986651,1.0970855,17.199785000000002,9.780097999999999,16.73734,,16684.625940322876,16260,9.109376,9.407703652858853,-49.289120000000004,0.194,29.844203999999998,15.019599,,8.515645
813,17.199785000000002,11.099503,8.480561999999999,1.0971973999999998,812.9151,0.962,,0.11,814,0.9999978999999999,27.223482,0.9986671999999999,1.0971336,17.199785000000002,9.779200999999999,18.691252,,16731.285346031193,16280,9.108603500000001,9.31442543926892,-49.205490000000005,0.194,29.860806,15.024107,,8.515601
814,17.199785000000002,11.098275,8.527460000000001,1.0970666,813.9155,0.962,,0.11,815,0.9999978999999999,27.241852,0.9986693999999999,1.0969243,17.199785000000002,9.778366,18.739185,,16766.07056164742,16300,9.107891,9.363189811277248,-49.122009999999996,0.194,29.877394,15.028665,,8.515619000000001
815,17.199785000000002,11.097049,8.56971,1.0969358999999999,814.9155,0.962,,0.11,816,0.9999978999999999,27.260195,0.9986709999999999,1.0965499,17.199785000000002,9.777589,6.6102853,,16810.562354326248,16320,9.107231,9.415595988389846,-49.053596,0.194,29.893971999999998,15.018345000000002,,8.515692
816,17.199785000000002,11.095824,8.517116999999999,1.0968062,815.91583,0.962,,0.11,817,0.9999978999999999,27.278536,0.99867296,1.0966775,17.199785000000002,9.776744,17.359173000000002,,16841.972777128216,16340,9.106508,9.35284133558141,-48.972190000000005,0.194,29.910543,15.02121,,8.515695
