,IWMin,Bound,IWFirstEpisode,LQGsigma,TimestepsSoFar,LQGmu01,DenMISELogFirst,IWNorm1,LQGmu1,ReturnMin,IWMean,ReturnAbsMax,DenMISEMeanLog,IWNorm2,IWLastEpisode,IWMax,ReturnLastEpisode,ReturnStepMax,ReturnMax,URet,SqrtESSClassic,TimeElapsed,DenMISELogLast,Iteration,target_sum_log_mean,ReturnMean,MISE
567,,10.577916,,0.11,11360,0.161,10.759895,567.8091,0.926,,0.9996639,16.208206,15.287522000000001,23.972956,1.0124556,1.0124845999999998,8.552172,0.9994574,16.208206,9.391906241642797,23.685402,3536.637542247772,14.2282095,568,11.562555999999999,8.555997999999999,8.524980000000001
568,,10.576052,,0.11,11380,0.161,10.758137,568.80945,0.926,,0.9996651,16.208206,15.288343,23.993816,1.0124624,1.0124643,8.501093,0.9994574,16.208206,9.337559873557547,23.706501,3550.393813610077,15.754125,569,11.569942,8.555900999999999,8.524942
569,,10.574196,,0.11,11400,0.161,10.75638,569.8098,0.926,,0.99966633,16.208206,15.286931,24.01466,1.0124353000000001,1.0124402,8.503568,0.9994574,16.208206,9.342203557379502,23.727583,3561.445125579834,14.483649,570,11.575077,8.555809,8.524909
570,,10.572419,,0.11,11420,0.161,10.754628,570.8103,0.926,,0.99966776,16.208206,15.297335,24.03548,1.0124130999999998,1.0124271,8.544998,0.9994574,16.208206,9.385333492883591,23.748653,3575.2862651348114,21.228579,571,11.592002,8.555791000000001,8.524951
571,,10.57059,,0.11,11440,0.161,10.752877999999999,571.8103,0.926,,0.99966836,16.208206,15.301973,24.056283999999998,1.0123860999999998,1.0123966999999998,8.512426,0.9994574,16.208206,9.351237822728367,23.769686,3585.271717309952,17.949455,572,11.60314,8.555716,8.524933
572,,10.568786,,0.11,11460,0.161,10.751130999999999,572.8108,0.926,,0.9996698,16.208206,15.317155999999999,24.077070000000003,1.0123707,1.0123764000000002,8.524078,0.9994574,16.208206,9.36317826227199,23.790718,3596.269822597504,24.002367,573,11.624799000000001,8.555659,8.524938
573,,10.567021,,0.11,11480,0.161,10.749388,573.81116,0.926,,0.9996709999999999,16.208206,15.327176000000001,24.097837,1.0123494,1.0123523,8.545599000000001,0.9994574,16.208206,9.38435337113238,23.811728,3607.354499816895,21.068823000000002,574,11.6412735,8.555642,8.524977
574,,10.565214,,0.11,11500,0.161,10.747647,574.8115,0.926,,0.99967223,16.208206,15.32175,24.118591000000002,1.0123215,1.012333,8.516095,0.9994574,16.208206,9.355270422054863,23.832716,3615.809167385101,12.207403,575,11.642278,8.5555725,8.524968
575,,10.563497,,0.11,11520,0.161,10.74591,575.8116,0.926,,0.9996729,16.208206,15.316881,24.139310000000002,1.0121062,1.0123088,8.566755,0.9994574,16.208206,9.408091777713631,23.853687,3628.083982229233,12.518301,576,11.64382,8.555593,8.525043499999999
576,,10.561608999999999,,0.11,11540,0.161,10.744175,576.8119,0.926,,0.99967396,16.208206,15.318230999999999,24.160028,1.012276,1.0122876,8.467508,0.9994574,16.208206,9.30109158413845,23.874636,3639.813732385635,16.095276000000002,577,11.651555,8.555439999999999,8.524944999999999
577,,10.55982,,0.11,11560,0.161,10.742443,577.80334,0.926,,0.9996598,16.208206,15.322401000000001,24.180346,1.0032554,1.0122664000000001,8.595367,0.9994574,16.208206,9.440046208079599,23.895578,3653.458902359009,17.72949,578,11.662075999999999,8.555508999999999,8.5249405
578,,10.558000999999999,,0.11,11580,0.161,10.740714,578.8035,0.926,,0.9996607,16.208206,15.331006,24.201033,1.0122433000000002,1.0122536,8.498236,0.9994574,16.208206,9.334480706426145,23.916481,3665.4932060241704,20.305044,579,11.677023,8.555409,8.5248995
579,,10.556171,,0.11,11600,0.161,10.738989,579.80383,0.926,,0.9996618,16.208206,15.332809,24.221691,1.0122181000000001,1.0122229999999999,8.491349000000001,0.9994574,16.208206,9.325096990525227,23.937379999999997,3676.5907764434814,16.376417,580,11.685146000000001,8.555299,8.524845
580,,10.5544195,,0.11,11620,0.161,10.737267,580.8043,0.926,,0.9996632,16.208206,15.343414000000001,24.242342,1.0121950000000002,1.0122027,8.532724,0.9994574,16.208206,9.371141572035967,23.95826,3687.576359272003,21.495478,581,11.702052,8.555261,8.524863999999999
581,,10.552655,,0.11,11640,0.161,10.735546000000001,581.8047,0.926,,0.9996644,16.208206,15.338007999999999,24.262961999999998,1.0121785,1.0121814,8.523454,0.9994574,16.208206,9.360311320888043,23.979128,3700.258103132248,12.19674,582,11.702922000000001,8.555206,8.524866000000001
582,,10.550952,,0.11,11660,0.161,10.7338295,582.8049,0.926,,0.9996653,16.208206,15.339260999999999,24.283575,1.0121274,1.0121601999999998,8.555515,0.9994574,16.208206,9.395008678318039,23.999962,3712.1527183055878,16.069792,583,11.710432,8.555206,8.524923
583,,10.549252000000001,,0.11,11680,0.161,10.732116,583.8053,0.926,,0.99966663,16.208206,15.335533999999999,24.304167,1.0121119,1.0121409,8.554414,0.9994574,16.208206,9.391376217444707,24.020789999999998,3724.600220680237,13.164776999999999,584,11.712942,8.555205,8.524980000000001
584,,10.547553,,0.11,11700,0.161,10.730405000000001,584.80566,0.926,,0.9996678,16.208206,15.335709,24.324741,1.0120984,1.0121177,8.553138,0.9994574,16.208206,9.392596434476363,24.0416,3736.078238964081,15.436662,585,11.719329,8.555202,8.525033
585,,10.545836999999999,,0.11,11720,0.161,10.728697,585.8059,0.926,,0.9996688,16.208206,15.339374,24.345297,1.0120926,1.0120975,8.5397835,0.9994574,16.208206,9.379272297476364,24.062386,3749.0746853351593,17.483576,586,11.729185000000001,8.555176,8.525064
586,,10.543319,,0.11,11740,0.161,10.726992,586.74274,0.926,,0.9995617,16.208206,15.343867999999999,24.363293,0.9487315000000001,1.0120763000000002,8.607443,0.9994574,16.208206,9.454914487214069,24.083063,3760.471259593964,17.977875,587,11.73974,8.555264,8.524281
587,,10.541603,,0.11,11760,0.161,10.72529,587.74335,0.926,,0.9995635,16.208206,15.347260999999998,24.38382,1.0120482,1.0120559999999998,8.533488,0.9994574,16.208206,9.373139763375217,24.103827,3772.784747838974,17.33918,588,11.749283,8.555227,8.524303999999999
588,,10.539831,,0.11,11780,0.161,10.723591,588.7439,0.926,,0.9995652,16.208206,15.345304999999998,24.404335,1.0120338,1.0120367000000001,8.497721,0.9994574,16.208206,9.329667161241908,24.124561,3784.459060907364,14.195485000000001,589,11.753455,8.55513,8.524266
589,,10.538082000000001,,0.11,11800,0.161,10.721894,589.7441,0.926,,0.99956626,16.208206,15.354385999999998,24.42482,1.0119962,1.0120155,8.51044,0.9994574,16.208206,9.346548313152221,24.145279000000002,3795.1043422222137,20.704098000000002,590,11.768646,8.555055,8.524247
590,,10.536415,,0.11,11820,0.161,10.720201,590.7446,0.926,,0.9995679,16.208206,15.356384,24.445303,1.0119653,1.0119962,8.553882000000002,0.9994574,16.208206,9.39531180692197,24.165976999999998,3806.482031106949,16.534956,591,11.77673,8.555053,8.524303999999999
591,,10.534655,,0.11,11840,0.161,10.718511,591.7452,0.926,,0.99956954,16.208206,15.363551999999999,24.465763,1.011973,1.0119749,8.496666000000001,0.9994574,16.208206,9.33260370197036,24.186663,3817.624836683273,19.600443,592,11.789964999999999,8.554953999999999,8.524264
592,,10.5329275,,0.11,11860,0.161,10.716823,592.7456,0.926,,0.9995709999999999,16.208206,15.364996,24.486204,1.011946,1.0119517,8.515388,0.9994574,16.208206,9.35482404176923,24.207329,3830.415611505509,16.220247,593,11.797457000000001,8.554886999999999,8.524253999999999
593,,10.531248,,0.11,11880,0.161,10.7151375,593.74585,0.926,,0.99957216,16.208206,15.372758,24.506628,1.011917,1.0119324,8.539244,0.9994574,16.208206,9.37880802543957,24.227970000000003,3841.817085504532,19.975426000000002,594,11.811244,8.554860000000001,8.524286
594,,10.529608,,0.11,11900,0.161,10.713455,594.743,0.926,,0.99956805,16.208206,15.374969,24.526905,1.0085893,1.0119141,8.586975,0.9994574,16.208206,9.432131518931866,24.248594,3852.0856504440308,16.68893,595,11.819453999999999,8.5549135,8.524352
595,,10.527979,,0.11,11920,0.161,10.711777,595.7433,0.926,,0.9995693000000001,16.208206,15.376501000000001,24.547287,1.0117433,1.0118918,8.567287,0.9994574,16.208206,9.408955586755546,24.26921,3863.7023661136627,16.28911,596,11.826975,8.5549345,8.524427000000001
596,,10.52623,,0.11,11940,0.161,10.7101,596.7438,0.926,,0.9995708000000001,16.208206,15.377220999999999,24.567660999999998,1.0118581,1.0118706,8.491348,0.9994574,16.208206,9.324312701756268,24.289807999999997,3876.5285120010376,15.80688,597,11.83366,8.554829,8.524377000000001
597,,10.524574000000001,,0.11,11960,0.161,10.708426,597.7442599999999,0.926,,0.99957234,16.208206,15.381166,24.588017999999998,1.0118378000000001,1.0118524,8.544014,0.9994574,16.208206,9.383954257284856,24.310389,3888.886563062668,17.736908,598,11.843551,8.55481,8.524416
598,,10.522919,,0.11,11980,0.161,10.706756,598.7446,0.926,,0.99957365,16.208206,15.381434,24.608362,1.0118244,1.0118321,8.540395,0.9994574,16.208206,9.382712446786936,24.330942,3900.754419565201,15.543301000000001,599,11.849747,8.554786,8.52445
599,,10.521233,,0.11,12000,0.161,10.705088,599.7451,0.926,,0.9995752,16.208206,15.382684,24.628687,1.0118089,1.0118138,8.520722,0.9994574,16.208206,9.358097507057613,24.351485999999998,3913.623743534088,16.129599,600,11.856897,8.554729,8.52445
600,,10.519544,,0.11,12020,0.161,10.703422,600.7456,0.926,,0.9995767,16.208206,15.384642999999999,24.648996,1.0117838,1.0117924999999999,8.515991,0.9994574,16.208206,9.354386957720047,24.372010999999997,3927.527753353119,16.559954,601,11.864742,8.554665,8.524443
601,,10.517916,,0.11,12040,0.161,10.701759,601.74585,0.926,,0.9995778000000001,16.208206,15.3871765,24.669285000000002,1.0117452,1.0117742,8.550369,0.9994574,16.208206,9.391248091982193,24.392513,3940.4429092407227,16.912647,602,11.873146,8.554658,8.524492
602,,10.516311,,0.11,12060,0.161,10.7001,602.7461,0.926,,0.99957895,16.208206,15.385964000000001,24.689554,1.0116516,1.0117530000000001,8.562983000000001,0.9994574,16.208206,9.4044774944674,24.413,3952.618587732315,14.656120999999999,603,11.877781,8.554671,8.524560000000001
603,,10.514593,,0.11,12080,0.161,10.698442,603.7466,0.926,,0.99958044,16.208206,15.385760000000001,24.70981,1.0117171999999999,1.0117317,8.492486999999999,0.9994574,16.208206,9.330401717123113,24.433477,3964.806262731552,15.261275,604,11.883402,8.554568,8.524511
604,,10.5130005,,0.11,12100,0.161,10.696789,604.7446,0.926,,0.9995779,16.208206,15.38316,24.729956,1.0092695,1.0117134,8.584169000000001,0.9994574,16.208206,9.427831164461157,24.453932000000002,3976.597621202469,13.814226999999999,605,11.886607000000001,8.554618,8.524583999999999
605,,10.51142,,0.11,12120,0.161,10.695136999999999,605.7449,0.926,,0.9995790000000001,16.208206,15.385381,24.750166,1.0114461,1.011696,8.570765,0.9994574,16.208206,9.413057887842648,24.474377,3989.1648030281067,16.729336,606,11.894617,8.554644,8.524664
606,,10.5098505,,0.11,12140,0.161,10.693488,606.7446,0.926,,0.9995793,16.208206,15.394770000000001,24.77035,1.0110122,1.0116757,8.579644,0.9994574,16.208206,9.423757559674547,24.494795,4001.275836467743,21.085136,607,11.909775,8.554686,8.524751
607,,10.508280000000001,,0.11,12160,0.161,10.691842,607.7438,0.926,,0.9995786,16.208206,15.391051999999998,24.790491,1.0104338,1.0116565,8.579086,0.9994574,16.208206,9.42222164148592,24.515198,4013.192484140396,13.135351000000002,608,11.911808,8.554725999999999,8.524832
608,,10.506704,,0.11,12180,0.161,10.690199,608.7431,0.926,,0.9995782,16.208206,15.390683,24.810617,1.0103934,1.0116372,8.576118,0.9994574,16.208206,9.423892477981996,24.53559,4023.534718751907,15.16686,609,11.917171000000002,8.554761,8.524905
609,,10.505137,,0.11,12200,0.161,10.688558,609.74316,0.926,,0.99957895,16.208206,15.385869,24.830757000000002,1.0112754000000002,1.0116179,8.571261,0.9994574,16.208206,9.412258232368556,24.555964000000003,4036.3074247837067,12.453773,610,11.918068,8.554789,8.524982000000001
610,,10.50355,,0.11,12220,0.161,10.686919999999999,610.7433,0.926,,0.99957985,16.208206,15.388151,24.850903,1.0115774,1.0115986,8.551767,0.9994574,16.208206,9.392595930249966,24.576302,4048.58530330658,16.781082,611,11.926045,8.554784,8.525033
611,,10.501923,,0.11,12240,0.161,10.685285,611.7438,0.926,,0.99958134,16.208206,15.393475,24.871026999999998,1.0115715,1.0115802,8.526928,0.9994574,16.208206,9.363298106419188,24.596643,4060.760623216629,18.645720999999998,612,11.937044,8.554738,8.525043
612,,10.500283999999999,,0.11,12260,0.161,10.683652,612.7442599999999,0.926,,0.9995828000000001,16.208206,15.398660999999999,24.89114,1.0115484000000001,1.0115609,8.518745,0.9994574,16.208206,9.35848063017497,24.616962,4073.212301015854,18.572533,613,11.947887,8.554680000000001,8.525036
613,,10.498721000000002,,0.11,12280,0.161,10.682022,613.74475,0.926,,0.99958426,16.208206,15.399716,24.911228,1.0114809,1.0115416,8.560222999999999,0.9994574,16.208206,9.400298080031616,24.637273999999998,4086.313055992127,16.047152,614,11.954582,8.554688,8.525101
614,,10.497104,,0.11,12300,0.161,10.680394,614.7451,0.926,,0.99958557,16.208206,15.405232999999999,24.931305,1.0115155999999998,1.0115234,8.526088,0.9994574,16.208206,9.364748837469124,24.657557999999998,4097.897042512895,18.795034,615,11.965724,8.554642,8.525107
615,,10.495569,,0.11,12320,0.161,10.67877,615.74493,0.926,,0.9995859,16.208206,15.410539000000002,24.951347,1.0109774999999999,1.0115040000000002,8.5776,0.9994574,16.208206,9.420207586298869,24.677822,4111.264432907105,18.673088,616,11.97663,8.554678,8.525192
616,,10.493958000000001,,0.11,12340,0.161,10.677147999999999,616.7455,0.926,,0.9995875,16.208206,15.409908999999999,24.971392,1.0114694,1.0114847,8.525116,0.9994574,16.208206,9.363254762533256,24.698082,4123.4486508369455,15.0212,617,11.981583,8.55463,8.525198
617,,10.492417,,0.11,12360,0.161,10.675529,617.7457,0.926,,0.99958855,16.208206,15.408431,24.991413,1.0112466,1.0114664,8.566222,0.9994574,16.208206,9.410478055707447,24.718319,4136.445523023604,14.497770000000001,618,11.985673,8.554649000000001,8.525269
618,,10.490841,,0.11,12380,0.161,10.673912,618.7461,0.926,,0.9995898000000001,16.208206,15.412919,25.011421,1.0114385000000001,1.0114481,8.541611,0.9994574,16.208206,9.382611361614957,24.738543,4148.548756599426,18.18616,619,11.995708,8.554628,8.5253
619,,10.489218,,0.11,12400,0.161,10.6722975,619.7463,0.926,,0.99959075,16.208206,15.414844,25.031422,1.0114211,1.0114288,8.508392,0.9994574,16.208206,9.346442312523578,24.758732000000002,4161.683476209641,16.607483,620,12.003164,8.554554,8.525279
620,,10.487553,,0.11,12420,0.161,10.670686,620.74677,0.926,,0.9995921999999998,16.208206,15.411739,25.0514,1.0113988999999999,1.0114105,8.483564999999999,0.9994574,16.208206,9.317953719439881,24.778927,4173.819761514664,13.487682999999999,621,12.005573,8.554439,8.525215
621,,10.485863,,0.11,12440,0.161,10.669077,621.7473,0.926,,0.99959373,16.208206,15.408844,25.071365,1.0113834000000002,1.0113921000000001,8.464413,0.9994574,16.208206,9.295676772837275,24.7991,4184.736459493637,13.61064,622,12.008172,8.554295,8.525122
622,,10.48435,,0.11,12460,0.161,10.66747,622.7462,0.926,,0.99959266,16.208206,15.411707999999999,25.091255,1.0099040000000001,1.0113739,8.582237,0.9994574,16.208206,9.426840615648302,24.819254,4196.705234289168,17.193839999999998,623,12.016511999999999,8.554339,8.525201
623,,10.482796,,0.11,12480,0.161,10.665867,623.7466,0.926,,0.99959385,16.208206,15.417283,25.111189000000003,1.0113459,1.0113555,8.542675,0.9994574,16.208206,9.384229492788839,24.839388,4209.3678369522095,18.890207,624,12.027546000000001,8.554321,8.525234
624,,10.481223,,0.11,12500,0.161,10.664266,624.74695,0.926,,0.9995951,16.208206,15.415475,25.131107,1.0113304,1.0113362,8.5290165,0.9994574,16.208206,9.36802544553358,24.859507,4222.7420279979715,14.289298,625,12.031183,8.55428,8.525247
625,,10.479600999999999,,0.11,12520,0.161,10.662666,625.7475599999999,0.926,,0.9995966999999999,16.208206,15.418064999999999,25.151007,1.0113091,1.0113188,8.496985,0.9994574,16.208206,9.33233523710643,24.879623000000002,4235.207703113556,17.036953,626,12.039197,8.554189,8.525205999999999
626,,10.478067,,0.11,12540,0.161,10.661071000000002,626.7479,0.926,,0.99959797,16.208206,15.422360999999999,25.170893,1.0112860000000001,1.0113006,8.5477,0.9994574,16.208206,9.38904378300846,24.89971,4247.136778354645,18.110878,627,12.048898,8.554178,8.525249
627,,10.476560000000001,,0.11,12560,0.161,10.659477,627.74615,0.926,,0.99959576,16.208206,15.418956,25.190672,1.0090635000000001,1.0112822,8.582195,0.9994574,16.208206,9.426974078570963,24.919786,4261.355359315872,13.284989999999999,628,12.050881,8.554222,8.525314
628,,10.475025,,0.11,12580,0.161,10.657886,628.74634,0.926,,0.9995966999999999,16.208206,15.421282000000001,25.210527,1.0112531999999999,1.0112638,8.5433445,0.9994574,16.208206,9.383031490012883,24.939833,4273.716167688371,16.883045000000003,629,12.058581,8.554206,8.525349
629,,10.473465,,0.11,12600,0.161,10.656297,629.7467,0.926,,0.99959797,16.208206,15.412821,25.230366,1.0112398,1.0112455,8.524849,0.9994574,16.208206,9.364210690551293,24.959871,4288.277374982834,10.089814,630,12.055475,8.554159,8.525352999999999
630,,10.471910000000001,,0.11,12620,0.161,10.654711,630.74725,0.926,,0.99959946,16.208206,15.409274,25.25019,1.0112224,1.0112282,8.526683,0.9994574,16.208206,9.363719675327953,24.9799,4299.928888320923,13.175529000000001,631,12.057267,8.554115,8.525361
631,,10.47034,,0.11,12640,0.161,10.653128,631.7475599999999,0.926,,0.9996006,16.208206,15.403784,25.269997,1.0112051,1.0112098,8.513465,0.9994574,16.208206,9.34882965298869,24.999907,4311.267773151398,11.940664,632,12.057099000000001,8.55405,8.525348
632,,10.468758,,0.11,12660,0.161,10.6515465,632.7481,0.926,,0.9996021,16.208206,15.39923,25.289787,1.0111828999999999,1.0111915,8.504164999999999,0.9994574,16.208206,9.338933692047377,25.019907,4325.410042762755,12.521778,633,12.057852,8.553973,8.525319999999999
633,,10.467283,,0.11,12680,0.161,10.649968,633.74805,0.926,,0.9996026,16.208206,15.395457999999998,25.309547,1.0106864,1.0111742,8.574216999999999,0.9994574,16.208206,9.415626018353796,25.03988,4337.6298298835745,13.008613,634,12.059368,8.554005,8.525396
634,,10.465733,,0.11,12700,0.161,10.648392,634.7484,0.926,,0.9996038,16.208206,15.394252,25.329306,1.0111549000000002,1.0111568000000002,8.519474,0.9994574,16.208206,9.357179072886023,25.059843,4351.302559137343,14.629532999999999,635,12.063433,8.55395,8.525393
635,,10.464181,,0.11,12720,0.161,10.646818,635.7488,0.926,,0.999605,16.208206,15.400633,25.349052,1.011124,1.0111386,8.516703999999999,0.9994574,16.208206,9.352016611877401,25.079784,4363.0003056526175,19.452820000000003,636,12.075068,8.553892,8.525383999999999
636,,10.462631,,0.11,12740,0.161,10.645247,636.74927,0.926,,0.9996064,16.208206,15.401357,25.368782,1.0111096,1.0111212,8.515532,0.9994574,16.208206,9.35415623830497,25.099718,4376.608458280562,15.861007,637,12.081029,8.553831,8.525373
637,,10.461115,,0.11,12760,0.161,10.643678999999999,637.7496,0.926,,0.9996075000000001,16.208206,15.405206,25.388494,1.0110912,1.0111037,8.534822,0.9994574,16.208206,9.371219638425023,25.119629,4389.440691232681,17.857567,638,12.090100999999999,8.553802000000001,8.525393
