,DenMISEMeanLog,ReturnStepMax,target_sum_log_mean,TimeElapsed,ReturnMax,ReturnAbsMax,ReturnLastEpisode,LQGsigma,ReturnMin,IWNorm2,IWMean,DenMISELogFirst,LQGmu01,MISE,DenMISELogLast,TimestepsSoFar,URet,IWLastEpisode,SqrtESSClassic,IWMax,LQGmu1,IWNorm1,ReturnMean,IWMin,Iteration,IWFirstEpisode,Bound
612,13.886135999999999,0.99999976,-229.66982000000002,10138.951072692873,17.259178,17.259178,8.511763,0.11,,33.660038,0.9971998,14.571928,0.191,8.503022,18.9063,12260,9.348250137586604,1.9143093,18.160510000000002,1.9386393,0.959,611.28345,10.242583999999999,,613,,10.403758999999999
613,13.883934,0.99999976,-229.27472999999998,10177.25710439682,17.259178,17.259178,8.5833845,0.11,,33.644220000000004,0.99656326,14.570298000000001,0.191,8.497733,12.5383005,12280,9.425120578594422,1.4548166,18.187073,1.9356816000000003,0.959,611.88983,10.239882000000001,,614,,10.395695
614,13.882387,0.99999976,-228.8805,10203.906668424606,17.259178,17.259178,8.589635000000001,0.11,,33.621326,0.9956398999999999,14.568670000000001,0.191,8.489993,12.936585000000001,12300,9.432573632007033,1.2730517,18.212206,1.9327395,0.959,612.31854,10.237198,,615,,10.385335000000001
615,13.881154,0.99999976,-228.48706,10245.878818035126,17.259178,17.259178,8.585878,0.11,,33.6044,0.9949564000000001,14.567046,0.191,8.484303,13.127335999999998,12320,9.427262371311752,1.4144756,18.238478,1.9298183999999998,0.959,612.8931,10.234518,,616,,10.376914999999999
616,13.879006,0.99999976,-228.09537000000003,10275.667969226835,17.259178,17.259178,8.517333,0.11,,33.61112,0.9950513000000001,14.565423999999998,0.191,8.485087,12.561707499999999,12340,9.358329791498383,1.8892446,18.266178,1.9269146000000001,0.959,613.94666,10.231735,,617,,10.374829
617,13.884889000000001,0.99999976,-227.69688,10301.50962114334,17.259178,17.259178,8.500664,0.11,,33.619026,0.9951781999999999,14.563804999999999,0.191,8.486093499999999,17.520042,12360,9.33651789261674,1.9069443,18.293812,1.9240278999999998,0.959,615.0201400000001,10.228933,,618,,10.37298
618,13.89295,0.99999976,-227.29756,10338.688507318497,17.259178,17.259178,8.554101,0.11,,33.621559999999995,0.99514586,14.562187,0.191,8.485899,18.879845,12380,9.396609901641696,1.8063196,18.321438,1.9211601999999999,0.959,615.9953,10.226228,,619,,10.369941
619,13.886438,0.99999976,-226.91406,10371.003746509552,17.259178,17.259178,8.527752,0.11,,33.627871999999996,0.9952231,14.560573999999999,0.191,8.486564999999999,9.862,12400,9.363592742656929,1.8716004000000002,18.349014,1.9183096999999998,0.959,617.0383,10.223489,,620,,10.367775
620,13.890914000000002,0.99999976,-226.52077999999997,10407.843247175217,17.259178,17.259178,8.507023,0.11,,33.635670000000005,0.99534106,14.558962,0.191,8.487514,16.672373,12420,9.342583359266188,1.8947153,18.376528,1.9154779999999998,0.959,618.1068,10.220724,,621,,10.365908000000001
621,13.889435,0.99999976,-226.13475,10449.15456199646,17.259178,17.259178,8.535491,0.11,,33.640842,0.9953812,14.557351999999998,0.191,8.487883,12.975294,12440,9.377927406295171,1.8442328999999997,18.40403,1.9126631999999997,0.959,619.1271,10.218016,,622,,10.363469
622,13.883697,0.99999976,-225.75421,10483.590895175934,17.259178,17.259178,8.535391,0.11,,33.646378000000006,0.99542993,14.555746,0.191,8.488327,10.318586,12460,9.373334012591712,1.8473715,18.431488,1.9098654,0.959,620.15283,10.215314,,623,,10.36112
623,13.88771,0.99999976,-225.36518999999998,10524.112437009811,17.259178,17.259178,8.529162,0.11,,33.652609999999996,0.99549687,14.554142,0.191,8.488909,16.393665,12480,9.371568370615599,1.8565378000000001,18.458897,1.9070842000000001,0.959,621.19006,10.212612,,624,,10.358921
624,13.878597000000001,0.99999976,-224.99045,10559.324146270752,17.259178,17.259178,8.494480000000001,0.11,,33.660683,0.99561507,14.552541,0.191,8.489821000000001,8.198407000000001,12500,9.332120901192019,1.8863334999999999,18.486238,1.90432,0.959,622.2594,10.209864,,625,,10.357067
625,13.881081,0.99999976,-224.60582999999997,10594.092660188675,17.259178,17.259178,8.583341,0.11,,33.645718,0.99497974,14.550942000000001,0.191,8.484535000000001,15.437701,12520,9.42866660863375,1.412777,18.512232,1.9015723000000002,0.959,622.8573,10.207265,,626,,10.349159
626,13.871894000000001,0.99999976,-224.23362999999998,10630.17555642128,17.259178,17.259178,8.488380000000001,0.11,,33.654182,0.9951061,14.549346,0.191,8.485499,8.127946000000001,12540,9.323671480409192,1.8851843000000001,18.539494,1.8988433,0.959,623.9315,10.204524000000001,,627,,10.347382000000001
627,13.877256,0.99999976,-223.8481,10660.701071739195,17.259178,17.259178,8.488477,0.11,,33.66282,0.9952353999999999,14.547752,0.191,8.486488,17.243948,12560,9.324060249149026,1.8851914,18.566710999999998,1.8961289000000001,0.959,625.0078,10.201791,,628,,10.345641
628,13.87316,0.99999976,-223.47325,10694.541701316832,17.259178,17.259178,8.500963,0.11,,33.671127,0.9953536000000001,14.546161999999999,0.191,8.487423,11.306039,12580,9.333232171624498,1.8764221999999997,18.593895,1.8934311000000001,0.959,626.0774,10.199086999999999,,629,,10.343858
629,13.879442000000001,0.99999976,-223.08923,10728.61664223671,17.259178,17.259178,8.525522,0.11,,33.678290000000004,0.9954371,14.544573000000002,0.191,8.488135,17.837010999999997,12600,9.36443644008799,1.8527633999999997,18.621056,1.8907497,0.959,627.12537,10.196431,,630,,10.341863
630,13.878042,0.99999976,-222.71434,10756.628509283066,17.259178,17.259178,8.575606,0.11,,33.671974,0.9950998,14.542987,0.191,8.485387,12.999907499999999,12620,9.416760662842824,1.5852106000000001,18.64779,1.8880846999999998,0.959,627.90796,10.193862,,631,,10.336456
631,13.879961999999999,0.99999976,-222.33712999999997,10793.543412446976,17.259178,17.259178,8.5300255,0.11,,33.678905,0.9951733,14.541404,0.191,8.486025,15.096421,12640,9.367640245070216,1.8409872,18.674881,1.8854342,0.959,628.9495,10.191229,,632,,10.334408999999999
632,13.883294,0.99999976,-221.95976000000002,10826.635483741758,17.259178,17.259178,8.565886,0.11,,33.679054,0.9950414000000001,14.539823,0.191,8.48501,15.995404999999998,12660,9.406440058089183,1.7089272,18.701868,1.8828018,0.959,629.8612,10.188661999999999,,633,,10.330727
633,13.884898000000002,0.99999976,-221.58522000000002,10866.129029989244,17.259178,17.259178,8.544989,0.11,,33.684574,0.9950703000000002,14.538243,0.191,8.48531,14.905408,12680,9.382503813242398,1.8079052,18.728888,1.8801839,0.959,630.8746,10.1860695,,634,,10.328363000000001
634,13.888148999999999,0.99999976,-221.21016,10901.421055316923,17.259178,17.259178,8.520844,0.11,,33.692207,0.99515873,14.536667999999999,0.191,8.486052,15.955554999999999,12700,9.360097471080405,1.8436226999999998,18.755844,1.8775804,0.959,631.9258,10.183446,,635,,10.326457000000001
635,13.883070000000002,0.99999976,-220.84482999999997,10935.709438323976,17.259178,17.259178,8.570433,0.11,,33.68768,0.9948715,14.535094,0.191,8.483711,10.663427,12720,9.41306348781594,1.602629,18.782484,1.8749930000000001,0.959,632.7383,10.18091,,636,,10.3215065
636,13.886029999999998,0.99999976,-220.47242999999997,10968.029763698578,17.259178,17.259178,8.515553,0.11,,33.69582,0.99497116,14.533523,0.191,8.484533,15.773694,12740,9.352464575815736,1.8456616000000001,18.809355,1.8724215,0.959,633.7966299999999,10.178295,,637,,10.319703
637,13.887334,0.99999976,-220.10289,11010.720943927763,17.259178,17.259178,8.551689,0.11,,33.699863,0.9949495999999999,14.531954999999998,0.191,8.48442,14.723564000000001,12760,9.39282540264571,1.7664075000000001,18.836214000000002,1.8698645,0.959,634.77783,10.175746,,638,,10.316972999999999
638,13.888332,0.99999976,-219.73474,11045.233342409134,17.259178,17.259178,8.509481,0.11,,33.708220000000004,0.99505234,14.530388,0.191,8.485249000000001,14.53168,12780,9.348015047902612,1.8434979,18.863007999999997,1.8673233,0.959,635.83844,10.173139,,639,,10.315197999999999
639,13.889743,0.99999976,-219.36739,11082.771010398865,17.259178,17.259178,8.542306,0.11,,33.71432,0.9950880999999999,14.528825,0.191,8.485599,14.79655,12800,9.380515807996838,1.798761,18.889788,1.8647945,0.959,636.8564,10.170589999999999,,640,,10.312954
640,13.884738,0.99999976,-219.0075,11117.811121463777,17.259178,17.259178,8.491105000000001,0.11,,33.72332,0.9952058000000001,14.527264,0.191,8.486500999999999,10.686827000000001,12820,9.325880772757266,1.8493176,18.916492,1.8622831999999998,0.959,637.9269400000001,10.167971000000001,,641,,10.311276
641,13.884422,0.99999976,-218.64423,11161.537045001985,17.259178,17.259178,8.558502,0.11,,33.725437,0.9951190999999999,14.525704000000001,0.191,8.48585,13.686995000000001,12840,9.400878007294807,1.7163259999999998,18.943163000000002,1.8597842,0.959,638.86646,10.165463,,642,,10.308057000000002
642,13.881421,0.99999976,-218.28493999999998,11189.630568027495,17.259178,17.259178,8.578444500000002,0.11,,33.717403000000004,0.9946991,14.524148,0.191,8.482389999999999,11.960871000000001,12860,9.420612493396268,1.4994665,18.969181,1.8573011000000001,0.959,639.59155,10.162994,,643,,10.302097
643,13.886532,0.99999976,-217.91847,11211.350471496582,17.259178,17.259178,8.564255000000001,0.11,,33.719425,0.9946064,14.522594,0.191,8.481701,17.178214999999998,12880,9.404589360948052,1.7061979,18.995770999999998,1.8548318,0.959,640.5265,10.160513,,644,,10.298861
644,13.889192000000001,0.99999976,-217.55552999999998,11234.526819944382,17.259178,17.259178,8.53694,0.11,,33.72633,0.9946579,14.521042999999999,0.191,8.482169,15.608832000000001,12900,9.376759160877915,1.7965186999999998,19.022357999999997,1.8523764999999999,0.959,641.5543,10.157995,,645,,10.296789
645,13.894179000000001,0.99999976,-217.19142000000002,11269.678518295288,17.259178,17.259178,8.55631,0.11,,33.730106,0.9946152,14.519492999999999,0.191,8.481887,17.116879,12920,9.39851373425611,1.7338535,19.0489,1.8499366999999998,0.959,642.5214,10.155517,,646,,10.293979
646,13.898694,0.99999976,-216.8292,11302.32987999916,17.259178,17.259178,8.584315,0.11,,33.719120000000004,0.9940815000000001,14.517945999999998,0.191,8.477464,16.822111,12940,9.428748038876721,1.413746,19.074362,1.8475089,0.959,643.1707,10.153088,,647,,10.287137
647,13.890459,0.99999976,-216.48042,11332.408807754517,17.259178,17.259178,8.502485,0.11,,33.728072999999995,0.9941879000000001,14.516402,0.191,8.478303,8.567769,12960,9.340426913309004,1.8241955,19.100817000000003,1.8450966,0.959,644.23376,10.15054,,648,,10.285469
648,13.891813,0.99999976,-216.12317000000002,11370.260760784151,17.259178,17.259178,8.516129,0.11,,33.736713,0.99428374,14.51486,0.191,8.479092999999999,14.776634,12980,9.353693301369287,1.815651,19.12724,1.8426963,0.959,645.29016,10.148023,,649,,10.283763
649,13.886763,0.99999976,-215.77351000000002,11403.412096261978,17.259178,17.259178,8.551502000000001,0.11,,33.74149,0.99426526,14.513320000000002,0.191,8.479002000000001,10.6137295,13000,9.39027961640659,1.7396189999999998,19.153643,1.8403096,0.959,646.2724,10.145566,,650,,10.281184
650,13.890064,0.99999976,-215.41652000000002,11432.712655067444,17.259178,17.259178,8.535971,0.11,,33.748837,0.9943209999999999,14.511783,0.191,8.479503,16.043297,13020,9.375787038927092,1.7857078000000002,19.180007999999997,1.8379383000000002,0.959,647.303,10.143094,,651,,10.279207000000001
651,13.898283,0.99999976,-215.05579,11466.64440393448,17.259178,17.259178,8.563709,0.11,,33.751358,0.99423134,14.510248,0.191,8.478833999999999,19.255056,13040,9.406571952309537,1.6890561999999998,19.206305,1.8355789,0.959,648.23883,10.140672,,652,,10.276075
652,13.907138,0.99999976,-214.69539,11494.568641185759,17.259178,17.259178,8.535363,0.11,,33.759327,0.994302,14.508716,0.191,8.479461,19.687214,13060,9.372042659151054,1.7912613999999998,19.232585999999998,1.8332328999999998,0.959,649.2792,10.138213,,653,,10.274245
653,13.9178705,0.99999976,-214.33424,11526.319303512571,17.259178,17.259178,8.540312,0.11,,33.766674,0.9943530999999999,14.507185,0.191,8.479935000000001,20.931278,13080,9.38091530580828,1.7767895,19.258839000000002,1.8309004,0.959,650.30695,10.135769,,654,,10.272273
654,13.923521,0.99999976,-213.97925,11561.639994859695,17.259178,17.259178,8.551799,0.11,,33.772366,0.99435437,14.505657000000001,0.191,8.480013,17.62574,13100,9.391971329739645,1.742214,19.28506,1.8285813000000002,0.959,651.3021,10.13335,,655,,10.269915
655,13.924141,0.99999976,-213.63038999999998,11588.916817426682,17.259178,17.259178,8.550535,0.11,,33.778209999999994,0.9943589,14.504132,0.191,8.480113000000001,14.335857,13120,9.388863675206675,1.7421658,19.311249,1.8262738999999997,0.959,652.29944,10.130939,,656,,10.267586999999999
656,13.913748000000002,0.99999976,-213.2935,11615.620655059814,17.259178,17.259178,8.49731,0.11,,33.787724,0.9944681999999999,14.502607999999999,0.191,8.480962,7.102310000000001,13140,9.32965633872997,1.809046,19.337366,1.8239798999999999,0.959,653.3656,10.128452000000001,,657,,10.266022
657,13.903641,0.99999976,-212.9574,11645.582563638689,17.259178,17.259178,8.521939,0.11,,33.796036,0.9945414,14.501088000000001,0.191,8.481575999999999,7.27008,13160,9.3599708827768,1.7839087,19.363462,1.8216990000000002,0.959,654.4082599999999,10.126011,,658,,10.26423
658,13.911638,0.99999976,-212.60428,11677.562772989273,17.259178,17.259178,8.529614,0.11,,33.80448,0.9946174000000001,14.499569000000001,0.191,8.482231,19.178926,13180,9.367166650542664,1.7838628,19.389526,1.8194298,0.959,655.4529,10.123588,,659,,10.262489
659,13.912562,0.99999976,-212.25928,11709.496752738953,17.259178,17.259178,8.540057000000001,0.11,,33.81155,0.99465203,14.498053,0.191,8.482562,14.528548,13200,9.380920071763072,1.7549307,19.415565,1.8171737000000001,0.959,656.4703400000001,10.121188,,660,,10.260432000000002
660,13.915047,0.99999976,-211.91377000000003,11746.405065774918,17.259178,17.259178,8.532917999999999,0.11,,33.81954,0.994712,14.496539000000002,0.191,8.483089,15.559915,13220,9.3721404139832,1.7698203000000001,19.441563000000002,1.8149308999999998,0.959,657.50464,10.118786,,661,,10.258582
661,13.921123000000001,0.99999976,-211.56569,11779.958199739456,17.259178,17.259178,8.536871000000001,0.11,,33.827346999999996,0.99476516,14.495028,0.191,8.483569000000001,17.944010000000002,13240,9.376645438759661,1.7636352,19.46752,1.8126993999999998,0.959,658.53455,10.116396,,662,,10.256695
662,13.918301000000001,0.99999976,-211.22752000000003,11809.554285049438,17.259178,17.259178,8.498051,0.11,,33.836975,0.99486953,14.493518,0.191,8.484380999999999,12.055111,13260,9.333638014259506,1.7957735000000001,19.493423,1.8104793999999997,0.959,659.5985,10.1139555,,663,,10.25515
663,13.920834,0.99999976,-210.88502999999997,11841.490226984024,17.259178,17.259178,8.508973,0.11,,33.846394000000004,0.99496627,14.49201,0.191,8.485161,15.606491,13280,9.344763689420637,1.7892501,19.519289999999998,1.8082725,0.959,660.6576,10.111539,,664,,10.253584
664,13.912365,0.99999976,-210.55466,11870.999890804289,17.259178,17.259178,8.549761,0.11,,33.851006,0.9949213,14.490504999999999,0.191,8.484835,8.293384,13300,9.392942484560534,1.6934352,19.545141,1.8060783999999999,0.959,661.6227,10.10919,,665,,10.250917999999999
665,13.916602,0.99999976,-210.21251,11904.336813688278,17.259178,17.259178,8.522772,0.11,,33.859764,0.9949968000000001,14.489003,0.191,8.485467,16.740389999999998,13320,9.36320864251518,1.7714938000000002,19.570953,1.8038939999999999,0.959,662.66785,10.106808000000001,,666,,10.249222
666,13.921199,0.99999976,-209.87102000000002,11935.940017938614,17.259178,17.259178,8.535741999999999,0.11,,33.867645,0.9950456,14.487503,0.191,8.485908,16.988512,13340,9.37686071645167,1.7520745999999998,19.59674,1.8017226000000002,0.959,663.69543,10.104452,,667,,10.247341
667,13.925445000000002,0.99999976,-209.53087,11972.166506767273,17.259178,17.259178,8.509456,0.11,,33.877167,0.9951402,14.486004999999999,0.191,8.486669000000001,16.763052,13360,9.345401469638155,1.7809764,19.622469,1.799564,0.959,664.75366,10.102064,,668,,10.245792
668,13.934438,0.99999976,-209.18703,12004.440678119658,17.259178,17.259178,8.530342999999998,0.11,,33.885742,0.9952065999999999,14.484508499999999,0.191,8.487242,19.948114,13380,9.370140789935565,1.760523,19.648182000000002,1.7974148999999997,0.959,665.7932,10.099714,,669,,10.244063
669,13.935654000000001,0.99999976,-208.85196000000002,12035.823670387268,17.259178,17.259178,8.54389,0.11,,33.892616,0.99522215,14.483015,0.191,8.48742,14.753892,13400,9.385687404759551,1.7249374,19.673866,1.7952787000000001,0.959,666.7988,10.097392,,670,,10.241947999999999
670,13.937005,0.99999976,-208.51775,12064.71099114418,17.259178,17.259178,8.5229845,0.11,,33.901554,0.9952963,14.481523499999998,0.191,8.488041,14.847173999999999,13420,9.360731320899909,1.762391,19.699505,1.7931535,0.959,667.8438,10.095047000000001,,671,,10.240286
671,13.944435,0.99999976,-208.17844,12099.485260009766,17.259178,17.259178,8.528047,0.11,,33.910365999999996,0.9953655,14.480034,0.191,8.488636999999999,18.93403,13440,9.36669641003604,1.7575101000000002,19.725107,1.7910393,0.959,668.8856,10.092713999999999,,672,,10.238607
672,13.942054,0.99999976,-207.84998000000002,12133.86417603493,17.259178,17.259178,8.541911,0.11,,33.91715,0.99537474,14.478547,0.191,8.488752999999999,12.349046000000001,13460,9.385389437282372,1.7154995,19.750694,1.7889379,0.959,669.8872,10.09041,,673,,10.236457000000001
673,13.946979,0.99999976,-207.51514,12165.12527894974,17.259178,17.259178,8.530016999999999,0.11,,33.925488,0.99542797,14.477062,0.191,8.489215,17.266614999999998,13480,9.373826364871906,1.7433674,19.776235999999997,1.7868457999999998,0.959,670.91846,10.088095,,674,,10.234661000000001
674,13.957898000000002,0.99999976,-207.17532,12197.559204578401,17.259178,17.259178,8.548314,0.11,,33.932766,0.99544924,14.475579999999999,0.191,8.48945,21.321238,13500,9.388775565515873,1.7201374,19.801752,1.7847646000000001,0.959,671.9282,10.085814,,675,,10.232648
675,13.965268,0.99999976,-206.83998,12236.065497159958,17.259178,17.259178,8.516680000000001,0.11,,33.94227,0.99553335,14.474098999999999,0.191,8.490141,18.9465,13520,9.353147542930351,1.7609595,19.827211,1.7826961,0.959,672.9805,10.083492999999999,,676,,10.2311
676,13.961297,0.99999976,-206.51698000000002,12267.27890086174,17.259178,17.259178,8.524549,0.11,,33.95102,0.99559486,14.472620999999998,0.191,8.49066,11.281286,13540,9.36433911060773,1.7439744,19.85265,1.7806368000000001,0.959,674.0177,10.08119,,677,,10.229387
677,13.967922,0.99999976,-206.18438999999998,12298.197363853456,17.259178,17.259178,8.558386,0.11,,33.956146000000004,0.9955487,14.471146,0.191,8.490344,18.457874,13560,9.401000650683377,1.6696042000000002,19.878052,1.7785900000000001,0.959,674.9820599999999,10.078944,,678,,10.226850500000001
678,13.967676999999998,0.99999976,-205.85959,12330.940689086914,17.259178,17.259178,8.523699,0.11,,33.965088,0.9956134,14.469671,0.191,8.490886999999999,13.806807999999998,13580,9.363977100923393,1.7426776000000002,19.903420999999998,1.7765523,0.959,676.0215,10.0766535,,679,,10.22518
