,IWMean,IWNorm2,LQGsigma,IWMin,DenMISEMeanLog,TimeElapsed,ReturnAbsMax,LQGmu1,Iteration,IWFirstEpisode,ReturnMean,target_sum_log_mean,IWNorm1,SqrtESSClassic,ReturnMax,LQGmu01,ReturnMin,IWMax,MISE,DenMISELogLast,ReturnStepMax,URet,DenMISELogFirst,TimestepsSoFar,Bound,IWLastEpisode,ReturnLastEpisode
803,0.9986299999999999,29.736982,0.11,,14.958010999999999,16143.446058988571,17.104115,1.0,804,,9.059638,-79.69646,802.8985,27.0,17.104115,0.661,,1.1013814,8.515533,18.583494,0.99999774,9.357819366284954,12.644693,16080,9.782505,1.1013646000000001,8.52126
804,0.9986318999999999,29.753621999999996,0.11,,14.952901,16183.216027736666,17.104115,1.0,805,,9.05896,-79.583855,803.8987,27.018515,17.104115,0.661,,1.1012428,8.515531,10.84648,0.99999774,9.355344312465606,12.64345,16100,9.781633,1.101224,8.513647
805,0.99863374,29.770256,0.11,,14.952936,16230.463422060013,17.104115,1.0,806,,9.058281,-79.46641,804.8988,27.037014000000003,17.104115,0.661,,1.1011052,8.515525,14.983751000000002,0.99999774,9.350708419877948,12.642209,16120,9.780762,1.1010853,8.51239
806,0.9986356,29.786882000000002,0.11,,14.95979,16264.631886243818,17.104115,1.0,807,,9.05763,-79.34243000000001,805.8989,27.055497999999996,17.104115,0.661,,1.1009676000000002,8.515549,20.486414,0.99999774,9.371853777361746,12.640969,16140,9.779922000000001,1.1009572,8.532577499999999
807,0.99863744,29.803496999999997,0.11,,14.959929,16302.385286092758,17.104115,1.0,808,,9.056958,-79.225464,806.89905,27.073973,17.104115,0.661,,1.1008291000000001,8.515547999999999,15.073228,0.99999774,9.351127263985587,12.63973,16160,9.7790575,1.1008143,8.514726
808,0.9986393,29.8201,0.11,,14.961859,16344.47504234314,17.104115,1.0,809,,9.056242,-79.10699,807.8992,27.092436,17.104115,0.661,,1.1006926000000001,8.515497,16.522282,0.99999774,9.308025312188144,12.638494,16180,9.778146000000001,1.1006737,8.477625999999999
809,0.9986411000000001,29.8367,0.11,,14.963227999999999,16393.245727062225,17.104115,1.0,810,,9.055646000000001,-78.989365,808.8993,27.110884000000002,17.104115,0.661,,1.1005561000000001,8.515576,16.07153,0.99999774,9.417469742044362,12.637259,16200,9.777366,1.1005393,8.573694
810,0.9986430000000001,29.853292,0.11,,14.964909,16441.202872991562,17.104115,1.0,811,,9.054991000000001,-78.87171,809.8995,27.129317999999998,17.104115,0.661,,1.1004198,8.515587,16.327726000000002,0.99999774,9.362038578504327,12.636024,16220,9.776519,1.1004093000000001,8.5241995
811,0.9986449000000001,29.869871000000003,0.11,,14.962707,16482.008565664288,17.104115,1.0,812,,9.054255,-78.75823000000001,810.8996599999999,27.147745,17.104115,0.661,,1.1002833,8.515509,13.178316,0.99999774,9.287561861048474,12.634792,16240,9.775585000000001,1.1002812,8.4574375
812,0.99864674,29.886442,0.11,,14.964885,16526.26829171181,17.104115,1.0,813,,9.053655000000001,-78.64066,811.8998,27.166157000000002,17.104115,0.661,,1.1001469,8.515578,16.734564000000002,0.99999774,9.407703508551476,12.633561,16260,9.7748,1.1001364,8.566825999999999
813,0.9986485999999999,29.90301,0.11,,14.969458,16574.029841899872,17.104115,1.0,814,,9.052951,-78.52096999999999,812.89996,27.184553,17.104115,0.661,,1.1000127,8.515531,18.68864,0.99999774,9.314425275778406,12.632332,16280,9.773900999999999,1.1,8.480561
814,0.99865025,29.919559999999997,0.11,,14.974077,16621.739368200302,17.104115,1.0,815,,9.052306,-78.40153000000001,813.89996,27.20294,17.104115,0.661,,1.0998774,8.515546,18.7365,0.99999774,9.363189661482947,12.631103999999999,16300,9.773066,1.0998741,8.527460000000001
815,0.99865216,29.936106,0.11,,14.963823000000001,16665.224904298782,17.104115,1.0,816,,9.051715,-78.29723,814.90015,27.221313000000002,17.104115,0.661,,1.0997430000000001,8.515619000000001,6.6073875,0.99999774,9.415595845936325,12.629878,16320,9.77229,1.099732,8.56971
816,0.998654,29.952641999999997,0.11,,14.966748999999998,16700.25409078598,17.104115,1.0,817,,9.051061,-78.18004,815.9003,27.239677,17.104115,0.661,,1.0996088,8.515621000000001,17.356512,0.99999774,9.352841194319515,12.628654,16340,9.771444,1.0996015,8.517116999999999
817,0.99865586,29.969172999999998,0.11,,14.961448999999998,16746.855756759644,17.104115,1.0,818,,9.050461,-78.07135,816.9005,27.258026,17.104115,0.661,,1.0994745000000001,8.515680999999999,10.631613,0.99999774,9.404561882317614,12.62743,16360,9.770659,1.0994598999999998,8.560356
818,0.9986575999999999,29.98569,0.11,,14.959651999999998,16788.276372909546,17.104115,1.0,819,,9.0498,-77.95943,817.9006,27.276363,17.104115,0.661,,1.0993414,8.515674,13.49165,0.99999774,9.343868817761702,12.626208,16380,9.769808,1.09933,8.509296
819,0.9986593,30.002201,0.11,,14.960247,16823.236429214478,17.104115,1.0,820,,9.049217,-77.84540600000001,818.90063,27.294684999999998,17.104115,0.661,,1.0992084,8.515749000000001,15.448579999999998,0.99999774,9.41403358930512,12.624989,16400,9.769042,1.099201,8.571974
820,0.9986611999999999,30.018703000000002,0.11,,14.9593725,16859.193040847782,17.104115,1.0,821,,9.048558,-77.73313,819.9009,27.313002,17.104115,0.661,,1.0990752000000001,8.515739,14.243124,0.99999774,9.342083108573807,12.62377,16420,9.768191,1.0990688999999998,8.508177
821,0.998663,30.035196000000003,0.11,,14.959685,16899.919922351837,17.104115,1.0,822,,9.047964,-77.61993000000001,820.9010000000001,27.3313,17.104115,0.661,,1.0989431,8.515799000000001,15.219139000000002,0.99999774,9.405367433235735,12.622552,16440,9.767412,1.0989348,8.560557000000001
822,0.99866486,30.051682,0.11,,14.9660635,16949.826533079147,17.104115,1.0,823,,9.047348,-77.500946,821.9012,27.349590000000003,17.104115,0.661,,1.098811,8.515832000000001,20.210072,0.99999774,9.382245375299632,12.621336,16460,9.766608,1.0987964,8.540865
823,0.99866664,30.068157,0.11,,14.963698999999998,16998.922725200653,17.104115,1.0,824,,9.046705000000001,-77.390976,822.9013,27.367866999999997,17.104115,0.661,,1.0986791,8.515835000000001,13.019155,0.99999774,9.355698236102608,12.620122,16480,9.765775999999999,1.0986675,8.51764
824,0.9986684000000001,30.084625,0.11,,14.970189000000001,17048.281393527985,17.104115,1.0,825,,9.046104,-77.27242,823.9014,27.386129999999998,17.104115,0.661,,1.098547,8.515881,20.32098,0.99999774,9.38973891028257,12.618909,16500,9.764988,1.0985323,8.550634
825,0.9986702,30.101086,0.11,,14.963345,17095.173548221588,17.104115,1.0,826,,9.045529,-77.16748,824.9016,27.40438,17.104115,0.661,,1.0984171999999999,8.515955,9.316734,0.99999774,9.412307855692703,12.617697999999999,16520,9.764231,1.098415,8.571273
826,0.9986718000000001,30.117534999999997,0.11,,14.970331,17146.92418527603,17.104115,1.0,827,,9.044916,-77.04897,825.9016,27.422617,17.104115,0.661,,1.0982862,8.5159855,20.743021,0.99999774,9.37778907382684,12.6164875,16540,9.763432,1.0982621000000001,8.538555
827,0.9986735000000001,30.133976,0.11,,14.963652,17182.746681928635,17.104115,1.0,828,,9.044277000000001,-76.944405,826.9017,27.440842,17.104115,0.661,,1.0981553,8.515983,9.439499,0.99999774,9.35033676969794,12.615279,16560,9.7626,1.0981375,8.514921000000001
828,0.99867535,30.150409999999997,0.11,,14.965544,17225.11878705025,17.104115,1.0,829,,9.043703,-76.831535,827.9018599999999,27.459059000000003,17.104115,0.661,,1.0980253999999998,8.516052,16.533878,0.99999774,9.414261355670355,12.614073,16580,9.761842999999999,1.0980128,8.568982
829,0.9986771000000001,30.166834,0.11,,14.962732999999998,17264.67837381363,17.104115,1.0,830,,9.043078,-76.72363,828.9019999999999,27.477259999999998,17.104115,0.661,,1.0978956,8.516065,12.634285,0.99999774,9.367601275098977,12.612866,16600,9.761028999999999,1.0978799,8.524982000000001
830,0.9986788000000001,30.183249,0.11,,14.966741,17312.628522634506,17.104115,1.0,831,,9.0424385,-76.60918000000001,829.9021,27.495453,17.104115,0.661,,1.0977668,8.516059,18.294594,0.99999774,9.349879235950457,12.611663,16620,9.7602005,1.097749,8.511553
831,0.9986806999999999,30.199657000000002,0.11,,14.969945999999998,17347.75762104988,17.104115,1.0,832,,9.041807,-76.4958,830.90234,27.513635999999998,17.104115,0.661,,1.097638,8.516059,17.635727,0.99999774,9.353806641841173,12.61046,16640,9.759378,1.0976255,8.516702
832,0.99868244,30.216054999999997,0.11,,14.973612,17384.939538955692,17.104115,1.0,833,,9.041184,-76.38221,831.90247,27.531803000000004,17.104115,0.661,,1.0975093,8.51607,18.024876000000003,0.99999774,9.36268734684259,12.609259,16660,9.758569,1.0975062,8.524013499999999
833,0.99868417,30.232446999999997,0.11,,14.97514,17425.949225664142,17.104115,1.0,834,,9.040519,-76.27103000000001,832.9026,27.549957,17.104115,0.661,,1.0973805,8.516031,16.249514,0.99999774,9.318807429710947,12.608058999999999,16680,9.757711,1.0973701,8.486281
834,0.9986859,30.248829999999998,0.11,,14.971301,17469.392490386963,17.104115,1.0,835,,9.0399,-76.16548,833.9027,27.568098,17.104115,0.661,,1.0972528,8.516041,11.769447999999999,0.99999774,9.360518592995424,12.606861,16700,9.756903999999999,1.0972496999999999,8.523277
835,0.9986875,30.265203000000003,0.11,,14.976976,17514.377850055695,17.104115,1.0,836,,9.039311999999999,-76.05068,834.9028,27.586227,17.104115,0.661,,1.0971252,8.516084,19.717354,0.99999774,9.387790917947145,12.605663999999999,16720,9.756131,1.0971127,8.548487
836,0.9986893,30.281567,0.11,,14.96994,17553.66049337387,17.104115,1.0,837,,9.03864,-75.94884,835.90295,27.60435,17.104115,0.661,,1.0969976000000001,8.516032000000001,9.089103999999999,0.99999774,9.3115330840078,12.604467999999999,16740,9.755265,1.0969746,8.476633999999999
837,0.99869096,30.297924,0.11,,14.966118,17588.2628018856,17.104115,1.0,838,,9.038071,-75.84405500000001,836.903,27.622453999999998,17.104115,0.661,,1.096871,8.516091000000001,11.767464,0.99999774,9.406679072887448,12.603274,16760,9.754513000000001,1.0968605,8.561346
838,0.99869275,30.314276,0.11,,14.969403,17627.355669021606,17.104115,1.0,839,,9.037495,-75.73243000000001,837.9032,27.640549,17.104115,0.661,,1.0967444,8.516141000000001,17.724626999999998,0.99999774,9.395311137286084,12.602082000000001,16780,9.753752,1.0967236,8.554797
839,0.9986944,30.330609999999997,0.11,,14.972252,17677.756191253662,17.104115,1.0,840,,9.03689,-75.62148,838.9033,27.658635999999998,17.104115,0.661,,1.0966189,8.516159,17.364662,0.99999774,9.37097728791834,12.600891,16800,9.75296,1.0966105,8.5300665
840,0.9986959999999999,30.346946999999997,0.11,,14.977352,17721.78127169609,17.104115,1.0,841,,9.036302000000001,-75.50855,839.9034,27.6767,17.104115,0.661,,1.0964923999999998,8.5161915,19.26276,0.99999774,9.381286887828002,12.599701,16820,9.752185,1.096483,8.541511999999999
841,0.9986978999999999,30.36327,0.11,,14.977417,17769.022688388824,17.104115,1.0,842,,9.035665,-75.40092,840.9036,27.694765000000004,17.104115,0.661,,1.0963669,8.516172000000001,15.033385,0.99999774,9.333280677955178,12.598513,16840,9.75136,1.0963553999999998,8.500464
842,0.9986994,30.379579999999997,0.11,,14.976881,17808.595544815063,17.104115,1.0,843,,9.035084,-75.29413000000001,841.9036,27.712814,17.104115,0.661,,1.0962415,8.516210000000001,14.527204999999999,0.99999774,9.389644012758383,12.597325,16860,9.750592999999999,1.0962319999999999,8.54604
843,0.9987013000000001,30.39589,0.11,,14.971279000000001,17847.67917251587,17.104115,1.0,844,,9.034483999999999,-75.192665,842.9039,27.73085,17.104115,0.661,,1.096117,8.516227,10.251082,0.99999774,9.368800914367428,12.59614,16880,9.749807,1.0961118,8.528456
844,0.9987029000000001,30.412188,0.11,,14.96694,17885.331971406937,17.104115,1.0,845,,9.033928,-75.09019,843.9039300000001,27.748873,17.104115,0.661,,1.0959916,8.51629,11.304342,0.99999774,9.408722740255019,12.594955,16900,9.749069,1.0959833,8.564712
845,0.99870455,30.428478000000002,0.11,,14.969507,17918.634464740753,17.104115,1.0,846,,9.033375999999999,-74.98106,844.90405,27.766886,17.104115,0.661,,1.0958673,8.5163555,17.14227,0.99999774,9.410190740802427,12.593772999999999,16920,9.748335,1.0958598999999998,8.566921
846,0.9987063,30.44476,0.11,,14.972748999999999,17958.771528959274,17.104115,1.0,847,,9.032758,-74.87151,845.9042400000001,27.784887,17.104115,0.661,,1.0957430000000001,8.516347999999999,17.714235000000002,0.99999774,9.346457451054537,12.592592,16940,9.747529,1.0957219999999999,8.510297
847,0.99870795,30.461031,0.11,,14.970396,17997.00414800644,17.104115,1.0,848,,9.032217,-74.76781,846.90436,27.80288,17.104115,0.661,,1.0956196000000002,8.516423,12.978814,0.99999774,9.415982427715988,12.591412,16960,9.746808,1.0956028999999998,8.574333
848,0.9987096,30.477296999999997,0.11,,14.969357,18036.596688508987,17.104115,1.0,849,,9.031698,-74.66304000000001,847.9045,27.820856,17.104115,0.661,,1.0954963,8.516519,14.09012,0.99999774,9.434361020249057,12.590233999999999,16980,9.746108,1.095489,8.591417999999999
849,0.99871135,30.493551,0.11,,14.968024,18070.483673095703,17.104115,1.0,850,,9.031119,-74.558815,848.9046599999999,27.838825,17.104115,0.661,,1.095373,8.516549000000001,13.838482,0.99999774,9.377811349518753,12.589056,17000,9.745345,1.0953542,8.539497
850,0.9987129000000001,30.509802,0.11,,14.969821,18111.601337671284,17.104115,1.0,851,,9.03054,-74.4517,849.9046599999999,27.856772999999997,17.104115,0.661,,1.0952508,8.516577999999999,16.497272,0.99999774,9.377472208419787,12.58788,17020,9.744581,1.0952435,8.5385895
851,0.99871457,30.526040999999996,0.11,,14.967761999999999,18142.43390893936,17.104115,1.0,852,,9.029927,-74.3487,850.9048,27.874717999999998,17.104115,0.661,,1.0951287,8.516566000000001,13.216184,0.99999774,9.346240294783762,12.586706,17040,9.743780000000001,1.0951265,8.507912
852,0.9987162,30.542274,0.11,,14.9734745,18179.959186315536,17.104115,1.0,853,,9.029358,-74.238174,851.9049,27.892649,17.104115,0.661,,1.0950053999999998,8.516601,19.843560999999998,0.99999774,9.383126259379642,12.585533,17060,9.743025,1.0949948999999999,8.543644
853,0.99871784,30.558495,0.11,,14.976239999999999,18214.769129753116,17.104115,1.0,854,,9.028779,-74.13084,852.905,27.91057,17.104115,0.661,,1.0948843000000001,8.516625,17.336876,0.99999774,9.372819124204288,12.584361,17080,9.742263000000001,1.0948718000000002,8.535589
854,0.9987196,30.574709000000002,0.11,,14.97836,18255.05503129959,17.104115,1.0,855,,9.02817,-74.02439,853.9052,27.928482000000002,17.104115,0.661,,1.0947632,8.516613000000001,16.789982000000002,0.99999774,9.345395280198124,12.583191000000001,17100,9.741464,1.0947568,8.507875
855,0.9987210999999999,30.590915999999996,0.11,,14.977644,18294.549649715424,17.104115,1.0,856,,9.02763,-73.92102,854.9053,27.946377000000002,17.104115,0.661,,1.0946420000000001,8.516677,14.367528,0.99999774,9.410702112765641,12.582022,17120,9.740744,1.0946348,8.565843
856,0.99872273,30.607119,0.11,,14.97836,18334.403635978702,17.104115,1.0,857,,9.027004,-73.81647,855.9054,27.964258,17.104115,0.661,,1.0945208999999998,8.5166445,15.591241,0.99999774,9.324176534446169,12.580853999999999,17140,9.739927999999999,1.0945042,8.491319
857,0.99872446,30.623306,0.11,,14.981221,18368.293695449833,17.104115,1.0,858,,9.0263605,-73.71001,856.9056,27.982138,17.104115,0.661,,1.0943999,8.516591,17.435945999999998,0.99999774,9.30758085306474,12.579688,17160,9.739094,1.094379,8.475105000000001
858,0.9987259,30.639485999999998,0.11,,14.981895999999999,18407.300628900528,17.104115,1.0,859,,9.025758,-73.60598,857.9055,27.999996000000003,17.104115,0.661,,1.0942808000000002,8.516582000000001,15.561882,0.99999774,9.34697557036448,12.578524,17180,9.738304,1.0942705,8.508761999999999
859,0.9987278,30.655663,0.11,,14.984298,18449.77111363411,17.104115,1.0,860,,9.025241000000001,-73.500465,858.9059,28.017854999999997,17.104115,0.661,,1.0941598,8.516664500000001,17.049797,0.99999774,9.422846620635054,12.57736,17200,9.737608,1.0941493999999998,8.580536
860,0.9987292,30.671825,0.11,,14.9816885,18488.53971457481,17.104115,1.0,861,,9.024637,-73.4002,859.9059,28.035691999999997,17.104115,0.661,,1.0940409,8.51665,12.737097,0.99999774,9.34437741717296,12.576198,17220,9.736817,1.0940325,8.506356
861,0.9987306999999999,30.687984000000004,0.11,,14.980338,18530.09082007408,17.104115,1.0,862,,9.02402,-73.29890999999999,860.9059,28.053516,17.104115,0.661,,1.0939219,8.516619,13.818604999999998,0.99999774,9.333786803747657,12.575037,17240,9.736011,1.0939157,8.492488999999999
862,0.99873245,30.704134000000003,0.11,,14.983445000000001,18576.204929113388,17.104115,1.0,863,,9.02345,-73.193405,861.9061,28.071339000000002,17.104115,0.661,,1.093803,8.516639,17.662289,0.99999774,9.367610415199556,12.573878,17260,9.735256,1.0937864,8.531698
863,0.99873406,30.720278000000004,0.11,,14.988029000000001,18621.462118148804,17.104115,1.0,864,,9.022865,-73.08666,862.90625,28.089142,17.104115,0.661,,1.0936841,8.516641,18.944725,0.99999774,9.35609180521348,12.57272,17280,9.734486,1.0936654,8.518723
864,0.99873567,30.736408,0.11,,14.98823,18661.499400854107,17.104115,1.0,865,,9.022307000000001,-72.984535,863.9064,28.10694,17.104115,0.661,,1.0935652,8.516671,15.164131,0.99999774,9.38212126465959,12.571563000000001,17300,9.733746,1.0935569,8.540303
865,0.9987372999999999,30.752539000000002,0.11,,14.989745999999998,18700.207667827606,17.104115,1.0,866,,9.02174,-72.881325,864.9065,28.124717999999998,17.104115,0.661,,1.0934473,8.516688,16.304289,0.99999774,9.368446294296046,12.570408,17320,9.732992999999999,1.093438,8.530687
866,0.9987389999999999,30.768652000000003,0.11,,14.994278,18740.683636665344,17.104115,1.0,867,,9.021147000000001,-72.77534,865.90674,28.142498,17.104115,0.661,,1.0933295,8.516677,18.92096,0.99999774,9.345177691364226,12.569253999999999,17340,9.732213,1.0933275,8.506791999999999
867,0.9987405,30.784761,0.11,,14.994953,18783.514431476597,17.104115,1.0,868,,9.020569,-72.67344,866.90674,28.160255,17.104115,0.661,,1.0932118,8.516679,15.579761499999998,0.99999774,9.359186602973727,12.568100999999999,17360,9.731449000000001,1.0931951000000002,8.519567
868,0.9987421999999999,30.800865,0.11,,14.9991455,18821.97860622406,17.104115,1.0,869,,9.020033999999999,-72.56826,867.9069999999999,28.178007,17.104115,0.661,,1.0930939,8.516729,18.64113,0.99999774,9.395402851525622,12.566949000000001,17380,9.730734,1.0930834999999999,8.555760000000001
869,0.9987438,30.816957000000002,0.11,,15.000905,18868.270026206967,17.104115,1.0,870,,9.019488,-72.465744,868.9071,28.195745000000002,17.104115,0.661,,1.0929772,8.516767,16.530037,0.99999774,9.384488190353737,12.5658,17400,9.730007,1.0929688,8.546123
870,0.99874526,30.833040000000004,0.11,,15.006835,18910.22424912453,17.104115,1.0,871,,9.018945,-72.35929,869.9071,28.213471999999996,17.104115,0.661,,1.0928605,8.516803,20.166332,0.99999774,9.387483162533313,12.564651,17420,9.729281,1.0928416,8.545876
871,0.9987468,30.849115,0.11,,15.00557,18950.429554462436,17.104115,1.0,872,,9.018414,-72.26026,870.9072,28.23119,17.104115,0.661,,1.0927448,8.516850999999999,13.9052,0.99999774,9.400098534336195,12.563503,17440,9.728569,1.0927374,8.555829
872,0.9987485,30.865184999999997,0.11,,15.01245,18994.15886902809,17.104115,1.0,873,,9.017861,-72.15332,871.9074,28.248896000000002,17.104115,0.661,,1.0926291000000001,8.516874000000001,21.013414,0.99999774,9.373135796869915,12.562357,17460,9.727833,1.0926249,8.535436
873,0.99875,30.881247,0.11,,15.015507000000001,19036.919377565384,17.104115,1.0,874,,9.017330000000001,-72.05043,872.9075,28.266588,17.104115,0.661,,1.0925124,8.516921,17.686192000000002,0.99999774,9.393123995213513,12.561213,17480,9.727121,1.0925062,8.553778999999999
874,0.9987514999999999,30.897299,0.11,,15.012001999999999,19081.295447826385,17.104115,1.0,875,,9.016771,-71.95432,873.9076,28.284271,17.104115,0.661,,1.0923978,8.516935,11.950462,0.99999774,9.36929718962142,12.560068,17500,9.726379,1.0923738,8.528371
875,0.9987531,30.913342999999998,0.11,,15.015827999999999,19117.174992084503,17.104115,1.0,876,,9.016238000000001,-71.85113,874.9077,28.301945,17.104115,0.661,,1.0922822,8.516978,18.363844,0.99999774,9.392212222717617,12.558927,17520,9.725666,1.0922666,8.5501375
876,0.9987546999999999,30.92938,0.11,,15.020202,19157.572529554367,17.104115,1.0,877,,9.015708,-71.7476,875.9078400000001,28.319605,17.104115,0.661,,1.0921676000000002,8.517019,18.853666,0.99999774,9.39172557571214,12.557786,17540,9.724953999999999,1.0921457,8.551213
877,0.9987562,30.945408,0.11,,15.024354,19203.191074371334,17.104115,1.0,878,,9.01518,-71.64451600000001,876.9079,28.337253999999998,17.104115,0.661,,1.0920530000000002,8.517064,18.665228,0.99999774,9.394283324740382,12.556646,17560,9.724246,1.0920291000000002,8.5518265
878,0.99875766,30.96143,0.11,,15.021795000000001,19244.09513449669,17.104115,1.0,879,,9.014654,-71.54838000000001,877.90796,28.35489,17.104115,0.661,,1.0919385,8.517108,12.776262,0.99999774,9.392433207728626,12.555508,17580,9.723539,1.0919145000000001,8.553302
879,0.9987591999999998,30.97744,0.11,,15.015564000000001,19287.088432550434,17.104115,1.0,880,,9.014058,-71.45613,878.9081,28.372521999999996,17.104115,0.661,,1.091825,8.517076,9.540619,0.99999774,9.325130474760572,12.554371000000002,17600,9.722757000000001,1.0918052,8.490078
880,0.9987607,30.993444,0.11,,15.016923,19323.51919555664,17.104115,1.0,881,,9.013522,-71.35651999999999,879.9082,28.390139,17.104115,0.661,,1.0917104,8.517105,16.214844,0.99999774,9.380418615444595,12.553235,17620,9.722038000000001,1.0917063,8.541553
881,0.99876225,31.009441,0.11,,15.017560000000001,19368.400939702988,17.104115,1.0,882,,9.0130005,-71.25785,880.9083,28.407745000000002,17.104115,0.661,,1.0915979999999998,8.517151,15.580866,0.99999774,9.395543252872166,12.5521,17640,9.721337,1.0915834,8.553675
882,0.99876386,31.02543,0.11,,15.019764000000002,19407.32873082161,17.104115,1.0,883,,9.012469,-71.157845,881.9085,28.425342999999998,17.104115,0.661,,1.0914834999999998,8.517183000000001,16.96384,0.99999774,9.385822194779417,12.550967,17660,9.720625,1.0914751,8.544083
883,0.99876535,31.04141,0.11,,15.022598,19450.09476447105,17.104115,1.0,884,,9.01193,-71.05743000000001,882.9085699999999,28.442926,17.104115,0.661,,1.0913709999999999,8.517206,17.525852,0.99999774,9.374893860106033,12.549835,17680,9.719904,1.0913544,8.536392
884,0.9987666999999999,31.057385999999997,0.11,,15.025360000000001,19488.247504472733,17.104115,1.0,885,,9.011372,-70.95729,883.9085699999999,28.460495,17.104115,0.661,,1.0912586000000002,8.517205,17.467682,0.99999774,9.356002553060256,12.548705,17700,9.71916,1.0912545,8.517199
885,0.9987685,31.07335,0.11,,15.023794,19530.580425024036,17.104115,1.0,886,,9.010864,-70.86171,884.9089,28.478064,17.104115,0.661,,1.0911461999999998,8.5172615,13.640007,0.99999774,9.40403216728652,12.547576,17720,9.718474,1.0911286,8.562117
886,0.99877,31.089308000000003,0.11,,15.028298999999999,19568.684709072117,17.104115,1.0,887,,9.010314,-70.76028000000001,885.909,28.495617,17.104115,0.661,,1.0910339,8.517269,19.021463,0.99999774,9.360549476402294,12.546448,17740,9.717742999999999,1.0910339,8.522209
887,0.99877137,31.105257,0.11,,15.026287,19608.17191004753,17.104115,1.0,888,,9.009788499999999,-70.66558,886.909,28.513154999999998,17.104115,0.661,,1.0909215,8.517301,13.242064000000001,0.99999774,9.382032755318534,12.5453205,17760,9.717035000000001,1.0909038999999998,8.544374000000001
888,0.99877286,31.1212,0.11,,15.029882999999998,19646.31803607941,17.104115,1.0,889,,9.009217999999999,-70.5655,887.90906,28.530682000000002,17.104115,0.661,,1.0908113000000002,8.5172825,18.224642000000003,0.99999774,9.337632327525547,12.544195,17780,9.716280000000001,1.0908008999999999,8.502773
889,0.99877447,31.13713,0.11,,15.033178,19685.161068677902,17.104115,1.0,890,,9.008663,-70.46593,888.9093,28.548208000000002,17.104115,0.661,,1.090699,8.517281,17.965555,0.99999774,9.354195017571554,12.543071000000001,17800,9.715542999999998,1.0906926000000001,8.514631
890,0.9987759,31.153059999999996,0.11,,15.037754000000001,19724.665664196014,17.104115,1.0,891,,9.008119,-70.36529499999999,889.9093,28.56571,17.104115,0.661,,1.0905886999999999,8.517287,19.109838,0.99999774,9.360001131806051,12.541948,17820,9.714815,1.0905741000000002,8.523389
891,0.99877745,31.168978000000003,0.11,,15.0406065,19761.861126422882,17.104115,1.0,892,,9.007558,-70.2666,890.9095,28.583212,17.104115,0.661,,1.0904784,8.517275999999999,17.58213,0.99999774,9.343214716202604,12.540827,17840,9.71407,1.0904577,8.507379
892,0.9987789,31.184884999999998,0.11,,15.045062,19804.450999975204,17.104115,1.0,893,,9.007012,-70.16651999999999,891.90955,28.6007,17.104115,0.661,,1.0903682,8.51728,19.021765,0.99999774,9.35889322422542,12.539705999999999,17860,9.713343,1.0903558,8.520826
893,0.99878037,31.200788,0.11,,15.043351000000001,19848.641998529438,17.104115,1.0,894,,9.006521000000001,-70.072815,892.9096699999999,28.618176000000002,17.104115,0.661,,1.090258,8.517342999999999,13.517394,0.99999774,9.409227861898426,12.538587,17880,9.712675,1.0902413,8.568487
894,0.9987818000000002,31.216682000000002,0.11,,15.042201,19888.988882541656,17.104115,1.0,895,,9.005979,-69.97877,893.9097,28.635640999999996,17.104115,0.661,,1.0901477,8.517346,14.014617000000001,0.99999774,9.357486657821207,12.537469,17900,9.711949,1.0901332000000001,8.521051
895,0.99878323,31.232569,0.11,,15.035945000000002,19929.836992263798,17.104115,1.0,896,,9.005425,-69.89003000000001,894.9098,28.653095,17.104115,0.661,,1.0900376,8.517338,9.440534,0.99999774,9.347667800329306,12.536352,17920,9.711213,1.0900208999999998,8.509802
896,0.998785,31.248451,0.11,,15.033095999999999,19969.129133224487,17.104115,1.0,897,,9.004881,-69.79811,895.91016,28.670546,17.104115,0.661,,1.0899284,8.517337,12.479213,0.99999774,9.352388395674886,12.535236,17940,9.710485,1.0899149,8.516846000000001
897,0.9987864,31.264318,0.11,,15.038829000000002,20013.89476776123,17.104115,1.0,898,,9.004318,-69.69781,896.91016,28.68798,17.104115,0.661,,1.0898193,8.517316000000001,20.182533,0.99999774,9.336121893959843,12.534122,17960,9.70974,1.0898006000000002,8.500127
898,0.9987877000000001,31.280184000000002,0.11,,15.0388775,20055.72448039055,17.104115,1.0,899,,9.003828,-69.60341,897.91016,28.705399,17.104115,0.661,,1.0897101,8.517372,15.084902,0.99999774,9.407145552046462,12.53301,17980,9.709072,1.0896956,8.563311
899,0.9987891999999999,31.296041,0.11,,15.040807999999998,20092.621707201004,17.104115,1.0,900,,9.003288000000001,-69.50733000000001,898.9103,28.72281,17.104115,0.661,,1.089601,8.517373,16.7772,0.99999774,9.358573478742883,12.531898,18000,9.708350999999999,1.0895781999999998,8.518171
900,0.9987906999999999,31.311888,0.11,,15.040632,20138.610258102417,17.104115,1.0,901,,9.002794999999999,-69.413574,899.9104,28.740215000000003,17.104115,0.661,,1.089493,8.517422,14.883422,0.99999774,9.402496621825945,12.530787,18020,9.707678,1.0894836,8.558531
901,0.9987921999999999,31.327728000000004,0.11,,15.040304999999998,20180.759698152546,17.104115,1.0,902,,9.002284,-69.320175,900.9105,28.757608,17.104115,0.661,,1.0893848999999998,8.517452,14.747338000000001,0.99999774,9.380668835555493,12.529678,18040,9.706989,1.0893652,8.542549000000001
