,ReturnStepMax,DenMISELogLast,DenMISEMeanLog,IWFirstEpisode,ReturnMax,IWMax,target_sum_log_mean,LQGmu1,ReturnMin,LQGsigma,TimeElapsed,IWMin,TimestepsSoFar,LQGmu01,Bound,IWLastEpisode,ReturnAbsMax,ReturnMean,URet,IWNorm2,SqrtESSClassic,Iteration,IWMean,DenMISELogFirst,IWNorm1,ReturnLastEpisode,MISE
533,0.99999994,20.154335,14.932566,,17.263346,4.0365157,-31.421011,-1.0,,0.11,8212.428011894226,,10680,-0.997,19.030579,1.4357573000000001,17.263346,16.451775,18.262555597009328,26.430075,20.051554,534,0.9924421,8.621413,529.96405,16.545338,16.447735
534,0.99999994,13.967393,14.930746,,17.263346,4.3293023,-31.378753999999997,-1.0,,0.11,8235.8260242939,,10700,-0.997,19.037518,1.3281357,17.263346,16.452206,18.39877374214272,26.686533,19.876783,535,0.9914812,8.619543,530.44244,16.682566,16.431963
535,0.99999994,16.448162,14.933563000000001,,17.263346,4.652954,-31.335613000000002,-1.0,,0.11,8263.094209432602,,10720,-0.997,19.039188,1.1196393,17.263346,16.452404,18.270642404153246,26.968233,19.67626,536,0.98998874,8.617676,530.634,16.558237,16.407082
536,0.99999994,19.17987,14.94145,,17.263346,5.07443,-31.297696999999996,-1.0,,0.11,8294.588304519653,,10740,-0.998,19.086473,2.438484,17.263346,16.452345,18.12587178738903,27.432074,19.390692,537,0.99055284,8.615811,531.9269,16.4211,16.415602
537,0.99999994,19.024923,14.949020999999998,,17.263346,5.546776,-31.266794,-1.0,,0.11,8331.548823595047,,10760,-0.998,19.097271,1.1425631,17.263346,16.452509,18.24907768273931,27.881525,19.075016,538,0.98855114,8.613951,531.8405,16.54104,16.382198000000002
538,0.99999994,13.171761499999999,14.945701999999999,,17.263346,6.0546875,-31.250326,-1.0,,0.11,8360.990594863892,,10780,-0.998,19.109742999999998,1.1323631,17.263346,16.452497,18.14390771594052,28.388962,18.725613,539,0.98627216,8.612094,531.6007,16.446548,16.344011
539,0.99999994,16.807535,14.949122000000001,,17.263346,6.684303999999999,-31.234533000000003,-1.0,,0.11,8383.693308830261,,10800,-0.998,19.13425,1.4169638,17.263346,16.452648,18.23762141439418,29.009534999999996,18.317642000000003,540,0.98404866,8.61024,531.3863,16.532852,16.30692
540,0.99999994,17.317183,14.953470000000001,,17.263346,7.558975,-31.226353000000003,-1.0,,0.11,8404.653406620026,,10820,-0.998,19.15169,0.9701173000000001,17.263346,16.4529,18.306032459678413,29.729035999999997,17.844343,541,0.9805825,8.60839,530.4951,16.588524,16.249367000000003
541,0.99999994,13.941585,14.951567,,17.263346,8.603624,-31.233228999999998,-1.0,,0.11,8428.522891283035,,10840,-0.999,19.170676999999998,0.77986133,17.263346,16.453089000000002,18.26466166363135,30.579449,17.30363,542,0.9762648000000002,8.606544,529.1355,16.555376000000003,16.177661999999998
542,0.99999994,13.719268,14.949251,,17.263346,9.854757000000001,-31.24955,-1.0,,0.11,8451.990238189697,,10860,-0.999,19.205294,1.0427222,17.263346,16.453207,18.222931824705675,31.59974,16.699709,543,0.971835,8.6047,527.7064,16.517826,16.104039999999998
543,0.99999994,17.295544,14.953513000000001,,17.263346,11.33589,-31.266106,-1.0,,0.11,8482.480574846268,,10880,-0.999,19.383451,5.0540485,17.263346,16.453419,18.28152460942756,33.164770000000004,15.978959,544,0.9741516,8.60286,529.9385,16.568264000000003,16.142311
544,0.99999994,10.828127,14.945893,,17.263346,13.072389,-31.304989000000003,-1.0,,0.11,8508.676226377487,,10900,-0.999,19.554610999999998,4.849897400000001,17.263346,16.453463,18.179378551457226,34.842632,15.254574,545,0.97524685,8.601024,531.5095,16.476948,16.159561
545,0.99999994,19.994568,14.955092,,17.263346,14.856729500000002,-31.328636,-1.0,,0.11,8534.645975351334,,10920,-0.999,19.602079999999997,1.0932941,17.263346,16.453762,18.327887845422953,36.203102,14.616554,546,0.969166,8.599191000000001,529.1646,16.617651000000002,16.058834
546,0.99999994,15.84278,14.956658,,17.263346,16.871879999999997,-31.367252,-1.0,,0.11,8568.443199157715,,10940,-1.0,19.866386,7.422611,17.263346,16.454113,18.359599804965796,38.39589,13.869311999999999,547,0.97353673,8.597361,532.5246,16.64517,16.13224
547,0.99999994,11.493192,14.950284,,17.263346,26.411333000000003,-31.544209000000002,-1.0,,0.11,8588.652054786682,,10960,-1.0,21.333323999999998,26.411333000000003,17.263346,16.454437,18.34372228616059,49.45159,11.16136,548,1.0072026,8.595533999999999,551.947,16.631882,16.693205
548,0.99999994,14.548515,14.949562,,17.263346,29.120846000000004,-31.667996999999996,-1.0,,0.11,8617.875917196274,,10980,-1.0,21.531126,0.5758739,17.263346,16.454674,18.300496499783897,52.798874,10.376437,549,0.9979311,8.593711,547.8642,16.584657999999997,16.540007
549,0.99999994,16.060579999999998,14.951570000000002,,17.263346,30.032864,-31.731413,-1.0,,0.11,8637.11084485054,,11000,-1.0,21.526379000000002,1.1780902,17.263346,16.454979,18.33526514733728,54.1523,10.025311,550,0.98707944,8.591891,542.8937,16.622032,16.36045
550,0.99999994,19.543228,14.959874,,17.263346,29.807985,-31.740808,-1.0,,0.11,8667.384087324142,,11020,-1.0,21.382114,0.8697618,17.263346,16.45531,18.356543345718897,54.12735,9.92858,551,0.9753315999999999,8.590075,537.4077,16.637594,16.165855
551,0.99999994,16.26689,14.96219,,17.263346,29.025106,-31.724791999999997,-1.0,,0.11,8698.917340755463,,11040,-1.0,21.161266,0.20742397,17.263346,16.455662,18.369310976909624,53.36761,9.961008,552,0.9630348,8.588262,531.5952,16.649567,15.961988
552,0.99999994,14.660004,14.961570000000002,,17.263346,107.688736,-32.147606,-1.0,,0.11,8725.667612314224,,11060,-1.0,28.615868,107.688736,17.263346,16.456064,18.39463562387783,120.80916,5.0839734000000005,553,1.110652,8.586452,614.19055,16.677816,18.428947
553,0.99999994,6.885787,14.947154999999999,,17.263346,107.71688,-32.367863,-1.0,,0.11,8753.67511844635,,11080,-1.0,29.229366,39.232409999999994,17.263346,16.456362,18.328785132623103,125.665085,5.029364,554,1.140822,8.584645,632.01544,16.62141,18.931832999999997
554,0.99999994,16.477974,14.950126999999998,,17.263346,96.263306,-32.413779999999996,-1.0,,0.11,8780.078899860382,,11100,-1.0,28.60499,28.238622999999997,17.263346,16.456685999999998,18.350027788043615,117.87335,5.38943,555,1.144631,8.582842,635.2702,16.635426000000002,18.995432
555,0.99999994,4.073792,14.930789,,17.263346,85.10938,-32.43345,-1.0,,0.11,8804.09105181694,,11120,-1.0,27.939419,25.617535,17.263346,16.456738,18.184982308344573,109.89718,5.795424,556,1.145505,8.581041,636.90076,16.485689999999998,19.003052
556,0.99999994,18.172107999999998,14.936839,,17.263346,75.29969,-32.398067,-1.0,,0.11,8834.574101924896,,11140,-1.0,26.815159,0.24860463,17.263346,16.457008,18.3261965726729,100.543846,6.137353,557,1.1078511,8.579245,617.0730599999999,16.607422,18.376661
557,0.99999994,19.940498,14.945974,,17.263346,67.08179,-32.333453999999996,-1.0,,0.11,8862.066569805145,,11160,-1.0,25.868470000000002,1.2346845,17.263346,16.457167000000002,18.26109009039972,92.74565,6.4879017,558,1.0783596000000002,8.577451,601.7247,16.545288,17.885914
558,0.99999994,13.485004,14.943479,,17.263346,60.248077,-32.261185,-1.0,,0.11,8890.445763349533,,11180,-1.0,25.280132000000002,10.733454,17.263346,16.457169,18.166026452681574,86.92798,6.887295,559,1.0710171,8.575660000000001,598.6986,16.459303,17.760482999999997
559,0.99999994,11.734588,14.937856,,17.263346,54.53893000000001,-32.185790000000004,-1.0,,0.11,8916.846148490906,,11200,-1.0,24.593712,1.0923040000000002,17.263346,16.457373,18.28282066428289,81.537224,7.212231,560,1.0501167,8.573872999999999,588.0653,16.570713,17.41285
560,0.99999994,12.994163,14.934463000000001,,17.263346,49.862266999999996,-32.104057,-1.0,,0.11,8952.314826965332,,11220,-1.0,25.09633,31.822075,17.263346,16.45755,18.27043312600541,83.35444,7.3124924,561,1.0865038999999999,8.572088,609.5287,16.556545,18.013926
561,0.99999994,11.125376,14.927821,,17.263346,45.784607,-32.016865,-1.0,,0.11,8982.680263280869,,11240,-1.0,24.710423000000002,8.718916,17.263346,16.457563,18.171524878394283,79.590164,7.636756,562,1.0815136,8.570308,607.8106700000001,16.465519,17.928741
562,0.99999994,12.726594,14.924044,,17.263346,42.144455,-31.912578999999997,-1.0,,0.11,9010.206350564957,,11260,-1.0,24.523642000000002,12.806666,17.263346,16.457732999999998,18.26563694190006,76.91884,7.9531946,563,1.0865905,8.56853,611.7505,16.553984,18.011786999999998
563,0.99999994,15.462573,14.925134,,17.263346,68.68857,-32.011024,-1.0,,0.11,9040.797656297684,,11280,-1.0,27.361744,68.68857,17.263346,16.457762,18.182159707008434,101.225746,6.5392623,564,1.1736555,8.566755,661.9417,16.474052,19.441885
564,0.99999994,16.476114000000003,14.928163,,17.263346,68.64738,-32.049009999999996,-1.0,,0.11,9061.666716098784,,11300,-1.0,28.320263,43.199177,17.263346,16.457844,18.2091437303515,108.0377,6.3796610000000005,565,1.2199007,8.564983,689.2439,16.503166,20.202272
565,0.99999994,14.288754,14.927392999999999,,17.263346,65.12439,-32.051320000000004,-1.0,,0.11,9090.589479446413,,11320,-1.0,27.581518,1.1962053999999998,17.263346,16.458095999999998,18.309183353223933,102.86318,6.528475299999999,566,1.186466,8.563215,671.53973,16.600618,19.648573000000003
566,0.99999994,16.85908,14.9311,,17.263346,60.488323,-32.018826000000004,-1.0,,0.11,9120.204763889311,,11340,-1.0,26.818946999999998,1.0381074000000001,17.263346,16.45833,18.299491259123283,97.20408,6.739583500000001,567,1.1554056000000001,8.56145,655.115,16.590714000000002,19.134491
567,0.99999994,14.347898999999998,14.9303255,,17.263346,55.790496999999995,-31.970404,-1.0,,0.11,9149.671345710754,,11360,-1.0,26.103745,1.1650815,17.263346,16.458532,18.28125378598938,91.80688,6.9798765,568,1.1281701000000002,8.559689,640.80066,16.573782,18.683838
568,0.99999994,18.669262,14.937101,,17.263346,51.419952,-31.900878999999996,-1.0,,0.11,9178.304504871368,,11380,-1.0,25.453075,1.14983,17.263346,16.458614,18.216390371235413,86.910675,7.2303605,569,1.1043857,8.557929,628.3955,16.504814,18.290218
569,0.99999994,16.828712,14.940585,,17.263346,47.48403,-31.825377000000003,-1.0,,0.11,9202.838557720184,,11400,-1.0,24.867544,1.0796895,17.263346,16.458998,18.396388844714465,82.549095,7.4817146999999995,570,1.0835241000000002,8.556173,617.60876,16.677854999999997,17.94533
570,0.99999994,16.923092,14.944187,,17.263346,43.98001,-31.742890999999997,-1.0,,0.11,9233.166737794876,,11420,-1.0,24.344913000000002,1.2058898,17.263346,16.459127,18.24026587640986,78.68573,7.7318063,571,1.065469,8.55442,608.3828,16.532335,17.646604999999997
571,0.99999994,13.71626,14.942139000000001,,17.263346,40.868109999999994,-31.661358,-1.0,,0.11,9270.082921743393,,11440,-1.0,23.874313,1.1151775,17.263346,16.459253,18.23730727631128,75.258484,7.976139999999999,572,1.0494268999999998,8.5526705,600.2722,16.530478,17.381193
572,0.99999994,13.401193,14.939525,,17.263346,38.09908,-31.57668,-1.0,,0.11,9304.57243347168,,11460,-1.0,23.451975,1.182603,17.263346,16.45945,18.283793836144934,72.20985999999999,8.215575,573,1.0353325999999998,8.550924,593.24554,16.572212,17.14809
573,0.99999994,17.623896,14.944249,,17.263346,35.622555,-31.480413000000002,-1.0,,0.11,9326.506313800812,,11480,-1.0,23.099306,2.5756997999999998,17.263346,16.45961,18.257931017934023,69.52198,8.4646435,574,1.0252243,8.54918,588.47876,16.551006,16.980911
574,0.99999994,15.338551500000001,14.944967000000002,,17.263346,33.340057,-31.381684999999997,-1.0,,0.11,9350.245427370071,,11500,-1.0,22.837328,4.8707833,17.263346,16.459713,18.228812911767864,67.222755,8.730307,575,1.0206527,8.54744,586.8752400000001,16.519287,16.905115
575,0.99999994,20.050535,14.953857000000001,,17.263346,31.284325,-31.275865999999997,-1.0,,0.11,9372.64021229744,,11520,-1.0,22.52411,1.1380066999999998,17.263346,16.459787,18.212683495985342,65.00915,8.955416,576,1.010736,8.545702,582.18396,16.503216000000002,16.741014
576,0.99999994,15.681207999999998,14.955129000000001,,17.263346,29.288511,-31.164564000000002,-1.0,,0.11,9405.801673889158,,11540,-1.0,22.632208,14.296504999999998,17.263346,16.45988,18.217511564105674,64.562584,9.162303,577,1.0252026,8.543967,591.54193,16.513748,16.979694
577,0.99999994,18.13243,14.96066,,17.263346,27.475465999999997,-31.052889,-1.0,,0.11,9431.875881433487,,11560,-1.0,22.374865,1.2460258999999998,17.263346,16.459915,18.181875572503728,62.71898,9.376609,578,1.0174590000000001,8.542235,588.0913,16.479567000000003,16.851542000000002
578,0.99999994,10.465034,14.952916,,17.263346,26.523277,-30.988409000000004,-1.0,,0.11,9460.568065643309,,11580,-1.0,23.080612,26.523277,17.263346,16.460257000000002,18.376396159393252,66.6521,9.1272955,579,1.0506966999999998,8.540507,608.3534,16.656715,17.406418
579,0.99999994,17.176485,14.956829,,17.263346,25.557785,-30.910991999999997,-1.0,,0.11,9488.16427397728,,11600,-1.0,22.851622,3.6039623999999995,17.263346,16.460527,18.33353454764232,65.008934,9.310965,580,1.0436136999999999,8.538781,605.2959,16.61748,17.289358
580,0.99999994,16.98106,14.960378,,17.263346,24.534092,-30.824773999999998,-1.0,,0.11,9514.771067380905,,11620,-1.0,22.94202,13.472579999999999,17.263346,16.460632,18.22818205471436,64.74203,9.463599,581,1.0545483999999998,8.537059,612.6926,16.522545,17.46947
581,0.99999994,15.834429,14.9619665,,17.263346,23.539278,-30.74,-1.0,,0.11,9543.73095846176,,11640,-1.0,22.744759,3.8103637999999997,17.263346,16.460884,18.31690675766605,63.24731,9.654223,582,1.0491472,8.535339,610.6037,16.607126,17.380262
582,0.99999994,10.458143,14.954314000000002,,17.263346,22.577070000000003,-30.663656,-1.0,,0.11,9568.002307891846,,11660,-1.0,22.509697,1.5218383,17.263346,16.460915,18.183124029710907,61.753677,9.823599,583,1.0405546,8.533623,606.6434,16.478046,17.237694
583,0.99999994,15.296226500000001,14.954960999999999,,17.263346,21.655307999999998,-30.57756,-1.0,,0.11,9593.675686120987,,11680,-1.0,22.284817,1.2904655,17.263346,16.461107000000002,18.284103825735286,60.348290000000006,9.989328,584,1.0322584000000001,8.531908,602.83887,16.574154,17.100279999999998
584,0.99999994,16.57273,14.957776,,17.263346,20.798199,-30.487866999999998,-1.0,,0.11,9620.942487001419,,11700,-1.0,22.07365,1.2754676,17.263346,16.461422,18.360423916250014,59.03015,10.153628,585,1.0245645,8.530197,599.3702400000001,16.643974,16.973007
585,0.99999994,17.742464000000002,14.962560999999999,,17.263346,19.984425,-30.395178,-1.0,,0.11,9647.770933628082,,11720,-1.0,21.872023000000002,1.1326277,17.263346,16.461551999999998,18.248606863620214,57.790466,10.314456,586,1.0171967,8.52849,596.0772,16.538078,16.85091
586,0.99999994,17.008434,14.966070000000002,,17.263346,19.208828,-30.307669,-1.0,,0.11,9681.814468383787,,11740,-1.0,21.660107,0.061801787000000004,17.263346,16.461859,18.355484118271228,56.614876,10.456699,587,1.008526,8.526785,592.0047599999999,16.642075,16.707298
587,0.99999994,11.490633,14.960167000000002,,17.263346,18.370805999999998,-30.212598999999997,-1.0,,0.11,9708.39475440979,,11760,-1.0,21.70385,9.025511,17.263346,16.462010999999997,18.261641762943434,56.200874,10.630587,588,1.0160685,8.525083,597.44824,16.551626000000002,16.832054
588,0.99999994,8.707664,14.949572,,17.263346,17.573032,-30.123976000000003,-1.0,,0.11,9736.558423519136,,11780,-1.0,21.568127,2.397055,17.263346,16.461933,18.118811185204112,55.193836,10.80718,589,1.012716,8.523383,596.48975,16.414476,16.775938
589,0.99999994,16.628857,14.952435999999999,,17.263346,16.812243,-30.023438,-1.0,,0.11,9764.843570947647,,11800,-1.0,21.405956,0.7679106,17.263346,16.462053,18.242471849959944,54.206028,10.960222,590,1.0069662,8.521687,594.1101,16.533978,16.680683
590,0.99999994,14.728523000000001,14.952063,,17.263346,16.084910999999998,-29.925734999999996,-1.0,,0.11,9793.658436059952,,11820,-1.0,21.253373999999997,0.7936645999999999,17.263346,16.462248000000002,18.289164459518307,53.27831,11.110585,591,1.0016128,8.519994,591.9532,16.57716,16.59205
591,0.99999994,14.135496,14.950681,,17.263346,15.815495,-29.856920000000002,-1.0,,0.11,9823.238192796707,,11840,-1.0,21.5806,15.49691,17.263346,16.462444,18.291846283522176,54.737843000000005,11.021410000000001,592,1.0190679,8.518303,603.2882,16.579765,16.881560999999998
592,0.99999994,15.677736999999999,14.951932999999999,,17.263346,15.433107000000001,-29.776451,-1.0,,0.11,9858.611564397812,,11860,-1.0,21.689163,10.29553,17.263346,16.462456,18.1796757716736,54.864456000000004,11.11128,593,1.0280175,8.516615,609.6144,16.468723,17.028131
593,0.99999994,17.555765,14.956358999999999,,17.263346,15.049427,-29.695148,-1.0,,0.11,9897.374644756315,,11880,-1.0,21.533154,1.1050006,17.263346,16.462704000000002,18.316927942835733,54.03984499999999,11.2285795,594,1.0215331,8.51493,606.7907,16.607917999999998,16.920813
594,0.99999994,16.80464,14.9594965,,17.263346,14.632885,-29.609440000000003,-1.0,,0.11,9922.91211295128,,11900,-1.0,21.423195,2.795357,17.263346,16.462849,18.268339650525807,53.2887,11.370838000000001,595,1.0183818,8.513247999999999,605.9372,16.549835,16.868559
595,0.99999994,15.275530999999999,14.96005,,17.263346,14.219001,-29.524431,-1.0,,0.11,9961.356012821198,,11920,-1.0,21.349298,3.9276864999999996,17.263346,16.462934,18.21707213916868,52.6433,11.519459,596,1.017487,8.511569,606.4223,16.514336,16.853424
596,0.99999994,14.94315,14.960045999999998,,17.263346,13.809657000000001,-29.442421000000003,-1.0,,0.11,9992.764085769652,,11940,-1.0,21.199245,0.47764578,17.263346,16.463219,18.35037879489662,51.88503,11.633839,597,1.0110921999999998,8.509892,603.6221,16.632421,16.747572
597,0.99999994,16.346595999999998,14.962378,,17.263346,13.404221,-29.354340000000004,-1.0,,0.11,10023.922648906708,,11960,-1.0,21.096693,2.3147907,17.263346,16.463243,18.177275128600964,51.206715,11.77261,598,1.0080881,8.508219,602.8367,16.478363,16.697495
598,0.99999994,15.165505,14.962728,,17.263346,13.003392999999999,-29.268019,-1.0,,0.11,10049.409781932829,,11980,-1.0,20.980446,1.4821966,17.263346,16.463226000000002,18.160050003280297,50.52751,11.902037,599,1.0039738,8.506548,601.3803,16.45251,16.629087
599,0.99999994,16.499542,14.96529,,17.263346,12.607721000000002,-29.180931,-1.0,,0.11,10081.941940546036,,12000,-1.0,20.845604,0.36905557,17.263346,16.463345999999998,18.24418439659425,49.856629999999996,12.013761,600,0.99827594,8.50488,598.9656,16.535257,16.53471
600,0.99999994,15.476977,14.966134,,17.263346,12.204961,-29.089640000000003,-1.0,,0.11,10113.001344919205,,12020,-1.0,20.808985,4.1777244,17.263346,16.463375,18.183590048381962,49.384567,12.160552000000001,601,0.9992405999999999,8.503214999999999,600.5436,16.48004,16.550129000000002
601,0.99999994,15.723704000000001,14.967389,,17.263346,11.805741000000001,-28.998046999999996,-1.0,,0.11,10141.802899599075,,12040,-1.0,20.729057,2.2780838,17.263346,16.463684,18.364673350468713,48.81667,12.298214999999999,602,0.99727225,8.501552,600.3579,16.650032,16.517874
602,0.99999994,19.294064000000002,14.974554000000001,,17.263346,11.517819,-28.900803000000003,-1.0,,0.11,10170.550991535189,,12060,-1.0,20.629297,1.239706,17.263346,16.463832999999997,18.25740169366824,48.237904,12.423103999999999,603,0.99380517,8.499892,599.2645,16.553905,16.46045
