,IWFirstEpisode,ReturnMin,IWNorm2,IWLastEpisode,DenMISEMeanLog,ReturnLastEpisode,IWNorm1,ReturnAbsMax,LQGmu1,DenMISELogLast,TimestepsSoFar,LQGmu01,Iteration,target_sum_log_mean,LQGsigma,IWMean,ReturnStepMax,IWMin,SqrtESSClassic,URet,DenMISELogFirst,IWMax,ReturnMean,MISE,Bound,TimeElapsed,ReturnMax
818,,,30.027842,1.1050733,15.047195,8.491728,818.4794,17.101345000000002,1.0,13.047624,16380,0.968,819,-92.87147,0.11,0.9993643,0.99998754,,27.257348999999998,9.330243366199314,9.171533,1.1052503999999999,8.907604,8.521717,9.776524,17179.603456497192,17.101345000000002
819,,,30.044445,1.1049163,15.049365,8.49496,819.48285,17.101345000000002,1.0,16.826048,16400,0.968,820,-92.73758000000001,0.11,0.9993693000000001,0.99998754,,27.275686,9.334863523968249,9.170312,1.1051086,8.907100999999999,8.521716,9.775679,17225.499141931534,17.101345000000002
820,,,30.061026000000002,1.1045549,15.043766,8.510548,820.4861,17.101345000000002,1.0,10.452827000000001,16420,0.968,821,-92.61176,0.11,0.99937403,0.99998754,,27.294016,9.34434510260336,9.169093,1.1049669,8.906617,8.521735000000001,9.774856,17261.791162014008,17.101345000000002
821,,,30.077574,1.1036988,15.046754,8.529187,821.48865,17.101345000000002,1.0,17.499947,16440,0.968,822,-92.477684,0.11,0.9993779,0.99998754,,27.31233,9.368992502457912,9.167876,1.1048257,8.906158,8.5217705,9.774051,17300.483503580093,17.101345000000002
822,,,30.094063000000002,1.1021842,15.048523000000001,8.541106,822.4898,17.101345000000002,1.0,16.503304,16460,0.968,823,-92.34515,0.11,0.99938005,0.99998754,,27.330633000000002,9.383490777917146,9.16666,1.1046851,8.905714999999999,8.521809,9.773251,17354.105096817017,17.101345000000002
823,,,30.110205,1.0928,15.04892,8.569358,823.4817,17.101345000000002,1.0,15.374704999999999,16480,0.968,824,-92.21431,0.11,0.9993709999999999,0.99998754,,27.348923,9.411880649568596,9.165446000000001,1.1045448999999998,8.905307,8.521787,9.772391,17387.092668533325,17.101345000000002
824,,,30.123246999999996,1.0038095999999999,15.045466000000001,8.599628,824.38477,17.101345000000002,1.0,12.20171,16500,0.968,825,-92.087746,0.11,0.9992542999999999,0.99998754,,27.367062,9.44793320007432,9.164233,1.1044048,8.904936,8.520878,9.770653999999999,17420.179455041885,17.101345000000002
825,,,30.1398,1.103983,15.046598999999999,8.504211,825.3882,17.101345000000002,1.0,15.980827,16520,0.968,826,-91.956795,0.11,0.9992593000000001,0.99998754,,27.385324,9.340543483461676,9.163022,1.1042653,8.904451,8.520892,9.7698345,17464.28678750992,17.101345000000002
826,,,30.156346999999997,1.1040442,15.052505499999999,8.484983,826.3919,17.101345000000002,1.0,19.932913,16540,0.968,827,-91.82138,0.11,0.9992646999999999,0.99998754,,27.403582,9.320165260803144,9.161812,1.1041257,8.903944000000001,8.520883,9.768991999999999,17505.28894495964,17.101345000000002
827,,,30.172797999999997,1.1013951000000002,15.047868,8.53918,827.39307,17.101345000000002,1.0,11.212716,16560,0.968,828,-91.69682,0.11,0.999267,0.99998754,,27.421822,9.380409548234846,9.160604,1.1039867,8.903503,8.520916999999999,9.768197,17547.779861211773,17.101345000000002
828,,,30.189325,1.1037598999999998,15.051331,8.486378,828.3966,17.101345000000002,1.0,17.918753,16580,0.968,829,-91.564476,0.11,0.99927217,0.99998754,,27.44005,9.320752360824109,9.159396000000001,1.1038483000000001,8.902999999999999,8.520908,9.76736,17583.959200143814,17.101345000000002
829,,,30.205458,1.0929345,15.049725,8.565311,829.38965,17.101345000000002,1.0,13.719439499999998,16600,0.968,830,-91.43753000000001,0.11,0.99926466,0.99998754,,27.458271000000003,9.409189718230078,9.158191,1.1037104,8.902594,8.520892,9.766517,17622.546379566193,17.101345000000002
830,,,30.221952,1.1029823,15.042983999999999,8.511225,830.3928,17.101345000000002,1.0,9.449741,16620,0.968,831,-91.31600999999999,0.11,0.99926937,0.99998754,,27.476478999999998,9.350508236955037,9.156986999999999,1.1035726000000001,8.9021225,8.520912,9.765711,17661.189678668976,17.101345000000002
831,,,30.238083000000003,1.092997,15.039042000000002,8.565722000000001,831.3860000000001,17.101345000000002,1.0,11.764585499999999,16640,0.968,832,-91.19201,0.11,0.9992620000000001,0.99998754,,27.494665,9.407193308349736,9.155785,1.1034353000000001,8.901717999999999,8.520902,9.764877,17704.093060016632,17.101345000000002
832,,,30.254553,1.1025690000000001,15.039036999999999,8.520685,832.3891,17.101345000000002,1.0,15.034826,16660,0.968,833,-91.06435400000001,0.11,0.9992665999999999,0.99998754,,27.512853999999997,9.359033694358972,9.154583,1.103298,8.90126,8.520931,9.764084,17745.726762771606,17.101345000000002
833,,,30.271044,1.1031222,15.036957000000001,8.477547999999999,833.3927,17.101345000000002,1.0,13.30505,16680,0.968,834,-90.9391,0.11,0.9992718,0.99998754,,27.53102,9.306870890753842,9.153383,1.1031611000000001,8.900752,8.52091,9.763243,17779.93358373642,17.101345000000002
834,,,30.28683,1.0837302,15.033475,8.574288000000001,834.3771,17.101345000000002,1.0,12.129401,16700,0.968,835,-90.81557,0.11,0.9992540000000001,0.99998754,,27.549171,9.418851574658444,9.1521845,1.103025,8.900361,8.520821,9.762335,17826.22825813294,17.101345000000002
835,,,30.303183,1.0995407,15.035920999999998,8.548558,835.3775,17.101345000000002,1.0,17.080435,16720,0.968,836,-90.68639,0.11,0.99925536,0.99998754,,27.567320000000002,9.389913758547896,9.150988,1.1028892,8.8999405,8.520861,9.761558,17877.03696060181,17.101345000000002
836,,,30.319603000000004,1.1015201000000001,15.039239000000002,8.534299,836.38,17.101345000000002,1.0,17.81326,16740,0.968,837,-90.55664,0.11,0.9992593000000001,0.99998754,,27.585453,9.371233770555273,9.149792999999999,1.1027535,8.899503999999999,8.520904,9.760785,17913.73687624931,17.101345000000002
837,,,30.33605,1.1023208999999998,15.035634,8.505042,837.3833599999999,17.101345000000002,1.0,12.019163,16760,0.968,838,-90.43413000000001,0.11,0.9992641999999999,0.99998754,,27.603572999999997,9.339329664946627,9.148599,1.1026185,8.899033,8.520916,9.759983,17961.657185077667,17.101345000000002
838,,,30.352402,1.0998636,15.038848000000002,8.544555,838.3844,17.101345000000002,1.0,17.732536,16780,0.968,839,-90.305084,0.11,0.99926627,0.99998754,,27.621683,9.385835837137234,9.147406,1.1024833,8.898611,8.520957000000001,9.7592125,17997.009548425674,17.101345000000002
839,,,30.368244,1.0857424,15.041789999999999,8.575603,839.3716,17.101345000000002,1.0,17.511183,16800,0.968,840,-90.176636,0.11,0.9992519,0.99998754,,27.63978,9.420321255355915,9.146214500000001,1.1023486999999998,8.898226,8.520897,9.758341,18034.324208498,17.101345000000002
840,,,30.384672,1.1021789,15.041087,8.473523,840.3751,17.101345000000002,1.0,14.451153,16820,0.968,841,-90.05212,0.11,0.99925697,0.99998754,,27.657864,9.3073278535897,9.145025,1.1022147,8.897721,8.520871000000001,9.757506,18079.28354907036,17.101345000000002
841,,,30.400887,1.0962697,15.044439,8.559913,841.37305,17.101345000000002,1.0,17.86413,16840,0.968,842,-89.923836,0.11,0.9992554,0.99998754,,27.675938000000002,9.401097757245227,9.143836,1.1020807,8.89732,8.5209,9.756727,18125.43683695793,17.101345000000002
842,,,30.417285999999997,1.10156,15.051535000000001,8.514871000000001,842.37634,17.101345000000002,1.0,21.02617,16860,0.968,843,-89.792114,0.11,0.9992601999999999,0.99998754,,27.694000000000003,9.351650012888213,9.14265,1.1019472,8.896867,8.520925,9.755946,18164.51163029671,17.101345000000002
843,,,30.433629999999997,1.100148,15.049012,8.535454,843.3783599999999,17.101345000000002,1.0,12.923707,16880,0.968,844,-89.670296,0.11,0.99926347,0.99998754,,27.712053000000004,9.373520288728725,9.141464,1.1018143,8.896438,8.520964,9.755180000000001,18197.9117474556,17.101345000000002
844,,,30.450029999999998,1.1016903,15.042145000000001,8.420996,844.38214,17.101345000000002,1.0,9.247011,16900,0.968,845,-89.553116,0.11,0.99926883,0.99998754,,27.730093,9.24541597188436,9.14028,1.1016903,8.895875,8.520869,9.754284,18244.972777366642,17.101345000000002
845,,,30.466379999999997,1.1005456,15.047232000000001,8.528489,845.38464,17.101345000000002,1.0,19.347338,16920,0.968,846,-89.42428000000001,0.11,0.99927264,0.99998754,,27.748116999999997,9.368768744808197,9.139097,1.101558,8.895441,8.520905,9.753517,18288.934919834137,17.101345000000002
846,,,30.482311,1.0889777,15.043712,8.568401,846.3759,17.101345000000002,1.0,12.065524,16940,0.968,847,-89.30435,0.11,0.99926317,0.99998754,,27.766132,9.411051897531738,9.137916,1.1014266000000001,8.895055000000001,8.520878,9.752691,18324.490871429443,17.101345000000002
847,,,30.498583,1.0985146000000001,15.040191,8.5456505,847.37683,17.101345000000002,1.0,12.058867999999999,16960,0.968,848,-89.18471,0.11,0.99926513,0.99998754,,27.784138000000002,9.382807521212893,9.136736,1.1012943000000002,8.894642999999999,8.520918,9.751933,18355.68499803543,17.101345000000002
848,,,30.514916999999997,1.1003253,15.041825,8.522908000000001,848.37964,17.101345000000002,1.0,16.428545,16980,0.968,849,-89.06019599999999,0.11,0.9992693000000001,0.99998754,,27.802128000000003,9.363064668644563,9.135557,1.101163,8.894206,8.520949,9.751168,18392.018899917606,17.101345000000002
849,,,30.531065,1.0953197000000001,15.039360999999998,8.554501,849.37756,17.101345000000002,1.0,12.948830000000001,17000,0.968,850,-88.94009,0.11,0.9992677,0.99998754,,27.820108,9.397245825264683,9.13438,1.1010318000000001,8.8938055,8.520972,9.750396,18428.634241342545,17.101345000000002
850,,,30.547279999999997,1.0971868999999999,15.040123000000001,8.551559,850.37756,17.101345000000002,1.0,15.689203,17020,0.968,851,-88.817024,0.11,0.9992686,0.99998754,,27.838079999999998,9.391253544709867,9.133204,1.1009015,8.893403,8.5210085,9.749638000000001,18471.6734688282,17.101345000000002
851,,,30.563553000000002,1.0989913,15.042504999999998,8.539769999999999,851.3795,17.101345000000002,1.0,17.071373,17040,0.968,852,-88.692635,0.11,0.99927175,0.99998754,,27.856040000000004,9.378118896803867,9.132030499999999,1.1007713,8.892988,8.521052000000001,9.74889,18516.910328865048,17.101345000000002
852,,,30.579876000000002,1.1005205,15.043722,8.492486,852.3829300000001,17.101345000000002,1.0,16.081757,17060,0.968,853,-88.56969000000001,0.11,0.9992766,0.99998754,,27.873983000000003,9.32672452273075,9.1308565,1.1006411,8.892519,8.521049,9.7480955,18560.763714313507,17.101345000000002
853,,,30.59608,1.0972403,15.044939000000001,8.552214999999999,853.3833,17.101345000000002,1.0,16.08308,17080,0.968,854,-88.44703,0.11,0.9992779,0.99998754,,27.891916,9.389184380469606,9.129685,1.1005120000000002,8.89212,8.521092,9.747351,18605.63210105896,17.101345000000002
854,,,30.612334999999998,1.0988518999999999,15.0445175,8.53249,854.3854,17.101345000000002,1.0,14.685317000000001,17100,0.968,855,-88.32629399999999,0.11,0.99928117,0.99998754,,27.909840000000003,9.373592891481316,9.128515,1.100382,8.8917,8.521127,9.746597,18651.67637681961,17.101345000000002
855,,,30.628214,1.0883392,15.039841000000001,8.5714035,855.3771,17.101345000000002,1.0,11.040585,17120,0.968,856,-88.21011,0.11,0.9992723,0.99998754,,27.92775,9.40968946810832,9.127346000000001,1.1002528999999999,8.891326,8.521109,9.745792999999999,18692.30515098572,17.101345000000002
856,,,30.644493,1.099656,15.043247000000001,8.516453,856.3802,17.101345000000002,1.0,17.959927,17140,0.968,857,-88.08613000000001,0.11,0.99927676,0.99998754,,27.945646000000004,9.35314376118166,9.126178999999999,1.1001248,8.890888,8.521133,9.745034,18734.062293767933,17.101345000000002
857,,,30.660754999999998,1.0993057,15.052122,8.526848,857.3832,17.101345000000002,1.0,22.659342000000002,17160,0.968,858,-87.95694,0.11,0.9992810999999999,0.99998754,,27.963537,9.36409775085082,9.125012,1.0999968999999998,8.890464999999999,8.521168,9.744286,18774.586656808853,17.101345000000002
858,,,30.676479999999998,1.0842611999999998,15.040083,8.567883,858.3712,17.101345000000002,1.0,4.7131987,17180,0.968,859,-87.84897,0.11,0.999268,0.99998754,,27.981413,9.409958278715127,9.123847999999999,1.0998678,8.890088,8.521108,9.7434435,18814.498485803604,17.101345000000002
859,,,30.69272,1.0990269,15.042086,8.524047999999999,859.3741,17.101345000000002,1.0,16.761059,17200,0.968,860,-87.72721999999999,0.11,0.99927217,0.99998754,,27.99928,9.360270693719617,9.1226845,1.099741,8.889663,8.521139999999999,9.742696,18849.27966451645,17.101345000000002
860,,,30.706705,1.0339568000000001,15.036907000000001,8.593779,860.31213,17.101345000000002,1.0,10.585046,17220,0.968,861,-87.613,0.11,0.99920106,0.99998754,,28.017076,9.440231088661527,9.121522,1.099613,8.889319,8.520613,9.741392999999999,18890.88877248764,17.101345000000002
861,,,30.722918,1.0982076,15.038998999999999,8.534241,861.31433,17.101345000000002,1.0,16.838604,17240,0.968,862,-87.491714,0.11,0.9992046,0.99998754,,28.034914,9.371955173757774,9.120361,1.0994861,8.888907000000001,8.520653999999999,9.740657,18929.666218519207,17.101345000000002
862,,,30.739040000000003,1.0958139999999998,15.036173000000002,8.550493,862.31464,17.101345000000002,1.0,12.601498,17260,0.968,863,-87.375626,0.11,0.9992058000000001,0.99998754,,28.052752,9.388320435242406,9.119202,1.0993593000000002,8.888515,8.520691000000001,9.739919,18969.589703559875,17.101345000000002
863,,,30.755278000000004,1.0991191999999999,15.034435,8.486781,863.3181,17.101345000000002,1.0,13.534798,17280,0.968,864,-87.25873,0.11,0.9992108000000001,0.99998754,,28.070567999999998,9.322067310050674,9.118044,1.0992334,8.88805,8.520684,9.739138,19006.18566560745,17.101345000000002
864,,,30.771390000000004,1.0958118000000001,15.041070000000001,8.552155,864.31854,17.101345000000002,1.0,20.775112,17300,0.968,865,-87.13373,0.11,0.9992121999999999,0.99998754,,28.088379999999997,9.393088379670584,9.116887,1.0991076000000002,8.887661999999999,8.520727,9.738408,19054.12975525856,17.101345000000002
865,,,30.787567,1.0975951000000002,15.041549,8.533128,865.32074,17.101345000000002,1.0,15.456256,17320,0.968,866,-87.01514399999999,0.11,0.99921566,0.99998754,,28.106174,9.372546222036917,9.115731,1.0989818999999998,8.887253,8.520764999999999,9.737675999999999,19090.41843223572,17.101345000000002
866,,,30.803772,1.0985428,15.046985000000001,8.508738000000001,866.3241,17.101345000000002,1.0,19.756372,17340,0.968,867,-86.89188399999999,0.11,0.99922043,0.99998754,,28.123962,9.346310935669482,9.114577,1.0988561000000001,8.886816,8.520781,9.736921,19133.776053905487,17.101345000000002
867,,,30.819939,1.0976391,15.047928,8.528119,867.32666,17.101345000000002,1.0,15.86844,17360,0.968,868,-86.77339,0.11,0.99922425,0.99998754,,28.141739,9.368094158633637,9.113425,1.0987314,8.886402,8.520814,9.736186,19172.95733356476,17.101345000000002
868,,,30.83608,1.0969913,15.050675,8.536843,868.3287,17.101345000000002,1.0,17.435446,17380,0.968,869,-86.65337,0.11,0.99922746,0.99998754,,28.159502000000003,9.37710554219784,9.112273,1.0986067,8.886001,8.520854,9.735459,19215.018250703808,17.101345000000002
869,,,30.851885,1.0875175,15.047553,8.567505,869.3213,17.101345000000002,1.0,12.335345,17400,0.968,870,-86.53949,0.11,0.9992199,0.99998754,,28.17725,9.409490056762557,9.111123,1.0984821000000002,8.885634,8.52084,9.73468,19260.430774450306,17.101345000000002
870,,,30.868063,1.098216,15.0534,8.494086,870.3248,17.101345000000002,1.0,20.139145000000003,17420,0.968,871,-86.41691,0.11,0.99922484,0.99998754,,28.194994,9.330157601373207,9.109975,1.0983573999999998,8.885185,8.520841,9.733917,19301.987315654755,17.101345000000002
871,,,30.884220000000003,1.0977615,15.054177,8.511605,871.328,17.101345000000002,1.0,15.732002,17440,0.968,872,-86.29966,0.11,0.9992293999999999,0.99998754,,28.212725,9.352013116899595,9.108827999999999,1.0982338,8.884757,8.520859,9.733172999999999,19342.908617973328,17.101345000000002
872,,,30.900349,1.0970311000000001,15.052222,8.527280000000001,872.3304400000001,17.101345000000002,1.0,13.349146,17460,0.968,873,-86.18541,0.11,0.99923307,0.99998754,,28.23044,9.366432573940696,9.107681,1.0981101999999998,8.884347,8.52089,9.732444000000001,19384.04976797104,17.101345000000002
873,,,30.916491999999998,1.0976306999999998,15.051582999999999,8.508652,873.33374,17.101345000000002,1.0,14.495351000000001,17480,0.968,874,-86.0701,0.11,0.9992377,0.99998754,,28.24815,9.344810781580085,9.106536,1.0979867,8.883917,8.520906,9.731701,19421.19044685364,17.101345000000002
874,,,30.932299,1.0881462,15.051792,8.56353,874.32776,17.101345000000002,1.0,15.234454999999999,17500,0.968,875,-85.95423000000001,0.11,0.9992317,0.99998754,,28.265852000000002,9.40955692958811,9.105392,1.0978642,8.883550999999999,8.520899,9.730934,19469.803226947784,17.101345000000002
875,,,30.948185,1.0905678,15.046524,8.556989999999999,875.32416,17.101345000000002,1.0,10.436146,17520,0.968,876,-85.844086,0.11,0.9992285,0.99998754,,28.283537,9.400326073171758,9.10425,1.0977417,8.883178,8.520909,9.730188,19511.985139369965,17.101345000000002
876,,,30.964309999999998,1.0973209,15.044889999999999,8.506332,876.3273300000001,17.101345000000002,1.0,13.614865,17540,0.968,877,-85.73058,0.11,0.999233,0.99998754,,28.301207,9.341050300079257,9.103109,1.0976192,8.882749,8.520922,9.729445,19548.33701276779,17.101345000000002
877,,,30.980417,1.0970311000000001,15.041501,8.512056,877.3304400000001,17.101345000000002,1.0,12.0705,17560,0.968,878,-85.619095,0.11,0.9992373999999999,0.99998754,,28.31887,9.348794186978164,9.10197,1.0974978000000002,8.882325999999999,8.52094,9.728710000000001,19587.87643790245,17.101345000000002
878,,,30.996527,1.0971879999999998,15.04677,8.501923,878.33386,17.101345000000002,1.0,19.674143,17580,0.968,879,-85.49919,0.11,0.9992421999999999,0.99998754,,28.336525,9.336847169776066,9.100832,1.0973753000000002,8.881894,8.52095,9.727967999999999,19623.0308110714,17.101345000000002
879,,,31.012590000000003,1.0959122,15.053427,8.535533000000001,879.33606,17.101345000000002,1.0,20.906513,17600,0.968,880,-85.37818,0.11,0.9992455,0.99998754,,28.354164,9.37644833234017,9.099694,1.0972539,8.881499,8.520988000000001,9.727255,19663.463968276974,17.101345000000002
880,,,31.028686999999998,1.0970091,15.0504,8.490015,880.3396,17.101345000000002,1.0,12.388355,17620,0.968,881,-85.2671,0.11,0.9992504000000001,0.99998754,,28.371798,9.324989626107193,9.098558,1.0971336,8.881056,8.520982,9.726499,19703.414616584774,17.101345000000002
881,,,31.044773,1.0969003000000002,15.043080999999999,8.483931,881.3429,17.101345000000002,1.0,8.595722,17640,0.968,882,-85.160576,0.11,0.9992549999999999,0.99998754,,28.389414000000002,9.319704623675593,9.097424499999999,1.0970123,8.880606,8.520969000000001,9.725739,19739.00456929207,17.101345000000002
