,target_sum_log_mean,TimeElapsed,URet,LQGmu01,SqrtESSClassic,IWMin,IWMean,ReturnMax,ReturnAbsMax,ReturnMean,IWMax,DenMISELogFirst,ReturnStepMax,LQGmu1,IWNorm1,IWNorm2,MISE,LQGsigma,Iteration,IWLastEpisode,TimestepsSoFar,ReturnMin,ReturnLastEpisode,IWFirstEpisode,DenMISELogLast,DenMISEMeanLog,Bound
96,-114.50573999999999,449.75146532058716,9.790115702037584,0.01,3.2975519999999996,,1.0501246000000002,17.252382,17.252382,11.457314,11.5234,14.055658,0.99999636,0.102,101.86209000000001,30.890215,9.466867,0.11,97,2.1980061e-10,1940,,8.911622,,8.004264,10.300166,9.992691
97,-1374.5256,455.4861614704132,9.89396383617145,-0.059,3.4142084,,1.0401235,17.252382,17.252382,11.432303,11.368281,14.045402,0.99999636,-0.527,101.9321,29.855265000000003,17.830246,0.11,98,,1960,,9.006279,,11.068377499999999,10.308086,18.338102
98,-1328.3918,462.15690660476685,18.51376886117228,-0.05,3.1153779999999998,,0.9827773000000001,17.252382,17.252382,11.485927,13.734753,14.03525,0.99999636,-0.462,97.29495,31.230546999999998,16.834047,0.11,99,1.5171222e-14,1980,,16.741062,,-13.80546,10.06453,17.390620000000002
99,-1351.711,468.8908083438873,18.78524836036273,-0.06,3.5302873,,0.94058824,17.252382,17.252382,11.541146000000001,10.718458,14.025198999999999,0.99999636,-0.539,94.05882,26.643390000000004,16.111628,0.11,100,9.314302,2000,,17.007877,,13.109449,10.094395,16.602785
100,-1172.7949,473.62610149383545,18.88150194767726,-0.035,1.0448418,,0.52711594,17.252382,17.252382,11.596207000000001,50.928309999999996,14.015248000000001,0.99999636,-0.338,53.23871,50.95385,8.936408,0.11,101,0.0038309884,2020,,17.102222,,14.159332000000001,10.133768,10.595922
101,-1287.9191,481.2482979297638,18.96428099603991,-0.05,3.422399,,1.0121748,17.252382,17.252382,11.651000999999999,12.156092,14.005396,0.99999636,-0.461,103.24183000000001,30.166508,17.339354,0.11,102,12.039261,2040,,17.185253,,6.626500599999999,10.093853999999999,17.845995000000002
102,-1299.5239,491.1686551570892,18.81891994274132,-0.056,3.9068696000000003,,1.0803667,17.252382,17.252382,11.703345,8.997332,13.99564,0.99999636,-0.507,111.27778,28.482594,18.501278,0.11,103,6.227723999999999,2060,,17.042385,,7.010783,10.063687,18.945093
103,-1237.1384,497.2212843894959,18.957763397592387,-0.045,3.0780182000000003,,0.8009758000000001,17.252382,17.252382,11.755977,13.378953,13.985978,0.99999636,-0.425,83.30148,27.06335,13.698907,0.11,104,1.3397337999999999,2080,,17.177128,,16.032529999999998,10.12155,14.262234
104,-1219.2339,503.89599418640137,18.87219721975183,-0.044,3.0957397999999996,,0.76775384,17.252382,17.252382,11.8068285,14.021042000000001,13.976409,0.99999636,-0.418,80.61415,26.04035,13.124731,0.11,105,7.247127000000001,2100,,17.095382999999998,,9.172422000000001,10.110358,13.684833
105,-1248.5782,509.6493403911591,18.910758211571988,-0.052,4.1589,,1.1288787,17.252382,17.252382,11.85705,8.644302,13.96693,0.99999636,-0.478,119.66115,28.772308000000002,19.332012,0.11,106,7.851594400000001,2120,,17.130308,,19.364729999999998,10.195245,19.748932
106,-1115.1329,514.6467905044557,18.932940427841675,-0.036,1.2061502,,0.33160266,17.252382,17.252382,11.906537,29.272846,13.9575405,0.99999636,-0.344,35.481483000000004,29.417135,5.6302465999999995,0.11,107,0.19957854,2140,,17.15225,,19.305645000000002,10.281307,7.0678205
107,-1209.1064,520.8470494747162,18.9279616583367,-0.049,4.124028,,1.0238211,17.252382,17.252382,11.955076,8.998216000000001,13.948238,0.99999636,-0.451,110.57268,26.811815000000003,17.531271,0.11,108,4.5919045999999994,2160,,17.148542000000003,,13.639497,10.305958,17.951717000000002
108,-1241.619,527.6627745628357,18.828165309789213,-0.061,4.0912485,,0.95820993,17.252382,17.252382,12.001827,9.686774,13.939020999999999,0.99999636,-0.548,104.444885,25.528854,16.412111,0.11,109,3.0526752,2180,,17.051039000000003,,14.493595000000001,10.344366,16.835926
109,-1193.027,534.4157819747925,18.84128887945226,-0.05,4.4388566,,1.1190456,17.252382,17.252382,12.047863000000001,7.9360065,13.929889000000001,0.99999636,-0.461,123.09501999999999,27.731243,19.154829,0.11,110,7.815011999999999,2200,,17.065673999999998,,9.663079,10.337597,19.545454
110,-1204.0127,541.6016552448274,18.95140174668181,-0.056,4.6688023,,1.1192596000000001,17.252382,17.252382,12.094009,7.1932673,13.920839,0.99999636,-0.505,124.237816,26.610212,19.168476000000002,0.11,111,6.265218,2220,,17.170208,,11.552522,10.34938,19.539862
111,-1183.0109,549.0475070476532,18.997901054012974,-0.053,4.7537246,,1.1028118,17.252382,17.252382,12.139747,6.735200999999999,13.91187,0.99999636,-0.482,123.51491999999999,25.982767000000003,18.885036,0.11,112,2.5492244,2240,,17.216667,,17.684078,10.415726,19.249788
112,-1184.3254,558.0362155437471,18.865978886944603,-0.056,4.874329,,1.1006542,17.252382,17.252382,12.183527999999999,6.627842,13.902982000000002,0.99999636,-0.51,124.37393,25.516113,18.852332999999998,0.11,113,5.7958107000000005,2260,,17.086998,,17.809095000000003,10.481871,19.20806
113,-1175.5957,566.1128218173982,18.86016456195672,-0.057,4.952575,,1.0752858,17.252382,17.252382,12.226492,6.3992949999999995,13.894171,0.99999636,-0.514,122.58258000000001,24.751282,18.417244,0.11,114,3.5067785000000002,2280,,17.081429,,16.258188,10.533246,18.767351
114,-170.13523999999998,576.4785296916963,18.788316991290948,0.003,1.7491305,,0.93056387,17.252382,17.252382,12.268105,40.48168,13.885437,0.99999636,0.034,107.01485,61.181740000000005,8.675775,0.11,115,,2300,,17.011969,2.44557e-25,12.836802,10.55377,9.667084
115,-133.66236999999998,580.1861126422883,12.678823475699112,0.008,2.2854,,1.106149,17.252382,17.252382,12.261994,34.960915,13.876779,0.99999636,0.077,128.31328,56.144783,10.009063000000001,0.11,116,2.1789862e-27,2320,,11.559213,,-13.96393,10.340841000000001,10.767761
116,-126.15332,588.6131939887999,9.944671735976373,0.013,2.4291122000000005,,0.97198755,17.252382,17.252382,12.234575,27.563228999999996,13.868196,0.99999636,0.126,113.72254,46.816505,8.714795,0.11,117,5.001677e-12,2340,,9.054049000000001,,12.405806,10.358569000000001,9.428607000000001
117,-126.38512,594.124046087265,9.852812957578736,0.013,2.7425346,,1.3416395,17.252382,17.252382,12.206911,26.132103,13.859685,0.99999636,0.132,158.31346000000002,57.725235,12.021874,0.11,118,21.107174,2360,,8.970303999999999,,14.628594,10.393953999999999,12.654111
118,-125.322235,603.1881067752837,9.830794981593783,0.013,2.9440854,,1.2908734,17.252382,17.252382,12.179546,21.830338,13.851246,0.99999636,0.133,153.61393999999999,52.177135,11.564834,0.11,119,16.686213000000002,2380,,8.950325,,16.311966,10.445696,12.153788
119,-254.86057999999997,611.734424829483,9.836860524648143,0.034,1.4927101999999999,,0.806794,17.252382,17.252382,12.15267,60.86866,13.842877,0.99999636,0.33,96.81528,64.85871999999999,6.973289500000001,0.11,120,,2400,,8.954517,,7.630002,10.4239645,8.134888
120,-228.91151000000002,618.632554769516,9.550876488869804,0.031,1.1023883999999997,,2.1731853,17.252382,17.252382,12.124122999999999,237.93721000000002,13.834578500000001,0.99999636,0.296,262.9554,238.53247000000002,18.902673999999998,0.11,121,237.93721000000002,2420,,8.698263,,8.226758,10.403310000000001,20.475557000000002
121,-236.67812,629.3374624252318,9.538914510971304,0.032,1.7306005000000002,,1.2815872,17.252382,17.252382,12.095941999999999,61.695705000000004,13.826348000000001,0.99999636,0.31,156.35363999999998,90.346466,11.129196,0.11,122,60.797676,2440,,8.686081,,8.963963,10.393881,12.13112
122,-292.86514,637.5878431797028,9.546797225752584,0.043,3.1654012000000002,,1.175296,17.252382,17.252382,12.06827,17.582989,13.818185,0.99999636,0.408,144.5614,45.66922,10.103586,0.11,123,0.027392566,2460,,8.692484,,11.640586,10.404633,10.651361
123,-228.65771,646.5858774185182,9.47581038974819,0.031,1.9913336,,1.318523,17.252382,17.252382,12.040519999999999,49.19458,13.810087,0.99999636,0.304,163.49686,82.1042,11.455861,0.11,124,1.299269,2480,,8.627116000000001,,14.06775,10.435105,12.326599
124,-195.65968,655.3671855926514,9.497925540773084,0.027,1.1387464,,1.0560706,17.252382,17.252382,12.013352000000001,115.61835,13.802055,0.99999636,0.261,132.00882,115.92468999999998,9.234972,0.11,125,0.009038336,2500,,8.644691,,9.486831,10.428681,10.757636999999999
125,-634.63715,664.7519676685332,9.615050967646994,-0.014,1.9098511999999999,,0.61877674,17.252382,17.252382,11.987487,27.885766999999998,13.794087,0.99999636,-0.141,77.965866,40.823006,9.857538,0.11,126,,2520,,8.754308,0.21006384,13.777325,10.453573,10.765426
126,-1232.8915,672.7525517940521,17.49917102459886,-0.053,5.0335526,,1.0701386,17.252382,17.252382,12.017368,6.563268700000001,13.7878475,0.99999636,-0.485,135.9076,27.000332,18.318537,0.11,127,,2540,,15.782449,,-14.054526999999998,10.2572565,18.663012
127,-123.79561000000001,681.3748574256898,18.571113692042143,0.013,3.0982437000000003,,1.1978767,17.252382,17.252382,12.054733,18.589926000000002,13.7800045,0.99999636,0.131,153.32822,49.488754,10.733183,0.11,128,,2560,,16.800055,,-0.06727964,10.177004,11.292832
128,-122.65003999999999,687.3131370544434,10.174497238183688,0.011,3.182423,,0.712727,17.252382,17.252382,12.033268,14.048896,13.7722225,0.99999636,0.112,91.94179,28.890496999999996,6.415297499999999,0.11,129,4.5078576999999996e-21,2580,,9.285715,,-14.070153,9.990071,6.9601429999999995
129,-124.59313,693.9362092018127,9.87471002521394,0.014,2.7802463,,1.1004183,17.252382,17.252382,12.009864,29.048561,13.764501000000001,0.99999636,0.142,143.05438,51.453854,9.847792,0.11,130,0.07984881,2600,,8.990743,,15.977116,10.033763,10.471452000000001
130,-120.96311000000001,704.1397762298584,9.823882438804935,0.013,3.2190132,,0.9612799000000001,17.252382,17.252382,11.986473,16.411607999999998,13.756838,0.99999636,0.129,125.92766999999999,39.11996,8.61565,0.11,131,4.456441000000001,2620,,8.945616000000001,,13.957868,10.063975,9.154303
131,-126.414,711.2685141563416,9.826325060471842,0.016,1.7303843,,0.77468675,17.252382,17.252382,11.963444,54.774035999999995,13.749232999999998,0.99999636,0.155,102.25865,59.09591700000001,6.915961,0.11,132,6.612153,2640,,8.946496,,13.756907,10.091372,7.9180098
132,-266.7768,719.523833990097,9.798198700992355,0.039,3.0863914,,1.2363749,17.252382,17.252382,11.94057,25.54056,13.741685999999998,0.99999636,0.374,164.43785,53.27835,10.654778,0.11,133,,2660,,8.9213,,15.799869000000001,10.132017,11.216576
133,-1145.2708,725.5316812992096,9.509861156636488,-0.037,1.8234569999999999,,0.5044404,17.252382,17.252382,11.916089,29.223839,13.734195000000001,0.99999636,-0.356,67.59501999999999,37.069706,8.596533,0.11,134,,2680,,8.660231,,10.243798,10.134101,9.547435
134,-1236.2075,733.4090225696564,18.33446294967964,-0.05,4.9557400000000005,,1.0295860000000001,17.252382,17.252382,11.95055,7.198160000000001,13.72676,0.99999636,-0.466,138.99411,28.047096000000003,17.604406,0.11,135,,2700,,16.568258,,-14.115615,9.950578,17.95429
135,-1167.7213,744.3477277755737,18.93595550277573,-0.041,2.7774508,,0.64042675,17.252382,17.252382,11.988832,20.521399,13.71938,0.99999636,-0.39,87.09804,31.358985999999998,10.929677,0.11,136,0.12967911,2720,,17.156868,,15.805851,9.993722,11.553966
136,-1239.3419999999999,755.4316806793213,18.65757478882996,-0.056,5.243529,,1.0518108999999998,17.252382,17.252382,12.02458,6.71824,13.712054,0.99999636,-0.511,144.09808,27.481127,18.00452,0.11,137,0.038987156,2740,,16.886267,,14.724897,10.025478,18.335201
137,-1261.9844,765.2316534519196,18.92415100339331,-0.075,2.5954862000000003,,0.8730523000000001,17.252382,17.252382,12.061682000000001,29.749086,13.704782000000002,0.99999636,-0.638,120.48122,46.419518,14.967575,0.11,138,6.968105,2760,,17.144695000000002,,13.897209,10.053796,15.635631
138,-1203.4258,773.527914762497,18.890169822095455,-0.051,5.184044999999999,,0.9864871,17.252382,17.252382,12.098002000000001,6.4915943,13.697560999999999,0.99999636,-0.472,137.1217,26.450718,16.871185,0.11,139,0.14091417,2780,,17.110249,,16.42803,10.098399,17.20566
139,-1210.9341,782.3784494400024,18.92925968332957,-0.056,5.4656400000000005,,1.0465754999999999,17.252382,17.252382,12.134082000000001,6.235099,13.690392499999998,0.99999636,-0.507,146.52057,26.807577000000002,17.915476,0.11,140,5.714162,2800,,17.149207999999998,,15.877166,10.139479,18.232718
140,-1229.9022,790.0108604431152,18.978617895186783,-0.07,3.507649,,1.0740482,17.252382,17.252382,12.169996000000001,18.975119,13.683275,0.99999636,-0.607,151.4408,43.174446,18.412645,0.11,141,16.247477,2820,,17.197907999999998,,7.8568473,10.123517999999999,18.906973
141,-1219.2875,799.903139591217,18.761044206066643,-0.069,3.8862412,,1.0333866,17.252382,17.252382,12.203916,14.732654,13.676207999999999,0.99999636,-0.597,146.74088999999998,37.75908,17.708752,0.11,142,5.143135,2840,,16.986635,,16.952227,10.1718445,18.154922
142,-1093.4714,811.3853738307953,18.86814496559761,-0.039,2.4362340000000002,,0.6254,17.252382,17.252382,12.238083,21.082209,13.669189999999999,0.99999636,-0.374,89.43220500000001,36.7092,10.641886999999999,0.11,143,0.0007060597400000001,2860,,17.089707999999998,,13.466453,10.194908,11.353612
143,-1217.4266,821.888530254364,18.932102376402415,-0.09,2.4493167000000002,,0.47040477,17.252382,17.252382,12.272219,21.469908,13.662222,0.99999636,-0.719,67.73829,27.655994,8.0610695,0.11,144,3.814993e-09,2880,,17.153637,,14.666342000000002,10.223173,8.768993
144,-1103.4504,830.4302055835724,18.813398240882076,-0.042,3.5434952000000006,,0.73634714,17.252382,17.252382,12.305067999999999,14.823782000000001,13.655301000000001,0.99999636,-0.4,106.77033,30.131361,12.565772,0.11,145,2.2241406e-06,2900,,17.035364,,16.14333,10.260254,13.055099499999999
145,-925.9162,840.7430305480957,18.779933667421158,-0.028,1.3963076,,0.03131819,17.252382,17.252382,12.3372555,3.0494163,13.648428,0.99999636,-0.275,4.572456,3.2746766,0.5299151,0.11,146,0.017455191999999998,2920,,17.004448,3.7389141999999997e-28,10.052705,10.256910000000001,1.7717115
146,-1197.9865,849.7760908603668,18.824039394128445,-0.106,1.5958308,,0.7512783000000001,17.252382,17.252382,12.369317,61.553307,13.6416025,0.99999636,-0.787,110.437904,69.20402,12.8449545,0.11,147,4.793296999999999e-38,2940,,17.050299,,12.779392,10.267501,13.931492
147,-1198.5879,860.9356672763824,18.831567631111643,-0.144,1.8831900000000001,,0.8260386999999999,17.252382,17.252382,12.400972,50.127457,13.634823,0.99999636,-0.896,122.25373,64.91843,14.167191,0.11,148,3.1546276,2960,,17.05431,,10.098177,10.264094,15.087932
148,-1203.8359,872.7966365814209,18.763818403678318,-0.209,1.8866363999999998,,1.4872808000000002,17.252382,17.252382,12.431761,73.70803000000001,13.628089000000001,0.99999636,-0.972,221.60484,117.46028000000001,25.342995000000002,0.11,149,0.2957376,2980,,16.988525,,10.176803999999999,10.261817,26.262053
149,-1197.3756,883.6588845252991,18.90798022124861,-0.217,1.9997183999999997,,1.4342138999999998,17.252382,17.252382,12.463115,75.9684,13.6214,0.99999636,-0.976,215.13207999999997,107.58118400000001,24.459288,0.11,150,38.291737,3000,,17.134777,,10.155419,10.262772,25.326373999999998
150,-1180.2279,891.8761484622955,18.85967780257033,-0.172,2.1645687000000002,,1.0467044,17.252382,17.252382,12.493712,46.961678000000006,13.614754999999999,0.99999636,-0.94,158.05237,73.01795,17.893978,0.11,151,31.466759000000003,3020,,17.083395,,14.840901,10.294633000000001,18.695028
151,-1167.7037,903.1713135242462,18.807942583858107,-0.149,2.4416227000000004,,0.9343844000000001,17.252382,17.252382,12.523591999999999,34.778248,13.608154,0.99999636,-0.906,142.02643,58.168865000000004,15.974638,0.11,152,10.79723,3040,,17.03545,,9.1240425,10.286601,16.684793
152,-1177.5991,913.694935321808,18.864545818413074,-0.237,1.6690898999999997,,0.6214791999999999,17.252382,17.252382,12.553417999999999,51.69308,13.601597,0.99999636,-0.984,95.08632,56.968959999999996,10.59491,0.11,153,0.00031185796000000003,3060,,17.087006,,11.521436999999999,10.2938385,11.633757000000001
153,-1156.661,921.9320113658904,18.5421805553451,-0.17,2.4888024,,1.058626,17.252382,17.252382,12.580919999999999,36.89926,13.595082000000001,0.99999636,-0.938,163.02841,65.50476,18.083097,0.11,154,0.0013308648,3080,,16.788706,,9.941958,10.288738,18.779789
154,-1161.428,931.1377806663513,18.905365412685974,-0.233,1.895086,,1.0897108,17.252382,17.252382,12.610242,72.06585,13.588610000000001,0.99999636,-0.983,168.90518,89.127975,18.458351,0.11,155,0.02861442,3100,,17.125843,,16.73844,10.33023,19.373312
155,-1152.2162,937.1185746192932,18.783725832112093,-0.224,2.4770694,,1.2156228999999998,17.252382,17.252382,12.638479,38.02162,13.582179,0.99999636,-0.979,189.63718,76.55707,20.658023999999997,0.11,156,37.749165000000005,3120,,17.015282,,8.348081,10.317267,21.358017
156,-1149.3523,945.974769115448,18.536839200673615,-0.247,1.5724953000000002,,1.3449693999999999,17.252382,17.252382,12.664955,126.81599399999999,13.575789000000002,0.99999636,-0.987,211.16019,134.28351,22.665447,0.11,157,126.81599399999999,3140,,16.795223,,13.375257500000002,10.337466000000001,23.768107999999998
157,-1105.2102,955.8670496940613,18.64141981947629,-0.077,3.361672,,0.93819773,17.252382,17.252382,12.69171,20.915812,13.56944,0.99999636,-0.647,148.23524,44.095690000000005,16.071248999999998,0.11,158,,3160,,16.892254,,14.389278,10.363724000000001,16.587044
158,-1082.8501,965.513055562973,18.70517598427716,-0.062,5.27559,,1.0182309999999999,17.252382,17.252382,12.718361999999999,8.312533,13.56313,0.99999636,-0.553,161.89874,30.688271999999998,17.434739999999998,0.11,159,1.5275367,3180,,16.92921,,11.781298,10.372041000000001,17.76341
159,-1088.2474,973.7132918834686,18.87041748953268,-0.073,3.9746040999999996,,1.0340475,17.252382,17.252382,12.74569,15.921063,13.556860999999998,0.99999905,-0.622,165.4476,41.626183000000005,17.699351999999998,0.11,160,11.6521435,3200,,17.090834,,12.98115,10.388369,18.135604999999998
160,-1119.0121,983.482097864151,18.84429583271761,-0.237,2.5293167000000003,,1.262156,17.252382,17.252382,12.772518,42.119667,13.550631,0.99999905,-0.984,203.20712,80.34071999999999,21.350082,0.11,161,2.1069181e-18,3220,,17.064970000000002,,12.631452000000001,10.402331,22.035616
161,-390.6343,989.9926075935364,18.79159516607415,-0.008,1.6716983,,0.6997732,17.252382,17.252382,12.798807,60.177535999999996,13.544438000000001,0.99999905,-0.08,113.36326000000001,67.813225,10.837092,0.11,162,,3240,,17.031239000000003,11.47761,10.631044000000001,10.404710000000001,11.874319
162,-155.50775,1001.9758954048157,17.720924450561473,0.007,2.308986,,1.2712028999999998,17.252382,17.252382,12.818588,52.232838,13.606736999999999,0.99999905,0.072,207.20609,89.73899999999999,11.510417,0.11,163,,3260,,16.023310000000002,,-0.50637114,10.3355,12.261366
163,-160.86584,1014.930584192276,10.02268594637319,0.006,2.2914999,,1.4522271,17.252382,17.252382,12.7961,58.824684,13.600620000000001,0.99999905,0.059,238.16525,103.93422,13.21016,0.11,164,58.824684,3280,,9.130432,4.3115635000000005e-36,4.0105042,10.297822,13.966839000000002
164,-163.55338999999998,1022.0557234287262,9.989919309054324,0.016,1.7506621,,0.78811914,17.252382,17.252382,12.773671,53.612280000000005,13.594542,0.99999905,0.159,130.03966,74.28027,7.031604300000001,0.11,165,2.8485864000000004e-35,3300,,9.095483,,12.041886,10.310137,8.022046000000001
