,LQGmu1,IWMin,IWFirstEpisode,URet,LQGmu01,LQGsigma,MISE,DenMISELogFirst,IWMax,IWMean,ReturnMax,Bound,DenMISELogLast,Iteration,ReturnLastEpisode,IWNorm2,target_sum_log_mean,IWNorm1,ReturnAbsMax,DenMISEMeanLog,ReturnStepMax,ReturnMin,IWLastEpisode,ReturnMean,TimeElapsed,TimestepsSoFar,SqrtESSClassic
561,1.0,,,9.353502493340374,1.0,0.11,8.475447,13.344768,1.6876956000000003,0.993994,17.229979,11.316583,15.775158,562,8.517922,30.704790000000003,-774.7513,558.62463,17.229979,13.603589000000001,0.99999994,,1.6876906999999999,11.542027000000001,7032.806664705277,11240,18.193403
562,1.0,,,9.369152514195573,1.0,0.11,8.475610000000001,13.342989999999999,1.6856368000000002,0.99401206,17.229979,11.312464,18.699007,563,8.5298,30.713620000000002,-773.341,559.6288,17.229979,13.612627999999999,0.99999994,,1.6856221999999998,11.536677000000001,7061.820104122162,11260,18.220867000000002
563,1.0,,,9.317488887819428,1.0,0.11,8.475636,13.341215,1.6835898999999999,0.99402994,17.229979,11.308227,12.662961,564,8.484219,30.722492,-771.9465,560.6329,17.229979,13.610933,0.99999994,,1.6835787,11.531265,7093.007015943526,11280,18.248287
564,1.0,,,9.351125235208013,1.0,0.11,8.47575,13.339443,1.6815569,0.9940476999999999,17.229979,11.304097,12.310578999999999,565,8.514246,30.731405,-770.5575,561.6369599999999,17.229979,13.608619000000001,0.99999994,,1.6815441000000002,11.525926,7123.954899787903,11300,18.275667000000002
565,1.0,,,9.372717980675633,1.0,0.11,8.475914,13.337675,1.6795343,0.99406517,17.229979,11.300037,17.488415,566,8.530819000000001,30.740358,-769.16425,562.6408700000001,17.229979,13.615460999999998,0.99999994,,1.6795278999999999,11.520634,7158.803913116455,11320,18.303003
566,1.0,,,9.38619417459533,1.0,0.11,8.476115,13.33591,1.6775237,0.9940827,17.229979,11.296033,8.772878,567,8.544145,30.749353000000003,-767.7913,563.6449,17.229979,13.606910999999998,0.99999994,,1.6775172999999999,11.515384,7193.255540609359,11340,18.330301000000002
567,1.0,,,9.391900778352394,1.0,0.11,8.476339999999999,13.334148,1.6755252,0.99410045,17.229979,11.292069999999999,13.724475,568,8.552168,30.758390000000002,-766.4145,564.64905,17.229979,13.607104999999999,0.99999994,,1.675514,11.510168,7225.453068256378,11360,18.357560999999997
568,1.0,,,9.337554210455746,1.0,0.11,8.476413,13.332389000000001,1.6735383999999998,0.9941177999999999,17.229979,11.287974,15.251566,569,8.501087,30.767466,-765.0398,565.653,17.229979,13.609983999999999,0.99999994,,1.6735337,11.504878999999999,7261.329976320268,11380,18.384777
569,1.0,,,9.342197992700507,1.0,0.11,8.476494,13.330632999999999,1.6715621999999999,0.9941351,17.229979,11.283906,13.98225,570,8.503561999999999,30.77658,-763.67224,566.6569999999999,17.229979,13.610625,0.99999994,,1.6715606,11.499614,7297.343339443207,11400,18.411953
570,1.0,,,9.385328047928445,1.0,0.11,8.476692,13.328879999999998,1.6695978999999999,0.9941521999999999,17.229979,11.279972,20.728338,571,8.544993,30.785732,-762.2976,567.6609,17.229979,13.623079,0.99999994,,1.6695914,11.494439,7329.672626495361,11420,18.43909
571,1.0,,,9.351232373555199,1.0,0.11,8.476796,13.327129999999999,1.6676468999999998,0.9941690000000001,17.229979,11.275963,17.450360999999997,572,8.512422,30.79492,-760.93353,568.6647,17.229979,13.629760000000001,0.99999994,,1.6676341000000001,11.489225,7357.9933598041525,11440,18.466185
572,1.0,,,9.363172709872263,1.0,0.11,8.476934,13.325382999999999,1.6657061999999998,0.9941861999999999,17.229979,11.272006,23.504414,573,8.524074,30.804152000000002,-759.5636599999999,569.6687,17.229979,13.646982000000001,0.99999994,,1.6657045,11.484051,7391.189866065979,11460,18.493244
573,1.0,,,9.384348026125053,1.0,0.11,8.477134,13.32364,1.6637771000000001,0.99420303,17.229979,11.268127,20.572012,574,8.545594,30.813416999999998,-758.2036,570.67255,17.229979,13.659035999999999,0.99999994,,1.6637676,11.478931,7425.422419548035,11480,18.520262
574,1.0,,,9.355264779563328,1.0,0.11,8.477246000000001,13.321898999999998,1.6618582999999998,0.9942197,17.229979,11.264180999999999,11.711714,575,8.51609,30.822723,-756.8638,571.67633,17.229979,13.655638,0.99999994,,1.661852,11.473778999999999,7451.022543430328,11500,18.547235
575,1.0,,,9.408086535387014,1.0,0.11,8.477504,13.320162,1.6599511999999998,0.9942363999999999,17.229979,11.260396,12.023545,576,8.566751,30.832062,-755.528,572.6802,17.229979,13.652794,0.99999994,,1.6599466,11.468732000000001,7478.0066192150125,11520,18.574177
576,1.0,,,9.301085717664842,1.0,0.11,8.477475,13.318427,1.6580543999999997,0.994253,17.229979,11.256343,15.601839000000002,577,8.467503,30.841440000000002,-754.1906,573.68396,17.229979,13.65616,0.99999994,,1.6580464,11.463531,7510.026804685594,11540,18.601076000000003
577,1.0,,,9.440040948467553,1.0,0.11,8.477813000000001,13.316695000000001,1.6561689,0.99426925,17.229979,11.252674,17.228237,578,8.595363,30.850851000000002,-752.85516,574.6876,17.229979,13.662329000000001,0.99999994,,1.6561593999999997,11.458569,7537.1434235572815,11560,18.627934
578,1.0,,,9.334474975575269,1.0,0.11,8.477871,13.314967000000001,1.6542935,0.99428576,17.229979,11.248742,19.813839,579,8.498231,30.860302,-751.51984,575.69147,17.229979,13.672943,0.99999994,,1.6542841,11.453456,7572.798198223114,11580,18.654757999999998
579,1.0,,,9.325091433229149,1.0,0.11,8.477909,13.313241,1.6524298,0.99430203,17.229979,11.244808,15.886331,580,8.491344,30.869784999999997,-750.1958,576.6952,17.229979,13.676748000000002,0.99999994,,1.652422,11.448348,7607.016321897508,11600,18.681541
580,1.0,,,9.37113598424014,1.0,0.11,8.4780655,13.311519,1.6505777,0.99431825,17.229979,11.241009,21.006477,581,8.532719,30.879305,-748.86755,577.6989,17.229979,13.689353,0.99999994,,1.6505713,11.44333,7643.673968315124,11620,18.708288
581,1.0,,,9.360305787882163,1.0,0.11,8.478194,13.309799,1.6487339,0.9943341999999998,17.229979,11.2372,11.708844000000001,582,8.523449000000001,30.888859000000004,-747.55994,578.7025,17.229979,13.685939000000001,0.99999994,,1.6487228999999999,11.438313,7669.272274971008,11640,18.734991
582,1.0,,,9.395003285435056,1.0,0.11,8.478413,13.308082999999998,1.6469015,0.9943503,17.229979,11.233496,15.582957999999998,583,8.5555105,30.898446999999997,-746.25006,579.7062400000001,17.229979,13.689182999999998,0.99999994,,1.646889,11.433368,7703.591349363326,11660,18.761663000000002
583,1.0,,,9.391370818229923,1.0,0.11,8.478627000000001,13.306367999999999,1.6450790000000002,0.99436617,17.229979,11.229805,12.679038,584,8.554409,30.908064000000003,-744.9497,580.70984,17.229979,13.687443,0.99999994,,1.6450665,11.428438,7732.010212183,11680,18.788296
584,1.0,,,9.392591105710393,1.0,0.11,8.478836,13.304657999999998,1.643268,0.99438214,17.229979,11.226125,14.9520035,585,8.553133,30.917727000000003,-743.64984,581.7135599999999,17.229979,13.689594,0.99999994,,1.6432555,11.423524,7770.549983739854,11700,18.814888
585,1.0,,,9.37926675174258,1.0,0.11,8.479006,13.30295,1.6414651999999998,0.9943979,17.229979,11.222423,17.000007999999998,586,8.539778,30.927412,-742.35095,582.7171599999999,17.229979,13.695232,0.99999994,,1.6414636000000002,11.418602,7797.354247331618,11720,18.841445999999998
586,1.0,,,9.454909348714065,1.0,0.11,8.479365,13.301245000000002,1.6396737000000001,0.99441344,17.229979,11.218926,17.430748,587,8.607438,30.937138,-741.0558,583.7207,17.229979,13.701585999999999,0.99999994,,1.6396737000000001,11.413813000000001,7832.47670197487,11740,18.86796
587,1.0,,,9.373134269799666,1.0,0.11,8.479517,13.299542,1.6378921,0.9944290000000001,17.229979,11.215239,16.857754,588,8.5334835,30.946890000000003,-739.7659,584.72424,17.229979,13.7069435,0.99999994,,1.6378796,11.408915499999999,7857.569508790971,11760,18.894444
588,1.0,,,9.329661504032169,1.0,0.11,8.479566,13.297842999999999,1.6361187,0.99444443,17.229979,11.211464,13.715122000000001,589,8.497715,30.956676,-738.4859,585.7278,17.229979,13.706945000000001,0.99999994,,1.6361156000000001,11.403972999999999,7890.529810428619,11780,18.920887
589,1.0,,,9.346542766471936,1.0,0.11,8.479650999999999,13.296145999999998,1.6343579,0.99445975,17.229979,11.207742999999999,20.224787,590,8.510434,30.966494,-737.1991,586.7312599999999,17.229979,13.717982999999998,0.99999994,,1.634347,11.399068,7925.5827934741965,11800,18.947294
590,1.0,,,9.395306188528828,1.0,0.11,8.479857,13.294454,1.6326053999999999,0.9944751000000001,17.229979,11.204156,16.056683,591,8.553877,30.976345000000002,-735.92377,587.7348,17.229979,13.721929999999999,0.99999994,,1.6325991000000002,11.394254,7963.308711528778,11820,18.973665
591,1.0,,,9.332598086342262,1.0,0.11,8.479903,13.292763,1.6308625,0.99449056,17.229979,11.200426,19.123234,592,8.49666,30.986228999999998,-734.6474599999999,588.7384,17.229979,13.731044,0.99999994,,1.6308593999999998,11.3893585,7993.483826875688,11840,19.000002
592,1.0,,,9.354818555939657,1.0,0.11,8.480000500000001,13.291075,1.6291293,0.9945056000000001,17.229979,11.196763,15.744091000000001,593,8.515383,30.996140999999998,-733.3812,589.7418,17.229979,13.734426999999998,0.99999994,,1.6291153,11.384513,8024.867361068726,11860,19.026298999999998
593,1.0,,,9.378802458515539,1.0,0.11,8.480164,13.28939,1.6274056000000001,0.9945206,17.229979,11.193182,19.500292,594,8.539239,31.006086,-732.113,590.7452400000001,17.229979,13.744125,0.99999994,,1.6273978999999998,11.379724000000001,8058.267350912093,11880,19.052557
594,1.0,,,9.432126280211406,1.0,0.11,8.480455000000001,13.287707999999999,1.6256915,0.99453545,17.229979,11.189744000000001,16.211557,595,8.586969999999999,31.016056,-730.85443,591.7486,17.229979,13.748261,0.99999994,,1.6256853,11.37503,8089.229179382324,11900,19.078782999999998
595,1.0,,,9.408950318783415,1.0,0.11,8.480692,13.286029000000001,1.623987,0.99455047,17.229979,11.186266999999999,15.815901,596,8.567283,31.026062,-729.60077,592.7521,17.229979,13.75172,0.99999994,,1.6239778,11.370318,8116.882766008376,11920,19.104973
596,1.0,,,9.324306915846284,1.0,0.11,8.48072,13.284351999999998,1.6222905,0.9945651,17.229979,11.182596,15.334838000000001,597,8.4913435,31.03609,-728.3522,593.7554,17.229979,13.754363,0.99999994,,1.622275,11.365496,8153.801943540572,11940,19.131126000000002
597,1.0,,,9.38394873653791,1.0,0.11,8.480891999999999,13.282679000000002,1.6206049999999999,0.99458003,17.229979,11.179085,17.265879,598,8.544008999999999,31.046158000000002,-727.1045,594.75885,17.229979,13.760224,0.99999994,,1.6206018999999998,11.360778,8182.362630844116,11960,19.157246
598,1.0,,,9.382706997769409,1.0,0.11,8.481053999999999,13.281007999999998,1.6189274999999999,0.9945947,17.229979,11.175578,15.073293,599,8.540389999999999,31.056252,-725.8647,595.7622,17.229979,13.762406,0.99999994,,1.6189258,11.356069,8211.523521900177,11980,19.183327
599,1.0,,,9.358091951169753,1.0,0.11,8.481160000000001,13.27934,1.6172593000000002,0.9946093,17.229979,11.17203,15.660609,600,8.520717999999999,31.066370000000003,-724.628,596.7655599999999,17.229979,13.76556,0.99999994,,1.61725,11.351343,8235.040902853012,12000,19.209375
600,1.0,,,9.354381459245046,1.0,0.11,8.481253,13.277675,1.615599,0.9946235999999999,17.229979,11.168485,16.091972,601,8.5159855,31.076522999999998,-723.3948,597.7688,17.229979,13.769423000000002,0.99999994,,1.6155868,11.346625999999999,8267.043187618256,12020,19.235382
601,1.0,,,9.391242679701946,1.0,0.11,8.481437,13.276010999999999,1.6139497999999999,0.9946379999999999,17.229979,11.165045,16.445646,602,8.5503645,31.0867,-722.165,598.7721,17.229979,13.773857999999999,0.99999994,,1.613942,11.34198,8297.057886600494,12040,19.261357999999998
602,1.0,,,9.404472194938784,1.0,0.11,8.481657,13.274351999999999,1.6123083,0.9946524999999999,17.229979,11.161655,14.190038000000001,603,8.562978999999999,31.096907,-720.94305,599.77545,17.229979,13.774539,0.99999994,,1.6123067,11.337373,8325.90355348587,12060,19.287302
603,1.0,,,9.330396057508317,1.0,0.11,8.481686,13.272696,1.6106762,0.9946668,17.229979,11.158089,14.796284,604,8.492482,31.107143,-719.7241,600.77875,17.229979,13.77622,0.99999994,,1.6106608,11.332662,8362.160208463669,12080,19.313208
604,1.0,,,9.427825853751443,1.0,0.11,8.481958,13.271041,1.6090518,0.9946809000000001,17.229979,11.154781,13.347818,605,8.584164999999999,31.117404999999998,-718.51166,601.7819,17.229979,13.775503,0.99999994,,1.6090456,11.328119000000001,8391.046720981598,12100,19.339079
605,1.0,,,9.41305256903124,1.0,0.11,8.482192999999999,13.269389000000002,1.6074351999999998,0.99469495,17.229979,11.15145,16.266088,606,8.570761,31.127693,-717.2984,602.78516,17.229979,13.779603,0.99999994,,1.607423,11.323569,8420.068397045135,12120,19.364916
606,1.0,,,9.423752342821345,1.0,0.11,8.482451,13.26774,1.6058295,0.9947091,17.229979,11.148157000000001,20.622454,607,8.579639,31.138012,-716.08185,603.7884,17.229979,13.790866000000001,0.99999994,,1.6058233999999998,11.319048,8451.205254554749,12140,19.390717000000002
607,1.0,,,9.42221644300718,1.0,0.11,8.482706,13.266094,1.6042315,0.99472284,17.229979,11.144874,12.673089,608,8.579082000000001,31.148352000000003,-714.8825,604.7915,17.229979,13.78902,0.99999994,,1.6042207,11.314542,8484.675208806992,12160,19.416485
608,1.0,,,9.42388728432349,1.0,0.11,8.482953,13.264451000000001,1.6026411,0.9947370000000001,17.229979,11.141596,14.705559,609,8.576114,31.158720000000002,-713.6838,605.79486,17.229979,13.790514000000002,0.99999994,,1.6026243,11.310045,8521.766879796982,12180,19.442226
609,1.0,,,9.412252986273282,1.0,0.11,8.483185,13.262811,1.6010585,0.9947507,17.229979,11.138319000000001,11.994326,610,8.571257000000001,31.169117,-712.49335,606.7979,17.229979,13.7875595,0.99999994,,1.6010463,11.305555,8561.453459978104,12200,19.46792
610,1.0,,,9.392590594537351,1.0,0.11,8.483363,13.261172,1.599485,0.9947644,17.229979,11.135000999999999,16.322922,611,8.551763000000001,31.179534999999998,-711.29974,607.8009999999999,17.229979,13.791699,0.99999994,,1.5994713,11.301048,8596.106918096542,12220,19.49359
611,1.0,,,9.36329262028118,1.0,0.11,8.483477,13.259537,1.5979192,0.9947780999999999,17.229979,11.131632000000002,18.188526,612,8.526922,31.189984999999997,-710.1070599999999,608.8042,17.229979,13.798876000000002,0.99999994,,1.5979131000000002,11.296516,8626.51920056343,12240,19.51922
612,1.0,,,9.358475116307698,1.0,0.11,8.483569000000001,13.257904000000002,1.5963626,0.9947915999999999,17.229979,11.128257000000001,18.116295,613,8.51874,31.200457,-708.9183,609.80725,17.229979,13.805907999999999,0.99999994,,1.5963504,11.291985,8656.235256195068,12260,19.544819
613,1.0,,,9.400292785263867,1.0,0.11,8.483769,13.256274,1.5948136,0.9948053,17.229979,11.125002,15.591814999999999,614,8.560217999999999,31.210953000000003,-707.73755,610.8104,17.229979,13.808806,0.99999994,,1.594806,11.287536,8687.13613820076,12280,19.570387
614,1.0,,,9.364743372539127,1.0,0.11,8.483877,13.254647,1.5932736,0.99481887,17.229979,11.121668,18.340695999999998,615,8.526083,31.221478,-706.55615,611.8136,17.229979,13.816168,0.99999994,,1.593269,11.283045,8725.924447536469,12300,19.59592
615,1.0,,,9.420202384943877,1.0,0.11,8.484119,13.253022,1.5917412,0.99483204,17.229979,11.118483,18.219186999999998,616,8.577595,31.232021000000003,-705.3788,612.8165,17.229979,13.823307000000002,0.99999994,,1.591726,11.278653,8753.103929519653,12320,19.621418
616,1.0,,,9.363249329089246,1.0,0.11,8.484225,13.2514,1.5902147,0.99484533,17.229979,11.115174,14.568744,617,8.525111,31.242596000000002,-704.2112,613.8196,17.229979,13.824507,0.99999994,,1.5902072,11.274189999999999,8784.418930053711,12340,19.646881
617,1.0,,,9.410472788746992,1.0,0.11,8.484437,13.249781,1.588699,0.9948585999999999,17.229979,11.111984,14.04604,618,8.566217,31.253190999999998,-703.0482,614.82263,17.229979,13.824854,0.99999994,,1.5886959999999999,11.269808,8818.27274775505,12360,19.672316
618,1.0,,,9.382606002036995,1.0,0.11,8.484583,13.248164000000001,1.5871876,0.99487185,17.229979,11.108742,17.735573000000002,619,8.541605,31.263813,-701.88306,615.8257,17.229979,13.831163,0.99999994,,1.5871876,11.265400999999999,8853.403290271759,12380,19.697716
619,1.0,,,9.346436767057499,1.0,0.11,8.484644,13.24655,1.5856868,0.99488485,17.229979,11.105428999999999,16.15782,620,8.508388,31.274456,-700.7242,616.8286,17.229979,13.834907999999999,0.99999994,,1.5856837,11.260953,8891.70684838295,12400,19.72308
620,1.0,,,9.31794805940154,1.0,0.11,8.484641,13.244938000000001,1.5841933000000001,0.994898,17.229979,11.102062,13.038949,621,8.483561,31.285121999999998,-699.5741,617.83167,17.229979,13.833618,0.99999994,,1.5841768,11.256480999999999,8922.472809553146,12420,19.748419000000002
621,1.0,,,9.295671012470669,1.0,0.11,8.484589999999999,13.243329000000001,1.582706,0.9949109,17.229979,11.098661,13.16283,622,8.464408,31.295809000000002,-698.4274,618.8346,17.229979,13.832529000000001,0.99999994,,1.5826893,11.251992,8952.830662965775,12440,19.773722
622,1.0,,,9.4268354366342,1.0,0.11,8.484836999999999,13.241723,1.5812274,0.9949238000000001,17.229979,11.095572,16.745499,623,8.582232000000001,31.306524,-697.2788,619.8375,17.229979,13.837194,0.99999994,,1.5812258999999997,11.247705999999999,8980.360485315323,12460,19.798988
623,1.0,,,9.384224104160428,1.0,0.11,8.484983999999999,13.240119,1.5797564,0.99493665,17.229979,11.092398,18.444226999999998,624,8.542669,31.317263,-696.1310000000001,620.84045,17.229979,13.844570000000001,0.99999994,,1.5797428,11.243372,9011.641170740128,12480,19.824223999999997
624,1.0,,,9.368020017048783,1.0,0.11,8.485095,13.238518,1.5782912,0.9949495,17.229979,11.089196000000001,13.844223000000001,625,8.529013,31.328018,-694.9943,621.84344,17.229979,13.844560999999999,0.99999994,,1.5782866000000002,11.23903,9047.61252951622,12500,19.849434
625,1.0,,,9.332329641553633,1.0,0.11,8.485125,13.236919,1.5768348,0.99496216,17.229979,11.085928,16.592782999999997,626,8.49698,31.338802,-693.8569,622.8463,17.229979,13.848942000000001,0.99999994,,1.5768287,11.23465,9074.759958028792,12520,19.874605
626,1.0,,,9.389038422022276,1.0,0.11,8.485282000000002,13.235323000000001,1.5753858,0.994975,17.229979,11.082799000000001,17.667603,627,8.547695,31.349607000000002,-692.7214,623.8493,17.229979,13.855023000000001,0.99999994,,1.5753767,11.230364,9105.310570716858,12540,19.899748000000002
627,1.0,,,9.426968902741967,1.0,0.11,8.485524,13.233729,1.5739441,0.9949874,17.229979,11.079767,12.840436,628,8.5821905,31.360429999999997,-691.5971,624.8521,17.229979,13.8534,0.99999994,,1.5739306,11.226147000000001,9139.500703573227,12560,19.924858
628,1.0,,,9.38302610272116,1.0,0.11,8.485669,13.232138,1.5725098,0.99499995,17.229979,11.076652000000001,16.441570000000002,629,8.543339999999999,31.371275,-690.4707599999999,625.855,17.229979,13.857505999999999,0.99999994,,1.5724949,11.221882,9172.589644432068,12580,19.949938
629,1.0,,,9.364205269871842,1.0,0.11,8.485767,13.23055,1.5710813,0.99501246,17.229979,11.073501,9.649227999999999,630,8.524842999999999,31.382145,-689.3587,626.85785,17.229979,13.850817000000001,0.99999994,,1.5710768999999998,11.217601,9209.89230132103,12600,19.974985
630,1.0,,,9.363714229847911,1.0,0.11,8.485868,13.228964000000001,1.5696601000000001,0.9950249,17.229979,11.070366,12.73583,631,8.526677000000001,31.393038,-688.24536,627.8607,17.229979,13.849043,0.99999994,,1.5696601000000001,11.213336,9238.141308546066,12620,19.999998
