,IWFirstEpisode,IWLastEpisode,ReturnMin,LQGmu1,ReturnMax,Bound,DenMISELogLast,IWNorm2,target_sum_log_mean,DenMISEMeanLog,TimestepsSoFar,ReturnAbsMax,IWMin,IWMax,ReturnLastEpisode,MISE,DenMISELogFirst,URet,TimeElapsed,IWMean,Iteration,LQGmu01,IWNorm1,LQGsigma,ReturnMean,SqrtESSClassic,ReturnStepMax
536,,1.3278761000000001,,0.961,16.505016,10.192796000000001,17.59844,26.688872999999997,-120.31291,14.751585999999998,10740,16.505016,,1.3292723999999998,8.533602,8.558100999999999,15.305106,9.376224303672897,7694.472846508026,1.0036105,537,0.193,538.93884,0.11,9.171137,20.19339,0.99988127
537,,1.315358,,0.961,16.505016,10.190717999999999,17.806747,26.705313,-120.05566999999999,14.757271,10760,16.505016,,1.3284601,8.562836,8.558025,15.303246,9.406706320708258,7721.149795055389,1.0035913,538,0.193,539.9321,0.11,9.170005999999999,20.218155,0.99988127
538,,1.3272633999999999,,0.961,16.505016,10.188747,14.001957,26.722382,-119.80643,14.755876,10780,16.505016,,1.3276508,8.52104,8.55805,15.301389000000002,9.354731587882355,7747.3375618457785,1.003596,539,0.193,540.93823,0.11,9.168801,20.24289,0.99988127
539,,1.3267597,,0.961,16.505016,10.18673,19.711803,26.739456,-119.54753999999998,14.765058999999999,10800,16.505016,,1.3268456,8.498146,8.558021,15.299535,9.33204089641469,7773.745733737946,1.0036008,540,0.193,541.9444599999999,0.11,9.167558999999999,20.267595,0.99988127
540,,1.3159351000000001,,0.961,16.505016,10.184700999999999,8.109187,26.756039,-119.31107,14.752761999999999,10820,16.505016,,1.3260437,8.5538025,8.557971,15.297685000000001,9.396084913180962,7797.806985616685,1.0035874,541,0.193,542.94073,0.11,9.166425,20.292269,0.99988127
541,,1.32504,,0.961,16.505016,10.182723,16.39106,26.773106,-119.06018,14.755791,10840,16.505016,,1.3252473,8.509383999999999,8.557967,15.295838,9.346576935794307,7826.729285240173,1.003592,542,0.193,543.9469,0.11,9.165212,20.316916,0.99988127
542,,1.3019767,,0.961,16.505016,10.180558,18.67652,26.789078000000003,-118.80603,14.763019,10860,16.505016,,1.3244538000000001,8.573628,8.557768,15.293995,9.41460782429167,7852.883681535722,1.0035558,543,0.193,544.9308,0.11,9.164124000000001,20.341528,0.99988127
543,,1.3235952,,0.961,16.505016,10.178550999999999,16.986448,26.806146999999996,-118.55588999999999,14.767112,10880,16.505016,,1.3236633999999998,8.48974,8.557719,15.292154,9.323598054320678,7884.330864429474,1.0035604,544,0.193,545.9369,0.11,9.162883,20.366107999999997,0.99988127
544,,1.3212116000000003,,0.961,16.505016,10.176649000000001,18.316368,26.823134999999997,-118.304245,14.773629000000001,10900,16.505016,,1.3228784,8.540524000000001,8.55777,15.2903185,9.379609338946773,7914.165939331055,1.0035627,545,0.193,546.94165,0.11,9.161742,20.390669,0.99988127
545,,1.3212771,,0.961,16.505016,10.174736,12.737577,26.840162,-118.06373,14.769907,10920,16.505016,,1.3220963,8.527958,8.557801,15.288485000000001,9.365199064069047,7937.384374141693,1.0035661,546,0.193,547.94714,0.11,9.160581,20.415195,0.99988127
546,,1.3210403,,0.961,16.505016,10.172804,12.410239,26.857212,-117.8247,14.765599,10940,16.505016,,1.3213187,8.514219,8.557807,15.286655,9.348980282035887,7963.841915130615,1.0035703999999999,547,0.193,548.953,0.11,9.159399,20.439688,0.99988127
547,,1.3193253999999999,,0.961,16.505016,10.170921,18.023798,26.874212,-117.57629399999999,14.771548999999998,10960,16.505016,,1.320544,8.538155,8.557856,15.284829,9.37514011675765,7987.237079858779,1.0035730999999999,548,0.193,549.9580000000001,0.11,9.158265,20.464153,0.99988127
548,,1.3165126,,0.961,16.505016,10.169042999999999,16.107032999999998,26.891109999999998,-117.33228999999999,14.773991,10980,16.505016,,1.3197733999999999,8.549623,8.5579,15.283006,9.387382138586304,8015.897588491441,1.0035719,549,0.193,550.96094,0.11,9.157157000000002,20.48859,0.99988127
549,,1.3187971,,0.961,16.505016,10.167123,16.041977,26.908147999999997,-117.08928999999999,14.7763,11000,16.505016,,1.319006,8.510914999999999,8.557898,15.281185,9.346506233115491,8049.665216207503,1.003576,550,0.193,551.9668,0.11,9.155982,20.512999,0.99988127
550,,1.3064928999999998,,0.961,16.505016,10.165151,10.417287,26.924625,-116.8574,14.768397,11020,16.505016,,1.3182425,8.560974,8.557836,15.279369,9.400210937973682,8078.808148622514,1.0035594,551,0.193,552.9612,0.11,9.1549015,20.537376000000002,0.99988127
551,,1.3162239,,0.961,16.505016,10.163289,16.091082,26.941609999999997,-116.61605,14.770795999999999,11040,16.505016,,1.3174834,8.536176,8.557878,15.277555,9.374301073759744,8111.396570444106,1.0035617000000001,552,0.193,553.96606,0.11,9.153781,20.561728,0.99988127
552,,1.3135879,,0.961,16.505016,10.161435,16.926407,26.958498,-116.37406999999999,14.774701,11060,16.505016,,1.3167273000000002,8.549671,8.55792,15.275746,9.387590181788086,8141.765393018722,1.0035604999999999,553,0.193,554.969,0.11,9.152688000000001,20.58605,0.99988127
553,,1.3094542,,0.961,16.505016,10.159550999999999,14.665717,26.97522,-116.13705,14.774510999999999,11080,16.505016,,1.3159753,8.556182000000002,8.557926,15.273939000000002,9.395748508137846,8169.693356990814,1.0035534,554,0.193,555.96857,0.11,9.151612,20.610344,0.99988127
554,,1.3149667,,0.961,16.505016,10.157674,17.636604000000002,26.992240000000002,-115.89551999999999,14.779673999999998,11100,16.505016,,1.3152263000000002,8.515595,8.557933,15.272135999999998,9.351923236216383,8200.759415388107,1.0035573,555,0.193,556.9743,0.11,9.150466,20.634607,0.99988127
555,,1.3141367,,0.961,16.505016,10.155816999999999,21.920673,27.009258000000003,-115.64715600000001,14.792522,11120,16.505016,,1.3144815,8.521705,8.557953,15.270335000000001,9.359272730315366,8228.895176887512,1.0035611,556,0.193,557.98,0.11,9.149335,20.658842,0.99988127
556,,1.3134077,,0.961,16.505016,10.153944000000001,13.840881,27.02627,-115.41418999999999,14.790823000000001,11140,16.505016,,1.3137395,8.51266,8.55795,15.268538000000001,9.352771224091557,8254.140969514847,1.0035650999999999,557,0.193,558.9857,0.11,9.148192,20.68305,0.99988127
557,,1.305189,,0.961,16.505016,10.152071000000001,18.24836,27.042913000000002,-115.17418,14.797023999999999,11160,16.505016,,1.3130006,8.5590105,8.557939999999999,15.266745000000002,9.401018916054886,8278.312678575516,1.0035551999999999,558,0.193,559.98376,0.11,9.147136999999999,20.707228,0.99988127
558,,1.3117052,,0.961,16.505016,10.150227000000001,16.248632,27.059908,-114.93858999999999,14.799626000000002,11180,16.505016,,1.3122671000000001,8.520692,8.557953,15.264954999999999,9.362876615027208,8306.014690637589,1.0035584000000002,559,0.193,560.98914,0.11,9.146016,20.731377,0.99988127
559,,1.3107023000000002,,0.961,16.505016,10.148409,19.941713,27.076883000000002,-114.69725,14.808813,11200,16.505016,,1.3115351,8.531575,8.557985,15.263167000000001,9.371637987166231,8338.412031412125,1.0035611,560,0.193,561.9942599999999,0.11,9.144917999999999,20.7555,0.99988127
560,,1.3091308000000001,,0.961,16.505016,10.14661,18.841398,27.093813,-114.45873999999999,14.816007999999998,11220,16.505016,,1.3108073,8.542817,8.558031,15.261382999999999,9.38075816574191,8364.531605482101,1.0035621,561,0.193,562.99835,0.11,9.143846,20.77959,0.99988127
561,,1.31007,,0.961,16.505016,10.144647,18.649431,27.11082,-114.221405,14.822832,11240,16.505016,,1.3100824,8.459189,8.557905,15.259603,9.292907905020082,8384.827166557312,1.0035663000000001,562,0.193,564.0043,0.11,9.142627000000001,20.80366,0.99988127
562,,1.309303,,0.961,16.505016,10.142762,19.682835,27.127821,-113.98308600000001,14.831472,11260,16.505016,,1.3093618,8.489353,8.557852,15.257824,9.323956629559014,8407.470957517624,1.0035702,563,0.193,565.01,0.11,9.141466000000001,20.827696,0.99988127
563,,1.3085216999999998,,0.961,16.505016,10.140903999999999,16.171398,27.144814,-113.75183999999999,14.833853,11280,16.505016,,1.3086438999999999,8.499317,8.557818,15.25605,9.337787151307742,8433.070376873016,1.0035738,564,0.193,566.0156,0.11,9.140328,20.851704,0.99988127
564,,1.3077208,,0.961,16.505016,10.139082,20.487959,27.161796999999996,-113.51377,14.843867000000001,11300,16.505016,,1.3079290000000001,8.512512,8.557816,15.254278,9.350224920595217,8452.778141498566,1.0035775,565,0.193,567.02124,0.11,9.139216000000001,20.87569,0.99988127
565,,1.3071921,,0.961,16.505016,10.1371765,15.02752,27.178784999999998,-113.286194,14.844197,11320,16.505016,,1.3072183000000002,8.473614,8.557722,15.252510000000001,9.30638944605592,8479.774508237839,1.0035809000000002,566,0.193,568.0268,0.11,9.138041000000001,20.899639999999998,0.99988127
566,,1.3064668,,0.961,16.505016,10.135305,17.040916,27.195768,-113.05587,14.848078,11340,16.505016,,1.3065103,8.484674,8.557657,15.250745000000002,9.319179484213137,8514.225613594055,1.0035847,567,0.193,569.03253,0.11,9.136889,20.923569,0.99988127
567,,1.3057767,,0.961,16.505016,10.133426,17.947367,27.212746000000003,-112.82476000000001,14.853539000000001,11360,16.505016,,1.3058066000000002,8.47872,8.557577,15.248982,9.312694855753948,8539.939489126205,1.0035882,568,0.193,570.0381,0.11,9.13573,20.947466,0.99988127
568,,1.3024113000000002,,0.961,16.505016,10.131661,12.5146885,27.229591,-112.60401,14.849434,11380,16.505016,,1.3051044,8.544098,8.557607,15.247224,9.382821715295918,8566.488362073898,1.003587,569,0.193,571.0409999999999,0.11,9.134689999999999,20.971339999999998,0.99988127
569,,1.3032138,,0.961,16.505016,10.1299095,18.775536,27.246508000000002,-112.37306000000001,14.856330999999999,11400,16.505016,,1.3044063999999997,8.537481,8.557642999999999,15.245467000000001,9.376233366652349,8592.304827928543,1.0035886,570,0.193,572.0455,0.11,9.133642,20.995186,0.99988127
570,,1.3020586,,0.961,16.505016,10.128157,17.013367000000002,27.263393,-112.146,14.86011,11420,16.505016,,1.3037112,8.538136999999999,8.557672,15.243714,9.379584028588537,8621.007195711136,1.0035889999999998,571,0.193,573.0493,0.11,9.1326,21.019001,0.99988127
571,,1.3026398000000001,,0.961,16.505016,10.1264,19.717518,27.280338,-111.91501000000001,14.868610999999998,11440,16.505016,,1.30302,8.523717999999999,8.557691,15.241964999999999,9.360244185956352,8650.753657102585,1.0035919,572,0.193,574.05457,0.11,9.131536,21.042795,0.99988127
572,,1.3022548,,0.961,16.505016,10.124586,16.890913,27.297293,-111.68975,14.872147,11460,16.505016,,1.3023305,8.495177,8.557646,15.240217999999999,9.329189842113497,8675.640661716461,1.003595,573,0.193,575.05994,0.11,9.1304245,21.066554999999997,0.99988127
573,,1.3015531999999999,,0.961,16.505016,10.122784,15.961043,27.314238,-111.4669,14.874047000000001,11480,16.505016,,1.3016451999999998,8.498144,8.557607,15.238475,9.331958894174608,8703.166618347168,1.0035981,574,0.193,576.0653,0.11,9.129323,21.090294,0.99988127
574,,1.300913,,0.961,16.505016,10.120955,15.665118,27.331184000000004,-111.24535,14.87543,11500,16.505016,,1.3009626,8.483487,8.557537,15.236734,9.31885228676888,8730.891159296036,1.0036014000000002,575,0.193,577.0708,0.11,9.1282,21.114006,0.99988127
575,,1.3002023,,0.961,16.505016,10.119152,16.418577,27.348125,-111.02326000000001,14.878115,11520,16.505016,,1.3002841,8.492268,8.557485,15.234995999999999,9.32941317949888,8753.31899881363,1.0036044,576,0.193,578.0762,0.11,9.127094999999999,21.13769,0.99988127
576,,1.2974771999999999,,0.961,16.505016,10.11744,13.282698000000002,27.364964,-110.80736999999999,14.875356,11540,16.505016,,1.2996073000000001,8.54349,8.557519000000001,15.233262,9.380465563975518,8781.418363332748,1.0036038,577,0.193,579.0794,0.11,9.126085,21.161345,0.99988127
577,,1.2977891000000001,,0.961,16.505016,10.115727,17.217949,27.381840000000004,-110.58543,14.879413000000001,11560,16.505016,,1.2989344999999999,8.534804,8.557547,15.23153,9.374890306157472,8807.20058131218,1.0036049,578,0.193,580.0836,0.11,9.125061,21.184977,0.99988127
578,,1.2464848,,0.961,16.505016,10.113377999999999,16.032482,27.396364000000002,-110.36635600000001,14.881410999999998,11580,16.505016,,1.2982643999999999,8.581743,8.556929,15.229801,9.424715957524217,8829.236467123032,1.0035186,579,0.193,581.03723,0.11,9.124122999999999,21.208553,0.99988127
579,,1.2974339,,0.961,16.505016,10.111622,13.950682,27.413288,-110.15156599999999,14.879814000000001,11600,16.505016,,1.297596,8.502892,8.556901,15.228076000000001,9.342688878187063,8858.772425413132,1.0035216,580,0.193,582.0425,0.11,9.123052000000001,21.232129999999998,0.99988127
580,,1.2963294,,0.961,16.505016,10.109926,17.295036,27.430190000000003,-109.93176000000001,14.883976,11620,16.505016,,1.2969328000000002,8.529174000000001,8.556928,15.226354,9.36567431838426,8895.013940572739,1.0035238000000002,581,0.193,583.0473599999999,0.11,9.12203,21.255682,0.99988127
581,,1.2961366,,0.961,16.505016,10.108191999999999,19.176443,27.447105,-109.70948999999999,14.891354999999999,11640,16.505016,,1.2962713,8.508569,8.556911,15.224632999999999,9.342250440625826,8918.344306707382,1.0035266999999999,582,0.193,584.05255,0.11,9.1209755,21.279203,0.99988127
582,,1.295305,,0.961,16.505016,10.106482000000002,13.150471,27.464008000000003,-109.4983,14.888376999999998,11660,16.505016,,1.2956126000000001,8.51624,8.556911,15.222917,9.352541447974039,8955.295428276062,1.0035294,583,0.193,585.0577,0.11,9.119938000000001,21.302706,0.99988127
583,,1.2933188999999998,,0.961,16.505016,10.104806,15.869048999999999,27.480844,-109.28318999999999,14.890061,11680,16.505016,,1.2949567,8.539138000000001,8.556942,15.221203,9.379025780614256,8987.181263208391,1.0035298000000001,584,0.193,586.0614,0.11,9.118943,21.326179999999997,0.99988127
584,,1.2930056,,0.961,16.505016,10.103135,16.497078,27.497685999999998,-109.06773999999999,14.892812,11700,16.505016,,1.2943046999999999,8.53664,8.556971,15.219492,9.376325037797727,9011.575751066208,1.0035306,585,0.193,587.0654,0.11,9.117948,21.349629999999998,0.99988127
585,,1.2922044,,0.961,16.505016,10.101465,17.414557000000002,27.514523999999998,-108.85146999999999,14.897122,11720,16.505016,,1.2936556000000001,8.536144,8.556995,15.217784,9.378598730732834,9037.46412229538,1.0035312,586,0.193,588.0693,0.11,9.116955,21.373048999999998,0.99988127
586,,1.2920368,,0.961,16.505016,10.0998,11.864099000000001,27.531376,-108.64538,14.891960999999998,11740,16.505016,,1.2930081,8.531957,8.557019,15.216079,9.36884693047013,9066.089944601059,1.0035325000000002,587,0.193,589.0736,0.11,9.115958000000001,21.396445999999997,0.99988127
587,,1.2906919,,0.961,16.505016,10.098155,19.52009,27.54819,-108.42698,14.899835999999999,11760,16.505016,,1.2923646,8.543631,8.557057,15.214376999999999,9.382298209536547,9093.175238609314,1.0035325000000002,588,0.193,590.07715,0.11,9.114985,21.419817000000002,0.99988127
588,,1.2878896999999998,,0.961,16.505016,10.096482,8.844094,27.564898,-108.22745,14.889563,11780,16.505016,,1.2917225,8.542767,8.557062,15.212678,9.385572787302117,9123.537088155746,1.0035290000000001,589,0.193,591.07855,0.11,9.114014,21.443161,0.99988127
589,,1.2900447,,0.961,16.505016,10.094836,16.348465,27.581732000000002,-108.01586999999999,14.89204,11800,16.505016,,1.2910846,8.535328,8.557089,15.210981,9.373195869488244,9154.3114798069,1.0035300999999999,590,0.193,592.08276,0.11,9.113033,21.466482,0.99988127
590,,1.2897923999999998,,0.961,16.505016,10.093193,15.559376,27.598577000000002,-107.80633999999999,14.893173,11820,16.505016,,1.2904495,8.530621,8.557113000000001,15.209288,9.365930566525888,9183.655893802645,1.0035318000000002,591,0.193,593.0873,0.11,9.112048,21.489777,0.99988127
591,,1.2895648000000002,,0.961,16.505016,10.09153,19.477312,27.615440000000003,-107.59091000000001,14.900924,11840,16.505016,,1.2898158000000002,8.516797,8.557111,15.207598,9.353887471971236,9212.560733318327,1.0035341,592,0.193,594.0921599999999,0.11,9.111042999999999,21.513042000000002,0.99988127
592,,1.2886896,,0.961,16.505016,10.089891999999999,18.458239000000003,27.632284000000002,-107.37791399999999,14.906928,11860,16.505016,,1.2891861999999998,8.527391,8.557129,15.205910000000001,9.364207292599476,9238.154909849167,1.003536,593,0.193,595.09686,0.11,9.110059,21.53629,0.99988127
593,,1.2883283,,0.961,16.505016,10.088231,17.471011999999998,27.649136,-107.16731000000001,14.911251000000002,11880,16.505016,,1.2885593000000002,8.513264,8.557118,15.204225,9.351256044746002,9268.075828790665,1.0035383,594,0.193,596.10175,0.11,9.109053,21.559507,0.99988127
594,,1.2876085,,0.961,16.505016,10.086591,19.946466,27.665979999999998,-106.95325,14.919719,11900,16.505016,,1.2879353,8.520506,8.557122999999999,15.202542000000001,9.35908053127566,9296.642577171326,1.0035404,595,0.193,597.1065,0.11,9.108064,21.582698999999998,0.99988127
595,,1.145297,,0.961,16.505016,10.083082000000001,12.099026,27.676588,-106.75327,14.914989000000002,11920,16.505016,,1.2873126,8.5913725,8.555237,15.200863,9.435498888316005,9325.32875084877,1.0033046,596,0.193,597.96954,0.11,9.107198,21.605610000000002,0.99988127
596,,1.2865775,,0.961,16.505016,10.081425,15.067368,27.693446999999995,-106.5488,14.915251999999999,11940,16.505016,,1.286694,8.503849,8.555214,15.199187,9.337450299205454,9359.146758317947,1.0033078000000002,597,0.193,598.9748,0.11,9.106187,21.628756,0.99988127
597,,1.2860451000000002,,0.961,16.505016,10.079724,17.24786,27.710309999999996,-106.34136000000001,14.919158,11960,16.505016,,1.2860768999999999,8.479391,8.555143,15.197514000000002,9.312476741962536,9391.12071442604,1.0033112,598,0.193,599.9801,0.11,9.105139,21.651873000000002,0.99988127
598,,1.2853032,,0.961,16.505016,10.078077,12.997169,27.727158000000003,-106.14171,14.915954000000001,11980,16.505016,,1.2854626,8.5045805,8.555121,15.195843,9.342541221670556,9416.423903465273,1.0033144,599,0.193,600.9853,0.11,9.1041355,21.674969,0.99988127
599,,1.2848313999999998,,0.961,16.505016,10.076355,14.061167000000001,27.744007,-105.94095,14.914532999999999,12000,16.505016,,1.2848523,8.465289,8.555017,15.194173999999999,9.297292710571961,9440.52472066879,1.0033177,600,0.193,601.9906,0.11,9.103071,21.69804,0.99988127
600,,1.2811986000000002,,0.961,16.505016,10.074767999999999,11.797092999999998,27.760711999999998,-105.74463,14.909351999999998,12020,16.505016,,1.2842433000000002,8.546333,8.555045,15.192509,9.385096363072432,9466.132079839706,1.0033158000000002,601,0.193,602.9928,0.11,9.102144000000001,21.721087,0.99988127
601,,1.2828723999999998,,0.961,16.505016,10.073181,15.465435000000001,27.777517,-105.54287,14.910282999999998,12040,16.505016,,1.2836372999999999,8.529094,8.555067,15.190845999999999,9.368684012256823,9493.304189920424,1.0033178,602,0.193,603.9973,0.11,9.101192,21.744106,0.99988127
602,,1.2827697,,0.961,16.505016,10.071581,14.279695499999999,27.794338,-105.34375,14.909239999999999,12060,16.505016,,1.2830338,8.517055000000001,8.555071,15.189186999999999,9.351809072871449,9521.401533842087,1.0033205,603,0.193,605.00226,0.11,9.100224,21.767104999999997,0.99988127
603,,1.2775316,,0.961,16.505016,10.069989,7.8703330000000005,27.810940000000002,-105.1559,14.897592000000001,12080,16.505016,,1.2824333,8.5507345,8.5550785,15.187529999999999,9.388638480418633,9555.035599708555,1.0033154,604,0.193,606.00256,0.11,9.099314999999999,21.79008,0.99988127
604,,1.2811046,,0.961,16.505016,10.068427999999999,20.461879999999997,27.827732,-104.94785,14.906794,12100,16.505016,,1.2818341,8.53434,8.555111,15.185876,9.371953165680377,9584.697879552841,1.0033174999999999,605,0.193,607.0071,0.11,9.09838,21.813026,0.99988127
605,,1.2807429,,0.961,16.505016,10.066856,14.869076000000002,27.844526000000002,-104.74973,14.906735999999999,12120,16.505016,,1.2812389,8.525855,8.555128,15.184223999999999,9.3621081313791,9613.523714780807,1.0033196,606,0.193,608.01166,0.11,9.097436,21.835949,0.99988127
606,,1.255552,,0.961,16.505016,10.065041,13.834906,27.860195,-104.55399,14.904978,12140,16.505016,,1.2806453000000002,8.571525999999999,8.554895,15.182575,9.414634328422288,9642.178110837936,1.0032812,607,0.193,608.9917,0.11,9.096569,21.858845000000002,0.99988127
607,,1.279931,,0.961,16.505016,10.063437,14.835439000000001,27.877,-104.35723,14.904867000000001,12160,16.505016,,1.2800543,8.503347999999999,8.554871,15.180929,9.340042221083852,9674.212017059326,1.0032842,608,0.193,609.9968,0.11,9.095593,21.881723,0.99988127
608,,1.2794281,,0.961,16.505016,10.061788,15.211635999999999,27.893803000000002,-104.160484,14.905376,12180,16.505016,,1.2794659,8.479011,8.554795,15.179286,9.31379831719906,9703.986544847488,1.0032872,609,0.193,611.0019,0.11,9.094582,21.904575,0.99988127
609,,1.2777832,,0.961,16.505016,10.060246000000001,16.9194,27.910551,-103.96159,14.908682,12200,16.505016,,1.2788803999999998,8.534322,8.554822999999999,15.177645000000002,9.375217901916438,9730.652721643448,1.0032884,610,0.193,612.0059,0.11,9.093663000000001,21.927404,0.99988127
610,,1.2782548999999999,,0.961,16.505016,10.058603,9.323317999999999,27.927345000000003,-103.77579,14.899545000000002,12220,16.505016,,1.2782975,8.476496000000001,8.554744,15.176007,9.309639345994027,9759.493528842926,1.0032912,611,0.193,613.011,0.11,9.092652000000001,21.950207000000002,0.99988127
611,,1.277045,,0.961,16.505016,10.057064,16.072167999999998,27.944101,-103.57955,14.901466000000001,12240,16.505016,,1.2777162,8.529005,8.554764,15.174372,9.367475495576164,9789.701763868332,1.0032931999999999,612,0.193,614.0154,0.11,9.091731,21.972988,0.99988127
612,,1.2769694,,0.961,16.505016,10.055503,19.311167,27.960878000000005,-103.378685,14.908665,12260,16.505016,,1.2771375,8.511763,8.554756,15.172739000000002,9.348250137586604,9822.102555036545,1.0032957,613,0.193,615.02026,0.11,9.090785,21.995743,0.99988127
613,,1.2171919,,0.961,16.505016,10.053268,12.716633999999999,27.975008000000003,-103.18928000000001,14.905099,12280,16.505016,,1.2765615,8.5833845,8.554069,15.171109,9.425120578594422,9851.671406269072,1.0032018,614,0.193,615.96594,0.11,9.089959,22.018435999999998,0.99988127
614,,1.1727242,,0.961,16.505016,10.050447,13.018673,27.987268,-103.00007,14.902038000000001,12300,16.505016,,1.2759871,8.589635000000001,8.552783999999999,15.169481,9.432573632007033,9878.825520277023,1.0030371,615,0.193,616.8678,0.11,9.089145,22.041016,0.99988127
615,,1.2079651000000002,,0.961,16.505016,10.048126,13.285157,28.001065999999998,-102.81098,14.899419,12320,16.505016,,1.2754165000000002,8.585878,8.551999,15.167857000000001,9.427262371311752,9911.885306119919,1.0029315,616,0.193,617.8058,0.11,9.088328,22.063651999999998,0.99988127
616,,1.2744341000000001,,0.961,16.505016,10.046600999999999,12.955382,28.017840999999997,-102.62295999999999,14.896269,12340,16.505016,,1.2748473999999999,8.517333,8.552010000000001,15.166235,9.358329791498383,9935.557041883469,1.0029350000000001,617,0.193,618.8109,0.11,9.087403,22.086317,0.99988127
617,,1.2741812,,0.961,16.505016,10.04505,17.92324,28.034622,-102.42751,14.901175,12360,16.505016,,1.2742809,8.500664,8.551989,15.164616,9.33651789261674,9968.153537511826,1.002939,618,0.193,619.8163,0.11,9.086454,22.108957,0.99988127
618,,1.2692113,,0.961,16.505016,10.043553999999999,19.23274,28.0512,-102.23059,14.908176000000001,12380,16.505016,,1.273716,8.554101,8.552017999999999,15.162998000000002,9.396609901641696,9998.2925055027,1.0029356,619,0.193,620.8172,0.11,9.085593,22.131573,0.99988127
619,,1.2724714,,0.961,16.505016,10.042060000000001,10.247833,28.067944,-102.048775,14.900663,12400,16.505016,,1.2731537,8.527752,8.552046,15.161385000000001,9.363592742656929,10029.98934483528,1.0029386999999998,620,0.193,621.822,0.11,9.084695,22.154170999999998,0.99988127
620,,1.2724618,,0.961,16.505016,10.040536,17.070488,28.084707,-101.856575,14.904163,12420,16.505016,,1.2725941,8.507023,8.552038,15.159773000000001,9.342583359266188,10065.04041314125,1.0029424,621,0.193,622.8273,0.11,9.083764,22.17674,0.99988127
621,,1.2704672,,0.961,16.505016,10.039053,13.347973000000001,28.101398,-101.67097,14.901664000000002,12440,16.505016,,1.2720371000000001,8.535491,8.552067,15.158164000000001,9.377927406295171,10099.397667407991,1.002944,622,0.193,623.8312,0.11,9.082882000000001,22.199293,0.99988127
622,,1.2701726999999998,,0.961,16.505016,10.03758,10.693197,28.118097,-101.490234,14.894914000000002,12460,16.505016,,1.2714816,8.535391,8.552100999999999,15.156557000000001,9.373334012591712,10127.338233709335,1.0029457,623,0.193,624.83514,0.11,9.082004,22.221815,0.99988127
623,,1.2700951999999999,,0.961,16.505016,10.036102,16.773287,28.134811,-101.30031600000001,14.897927,12480,16.505016,,1.2709289,8.529162,8.552127,15.154954,9.371568370615599,10157.517266511917,1.0029483000000001,624,0.193,625.8397,0.11,9.081118,22.244320000000002,0.99988127
624,,1.2702794,,0.961,16.505016,10.034569,8.593805,28.15155,-101.124115,14.887847,12500,16.505016,,1.2703787,8.494480000000001,8.552092,15.153353,9.332120901192019,10189.577770709991,1.002952,625,0.193,626.845,0.11,9.080179,22.266802,0.99988127
625,,1.205684,,0.961,16.505016,10.032347999999999,15.596210999999998,28.165470000000003,-100.93735500000001,14.888981,12520,16.505016,,1.26983,8.583341,8.55136,15.151753,9.42866660863375,10219.16910481453,1.002853,626,0.193,627.786,0.11,9.079386,22.289207,0.99988127
626,,1.2692052,,0.961,16.505016,10.030813,8.523581,28.182207000000002,-100.7624,14.878835,12540,16.505016,,1.269284,8.488380000000001,8.551314999999999,15.150157,9.323671480409192,10258.157776832579,1.0028571,627,0.193,628.7914,0.11,9.078443,22.311644,0.99988127
627,,1.2686837,,0.961,16.505016,10.029285,17.639997,28.198942,-100.57348,14.883235999999998,12560,16.505016,,1.2687393,8.488477,8.551272,15.148563000000001,9.324060249149026,10290.093896389008,1.002861,628,0.193,629.79675,0.11,9.077503,22.334057,0.99988127
628,,1.268091,,0.961,16.505016,10.027786,11.697892999999999,28.215668,-100.39461,14.878176999999999,12580,16.505016,,1.2681973999999998,8.500963,8.551252999999999,15.146973000000001,9.333232171624498,10320.704391479492,1.0028648,629,0.193,630.802,0.11,9.076587,22.356443,0.99988127
629,,1.2671938999999999,,0.961,16.505016,10.026336,18.216885,28.23237,-100.205956,14.883479000000001,12600,16.505016,,1.2676581,8.525522,8.551278,15.145384,9.36443644008799,10353.375895500185,1.002868,630,0.193,631.8069,0.11,9.075711,22.37881,0.99988127
630,,1.2382313999999999,,0.961,16.505016,10.024602999999999,13.246941,28.247807,-100.025826,14.880889000000002,12620,16.505016,,1.2671202,8.575606,8.551017,15.143798,9.416760662842824,10382.588374614716,1.0028263000000002,631,0.193,632.7834,0.11,9.07492,22.401152,0.99988127
631,,1.2659221,,0.961,16.505016,10.023169000000001,15.470922,28.264491999999997,-99.8427,14.881828,12640,16.505016,,1.266585,8.5300255,8.551049,15.142215,9.367640245070216,10414.131673812866,1.0028291999999999,632,0.193,633.7881,0.11,9.074058,22.423473,0.99988127
632,,1.2551903999999998,,0.961,16.505016,10.021673,16.303984,28.280718,-99.65885,14.884078,12660,16.505016,,1.2660525,8.565886,8.551016,15.140634,9.406440058089183,10441.986545562744,1.002816,633,0.193,634.78253,0.11,9.073255,22.445772,0.99988127
633,,1.2636026000000002,,0.961,16.505016,10.020259,15.26361,28.297337,-99.47723,14.88468,12680,16.505016,,1.2655213,8.544989,8.551060000000001,15.139054999999999,9.382503813242398,10479.087891101835,1.0028169,634,0.193,635.78595,0.11,9.072421,22.46805,0.99988127
