,ReturnStepMax,Bound,LQGsigma,IWLastEpisode,ReturnAbsMax,MISE,DenMISEMeanLog,target_sum_log_mean,DenMISELogFirst,ReturnMean,IWFirstEpisode,SqrtESSClassic,IWMean,Iteration,IWNorm1,TimeElapsed,DenMISELogLast,IWNorm2,TimestepsSoFar,ReturnLastEpisode,IWMin,LQGmu01,IWMax,ReturnMax,URet,LQGmu1,ReturnMin
844,0.99999994,8.587564,0.11,1.6676183,17.222507,8.510539,13.145503,-267.5408,13.343569,10.660619,,22.47221,0.99802303,845,843.3294699999999,17257.042398691177,10.884598,37.52766,16900,8.564712,,0.192,1.6740282,17.222507,9.408723027646976,0.96,
845,0.99999994,8.587578,0.11,1.66648,17.222507,8.510629,13.149728,-267.2042,13.342386,10.658144,,22.49445,0.99802434,846,844.3286,17305.34818005562,16.723095,37.534977000000005,16920,8.566921,,0.192,1.6726956000000002,17.222507,9.410191028896971,0.96,
846,0.99999994,8.587512,0.11,1.6684773000000002,17.222507,8.510639,13.154620000000001,-266.8677,13.341204999999999,10.655608,,22.516666,0.9980296000000001,847,845.33105,17335.867290258408,17.293737,37.54246,16940,8.510297,,0.192,1.6713681,17.222507,9.346457754447382,0.96,
847,0.99999994,8.587535,0.11,1.6633028000000003,17.222507,8.510736999999999,13.153914000000002,-266.5376,13.340025,10.653153,,22.538857,0.9980302,848,846.3296,17377.950883865356,12.561314,37.5498,16960,8.574334,,0.192,1.6700461,17.222507,9.415982713678954,0.96,
848,0.99999994,8.587571,0.11,1.6601317,17.222507,8.510849,13.154527999999999,-266.20694,13.338845999999998,10.650725,,22.561031,0.99802876,849,847.3264,17428.198305606842,13.674423999999998,37.55708,16980,8.591417999999999,,0.192,1.6687291000000002,17.222507,9.434361302030576,0.96,
849,0.99999994,8.587547,0.11,1.6629,17.222507,8.5109005,13.154835999999998,-265.87737999999996,13.337669,10.648242,,22.583183,0.9980319,850,848.32715,17475.836999177933,13.420997,37.564552,17000,8.539497,,0.192,1.667417,17.222507,9.377811644737374,0.96,
850,0.99999994,8.5875225,0.11,1.6617157,17.222507,8.510950999999999,13.158272,-265.54544,13.3364935,10.645763,,22.605314,0.9980355,851,849.3282,17516.966888904568,16.080399,37.57206,17020,8.5385895,,0.192,1.6661105,17.222507,9.377472504198641,0.96,
851,0.99999994,8.587453,0.11,1.6618218,17.222507,8.510956,13.15785,-265.21817000000004,13.3353195,10.643253999999999,,22.62742,0.9980405000000001,852,850.3305,17553.89348578453,12.799139,37.579646999999994,17040,8.507912,,0.192,1.6648089,17.222507,9.346240597417268,0.96,
852,0.99999994,8.587437,0.11,1.6589985,17.222507,8.511014,13.1651945,-264.88388,13.3341465,10.640792,,22.649506,0.99804366,853,851.3312400000001,17591.521922826767,19.428097,37.58719,17060,8.543644,,0.192,1.6635122,17.222507,9.383126554413769,0.96,
853,0.99999994,8.587409,0.11,1.6581317999999998,17.222507,8.511061,13.169591,-264.55328,13.332973999999998,10.638327,,22.671572,0.9980473,854,852.3324,17632.886551857,16.921822,37.594765,17080,8.53559,,0.192,1.662221,17.222507,9.37281942124384,0.96,
854,0.99999994,8.58734,0.11,1.6581348999999999,17.222507,8.511066,13.173339000000002,-264.22412,13.331804,10.635835,,22.693614999999998,0.9980524,855,853.33484,17671.22259497642,16.37482,37.60242,17100,8.507875,,0.192,1.6609342,17.222507,9.345395583677409,0.96,
855,0.99999994,8.58735,0.11,1.6534418999999998,17.222507,8.51115,13.174248,-263.89856000000003,13.330635000000001,10.633417,,22.715635,0.99805355,856,854.33386,17713.110031127933,13.95509,37.609947,17120,8.565843,,0.192,1.6596529999999998,17.222507,9.410702400237763,0.96,
856,0.99999994,8.587258,0.11,1.6564533,17.222507,8.511132,13.176582000000002,-263.57236,13.329467999999999,10.630918,,22.737638,0.9980597999999999,857,855.3373,17753.26789045334,15.176864000000002,37.617683,17140,8.491319,,0.192,1.6583765,17.222507,9.324176842768212,0.96,
857,0.99999994,8.587143,0.11,1.6559194,17.222507,8.51109,13.181061999999999,-263.24472000000003,13.328301000000002,10.628405,,22.759617000000002,0.99806666,858,856.3412,17791.638962984085,17.021776000000003,37.625465000000005,17160,8.475105000000001,,0.192,1.6571049999999998,17.222507,9.307581165676092,0.96,
858,0.99999994,8.587074000000001,0.11,1.6529468,17.222507,8.511095,13.183351000000002,-262.92004,13.327136999999999,10.6259365,,22.781574,0.9980716000000001,859,857.3435,17826.107839107513,15.149410000000001,37.633198,17180,8.508761999999999,,0.192,1.6558384999999998,17.222507,9.346975873245485,0.96,
859,0.99999994,8.587106,0.11,1.6477970000000002,17.222507,8.5112,13.187367000000002,-262.5944,13.325973499999998,10.623559,,22.803513,0.998072,860,858.3419,17863.099973917007,16.640335,37.640778000000005,17200,8.580536,,0.192,1.6545763999999998,17.222507,9.422846905695245,0.96,
860,0.99999994,8.587034,0.11,1.6504738,17.222507,8.511201,13.186363,-262.2745,13.324810999999999,10.6211,,22.825428,0.9980769,861,859.34424,17906.493454694748,12.325905,37.64855,17220,8.506356,,0.192,1.6533194,17.222507,9.344377720164045,0.96,
861,0.99999994,8.586943,0.11,1.6497183999999998,17.222507,8.511182000000002,13.186618,-261.9541,13.32365,10.61863,,22.847322,0.9980824,862,860.34705,17945.64546728134,13.407764000000002,37.65636,17240,8.492488999999999,,0.192,1.6520674,17.222507,9.333787109458727,0.96,
862,0.99999994,8.586910000000001,0.11,1.6470963,17.222507,8.511222,13.191327,-261.63,13.322491000000001,10.616211999999999,,22.869196,0.9980861999999999,863,861.3484,17991.435625076294,17.25292,37.66413,17260,8.531699,,0.192,1.6508201,17.222507,9.367610713539461,0.96,
863,0.99999994,8.586858,0.11,1.646424,17.222507,8.511242,13.197510000000001,-261.30515,13.321333,10.613783999999999,,22.891052,0.9980906999999999,864,862.3503400000001,18025.410432100296,18.535654,37.67194,17280,8.518723,,0.192,1.6495776000000002,17.222507,9.35609210653084,0.96,
864,0.99999994,8.586836,0.11,1.6438384999999998,17.222507,8.511292,13.199310999999998,-260.98544,13.320176000000002,10.611386999999999,,22.912884,0.99809366,865,863.3510000000001,18066.072678327557,14.756533,37.679718,17300,8.540303,,0.192,1.6483396000000001,17.222507,9.382121559089374,0.96,
865,0.99999994,8.5868025,0.11,1.6433133999999998,17.222507,8.511331,13.202423999999999,-260.66513,13.319021,10.608985,,22.934692000000002,0.99809736,866,864.3523,18097.969111204147,15.896901000000002,37.687546000000005,17320,8.530688,,0.192,1.6471063999999997,17.222507,9.36844659219175,0.96,
866,0.99999994,8.586733,0.11,1.643246,17.222507,8.5113325,13.208547,-260.34256,13.317866,10.60656,,22.956485999999998,0.99810237,867,865.35474,18143.516201734543,18.513512,37.695434999999996,17340,8.506791999999999,,0.192,1.6458781999999998,17.222507,9.345177995279377,0.96,
867,0.99999994,8.586682000000001,0.11,1.6412804,17.222507,8.5113535,13.210807,-260.02457000000004,13.316714000000001,10.604156,,22.978256,0.9981064000000001,868,866.3564,18185.217056035995,15.173389000000002,37.703312,17360,8.519567,,0.192,1.6446543000000002,17.222507,9.35918690294644,0.96,
868,0.99999994,8.586682000000001,0.11,1.6384294999999998,17.222507,8.511425,13.216588,-259.7038,13.315562,10.601797999999999,,23.000004,0.99810857,869,867.3563,18225.52972102165,18.236395,37.71114,17380,8.555760000000001,,0.192,1.6434351999999999,17.222507,9.395403143415665,0.96,
869,0.99999994,8.586671,0.11,1.6376983999999999,17.222507,8.511484,13.219929,-259.38617,13.314411999999999,10.599437,,23.021734,0.9981114,870,868.35693,18262.327832698822,16.125643,37.719006,17400,8.546123,,0.192,1.6422206999999998,17.222507,9.38448848446538,0.96,
870,0.99999994,8.586658,0.11,1.63649,17.222507,8.511541000000001,13.227437,-259.06512000000004,13.313264000000002,10.597077,,23.043442000000002,0.998114,871,869.3573,18303.47685885429,19.76256,37.726887,17420,8.545876,,0.192,1.6410105,17.222507,9.387483456586516,0.96,
871,0.99999994,8.586655,0.11,1.6344233999999997,17.222507,8.511609,13.227751999999999,-258.75198,13.312117,10.594738000000001,,23.065132000000002,0.9981159,872,870.3570599999999,18343.2270257473,13.502595999999999,37.734753000000005,17440,8.555829,,0.192,1.6398051,17.222507,9.400098824252737,0.96,
872,0.99999994,8.58663,0.11,1.6348366,17.222507,8.511655000000001,13.236204999999998,-258.43143,13.310970000000001,10.592379,,23.086802,0.9981194999999999,873,871.3583,18381.72298932076,20.610454999999998,37.742702,17460,8.535436,,0.192,1.6386042,17.222507,9.373136094496497,0.96,
873,0.99999994,8.586627,0.11,1.6325587,17.222507,8.511723,13.240835,-258.1154,13.309825,10.590046000000001,,23.108444,0.9981216999999999,874,872.35834,18417.249216318134,17.284517,37.75063,17480,8.553778999999999,,0.192,1.637408,17.222507,9.393124287474604,0.96,
874,0.99999994,8.586587,0.11,1.6323159,17.222507,8.511752,13.238897,-257.80664,13.3086815,10.587689,,23.130075,0.998125,875,873.3594,18464.216516971588,11.548816,37.758606,17500,8.528371,,0.192,1.6362162,17.222507,9.369297486529064,0.96,
875,0.99999994,8.586577,0.11,1.6302748,17.222507,8.511813,13.244288000000001,-257.49127000000004,13.30754,10.585364,,23.15168,0.99812734,876,874.35956,18506.449283361435,17.96335,37.76657,17520,8.550138,,0.192,1.6350284,17.222507,9.392212515318237,0.96,
876,0.99999994,8.586573,0.11,1.6291339,17.222507,8.511878,13.250225,-257.17606,13.306398000000002,10.583045,,23.173265,0.99812967,877,875.35974,18546.130559444427,18.453762,37.77455,17540,8.551213,,0.192,1.6338451999999999,17.222507,9.39172586851708,0.96,
877,0.99999994,8.586567,0.11,1.6278418,17.222507,8.511941,13.255935000000001,-256.8618,13.305259,10.580731,,23.194834,0.998132,878,876.3598599999999,18584.13311266899,18.26601,37.782546999999994,17560,8.5518265,,0.192,1.632667,17.222507,9.394283616901513,0.96,
878,0.99999994,8.586563,0.11,1.6265398000000002,17.222507,8.512007,13.254932,-256.55492999999996,13.304120999999999,10.578425,,23.216379999999997,0.9981341,879,877.3598599999999,18625.88625407219,12.37774,37.790554,17580,8.553302,,0.192,1.6314926,17.222507,9.392433499269037,0.96,
879,0.99999994,8.586468,0.11,1.6282952,17.222507,8.511981,13.250257500000002,-256.25244,13.302984,10.576051,,23.23791,0.99813956,880,878.3628,18667.77743959427,9.140918,37.798702,17600,8.490078,,0.192,1.6303226,17.222507,9.325130781763788,0.96,
880,0.99999994,8.586451,0.11,1.6249584,17.222507,8.5120325,13.253167999999999,-255.9431,13.301848000000001,10.573742,,23.25941,0.99814236,881,879.3634,18709.416078567505,15.817103,37.806778,17620,8.541553,,0.192,1.6291568,17.222507,9.380418910469462,0.96,
881,0.99999994,8.586446,0.11,1.6230457,17.222507,8.512096000000001,13.255355999999999,-255.63515,13.300714000000001,10.571451,,23.280901,0.9981443999999999,882,880.36334,18747.959633111957,15.184191,37.81483,17640,8.553675,,0.192,1.6279955,17.222507,9.395543544176707,0.96,
882,0.99999994,8.58643,0.11,1.6224266,17.222507,8.512149,13.259103,-255.32634,13.299581,10.569156,,23.302364,0.9981469000000001,883,881.3637,18783.248953342438,16.567448000000002,37.82293,17660,8.544084,,0.192,1.6268383999999998,17.222507,9.385822488650982,0.96,
883,0.99999994,8.586404,0.11,1.6218139999999999,17.222507,8.512191,13.263478,-255.0176,13.298449,10.566857,,23.32381,0.99815005,884,882.3646,18825.840185642242,17.129726,37.831066,17680,8.536392,,0.192,1.6256857,17.222507,9.374894156684427,0.96,
884,0.99999994,8.58635,0.11,1.6215233,17.222507,8.512205999999999,13.267779,-254.70958,13.297317999999999,10.564539,,23.345243,0.9981544,885,883.3666400000001,18864.97034597397,17.071644,37.839256,17700,8.517199,,0.192,1.6245372999999999,17.222507,9.356002854132182,0.96,
885,0.99999994,8.586359,0.11,1.6179905,17.222507,8.512282,13.267755,-254.4066,13.296189000000002,10.56228,,23.366648,0.99815565,886,884.3659,18907.563095808033,13.246035000000001,37.847359999999995,17720,8.562118,,0.192,1.6233928,17.222507,9.40403245621713,0.96,
886,0.99999994,8.586314,0.11,1.6191158,17.222507,8.512305,13.273789,-254.09824,13.295060999999999,10.559979,,23.388039000000003,0.9981597,887,885.3677,18950.610815048214,18.626708999999998,37.855576,17740,8.522209,,0.192,1.6222530000000002,17.222507,9.360549776670265,0.96,
887,0.99999994,8.586298,0.11,1.6168013,17.222507,8.512357000000002,13.27331,-253.79709,13.293934,10.55771,,23.409409,0.9981623,888,886.36816,18991.759216308597,12.848621000000001,37.863758000000004,17760,8.544375,,0.192,1.621117,17.222507,9.38203304942242,0.96,
888,0.99999994,8.586228,0.11,1.6177791000000001,17.222507,8.512354,13.278436,-253.49099999999999,13.292809,10.555399000000001,,23.430756,0.9981671999999999,889,887.3706699999999,19029.10787987709,17.8305,37.872046999999995,17780,8.502774,,0.192,1.619985,17.222507,9.337632633113683,0.96,
889,0.99999994,8.586172,0.11,1.615975,17.222507,8.512364999999999,13.283256,-253.1859,13.291684,10.553105,,23.452084,0.9981713,890,888.3725,19066.17337608337,17.572429999999997,37.880320000000005,17800,8.514631,,0.192,1.6188571000000003,17.222507,9.354195319164102,0.96,
890,0.99999994,8.58613,0.11,1.6146472,17.222507,8.51239,13.289353,-252.88019,13.290562,10.550827,,23.473395999999997,0.9981753000000001,891,889.3742,19110.668210744854,18.717426,37.888603,17820,8.523389,,0.192,1.6177336000000002,17.222507,9.360001432220617,0.96,
891,0.99999994,8.586065,0.11,1.6141698,17.222507,8.512392,13.293725,-252.5769,13.289439000000002,10.548537,,23.494685999999998,0.99818,892,890.3765,19152.02170276642,17.189907,37.89693,17840,8.507379,,0.192,1.616614,17.222507,9.343215020343893,0.96,
892,0.99999994,8.5860195,0.11,1.612462,17.222507,8.512413,13.299695999999999,-252.27266,13.28832,10.546266000000001,,23.515959,0.9981839,893,891.37823,19191.82074856758,18.630507,37.905246999999996,17860,8.520827,,0.192,1.6154985,17.222507,9.358893524888217,0.96,
893,0.99999994,8.586035,0.11,1.6088109,17.222507,8.512495,13.299501999999999,-251.97525,13.2872,10.544053,,23.537212,0.9981849,894,892.3773,19227.272698640827,13.128298000000001,37.913467,17880,8.568487,,0.192,1.6143873,17.222507,9.40922814956803,0.96,
894,0.99999994,8.585989,0.11,1.6101601,17.222507,8.512514999999999,13.299864999999999,-251.67795,13.286082,10.541794,,23.558447,0.9981888000000001,895,893.37897,19270.333651065826,13.624583,37.92181,17900,8.521051,,0.192,1.6132796,17.222507,9.35748695791651,0.96,
895,0.99999994,8.585924,0.11,1.6093388000000002,17.222507,8.512516999999999,13.295117999999999,-251.38644,13.2849655,10.539525999999999,,23.579659,0.9981928,896,894.3807400000001,19313.851774930958,9.050907,37.930183,17920,8.509802,,0.192,1.6121761000000001,17.222507,9.347668101940863,0.96,
896,0.99999994,8.585873,0.11,1.6081406,17.222507,8.512531,13.293776000000001,-251.09217999999998,13.28385,10.537271,,23.600853,0.9981966999999998,897,895.38245,19355.43308186531,12.090233999999999,37.938564,17940,8.516846000000001,,0.192,1.6110767,17.222507,9.352388696708834,0.96,
897,0.99999994,8.585797999999999,0.11,1.607932,17.222507,8.512523,13.301009,-250.78997999999999,13.282735999999998,10.535002,,23.622028,0.99820155,898,896.385,19395.855517148968,19.79358,37.946995,17960,8.500127,,0.192,1.6099812,17.222507,9.336122200260943,0.96,
898,0.99999994,8.585807,0.11,1.6035478,17.222507,8.512596,13.302563000000001,-250.49416000000002,13.281623000000002,10.532810000000001,,23.643188000000002,0.9982029,899,897.3844,19435.991180181503,14.698582,37.955303,17980,8.563312,,0.192,1.6088896000000001,17.222507,9.407145840495067,0.96,
899,0.99999994,8.585756,0.11,1.6047578000000002,17.222507,8.512611,13.305989000000002,-250.19707999999997,13.280510999999999,10.530571,,23.664328,0.9982066999999999,900,898.3860000000001,19470.797843694687,16.390017999999998,37.963722,18000,8.518171,,0.192,1.6078017,17.222507,9.358573779077082,0.96,
900,0.99999994,8.585758,0.11,1.6016281,17.222507,8.512678,13.307313,-249.90278999999998,13.279401000000002,10.528382,,23.685446,0.9982081,901,899.3855,19505.486950159077,14.498104999999999,37.972072999999995,18020,8.558531,,0.192,1.6067176,17.222507,9.402496911346578,0.96,
901,0.99999994,8.585741,0.11,1.6015808999999999,17.222507,8.512727,13.308476,-249.60927999999998,13.278292,10.526181,,23.706547,0.99821067,902,900.38605,19551.131097793583,14.361942,37.98048,18040,8.542549000000001,,0.192,1.6056377,17.222507,9.380669130255717,0.96,
902,0.99999994,8.58564,0.11,1.6030798000000002,17.222507,8.512691,13.310336999999999,-249.31575,13.277184,10.523914999999999,,23.727627,0.99821615,903,901.38916,19590.872718572617,14.988183,37.989014000000005,18060,8.48148,,0.192,1.6045616000000003,17.222507,9.318326374143712,0.96,
903,0.99999994,8.585556,0.11,1.6015028999999998,17.222507,8.5126705,13.309151000000002,-249.0259,13.276076000000002,10.52167,,23.748692000000002,0.9982209000000001,904,902.3917,19634.38723373413,12.242817,37.997536,18080,8.49354,,0.192,1.6034893,17.222507,9.329763272217727,0.96,
904,0.99999994,8.585525,0.11,1.5989162000000001,17.222507,8.512704,13.312965,-248.7317,13.274970999999999,10.519471000000001,,23.769735,0.998224,905,903.39276,19678.192976474762,16.762815,38.006009999999996,18100,8.53161,,0.192,1.6024207000000001,17.222507,9.3704900517909,0.96,
905,0.99999994,8.585539,0.11,1.5961951,17.222507,8.512783,13.318435000000001,-248.43646,13.273867000000001,10.517315,,23.790764000000003,0.99822545,906,904.3923,19721.51499295235,18.268745000000003,38.014427000000005,18120,8.566216,,0.192,1.6013559,17.222507,9.407996937827694,0.96,
906,0.99999994,8.585485,0.11,1.5975778999999999,17.222507,8.512794,13.318359,-248.14742999999999,13.272763000000001,10.515108,,23.811771,0.9982293999999999,907,905.39404,19762.792625665665,13.254387,38.02296,18140,8.515051,,0.192,1.6002948000000001,17.222507,9.349791761488524,0.96,
907,0.99999994,8.585464,0.11,1.5952790000000001,17.222507,8.5128355,13.320573000000001,-247.85672000000002,13.271662,10.512932000000001,,23.832756,0.99823177,908,906.3945,19800.374674797054,15.327967999999998,38.031459999999996,18160,8.539224,,0.192,1.5992376,17.222507,9.380647815514752,0.96,
908,0.99999994,8.585401,0.11,1.595909,17.222507,8.512836,13.324853,-247.56462000000002,13.270560000000001,10.510724,,23.85373,0.9982363000000001,909,907.3968,19842.52362012863,17.213022,38.040040000000005,18180,8.506738,,0.192,1.5981841,17.222507,9.341476535584668,0.96,
909,0.99999994,8.585385,0.11,1.5930715,17.222507,8.512885,13.330314999999999,-247.27194,13.269461999999999,10.508563,,23.874679999999998,0.9982386999999999,910,908.3972,19887.513226747516,18.299303,38.048559999999995,18200,8.543996,,0.192,1.5971342,17.222507,9.38555608524586,0.96,
910,0.99999994,8.585297,0.11,1.5944941000000001,17.222507,8.512858999999999,13.333314000000001,-246.98236,13.268363,10.506345,,23.895615,0.99824387,911,909.40015,19932.040114164352,16.063976,38.057198,18220,8.488311999999999,,0.192,1.5960878,17.222507,9.322662176837412,0.96,
911,0.99999994,8.585246000000001,0.11,1.5921693000000001,17.222507,8.512872999999999,13.333897,-246.69585,13.267265,10.504164999999999,,23.916529,0.9982475000000001,912,910.40173,19971.08584022522,13.864966,38.065796,18240,8.517757000000001,,0.192,1.5950454,17.222507,9.354718530873274,0.96,
