,IWMax,ReturnMean,ReturnMax,ReturnStepMax,LQGmu1,TimestepsSoFar,DenMISEMeanLog,IWMean,URet,ReturnAbsMax,IWFirstEpisode,DenMISELogLast,LQGsigma,LQGmu01,Bound,ReturnLastEpisode,MISE,TimeElapsed,DenMISELogFirst,target_sum_log_mean,IWNorm1,IWLastEpisode,Iteration,SqrtESSClassic,ReturnMin,IWNorm2,IWMin
484,1.4099195,9.547255999999999,17.215343,0.99999523,0.963,9700,14.14972,0.99805826,9.363944433088953,17.215343,,16.75195,0.11,0.196,10.365538,8.5240555,8.509788499999999,6745.641785144806,14.841071,-139.09673999999998,484.05825999999996,1.4097877,485,18.553528,,26.089823000000003,
485,1.4087312,9.545103999999998,17.215343,0.99999523,0.963,9720,14.155279,0.9980715,9.336090590723806,17.215343,,16.854422,0.11,0.196,10.3628845,8.501114,8.509828,6778.942299604417,14.839011,-138.77516,485.06274,1.408699,486,18.580479,,26.106041,
486,1.4075495,9.543084,17.215343,0.99999523,0.963,9740,14.162628,0.9980771999999999,9.401714721478989,17.215343,,17.73528,0.11,0.196,10.360357,8.561428,8.50998,6805.849291086198,14.836955999999999,-138.45308,486.0636,1.4039807,487,18.607385999999998,,26.122078,
487,1.4063754,9.541089999999999,17.215343,0.99999523,0.963,9760,14.167245999999999,0.9980697000000001,9.41159708231803,17.215343,,16.419468,0.11,0.196,10.357747999999999,8.569714,8.510039,6834.202787399292,14.834905,-138.13503,487.05800000000005,1.3963082,488,18.63426,,26.137772000000002,
488,1.4052078000000001,9.539071,17.215343,0.99999523,0.963,9780,14.173204,0.9980781999999999,9.39644699306375,17.215343,,17.083195,0.11,0.196,10.355245,8.554372,8.510193,6858.70449924469,14.832857,-137.81691,488.06024,1.4029555,489,18.661095,,26.153893,
489,1.4040463,9.537094999999999,17.215343,0.99999523,0.963,9800,14.169916,0.99805856,9.413552838026488,17.215343,,12.563327000000001,0.11,0.196,10.352558,8.570853,8.510150999999999,6882.479480028153,14.830814000000002,-137.50933999999998,489.0487,1.3880752,490,18.687885,,26.16929,
490,1.4028913,9.534985,17.215343,0.99999523,0.963,9820,14.17435,0.99807155,9.3355682889251,17.215343,,16.349829,0.11,0.196,10.349960000000001,8.500347,8.510187,6903.530253171922,14.828775,-137.1953,490.05312999999995,1.4028565,491,18.71464,,26.18555,
491,1.4017438999999998,9.532969,17.215343,0.99999523,0.963,9840,14.159339000000001,0.99808085,9.386295582014883,17.215343,,6.790975,0.11,0.196,10.347468,8.544175,8.510318,6939.273439168929,14.826741,-136.90196,491.0558,1.3999603,492,18.741356,,26.201721,
492,1.4006027,9.530989,17.215343,0.99999523,0.963,9860,14.171209,0.9980902,9.396209713541557,17.215343,,20.013597,0.11,0.196,10.345018,8.555978,8.510480000000001,6959.730904102325,14.824710999999999,-136.583,492.05847,1.3988326000000002,493,18.768038,,26.217896999999997,
493,1.3994677,9.528936,17.215343,0.99999523,0.963,9880,14.177532000000001,0.9981029,9.352482391901164,17.215343,,17.297073,0.11,0.196,10.342497999999999,8.517122,8.51056,6977.625120639801,14.822683999999999,-136.27081,493.06284000000005,1.3994090000000001,494,18.794682,,26.234167,
494,1.3983392,9.526833,17.215343,0.99999523,0.963,9900,14.189339000000002,0.9981154000000001,9.322002848229486,17.215343,,20.0243,0.11,0.196,10.339908,8.488049,8.510558999999999,7008.627525806427,14.8206625,-135.95439,494.06714000000005,1.3983124,495,18.821282999999998,,26.25045,
495,1.3972167,9.524842999999999,17.215343,0.99999523,0.963,9920,14.192862,0.99812686,9.381017474282046,17.215343,,15.938948000000002,0.11,0.196,10.337464,8.5397415,8.510694500000001,7036.729367971421,14.818644,-135.64749,495.07092,1.3966519,496,18.847847,,26.266708,
496,1.3961018,9.522738,17.215343,0.99999523,0.963,9940,14.173817999999999,0.9981393,9.310519786137029,17.215343,,4.7301116,0.11,0.196,10.334869,8.478538499999999,8.510667,7062.880150318146,14.816629,-135.36438,496.07525999999996,1.3960799,497,18.87438,,26.282996999999998,
497,1.3949919,9.520739,17.215343,0.99999523,0.963,9960,14.185035000000001,0.9981514000000001,9.365067915328627,17.215343,,19.76264,0.11,0.196,10.332417,8.527024,8.510771,7085.0057933330545,14.814620000000001,-135.05222,497.0794,1.3948681,498,18.90087,,26.299288,
498,1.3938881,9.518642,17.215343,0.99999523,0.963,9980,14.183136,0.9981636999999999,9.308229330177069,17.215343,,13.239552,0.11,0.196,10.329832000000001,8.475387,8.510733,7109.963946342468,14.812613500000001,-134.75435,498.08367999999996,1.3938774999999999,499,18.927324,,26.315590000000004,
499,1.3927919,9.516717,17.215343,0.99999523,0.963,10000,14.192209,0.99817187,9.396848500745495,17.215343,,18.721854999999998,0.11,0.196,10.327446,8.555073,8.510882,7129.506788253784,14.810611999999999,-134.44675,499.08594000000005,1.3907902,500,18.953743,,26.331789,
500,1.3917005,9.514716,17.215343,0.99999523,0.963,10020,14.182463,0.9981837,9.349359429358662,17.215343,,9.310867,0.11,0.196,10.32499,8.514324,8.510950999999999,7152.91001677513,14.808614000000002,-134.15915,500.09005999999994,1.3916302,501,18.980122,,26.348096999999996,
501,1.3906152,9.5128565,17.215343,0.99999523,0.963,10040,14.180125,0.998101,9.425704974385102,17.215343,,13.012456,0.11,0.196,10.321921000000001,8.581693,8.510394,7175.774104118347,14.80662,-133.86539,501.0467,1.343033,502,19.006439999999998,,26.361944,
502,1.3895361000000002,9.510942,17.215343,0.99999523,0.963,10060,14.191528,0.99811107,9.392362326641306,17.215343,,19.91816,0.11,0.196,10.319567999999999,8.549921000000001,8.510544,7194.769432783128,14.804629,-133.559,502.04987,1.3883413,503,19.032747,,26.378211999999998,
503,1.3884631,9.5090685,17.215343,0.99999523,0.963,10080,14.195998000000001,0.9981097,9.408218167063579,17.215343,,16.445848,0.11,0.196,10.317171,8.566074,8.510641,7221.091685771942,14.802644,-133.26073,503.0473,1.3815973,504,19.05902,,26.394185999999998,
504,1.3873948999999999,9.507131,17.215343,0.99999523,0.963,10100,14.202726,0.9981216,9.365819940754145,17.215343,,17.596754,0.11,0.196,10.3148,8.530689,8.510753999999999,7252.613534450531,14.800660999999998,-132.96135,504.05142,1.3872533999999999,505,19.08525,,26.41052,
505,1.3863341999999998,9.505177999999999,17.215343,0.99999523,0.963,10120,14.193629000000001,0.9981336,9.357738712447214,17.215343,,9.600864999999999,0.11,0.196,10.31241,8.519397999999999,8.510836999999999,7286.287211894989,14.798682999999999,-132.67896000000002,505.0556,1.3862113,506,19.111452,,26.426857000000002,
506,1.3852782,9.50333,17.215343,0.99999523,0.963,10140,14.189419000000001,0.99812853,9.407498158920008,17.215343,,12.061636,0.11,0.196,10.310015,8.568089,8.510904,7313.389975786208,14.796709,-132.39283999999998,506.05118,1.3765588,507,19.137615,,26.442749,
507,1.3842283000000002,9.501399000000001,17.215343,0.99999523,0.963,10160,14.195807,0.99814034,9.359150388794527,17.215343,,17.437186999999998,0.11,0.196,10.3076515,8.522189,8.510994,7337.061804771423,14.794739000000002,-132.09726,507.0553,1.3841373,508,19.163742000000003,,26.459096999999996,
508,1.3831846,9.499446,17.215343,0.99999523,0.963,10180,14.202445999999998,0.99815226,9.341546345204108,17.215343,,17.57688,0.11,0.196,10.305257000000001,8.507032,8.511042,7359.813631772996,14.792772,-131.80258,508.0595,1.3831476,509,19.189835000000002,,26.47545,
509,1.3821455,9.497601,17.215343,0.99999523,0.963,10200,14.212622,0.99815947,9.399618432135002,17.215343,,19.395018,0.11,0.196,10.302973,8.558748,8.51119,7385.568087100983,14.79081,-131.50548,509.06134000000003,1.3797538,510,19.215889999999998,,26.491685999999998,
510,1.3811125,9.4958315,17.215343,0.99999523,0.963,10220,14.214626,0.99796504,9.436118568041417,17.215343,,15.238496,0.11,0.196,10.29907,8.593581,8.509699000000001,7413.842864036559,14.788851000000001,-131.21783,509.96014,1.2757048999999998,511,19.241772,,26.502765999999998,
511,1.3800854999999999,9.4939,17.215343,0.99999523,0.963,10240,14.229657999999999,0.99797773,9.343743550714096,17.215343,,21.913162,0.11,0.196,10.296713,8.507182,8.509754,7439.599445581435,14.786895000000001,-130.91812,510.9646,1.3800513,512,19.267757,,26.519153999999997,
512,1.3790632,9.492092999999999,17.215343,0.99999523,0.963,10260,14.239548999999998,0.9979794,9.40868497651962,17.215343,,19.306572,0.11,0.196,10.294431,8.566725,8.509875,7465.182462930678,14.784945,-130.62466,511.96344000000005,1.3734,513,19.293709,,26.535252000000003,
513,1.378047,9.490225,17.215343,0.99999523,0.963,10280,14.234804,0.9979913,9.374603558967149,17.215343,,11.802486,0.11,0.196,10.292149,8.531467,8.509988,7490.672379016876,14.782997,-130.34694,512.9675,1.3776436,514,19.319628,,26.551626000000002,
514,1.3770367000000001,9.488479,17.215343,0.99999523,0.963,10300,14.234692,0.9977833,9.436256638228716,17.215343,,14.179469000000001,0.11,0.196,10.288165,8.591051,8.508372999999999,7512.7661225795755,14.781053,-130.06586000000001,513.8584,1.2634785,515,19.345343,,26.562384,
515,1.3760312,9.486552,17.215343,0.99999523,0.963,10320,14.2367,0.99779683,9.329491862643234,17.215343,,15.273445,0.11,0.196,10.285817999999999,8.494707,8.508401,7545.661746263503,14.779113,-129.78358,514.86316,1.3760023000000001,516,19.371191,,26.578808000000002,
516,1.3750303,9.484664,17.215343,0.99999523,0.963,10340,14.234445000000001,0.9978103000000001,9.347986312242478,17.215343,,13.073299,0.11,0.196,10.283521,8.510128,8.508469999999999,7565.052177429199,14.777176999999998,-129.50664,515.8679,1.3749752,517,19.397007000000002,,26.595234,
517,1.3740354,9.48282,17.215343,0.99999523,0.963,10360,14.237551999999999,0.99782324,9.366697517985553,17.215343,,15.846086999999999,0.11,0.196,10.281282000000001,8.529276,8.508587,7596.543142318726,14.775245000000002,-129.22541999999999,516.87244,1.3738806000000001,518,19.422785,,26.611653999999998,
518,1.3730463,9.481022,17.215343,0.99999523,0.963,10380,14.244116,0.99783415,9.391463206229009,17.215343,,17.647724,0.11,0.196,10.279091000000001,8.549761,8.508741,7622.098206520081,14.773316000000001,-128.94182,517.8759,1.3718211999999999,519,19.448528,,26.628025,
519,1.3720620000000001,9.4791765,17.215343,0.99999523,0.963,10400,14.241322,0.9978471,9.358946312312614,17.215343,,12.793544,0.11,0.196,10.27685,8.521776,8.508838,7648.428838491441,14.771391,-128.66863999999998,518.8805,1.3719611999999999,520,19.474241,,26.644453000000002,
520,1.3710835,9.4774,17.215343,0.99999523,0.963,10420,14.236214000000002,0.9978538,9.397452862673044,17.215343,,11.581942,0.11,0.196,10.274649,8.553187,8.508965,7679.362127780914,14.769470000000002,-128.39885,519.88184,1.3677925,521,19.499918,,26.660719,
521,1.3701085,9.475530000000001,17.215343,0.99999523,0.963,10440,14.231623,0.9978667999999999,9.338800679731932,17.215343,,11.8428755,0.11,0.196,10.272371000000001,8.501457,8.5090065,7706.329978942871,14.767551999999998,-128.12958,520.8865,1.3700719,522,19.525562,,26.677156,
522,1.3691406000000002,9.473699,17.215343,0.99999523,0.963,10460,14.232560000000001,0.9978795,9.355605169274238,17.215343,,14.724423000000002,0.11,0.196,10.270144,8.517425,8.509089,7733.5086743831625,14.765638000000001,-127.85583500000001,521.891,1.36907,523,19.551172,,26.693590000000004,
523,1.368176,9.471922,17.215343,0.99999523,0.963,10480,14.242597,0.99789125,9.384865655387596,17.215343,,19.493505,0.11,0.196,10.267985000000001,8.543127,8.509232,7758.139446735382,14.763728,-127.57404,522.895,1.3675969,524,19.57675,,26.710001000000002,
524,1.3672173,9.470147,17.215343,0.99999523,0.963,10500,14.256132000000001,0.99790317,9.380264455042028,17.215343,,21.351215,0.11,0.196,10.265831,8.539914,8.509369,7782.343059778213,14.761822,-127.28978000000001,523.8992,1.3668848,525,19.60229,,26.726429,
525,1.3662646,9.468406,17.215343,0.99999523,0.963,10520,14.257956,0.9979123,9.394299224601088,17.215343,,15.218301,0.11,0.196,10.263696000000001,8.55414,8.509516,7813.6115057468405,14.759917999999999,-127.01826000000001,524.9018599999999,1.3644142,526,19.6278,,26.742777,
526,1.365315,9.466687,17.215343,0.99999523,0.963,10540,14.258308999999999,0.99790955,9.409303245696547,17.215343,,14.445717000000002,0.11,0.196,10.26149,8.563356,8.509584,7840.434506177901,14.758019,-126.749245,525.8983,1.3571534,527,19.65328,,26.758806,
527,1.3643713,9.464906,17.215343,0.99999523,0.963,10560,14.263380999999999,0.9979216999999999,9.366780186069477,17.215343,,16.939724,0.11,0.196,10.259325,8.525665,8.509685000000001,7867.680675029755,14.756124,-126.4765,526.90265,1.3642333999999998,528,19.678720000000002,,26.77525,
528,1.3634322,9.463045,17.215343,0.99999523,0.963,10580,14.262228,0.99793404,9.316429276057963,17.215343,,13.655666,0.11,0.196,10.257052,8.480305,8.509668,7895.216597318648,14.754230999999999,-126.211044,527.9071,1.3634088,529,19.704132,,26.791695,
529,1.3624976,9.461264,17.215343,0.99999523,0.963,10600,14.26402,0.9979462,9.357627728394576,17.215343,,15.214001999999999,0.11,0.196,10.254888000000001,8.518866000000001,8.509751,7920.088041782379,14.752343,-125.9436,528.9115,1.362417,530,19.72951,,26.808142,
530,1.3615688999999997,9.459565,17.215343,0.99999523,0.963,10620,14.261497,0.9979466,9.405463639430195,17.215343,,12.925676,0.11,0.196,10.252737,8.559677,8.509839,7952.0357081890115,14.750457999999998,-125.68151,529.90967,1.3553478,531,19.754852,,26.824278000000003,
531,1.3606433999999998,9.457724,17.215343,0.99999523,0.963,10640,14.264089000000002,0.9979589,9.31303154028599,17.215343,,15.644179000000001,0.11,0.196,10.250489,8.479594,8.509822,7977.7548735141745,14.748576000000002,-125.4153,530.9141,1.3606278,532,19.780167000000002,,26.840729999999997,
532,1.3597237,9.455846000000001,17.215343,0.99999523,0.963,10660,14.248135999999999,0.99797094,9.290592408990051,17.215343,,5.7634525000000005,0.11,0.196,10.24819,8.456807000000001,8.509745,8005.911793231964,14.746698,-125.168594,531.9185,1.359712,533,19.805447,,26.857183000000003,
533,1.3588084999999999,9.454046,17.215343,0.99999523,0.963,10680,14.24107,0.99798286,9.332174067913453,17.215343,,10.477628999999999,0.11,0.196,10.245996,8.494806,8.509765,8037.419100522996,14.744824,-124.914,532.92285,1.3587825,534,19.830696,,26.873634000000003,
534,1.3578978000000002,9.45235,17.215343,0.99999523,0.963,10700,14.246572,0.9979931000000001,9.388571272367292,17.215343,,17.186775,0.11,0.196,10.24393,8.546939,8.509903,8067.059435129167,14.742953,-124.64783,533.92633,1.3569773,535,19.855911,,26.890043,
535,1.3569915000000001,9.450638,17.215343,0.99999523,0.963,10720,14.255839000000002,0.9980045,9.374288369445155,17.215343,,19.215412,0.11,0.196,10.241850999999999,8.535051,8.510019999999999,8093.64052772522,14.741086,-124.378845,534.9304,1.3567652,536,19.881096,,26.906487,
536,1.3560898000000001,9.448932000000001,17.215343,0.99999523,0.963,10740,14.262020999999999,0.99801576,9.376224229698042,17.215343,,17.577633,0.11,0.196,10.239777,8.533602,8.510133999999999,8122.5262751579285,14.739222,-124.11393000000001,535.93445,1.3557976,537,19.906246,,26.922929999999997,
537,1.355194,9.447284,17.215343,0.99999523,0.963,10760,14.268557000000001,0.9980184000000001,9.406706247095794,17.215343,,17.780485000000002,0.11,0.196,10.237708999999999,8.562836,8.510246,8146.2042977809915,14.737360999999998,-123.84963,536.9339,1.3503625,538,19.931368,,26.939140000000002,
538,1.3543011999999999,9.445566,17.215343,0.99999523,0.963,10780,14.268021,0.9980299000000001,9.35473149985886,17.215343,,13.98184,0.11,0.196,10.2356205,8.52104,8.510328999999999,8170.573343515395,14.735504,-123.593346,537.9381,1.3542315,539,19.956455,,26.955595000000002,
539,1.3534129,9.443811,17.215343,0.99999523,0.963,10800,14.27806,0.99804145,9.332040823862394,17.215343,,19.69193,0.11,0.196,10.233482,8.498146,8.510355,8199.508910655975,14.733651,-123.327446,538.9424,1.3533871000000002,540,19.981514,,26.97205,
540,1.352529,9.442166,17.215343,0.99999523,0.963,10820,14.266606,0.9980464,9.396084835678414,17.215343,,8.084348,0.11,0.196,10.231437,8.5538025,8.510465,8229.342602491379,14.731801,-123.08398400000002,539.9431,1.3490341000000001,541,20.006538,,26.988333,
541,1.351651,9.440446000000001,17.215343,0.99999523,0.963,10840,14.270485,0.99805766,9.346576848338161,17.215343,,16.371202,0.11,0.196,10.229341499999999,8.509383999999999,8.510517,8256.404243707657,14.729954000000001,-122.82613,540.94727,1.3516122,542,20.031532000000002,,27.004787,
542,1.350776,9.4388485,17.215343,0.99999523,0.963,10860,14.27854,0.99805146,9.414607756436244,17.215343,,18.646803,0.11,0.196,10.227263,8.573628,8.510578,8279.694904565811,14.728110000000001,-122.56506,541.94196,1.34125,543,20.056496,,27.020770000000002,
543,1.3499054,9.437104,17.215343,0.99999523,0.963,10880,14.283478,0.9980628,9.323597960470105,17.215343,,16.966778,0.11,0.196,10.225137,8.48974,8.510583,8310.688396692276,14.726270999999999,-122.30802,542.94617,1.3498836,544,20.081429,,27.037229999999997,
544,1.3490393,9.435459,17.215343,0.99999523,0.963,10900,14.290835999999999,0.9980733,9.379609279862672,17.215343,,18.295797,0.11,0.196,10.223136,8.540524000000001,8.510705999999999,8331.81296801567,14.724434,-122.049484,543.94995,1.3486714,545,20.106329000000002,,27.053669,
545,1.3481776,9.433797,17.215343,0.99999523,0.963,10920,14.28795,0.9980841999999999,9.365198954720533,17.215343,,12.717543,0.11,0.196,10.221117999999999,8.527958,8.510803,8359.15008354187,14.722601000000001,-121.80211000000001,544.9540000000001,1.3480155,546,20.131199,,27.070120000000003,
546,1.3473203,9.432116,17.215343,0.99999523,0.963,10940,14.284476000000002,0.9980952,9.34898019994196,17.215343,,12.3905735,0.11,0.196,10.21907,8.514219,8.510863,8382.996525287628,14.720771,-121.55624399999999,545.95807,1.3472728,547,20.156038,,27.086576,
547,1.3464661,9.430484,17.215343,0.99999523,0.963,10960,14.291262,0.99810576,9.375140056816416,17.215343,,18.00362,0.11,0.196,10.217088,8.538155,8.510981,8411.199232578278,14.718945000000001,-121.301025,546.962,1.3462169,548,20.18085,,27.103021999999996,
548,1.3456175,9.42888,17.215343,0.99999523,0.963,10980,14.294525,0.9981151,9.38738208219757,17.215343,,16.085801999999997,0.11,0.196,10.215131,8.549623,8.511116000000001,8430.879653930664,14.717120999999999,-121.05023,547.9652,1.3447671,549,20.205627,,27.119436,
549,1.3447721000000001,9.427211,17.215343,0.99999523,0.963,11000,14.297661999999999,0.9981258,9.346506173624993,17.215343,,16.022507,0.11,0.196,10.2130995,8.510914999999999,8.5111685,8461.911902427673,14.7153015,-120.80046999999999,548.9692,1.3447286,550,20.230370999999998,,27.135890999999997,
550,1.3439324,9.425638000000001,17.215343,0.99999523,0.963,11020,14.290571,0.99812883,9.400210839103485,17.215343,,10.392199,0.11,0.196,10.21113,8.560974,8.511277,8483.741030454636,14.713485,-120.56185,549.969,1.339684,551,20.25509,,27.152136,
551,1.3430958,9.424027,17.215343,0.99999523,0.963,11040,14.293792999999999,0.9981391,9.374301012641046,17.215343,,16.071068,0.11,0.196,10.20917,8.536175,8.511386,8517.239909410477,14.711672,-120.31379,550.9728,1.3428319,552,20.279778,,27.168581,
552,1.3422621000000001,9.422446,17.215343,0.99999523,0.963,11060,14.298511999999999,0.9981483,9.387590110757065,17.215343,,16.90542,0.11,0.196,10.207243,8.549671,8.511519999999999,8545.547087669373,14.709862,-120.06512,551.976,1.3414469999999998,553,20.304436,,27.184996,
553,1.3414342,9.420882,17.215343,0.99999523,0.963,11080,14.299129500000001,0.9981552,9.395748457154443,17.215343,,14.64311,0.11,0.196,10.2053175,8.556182000000002,8.511649,8575.719314575195,14.708055499999999,-119.82143,552.97797,1.3394016000000002,554,20.329063,,27.20135,
554,1.3406093000000001,9.419251,17.215343,0.99999523,0.963,11100,14.305104,0.99816567,9.351923164560754,17.215343,,17.617327,0.11,0.196,10.203331,8.515595,8.51171,8606.894453048706,14.706252,-119.57326499999999,553.98193,1.340562,555,20.353662,,27.217802000000002,
555,1.3397887,9.417637,17.215343,0.99999523,0.963,11120,14.318764000000002,0.9981760000000001,9.35927262717128,17.215343,,21.90138,0.11,0.196,10.201366,8.521705,8.511785,8632.299629926682,14.704451999999998,-119.31828999999999,554.98584,1.3397312,556,20.37823,,27.234253000000002,
556,1.3389712999999999,9.416012,17.215343,0.99999523,0.963,11140,14.317865,0.99818623,9.352771155737173,17.215343,,13.821651999999998,0.11,0.196,10.199388,8.51266,8.511838000000001,8659.862187623978,14.702654999999998,-119.07873000000001,555.98975,1.3389073999999999,557,20.402767,,27.250704,
557,1.3381581,9.414477,17.215343,0.99999523,0.963,11160,14.324864999999999,0.9981919,9.401018859580542,17.215343,,18.225327,0.11,0.196,10.197486,8.5590105,8.511961,8687.238176345825,14.700860999999998,-118.832146,556.9911,1.3356031000000002,558,20.427277,,27.267027000000002,
558,1.3373492,9.412878,17.215343,0.99999523,0.963,11180,14.328267000000002,0.9982019,9.36287652656607,17.215343,,16.22934,0.11,0.196,10.19554,8.520692,8.5120325,8715.698910951614,14.69907,-118.59002,557.9949,1.3372523,559,20.451754,,27.283471999999996,
559,1.3365448,9.4113035,17.215343,0.99999523,0.963,11200,14.338254999999998,0.9982120000000001,9.37163791773638,17.215343,,19.92231,0.11,0.196,10.1936245,8.531575,8.512127,8741.409073829649,14.697282999999999,-118.34216,558.9987,1.3363854,560,20.476208,,27.299915000000002,
560,1.3357431999999998,9.409756,17.215343,0.99999523,0.963,11220,14.346243,0.9982214,9.380758107470092,17.215343,,18.821554000000003,0.11,0.196,10.191738,8.542816,8.512244,8769.657841920853,14.695499,-118.097145,560.0022,1.3353713,561,20.500628,,27.316343,
561,1.3349459,9.408064,17.215343,0.99999523,0.963,11240,14.353862,0.9982314,9.292907821146466,17.215343,,18.630629000000003,0.11,0.196,10.189667,8.459188000000001,8.512169,8806.818460226059,14.693717999999999,-117.85333999999999,561.00604,1.3349333,562,20.52502,,27.332788,
562,1.3341517,9.406432,17.215343,0.99999523,0.963,11260,14.36329,0.99824136,9.323956540547591,17.215343,,19.66405,0.11,0.196,10.187673,8.489353,8.512163000000001,8832.530651330948,14.691939999999999,-117.608574,562.0099,1.3341288999999998,563,20.549385,,27.349232,
563,1.3333618999999999,9.404824000000001,17.215343,0.99999523,0.963,11280,14.36646,0.9982511999999999,9.33778710298238,17.215343,,16.152615,0.11,0.196,10.185711,8.499317,8.512183,8856.164127588272,14.690165499999999,-117.3709,563.0137,1.3333351999999998,564,20.573717000000002,,27.365677,
564,1.3325763000000002,9.403244,17.215343,0.99999523,0.963,11300,14.377257,0.9982610000000001,9.350224866476537,17.215343,,20.469168,0.11,0.196,10.183784,8.512512,8.512231,8886.217328310013,14.688395000000002,-117.12643,564.0174599999999,1.3325343,565,20.598022,,27.382115999999996,
565,1.3317937,9.401602,17.215343,0.99999523,0.963,11320,14.378368,0.99827063,9.3063893730694,17.215343,,15.008882999999999,0.11,0.196,10.181775,8.473614,8.512189999999999,8910.150933742523,14.6866255,-116.89246999999999,565.0212,1.3317860000000001,566,20.622297,,27.398556,
566,1.3310153,9.399985000000001,17.215343,0.99999523,0.963,11340,14.383029,0.99828047,9.319179406970562,17.215343,,17.022312,0.11,0.196,10.179798,8.484674,8.512174,8935.373507261276,14.68486,-116.65578500000001,566.025,1.3310001,567,20.64655,,27.414995,
567,1.3302399999999999,9.398363,17.215343,0.99999523,0.963,11360,14.389268,0.99828994,9.312694782783296,17.215343,,17.928825,0.11,0.196,10.177812,8.47872,8.512141,8964.521239995956,14.683098999999999,-116.41833000000001,567.0287,1.3302159,568,20.670767,,27.431428999999998,
568,1.3294677,9.396861999999999,17.215343,0.99999523,0.963,11380,14.385935,0.9982983,9.382821630270804,17.215343,,12.494635,0.11,0.196,10.175978,8.544098,8.512253999999999,8984.266310453415,14.681339000000001,-116.19128,568.03174,1.3287933,569,20.694956,,27.447834000000004,
569,1.3286996000000002,9.395354,17.215343,0.99999523,0.963,11400,14.393598,0.9983074000000001,9.37623329687182,17.215343,,18.756357,0.11,0.196,10.174139,8.537481,8.512356,9006.23404955864,14.679584,-115.95403,569.0352,1.3284512,570,20.719122,,27.464253999999997,
570,1.3279357,9.393853,17.215343,0.99999523,0.963,11420,14.39815,0.99831605,9.379583948392515,17.215343,,16.993965,0.11,0.196,10.172308000000001,8.538136999999999,8.512458,9034.886286973951,14.677831,-115.72069499999999,570.03845,1.3275697,571,20.743252,,27.480669,
571,1.3271747999999999,9.392332000000001,17.215343,0.99999523,0.963,11440,14.407410999999998,0.99832535,9.360244118293256,17.215343,,19.69891,0.11,0.196,10.170452000000001,8.523717999999999,8.512528999999999,9074.172712087631,14.676081,-115.48344399999999,571.0421,1.3271065,572,20.76736,,27.497095,
572,1.3264182,9.390766000000001,17.215343,0.99999523,0.963,11460,14.411710999999999,0.9983347,9.329189752328713,17.215343,,16.872545000000002,0.11,0.196,10.168538999999999,8.495177,8.512536,9101.027411699295,14.674335000000001,-115.25196000000001,572.0458,1.3263928,573,20.791441,,27.513521,
573,1.3256631,9.389211999999999,17.215343,0.99999523,0.963,11480,14.414375,0.9983439000000001,9.33195883053785,17.215343,,15.94271,0.11,0.196,10.166639,8.498144,8.512549,9125.707971334456,14.67259,-115.02292,573.0494,1.3256378,574,20.81549,,27.529946999999996,
574,1.3249136000000001,9.387636,17.215343,0.99999523,0.963,11500,14.416514999999999,0.998353,9.318852221518528,17.215343,,15.646851999999999,0.11,0.196,10.164710000000001,8.483487,8.512527,9151.573741912842,14.67085,-114.79517,574.053,1.3248971999999999,575,20.839516,,27.54637,
575,1.3241671,9.386082,17.215343,0.99999523,0.963,11520,14.419955999999999,0.9983620000000001,9.32941311584296,17.215343,,16.400335000000002,0.11,0.196,10.162809,8.492268,8.5125265,9175.4097468853,14.669112,-114.566925,575.0565,1.3241405000000002,576,20.863508,,27.562790000000003,
576,1.3234235,9.384621000000001,17.215343,0.99999523,0.963,11540,14.417948999999998,0.9983700999999999,9.380465499272953,17.215343,,13.263283,0.11,0.196,10.161024000000001,8.54349,8.512635000000001,9206.065300703049,14.667376999999998,-114.34488999999999,576.0596,1.322915,577,20.887476,,27.579185,
577,1.3226829,9.38315,17.215343,0.99999523,0.963,11560,14.422757,0.99837875,9.374890220083945,17.215343,,17.199125,0.11,0.196,10.15923,8.534804,8.512729,9241.540194034576,14.665645999999999,-114.11681999999999,577.0629,1.322447,578,20.911417,,27.59559,
578,1.3219464,9.381766,17.215343,0.99999523,0.963,11580,14.425469,0.99834013,9.424715874476801,17.215343,,15.994767999999999,0.11,0.196,10.157142,8.581743,8.51252,9273.041332006454,14.663917999999999,-113.89166000000002,578.03894,1.2943949,579,20.935323999999998,,27.6107,
579,1.3212129,9.380252,17.215343,0.99999523,0.963,11600,14.424614000000002,0.99834913,9.34268879848657,17.215343,,13.932542999999999,0.11,0.196,10.155292999999999,8.502892,8.512546,9294.683967113497,14.662191,-113.6708,579.0425,1.3211813000000001,580,20.959208,,27.627117,
580,1.3204833999999999,9.378786999999999,17.215343,0.99999523,0.963,11620,14.429522,0.998358,9.365674226722597,17.215343,,17.27666,0.11,0.196,10.153507000000001,8.529174000000001,8.512628,9318.465247154236,14.660469,-113.44493999999999,580.0459999999999,1.3203677,581,20.983068,,27.643528000000003,
581,1.3197558,9.377292,17.215343,0.99999523,0.963,11640,14.437643,0.99836683,9.342250353947668,17.215343,,19.15841,0.11,0.196,10.151679,8.508569,8.512661,9346.610654115677,14.65875,-113.21661,581.0495,1.3197206,582,21.006897,,27.659939,
582,1.3190336,9.375814,17.215343,0.99999523,0.963,11660,14.435401,0.9983757,9.352541362210843,17.215343,,13.1323595,0.11,0.196,10.149877,8.516239,8.512713,9375.728056430815,14.657032999999998,-112.99941000000001,582.05304,1.3189795,583,21.0307,,27.67635,
