,ReturnMean,ReturnLastEpisode,IWMean,ReturnMin,target_sum_log_mean,ReturnAbsMax,ReturnMax,LQGmu01,DenMISEMeanLog,Iteration,LQGmu1,IWMax,IWMin,LQGsigma,SqrtESSClassic,TimeElapsed,DenMISELogLast,Bound,IWNorm2,IWLastEpisode,MISE,DenMISELogFirst,IWFirstEpisode,ReturnStepMax,URet,IWNorm1,TimestepsSoFar
817,9.482353,8.560356,0.998611,,-327.49405,16.837383,16.837383,1.0,15.161060999999998,818,1.0,1.1361231,,0.11,26.814172999999997,16834.293854236603,10.598823,9.771255499999999,30.46388,1.136109,8.515399,11.78985,,0.9999764000000001,9.404561882317614,816.8638,16360
818,9.481164999999999,8.509296,0.99861294,,-327.07757999999995,16.837383,16.837383,1.0,15.15898,819,1.0,1.1359346000000001,,0.11,26.832817,16870.80992388725,13.458904,9.770374,30.47999,1.1359237,8.51539,11.788629,,0.9999764000000001,9.343868817761702,817.8639999999999,16380
819,9.480057,8.571974,0.99861497,,-326.65976,16.837383,16.837383,1.0,15.159291,820,1.0,1.1357461000000002,,0.11,26.851446000000003,16915.676139831543,15.41588,9.769583,30.496096,1.1357385,8.515469,11.787408000000001,,0.9999764000000001,9.41403358930512,818.86426,16400
820,9.478872,8.508177,0.99861676,,-326.24442,16.837383,16.837383,1.0,15.158135999999999,821,1.0,1.1355587,,0.11,26.870055999999998,16950.781604766846,14.210467999999999,9.768705,30.512194,1.1355522,8.515460000000001,11.786189,,0.9999764000000001,9.342083108573807,819.8644,16420
821,9.477756,8.560557000000001,0.99861866,,-325.8289,16.837383,16.837383,1.0,15.158169000000001,822,1.0,1.1353713,,0.11,26.888657000000002,16994.794764995575,15.186526999999998,9.7678995,30.528284000000003,1.1353638000000001,8.515521000000001,11.784972,,0.9999764000000001,9.405367433235735,820.86456,16440
822,9.476617,8.540865,0.99862057,,-325.40833,16.837383,16.837383,1.0,15.164264999999999,823,1.0,1.135184,,0.11,26.907251000000002,17042.208447217938,20.177504000000003,9.767069000000001,30.544359999999998,1.135171,8.515556,11.783756,,0.9999764000000001,9.382245375299632,821.86475,16460
823,9.475453,8.51764,0.9986224,,-324.9975,16.837383,16.837383,1.0,15.161620999999998,824,1.0,1.1349978,,0.11,26.925822999999998,17087.542861938477,12.986631,9.766210000000001,30.560434000000004,1.1349871,8.51556,11.782542,,0.9999764000000001,9.355698236102608,822.86487,16480
824,9.474333,8.550634,0.9986242000000001,,-324.5788,16.837383,16.837383,1.0,15.167834,825,1.0,1.1348128,,0.11,26.944384000000003,17123.024421453476,20.288501999999998,9.765395,30.576502,1.1347966,8.515607000000001,11.781329,,0.9999764000000001,9.38973891028257,823.865,16500
825,9.473239,8.571273,0.99862635,,-324.17444,16.837383,16.837383,1.0,15.160708999999999,826,1.0,1.1346278,,0.11,26.962936,17165.251169204712,9.2843,9.764613,30.592564000000003,1.1346256000000001,8.515685000000001,11.780118,,0.9999764000000001,9.412307855692703,824.86536,16520
826,9.47211,8.538555,0.9986283000000001,,-323.75726000000003,16.837383,16.837383,1.0,15.1674185,827,1.0,1.1344427,,0.11,26.981478000000003,17211.11650109291,20.710629,9.763784,30.608612,1.13442,8.515715,11.778908,,0.9999764000000001,9.37778907382684,825.8656,16540
827,9.470953,8.514921000000001,0.9986299000000001,,-323.35474,16.837383,16.837383,1.0,15.1604595,828,1.0,1.1342589,,0.11,26.999996000000003,17249.017606973648,9.40715,9.762928,30.624657,1.1342416000000002,8.515715,11.777699,,0.9999764000000001,9.35033676969794,826.8656,16560
828,9.469864999999999,8.568982,0.9986318999999999,,-322.9446,16.837383,16.837383,1.0,15.162075,829,1.0,1.134076,,0.11,27.018509,17290.974297523502,16.501575,9.762145,30.640694,1.1340609,8.515786,11.776492,,0.9999764000000001,9.414261355670355,827.86584,16580
829,9.468726,8.524982000000001,0.99863386,,-322.54022000000003,16.837383,16.837383,1.0,15.158989000000002,830,1.0,1.1338921999999998,,0.11,27.03701,17341.94573020935,12.602024,9.761306,30.656721,1.133876,8.5157995,11.775286999999999,,0.9999764000000001,9.367601275098977,828.8661,16600
830,9.467575,8.511553,0.99863565,,-322.12997,16.837383,16.837383,1.0,15.162723000000002,831,1.0,1.1337093999999999,,0.11,27.055497999999996,17382.486258268356,18.262376999999997,9.760449000000001,30.672739,1.1336911,8.515794,11.774083000000001,,0.9999764000000001,9.349879235950457,829.8662,16620
831,9.466432000000001,8.516702,0.99863744,,-321.72147,16.837383,16.837383,1.0,15.165654,832,1.0,1.1335268,,0.11,27.073973,17426.80719447136,17.603554000000003,9.759601,30.68875,1.1335138,8.515794999999999,11.77288,,0.9999764000000001,9.353806641841173,830.86633,16640
832,9.465301,8.524013499999999,0.9986395,,-321.31347999999997,16.837383,16.837383,1.0,15.169046,833,1.0,1.1333451,,0.11,27.092440000000003,17472.967036008835,17.992744000000002,9.758764,30.704753999999998,1.133343,8.515806,11.771678999999999,,0.9999764000000001,9.36268734684259,831.8667,16660
833,9.464127000000001,8.486281,0.99864095,,-320.90866,16.837383,16.837383,1.0,15.170301,834,1.0,1.1331646,,0.11,27.110878000000003,17518.842881679535,16.217423999999998,9.757878,30.720753000000002,1.133155,8.515765,11.770479,,0.9999764000000001,9.318807429710947,832.8666,16680
834,9.462999,8.523277,0.99864304,,-320.5101,16.837383,16.837383,1.0,15.166186999999999,835,1.0,1.1329841999999999,,0.11,27.12932,17545.940205574036,11.737403,9.757044,30.736744,1.132981,8.515775999999999,11.76928,,0.9999764000000001,9.360518592995424,833.86694,16700
835,9.461905499999999,8.548487,0.9986448,,-320.10303,16.837383,16.837383,1.0,15.171593,836,1.0,1.1328038,,0.11,27.147740999999996,17579.954497098923,19.685351999999998,9.7562475,30.752728,1.1327897,8.515821,11.768084,,0.9999764000000001,9.387790917947145,834.86707,16720
836,9.460728999999999,8.476633999999999,0.9986468000000001,,-319.7096,16.837383,16.837383,1.0,15.164284,837,1.0,1.1326245000000001,,0.11,27.166159000000004,17618.029019594193,9.057142,9.755353,30.7687,1.1326017,8.515768,11.766889,,0.9999764000000001,9.3115330840078,835.8674,16740
837,9.459655,8.561346,0.99864846,,-319.31396,16.837383,16.837383,1.0,15.160192000000002,838,1.0,1.1324452,,0.11,27.184555,17675.465481042862,11.735546000000001,9.754576,30.784665999999998,1.1324344,8.515829,11.765695,,0.9999764000000001,9.406679072887448,836.86743,16760
838,9.458577,8.554797,0.9986504,,-318.9121,16.837383,16.837383,1.0,15.163210999999999,839,1.0,1.1322659,,0.11,27.20294,17722.26459145546,17.69275,9.753792,30.800628999999997,1.1322454,8.5158825,11.764502,,0.9999764000000001,9.395311137286084,837.8677,16780
839,9.457472000000001,8.5300665,0.9986520000000001,,-318.5117,16.837383,16.837383,1.0,15.165791,840,1.0,1.1320877,,0.11,27.22131,17764.82792520523,17.332829999999998,9.752975,30.81658,1.1320791000000001,8.515902,11.76331,,0.9999764000000001,9.37097728791834,838.8677,16800
840,9.456382000000001,8.541511999999999,0.9986541999999999,,-318.10992000000005,16.837383,16.837383,1.0,15.170622,841,1.0,1.1319107,,0.11,27.239683000000003,17806.06822538376,19.230970000000003,9.752174,30.832523,1.1319,8.515935,11.762121,,0.9999764000000001,9.381286887828002,839.86816,16820
841,9.455248,8.500464,0.9986556999999999,,-317.71414,16.837383,16.837383,1.0,15.170419,842,1.0,1.1317336999999998,,0.11,27.258024,17854.591076374054,15.001636999999999,9.751323,30.848461,1.1317208,8.515915,11.760933,,0.9999764000000001,9.333280677955178,840.8681,16840
842,9.454168,8.54604,0.99865764,,-317.31992,16.837383,16.837383,1.0,15.169619,843,1.0,1.1315567,,0.11,27.276365000000002,17894.815492868423,14.4955,9.750532000000002,30.864390999999998,1.1315458999999999,8.515955,11.759746,,0.9999764000000001,9.389644012758383,841.8684,16860
843,9.453072,8.528456,0.9986594000000001,,-316.93172999999996,16.837383,16.837383,1.0,15.16375,844,1.0,1.1313796999999999,,0.11,27.294684999999998,17943.104264974594,10.219418,9.749721000000001,30.880315999999997,1.1313753999999998,8.515972,11.758560000000001,,0.9999764000000001,9.368800914367428,842.8685,16880
844,9.45202,8.564712,0.99866104,,-316.54318,16.837383,16.837383,1.0,15.159142499999998,845,1.0,1.1312038999999998,,0.11,27.312996000000002,17975.930767774582,11.272717,9.748957,30.896228999999998,1.1311975,8.516036,11.757375999999999,,0.9999764000000001,9.408722740255019,843.8686,16900
845,9.4509735,8.566921,0.9986630999999999,,-316.14865,16.837383,16.837383,1.0,15.161449,846,1.0,1.1310291000000001,,0.11,27.331303000000002,18013.157907247543,17.110687,9.748201,30.912138,1.1310215000000001,8.516106,11.756193,,0.9999764000000001,9.410190740802427,844.8689999999999,16920
846,9.449863,8.510297,0.99866486,,-315.75436,16.837383,16.837383,1.0,15.164425,847,1.0,1.1308533,,0.11,27.349588,18058.062640428547,17.682693,9.747369,30.928040000000003,1.1308339,8.516097,11.755011999999999,,0.9999764000000001,9.346457451054537,845.86914,16940
847,9.448832000000001,8.574333,0.9986665000000001,,-315.3666,16.837383,16.837383,1.0,15.161807999999999,848,1.0,1.1306797,,0.11,27.367863,18109.65091562271,12.947315,9.746625,30.943929999999998,1.1306624,8.516175,11.753832000000001,,0.9999764000000001,9.415982427715988,846.8692,16960
848,9.447822,8.591417999999999,0.9986684000000001,,-314.97842,16.837383,16.837383,1.0,15.160507,849,1.0,1.130506,,0.11,27.386129999999998,18158.112994909286,14.058663000000001,9.745903,30.959812,1.1304975,8.516274000000001,11.752653,,0.9999764000000001,9.434361020249057,847.86945,16980
849,9.4467535,8.539497,0.9986703000000001,,-314.59146,16.837383,16.837383,1.0,15.158914000000001,850,1.0,1.1303315,,0.11,27.404383000000003,18200.445516109467,13.807065,9.745115,30.975693,1.1303132,8.516306,11.751476,,0.9999764000000001,9.377811349518753,848.86975,17000
850,9.445685000000001,8.5385895,0.9986718000000001,,-314.20232999999996,16.837383,16.837383,1.0,15.160448,851,1.0,1.130159,,0.11,27.422619,18243.040890932087,16.465899,9.744328,30.991559999999996,1.1301503000000002,8.5163355,11.7503,,0.9999764000000001,9.377472208419787,849.86975,17020
851,9.444585,8.507912,0.9986735000000001,,-313.81793,16.837383,16.837383,1.0,15.158128,852,1.0,1.1299865,,0.11,27.440842,18289.30171251297,13.184851,9.743502000000001,31.007423,1.1299833000000001,8.516325,11.749125999999999,,0.9999764000000001,9.346240294783762,850.8698,17040
852,9.443529,8.543644,0.99867535,,-313.42667,16.837383,16.837383,1.0,15.163582,853,1.0,1.1298141000000002,,0.11,27.459057,18328.43167757988,19.812267000000002,9.742723,31.023281,1.1298034,8.51636,11.747952,,0.9999764000000001,9.383126259379642,851.87006,17060
853,9.442464999999999,8.535589,0.9986771000000001,,-313.0392,16.837383,16.837383,1.0,15.166089000000001,854,1.0,1.1296418,,0.11,27.477259999999998,18366.97065854073,17.305622,9.741936,31.03913,1.129631,8.516385000000001,11.746781,,0.9999764000000001,9.372819124204288,852.8702400000001,17080
854,9.441372,8.507875,0.9986790000000001,,-312.65335,16.837383,16.837383,1.0,15.167951,855,1.0,1.1294715,,0.11,27.495455,18413.38804578781,16.758770000000002,9.741114999999999,31.054971999999996,1.1294651000000002,8.516376,11.745611,,0.9999764000000001,9.345395280198124,853.87054,17100
855,9.44035,8.565843,0.9986808,,-312.2712,16.837383,16.837383,1.0,15.166975,856,1.0,1.1293004,,0.11,27.513638,18450.92337369919,14.336357000000001,9.740371000000001,31.0708,1.1292927,8.51644,11.744442,,0.9999764000000001,9.410702112765641,854.8707,17120
856,9.439242,8.491319,0.9986825,,-311.88855,16.837383,16.837383,1.0,15.167432999999999,857,1.0,1.1291301,,0.11,27.531803000000004,18493.08526349068,15.560111,9.73953,31.086628,1.1291118999999998,8.516407000000001,11.743275,,0.9999764000000001,9.324176534446169,855.8709,17140
857,9.438119,8.475105000000001,0.9986841000000001,,-311.50458,16.837383,16.837383,1.0,15.17004,858,1.0,1.12896,,0.11,27.549952,18530.709596872333,17.404856,9.738669,31.10245,1.1289375,8.516353,11.742108,,0.9999764000000001,9.30758085306474,856.8710000000001,17160
858,9.437036500000001,8.508761999999999,0.9986858000000001,,-311.12375,16.837383,16.837383,1.0,15.17046,859,1.0,1.1287909999999999,,0.11,27.568098,18570.68341302872,15.530833,9.737853999999999,31.118256,1.1287791999999999,8.516342,11.740944,,0.9999764000000001,9.34697557036448,857.8711,17180
859,9.436041000000001,8.580536,0.9986875,,-310.74207,16.837383,16.837383,1.0,15.172604000000002,860,1.0,1.128622,,0.11,27.586227,18611.7407310009,17.018785,9.737136999999999,31.134059999999998,1.1286123,8.516427,11.73978,,0.9999764000000001,9.422846620635054,858.8713,17200
860,9.434961,8.506356,0.9986893,,-310.3662,16.837383,16.837383,1.0,15.169738,861,1.0,1.1284530000000002,,0.11,27.604346999999997,18654.452809333798,12.706125,9.736321,31.149857,1.1284466,8.516414,11.738617999999999,,0.9999764000000001,9.34437741717296,859.87146,17220
861,9.433867,8.492488999999999,0.9986908999999999,,-309.99008,16.837383,16.837383,1.0,15.168133,862,1.0,1.1282851999999999,,0.11,27.622452000000003,18690.63111877441,13.787675,9.735492,31.165647999999997,1.1282798,8.516383,11.737457000000001,,0.9999764000000001,9.333786803747657,860.8716,17240
862,9.432822,8.531698,0.9986925999999999,,-309.6103,16.837383,16.837383,1.0,15.170988000000001,863,1.0,1.1281173,,0.11,27.640543,18725.79296255112,17.631397,9.734713000000001,31.18143,1.1281023000000001,8.516402000000001,11.736298,,0.9999764000000001,9.367610415199556,861.8717,17260
863,9.431764999999999,8.518723,0.99869436,,-309.2299,16.837383,16.837383,1.0,15.175317999999999,864,1.0,1.1279504999999999,,0.11,27.65863,18759.657435655598,18.913876000000002,9.73392,31.197205,1.1279302,8.516406,11.73514,,0.9999764000000001,9.35609180521348,862.87195,17280
864,9.430734,8.540303,0.9986959999999999,,-308.85477000000003,16.837383,16.837383,1.0,15.175266,865,1.0,1.1277839,,0.11,27.6767,18793.221882820133,15.133320999999999,9.733155,31.212970000000002,1.1277742,8.516437,11.733983,,0.9999764000000001,9.38212126465959,863.8721,17300
865,9.429694,8.530687,0.99869776,,-308.47922,16.837383,16.837383,1.0,15.176533,866,1.0,1.1276171,,0.11,27.694763000000002,18841.592105150226,16.273518,9.732380000000001,31.22873,1.1276075,8.516455,11.732827,,0.9999764000000001,9.368446294296046,864.87225,17320
866,9.42863,8.506791999999999,0.9986995999999999,,-308.1015,16.837383,16.837383,1.0,15.180816,867,1.0,1.1274515,,0.11,27.712814,18881.370088100437,18.890228,9.731578,31.244484000000003,1.1274483,8.516444,11.731672999999999,,0.9999764000000001,9.345177691364226,865.8725599999999,17340
867,9.427583,8.519567,0.9987013000000001,,-307.7285,16.837383,16.837383,1.0,15.181239000000001,868,1.0,1.127286,,0.11,27.730847999999998,18924.523044109344,15.549069,9.730789,31.26023,1.1272677,8.516446,11.730521000000001,,0.9999764000000001,9.359186602973727,866.8727,17360
868,9.426578999999998,8.555760000000001,0.9987030000000001,,-307.35278,16.837383,16.837383,1.0,15.185182999999999,869,1.0,1.1271205,,0.11,27.748878,18965.309325933456,18.610477,9.730053,31.275965000000003,1.1271086000000001,8.516499000000001,11.729369,,0.9999764000000001,9.395402851525622,867.8729,17380
869,9.425567,8.546123,0.99870455,,-306.98044,16.837383,16.837383,1.0,15.186692,870,1.0,1.1269559999999998,,0.11,27.766884,19011.273836135864,16.499422,9.729303999999999,31.291697999999997,1.1269474,8.516537,11.728219000000001,,0.9999764000000001,9.384488190353737,868.873,17400
870,9.424557,8.545876,0.9987063,,-306.6047,16.837383,16.837383,1.0,15.192371,871,1.0,1.1267916,,0.11,27.784885,19049.224889039997,20.135756,9.728556,31.307422999999996,1.1267733999999998,8.516574,11.727071,,0.9999764000000001,9.387483162533313,869.87317,17420
871,9.423561999999999,8.555829,0.9987079,,-306.23706,16.837383,16.837383,1.0,15.19086,872,1.0,1.1266283000000001,,0.11,27.802874,19087.557517051697,13.874663,9.727822999999999,31.323140000000002,1.1266208,8.516625,11.725923,,0.9999764000000001,9.400098534336195,870.8733,17440
872,9.422544,8.535436,0.9987096999999999,,-305.86212,16.837383,16.837383,1.0,15.197494,873,1.0,1.1264638999999999,,0.11,27.820853999999997,19129.725706100464,20.982917999999998,9.727063000000001,31.338848,1.1264596000000002,8.516648,11.724777,,0.9999764000000001,9.373135796869915,871.87354,17460
873,9.421551,8.553778999999999,0.9987111999999999,,-305.49182,16.837383,16.837383,1.0,15.200304999999998,874,1.0,1.1263016000000001,,0.11,27.838818,19172.735414981842,17.655732999999998,9.726331,31.35455,1.1262941,8.516697,11.723632,,0.9999764000000001,9.393123995213513,872.8736,17480
874,9.420529,8.528371,0.998713,,-305.12894,16.837383,16.837383,1.0,15.196551000000001,875,1.0,1.1261395,,0.11,27.85678,19216.23117828369,11.920041000000001,9.725566,31.370240999999996,1.1261158000000002,8.516712,11.722488,,0.9999764000000001,9.36929718962142,873.8739,17500
875,9.419537,8.5501375,0.9987146000000001,,-304.75955,16.837383,16.837383,1.0,15.20013,876,1.0,1.1259762,,0.11,27.874722,19249.67468810081,18.333460000000002,9.724831,31.38593,1.1259633,8.516755,11.721346,,0.9999764000000001,9.392212222717617,874.8739999999999,17520
876,9.418546000000001,8.551213,0.99871624,,-304.39047,16.837383,16.837383,1.0,15.204263000000001,877,1.0,1.1258152,,0.11,27.892653000000003,19292.871754407883,18.823322,9.724098,31.401608000000003,1.1257937,8.516799,11.720205,,0.9999764000000001,9.39172557571214,875.87415,17540
877,9.417558999999999,8.5518265,0.9987176999999999,,-304.0224,16.837383,16.837383,1.0,15.208169,878,1.0,1.1256541000000002,,0.11,27.910567999999998,19338.932775974274,18.634922,9.723367999999999,31.417279999999998,1.1256305,8.516844,11.719066,,0.9999764000000001,9.394283324740382,876.87415,17560
878,9.416575,8.553302,0.99871963,,-303.66187,16.837383,16.837383,1.0,15.205367,879,1.0,1.1254932,,0.11,27.928484,19384.323013305664,12.7459955,9.72264,31.432947,1.1254685,8.516891000000001,11.717928,,0.9999764000000001,9.392433207728626,877.8746,17580
879,9.415523,8.490078,0.99872106,,-303.30585,16.837383,16.837383,1.0,15.198893,880,1.0,1.1253321000000003,,0.11,27.946375,19428.82051849365,9.51039,9.721833,31.448605,1.1253128000000001,8.516855,11.71679,,0.9999764000000001,9.325130474760572,878.8745,17600
880,9.414530000000001,8.541553,0.9987226,,-302.9431,16.837383,16.837383,1.0,15.200009,881,1.0,1.1251733,,0.11,27.964259999999996,19468.538047075268,16.184654000000002,9.721095,31.464256,1.1251669,8.516888,11.715653999999999,,0.9999764000000001,9.380418615444595,879.87463,17620
881,9.413554,8.553675,0.99872446,,-302.58185,16.837383,16.837383,1.0,15.200403,882,1.0,1.1250124,,0.11,27.982138,19516.130287885662,15.550713,9.720372,31.479903999999998,1.1249995000000002,8.516934,11.71452,,0.9999764000000001,9.395543252872166,880.875,17640
882,9.412569,8.544083,0.9987261999999999,,-302.21988,16.837383,16.837383,1.0,15.202366,883,1.0,1.1248536,,0.11,28.000006,19558.615324258804,16.933725,9.71964,31.495539,1.124845,8.51697,11.7133875,,0.9999764000000001,9.385822194779417,881.8752400000001,17660
883,9.411579,8.536392,0.9987275,,-301.85806,16.837383,16.837383,1.0,15.204960999999999,884,1.0,1.1246948,,0.11,28.017849,19599.685761213303,17.495773,9.718899,31.511167999999998,1.1246798,8.516994,11.7122555,,0.9999764000000001,9.374893860106033,882.8751,17680
884,9.410568,8.517199,0.99872935,,-301.49712999999997,16.837383,16.837383,1.0,15.207481,885,1.0,1.1245361999999999,,0.11,28.035691999999997,19645.53091263771,17.437642999999998,9.718134,31.526794,1.1245319,8.516994,11.711124,,0.9999764000000001,9.356002553060256,883.8755,17700
885,9.40961,8.562117,0.9987308000000001,,-301.14136,16.837383,16.837383,1.0,15.205678,886,1.0,1.1243795,,0.11,28.053516,19686.762582540512,13.610004,9.717426,31.542408000000002,1.1243613000000001,8.517050999999999,11.709995,,0.9999764000000001,9.40403216728652,884.8755,17720
886,9.408610000000001,8.522209,0.99873245,,-300.78033,16.837383,16.837383,1.0,15.209944,887,1.0,1.1242208,,0.11,28.071337,19725.380791902546,18.991498999999997,9.716672,31.558016,1.1242208,8.517058,11.708867,,0.9999764000000001,9.360549476402294,885.8757,17740
887,9.407637,8.544374000000001,0.99873424,,-300.4266,16.837383,16.837383,1.0,15.207692000000002,888,1.0,1.1240643,,0.11,28.089146000000003,19767.021346330646,13.212137,9.715945,31.573618,1.1240450000000002,8.517092,11.707741,,0.9999764000000001,9.382032755318534,886.8760000000001,17760
888,9.406619000000001,8.502773,0.9987356,,-300.06805,16.837383,16.837383,1.0,15.211051000000001,889,1.0,1.1239078000000002,,0.11,28.106935999999997,19810.25926327705,18.194751999999998,9.715169,31.589212,1.1238971000000002,8.517075,11.706615,,0.9999764000000001,9.337632327525547,887.8760000000001,17780
889,9.405617,8.514631,0.99873745,,-299.71063,16.837383,16.837383,1.0,15.214108,890,1.0,1.1237514,,0.11,28.124727000000004,19849.436805486683,17.935703,9.714407000000001,31.6048,1.1237428,8.517071000000001,11.705491,,0.9999764000000001,9.354195017571554,888.87634,17800
890,9.404627,8.523389,0.9987389000000001,,-299.3527,16.837383,16.837383,1.0,15.21845,891,1.0,1.1235948999999998,,0.11,28.142496,19887.49121856689,19.080023,9.71366,31.620377,1.1235799,8.517078999999999,11.704367999999999,,0.9999764000000001,9.360001131806051,889.87634,17820
891,9.403621000000001,8.507379,0.99874043,,-298.99734,16.837383,16.837383,1.0,15.221065,892,1.0,1.1234385,,0.11,28.160255,19929.750453472137,17.552353,9.712893,31.63595,1.123417,8.517066999999999,11.703246,,0.9999764000000001,9.343214716202604,890.87646,17840
892,9.402633,8.520826,0.9987421000000001,,-298.64108,16.837383,16.837383,1.0,15.225285999999999,893,1.0,1.1232841999999998,,0.11,28.178009000000003,19964.607791423798,18.992023,9.712145,31.651515999999997,1.1232713,8.517072,11.702126,,0.9999764000000001,9.35889322422542,891.8767,17860
893,9.401699,8.568487,0.9987436,,-298.2918,16.837383,16.837383,1.0,15.223338,894,1.0,1.1231289,,0.11,28.195742,20006.06035876274,13.487688,9.711458,31.667078000000004,1.1231138999999999,8.517138000000001,11.701007,,0.9999764000000001,9.409227861898426,892.8768,17880
894,9.400715,8.521051,0.99874514,,-297.94277999999997,16.837383,16.837383,1.0,15.221953,895,1.0,1.1229746,,0.11,28.21347,20040.445682048798,13.984948999999999,9.7107115,31.682629,1.1229596000000002,8.517141,11.699889,,0.9999764000000001,9.357486657821207,893.8769,17900
895,9.39972,8.509802,0.9987469000000001,,-297.5996,16.837383,16.837383,1.0,15.215466500000002,896,1.0,1.1228205,,0.11,28.231192,20075.167273521423,9.410900999999999,9.709954,31.698173999999998,1.1228044,8.517133,11.698772,,0.9999764000000001,9.347667800329306,894.8772,17920
896,9.398736,8.516846000000001,0.99874824,,-297.25385,16.837383,16.837383,1.0,15.212382999999999,897,1.0,1.1226673,,0.11,28.248891999999998,20113.069848775864,12.449617,9.709207000000001,31.71371,1.1226534,8.517133,11.697657000000001,,0.9999764000000001,9.352388395674886,895.8772,17940
897,9.397735,8.500127,0.9987499,,-296.90027000000003,16.837383,16.837383,1.0,15.217882000000001,898,1.0,1.1225132,,0.11,28.26659,20153.774511098858,20.152975,9.708438000000001,31.72924,1.1224938999999998,8.517111,11.696543,,0.9999764000000001,9.336121893959843,896.8774400000001,17960
898,9.396807,8.563311,0.99875146,,-296.5531,16.837383,16.837383,1.0,15.217701000000002,899,1.0,1.1223611999999998,,0.11,28.284271,20195.756140232086,15.055379,9.707751,31.744766,1.1223462,8.517168,11.69543,,0.9999764000000001,9.407145552046462,897.87756,17980
899,9.395831,8.518171,0.99875313,,-296.20486,16.837383,16.837383,1.0,15.219398499999999,900,1.0,1.1222081,,0.11,28.30195,20243.27526307106,16.747715,9.707008,31.760278999999997,1.1221834,8.517169,11.694317999999999,,0.9999764000000001,9.358573478742883,898.8778,18000
900,9.394902,8.558531,0.9987545,,-295.8595,16.837383,16.837383,1.0,15.218993,901,1.0,1.1220561000000002,,0.11,28.319607,20282.271772384644,14.853973000000002,9.706319,31.775787,1.1220443000000002,8.517221000000001,11.693207000000001,,0.9999764000000001,9.402496621825945,899.8778,18020
901,9.393957,8.542549000000001,0.99875623,,-295.51505,16.837383,16.837383,1.0,15.218435999999999,902,1.0,1.1219043,,0.11,28.337257,20320.315266609192,14.717923999999998,9.705608,31.791296000000003,1.1218839,8.517252000000001,11.692098,,0.9999764000000001,9.380668835555493,900.8781,18040
902,9.392946,8.481479,0.99875766,,-295.1707,16.837383,16.837383,1.0,15.218573000000001,903,1.0,1.1217533000000002,,0.11,28.354893,20363.451170682907,15.345222,9.704825,31.806790999999997,1.1217469,8.517208,11.6909895,,0.9999764000000001,9.318326064466726,901.8782,18060
903,9.391952,8.493539,0.99875903,,-294.83005,16.837383,16.837383,1.0,15.215674,904,1.0,1.1216015,,0.11,28.372519,20405.665887594223,12.599012,9.704058999999999,31.822277000000003,1.1215897,8.517178999999999,11.689883,,0.9999764000000001,9.32976296576269,902.8782,18080
904,9.391001,8.531609,0.9987608,,-294.4853,16.837383,16.837383,1.0,15.217773999999999,905,1.0,1.1214517,,0.11,28.390141999999997,20447.25045013428,17.117529,9.703339,31.837759000000002,1.1214389,8.517196,11.688778,,0.9999764000000001,9.370489754231203,903.87854,18100
905,9.390089999999999,8.566216,0.9987623,,-294.13956,16.837383,16.837383,1.0,15.221531,906,1.0,1.1213008999999998,,0.11,28.407746999999997,20493.624170541767,18.621887,9.702664,31.853234999999998,1.1212913,8.517257,11.687674000000001,,0.9999764000000001,9.407996648939116,904.87866,18120
906,9.389126,8.515051,0.99876374,,-293.80014,16.837383,16.837383,1.0,15.219748999999998,907,1.0,1.1211501,,0.11,28.425339,20530.423925638202,13.608537,9.701928,31.868703999999997,1.121132,8.517254,11.68657,,0.9999764000000001,9.349791459626706,905.8787,18140
907,9.38819,8.539223,0.99876547,,-293.45917000000003,16.837383,16.837383,1.0,15.220258,908,1.0,1.1210004999999998,,0.11,28.442928000000002,20570.07565689087,15.680806,9.701222999999999,31.884165000000003,1.1209877000000001,8.517282000000002,11.685468,,0.9999764000000001,9.380647520635977,906.8789999999999,18160
908,9.387219,8.506738,0.99876666,,-293.11688,16.837383,16.837383,1.0,15.2228365,909,1.0,1.1208519,,0.11,28.460499,20606.427713871002,17.566399,9.7004795,31.899612,1.1208273000000002,8.517269,11.684367,,0.9999764000000001,9.341476231026776,907.8789,18180
909,9.386292,8.543994999999999,0.9987684000000001,,-292.77414,16.837383,16.837383,1.0,15.2266035,910,1.0,1.1207033000000002,,0.11,28.478064,20649.478607416157,18.651028,9.699782,31.915064,1.120684,8.517302,11.683268,,0.9999764000000001,9.385555791001817,908.8792,18200
910,9.385307000000001,8.488311999999999,0.9987699000000001,,-292.43462999999997,16.837383,16.837383,1.0,15.227909,911,1.0,1.1205548,,0.11,28.495615,20688.332840442657,16.416725,9.699017,31.930504,1.1205366,8.517263999999999,11.68217,,0.9999764000000001,9.322661868001164,909.8793300000001,18220
911,9.384356,8.517756,0.9987713,,-292.09827,16.837383,16.837383,1.0,15.226798,912,1.0,1.1204063,,0.11,28.513153000000003,20723.682466983795,14.216379000000002,9.698293,31.945940000000004,1.1203988,8.517267,11.681072,,0.9999764000000001,9.35471823007661,910.87946,18240
912,9.383427000000001,8.5352335,0.9987726,,-291.75748,16.837383,16.837383,1.0,15.230877,913,1.0,1.1202588,,0.11,28.53068,20767.18962788582,18.953346,9.697588,31.961363000000002,1.1202438,8.517288,11.679976,,0.9999764000000001,9.37268359109561,911.8794,18260
