,DenMISEMeanLog,Iteration,ReturnMean,IWMean,Bound,IWLastEpisode,ReturnMax,IWNorm1,DenMISELogLast,IWNorm2,IWFirstEpisode,IWMin,MISE,LQGmu1,DenMISELogFirst,ReturnStepMax,target_sum_log_mean,LQGmu01,ReturnMin,SqrtESSClassic,ReturnAbsMax,LQGsigma,TimestepsSoFar,TimeElapsed,IWMax,URet,ReturnLastEpisode
93,15.147916,94,8.601135000000001,0.98924726,11.727087,1.0107518,15.807039999999999,92.98924,14.649315,9.6948,,,8.43109,1.0,8.968206,0.99233466,3.1380388999999997,1.0,,9.591661,15.807039999999999,0.11,1880,47.88049149513245,1.0107539,9.321457342415359,8.487111
94,15.202070999999998,95,8.600514,0.9893617,11.710497,1.0106381,15.807039999999999,93.989365,20.30341,9.746243,,,8.432269999999999,1.0,8.957624000000001,0.99233466,3.3188386,1.0,,9.643651,15.807039999999999,0.11,1900,48.765191078186035,1.0106401,9.3817037264017,8.542086999999999
95,15.203217,96,8.599378,0.9894738000000001,11.693636,1.0105264,15.807039999999999,94.98949,15.322705,9.797417,,,8.432893,1.0,8.947153,0.99233466,3.4439879999999996,1.0,,9.69536,15.807039999999999,0.11,1920,49.16647505760193,1.0105283,9.326558225270118,8.491388
96,15.258591000000001,97,8.598924,0.98958343,11.677707,1.0104165,15.807039999999999,95.98959,20.58503,9.848326,,,8.43417,1.0,8.93679,0.99233466,3.620807,1.0,,9.746792999999998,15.807039999999999,0.11,1940,49.56384325027466,1.0104184,9.397721904669089,8.555361
97,15.244136,98,8.598531,0.98969066,11.662068,1.0103086,15.807039999999999,96.989685,13.852387,9.898969000000001,,,8.43547,1.0,8.926534,0.99233466,3.725315,1.0,,9.797958,15.807039999999999,0.11,1960,50.74803829193115,1.0103105,9.400029396656858,8.560424000000001
98,15.26813,99,8.597876,0.98979574,11.646397,1.0102026,15.807039999999999,97.98978000000001,17.629997,9.949356,,,8.436472,1.0,8.916382,0.99233466,3.8658687999999994,1.0,,9.848856,15.807039999999999,0.11,1980,51.67153334617615,1.0102055,9.374873397226722,8.533689500000001
99,15.305813,100,8.597416,0.9898988999999999,11.631143,1.0101004999999998,15.807039999999999,98.98989,19.046494,9.999489,,,8.437638,1.0,8.906331,0.99233466,4.017775,1.0,,9.899495,15.807039999999999,0.11,2000,52.92214226722717,1.0101023999999998,9.391748047017703,8.551973
100,15.318229999999998,101,8.597006,0.98999983,11.616157000000001,1.0099984,15.807039999999999,99.98998,16.569996,10.049372,,,8.438822,1.0,8.89638,0.99233466,4.1421532999999995,1.0,,9.949874000000001,15.807039999999999,0.11,2020,53.830689907073975,1.0100023,9.39685479302592,8.555996
101,15.35152,102,8.596206,0.9900989,11.600987,1.0099001,15.807039999999999,100.99009000000001,18.723791000000002,10.0990095,,,8.439579,1.0,8.886529,0.99233466,4.2852073,1.0,,9.999999,15.807039999999999,0.11,2040,55.153693199157715,1.0099021000000001,9.350079955170212,8.515336999999999
102,15.352301999999998,103,8.595632,0.990196,11.586256,1.0098039,15.807039999999999,101.99019,15.442022,10.148404,,,8.4405365,1.0,8.876772,0.99233466,4.3936205,1.0,,10.049874,15.807039999999999,0.11,2060,56.54132270812988,1.0098058,9.374469119859693,8.537098
103,15.390334,104,8.594606,0.9902912,11.571267,1.0097095,15.807039999999999,102.99028,19.317446,10.197558,,,8.441007,1.0,8.86711,0.99233466,4.537212,1.0,,10.0995035,15.807039999999999,0.11,2080,57.986586570739746,1.0097104,9.325350822849586,8.489023
104,15.420957999999999,105,8.593945,0.9903846,11.556842999999999,1.0096151,15.807039999999999,103.99038,18.615551,10.246477,,,8.441815,1.0,8.857541000000001,0.99233466,4.6713824,1.0,,10.148891,15.807039999999999,0.11,2100,59.60289287567139,1.009617,9.362601026900652,8.525096000000001
105,15.424538,106,8.593383,0.99047595,11.542712,1.0095235999999999,15.807039999999999,104.99045,15.809913,10.295163,,,8.442696,1.0,8.8480625,0.99233466,4.7765527,1.0,,10.198036,15.807039999999999,0.11,2120,61.05924272537232,1.0095254999999999,9.373131486995817,8.534373
106,15.435742000000001,107,8.593426,0.99056584,11.52938,1.0094341,15.807039999999999,105.99055,16.633024,10.343619,,,8.444161,1.0,8.838673,0.99233466,4.8874483,1.0,,10.24695,15.807039999999999,0.11,2140,61.97224712371826,1.009436,9.44298125033327,8.597961999999999
107,15.472209,108,8.593109,0.9906543999999999,11.515869,1.0093455,15.807039999999999,106.99068,19.383623,10.391852,,,8.445238,1.0,8.8293705,0.99233466,5.021758,1.0,,10.295631,15.807039999999999,0.11,2160,62.8525722026825,1.0093474,9.40068889273934,8.559286
108,15.513969,109,8.592260000000001,0.9907408999999999,11.501998,1.0092609000000001,15.807039999999999,107.99076000000001,20.033438,10.439858000000001,,,8.44575,1.0,8.820153,0.99233466,5.159564,1.0,,10.344083,15.807039999999999,0.11,2180,63.85973143577576,1.0092609000000001,9.336947201123378,8.500573
109,15.504751999999998,110,8.591733999999999,0.9908256999999999,11.488628,1.0091752,15.807039999999999,108.99083,14.509366,10.487647,,,8.446563000000001,1.0,8.811021,0.99233466,5.2446456,1.0,,10.392305,15.807039999999999,0.11,2200,64.82962870597841,1.0091761000000001,9.37128202642031,8.534317
110,15.509271,111,8.591458,0.9909089,11.475684,1.0090915,15.807039999999999,109.99089,16.015478,10.535217999999999,,,8.447604,1.0,8.801971,0.99233466,5.3417616,1.0,,10.440305,15.807039999999999,0.11,2220,66.07972884178162,1.0090925,9.403047921008037,8.561217
111,15.5352,112,8.591247000000001,0.99099094,11.462973,1.0090086,15.807039999999999,110.99098000000001,18.422363,10.582577,,,8.448688,1.0,8.793002,0.99233466,5.458632499999999,1.0,,10.488087,15.807039999999999,0.11,2240,67.00314927101135,1.0090107,9.409527013823274,8.567722
112,15.557360000000001,113,8.590831,0.99107146,11.450215,1.0089278,15.807039999999999,111.99107,18.048447,10.629723,,,8.449539,1.0,8.784114,0.99233466,5.570125599999999,1.0,,10.535653,15.807039999999999,0.11,2260,68.53706574440002,1.0089297,9.381228864252632,8.544251
113,15.56146,114,8.590017,0.99115056,11.437222,1.0088509,15.807039999999999,112.991165,16.03357,10.6766615,,,8.449971000000001,1.0,8.775303,0.99233466,5.661988,1.0,,10.583005,15.807039999999999,0.11,2280,69.89716982841493,1.0088509,9.337277521730085,8.498127
114,15.566015,115,8.589694999999999,0.9912280000000001,11.424876,1.008772,15.807039999999999,113.99122,16.094164000000003,10.723392500000001,,,8.450873,1.0,8.766569,0.99233466,5.752778500000001,1.0,,10.630144999999999,15.807039999999999,0.11,2300,71.76552963256836,1.0087739,9.393140370837074,8.552933
115,15.577119,116,8.589414,0.9913042,11.412725,1.0086950000000001,15.807039999999999,114.99128999999999,16.862867,10.769922,,,8.451796,1.0,8.757911,0.99233466,5.8486294999999995,1.0,,10.677076,15.807039999999999,0.11,2320,73.06030750274658,1.0086969000000001,9.400048029368833,8.556992
116,15.540997,117,8.589086,0.99137944,11.400679,1.008621,15.807039999999999,115.991394,11.359463,10.816251,,,8.452651,1.0,8.749328,0.99233466,5.895804,1.0,,10.723807,15.807039999999999,0.11,2340,74.45071482658386,1.0086219,9.392356517853903,8.551072
117,15.539809,118,8.588527000000001,0.9914529000000001,11.388548,1.008546,15.807039999999999,116.99144,15.409463,10.862384,,,8.453254,1.0,8.740817,0.99233466,5.976500499999999,1.0,,10.7703285,15.807039999999999,0.11,2360,75.8691258430481,1.0085488999999999,9.359641679144676,8.523075
118,15.5785,119,8.588163,0.9915253,11.376757000000001,1.0084738000000002,15.807039999999999,117.99151,20.15249,10.908319,,,8.454034,1.0,8.732378,0.99233466,6.095697400000001,1.0,,10.816653,15.807039999999999,0.11,2380,76.84002518653871,1.0084767,9.384966065911172,8.545332
119,15.629301000000002,120,8.5877075,0.99159676,11.365013000000001,1.0084026,15.807039999999999,118.99161000000001,21.683285,10.954064,,,8.454701,1.0,8.7240095,0.99233466,6.2256637,1.0,,10.862782000000001,15.807039999999999,0.11,2400,78.2988212108612,1.0084056000000001,9.371122584600672,8.533497
120,15.587624,121,8.5876045,0.99166644,11.3537655,1.0083325,15.807039999999999,119.99163999999999,10.594524,10.999618,,,8.455707,1.0,8.715711,0.99233466,6.2618384,1.0,,10.908710000000001,15.807039999999999,0.11,2420,79.40054082870482,1.0083354,9.417708672097419,8.575225999999999
121,15.605819,122,8.587164,0.9917358000000001,11.342310000000001,1.0082661,15.807039999999999,120.99176999999999,17.815872,11.044985,,,8.456353,1.0,8.70748,0.99233466,6.356611,1.0,,10.954452999999999,15.807039999999999,0.11,2440,80.68184971809387,1.0082661,9.37317804654908,8.533854
122,15.629320000000002,123,8.586835,0.99180317,11.331097999999999,1.0081968000000001,15.807039999999999,121.99179,18.504725,11.090162,,,8.457089999999999,1.0,8.699317,0.99233466,6.455442400000001,1.0,,11.000001,15.807039999999999,0.11,2460,82.31383872032166,1.0081987,9.38487167383148,8.546695
123,15.636685,124,8.586634,0.99186987,11.320149,1.0081315,15.807039999999999,122.99186999999999,16.5507,11.13516,,,8.457945,1.0,8.691219,0.99233466,6.5369215,1.0,,11.045361,15.807039999999999,0.11,2480,83.58292078971863,1.0081315,9.401419038271225,8.561834
124,15.635279999999998,125,8.586506,0.9919356,11.309399,1.0080651,15.807039999999999,123.99195,15.46931,11.179977000000001,,,8.458853999999999,1.0,8.6831875,0.99233466,6.6084447,1.0,,11.090537,15.807039999999999,0.11,2500,85.07675909996033,1.008066,9.414683701445668,8.570617
125,15.639565,126,8.585957,0.99199975,11.298347,1.0080007,15.807039999999999,124.99197,16.183245,11.224611999999999,,,8.459319,1.0,8.67522,0.99233466,6.6844983,1.0,,11.135527,15.807039999999999,0.11,2520,86.28355598449707,1.0080026,9.352899370653109,8.517331
126,15.657714000000002,127,8.585624000000001,0.9920635,11.287639,1.0079373,15.807039999999999,125.992065,17.952463,11.269072999999999,,,8.45999,1.0,8.667314999999999,0.99233466,6.7732844,1.0,,11.18034,15.807039999999999,0.11,2540,87.60514211654663,1.0079383,9.384830930668313,8.543733999999999
127,15.693326999999998,128,8.5850935,0.9921260000000001,11.276852,1.0078738999999999,15.807039999999999,126.99213,20.224104,11.313360000000001,,,8.460445,1.0,8.6594715,0.99233466,6.8784304,1.0,,11.224969999999999,15.807039999999999,0.11,2560,89.28395628929138,1.0078757999999999,9.358237864404572,8.517721
128,15.699348,129,8.584738,0.9921877,11.266357000000001,1.0078124,15.807039999999999,127.99221000000001,16.47802,11.357472,,,8.461061500000001,1.0,8.651689,0.99233466,6.9529057,1.0,,11.269427,15.807039999999999,0.11,2580,90.5826780796051,1.0078143,9.380705227364686,8.539164999999999
129,15.746739000000002,130,8.584266,0.9922478000000001,11.25586,1.0077528,15.807039999999999,128.99222,21.868113,11.401411999999999,,,8.461542999999999,1.0,8.643967,0.99233466,7.0676975,1.0,,11.313705,15.807039999999999,0.11,2600,91.2650113105774,1.0077546999999998,9.363049792388198,8.523408
130,15.773845999999999,131,8.583572,0.9923076999999999,11.245254,1.0076931999999998,15.807039999999999,129.99231,19.305405,11.445185,,,8.461789,1.0,8.636303999999999,0.99233466,7.161174000000001,1.0,,11.357816999999999,15.807039999999999,0.11,2620,92.75625395774841,1.0076941,9.328105614007779,8.493418
131,15.766739000000001,132,8.583133,0.9923662,11.235013,1.0076336,15.807039999999999,130.99233999999998,14.843448,11.48879,,,8.462275,1.0,8.628699000000001,0.99233466,7.2194294999999995,1.0,,11.401752,15.807039999999999,0.11,2640,94.46097993850708,1.0076355,9.366091466234607,8.525553
132,15.760570000000001,133,8.582666,0.9924243,11.224855999999999,1.007574,15.807039999999999,131.99243,14.953578,11.53223,,,8.462722,1.0,8.621152,0.99233466,7.277638400000001,1.0,,11.445525,15.807039999999999,0.11,2660,96.5207769870758,1.0075779,9.360230161436311,8.521206
133,15.760357999999998,134,8.582604,0.9924815,11.215213,1.0075192,15.807039999999999,132.99251999999998,15.739873000000001,11.575510000000001,,,8.463561,1.0,8.613662,0.99233466,7.340845599999999,1.0,,11.489129,15.807039999999999,0.11,2680,98.32950496673584,1.0075212,9.418978858407156,8.574292
134,15.786954000000001,135,8.582144,0.9925373,11.205273,1.0074625,15.807039999999999,133.99254,19.358498,11.618625999999999,,,8.4639845,1.0,8.606227,0.99233466,7.429920699999999,1.0,,11.532563,15.807039999999999,0.11,2700,99.79388284683228,1.0074645,9.36063265093292,8.520334
135,15.761871,136,8.582236,0.99259275,11.195993,1.0074097,15.807039999999999,134.99261,12.382989,11.661585,,,8.464953,1.0,8.598846,0.99233466,7.4663949999999994,1.0,,11.575838000000001,15.807039999999999,0.11,2720,101.5854001045227,1.0074097,9.43902820364296,8.594758
136,15.747914999999999,137,8.581603999999999,0.99264693,11.186086999999999,1.007354,15.807039999999999,135.99263,13.857326,11.704384,,,8.465179,1.0,8.59152,0.99233466,7.5130973,1.0,,11.618948,15.807039999999999,0.11,2740,103.63248014450072,1.007355,9.33111768325729,8.495758
137,15.739403,138,8.581209,0.99270076,11.176517,1.0072982,15.807039999999999,136.9927,14.580719,11.747026,,,8.4656315,1.0,8.584247999999999,0.99233466,7.5643644,1.0,,11.661905,15.807039999999999,0.11,2760,105.47257661819458,1.0073012,9.367374960571368,8.527097999999999
138,15.765495000000001,139,8.580712,0.9927535,11.166941,1.0072473,15.807039999999999,137.99274,19.373222,11.789516,,,8.465967,1.0,8.577027000000001,0.99233466,7.6493720000000005,1.0,,11.704699,15.807039999999999,0.11,2780,107.12608361244202,1.0072492,9.346086978294977,8.51206
139,15.809209,140,8.580278,0.9928059000000001,11.157527,1.0071936,15.807039999999999,138.99283,21.892874,11.831853,,,8.466358,1.0,8.569859,0.99233466,7.751163,1.0,,11.747342,15.807039999999999,0.11,2800,108.9109399318695,1.0071964,9.359060820497724,8.520114
140,15.828059,141,8.580125,0.99285716,11.148487,1.0071436,15.807039999999999,139.99286,18.47425,11.874039,,,8.467015,1.0,8.562741,0.99233466,7.8272634000000005,1.0,,11.789826,15.807039999999999,0.11,2820,110.12631726264955,1.0071455,9.396373963134113,8.5585575
141,15.818449,142,8.579559,0.99290764,11.139127,1.0070908,15.807039999999999,140.99289,14.470502999999999,11.916076,,,8.467249,1.0,8.555675,0.99233466,7.874096400000001,1.0,,11.832158,15.807039999999999,0.11,2840,110.61775875091551,1.0070946,9.334487672468397,8.499758
142,15.827523999999999,143,8.579432,0.9929579,11.130297,1.0070437,15.807039999999999,141.99298000000002,17.123362,11.957966,,,8.467911,1.0,8.548656,0.99233466,7.9388255999999995,1.0,,11.874342,15.807039999999999,0.11,2860,111.09496545791626,1.0070447,9.403983914920843,8.561239
143,15.831918,144,8.578988,0.993007,11.121236999999999,1.0069938,15.807039999999999,142.99301,16.467175,11.999705,,,8.468243,1.0,8.541688,0.99233466,7.9980984,1.0,,11.916377,15.807039999999999,0.11,2880,111.68173146247864,1.0069957,9.352766299863584,8.515539
144,15.848837,145,8.578593,0.9930556999999999,11.112318,1.0069457,15.807039999999999,143.99307,18.292234,12.041305,,,8.468616,1.0,8.534768,0.99233466,8.069139999999999,1.0,,11.9582615,15.807039999999999,0.11,2900,112.95126533508301,1.0069466999999999,9.360465074313087,8.52179
145,15.890856,146,8.578145,0.99310344,11.10343,1.0068978000000002,15.807039999999999,144.9931,21.990660000000002,12.082761,,,8.468923,1.0,8.527895,0.99233466,8.164539999999999,1.0,,11.999998,15.807039999999999,0.11,2920,114.14695286750792,1.0068988,9.350931564389176,8.513109
146,15.912567999999998,147,8.5776005,0.9931506,11.094528,1.0068479,15.807039999999999,145.99313,19.08928,12.12407,,,8.469122,1.0,8.521069,0.99233466,8.238905,1.0,,12.0415945,15.807039999999999,0.11,2940,115.74226212501526,1.0068517,9.332522837576485,8.498135000000001
147,15.880407,148,8.577136999999999,0.99319726,11.0857935,1.0068027,15.807039999999999,146.9932,11.160024,12.165242999999998,,,8.469394,1.0,8.514289,0.99233466,8.258688000000001,1.0,,12.083046000000001,15.807039999999999,0.11,2960,117.41600680351256,1.0068055,9.34620302340111,8.508986
148,15.892021,149,8.577011,0.9932431999999999,11.077481,1.0067556999999998,15.807039999999999,147.99324,17.617420000000003,12.206278,,,8.4699955,1.0,8.507555,0.99233466,8.321543,1.0,,12.124353999999999,15.807039999999999,0.11,2980,118.64610362052916,1.0067595,9.400670803620027,8.558366
149,15.882564000000002,150,8.576788,0.99328876,11.06915,1.0067096,15.807039999999999,148.99331999999998,14.480082000000001,12.247172,,,8.470489500000001,1.0,8.500866,0.99233466,8.362645,1.0,,12.165528,15.807039999999999,0.11,3000,120.19502854347229,1.0067134,9.38384835718761,8.543606
150,15.786144,151,8.576079,0.9933332,11.060410000000001,1.0066680000000001,15.807039999999999,149.99331999999998,1.3300403,12.287933,,,8.470483,1.0,8.494222,0.99233466,8.316115,1.0,,12.206553,15.807039999999999,0.11,3020,121.6955213546753,1.0066693000000002,9.30518093144492,8.469772
151,15.796687,152,8.575742,0.9933774,11.052122,1.0066211999999999,15.807039999999999,150.99336,17.39526,12.328558000000001,,,8.470842999999999,1.0,8.487621,0.99233466,8.37589,1.0,,12.247447,15.807039999999999,0.11,3040,123.63862657546996,1.006625,9.363007565617046,8.524761
152,15.775023000000001,153,8.575364,0.9934212,11.043871000000001,1.0065771000000001,15.807039999999999,151.99344,12.488716,12.36905,,,8.471153,1.0,8.481064,0.99233466,8.402814999999999,1.0,,12.288206,15.807039999999999,0.11,3060,125.0571494102478,1.006581,9.353261679662117,8.517985000000001
153,15.784342,154,8.57498,0.9934639000000001,11.0356865,1.0065348,15.807039999999999,152.99344,17.216381,12.409407,,,8.471446,1.0,8.474548,0.99233466,8.460088,1.0,,12.328828,15.807039999999999,0.11,3080,125.74254059791565,1.0065387,9.352507226015435,8.516096000000001
154,15.78089,155,8.574619,0.99350643,11.027603,1.0064945,15.807039999999999,153.9935,15.256254,12.449635,,,8.471757,1.0,8.468076,0.99233466,8.503976,1.0,,12.369319,15.807039999999999,0.11,3100,127.34118771553041,1.0064964,9.35801727926728,8.519236
155,15.770295,156,8.574378,0.99354845,11.019713000000001,1.0064504,15.807039999999999,154.99356,14.134435999999999,12.489737,,,8.472178,1.0,8.461644999999999,0.99233466,8.54011,1.0,,12.409674,15.807039999999999,0.11,3120,128.7481031417847,1.0064541999999999,9.378459307640334,8.537018
156,15.794814,157,8.574086,0.99358994,11.011845,1.0064101,15.807039999999999,155.99362,19.626410999999997,12.529707,,,8.472541,1.0,8.4552555,0.99233466,8.610764,1.0,,12.449902,15.807039999999999,0.11,3140,130.32720804214478,1.006412,9.366496884756524,8.528514
157,15.79669,158,8.57359,0.9936305000000001,11.003838,1.0063678,15.807039999999999,156.99362,16.097462,12.569549,,,8.472686,1.0,8.448906,0.99233466,8.658188,1.0,,12.489997,15.807039999999999,0.11,3160,131.14102029800415,1.0063716999999999,9.33110554758337,8.495625
158,15.797885,159,8.573203999999999,0.9936707,10.996015,1.0063313,15.807039999999999,157.99364,15.993076,12.609267,,,8.472936,1.0,8.442597,0.99233466,8.704359,1.0,,12.529962,15.807039999999999,0.11,3180,131.9399950504303,1.0063313,9.348015892722614,8.512227000000001
159,15.799598999999999,160,8.572977999999999,0.9937107,10.9884205,1.0062891,15.807039999999999,158.99371000000002,16.0784,12.64886,,,8.473339,1.0,8.436328,0.99233466,8.750486,1.0,,12.569806,15.807039999999999,0.11,3200,133.68161988258362,1.006291,9.376397033029988,8.536995
160,15.779824,161,8.572863,0.9937497999999999,10.981005999999999,1.0062488,15.807039999999999,159.99371000000002,12.622356,12.688329,,,8.4738455,1.0,8.430097,0.99233466,8.774573,1.0,,12.609518,15.807039999999999,0.11,3220,135.67515850067142,1.0062526,9.392736607931075,8.554362
161,15.781654999999999,162,8.572474,0.9937886999999999,10.973381,1.0062124,15.807039999999999,160.99376999999998,16.082422,12.727675,,,8.474069,1.0,8.423905,0.99233466,8.819722,1.0,,12.649111,15.807039999999999,0.11,3240,136.9412326812744,1.0062143,9.347997458091037,8.509819
