,IWMean,DenMISEMeanLog,DenMISELogLast,IWLastEpisode,ReturnStepMax,URet,IWMax,LQGsigma,ReturnLastEpisode,Iteration,IWFirstEpisode,LQGmu01,TimeElapsed,ReturnAbsMax,IWNorm1,target_sum_log_mean,Bound,LQGmu1,TimestepsSoFar,DenMISELogFirst,ReturnMax,ReturnMean,IWMin,MISE,IWNorm2,SqrtESSClassic,ReturnMin
801,0.7896648000000001,11.559298,14.086235999999998,1.9621214e-23,0.9999996999999999,9.8246115143906,61.74397,0.11,8.946388,802,,0.026,17361.608760356903,17.245518,633.31116,-450.92467999999997,7.279185000000001,0.256,16040,9.90845,17.245518,13.932525,,6.913277000000001,133.69957,4.736822599999999,
802,0.97809935,11.555837,9.003708,0.017191123,0.9999996999999999,9.627910905405383,28.412039,0.11,8.765728,803,,0.032,17395.795032501217,17.245518,785.4137599999999,-505.65045,8.783647,0.31,16060,9.907204,17.245518,13.92609,,8.487878,134.0268,5.860125,
803,1.0318592,11.555784,11.548441,,0.9999996999999999,9.566987087799818,44.01761,0.11,8.708407000000001,804,7.197453,-0.012,17441.705520391464,17.245518,829.61475,-423.40857,16.68771,-0.118,16080,9.905959,17.245518,13.9196,,16.346159,163.48282,5.07463,
804,1.1470821000000002,11.521692999999999,-15.901182,5.5148286e-09,0.9999996999999999,17.364039999640482,52.311554,0.11,15.650219,805,41.182552,-0.01,17483.624389648438,17.245518,923.4011,-393.2218,18.126938,-0.096,16100,9.913629,17.245518,13.92175,,17.805029,171.50075,5.3842397,
805,1.1284245000000002,11.524307,13.504072,34.566494,0.9999996999999999,16.761559716348533,37.882346999999996,0.11,15.125089000000001,806,18.153732,-0.008,17518.42569518089,17.245518,909.5101300000001,-366.093,17.292427,-0.076,16120,9.96228,17.245518,13.923243,,17.004423000000003,151.12883,6.018111,
806,0.9370128000000001,11.522566000000001,10.007997999999999,3.403665000000001e-24,0.9999996999999999,16.64635738071376,28.154402,0.11,15.00075,807,1.9701286e-11,-0.02,17556.153757333755,17.245518,756.1693,-539.4219,15.87159,-0.199,16140,9.983314,17.245518,13.924579000000001,,15.600976000000001,118.06181000000001,6.4048595,
807,0.98755306,11.510418,1.7804438000000002,1.2342764,0.9999996999999999,17.838354196714388,21.777458,0.11,16.09494,808,2.4713467e-13,-0.021,17594.672885894775,17.245518,797.9429,-550.7427,16.734148,-0.208,16160,9.982075,17.245518,13.927264000000001,,16.48538,114.52686000000001,6.967299000000001,
808,1.0618458999999998,11.511996,12.808341,20.305426,0.9999996999999999,18.53061094091596,21.986368,0.11,16.764326,809,3.560294e-17,-0.023,17638.448894262314,17.245518,859.0333,-571.7731,18.047468,-0.225,16180,9.980838,17.245518,13.930772,,17.801527,121.89436,7.047358999999999,
809,1.0449787,11.517025,15.532577499999999,,0.9999996999999999,18.533928391532694,49.749363,0.11,16.769978,810,,0.015,17673.833566904068,17.245518,846.4327400000001,-342.1373,9.678476,0.152,16200,9.979603,17.245518,13.934277,,9.331509,169.44269,4.9953923,
810,0.9617406,11.483236999999999,-15.908608,8.5499169999999985e-19,0.9999996999999999,9.974896944224927,59.72030600000001,0.11,9.095257,811,,0.011,17717.1000187397,17.245518,779.9716,-307.64545,9.078597,0.11,16220,9.978369,17.245518,13.92831,,8.656657000000001,189.87634,4.107787,
811,0.7959424,11.484527,12.5937,0.01736511,0.9999996999999999,9.872001501010436,54.499153,0.11,8.988968,812,,0.009,17759.676510334015,17.245518,646.30524,-295.1935,7.5947084,0.089,16240,9.977136999999999,17.245518,13.922226,,7.1892314,151.1977,4.274571,
812,0.7328858,11.482154,9.776327,,0.9999996999999999,9.915445296463703,73.475655,0.11,9.028071,813,0.00070359884,-0.003,17801.2333548069,17.245518,595.8361,-318.46542,10.049335000000001,-0.033,16260,9.975905000000001,17.245518,13.916208,,9.526473,179.74417,3.314912,
813,1.0392776,11.466983,-0.5763954000000001,1.0103531e-07,0.9999996999999999,12.991967611006205,34.17626,0.11,11.708125,814,1.6495123,-0.006,17837.8080868721,17.245518,845.9719,-345.23587000000003,15.368307999999999,-0.06,16280,9.974677,17.245518,13.913495000000001,,15.072453,144.40308000000002,5.8584065,
814,1.1010145,11.4644575,9.384792,1.4196343999999999e-05,0.9999996999999999,15.064849550007985,49.233579999999996,0.11,13.604626999999999,815,38.988182,-0.01,17868.858229637146,17.245518,897.3268400000001,-389.9681,17.396631,-0.096,16300,9.975474,17.245518,13.9131155,,17.080795000000002,163.51398,5.4877687,
815,1.1218466999999999,11.469091,15.162069,30.781921,0.9999996999999999,16.53716641280593,45.585716,0.11,14.914407999999998,816,37.324677,-0.009,17906.843533277508,17.245518,915.4269,-379.94684,17.526123000000002,-0.089,16320,10.020977,17.245518,13.914342999999999,,17.225279,158.89373999999998,5.761252,
816,1.1397362,11.465769,8.6507225,34.871371999999994,0.9999996999999999,16.603049208028587,37.77257,0.11,14.965361999999999,817,32.752094,-0.009,17945.348583698273,17.245518,931.1645,-375.59097,17.70727,-0.086,16340,10.064478,17.245518,13.915628,,17.414404,157.33911,5.918201,
817,1.1199363000000002,11.467034,12.379313,5.5400457,0.9999996999999999,17.421214262534782,36.442913,0.11,15.734637,818,27.356346000000002,-0.008,17987.512120246887,17.245518,916.1079,-371.2406,17.331738,-0.083,16360,10.10256,17.245518,13.917851,,17.044408999999998,151.86786,6.03227,
818,0.5890035,11.4669285,11.276529,0.007174789,0.9999996999999999,16.40503519395322,105.56808500000001,0.11,14.788414999999999,819,7.985595e-06,-0.002,18027.580334424973,17.245518,482.39385999999996,-307.50247,7.7492350000000005,-0.023,16380,10.134234,17.245518,13.918916000000001,,7.106302,178.94069,2.695831,
819,1.0395887,11.470019,14.434443,1.3893076999999998e-27,0.9999996999999999,11.927926497859929,40.055183,0.11,10.785557,820,28.054134,-0.01,18069.66655397415,17.245518,852.46277,-394.23642,16.528217,-0.101,16400,10.133014,17.245518,13.915092999999999,,16.220984,151.10727,5.6414413,
820,0.88937753,11.457369,1.0605808,3.6042009999999994e-31,0.9999996999999999,16.742590888292078,51.143440000000005,0.11,15.104664000000001,821,8.050376e-25,0.004,18107.621015548702,17.245518,730.17896,-281.51556,8.469261,0.043,16420,10.165436,17.245518,13.916544,,8.116872,148.45439,4.9185405,
821,1.0165826,11.440489,-2.2922564,15.106928,0.9999996999999999,10.116328170693519,32.425087,0.11,9.220836,822,1.895594e-26,0.005,18149.575941562653,17.245518,835.63086,-281.30523999999997,9.566934,0.048,16440,10.164218,17.245518,13.910831,,9.267546000000001,144.34097,5.7892838,
822,1.0826023999999999,11.442483,13.079396000000001,,0.9999996999999999,9.989519707113624,30.906259999999996,0.11,9.093714,823,,0.014,18185.34864878654,17.245518,890.98175,-327.93842,9.976626,0.14,16460,10.163002,17.245518,13.904978,,9.687178999999999,148.7923,5.9880905,
823,1.0579120000000002,11.4381895,7.8379199999999996,5.79096,0.9999996999999999,9.85780004172288,29.823511,0.11,8.975816,824,,0.014,18225.420147895813,17.245518,871.7195,-327.52454,9.753553,0.14,16480,10.161788,17.245518,13.898995000000001,,9.466426,144.40858,6.0364794999999996,
824,1.0367813,11.438635000000001,11.760492,0.102537386,0.9999996999999999,9.869179725433261,35.791866,0.11,8.984446,825,,0.015,18265.901905298237,17.245518,855.3446,-333.46024,9.573472,0.147,16500,10.160575,17.245518,13.893039000000002,,9.266294,151.59114,5.642444599999999,
825,1.0373484,11.440113,12.638819,35.327343,0.9999996999999999,9.80201151632215,36.281975,0.11,8.924515,826,,0.015,18305.25382995605,17.245518,856.84973,-333.9515,9.57797,0.148,16520,10.159364,17.245518,13.887023999999998,,9.269402000000001,152.54471999999998,5.6170397,
826,0.7293447,11.4472065,17.284323,,0.9999996999999999,9.789853040679796,86.73841,0.11,8.912898,827,,0.063,18341.95680975914,17.245518,603.1681,-685.5517,6.845085000000001,0.556,16540,10.158154,17.245518,13.881008999999999,,6.2303147,213.94041,2.8193276000000003,
827,0.9959409,11.428676,-3.5942428,,0.9999996999999999,9.415796491437398,56.549812,0.11,8.573136,828,,0.011,18377.280904769894,17.245518,824.6391,-303.4977,9.357782,0.111,16560,10.156945,17.245518,13.874599,,8.962089,188.26288,4.3802533,
828,0.9862271,11.424596000000001,8.074942,,0.9999996999999999,9.84275132807065,49.978287,0.11,8.959517,829,1.2033315e-13,0.001,18416.796303987507,17.245518,817.5823,-286.99762000000004,9.958901,0.01,16580,10.155739,17.245518,13.868669500000001,,9.581727,177.91621,4.595322,
829,0.9104201999999999,11.418395,6.312811,,0.9999996999999999,11.175352744102137,40.931843,0.11,10.1427,830,3.090097,-0.012,18461.704622745514,17.245518,755.6487400000001,-425.57525999999996,14.824066,-0.122,16600,10.154532000000001,17.245518,13.864181,,14.480832999999999,149.6408,5.0497510000000005,
830,1.1160016000000001,11.392294999999999,-10.164849,14.005526999999999,0.9999996999999999,16.831804547625598,30.05037,0.11,15.168512,831,11.925781,-0.007,18503.891999721527,17.245518,927.39734,-359.09296,16.988062,-0.074,16620,10.157044,17.245518,13.86575,,16.725811,140.3211,6.609108,
831,1.0065435,11.391509,10.636032,33.878334,0.9999996999999999,17.950229493851012,37.807204999999996,0.11,16.233517000000003,832,10.473321,-0.011,18548.51982688904,17.245518,837.4442,-411.42035,16.210901,-0.113,16640,10.170092,17.245518,13.868595999999998,,15.8947735,152.7421,5.4827337,
832,1.1334454,11.389233,9.503288000000001,15.981289000000002,0.9999996999999999,16.97800389496711,35.840916,0.11,15.313704000000001,833,30.485426,-0.009,18590.647454261783,17.245518,944.1600300000001,-375.66055,17.621,-0.087,16660,10.181399,17.245518,13.870331,,17.344212,150.77722,6.261954,
833,0.70082104,11.387655,9.956869000000001,2.3368407e-09,0.9999996999999999,17.044145969642933,80.47480999999999,0.11,15.391576999999998,834,1.3107582e-10,-0.0,18629.250934839252,17.245518,584.48474,-290.7924,7.8477526,-0.001,16680,10.216144,17.245518,13.872154,,7.374658999999999,159.53706,3.6636297999999994,
834,0.68695205,11.381945,6.934842,,0.9999996999999999,12.325941317383585,63.8342,0.11,11.191336,835,2.0812945e-06,-0.017,18672.58465719223,17.245518,573.605,-498.22394,11.724866,-0.172,16700,10.214945,17.245518,13.868944,,11.312498,136.47057,4.2031407,
835,1.025142,11.362581,-4.4809456,0.0044929544,0.9999996999999999,17.738231699962355,19.878738000000002,0.11,16.005371,836,4.280031599999999e-15,-0.022,18715.93140053749,17.245518,857.0187,-558.77997,17.388360000000002,-0.216,16720,10.213747999999999,17.245518,13.8715,,17.149519,118.09686,7.256913000000001,
836,0.8944225,11.366873,14.93932,0.00033069702000000005,0.9999996999999999,18.532320652072123,146.93051,0.11,16.769596,837,,-0.037,18751.94654560089,17.245518,748.6316,-696.7212,15.842872,-0.356,16740,10.212553,17.245518,13.874963000000001,,15.214406,271.45062,2.7578924,
837,1.0351632,11.360353,6.0578475,149.64616,0.9999996999999999,18.598175246329568,149.64616,0.11,16.82948,838,,-0.034,18788.918452501297,17.245518,867.4667400000001,-672.87494,18.13119,-0.324,16760,10.211359,17.245518,13.878488,,17.539682,296.04266,2.9302083999999997,
838,1.0000837,11.362658999999999,13.315432999999999,105.886505,0.9999996999999999,18.6790397976979,113.06863,0.11,16.906376,839,,-0.036,18831.06347632408,17.245518,839.07025,-688.4568,17.519958,-0.347,16780,10.210166000000001,17.245518,13.882095999999999,,16.967365,267.51342999999997,3.1365537999999997,
839,0.97683126,11.364713,13.132639000000001,0.00043971807,0.9999996999999999,18.791559955066127,21.120403,0.11,17.015976000000002,840,2.116542e-13,-0.021,18868.62136340141,17.245518,820.53827,-545.9474,16.552092000000002,-0.208,16800,10.208975,17.245518,13.885826999999999,,16.310444,114.39881000000001,7.1726117,
840,1.009375,11.362197,9.2824,17.260162,0.9999996999999999,18.439212497468997,19.424120000000002,0.11,16.680733,841,2.1946461000000003e-14,-0.022,18911.49439740181,17.245518,848.8844,-551.246,17.108168,-0.212,16820,10.207785000000001,17.245518,13.889151000000002,,16.87295,115.20225,7.368644000000001,
841,1.0502511,11.367102000000001,15.490909,19.80035,0.9999996999999999,18.60067494919448,20.626133,0.11,16.836857000000002,842,6.650363000000001e-17,-0.023,18950.01153159141,17.245518,884.3114,-564.87805,17.83908,-0.223,16840,10.206596000000001,17.245518,13.892651999999998,,17.60302,120.43993999999999,7.3423433000000005,
842,1.0405312,11.375447,18.3606,12.670157000000001,0.9999996999999999,18.46372237906929,26.7829,0.11,16.702106,843,1.0901559e-19,-0.024,18993.70746135712,17.245518,877.1677,-578.6551,17.732998000000002,-0.235,16860,10.20541,17.245518,13.895984,,17.479976999999998,128.05033999999998,6.8501787,
843,1.0498288999999998,11.372917,9.21137,24.980698,0.9999996999999999,18.273734779572187,25.214636,0.11,16.511734,844,1.6740873999999998e-19,-0.024,19033.188255786896,17.245518,886.0555400000001,-577.0296599999999,17.872984,-0.234,16880,10.204225,17.245518,13.899083,,17.624569,126.99274399999999,6.977214,
844,1.1189339,11.369352000000001,8.321877,6.242297e-06,0.9999996999999999,18.52661256805792,39.023148,0.11,16.77243,845,32.017047999999996,-0.009,19072.14570593834,17.245518,945.4992,-375.2256,17.480665,-0.091,16900,10.20304,17.245518,13.902484,,17.206923,149.32951,6.331629799999999,
845,0.9763811,11.375967,16.860548,,0.9999996999999999,17.383600257694926,44.450806,0.11,15.706498000000002,846,,0.008,19115.542704105377,17.245518,826.01843,-282.69097999999997,9.189638,0.078,16920,10.239047,17.245518,13.904616,,8.834829,169.09286,4.884999,
846,0.80470407,11.362361,-0.10598904,,0.9999996999999999,10.020963292129672,45.868755,0.11,9.1293545,847,0.39928824,-0.013,19157.879507780075,17.245518,681.58435,-432.83124000000004,13.293652999999999,-0.132,16940,10.237865,17.245518,13.898979,,12.921317,146.41846999999999,4.655043599999999,
847,1.1212496,11.338968,-8.265049000000001,6.323167,0.9999996999999999,17.507624623628974,34.008884,0.11,15.792147,848,29.151771999999998,-0.009,19200.248562812805,17.245518,950.81964,-370.00656000000004,17.445598999999998,-0.088,16960,10.237157,17.245518,13.901212,,17.178421,146.56828000000002,6.4872127,
848,0.95607597,11.342583,14.300219,,0.9999996999999999,16.7553648527668,53.638668,0.11,15.108187,849,,-0.057,19236.051995038983,17.245518,811.7085,-746.5518,16.723860000000002,-0.519,16980,10.269778,17.245518,13.902633999999999,,16.349031,175.53916999999998,4.6240879999999995,
849,1.0634518,11.32248,-5.680546,1.7673996e-08,0.9999996999999999,18.596122282428848,19.915417,0.11,16.824015,850,,-0.142,19274.98168444633,17.245518,903.93396,-747.4775,18.410223000000002,-0.892,17000,10.2686,17.245518,13.906070999999999,,18.195072,112.20773,8.055897,
850,0.94174767,11.324469,12.958082000000001,0.5226442,0.9999996999999999,18.96664212085885,22.596218,0.11,17.188751,851,,-0.171,19315.52327632904,17.245518,801.42725,-744.98975,16.311602,-0.939,17020,10.267425999999999,17.245518,13.909926,,16.096501999999997,99.45891999999999,8.057872,
851,1.0329032,11.328465,14.794717000000002,2.2385682e-36,0.9999996999999999,18.916827663059312,18.181341,0.11,17.13845,852,3.7820725e-16,-0.022,19353.131904363632,17.245518,880.0335699999999,-555.0563,17.52051,-0.22,17040,10.266250999999999,17.245518,13.913716,,17.293454999999998,115.2842,7.6336007,
852,1.0057042999999999,11.321962,5.7571025,0.00018192803,0.9999996999999999,18.624423103195113,107.53911000000001,0.11,16.862793,853,,-0.035,19390.754573583603,17.245518,857.8657,-672.95386,17.582497,-0.338,17060,10.265077999999999,17.245518,13.917174,,17.056759,260.21378,3.2967730000000004,
853,1.0250887,11.326508500000001,15.241735999999998,,0.9999996999999999,18.836181254144602,86.00848,0.11,17.059189,854,2.4804547000000003e-18,0.002,19431.882216691967,17.245518,875.4257,-276.15767999999997,9.966387,0.025,17080,10.263906,17.245518,13.920853,,9.488855000000001,241.19176000000002,3.6295838,
854,0.91588646,11.2945795,-15.961442000000002,4.4048523e-10,0.9999996999999999,11.104005320951913,88.22453,0.11,10.135114,855,5.5179855e-20,0.003,19470.97935605049,17.245518,783.08295,-275.0203,8.913359,0.03,17100,10.262735000000001,17.245518,13.916426000000001,,8.427144,219.67345,3.5647593,
855,0.9260994,11.290663,8.056602999999999,8.4215285e-10,0.9999996999999999,10.366333113923648,56.405952,0.11,9.436438,856,6.607291999999999e-34,0.007,19510.68694519997,17.245518,792.7411,-277.03226,8.755981,0.066,17120,10.261567,17.245518,13.911192000000002,,8.3984785,163.51306,4.8481819999999995,
856,0.9225671,11.293092,13.463938,11.95166,0.9999996999999999,9.974994937859847,43.516323,0.11,9.082514,857,,0.008,19541.147922039032,17.245518,790.64,-281.01105,8.699681,0.079,17140,10.260399000000001,17.245518,13.905558,,8.3469715,160.89316000000002,4.9140687000000005,
857,0.92480993,11.301946000000001,18.984423,,0.9999996999999999,9.93745617127465,24.464046,0.11,9.048182,858,8.431082000000001e-12,-0.02,19583.488133907318,17.245518,793.48694,-528.0014,15.659243,-0.2,17160,10.259233,17.245518,13.899897,,15.412114,113.13663999999999,7.0135274,
858,0.9982544,11.270106,-15.966109,2.8108370000000003e-21,0.9999996999999999,17.863879626893844,30.915606,0.11,16.118382,859,3.99371e-21,-0.025,19625.35523104668,17.245518,857.50055,-579.1181,17.039562,-0.241,17180,10.258068,17.245518,13.902478,,16.777820000000002,129.49393999999998,6.621936,
859,1.0628498,11.272547,13.382373999999999,1.3041463e-15,0.9999996999999999,18.643980947384637,27.936847999999998,0.11,16.876167000000002,860,6.3424625,-0.007,19660.36125612259,17.245518,914.0508,-343.7571,16.049479,-0.07,17200,10.256905,17.245518,13.905935999999999,,15.792971,135.27336,6.7570643,
860,0.9387429,11.261444000000001,1.6604927,34.29809,0.9999996999999999,17.489379698634473,38.854557,0.11,15.805399,861,1.8000653000000002,-0.012,19698.584081411358,17.245518,808.2576,-416.365,15.274384,-0.124,17220,10.26309,17.245518,13.908142000000002,,14.955948999999999,148.495,5.4429955,
861,1.0269078999999999,11.263466000000001,13.080687,32.395508,0.9999996999999999,17.71363097937945,36.375446000000004,0.11,15.994154,862,4.3252087,-0.012,19738.26357936859,17.245518,885.1946,-407.9998,16.587585,-0.119,17240,10.264018,17.245518,13.910561999999999,,16.288345,152.82678,5.792143,
862,1.0570358,11.261648,9.681708,7.274541,0.9999996999999999,17.726825387144412,33.66133,0.11,16.00261,863,8.629534,-0.011,19778.743011951447,17.245518,912.22186,-400.04467999999997,16.981022,-0.113,17260,10.267864,17.245518,13.912987,,16.693120999999998,151.525,6.020273,
863,1.052867,11.261572,11.154751,4.804291200000001,0.9999996999999999,17.324487983872242,27.806099,0.11,15.6443205,864,8.854606,-0.007,19819.169156074524,17.245518,909.6772,-345.36096000000003,15.993561999999999,-0.072,17280,10.276656,17.245518,13.91499,,15.740489000000002,132.82329,6.848778,
864,0.8805716,11.268974,17.621057999999998,0.15931800000000002,0.9999996999999999,17.159539373932983,55.490745999999994,0.11,15.494985999999999,865,0.05916216,-0.005,19858.28607583046,17.245518,761.6944599999999,-317.5813,12.543277,-0.047,17300,10.285695,17.245518,13.916818,,12.181046499999999,159.18677,4.7849107,
865,1.1056384,11.269563,11.915973,2.6409036000000003e-05,0.9999996999999999,15.420913255987058,34.942413,0.11,13.896341,866,21.326223000000002,-0.01,19902.308958292007,17.245518,957.48285,-384.3937,17.548388,-0.103,17320,10.284608,17.245518,13.916794,,17.27974,148.40805,6.4516907,
866,1.0791935,11.274167,15.169131,21.469969,0.9999996999999999,16.86854370197949,27.215958,0.11,15.224159,867,11.012329,-0.007,19943.50355768204,17.245518,935.66077,-346.7021,16.464363,-0.074,17340,10.307782000000001,17.245518,13.918301000000001,,16.21643,133.84235,6.990767999999999,
867,1.0290059999999999,11.27571,12.543725,17.631971,0.9999996999999999,16.59128578704716,27.064077,0.11,14.960748,868,3.6277285000000004,-0.007,19983.519609689716,17.245518,893.17725,-336.63277999999997,15.423945999999999,-0.066,17360,10.319251,17.245518,13.919502,,15.170226000000001,130.74768,6.8313046,
868,0.88670844,11.279021,14.135242000000002,1.9653576e-06,0.9999996999999999,15.062472140318967,148.1565,0.11,13.587729999999999,869,5.830455600000001e-07,-0.002,20021.585958957672,17.245518,770.5496,-290.69006,10.760098,-0.017,17380,10.32227,17.245518,13.919120999999999,,10.108166,289.8309,2.658618,
869,1.0244551,11.269808,3.4265227,0.0966443,0.9999996999999999,14.153481648443536,28.41527,0.11,12.810389500000001,870,2.4744572999999996,-0.006,20059.08539056778,17.245518,891.27594,-333.2472,15.235938,-0.064,17400,10.32112,17.245518,13.917847,,14.977781,132.75085,6.7138995999999995,
870,1.126494,11.275885,16.550175,0.034112714,0.9999996999999999,15.162444038498919,29.926163,0.11,13.66973,871,20.383635,-0.008,20099.52772307396,17.245518,981.1763300000001,-354.0583,17.359833,-0.082,17420,10.322811,17.245518,13.917562,,17.109373,141.78346000000002,6.9202449999999995,
871,0.8667613999999999,11.277372999999999,12.458177000000001,,0.9999996999999999,15.908101538674055,48.832508000000004,0.11,14.325099,872,,0.013,20142.061222076416,17.245518,755.8159,-308.19302000000005,8.114939,0.127,17440,10.344797,17.245518,13.918029,,7.774882000000001,148.28893,5.0969143,
872,0.9144044,11.258863999999999,-4.731733,7.17134e-23,0.9999996999999999,9.910520570843524,47.520363,0.11,9.027714,873,5.510525e-25,0.004,20181.076229572296,17.245518,798.275,-269.52518,8.680002,0.044,17460,10.343651,17.245518,13.912427,,8.346865,153.43254,5.202775,
873,0.98648095,11.252499,5.7945514000000005,0.21981722,0.9999996999999999,9.975124755341591,44.309,0.11,9.081224,874,7.955111e-37,0.007,20217.068716049198,17.245518,862.1843,-274.76675,9.275819,0.073,17480,10.342505000000001,17.245518,13.906898499999999,,8.935068,169.5033,5.0865345,
874,0.9830709999999999,11.254314,12.872746000000001,1.6871213e-11,0.9999996999999999,9.983958665550594,58.447426,0.11,9.088560000000001,875,,0.011,20265.976547718048,17.245518,860.18713,-297.26337,9.234111,0.114,17500,10.341362,17.245518,13.901392999999999,,8.843657499999999,193.77757,4.439044,
875,0.9209475,11.249375,6.9673276,1.0568730999999999e-27,0.9999996999999999,9.89242613480608,78.2789,0.11,9.006316,876,3.1389497999999994e-19,0.003,20305.739933490757,17.245518,806.75,-269.67065,8.970822,0.028,17520,10.34022,17.245518,13.895804,,8.505109,216.76979,3.7216902000000003,
876,0.96641535,11.242723,5.5229106,7.605986999999999e-05,0.9999996999999999,10.143633680115313,45.470259999999996,0.11,9.240544,877,5.669606e-36,0.007,20343.043861866,17.245518,847.54626,-273.1634,9.095872,0.071,17540,10.339079,17.245518,13.890495999999999,,8.75712,165.64825,5.116542,
877,0.96316236,11.238912,7.9470887,2.0931574e-16,0.9999996999999999,9.945902484363947,30.878241999999997,0.11,9.055963,878,,0.014,20384.29510164261,17.245518,845.65656,-313.7969,8.914127,0.136,17560,10.337939,17.245518,13.884989000000001,,8.624277000000001,141.41942,5.9797769999999995,
878,0.9703478000000001,11.239417999999999,11.732261,2.8633540000000002e-05,0.9999996999999999,9.830019000241924,62.181132999999996,0.11,8.951008,879,,0.01,20423.176062822346,17.245518,852.9357,-287.25156,9.137193,0.101,17580,10.336802,17.245518,13.879376,,8.745335,192.83546,4.4231267,
879,0.9978218000000001,11.24612,17.190057999999997,,0.9999996999999999,9.902736001674171,32.88922,0.11,9.015336,880,6.349943,-0.012,20462.157978296284,17.245518,878.0832,-399.29367,16.071682,-0.115,17600,10.335664999999999,17.245518,13.873849,,15.785326999999999,145.07121,6.0527735,
880,0.907041,11.218834,-12.778525,2.148345e-38,0.9999996999999999,16.785485427584213,41.289055,0.11,15.121706,881,,0.008,20506.657623767853,17.245518,799.10315,-275.2257,8.546936,0.079,17620,10.341719,17.245518,13.875266,,8.206158,157.11469,5.086113500000001,
881,0.9678059999999999,11.18938,-14.650942,11.554256,0.9999996999999999,10.029862740794439,44.925734999999996,0.11,9.137636,882,1.7614958e-35,0.007,20550.074039936066,17.245518,853.6048599999999,-271.3832,9.101974,0.069,17640,10.340584,17.245518,13.869895000000001,,8.772581,162.22263,5.2619348,
882,0.9420037,11.186916,9.060509,2.3093966e-38,0.9999996999999999,9.94731582794002,64.50873,0.11,9.056142999999999,883,,0.017,20593.10952782631,17.245518,831.7893,-343.1696,8.764769,0.169,17660,10.339450999999999,17.245518,13.864443,,8.380207,184.5526,4.507058,
883,1.1108646,11.184822,9.413582,8.048085e-07,0.9999996999999999,9.778382792950284,27.858814000000002,0.11,8.903383,884,,0.023,20635.276659488678,17.245518,982.0043300000001,-406.89212000000003,10.035866,0.229,17680,10.338319,17.245518,13.85883,,9.766801,152.44437,6.4417230000000005,
884,1.1122568000000002,11.185706,11.871359,26.286095,0.9999996999999999,9.64432352326252,26.470390000000002,0.11,8.781317,885,,0.024,20675.887519598007,17.245518,984.3472,-410.1797,10.038903,0.232,17700,10.337189,17.245518,13.853094,,9.774023,150.43166000000002,6.5434847000000005,
885,1.0384357,11.189375,14.337535999999998,4.110194e-17,0.9999996999999999,9.642198786999906,32.02606,0.11,8.778685000000001,886,,0.015,20716.637520074844,17.245518,920.054,-319.46695,9.565733,0.146,17720,10.33606,17.245518,13.847366000000001,,9.283223,149.96455,6.135143299999999,
886,0.9881677,11.187072,9.121713,3.431477e-14,0.9999996999999999,9.797741017185034,41.378609999999995,0.11,8.91944,887,,0.025,20756.736761569977,17.245518,876.5047599999999,-422.48364000000004,8.966455,0.244,17740,10.334931,17.245518,13.84181,,8.669362,150.24103,5.8339906,
887,0.94108254,11.182041,6.7452807,0.0011384168,0.9999996999999999,9.622355444902434,43.907845,0.11,8.763971000000002,888,,0.034,20798.434849977493,17.245518,835.6813,-508.59784,8.482917,0.328,17760,10.333803999999999,17.245518,13.836093,,8.149797,160.61343,5.2030597,
888,1.0568527,11.178038,7.698189,0.00013160166,0.9999996999999999,9.50833879569768,33.308945,0.11,8.657867999999999,889,,0.025,20839.076740026478,17.245518,939.54205,-417.52277000000004,9.554511,0.241,17780,10.332678999999999,17.245518,13.830267000000001,,9.276318,150.80113,6.230338,
889,1.0515776000000001,11.17109,4.9516516,,0.9999996999999999,9.596286482953838,32.8227,0.11,8.736084,890,22.636120000000002,-0.01,20883.951896905903,17.245518,935.904,-384.0264,16.658258,-0.101,17800,10.331553999999999,17.245518,13.824544,,16.39526,142.01195,6.590318700000001,
890,0.72245604,11.140638000000001,-16.002682,1.2440535e-06,0.9999996999999999,16.541517289916367,123.29319,0.11,14.897037,891,4.1415962000000006e-08,-0.001,20917.30115699768,17.245518,643.7083,-285.2909,8.807183,-0.012,17820,10.355547999999999,17.245518,13.8257475,,8.171357,236.13962999999998,2.7259648,
891,0.9678386999999998,11.11909,-7.770204,0.00075021345,0.9999996999999999,12.891047314130947,50.303497,0.11,11.7086735,892,0.12174027,-0.005,20954.716883659363,17.245518,863.31213,-318.71127,13.845460999999998,-0.05,17840,10.354425,17.245518,13.823374,,13.520192000000002,162.01381999999998,5.3286324,
892,0.781388,11.117360000000001,9.622507,5.2207093e-12,0.9999996999999999,15.91986615356949,47.67561,0.11,14.341435999999998,893,0.23217249,-0.013,20994.665492773056,17.245518,697.7795,-431.10553,12.918442,-0.134,17860,10.353442,17.245518,13.823954,,12.556944,145.53415,4.79461,
893,0.8438691999999999,11.113858,8.217163000000001,,0.9999996999999999,17.40473305608106,62.31256,0.11,15.697138,894,,0.009,21040.469962835312,17.245518,754.41907,-279.02814,8.024851,0.093,17880,10.352583000000001,17.245518,13.82605,,7.615978999999999,177.96783,4.239075,
894,0.9742221999999999,11.083363,-16.005318,1.1481886999999999e-26,0.9999996999999999,10.383266619838926,61.307953000000005,0.11,9.485315,895,,0.016,21078.84038639069,17.245518,871.9288300000001,-330.7576,9.032968499999999,0.16,17900,10.351464,17.245518,13.821198,,8.685355,174.87163,4.986108,
